ticker,XIN US Equity
2012-05-04,-5.3731
2012-05-07,2.5237
2012-05-08,0.9231
2012-05-09,5.1829
2012-05-10,2.029
2012-05-11,-1.9886
2012-05-14,1.7391
2012-05-15,-4.2735
2012-05-16,-4.1667
2012-05-17,-3.7267
2012-05-18,-0.3226
2012-05-21,0.0
2012-05-22,4.8544
2012-05-23,0.6173
2012-05-24,-0.6135
2012-05-25,-1.5432000000000001
2012-05-29,-1.8809
2012-05-30,-3.8339
2012-05-31,-4.6512
2012-06-01,-6.6202
2012-06-04,0.3731
2012-06-05,0.0
2012-06-06,5.948
2012-06-07,-0.3509
2012-06-08,0.7042
2012-06-11,-2.7972
2012-06-12,0.0
2012-06-13,1.7986
2012-06-14,-5.3004
2012-06-15,-1.8657
2012-06-18,3.0418
2012-06-19,-1.107
2012-06-20,0.0
2012-06-21,3.7313
2012-06-22,0.7194
2012-06-25,-3.2143
2012-06-26,2.214
2012-06-27,5.0542
2012-06-28,4.811
2012-06-29,-0.3279
2012-07-02,-0.6579
2012-07-03,-1.6556
2012-07-05,-0.3367
2012-07-06,-0.3378
2012-07-09,-4.4068
2012-07-10,-2.8369
2012-07-11,0.0
2012-07-12,-1.8248
2012-07-13,0.7435
2012-07-16,-2.952
2012-07-17,1.1407
2012-07-18,0.7519
2012-07-19,0.0
2012-07-20,-1.1194
2012-07-23,-5.6604
2012-07-24,-2.0
2012-07-25,4.898
2012-07-26,0.0
2012-07-27,4.2802
2012-07-30,-2.6119
2012-07-31,-1.5326
2012-08-01,-1.1673
2012-08-02,-0.4
2012-08-03,0.0
2012-08-06,1.2048
2012-08-07,1.1905000000000001
2012-08-08,-0.3922
2012-08-09,1.9685000000000001
2012-08-10,13.8996
2012-08-13,-2.3729
2012-08-14,-3.125
2012-08-15,2.1505
2012-08-16,2.1053
2012-08-17,0.0
2012-08-20,0.3436
2012-08-21,0.0
2012-08-22,2.3973
2012-08-23,0.3344
2012-08-24,0.0
2012-08-27,-3.3333
2012-08-28,-1.7241
2012-08-29,-0.3509
2012-08-30,-3.5211
2012-08-31,-1.8248
2012-09-04,2.974
2012-09-05,0.0
2012-09-06,1.8051
2012-09-07,0.0
2012-09-10,-2.1277
2012-09-11,0.0
2012-09-12,-2.1739
2012-09-13,1.4815
2012-09-14,-0.365
2012-09-17,0.3663
2012-09-18,-1.0949
2012-09-19,-0.738
2012-09-20,-0.3717
2012-09-21,-2.2388
2012-09-24,-0.7634
2012-09-25,-0.3846
2012-09-26,1.9304999999999999
2012-09-27,3.0303
2012-09-28,4.7794
2012-10-01,1.7544
2012-10-02,-4.8276
2012-10-03,-1.4493
2012-10-04,0.3676
2012-10-05,4.3956
2012-10-08,-2.1053
2012-10-09,1.4337
2012-10-10,-1.4134
2012-10-11,-1.0753
2012-10-12,-1.087
2012-10-15,0.7326
2012-10-16,-1.0909
2012-10-17,-1.1029
2012-10-18,4.0892
2012-10-19,10.0
2012-10-22,12.987
2012-10-23,-4.023
2012-10-24,2.1212
2012-10-25,-3.8576
2012-10-26,-1.5432000000000001
2012-10-31,6.2696
2012-11-01,0.59
2012-11-02,6.4516
2012-11-05,1.1019
2012-11-06,2.7248
2012-11-07,-1.8568
2012-11-08,-0.2703
2012-11-09,-12.7371
2012-11-12,1.8634
2012-11-13,-2.7439
2012-11-14,-5.9561
2012-11-15,-0.6667
2012-11-16,0.3356
2012-11-19,3.01
2012-11-20,0.0
2012-11-21,3.2468
2012-11-23,0.9434
2012-11-26,0.9346
2012-11-27,3.3951000000000002
2012-11-28,-2.6866
2012-11-29,2.7607
2012-11-30,3.8806000000000003
2012-12-03,0.2874
2012-12-04,-8.8825
2012-12-05,0.9434
2012-12-06,-0.6231
2012-12-07,4.0752
2012-12-10,-0.6024
2012-12-11,0.0
2012-12-12,2.4242
2012-12-13,-2.6627
2012-12-14,2.7356
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,0.2959
2012-12-20,-1.7699
2012-12-21,0.0
2012-12-24,3.3033
2012-12-26,3.1977
2012-12-27,-1.9718
2012-12-28,1.4368
2012-12-31,1.4163999999999999
2013-01-02,2.7933
2013-01-03,4.3478
2013-01-04,0.2604
2013-01-07,0.2597
2013-01-08,-0.5181
2013-01-09,0.2604
2013-01-10,-0.7792
2013-01-11,-1.0471
2013-01-14,0.5291
2013-01-15,-2.6316
2013-01-16,1.8919000000000001
2013-01-17,-0.5305
2013-01-18,0.2667
2013-01-22,1.0638
2013-01-23,0.0
2013-01-24,-2.3684
2013-01-25,2.1563
2013-01-28,0.2639
2013-01-29,-0.7895
2013-01-30,0.2653
2013-01-31,-0.2646
2013-02-01,0.5305
2013-02-04,0.0
2013-02-05,-0.2639
2013-02-06,-0.5291
2013-02-07,11.1702
2013-02-08,1.4354
2013-02-11,3.7736
2013-02-12,0.9091
2013-02-13,-1.5766
2013-02-14,6.865
2013-02-15,5.4113
2013-02-19,-2.6694
2013-02-20,-3.3755
2013-02-21,-4.5852
2013-02-22,2.2883
2013-02-25,-0.2237
2013-02-26,0.2242
2013-02-27,12.3043
2013-02-28,8.9641
2013-03-01,7.8611
2013-03-04,-14.5763
2013-03-05,-7.1429
2013-03-06,8.3333
2013-03-07,-2.7613
2013-03-08,-2.0284
2013-03-11,-2.0704
2013-03-12,-1.0571
2013-03-13,3.6325
2013-03-14,0.4124
2013-03-15,-1.8479999999999999
2013-03-18,-1.4644
2013-03-19,2.1231
2013-03-20,3.3264
2013-03-21,5.0302
2013-03-22,-3.0651
2013-03-25,-1.3834
2013-03-26,-0.4008
2013-03-27,1.006
2013-03-28,-1.7928
2013-04-01,0.2028
2013-04-02,-3.6437
2013-04-03,-1.0504
2013-04-04,0.4246
2013-04-05,-0.4228
2013-04-08,3.8217
2013-04-09,-1.6360000000000001
2013-04-10,0.0
2013-04-11,-0.4158
2013-04-12,-1.8789
2013-04-15,-7.6596
2013-04-16,3.9171
2013-04-17,-4.2129
2013-04-18,-2.5463
2013-04-19,5.7007
2013-04-22,0.6742
2013-04-23,0.0
2013-04-24,1.1161
2013-04-25,1.766
2013-04-26,-1.7354
2013-04-29,0.6623
2013-04-30,-0.4386
2013-05-01,-4.185
2013-05-02,1.6092
2013-05-03,5.4299
2013-05-06,8.3691
2013-05-07,-3.9604
2013-05-08,-0.8247
2013-05-09,-1.2474
2013-05-10,-1.2631999999999999
2013-05-13,-2.7719
2013-05-14,1.0965
2013-05-15,0.0
2013-05-16,0.4338
2013-05-17,0.0
2013-05-20,3.4934
2013-05-21,-1.0549
2013-05-22,-2.9851
2013-05-23,0.0
2013-05-24,-0.4396
2013-05-28,-1.9868000000000001
2013-05-29,-0.9009
2013-05-30,0.2273
2013-05-31,-0.4535
2013-06-03,-0.9112
2013-06-04,-1.1494
2013-06-05,-4.6512
2013-06-06,7.3171
2013-06-07,3.1818
2013-06-10,1.9824000000000002
2013-06-11,-1.7279
2013-06-12,-2.4176
2013-06-13,0.6757
2013-06-14,1.1186
2013-06-17,0.2212
2013-06-18,1.1038000000000001
2013-06-19,-0.655
2013-06-20,-7.4725
2013-06-21,0.0
2013-06-24,-9.5012
2013-06-25,6.8241
2013-06-26,-1.2285
2013-06-27,3.2338
2013-06-28,4.0964
2013-07-01,-1.6204
2013-07-02,-3.2941
2013-07-03,-1.4599
2013-07-05,0.2469
2013-07-08,0.4926
2013-07-09,1.9607999999999999
2013-07-10,-1.2019
2013-07-11,0.9732
2013-07-12,-0.4819
2013-07-15,5.8111
2013-07-16,8.9245
2013-07-17,0.2101
2013-07-18,1.2579
2013-07-19,-1.4493
2013-07-22,1.4706000000000001
2013-07-23,2.8986
2013-07-24,2.8169
2013-07-25,0.0
2013-07-26,1.5655999999999999
2013-07-29,0.0
2013-07-30,0.3854
2013-07-31,-4.0307
2013-08-01,0.2
2013-08-02,0.0
2013-08-05,0.0
2013-08-06,-0.3992
2013-08-07,0.0
2013-08-08,2.4048
2013-08-09,4.501
2013-08-12,7.1161
2013-08-13,5.4196
2013-08-14,6.136
2013-08-15,-2.2047
2013-08-16,-3.2206
2013-08-19,0.0
2013-08-20,-3.4942
2013-08-21,-1.8965999999999998
2013-08-22,0.703
2013-08-23,6.2827
2013-08-26,-4.7619
2013-08-27,-6.0345
2013-08-28,2.2018
2013-08-29,0.7181
2013-08-30,0.5348
2013-09-03,1.4184
2013-09-04,2.0979
2013-09-05,1.3699
2013-09-06,-1.6892
2013-09-09,2.2337
2013-09-10,1.8487
2013-09-11,-0.33
2013-09-12,-0.6623
2013-09-13,-0.8333
2013-09-16,0.6723
2013-09-17,1.5025
2013-09-18,3.9474
2013-09-19,0.0
2013-09-20,0.4747
2013-09-23,-1.5748
2013-09-24,-1.44
2013-09-25,0.8117
2013-09-26,-0.8052
2013-09-27,-1.1364
2013-09-30,-1.3136
2013-10-01,2.1631
2013-10-02,-0.3257
2013-10-03,-1.4706000000000001
2013-10-04,1.3267
2013-10-07,1.964
2013-10-08,-3.3708
2013-10-09,0.4983
2013-10-10,4.2975
2013-10-11,0.0
2013-10-14,-0.9509
2013-10-15,4.32
2013-10-16,5.0613
2013-10-17,5.4015
2013-10-18,0.4155
2013-10-21,0.6897
2013-10-22,-1.3699
2013-10-23,-1.9444
2013-10-24,-1.8414000000000001
2013-10-25,-2.3088
2013-10-28,1.3294000000000001
2013-10-29,-1.312
2013-10-30,-4.7267
2013-10-31,1.7054
2013-11-01,1.5244
2013-11-04,3.9039
2013-11-05,-1.5896
2013-11-06,0.1468
2013-11-07,0.7331
2013-11-08,-6.5502
2013-11-11,1.4019
2013-11-12,-1.8433000000000002
2013-11-13,-0.626
2013-11-14,-10.5512
2013-11-15,4.9734
2013-11-18,-1.0152
2013-11-19,-3.9316
2013-11-20,-1.4235
2013-11-21,-0.361
2013-11-22,0.1812
2013-11-25,-0.7233
2013-11-26,-0.9107
2013-11-27,1.4706000000000001
2013-11-29,0.1812
2013-12-02,3.4358
2013-12-03,-1.049
2013-12-04,0.53
2013-12-05,-2.109
2013-12-06,0.0
2013-12-09,-1.9748999999999999
2013-12-10,1.4652
2013-12-11,-4.8736
2013-12-12,-0.3795
2013-12-13,1.1429
2013-12-16,0.565
2013-12-17,1.6854
2013-12-18,-1.2891
2013-12-19,-1.8657
2013-12-20,0.5703
2013-12-23,-1.8904
2013-12-24,2.8902
2013-12-26,-1.1236
2013-12-27,3.9773
2013-12-30,-2.0036
2013-12-31,-0.5576
2014-01-02,-0.3738
2014-01-03,0.0
2014-01-06,-1.5009000000000001
2014-01-07,-3.2381
2014-01-08,-0.5906
2014-01-09,-2.9703
2014-01-10,0.2041
2014-01-13,-2.8513
2014-01-14,-1.2579
2014-01-15,1.4862
2014-01-16,-0.6276
2014-01-17,3.5789
2014-01-21,1.4228
2014-01-22,5.6112
2014-01-23,-3.9848
2014-01-24,-3.7549
2014-01-27,-1.6427
2014-01-28,0.6263
2014-01-29,-0.6224
2014-01-30,0.2088
2014-01-31,0.2083
2014-02-03,-4.7817
2014-02-04,0.0
2014-02-05,-1.5284
2014-02-06,3.1042
2014-02-07,1.0753
2014-02-10,-1.0638
2014-02-11,-0.8602
2014-02-12,3.0369
2014-02-13,0.6316
2014-02-14,-1.4644
2014-02-18,1.4862
2014-02-19,1.2551999999999999
2014-02-20,0.6198
2014-02-21,2.6694
2014-02-24,-2.8
2014-02-25,1.4403000000000001
2014-02-26,-3.2454
2014-02-27,1.8868
2014-02-28,-6.1728
2014-03-03,-4.1667
2014-03-04,1.8307
2014-03-05,3.8202
2014-03-06,0.8753
2014-03-07,8.026
2014-03-10,0.6024
2014-03-11,-2.1955999999999998
2014-03-12,0.4082
2014-03-13,-2.0325
2014-03-14,1.6598000000000002
2014-03-17,-0.2041
2014-03-18,1.4315
2014-03-19,-1.4113
2014-03-20,0.6135
2014-03-21,-1.2195
2014-03-24,1.0288
2014-03-25,0.2037
2014-03-26,-0.6098
2014-03-27,0.409
2014-03-28,0.611
2014-03-31,2.2267
2014-04-01,0.9901
2014-04-02,0.7843
2014-04-03,-5.8366
2014-04-04,-0.6198
2014-04-07,-2.9106
2014-04-08,1.4989
2014-04-09,1.0549
2014-04-10,-0.2088
2014-04-11,-2.7197
2014-04-14,3.6559
2014-04-15,-4.1494
2014-04-16,0.0
2014-04-17,1.0823
2014-04-21,-1.2848
2014-04-22,0.6508
2014-04-23,-2.5862
2014-04-24,-0.885
2014-04-25,-3.3482
2014-04-28,-0.6928
2014-04-29,-2.093
2014-04-30,-2.8504
2014-05-01,-0.489
2014-05-02,0.4914
2014-05-05,0.978
2014-05-06,-1.937
2014-05-07,-3.7037
2014-05-08,-1.0256
2014-05-09,1.5544
2014-05-12,2.8061
2014-05-13,0.2481
2014-05-14,-0.9901
2014-05-15,-0.75
2014-05-16,0.7557
2014-05-19,-1.75
2014-05-20,-1.2723
2014-05-21,0.2577
2014-05-22,1.0283
2014-05-23,2.2901
2014-05-27,1.4925
2014-05-28,-1.4706000000000001
2014-05-29,-0.7557
2014-05-30,-1.7766
2014-06-02,-0.5168
2014-06-03,1.8182
2014-06-04,3.0612
2014-06-05,1.4851
2014-06-06,4.1463
2014-06-09,2.8103
2014-06-10,0.0
2014-06-11,-5.0114
2014-06-12,-1.6787
2014-06-13,-0.7317
2014-06-16,-1.2285
2014-06-17,2.7363
2014-06-18,2.4213
2014-06-19,-1.6548
2014-06-20,-2.6442
2014-06-23,1.2346
2014-06-24,-0.2439
2014-06-25,1.2225
2014-06-26,0.2415
2014-06-27,1.4458
2014-06-30,0.2375
2014-07-01,0.9479
2014-07-02,-2.8169
2014-07-03,-1.6907999999999999
2014-07-07,1.2285
2014-07-08,-2.9126
2014-07-09,-1.0
2014-07-10,-0.2525
2014-07-11,-1.2658
2014-07-14,0.5128
2014-07-15,-1.5306
2014-07-16,0.2591
2014-07-17,-1.292
2014-07-18,0.5236
2014-07-21,-0.7813
2014-07-22,5.2493
2014-07-23,2.2444
2014-07-24,3.9024
2014-07-25,-3.9906
2014-07-28,-0.978
2014-07-29,-0.2469
2014-07-30,-1.2376
2014-07-31,-2.7569
2014-08-01,-1.8041
2014-08-04,2.3622
2014-08-05,-0.7692
2014-08-06,0.2584
2014-08-07,-0.5155
2014-08-08,1.0363
2014-08-11,5.1282
2014-08-12,-2.1951
2014-08-13,0.9975
2014-08-14,0.2469
2014-08-15,-11.5764
2014-08-18,-4.4568
2014-08-19,2.0408
2014-08-20,-1.1429
2014-08-21,1.7341
2014-08-22,2.8409
2014-08-25,-0.8287
2014-08-26,-0.2786
2014-08-27,-0.5587
2014-08-28,0.8427
2014-08-29,1.9774
2014-09-02,2.2161
2014-09-03,-0.542
2014-09-04,-3.5422000000000002
2014-09-05,0.8475
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,-1.1204
2014-09-11,-1.1331
2014-09-12,0.8596
2014-09-15,-2.5568
2014-09-16,-4.6647
2014-09-17,1.2232
2014-09-18,0.3021
2014-09-19,-2.7108
2014-09-22,-6.8111
2014-09-23,-0.3322
2014-09-24,-2.0
2014-09-25,0.3401
2014-09-26,1.0169
2014-09-29,-2.6846
2014-09-30,1.3793
2014-10-01,-1.0204
2014-10-02,1.7182
2014-10-03,6.0811
2014-10-06,-4.1401
2014-10-07,-3.6545
2014-10-08,2.4138
2014-10-09,-5.3872
2014-10-10,-6.0498
2014-10-13,5.303
2014-10-14,-1.7986
2014-10-15,-1.0989
2014-10-16,0.7407
2014-10-17,-0.7353
2014-10-20,1.8519
2014-10-21,-1.8182
2014-10-22,1.1111
2014-10-23,0.7326
2014-10-24,-1.0909
2014-10-27,-0.7353
2014-10-28,2.5926
2014-10-29,-1.083
2014-10-30,1.4599
2014-10-31,2.518
2014-11-03,-2.807
2014-11-04,-2.5271
2014-11-05,-2.5926
2014-11-06,-0.7605
2014-11-07,4.5977
2014-11-10,-2.5641
2014-11-11,-6.015
2014-11-12,-3.6
2014-11-13,-7.4689
2014-11-14,8.520199999999999
2014-11-17,-4.9587
2014-11-18,6.087
2014-11-19,0.0
2014-11-20,1.2295
2014-11-21,5.2632
2014-11-24,5.0
2014-11-25,-0.3663
2014-11-26,3.6765
2014-11-28,2.8413
2014-12-01,-4.9165
2014-12-02,-1.107
2014-12-03,4.1045
2014-12-04,1.7921
2014-12-05,2.8169
2014-12-08,-7.5342
2014-12-09,1.8519
2014-12-10,2.5455
2014-12-11,-3.9007
2014-12-12,-8.8561
2014-12-15,-3.2389
2014-12-16,-1.6736
2014-12-17,-3.8298
2014-12-18,1.7699
2014-12-19,8.6957
2014-12-22,-5.2
2014-12-23,0.0
2014-12-24,-1.0549
2014-12-26,4.9041
2014-12-29,-1.626
2014-12-30,-2.0661
2014-12-31,-0.4219
2015-01-02,0.4237
2015-01-05,3.7975
2015-01-06,-8.5366
2015-01-07,-2.2222
2015-01-08,5.0
2015-01-09,-3.0303
2015-01-12,-0.4464
2015-01-13,-2.6906
2015-01-14,0.9217
2015-01-15,-1.8265
2015-01-16,0.0
2015-01-20,-0.4651
2015-01-21,-0.9346
2015-01-22,-1.8868
2015-01-23,-0.4808
2015-01-26,0.9662
2015-01-27,0.4785
2015-01-28,-1.9048
2015-01-29,-1.4563
2015-01-30,-0.9852
2015-02-02,1.99
2015-02-03,4.878
2015-02-04,3.2558
2015-02-05,-1.3514
2015-02-06,-0.4566
2015-02-09,-0.4587
2015-02-10,-1.3825
2015-02-11,2.8037
2015-02-12,-0.4545
2015-02-13,1.3699
2015-02-17,0.9009
2015-02-18,6.6964
2015-02-19,-0.8368
2015-02-20,7.173
2015-02-23,0.7874
2015-02-24,-0.3906
2015-02-25,-1.1764999999999999
2015-02-26,-0.3968
2015-02-27,21.9124
2015-03-02,9.1503
2015-03-03,-0.5988
2015-03-04,-2.1084
2015-03-05,-1.8462
2015-03-06,-2.5078
2015-03-09,0.0
2015-03-10,-5.1447
2015-03-11,-2.7119
2015-03-12,5.9233
2015-03-13,-2.9605
2015-03-16,-3.3898
2015-03-17,5.9649
2015-03-18,-4.6358
2015-03-19,-0.3534
2015-03-20,-0.3546
2015-03-23,4.9822
2015-03-24,-1.6949
2015-03-25,-1.0345
2015-03-26,-1.7422
2015-03-27,-0.7092
2015-03-30,7.4643
2015-03-31,-0.9638
2015-04-01,5.3690999999999995
2015-04-02,0.9554
2015-04-06,3.4699999999999998
2015-04-07,-0.6098
2015-04-08,1.227
2015-04-09,-2.4242
2015-04-10,-0.3106
2015-04-13,0.3115
2015-04-14,1.5528
2015-04-15,0.6116
2015-04-16,2.1315
2015-04-17,-1.1942
2015-04-20,-0.6024
2015-04-21,-1.5152
2015-04-22,2.7692
2015-04-23,5.3892
2015-04-24,-2.2727
2015-04-27,1.1628
2015-04-28,0.5747
2015-04-29,0.0
2015-04-30,-1.4285999999999999
2015-05-01,-8.1159
2015-05-04,4.7318999999999996
2015-05-05,0.3012
2015-05-06,-0.9009
2015-05-07,-2.1212
2015-05-08,0.9288
2015-05-11,2.7607
2015-05-12,-3.5821
2015-05-13,1.8576000000000001
2015-05-14,0.9119
2015-05-15,-9.3373
2015-05-18,-5.3156
2015-05-19,1.4035
2015-05-20,2.4221
2015-05-21,1.0135
2015-05-22,1.3378
2015-05-26,-0.33
2015-05-27,-2.649
2015-05-28,-0.6803
2015-05-29,0.0
2015-06-01,-1.0274
2015-06-02,3.1142
2015-06-03,-0.3356
2015-06-04,-3.367
2015-06-05,-0.3484
2015-06-08,1.049
2015-06-09,3.8062
2015-06-10,2.3333
2015-06-11,1.3029
2015-06-12,1.6077
2015-06-15,3.1646
2015-06-16,-0.3067
2015-06-17,0.0
2015-06-18,0.6154
2015-06-19,-1.5291000000000001
2015-06-22,-4.3478
2015-06-23,7.1429
2015-06-24,-0.6154
2015-06-25,1.548
2015-06-26,-0.9146
2015-06-29,-5.2308
2015-06-30,4.5455
2015-07-01,-6.2112
2015-07-02,5.6291
2015-07-06,-5.0157
2015-07-07,-3.3003
2015-07-08,-5.4608
2015-07-09,3.9711
2015-07-10,3.8194
2015-07-13,1.0033
2015-07-14,-1.6556
2015-07-15,-3.0303
2015-07-16,1.7361
2015-07-17,-2.0478
2015-07-20,-2.6132
2015-07-21,2.3256
2015-07-22,-2.0979
2015-07-23,-1.7856999999999998
2015-07-24,-3.2727
2015-07-27,-1.5038
2015-07-28,2.2901
2015-07-29,2.2388
2015-07-30,0.0
2015-07-31,0.7299
2015-08-03,-1.087
2015-08-04,-1.0989
2015-08-05,1.1111
2015-08-06,-1.4652
2015-08-07,1.487
2015-08-10,6.2271
2015-08-11,-0.3448
2015-08-12,1.7301
2015-08-13,-1.3605
2015-08-14,-0.3448
2015-08-17,-1.0381
2015-08-18,1.3986
2015-08-19,-0.3448
2015-08-20,-2.4221
2015-08-21,-6.4982
2015-08-24,-6.5637
2015-08-25,0.0
2015-08-26,1.2397
2015-08-27,8.5714
2015-08-28,2.2556
2015-08-31,2.5735
2015-09-01,1.4337
2015-09-02,1.7668
2015-09-03,-1.0417
2015-09-04,-0.7018
2015-09-08,-1.7668
2015-09-09,0.3597
2015-09-10,1.0753
2015-09-11,-1.4184
2015-09-14,0.3597
2015-09-15,0.0
2015-09-16,0.7168
2015-09-17,-0.3559
2015-09-18,-1.0714
2015-09-21,3.2491
2015-09-22,-1.3986
2015-09-23,1.4184
2015-09-24,-2.0979
2015-09-25,-1.0714
2015-09-28,-1.8051
2015-09-29,2.2059
2015-09-30,1.7986
2015-10-01,1.4134
2015-10-02,4.878
2015-10-05,5.6478
2015-10-06,0.6289
2015-10-07,4.6875
2015-10-08,1.4925
2015-10-09,-0.2941
2015-10-12,-0.59
2015-10-13,-1.1869
2015-10-14,-1.2012
2015-10-15,0.9119
2015-10-16,-0.6024
2015-10-19,1.8182
2015-10-20,-0.2976
2015-10-21,-3.8806000000000003
2015-10-22,-0.6211
2015-10-23,4.6875
2015-10-26,1.4925
2015-10-27,-2.9412000000000003
2015-10-28,2.4242
2015-10-29,5.9172
2015-10-30,0.2793
2015-11-02,1.6713
2015-11-03,-1.9178
2015-11-04,2.7933
2015-11-05,-1.6303999999999998
2015-11-06,-0.8287
2015-11-09,1.9499
2015-11-10,-2.1858
2015-11-11,-3.352
2015-11-12,-3.7572
2015-11-13,-0.6006
2015-11-16,4.8338
2015-11-17,-0.8646
2015-11-18,2.0349
2015-11-19,0.0
2015-11-20,-1.9943
2015-11-23,0.5814
2015-11-24,1.173
2015-11-25,-0.5797
2015-11-27,-1.7492999999999999
2015-11-30,2.6706
2015-12-01,1.1561
2015-12-02,-0.2857
2015-12-03,-0.2865
2015-12-04,0.2874
2015-12-07,-3.4384
2015-12-08,-0.8902
2015-12-09,0.0
2015-12-10,1.4969999999999999
2015-12-11,-2.6549
2015-12-14,-1.5152
2015-12-15,1.2308
2015-12-16,3.9514
2015-12-17,-2.6316
2015-12-18,-2.4024
2015-12-21,2.1538
2015-12-22,0.6024
2015-12-23,-0.5988
2015-12-24,2.1084
2015-12-28,3.2448
2015-12-29,2.8571
2015-12-30,0.8333
2015-12-31,1.6529
2016-01-04,-4.336
2016-01-05,6.7989
2016-01-06,3.4483
2016-01-07,-6.1538
2016-01-08,3.8251
2016-01-11,-3.9474
2016-01-12,-2.1918
2016-01-13,-1.1204
2016-01-14,-1.4163999999999999
2016-01-15,-2.8736
2016-01-19,0.5917
2016-01-20,-1.4706000000000001
2016-01-21,-1.4925
2016-01-22,4.2424
2016-01-25,-8.1395
2016-01-26,4.1139
2016-01-27,0.304
2016-01-28,5.7576
2016-01-29,4.298
2016-02-01,1.9231
2016-02-02,-2.4259
2016-02-03,-1.9337
2016-02-04,6.4789
2016-02-05,-2.6455
2016-02-08,-12.5
2016-02-09,-2.795
2016-02-10,0.9585
2016-02-11,-0.9494
2016-02-12,0.9585
2016-02-16,6.3291
2016-02-17,4.4643
2016-02-18,3.7037
2016-02-19,-0.8242
2016-02-22,1.108
2016-02-23,0.5479
2016-02-24,4.9046
2016-02-25,3.6364
2016-02-26,-0.2506
2016-02-29,-2.0101
2016-03-01,0.0
2016-03-02,2.0513
2016-03-03,-0.2513
2016-03-04,-0.5038
2016-03-07,-1.2658
2016-03-08,1.7949000000000002
2016-03-09,-1.0076
2016-03-10,-0.7634
2016-03-11,3.8462
2016-03-14,7.25
2016-03-15,-4.662
2016-03-16,8.5575
2016-03-17,1.1261
2016-03-18,-7.3497
2016-03-21,0.2404
2016-03-22,1.4388
2016-03-23,-3.3097
2016-03-24,0.2445
2016-03-28,7.3171
2016-03-29,-5.4545
2016-03-30,5.7692
2016-03-31,0.6818
2016-04-01,1.3544
2016-04-04,1.1136
2016-04-05,0.6608
2016-04-06,4.814
2016-04-07,2.0877
2016-04-08,2.454
2016-04-11,4.3911999999999995
2016-04-12,2.8681
2016-04-13,1.1152
2016-04-14,0.5515
2016-04-15,-1.2797
2016-04-18,1.8519
2016-04-19,-4.9091000000000005
2016-04-20,2.2945
2016-04-21,-1.4953
2016-04-22,-0.759
2016-04-25,-4.0153
2016-04-26,0.0
2016-04-27,0.996
2016-04-28,-1.5779
2016-04-29,-1.002
2016-05-02,-1.2146
2016-05-03,-0.4098
2016-05-04,0.4115
2016-05-05,-0.8197
2016-05-06,1.2397
2016-05-09,-0.8163
2016-05-10,4.7325
2016-05-11,-2.947
2016-05-12,0.6073
2016-05-13,1.006
2016-05-16,1.3944
2016-05-17,-1.3752
2016-05-18,5.7769
2016-05-19,-2.8249
2016-05-20,-0.1938
2016-05-23,-0.1942
2016-05-24,-0.3929
2016-05-25,0.1972
2016-05-26,-0.7874
2016-05-27,-1.3889
2016-05-31,2.4145
2016-06-01,-0.5894
2016-06-02,-0.1976
2016-06-03,-1.5842
2016-06-06,0.8048
2016-06-07,4.7904
2016-06-08,-5.1429
2016-06-09,1.004
2016-06-10,-0.5964
2016-06-13,-2.0
2016-06-14,1.0204
2016-06-15,1.0101
2016-06-16,0.2
2016-06-17,-0.3992
2016-06-20,0.2004
2016-06-21,0.0
2016-06-22,0.2
2016-06-23,-2.1955999999999998
2016-06-24,-1.2245
2016-06-27,-5.9917
2016-06-28,5.4945
2016-06-29,2.5
2016-06-30,-0.4065
2016-07-01,-1.6327
2016-07-05,2.4896
2016-07-06,-2.0243
2016-07-07,-0.6198
2016-07-08,1.2474
2016-07-11,1.6427
2016-07-12,0.8081
2016-07-13,-1.2024
2016-07-14,0.4057
2016-07-15,0.0
2016-07-18,-2.0202
2016-07-19,0.4124
2016-07-20,0.0
2016-07-21,0.4107
2016-07-22,1.227
2016-07-25,0.202
2016-07-26,-0.8065
2016-07-27,1.4228
2016-07-28,0.0
2016-07-29,0.2004
2016-08-01,3.8
2016-08-02,-3.2755
2016-08-03,0.7968
2016-08-04,-0.7905
2016-08-05,1.3944
2016-08-08,0.5894
2016-08-09,0.3906
2016-08-10,1.751
2016-08-11,2.4857
2016-08-12,9.3284
2016-08-15,3.0717
2016-08-16,0.6623
2016-08-17,3.2895
2016-08-18,-2.0701
2016-08-19,0.6504
2016-08-22,0.4847
2016-08-23,-2.09
2016-08-24,-1.0017
2016-08-25,3.7099
2016-08-26,-2.1138
2016-08-29,0.9967
2016-08-30,1.4803
2016-08-31,-0.9724
2016-09-01,-0.982
2016-09-02,1.6529
2016-09-06,12.6829
2016-09-07,0.8658
2016-09-08,0.7153
2016-09-09,-6.392
2016-09-12,-0.9105
2016-09-13,-0.6126
2016-09-14,0.4622
2016-09-15,0.9202
2016-09-16,0.9119
2016-09-19,-0.3012
2016-09-20,-0.9063
2016-09-21,1.8293
2016-09-22,-0.7485
2016-09-23,-0.7541
2016-09-26,-3.9514
2016-09-27,1.2658
2016-09-28,0.625
2016-09-29,-1.8634
2016-09-30,0.0
2016-10-03,4.1139
2016-10-04,0.304
2016-10-05,1.2121
2016-10-06,-1.0479
2016-10-07,-2.7231
2016-10-10,-3.1104
2016-10-11,-3.0498
2016-10-12,-0.6623
