ticker,WNWG US Equity
2010-04-13,-28.3582
2010-04-14,43.75
2010-04-15,-37.6812
2010-04-16,0.0
2010-04-19,4.6512
2010-04-20,-4.4444
2010-04-21,4.6512
2010-04-22,-11.1111
2010-04-23,0.0
2010-04-26,-7.5
2010-04-27,0.0
2010-04-28,-5.4054
2010-04-29,0.0
2010-04-30,0.0
2010-05-03,-2.8571
2010-05-04,-20.5882
2010-05-05,18.5185
2010-05-06,31.25
2010-05-07,-35.7143
2010-05-10,29.6296
2010-05-11,0.0
2010-05-12,14.2857
2010-05-13,5.0
2010-05-14,-30.9524
2010-05-17,3.4483
2010-05-18,6.6667
2010-05-19,0.0
2010-05-20,0.0
2010-05-21,-15.625
2010-05-24,-11.1111
2010-05-25,25.0
2010-05-26,-20.0
2010-05-27,33.3333
2010-05-28,0.0
2010-06-01,-15.625
2010-06-02,18.5185
2010-06-03,25.0
2010-06-04,-20.0
2010-06-07,18.75
2010-06-08,5.2632
2010-06-09,25.0
2010-06-10,18.0
2010-06-11,-13.5593
2010-06-14,-11.7647
2010-06-15,37.7778
2010-06-16,-12.9032
2010-06-17,12.963
2010-06-18,0.0
2010-06-21,-3.2787
2010-06-22,3.3898
2010-06-23,4.918
2010-06-24,0.0
2010-06-25,-4.6875
2010-06-28,-16.3934
2010-06-29,21.5686
2010-06-30,-38.7097
2010-07-01,26.3158
2010-07-02,12.5
2010-07-06,-11.1111
2010-07-07,-6.25
2010-07-08,-11.1111
2010-07-09,5.0
2010-07-12,0.0
2010-07-13,0.0
2010-07-14,-11.9048
2010-07-15,16.2162
2010-07-16,11.6279
2010-07-19,0.0
2010-07-20,-16.6667
2010-07-21,-12.5
2010-07-22,0.0
2010-07-23,-8.5714
2010-07-26,-9.375
2010-07-27,10.3448
2010-07-28,50.0
2010-07-29,-33.3333
2010-07-30,0.0
2010-08-02,15.625
2010-08-03,-13.5135
2010-08-04,15.625
2010-08-05,0.0
2010-08-06,-13.5135
2010-08-09,15.625
2010-08-10,8.1081
2010-08-11,-20.0
2010-08-12,0.0
2010-08-13,0.0
2010-08-16,0.0
2010-08-17,0.0
2010-08-18,9.375
2010-08-19,-8.5714
2010-08-20,0.0
2010-08-23,-9.375
2010-08-24,10.3448
2010-08-25,-9.375
2010-08-27,10.3448
2010-08-30,0.0
2010-08-31,0.0
2010-09-01,0.0
2010-09-02,0.0
2010-09-03,0.0
2010-09-07,0.0
2010-09-08,6.25
2010-09-09,-14.7059
2010-09-10,10.3448
2010-09-13,50.0
2010-09-14,-16.6667
2010-09-15,0.0
2010-09-16,15.0
2010-09-17,0.0
2010-09-20,4.3478
2010-09-21,10.4167
2010-09-22,-3.7736
2010-09-23,0.0
2010-09-24,0.0
2010-09-27,-1.9607999999999999
2010-09-28,12.0
2010-09-29,-3.5714
2010-09-30,3.7037
2010-10-01,5.3571
2010-10-04,-5.0847
2010-10-05,5.3571
2010-10-06,0.0
2010-10-07,-10.1695
2010-10-08,-30.1887
2010-10-11,24.3243
2010-10-12,-17.3913
2010-10-13,5.2632
2010-10-14,7.5
2010-10-15,-11.6279
2010-10-18,5.2632
2010-10-19,-20.0
2010-10-20,0.0
2010-10-21,-6.25
2010-10-25,23.3333
2010-10-26,-13.5135
2010-10-27,-9.375
2010-10-28,10.3448
2010-10-29,-9.375
2010-11-01,0.0
2010-11-02,10.3448
2010-11-03,-9.375
2010-11-04,10.3448
2010-11-05,0.0
2010-11-08,0.0
2010-11-10,9.375
2010-11-12,-22.8571
2010-11-15,7.4074
2010-11-16,-17.2414
2010-11-17,12.5
2010-11-18,-11.1111
2010-11-19,0.0
2010-11-22,-25.0
2010-11-23,16.6667
2010-11-24,23.8095
2010-11-26,-7.6923
2010-11-29,-8.3333
2010-11-30,0.0
2010-12-01,0.0
2010-12-02,22.7273
2010-12-03,-18.5185
2010-12-06,9.0909
2010-12-07,0.0
2010-12-08,-12.5
2010-12-09,0.0
2010-12-10,0.0
2010-12-13,-14.2857
2010-12-14,5.5556
2010-12-15,-15.7895
2010-12-16,12.5
2010-12-17,0.0
2010-12-20,22.2222
2010-12-21,-4.5455
2010-12-22,14.2857
2010-12-23,8.3333
2010-12-27,-7.6923
2010-12-28,0.0
2010-12-29,-12.5
2010-12-30,-9.5238
2010-12-31,0.0
2011-01-03,26.3158
2011-01-04,0.0
2011-01-05,-12.5
2011-01-06,0.0
2011-01-07,0.0
2011-01-10,14.2857
2011-01-11,0.0
2011-01-12,0.0
2011-01-13,-12.5
2011-01-14,14.2857
2011-01-18,0.0
2011-01-19,-12.5
2011-01-20,-9.5238
2011-01-21,10.526299999999999
2011-01-25,-14.2857
2011-01-26,-11.1111
2011-01-27,18.75
2011-01-28,26.3158
2011-01-31,-25.0
2011-02-01,0.0
2011-02-02,16.6667
2011-02-03,0.0
2011-02-04,-9.5238
2011-02-07,-5.2632
2011-02-08,-11.1111
2011-02-09,12.5
2011-02-10,-11.1111
2011-02-11,0.0
2011-02-14,12.5
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,-11.1111
2011-02-18,-12.5
2011-02-22,14.2857
2011-02-23,0.0
2011-02-24,-12.5
2011-02-25,0.0
2011-02-28,0.0
2011-03-01,0.0
2011-03-02,14.2857
2011-03-03,-12.5
2011-03-04,14.2857
2011-03-07,-18.75
2011-03-08,0.0
2011-03-09,23.0769
2011-03-10,-12.5
2011-03-11,14.2857
2011-03-14,0.0
2011-03-16,0.0
2011-03-17,31.25
2011-03-18,-14.2857
2011-03-21,5.5556
2011-03-22,-15.7895
2011-03-23,0.0
2011-03-24,-12.5
2011-03-25,0.0
2011-03-28,14.2857
2011-03-30,-18.75
2011-03-31,23.0769
2011-04-01,-12.5
2011-04-04,14.2857
2011-04-05,0.0
2011-04-06,-12.5
2011-04-07,-7.1429
2011-04-08,-15.3846
2011-04-11,18.1818
2011-04-12,0.0
2011-04-13,0.0
2011-04-15,0.0
2011-04-18,-15.3846
2011-04-19,18.1818
2011-04-20,0.0
2011-04-21,7.6923
2011-04-25,-7.1429
2011-04-26,0.0
2011-04-27,-15.3846
2011-04-28,0.0
2011-04-29,18.1818
2011-05-02,-15.3846
2011-05-03,0.0
2011-05-04,72.7273
2011-05-05,0.0
2011-05-06,0.0
2011-05-09,0.0
2011-05-10,10.526299999999999
2011-05-11,28.5714
2011-05-12,214.8148
2011-05-13,78.8235
2011-05-16,-32.8947
2011-05-17,-45.098
2011-05-18,-46.4286
2011-05-19,-26.6667
2011-05-20,9.0909
2011-05-23,-12.5
2011-05-24,23.8095
2011-05-25,-26.9231
2011-05-26,10.526299999999999
2011-05-27,-9.5238
2011-05-31,-15.7895
2011-06-01,-12.5
2011-06-02,0.0
2011-06-03,14.2857
2011-06-06,-12.5
2011-06-07,0.0
2011-06-08,50.0
2011-06-09,-9.5238
2011-06-10,-15.7895
2011-06-13,0.0
2011-06-14,-12.5
2011-06-15,0.0
2011-06-16,-7.1429
2011-06-17,0.0
2011-06-20,46.1538
2011-06-21,-26.3158
2011-06-22,-7.1429
2011-06-23,0.0
2011-06-24,0.0
2011-06-27,7.6923
2011-06-28,-7.1429
2011-06-29,7.6923
2011-06-30,-7.1429
2011-07-01,23.0769
2011-07-05,0.0
2011-07-06,-18.75
2011-07-07,0.0
2011-07-08,0.0
2011-07-11,-15.3846
2011-07-12,0.0
2011-07-15,0.0
2011-07-18,18.1818
2011-07-19,0.0
2011-07-21,0.0
2011-07-25,-15.3846
2011-07-26,18.1818
2011-07-27,-15.3846
2011-07-28,18.1818
2011-07-29,-15.3846
2011-08-01,18.1818
2011-08-02,-15.3846
2011-08-08,0.0
2011-08-09,0.0
2011-08-11,0.0
2011-08-15,0.0
2011-08-16,0.0
2011-08-17,18.1818
2011-08-18,-23.0769
2011-08-19,10.0
2011-08-22,-9.0909
2011-08-23,-20.0
2011-08-25,37.5
2011-08-26,0.0
2011-09-01,-9.0909
2011-09-02,0.0
2011-09-12,0.0
2011-09-14,0.0
2011-09-15,0.0
2011-09-19,0.0
2011-09-20,0.0
2011-09-22,0.0
2011-09-23,-20.0
2011-09-26,37.5
2011-09-28,-9.0909
2011-09-29,-20.0
2011-10-04,0.0
2011-10-11,0.0
2011-10-12,-25.0
2011-10-13,33.3333
2011-10-17,0.0
2011-10-19,0.0
2011-10-20,0.0
2011-10-24,0.0
2011-10-26,0.0
2011-10-27,0.0
2011-10-28,0.0
2011-10-31,25.0
2011-11-01,0.0
2011-11-03,0.0
2011-11-09,-20.0
2011-11-10,0.0
2011-11-11,0.0
2011-11-14,37.5
2011-11-15,0.0
2011-11-16,-27.2727
2011-11-17,0.0
2011-11-21,37.5
2011-11-22,-27.2727
2011-11-28,0.0
2011-11-29,25.0
2011-11-30,0.0
2011-12-02,-20.0
2011-12-05,0.0
2011-12-06,0.0
2011-12-07,0.0
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,25.0
2011-12-14,-20.0
2011-12-15,0.0
2011-12-16,0.0
2011-12-20,0.0
2011-12-21,0.0
2011-12-22,-25.0
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,0.0
2012-01-09,33.3333
2012-01-10,0.0
2012-01-12,0.0
2012-01-17,0.0
2012-01-18,25.0
2012-01-19,-40.0
2012-01-31,33.3333
2012-02-03,0.0
2012-02-08,0.0
2012-02-13,25.0
2012-02-17,10.0
2012-02-21,18.1818
2012-02-24,-15.3846
2012-02-27,-9.0909
2012-03-01,0.0
2012-03-05,-20.0
2012-03-08,0.0
2012-03-09,0.0
2012-03-12,0.0
2012-03-13,-25.0
2012-03-14,33.3333
2012-03-15,-25.0
2012-03-16,33.3333
2012-03-22,0.0
2012-03-23,0.0
2012-03-26,0.0
2012-03-29,0.0
2012-04-02,0.0
2012-04-03,25.0
2012-04-04,-20.0
2012-04-09,0.0
2012-04-11,0.0
2012-04-18,0.0
2012-04-19,0.0
2012-04-23,25.0
2012-04-26,-20.0
2012-04-27,0.0
2012-05-01,-25.0
2012-05-02,0.0
2012-05-03,0.0
2012-05-04,33.3333
2012-05-08,-25.0
2012-05-09,33.3333
2012-05-11,-25.0
2012-05-15,0.0
2012-05-16,33.3333
2012-05-17,-25.0
2012-05-21,0.0
2012-05-23,33.3333
2012-05-29,-37.5
2012-05-30,20.0
2012-05-31,0.0
2012-06-04,33.3333
2012-06-06,0.0
2012-06-08,-25.0
2012-06-13,-16.6667
2012-06-14,0.0
2012-06-15,20.0
2012-06-18,-16.6667
2012-06-19,0.0
2012-06-22,0.0
2012-06-25,20.0
2012-06-27,-16.6667
2012-06-28,-40.0
2012-06-29,0.0
2012-07-02,0.0
2012-07-05,66.6667
2012-07-12,0.0
2012-07-20,-40.0
2012-07-23,0.0
2012-07-24,0.0
2012-07-27,0.0
2012-07-30,0.0
2012-07-31,66.6667
2012-08-07,-60.0
2012-08-09,50.0
2012-08-13,0.0
2012-08-15,0.0
2012-08-17,0.0
2012-08-21,0.0
2012-08-23,0.0
2012-08-24,0.0
2012-08-27,0.0
2012-09-07,0.0
2012-09-14,0.0
2012-09-17,66.6667
2012-09-18,-40.0
2012-09-19,0.0
2012-09-21,0.0
2012-09-25,66.6667
2012-09-27,0.0
2012-09-28,-40.0
2012-10-01,0.0
2012-10-03,0.0
2012-10-05,66.6667
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,0.0
2012-10-11,20.0
2012-10-12,0.0
2012-10-15,0.0
2012-10-16,-50.0
2012-10-18,0.0
2012-10-22,0.0
2012-10-23,66.6667
2012-10-24,-40.0
2012-10-25,0.0
2012-10-26,0.0
2012-11-02,0.0
2012-11-08,0.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,100.0
2012-11-16,0.0
2012-11-19,33.3333
2012-11-20,0.0
2012-11-21,0.0
2012-11-23,0.0
2012-11-26,25.0
2012-11-28,-20.0
2012-12-04,0.0
2012-12-05,-25.0
2012-12-07,-16.6667
2012-12-10,0.0
2012-12-12,60.0
2012-12-13,0.0
2012-12-14,-25.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-20,0.0
2012-12-21,0.0
2012-12-24,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-03,0.0
2013-01-07,0.0
2013-01-10,0.0
2013-01-14,0.0
2013-01-15,0.0
2013-01-17,0.0
2013-01-18,-16.6667
2013-01-22,0.0
2013-01-24,20.0
2013-01-29,33.3333
2013-01-31,-25.0
2013-02-01,33.3333
2013-02-05,-25.0
2013-02-06,0.0
2013-02-08,-16.6667
2013-02-11,0.0
2013-02-14,0.0
2013-02-15,0.0
2013-02-19,0.0
2013-02-22,0.0
2013-02-25,0.0
2013-02-27,0.0
2013-02-28,0.0
2013-03-05,0.0
2013-03-06,0.0
2013-03-07,20.0
2013-03-08,-16.6667
2013-03-11,0.0
2013-03-12,0.0
2013-03-18,0.0
2013-04-01,0.0
2013-04-03,-40.0
2013-04-04,66.6667
2013-04-05,0.0
2013-04-11,0.0
2013-04-12,-40.0
2013-04-15,0.0
2013-04-16,0.0
2013-04-18,100.0
2013-04-19,0.0
2013-04-22,0.0
2013-04-24,-16.6667
2013-05-07,0.0
2013-05-08,0.0
2013-05-14,20.0
2013-05-15,-50.0
2013-05-16,0.0
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,66.6667
2013-05-23,-40.0
2013-05-28,0.0
2013-05-29,0.0
2013-05-30,0.0
2013-06-03,0.0
2013-06-06,0.0
2013-06-11,0.0
2013-06-13,0.0
2013-06-21,0.0
2013-06-24,0.0
2013-06-26,0.0
2013-07-02,0.0
2013-07-03,0.0
2013-07-08,0.0
2013-07-09,0.0
2013-07-16,0.0
2013-07-17,0.0
2013-07-18,0.0
2013-07-19,0.0
2013-07-22,0.0
2013-07-24,0.0
2013-07-26,0.0
2013-07-29,0.0
2013-07-30,0.0
2013-07-31,0.0
2013-08-01,66.6667
2013-08-06,0.0
2013-08-08,-40.0
2013-08-09,0.0
2013-08-16,0.0
2013-08-20,0.0
2013-08-21,0.0
2013-08-29,0.0
2013-09-04,66.6667
2013-09-05,20.0
2013-09-06,-50.0
2013-09-09,0.0
2013-09-10,0.0
2013-09-11,0.0
2013-09-17,100.0
2013-09-20,-50.0
2013-09-26,0.0
2013-09-30,66.6667
2013-10-01,-40.0
2013-10-02,0.0
2013-10-03,0.0
2013-10-07,0.0
2013-10-08,0.0
2013-10-14,0.0
2013-10-15,0.0
2013-10-18,0.0
2013-10-22,0.0
2013-10-23,100.0
2013-10-24,-50.0
2013-10-25,0.0
2013-10-28,66.6667
2013-10-29,0.0
2013-10-30,-40.0
2013-10-31,0.0
2013-11-01,66.6667
2013-11-04,-40.0
2013-11-05,0.0
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,66.6667
2013-11-12,-40.0
2013-11-14,0.0
2013-11-21,0.0
2013-11-25,-33.3333
2013-11-26,0.0
2013-11-27,0.0
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,0.0
2013-12-11,0.0
2013-12-12,0.0
2013-12-16,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,50.0
2013-12-23,-33.3333
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,150.0
2014-01-03,-60.0
2014-01-07,50.0
2014-01-08,66.6667
2014-01-09,0.0
2014-01-14,-60.0
2014-01-15,0.0
2014-01-17,0.0
2014-01-23,0.0
2014-01-27,0.0
2014-01-29,0.0
2014-01-30,0.0
2014-01-31,0.0
2014-02-03,0.0
2014-02-04,50.0
2014-02-10,0.0
2014-02-11,-33.3333
2014-02-18,150.0
2014-02-19,0.0
2014-02-20,0.0
2014-02-24,-40.0
2014-02-25,100.0
2014-02-26,-16.6667
2014-02-27,0.0
2014-03-04,0.0
2014-03-07,-40.0
2014-03-10,100.0
2014-03-11,-50.0
2014-03-17,0.0
2014-03-19,0.0
2014-03-20,0.0
2014-03-24,0.0
2014-03-26,0.0
2014-03-31,66.6667
2014-04-04,-40.0
2014-04-09,0.0
2014-04-10,0.0
2014-04-11,66.6667
2014-04-14,-40.0
2014-04-15,0.0
2014-04-17,166.6667
2014-04-21,-37.5
2014-04-22,0.0
2014-04-24,0.0
2014-04-28,0.0
2014-04-29,60.0
2014-04-30,-25.0
2014-05-05,0.0
2014-05-07,-16.6667
2014-05-08,0.0
2014-05-09,20.0
2014-05-13,-16.6667
2014-05-14,100.0
2014-05-15,10.0
2014-05-19,-9.0909
2014-05-20,0.0
2014-05-21,-20.0
2014-06-02,37.5
2014-06-03,-9.0909
2014-06-04,0.0
2014-06-06,0.0
2014-06-09,0.0
2014-06-12,0.0
2014-06-16,-20.0
2014-06-17,0.0
2014-06-18,0.0
2014-06-23,0.0
2014-06-30,0.0
2014-07-01,25.0
2014-07-02,0.0
2014-07-07,-20.0
2014-07-08,0.0
2014-07-09,0.0
2014-07-22,25.0
2014-07-23,-20.0
2014-07-24,25.0
2014-07-28,-40.0
2014-07-29,0.0
2014-07-31,-16.6667
2014-08-01,0.0
2014-08-08,0.0
2014-08-11,0.0
2014-08-13,0.0
2014-08-14,-40.0
2014-08-19,66.6667
2014-08-25,20.0
2014-09-03,-50.0
2014-09-04,0.0
2014-09-05,66.6667
2014-09-08,-40.0
2014-09-10,100.0
2014-09-18,-50.0
2014-09-22,0.0
2014-09-25,0.0
2014-09-26,0.0
2014-10-01,0.0
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,100.0
2014-10-13,-50.0
2014-10-14,0.0
2014-10-16,100.0
2014-10-24,-50.0
2014-10-27,100.0
2014-11-05,-50.0
2014-11-06,66.6667
2014-11-07,0.0
2014-11-11,0.0
2014-11-17,20.0
2014-11-18,83.3333
2014-11-19,0.0
2014-11-20,-27.2727
2014-11-21,0.0
2014-11-24,0.0
2014-12-01,-25.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,66.6667
2014-12-05,0.0
2014-12-08,-20.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,-25.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,-16.6667
2014-12-22,0.0
2014-12-23,0.0
2014-12-29,20.0
2014-12-30,33.3333
2014-12-31,-25.0
2015-01-02,0.0
2015-01-05,33.3333
2015-01-06,-25.0
2015-01-07,0.0
2015-01-14,33.3333
2015-01-15,-37.5
2015-01-21,20.0
2015-01-23,-16.6667
2015-01-26,0.0
2015-02-10,0.0
2015-02-12,0.0
2015-02-13,0.0
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,0.0
2015-02-24,20.0
2015-02-25,0.0
2015-02-26,-16.6667
2015-04-07,-60.0
2015-05-07,0.0
2015-05-27,0.0
2015-06-17,700.0
2015-07-01,0.0
2015-08-06,0.0
2015-12-21,-87.5
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-12,0.0
2016-01-13,0.0
2016-01-15,0.0
2016-03-16,0.0
2016-03-22,0.0
2016-09-16,700.0
2016-09-26,-87.5
2016-10-12,700.0
2016-10-13,-12.5
2017-03-01,-85.7143
2017-05-08,700.0
2017-05-11,-87.5
2017-06-14,-92.0
2017-07-07,900.0
2017-07-17,0.0
2017-08-01,-90.0
2017-08-22,0.0
2017-08-28,0.0
2017-08-31,-90.0
2017-10-30,0.0
2017-10-31,900.0
2017-11-02,0.0
2017-11-06,9900.0003
2017-11-15,0.0
2017-11-24,-99.9
2017-11-27,99900.0003
2017-12-19,-99.9
2017-12-26,0.0
2018-01-03,9900.0
2018-01-04,-90.0
2018-01-05,900.0
2018-01-10,0.0
2018-01-12,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-02-07,0.0
2018-02-22,-99.0
2018-03-06,0.0
2018-03-08,900.0
2018-05-24,900.0
2018-05-30,0.0
2018-05-31,0.0
2018-06-14,0.0
2018-06-19,0.0
2018-07-03,0.0
2018-07-11,0.0
2018-07-13,0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,0.0
2018-08-24,0.0
2018-08-31,9900.0
2018-09-13,-99.0
2018-09-17,-99.0
2018-09-19,900.0
2018-09-28,0.0
2018-10-24,900.0
2018-11-01,-90.0
2018-11-28,0.0
2018-12-11,-90.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-17,900.0
2018-12-31,-90.0
2019-02-13,0.0
2019-03-12,900.0
2019-03-13,-90.0
2019-03-22,9900.0
2019-03-29,0.0
2019-04-02,-99.0
2019-04-22,0.0
2019-04-30,9900.0
2019-05-14,-99.0
2019-05-15,900.0
2019-06-04,900.0
2019-06-20,0.0
2019-07-18,0.0
2019-09-04,-99.0
2019-09-06,0.0
2019-09-13,0.0
2019-09-17,0.0
2019-09-23,0.0
2019-10-08,0.0
2019-10-25,0.0
2019-11-06,0.0
2019-11-11,9900.0
2019-11-19,-99.0
2019-11-20,0.0
2019-12-02,9900.0
2019-12-19,-99.0
2020-01-02,900.0
2020-01-07,900.0
2020-01-16,0.0
2020-02-04,-99.0
2020-04-15,900.0
2020-04-30,0.0
2020-05-06,0.0
2020-05-07,900.0
2020-05-08,0.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-29,0.0
2020-07-01,0.0
2020-07-15,0.0
2020-07-17,0.0
2020-07-20,0.0
