ticker,EGOC US Equity
2008-01-11,37.5
2008-01-14,9.0909
2008-01-17,-8.3333
2008-01-24,-36.3636
2008-01-25,42.8571
2008-01-30,-30.0
2008-02-05,0.0
2008-02-06,-14.2857
2008-03-03,16.6667
2008-03-04,85.7143
2008-03-05,0.0
2008-03-17,-23.0769
2008-03-19,-40.0
2008-03-26,0.0
2008-03-28,16.6667
2008-03-31,0.0
2008-04-01,-28.5714
2008-04-09,100.0
2008-04-15,60.0
2008-04-16,-37.5
2008-04-21,50.0
2008-04-30,0.0
2008-05-06,-33.3333
2008-05-21,-40.0
2008-05-28,-16.6667
2008-06-02,0.0
2008-06-04,60.0
2008-06-13,-62.5
2008-06-16,0.0
2008-06-17,-33.3333
2008-06-19,50.0
2008-06-24,16.6667
2008-06-25,14.2857
2008-07-01,5.0
2008-08-22,-23.8095
2008-09-15,-12.5
2008-09-22,0.0
2008-09-23,-46.4286
2008-09-29,-33.3333
2008-10-01,0.0
2008-10-22,0.0
2008-10-24,-20.0
2008-10-30,-37.5
2008-11-06,100.0
2008-11-07,0.0
2008-11-10,0.0
2008-11-12,0.0
2008-11-18,-50.0
2008-11-20,-40.0
2008-12-17,0.0
2009-01-02,233.3333
2009-01-09,50.0
2009-01-16,-33.3333
2009-01-23,0.0
2009-01-27,50.0
2009-01-29,1233.3333
2009-01-30,25.0
2009-02-02,-60.0
2009-02-04,0.0
2009-02-05,50.0
2009-02-06,0.0
2009-02-11,-6.6667
2009-02-13,7.1429
2009-02-18,-86.6667
2009-02-19,0.0
2009-02-20,100.0
2009-03-03,25.0
2009-03-04,10.0
2009-03-05,0.0
2009-03-12,-9.0909
2009-03-13,-2.0
2009-03-20,6.1224
2009-03-23,-23.0769
2009-03-24,0.0
2009-03-25,25.0
2009-03-31,0.0
2009-04-07,-40.0
2009-04-09,0.0
2009-04-13,0.0
2009-04-14,0.0
2009-04-20,0.0
2009-04-21,16.6667
2009-04-27,0.0
2009-04-29,-14.2857
2009-05-01,0.0
2009-05-04,16.6667
2009-05-05,-28.5714
2009-05-13,900.0
2009-05-14,60.0
2009-05-19,-40.0
2009-05-20,-58.3333
2009-05-21,0.0
2009-05-26,0.0
2009-05-27,50.0
2009-05-29,0.0
2009-06-02,0.0
2009-06-03,26.6667
2009-06-04,-21.0526
2009-06-12,0.0
2009-06-15,0.0
2009-06-16,-13.3333
2009-06-18,-23.0769
2009-06-22,0.0
2009-06-26,10.0
2009-06-30,0.0
2009-07-07,31.8182
2009-07-13,0.0
2009-07-14,-10.3448
2009-07-15,0.0
2009-07-16,-15.3846
2009-07-17,-72.7273
2009-07-20,200.0
2009-07-23,22.2222
2009-07-29,27.2727
2009-08-05,-14.2857
2009-08-12,8.3333
2009-08-13,-15.3846
2009-08-21,-27.2727
2009-08-24,0.0
2009-08-25,0.0
2009-08-27,12.5
2009-08-31,0.0
2009-09-03,0.0
2009-09-04,5.5556
2009-09-21,-57.8947
2009-09-23,50.0
2009-09-24,33.3333
2009-09-28,-25.0
2009-10-05,-16.6667
2009-10-12,0.0
2009-10-26,-10.0
2009-10-30,-11.1111
2009-11-02,12.5
2009-11-03,-33.3333
2009-11-12,0.0
2009-11-19,0.0
2009-12-01,0.0
2009-12-04,-16.6667
2009-12-08,-56.75
2009-12-16,84.9711
2010-01-12,50.0
2010-01-13,0.0
2010-01-14,0.0
2010-01-19,0.0
2010-01-21,50.0
2010-01-22,-33.3333
2010-01-26,0.0
2010-01-29,0.0
2010-02-08,0.0
2010-03-05,-33.3333
2010-03-12,-50.0
2010-03-15,100.0
2010-03-18,0.0
2010-03-29,50.0
2010-04-07,-16.6667
2010-04-09,-20.0
2010-04-12,20.0
2010-04-23,108.3333
2010-04-26,-50.0
2010-04-29,20.5
2010-05-04,-17.0124
2010-05-05,60.0
2010-05-10,0.0
2010-05-12,-50.0
2010-05-18,85.0
2010-05-19,8.1081
2010-05-20,0.0
2010-05-21,37.5
2010-05-24,0.0
2010-05-25,-9.0909
2010-05-26,-6.0
2010-05-27,91.4894
2010-05-28,-33.3333
2010-06-01,33.3333
2010-06-02,-12.6563
2010-06-03,-14.1324
2010-06-04,-20.8333
2010-06-07,-15.7895
2010-06-08,-37.5
2010-06-09,24.0
2010-06-10,12.9032
2010-06-11,14.2857
2010-06-14,-2.5
2010-06-15,-20.5128
2010-06-16,19.3548
2010-06-17,0.0
2010-06-18,-16.2162
2010-06-21,17.7419
2010-06-22,-17.8082
2010-06-23,-26.6667
2010-06-24,-9.0909
2010-06-25,0.0
2010-06-28,0.0
2010-06-29,0.0
2010-06-30,-23.125
2010-07-01,30.0813
2010-07-07,-5.0
2010-07-08,-5.2632
2010-07-13,-11.1111
2010-07-14,0.0
2010-07-15,-6.25
2010-07-16,-33.3333
2010-07-19,50.0
2010-07-20,53.3333
2010-07-21,-13.0435
2010-07-26,-5.0
2010-07-27,-47.3684
2010-07-28,40.0
2010-07-30,0.0
2010-08-03,-42.8571
2010-08-04,0.0
2010-08-05,50.0
2010-08-11,0.0
2010-08-12,16.6667
2010-08-17,-28.5714
2010-08-18,0.0
2010-08-19,0.0
2010-08-23,0.0
2010-08-24,0.0
2010-08-25,0.0
2010-08-26,250.0
2010-08-27,-25.7143
2010-08-30,-38.4615
2010-08-31,87.5
2010-09-01,-33.3333
2010-09-02,-5.0
2010-09-03,-7.8947
2010-09-07,14.2857
2010-09-08,-50.0
2010-09-09,-20.0
2010-09-10,100.0
2010-09-13,-37.5
2010-09-14,0.0
2010-09-15,63.75
2010-09-16,-38.9313
2010-09-17,0.0
2010-09-20,10.0
2010-09-21,0.0
2010-09-22,-1.1364
2010-09-23,-8.046
2010-09-24,6.875
2010-09-27,-6.4327
2010-09-28,-10.0
2010-09-29,-1.3889
2010-09-30,-11.2676
2010-10-01,3.1746
2010-10-04,0.7692
2010-10-05,0.0
2010-10-06,1.5267
2010-10-07,6.7669
2010-10-08,1.4085
2010-10-11,-20.1389
2010-10-12,-30.4348
2010-10-13,3.75
2010-10-14,34.9398
2010-10-15,14.2857
2010-10-18,0.0
2010-10-19,-22.6563
2010-10-20,-19.1919
2010-10-21,3.75
2010-10-22,-10.8434
2010-10-25,-13.5135
2010-10-26,-4.6875
2010-10-27,4.918
2010-10-28,-12.5
2010-10-29,25.0
2010-11-01,-11.4286
2010-11-02,-12.9032
2010-11-03,0.0
2010-11-04,0.0
2010-11-05,3.7037
2010-11-08,-10.7143
2010-11-09,-4.0
2010-11-10,-12.5
2010-11-11,-9.5238
2010-11-12,42.1053
2010-11-15,0.0
2010-11-16,-11.1111
2010-11-17,-62.5
2010-11-18,111.1111
2010-11-19,-28.947400000000002
2010-11-22,7.4074
2010-11-23,3.4483
2010-11-24,-10.0
2010-11-26,-3.7037
2010-11-29,3.8462
2010-11-30,-18.5185
2010-12-01,-13.6364
2010-12-02,0.0
2010-12-03,26.3158
2010-12-06,-8.3333
2010-12-07,-18.1818
2010-12-08,0.0
2010-12-09,5.5556
2010-12-10,-15.7895
2010-12-13,12.5
2010-12-14,-11.1111
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,50.0
2010-12-20,-8.3333
2010-12-21,0.0
2010-12-22,9.0909
2010-12-23,0.0
2010-12-27,-12.5
2010-12-28,0.0
2010-12-29,-9.5238
2010-12-30,26.3158
2010-12-31,0.0
2011-01-03,0.0
2011-01-04,0.0
2011-01-05,-12.5
2011-01-06,0.0
2011-01-07,-23.8095
2011-01-10,0.0
2011-01-11,12.5
2011-01-12,5.5556
2011-01-13,68.4211
2011-01-14,-18.75
2011-01-18,0.0
2011-01-19,-19.2308
2011-01-20,42.8571
2011-01-21,60.0
2011-01-24,-39.5833
2011-01-25,17.2414
2011-01-26,-11.7647
2011-01-27,-13.3333
2011-01-28,-7.6923
2011-01-31,20.8333
2011-02-01,-10.3448
2011-02-02,11.538499999999999
2011-02-03,0.0
2011-02-04,-17.2414
2011-02-07,-12.5
2011-02-08,-9.5238
2011-02-09,26.3158
2011-02-10,0.0
2011-02-11,-12.5
2011-02-14,23.8095
2011-02-15,-7.6923
2011-02-16,0.0
2011-02-17,25.0
2011-02-18,-3.3333
2011-02-22,-27.5862
2011-02-23,4.7619
2011-02-24,9.0909
2011-02-25,-20.8333
2011-02-28,26.3158
2011-03-01,8.3333
2011-03-02,0.0
2011-03-03,0.0
2011-03-04,46.1538
2011-03-07,-28.947400000000002
2011-03-08,0.0
2011-03-09,-11.1111
2011-03-10,-20.8333
2011-03-11,26.3158
2011-03-14,0.0
2011-03-15,-12.5
2011-03-16,14.2857
2011-03-17,-8.3333
2011-03-18,-13.6364
2011-03-21,10.526299999999999
2011-03-22,0.0
2011-03-23,-9.5238
2011-03-24,0.0
2011-03-25,-15.7895
2011-03-28,0.0
2011-03-29,37.5
2011-03-30,-13.6364
2011-03-31,0.0
2011-04-01,10.526299999999999
2011-04-04,38.0952
2011-04-05,-27.5862
2011-04-06,0.0
2011-04-07,-9.5238
2011-04-08,-5.2632
2011-04-11,16.6667
2011-04-12,-9.5238
2011-04-13,-15.7895
2011-04-14,-12.5
2011-04-15,14.2857
2011-04-18,0.0
2011-04-19,-12.5
2011-04-20,28.5714
2011-04-21,-22.2222
2011-04-25,14.2857
2011-04-26,-12.5
2011-04-27,0.0
2011-04-28,-21.4286
2011-04-29,18.1818
2011-05-02,-15.3846
2011-05-03,0.0
2011-05-04,0.0
2011-05-05,18.1818
2011-05-06,0.0
2011-05-09,0.0
2011-05-10,-15.3846
2011-05-11,18.1818
2011-05-12,0.0
2011-05-13,0.0
2011-05-16,7.6923
2011-05-17,85.7143
2011-05-18,-30.7692
2011-05-19,-27.7778
2011-05-20,7.6923
2011-05-23,-7.1429
2011-05-24,7.6923
2011-05-25,14.2857
2011-05-26,37.5
2011-05-27,-27.2727
2011-05-31,37.5
2011-06-01,-4.5455
2011-06-02,-9.5238
2011-06-03,0.0
2011-06-06,-5.2632
2011-06-07,-11.1111
2011-06-08,-12.5
2011-06-09,28.5714
2011-06-10,-27.7778
2011-06-13,23.0769
2011-06-14,12.5
2011-06-15,-11.1111
2011-06-16,-18.75
2011-06-17,7.6923
2011-06-20,-7.1429
2011-06-21,7.6923
2011-06-22,-7.1429
2011-06-23,-15.3846
2011-06-24,0.0
2011-06-27,-9.0909
2011-06-28,0.0
2011-06-29,30.0
2011-06-30,7.6923
2011-07-01,0.0
2011-07-05,-7.1429
2011-07-06,7.6923
2011-07-07,-21.4286
2011-07-08,18.1818
2011-07-11,-15.3846
2011-07-12,18.1818
2011-07-13,0.0
2011-07-14,7.6923
2011-07-15,-21.4286
2011-07-18,-9.0909
2011-07-19,0.0
2011-07-20,10.0
2011-07-21,-27.2727
2011-07-22,37.5
2011-07-25,0.0
2011-07-26,0.0
2011-07-27,0.0
2011-07-28,0.0
2011-07-29,18.1818
2011-08-01,-15.3846
2011-08-02,18.1818
2011-08-03,-15.3846
2011-08-04,0.0
2011-08-05,18.1818
2011-08-08,0.0
2011-08-09,0.0
2011-08-10,0.0
2011-08-11,0.0
2011-08-12,0.0
2011-08-15,7.6923
2011-08-16,-7.1429
2011-08-17,-15.3846
2011-08-18,0.0
2011-08-19,18.1818
2011-08-22,0.0
2011-08-23,0.0
2011-08-24,0.0
2011-08-25,0.0
2011-08-26,0.0
2011-08-29,7.6923
2011-08-30,0.0
2011-08-31,0.0
2011-09-01,0.0
2011-09-02,-7.1429
2011-09-06,0.0
2011-09-07,7.6923
2011-09-08,0.0
2011-09-09,-7.1429
2011-09-12,0.0
2011-09-13,0.0
2011-09-14,7.6923
2011-09-15,35.7143
2011-09-16,15.7895
2011-09-19,22.7273
2011-09-20,7.4074
2011-09-21,-24.1379
2011-09-22,9.0909
2011-09-23,108.3333
2011-09-26,2.0
2011-09-27,-15.6863
2011-09-28,18.6047
2011-09-29,50.9804
2011-09-30,-12.987
2011-10-03,-8.9552
2011-10-04,-42.623
2011-10-05,42.8571
2011-10-06,-20.0
2011-10-07,-7.5
2011-10-10,8.1081
2011-10-11,7.5
2011-10-12,-11.6279
2011-10-13,-31.5789
2011-10-14,15.3846
2011-10-17,16.6667
2011-10-18,-17.1429
2011-10-19,3.4483
2011-10-20,-3.3333
2011-10-21,3.4483
2011-10-24,13.3333
2011-10-25,35.2941
2011-10-26,8.6957
2011-10-27,-16.0
2011-10-28,2.3810000000000002
2011-10-31,-13.9535
2011-11-01,-29.7297
2011-11-02,3.8462
2011-11-03,0.0
2011-11-04,7.4074
2011-11-07,20.6897
2011-11-08,-8.5714
2011-11-09,0.0
2011-11-10,9.375
2011-11-11,-8.5714
2011-11-14,15.625
2011-11-15,-8.1081
2011-11-16,-11.7647
2011-11-17,0.0
2011-11-18,-26.6667
2011-11-21,-18.1818
2011-11-22,44.4444
2011-11-23,0.0
2011-11-25,15.3846
2011-11-28,-20.0
2011-11-29,-12.5
2011-11-30,4.7619
2011-12-01,0.0
2011-12-02,-13.6364
2011-12-05,15.7895
2011-12-06,9.0909
2011-12-07,20.8333
2011-12-08,-27.5862
2011-12-09,-14.2857
2011-12-12,33.3333
2011-12-13,-12.5
2011-12-14,4.7619
2011-12-15,18.1818
2011-12-16,-19.2308
2011-12-19,14.2857
2011-12-20,0.0
2011-12-21,-8.3333
2011-12-22,-13.6364
2011-12-23,-26.3158
2011-12-27,-21.4286
2011-12-28,27.2727
2011-12-29,28.5714
2011-12-30,0.0
2012-01-03,-11.1111
2012-01-04,-12.5
2012-01-05,14.2857
2012-01-06,-12.5
2012-01-09,-7.1429
2012-01-10,-15.3846
2012-01-11,0.0
2012-01-12,0.0
2012-01-13,-9.0909
2012-01-17,-20.0
2012-01-18,25.0
2012-01-19,-20.0
2012-01-20,0.0
2012-01-23,0.0
2012-01-24,25.0
2012-01-25,0.0
2012-01-26,0.0
2012-01-27,10.0
2012-01-30,-27.2727
2012-01-31,25.0
2012-02-01,0.0
2012-02-02,40.0
2012-02-03,35.7143
2012-02-06,-5.2632
2012-02-07,-27.7778
2012-02-08,7.6923
2012-02-09,92.8571
2012-02-10,-33.3333
2012-02-13,44.4444
2012-02-14,3.8462
2012-02-15,-3.7037
2012-02-16,3.8462
2012-02-17,-3.7037
2012-02-21,-26.9231
2012-02-22,0.0
2012-02-23,-26.3158
2012-02-24,-7.1429
2012-02-27,0.0
2012-02-28,69.2308
2012-02-29,-13.6364
2012-03-01,0.0
2012-03-02,0.0
2012-03-05,-15.7895
2012-03-06,12.5
2012-03-07,-22.2222
2012-03-08,14.2857
2012-03-09,0.0
2012-03-12,-12.5
2012-03-13,28.5714
2012-03-14,-22.2222
2012-03-15,14.2857
2012-03-16,-12.5
2012-03-19,-7.1429
2012-03-20,7.6923
2012-03-21,14.2857
2012-03-22,18.75
2012-03-23,-15.7895
2012-03-26,-18.75
2012-03-27,7.6923
2012-03-28,14.2857
2012-03-29,0.0
2012-03-30,0.0
2012-04-02,0.0
2012-04-03,0.0
2012-04-04,12.5
2012-04-05,-22.2222
2012-04-09,0.0
2012-04-10,-7.1429
2012-04-11,0.0
2012-04-12,38.4615
2012-04-13,-11.1111
2012-04-16,-12.5
2012-04-17,0.0
2012-04-18,-21.4286
2012-04-19,18.1818
2012-04-20,7.6923
2012-04-23,-7.1429
2012-04-24,0.0
2012-04-25,-15.3846
2012-04-26,18.1818
2012-04-27,7.6923
2012-04-30,0.0
2012-05-01,-7.1429
2012-05-02,-23.0769
2012-05-03,0.0
2012-05-04,0.0
2012-05-07,30.0
2012-05-08,0.0
2012-05-09,-15.3846
2012-05-10,18.1818
2012-05-11,0.0
2012-05-14,0.0
2012-05-15,7.6923
2012-05-16,0.0
2012-05-17,14.2857
2012-05-18,-12.5
2012-05-21,14.2857
2012-05-22,0.0
2012-05-23,0.0
2012-05-24,-12.5
2012-05-25,-7.1429
2012-05-29,0.0
2012-05-30,-15.3846
2012-05-31,0.0
2012-06-01,18.1818
2012-06-04,-38.4615
2012-06-05,25.0
2012-06-06,10.0
2012-06-07,0.0
2012-06-08,-9.0909
2012-06-11,10.0
2012-06-12,0.0
2012-06-13,-9.0909
2012-06-14,0.0
2012-06-18,10.0
2012-06-19,-27.2727
2012-06-20,75.0
2012-06-21,28.5714
2012-06-22,16.6667
2012-06-25,0.0
2012-06-26,-23.8095
2012-06-27,18.75
2012-06-28,0.0
2012-06-29,10.526299999999999
2012-07-02,14.2857
2012-07-03,-20.8333
2012-07-05,0.0
2012-07-06,10.526299999999999
2012-07-09,-9.5238
2012-07-10,-15.7895
2012-07-11,-12.5
2012-07-12,14.2857
2012-07-13,0.0
2012-07-16,12.5
2012-07-17,-22.2222
2012-07-18,-7.1429
2012-07-19,0.0
2012-07-20,0.0
2012-07-23,7.6923
2012-07-24,-7.1429
2012-07-25,7.6923
2012-07-26,0.0
2012-07-27,0.0
2012-07-30,14.2857
2012-07-31,-12.5
2012-08-01,0.0
2012-08-02,0.0
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,0.0
2012-08-10,-7.1429
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,-15.3846
2012-08-16,0.0
2012-08-17,-9.0909
2012-08-20,-20.0
2012-08-21,37.5
2012-08-22,-27.2727
2012-08-23,25.0
2012-08-27,0.0
2012-08-28,10.0
2012-08-29,0.0
2012-08-30,0.0
2012-08-31,18.1818
2012-09-04,-15.3846
2012-09-05,0.0
2012-09-06,-9.0909
2012-09-07,-20.0
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,25.0
2012-09-17,0.0
2012-09-18,10.0
2012-09-19,27.2727
2012-09-20,-21.4286
2012-09-21,0.0
2012-09-24,0.0
2012-09-25,0.0
2012-09-26,-9.0909
2012-09-27,0.0
2012-09-28,30.0
2012-10-01,-15.3846
2012-10-02,0.0
2012-10-03,18.1818
2012-10-04,-15.3846
2012-10-05,0.0
2012-10-08,-9.0909
2012-10-09,30.0
2012-10-10,-15.3846
2012-10-11,-9.0909
2012-10-12,0.0
2012-10-15,10.0
2012-10-17,-9.0909
2012-10-18,10.0
2012-10-19,-9.0909
2012-10-22,0.0
2012-10-23,0.0
2012-10-24,-20.0
2012-10-25,25.0
2012-10-26,-20.0
2012-10-31,25.0
2012-11-01,0.0
2012-11-02,0.0
2012-11-05,-20.0
2012-11-07,25.0
2012-11-08,0.0
2012-11-09,-20.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,25.0
2012-11-16,10.0
2012-11-19,0.0
2012-11-20,0.0
2012-11-21,-9.0909
2012-11-23,0.0
2012-11-26,0.0
2012-11-27,-20.0
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,25.0
2012-12-03,-20.0
2012-12-04,37.5
2012-12-05,0.0
2012-12-06,0.0
2012-12-07,-27.2727
2012-12-10,0.0
2012-12-11,25.0
2012-12-12,0.0
2012-12-13,10.0
2012-12-14,-9.0909
2012-12-17,-20.0
2012-12-18,0.0
2012-12-19,25.0
2012-12-20,-20.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,-25.0
2013-01-02,66.6667
2013-01-03,0.0
2013-01-04,-20.0
2013-01-07,25.0
2013-01-08,-20.0
2013-01-09,0.0
2013-01-10,0.0
2013-01-11,25.0
2013-01-14,-20.0
2013-01-15,0.0
2013-01-16,0.0
2013-01-17,0.0
2013-01-18,0.0
2013-01-22,25.0
2013-01-23,0.0
2013-01-24,0.0
2013-01-29,-20.0
2013-01-30,-25.0
2013-01-31,0.0
2013-02-01,33.3333
2013-02-04,25.0
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,-20.0
2013-02-08,25.0
2013-02-11,-20.0
2013-02-12,25.0
2013-02-13,0.0
2013-02-14,0.0
2013-02-15,-40.0
2013-02-19,66.6667
2013-02-20,-20.0
2013-02-21,0.0
2013-02-22,25.0
2013-02-25,0.0
2013-02-26,-20.0
2013-02-27,25.0
2013-02-28,-20.0
2013-03-01,25.0
2013-03-04,0.0
2013-03-05,-20.0
2013-03-06,0.0
2013-03-07,-25.0
2013-03-08,0.0
2013-03-11,0.0
2013-03-12,66.6667
2013-03-13,0.0
2013-03-14,-20.0
2013-03-15,25.0
2013-03-18,-40.0
2013-03-20,0.0
2013-03-21,33.3333
2013-03-22,25.0
2013-03-25,-20.0
2013-03-26,0.0
2013-03-27,25.0
2013-03-28,0.0
2013-04-02,-20.0
2013-04-03,0.0
2013-04-04,0.0
2013-04-05,-25.0
2013-04-08,0.0
2013-04-09,0.0
2013-04-10,0.0
2013-04-12,0.0
2013-04-15,0.0
2013-04-17,33.3333
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,0.0
2013-04-24,-37.5
2013-04-25,60.0
2013-04-26,0.0
2013-04-29,-25.0
2013-04-30,33.3333
2013-05-01,-25.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,0.0
2013-05-07,33.3333
2013-05-08,-25.0
2013-05-09,-16.6667
2013-05-10,20.0
2013-05-13,33.3333
2013-05-14,0.0
2013-05-15,-25.0
2013-05-16,33.3333
2013-05-17,0.0
2013-05-20,0.0
2013-05-21,-25.0
2013-05-22,33.3333
2013-05-23,0.0
2013-05-24,-25.0
2013-05-28,33.3333
2013-05-29,-25.0
2013-05-30,0.0
2013-05-31,33.3333
2013-06-03,0.0
2013-06-04,0.0
2013-06-05,-25.0
2013-06-06,33.3333
2013-06-07,0.0
2013-06-12,-25.0
2013-06-13,0.0
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,0.0
2013-06-24,0.0
2013-06-25,0.0
2013-06-26,-16.6667
2013-06-28,60.0
2013-07-03,0.0
2013-07-10,-25.0
2013-07-11,-16.6667
2013-07-12,20.0
2013-07-15,0.0
2013-07-16,-16.6667
2013-07-18,20.0
2013-07-19,0.0
2013-07-24,-16.6667
2013-07-25,0.0
2013-07-30,0.0
2013-08-02,20.0
2013-08-05,0.0
2013-08-06,33.3333
2013-08-07,0.0
2013-08-08,0.0
2013-08-09,0.0
2013-08-12,0.0
2013-08-14,0.0
2013-08-15,37.5
2013-08-16,-27.2727
2013-08-19,0.0
2013-08-21,-25.0
2013-08-22,0.0
2013-08-23,66.6667
2013-08-26,-20.0
2013-08-27,0.0
2013-08-28,0.0
2013-08-29,0.0
2013-08-30,0.0
2013-09-03,-25.0
2013-09-04,33.3333
2013-09-05,-25.0
2013-09-06,33.3333
2013-09-09,0.0
2013-09-10,0.0
2013-09-11,0.0
2013-09-12,0.0
2013-09-13,0.0
2013-09-16,0.0
2013-09-17,0.0
2013-09-20,0.0
2013-09-23,-25.0
2013-09-24,0.0
2013-09-25,33.3333
2013-09-26,-25.0
2013-09-27,0.0
2013-09-30,0.0
2013-10-01,33.3333
2013-10-02,-25.0
2013-10-03,33.3333
2013-10-04,-25.0
2013-10-07,0.0
2013-10-09,0.0
2013-10-10,-16.6667
2013-10-11,0.0
2013-10-15,0.0
2013-10-18,20.0
2013-10-22,-16.6667
2013-10-24,0.0
2013-10-25,0.0
2013-10-28,0.0
2013-10-29,20.0
2013-10-30,-16.6667
2013-11-01,0.0
2013-11-06,0.0
2013-11-13,0.0
2013-11-18,0.0
2013-11-19,0.0
2013-11-20,0.0
2013-11-21,0.0
2013-11-22,-40.0
2013-11-25,0.0
2013-11-27,-33.3333
2013-11-29,50.0
2013-12-02,-33.3333
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-09,50.0
2013-12-11,0.0
2013-12-12,-33.3333
2013-12-16,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,50.0
2013-12-26,0.0
2013-12-30,-33.3333
2014-01-02,50.0
2014-01-06,0.0
2014-01-10,0.0
2014-01-13,0.0
2014-01-15,0.0
2014-01-16,0.0
2014-01-21,0.0
2014-01-22,-33.3333
2014-01-28,50.0
2014-01-29,0.0
2014-01-30,-33.3333
2014-02-05,150.0
2014-02-06,0.0
2014-02-07,0.0
2014-02-10,-40.0
2014-02-11,100.0
2014-02-12,0.0
2014-02-13,0.0
2014-02-18,-16.6667
2014-02-24,0.0
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,-40.0
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,66.6667
2014-03-07,0.0
2014-03-10,0.0
2014-03-11,0.0
2014-03-17,-40.0
2014-03-18,100.0
2014-03-19,-16.6667
2014-03-20,0.0
2014-03-24,-40.0
2014-03-25,66.6667
2014-03-26,0.0
2014-03-27,0.0
2014-03-28,0.0
2014-04-02,0.0
2014-04-03,20.0
2014-04-04,-16.6667
2014-04-07,0.0
2014-04-10,0.0
2014-04-11,0.0
2014-04-14,0.0
2014-04-15,0.0
2014-04-16,-40.0
2014-04-22,0.0
2014-04-24,0.0
2014-04-29,0.0
2014-05-02,0.0
2014-05-06,66.6667
2014-05-07,0.0
2014-05-08,-40.0
2014-05-09,0.0
2014-05-13,66.6667
2014-05-14,-40.0
2014-05-15,66.6667
2014-05-16,0.0
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,0.0
2014-05-23,-40.0
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,66.6667
2014-05-30,0.0
2014-06-02,-40.0
2014-06-03,66.6667
2014-06-04,0.0
2014-06-05,0.0
