ticker,CCOP US Equity
2007-02-05,0.0
2007-02-06,5.0
2007-02-07,-9.5238
2007-02-08,0.0
2007-02-12,-10.526299999999999
2007-02-13,0.0
2007-02-14,0.0
2007-02-15,0.0
2007-02-16,5.8824
2007-02-20,-16.6667
2007-02-21,-6.6667
2007-02-22,0.0
2007-02-23,28.5714
2007-02-27,-22.2222
2007-03-01,14.2857
2007-03-02,12.5
2007-03-05,-11.1111
2007-03-06,3.125
2007-03-07,9.0909
2007-03-08,11.1111
2007-03-09,-2.5
2007-03-12,0.0
2007-03-13,-15.3846
2007-03-14,-9.0909
2007-03-19,13.3333
2007-03-20,5.8824
2007-03-21,0.0
2007-03-23,-16.6667
2007-03-26,0.0
2007-03-27,20.0
2007-03-28,5.5556
2007-03-30,-10.526299999999999
2007-04-02,-5.8824
2007-04-04,12.5
2007-04-05,-5.5556
2007-04-09,0.0
2007-04-10,0.0
2007-04-11,-5.8824
2007-04-12,0.0
2007-04-13,0.0
2007-04-17,-6.25
2007-04-18,-13.3333
2007-04-19,15.3846
2007-04-23,0.0
2007-04-25,6.6667
2007-04-26,3.125
2007-04-27,0.0
2007-04-30,-3.0303
2007-05-02,3.125
2007-05-03,0.0
2007-05-04,0.0
2007-05-07,-3.0303
2007-05-08,-25.0
2007-05-09,0.8333
2007-05-10,19.8347
2007-05-11,0.0
2007-05-14,-31.0345
2007-05-15,30.0
2007-05-16,-23.0769
2007-05-17,10.0
2007-05-18,0.0
2007-05-23,0.0
2007-05-24,9.0909
2007-05-25,-16.6667
2007-05-29,0.0
2007-05-31,10.0
2007-06-01,9.0909
2007-06-04,-8.3333
2007-06-05,0.0
2007-06-08,9.0909
2007-06-11,0.0
2007-06-13,-8.3333
2007-06-15,-9.0909
2007-06-18,20.0
2007-06-19,8.3333
2007-06-21,-23.0769
2007-06-22,0.0
2007-06-25,30.0
2007-06-26,0.0
2007-06-27,-46.1538
2007-06-29,0.0
2007-07-05,14.2857
2007-07-06,12.5
2007-07-10,-22.2222
2007-07-11,21.4286
2007-07-12,-12.9412
2007-07-16,8.1081
2007-07-17,0.0
2007-07-18,0.0
2007-07-19,-6.25
2007-07-20,13.3333
2007-07-23,-11.7647
2007-07-26,6.6667
2007-07-27,0.0
2007-08-01,0.0
2007-08-02,0.0
2007-08-06,0.0
2007-08-07,0.0
2007-08-08,-11.25
2007-08-09,-1.4085
2007-08-10,-14.2857
2007-08-13,0.0
2007-08-15,-1.6667
2007-08-17,18.6441
2007-08-20,21.4286
2007-08-21,-17.647100000000002
2007-08-23,0.0
2007-08-27,0.0
2007-08-28,-14.2857
2007-08-30,0.0
2007-08-31,25.0
2007-09-04,0.0
2007-09-06,-26.6667
2007-09-07,-9.0909
2007-09-10,-20.0
2007-09-11,37.5
2007-09-12,-9.0909
2007-09-13,30.0
2007-09-14,15.3846
2007-09-17,5.3333
2007-09-18,-11.3924
2007-09-20,0.0
2007-09-21,0.0
2007-09-24,-14.2857
2007-09-25,0.0
2007-09-27,0.0
2007-09-28,0.0
2007-10-04,0.0
2007-10-05,0.0
2007-10-08,0.0
2007-10-09,0.0
2007-10-10,-8.3333
2007-10-12,0.0
2007-10-15,9.0909
2007-10-16,-16.6667
2007-10-17,0.0
2007-10-18,14.0
2007-10-19,-12.2807
2007-10-22,10.0
2007-10-23,0.0
2007-10-24,9.0909
2007-10-25,0.0
2007-10-26,0.0
2007-10-31,0.0
2007-11-09,0.0
2007-11-12,-25.0
2007-11-13,-11.1111
2007-11-16,37.5
2007-11-19,-9.0909
2007-11-26,10.0
2007-11-30,0.0
2007-12-11,0.0
2007-12-12,0.0
2007-12-14,-9.0909
2007-12-18,0.0
2007-12-19,0.0
2007-12-21,0.0
2008-01-04,0.0
2008-01-08,0.0
2008-01-10,0.0
2008-01-11,0.0
2008-01-15,0.0
2008-01-16,0.0
2008-01-17,-20.0
2008-01-18,25.0
2008-01-22,-20.0
2008-01-23,25.0
2008-01-25,10.0
2008-01-28,-9.0909
2008-01-30,0.0
2008-01-31,-10.0
2008-02-01,-22.2222
2008-02-05,14.2857
2008-02-06,7.5
2008-02-07,-6.9767
2008-02-08,-12.5
2008-02-11,11.4286
2008-02-20,-5.1282
2008-02-21,1.3514
2008-02-26,0.0
2008-03-05,-4.0
2008-03-06,0.0
2008-03-13,-5.5556
2008-03-14,-8.8235
2008-03-17,0.0
2008-03-18,-3.2258
2008-03-24,0.0
2008-03-28,20.0
2008-04-01,25.0
2008-04-02,0.0
2008-04-03,-11.1111
2008-04-07,2.5
2008-04-08,9.7561
2008-04-10,-11.1111
2008-04-14,10.0
2008-04-15,2.2727
2008-04-16,-11.1111
2008-04-18,0.0
2008-04-21,-10.7813
2008-04-22,9.282
2008-04-23,-10.2564
2008-04-25,14.2857
2008-04-28,0.0
2008-04-29,0.0
2008-05-01,0.0
2008-05-06,-5.0
2008-05-07,0.0
2008-05-09,0.0
2008-05-16,-21.0526
2008-05-19,10.0
2008-05-22,-16.6667
2008-05-27,1.8182
2008-05-28,7.1429
2008-05-30,0.0
2008-06-02,0.0
2008-06-04,-16.6667
2008-06-06,-32.0
2008-06-09,135.2941
2008-06-10,0.0
2008-06-11,0.0
2008-06-17,0.0
2008-06-23,-25.0
2008-06-26,33.3333
2008-07-08,-25.0
2008-07-11,0.0
2008-07-14,0.0
2008-08-07,16.6667
2008-08-08,0.0
2008-08-11,0.0
2008-08-12,14.2857
2008-08-13,0.0
2008-08-14,0.0
2008-08-15,0.0
2008-08-18,17.5
2008-08-21,0.0
2008-08-25,0.0
2008-08-26,6.383
2008-08-27,-2.0
2008-08-28,-2.0408
2008-08-29,-6.25
2008-09-02,4.4444
2008-09-03,0.0
2008-09-05,0.0
2008-09-08,-14.8936
2008-09-09,0.0
2008-09-10,-25.0
2008-09-11,23.3333
2008-09-12,-18.9189
2008-09-15,13.3333
2008-09-16,-11.7647
2008-09-17,16.6667
2008-09-18,-5.7143
2008-09-19,6.0606
2008-09-22,0.0
2008-09-23,0.0
2008-09-25,0.0
2008-09-26,0.0
2008-09-29,2.8571
2008-09-30,-2.7778
2008-10-01,-2.8571
2008-10-03,-8.8235
2008-10-06,-38.7097
2008-10-07,10.526299999999999
2008-10-08,-52.381
2008-10-09,10.0
2008-10-10,-9.0909
2008-10-13,0.0
2008-10-14,10.0
2008-10-15,0.0
2008-10-16,36.3636
2008-10-17,0.0
2008-10-20,0.0
2008-10-21,-33.3333
2008-10-22,10.0
2008-10-23,0.0
2008-10-27,-9.0909
2008-10-28,20.0
2008-10-29,0.0
2008-10-30,0.0
2008-10-31,-25.0
2008-11-03,11.1111
2008-11-04,10.0
2008-11-05,0.0
2008-11-06,-22.7273
2008-11-07,29.4118
2008-11-10,0.0
2008-11-11,63.6364
2008-11-12,-30.5556
2008-11-14,20.0
2008-11-17,33.3333
2008-11-18,-12.5
2008-11-19,0.0
2008-11-20,25.7143
2008-11-21,36.3636
2008-11-24,63.3333
2008-11-25,-12.2449
2008-11-26,16.2791
2008-11-28,4.0
2008-12-01,15.3846
2008-12-02,66.6667
2008-12-03,40.0
2008-12-04,-13.5714
2008-12-05,23.9669
2008-12-08,0.0
2008-12-09,0.0
2008-12-10,33.3333
2008-12-11,-20.0
2008-12-12,25.0
2008-12-15,5.0
2008-12-16,-4.7619
2008-12-17,-25.0
2008-12-18,0.6667
2008-12-19,-33.7748
2008-12-22,0.0
2008-12-23,0.0
2008-12-26,0.0
2008-12-29,0.0
2008-12-30,-10.0
2008-12-31,0.0
2009-01-02,22.2222
2009-01-06,-18.1818
2009-01-07,5.5556
2009-01-08,-26.3158
2009-01-09,-28.5714
2009-01-12,40.0
2009-01-13,0.0
2009-01-14,0.0
2009-01-15,14.2857
2009-01-16,-12.5
2009-01-20,0.0
2009-01-23,7.1429
2009-01-26,0.0
2009-01-27,0.0
2009-01-29,-13.3333
2009-01-30,-7.6923
2009-02-03,0.0
2009-02-04,0.0
2009-02-05,-16.6667
2009-02-06,0.0
2009-02-09,10.0
2009-02-10,0.0
2009-02-11,9.0909
2009-02-12,-8.3333
2009-02-13,0.0
2009-02-17,9.0909
2009-02-18,33.3333
2009-02-23,-18.75
2009-02-24,-23.0769
2009-02-25,20.0
2009-02-26,8.3333
2009-02-27,-7.6923
2009-03-02,-16.6667
2009-03-04,0.0
2009-03-06,0.0
2009-03-09,0.0
2009-03-11,10.0
2009-03-12,0.0
2009-03-13,-41.8182
2009-03-16,25.0
2009-03-18,25.0
2009-03-19,8.0
2009-03-20,-16.6667
2009-03-23,0.0
2009-03-25,17.7778
2009-03-26,-5.6604
2009-03-27,20.0
2009-03-30,0.0
2009-03-31,-16.6667
2009-04-03,10.0
2009-04-06,0.0
2009-04-07,0.0
2009-04-08,0.0
2009-04-14,-9.0909
2009-04-15,0.0
2009-04-20,0.0
2009-04-27,0.0
2009-04-30,0.0
2009-05-01,0.0
2009-05-04,0.0
2009-05-05,-5.0
2009-05-06,0.0
2009-05-07,-5.2632
2009-05-08,0.0
2009-05-12,-11.1111
2009-05-14,0.0
2009-05-15,-12.5
2009-05-19,42.8571
2009-05-21,10.0
2009-05-22,-27.2727
2009-05-27,50.0
2009-05-28,0.0
2009-05-29,0.0
2009-06-01,0.0
2009-06-03,0.0
2009-06-04,0.0
2009-06-05,1.6667
2009-06-10,-18.0328
2009-06-11,0.0
2009-06-12,20.0
2009-06-17,-3.3333
2009-06-18,0.0
2009-06-19,-13.7931
2009-06-22,-20.0
2009-06-23,0.0
2009-06-24,12.5
2009-06-25,0.0
2009-06-26,0.0
2009-06-29,-2.2222
2009-06-30,0.0
2009-07-01,2.2727
2009-07-02,0.0
2009-07-13,0.0
2009-07-14,0.0
2009-07-16,0.0
2009-07-17,0.0
2009-07-20,11.1111
2009-07-22,18.0
2009-07-23,5.9322
2009-07-24,-4.0
2009-07-27,0.0
2009-07-29,0.0
2009-07-30,33.3333
2009-07-31,12.5
2009-08-03,77.7778
2009-08-04,-43.75
2009-08-05,-11.1111
2009-08-06,-6.25
2009-08-07,60.0
2009-08-10,-4.1667
2009-08-13,0.0
2009-08-14,4.3478
2009-08-17,16.6667
2009-08-18,-21.5179
2009-08-19,0.1138
2009-08-20,9.0909
2009-08-21,-16.6667
2009-08-24,0.0
2009-08-25,10.0
2009-08-26,-9.0909
2009-08-27,5.0
2009-08-28,-4.7619
2009-09-14,-20.0
2009-09-15,0.0
2009-09-18,0.0
2009-09-22,-18.75
2009-09-23,-7.6923
2009-09-24,-16.6667
2009-09-25,30.0
2009-09-29,38.4615
2009-09-30,0.0
2009-10-02,-16.6667
2009-10-05,20.0
2009-10-08,-11.1111
2009-10-09,12.5
2009-10-12,-16.6667
2009-10-14,-33.3333
2009-10-15,24.0
2009-10-16,-30.6452
2009-10-19,-30.2326
2009-10-20,0.0
2009-10-21,33.3333
2009-10-22,-12.5
2009-10-26,31.4286
2009-10-27,-13.0435
2009-10-28,0.0
2009-10-29,0.0
2009-10-30,0.0
2009-11-03,0.0
2009-11-04,0.0
2009-11-05,-22.9688
2009-11-06,13.5903
2009-11-09,0.0
2009-11-10,-11.9643
2009-11-13,13.5903
2009-11-16,12.857099999999999
2009-11-17,1.2658
2009-11-18,0.0
2009-11-19,-7.5
2009-11-20,0.0
2009-11-24,-5.4054
2009-11-25,-12.857099999999999
2009-11-30,1.6393
2009-12-02,3.2258
2009-12-04,0.0
2009-12-08,15.625
2009-12-14,0.0
2009-12-16,-13.5135
2009-12-21,0.0
2009-12-22,0.0
2009-12-28,0.0
2009-12-31,-5.8594
2010-01-04,-0.4149
2010-01-05,0.0
2010-01-07,-3.3333
2010-01-08,3.4483
2010-01-11,16.6667
2010-01-12,-14.2857
2010-01-13,0.0
2010-01-14,0.0
2010-01-15,0.0
2010-01-19,13.3333
2010-01-20,17.647100000000002
2010-01-21,57.5
2010-01-22,-20.634900000000002
2010-01-25,0.0
2010-01-27,-5.0
2010-01-29,3.1579
2010-02-01,-8.1633
2010-02-02,44.4444
2010-02-03,-7.6923
2010-02-04,0.0
2010-02-09,0.0
2010-02-10,-16.6667
2010-02-11,40.0
2010-02-12,-14.2857
2010-02-16,0.0
2010-02-17,0.0
2010-02-18,0.0
2010-02-22,0.0
2010-02-23,-33.3333
2010-02-24,150.0
2010-02-25,-20.0
2010-02-26,-25.0
2010-03-01,8.3333
2010-03-02,0.0
2010-03-03,-23.0769
2010-03-05,30.0
2010-03-08,-7.6923
2010-03-10,-4.1667
2010-03-12,8.6957
2010-03-15,-20.0
2010-03-16,40.0
2010-03-18,-14.2857
2010-03-19,33.3333
2010-03-22,25.0
2010-03-23,10.0
2010-03-24,-9.0909
2010-03-26,10.0
2010-03-29,0.0
2010-03-30,-38.1818
2010-03-31,39.7059
2010-04-01,-36.8421
2010-04-06,29.1667
2010-04-07,22.5806
2010-04-08,-27.8947
2010-04-12,-8.0292
2010-04-13,11.1111
2010-04-14,6.4286
2010-04-15,7.3826
2010-04-20,-6.25
2010-04-22,-16.0
2010-04-23,0.0
2010-04-26,26.9841
2010-04-28,-19.8438
2010-04-30,13.0604
2010-05-03,-3.4483
2010-05-04,0.0
2010-05-05,-8.392900000000001
2010-05-07,-6.4327
2010-05-10,8.3333
2010-05-11,0.0
2010-05-13,23.0769
2010-05-14,0.0
2010-05-18,-13.75
2010-05-19,1.4493
2010-05-27,-4.2857
2010-05-28,0.0
2010-06-01,11.9403
2010-06-02,44.0
2010-06-03,-7.4074
2010-06-04,0.0
2010-06-07,0.0
2010-06-08,0.0
2010-06-10,-20.0
2010-06-11,0.0
2010-06-14,0.0
2010-06-15,-20.625
2010-06-16,88.9764
2010-06-17,-49.1667
2010-06-21,31.3525
2010-06-22,-0.156
2010-06-23,0.0
2010-06-24,0.0
2010-06-25,-18.5938
2010-06-30,22.8407
2010-07-01,0.0
2010-07-02,25.0
2010-07-06,5.0
2010-07-07,0.0
2010-07-08,-14.2857
2010-07-09,-9.4444
2010-07-13,28.8344
2010-07-15,-14.2857
2010-07-16,-11.1111
2010-07-19,-10.0
2010-07-20,-2.7778
2010-07-21,14.2857
2010-07-23,24.8438
2010-07-26,0.0
2010-07-27,0.0
2010-07-28,-9.8874
2010-07-29,-16.6667
2010-07-30,0.0
2010-08-02,0.0
2010-08-04,-6.6667
2010-08-05,14.2857
2010-08-06,-0.1563
2010-08-10,0.0
2010-08-11,-0.0782
2010-08-12,-12.2944
2010-08-13,0.0
2010-08-16,7.1429
2010-08-17,-6.6667
2010-08-19,0.0
2010-08-20,-14.2857
2010-08-23,0.0
2010-08-24,0.0
2010-08-25,-13.3333
2010-08-27,34.6154
2010-08-31,-14.2857
2010-09-07,-50.0
2010-09-08,0.0
2010-09-09,33.3333
2010-09-10,50.0
2010-09-13,-33.3333
2010-09-14,12.5
2010-09-15,5.5556
2010-09-16,-26.3158
2010-09-17,-8.5714
2010-09-20,25.0
2010-09-21,25.0
2010-09-22,-12.0
2010-09-23,0.0
2010-09-24,-13.6364
2010-09-27,10.526299999999999
2010-09-28,-16.369
2010-09-30,-14.5907
2010-10-01,-6.6667
2010-10-04,7.1429
2010-10-05,0.0
2010-10-06,-6.6667
2010-10-07,3.5714
2010-10-08,-13.7931
2010-10-11,10.0
2010-10-12,1.8182
2010-10-14,-7.1429
2010-10-15,-3.8462
2010-10-18,0.0
2010-10-19,0.0
2010-10-20,-4.0
2010-10-21,0.0
2010-10-22,-2.0833
2010-10-26,-6.383
2010-10-27,13.6364
2010-10-28,-12.0
2010-10-29,1.7045
2010-11-01,2.7933
2010-11-02,-8.6957
2010-11-03,0.0
2010-11-04,-4.7619
2010-11-05,10.0
2010-11-08,-9.0909
2010-11-09,-25.0
2010-11-10,25.4167
2010-11-11,-4.3189
2010-11-12,11.1111
2010-11-15,-15.0
2010-11-16,-5.8824
2010-11-17,0.0
2010-11-19,6.25
2010-11-22,-5.8824
2010-11-23,6.25
2010-11-24,-20.5882
2010-11-26,11.1111
2010-11-29,0.0
2010-11-30,-12.5
2010-12-01,-16.1905
2010-12-02,13.6364
2010-12-03,8.0
2010-12-06,-18.5185
2010-12-07,9.0909
2010-12-08,20.8333
2010-12-10,10.3448
2010-12-15,-6.25
2010-12-16,0.0
2010-12-20,-13.3333
2010-12-27,-10.0962
2010-12-28,2.6738
2010-12-29,-2.6042
2010-12-30,2.6738
2010-12-31,-1.5625
2011-01-03,8.9947
2011-01-04,-2.9126
2011-01-05,0.0
2011-01-06,-8.0
2011-01-07,13.0435
2011-01-10,-7.6923
2011-01-11,-16.6667
2011-01-12,20.0
2011-01-13,8.3333
2011-01-14,15.3846
2011-01-18,-6.6667
2011-01-19,-16.9643
2011-01-20,-1.0753
2011-01-21,21.7391
2011-01-24,0.0
2011-01-26,-7.1429
2011-01-28,0.0
2011-01-31,15.3846
2011-02-03,-23.3333
2011-02-04,-1.087
2011-02-07,5.4945
2011-02-08,-25.0
2011-02-09,33.3333
2011-02-10,-16.6667
2011-02-11,20.0
2011-02-14,-6.7708
2011-02-15,-10.6145
2011-02-16,-5.0
2011-02-18,-5.2632
2011-02-22,0.0
2011-02-24,2.0833
2011-02-25,-2.0408
2011-02-28,9.0278
2011-03-01,-17.1975
2011-03-02,18.4615
2011-03-03,-6.4935
2011-03-07,2.0833
2011-03-09,2.0408
2011-03-10,-14.6667
2011-03-11,12.5
2011-03-14,5.5556
2011-03-15,0.0
2011-03-17,3.2895
2011-03-18,-3.1847
2011-03-25,21.0526
2011-03-28,4.3478
2011-03-31,-4.1667
2011-04-05,-13.0435
2011-04-06,0.0
2011-04-07,-5.0
2011-04-08,-15.7895
2011-04-11,-4.6875
2011-04-12,-6.5574
2011-04-13,9.6491
2011-04-14,0.8
2011-04-15,1.5873
2011-04-19,0.0
2011-04-20,-23.4375
2011-04-21,-7.1429
2011-04-25,-5.4945
2011-04-26,0.0
2011-04-27,8.1395
2011-04-28,20.4301
2011-04-29,112.5
2011-05-02,-32.7731
2011-05-03,0.0
2011-05-04,-38.75
2011-05-05,63.2653
2011-05-06,-3.75
2011-05-09,0.0
2011-05-10,3.8961
2011-05-11,-20.0
2011-05-12,-8.5938
2011-05-13,9.4017
2011-05-17,-25.0
2011-05-18,13.5417
2011-05-19,-2.7523
2011-05-20,-9.434
2011-05-23,0.0
2011-05-24,0.0
2011-05-25,-3.125
2011-05-27,0.0
2011-05-31,-5.3763
2011-06-03,5.6818
2011-06-06,-5.3763
2011-06-07,-9.0909
2011-06-08,-3.75
2011-06-13,76.6234
2011-06-14,-3.6765
2011-06-15,-2.2901
2011-06-16,6.25
2011-06-17,-3.6765
2011-06-20,3.8167999999999997
2011-06-21,-3.6765
2011-06-22,-2.2901
2011-06-23,-39.0625
2011-06-24,25.641
2011-06-30,22.449
2011-07-01,4.1667
2011-07-05,25.6
2011-07-06,1.9108
2011-07-07,-5.0
2011-07-12,-5.2632
2011-07-13,-11.1111
2011-07-19,0.0
2011-07-20,-7.8125
2011-07-22,8.4746
2011-07-25,-12.5
2011-07-26,-2.6786
2011-07-27,-45.8716
2011-07-28,-1.6949
2011-07-29,5.1724
2011-08-01,-18.0328
2011-08-02,28.0
2011-08-03,-12.5
2011-08-05,-10.7143
2011-08-09,-8.0
2011-08-10,4.3478
2011-08-12,-4.1667
2011-08-15,4.3478
2011-08-16,0.0
2011-08-17,0.0
2011-08-18,-4.1667
2011-08-22,0.0
2011-08-23,28.2609
2011-08-24,62.7119
2011-08-25,8.3333
2011-08-26,-17.3077
2011-08-29,-3.4884
2011-08-30,-6.0241
2011-08-31,12.8205
2011-09-01,12.5
2011-09-02,190.9091
2011-09-06,16.6667
2011-09-07,-6.25
2011-09-08,-11.1111
2011-09-09,8.5714
2011-09-12,-7.8947
2011-09-13,0.0
2011-09-14,-5.0
2011-09-15,-0.7519
2011-09-19,6.0606
2011-09-20,-2.8571
2011-09-21,-3.6765
2011-09-22,12.9771
2011-09-23,0.0
2011-09-26,-2.7027
2011-09-27,-17.7083
2011-09-28,-12.2363
2011-09-29,20.1923
2011-09-30,-4.0
2011-10-03,-4.1667
2011-10-04,-33.913
2011-10-11,-3.9474
2011-10-12,-4.7945
2011-10-13,0.0
2011-10-14,0.0
2011-10-17,72.6619
2011-10-18,16.6667
2011-10-21,-31.4286
2011-10-24,0.0
2011-10-25,22.3958
2011-10-26,2.1277
2011-10-27,0.0
2011-10-28,-33.3333
2011-10-31,90.0
2011-11-01,-7.8947
2011-11-03,-16.4286
2011-11-07,19.6581
2011-11-08,-7.5
2011-11-14,-2.3166
2011-11-16,10.6719
2011-11-17,-1.7856999999999998
2011-11-18,-31.2727
2011-11-21,-22.2222
2011-11-22,-3.4013999999999998
2011-11-23,-16.9014
2011-11-25,17.7966
2011-11-28,-7.9137
2011-11-29,54.6875
2011-11-30,-37.8788
2011-12-01,60.9756
2011-12-02,-15.1515
2011-12-05,90.4762
2011-12-06,-57.5
2011-12-07,-7.3529
2011-12-08,-2.3810000000000002
2011-12-09,0.0
2011-12-12,4.065
2011-12-13,0.0
2011-12-14,-1.5625
2011-12-15,-3.1746
2011-12-19,4.918
2011-12-20,8.5938
2011-12-21,-9.3525
2011-12-22,14.2857
2011-12-23,-12.5
2011-12-27,-2.3810000000000002
2011-12-28,12.1951
2011-12-29,2.1739
2012-01-03,0.0
2012-01-04,-11.3475
2012-01-05,-4.0
2012-01-06,-4.1667
2012-01-09,11.3043
2012-01-10,-3.9063
2012-01-11,-2.439
2012-01-12,13.3333
2012-01-13,-2.2059
2012-01-17,-3.7594
2012-01-19,3.9063
2012-01-20,6.015
2012-01-23,-18.4397
2012-01-24,4.3478
2012-01-25,6.6667
2012-01-26,-3.9063
2012-01-27,-34.9593
2012-01-30,80.0
2012-01-31,-11.1111
2012-02-01,0.0
2012-02-02,0.0
2012-02-06,12.5
2012-02-07,33.3333
2012-02-08,0.0
2012-02-09,-16.6667
2012-02-10,0.0
2012-02-13,-18.125
2012-02-14,22.1374
2012-02-15,0.0
2012-02-16,0.0
2012-02-17,0.0
2012-02-21,0.0
2012-02-23,-10.0
2012-02-24,22.2222
2012-02-27,0.0
2012-02-28,9.0909
2012-02-29,0.0
2012-03-01,0.0
2012-03-02,0.0
2012-03-05,-16.6667
2012-03-07,20.0
2012-03-09,-15.1042
2012-03-13,7.9755
2012-03-14,36.3636
2012-03-16,-26.6667
2012-03-19,-9.0909
2012-03-20,20.0
2012-03-21,-8.3333
2012-03-22,-3.4091
2012-03-23,22.352899999999998
2012-03-26,-11.538499999999999
2012-03-27,-15.7609
2012-03-28,0.0
2012-03-29,-7.0968
2012-03-30,0.0
2012-04-02,-11.1111
2012-04-03,-4.6875
2012-04-05,27.0492
2012-04-09,3.2258
2012-04-12,-10.0
2012-04-13,66.6667
2012-04-16,-6.6667
2012-04-17,-13.392900000000001
2012-04-18,15.4639
2012-04-19,-28.5714
2012-04-20,8.125
2012-04-23,61.8497
2012-04-24,-45.0
2012-04-25,45.4545
2012-04-26,-14.2857
2012-04-27,-16.6667
2012-04-30,-5.0
2012-05-01,-15.7895
2012-05-02,-2.3438
2012-05-03,4.0
2012-05-04,10.7692
2012-05-07,-14.5833
2012-05-08,-4.065
2012-05-09,-3.3898
2012-05-10,26.3158
2012-05-11,-24.3056
2012-05-15,-1.8349
2012-05-16,7.4766
2012-05-17,-19.1304
2012-05-18,-25.8065
2012-05-21,0.0
2012-05-22,85.5072
2012-05-24,-26.5625
2012-05-29,10.6383
2012-06-06,23.0769
2012-06-08,10.1562
2012-06-11,-3.5461
2012-06-14,3.6765
2012-06-18,0.0
2012-06-19,13.4752
2012-06-20,-13.125
2012-06-21,15.1079
2012-06-26,20.0
2012-06-27,-19.7917
2012-06-28,0.0
2012-06-29,3.8961
2012-07-02,-3.75
2012-07-03,-1.2987
2012-07-05,-11.8421
2012-07-06,-2.9851
2012-07-10,-5.3846
2012-07-11,-11.3821
2012-07-12,12.844
2012-07-16,-2.439
2012-07-17,4.1667
2012-07-18,2.4
2012-07-19,-12.5
2012-07-20,0.0
2012-07-23,0.0
2012-07-25,7.1429
2012-07-26,-4.1667
2012-07-27,0.0
2012-07-30,-2.6087
2012-07-31,-4.4643
2012-08-01,0.0
2012-08-02,-7.4766
2012-08-03,-6.0606
2012-08-06,-3.2258
2012-08-07,-11.1111
2012-08-08,-3.75
2012-08-09,-6.4935
2012-08-10,22.2222
2012-08-13,23.8636
2012-08-16,2.7523
2012-08-17,-40.1786
2012-08-20,10.4478
2012-08-21,-13.5135
2012-08-22,0.0
2012-08-23,50.0
2012-08-24,2.0833
2012-08-28,-10.2041
2012-08-29,-3.4091
2012-08-30,-11.7647
2012-08-31,4.0
2012-09-04,-3.8462
2012-09-05,-1.3333
2012-09-06,72.973
2012-09-07,-37.5
2012-09-10,0.0
2012-09-11,-6.25
2012-09-12,2.6667
2012-09-13,-6.4935
2012-09-14,22.2222
2012-09-17,42.0455
2012-09-18,-10.4
2012-09-19,0.0
2012-09-20,-28.5714
2012-09-24,7.5
2012-09-25,0.0
2012-09-27,-16.2791
2012-10-02,-4.1667
2012-10-08,15.942
2012-10-09,-17.5
2012-10-10,1.5152
2012-10-11,7.4627
2012-10-12,0.0
2012-10-15,-6.9444
2012-10-16,7.4627
2012-10-17,-8.3333
2012-10-18,0.0
2012-10-23,-3.0303
2012-10-25,-12.5
2012-10-31,14.2857
