ticker,RAIL US Equity
2009-08-18,0.8586
2009-08-19,0.1502
2009-08-20,-0.85
2009-08-21,2.8744
2009-08-24,4.1176
2009-08-25,-4.8023
2009-08-26,-0.6944
2009-08-27,-1.049
2009-08-28,-1.9182000000000001
2009-08-31,-1.8013
2009-09-01,-3.0398
2009-09-02,-1.5135
2009-09-03,4.1164
2009-09-04,0.2109
2009-09-08,-0.3682
2009-09-09,2.6399
2009-09-10,2.1091
2009-09-11,-2.0655
2009-09-14,1.749
2009-09-15,0.5561
2009-09-16,-0.9553
2009-09-17,2.3858
2009-09-18,-0.7933
2009-09-21,1.8991
2009-09-22,17.3615
2009-09-23,0.0836
2009-09-24,2.9228
2009-09-25,2.069
2009-09-28,1.5103
2009-09-29,-1.2921
2009-09-30,-3.6097
2009-10-01,-0.8642
2009-10-02,-0.4151
2009-10-05,2.0842
2009-10-06,1.5108000000000001
2009-10-07,2.2526
2009-10-08,-0.0787
2009-10-09,0.5512
2009-10-12,-0.3132
2009-10-13,0.9819
2009-10-14,4.6674
2009-10-15,-2.4898
2009-10-16,-0.6479
2009-10-19,2.033
2009-10-20,-1.5789
2009-10-21,-1.3751
2009-10-22,0.3098
2009-10-23,-1.6216
2009-10-26,-0.8634
2009-10-27,-2.8899
2009-10-28,-3.2205
2009-10-29,3.4541
2009-10-30,-3.9901999999999997
2009-11-02,1.9931999999999999
2009-11-03,3.659
2009-11-04,-1.2435
2009-11-05,3.9805
2009-11-06,-15.0781
2009-11-09,-6.5777
2009-11-10,0.0
2009-11-11,-0.3939
2009-11-12,-4.4983
2009-11-13,-0.9834
2009-11-16,1.4114
2009-11-17,-1.9588
2009-11-18,0.8938
2009-11-19,-1.9281000000000001
2009-11-20,-1.1194
2009-11-23,0.1078
2009-11-24,0.2693
2009-11-25,-0.3222
2009-11-27,-0.9698
2009-11-30,-0.7073
2009-12-01,-0.3288
2009-12-02,0.4398
2009-12-03,-0.9305
2009-12-04,3.5359
2009-12-07,1.0139
2009-12-08,-0.1585
2009-12-09,0.582
2009-12-10,0.9995
2009-12-11,1.1979
2009-12-14,2.1101
2009-12-15,0.4032
2009-12-16,-0.1506
2009-12-17,-0.3017
2009-12-18,0.6556
2009-12-21,-5.8116
2009-12-22,1.2766
2009-12-23,1.1029
2009-12-24,0.2597
2009-12-28,0.6218
2009-12-29,1.0299
2009-12-30,0.4077
2009-12-31,0.6599
2010-01-04,1.6137000000000001
2010-01-05,-0.5955
2010-01-06,2.0969
2010-01-07,-0.1956
2010-01-08,1.9598
2010-01-11,1.7299
2010-01-12,-1.0864
2010-01-13,2.531
2010-01-14,-1.3973
2010-01-15,-1.5588
2010-01-19,-0.4319
2010-01-20,-2.6024000000000003
2010-01-21,-0.7917
2010-01-22,-0.399
2010-01-25,0.0501
2010-01-26,-0.7508
2010-01-27,1.3616
2010-01-28,-2.8358
2010-01-29,-0.1536
2010-02-01,1.9487
2010-02-02,1.2575
2010-02-03,-2.4839
2010-02-04,-2.3943
2010-02-05,-0.1566
2010-02-08,-2.7705
2010-02-09,1.1828
2010-02-10,0.1594
2010-02-11,0.6897
2010-02-12,3.8988
2010-02-16,4.8174
2010-02-17,3.5317
2010-02-18,-5.3738
2010-02-19,0.0
2010-02-22,2.2288
2010-02-23,0.4845
2010-02-24,2.0251
2010-02-25,0.189
2010-02-26,-0.1415
2010-03-01,2.787
2010-03-02,8.2721
2010-03-03,1.5705
2010-03-04,0.0418
2010-03-05,3.6341
2010-03-08,-0.8867
2010-03-09,0.5693
2010-03-10,0.4044
2010-03-11,0.6041
2010-03-12,0.5604
2010-03-15,0.2787
2010-03-16,0.5558
2010-03-17,-0.5132
2010-03-18,0.0794
2010-03-19,-0.793
2010-03-22,1.7986
2010-03-23,0.5104
2010-03-24,-3.0469
2010-03-25,-1.1684
2010-03-26,-0.1631
2010-03-29,0.0
2010-03-30,-0.49
2010-03-31,-0.8617
2010-04-01,2.2765
2010-04-05,3.2376
2010-04-06,0.8624
2010-04-07,1.438
2010-04-08,0.0766
2010-04-09,2.4119
2010-04-12,4.3738
2010-04-13,1.5401
2010-04-14,5.4321
2010-04-15,-0.736
2010-04-16,-2.1908
2010-04-19,-2.8601
2010-04-20,0.1774
2010-04-21,1.5581
2010-04-22,2.6848
2010-04-23,1.4601
2010-04-26,0.2008
2010-04-27,-2.4048
2010-04-28,0.4107
2010-04-29,0.9543
2010-04-30,-3.3761
2010-05-03,1.6771
2010-05-04,-3.8487999999999998
2010-05-05,-3.5025
2010-05-06,-1.1481
2010-05-07,0.7868
2010-05-10,5.6134
2010-05-11,0.4224
2010-05-12,1.9979
2010-05-13,-0.6873
2010-05-14,-2.0415
2010-05-17,-0.7418
2010-05-18,-0.8897
2010-05-19,-3.3752
2010-05-20,-4.7194
2010-05-21,1.248
2010-05-24,-1.5794000000000001
2010-05-25,-0.6654
2010-05-26,0.591
2010-05-27,6.2671
2010-05-28,-1.1426
2010-06-01,-4.3251
2010-06-02,3.8192
2010-06-03,5.1426
2010-06-04,-9.2467
2010-06-07,-4.9961
2010-06-08,-1.2422
2010-06-09,1.174
2010-06-10,4.2271
2010-06-11,0.8748
2010-06-14,2.4438
2010-06-15,1.1543
2010-06-16,-0.5706
2010-06-17,-0.6886
2010-06-18,-1.0786
2010-06-21,-2.0639
2010-06-22,-2.3857
2010-06-23,-0.611
2010-06-24,-2.0082
2010-06-25,2.5094
2010-06-28,-2.6928
2010-06-29,-3.8155
2010-06-30,-1.3949
2010-07-01,-1.1052
2010-07-02,-1.4752
2010-07-06,-2.7677
2010-07-07,4.1531
2010-07-08,1.4785
2010-07-09,1.5894
2010-07-12,-2.3468
2010-07-13,5.741
2010-07-14,1.8519
2010-07-15,-0.8264
2010-07-16,-3.5833
2010-07-19,1.599
2010-07-20,0.1276
2010-07-21,0.6797
2010-07-22,1.9409
2010-07-23,2.6076
2010-07-26,3.0254
2010-07-27,-3.1715
2010-07-28,-2.7497
2010-07-29,0.5821
2010-07-30,2.6457
2010-08-02,-0.0403
2010-08-03,-1.0073
2010-08-04,1.3838
2010-08-05,0.0
2010-08-06,-6.5837
2010-08-09,-0.2149
2010-08-10,-2.0672
2010-08-11,-3.2542
2010-08-12,-0.5455
2010-08-13,0.0914
2010-08-16,0.3653
2010-08-17,2.4112999999999998
2010-08-18,0.5775
2010-08-19,-3.1802
2010-08-20,-0.6387
2010-08-23,-0.9642
2010-08-24,-0.2782
2010-08-25,4.9744
2010-08-26,-2.2143
2010-08-27,5.7971
2010-08-30,-3.5959
2010-08-31,3.5746
2010-09-01,2.6795
2010-09-02,1.0021
2010-09-03,-0.1654
2010-09-07,-2.5259
2010-09-08,-2.3789
2010-09-09,0.0
2010-09-10,3.2202
2010-09-13,2.2766
2010-09-14,0.5359
2010-09-15,1.353
2010-09-16,-0.3641
2010-09-17,0.4466
2010-09-20,0.8084
2010-09-21,-1.9245999999999999
2010-09-22,-1.6762000000000001
2010-09-23,-0.9563
2010-09-24,4.7859
2010-09-27,-0.3205
2010-09-28,-0.8441
2010-09-29,-1.2161
2010-09-30,0.9438
2010-10-01,0.2033
2010-10-04,-0.4462
2010-10-05,3.2192
2010-10-06,0.5132
2010-10-07,-0.5499
2010-10-08,3.5545
2010-10-11,0.6865
2010-10-12,-0.7576
2010-10-13,5.7252
2010-10-14,-0.5415
2010-10-15,-0.7985
2010-10-18,0.4025
2010-10-19,-0.6924
2010-10-20,-0.1101
2010-10-21,1.7267000000000001
2010-10-22,0.1445
2010-10-25,-0.9376
2010-10-26,-0.364
2010-10-27,-2.5941
2010-10-28,-0.6752
2010-10-29,-0.0755
2010-11-01,0.1512
2010-11-02,2.9057
2010-11-03,0.7701
2010-11-04,-5.2402
2010-11-05,-1.2673
2010-11-08,0.5056
2010-11-09,0.2709
2010-11-10,-0.6175
2010-11-11,-0.8932
2010-11-12,-1.058
2010-11-15,-1.3465
2010-11-16,-2.489
2010-11-17,-1.0704
2010-11-18,1.6646
2010-11-19,1.0233
2010-11-22,-1.5802
2010-11-23,-0.5352
2010-11-24,2.0695
2010-11-26,-0.0406
2010-11-29,-0.0811
2010-11-30,0.8526
2010-12-01,2.6973000000000003
2010-12-02,2.0776
2010-12-03,2.1505
2010-12-06,2.0677
2010-12-07,2.0994
2010-12-08,0.7937
2010-12-09,0.5011
2010-12-10,-0.1068
2010-12-13,-1.0695000000000001
2010-12-14,-1.1532
2010-12-15,0.2552
2010-12-16,-0.2545
2010-12-17,-2.0416
2010-12-20,1.377
2010-12-21,3.8913
2010-12-22,-0.1413
2010-12-23,-0.1062
2010-12-27,0.8147
2010-12-28,-0.246
2010-12-29,0.3875
2010-12-30,1.2281
2010-12-31,0.312
2011-01-03,2.4534000000000002
2011-01-04,-0.3035
2011-01-05,1.5899999999999999
2011-01-06,-0.5328
2011-01-07,0.1339
2011-01-10,0.1003
2011-01-11,-0.5344
2011-01-12,0.2351
2011-01-13,0.0335
2011-01-14,1.3731
2011-01-18,0.5616
2011-01-19,-3.4166
2011-01-20,-1.9727999999999999
2011-01-21,-1.5267
2011-01-24,-0.3876
2011-01-25,0.3891
2011-01-26,2.6427
2011-01-27,0.9269
2011-01-28,-1.8707
2011-01-31,-1.1438
2011-02-01,3.4712
2011-02-02,-0.7116
2011-02-03,-1.6724
2011-02-04,0.833
2011-02-07,1.8589
2011-02-08,0.5407
2011-02-09,-0.5378
2011-02-10,0.9801
2011-02-11,0.7028
2011-02-14,1.0635
2011-02-15,1.1509
2011-02-16,3.251
2011-02-17,-3.9987
2011-02-18,-1.7383
2011-02-22,-5.0401
2011-02-23,-4.2882
2011-02-24,3.599
2011-02-25,-0.2481
2011-02-28,-0.1066
2011-03-01,-2.0277
2011-03-02,0.1089
2011-03-03,2.6478
2011-03-04,1.3780999999999999
2011-03-07,-0.4183
2011-03-08,2.8001
2011-03-09,0.1702
2011-03-10,-1.1897
2011-03-11,0.86
2011-03-14,0.307
2011-03-15,-0.306
2011-03-16,-1.0573
2011-03-17,1.172
2011-03-18,1.2606
2011-03-21,5.1144
2011-03-22,0.6722
2011-03-23,0.159
2011-03-24,-0.381
2011-03-25,-0.3505
2011-03-28,0.7675
2011-03-29,1.0156
2011-03-30,1.6023
2011-03-31,0.5257
2011-04-01,2.5838
2011-04-04,-0.1499
2011-04-05,-2.2523
2011-04-06,-1.2288999999999999
2011-04-07,-1.2442
2011-04-08,-3.685
2011-04-11,-2.8449999999999998
2011-04-12,-2.1542
2011-04-13,0.2408
2011-04-14,1.8531
2011-04-15,0.0674
2011-04-18,-2.1549
2011-04-19,0.5506
2011-04-20,2.8063000000000002
2011-04-21,-0.5326
2011-04-25,0.7028
2011-04-26,1.2961
2011-04-27,-1.3123
2011-04-28,0.2327
2011-04-29,-0.5638
2011-05-02,0.7005
2011-05-03,-3.5442
2011-05-04,-2.4382
2011-05-05,-2.6751
2011-05-06,0.0723
2011-05-09,2.06
2011-05-10,4.4263
2011-05-11,-3.3571
2011-05-12,0.2105
2011-05-13,-3.6765
2011-05-16,-1.9266
2011-05-17,-3.2987
2011-05-18,1.7631000000000001
2011-05-19,0.5085
2011-05-20,-1.143
2011-05-23,-4.2835
2011-05-24,1.9802
2011-05-25,1.9417
2011-05-26,1.7524
2011-05-27,1.8345
2011-05-31,1.6543999999999999
2011-06-01,-4.5931
2011-06-02,2.5019
2011-06-03,-3.7721999999999998
2011-06-06,-0.6149
2011-06-07,-1.1601
2011-06-08,-1.4476
2011-06-09,0.1985
2011-06-10,-2.4168
2011-06-13,-3.9383
2011-06-14,1.3525
2011-06-15,0.0834
2011-06-16,-0.625
2011-06-17,1.4256
2011-06-20,0.0827
2011-06-21,1.6109
2011-06-22,-0.2846
2011-06-23,0.7338
2011-06-24,-0.7285
2011-06-27,1.2617
2011-06-28,0.8877
2011-06-29,-1.4365999999999999
2011-06-30,2.5911
2011-07-01,3.2755
2011-07-05,-0.6496
2011-07-06,3.6154
2011-07-07,3.2294
2011-07-08,3.0205
2011-07-11,-9.5637
2011-07-12,1.7368000000000001
2011-07-13,2.959
2011-07-14,-2.5792
2011-07-15,0.1135
2011-07-18,-1.5867
2011-07-19,5.6814
2011-07-20,-0.2179
2011-07-21,4.514
2011-07-22,-1.6371
2011-07-25,-4.4972
2011-07-26,-1.9651
2011-07-27,-5.8245000000000005
2011-07-28,-0.9639
2011-07-29,0.0811
2011-08-01,-4.9433
2011-08-02,-6.607
2011-08-03,3.1492
2011-08-04,-14.3363
2011-08-05,-2.1694
2011-08-08,-11.4572
2011-08-09,5.6649
2011-08-10,-8.8036
2011-08-11,7.4876
2011-08-12,0.8636
2011-08-15,1.3699
2011-08-16,-0.732
2011-08-17,0.5105
2011-08-18,-5.5305
2011-08-19,-3.7037
2011-08-22,0.4963
2011-08-23,4.7531
2011-08-24,1.5321
2011-08-25,-2.5537
2011-08-26,2.2037
2011-08-29,6.5851
2011-08-30,-0.6014
2011-08-31,0.7151
2011-09-01,-5.1338
2011-09-02,-7.0812
2011-09-06,0.7435
2011-09-07,4.551
2011-09-08,-2.0588
2011-09-09,-3.9039
2011-09-12,-2.0
2011-09-13,4.3367
2011-09-14,1.2836
2011-09-15,2.4744
2011-09-16,-1.119
2011-09-19,-4.2883
2011-09-20,-2.3024
2011-09-21,-1.2739
2011-09-22,-2.9677
2011-09-23,0.4654
2011-09-26,3.5076
2011-09-27,1.5345
2011-09-28,-7.5567
2011-09-29,-0.8856
2011-09-30,-0.9622
2011-10-03,-5.9681
2011-10-04,-0.5904
2011-10-05,4.3801
2011-10-06,2.4182
2011-10-07,-4.0278
2011-10-10,7.7424
2011-10-11,2.8878
2011-10-12,3.4595000000000002
2011-10-13,0.8202
2011-10-14,1.8148
2011-10-17,-8.1131
2011-10-18,4.4816
2011-10-19,-2.8169
2011-10-20,-1.4493
2011-10-21,-0.6684
2011-10-24,5.1817
2011-10-25,1.7274
2011-10-26,4.6541
2011-10-27,12.5
2011-10-28,3.6859
2011-10-31,-2.3699
2011-11-01,7.3351
2011-11-02,8.7021
2011-11-03,6.0154
2011-11-04,0.0427
2011-11-07,0.0426
2011-11-08,2.4723
2011-11-09,-4.2429
2011-11-10,2.9974
2011-11-11,1.3496000000000001
2011-11-14,-2.6217
2011-11-15,1.5812
2011-11-16,-3.3235
2011-11-17,-5.2219
2011-11-18,1.4692
2011-11-21,-4.0724
2011-11-22,-0.6604
2011-11-23,-5.0807
2011-11-25,-2.4012000000000002
2011-11-28,7.8934
2011-11-29,-0.2375
2011-11-30,8.2381
2011-12-01,-2.7277
2011-12-02,0.0452
2011-12-05,1.085
2011-12-06,-0.4919
2011-12-07,0.809
2011-12-08,-3.3437
2011-12-09,5.8118
2011-12-12,-8.1081
2011-12-13,-4.4118
2011-12-14,-0.7444
2011-12-15,3.05
2011-12-16,-1.8437999999999999
2011-12-19,-0.6426
2011-12-20,3.6318
2011-12-21,0.24
2011-12-22,2.3946
2011-12-23,1.5434999999999999
2011-12-27,-0.783
2011-12-28,-4.7354
2011-12-29,0.7797
2011-12-30,1.3056
2012-01-03,2.5776
2012-01-04,0.8841
2012-01-05,2.6292
2012-01-06,1.7079
2012-01-09,0.928
2012-01-10,1.5762
2012-01-11,1.0345
2012-01-12,-0.6826
2012-01-13,-4.0808
2012-01-17,-3.1796
2012-01-18,1.5726
2012-01-19,0.1366
2012-01-20,-1.0459
2012-01-23,-1.011
2012-01-24,-0.325
2012-01-25,2.0959
2012-01-26,-0.4106
2012-01-27,-0.8246
2012-01-30,1.94
2012-01-31,-1.4952
2012-02-01,3.3579
2012-02-02,1.3796
2012-02-03,2.2827
2012-02-06,0.0429
2012-02-07,-1.0725
2012-02-08,0.477
2012-02-09,-1.2085
2012-02-10,-1.4417
2012-02-13,-8.4663
2012-02-14,-1.937
2012-02-15,2.0741
2012-02-16,3.0479
2012-02-17,18.9202
2012-02-21,8.8038
2012-02-22,-0.4354
2012-02-23,1.6035
2012-02-24,-1.7973
2012-02-27,3.7335000000000003
2012-02-28,3.211
2012-02-29,-5.4701
2012-03-01,-0.651
2012-03-02,-1.6381999999999999
2012-03-05,-1.7024
2012-03-06,-1.6566
2012-03-07,-0.536
2012-03-08,2.5404
2012-03-09,-1.8393000000000002
2012-03-12,-6.5392
2012-03-13,3.4779
2012-03-14,-1.463
2012-03-15,4.2135
2012-03-16,-7.9707
2012-03-19,0.3975
2012-03-20,-2.1463
2012-03-21,0.724
2012-03-22,-3.3404
2012-03-23,0.0
2012-03-26,1.881
2012-03-27,0.3864
2012-03-28,-6.0736
2012-03-29,-0.3643
2012-03-30,2.7879
2012-04-02,-1.0671
2012-04-03,-2.8315
2012-04-04,1.9889000000000001
2012-04-05,1.678
2012-04-09,-0.7583
2012-04-10,-2.9213
2012-04-11,3.0093
2012-04-12,2.9663
2012-04-13,-2.7062
2012-04-16,-1.6151
2012-04-17,4.5600000000000005
2012-04-18,-2.1805
2012-04-19,-3.5221
2012-04-20,1.756
2012-04-23,-2.089
2012-04-24,2.9685
2012-04-25,1.8919000000000001
2012-04-26,-1.2378
2012-04-27,-0.3133
2012-04-30,-3.0085
2012-05-01,-0.1852
2012-05-02,1.5306
2012-05-03,-0.8223
2012-05-04,-4.1916
2012-05-07,-0.1923
2012-05-08,2.4085
2012-05-09,0.8467
2012-05-10,0.6996
2012-05-11,0.3705
2012-05-14,-3.0918
2012-05-15,-2.0
2012-05-16,-0.9718
2012-05-17,-2.6497
2012-05-18,-2.7721999999999998
2012-05-21,3.1104
2012-05-22,3.1171
2012-05-23,-2.7304
2012-05-24,3.2177
2012-05-25,0.0974
2012-05-29,1.9465
2012-05-30,-1.6705999999999999
2012-05-31,-3.7379
2012-06-01,-1.7146
2012-06-04,0.3079
2012-06-05,0.1535
2012-06-06,6.2819
2012-06-07,0.0961
2012-06-08,-2.8805
2012-06-11,-4.8937
2012-06-12,5.9771
2012-06-13,0.2943
2012-06-14,2.0049
2012-06-15,2.4928
2012-06-18,0.2806
2012-06-19,3.2649
2012-06-20,-0.3162
2012-06-21,-1.0421
2012-06-22,0.7326
2012-06-25,-1.8636
2012-06-26,0.4632
2012-06-27,1.7059
2012-06-28,-1.9039000000000001
2012-06-29,6.146
2012-07-02,-3.5699
2012-07-03,0.2257
2012-07-05,-0.3604
2012-07-06,-1.4014
2012-07-09,2.0174
2012-07-10,-1.9775
2012-07-11,-1.6505999999999998
2012-07-12,-2.0979
2012-07-13,-0.381
2012-07-16,-1.673
2012-07-17,0.2917
2012-07-18,1.5996000000000001
2012-07-19,-1.9083999999999999
2012-07-20,-2.4319
2012-07-23,-3.8385
2012-07-24,0.6221
2012-07-25,1.2365
2012-07-26,0.5598
2012-07-27,4.3016
2012-07-30,-1.8437999999999999
2012-07-31,0.5437
2012-08-01,-1.1308
2012-08-02,-0.7956
2012-08-03,5.1629
2012-08-06,-8.7226
2012-08-07,4.6997
2012-08-08,-4.1397
2012-08-09,3.7461
2012-08-10,-0.6018
2012-08-13,-0.5298
2012-08-14,-4.0832
2012-08-15,1.798
2012-08-16,1.5065
2012-08-17,2.0983
2012-08-20,0.7519
2012-08-21,-2.9353
2012-08-22,-1.3326
2012-08-23,-0.8338
2012-08-24,-0.1576
2012-08-27,-0.2105
2012-08-28,0.3692
2012-08-29,-1.9968
2012-08-30,-4.2895
2012-08-31,0.3922
2012-09-04,0.0
2012-09-05,0.279
2012-09-06,4.2293
2012-09-07,1.228
2012-09-10,1.635
2012-09-11,-0.3633
2012-09-12,2.0313
2012-09-13,0.4084
2012-09-14,2.2877
2012-09-17,-1.0437
2012-09-18,-1.6575
2012-09-19,0.3064
2012-09-20,-6.6701
2012-09-21,3.0551
2012-09-24,1.4823
2012-09-25,-2.0902
2012-09-26,-4.898
2012-09-27,3.5294
2012-09-28,-3.7338
2012-10-01,0.4497
2012-10-02,2.8539
2012-10-03,-0.6529
2012-10-04,-0.1643
2012-10-05,1.7005
2012-10-08,-1.5102
2012-10-09,-0.6024
2012-10-10,-1.4876
2012-10-11,0.2796
2012-10-12,2.2309
2012-10-15,-2.8914
2012-10-16,1.3483
2012-10-17,1.8293
2012-10-18,0.871
2012-10-19,-1.0793
2012-10-22,0.3819
2012-10-23,-0.2174
2012-10-24,0.5991
2012-10-25,0.758
2012-10-26,1.3434
2012-10-31,2.0679
2012-11-01,2.8571
2012-11-02,8.7759
2012-11-05,-4.5391
2012-11-06,1.07
2012-11-07,-7.1704
2012-11-08,-1.8144
2012-11-09,-0.9504
2012-11-12,0.533
2012-11-13,1.4316
2012-11-14,-0.0523
2012-11-15,-1.6736
2012-11-16,1.6489
2012-11-19,2.0408
2012-11-20,-1.1282
2012-11-21,1.9771
2012-11-23,1.7856999999999998
2012-11-26,-0.2506
2012-11-27,0.0503
2012-11-28,2.5113
2012-11-29,2.8417
2012-11-30,0.1906
2012-12-03,-2.0922
2012-12-04,1.4085
2012-12-05,0.2874
2012-12-06,1.0029
2012-12-07,0.4728
2012-12-10,-0.8941
2012-12-11,0.095
2012-12-12,0.759
2012-12-13,-1.8362
2012-12-14,3.1175
2012-12-17,3.4884
2012-12-18,2.8764
2012-12-19,-0.699
2012-12-20,0.4839
2012-12-21,-0.4816
2012-12-24,-1.5838
2012-12-26,0.8941
2012-12-27,-1.1963
2012-12-28,-0.3139
2012-12-31,0.8547
2013-01-02,5.8876
2013-01-03,-0.4634
2013-01-04,0.5925
2013-01-07,-1.6827999999999999
2013-01-08,3.4232
2013-01-09,-0.0827
2013-01-10,-0.0828
2013-01-11,0.6216
2013-01-14,0.4942
2013-01-15,1.0656
2013-01-16,-1.7032
2013-01-17,2.0627
2013-01-18,-1.6977
2013-01-22,0.8635
2013-01-23,-0.7746
2013-01-24,0.4519
2013-01-25,1.4724
2013-01-28,-0.1209
2013-01-29,0.686
2013-01-30,-2.6854
2013-01-31,2.1005
2013-02-01,0.5244
2013-02-04,-3.2904999999999998
2013-02-05,1.2863
2013-02-06,-1.9664000000000001
2013-02-07,-1.1701
2013-02-08,-0.3805
2013-02-11,-2.1647
2013-02-12,0.5206
2013-02-13,2.6759
2013-02-14,2.5641
2013-02-15,-1.4344000000000001
2013-02-19,2.2453
2013-02-20,-8.8654
2013-02-21,-3.7584
2013-02-22,2.8359
2013-02-25,-3.7523
2013-02-26,-1.3152
2013-02-27,0.0
2013-02-28,0.0952
2013-03-01,0.3329
2013-03-04,-0.6161
2013-03-05,1.5737
2013-03-06,0.4695
2013-03-07,1.8692
2013-03-08,2.2477
2013-03-11,-0.987
2013-03-12,-1.9483000000000001
2013-03-13,-0.3697
2013-03-14,2.0872
2013-03-15,-0.4543
2013-03-18,-0.1369
2013-03-19,-0.5941
2013-03-20,0.046
2013-03-21,-1.2868
2013-03-22,-0.5121
2013-03-25,0.4679
2013-03-26,1.3507
2013-03-27,0.2757
2013-03-28,0.0
2013-04-01,-1.4665
2013-04-02,-1.0233
2013-04-03,-1.0338
2013-04-04,0.1425
2013-04-05,-0.0948
2013-04-08,-0.3322
2013-04-09,0.1905
2013-04-10,4.4677
2013-04-11,-0.8189
2013-04-12,-2.2936
2013-04-15,-4.4601
2013-04-16,0.7862
2013-04-17,-2.0478
2013-04-18,2.2399
2013-04-19,-0.4869
2013-04-22,0.0978
2013-04-23,3.4702
2013-04-24,2.0312
2013-04-25,-0.8333
2013-04-26,-2.1475
2013-04-29,-0.2863
2013-04-30,-0.0957
2013-05-01,-3.2567
2013-05-02,-6.6337
2013-05-03,-0.2121
2013-05-06,-0.9564
2013-05-07,0.2146
2013-05-08,0.7495
2013-05-09,-1.169
2013-05-10,-1.7742
2013-05-13,-3.3388
2013-05-14,2.1518
2013-05-15,-0.2217
2013-05-16,-1.7222
2013-05-17,-0.6218
2013-05-20,1.1377
2013-05-21,0.8999
2013-05-22,-0.223
2013-05-23,0.3363
2013-05-24,-1.4525000000000001
2013-05-28,2.6644
2013-05-29,-0.7731
2013-05-30,1.3356
2013-05-31,-0.3844
2013-06-03,-0.6064
2013-06-04,-1.7194
2013-06-05,-0.9594
2013-06-06,0.4558
2013-06-07,-0.6239
2013-06-10,1.8836
2013-06-11,-2.8571
2013-06-12,-0.4037
2013-06-13,0.8107
2013-06-14,-2.0678
2013-06-17,-0.5865
2013-06-18,2.0649
2013-06-19,0.4624
2013-06-20,-1.4384000000000001
2013-06-21,-0.5254
2013-06-24,-0.5869
2013-06-25,0.1181
2013-06-26,1.7099
2013-06-27,-0.9855
2013-06-28,-0.5269
2013-07-01,0.9417
2013-07-02,-0.8163
2013-07-03,-0.0588
2013-07-05,0.5294
2013-07-08,-1.2288000000000001
2013-07-09,2.8436
2013-07-10,-0.576
2013-07-11,0.2317
2013-07-12,-0.289
2013-07-15,-1.1014
2013-07-16,-1.9929999999999999
2013-07-17,-1.1364
2013-07-18,1.7544
2013-07-19,0.0595
2013-07-22,-1.0695000000000001
2013-07-23,2.7628
2013-07-24,0.0
2013-07-25,3.6236
2013-07-26,1.0716
2013-07-29,-1.7856999999999998
2013-07-30,2.2727
2013-07-31,1.1667
2013-08-01,0.9885
2013-08-02,-1.5769
2013-08-05,9.337
2013-08-06,0.5053
2013-08-07,-1.5083
2013-08-08,-1.2251
2013-08-09,-2.8424
2013-08-12,3.2979
2013-08-13,-2.2657
2013-08-14,-1.2645
2013-08-15,-2.1878
2013-08-16,-1.9094
2013-08-19,-0.3893
2013-08-20,2.7917
2013-08-21,-1.195
2013-08-22,3.1991
2013-08-23,-1.3362
2013-08-26,-0.9209
2013-08-27,-0.9841
2013-08-28,0.7178
2013-08-29,1.0965
2013-08-30,-2.4946
2013-09-03,-0.9455
2013-09-04,2.0775
2013-09-05,0.275
2013-09-06,-1.0422
2013-09-09,1.7184
2013-09-10,1.3624
2013-09-11,0.6452
2013-09-12,-0.1603
2013-09-13,2.1402
2013-09-16,1.1001
2013-09-17,7.6684
2013-09-18,3.3205
2013-09-19,-0.2795
2013-09-20,-1.5413000000000001
2013-09-23,-0.9962
2013-09-24,1.6291
2013-09-25,-1.7915999999999999
2013-09-26,1.2962
2013-09-27,0.0
2013-09-30,-1.9905
2013-10-01,3.2882
2013-10-02,-1.1703999999999999
2013-10-03,-1.8948
2013-10-04,-0.9174
2013-10-07,1.3158
2013-10-08,-1.443
2013-10-09,0.3904
2013-10-10,2.0904
2013-10-11,2.0
2013-10-14,1.2605
2013-10-15,0.6455
2013-10-16,0.4123
2013-10-17,1.5055
2013-10-18,-0.7191
2013-10-21,0.7696
2013-10-22,1.3028
2013-10-23,-0.5322
2013-10-24,3.9679
2013-10-25,-0.6432
2013-10-28,-0.7769
2013-10-29,0.348
2013-10-30,0.3901
2013-10-31,-3.9724
2013-11-01,0.4047
2013-11-04,5.6426
2013-11-05,0.6359
2013-11-06,0.0842
2013-11-07,0.2104
2013-11-08,2.31
2013-11-11,1.2726
2013-11-12,-0.2432
2013-11-13,1.4628
2013-11-14,0.04
2013-11-15,-0.1601
2013-11-18,-2.2454
2013-11-19,-4.5939
2013-11-20,-0.3439
2013-11-21,0.173
2013-11-22,-0.5613
2013-11-25,0.3908
2013-11-26,-0.5623
2013-11-27,0.5655
2013-11-29,0.692
2013-12-02,-0.988
2013-12-03,-0.8243
2013-12-04,0.0875
2013-12-05,-0.6119
2013-12-06,1.6711
2013-12-09,5.6661
2013-12-10,1.9239000000000002
2013-12-11,-1.5663
2013-12-12,-0.6528
2013-12-13,-0.0821
2013-12-16,1.1919
2013-12-17,0.4874
2013-12-18,1.8189
2013-12-19,-0.397
2013-12-20,1.2753999999999999
2013-12-23,0.4329
2013-12-24,-0.0392
2013-12-26,2.6264
2013-12-27,2.0626
2013-12-30,-0.1123
2013-12-31,-0.2623
2014-01-02,-2.7799
2014-01-03,1.5842
2014-01-06,-1.6356000000000002
2014-01-07,0.2707
2014-01-08,-2.931
2014-01-09,0.5959
2014-01-10,-0.1185
2014-01-13,-0.5536
