ticker,ARC US Equity
2005-06-24,2.3102
2005-06-27,0.0
2005-06-28,4.129
2005-06-29,-0.2478
2005-06-30,-0.0621
2005-07-01,-0.808
2005-07-05,2.7569
2005-07-06,0.3049
2005-07-07,0.6079
2005-07-08,1.8127
2005-07-11,0.2374
2005-07-12,0.6513
2005-07-13,0.2941
2005-07-14,-1.7595
2005-07-15,1.0746
2005-07-18,-0.1772
2005-07-19,0.8876
2005-07-20,0.0
2005-07-21,1.173
2005-07-22,1.4493
2005-07-25,0.2286
2005-07-26,-0.057
2005-07-27,0.9698
2005-07-28,0.8475
2005-07-29,-0.2801
2005-08-01,-2.4157
2005-08-02,0.2303
2005-08-03,2.2975
2005-08-04,-2.3021
2005-08-05,-1.5516999999999999
2005-08-08,0.2919
2005-08-09,0.1746
2005-08-10,-0.3486
2005-08-11,0.2915
2005-08-12,-0.5814
2005-08-15,1.0526
2005-08-16,-2.0255
2005-08-17,-1.0041
2005-08-18,1.5513
2005-08-19,3.4078
2005-08-22,-1.3636
2005-08-23,-0.9217
2005-08-24,-0.9302
2005-08-25,0.2934
2005-08-26,-1.931
2005-08-29,1.432
2005-08-30,-0.3529
2005-08-31,0.2952
2005-09-01,0.0589
2005-09-02,0.0
2005-09-06,-0.0588
2005-09-07,2.7075
2005-09-08,-1.8338
2005-09-09,0.9924
2005-09-12,-0.289
2005-09-13,0.1159
2005-09-14,-1.3317999999999999
2005-09-15,-1.0563
2005-09-16,0.8304
2005-09-19,-0.7647
2005-09-20,-0.4149
2005-09-21,0.2976
2005-09-22,0.0
2005-09-23,0.4154
2005-09-26,0.2364
2005-09-27,0.1769
2005-09-28,-1.1183
2005-09-29,-0.4762
2005-09-30,2.2727
2005-10-03,3.8012
2005-10-04,-1.3521
2005-10-05,-0.9709
2005-10-06,0.519
2005-10-07,-0.1721
2005-10-10,-1.6092
2005-10-11,0.3505
2005-10-12,-0.9313
2005-10-13,0.1175
2005-10-14,0.2934
2005-10-17,-0.1755
2005-10-18,0.0
2005-10-19,2.4619
2005-10-20,0.1144
2005-10-21,-0.4571
2005-10-24,0.287
2005-10-25,-2.0034
2005-10-26,0.1752
2005-10-27,-0.5831
2005-10-28,-1.4663
2005-10-31,0.2976
2005-11-01,10.089
2005-11-02,5.0135
2005-11-03,0.7187
2005-11-04,1.682
2005-11-07,5.0125
2005-11-08,-1.5752000000000002
2005-11-09,0.194
2005-11-10,3.5818
2005-11-11,0.2336
2005-11-14,-1.2121
2005-11-15,-1.3686
2005-11-16,2.4402
2005-11-17,0.4204
2005-11-18,1.5349
2005-11-21,-0.3665
2005-11-22,-1.3333
2005-11-23,-1.0718
2005-11-25,-0.3297
2005-11-28,1.2287
2005-11-29,-2.7077
2005-11-30,3.215
2005-12-01,2.557
2005-12-02,-1.4053
2005-12-05,0.6897
2005-12-06,1.7808000000000002
2005-12-07,2.6469
2005-12-08,0.8304
2005-12-09,3.5111
2005-12-12,0.5025
2005-12-13,-1.5
2005-12-14,0.8883
2005-12-15,-1.4256
2005-12-16,0.2127
2005-12-19,0.5942
2005-12-20,1.4768
2005-12-21,3.9501
2005-12-22,3.4
2005-12-23,-1.354
2005-12-27,-0.7451
2005-12-28,0.4346
2005-12-29,1.2982
2005-12-30,-1.3204
2006-01-03,1.771
2006-01-04,1.8948
2006-01-05,1.0247
2006-01-06,-0.6386
2006-01-09,0.5671
2006-01-10,0.7519
2006-01-11,1.0075
2006-01-12,1.8471
2006-01-13,-1.4509
2006-01-17,-5.5944
2006-01-18,3.8986
2006-01-19,-0.4128
2006-01-20,1.6579000000000002
2006-01-23,2.854
2006-01-24,0.1441
2006-01-25,-1.2594
2006-01-26,-1.0933
2006-01-27,-0.7001
2006-01-30,2.0408
2006-01-31,-0.7273
2006-02-01,1.4652
2006-02-02,-1.5523
2006-02-03,-1.5034999999999998
2006-02-06,-0.0745
2006-02-07,4.8808
2006-02-08,-2.167
2006-02-09,-0.2905
2006-02-10,-1.3474
2006-02-13,0.849
2006-02-14,-1.6837
2006-02-15,-1.3403
2006-02-16,-2.0377
2006-02-17,-0.0385
2006-02-21,0.1927
2006-02-22,0.1154
2006-02-23,0.0
2006-02-24,7.3761
2006-02-27,-0.3936
2006-02-28,3.0891
2006-03-01,0.3484
2006-03-02,4.1667
2006-03-03,8.8
2006-03-06,-0.1838
2006-03-07,1.2277
2006-03-08,-1.0006
2006-03-09,-1.072
2006-03-10,1.8576000000000001
2006-03-13,3.2523
2006-03-14,1.4719
2006-03-15,0.9574
2006-03-16,-0.5747
2006-03-17,0.0578
2006-03-20,1.8197999999999999
2006-03-21,-1.617
2006-03-22,-0.0288
2006-03-23,-0.2307
2006-03-24,0.0289
2006-03-27,1.5896
2006-03-28,-0.569
2006-03-29,-1.1445
2006-03-30,-1.2446
2006-03-31,1.6705999999999999
2006-04-03,3.8051
2006-04-04,-0.0278
2006-04-05,-3.4722
2006-04-06,-0.1727
2006-04-07,-0.5477
2006-04-10,0.4928
2006-04-11,-0.7788
2006-04-12,-0.3779
2006-04-13,-0.6711
2006-04-17,-1.557
2006-04-18,1.4324
2006-04-19,1.5004
2006-04-20,1.7391
2006-04-21,-1.0541
2006-04-24,0.7486
2006-04-25,1.8862999999999999
2006-04-26,2.9734
2006-04-27,-2.043
2006-04-28,-1.3626
2006-05-01,1.7761
2006-05-02,2.9086
2006-05-03,-0.2153
2006-05-04,0.2428
2006-05-05,2.5296
2006-05-08,-0.4462
2006-05-09,-1.8191000000000002
2006-05-10,-0.6176
2006-05-11,-3.5396
2006-05-12,-3.0812
2006-05-15,-0.2312
2006-05-16,4.2874
2006-05-17,1.7778
2006-05-18,-1.0371
2006-05-19,-2.3166
2006-05-22,-1.7222
2006-05-23,-1.7811
2006-05-24,-3.539
2006-05-25,2.2438
2006-05-26,-0.5042
2006-05-30,-0.0894
2006-05-31,3.4308
2006-06-01,-1.2114
2006-06-02,-1.0803
2006-06-05,-1.4168
2006-06-06,-0.3293
2006-06-07,3.0039
2006-06-08,1.4873
2006-06-09,2.6724
2006-06-12,-3.4425
2006-06-13,-7.4203
2006-06-14,-3.0369
2006-06-15,2.6154
2006-06-16,2.297
2006-06-19,-0.7998
2006-06-20,-0.4341
2006-06-21,4.142
2006-06-22,-1.4055
2006-06-23,3.9126
2006-06-26,-0.0584
2006-06-27,-3.125
2006-06-28,1.3566
2006-06-29,4.9673
2006-06-30,2.7203
2006-07-03,4.8276
2006-07-05,-3.2632
2006-07-06,0.2176
2006-07-07,1.3301
2006-07-10,1.1787
2006-07-11,-0.2383
2006-07-12,-2.2824
2006-07-13,-3.5307
2006-07-14,-0.4223
2006-07-17,-3.1948
2006-07-18,-0.0584
2006-07-19,3.7405
2006-07-20,-2.9859
2006-07-21,-3.6005000000000003
2006-07-24,4.247
2006-07-25,-1.9647999999999999
2006-07-26,-2.5936
2006-07-27,-2.3601
2006-07-28,-0.4958
2006-07-31,-0.4049
2006-08-01,-0.0938
2006-08-02,3.7246
2006-08-03,4.1038
2006-08-04,-7.0435
2006-08-07,0.9043
2006-08-08,-1.0816
2006-08-09,-1.8432
2006-08-10,1.846
2006-08-11,-0.5
2006-08-14,-5.9359
2006-08-15,1.2354
2006-08-16,1.5171999999999999
2006-08-17,1.397
2006-08-18,-0.1282
2006-08-21,-0.2246
2006-08-22,0.5145
2006-08-23,-0.6718
2006-08-24,-2.8341
2006-08-25,-2.0219
2006-08-28,-0.1015
2006-08-29,0.1355
2006-08-30,2.6378
2006-08-31,0.5601
2006-09-01,0.7208
2006-09-05,1.6591
2006-09-06,-4.736
2006-09-07,-2.8552
2006-09-08,0.6224
2006-09-11,-0.5498
2006-09-12,1.8659
2006-09-13,3.7313
2006-09-14,0.0327
2006-09-15,0.85
2006-09-18,0.5835
2006-09-19,0.8701
2006-09-20,0.3834
2006-09-21,-0.3183
2006-09-22,0.3831
2006-09-25,-0.6043
2006-09-26,2.016
2006-09-27,0.0627
2006-09-28,0.9404
2006-09-29,-0.4348
2006-10-02,-5.1778
2006-10-03,-0.1645
2006-10-04,1.7133
2006-10-05,2.8830999999999998
2006-10-06,5.1322
2006-10-09,-0.9284
2006-10-10,0.0
2006-10-11,-0.2418
2006-10-12,2.9697
2006-10-13,0.0883
2006-10-16,3.793
2006-10-17,0.6799
2006-10-18,-0.3658
2006-10-19,0.5366
2006-10-20,-0.2247
2006-10-23,-0.3378
2006-10-24,0.226
2006-10-25,0.4791
2006-10-26,1.683
2006-10-27,-2.5379
2006-10-30,0.1981
2006-10-31,0.2825
2006-11-01,-1.6338
2006-11-02,-1.2027
2006-11-03,-9.942
2006-11-06,4.3772
2006-11-07,0.37
2006-11-08,-0.4301
2006-11-09,-1.4193
2006-11-10,0.939
2006-11-13,1.0853
2006-11-14,0.8589
2006-11-15,-2.4027
2006-11-16,-3.2720000000000002
2006-11-17,-1.7719
2006-11-20,1.0167
2006-11-21,0.6169
2006-11-22,-0.6131
2006-11-24,0.5195
2006-11-27,-4.9742
2006-11-28,0.9517
2006-11-29,2.4916
2006-11-30,2.6938
2006-12-01,0.9277
2006-12-04,4.9128
2006-12-05,0.6042
2006-12-06,-0.4204
2006-12-07,-0.5428
2006-12-08,0.091
2006-12-11,-0.0303
2006-12-12,-1.4545
2006-12-13,1.5375
2006-12-14,0.6663
2006-12-15,-1.0229
2006-12-18,-0.0608
2006-12-19,0.6691
2006-12-20,1.0876
2006-12-21,-0.5081
2006-12-22,-1.0814
2006-12-26,1.1236
2006-12-27,1.3213
2006-12-28,-0.1186
2006-12-29,-1.1573
2007-01-03,1.3509
2007-01-04,0.4147
2007-01-05,-1.4454
2007-01-08,0.4789
2007-01-09,-0.0894
2007-01-10,-0.8646
2007-01-11,-1.5038
2007-01-12,-0.1221
2007-01-16,-0.1529
2007-01-17,-2.5107
2007-01-18,-1.2563
2007-01-19,-0.986
2007-01-22,-2.9875
2007-01-23,2.1523
2007-01-24,0.2917
2007-01-25,-0.3878
2007-01-26,0.4867
2007-01-29,0.0969
2007-01-30,0.6452
2007-01-31,0.3846
2007-02-01,-0.3831
2007-02-02,1.4102999999999999
2007-02-05,1.1378
2007-02-06,0.1875
2007-02-07,1.6532
2007-02-08,-0.6137
2007-02-09,-0.494
2007-02-12,-0.7446
2007-02-13,-1.0628
2007-02-14,0.2212
2007-02-15,-0.9773
2007-02-16,-2.4196
2007-02-20,0.3915
2007-02-21,0.4225
2007-02-22,0.9385
2007-02-23,11.6383
2007-02-26,0.6605
2007-02-27,-3.7375
2007-02-28,-1.8672
2007-03-01,1.3893
2007-03-02,-3.1874000000000002
2007-03-05,-1.8154
2007-03-06,2.6324
2007-03-07,-0.4275
2007-03-08,0.184
2007-03-09,-1.5917
2007-03-12,-0.8709
2007-03-13,-3.2005
2007-03-14,-0.2269
2007-03-15,2.9565
2007-03-16,-1.6409
2007-03-19,0.0962
2007-03-20,-0.7051
2007-03-21,2.4532
2007-03-22,0.2205
2007-03-23,1.509
2007-03-26,-0.1239
2007-03-27,-0.9612
2007-03-28,-1.6907
2007-03-29,-1.9426999999999999
2007-03-30,0.0
2007-04-02,0.3573
2007-04-03,1.1327
2007-04-04,0.608
2007-04-05,-0.0636
2007-04-09,0.5729
2007-04-10,1.4873
2007-04-11,-1.029
2007-04-12,0.7561
2007-04-13,1.5635
2007-04-16,1.8780999999999999
2007-04-17,-0.4231
2007-04-18,0.2731
2007-04-19,0.0
2007-04-20,0.1816
2007-04-23,0.8761
2007-04-24,-1.0183
2007-04-25,-0.5446
2007-04-26,1.1865
2007-04-27,-0.1503
2007-04-30,-0.0301
2007-05-01,-0.8434
2007-05-02,0.0
2007-05-03,0.8505
2007-05-04,-7.0783
2007-05-07,-0.5186
2007-05-08,1.7921
2007-05-09,2.1447
2007-05-10,-0.0313
2007-05-11,-1.2226
2007-05-14,0.476
2007-05-15,-3.885
2007-05-16,-1.2488
2007-05-17,-0.6656
2007-05-18,-0.7705
2007-05-21,2.5996
2007-05-22,0.4278
2007-05-23,-1.6055000000000001
2007-05-24,-0.5328
2007-05-25,0.2343
2007-05-29,-0.5678
2007-05-30,2.385
2007-05-31,1.0499
2007-06-01,0.0
2007-06-04,-0.3571
2007-06-05,-0.6517
2007-06-06,-1.7055
2007-06-07,-1.8352
2007-06-08,1.9714
2007-06-11,-0.2667
2007-06-12,0.0668
2007-06-13,-0.0334
2007-06-14,0.3341
2007-06-15,1.1655
2007-06-18,0.9875
2007-06-19,3.3572
2007-06-20,-2.8067
2007-06-21,0.4218
2007-06-22,-0.6139
2007-06-25,0.8453
2007-06-26,0.548
2007-06-27,2.3084
2007-06-28,-2.3817
2007-06-29,-1.1557
2007-07-02,0.682
2007-07-03,0.2581
2007-07-05,-0.1931
2007-07-06,-0.0967
2007-07-09,-0.5163
2007-07-10,-2.1408
2007-07-11,0.9944
2007-07-12,2.0676
2007-07-13,0.836
2007-07-16,-1.4031
2007-07-17,-0.2264
2007-07-18,-0.4214
2007-07-19,-1.6602000000000001
2007-07-20,-2.4826
2007-07-23,1.5274999999999999
2007-07-24,-3.2431
2007-07-25,1.1403
2007-07-26,-1.5373999999999999
2007-07-27,-3.2963
2007-07-30,-3.6957
2007-07-31,-7.1535
2007-08-01,-2.488
2007-08-02,3.8272
2007-08-03,-6.8173
2007-08-06,-0.5104
2007-08-07,4.3181
2007-08-08,0.4098
2007-08-09,-6.2857
2007-08-10,2.7439
2007-08-13,1.738
2007-08-14,-4.0
2007-08-15,-4.5139
2007-08-16,-2.6818
2007-08-17,-2.8958
2007-08-20,1.1063
2007-08-21,0.6185
2007-08-22,5.0118
2007-08-23,3.9172000000000002
2007-08-24,4.7227
2007-08-27,0.0
2007-08-28,-1.6963
2007-08-29,1.3889
2007-08-30,0.9132
2007-08-31,0.4936
2007-09-04,-1.6783000000000001
2007-09-05,0.6245
2007-09-06,0.4551
2007-09-07,-3.7891
2007-09-10,-5.2654
2007-09-11,-2.169
2007-09-12,1.8938000000000001
2007-09-13,-1.8586
2007-09-14,-1.709
2007-09-17,-2.9605
2007-09-18,0.1453
2007-09-19,6.0928
2007-09-20,-3.0994
2007-09-21,-0.9407
2007-09-24,-3.8462
2007-09-25,-3.2099
2007-09-26,-1.8878
2007-09-27,-1.144
2007-09-28,-1.5255
2007-10-01,-1.7094
2007-10-02,3.2609
2007-10-03,-0.4737
2007-10-04,0.4759
2007-10-05,5.2632
2007-10-08,3.05
2007-10-09,1.7952
2007-10-10,-0.429
2007-10-11,-2.8243
2007-10-12,0.4926
2007-10-15,0.9804
2007-10-16,-1.2621
2007-10-17,-0.5408
2007-10-18,-0.692
2007-10-19,-3.1359
2007-10-22,2.1583
2007-10-23,0.1006
2007-10-24,-2.0603
2007-10-25,5.6952
2007-10-26,0.0485
2007-10-29,-0.0485
2007-10-30,-0.6311
2007-10-31,-0.9282
2007-11-01,-6.6815
2007-11-02,-12.8666
2007-11-05,-0.5458
2007-11-06,-0.122
2007-11-07,-0.9158
2007-11-08,-2.6494
2007-11-09,-0.443
2007-11-12,0.8264
2007-11-13,0.8827
2007-11-14,0.4375
2007-11-15,-0.4978
2007-11-16,1.1882
2007-11-19,-6.0569
2007-11-20,-2.3684
2007-11-21,1.0782
2007-11-23,1.2
2007-11-26,-2.1739
2007-11-27,1.0774
2007-11-28,2.5983
2007-11-29,-1.4935
2007-11-30,2.0435
2007-12-03,-1.0336
2007-12-04,-1.8277
2007-12-05,0.7314
2007-12-06,5.2145
2007-12-07,-0.3764
2007-12-10,9.6977
2007-12-11,-0.6889
2007-12-12,-0.289
2007-12-13,0.8116
2007-12-14,-5.0029
2007-12-17,0.7264
2007-12-18,1.6226
2007-12-19,1.0053
2007-12-20,-0.7611
2007-12-21,0.354
2007-12-24,0.0588
2007-12-26,1.1751
2007-12-27,-5.2846
2007-12-28,1.7781
2007-12-31,-0.7229
2008-01-02,0.8495
2008-01-03,-4.8135
2008-01-04,-3.0973
2008-01-07,3.2616
2008-01-08,-6.3803
2008-01-09,4.9258
2008-01-10,-0.3859
2008-01-11,-2.195
2008-01-14,3.4983
2008-01-15,-4.2092
2008-01-16,3.0626
2008-01-17,-4.2636
2008-01-18,-2.1592000000000002
2008-01-22,0.4828
2008-01-23,7.8929
2008-01-24,4.9618
2008-01-25,-3.0303
2008-01-28,1.375
2008-01-29,-3.021
2008-01-30,0.1271
2008-01-31,-0.6349
2008-02-01,8.0511
2008-02-04,-4.1396
2008-02-05,-5.0586
2008-02-06,-1.1046
2008-02-07,1.0512
2008-02-08,-4.0962
2008-02-11,0.7458
2008-02-12,-0.1346
2008-02-13,8.8275
2008-02-14,-4.3344
2008-02-15,-0.5178
2008-02-19,4.4893
2008-02-20,0.934
2008-02-21,0.0617
2008-02-22,0.9248
2008-02-25,2.81
2008-02-26,-0.1783
2008-02-27,-1.8452
2008-02-28,0.0606
2008-02-29,-1.9394
2008-03-03,0.1236
2008-03-04,0.3086
2008-03-05,-0.3077
2008-03-06,-3.0864
2008-03-07,-1.0828
2008-03-10,-1.2234
2008-03-11,-0.5215
2008-03-12,-1.9659
2008-03-13,1.8717000000000001
2008-03-14,-2.6247
2008-03-17,-3.3019
2008-03-18,3.4843
2008-03-19,-4.9158
2008-03-20,3.8952
2008-03-24,3.2038
2008-03-25,-0.1321
2008-03-26,0.0
2008-03-27,-2.1825
2008-03-28,0.6085
2008-03-31,-0.2688
2008-04-01,3.841
2008-04-02,0.0649
2008-04-03,0.3891
2008-04-04,1.6796
2008-04-07,0.3812
2008-04-08,-1.2658
2008-04-09,-2.9487
2008-04-10,-0.9247
2008-04-11,-1.0667
2008-04-14,-0.3369
2008-04-15,1.5551
2008-04-16,2.4634
2008-04-17,-0.7147
2008-04-18,1.8325
2008-04-21,0.8997
2008-04-22,-2.293
2008-04-23,0.3259
2008-04-24,2.0143
2008-04-25,0.1911
2008-04-28,1.2715
2008-04-29,1.5066000000000002
2008-04-30,-1.8553
2008-05-01,3.1506
2008-05-02,0.4276
2008-05-05,-0.3041
2008-05-06,2.5015
2008-05-07,-4.0476
2008-05-08,0.3722
2008-05-09,18.5414
2008-05-12,0.0521
2008-05-13,-0.1042
2008-05-14,0.5738
2008-05-15,2.6971
2008-05-16,-2.9798
2008-05-19,-0.4164
2008-05-20,1.5159
2008-05-21,-4.7374
2008-05-22,3.7838000000000003
2008-05-23,-2.6562
2008-05-27,0.2675
2008-05-28,-1.2807
2008-05-29,0.3784
2008-05-30,-1.5078
2008-06-02,-0.5467
2008-06-03,-0.3299
2008-06-04,4.578
2008-06-05,1.1602999999999999
2008-06-06,-3.024
2008-06-09,-0.9677
2008-06-10,3.0402
2008-06-11,-2.0021
2008-06-12,1.1828
2008-06-13,1.966
2008-06-16,0.8338
2008-06-17,-1.9638
2008-06-18,-1.2652
2008-06-19,-0.4271
2008-06-20,-4.933
2008-06-23,0.7896
2008-06-24,-4.7006
2008-06-25,0.0
2008-06-26,0.2936
2008-06-27,0.7611
2008-06-30,-3.2539
2008-07-01,-0.9009
2008-07-02,1.2727
2008-07-03,-0.1197
2008-07-07,-2.6363
2008-07-08,1.2308
2008-07-09,-1.8237
2008-07-10,0.3715
2008-07-11,1.1721
2008-07-14,-2.561
2008-07-15,0.0626
2008-07-16,5.566
2008-07-17,1.1848
2008-07-18,-0.5855
2008-07-21,0.1178
2008-07-22,0.1176
2008-07-23,0.0588
2008-07-24,-3.1122
2008-07-25,1.7576
2008-07-28,-5.003
2008-07-29,5.7053
2008-07-30,-4.2705
2008-07-31,-0.8055
2008-08-01,3.123
2008-08-04,2.3622
2008-08-05,0.6509
2008-08-06,0.7643
2008-08-07,-0.7585
2008-08-08,-6.4668
2008-08-11,6.9139
2008-08-12,-3.5273
2008-08-13,2.7422
2008-08-14,0.7117
2008-08-15,1.5901
2008-08-18,0.1739
2008-08-19,-2.8356
2008-08-20,-1.3103
2008-08-21,-2.2933
2008-08-22,1.1736
2008-08-25,-0.1832
2008-08-26,2.1407
2008-08-27,2.9341
2008-08-28,4.712
2008-08-29,-1.6111
2008-09-02,2.8233
2008-09-03,1.8122
2008-09-04,-1.5102
2008-09-05,0.7119
2008-09-08,1.4138
2008-09-09,-2.8418
2008-09-10,1.9316
2008-09-11,0.7038
2008-09-12,-0.3226
2008-09-15,-4.0992
2008-09-16,3.9370000000000003
2008-09-17,-4.2749
2008-09-18,6.6139
2008-09-19,2.7572
2008-09-22,-2.8895999999999997
2008-09-23,-1.6472
2008-09-24,-1.3506
2008-09-25,1.9167999999999998
2008-09-26,-8.5975
2008-09-29,-2.6455
2008-09-30,4.1667
2008-10-01,-3.942
2008-10-02,-1.026
2008-10-03,-1.2195
2008-10-06,-2.6543
2008-10-07,-2.7267
2008-10-08,-7.4967
2008-10-09,-5.4968
2008-10-10,-14.2431
2008-10-13,4.2609
2008-10-14,-5.4212
2008-10-15,-11.3757
2008-10-16,9.5522
2008-10-17,-6.9028
2008-10-20,3.4146
2008-10-21,-3.1132
2008-10-22,-2.5316
2008-10-23,-6.7932
2008-10-24,-3.537
2008-10-27,-1.7778
2008-10-28,7.1267
2008-10-29,2.3231
2008-10-30,4.644
2008-10-31,4.931
2008-11-03,0.6579
2008-11-04,4.7619
2008-11-05,-3.1194
2008-11-06,-6.8997
2008-11-07,6.8182
2008-11-10,-3.4228
2008-11-11,0.1916
2008-11-12,-5.9273
2008-11-13,4.9797
2008-11-14,-10.7454
2008-11-17,-1.3014999999999999
2008-11-18,-0.989
2008-11-19,-13.4295
2008-11-20,-7.1795
2008-11-21,-5.1105
2008-11-24,7.2780000000000005
2008-11-25,-1.3569
2008-11-26,7.8404
2008-11-28,-0.1276
2008-12-01,-8.3014
2008-12-02,8.4958
2008-12-03,0.6418
2008-12-04,-4.4643
2008-12-05,1.2016
2008-12-08,0.6596
2008-12-09,-2.6212
2008-12-10,0.8075
2008-12-11,-4.8064
2008-12-12,6.1711
2008-12-15,-4.0951
2008-12-16,3.4435000000000002
2008-12-17,-1.7309999999999999
2008-12-18,2.168
2008-12-19,-0.3979
2008-12-22,-7.723
2008-12-23,-3.6075
2008-12-24,-1.0479
2008-12-26,1.3616
2008-12-29,-2.2388
2008-12-30,3.9695
2008-12-31,1.3216
2009-01-02,1.0145
2009-01-05,0.4304
2009-01-06,0.0
2009-01-07,1.4285999999999999
2009-01-08,-1.1268
2009-01-09,-1.2821
2009-01-12,-3.6075
2009-01-13,-0.7485
2009-01-14,-4.8265
2009-01-15,1.7433
2009-01-16,4.8286999999999995
2009-01-20,-0.7429
2009-01-21,2.2455
2009-01-22,-5.1245
2009-01-23,-2.1605
2009-01-26,1.8927
2009-01-27,1.548
2009-01-28,0.6098
2009-01-29,-2.1212
2009-01-30,-5.8824
2009-02-02,5.4276
2009-02-03,-2.3401
2009-02-04,-5.7508
2009-02-05,-1.1864
2009-02-06,8.5763
2009-02-09,0.7899
2009-02-10,-3.4483
2009-02-11,2.5974
2009-02-12,1.8987
2009-02-13,-1.7081
2009-02-17,-2.0537
2009-02-18,0.1613
2009-02-19,-0.161
2009-02-20,-0.8065
2009-02-23,-9.4309
2009-02-24,-22.0826
2009-02-25,-11.2903
2009-02-26,1.039
2009-02-27,0.2571
2009-03-02,-5.3846
2009-03-03,-3.523
2009-03-04,-3.6517
2009-03-05,-7.8717
2009-03-06,-9.4937
2009-03-09,1.7483
2009-03-10,1.7182
2009-03-11,-5.0676
2009-03-12,3.9146
2009-03-13,0.6849
2009-03-16,-0.3401
2009-03-17,8.1911
2009-03-18,3.4699999999999998
2009-03-19,7.0122
2009-03-20,-4.2735
2009-03-23,11.0119
2009-03-24,-6.7024
2009-03-25,4.5977
2009-03-26,4.3956
2009-03-27,-2.6316
2009-03-30,-4.3243
2009-03-31,0.0
2009-04-01,2.2599
2009-04-02,11.6022
2009-04-03,10.1485
2009-04-06,-5.1685
2009-04-07,-1.6588
2009-04-08,2.1687
2009-04-09,12.2642
2009-04-13,0.4202
2009-04-14,-6.9038
2009-04-15,6.2921
2009-04-16,8.0338
2009-04-17,-2.1526
2009-04-20,-7.4
2009-04-21,4.7516
2009-04-22,6.5979
2009-04-23,5.2224
2009-04-24,0.0
2009-04-27,2.2059
2009-04-28,3.2374
2009-04-29,10.453
2009-04-30,1.7349999999999999
2009-05-01,4.031
2009-05-04,3.4277
2009-05-05,-4.3228
2009-05-06,-5.7229
2009-05-07,2.2364
2009-05-08,27.3438
2009-05-11,-0.2454
2009-05-12,0.492
2009-05-13,-5.0184
2009-05-14,3.0928
2009-05-15,-1.875
2009-05-18,3.0573
2009-05-19,1.4833
2009-05-20,-0.3654
2009-05-21,0.2445
2009-05-22,-0.9756
2009-05-26,5.9113
2009-05-27,-1.0465
2009-05-28,1.7626
2009-05-29,0.5774
2009-06-01,9.7589
2009-06-02,3.3473
2009-06-03,-3.0364
2009-06-04,0.8351
2009-06-05,4.6584
2009-06-08,-1.8793
2009-06-09,0.7056
2009-06-10,-2.9029
2009-06-11,-0.3093
2009-06-12,0.9307
2009-06-15,-2.9713000000000003
2009-06-16,-5.8078
2009-06-17,1.7936999999999999
2009-06-18,0.1101
2009-06-19,-1.2101
2009-06-22,-8.9087
2009-06-23,-3.1785
2009-06-24,3.6616
2009-06-25,-2.5579
2009-06-26,5.375
2009-06-29,-1.1862
2009-06-30,-0.12
2009-07-01,4.6875
2009-07-02,-7.3479
