ticker,SMCI US Equity
2011-08-22,-1.506
2011-08-23,6.5748999999999995
2011-08-24,-4.4475999999999996
2011-08-25,-3.0781
2011-08-26,2.4012000000000002
2011-08-29,5.295
2011-08-30,0.0718
2011-08-31,-1.5434
2011-09-01,-3.755
2011-09-02,-4.0152
2011-09-06,-0.8682
2011-09-07,6.8471
2011-09-08,-3.9493
2011-09-09,-3.7237999999999998
2011-09-12,1.5310000000000001
2011-09-13,2.5397
2011-09-14,3.1734
2011-09-15,1.6503999999999999
2011-09-16,0.2952
2011-09-19,-1.3981
2011-09-20,-4.2537
2011-09-21,-1.7927
2011-09-22,-1.4285999999999999
2011-09-23,3.7842000000000002
2011-09-26,2.2498
2011-09-27,1.3657
2011-09-28,-4.7904
2011-09-29,0.8648
2011-09-30,-2.3383
2011-10-03,-7.502
2011-10-04,11.9068
2011-10-05,5.8597
2011-10-06,1.9665
2011-10-07,-2.5
2011-10-10,4.6154
2011-10-11,1.0504
2011-10-12,1.1781
2011-10-13,1.7123
2011-10-14,2.6263
2011-10-17,-1.706
2011-10-18,2.8037
2011-10-19,-4.2208
2011-10-20,-2.2373
2011-10-21,1.4563
2011-10-24,4.0328
2011-10-25,-5.1248
2011-10-26,10.3878
2011-10-27,3.6386
2011-10-28,-1.2711999999999999
2011-10-31,-1.9007
2011-11-01,-3.6875
2011-11-02,0.9734
2011-11-03,3.4062
2011-11-04,-0.9944
2011-11-07,-1.3183
2011-11-08,1.6539000000000001
2011-11-09,-5.9449
2011-11-10,0.8649
2011-11-11,3.1003
2011-11-14,-2.2393
2011-11-15,2.4869
2011-11-16,-3.2567
2011-11-17,-2.1782
2011-11-18,0.135
2011-11-21,-1.2129
2011-11-22,-3.1378
2011-11-23,-7.4648
2011-11-25,-1.7504
2011-11-28,2.3238
2011-11-29,-0.3785
2011-11-30,3.2675
2011-12-01,-0.2943
2011-12-02,1.1808
2011-12-05,3.8658
2011-12-06,-0.632
2011-12-07,2.4028
2011-12-08,-3.5887000000000002
2011-12-09,7.9456
2011-12-12,0.9284
2011-12-13,-3.3509
2011-12-14,-1.0197
2011-12-15,1.5110000000000001
2011-12-16,0.4736
2011-12-19,-1.9529
2011-12-20,7.2115
2011-12-21,1.2172
2011-12-22,-0.2532
2011-12-23,0.3807
2011-12-27,1.2642
2011-12-28,-2.7466
2011-12-29,3.0167
2011-12-30,-2.3053
2012-01-03,0.7653
2012-01-04,-0.443
2012-01-05,1.5257
2012-01-06,1.9411
2012-01-09,0.3071
2012-01-10,1.7759
2012-01-11,-3.3694
2012-01-12,3.9851
2012-01-13,-1.3174000000000001
2012-01-17,-1.0922
2012-01-18,0.7362
2012-01-19,2.0097
2012-01-20,0.8955
2012-01-23,1.1243
2012-01-24,2.2235
2012-01-25,-0.1717
2012-01-26,0.4014
2012-01-27,-2.5128
2012-01-30,-0.5858
2012-01-31,-0.5893
2012-02-01,1.3634
2012-02-02,-0.0585
2012-02-03,1.8138999999999998
2012-02-06,0.0575
2012-02-07,0.5169
2012-02-08,1.0857
2012-02-09,-2.883
2012-02-10,-2.3283
2012-02-13,2.1454
2012-02-14,0.0
2012-02-15,-0.4084
2012-02-16,3.7493
2012-02-17,0.0
2012-02-21,-1.2987
2012-02-22,-2.0595
2012-02-23,2.6869
2012-02-24,-0.7964
2012-02-27,0.5161
2012-02-28,-1.8254000000000001
2012-02-29,-3.8931
2012-03-01,0.4232
2012-03-02,0.3612
2012-03-05,-0.5999
2012-03-06,-2.5347
2012-03-07,3.096
2012-03-08,0.8408
2012-03-09,1.1316
2012-03-12,-0.53
2012-03-13,0.3552
2012-03-14,-0.767
2012-03-15,0.7134
2012-03-16,-0.6494
2012-03-19,0.8913
2012-03-20,-1.0601
2012-03-21,-0.2381
2012-03-22,0.2983
2012-03-23,0.9518
2012-03-26,2.3571
2012-03-27,0.7484
2012-03-28,-1.1429
2012-03-29,1.5607
2012-03-30,-0.6261
2012-04-02,0.8591
2012-04-03,-0.3407
2012-04-04,-0.7977
2012-04-05,0.7467
2012-04-09,-1.8244
2012-04-10,-0.5807
2012-04-11,0.4673
2012-04-12,-0.0581
2012-04-13,-2.7923
2012-04-16,0.7181
2012-04-17,1.0695000000000001
2012-04-18,-0.1764
2012-04-19,0.7067
2012-04-20,0.4678
2012-04-23,0.6403
2012-04-24,3.0075
2012-04-25,1.9651999999999998
2012-04-26,0.7985
2012-04-27,-1.5023
2012-04-30,-2.1076
2012-05-01,0.6799
2012-05-02,-2.1947
2012-05-03,-2.4166
2012-05-04,-1.2972000000000001
2012-05-07,-1.2545
2012-05-08,-1.1494
2012-05-09,3.4884
2012-05-10,-0.3548
2012-05-11,-2.0178
2012-05-14,-1.0297
2012-05-15,0.8568
2012-05-16,-0.3641
2012-05-17,-0.1218
2012-05-18,-1.2805
2012-05-21,1.9765000000000001
2012-05-22,-2.1199
2012-05-23,2.9703
2012-05-24,-3.2452
2012-05-25,-0.2484
2012-05-29,1.1208
2012-05-30,-1.4778
2012-05-31,-0.375
2012-06-01,-7.0263
2012-06-04,-1.0121
2012-06-05,2.1813
2012-06-06,5.4703
2012-06-07,0.1265
2012-06-08,2.7795
2012-06-11,-4.0565
2012-06-12,-1.7936999999999999
2012-06-13,-3.3268
2012-06-14,0.9447
2012-06-15,-0.2005
2012-06-18,1.0047
2012-06-19,-1.8568
2012-06-20,3.7161999999999997
2012-06-21,-0.5212
2012-06-22,1.5062
2012-06-25,-3.4194
2012-06-26,1.8035999999999999
2012-06-27,0.1969
2012-06-28,-0.0327
2012-06-29,3.8978
2012-07-02,1.3871
2012-07-03,1.4925
2012-07-05,0.2451
2012-07-06,-3.1785
2012-07-09,-3.346
2012-07-10,-2.8086
2012-07-11,-0.0672
2012-07-12,-2.3537
2012-07-13,0.7576
2012-07-16,-0.8202
2012-07-17,-0.9649
2012-07-18,-1.183
2012-07-19,-3.2394
2012-07-20,-5.5677
2012-07-23,-2.8131
2012-07-24,-3.7272
2012-07-25,2.9654
2012-07-26,1.44
2012-07-27,2.2871
2012-07-30,-1.6962000000000002
2012-07-31,-2.6667
2012-08-01,-2.5786
2012-08-02,1.737
2012-08-03,1.0569
2012-08-06,0.5632
2012-08-07,-2.4
2012-08-08,2.541
2012-08-09,-2.3181
2012-08-10,-1.3093
2012-08-13,-1.7412999999999998
2012-08-14,-1.0127
2012-08-15,1.8755
2012-08-16,-0.8368
2012-08-17,0.3376
2012-08-20,3.6165000000000003
2012-08-21,-0.3247
2012-08-22,-1.4658
2012-08-23,0.1653
2012-08-24,0.5776
2012-08-27,1.2305
2012-08-28,1.7828
2012-08-29,-0.1592
2012-08-30,-1.6745999999999999
2012-08-31,0.0
2012-09-04,2.352
2012-09-05,-0.317
2012-09-06,3.1002
2012-09-07,0.9252
2012-09-10,-0.0764
2012-09-11,1.8349
2012-09-12,-0.6757
2012-09-13,-0.5291
2012-09-14,1.2918
2012-09-17,-1.5004
2012-09-18,1.0663
2012-09-19,-4.6722
2012-09-20,-1.3439
2012-09-21,-0.4006
2012-09-24,-1.609
2012-09-25,-1.063
2012-09-26,-0.5785
2012-09-27,-0.2494
2012-09-28,0.25
2012-10-01,0.7481
2012-10-02,-2.2277
2012-10-03,-3.5443
2012-10-04,-3.4121
2012-10-05,-0.4529
2012-10-08,-3.1847
2012-10-09,-12.5
2012-10-10,-3.1149
2012-10-11,2.6608
2012-10-12,-5.0756
2012-10-15,5.2332
2012-10-16,-0.1081
2012-10-17,-0.3247
2012-10-18,-1.1944
2012-10-19,-2.0879
2012-10-22,3.7037
2012-10-23,-1.4069
2012-10-24,-11.5807
2012-10-25,1.6760000000000002
2012-10-26,-2.9304
2012-10-31,-0.6211
2012-11-01,1.1502
2012-11-02,-0.0125
2012-11-05,0.3692
2012-11-06,1.995
2012-11-07,-2.2005
2012-11-08,-1.25
2012-11-09,2.5316
2012-11-12,-1.6049
2012-11-13,0.0
2012-11-14,-0.1255
2012-11-15,3.392
2012-11-16,-1.5796000000000001
2012-11-19,3.9506
2012-11-20,-1.3064
2012-11-21,1.5644
2012-11-23,2.3697
2012-11-26,1.8519
2012-11-27,0.7955
2012-11-28,0.9019
2012-11-29,4.2458
2012-11-30,0.0
2012-12-03,-6.3237
2012-12-04,3.7757
2012-12-05,-0.5513
2012-12-06,1.4412
2012-12-07,0.1093
2012-12-10,0.2252
2012-12-11,2.4985
2012-12-12,0.3228
2012-12-13,-1.487
2012-12-14,-1.9315
2012-12-17,3.2852
2012-12-18,5.7325
2012-12-19,0.8032
2012-12-20,-0.2988
2012-12-21,0.3996
2012-12-24,0.0995
2012-12-26,-0.0963
2012-12-27,-2.3911
2012-12-28,-2.0387
2012-12-31,6.1394
2013-01-02,2.9412000000000003
2013-01-03,-2.0
2013-01-04,1.3605
2013-01-07,0.2876
2013-01-08,-4.2065
2013-01-09,1.0977999999999999
2013-01-10,-0.7897
2013-01-11,-0.6965
2013-01-14,1.5030000000000001
2013-01-15,-1.3820000000000001
2013-01-16,0.6006
2013-01-17,0.8955
2013-01-18,2.071
2013-01-22,1.6425
2013-01-23,18.6312
2013-01-24,0.2404
2013-01-25,-0.8793
2013-01-28,1.371
2013-01-29,-0.5569
2013-01-30,-2.0
2013-01-31,1.0612
2013-02-01,1.454
2013-02-04,-1.7516
2013-02-05,0.8104
2013-02-06,2.09
2013-02-07,0.0
2013-02-08,0.1575
2013-02-11,-0.4717
2013-02-12,-1.8167
2013-02-13,0.5632
2013-02-14,-1.04
2013-02-15,0.6467
2013-02-19,0.4819
2013-02-20,-0.8793
2013-02-21,-5.0
2013-02-22,0.9338
2013-02-25,-0.5046
2013-02-26,0.2536
2013-02-27,0.253
2013-02-28,-1.5979999999999999
2013-03-01,1.8803
2013-03-04,-3.104
2013-03-05,0.5195
2013-03-06,-0.4307
2013-03-07,-1.2111
2013-03-08,1.4886
2013-03-11,-0.3451
2013-03-12,0.3463
2013-03-13,0.4314
2013-03-14,-0.3436
2013-03-15,0.7759
2013-03-18,0.4277
2013-03-19,1.6183999999999998
2013-03-20,1.0897000000000001
2013-03-21,-1.7412999999999998
2013-03-22,-1.4346
2013-03-25,-0.1712
2013-03-26,-2.2298
2013-03-27,1.6667
2013-03-28,-2.5884
2013-04-01,-3.8973
2013-04-02,-1.1982
2013-04-03,-2.7984999999999998
2013-04-04,1.9194
2013-04-05,-2.7307
2013-04-08,-1.7425000000000002
2013-04-09,-0.197
2013-04-10,2.6654
2013-04-11,-0.7692
2013-04-12,-1.938
2013-04-15,-4.0514
2013-04-16,5.4583
2013-04-17,-3.3203
2013-04-18,-1.0101
2013-04-19,-0.5102
2013-04-22,-0.3077
2013-04-23,2.572
2013-04-24,-4.9147
2013-04-25,3.481
2013-04-26,-0.5097
2013-04-29,-0.4611
2013-04-30,-0.9779
2013-05-01,-2.183
2013-05-02,2.4442
2013-05-03,4.0456
2013-05-06,-1.5952
2013-05-07,-1.2158
2013-05-08,0.5128
2013-05-09,-0.6122
2013-05-10,3.1828
2013-05-13,0.0995
2013-05-14,2.4851
2013-05-15,-0.097
2013-05-16,1.4563
2013-05-17,3.0622
2013-05-20,-0.3714
2013-05-21,-3.5415
2013-05-22,-0.7729
2013-05-23,-0.1947
2013-05-24,-0.0976
2013-05-28,4.1016
2013-05-29,-0.7505
2013-05-30,0.8507
2013-05-31,-3.3739
2013-06-03,2.8128
2013-06-04,1.2264
2013-06-05,-2.2367
2013-06-06,2.5739
2013-06-07,1.0223
2013-06-10,1.012
2013-06-11,-1.3660999999999999
2013-06-12,-3.8781
2013-06-13,2.9779
2013-06-14,-0.8396
2013-06-17,4.1392
2013-06-18,1.9874
2013-06-19,-0.62
2013-06-20,-3.2086
2013-06-21,0.9208
2013-06-24,-3.2847
2013-06-25,-0.0943
2013-06-26,-0.8499
2013-06-27,0.7619
2013-06-28,0.5671
2013-07-01,1.5977000000000001
2013-07-02,1.7576
2013-07-03,1.2727
2013-07-05,2.4237
2013-07-08,0.2629
2013-07-09,1.3112
2013-07-10,1.4668
2013-07-11,-0.1701
2013-07-12,-0.5963
2013-07-15,1.7138
2013-07-16,0.4212
2013-07-17,-1.8456000000000001
2013-07-18,1.6239
2013-07-19,-0.0841
2013-07-22,2.1886
2013-07-23,-0.659
2013-07-24,1.2438
2013-07-25,1.3104
2013-07-26,-1.7785
2013-07-29,-2.1399
2013-07-30,-0.1262
2013-07-31,-2.4
2013-08-01,1.6393
2013-08-02,-0.764
2013-08-05,0.5988
2013-08-06,0.1701
2013-08-07,11.2054
2013-08-08,0.687
2013-08-09,-0.7582
2013-08-12,2.2154
2013-08-13,-0.8221
2013-08-14,0.0754
2013-08-15,-1.9578
2013-08-16,0.3072
2013-08-19,-1.6844999999999999
2013-08-20,2.2196
2013-08-21,-0.7238
2013-08-22,1.2279
2013-08-23,-1.0614
2013-08-26,-0.3065
2013-08-27,-3.4589
2013-08-28,1.035
2013-08-29,2.5217
2013-08-30,-1.3067
2013-09-03,1.8692
2013-09-04,-0.5352
2013-09-05,0.1537
2013-09-06,-0.4605
2013-09-09,1.7732999999999999
2013-09-10,0.5303
2013-09-11,-0.6029
2013-09-12,0.834
2013-09-13,0.3759
2013-09-16,-0.5243
2013-09-17,-0.3012
2013-09-18,3.0967
2013-09-19,0.8059
2013-09-20,-0.7267
2013-09-23,-1.7570000000000001
2013-09-24,0.5216
2013-09-25,0.1483
2013-09-26,0.4441
2013-09-27,-1.1791
2013-09-30,0.9694
2013-10-01,3.9882
2013-10-02,-1.4915
2013-10-03,-0.5768
2013-10-04,1.0877
2013-10-07,0.0717
2013-10-08,-1.8638
2013-10-09,-0.1461
2013-10-10,2.4872
2013-10-11,0.571
2013-10-14,2.0582
2013-10-15,-1.5299
2013-10-16,-0.7768
2013-10-17,0.9253
2013-10-18,0.4231
2013-10-21,-0.0702
2013-10-22,0.2108
2013-10-23,-5.54
2013-10-24,1.6333
2013-10-25,-1.534
2013-10-28,2.1513
2013-10-29,1.8881999999999999
2013-10-30,-1.7106
2013-10-31,0.9427
2013-11-01,-0.1437
2013-11-04,1.4388
2013-11-05,2.2695
2013-11-06,0.4161
2013-11-07,-2.279
2013-11-08,2.5442
2013-11-11,-0.0689
2013-11-12,-0.7586
2013-11-13,0.7644
2013-11-14,0.6897
2013-11-15,-0.6164
2013-11-18,-0.9649
2013-11-19,0.9047
2013-11-20,-1.0345
2013-11-21,2.0209
2013-11-22,4.0301
2013-11-25,1.5758
2013-11-26,0.1939
2013-11-27,0.9677
2013-11-29,1.4696
2013-12-02,0.5038
2013-12-03,1.0025
2013-12-04,0.8065
2013-12-05,1.9691999999999998
2013-12-06,2.1123
2013-12-09,1.5366
2013-12-10,-1.979
2013-12-11,-0.6532
2013-12-12,0.3586
2013-12-13,-2.3824
2013-12-16,0.6101
2013-12-17,0.0606
2013-12-18,1.5152
2013-12-19,-0.7761
2013-12-20,0.9025
2013-12-23,2.266
2013-12-24,0.1749
2013-12-26,-0.1746
2013-12-27,0.1166
2013-12-30,-0.8736
2013-12-31,0.8226
2014-01-02,-4.1958
2014-01-03,1.6423
2014-01-06,-0.7181
2014-01-07,1.085
2014-01-08,-0.1789
2014-01-09,-0.9558
2014-01-10,2.0507
2014-01-13,-1.6548
2014-01-14,2.3438
2014-01-15,1.5854
2014-01-16,3.9884
2014-01-17,-0.1668
2014-01-21,3.0067
2014-01-22,24.1622
2014-01-23,-4.31
2014-01-24,-4.5496
2014-01-27,2.4786
2014-01-28,1.907
2014-01-29,-3.5144
2014-01-30,0.8988
2014-01-31,-3.6099
2014-02-03,-2.286
2014-02-04,0.5973
2014-02-05,-0.2969
2014-02-06,2.9777
2014-02-07,0.9639
2014-02-10,1.4797
2014-02-11,2.4929
2014-02-12,0.5048
2014-02-13,-0.1826
2014-02-14,-0.6862
2014-02-18,3.4086
2014-02-19,-2.6726
2014-02-20,1.4645000000000001
2014-02-21,-6.0442
2014-02-24,0.9121
2014-02-25,-0.8563
2014-02-26,0.1919
2014-02-27,-0.4789
2014-02-28,-2.8393
2014-03-03,0.4458
2014-03-04,2.2189
2014-03-05,1.6401
2014-03-06,-0.0475
2014-03-07,-1.2821
2014-03-10,-1.924
2014-03-11,-6.8171
2014-03-12,0.8421
2014-03-13,-4.4885
2014-03-14,0.765
2014-03-17,-0.5965
2014-03-18,2.0731
2014-03-19,-2.8327
2014-03-20,0.8801
2014-03-21,-1.4177
2014-03-24,-1.7699
2014-03-25,2.5338000000000003
2014-03-26,-3.899
2014-03-27,-1.2
2014-03-28,0.1735
2014-03-31,0.2887
2014-04-01,1.8998
2014-04-02,0.226
2014-04-03,0.7328
2014-04-04,-1.1192
2014-04-07,-3.056
2014-04-08,1.0508
2014-04-09,1.9064
2014-04-10,-4.0249
2014-04-11,-2.4217
2014-04-14,1.3317
2014-04-15,2.9271000000000003
2014-04-16,1.509
2014-04-17,1.7724
2014-04-21,6.3483
2014-04-22,0.1057
2014-04-23,2.058
2014-04-24,2.7404
2014-04-25,3.0196
2014-04-28,2.0029
2014-04-29,-2.2989
2014-04-30,-0.1961
2014-05-01,-2.6031
2014-05-02,2.3197
2014-05-05,-2.2671
2014-05-06,-2.0171
2014-05-07,-1.2867
2014-05-08,-4.2753
2014-05-09,0.5447
2014-05-12,1.7335
2014-05-13,-2.1832
2014-05-14,-3.3750999999999998
2014-05-15,1.0704
2014-05-16,10.1449
2014-05-19,4.8836
2014-05-20,-1.1821
2014-05-21,1.2695
2014-05-22,-0.6268
2014-05-23,2.7656
2014-05-27,0.9915
2014-05-28,1.2623
2014-05-29,0.4617
2014-05-30,-1.1949
2014-06-02,-1.5349
2014-06-03,-0.0472
2014-06-04,1.5594999999999999
2014-06-05,2.0009
2014-06-06,-0.4106
2014-06-09,3.9853
2014-06-10,0.2643
2014-06-11,-0.4833
2014-06-12,-1.3245
2014-06-13,3.311
2014-06-16,10.7406
2014-06-17,-2.6398
2014-06-18,4.519
2014-06-19,-0.4612
2014-06-20,0.5019
2014-06-23,-1.3446
2014-06-24,-1.324
2014-06-25,-0.2762
2014-06-26,0.7123
2014-06-27,-2.9862
2014-06-30,2.3491
2014-07-01,0.6727
2014-07-02,0.4324
2014-07-03,1.5655999999999999
2014-07-07,-1.9268
2014-07-08,-4.7151
2014-07-09,2.6804
2014-07-10,-1.3253
2014-07-11,2.0757
2014-07-14,-0.638
2014-07-15,-1.9663
2014-07-16,0.0409
2014-07-17,-1.1047
2014-07-18,5.2131
2014-07-21,3.0279
2014-07-22,1.3359
2014-07-23,-2.9755000000000003
2014-07-24,-0.3106
2014-07-25,-2.0639
2014-07-28,-0.4374
2014-07-29,5.2316
2014-07-30,0.9488
2014-07-31,-1.6165
2014-08-01,-2.2163
2014-08-04,4.533
2014-08-05,0.5234
2014-08-06,-7.7352
2014-08-07,0.4434
2014-08-08,-2.3676
2014-08-11,1.8907
2014-08-12,-0.6454
2014-08-13,2.0705999999999998
2014-08-14,1.074
2014-08-15,-0.3542
2014-08-18,1.9352
2014-08-19,0.6199
2014-08-20,-2.6954000000000002
2014-08-21,-1.1476
2014-08-22,-1.7214
2014-08-25,0.0815
2014-08-26,0.5291
2014-08-27,1.498
2014-08-28,-1.3562
2014-08-29,-0.9705
2014-09-02,10.2491
2014-09-03,-4.8519
2014-09-04,-0.506
2014-09-05,-0.2739
2014-09-08,4.237
2014-09-09,-3.6131
2014-09-10,-1.0933
2014-09-11,2.7635
2014-09-12,0.2689
2014-09-15,0.613
2014-09-16,2.1325
2014-09-17,5.742
2014-09-18,2.3625
2014-09-19,-2.1013
2014-09-22,-0.5278
2014-09-23,-1.6625
2014-09-24,3.9568
2014-09-25,-3.9792
2014-09-26,2.3784
2014-09-29,3.4847
2014-09-30,0.068
2014-10-01,-2.8552
2014-10-02,-4.2337
2014-10-03,-0.7307
2014-10-06,-7.3979
2014-10-07,-2.2258
2014-10-08,-1.6667
2014-10-09,-3.0178
2014-10-10,-2.6002
2014-10-13,1.0941
2014-10-14,0.5628
2014-10-15,2.8842
2014-10-16,0.2092
2014-10-17,4.3424
2014-10-20,1.8007
2014-10-21,4.0881
2014-10-22,8.7991
2014-10-23,6.7338000000000005
2014-10-24,-0.6504
2014-10-27,0.491
2014-10-28,2.7036
2014-10-29,0.222
2014-10-30,0.5696
2014-10-31,0.5664
2014-11-03,2.2528
2014-11-04,0.2754
2014-11-05,-1.5868
2014-11-06,2.0155
2014-11-07,3.1307
2014-11-10,-0.6779
2014-11-11,0.1187
2014-11-12,-0.2075
2014-11-13,0.1188
2014-11-14,2.8478
2014-11-17,-1.4133
2014-11-18,0.0293
2014-11-19,-2.1644
2014-11-20,-0.299
2014-11-21,1.1994
2014-11-24,0.8
2014-11-25,-1.3815
2014-11-26,0.775
2014-11-28,-1.5676
2014-12-01,-3.2452
2014-12-02,1.7391
2014-12-03,2.7778
2014-12-04,-1.9008
2014-12-05,0.6963
2014-12-08,-4.9609
2014-12-09,1.2654
2014-12-10,-2.1556
2014-12-11,-0.0319
2014-12-12,0.2236
2014-12-15,0.1912
2014-12-16,-0.4771
2014-12-17,4.3145
2014-12-18,5.5913
2014-12-19,1.3492
2014-12-22,4.5806000000000004
2014-12-23,-1.6972
2014-12-24,1.3367
2014-12-26,0.0
2014-12-29,-2.748
2014-12-30,-1.2998
2014-12-31,-0.1431
2015-01-02,-0.43
2015-01-05,-3.0521
2015-01-06,-2.7027
2015-01-07,0.7326
2015-01-08,5.2424
2015-01-09,-0.5759
2015-01-12,-1.0715
2015-01-13,0.1464
2015-01-14,-1.4908000000000001
2015-01-15,-1.6320000000000001
2015-01-16,5.7919
2015-01-20,7.6133
2015-01-21,-9.6184
2015-01-22,8.1208
2015-01-23,-1.4371
2015-01-26,0.9904
2015-01-27,1.6888999999999998
2015-01-28,0.1607
2015-01-29,1.2838
2015-01-30,-3.4328
2015-02-02,-0.2734
2015-02-03,-1.6178
2015-02-04,-0.5295
2015-02-05,2.6618
2015-02-06,1.3373
2015-02-09,0.1616
2015-02-10,5.4047
2015-02-11,-0.0255
2015-02-12,2.1689
2015-02-13,-0.7493
2015-02-17,0.5033
2015-02-18,-2.0781
2015-02-19,0.1534
2015-02-20,0.1787
2015-02-23,-1.4526
2015-02-24,5.3271
2015-02-25,-1.424
2015-02-26,2.4408
2015-02-27,-2.3097
2015-03-02,0.3733
2015-03-03,-1.3142
2015-03-04,-1.407
2015-03-05,0.2803
2015-03-06,-3.1512000000000002
2015-03-09,-0.1312
2015-03-10,-2.6536999999999997
2015-03-11,3.0499
2015-03-12,-2.2787
2015-03-13,-3.3503
2015-03-16,0.9151
2015-03-17,-2.6381
2015-03-18,-0.0282
2015-03-19,3.5291
2015-03-20,1.3362
2015-03-23,-1.3994
2015-03-24,-3.4934
2015-03-25,-5.7692
2015-03-26,-0.3601
2015-03-27,2.1386
2015-03-30,0.5898
2015-03-31,-2.6385
2015-04-01,1.5356999999999998
2015-04-02,1.038
2015-04-06,-1.1741
2015-04-07,0.0
2015-04-08,1.7226
2015-04-09,0.8467
2015-04-10,1.6792
2015-04-13,0.5695
2015-04-14,0.3681
2015-04-15,4.2313
2015-04-16,2.2192
2015-04-17,-2.5417
2015-04-20,0.6792
2015-04-21,-6.0712
2015-04-22,-8.3597
2015-04-23,-2.1003
2015-04-24,-2.5296
2015-04-27,1.1498
2015-04-28,-3.6051
2015-04-29,0.5391
2015-04-30,-3.5858
2015-05-01,1.7727
2015-05-04,1.9125999999999999
2015-05-05,-2.4798999999999998
2015-05-06,2.5773
2015-05-07,0.8375
2015-05-08,2.6578
2015-05-11,0.0971
2015-05-12,0.8406
2015-05-13,2.597
2015-05-14,3.875
2015-05-15,-0.4513
2015-05-18,1.1786
2015-05-19,-1.7921
2015-05-20,0.4866
2015-05-21,0.6659
2015-05-22,1.0222
2015-05-26,-0.2679
2015-05-27,2.0591
2015-05-28,-1.2572999999999999
2015-05-29,-0.918
2015-06-01,5.2301
2015-06-02,-1.7325
2015-06-03,1.0405
2015-06-04,-4.119
2015-06-05,0.4773
2015-06-08,-0.4157
2015-06-09,-0.2982
2015-06-10,3.6184
2015-06-11,0.2597
2015-06-12,-2.3316
2015-06-15,-2.9767
2015-06-16,-1.0632
2015-06-17,-0.1535
2015-06-18,1.2915
2015-06-19,0.8197
2015-06-22,0.3011
2015-06-23,0.03
2015-06-24,-1.9508
2015-06-25,-3.3976
2015-06-26,-3.7072000000000003
2015-06-29,-3.2247
2015-06-30,0.578
2015-07-01,2.265
2015-07-02,-4.0661
2015-07-06,-3.5837
2015-07-07,-1.3224
2015-07-08,-0.2173
2015-07-09,-6.3158
2015-07-10,0.155
2015-07-13,-1.7021
2015-07-14,2.4793
2015-07-15,-3.341
2015-07-16,0.0795
2015-07-17,-0.1985
2015-07-20,-0.5967
2015-07-21,0.2801
2015-07-22,1.3168
2015-07-23,1.4573
2015-07-24,-1.2034
2015-07-27,-0.9823
2015-07-28,0.5159
2015-07-29,1.4607
2015-07-30,0.2724
2015-07-31,3.4924
2015-08-03,-0.225
2015-08-04,-3.0064
2015-08-05,8.1364
2015-08-06,-3.7263
2015-08-07,-1.0793
2015-08-10,2.2573
2015-08-11,-3.8263
2015-08-12,3.443
2015-08-13,0.8876
2015-08-14,0.9897
2015-08-17,0.363
2015-08-18,-0.5425
2015-08-19,-0.2182
2015-08-20,-2.551
2015-08-21,-5.0486
2015-08-24,-3.269
2015-08-25,0.0407
2015-08-26,3.0118
2015-08-27,1.4619
2015-08-28,4.4782
2015-08-31,1.9381
2015-09-01,-9.4333
2015-09-02,0.1615
2015-09-03,0.2418
2015-09-04,-2.5332
2015-09-08,3.5066
2015-09-09,0.4783
2015-09-10,7.4177
2015-09-11,0.2216
2015-09-14,-1.7686
2015-09-15,5.0263
2015-09-16,3.6786
2015-09-17,1.1023
2015-09-18,-1.7036
2015-09-21,0.208
2015-09-22,-1.1069
2015-09-23,-0.1749
2015-09-24,-2.6279
2015-09-25,0.036
2015-09-28,-3.1655
2015-09-29,-1.003
2015-09-30,2.2889
2015-10-01,-2.3844
2015-10-02,4.2089
2015-10-05,3.8947000000000003
2015-10-06,2.8462
2015-10-07,6.9187
2015-10-08,0.4419
2015-10-09,-15.462
2015-10-12,-2.1189999999999998
2015-10-13,2.2408
2015-10-14,-3.6776
2015-10-15,0.2314
2015-10-16,1.3851
2015-10-19,-0.038
2015-10-20,-0.8732
2015-10-21,-2.7193
2015-10-22,0.3543
2015-10-23,11.887
2015-10-26,-3.3661
2015-10-27,-1.0885
2015-10-28,4.1453
2015-10-29,-1.5851
2015-10-30,0.9664
2015-11-02,5.14
2015-11-03,0.8092
2015-11-04,0.5017
2015-11-05,0.0998
2015-11-06,2.3271
2015-11-09,-1.5594999999999999
2015-11-10,-3.4653
2015-11-11,-10.4957
2015-11-12,0.7639
2015-11-13,-3.3738
2015-11-16,-2.9423
2015-11-17,-1.6168
2015-11-18,-2.5883000000000003
2015-11-19,-0.9701
2015-11-20,-0.3407
2015-11-23,0.8974
2015-11-24,1.313
2015-11-25,0.9197
2015-11-27,1.2428
2015-11-30,0.491
2015-12-01,6.5147
2015-12-02,1.5291000000000001
2015-12-03,-0.6024
2015-12-04,0.5303
2015-12-07,-6.217
2015-12-08,1.4464000000000001
2015-12-09,-5.1881
2015-12-10,3.6759
2015-12-11,-2.5383
2015-12-14,-5.9529
2015-12-15,0.4835
2015-12-16,1.6185
2015-12-17,-1.6789
2015-12-18,-2.2767
2015-12-21,3.6738
2015-12-22,3.8894
2015-12-23,3.0366
2015-12-24,-0.4441
2015-12-28,-1.176
2015-12-29,1.149
2015-12-30,-1.9066999999999998
2015-12-31,1.3648
2016-01-04,-3.5088
2016-01-05,-2.2833
2016-01-06,-0.7789
2016-01-07,-3.925
2016-01-08,-0.3177
2016-01-11,-2.0036
2016-01-12,26.7193
2016-01-13,-8.3242
2016-01-14,-2.2
