ticker,RHNO US Equity
2011-02-17,-0.7479
2011-02-18,-1.0927
2011-02-22,-1.0667
2011-02-23,0.3851
2011-02-24,-0.5754
2011-02-25,0.1929
2011-02-28,-1.0782
2011-03-01,-0.4671
2011-03-02,1.9554
2011-03-03,-2.3782
2011-03-04,1.611
2011-03-07,-1.1988
2011-03-08,-4.1096
2011-03-09,-1.9184
2011-03-10,-1.5814
2011-03-11,2.7061
2011-03-14,1.8938000000000001
2011-03-15,-0.0816
2011-03-16,1.4711
2011-03-17,2.0179
2011-03-18,0.0
2011-03-21,0.6855
2011-03-22,-0.7677
2011-03-23,-0.6554
2011-03-24,-0.6297
2011-03-25,-1.4785
2011-03-28,-0.551
2011-03-29,0.622
2011-03-30,1.633
2011-03-31,-0.7905
2011-04-01,-0.7968
2011-04-04,2.008
2011-04-05,-1.9646
2011-04-06,0.3971
2011-04-07,0.0005
2011-04-08,-1.4
2011-04-11,0.7708
2011-04-12,-1.6907999999999999
2011-04-13,-0.4914
2011-04-14,-0.823
2011-04-15,2.5726
2011-04-18,0.2023
2011-04-19,0.7671
2011-04-20,0.625
2011-04-21,0.1752
2011-04-25,0.9936
2011-04-26,2.9516
2011-04-27,-1.3757
2011-04-28,-0.3687
2011-04-29,1.0297
2011-05-02,0.0706
2011-05-03,0.3996
2011-05-04,-5.9306
2011-05-05,-1.1613
2011-05-06,1.5102
2011-05-09,2.3569
2011-05-10,0.1616
2011-05-11,-1.2903
2011-05-12,-0.7761
2011-05-13,0.0412
2011-05-16,-1.1522999999999999
2011-05-17,-2.373
2011-05-18,5.1167
2011-05-19,-0.6258
2011-05-20,1.0385
2011-05-23,-3.9596
2011-05-24,1.4304000000000001
2011-05-25,1.1613
2011-05-26,1.681
2011-05-27,2.0161
2011-05-31,-0.3953
2011-06-01,-1.8254000000000001
2011-06-02,1.8593
2011-06-03,-2.0635
2011-06-06,-0.6078
2011-06-07,0.3261
2011-06-08,-3.5961
2011-06-09,2.7608
2011-06-10,-1.3536000000000001
2011-06-13,-1.8711
2011-06-14,-1.1864
2011-06-15,0.6861
2011-06-16,-2.8961
2011-06-17,-1.9737
2011-06-20,0.4027
2011-06-21,1.2478
2011-06-22,1.1444
2011-06-23,0.7398
2011-06-24,1.5112999999999999
2011-06-27,1.2771
2011-06-28,-4.1345
2011-06-29,3.4362
2011-06-30,-0.8898
2011-07-01,0.2138
2011-07-05,1.1945000000000001
2011-07-06,5.3963
2011-07-07,3.6
2011-07-08,2.1622
2011-07-11,-1.0204
2011-07-12,-3.4746
2011-07-13,-2.3734
2011-07-14,1.5396999999999998
2011-07-15,-0.0399
2011-07-18,1.5569
2011-07-19,0.9434
2011-07-20,0.8567
2011-07-21,-0.1158
2011-07-22,-0.0773
2011-07-25,0.5416
2011-07-26,-5.5405999999999995
2011-07-27,-0.4481
2011-07-28,2.0049
2011-07-29,-1.2034
2011-08-01,0.3654
2011-08-02,-0.7079
2011-08-03,-0.4151
2011-08-04,-5.2105
2011-08-05,-5.277
2011-08-08,-8.3101
2011-08-09,-3.7975
2011-08-10,1.4737
2011-08-11,10.943999999999999
2011-08-12,2.1973
2011-08-15,-0.8692
2011-08-16,-0.4615
2011-08-17,-0.2318
2011-08-18,-4.2286
2011-08-19,0.0
2011-08-22,-7.7147
2011-08-23,2.5762
2011-08-24,2.409
2011-08-25,-0.2002
2011-08-26,3.3601
2011-08-29,2.1834
2011-08-30,-1.2821
2011-08-31,2.8379
2011-09-01,-1.4967
2011-09-02,-1.3295
2011-09-06,-3.2243
2011-09-07,3.7295
2011-09-08,-0.3356
2011-09-09,-2.9341
2011-09-12,-0.6442
2011-09-13,-0.0998
2011-09-14,-0.9985
2011-09-15,-1.5633
2011-09-16,1.5880999999999998
2011-09-19,0.2521
2011-09-20,-1.9618
2011-09-21,-4.6947
2011-09-22,-0.9966
2011-09-23,0.4357
2011-09-26,-2.1657
2011-09-27,-0.2767
2011-09-28,-1.2209
2011-09-29,1.0674
2011-09-30,-1.8899
2011-10-03,-6.289
2011-10-04,-2.8416
2011-10-05,8.9608
2011-10-06,5.9395
2011-10-07,-3.2345
2011-10-10,7.1866
2011-10-11,1.0395
2011-10-12,1.1831
2011-10-13,-0.6609
2011-10-14,1.3306
2011-10-17,-1.4141
2011-10-18,1.5369000000000002
2011-10-19,-1.8668
2011-10-20,0.7198
2011-10-21,1.2934
2011-10-24,6.1311
2011-10-25,-1.472
2011-10-26,-2.1205
2011-10-27,4.8744
2011-10-28,-0.1878
2011-10-31,-1.3474
2011-11-01,-4.0488
2011-11-02,2.847
2011-11-03,-1.6312
2011-11-04,1.2563
2011-11-07,-3.3747
2011-11-08,-4.982
2011-11-09,-4.973
2011-11-10,2.446
2011-11-11,3.276
2011-11-14,0.3226
2011-11-15,2.1436
2011-11-16,-1.7314
2011-11-17,0.5339
2011-11-18,-2.3367
2011-11-21,1.3051
2011-11-22,1.7713
2011-11-23,0.479
2011-11-25,-0.5292
2011-11-28,1.0554
2011-11-29,-0.9399
2011-11-30,-1.1597
2011-12-01,2.4
2011-12-02,0.1042
2011-12-05,6.5557
2011-12-06,9.0332
2011-12-07,-1.7017
2011-12-08,-1.7768000000000002
2011-12-09,-0.3711
2011-12-12,-0.2793
2011-12-13,-3.268
2011-12-14,-1.2548
2011-12-15,-0.2933
2011-12-16,-1.9607999999999999
2011-12-19,-2.5
2011-12-20,0.0
2011-12-21,-0.4103
2011-12-22,1.3902999999999999
2011-12-23,-0.8634
2011-12-27,-0.3586
2011-12-28,-0.2571
2011-12-29,-1.4948000000000001
2011-12-30,0.9942
2012-01-03,5.1813
2012-01-04,3.2512
2012-01-05,0.5248
2012-01-06,-0.8068
2012-01-09,-0.6699
2012-01-10,1.1078999999999999
2012-01-11,3.2396
2012-01-12,-0.2307
2012-01-13,-3.839
2012-01-17,-1.6354
2012-01-18,0.6846
2012-01-19,-0.0971
2012-01-20,-0.3889
2012-01-23,-0.8297
2012-01-24,1.9482
2012-01-25,4.5092
2012-01-26,0.1848
2012-01-27,-0.2305
2012-01-30,-0.3512
2012-01-31,-0.575
2012-02-01,-4.437
2012-02-02,1.2481
2012-02-03,-0.6903
2012-02-06,0.2979
2012-02-07,0.9372
2012-02-08,-1.9094
2012-02-09,-1.35
2012-02-10,-1.0644
2012-02-13,1.4344000000000001
2012-02-14,-0.7071
2012-02-15,-1.4751
2012-02-16,1.1874
2012-02-17,0.4082
2012-02-21,-0.813
2012-02-22,-0.6148
2012-02-23,1.2887
2012-02-24,0.5089
2012-02-27,-0.0506
2012-02-28,-2.0263
2012-02-29,-4.7053
2012-03-01,-0.217
2012-03-02,-2.1207
2012-03-05,3.2222
2012-03-06,-0.4306
2012-03-07,3.3514
2012-03-08,1.9351
2012-03-09,3.489
2012-03-12,1.4874
2012-03-13,0.9282
2012-03-14,-1.8393000000000002
2012-03-15,0.8383
2012-03-16,-1.6625999999999999
2012-03-19,1.094
2012-03-20,0.1863
2012-03-21,-1.8062
2012-03-22,-3.2
2012-03-23,0.7231
2012-03-26,2.5641
2012-03-27,-1.6
2012-03-28,-2.6931000000000003
2012-03-29,-2.8721
2012-03-30,-0.6989
2012-04-02,-2.7071
2012-04-03,-2.7268
2012-04-04,0.9153
2012-04-05,0.2834
2012-04-09,-0.7914
2012-04-10,1.1396
2012-04-11,3.4366
2012-04-12,1.5795
2012-04-13,1.1796
2012-04-16,-2.1728
2012-04-17,-2.0585
2012-04-18,-0.9956
2012-04-19,0.949
2012-04-20,0.1667
2012-04-23,2.5414
2012-04-24,0.4849
2012-04-25,0.6434
2012-04-26,-1.2254
2012-04-27,-1.3484
2012-04-30,-0.7299
2012-05-01,1.1312
2012-05-02,-1.1745
2012-05-03,-9.2247
2012-05-04,-3.99
2012-05-07,5.8442
2012-05-08,-2.5766999999999998
2012-05-09,2.3929
2012-05-10,0.492
2012-05-11,0.306
2012-05-14,-2.3795
2012-05-15,-3.875
2012-05-16,-4.9415
2012-05-17,-0.684
2012-05-18,-4.5455
2012-05-21,-7.3593
2012-05-22,8.3333
2012-05-23,0.8627
2012-05-24,5.4882
2012-05-25,6.3514
2012-05-29,-4.5743
2012-05-30,-4.261
2012-05-31,-2.0862
2012-06-01,-1.4205
2012-06-04,-3.17
2012-06-05,0.5952
2012-06-06,3.2544
2012-06-07,0.7163
2012-06-08,0.4267
2012-06-11,0.779
2012-06-12,0.8433
2012-06-13,-2.9268
2012-06-14,3.8047
2012-06-15,-0.2075
2012-06-18,-2.6334
2012-06-19,2.9181
2012-06-20,2.1438
2012-06-21,-2.6405
2012-06-22,2.0167
2012-06-25,0.6135
2012-06-26,-3.523
2012-06-27,-2.7388
2012-06-28,0.0
2012-06-29,0.0
2012-07-02,1.5162
2012-07-03,4.4088
2012-07-05,-1.1572
2012-07-06,1.0312
2012-07-09,-3.2035
2012-07-10,-3.5941
2012-07-11,1.1696
2012-07-12,-0.2168
2012-07-13,-0.5793
2012-07-16,2.3307
2012-07-17,0.4982
2012-07-18,-1.4163999999999999
2012-07-19,0.5029
2012-07-20,0.0715
2012-07-23,2.1429
2012-07-24,-7.8322
2012-07-25,1.8209
2012-07-26,0.8672
2012-07-27,0.9133
2012-07-30,4.6852
2012-07-31,-2.8322000000000003
2012-08-01,-0.8178
2012-08-02,-0.6747
2012-08-03,1.3585
2012-08-06,0.6701
2012-08-07,0.4438
2012-08-08,0.0
2012-08-09,7.0692
2012-08-10,-1.9945
2012-08-13,2.5965
2012-08-14,-0.5472
2012-08-15,-0.9629
2012-08-16,1.1111
2012-08-17,0.9615
2012-08-20,2.0408
2012-08-21,1.0
2012-08-22,2.2442
2012-08-23,-0.1937
2012-08-24,-5.0453
2012-08-27,-2.1117
2012-08-28,3.9666
2012-08-29,2.8112
2012-08-30,0.4557
2012-08-31,0.6481
2012-09-04,0.9659
2012-09-05,-0.9566
2012-09-06,-1.5453999999999999
2012-09-07,2.8777
2012-09-10,-0.0628
2012-09-11,0.7626
2012-09-12,-0.3788
2012-09-13,-1.1407
2012-09-14,-1.4102999999999999
2012-09-17,-0.2601
2012-09-18,-1.6949
2012-09-19,-0.6631
2012-09-20,-0.3338
2012-09-21,7.0328
2012-09-24,-1.2516
2012-09-25,1.3308
2012-09-26,-0.5003
2012-09-27,-2.5141
2012-09-28,-0.7737
2012-10-01,-0.7147
2012-10-02,5.2356
2012-10-03,-3.5448
2012-10-04,2.5145
2012-10-05,-3.0189
2012-10-08,2.6589
2012-10-09,3.3481
2012-10-10,-2.0782
2012-10-11,0.4994
2012-10-12,-0.3727
2012-10-15,-1.2469000000000001
2012-10-16,-0.1263
2012-10-17,1.5171000000000001
2012-10-18,0.5604
2012-10-19,0.1858
2012-10-22,5.1916
2012-10-23,-1.9976
2012-10-24,2.0384
2012-10-25,-0.1175
2012-10-26,-1.1176
2012-10-31,-3.956
2012-11-01,1.5287
2012-11-02,-3.074
2012-11-05,-0.6472
2012-11-06,0.1954
2012-11-07,-7.9844
2012-11-08,-4.6071
2012-11-09,-2.8148
2012-11-12,-1.2957
2012-11-13,-1.3127
2012-11-14,-1.9562
2012-11-15,-1.1173
2012-11-16,0.565
2012-11-19,7.8652
2012-11-20,4.5387
2012-11-21,3.274
2012-11-23,-0.4824
2012-11-26,-0.277
2012-11-27,-0.625
2012-11-28,-1.9567
2012-11-29,0.3564
2012-11-30,-2.1307
2012-12-03,-0.3628
2012-12-04,1.2382
2012-12-05,-2.2734
2012-12-06,-5.109
2012-12-07,0.931
2012-12-10,-0.9992
2012-12-11,-2.0963
2012-12-12,1.1895
2012-12-13,-2.2727
2012-12-14,1.2831000000000001
2012-12-17,3.5629
2012-12-18,-1.4526
2012-12-19,2.4050000000000002
2012-12-20,-0.3788
2012-12-21,2.2053
2012-12-24,1.3393
2012-12-26,0.3671
2012-12-27,-0.7315
2012-12-28,1.7686
2012-12-31,-1.0862
2013-01-02,2.3426
2013-01-03,2.289
2013-01-04,2.8670999999999998
2013-01-07,1.9714
2013-01-08,-3.4088
2013-01-09,2.2867
2013-01-10,1.417
2013-01-11,-1.5303
2013-01-14,-0.473
2013-01-15,0.2716
2013-01-16,1.3541
2013-01-17,1.2692
2013-01-18,3.2322
2013-01-22,0.0639
2013-01-23,1.5972
2013-01-24,0.8792
2013-01-25,1.9315
2013-01-28,1.1614
2013-01-29,0.423
2013-01-30,-3.3394
2013-01-31,0.1921
2013-02-01,-5.5591
2013-02-04,-3.7212
2013-02-05,-0.0703
2013-02-06,-0.3516
2013-02-07,1.1291
2013-02-08,-0.3489
2013-02-11,0.9804
2013-02-12,-1.7337
2013-02-13,0.9174
2013-02-14,0.8392
2013-02-15,-1.6808
2013-02-19,0.44
2013-02-20,-0.2809
2013-02-21,-2.5352
2013-02-22,0.6503
2013-02-25,1.7947
2013-02-26,-1.2694
2013-02-27,0.7857
2013-02-28,-0.4252
2013-03-01,-1.0676
2013-03-04,-2.1583
2013-03-05,2.1324
2013-03-06,1.0079
2013-03-07,-0.784
2013-03-08,-1.6522999999999999
2013-03-11,1.6801
2013-03-12,-1.4368
2013-03-13,-3.7172
2013-03-14,-1.2112
2013-03-15,1.1494
2013-03-18,1.9697
2013-03-19,0.5201
2013-03-20,-0.1478
2013-03-21,-0.8142
2013-03-22,2.6119
2013-03-25,-2.6182
2013-03-26,1.419
2013-03-27,-1.1782
2013-03-28,0.0745
2013-04-01,-0.5212
2013-04-02,0.2994
2013-04-03,-0.4478
2013-04-04,0.8246
2013-04-05,0.3717
2013-04-08,3.3333
2013-04-09,-0.8593
2013-04-10,0.3584
2013-04-11,-1.1505
2013-04-12,0.5831
2013-04-15,-2.6812
2013-04-16,3.2762000000000002
2013-04-17,-1.2978
2013-04-18,4.5289
2013-04-19,-1.7469999999999999
2013-04-22,-0.9957
2013-04-23,2.9454000000000002
2013-04-24,1.1165
2013-04-25,-0.7591
2013-04-26,-0.4172
2013-04-29,2.095
2013-04-30,2.7702
2013-05-01,-4.5953
2013-05-02,0.3595
2013-05-03,0.0
2013-05-06,0.5731
2013-05-07,-0.4986
2013-05-08,0.2863
2013-05-09,-0.0571
2013-05-10,0.1286
2013-05-13,-0.4993
2013-05-14,-0.7885
2013-05-15,1.4451
2013-05-16,-0.4274
2013-05-17,0.0
2013-05-20,0.3577
2013-05-21,-0.1426
2013-05-22,-0.1428
2013-05-23,-0.3574
2013-05-24,0.4304
2013-05-28,-0.1429
2013-05-29,-0.5722
2013-05-30,-1.4388
2013-05-31,1.6787999999999998
2013-06-03,-2.0818
2013-06-04,1.3195999999999999
2013-06-05,-1.5194999999999999
2013-06-06,1.8369
2013-06-07,1.0101
2013-06-10,-0.0714
2013-06-11,-0.2859
2013-06-12,-0.3584
2013-06-13,-0.5036
2013-06-14,-0.5061
2013-06-17,-0.2907
2013-06-18,0.1458
2013-06-19,-1.0189
2013-06-20,-0.2206
2013-06-21,0.5158
2013-06-24,-6.3783
2013-06-25,1.7933
2013-06-26,-0.0692
2013-06-27,-0.3079
2013-06-28,-0.1544
2013-07-01,0.5414
2013-07-02,2.7692
2013-07-03,-0.2994
2013-07-05,0.7508
2013-07-08,-2.608
2013-07-09,1.6067
2013-07-10,-1.7319
2013-07-11,1.6858
2013-07-12,0.6782
2013-07-15,-0.4491
2013-07-16,0.6767
2013-07-17,0.8215
2013-07-18,0.0741
2013-07-19,0.148
2013-07-22,0.5174
2013-07-23,1.7647
2013-07-24,1.0116
2013-07-25,0.0
2013-07-26,0.6438
2013-07-29,0.3554
2013-07-30,-1.0977
2013-07-31,-5.6953
2013-08-01,1.5686
2013-08-02,1.2355
2013-08-05,-1.1442
2013-08-06,-0.6944
2013-08-07,-0.9324
2013-08-08,0.0
2013-08-09,-0.2353
2013-08-12,-0.9434
2013-08-13,0.0794
2013-08-14,0.9516
2013-08-15,0.1571
2013-08-16,-0.7059
2013-08-19,-0.7109
2013-08-20,0.6364
2013-08-21,0.0
2013-08-22,0.3162
2013-08-23,0.0788
2013-08-26,-0.3937
2013-08-27,-0.2372
2013-08-28,1.4263
2013-08-29,-0.9375
2013-08-30,-0.3155
2013-09-03,0.7911
2013-09-04,0.4239
2013-09-05,-0.1104
2013-09-06,-0.4685
2013-09-09,-0.2358
2013-09-10,0.8668
2013-09-11,-1.1719
2013-09-12,0.3953
2013-09-13,1.5748
2013-09-16,-1.0078
2013-09-17,-1.1746
2013-09-18,0.7132
2013-09-19,-1.2589000000000001
2013-09-20,-1.4343
2013-09-23,-1.6977
2013-09-24,-0.4112
2013-09-25,1.1561
2013-09-26,0.0
2013-09-27,1.2245
2013-09-30,-1.2097
2013-10-01,1.3878
2013-10-02,-1.2882
2013-10-03,1.9576
2013-10-04,0.56
2013-10-07,1.8298
2013-10-08,0.0
2013-10-09,-1.9658
2013-10-10,0.8099
2013-10-11,0.3162
2013-10-14,2.0489
2013-10-15,-1.2355
2013-10-16,0.6255
2013-10-17,2.7972
2013-10-18,-3.3258
2013-10-21,1.7983
2013-10-22,1.8433000000000002
2013-10-23,0.6787
2013-10-24,0.0
2013-10-25,-0.5993
2013-10-28,0.7536
2013-10-29,0.2244
2013-10-30,-0.1866
2013-10-31,-1.7015
2013-11-01,-0.7868
2013-11-04,0.5551
2013-11-05,1.0252
2013-11-06,0.5464
2013-11-07,0.1553
2013-11-08,0.0775
2013-11-11,-3.4857
2013-11-12,-1.4445999999999999
2013-11-13,-2.443
2013-11-14,-0.2504
2013-11-15,1.3389
2013-11-18,-1.6515
2013-11-19,1.0076
2013-11-20,-5.0707
2013-11-21,1.4886
2013-11-22,-0.3451
2013-11-25,-1.2987
2013-11-26,-1.8420999999999998
2013-11-27,1.1618
2013-11-29,-0.6184
2013-12-02,-1.6
2013-12-03,-2.0777
2013-12-04,0.8303
2013-12-05,-2.0128
2013-12-06,-0.0934
2013-12-09,0.4673
2013-12-10,0.186
2013-12-11,-3.5282999999999998
2013-12-12,-1.6362
2013-12-13,-0.3914
2013-12-16,-2.5540000000000003
2013-12-17,3.8306
2013-12-18,-1.2621
2013-12-19,10.7178
2013-12-20,1.3321
2013-12-23,-1.9281000000000001
2013-12-24,0.8043
2013-12-26,0.5319
2013-12-27,1.5873
2013-12-30,-1.6493
2013-12-31,0.4413
2014-01-02,1.8453
2014-01-03,3.1924
2014-01-06,3.6789
2014-01-07,-0.4032
2014-01-08,0.0
2014-01-09,-1.0526
2014-01-10,-1.3093
2014-01-13,-0.995
2014-01-14,0.8375
2014-01-15,0.2492
2014-01-16,0.6628
2014-01-17,0.4115
2014-01-21,1.7213
2014-01-22,1.9339
2014-01-23,-0.3953
2014-01-24,-0.5556
2014-01-27,-0.0798
2014-01-28,-3.9936
2014-01-29,-1.2894999999999999
2014-01-30,3.9405
2014-01-31,-2.6116
2014-02-03,-1.4706000000000001
2014-02-04,0.9658
2014-02-05,0.0
2014-02-06,-0.1739
2014-02-07,0.784
2014-02-10,0.4322
2014-02-11,1.463
2014-02-12,0.5937
2014-02-13,0.1686
2014-02-14,1.3468
2014-02-18,0.4983
2014-02-19,-1.9835
2014-02-20,0.5059
2014-02-21,-1.1745
2014-02-24,1.6129
2014-02-25,-0.1671
2014-02-26,1.6736
2014-02-27,2.8807
2014-02-28,0.48
2014-03-03,-3.5032
2014-03-04,1.3201
2014-03-05,0.4072
2014-03-06,0.2433
2014-03-07,1.6989999999999998
2014-03-10,2.9435000000000002
2014-03-11,-3.1685
2014-03-12,0.6385
2014-03-13,0.2379
2014-03-14,-1.4241
2014-03-17,0.6421
2014-03-18,-0.1595
2014-03-19,1.8371
2014-03-20,1.5686
2014-03-21,1.0039
2014-03-24,4.7401
2014-03-25,-0.146
2014-03-26,-3.1433
2014-03-27,0.9811
2014-03-28,0.8969
2014-03-31,1.2593
2014-04-01,1.9750999999999999
2014-04-02,0.3587
2014-04-03,-0.7863
2014-04-04,0.2882
2014-04-07,0.1437
2014-04-08,0.2152
2014-04-09,0.5727
2014-04-10,0.3559
2014-04-11,-2.2695
2014-04-14,-0.1451
2014-04-15,0.0
2014-04-16,-0.1453
2014-04-17,0.5095
2014-04-21,1.8103
2014-04-22,1.138
2014-04-23,0.3516
2014-04-24,0.9811
2014-04-25,-0.4858
2014-04-28,-0.7671
2014-04-29,-2.3542
2014-04-30,-4.0892
2014-05-01,0.9302
2014-05-02,-0.9217
2014-05-05,0.4651
2014-05-06,0.0772
2014-05-07,0.6939
2014-05-08,0.1531
2014-05-09,1.2997
2014-05-12,2.6414999999999997
2014-05-13,-1.8382
2014-05-14,-0.4494
2014-05-15,0.0
2014-05-16,0.2257
2014-05-19,-2.1021
2014-05-20,-0.9969
2014-05-21,-0.4648
2014-05-22,0.6226
2014-05-23,1.2374
2014-05-27,0.9931
2014-05-28,-1.2103
2014-05-29,0.9954
2014-05-30,0.0758
2014-06-02,1.6676
2014-06-03,-1.2677
2014-06-04,-0.2264
2014-06-05,1.6641
2014-06-06,-0.372
2014-06-09,0.8962
2014-06-10,0.8142
2014-06-11,-0.1468
2014-06-12,-1.5441
2014-06-13,-0.5228
2014-06-16,0.5255
2014-06-17,-0.5975
2014-06-18,0.3757
2014-06-19,3.518
2014-06-20,-0.7231
2014-06-23,0.437
2014-06-24,-0.9427
2014-06-25,0.8785
2014-06-26,-0.2903
2014-06-27,2.1834
2014-06-30,0.2137
2014-07-01,-0.6397
2014-07-02,0.9299
2014-07-03,0.5679
2014-07-07,-0.1418
2014-07-08,-0.0706
2014-07-09,-0.1412
2014-07-10,-0.0707
2014-07-11,-0.6369
2014-07-14,1.6381999999999999
2014-07-15,-0.071
2014-07-16,-0.8406
2014-07-17,-0.6365
2014-07-18,1.21
2014-07-21,-2.1097
2014-07-22,1.725
2014-07-23,1.1997
2014-07-24,0.4187
2014-07-25,0.2085
2014-07-28,0.1387
2014-07-29,2.4584
2014-07-30,-2.1603
2014-07-31,-6.6952
2014-08-01,3.2061
2014-08-04,-1.1834
2014-08-05,-1.1228
2014-08-06,0.3028
2014-08-07,-0.7547
2014-08-08,1.4449
2014-08-11,0.5997
2014-08-12,-1.1923
2014-08-13,3.997
2014-08-14,0.5801
2014-08-15,-2.0187
2014-08-18,-0.3679
2014-08-19,-1.1817
2014-08-20,2.6158
2014-08-21,-0.5827
2014-08-22,-0.6593
2014-08-25,0.2212
2014-08-26,-1.2509000000000001
2014-08-27,0.2235
2014-08-28,0.0
2014-08-29,-0.3717
2014-09-02,-0.2239
2014-09-03,-0.2244
2014-09-04,-1.6492
2014-09-05,-0.9146
2014-09-08,-0.3077
2014-09-09,-4.0895
2014-09-10,0.8045
2014-09-11,0.1596
2014-09-12,-1.5936
2014-09-15,-4.7773
2014-09-16,-0.085
2014-09-17,-0.6809
2014-09-18,1.8852
2014-09-19,0.6728
2014-09-22,-0.2506
2014-09-23,0.4188
2014-09-24,1.251
2014-09-25,-1.7298
2014-09-26,-0.3353
2014-09-29,-0.3364
2014-09-30,0.9283
2014-10-01,-0.8361
2014-10-02,0.3373
2014-10-03,0.0
2014-10-06,-0.3361
2014-10-07,-1.3322
2014-10-08,-1.3844
2014-10-09,-3.8994999999999997
2014-10-10,-1.8936
2014-10-13,-3.6765
2014-10-14,3.8167999999999997
2014-10-15,2.114
2014-10-16,4.7705
2014-10-17,-0.2577
2014-10-20,2.4117
2014-10-21,-58.7889
2014-10-22,-8.9796
2014-10-23,-13.0045
2014-10-24,4.8969000000000005
2014-10-27,-0.2457
2014-10-28,-0.0539
2014-10-29,-5.1852
2014-10-30,-2.8947000000000003
2014-10-31,-2.981
2014-11-03,-2.2346
2014-11-04,1.1429
2014-11-05,-4.2373
2014-11-06,-8.5546
2014-11-07,6.7742
2014-11-10,-1.8127
2014-11-11,-3.6923
2014-11-12,-1.278
2014-11-13,-4.5306999999999995
2014-11-14,-1.0169
2014-11-17,0.0
2014-11-18,0.6849
2014-11-19,-3.7415000000000003
2014-11-20,0.3534
2014-11-21,-1.0563
2014-11-24,-2.1352
2014-11-25,-2.5455
2014-11-26,3.7313
2014-11-28,-4.3165
2014-12-01,-9.7744
2014-12-02,0.0
2014-12-03,3.3333
2014-12-04,-4.4355
2014-12-05,0.8439
2014-12-08,-3.3473
2014-12-09,1.7316
2014-12-10,-0.4255
2014-12-11,-1.7094
2014-12-12,0.4348
2014-12-15,-6.4935
2014-12-16,4.1667
2014-12-17,0.0
2014-12-18,1.7778
2014-12-19,0.0
2014-12-22,-7.4236
2014-12-23,0.0
2014-12-24,4.2453
2014-12-26,-4.9774
2014-12-29,1.4285999999999999
2014-12-30,-4.2254
2014-12-31,10.2941
2015-01-02,3.5556
2015-01-05,-4.721
2015-01-06,-7.2072
2015-01-07,-2.4272
2015-01-08,3.9801
2015-01-09,5.2632
2015-01-12,-3.6364
2015-01-13,-0.0059
2015-01-14,-3.7679
2015-01-15,-7.8431
2015-01-16,1.0638
2015-01-20,-1.5789
2015-01-21,22.4599
2015-01-22,1.31
2015-01-23,3.4483
2015-01-26,-1.6667
2015-01-27,2.1186
2015-01-28,-0.8299
2015-01-29,-4.7009
2015-01-30,-0.4484
2015-02-02,3.1532
2015-02-03,5.6769
2015-02-04,-0.8264
2015-02-05,1.6667
2015-02-06,0.4098
2015-02-09,6.5306
2015-02-10,1.9157
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,2.6316
2015-02-17,4.7619
2015-02-18,-0.6993
