ticker,AXLX US Equity
2016-09-16,0.0
2016-09-19,-23.0769
2016-09-20,0.0
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,10.0
2016-09-26,-9.0909
2016-09-27,-20.0
2016-09-28,0.0
2016-09-29,0.0
2016-10-03,-25.0
2016-10-04,33.3333
2016-10-05,0.0
2016-10-06,0.0
2016-10-07,25.0
2016-10-14,-40.0
2016-10-17,66.6667
2016-10-18,10.0
2016-10-19,18.1818
2016-10-24,-23.0769
2016-10-25,10.0
2016-10-28,-9.0909
2016-10-31,0.0
2016-11-01,30.0
2016-11-02,-23.0769
2016-11-03,0.0
2016-11-04,-20.0
2016-11-07,0.0
2016-11-08,0.0
2016-11-09,25.0
2016-11-10,-10.0
2016-11-15,-11.1111
2016-11-17,0.0
2016-11-22,-12.5
2016-11-23,-28.5714
2016-11-28,60.0
2016-11-29,25.0
2016-11-30,-40.0
2016-12-01,33.3333
2016-12-02,-25.0
2016-12-05,0.0
2016-12-06,0.0
2016-12-08,33.3333
2016-12-09,-25.0
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,33.3333
2016-12-16,25.0
2016-12-22,10.0
2016-12-23,0.0
2016-12-30,-9.0909
2017-01-05,0.0
2017-01-06,0.0
2017-01-09,10.0
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,18.1818
2017-01-13,0.0
2017-01-17,-23.0769
2017-01-18,30.0
2017-01-19,0.0
2017-01-20,0.0
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,-15.3846
2017-01-30,0.0
2017-01-31,-27.2727
2017-02-06,37.5
2017-02-07,0.0
2017-02-09,18.1818
2017-02-10,0.0
2017-02-15,-23.0769
2017-02-16,70.0
2017-02-17,-17.647100000000002
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,14.2857
2017-02-24,0.0
2017-02-27,-37.5
2017-03-01,-40.0
2017-03-02,66.6667
2017-03-03,90.0
2017-03-06,0.0
2017-03-07,-5.2632
2017-03-08,16.6667
2017-03-13,-19.0476
2017-03-15,5.8824
2017-03-16,0.0
2017-03-17,16.6667
2017-03-20,-33.3333
2017-03-21,50.0
2017-03-22,14.2857
2017-03-23,-45.8333
2017-03-24,61.5385
2017-04-03,-33.3333
2017-04-04,-7.1429
2017-04-05,-15.3846
2017-04-06,45.4545
2017-04-10,12.5
2017-04-11,0.0
2017-04-12,0.0
2017-04-13,-16.6667
2017-04-17,20.0
2017-04-18,-27.7778
2017-04-19,38.4615
2017-04-21,0.0
2017-04-24,0.0
2017-04-26,5.5556
2017-05-02,-26.3158
2017-05-08,0.0
2017-05-09,-42.8571
2017-05-10,37.5
2017-05-15,-9.0909
2017-05-16,10.0
2017-05-19,-27.2727
2017-05-23,0.0
2017-05-25,25.0
2017-05-30,-20.0
2017-05-31,37.5
2017-06-02,0.0
2017-06-05,-27.2727
2017-06-06,-40.0
2017-06-12,233.3333
2017-06-13,-10.0
2017-06-16,-33.3333
2017-06-19,0.0
2017-06-22,33.3333
2017-06-23,50.0
2017-06-26,0.0
2017-06-28,0.0
2017-07-07,-50.0
2017-07-10,16.6667
2017-07-11,24.2857
2017-07-12,14.9425
2017-07-14,-10.0
2017-07-17,-33.3333
2017-07-19,41.6667
2017-07-20,-29.4118
2017-07-21,50.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,-33.3333
2017-07-27,83.3333
2017-08-01,-9.0909
2017-08-03,10.0
2017-08-04,-36.3636
2017-08-09,42.8571
2017-08-10,10.0
2017-08-15,0.0
2017-08-23,-9.0909
2017-08-28,10.0
2017-08-29,-18.1818
2017-08-31,11.1111
2017-09-07,30.0
2017-09-11,-38.4615
2017-09-12,-15.0
2017-09-13,-11.7647
2017-09-19,83.3333
2017-09-20,-32.9091
2017-09-27,-18.6992
2017-09-28,0.0
2017-10-02,-58.3333
2017-10-05,300.0
2017-10-06,40.0
2017-10-09,0.0
2017-10-12,0.0
2017-10-17,0.0
2017-10-18,-7.1429
2017-10-19,0.0
2017-10-20,0.0
2017-10-23,-46.1538
2017-10-24,28.5714
2017-10-25,11.4444
2017-10-26,39.5813
2017-10-30,-25.0
2017-10-31,42.8571
2017-11-02,-33.3333
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,40.0
2017-11-14,-14.2857
2017-11-16,-58.3333
2017-11-21,20.0
2017-11-22,-16.6667
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,80.0
2017-12-01,5.5556
2017-12-04,-47.3684
2017-12-05,160.0
2017-12-06,0.0
2017-12-07,-38.4615
2017-12-11,62.5
2017-12-12,-31.3846
2017-12-14,0.0
2017-12-15,34.5291
2017-12-20,-50.0
2017-12-21,80.0
2017-12-22,-44.4444
2017-12-26,0.0
2017-12-27,0.0
2017-12-29,0.0
2018-01-04,100.0
2018-01-05,8.3333
2018-01-08,-30.7692
2018-01-12,44.4444
2018-01-16,-30.7692
2018-01-17,22.2222
2018-01-19,9.0909
2018-01-23,-44.1667
2018-01-26,-10.4478
2018-01-29,116.6667
2018-01-30,-35.3846
2018-01-31,54.7619
2018-02-01,-7.6923
2018-02-02,-3.3333
2018-02-06,-18.1034
2018-02-07,5.2632
2018-02-08,30.0
2018-02-09,-38.4615
2018-02-12,0.0
2018-02-20,62.5
2018-02-23,-46.1538
2018-03-01,85.7143
2018-03-09,-5.3846
2018-03-14,-51.2195
2018-03-19,0.0
2018-03-20,-16.6667
2018-03-22,0.0
2018-03-27,80.0
2018-03-28,-22.2222
2018-03-29,71.4286
2018-04-02,8.3333
2018-04-05,-3.0769
2018-04-09,3.1746
2018-04-10,-53.8462
2018-04-11,91.6667
2018-04-12,-4.3478
2018-04-13,9.0909
2018-04-20,-50.0
2018-04-26,0.0
2018-05-02,116.6667
2018-05-03,11.538499999999999
2018-05-04,17.2414
2018-05-07,17.647100000000002
2018-05-08,-10.0
2018-05-11,-44.4444
2018-05-14,100.0
2018-05-15,25.0
2018-05-16,-24.0
2018-05-18,-21.0526
2018-05-24,-6.6667
2018-05-29,-14.2857
2018-06-07,-50.0
2018-06-11,16.6667
2018-06-14,100.0
2018-06-15,0.0
2018-06-18,0.7143
2018-06-25,7.0922
2018-06-27,-7.2848
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,-7.1429
2018-07-03,23.0769
2018-07-05,-50.0
2018-07-06,0.0
2018-07-09,-12.5
2018-07-10,157.1429
2018-07-11,-27.7778
2018-07-12,0.0
2018-07-13,38.4615
2018-07-17,-22.2222
2018-07-18,25.0
2018-07-19,14.2857
2018-07-20,0.0
2018-07-23,-30.0
2018-07-24,21.4286
2018-07-25,-17.647100000000002
2018-07-27,21.4286
2018-07-30,5.8824
2018-07-31,150.0
2018-08-01,11.1111
2018-08-03,-40.0
2018-08-07,-33.3333
2018-08-09,50.0
2018-08-10,29.0
2018-08-14,-32.8165
2018-08-15,53.8462
2018-08-16,-7.5
2018-08-17,35.1351
2018-08-20,-14.0
2018-08-21,0.0
2018-08-22,9.3023
2018-08-23,-21.2766
2018-08-24,-24.3243
2018-08-27,7.1429
2018-08-31,8.3333
2018-09-05,7.6923
2018-09-07,-5.7143
2018-09-10,0.0
2018-09-11,21.2121
2018-09-19,-50.0
2018-09-20,47.5
2018-09-25,32.2034
2018-09-26,-2.5641
2018-10-04,-2.6316
2018-10-10,-2.7027
2018-10-11,-58.3333
2018-10-15,6.6667
2018-10-19,106.875
2018-10-23,-24.4713
2018-10-25,-20.0
2018-10-31,5.0
2018-11-06,19.0476
2018-11-08,36.0
2018-11-09,-23.5294
2018-11-21,23.0769
2018-11-28,-12.5
2018-11-29,-67.8571
2018-11-30,11.1111
2018-12-03,200.0
2018-12-13,-6.6667
2018-12-17,0.0
2018-12-19,-46.4286
2018-12-20,0.0
2018-12-28,-6.6667
2018-12-31,92.8571
2019-01-08,-62.963
2019-01-09,0.0
2019-01-15,0.0
2019-01-18,0.0
2019-01-22,20.0
2019-01-23,25.0
2019-01-24,66.6667
2019-01-29,-18.0
2019-01-31,17.561
2019-02-01,0.0
2019-02-07,-33.61
2019-02-11,25.0
2019-02-12,30.0
2019-02-13,-15.7692
2019-02-25,-1.8265
2019-02-27,-44.186
2019-03-01,75.0
2019-03-06,21.9048
2019-03-11,-57.0313
2019-03-14,68.1818
2019-03-15,-40.5405
2019-03-25,45.4545
2019-03-27,-31.25
2019-03-28,136.3636
2019-04-04,-15.3846
2019-04-08,-13.6364
2019-04-12,-36.8421
2019-04-15,8.3333
2019-04-16,53.8462
2019-04-18,50.0
2019-04-23,0.0
2019-04-26,-13.3333
2019-04-29,-3.8462
2019-05-01,11.0
2019-05-02,-18.9189
2019-05-03,33.3333
2019-05-06,0.0
2019-05-07,-21.6667
2019-05-13,27.6596
2019-05-14,-36.6667
2019-05-15,0.0
2019-05-21,0.0
2019-05-22,57.8947
2019-05-23,0.0
2019-05-28,0.0
2019-05-29,10.0
2019-06-04,45.4545
2019-06-05,-4.1667
2019-06-10,-56.5217
2019-06-14,0.0
2019-06-18,-10.0
2019-06-27,0.0
2019-07-01,150.0
2019-07-02,-40.0
2019-07-03,70.3704
2019-07-09,-8.3696
2019-07-10,4.6738
2019-07-11,-75.068
2019-07-12,0.0
2019-07-23,327.2727
2019-07-24,0.0
2019-07-25,-18.0851
2019-07-26,55.8442
2019-07-29,8.3333
2019-07-30,-47.6923
2019-08-05,0.0
2019-08-15,17.647100000000002
2019-08-22,12.5
2019-08-23,15.5556
2019-08-26,15.3846
2019-08-27,0.0
2019-08-28,-9.5
2019-08-29,10.4972
2019-09-10,-18.0
2019-09-11,-4.4715
2019-09-17,-32.0213
2019-09-18,32.7074
2019-09-19,17.9245
2019-10-02,-54.0
2019-10-03,0.0
2019-10-07,30.4348
2019-10-09,66.6667
2019-10-17,-66.0
2019-10-18,194.1176
2019-10-21,-64.0
2019-10-22,94.4444
2019-10-29,0.0
2019-11-06,14.2857
2019-11-07,-12.5
2019-11-19,0.0
2019-11-20,-11.4286
2019-11-21,-3.2258
2019-11-26,66.6667
2019-11-27,-22.0
2019-12-05,-23.0769
2019-12-11,25.0
2019-12-17,-10.6667
2019-12-23,-10.4478
2019-12-26,10.0
2019-12-27,0.0
2019-12-30,-9.0909
2019-12-31,0.0
2020-01-02,20.0
2020-01-03,-13.8889
2020-01-09,-3.2258
2020-01-13,23.3333
2020-01-16,-18.9189
2020-01-27,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-02-06,0.0
2020-02-07,50.0
2020-02-13,-28.8889
2020-02-19,0.0
2020-02-20,-3.125
2020-02-24,45.1613
2020-03-03,-31.1111
2020-03-04,0.0
2020-03-06,41.9355
2020-03-10,0.0
2020-03-12,-34.0909
2020-03-13,51.7241
2020-03-17,0.0
2020-03-20,-21.1364
2020-03-24,-45.245
2020-03-25,57.8947
2020-03-27,10.5
2020-03-31,35.7466
2020-04-01,-6.6667
2020-04-03,16.6667
2020-04-06,6.1224
2020-04-07,-23.0769
2020-04-08,30.625
2020-04-09,14.8325
2020-04-14,-25.0
2020-04-15,-4.4444
2020-04-20,-11.6279
2020-04-21,55.2632
2020-04-22,-23.7288
2020-04-24,-31.1111
2020-04-28,58.0645
2020-04-29,6.1224
2020-05-01,13.461500000000001
2020-05-06,67.7966
2020-05-11,-29.2929
2020-05-12,0.0
2020-05-13,-40.0
2020-05-14,64.2857
2020-05-15,14.4928
2020-05-18,-37.9747
2020-05-20,2.0408
2020-05-21,58.0
2020-05-27,-45.5696
2020-05-28,0.0
2020-06-01,32.5581
2020-06-02,36.8421
2020-06-04,-25.641
2020-06-05,34.4828
2020-06-08,-44.8718
2020-06-09,76.7442
2020-06-10,-31.9079
2020-06-12,22.7053
2020-06-15,-24.4094
2020-06-23,-8.3333
2020-06-24,9.0909
2020-06-25,-8.3333
2020-06-26,0.0
2020-06-29,2.2727
2020-06-30,33.3333
2020-07-02,-33.3333
2020-07-06,0.0
2020-07-09,24.75
2020-07-10,-19.8397
2020-07-14,-62.5
2020-07-15,60.0
2020-07-16,20.8333
2020-07-17,-13.7931
2020-07-21,-12.0
2020-07-23,40.9091
2020-07-24,3.2258
2020-07-29,-50.0
2020-07-30,12.5
