ticker,CANN US Equity
2014-01-15,55.3922
2014-01-16,45.2997
2014-01-17,-21.7977
2014-01-21,2.1655
2014-01-22,1.087
2014-01-23,-14.1935
2014-01-24,9.4612
2014-01-27,-13.5082
2014-01-28,-0.3317
2014-01-29,-8.6985
2014-01-30,5.0909
2014-01-31,-1.3841
2014-02-03,-9.6561
2014-02-04,3.6974
2014-02-05,-1.7227999999999999
2014-02-06,-4.7256
2014-02-07,-1.44
2014-02-10,5.5195
2014-02-11,-7.3077
2014-02-12,2.4896
2014-02-13,9.3117
2014-02-14,28.3333
2014-02-18,-4.0693
2014-02-19,-5.5355
2014-02-20,0.5096
2014-02-21,7.7313
2014-02-24,7.3529
2014-02-25,9.863
2014-02-26,62.0948
2014-02-27,-10.461500000000001
2014-02-28,13.9175
2014-03-03,-1.81
2014-03-04,30.5684
2014-03-05,13.8353
2014-03-06,-18.3547
2014-03-07,-11.6456
2014-03-10,-4.3553
2014-03-11,18.6339
2014-03-12,-2.0202
2014-03-13,-3.3505
2014-03-14,-4.6667
2014-03-17,3.2168
2014-03-18,2.5745
2014-03-19,-2.1664
2014-03-20,-5.3469999999999995
2014-03-21,-17.1184
2014-03-24,-15.6627
2014-03-25,17.102
2014-03-26,4.5312
2014-04-10,-38.3128
2014-04-11,-25.4054
2014-04-14,-13.7681
2014-04-15,11.3445
2014-04-16,50.9434
2014-04-17,12.0
2014-04-21,-3.0804
2014-04-22,-10.1796
2014-04-23,-6.8718
2014-04-24,-11.8943
2014-04-25,-6.25
2014-04-28,13.3333
2014-04-29,0.0
2014-04-30,-7.7059
2014-05-01,11.2173
2014-05-02,1.4327
2014-05-05,1.6949
2014-05-06,-0.2778
2014-05-07,-10.8635
2014-05-08,-6.1875
2014-05-09,9.9267
2014-05-12,-4.5455
2014-05-13,-4.127
2014-05-14,9.2715
2014-05-15,-4.5455
2014-05-16,1.2063
2014-05-19,-5.8971
2014-05-20,-9.0667
2014-05-21,-12.0235
2014-05-22,-12.0833
2014-05-23,-0.4739
2014-05-27,2.8571
2014-05-28,20.2778
2014-05-29,0.077
2014-05-30,-6.1538
2014-06-02,0.4098
2014-06-03,-2.0408
2014-06-04,-7.5
2014-06-05,7.2072
2014-06-06,-3.3613
2014-06-09,0.0
2014-06-10,-3.0435
2014-06-11,-1.3453
2014-06-12,-4.4545
2014-06-13,4.6622
2014-06-16,-9.4545
2014-06-17,0.3012
2014-06-18,-9.9099
2014-06-19,2.7778
2014-06-20,7.027
2014-06-23,-8.1818
2014-06-24,0.11
2014-06-25,0.5495
2014-06-26,3.8251
2014-06-27,-2.6316
2014-06-30,-8.7568
2014-07-01,-13.5071
2014-07-02,12.3288
2014-07-03,-2.439
2014-07-07,-3.125
2014-07-08,-7.7419
2014-07-09,1.3986
2014-07-10,0.0
2014-07-11,-1.3793
2014-07-14,-15.3846
2014-07-15,-23.1405
2014-07-16,12.9032
2014-07-17,5.7143
2014-07-18,-6.3063
2014-07-21,0.9615
2014-07-22,-4.7619
2014-07-23,-8.0
2014-07-24,1.3043
2014-07-25,7.2961
2014-07-28,-1.0
2014-07-29,1.0101
2014-07-30,0.0
2014-07-31,0.0
2014-08-01,-1.0
2014-08-04,5.0505
2014-08-05,-2.3077
2014-08-06,0.0
2014-08-07,3.3465
2014-08-08,0.0
2014-08-11,-4.7619
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,-4.0
2014-08-15,-3.125
2014-08-18,-2.1505
2014-08-19,2.1978
2014-08-20,-4.9462
2014-08-21,1.81
2014-08-22,-2.2222
2014-08-25,7.9545
2014-08-26,4.2105
2014-08-27,1.0101
2014-08-28,0.0
2014-08-29,0.0
2014-09-02,0.0
2014-09-03,-9.6
2014-09-04,-0.4425
2014-09-05,8.8889
2014-09-08,2.0408
2014-09-09,-4.0
2014-09-10,1.0417
2014-09-11,3.0928
2014-09-12,-4.0
2014-09-15,-3.125
2014-09-16,-1.0753
2014-09-17,3.2609
2014-09-18,2.1053
2014-09-19,-10.3093
2014-09-22,-5.7471
2014-09-23,6.0976
2014-09-24,-4.3678
2014-09-25,0.9615
2014-09-26,-2.3810000000000002
2014-09-29,-2.439
2014-09-30,0.0
2014-10-01,-10.0
2014-10-02,-2.7778
2014-10-03,2.8571
2014-10-06,-2.7778
2014-10-07,2.8571
2014-10-08,-2.7778
2014-10-09,2.8571
2014-10-10,-2.7778
2014-10-13,2.8571
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,5.5556
2014-10-17,3.9474
2014-10-20,1.2658
2014-10-21,-6.25
2014-10-22,-2.6667
2014-10-23,-1.0959
2014-10-24,-2.4931
2014-10-27,-0.5682
2014-10-28,7.1429
2014-10-29,-1.3333
2014-10-31,0.0
2014-11-03,-2.7027
2014-11-04,0.0
2014-11-05,-2.7778
2014-11-06,-2.8571
2014-11-07,1.4706000000000001
2014-11-10,-5.7971
2014-11-11,-6.1538
2014-11-12,-1.6393
2014-11-13,-15.6667
2014-11-14,-1.1858
2014-11-17,-10.0
2014-11-18,-8.8889
2014-11-19,6.8293
2014-11-20,-6.3927
2014-11-21,4.878
2014-11-24,0.9302
2014-11-25,-12.4424
2014-11-26,-5.2632
2014-11-28,2.7778
2014-12-01,7.027
2014-12-02,-13.6364
2014-12-03,-9.3567
2014-12-04,0.0
2014-12-05,0.0
2014-12-08,-3.2258
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,-16.6667
2014-12-12,-4.0
2014-12-15,-8.3333
2014-12-16,9.0909
2014-12-17,-8.3333
2014-12-18,0.9091
2014-12-19,-5.4054
2014-12-22,0.0
2014-12-23,5.7143
2014-12-24,-5.4054
2014-12-26,4.7619
2014-12-29,0.9091
2014-12-30,-9.9099
2014-12-31,0.0
2015-01-02,1.0
2015-01-05,18.8119
2015-01-06,4.1667
2015-01-07,-8.0
2015-01-08,5.2174
2015-01-09,-0.8264
2015-01-12,37.5
2015-01-13,142.4242
2015-01-14,60.0
2015-01-15,12.1875
2015-01-16,7.1031
2015-01-20,8.8427
2015-01-21,-40.0239
2015-01-22,-0.3984
2015-01-23,0.0
2015-01-26,0.0
2015-01-27,-2.0
2015-01-28,-2.0408
2015-01-29,-6.25
2015-01-30,16.6667
2015-02-02,-4.381
2015-02-03,5.5777
2015-02-04,1.8868
2015-02-05,1.8519
2015-02-06,-3.6364
2015-02-09,-4.717
2015-02-10,2.9703
2015-02-11,-3.8462
2015-02-12,-4.0
2015-02-13,4.1667
2015-02-17,-10.0
2015-02-18,2.2222
2015-02-19,0.0
2015-02-20,-7.6087
2015-02-23,-1.1764999999999999
2015-02-24,-16.6667
2015-02-25,0.0
2015-02-26,1.4285999999999999
2015-02-27,-1.4085
2015-03-02,0.0
2015-03-03,-7.1429
2015-03-04,-7.6923
2015-03-05,16.6667
2015-03-06,0.0
2015-03-09,-7.1429
2015-03-10,-23.0769
2015-03-11,0.0
2015-03-12,10.0
2015-03-13,6.1818
2015-03-16,-5.8219
2015-03-17,-27.2727
2015-03-18,15.0
2015-03-19,0.0
2015-03-20,-12.6087
2015-03-23,24.3781
2015-03-24,1.6
2015-03-25,0.0
2015-03-26,-2.3622
2015-03-27,-13.3065
2015-03-30,11.6279
2015-03-31,2.0833
2015-04-01,2.0408
2015-04-02,-2.0
2015-04-06,12.2449
2015-04-07,0.0
2015-04-08,3.6364
2015-04-09,5.2632
2015-04-10,16.6667
2015-04-13,14.2857
2015-04-14,5.75
2015-04-15,-4.2553
2015-04-16,-1.2346
2015-04-17,-12.5
2015-04-20,-7.1429
2015-04-21,10.7692
2015-04-22,0.0
2015-04-23,4.1667
2015-04-24,0.0
2015-04-27,-6.9333
2015-04-28,14.613199999999999
2015-04-29,0.0
2015-04-30,-6.25
2015-05-01,0.0
2015-05-04,-6.6667
2015-05-05,-0.5714
2015-05-06,-5.1724
2015-05-07,0.0
2015-05-08,-9.0909
2015-05-11,13.3333
2015-05-12,-2.6471
2015-05-13,-6.0423
2015-05-14,-3.537
2015-05-15,-5.0
2015-05-18,3.1579
2015-05-19,-3.0612
2015-05-20,-1.7544
2015-05-21,0.3571
2015-05-22,-4.6263
2015-05-26,0.3731
2015-05-27,0.3717
2015-05-28,-2.5926
2015-05-29,-3.0418
2015-06-01,-8.2353
2015-06-02,-9.188
2015-06-03,3.5294
2015-06-04,-1.3636
2015-06-05,0.9217
2015-06-08,2.7397
2015-06-09,-0.4444
2015-06-10,4.4643
2015-06-11,2.5641
2015-06-12,14.5833
2015-06-15,-5.4545
2015-06-16,-7.6923
2015-06-17,-8.3333
2015-06-18,0.0
2015-06-19,-2.2727
2015-06-22,0.0
2015-06-23,-2.3256
2015-06-24,0.0
2015-06-25,0.0
2015-06-26,0.0
2015-06-29,-4.7619
2015-06-30,0.0
2015-07-01,-6.0
2015-07-02,1.0638
2015-07-06,7.3684
2015-07-07,-16.6667
2015-07-08,0.0
2015-07-09,-2.9412000000000003
2015-07-10,-4.8485
2015-07-13,-4.4586
2015-07-14,-2.0
2015-07-15,-20.4082
2015-07-16,-1.7094
2015-07-17,0.0
2015-07-20,-13.0435
2015-07-21,8.0
2015-07-22,-1.8519
2015-07-23,2.8302
2015-07-24,3.6696999999999997
2015-07-27,-2.6549
2015-07-28,1.8182
2015-07-29,-4.4643
2015-07-30,-1.8692
2015-07-31,-4.7619
2015-08-03,-6.0
2015-08-04,2.5665
2015-08-05,-6.6511
2015-08-06,-2.2222
2015-08-07,-2.2727
2015-08-10,5.7994
2015-08-11,-1.8683999999999998
2015-08-12,-3.8359
2015-08-13,1.9654
2015-08-14,-1.8846
2015-08-17,-6.9849
2015-08-18,0.1252
2015-08-19,0.0
2015-08-20,-2.5
2015-08-21,-2.5641
2015-08-24,-1.3158
2015-08-25,8.0
2015-08-26,-0.6173
2015-08-27,1.8634
2015-08-28,8.5366
2015-08-31,0.5618
2015-09-01,-6.1453
2015-09-02,4.7619
2015-09-03,3.9773
2015-09-04,0.0
2015-09-08,0.5464
2015-09-09,1.087
2015-09-10,2.1505
2015-09-11,24.2105
2015-09-14,10.1695
2015-09-15,-10.0
2015-09-16,0.0
2015-09-17,-4.2735
2015-09-18,-1.7856999999999998
2015-09-21,-10.0
2015-09-22,-5.0568
2015-09-23,-3.1851
2015-09-24,3.2967
2015-09-25,8.5106
2015-09-28,6.8627
2015-09-29,6.422
2015-09-30,-2.5862
2015-10-01,4.4248
2015-10-02,-1.6949
2015-10-05,1.7241
2015-10-06,1.6949
2015-10-07,-8.3333
2015-10-08,0.0
2015-10-09,4.5455
2015-10-12,-4.3478
2015-10-13,-7.2727
2015-10-14,1.9607999999999999
2015-10-15,-0.9615
2015-10-16,-12.1359
2015-10-19,1.105
2015-10-20,-7.1038
2015-10-21,9.3971
2015-10-22,-2.1374
2015-10-23,-6.6484
2015-10-26,-11.7128
2015-10-27,10.0
2015-10-28,0.6061
2015-10-29,-3.6145
2015-10-30,12.4844
2015-11-02,-5.5424
2015-11-03,-9.6912
2015-11-04,9.1842
2015-11-05,-6.3386
2015-11-06,15.9236
2015-11-09,-2.2115
2015-11-10,-9.1797
2015-11-11,1.4461
2015-11-12,-8.5226
2015-11-13,1.3333
2015-11-16,-1.3158
2015-11-17,-6.6667
2015-11-18,-0.7143
2015-11-19,1.6007
2015-11-20,-3.6997999999999998
2015-11-23,1.4522
2015-11-24,-15.9268
2015-11-25,-8.6207
2015-11-27,7.5472
2015-11-30,3.5088
2015-12-01,5.0847
2015-12-02,0.0
2015-12-03,-3.2258
2015-12-04,-11.6146
2015-12-07,-5.716
2015-12-08,0.0
2015-12-09,6.8625
2015-12-10,-6.609
2015-12-11,-19.8397
2015-12-14,12.5
2015-12-15,-6.6944
2015-12-16,14.3197
2015-12-17,0.026
2015-12-18,14.6837
2015-12-21,5.3347999999999995
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,3.3944
2015-12-28,-4.9505
2015-12-29,12.2478
2015-12-30,-2.3346999999999998
2015-12-31,-16.7634
2016-01-04,30.7378
2016-01-05,8.8235
2016-01-06,9.4595
2016-01-07,-14.8148
2016-01-08,8.6775
2016-01-11,-1.3669
2016-01-12,-1.3013
2016-01-13,0.0
2016-01-14,-9.9144
2016-01-15,-1.1595
2016-01-19,-18.9231
2016-01-20,-5.1233
2016-01-21,4.0
2016-01-22,18.738
2016-01-25,-14.1614
2016-01-26,-5.6604
2016-01-27,-5.5625
2016-01-28,-7.6638
2016-01-29,4.3721
2016-02-01,5.2603
2016-02-02,-5.0104
2016-02-03,-1.0989
2016-02-04,-11.1111
2016-02-05,2.5
2016-02-08,-7.3171
2016-02-09,5.2632
2016-02-10,0.0
2016-02-11,-8.75
2016-02-12,4.1096
2016-02-16,5.0
2016-02-17,-2.2556
2016-02-18,3.8462
2016-02-19,-1.3272
2016-02-22,3.5815
2016-02-23,-5.8131
2016-02-24,-2.5329
2016-02-25,2.4013
2016-02-26,14.8731
2016-02-29,0.0
2016-03-01,0.6711
2016-03-02,-6.7917
2016-03-03,-11.7866
2016-03-04,0.8108
2016-03-07,7.2386
2016-03-08,2.5
2016-03-09,0.2439
2016-03-10,8.7895
2016-03-11,0.2237
2016-03-14,11.576
2016-03-15,0.0
2016-03-16,0.0
2016-03-17,-0.4
2016-03-18,-5.6225000000000005
2016-03-21,-7.4202
2016-03-22,0.0
2016-03-23,4.5389
2016-03-24,2.2259
2016-03-28,46.2366
2016-03-29,-2.7206
2016-03-30,1.285
2016-03-31,-8.9552
2016-04-01,3.2787
2016-04-04,4.5238
2016-04-05,5.1632
2016-04-06,24.1877
2016-04-07,40.6977
2016-04-08,-10.7438
2016-04-11,-0.9259
2016-04-12,3.7382999999999997
2016-04-13,0.9009
2016-04-14,13.3036
2016-04-15,18.2033
2016-04-18,23.3333
2016-04-19,-9.1892
2016-04-20,-6.5476
2016-04-21,-16.5605
2016-04-22,6.8702
2016-04-25,-5.0
2016-04-26,-6.7669
2016-04-27,9.6774
2016-04-28,2.2059
2016-04-29,-5.7554
2016-05-02,-11.4504
2016-05-03,0.0
2016-05-04,-17.2414
2016-05-05,9.375
2016-05-06,6.4762
2016-05-09,-7.8712
2016-05-10,0.0
2016-05-11,2.9126
2016-05-12,0.0
2016-05-13,-3.7736
2016-05-16,-1.9607999999999999
2016-05-17,1.0
2016-05-18,-3.9604
2016-05-19,-7.2165
2016-05-20,-2.2222
2016-05-23,8.9631
2016-05-24,-4.0542
2016-05-25,4.3478
2016-05-26,0.5208
2016-05-27,-4.1451
2016-05-31,-12.973
2016-06-01,-4.3478
2016-06-02,-14.2857
2016-06-03,-6.8182
2016-06-06,-10.5691
2016-06-07,32.7273
2016-06-08,38.2192
2016-06-09,8.0278
2016-06-10,-7.3394
2016-06-13,-10.396
2016-06-14,8.2873
2016-06-15,-3.8265000000000002
2016-06-16,-0.2653
2016-06-17,-2.1277
2016-06-20,5.4348
2016-06-21,3.0928
2016-06-22,-4.6
2016-06-23,-0.4193
2016-06-24,0.0
2016-06-27,-4.2105
2016-06-28,-0.5495
2016-06-29,0.5525
2016-06-30,-1.0989
2016-07-01,1.1111
2016-07-05,1.0989
2016-07-06,-1.087
2016-07-07,-0.0137
2016-07-08,0.0137
2016-07-11,-3.6264
2016-07-12,4.7891
2016-07-13,-0.9793
2016-07-14,0.0
2016-07-15,-3.8462
2016-07-18,0.3429
2016-07-19,0.7973
2016-07-20,-0.565
2016-07-21,-1.1364
2016-07-22,-1.7241
2016-07-25,1.5205
2016-07-26,7.1429
2016-07-27,-3.2258
2016-07-28,2.2222
2016-07-29,-3.2609
2016-08-01,-4.4944
2016-08-02,5.8824
2016-08-03,-0.1111
2016-08-04,-4.3382
2016-08-05,-1.1628
2016-08-08,3.5294
2016-08-09,0.0
2016-08-10,-0.2273
2016-08-11,-5.467
2016-08-12,-2.4096
2016-08-15,-1.2346
2016-08-16,0.0
2016-08-17,0.0
2016-08-18,-2.5
2016-08-19,0.0
2016-08-22,0.0
2016-08-23,0.641
2016-08-24,0.6369
2016-08-25,-6.3291
2016-08-26,0.6757
2016-08-29,2.0134
2016-08-30,-1.3158
2016-08-31,2.6667
2016-09-01,-5.1948
2016-09-02,6.8493
2016-09-06,-3.2051
2016-09-07,1.9868000000000001
2016-09-08,15.5844
2016-09-09,7.8652
2016-09-12,-0.5208
2016-09-13,9.9476
2016-09-14,-2.8571
2016-09-15,-2.6961
2016-09-16,6.801
2016-09-19,3.7736
2016-09-20,9.0909
2016-09-21,0.0
2016-09-22,20.0
2016-09-23,11.1111
2016-09-26,-6.875
2016-09-27,-6.7114
2016-09-28,10.7914
2016-09-29,8.4416
2016-09-30,14.3713
2016-10-03,28.5864
2016-10-04,18.0782
2016-10-05,-11.0345
2016-10-06,-10.4651
2016-10-07,6.0606
2016-10-10,20.4082
2016-10-11,13.2203
2016-10-12,25.7485
2016-10-13,-40.4762
2016-10-14,26.8
2016-10-17,31.2303
2016-10-18,16.8269
2016-10-19,-5.9671
2016-10-20,-3.0635
2016-10-21,-9.7065
2016-10-24,4.75
2016-10-25,-4.5346
2016-10-26,-8.75
2016-10-27,-9.589
2016-10-28,21.2121
2016-10-31,4.75
2016-11-01,-6.9212
2016-11-02,-5.8974
2016-11-03,-1.9074
2016-11-04,-7.5
2016-11-07,40.8408
2016-11-08,-7.2495
2016-11-09,-7.5862
2016-11-10,-8.7065
2016-11-11,-5.1771
2016-11-14,16.3793
2016-11-15,5.1852
2016-11-16,-7.277
2016-11-17,-5.5696
2016-11-18,0.5362
2016-11-21,-8.0
2016-11-22,-11.0145
2016-11-23,-8.7948
2016-11-25,10.7143
2016-11-28,10.645199999999999
2016-11-29,-1.4577
2016-11-30,-2.9586
2016-12-01,-5.1829
2016-12-02,-2.5723000000000003
2016-12-05,7.5908
2016-12-06,-2.454
2016-12-07,-5.0
2016-12-08,-4.6673
2016-12-09,4.1667
2016-12-12,-0.6667
2016-12-13,-4.0268
2016-12-14,-3.1469
2016-12-15,-7.5857
2016-12-16,-8.9799
2016-12-19,-12.8755
2016-12-20,2.9495
2016-12-21,13.8824
2016-12-22,23.5294
2016-12-23,9.5238
2016-12-27,-4.6584
2016-12-28,-0.3257
2016-12-29,-0.9804
2016-12-30,5.6106
2017-01-03,-6.25
2017-01-04,8.1667
2017-01-05,-0.1541
2017-01-06,-1.8519
2017-01-09,0.9434
2017-01-10,0.3115
2017-01-11,-0.6211
2017-01-12,-4.0625
2017-01-13,-0.3257
2017-01-17,-5.2288
2017-01-18,-3.1034
2017-01-19,-5.3381
2017-01-20,0.3759
2017-01-23,0.7491
2017-01-24,0.0
2017-01-25,-6.6914
2017-01-26,-3.9840999999999998
2017-01-27,5.8091
2017-01-30,5.4902
2017-01-31,-1.487
2017-02-01,-0.7547
2017-02-02,-2.6616
2017-02-03,3.9063
2017-02-06,-2.0677
2017-02-07,-4.4146
2017-02-08,-2.4096
2017-02-09,-9.8765
2017-02-10,5.9361
2017-02-13,6.25
2017-02-14,3.0426
2017-02-15,0.0
2017-02-16,0.3937
2017-02-17,3.9215999999999998
2017-02-21,-2.2641999999999998
2017-02-22,-3.8609999999999998
2017-02-23,-3.6145
2017-02-24,-5.0
2017-02-27,-3.0702
2017-02-28,-0.905
2017-03-01,0.0
2017-03-02,-1.1416
2017-03-03,1.1547
2017-03-06,-2.2831
2017-03-07,-0.6075
2017-03-08,-8.7917
2017-03-09,15.9794
2017-03-10,0.8889
2017-03-13,-0.8811
2017-03-14,-6.7556
2017-03-15,-3.2412
2017-03-16,3.202
2017-03-17,2.6253
2017-03-20,3.2558
2017-03-21,-2.7027
2017-03-22,-1.3889
2017-03-23,-1.8779
2017-03-24,0.4785
2017-03-27,4.5238
2017-03-28,2.5057
2017-03-29,7.5556
2017-03-30,-2.8926
2017-03-31,2.5532
2017-04-03,-1.6598000000000002
2017-04-04,-6.3291
2017-04-05,2.2523
2017-04-06,-3.0837
2017-04-07,-2.2727
2017-04-10,2.3256
2017-04-11,-2.2727
2017-04-12,-1.3953
2017-04-13,1.3208
2017-04-17,1.4898
2017-04-18,1.3761
2017-04-19,-2.2624
2017-04-20,0.0
2017-04-21,-0.463
2017-04-24,-4.8837
2017-04-25,-2.2005
2017-04-26,-1.0
2017-04-27,-5.5556
2017-04-28,-2.6738
2017-05-01,0.4396
2017-05-02,7.7681000000000004
2017-05-03,7.6142
2017-05-04,-8.0189
2017-05-05,2.0513
2017-05-08,2.3116
2017-05-09,-3.7328
2017-05-10,-3.5714
2017-05-11,2.6455
2017-05-12,-0.5155
2017-05-15,-1.6061999999999999
2017-05-16,-3.1069
2017-05-17,2.7174
2017-05-18,-2.1164
2017-05-19,4.3243
2017-05-22,0.2591
2017-05-23,-1.8088
2017-05-24,0.0
2017-05-25,-7.8947
2017-05-26,-1.7143000000000002
2017-05-30,-13.9535
2017-05-31,0.6757
2017-06-01,-6.0403
2017-06-02,1.7856999999999998
2017-06-05,-3.8596
2017-06-06,-2.1898
2017-06-07,-12.8358
2017-06-08,1.8836
2017-06-09,15.1261
2017-06-12,0.0
2017-06-13,-2.9196999999999997
2017-06-14,8.2707
2017-06-15,19.4444
2017-06-16,27.3256
2017-06-19,-4.1096
2017-06-20,-8.5714
2017-06-21,-3.125
2017-06-22,-2.1505
2017-06-23,-3.2967
2017-06-26,2.2727
2017-06-27,-0.5556
2017-06-28,2.7933
2017-06-29,3.2609
2017-06-30,2.6316
2017-07-03,1.0256
2017-07-05,-1.0152
2017-07-06,-4.8205
2017-07-07,1.0237
2017-07-10,-1.6
2017-07-11,-2.71
2017-07-12,3.0641
2017-07-13,-1.6216
2017-07-14,0.4945
2017-07-17,6.0689
2017-07-18,6.701
2017-07-19,-1.4493
2017-07-20,0.4902
2017-07-21,-8.7805
2017-07-24,-2.6738
2017-07-25,0.3846
2017-07-26,-1.4778
2017-07-27,-2.7778
2017-07-28,1.7143000000000002
2017-07-31,-2.809
2017-08-01,1.1561
2017-08-02,-5.7143
2017-08-03,-3.6364
2017-08-04,-1.8868
2017-08-07,4.4872
2017-08-08,-0.6135
2017-08-09,-4.9383
2017-08-10,0.6494
2017-08-11,-2.0
2017-08-14,-3.2258
2017-08-15,-1.3605
2017-08-16,7.5862
2017-08-17,3.2051
2017-08-18,8.6957
2017-08-21,-1.1429
2017-08-22,-5.7803
2017-08-23,2.1471999999999998
2017-08-24,-0.9009
2017-08-25,-5.4545
2017-08-28,0.0064
2017-08-29,-2.5703
2017-08-30,0.0
2017-08-31,-3.2895
2017-09-01,-0.6803
2017-09-05,2.0548
2017-09-06,3.3557
2017-09-07,0.0
2017-09-08,-8.4416
2017-09-11,2.8369
2017-09-12,-0.6897
2017-09-13,-2.7778
2017-09-14,-2.8571
2017-09-15,2.2059
2017-09-18,-0.5036
2017-09-19,-0.94
2017-09-20,0.0
2017-09-21,2.1898
2017-09-22,0.0
2017-09-25,-2.8571
2017-09-26,-1.4706000000000001
2017-09-27,-0.7463
2017-09-28,1.5038
2017-09-29,5.9259
2017-10-02,-4.1958
2017-10-03,-1.3139
2017-10-04,-4.5858
2017-10-05,2.3256
2017-10-06,-0.7576
2017-10-09,-0.7634
2017-10-10,0.0
2017-10-11,-6.1538
2017-10-12,-4.918
2017-10-13,13.8017
2017-10-16,-2.2801
2017-10-17,1.2403
2017-10-18,-5.8193
2017-10-19,0.813
2017-10-20,-3.2258
2017-10-23,-0.0833
2017-10-24,0.9174
2017-10-25,-1.6529
2017-10-26,-0.8403
2017-10-27,-3.3898
2017-10-30,7.886
2017-10-31,-2.4474
2017-11-01,-7.4846
2017-11-02,-0.9009
2017-11-03,1.8182
2017-11-06,25.0
2017-11-07,-5.0
2017-11-08,-8.2782
2017-11-09,0.8279
2017-11-10,9.7561
2017-11-13,3.7037
2017-11-14,-5.0
2017-11-15,6.7368
2017-11-16,0.0282
2017-11-17,4.2254
2017-11-20,-4.7297
2017-11-21,-7.0922
2017-11-22,6.1068999999999996
2017-11-24,4.3165
2017-11-27,15.8621
2017-11-28,4.1667
2017-11-29,1.1429
2017-11-30,-6.7797
2017-12-01,35.1515
2017-12-04,29.5964
2017-12-05,-10.0346
2017-12-06,10.0
2017-12-07,8.3916
2017-12-08,11.2903
2017-12-11,20.5797
2017-12-12,18.0288
2017-12-13,-16.7006
2017-12-14,-14.1809
2017-12-15,-0.2849
2017-12-18,-2.8571
2017-12-19,-10.8824
2017-12-20,-2.9703
2017-12-21,43.8776
2017-12-22,-7.5649999999999995
2017-12-26,9.2072
2017-12-27,10.0703
2017-12-28,11.4894
2017-12-29,23.6641
2018-01-02,25.7716
2018-01-03,26.9939
2018-01-04,-25.0242
2018-01-05,3.866
2018-01-08,22.4566
2018-01-09,1.8237
2018-01-10,-5.6716
2018-01-11,-11.9198
2018-01-12,-17.3653
2018-01-16,10.942
2018-01-17,-3.4618
2018-01-18,-2.977
2018-01-19,-0.2789
2018-01-22,5.1748
2018-01-23,3.7234
2018-01-24,-7.3077
2018-01-25,-10.2351
2018-01-26,-10.7858
2018-01-29,-9.6718
2018-01-30,-5.5449
2018-01-31,-8.0972
2018-02-01,-22.9075
2018-02-02,8.0
2018-02-05,5.8201
2018-02-06,14.75
2018-02-07,-6.5359
2018-02-08,-6.7599
2018-02-09,2.875
2018-02-12,0.7776
2018-02-13,2.966
2018-02-14,3.0445
2018-02-15,-2.2727
2018-02-16,-5.3488
