ticker,CATM US Equity
2012-05-04,-3.0201
2012-05-07,0.8997
2012-05-08,0.583
2012-05-09,-0.9547
2012-05-10,1.8589
2012-05-11,-0.0676
2012-05-14,-1.9614
2012-05-15,1.1038000000000001
2012-05-16,0.3412
2012-05-17,-1.0541
2012-05-18,-3.1271
2012-05-21,1.4544000000000001
2012-05-22,-1.2238
2012-05-23,0.9204
2012-05-24,-0.3157
2012-05-25,-0.9148
2012-05-29,0.4261
2012-05-30,-1.1315
2012-05-31,0.2146
2012-06-01,-3.8186999999999998
2012-06-04,-0.8905
2012-06-05,2.5084
2012-06-06,0.4018
2012-06-07,0.291
2012-06-08,1.2695
2012-06-11,-1.1461000000000001
2012-06-12,1.8115999999999999
2012-06-13,-0.7473
2012-06-14,2.4381
2012-06-15,2.3801
2012-06-18,-1.812
2012-06-19,-0.3134
2012-06-20,-1.6067
2012-06-21,0.0355
2012-06-22,0.7097
2012-06-25,-2.0437
2012-06-26,2.3022
2012-06-27,5.0985
2012-06-28,-0.5018
2012-06-29,1.5804
2012-07-02,2.8136
2012-07-03,-0.0966
2012-07-05,-0.9668
2012-07-06,-0.6346
2012-07-09,0.6714
2012-07-10,-1.7892000000000001
2012-07-11,1.6893
2012-07-12,-0.684
2012-07-13,2.2302
2012-07-16,-1.1229
2012-07-17,1.2979
2012-07-18,-0.6406
2012-07-19,-3.1915
2012-07-20,-0.9657
2012-07-23,-0.807
2012-07-24,-2.2373
2012-07-25,2.4272
2012-07-26,1.0833
2012-07-27,3.8513
2012-07-30,-0.0322
2012-07-31,0.0323
2012-08-01,-0.3225
2012-08-02,-0.5176
2012-08-03,-1.6911
2012-08-06,0.9593
2012-08-07,0.2949
2012-08-08,-0.4247
2012-08-09,-0.5577
2012-08-10,0.8578
2012-08-13,-3.9581
2012-08-14,2.5204
2012-08-15,-1.5615
2012-08-16,0.1687
2012-08-17,-0.3032
2012-08-20,0.2028
2012-08-21,1.6189
2012-08-22,-0.3319
2012-08-23,-1.3986
2012-08-24,-0.5404
2012-08-27,-0.9508
2012-08-28,-0.7542
2012-08-29,-0.2763
2012-08-30,-1.0391
2012-08-31,-1.1201
2012-09-04,2.4071
2012-09-05,0.1037
2012-09-06,0.1381
2012-09-07,-1.1034
2012-09-10,0.1395
2012-09-11,1.8106
2012-09-12,1.0944
2012-09-13,2.4696
2012-09-14,0.8914
2012-09-17,-0.6872
2012-09-18,0.9226
2012-09-19,-0.1959
2012-09-20,0.458
2012-09-21,1.1397
2012-09-24,-2.4147
2012-09-25,-2.3095
2012-09-26,0.1351
2012-09-27,1.4165
2012-09-28,-1.0309
2012-10-01,-0.672
2012-10-02,0.4398
2012-10-03,0.1684
2012-10-04,2.9926
2012-10-05,-0.8488
2012-10-08,0.0988
2012-10-09,-0.2303
2012-10-10,-0.7583
2012-10-11,-3.4884
2012-10-12,-0.9983
2012-10-15,1.3561
2012-10-16,1.7524
2012-10-17,-0.7782
2012-10-18,0.2379
2012-10-19,-1.4237
2012-10-22,-1.3067
2012-10-23,2.0906
2012-10-24,-0.4096
2012-10-25,0.0
2012-10-26,-1.9191
2012-10-31,-0.7338
2012-11-01,0.1056
2012-11-02,-11.1463
2012-11-05,-1.0685
2012-11-06,0.24
2012-11-07,-0.2793
2012-11-08,-1.8808
2012-11-09,-1.9576
2012-11-12,1.2479
2012-11-13,-2.0542
2012-11-14,-1.4681
2012-11-15,-1.7029
2012-11-16,0.0
2012-11-19,1.7324000000000002
2012-11-20,-2.9374000000000002
2012-11-21,-0.0439
2012-11-23,1.4041000000000001
2012-11-26,0.6923
2012-11-27,-0.7872
2012-11-28,-0.8958
2012-11-29,0.4808
2012-11-30,-0.2175
2012-12-03,-1.177
2012-12-04,1.6320999999999999
2012-12-05,1.1285
2012-12-06,2.4034
2012-12-07,1.1316
2012-12-10,-2.9838
2012-12-11,-0.4699
2012-12-12,-0.7725
2012-12-13,-0.8218
2012-12-14,-2.4858000000000002
2012-12-17,0.4472
2012-12-18,9.6633
2012-12-19,-2.3969
2012-12-20,0.2912
2012-12-21,-0.4562
2012-12-24,-0.375
2012-12-26,-1.8401999999999998
2012-12-27,-0.0852
2012-12-28,-0.8955
2012-12-31,2.1515
2013-01-02,1.0531
2013-01-03,-2.0842
2013-01-04,0.4257
2013-01-07,0.6359
2013-01-08,1.7692
2013-01-09,1.4073
2013-01-10,-0.3673
2013-01-11,6.0631
2013-01-14,-0.5407
2013-01-15,-0.699
2013-01-16,-0.5475
2013-01-17,2.7527
2013-01-18,1.4543
2013-01-22,-0.7167
2013-01-23,-1.3678
2013-01-24,-0.6163
2013-01-25,0.2326
2013-01-28,1.1214
2013-01-29,0.3824
2013-01-30,-2.1333
2013-01-31,0.7785
2013-02-01,2.0085
2013-02-04,-1.401
2013-02-05,-0.9601
2013-02-06,0.4653
2013-02-07,-1.9298
2013-02-08,8.4612
2013-02-11,-1.9594
2013-02-12,-1.9615
2013-02-13,-0.2265
2013-02-14,1.8918
2013-02-15,-0.3713
2013-02-19,2.5345
2013-02-20,-1.6358000000000001
2013-02-21,-1.2565
2013-02-22,-1.3847
2013-02-25,-1.8216
2013-02-26,-0.5798
2013-02-27,1.8274
2013-02-28,0.6491
2013-03-01,1.214
2013-03-04,-0.2624
2013-03-05,-1.0522
2013-03-06,0.6457
2013-03-07,0.9434
2013-03-08,0.972
2013-03-11,-0.3702
2013-03-12,0.2973
2013-03-13,0.5187
2013-03-14,-0.5529
2013-03-15,-0.8525
2013-03-18,-1.3458
2013-03-19,0.0758
2013-03-20,0.0757
2013-03-21,-1.1729
2013-03-22,1.608
2013-03-25,-0.1507
2013-03-26,0.8679
2013-03-27,0.4863
2013-03-28,2.2338
2013-04-01,-1.8572
2013-04-02,0.8905
2013-04-03,1.3976
2013-04-04,2.1037
2013-04-05,-2.9130000000000003
2013-04-08,1.2806
2013-04-09,-0.9032
2013-04-10,2.5155
2013-04-11,-0.7112
2013-04-12,-0.6089
2013-04-15,-2.2702999999999998
2013-04-16,0.0737
2013-04-17,-2.395
2013-04-18,0.6795
2013-04-19,0.7874
2013-04-22,1.5253
2013-04-23,2.1253
2013-04-24,-0.0359
2013-04-25,0.8615
2013-04-26,-0.8897
2013-04-29,0.8618
2013-04-30,-0.2848
2013-05-01,-2.9989
2013-05-02,3.9382
2013-05-03,1.3456000000000001
2013-05-06,-0.6639
2013-05-07,0.3869
2013-05-08,1.4716
2013-05-09,-0.8287
2013-05-10,1.0794
2013-05-13,-0.8267
2013-05-14,0.5905
2013-05-15,-0.1381
2013-05-16,0.2766
2013-05-17,0.5172
2013-05-20,0.1715
2013-05-21,-0.3767
2013-05-22,-0.9625
2013-05-23,-0.4165
2013-05-24,0.2091
2013-05-28,0.9391
2013-05-29,-1.4473
2013-05-30,0.8042
2013-05-31,-1.0406
2013-06-03,0.666
2013-06-04,1.3928
2013-06-05,0.1717
2013-06-06,-0.857
2013-06-07,0.3804
2013-06-10,-0.5856
2013-06-11,-1.0395
2013-06-12,0.3852
2013-06-13,1.8486
2013-06-14,-0.3425
2013-06-17,1.6838
2013-06-18,-0.169
2013-06-19,-1.7603
2013-06-20,-3.6527
2013-06-21,0.3577
2013-06-24,-2.4234
2013-06-25,-0.4018
2013-06-26,-0.11
2013-06-27,1.2115
2013-06-28,0.1088
2013-07-01,2.029
2013-07-02,0.8168
2013-07-03,0.4579
2013-07-05,0.561
2013-07-08,-0.8717
2013-07-09,2.5677
2013-07-10,-0.3086
2013-07-11,1.3072
2013-07-12,-0.3056
2013-07-15,-0.1703
2013-07-16,0.6824
2013-07-17,-0.2033
2013-07-18,-0.034
2013-07-19,-1.3927
2013-07-22,1.1368
2013-07-23,0.4087
2013-07-24,0.1357
2013-07-25,0.8469
2013-07-26,-0.571
2013-07-29,0.0676
2013-07-30,0.0
2013-07-31,-0.5402
2013-08-01,12.1045
2013-08-02,0.7691
2013-08-05,3.9062
2013-08-06,-0.8386
2013-08-07,4.7244
2013-08-08,1.5038
2013-08-09,-0.7956
2013-08-12,0.1936
2013-08-13,1.1317
2013-08-14,0.0546
2013-08-15,-1.9367
2013-08-16,0.612
2013-08-19,-0.7465
2013-08-20,1.7827
2013-08-21,-1.5326
2013-08-22,1.5008
2013-08-23,-0.1095
2013-08-26,0.4934
2013-08-27,-2.4004
2013-08-28,-0.3354
2013-08-29,-0.3926
2013-08-30,-2.3367
2013-09-03,-0.9801
2013-09-04,4.2795
2013-09-05,0.7538
2013-09-06,-0.3325
2013-09-09,-0.8062
2013-09-10,1.3173
2013-09-11,1.2725
2013-09-12,-0.5736
2013-09-13,-0.7967
2013-09-16,0.2769
2013-09-17,2.1265
2013-09-18,-0.7842
2013-09-19,-1.3355000000000001
2013-09-20,3.8398
2013-09-23,-1.3035
2013-09-24,0.3504
2013-09-25,-1.1280999999999999
2013-09-26,0.6792
2013-09-27,-0.7825
2013-09-30,0.9247
2013-10-01,1.1048
2013-10-02,0.6663
2013-10-03,-1.8798
2013-10-04,0.9444
2013-10-07,-1.8712
2013-10-08,-2.2337
2013-10-09,-0.7244
2013-10-10,4.0135
2013-10-11,1.673
2013-10-14,1.4331
2013-10-15,-0.4971
2013-10-16,1.6303
2013-10-17,-0.0259
2013-10-18,0.0259
2013-10-21,-0.3622
2013-10-22,-0.2337
2013-10-23,-0.6247
2013-10-24,1.5715
2013-10-25,-0.3352
2013-10-28,0.8279
2013-10-29,1.3087
2013-10-30,-0.4306
2013-10-31,-0.1526
2013-11-01,0.8408
2013-11-04,1.3138
2013-11-05,-1.4713
2013-11-06,0.8859
2013-11-07,-0.4265
2013-11-08,2.1668
2013-11-11,-0.1233
2013-11-12,2.2222
2013-11-13,0.7488
2013-11-14,0.3357
2013-11-15,1.6249
2013-11-18,-0.7759
2013-11-19,-0.7583
2013-11-20,3.5339
2013-11-21,-1.6836
2013-11-22,-0.0704
2013-11-25,-0.1174
2013-11-26,0.282
2013-11-27,0.1406
2013-11-29,-0.3276
2013-12-02,-0.587
2013-12-03,0.496
2013-12-04,-0.188
2013-12-05,0.0942
2013-12-06,0.7292
2013-12-09,-0.5838
2013-12-10,-0.9866
2013-12-11,-1.21
2013-12-12,0.2161
2013-12-13,0.3834
2013-12-16,1.2891
2013-12-17,0.8249
2013-12-18,1.3324
2013-12-19,-1.1073
2013-12-20,2.3326000000000002
2013-12-23,1.003
2013-12-24,-1.4444
2013-12-26,0.687
2013-12-27,-0.8642
2013-12-30,-0.3671
2013-12-31,0.0461
2014-01-02,-2.1174
2014-01-03,0.8935
2014-01-06,-1.072
2014-01-07,0.1413
2014-01-08,0.6351
2014-01-09,0.5376
2014-01-10,2.0228
2014-01-13,-2.3245
2014-01-14,-2.7998
2014-01-15,-1.1282
2014-01-16,1.2382
2014-01-17,-3.2374
2014-01-21,-0.6196
2014-01-22,2.5436
2014-01-23,-1.0944
2014-01-24,-3.0981
2014-01-27,-1.4463
2014-01-28,1.0814
2014-01-29,-1.5028000000000001
2014-01-30,1.474
2014-01-31,-1.8349
2014-02-03,-2.2326
2014-02-04,0.6373
2014-02-05,-0.2902
2014-02-06,1.2966
2014-02-07,5.6688
2014-02-10,-2.2744
2014-02-11,0.5059
2014-02-12,0.9061
2014-02-13,0.449
2014-02-14,-0.9933
2014-02-18,0.602
2014-02-19,-1.9447
2014-02-20,0.0
2014-02-21,0.6356
2014-02-24,0.9096
2014-02-25,-0.1502
2014-02-26,0.3009
2014-02-27,1.075
2014-02-28,0.2226
2014-03-03,-0.617
2014-03-04,3.6752000000000002
2014-03-05,1.2934
2014-03-06,0.9459
2014-03-07,0.8901
2014-03-10,0.2554
2014-03-11,-1.4127
2014-03-12,-1.5269
2014-03-13,-1.7891
2014-03-14,-0.3643
2014-03-17,0.0975
2014-03-18,1.4613
2014-03-19,-1.0802
2014-03-20,0.364
2014-03-21,-1.8617
2014-03-24,-1.7738
2014-03-25,-1.0283
2014-03-26,-2.6609
2014-03-27,-0.2864
2014-03-28,-0.47
2014-03-31,1.915
2014-04-01,0.1287
2014-04-02,-0.0257
2014-04-03,-0.9
2014-04-04,-2.5947
2014-04-07,-1.3852
2014-04-08,1.5127000000000002
2014-04-09,0.612
2014-04-10,-3.6234
2014-04-11,-0.3842
2014-04-14,0.303
2014-04-15,0.2472
2014-04-16,2.3288
2014-04-17,-0.3748
2014-04-21,-2.3112
2014-04-22,0.4677
2014-04-23,-3.0942
2014-04-24,-1.978
2014-04-25,-4.9294
2014-04-28,-0.1516
2014-04-29,-1.0021
2014-04-30,2.6994
2014-05-01,1.3142
2014-05-02,3.2724
2014-05-05,0.5709
2014-05-06,-4.5984
2014-05-07,-3.5109
2014-05-08,1.8193000000000001
2014-05-09,-1.3022
2014-05-12,2.7002
2014-05-13,-3.6451000000000002
2014-05-14,-3.5349
2014-05-15,0.4179
2014-05-16,0.064
2014-05-19,1.9674
2014-05-20,-2.0863
2014-05-21,-0.8971
2014-05-22,2.6188000000000002
2014-05-23,1.0712
2014-05-27,-9.6322
2014-05-28,1.1038000000000001
2014-05-29,-0.7506
2014-05-30,-0.3781
2014-06-02,-2.3810000000000002
2014-06-03,0.4949
2014-06-04,-0.3166
2014-06-05,1.1644
2014-06-06,4.2902000000000005
2014-06-09,0.903
2014-06-10,0.5635
2014-06-11,4.5155
2014-06-12,3.7212
2014-06-13,0.0608
2014-06-16,0.2127
2014-06-17,1.9102000000000001
2014-06-18,1.3389
2014-06-19,-0.411
2014-06-20,0.6191
2014-06-23,0.1465
2014-06-24,-0.3218
2014-06-25,-0.3229
2014-06-26,-0.53
2014-06-27,-0.5033
2014-06-30,1.3984
2014-07-01,1.8779
2014-07-02,-1.5265
2014-07-03,0.585
2014-07-07,-1.6865
2014-07-08,-3.1943
2014-07-09,0.5194
2014-07-10,-2.5836
2014-07-11,-0.8736
2014-07-14,1.6997
2014-07-15,-1.5474999999999999
2014-07-16,1.2575
2014-07-17,-0.9314
2014-07-18,1.5669
2014-07-21,-0.1543
2014-07-22,11.8974
2014-07-23,-0.4695
2014-07-24,-0.333
2014-07-25,1.3085
2014-07-28,0.1924
2014-07-29,1.2068
2014-07-30,0.9756
2014-07-31,3.489
2014-08-01,0.5187
2014-08-04,-1.3932
2014-08-05,-0.314
2014-08-06,-0.5512
2014-08-07,0.8182
2014-08-08,-0.0524
2014-08-11,0.55
2014-08-12,-1.6671
2014-08-13,0.9272
2014-08-14,0.1312
2014-08-15,-0.0786
2014-08-18,1.8888
2014-08-19,1.4161000000000001
2014-08-20,-3.6304
2014-08-21,0.2107
2014-08-22,-0.4469
2014-08-25,0.3697
2014-08-26,-2.0521
2014-08-27,-1.343
2014-08-28,-2.4231
2014-08-29,-0.9487
2014-09-02,1.8592
2014-09-03,-0.4425
2014-09-04,-0.75
2014-09-05,-1.6793
2014-09-08,-0.3416
2014-09-09,-2.028
2014-09-10,0.5539
2014-09-11,-1.0728
2014-09-12,-0.4103
2014-09-15,-0.412
2014-09-16,-0.6501
2014-09-17,2.1118
2014-09-18,1.7186
2014-09-19,-0.9164
2014-09-22,0.578
2014-09-23,0.8621
2014-09-24,0.3704
2014-09-25,-1.1354
2014-09-26,-0.6604
2014-09-29,2.0231
2014-09-30,-0.2833
2014-10-01,-1.733
2014-10-02,0.2602
2014-10-03,0.5767
2014-10-06,-0.7454
2014-10-07,0.0
2014-10-08,2.0797
2014-10-09,-1.9242
2014-10-10,-3.1737
2014-10-13,-0.3576
2014-10-14,2.8708
2014-10-15,1.8895
2014-10-16,1.0842
2014-10-17,-1.7782
2014-10-20,-0.7471
2014-10-21,1.187
2014-10-22,0.6009
2014-10-23,0.5688
2014-10-24,-0.8484
2014-10-27,0.6275
2014-10-28,4.8186
2014-10-29,0.1082
2014-10-30,2.242
2014-10-31,1.4267
2014-11-03,-1.4327
2014-11-04,0.0
2014-11-05,0.8192
2014-11-06,0.4194
2014-11-07,0.0783
2014-11-10,-1.0955
2014-11-11,0.8439
2014-11-12,0.1308
2014-11-13,-0.9663
2014-11-14,-1.3977
2014-11-17,0.7221
2014-11-18,0.3717
2014-11-19,-0.4762
2014-11-20,0.6645
2014-11-21,0.0528
2014-11-24,-0.3959
2014-11-25,3.6036
2014-11-26,0.2558
2014-11-28,-0.102
2014-12-01,-2.3238
2014-12-02,-0.4706
2014-12-03,0.9194
2014-12-04,0.8329
2014-12-05,1.0067
2014-12-08,-1.4056
2014-12-09,1.296
2014-12-10,-3.2497
2014-12-11,1.9836
2014-12-12,-4.2012
2014-12-15,-0.4467
2014-12-16,-0.3671
2014-12-17,3.6845
2014-12-18,1.6320000000000001
2014-12-19,-0.3885
2014-12-22,0.13
2014-12-23,2.8564
2014-12-24,-0.0757
2014-12-26,0.2779
2014-12-29,0.3779
2014-12-30,-2.4096
2014-12-31,-0.7716
2015-01-02,-1.9699
2015-01-05,-2.6705
2015-01-06,-1.1682
2015-01-07,1.8142
2015-01-08,-0.297
2015-01-09,-0.1083
2015-01-12,-0.1084
2015-01-13,1.5739
2015-01-14,-2.4846
2015-01-15,-5.4521
2015-01-16,0.6085
2015-01-20,-0.72
2015-01-21,-0.7833
2015-01-22,0.4971
2015-01-23,0.0582
2015-01-26,2.0355
2015-01-27,-0.1425
2015-01-28,0.0856
2015-01-29,-2.1955999999999998
2015-01-30,-2.0117
2015-02-02,2.886
2015-02-03,4.1353
2015-02-04,-0.6665
2015-02-05,6.402
2015-02-06,-1.4188
2015-02-09,0.2399
2015-02-10,-0.3722
2015-02-11,-0.7473
2015-02-12,0.5378
2015-02-13,-0.9896
2015-02-17,-0.4862
2015-02-18,1.5744
2015-02-19,0.6146
2015-02-20,1.6467
2015-02-23,-0.9146
2015-02-24,-0.211
2015-02-25,0.6342
2015-02-26,-1.1029
2015-02-27,-2.8411999999999997
2015-03-02,-1.0112
2015-03-03,1.2424
2015-03-04,0.0545
2015-03-05,0.0
2015-03-06,0.0
2015-03-09,-0.6269
2015-03-10,-3.2639
2015-03-11,0.5671
2015-03-12,4.1162
2015-03-13,0.4603
2015-03-16,1.9137
2015-03-17,0.8728
2015-03-18,1.7042000000000002
2015-03-19,-0.7992
2015-03-20,1.8451
2015-03-23,1.3014000000000001
2015-03-24,0.1763
2015-03-25,-3.4699999999999998
2015-03-26,-0.6512
2015-03-27,-2.3335
2015-03-30,1.5838999999999999
2015-03-31,-0.6342
2015-04-01,-0.266
2015-04-02,0.96
2015-04-06,0.2641
2015-04-07,-0.1317
2015-04-08,0.1846
2015-04-09,2.0274
2015-04-10,-0.0258
2015-04-13,0.7486
2015-04-14,1.153
2015-04-15,0.9878
2015-04-16,-1.4046
2015-04-17,-5.8764
2015-04-20,-0.0811
2015-04-21,0.7033
2015-04-22,1.1818
2015-04-23,0.7698
2015-04-24,-0.2371
2015-04-27,0.3433
2015-04-28,-0.1579
2015-04-29,-0.6062
2015-04-30,0.053
2015-05-01,-0.7421
2015-05-04,0.4806
2015-05-05,0.0266
2015-05-06,0.1328
2015-05-07,0.4776
2015-05-08,1.2675
2015-05-11,1.0952
2015-05-12,-2.0377
2015-05-13,0.158
2015-05-14,1.3407
2015-05-15,-1.9973999999999998
2015-05-18,1.2176
2015-05-19,0.0
2015-05-20,-1.0722
2015-05-21,0.4758
2015-05-22,-0.9734
2015-05-26,-1.9926
2015-05-27,1.2469999999999999
2015-05-28,-0.9639
2015-05-29,-1.3247
2015-06-01,-0.5753
2015-06-02,0.9645
2015-06-03,1.4738
2015-06-04,-1.1027
2015-06-05,0.5711
2015-06-08,0.3245
2015-06-09,-0.3235
2015-06-10,0.7031
2015-06-11,0.5371
2015-06-12,2.11
2015-06-15,-1.0986
2015-06-16,1.1637
2015-06-17,1.1764999999999999
2015-06-18,0.0258
2015-06-19,0.1033
2015-06-22,1.3418999999999999
2015-06-23,-0.713
2015-06-24,-0.2821
2015-06-25,0.2572
2015-06-26,-1.4623
2015-06-29,-2.7076000000000002
2015-06-30,-0.8563
2015-07-01,-0.108
2015-07-02,0.0811
2015-07-06,-0.6479
2015-07-07,-7.6902
2015-07-08,-0.1472
2015-07-09,-1.7983
2015-07-10,3.8127
2015-07-13,-1.764
2015-07-14,0.5299
2015-07-15,1.5227
2015-07-16,2.4516999999999998
2015-07-17,-1.3795
2015-07-20,0.3426
2015-07-21,-0.7112
2015-07-22,0.2865
2015-07-23,-0.7143
2015-07-24,-0.8921
2015-07-27,1.5389
2015-07-28,0.6577
2015-07-29,1.5909
2015-07-30,-0.2237
2015-07-31,3.8957
2015-08-03,-2.212
2015-08-04,-0.9103
2015-08-05,1.1971
2015-08-06,-3.7414
2015-08-07,0.1143
2015-08-10,0.3711
2015-08-11,0.9954
2015-08-12,-1.915
2015-08-13,0.6604
2015-08-14,0.7701
2015-08-17,0.283
2015-08-18,-0.508
2015-08-19,-0.6809
2015-08-20,0.3428
2015-08-21,-1.6795
2015-08-24,-2.6057
2015-08-25,-0.7134
2015-08-26,2.4551
2015-08-27,0.789
2015-08-28,0.4639
2015-08-31,-0.4329
2015-09-01,-2.1159
2015-09-02,0.533
2015-09-03,-0.5891
2015-09-04,0.0593
2015-09-08,0.6811
2015-09-09,-0.8529
2015-09-10,1.6316000000000002
2015-09-11,-0.3503
2015-09-14,-0.9373
2015-09-15,0.8279
2015-09-16,-0.4399
2015-09-17,-0.5596
2015-09-18,-3.1398
2015-09-21,1.3761
2015-09-22,-0.2413
2015-09-23,-0.1814
2015-09-24,0.0909
2015-09-25,0.7567
2015-09-28,-2.5233
2015-09-29,-0.832
2015-09-30,1.6159
2015-10-01,-1.2538
2015-10-02,0.8671
2015-10-05,3.1317
2015-10-06,0.4168
2015-10-07,0.4744
2015-10-08,-0.2951
2015-10-09,3.3146
2015-10-12,0.4583
2015-10-13,-0.7414
2015-10-14,-3.8207
2015-10-15,1.2545
2015-10-16,-1.1799
2015-10-19,0.209
2015-10-20,-0.2085
2015-10-21,-2.3284000000000002
2015-10-22,2.6895
2015-10-23,0.8631
2015-10-26,-2.1835
2015-10-27,-1.1463
2015-10-28,3.5398
2015-10-29,-2.5936
2015-10-30,4.3873
2015-11-02,0.5507
2015-11-03,-0.5477
2015-11-04,0.8406
2015-11-05,0.2587
2015-11-06,0.6881
2015-11-09,-0.9681
2015-11-10,-0.3738
2015-11-11,-1.0967
2015-11-12,0.9921
2015-11-13,-0.4334
2015-11-16,0.8416
2015-11-17,0.518
2015-11-18,2.0899
2015-11-19,0.4487
2015-11-20,1.1167
2015-11-23,0.5798
2015-11-24,2.3607
2015-11-25,3.7275
2015-11-27,-1.9131
2015-11-30,-0.8698
2015-12-01,-1.5953
2015-12-02,-0.8106
2015-12-03,-1.8796
2015-12-04,0.8051
2015-12-07,-1.7075
2015-12-08,-1.2048
2015-12-09,-1.2762
2015-12-10,4.3953
2015-12-11,-2.0088
2015-12-14,-1.7410999999999999
2015-12-15,1.8862999999999999
2015-12-16,-0.1964
2015-12-17,-1.4615
2015-12-18,-3.0519
2015-12-21,-0.2059
2015-12-22,0.1474
2015-12-23,0.3827
2015-12-24,-0.2346
2015-12-28,-0.147
2015-12-29,1.3247
2015-12-30,-1.3945
2015-12-31,-0.8544
2016-01-04,-3.3581
2016-01-05,4.551
2016-01-06,0.0294
2016-01-07,-2.2346
2016-01-08,-1.3534
2016-01-11,-1.311
2016-01-12,-0.3398
2016-01-13,-1.6429
2016-01-14,2.8994999999999997
2016-01-15,-1.6539000000000001
2016-01-19,1.8063
2016-01-20,-4.3132
2016-01-21,-1.2468
2016-01-22,1.392
2016-01-25,-3.8314
2016-01-26,0.9628
2016-01-27,-3.6172
2016-01-28,-1.0918
2016-01-29,6.2780000000000005
2016-02-01,-0.8763
2016-02-02,-2.1284
2016-02-03,0.3011
2016-02-04,0.7338
2016-02-05,-4.3046
2016-02-08,-0.4498
2016-02-09,-0.7299
2016-02-10,0.8053
2016-02-11,-0.9378
2016-02-12,4.8738
2016-02-16,1.4711
2016-02-17,3.7232
2016-02-18,0.3177
2016-02-19,1.2349999999999999
2016-02-22,3.0967
2016-02-23,0.182
2016-02-24,0.5148
2016-02-25,1.0695999999999999
2016-02-26,0.7006
2016-02-29,-0.1776
2016-03-01,2.0166
2016-03-02,0.2907
2016-03-03,2.2899
2016-03-04,0.9634
2016-03-07,0.6175
2016-03-08,-3.2915
2016-03-09,1.0384
2016-03-10,-0.314
2016-03-11,0.4296
2016-03-14,-0.1141
2016-03-15,-1.5701
2016-03-16,-0.609
2016-03-17,1.0505
2016-03-18,0.3465
2016-03-21,-0.0863
2016-03-22,2.6786
2016-03-23,-2.5244999999999997
2016-03-24,0.2302
2016-03-28,1.0623
2016-03-29,2.8125
2016-03-30,-3.8961
2016-03-31,3.479
2016-04-01,0.9725
2016-04-04,-0.4128
2016-04-05,-0.829
2016-04-06,0.4179
2016-04-07,-1.9423
2016-04-08,-0.3396
2016-04-11,-0.142
2016-04-12,-0.2275
2016-04-13,3.7903000000000002
2016-04-14,-0.0275
2016-04-15,-0.2746
2016-04-18,1.019
2016-04-19,0.518
2016-04-20,0.7865
2016-04-21,-0.6997
2016-04-22,0.6775
2016-04-25,-0.4845
2016-04-26,0.8385
2016-04-27,-0.0805
2016-04-28,-1.4228
2016-04-29,7.3529
2016-05-02,2.6383
2016-05-03,-1.6065
2016-05-04,-1.8588
2016-05-05,-1.6125
2016-05-06,0.4683
2016-05-09,0.2071
2016-05-10,0.6977
2016-05-11,-1.5653000000000001
2016-05-12,-0.2868
2016-05-13,-1.7255
2016-05-16,0.3724
2016-05-17,-1.2987
2016-05-18,-0.0269
2016-05-19,-1.0207
2016-05-20,0.8141
2016-05-23,-0.0808
2016-05-24,2.6401
2016-05-25,0.2625
2016-05-26,0.3665
2016-05-27,2.1648
2016-05-31,0.3064
2016-06-01,1.5017
2016-06-02,1.1284
2016-06-03,-0.5207
2016-06-06,1.4457
2016-06-07,0.1229
2016-06-08,0.8344
2016-06-09,0.073
2016-06-10,-2.0671
2016-06-13,-1.192
2016-06-14,0.2765
2016-06-15,-0.3258
2016-06-16,0.176
2016-06-17,-0.5271
2016-06-20,2.4476
2016-06-21,-1.133
2016-06-22,0.1246
2016-06-23,1.4929000000000001
2016-06-24,-6.4722
2016-06-27,-2.464
2016-06-28,2.2575
2016-06-29,3.0749
2016-06-30,1.5043
2016-07-01,0.7536
2016-07-05,1.7203
2016-07-06,-1.9118
2016-07-07,-0.025
2016-07-08,0.6998
2016-07-11,0.2978
2016-07-12,2.1034
2016-07-13,2.3509
2016-07-14,1.4918
2016-07-15,0.3966
2016-07-18,0.3718
2016-07-19,0.0
2016-07-20,0.8567
2016-07-21,-0.8953
2016-07-22,1.0192
2016-07-25,-0.1834
2016-07-26,0.4365
2016-07-27,1.0522
2016-07-28,0.4301
2016-07-29,-0.8564
2016-08-01,1.5231
2016-08-02,0.4926
2016-08-03,0.2897
2016-08-04,2.1995
2016-08-05,0.1522
2016-08-08,0.5644
2016-08-09,0.1295
2016-08-10,-1.1856
2016-08-11,1.1998
2016-08-12,-0.2587
2016-08-15,1.1887
2016-08-16,1.4097
2016-08-17,-0.5897
2016-08-18,0.5085
2016-08-19,-3.6467
2016-08-22,0.1094
2016-08-23,-1.0052
2016-08-24,-0.3532
2016-08-25,-0.1551
2016-08-26,-0.1553
2016-08-29,-0.4667
2016-08-30,0.5582
2016-08-31,-0.2886
2016-09-01,-1.2692
2016-09-02,0.2706
2016-09-06,0.2249
2016-09-07,1.0099
2016-09-08,-0.5999
2016-09-09,-3.9785
2016-09-12,0.0233
2016-09-13,-1.3265
2016-09-14,-0.4953
2016-09-15,2.0147
2016-09-16,-1.7193
2016-09-19,-0.0473
2016-09-20,0.8515
2016-09-21,1.9933999999999998
2016-09-22,2.0464
2016-09-23,-1.6449
2016-09-26,0.2978
2016-09-27,-0.4111
2016-09-28,1.1009
2016-09-29,-0.4991
2016-09-30,1.6872
2016-10-03,7.9372
