ticker,LPG US Equity
2018-09-24,1.8253
2018-09-25,-0.2561
2018-09-26,-1.7972000000000001
2018-09-27,4.0523
2018-09-28,0.1256
2018-10-01,2.0075
2018-10-02,-2.46
2018-10-03,-1.2610000000000001
2018-10-04,1.6602999999999999
2018-10-05,0.2513
2018-10-08,-5.2632
2018-10-09,0.9259
2018-10-10,-3.4076
2018-10-11,0.5427
2018-10-12,3.5088
2018-10-15,-0.2608
2018-10-16,2.7451
2018-10-17,-0.7634
2018-10-18,0.641
2018-10-19,0.6369
2018-10-22,0.6329
2018-10-23,-0.8805
2018-10-24,-0.8883
2018-10-25,3.8411999999999997
2018-10-26,0.9864
2018-10-29,-5.6166
2018-10-30,0.7762
2018-10-31,2.0539
2018-11-01,-1.0063
2018-11-02,2.6684
2018-11-05,-0.7426
2018-11-06,2.1197
2018-11-07,1.5873
2018-11-08,-1.8029
2018-11-09,-8.3231
2018-11-12,0.4005
2018-11-13,0.266
2018-11-14,0.5305
2018-11-15,0.0
2018-11-16,-1.1873
2018-11-19,-2.8037
2018-11-20,-4.8077
2018-11-21,4.9062
2018-11-23,-3.7138999999999998
2018-11-26,3.7143
2018-11-27,0.551
2018-11-28,1.0959
2018-11-29,-2.5745
2018-11-30,-2.2253
2018-12-03,1.4224999999999999
2018-12-04,-3.3661
2018-12-06,-3.193
2018-12-07,-1.3493
2018-12-10,-0.304
2018-12-11,0.6098
2018-12-12,1.0606
2018-12-13,-2.9985
2018-12-14,-3.2457
2018-12-17,-1.9169
2018-12-18,-1.4658
2018-12-19,-2.8099
2018-12-20,-3.2313
2018-12-21,3.6907
2018-12-24,-2.5423999999999998
2018-12-26,1.0435
2018-12-27,-1.0327
2018-12-28,1.3913
2018-12-31,0.0
2019-01-02,-0.1715
2019-01-03,-1.3746
2019-01-04,5.7491
2019-01-07,1.9769
2019-01-08,3.7157
2019-01-09,1.2461
2019-01-10,-1.8462
2019-01-11,-0.627
2019-01-14,-0.4732
2019-01-15,-0.1585
2019-01-16,0.1587
2019-01-17,-3.645
2019-01-18,0.1645
2019-01-22,-7.8818
2019-01-23,-0.1783
2019-01-24,1.4285999999999999
2019-01-25,2.1127
2019-01-28,-3.9655
2019-01-29,-0.5386
2019-01-30,-1.8051
2019-01-31,0.7353
2019-02-01,0.9124
2019-02-04,1.4466999999999999
2019-02-05,1.426
2019-02-06,-2.109
2019-02-07,-4.3088
2019-02-08,5.2533
2019-02-11,2.1390000000000002
2019-02-12,0.5236
2019-02-13,1.5625
2019-02-14,4.1026
2019-02-15,0.1642
2019-02-19,1.6393
2019-02-20,0.6452
2019-02-21,-2.2436
2019-02-22,0.4918
2019-02-25,-0.8157
2019-02-26,-1.4803
2019-02-27,0.1669
2019-02-28,-1.6667
2019-03-01,-2.5423999999999998
2019-03-04,-2.2609
2019-03-05,0.1779
2019-03-06,-1.9538
2019-03-07,-1.6303999999999998
2019-03-08,-2.5783
2019-03-11,0.9452
2019-03-12,3.5581
2019-03-13,-1.085
2019-03-14,2.011
2019-03-15,3.4050000000000002
2019-03-18,-0.5199
2019-03-19,-0.5226
2019-03-20,2.9772
2019-03-21,3.7415000000000003
2019-03-22,-2.9508
2019-03-25,-1.6892
2019-03-26,1.2027
2019-03-27,4.0747
2019-03-28,-1.9576
2019-03-29,6.822
2019-04-01,1.8692
2019-04-02,3.211
2019-04-03,4.7407
2019-04-04,2.1216
2019-04-05,6.5097000000000005
2019-04-08,3.3810000000000002
2019-04-09,3.2704
2019-04-10,0.1218
2019-04-11,-1.9465
2019-04-12,-2.2333
2019-04-15,-0.3807
2019-04-16,-0.3822
2019-04-17,1.1509
2019-04-18,0.5057
2019-04-22,0.1258
2019-04-23,7.6633
2019-04-24,-2.1004
2019-04-25,-0.5959
2019-04-26,-2.518
2019-04-29,0.738
2019-04-30,-2.0757
2019-05-01,-0.4988
2019-05-02,-1.6291
2019-05-03,1.9108
2019-05-06,-1.25
2019-05-07,-0.2532
2019-05-08,-0.5076
2019-05-09,-0.8929
2019-05-10,-0.7722
2019-05-13,-4.2802
2019-05-14,6.9106
2019-05-15,-1.2674
2019-05-16,-0.8986
2019-05-17,-0.1295
2019-05-20,3.5019
2019-05-21,0.2506
2019-05-22,1.625
2019-05-23,-16.4822
2019-05-24,9.1311
2019-05-28,1.3495
2019-05-29,-2.2636
2019-05-30,1.3624
2019-05-31,-5.1075
2019-06-03,3.2578
2019-06-04,4.9383
2019-06-05,1.9607999999999999
2019-06-06,2.3077
2019-06-07,-1.3784
2019-06-10,-1.5248
2019-06-11,1.9355
2019-06-12,-1.8987
2019-06-13,3.871
2019-06-14,3.1056
2019-06-17,3.7349
2019-06-18,1.9744000000000002
2019-06-19,4.1002
2019-06-20,-1.7505
2019-06-21,-1.4477
2019-06-24,0.113
2019-06-25,-2.4831
2019-06-26,0.463
2019-06-27,2.0737
2019-06-28,1.8058999999999998
2019-07-01,0.6652
2019-07-02,-0.8811
2019-07-03,0.8889
2019-07-05,0.2203
2019-07-08,0.1099
2019-07-09,7.5741
2019-07-10,-1.3265
2019-07-11,0.2068
2019-07-12,-0.9288
2019-07-15,-0.1042
2019-07-16,0.0
2019-07-17,-1.5641
2019-07-18,-0.9534
2019-07-19,0.3209
2019-07-22,0.6397
2019-07-23,-1.2711999999999999
2019-07-24,0.3219
2019-07-25,3.7433
2019-07-26,0.5155
2019-07-29,-4.1026
2019-07-30,-2.0321
2019-07-31,-0.1092
2019-08-01,0.0
2019-08-02,-4.3716
2019-08-05,-6.1714
2019-08-06,6.0901
2019-08-07,3.9036
2019-08-08,2.3204000000000002
2019-08-09,-4.7516
2019-08-12,4.0816
2019-08-13,1.9607999999999999
2019-08-14,-2.3504
2019-08-15,0.2188
2019-08-16,2.2926
2019-08-19,5.3362
2019-08-20,0.4053
2019-08-21,0.1009
2019-08-22,1.0081
2019-08-23,-3.5928
2019-08-26,-1.2422
2019-08-27,1.9916
2019-08-28,7.0915
2019-08-29,2.2073
2019-08-30,-2.4413
2019-09-03,-1.7324000000000002
2019-09-04,2.4486
2019-09-05,1.7208
2019-09-06,0.094
2019-09-09,-2.1596
2019-09-10,-0.9597
2019-09-11,0.6783
2019-09-12,0.8662
2019-09-13,1.0496
2019-09-16,-1.5109
2019-09-17,1.6299000000000001
2019-09-18,2.5472
2019-09-19,-2.0239
2019-09-20,2.1596
2019-09-23,-1.7463
2019-09-24,-1.3096
2019-09-25,1.7062
2019-09-26,0.1864
2019-09-27,-0.4651
2019-09-30,-3.1776
2019-10-01,0.1931
2019-10-02,0.0
2019-10-03,0.3854
2019-10-04,4.9904
2019-10-07,1.2797
2019-10-08,-1.8051
2019-10-09,1.5625
2019-10-10,1.991
2019-10-11,1.9521
2019-10-14,4.6997
2019-10-15,0.4988
2019-10-16,0.8271
2019-10-17,0.082
2019-10-18,-0.9016
2019-10-21,-0.4136
2019-10-22,-1.412
2019-10-23,4.2123
2019-10-24,0.0
2019-10-25,0.3234
2019-10-28,0.0
2019-10-29,-1.2086999999999999
2019-10-30,3.5888999999999998
2019-10-31,-1.9685000000000001
2019-11-01,3.3735
2019-11-04,0.9324
2019-11-05,0.077
2019-11-06,0.1538
2019-11-07,-4.3779
2019-11-08,-0.1606
2019-11-11,0.0
2019-11-12,1.2068
2019-11-13,-1.9078
2019-11-14,1.2156
2019-11-15,3.4428
2019-11-18,1.3158
2019-11-19,1.5279
2019-11-20,1.9564
2019-11-21,3.0258
2019-11-22,2.2923
2019-11-25,0.4202
2019-11-26,0.0
2019-11-27,0.9763
2019-11-29,-0.8978
2019-12-02,-1.115
2019-12-03,-0.8457
2019-12-04,0.6397
2019-12-05,-0.4237
2019-12-06,0.9929
2019-12-09,3.2303
2019-12-10,1.0884
2019-12-11,-0.4038
2019-12-12,-1.2838
2019-12-13,1.1636
2019-12-16,-0.2706
2019-12-17,-3.46
2019-12-18,1.2649
2019-12-19,3.678
2019-12-20,-1.071
2019-12-23,2.9093
2019-12-24,-1.0519
2019-12-26,1.7276
2019-12-27,-2.4167
2019-12-30,-0.7363
2019-12-31,4.383
2020-01-02,-1.0336
2020-01-03,0.1305
2020-01-06,0.2608
2020-01-07,5.7867
2020-01-08,-4.917
2020-01-09,-0.1293
2020-01-10,-0.712
2020-01-13,0.7171
2020-01-14,0.0647
2020-01-15,-2.9107
2020-01-16,0.1999
2020-01-17,-1.3963
2020-01-21,-0.0674
2020-01-22,0.2024
2020-01-23,-4.0404
2020-01-24,-2.1754
2020-01-27,-2.0086
2020-01-28,1.8302
2020-01-29,1.1503
2020-01-30,-2.8429
2020-01-31,-4.0234
2020-02-03,1.1433
2020-02-04,-1.8839000000000001
2020-02-05,-1.7665
2020-02-06,-2.2674
2020-02-07,2.0
2020-02-10,-1.3333
2020-02-11,2.8617
2020-02-12,0.3864
2020-02-13,-0.6928
2020-02-14,-0.4651
2020-02-18,-2.2586
2020-02-19,0.3187
2020-02-20,-1.5091
2020-02-21,-1.8548
2020-02-24,-5.5053
2020-02-25,-2.6957
2020-02-26,0.0894
2020-02-27,-2.4107
2020-02-28,1.7383
2020-03-02,2.9676
2020-03-03,-5.1528
2020-03-04,0.0921
2020-03-05,-8.7397
2020-03-06,-0.3024
2020-03-09,-24.7725
2020-03-10,5.5108
2020-03-11,2.293
2020-03-12,-8.4682
2020-03-13,20.8163
2020-03-16,-17.6802
2020-03-17,2.1888
2020-03-18,-13.788499999999999
2020-03-19,9.7826
2020-03-20,2.5460000000000003
2020-03-23,12.2759
2020-03-24,9.828
2020-03-25,-6.8233
2020-03-26,1.6806999999999999
2020-03-27,-3.778
2020-03-30,6.6258
2020-03-31,0.2301
2020-04-01,-2.9851
2020-04-02,-9.1124
2020-04-03,-4.2969
2020-04-06,8.8435
2020-04-07,2.5
2020-04-08,-1.3415
2020-04-09,1.3597000000000001
2020-04-13,1.5854
2020-04-14,3.1212
2020-04-15,1.2806
2020-04-16,2.6437
2020-04-17,1.7917
2020-04-20,3.6304
2020-04-21,-1.4862
2020-04-22,0.1078
2020-04-23,-1.1841
2020-04-24,-3.159
2020-04-27,5.9618
2020-04-28,3.0786
2020-04-29,-3.2956
2020-04-30,1.065
2020-05-01,-5.1633
2020-05-04,2.2222
2020-05-05,-6.1957
2020-05-06,-5.6779
2020-05-07,4.1769
2020-05-08,0.8255
2020-05-11,-4.3275
2020-05-12,-4.401
2020-05-13,-0.1279
2020-05-14,-2.3047
2020-05-15,-1.3106
2020-05-18,3.0544
2020-05-19,-6.8299
2020-05-20,10.6501
2020-05-21,-2.5
2020-05-22,0.3846
2020-05-26,1.5326
2020-05-27,14.0881
2020-05-28,-12.6792
2020-05-29,3.7879
2020-06-01,-3.528
2020-06-02,-2.396
2020-06-03,3.4884
2020-06-04,-3.6205
2020-06-05,7.513
2020-06-08,6.6265
2020-06-09,-4.1808
2020-06-10,-3.5377
2020-06-11,-6.1125
2020-06-12,4.8177
2020-06-15,1.9876
2020-06-16,0.0
2020-06-17,-5.3593
2020-06-18,1.287
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,1.0165
2020-06-24,-3.6478
2020-06-25,2.2193
2020-06-26,-6.0026
2020-06-29,6.25
2020-06-30,-1.023
2020-07-01,3.1008
2020-07-02,-7.8947
2020-07-06,5.4422
2020-07-07,-2.9677
2020-07-08,0.6649
2020-07-09,-4.0951
2020-07-10,5.6474
2020-07-13,-3.781
2020-07-14,1.355
2020-07-15,4.6791
2020-07-16,-2.5543
2020-07-17,0.5242
2020-07-20,-1.3038
2020-07-21,3.0383
2020-07-22,0.2564
2020-07-23,4.6036
2020-07-24,-0.8557
2020-07-27,2.4661
2020-07-28,4.9338
2020-07-29,1.8349
2020-07-30,-2.5901
2020-07-31,-1.2717
