ticker,LITB US Equity
2017-10-27,-7.0
2017-10-30,-0.5376
2017-10-31,-3.7838000000000003
2017-11-01,1.1236
2017-11-02,3.3333
2017-11-03,2.6882
2017-11-06,-3.1414
2017-11-07,0.5405
2017-11-08,-3.2258
2017-11-09,0.0
2017-11-10,4.4444
2017-11-13,0.0
2017-11-14,2.1277
2017-11-15,-1.0417
2017-11-16,-2.6316
2017-11-17,2.1622
2017-11-20,0.5291
2017-11-21,2.6316
2017-11-22,3.0769
2017-11-24,3.9751
2017-11-27,0.4833
2017-11-28,0.2381
2017-11-29,-2.1378
2017-11-30,-4.3689
2017-12-01,-3.5533
2017-12-04,-5.2632
2017-12-05,3.8889
2017-12-06,1.0695000000000001
2017-12-07,0.5291
2017-12-08,5.2632
2017-12-11,-3.75
2017-12-12,0.2597
2017-12-13,-0.5181
2017-12-14,4.1667
2017-12-15,-2.5
2017-12-18,-5.641
2017-12-19,-4.3478
2017-12-20,1.1364
2017-12-21,3.9326
2017-12-22,7.5676
2017-12-26,4.0201
2017-12-27,10.1449
2017-12-28,4.8246
2017-12-29,-3.7657
2018-01-02,-5.213
2018-01-03,1.3715
2018-01-04,6.7873
2018-01-05,5.0847
2018-01-08,13.3065
2018-01-09,-12.0996
2018-01-10,1.2146
2018-01-11,-0.4
2018-01-12,-3.6145
2018-01-16,-7.5
2018-01-17,-4.0541
2018-01-18,12.6761
2018-01-19,0.0
2018-01-22,-1.6667
2018-01-23,0.8475
2018-01-24,0.4202
2018-01-25,5.8577
2018-01-26,3.5573
2018-01-29,-1.4313
2018-01-30,-2.4201
2018-01-31,0.7937
2018-02-01,-0.3937
2018-02-02,-9.2727
2018-02-05,-0.2353
2018-02-06,3.2489
2018-02-07,-1.4549
2018-02-08,-1.2876
2018-02-09,3.9130000000000003
2018-02-12,0.8368
2018-02-13,-4.1494
2018-02-14,4.7619
2018-02-15,0.0
2018-02-16,-4.9587
2018-02-20,2.1739
2018-02-21,1.2766
2018-02-22,1.6806999999999999
2018-02-23,-0.8264
2018-02-26,4.1667
2018-02-27,-4.4
2018-02-28,2.0921
2018-03-01,-4.5082
2018-03-02,4.721
2018-03-05,1.2295
2018-03-06,-1.6194
2018-03-07,2.0576
2018-03-08,0.4032
2018-03-09,1.6064
2018-03-12,-1.581
2018-03-13,2.4096
2018-03-14,-1.9607999999999999
2018-03-15,2.0
2018-03-16,-5.8824
2018-03-19,3.75
2018-03-20,-0.4016
2018-03-21,0.8065
2018-03-22,-3.6
2018-03-23,-3.3195
2018-03-26,-4.721
2018-03-27,0.4505
2018-03-28,1.3453
2018-03-29,-1.2832
2018-04-02,-5.4236
2018-04-03,6.6350999999999996
2018-04-04,-2.2222
2018-04-05,0.9091
2018-04-06,-0.9009
2018-04-09,-2.2727
2018-04-10,4.186
2018-04-11,-6.6964
2018-04-12,7.177
2018-04-13,-1.7856999999999998
2018-04-16,0.4545
2018-04-17,-0.4525
2018-04-18,-0.9091
2018-04-19,1.3761
2018-04-20,0.0
2018-04-23,2.2624
2018-04-24,0.885
2018-04-25,-0.8772
2018-04-26,-3.9823
2018-04-27,-0.4608
2018-04-30,2.7778
2018-05-01,-0.4505
2018-05-02,-0.905
2018-05-03,-3.1963
2018-05-04,0.4717
2018-05-07,7.0423
2018-05-08,3.9474
2018-05-09,-6.3291
2018-05-10,2.7027
2018-05-11,-3.5088
2018-05-14,2.2727
2018-05-15,-1.7778
2018-05-16,-1.3575
2018-05-17,3.6696999999999997
2018-05-18,-0.885
2018-05-21,2.2321
2018-05-22,2.1834
2018-05-23,-7.6923
2018-05-24,-3.2407
2018-05-25,0.4785
2018-05-29,-2.8571
2018-05-30,-1.4706000000000001
2018-05-31,-0.4975
2018-06-01,0.0
2018-06-04,-1.0
2018-06-05,4.0404
2018-06-06,-3.3981
2018-06-07,-2.5126
2018-06-08,-1.0309
2018-06-11,-0.5208
2018-06-12,-0.5236
2018-06-13,0.5263
2018-06-14,4.7225
2018-06-15,0.9899
2018-06-18,0.495
2018-06-19,-1.4778
2018-06-20,2.0
2018-06-21,1.4706000000000001
2018-06-22,0.0
2018-06-25,-0.9662
2018-06-26,1.4634
2018-06-27,0.0
2018-06-28,4.8077
2018-06-29,-1.8349
2018-07-02,-4.2056000000000004
2018-07-03,-7.3171
2018-07-05,5.2632
2018-07-06,-7.5
2018-07-09,-0.5405
2018-07-10,-0.5435
2018-07-11,0.5464
2018-07-12,-8.6957
2018-07-13,4.006
2018-07-16,0.1545
2018-07-17,-0.5714
2018-07-18,13.2184
2018-07-19,-7.6142
2018-07-20,9.3407
2018-07-23,0.5025
2018-07-24,-6.0
2018-07-25,0.5319
2018-07-26,-5.8201
2018-07-27,3.9326
2018-07-30,-1.6216
2018-07-31,-2.7473
2018-08-01,2.8249
2018-08-02,-2.1978
2018-08-03,-2.809
2018-08-06,-2.3121
2018-08-07,2.3669000000000002
2018-08-08,1.7341
2018-08-09,-3.4091
2018-08-10,2.9412000000000003
2018-08-13,-2.8571
2018-08-14,0.0
2018-08-15,-2.3529
2018-08-16,3.5241
2018-08-17,-2.2403
2018-08-20,1.1905000000000001
2018-08-21,0.0
2018-08-22,-4.1176
2018-08-23,1.227
2018-08-24,2.0667
2018-08-27,1.5379
2018-08-28,-3.5088
2018-08-29,0.0
2018-08-30,-1.9697
2018-08-31,2.0093
2018-09-04,-1.9212
2018-09-05,-12.2721
2018-09-06,-1.3876
2018-09-07,0.0
2018-09-10,-15.7143
2018-09-11,-3.3898
2018-09-12,0.8772
2018-09-13,0.0
2018-09-14,-1.7391
2018-09-17,-8.8496
2018-09-18,-1.9417
2018-09-19,-0.9901
2018-09-20,-23.66
2018-09-21,38.8525
2018-09-24,-15.0943
2018-09-25,0.5111
2018-09-26,-5.4389
2018-09-27,1.7067999999999999
2018-09-28,-4.6897
2018-10-01,2.5084
2018-10-02,5.8824
2018-10-03,1.1222
2018-10-04,-0.033
2018-10-05,2.2093
2018-10-08,-4.2908
2018-10-09,0.0
2018-10-10,-0.5506
2018-10-11,-6.6772
2018-10-12,-3.1477
2018-10-15,2.4875
2018-10-16,0.0122
2018-10-17,-5.8537
2018-10-18,3.6269
2018-10-19,9.8625
2018-10-22,4.6763
2018-10-23,0.0
2018-10-24,2.2609
2018-10-25,-0.1382
2018-10-26,1.3624
2018-10-29,-1.2916
2018-10-30,-9.5957
2018-10-31,5.4483
2018-11-01,4.899
2018-11-02,-14.8936
2018-11-05,8.975
2018-11-06,-4.5653
2018-11-07,27.4038
2018-11-08,-2.8302
2018-11-09,0.9709
2018-11-12,-1.9231
2018-11-13,18.6275
2018-11-14,11.562
2018-11-15,-11.1045
2018-11-16,-3.3333
2018-11-19,0.8621
2018-11-20,-4.2735
2018-11-21,-4.4643
2018-11-23,-6.5421
2018-11-26,-11.06
2018-11-27,-7.803
2018-11-28,-7.3049
2018-11-29,1.3025
2018-11-30,-1.2987
2018-12-03,5.2632
2018-12-04,-8.75
2018-12-06,-1.3699
2018-12-07,-4.1667
2018-12-10,-7.2464
2018-12-11,-0.3438
2018-12-12,-1.9755
2018-12-13,3.9667
2018-12-14,6.7077
2018-12-17,22.3904
2018-12-18,33.1134
2018-12-19,10.6195
2018-12-20,-0.8
2018-12-21,5.6452
2018-12-24,-3.8167999999999997
2018-12-26,1.5873
2018-12-27,3.9063
2018-12-28,-3.7594
2018-12-31,-4.6875
2019-01-02,-16.3934
2019-01-03,-28.4314
2019-01-04,9.589
2019-01-07,-1.25
2019-01-08,1.2658
2019-01-09,0.125
2019-01-10,-2.6217
2019-01-11,0.0
2019-01-14,-2.5641
2019-01-15,-1.3158
2019-01-16,2.6667
2019-01-17,-2.5974
2019-01-18,0.6667
2019-01-22,8.2119
2019-01-23,-2.0808
2019-01-24,-1.25
2019-01-25,-2.5316
2019-01-28,0.0
2019-01-29,2.4416
2019-01-30,-2.3834
2019-01-31,0.0
2019-02-01,-0.6494
2019-02-04,0.6536
2019-02-05,-2.5974
2019-02-06,0.0
2019-02-07,0.2667
2019-02-08,-2.9255
2019-02-11,-5.4795
2019-02-12,0.0
2019-02-13,0.0
2019-02-14,1.7391
2019-02-15,-1.7094
2019-02-19,4.4348
2019-02-20,-2.8587
2019-02-21,-1.4285999999999999
2019-02-22,2.8986
2019-02-25,1.4085
2019-02-26,1.3889
2019-02-27,-0.8904
2019-02-28,-0.4838
2019-03-01,0.2778
2019-03-04,-0.277
2019-03-05,26.3889
2019-03-06,13.1868
2019-03-07,-3.8834999999999997
2019-03-08,4.3131
2019-03-11,-1.2298
2019-03-12,2.9412000000000003
2019-03-13,3.8095
2019-03-14,4.5872
2019-03-15,5.2632
2019-03-18,5.0
2019-03-19,3.9683
2019-03-20,-6.1068999999999996
2019-03-21,7.3171
2019-03-22,1.5152
2019-03-25,-1.4925
2019-03-26,-2.2727
2019-03-27,-2.3256
2019-03-28,-2.3810000000000002
2019-03-29,9.7561
2019-04-01,3.7037
2019-04-02,-2.1429
2019-04-03,2.1898
2019-04-04,5.0
2019-04-05,6.8027
2019-04-08,10.1911
2019-04-09,-3.4682
2019-04-10,-2.3952
2019-04-11,2.454
2019-04-12,-2.9939999999999998
2019-04-15,-0.6173
2019-04-16,1.2422
2019-04-17,2.454
2019-04-18,-4.1916
2019-04-22,0.625
2019-04-23,-1.2422
2019-04-24,-1.2579
2019-04-25,-1.2739
2019-04-26,-2.5806
2019-04-29,-3.3113
2019-04-30,0.6849
2019-05-01,-3.4013999999999998
2019-05-02,1.2113
2019-05-03,0.8906
2019-05-06,5.3586
2019-05-07,-3.7769
2019-05-08,-0.6803
2019-05-09,2.7397
2019-05-10,-2.6667
2019-05-13,0.0
2019-05-14,-0.6849
2019-05-15,-2.7586
2019-05-16,0.7092
2019-05-17,2.8169
2019-05-20,0.6849
2019-05-21,0.1769
2019-05-22,3.2188
2019-05-23,-2.6316
2019-05-24,2.027
2019-05-28,-0.6623
2019-05-29,-1.3333
2019-05-30,-0.6757
2019-05-31,-1.3605
2019-06-03,0.0
2019-06-04,-2.7586
2019-06-05,1.4184
2019-06-06,-1.3986
2019-06-07,-0.7092
2019-06-10,4.2857
2019-06-11,0.6849
2019-06-12,-0.6803
2019-06-13,4.1096
2019-06-14,0.6579
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,0.6536
2019-06-20,-3.2468
2019-06-21,0.6443
2019-06-24,0.4801
2019-06-25,-0.4513
2019-06-26,-0.0067
2019-06-27,0.0067
2019-06-28,-1.3333
2019-07-01,-1.8176
2019-07-02,0.3716
2019-07-03,0.1028
2019-07-05,-1.0342
2019-07-08,0.1315
2019-07-09,-2.7509
2019-07-10,4.4776
2019-07-11,0.0
2019-07-12,-0.6803
2019-07-15,-2.1986
2019-07-16,1.0925
2019-07-17,-0.2425
2019-07-18,0.6944
2019-07-19,0.0
2019-07-22,2.7586
2019-07-23,-1.3423
2019-07-24,-0.6803
2019-07-25,-0.1027
2019-07-26,0.7953
2019-07-29,-0.687
2019-07-30,0.6849
2019-07-31,-0.1837
2019-08-01,-1.179
2019-08-02,-0.6897
2019-08-05,-0.6944
2019-08-06,1.3986
2019-08-07,-1.3793
2019-08-08,0.6993
2019-08-09,0.6944
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,-0.6897
2019-08-15,-1.3889
2019-08-16,2.1127
2019-08-19,0.0
2019-08-20,-0.6897
2019-08-21,0.6944
2019-08-22,-0.6897
2019-08-23,-2.1042
2019-08-26,0.7307
2019-08-27,-0.0775
2019-08-28,-2.0368
2019-08-29,-5.036
2019-08-30,8.3333
2019-09-03,-2.0979
2019-09-04,0.0
2019-09-05,0.7143
2019-09-06,-1.4184
2019-09-09,0.7194
2019-09-10,0.0
2019-09-11,-2.1429
2019-09-12,-2.1898
2019-09-13,-2.9851
2019-09-16,-0.7692
2019-09-17,-8.5271
2019-09-18,5.0847
2019-09-19,6.4516
2019-09-20,0.7576
2019-09-23,-9.0226
2019-09-24,3.0826000000000002
2019-09-25,-5.3957
2019-09-26,0.0
2019-09-27,1.6949
2019-09-30,0.0
2019-10-01,-2.5
2019-10-02,-0.8632
2019-10-03,0.0086
2019-10-04,-5.1724
2019-10-07,0.9091
2019-10-08,-2.7027
2019-10-09,-3.7037
2019-10-10,2.8846
2019-10-11,-0.9346
2019-10-14,0.9434
2019-10-15,3.7382999999999997
2019-10-16,0.9009
2019-10-17,0.8929
2019-10-18,-6.1947
2019-10-21,-0.9434
2019-10-22,1.9048
2019-10-23,0.9346
2019-10-24,-4.6296
2019-10-25,-1.9417
2019-10-28,3.9604
2019-10-29,0.0
2019-10-30,-14.2857
2019-10-31,10.0
2019-11-01,-1.0101
2019-11-04,-8.7347
2019-11-05,2.5268
2019-11-06,-12.759
2019-11-07,2.125
2019-11-08,1.5912
2019-11-11,4.3012
2019-11-12,2.807
2019-11-13,5.618
2019-11-14,-0.9043
2019-11-15,-2.3403
2019-11-18,-5.0566
2019-11-19,0.4979
2019-11-20,0.2304
2019-11-21,2.2989
2019-11-22,1.6854
2019-11-25,-1.6575
2019-11-26,2.8315
2019-11-27,-2.7535
2019-11-29,0.0
2019-12-02,0.1236
2019-12-03,-1.2457
2019-12-04,-3.4091
2019-12-05,2.3529
2019-12-06,1.1494
2019-12-09,-3.4091
2019-12-10,9.4118
2019-12-11,-9.6774
2019-12-12,8.3333
2019-12-13,0.0
2019-12-16,-0.6154
2019-12-17,-1.2605
2019-12-18,-1.5789
2019-12-19,3.5158
2019-12-20,0.022
2019-12-23,0.0
2019-12-24,-0.7912
2019-12-26,3.0128
2019-12-27,5.3763
2019-12-30,7.1429
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,-1.9048
2020-01-08,3.8834999999999997
2020-01-09,0.0
2020-01-10,0.9346
2020-01-13,-0.463
2020-01-14,-4.186
2020-01-15,1.9417
2020-01-16,1.4285999999999999
2020-01-17,0.4695
2020-01-21,4.6729
2020-01-22,-2.6786
2020-01-23,-0.4587
2020-01-24,1.3825
2020-01-27,-3.1818
2020-01-28,1.4085
2020-01-29,-2.7778
2020-01-30,1.9048
2020-01-31,0.9346
2020-02-03,-2.7778
2020-02-04,-1.9048
2020-02-05,1.9417
2020-02-06,-0.9524
2020-02-07,-1.9231
2020-02-10,-0.9804
2020-02-11,0.0
2020-02-12,0.9901
2020-02-13,-2.8529
2020-02-14,1.4229
2020-02-18,-1.6517
2020-02-19,0.1518
2020-02-20,-2.0103
2020-02-21,0.6701
2020-02-24,-3.2258
2020-02-25,0.5291
2020-02-26,2.0842
2020-02-27,-3.2893
2020-02-28,-1.9085
2020-03-02,-2.1739
2020-03-03,4.4444
2020-03-04,6.3511
2020-03-05,-0.9703
2020-03-06,4.0404
2020-03-09,6.3592
2020-03-10,-8.7175
2020-03-11,-5.47
2020-03-12,-3.7343
2020-03-13,5.4945
2020-03-16,1.8021
2020-03-17,-5.9756
2020-03-18,-10.2949
2020-03-19,5.5441
2020-03-20,-14.6149
2020-03-23,-0.3837
2020-03-24,4.0541
2020-03-25,0.0
2020-03-26,1.2987
2020-03-27,2.5513
2020-03-30,-4.8131
2020-03-31,-7.8802
2020-04-01,14.0576
2020-04-02,-6.25
2020-04-03,-4.1333
2020-04-06,-9.5967
2020-04-07,3.8308
2020-04-08,3.7191
2020-04-09,-1.4285999999999999
2020-04-13,8.6957
2020-04-14,-4.0
2020-04-15,5.5556
2020-04-16,-0.3289
2020-04-17,-3.6304
2020-04-20,1.3836
2020-04-21,0.6622
2020-04-22,2.0133
2020-04-23,1.6579000000000002
2020-04-24,0.9578
2020-04-27,3.8462
2020-04-28,-1.5678999999999998
2020-04-29,5.343
2020-04-30,-5.9293
2020-05-01,0.9113
2020-05-04,0.3386
2020-05-05,0.9125
2020-05-06,0.3344
2020-05-07,0.0
2020-05-08,-1.5678999999999998
2020-05-11,1.5929
2020-05-12,1.1111
2020-05-13,-0.8059
2020-05-14,-2.3634
2020-05-15,-0.4034
2020-05-18,-0.3418
2020-05-19,0.3429
2020-05-20,1.2658
2020-05-21,1.25
2020-05-22,0.0
2020-05-26,-1.2346
2020-05-27,1.2125
2020-05-28,0.0371
2020-05-29,-1.2346
2020-06-01,-1.25
2020-06-02,-0.0253
2020-06-03,-0.6077
2020-06-04,0.6369
2020-06-05,1.2658
2020-06-08,1.25
2020-06-09,0.0
2020-06-10,-0.8272
2020-06-11,-1.6557
2020-06-12,1.2658
2020-06-15,-3.75
2020-06-16,22.0779
2020-06-17,-4.2553
2020-06-18,-0.5556
2020-06-19,6.7151
2020-06-22,-11.6323
2020-06-23,1.3033000000000001
2020-06-24,-5.4386
2020-06-25,5.133
2020-06-26,-3.0705999999999998
2020-06-29,4.3816
2020-06-30,2.093
2020-07-01,-0.4544
2020-07-02,7.2757
2020-07-06,4.5222
2020-07-07,8.1633
2020-07-08,13.2075
2020-07-09,0.0
2020-07-10,1.6667
2020-07-13,-5.7377
2020-07-14,-0.8696
2020-07-15,2.6316
2020-07-16,0.0
2020-07-17,3.4188
2020-07-20,-5.7851
2020-07-21,3.5088
2020-07-22,2.5423999999999998
2020-07-23,-3.3058
2020-07-24,3.8462
2020-07-27,0.4115
2020-07-28,10.6557
2020-07-29,-3.7037
2020-07-30,-0.0846
2020-07-31,-2.225
