ticker,GORO US Equity
2007-02-26,19.9377
2007-02-27,-14.5455
2007-02-28,-2.7356
2007-03-01,-3.125
2007-03-02,-6.7742
2007-03-05,-0.692
2007-03-06,8.0139
2007-03-07,-2.5806
2007-03-08,1.9868000000000001
2007-03-09,-1.9481000000000002
2007-03-12,2.649
2007-03-13,-5.1613
2007-03-14,-0.3401
2007-03-15,3.7542999999999997
2007-03-16,-2.3026
2007-03-19,0.6734
2007-03-20,0.6689
2007-03-21,1.3289
2007-03-22,3.2787
2007-03-23,-1.5873
2007-03-26,-1.6129
2007-03-27,0.0
2007-03-28,-1.9672
2007-03-29,0.3344
2007-03-30,1.3333
2007-04-02,1.3158
2007-04-03,3.2468
2007-04-04,-3.7420999999999998
2007-04-05,-1.3394
2007-04-09,1.3245
2007-04-10,-4.2484
2007-04-11,2.7304
2007-04-12,3.6545
2007-04-13,1.9231
2007-04-16,2.8302
2007-04-17,-5.1988
2007-04-18,2.5806
2007-04-19,-0.9434
2007-04-20,-1.2698
2007-04-23,-3.537
2007-04-24,-1.6667
2007-04-25,-5.0847
2007-04-26,-1.7856999999999998
2007-04-27,10.9091
2007-04-30,0.3279
2007-05-01,-2.9412000000000003
2007-05-02,2.0202
2007-05-03,3.3003
2007-05-04,-1.5974
2007-05-07,3.8961
2007-05-08,13.4375
2007-05-09,1.9284
2007-05-10,-2.7027
2007-05-11,0.0
2007-05-14,-1.3889
2007-05-15,-0.8451
2007-05-16,-0.5682
2007-05-17,1.4285999999999999
2007-05-18,2.8169
2007-05-21,-0.5479
2007-05-22,-1.9284
2007-05-23,2.2472
2007-05-24,-1.0989
2007-05-25,-0.5556
2007-05-29,4.7486
2007-05-30,-5.0667
2007-05-31,2.5281000000000002
2007-06-01,1.6438000000000001
2007-06-04,1.0782
2007-06-05,-1.8667
2007-06-06,1.3587
2007-06-07,-6.1662
2007-06-08,0.0
2007-06-11,0.5714
2007-06-12,2.2727
2007-06-13,-1.3889
2007-06-14,-2.5352
2007-06-15,-0.289
2007-06-18,0.2899
2007-06-19,2.6012
2007-06-20,1.1268
2007-06-21,5.571
2007-06-22,-0.2639
2007-06-25,-3.1746
2007-06-26,-0.2732
2007-06-27,-2.4657999999999998
2007-06-28,2.5281000000000002
2007-06-29,0.5479
2007-07-02,-2.1798
2007-07-03,2.507
2007-07-05,-2.7174
2007-07-06,1.9553
2007-07-09,10.9589
2007-07-10,4.9383
2007-07-11,-1.1764999999999999
2007-07-12,4.7619
2007-07-13,6.8182
2007-07-16,-2.9787
2007-07-17,-6.1404
2007-07-18,4.9065
2007-07-19,-4.6771
2007-07-20,5.1402
2007-07-23,1.7778
2007-07-24,-0.2183
2007-07-25,1.0941
2007-07-26,-4.7619
2007-07-27,2.0455
2007-07-30,1.3363
2007-07-31,1.0989
2007-08-01,-1.5217
2007-08-02,-0.6623
2007-08-03,-2.2222
2007-08-06,-2.9545
2007-08-07,1.8735
2007-08-08,3.908
2007-08-09,-2.2124
2007-08-10,-1.5836999999999999
2007-08-13,1.1494
2007-08-14,-2.2727
2007-08-15,-5.814
2007-08-16,-7.4074
2007-08-17,-1.3333
2007-08-20,0.0
2007-08-21,-1.8919000000000001
2007-08-22,0.0
2007-08-23,3.3058
2007-08-24,1.8667
2007-08-27,4.712
2007-08-28,-3.0
2007-08-29,-3.0928
2007-08-30,1.0638
2007-08-31,1.3158
2007-09-04,-1.039
2007-09-05,-2.8871
2007-09-06,10.0
2007-09-07,3.4398
2007-09-10,-0.2375
2007-09-11,1.1905000000000001
2007-09-12,-3.5294
2007-09-13,-1.2195
2007-09-14,0.0
2007-09-17,3.7037
2007-09-18,3.5714
2007-09-19,-6.4368
2007-09-20,0.7371
2007-09-21,2.9268
2007-09-24,0.7109
2007-09-25,-4.0
2007-09-26,-0.4902
2007-09-27,-1.4778
2007-09-28,-2.5
2007-10-01,-1.2821
2007-10-02,-4.4156
2007-10-03,5.9783
2007-10-04,-0.5128
2007-10-05,-2.0619
2007-10-08,-2.6316
2007-10-09,2.7027
2007-10-10,3.4211
2007-10-11,0.0
2007-10-12,0.5089
2007-10-15,-1.2658
2007-10-16,-6.4103
2007-10-17,1.6438000000000001
2007-10-18,4.3126999999999995
2007-10-19,-5.6848
2007-10-22,2.7397
2007-10-23,4.0
2007-10-24,7.6923
2007-10-25,-3.5714
2007-10-26,3.7037
2007-10-29,7.1429
2007-10-30,3.1111
2007-10-31,-2.8017
2007-11-01,0.8869
2007-11-02,0.8791
2007-11-05,3.4858000000000002
2007-11-06,2.5263
2007-11-07,-5.5441
2007-11-08,4.3478
2007-11-09,-4.1667
2007-11-12,-10.3043
2007-11-13,4.2172
2007-11-14,4.6512
2007-11-15,-2.8889
2007-11-16,-0.6865
2007-11-19,2.3041
2007-11-20,2.7027
2007-11-21,-1.7544
2007-11-23,1.5625
2007-11-26,4.1758
2007-11-27,-6.1181
2007-11-28,4.0449
2007-11-29,0.432
2007-11-30,-3.2258
2007-12-03,-1.3333
2007-12-04,-2.027
2007-12-05,1.1494
2007-12-06,0.0
2007-12-07,2.2727
2007-12-10,0.0
2007-12-11,0.0
2007-12-12,-0.4444
2007-12-13,-1.1161
2007-12-14,-2.7088
2007-12-17,-2.5522
2007-12-18,-4.5238
2007-12-19,1.7456
2007-12-20,5.3922
2007-12-21,-0.2326
2007-12-24,3.7296
2007-12-26,0.0
2007-12-27,1.1236
2007-12-28,-1.1111
2007-12-31,0.0
2008-01-02,5.618
2008-01-03,-2.1277
2008-01-04,0.0
2008-01-07,-3.0435
2008-01-08,2.0179
2008-01-09,-2.1978
2008-01-10,1.1236
2008-01-11,0.0
2008-01-14,0.0
2008-01-15,-6.6667
2008-01-16,0.0
2008-01-17,-1.1905000000000001
2008-01-18,-2.4096
2008-01-22,-2.4691
2008-01-23,-3.7975
2008-01-24,5.2632
2008-01-25,1.25
2008-01-28,0.7407
2008-01-29,-1.7157
2008-01-30,-0.9975
2008-01-31,-2.5189
2008-02-01,2.0672
2008-02-04,-3.7975
2008-02-05,-1.0526
2008-02-06,1.8617
2008-02-07,-2.0888
2008-02-08,4.0
2008-02-11,-3.3333
2008-02-12,-1.3263
2008-02-13,-2.6882
2008-02-14,-1.9337
2008-02-15,1.4085
2008-02-19,-1.9444
2008-02-20,-3.1161
2008-02-21,-0.5848
2008-02-22,0.0
2008-02-25,11.4706
2008-02-26,9.4987
2008-02-27,-2.4096
2008-02-28,1.7284000000000002
2008-02-29,-1.2136
2008-03-03,2.2113
2008-03-04,-2.1635
2008-03-05,9.3366
2008-03-06,0.6742
2008-03-07,-4.0179
2008-03-10,-2.7907
2008-03-11,0.2392
2008-03-12,2.148
2008-03-13,1.6355
2008-03-14,2.2989
2008-03-17,-2.2472
2008-03-18,0.6897
2008-03-19,-0.2283
2008-03-20,-1.373
2008-03-24,2.3202
2008-03-25,3.8548999999999998
2008-03-26,2.6201
2008-03-27,2.9787
2008-03-28,-0.8264
2008-03-31,-2.0833
2008-04-01,-4.2553
2008-04-02,3.3333
2008-04-03,-1.0753
2008-04-04,0.0
2008-04-07,2.1739
2008-04-08,-2.5532
2008-04-09,-1.7467000000000001
2008-04-10,0.4444
2008-04-11,0.885
2008-04-14,0.8772
2008-04-15,0.0
2008-04-16,2.1739
2008-04-17,1.4894
2008-04-18,0.6289
2008-04-21,0.2083
2008-04-22,2.9106
2008-04-23,-0.8081
2008-04-24,3.4623
2008-04-25,-2.5591
2008-04-28,-0.202
2008-04-29,-3.8462
2008-04-30,-1.2631999999999999
2008-05-01,-3.4115
2008-05-02,1.9868000000000001
2008-05-05,1.7316
2008-05-06,0.0
2008-05-07,-1.4894
2008-05-08,1.5119
2008-05-09,5.0
2008-05-12,5.3698
2008-05-13,-1.9231
2008-05-14,5.4902
2008-05-15,5.5762
2008-05-16,6.5141
2008-05-19,-2.4793
2008-05-20,-1.8643999999999998
2008-05-21,-3.2815
2008-05-22,6.4286
2008-05-23,-2.8523
2008-05-27,0.1727
2008-05-28,-7.7586
2008-05-29,-0.9346
2008-05-30,0.9434
2008-06-02,-1.3084
2008-06-03,-4.1667
2008-06-04,3.7549
2008-06-05,-1.1429
2008-06-06,1.1561
2008-06-09,0.0
2008-06-10,-0.9524
2008-06-11,-3.0769
2008-06-12,0.1984
2008-06-13,1.9802
2008-06-16,-0.7767
2008-06-17,-0.7828
2008-06-18,0.5917
2008-06-19,3.3333
2008-06-20,-1.3283
2008-06-23,-3.8462
2008-06-24,-0.6
2008-06-25,-0.6036
2008-06-26,1.2146
2008-06-27,1.0
2008-06-30,0.9901
2008-07-01,6.8627
2008-07-02,-1.8349
2008-07-03,-1.8692
2008-07-07,-1.9048
2008-07-08,-2.9126
2008-07-09,-2.0
2008-07-10,-1.0204
2008-07-11,0.6186
2008-07-14,-0.6148
2008-07-15,-1.2371
2008-07-16,0.6263
2008-07-17,3.7344
2008-07-18,-3.2
2008-07-21,0.6198
2008-07-22,-1.0267
2008-07-23,-4.5643
2008-07-24,-1.9565000000000001
2008-07-25,-2.439
2008-07-28,2.2727
2008-07-29,2.2222
2008-07-30,-1.087
2008-07-31,1.0989
2008-08-01,-0.6522
2008-08-04,-9.1904
2008-08-05,-1.9277
2008-08-06,-1.7199
2008-08-07,0.0
2008-08-08,-6.5
2008-08-11,-9.0909
2008-08-12,5.8824
2008-08-13,8.3333
2008-08-14,-1.2821
2008-08-15,-7.013
2008-08-18,0.2793
2008-08-19,3.0641
2008-08-20,8.1081
2008-08-21,12.4781
2008-08-22,-2.2032
2008-08-25,-1.1364
2008-08-26,-3.2184
2008-08-27,-2.6128
2008-08-28,2.9268
2008-08-29,-2.8436
2008-09-02,-7.3171
2008-09-03,-7.6316
2008-09-04,-7.4074
2008-09-05,-1.5385
2008-09-08,0.0
2008-09-09,-9.375
2008-09-10,-5.1724
2008-09-11,-5.4545
2008-09-12,19.2308
2008-09-15,0.6452
2008-09-16,-5.7692
2008-09-17,10.2041
2008-09-18,1.8519
2008-09-19,12.1212
2008-09-22,8.1081
2008-09-23,5.5
2008-09-24,-4.9763
2008-09-25,-0.2494
2008-09-26,-1.75
2008-09-29,-5.8524
2008-09-30,0.0
2008-10-01,0.0
2008-10-02,-13.7838
2008-10-03,-2.8213
2008-10-06,-11.9355
2008-10-07,13.5531
2008-10-08,0.6452
2008-10-09,-11.538499999999999
2008-10-10,-9.4203
2008-10-13,7.6
2008-10-14,4.0892
2008-10-15,-8.9286
2008-10-16,-12.9412
2008-10-17,32.8829
2008-10-20,0.0
2008-10-21,-12.2034
2008-10-22,-4.2471
2008-10-23,-5.2419
2008-10-24,-9.3617
2008-10-27,4.2254
2008-10-28,0.9009
2008-10-29,13.8393
2008-10-30,1.9607999999999999
2008-10-31,-9.6154
2008-11-03,1.2766
2008-11-04,14.2857
2008-11-05,3.6765
2008-11-06,-0.7092
2008-11-07,-2.5
2008-11-10,9.8901
2008-11-11,-5.3333
2008-11-12,-5.2817
2008-11-13,4.8327
2008-11-14,7.0922
2008-11-17,-5.6291
2008-11-18,3.5088
2008-11-19,-2.0339
2008-11-20,-23.8754
2008-11-21,2.2727
2008-11-24,8.8889
2008-11-25,0.0
2008-11-26,18.3673
2008-11-28,0.0
2008-12-01,-13.4483
2008-12-02,4.7809
2008-12-03,0.3802
2008-12-04,-0.3788
2008-12-05,-3.8023
2008-12-08,2.7668
2008-12-09,-2.6923
2008-12-10,26.087
2008-12-11,-5.9561
2008-12-12,-1.0
2008-12-15,-2.3569
2008-12-16,0.0
2008-12-17,4.1379
2008-12-18,7.6159
2008-12-19,-3.6923
2008-12-22,7.0288
2008-12-23,-1.4925
2008-12-24,3.0303
2008-12-26,2.0588
2008-12-29,6.6282
2008-12-30,-2.7027
2008-12-31,-2.7778
2009-01-02,0.0
2009-01-05,-2.8571
2009-01-06,2.9412000000000003
2009-01-07,-2.0
2009-01-08,1.312
2009-01-09,-3.3094
2009-01-12,-4.7619
2009-01-13,8.75
2009-01-14,-5.1724
2009-01-15,0.0
2009-01-16,7.5758
2009-01-20,-1.4085
2009-01-21,-1.4285999999999999
2009-01-22,2.8986
2009-01-23,8.4507
2009-01-26,7.5325
2009-01-27,-2.8986
2009-01-28,-1.7412999999999998
2009-01-29,7.5949
2009-01-30,-1.6471
2009-02-02,-1.1962
2009-02-03,0.4843
2009-02-04,3.3735
2009-02-05,-2.0979
2009-02-06,3.5714
2009-02-09,6.2069
2009-02-10,6.0606
2009-02-11,2.8571
2009-02-12,11.5079
2009-02-13,-6.0498
2009-02-17,7.0076
2009-02-18,-10.2655
2009-02-19,-2.3669000000000002
2009-02-20,2.6263
2009-02-23,-4.3307
2009-02-24,4.321
2009-02-25,-5.3254
2009-02-26,-5.2083
2009-02-27,4.1758
2009-03-02,-11.3924
2009-03-03,-1.4285999999999999
2009-03-04,-4.5894
2009-03-05,6.3291
2009-03-06,1.1905000000000001
2009-03-09,-5.8824
2009-03-10,-7.5
2009-03-11,5.4054
2009-03-12,3.5897
2009-03-13,-5.9406
2009-03-16,-4.2105
2009-03-17,-0.5495
2009-03-18,6.3536
2009-03-19,7.2727
2009-03-20,2.9055999999999997
2009-03-23,-5.6471
2009-03-24,4.7382
2009-03-25,0.0
2009-03-26,4.7619
2009-03-27,0.0
2009-03-30,-0.4545
2009-03-31,2.7397
2009-04-01,0.0
2009-04-02,-3.5556
2009-04-03,-4.3779
2009-04-06,-3.6145
2009-04-07,0.0
2009-04-08,3.75
2009-04-09,-1.2048
2009-04-13,2.439
2009-04-14,-2.3810000000000002
2009-04-15,0.0
2009-04-16,-1.2195
2009-04-17,-1.2346
2009-04-20,0.0
2009-04-21,-1.25
2009-04-22,0.0
2009-04-23,0.0
2009-04-24,0.5063
2009-04-27,1.0076
2009-04-28,-0.4988
2009-04-29,-0.2506
2009-04-30,-0.2513
2009-05-01,0.7557
2009-05-04,4.0
2009-05-05,2.1635
2009-05-06,3.2941
2009-05-07,-0.2278
2009-05-08,6.8493
2009-05-11,-2.7778
2009-05-12,-1.0989
2009-05-13,-1.7778
2009-05-14,1.3575
2009-05-15,-0.6696
2009-05-18,-4.4944
2009-05-19,0.4706
2009-05-20,5.1522
2009-05-21,7.7951
2009-05-22,3.0992
2009-05-26,-0.8016
2009-05-27,-1.8182
2009-05-28,5.9671
2009-05-29,0.0
2009-06-01,0.9709
2009-06-02,3.0769
2009-06-03,0.1866
2009-06-04,1.4898
2009-06-05,-1.8349
2009-06-08,-5.6075
2009-06-09,-2.9703
2009-06-10,0.0
2009-06-11,5.3061
2009-06-12,-0.1938
2009-06-15,-5.8252
2009-06-16,0.0
2009-06-17,-3.0928
2009-06-18,-4.4681
2009-06-19,5.7905999999999995
2009-06-22,-4.6316
2009-06-23,0.883
2009-06-24,1.0941
2009-06-25,2.8139
2009-06-26,0.0
2009-06-29,-4.6316
2009-06-30,-7.7263
2009-07-01,9.3301
2009-07-02,0.6565
2009-07-06,-2.1739
2009-07-07,6.6667
2009-07-08,-2.9167
2009-07-09,-4.0773
2009-07-10,0.6711
2009-07-13,1.7778
2009-07-14,1.5284
2009-07-15,2.3656
2009-07-16,-2.9412000000000003
2009-07-17,-0.2165
2009-07-20,-2.1692
2009-07-21,-4.2129
2009-07-22,-1.6204
2009-07-23,3.5294
2009-07-24,2.9545
2009-07-27,-0.6623
2009-07-28,-2.6667
2009-07-29,1.3699
2009-07-30,2.027
2009-07-31,3.7528
2009-08-03,-2.1277
2009-08-04,1.087
2009-08-05,-1.5053999999999998
2009-08-06,-0.655
2009-08-07,-2.1978
2009-08-10,-3.1461
2009-08-11,-2.0882
2009-08-12,-0.9479
2009-08-13,15.5502
2009-08-14,14.6998
2009-08-17,-4.3321
2009-08-18,1.6981000000000002
2009-08-19,1.6698
2009-08-20,0.7299
2009-08-21,3.0797
2009-08-24,3.6907
2009-08-25,4.9153
2009-08-26,-0.3231
2009-08-27,1.1345
2009-08-28,2.8846
2009-08-31,2.8037
2009-09-01,4.5455
2009-09-02,2.4638
2009-09-03,-0.9901
2009-09-04,1.5714000000000001
2009-09-08,2.391
2009-09-09,-0.5495
2009-09-10,-1.5192999999999999
2009-09-11,-0.7013
2009-09-14,-3.2486
2009-09-15,2.1898
2009-09-16,2.4286
2009-09-17,-5.5788
2009-09-18,0.4431
2009-09-21,-1.0294
2009-09-22,4.0119
2009-09-23,0.0
2009-09-24,-1.4285999999999999
2009-09-25,-2.8986
2009-09-28,1.791
2009-09-29,5.5718
2009-09-30,2.0833
2009-10-01,-2.449
2009-10-02,0.2789
2009-10-05,2.2253
2009-10-06,3.4013999999999998
2009-10-07,7.2368
2009-10-08,6.8712
2009-10-09,1.6073
2009-10-12,3.0508
2009-10-13,-3.5088
2009-10-14,2.2727
2009-10-15,-1.4444
2009-10-16,-2.4803
2009-10-19,1.7341
2009-10-20,1.5909
2009-10-21,2.9083
2009-10-22,-4.3478
2009-10-23,1.7045
2009-10-26,-5.3631
2009-10-27,-0.2361
2009-10-28,-5.9172
2009-10-29,1.2579
2009-10-30,-1.3665
2009-11-02,2.0151
2009-11-03,4.8148
2009-11-04,1.7668
2009-11-05,0.1157
2009-11-06,4.0462
2009-11-09,6.6667
2009-11-10,-5.3125
2009-11-11,2.8603
2009-11-12,-0.5348
2009-11-13,0.9677
2009-11-16,2.6624
2009-11-17,-1.556
2009-11-18,1.686
2009-11-19,-0.5181
2009-11-20,-3.125
2009-11-23,0.5376
2009-11-24,-3.8503
2009-11-25,4.2269
2009-11-27,-2.7748
2009-11-30,3.6224
2009-12-01,1.6949
2009-12-02,3.125
2009-12-03,1.0101
2009-12-04,-6.5
2009-12-07,-0.107
2009-12-08,-1.0707
2009-12-09,2.8139
2009-12-10,4.2105
2009-12-11,1.3131
2009-12-14,-0.2991
2009-12-15,0.5
2009-12-16,1.4925
2009-12-17,-2.1569
2009-12-18,7.2144
2009-12-21,-1.8692
2009-12-22,2.2857
2009-12-23,-1.3035
2009-12-24,1.7452999999999999
2009-12-28,1.9935
2009-12-29,0.6364
2009-12-30,0.0
2009-12-31,1.626
2010-01-04,1.1556
2010-01-05,0.1757
2010-01-06,-0.3509
2010-01-07,-2.5528
2010-01-08,-0.6323
2010-01-11,0.3636
2010-01-12,-1.721
2010-01-13,0.9217
2010-01-14,-1.3699
2010-01-15,-0.463
2010-01-19,2.3256
2010-01-20,-0.7273
2010-01-21,-1.5568
2010-01-22,-1.3953
2010-01-25,-6.8396
2010-01-26,1.2658
2010-01-27,-3.2
2010-01-28,0.7231
2010-01-29,0.5128
2010-02-01,4.2857
2010-02-02,0.7828
2010-02-03,-1.7476
2010-02-04,-2.3715
2010-02-05,3.2389
2010-02-08,0.098
2010-02-09,2.2527
2010-02-10,-0.8621
2010-02-11,2.4154999999999998
2010-02-12,-1.9811
2010-02-16,2.2137000000000002
2010-02-17,0.8475
2010-02-18,1.4939
2010-02-19,-1.9319
2010-02-22,0.3752
2010-02-23,-1.1215
2010-02-24,-0.5671
2010-02-25,0.5703
2010-02-26,-0.0945
2010-03-01,-3.5951
2010-03-02,-0.8832
2010-03-03,3.2673
2010-03-04,0.0959
2010-03-05,-1.1494
2010-03-08,0.2907
2010-03-09,-0.4831
2010-03-10,-0.1942
2010-03-11,1.07
2010-03-12,-0.6737
2010-03-15,-0.6783
2010-03-16,1.4634
2010-03-17,0.0
2010-03-18,1.4231
2010-03-19,2.5787
2010-03-22,-0.7394
2010-03-23,-0.3724
2010-03-24,-5.1402
2010-03-25,0.197
2010-03-26,0.885
2010-03-29,0.0975
2010-03-30,0.779
2010-03-31,0.4831
2010-04-01,0.3846
2010-04-05,4.7893
2010-04-06,-0.1828
2010-04-07,4.8535
2010-04-08,3.2314
2010-04-09,4.4839
2010-04-12,-1.2146
2010-04-13,-0.4098
2010-04-14,0.2469
2010-04-15,-0.2463
2010-04-16,-0.823
2010-04-19,-6.556
2010-04-20,2.5755
2010-04-21,0.9524
2010-04-22,-0.2573
2010-04-23,1.0318
2010-04-26,0.0851
2010-04-27,-0.5102
2010-04-28,-0.0855
2010-04-29,0.5133
2010-04-30,-0.5106
2010-05-03,-4.1916
2010-05-04,-0.8036
2010-05-05,-0.09
2010-05-06,-2.1622
2010-05-07,-0.8287
2010-05-10,-2.5998
2010-05-11,2.3832
2010-05-12,1.7691
2010-05-13,0.5489
2010-05-14,-2.6388
2010-05-17,0.0935
2010-05-18,-0.4669
2010-05-19,0.1876
2010-05-20,-2.9026
2010-05-21,0.7715
2010-05-24,-0.0957
2010-05-25,-2.2989
2010-05-26,2.3529
2010-05-27,0.2874
2010-05-28,0.7641
2010-06-01,0.0
2010-06-02,1.4218
2010-06-03,-2.3364
2010-06-04,2.7751
2010-06-07,2.0484
2010-06-08,-1.0036
2010-06-09,-2.4885
2010-06-10,3.4972
2010-06-11,4.5662
2010-06-14,-3.0568
2010-06-15,2.2523
2010-06-16,-1.3216
2010-06-17,1.7856999999999998
2010-06-18,2.6316
2010-06-21,-0.8547
2010-06-22,-0.431
2010-06-23,3.0303
2010-06-24,0.1681
2010-06-25,0.6711
2010-06-28,6.6667
2010-06-29,-0.7813
2010-06-30,1.5748
2010-07-01,-0.8527
2010-07-02,0.7037
2010-07-06,-5.1242
2010-07-07,0.982
2010-07-08,-0.3241
2010-07-09,6.3415
2010-07-12,2.4465
2010-07-13,3.6567
2010-07-14,0.36
2010-07-15,1.5065
2010-07-16,-0.3534
2010-07-19,-2.0567
2010-07-20,0.6517
2010-07-21,1.4388
2010-07-22,-0.6383
2010-07-23,0.9993
2010-07-26,-1.4134
2010-07-27,-2.8674
2010-07-28,2.214
2010-07-29,0.722
2010-07-30,0.9319
2010-08-02,0.071
2010-08-03,-0.2839
2010-08-04,-0.0721
2010-08-05,0.2146
2010-08-06,-0.1421
2010-08-09,0.0712
2010-08-10,0.2134
2010-08-11,-0.6388
2010-08-12,0.8571
2010-08-13,0.4968
2010-08-16,0.3531
2010-08-17,0.9852
2010-08-18,0.0
2010-08-19,-0.4181
2010-08-20,-0.4899
2010-08-23,-3.3052
2010-08-24,-1.4545
2010-08-25,2.2878
2010-08-26,1.5873
2010-08-27,1.4915
2010-08-30,2.8691
2010-08-31,1.0204
2010-09-01,0.3367
2010-09-02,0.2013
2010-09-03,0.1486
2010-09-07,7.3422
2010-09-08,5.296
2010-09-09,-0.2959
2010-09-10,4.6291
2010-09-13,2.3823
2010-09-14,1.385
2010-09-15,0.6011
2010-09-16,0.2176
2010-09-17,0.1629
2010-09-20,0.813
2010-09-21,-2.4194
2010-09-22,-1.8182
2010-09-23,-0.1122
2010-09-24,0.0
2010-09-27,0.8989
2010-09-28,8.5189
2010-09-29,0.7696
2010-09-30,-4.9898
2010-10-01,1.8221
2010-10-04,8.948
2010-10-05,10.8206
2010-10-06,-1.0462
2010-10-07,-1.4097
2010-10-08,0.8937
2010-10-11,3.2324
2010-10-12,0.2579
2010-10-13,4.5357
2010-10-14,-4.5902
2010-10-15,-2.4914
2010-10-18,-6.1674
2010-10-19,-4.1315
2010-10-20,0.7835
2010-10-21,-1.3605
2010-10-22,-0.4926
2010-10-25,0.2475
2010-10-26,0.0
2010-10-27,0.642
2010-10-28,-0.1472
2010-10-29,3.6855
2010-11-01,0.9479
2010-11-02,0.7042
2010-11-03,0.6993
2010-11-04,8.287
2010-11-05,-0.9406
2010-11-08,2.0716
2010-11-09,-0.6765
2010-11-10,0.1705
2010-11-11,-1.0638
2010-11-12,-0.6452
2010-11-15,0.3896
2010-11-16,-0.1725
2010-11-17,-0.8639
2010-11-18,0.3922
2010-11-19,0.2604
2010-11-22,8.2251
2010-11-23,3.2
2010-11-24,-1.3566
2010-11-26,-3.6542
2010-11-29,2.447
2010-11-30,1.6322
2010-12-01,1.841
2010-12-02,0.5769
2010-12-03,0.7648
2010-12-06,0.8349
2010-12-07,-1.242
2010-12-08,-1.8674
2010-12-09,5.2427
2010-12-10,2.2878
2010-12-13,1.8418
2010-12-14,-3.5461
2010-12-15,-2.1324
2010-12-16,-1.9534
2010-12-17,3.4483
2010-12-20,0.3704
2010-12-21,2.3985
2010-12-22,1.5135
2010-12-23,-1.268
2010-12-27,-1.6280999999999999
2010-12-28,3.1433
2010-12-29,4.1814
2010-12-30,-0.5442
2010-12-31,0.5472
2011-01-03,-1.9048
2011-01-04,-4.2996
2011-01-05,-1.8115999999999999
2011-01-06,-3.1365
2011-01-07,0.6476
2011-01-10,2.3846
2011-01-11,3.4381
2011-01-12,-0.7148
2011-01-13,2.8829000000000002
2011-01-14,-4.3783
2011-01-18,-0.1832
2011-01-19,-2.1651
2011-01-20,-4.3136
2011-01-21,-1.8424
2011-01-24,-2.7556000000000003
2011-01-25,-3.1622
2011-01-26,0.3393
2011-01-27,-5.3254
2011-01-28,4.4643
2011-01-31,-2.7778
2011-02-01,3.5164999999999997
2011-02-02,-1.0616
2011-02-03,9.6567
2011-02-04,-2.3483
2011-02-07,0.8016
2011-02-08,0.1193
2011-02-09,-0.7149
2011-02-10,-1.28
2011-02-11,0.7708
2011-02-14,-1.7311
2011-02-15,0.3277
2011-02-16,0.8575
2011-02-17,-0.4049
2011-02-18,0.122
2011-02-22,5.5623000000000005
2011-02-23,0.0
2011-02-24,-0.4231
2011-02-25,-1.0429
2011-02-28,7.338
2011-03-01,3.0545
2011-03-02,1.3409
2011-03-03,-0.766
