ticker,CFFI US Equity
2005-06-08,0.0
2005-06-09,-0.15
2005-06-10,-0.9765
2005-06-14,0.2289
2005-06-16,1.4975
2005-06-17,-0.9752
2005-06-20,-0.202
2005-06-21,1.6953
2005-06-23,-1.05
2005-06-24,-5.4516
2005-06-27,1.1968
2005-06-28,-0.4468
2005-06-29,-0.8289
2005-06-30,0.4099
2005-07-01,3.9502
2005-07-05,2.5249
2005-07-08,-0.4975
2005-07-11,1.75
2005-07-12,-0.2457
2005-07-13,-0.2463
2005-07-15,-1.6049
2005-07-18,1.1292
2005-07-19,0.4963
2005-07-20,-1.7284000000000002
2005-07-21,0.5025
2005-07-28,1.25
2005-08-01,0.9605
2005-08-02,-1.9052
2005-08-03,2.2189
2005-08-04,-2.122
2005-08-05,-0.0748
2005-08-08,2.2444
2005-08-09,-2.439
2005-08-11,0.0
2005-08-15,0.0
2005-08-18,-0.625
2005-08-25,0.0
2005-08-26,-3.1447
2005-09-01,-1.2987
2005-09-02,1.0526
2005-09-06,2.3958
2005-09-07,-2.0855
2005-09-08,1.2987
2005-09-09,-0.2308
2005-09-12,-1.0537
2005-09-13,0.6494
2005-09-15,0.0
2005-09-19,0.0
2005-09-20,0.1818
2005-09-21,-1.6075
2005-09-22,3.4256
2005-09-28,0.6369
2005-09-29,-1.1139000000000001
2005-09-30,0.1792
2005-10-03,2.1722
2005-10-04,-0.6753
2005-10-05,-0.6044
2005-10-06,0.0253
2005-10-12,1.6463999999999999
2005-10-13,0.0498
2005-10-21,-4.1096
2005-10-24,-1.9481000000000002
2005-10-26,2.1987
2005-10-27,-1.1146
2005-11-01,1.9659
2005-11-03,0.2057
2005-11-04,0.0257
2005-11-10,-1.1798
2005-11-14,-0.4672
2005-11-18,1.6949
2005-11-25,-1.2821
2005-11-30,0.0
2005-12-01,-1.1688
2005-12-02,-0.1577
2005-12-06,2.6849
2005-12-07,-2.5891
2005-12-09,1.2894999999999999
2005-12-12,0.026
2005-12-13,1.3506
2005-12-14,0.0426
2005-12-15,-1.3323
2005-12-16,-1.1503
2005-12-19,0.4761
2005-12-21,-1.9479
2005-12-22,1.9597
2005-12-23,-1.2375
2005-12-27,-1.3063
2005-12-28,2.6471999999999998
2005-12-29,-0.6842
2005-12-30,-0.9009
2006-01-03,2.8075
2006-01-04,-1.0143
2006-01-05,-2.3384
2006-01-06,0.9954
2006-01-09,0.0266
2006-01-10,0.0
2006-01-11,-0.5326
2006-01-13,1.1245
2006-01-17,2.5152
2006-01-18,-2.0145
2006-01-19,1.476
2006-01-20,-0.8831
2006-01-23,0.3931
2006-01-25,0.2349
2006-01-26,0.9115
2006-01-27,0.6452
2006-01-30,-0.0256
2006-01-31,-0.2308
2006-02-01,0.5141
2006-02-02,0.9974
2006-02-03,0.6584
2006-02-06,0.5535
2006-02-07,0.3252
2006-02-08,-0.8229
2006-02-09,-0.2012
2006-02-10,-0.4787
2006-02-13,0.0
2006-02-14,0.0759
2006-02-15,-0.0759
2006-02-17,-0.5063
2006-02-21,0.6361
2006-02-22,-0.1517
2006-02-23,0.0253
2006-02-24,-0.5063
2006-03-01,1.7812000000000001
2006-03-02,0.0
2006-03-03,-1.25
2006-03-07,-1.2658
2006-03-08,1.9231
2006-03-14,-0.6079
2006-03-16,1.9367999999999999
2006-03-22,0.0
2006-03-29,0.0
2006-03-30,0.175
2006-03-31,1.2728
2006-04-03,-0.1971
2006-04-04,-0.4691
2006-04-05,-0.1488
2006-04-06,1.2671000000000001
2006-04-07,-3.4347
2006-04-11,-1.9817
2006-04-12,1.0886
2006-04-17,-2.3077
2006-04-18,1.0499
2006-04-20,0.0
2006-04-21,1.2987
2006-04-24,2.359
2006-04-27,-2.0541
2006-04-28,1.2788
2006-05-02,-1.2626
2006-05-03,-0.2558
2006-05-04,2.5128
2006-05-05,0.05
2006-05-08,1.25
2006-05-09,1.2346
2006-05-10,0.0244
2006-05-11,1.1703999999999999
2006-05-15,-1.181
2006-05-16,0.0
2006-05-17,0.5854
2006-05-19,0.0
2006-05-23,-2.6431
2006-05-25,0.0
2006-05-30,2.3412
2006-05-31,-2.6771000000000003
2006-06-01,-1.5004
2006-06-02,-0.2285
2006-06-05,-0.7379
2006-06-06,1.1279
2006-06-07,0.9886
2006-06-08,0.2259
2006-06-09,0.025
2006-06-12,0.2504
2006-06-13,1.1738
2006-06-14,-1.815
2006-06-15,1.2915
2006-06-16,-0.625
2006-06-21,-1.8365
2006-06-27,-2.3834
2006-06-28,1.0764
2006-06-30,1.2987
2006-07-03,4.8205
2006-07-07,-0.2935
2006-07-10,-0.8714
2006-07-13,0.2603
2006-07-14,-1.2589000000000001
2006-07-17,0.0
2006-07-18,-1.65
2006-07-19,-0.8643
2006-07-20,-1.6154
2006-07-21,-2.5801
2006-07-26,0.321
2006-07-27,2.0
2006-07-28,-1.8300999999999998
2006-07-31,1.1718
2006-08-02,-1.2898
2006-08-07,2.0
2006-08-08,-1.7778
2006-08-09,1.7567
2006-08-10,-2.5634
2006-08-15,1.1007
2006-08-16,0.6904
2006-08-18,-0.4483
2006-08-22,-0.6623
2006-08-23,3.8667
2006-08-24,-1.6688
2006-08-25,-0.235
2006-08-28,2.0675
2006-08-29,0.0
2006-08-30,-0.0256
2006-09-05,-1.2311
2006-09-07,-0.6751
2006-09-12,1.3072
2006-09-13,0.3613
2006-09-14,-0.2594
2006-09-15,0.0003
2006-09-18,0.2597
2006-09-20,3.601
2006-09-21,0.025
2006-09-22,0.625
2006-09-25,-1.8634
2006-09-26,0.0
2006-09-27,1.7974999999999999
2006-09-28,1.9647000000000001
2006-09-29,-1.2195
2006-10-02,0.0988
2006-10-03,0.0
2006-10-05,-0.2437
2006-10-06,-0.2997
2006-10-10,0.4464
2006-10-11,3.6296
2006-10-12,1.2628
2006-10-13,-1.6846999999999999
2006-10-16,0.5169
2006-10-19,-1.4405000000000001
2006-10-23,-1.0025
2006-10-24,1.2689
2006-10-25,-2.4867
2006-10-26,-0.5387
2006-10-27,0.0248
2006-10-30,0.0994
2006-11-01,2.6055
2006-11-02,-1.451
2006-11-03,-0.6135
2006-11-07,1.2346
2006-11-08,-1.6098
2006-11-09,-0.2231
2006-11-10,-1.1179999999999999
2006-11-15,1.7588
2006-11-17,-1.2346
2006-11-20,-1.075
2006-11-21,2.325
2006-11-22,0.0247
2006-11-27,1.2346
2006-11-28,-1.0
2006-11-29,0.2956
2006-12-04,-3.8222
2006-12-05,0.8837
2006-12-07,-1.1392
2006-12-08,1.6644999999999999
2006-12-11,0.2015
2006-12-15,1.3175
2006-12-18,-1.2503
2006-12-19,-1.2155
2006-12-20,1.2561
2006-12-22,-2.5316
2006-12-27,1.7351
2006-12-28,0.8987
2006-12-29,0.582
2007-01-03,1.8868
2007-01-04,-0.0247
2007-01-05,-1.8029
2007-01-08,0.6036
2007-01-09,0.05
2007-01-10,1.2993999999999999
2007-01-12,1.0853
2007-01-17,0.0
2007-01-18,0.937
2007-01-19,0.909
2007-01-22,-1.5812
2007-01-23,-0.2191
2007-01-24,-1.2198
2007-01-25,1.2102
2007-01-26,-0.1952
2007-01-29,-1.5645
2007-01-30,2.6326
2007-01-31,-0.0968
2007-02-02,-0.0727
2007-02-05,1.7939
2007-02-06,0.0238
2007-02-07,1.1905000000000001
2007-02-08,-0.0235
2007-02-09,-0.2118
2007-02-12,-0.5422
2007-02-13,-0.19
2007-02-14,0.3801
2007-02-16,0.5207
2007-02-21,0.9654
2007-02-22,0.2799
2007-02-23,0.8605
2007-02-26,-0.2767
2007-02-27,0.0
2007-02-28,1.8497
2007-03-01,0.1589
2007-03-02,-0.1587
2007-03-05,-0.5675
2007-03-06,1.6438000000000001
2007-03-07,2.8527
2007-03-08,-0.8517
2007-03-09,-1.6520000000000001
2007-03-12,0.5151
2007-03-13,0.9358
2007-03-14,0.0222
2007-03-16,0.0
2007-03-20,0.0
2007-03-21,-0.6667
2007-03-23,-1.2304
2007-03-28,1.9479
2007-03-29,-2.2439
2007-03-30,-0.1136
2007-04-02,0.091
2007-04-03,-0.2501
2007-04-04,0.2735
2007-04-05,1.75
2007-04-09,-0.6031
2007-04-10,0.5393
2007-04-11,0.0
2007-04-17,-1.654
2007-04-18,-1.8864
2007-04-19,-2.6871
2007-04-20,2.3327999999999998
2007-04-23,1.0002
2007-04-24,-1.6122
2007-04-25,-3.3474
2007-04-27,-4.9407
2007-04-30,-4.9936
2007-05-01,-0.3218
2007-05-02,4.6005
2007-05-03,0.0257
2007-05-04,-0.0514
2007-05-07,3.1644
2007-05-08,1.6707999999999998
2007-05-09,0.7604
2007-05-10,0.2678
2007-05-11,1.9179
2007-05-14,0.5241
2007-05-15,0.9479
2007-05-16,-1.0798
2007-05-17,-1.2577
2007-05-21,1.5381
2007-05-22,1.5621
2007-05-23,-0.1165
2007-05-24,0.21
2007-05-25,0.1164
2007-05-29,0.0
2007-05-30,-1.1628
2007-05-31,0.3294
2007-06-01,0.1876
2007-06-05,0.7725
2007-06-06,-0.1161
2007-06-07,0.4651
2007-06-08,0.6019
2007-06-11,-0.3682
2007-06-12,0.5081
2007-06-13,0.3217
2007-06-14,-0.8304
2007-06-15,-1.8841999999999999
2007-06-18,-2.1811
2007-06-20,-0.4847
2007-06-22,0.2435
2007-06-25,0.6074
2007-06-26,-1.9319
2007-06-27,0.8865
2007-06-28,0.0732
2007-06-29,-0.0488
2007-07-02,3.5139
2007-07-03,-1.5794000000000001
2007-07-05,0.5749
2007-07-09,0.0238
2007-07-10,-2.0
2007-07-11,2.0165
2007-07-12,0.9526
2007-07-13,-1.1088
2007-07-16,-0.0477
2007-07-17,-0.2387
2007-07-18,0.5263
2007-07-24,-2.9986
2007-07-30,-4.0972
2007-07-31,1.6627999999999998
2007-08-01,1.2833
2007-08-02,0.0
2007-08-03,-2.1863
2007-08-06,0.3302
2007-08-07,-1.2405
2007-08-08,5.1013
2007-08-09,1.4634
2007-08-10,-0.1202
2007-08-13,-0.1203
2007-08-14,-1.8072
2007-08-15,0.6135
2007-08-16,-0.0244
2007-08-17,0.0244
2007-08-20,-2.1951
2007-08-21,-0.8725
2007-08-22,-1.2582
2007-08-23,1.2484
2007-08-24,0.0252
2007-08-27,2.2641999999999998
2007-08-28,0.369
2007-08-29,4.0441
2007-08-30,0.1178
2007-08-31,0.3529
2007-09-04,1.2896
2007-09-05,0.0
2007-09-06,-1.0417
2007-09-07,-0.1497
2007-09-10,0.5013
2007-09-11,0.0
2007-09-12,0.8392
2007-09-13,-0.2328
2007-09-14,0.3501
2007-09-17,0.0
2007-09-18,-0.5814
2007-09-19,-1.1696
2007-09-20,-0.568
2007-09-25,0.5713
2007-09-26,-0.5917
2007-09-28,-0.5952
2007-10-01,2.012
2007-10-02,-1.3618000000000001
2007-10-03,-0.6189
2007-10-04,0.7186
2007-10-05,1.0464
2007-10-08,-0.5884
2007-10-09,0.1776
2007-10-10,-1.2171
2007-10-12,0.4785
2007-10-15,0.0
2007-10-17,0.0
2007-10-22,-1.3094999999999999
2007-10-23,1.7852999999999999
2007-10-24,-0.7822
2007-10-25,-0.5017
2007-10-26,1.1044
2007-10-29,0.7837
2007-10-31,0.1414
2007-11-01,-1.7647
2007-11-02,0.0
2007-11-05,-1.7964
2007-11-06,1.0
2007-11-07,-1.5697
2007-11-09,-6.7713
2007-11-12,0.6579
2007-11-13,2.6405
2007-11-14,-0.6623
2007-11-15,-1.7949000000000002
2007-11-16,-7.2585
2007-11-19,-0.3378
2007-11-20,-0.4237
2007-11-21,0.0
2007-11-26,-2.1277
2007-11-27,-3.1014
2007-11-28,0.4846
2007-11-29,3.4472
2007-11-30,3.7698
2007-12-03,-0.416
2007-12-04,0.2506
2007-12-05,-0.9167
2007-12-06,-0.4486
2007-12-07,-0.5069
2007-12-10,-0.9057
2007-12-11,-3.399
2007-12-12,-3.0455
2007-12-13,0.0616
2007-12-14,1.5385
2007-12-17,-4.697
2007-12-18,0.159
2007-12-19,-3.2063
2007-12-20,1.5743
2007-12-24,-1.5175999999999998
2007-12-26,3.7377000000000002
2007-12-27,0.5373
2007-12-28,-2.5468
2007-12-31,-2.419
2008-01-02,4.9256
2008-01-03,0.8192
2008-01-04,0.5313
2008-01-07,-4.041
2008-01-08,2.6563
2008-01-09,-3.313
2008-01-10,5.0583
2008-01-11,0.0
2008-01-14,-0.6213
2008-01-15,-2.9072
2008-01-16,-0.8371
2008-01-18,0.0
2008-01-22,0.0004
2008-01-23,-0.0004
2008-01-24,0.0325
2008-01-25,-0.0325
2008-01-28,-2.2727
2008-01-29,-1.8937
2008-01-30,5.6213999999999995
2008-01-31,-4.5847999999999995
2008-02-04,1.3105
2008-02-06,5.1078
2008-02-07,0.1893
2008-02-08,-3.3071
2008-02-11,-2.2801
2008-02-12,3.3333
2008-02-13,-1.6129
2008-02-15,-2.2295
2008-02-19,3.1187
2008-02-20,-2.2114
2008-02-22,6.2188
2008-02-25,-1.7846
2008-02-28,-3.0284
2008-02-29,-6.2788
2008-03-03,3.2269
2008-03-07,1.9367999999999999
2008-03-11,-5.0
2008-03-13,-11.2806
2008-03-14,15.1539
2008-03-17,2.1875
2008-03-18,-9.9218
2008-03-19,-3.923
2008-03-20,9.6584
2008-03-24,-6.9101
2008-03-25,-0.3846
2008-03-26,2.3166
2008-03-27,5.3962
2008-03-28,0.0716
2008-03-31,-1.2522
2008-04-01,0.2899
2008-04-02,-1.5896
2008-04-04,-0.8811
2008-04-07,1.8889
2008-04-08,1.0542
2008-04-10,-0.2878
2008-04-11,7.7922
2008-04-14,0.4016
2008-04-15,-4.3
2008-04-16,2.7517
2008-04-17,0.8475
2008-04-18,-0.9076
2008-04-21,0.7463
2008-04-23,-3.9394
2008-04-29,-0.1052
2008-05-02,-1.3333
2008-05-06,6.5789
2008-05-09,0.0334
2008-05-14,-7.505
2008-05-15,0.6131
2008-05-16,-1.4337
2008-05-19,1.4545
2008-05-23,-0.8602
2008-05-27,0.3254
2008-05-30,3.6036
2008-06-02,-6.7826
2008-06-06,-0.2425
2008-06-09,2.8614
2008-06-10,-1.8182
2008-06-11,2.1481
2008-06-12,0.0
2008-06-16,0.0
2008-06-17,-3.7404
2008-06-18,-0.2286
2008-06-19,-11.9129
2008-06-23,1.8639000000000001
2008-06-24,-2.1277
2008-06-25,0.0
2008-06-26,0.0
2008-06-27,5.7391
2008-06-30,-5.4276
2008-07-01,8.4348
2008-07-02,-10.7458
2008-07-03,1.0782
2008-07-08,0.2222
2008-07-10,-0.1774
2008-07-11,0.0
2008-07-15,-11.1506
2008-07-16,-4.7
2008-07-17,-2.9381
2008-07-18,2.6486
2008-07-21,2.6856
2008-07-22,2.2051
2008-07-23,-0.1505
2008-07-24,3.0653
2008-07-30,1.1702
2008-07-31,5.1566
2008-08-01,-0.0006
2008-08-05,3.117
2008-08-06,-3.3333
2008-08-08,-0.2299
2008-08-11,-0.9677
2008-08-13,4.188
2008-08-15,-9.3345
2008-08-19,3.4483
2008-08-20,8.0
2008-08-21,1.1905000000000001
2008-08-25,0.0
2008-08-26,-6.1874
2008-08-27,6.4561
2008-09-02,-5.1042
2008-09-03,1.1488
2008-09-04,0.0
2008-09-08,4.2955
2008-09-09,-7.3436
2008-09-10,-1.223
2008-09-12,-2.1266
2008-09-15,4.8889
2008-09-16,-4.6139
2008-09-17,1.234
2008-09-18,2.3891
2008-09-19,-4.0476
2008-09-22,4.2184
2008-09-24,9.5238
2008-09-25,-3.6087
2008-09-26,3.7438000000000002
2008-09-29,-10.8696
2008-09-30,0.0
2008-10-01,12.1951
2008-10-02,0.0
2008-10-03,2.1739
2008-10-06,-10.6809
2008-10-07,-9.3378
2008-10-08,-0.1576
2008-10-09,-2.6316
2008-10-10,-8.0541
2008-10-13,1.4109
2008-10-14,27.1072
2008-10-15,-12.2047
2008-10-16,-2.6494
2008-10-22,0.0534
2008-10-23,1.3333
2008-10-27,-1.3158
2008-10-28,0.0
2008-10-30,0.2667
2008-10-31,3.6702
2008-11-03,3.6429
2008-11-04,-1.1386
2008-11-05,-3.6054
2008-11-10,-1.2987
2008-11-11,-2.1579
2008-11-12,-4.5186
2008-11-13,7.0423
2008-11-14,1.3158
2008-11-18,-7.3766
2008-11-19,-3.4773
2008-11-21,-1.2202
2008-11-24,0.0
2008-11-25,2.9404
2008-11-26,-1.9422000000000001
2008-11-28,-12.5874
2008-12-01,-5.0333
2008-12-02,2.5623
2008-12-04,31.1431
2008-12-05,-0.8351
2008-12-08,-0.0007
2008-12-09,-5.052
2008-12-10,3.6585
2008-12-11,-20.2674
2008-12-12,-0.6849
2008-12-15,1.7241
2008-12-16,1.6949
2008-12-17,8.4667
2008-12-18,-7.9902
2008-12-19,-13.5605
2008-12-22,8.5008
2008-12-23,6.7664
2008-12-24,-2.535
2008-12-26,-0.6845
2008-12-29,3.3081
2008-12-31,5.0709
2009-01-02,5.0785
2009-01-05,5.4381
2009-01-06,0.0573
2009-01-08,8.8202
2009-01-09,-0.3684
2009-01-12,-4.9128
2009-01-14,-16.6667
2009-01-15,-6.6
2009-01-16,14.2041
2009-01-20,-6.0
2009-01-21,-1.5957
2009-01-22,1.3514
2009-01-23,-6.2667
2009-01-26,5.1209
2009-01-28,5.9337
2009-01-29,-8.7309
2009-01-30,4.9685
2009-02-03,-5.8
2009-02-04,7.431
2009-02-06,-6.4559
2009-02-09,5.6347000000000005
2009-02-10,3.3325
2009-02-11,1.6129
2009-02-12,-1.5873
2009-02-13,0.9677
2009-02-17,-4.1534
2009-02-18,-9.3333
2009-02-19,-0.6618
2009-02-20,6.5877
2009-02-23,-10.7639
2009-02-24,0.1712
2009-02-25,2.4705
2009-02-26,-1.3647
2009-02-27,-10.0692
2009-03-02,0.188
2009-03-05,-2.747
2009-03-06,10.2621
2009-03-09,-9.3865
2009-03-10,9.6576
2009-03-12,2.5452
2009-03-13,7.446
2009-03-16,0.149
2009-03-18,0.4464
2009-03-20,-0.0009
2009-03-25,-3.7028
2009-03-26,3.2308
2009-03-27,2.459
2009-03-31,5.0909
2009-04-01,14.1869
2009-04-02,-4.4841
2009-04-03,-1.6505
2009-04-07,0.0
2009-04-09,-8.0645
2009-04-14,5.9649
2009-04-15,-7.2848
2009-04-16,-5.3571
2009-04-17,-3.0943
2009-04-20,16.5888
2009-04-22,-0.8024
2009-04-23,9.4285
2009-04-24,-6.0923
2009-04-27,-3.0144
2009-04-28,1.3514
2009-04-29,-3.2658
2009-04-30,1.6532
2009-05-01,1.6949
2009-05-04,1.4
2009-05-06,0.263
2009-05-07,4.918
2009-05-08,1.5
2009-05-11,-0.2956
2009-05-12,-1.1858
2009-05-14,-0.125
2009-05-18,0.1252
2009-05-21,0.0
2009-05-22,-9.2813
2009-05-26,-1.7559
2009-05-27,6.5908999999999995
2009-05-28,5.2632
2009-05-29,1.5625
2009-06-02,10.7692
2009-06-03,-5.5556
2009-06-04,-2.5882
2009-06-05,2.657
2009-06-08,-4.4118
2009-06-09,-0.1231
2009-06-10,-4.1898
2009-06-11,4.5016
2009-06-12,0.0
2009-06-15,-3.125
2009-06-17,-1.6129
2009-06-18,16.1311
2009-06-19,-4.2067
2009-06-24,-12.7026
2009-06-26,13.842
2009-06-29,-2.1352
2009-07-01,7.4545
2009-07-02,4.3429
2009-07-06,-2.7027
2009-07-07,-4.1111
2009-07-09,1.3905
2009-07-10,-2.8857
2009-07-13,-10.2677
2009-07-14,-4.2623
2009-07-15,-0.3425
2009-07-17,3.0928
2009-07-20,-2.6667
2009-07-23,3.0822
2009-07-24,-2.99
2009-07-27,21.0274
2009-07-28,4.0747
2009-07-29,4.2958
2009-07-30,0.0
2009-07-31,-2.2419000000000002
2009-08-03,-4.0
2009-08-04,5.2778
2009-08-05,3.6939
2009-08-06,-4.5802
2009-08-07,0.7467
2009-08-10,-9.8994
2009-08-11,0.0
2009-08-12,5.7579
2009-08-13,-5.0556
2009-08-14,0.0
2009-08-17,5.1492
2009-08-18,2.8937
2009-08-20,-10.6544
2009-08-21,14.4068
2009-08-24,-3.1746
2009-08-25,-1.6393
2009-08-31,1.6667
2009-09-01,0.0
2009-09-02,-8.1967
2009-09-03,0.0
2009-09-04,0.0
2009-09-08,-5.9524
2009-09-09,34.8734
2009-09-10,-6.1472999999999995
2009-09-15,1.3671
2009-09-17,-7.0929
2009-09-21,-12.6344
2009-09-22,1.5385
2009-09-24,-1.697
2009-09-28,4.8088999999999995
2009-09-29,-2.0588
2009-09-30,2.1021
2009-10-01,5.8824
2009-10-02,0.6667
2009-10-05,10.3753
2009-10-06,-0.5
2009-10-07,-0.2513
2009-10-08,-2.4181
2009-10-09,-3.0459
2009-10-12,9.7977
2009-10-13,-2.9583
2009-10-15,-2.5237
2009-10-16,-0.0769
2009-10-19,0.1026
2009-10-20,2.409
2009-10-21,-0.2002
2009-10-22,-1.9990999999999999
2009-10-23,-1.0817
2009-10-26,-4.5008
2009-10-27,-4.117
2009-10-28,-3.8418
2009-10-29,5.9342
2009-10-30,16.0843
2009-11-02,-1.0989
2009-11-04,-8.2126
2009-11-05,-0.0526
2009-11-06,-2.5803000000000003
2009-11-10,0.0
2009-11-11,-0.5946
2009-11-12,0.5982
2009-11-13,0.2703
2009-11-17,1.3477000000000001
2009-11-18,-2.6596
2009-11-19,-2.1311
2009-11-20,1.0609
2009-11-24,-5.9945
2009-11-25,5.7302
2009-11-30,-0.5003
2009-12-01,0.838
2009-12-02,2.4931
2009-12-03,-2.6486
2009-12-04,2.7207
2009-12-07,0.0
2009-12-08,5.4054
2009-12-09,4.1026
2009-12-10,-3.9409
2009-12-14,-5.6623
2009-12-15,2.4229
2009-12-16,0.0
2009-12-18,-1.6935
2009-12-21,2.5431
2009-12-22,1.3333
2009-12-23,2.4211
2009-12-28,-2.3401
2009-12-29,2.3435
2009-12-30,-2.3136
2009-12-31,0.0
2010-01-04,5.9474
2010-01-05,-4.8187
2010-01-07,1.7223000000000002
2010-01-08,2.6167
2010-01-11,6.8
2010-01-12,-0.2809
2010-01-13,-3.7559
2010-01-14,0.4884
2010-01-19,-1.8938000000000001
2010-01-20,0.099
2010-01-21,-1.1369
2010-01-22,0.0
2010-01-25,-2.6
2010-01-26,2.6694
2010-01-29,-2.45
2010-02-01,2.5115
2010-02-02,2.5
2010-02-03,2.439
2010-02-04,-0.0476
2010-02-05,-4.7642
2010-02-09,-0.2001
2010-02-10,0.2506
2010-02-12,0.0
2010-02-16,1.1
2010-02-17,-1.088
2010-02-19,2.85
2010-02-22,-2.8683
2010-02-26,3.5029
2010-03-02,-4.9801
2010-03-08,1.7557
2010-03-09,3.0758
2010-03-10,-1.7467000000000001
2010-03-11,2.2222
2010-03-15,-1.467
2010-03-16,0.4963
2010-03-18,-1.9752999999999998
2010-03-19,-1.7631999999999999
2010-03-24,-1.2821
2010-03-25,2.8571
2010-03-26,-4.0152
2010-03-29,7.6033
2010-03-30,-0.3423
2010-03-31,-3.6555
2010-04-01,4.1508
2010-04-05,-2.2005
2010-04-06,0.0
2010-04-08,0.0
2010-04-09,0.0
2010-04-12,0.0
2010-04-13,2.4
2010-04-14,-0.2441
2010-04-15,-1.2237
2010-04-16,0.3469
2010-04-19,2.4691
2010-04-20,0.8675
2010-04-21,1.3856
2010-04-22,1.3195000000000001
2010-04-23,0.0
2010-04-26,-3.9535
2010-04-27,3.1719
2010-04-28,-0.2582
2010-04-29,1.5529
2010-04-30,-2.456
2010-05-03,-4.7981
2010-05-04,-2.4451
2010-05-05,0.2558
2010-05-06,4.5918
2010-05-07,-1.4634
2010-05-10,3.3663
2010-05-11,-6.0824
2010-05-12,0.9689
2010-05-13,-3.3333
2010-05-14,0.3135
2010-05-17,-0.2604
2010-05-18,-0.7833
2010-05-19,-1.3158
2010-05-20,5.7867
2010-05-21,-6.2264
2010-05-24,-6.6022
2010-05-25,2.1759
2010-05-26,-1.6901000000000002
2010-05-27,11.7765
2010-05-28,-5.1013
2010-06-01,3.1875
2010-06-02,-0.1571
2010-06-03,2.4646
2010-06-04,0.0512
2010-06-07,-1.023
2010-06-10,-0.2584
2010-06-11,3.3679
2010-06-14,-9.3909
2010-06-15,1.5686
2010-06-16,-0.2206
2010-06-17,-5.6937999999999995
2010-06-18,-0.4103
2010-06-21,8.5933
2010-06-22,-4.878
2010-06-23,-0.2849
2010-06-24,-2.2286
2010-06-25,0.8182
2010-06-28,6.3768
2010-06-29,-1.9074
2010-07-01,1.1111
2010-07-06,-4.5055
2010-07-07,3.5098000000000003
2010-07-08,5.6142
2010-07-09,-5.0526
2010-07-12,2.3282
2010-07-13,4.6587
2010-07-14,-2.2774
2010-07-16,-0.2013
2010-07-19,0.8386
2010-07-20,-3.8947000000000003
2010-07-21,0.0
2010-07-22,2.9573
2010-07-23,1.0106
2010-07-26,-2.0011
2010-07-27,5.8571
2010-07-28,-3.9848
2010-07-29,0.9781
2010-07-30,2.0942
2010-08-02,-0.7179
2010-08-03,-0.8264
2010-08-04,-2.3438
2010-08-05,2.6667
2010-08-06,-0.1558
2010-08-09,-4.9948
2010-08-10,-2.8478
2010-08-11,5.6933
2010-08-12,-0.2667
2010-08-13,-3.7433
2010-08-16,-0.4444
2010-08-17,1.7856999999999998
2010-08-18,-0.0548
2010-08-24,-2.249
2010-08-25,-1.2346
2010-08-26,1.1364
2010-08-30,3.8202
2010-08-31,-3.3009
2010-09-01,1.8467
2010-09-02,1.6484
2010-09-07,-3.7838000000000003
2010-09-08,1.0674
2010-09-09,0.0556
2010-09-10,-0.5833
2010-09-13,3.3808
2010-09-14,-1.3699
2010-09-16,-1.3889
2010-09-17,0.0
2010-09-20,1.9155
2010-09-21,0.3317
2010-09-22,0.2755
2010-09-24,2.8022
2010-09-27,-1.9241000000000001
2010-09-28,3.2698
2010-09-29,-6.2797
2010-09-30,4.0541
2010-10-01,-0.1082
2010-10-06,0.2167
2010-10-08,-1.8378
2010-10-11,-0.4956
2010-10-12,-0.3874
2010-10-13,1.3889
2010-10-14,3.5068
2010-10-15,0.3176
2010-10-19,-2.3219
2010-10-20,5.0783
2010-10-21,-5.4499
2010-10-25,0.5982
2010-10-26,0.4324
2010-10-27,-0.8073
2010-10-28,-0.9224
2010-10-29,2.6835
2010-11-01,0.6933
2010-11-02,0.0
2010-11-03,0.6356
2010-11-04,2.6316
2010-11-05,3.2308
2010-11-08,0.5961
2010-11-09,3.2093
2010-11-10,-1.9133
2010-11-11,1.2683
2010-11-12,-1.3006
2010-11-15,0.0488
2010-11-16,0.9268
2010-11-18,-0.9183
2010-11-19,0.0
2010-11-22,-1.5122
2010-11-24,0.5448
2010-11-26,-1.133
2010-11-29,4.6338
2010-11-30,-3.8095
2010-12-01,1.4356
2010-12-02,-3.6603
2010-12-03,2.5836
2010-12-06,3.6988
2010-12-07,-0.1381
2010-12-08,0.1431
2010-12-10,-1.6667
2010-12-13,2.9055999999999997
2010-12-14,3.5714
2010-12-15,2.2983000000000002
2010-12-16,-1.123
2010-12-17,-0.2273
2010-12-20,0.2278
2010-12-21,-2.0909
2010-12-22,2.1356
2010-12-23,1.1364
2010-12-27,-1.1236
2010-12-28,3.4091
2010-12-29,1.0989
2010-12-30,-1.5304
2010-12-31,-1.4924
2011-01-03,1.7929
2011-01-04,-1.5412
2011-01-05,0.1789
2011-01-06,-0.8482
2011-01-07,2.4313000000000002
2011-01-10,-0.0005
2011-01-12,0.0005
2011-01-14,1.978
2011-01-18,0.0
2011-01-19,2.7586
2011-01-21,-1.5101
2011-01-24,2.2147
2011-01-25,-0.9167
2011-01-26,-1.5979999999999999
2011-01-27,0.5983
2011-01-28,-2.6763
2011-01-31,4.7141
2011-02-01,0.0417
2011-02-02,-2.8958
2011-02-03,-4.3982
2011-02-07,0.1795
2011-02-10,-0.5376
2011-02-11,-0.9009
2011-02-14,4.8636
2011-02-15,-0.3468
2011-02-17,-2.9577999999999998
