ticker,CREX US Equity
2016-04-08,-4.9406
2016-04-12,-10.526299999999999
2016-04-13,0.0
2016-04-14,17.647100000000002
2016-04-15,-2.6875
2016-04-18,2.2479
2016-04-19,-9.5477
2016-04-20,-3.3333
2016-04-21,3.4483
2016-04-22,5.5556
2016-04-28,-9.1447
2016-04-29,30.3403
2016-05-02,-9.7778
2016-05-03,1.3239
2016-05-06,-2.7651
2016-05-10,-2.0
2016-05-11,-3.0612
2016-05-16,-5.2632
2016-05-17,0.0
2016-05-20,2.8472
2016-05-24,2.6334
2016-05-25,0.0
2016-05-27,0.0
2016-05-31,-9.901299999999999
2016-06-01,16.831
2016-06-02,0.0
2016-06-06,-15.0
2016-06-07,17.647100000000002
2016-06-09,-22.5
2016-06-10,9.6774
2016-06-13,0.0
2016-06-14,4.8897
2016-06-15,-12.1276
2016-06-16,-1.3961000000000001
2016-06-20,-2.9126
2016-06-21,-6.5833
2016-06-23,1.7841
2016-06-24,0.0438
2016-06-27,22.558
2016-07-06,0.3574
2016-07-07,0.2849
2016-07-08,10.7955
2016-07-11,2.5641
2016-07-12,-5.9063
2016-07-14,-6.2106
2016-07-18,5.2408
2016-07-19,-5.249
2016-07-25,7.0313
2016-07-29,19.4426
2016-08-03,-6.6667
2016-08-08,0.0
2016-08-11,-27.3214
2016-08-12,37.5921
2016-08-15,-27.381
2016-08-18,4.918
2016-08-19,3.125
2016-08-22,0.0
2016-08-23,15.1515
2016-08-24,5.1974
2016-08-25,-9.9437
2016-08-29,0.0
2016-08-30,0.0
2016-08-31,8.3333
2016-09-06,0.0
2016-09-07,-23.0769
2016-09-08,-6.6667
2016-09-09,3.9286
2016-09-12,-4.1237
2016-09-13,-6.8100000000000005
2016-09-14,14.2308
2016-09-15,-19.1919
2016-09-16,8.3333
2016-09-19,-15.3846
2016-09-20,9.0909
2016-09-21,8.2292
2016-09-22,-15.3032
2016-09-23,9.0909
2016-09-27,0.0
2016-09-28,8.3333
2016-09-29,23.0769
2016-09-30,25.0
2016-10-03,30.0
2016-10-04,-19.2308
2016-10-05,-4.7619
2016-10-11,-10.0
2016-10-12,-5.5556
2016-10-13,-5.8824
2016-10-14,0.0
2016-10-24,6.25
2016-10-25,2.0221
2016-10-26,15.3153
2016-10-27,0.0
2016-10-28,5.0
2016-10-31,4.7619
2016-11-01,-18.1818
2016-11-02,11.1111
2016-11-03,-10.0
2016-11-08,-11.1111
2016-11-10,-3.125
2016-11-15,3.2258
2016-11-18,0.0
2016-11-21,3.125
2016-11-22,9.0909
2016-11-23,5.5556
2016-11-28,5.1974
2016-11-29,5.0657
2016-11-30,18.9881
2016-12-01,0.0
2016-12-02,-15.958
2016-12-05,-14.2857
2016-12-06,0.8333
2016-12-07,-0.8264
2016-12-08,5.5556
2016-12-09,-7.8947
2016-12-12,8.5714
2016-12-15,10.526299999999999
2016-12-16,-4.7619
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,-5.0
2016-12-22,0.0
2016-12-23,5.2632
2016-12-27,5.0
2016-12-28,14.2857
2016-12-29,2.0833
2016-12-30,26.5306
2017-01-03,-19.3548
2017-01-04,-4.0
2017-01-06,4.1667
2017-01-10,-8.0
2017-01-12,-4.3478
2017-01-13,4.5455
2017-01-17,0.0
2017-01-18,-4.3478
2017-01-19,-4.5455
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,-9.5238
2017-01-26,0.0987
2017-01-27,2.5304
2017-01-30,-2.5641
2017-01-31,0.0
2017-02-01,-5.0
2017-02-02,5.2632
2017-02-03,20.5263
2017-02-06,-3.9301
2017-02-07,4.5455
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,0.0
2017-02-13,-4.4022
2017-02-14,0.0569
2017-02-15,-2.2727
2017-02-16,-6.9767
2017-02-17,10.0
2017-02-21,0.0
2017-02-22,-4.5455
2017-02-23,4.7619
2017-02-24,0.0
2017-02-27,9.0909
2017-02-28,16.6667
2017-03-01,-3.6161
2017-03-02,-11.0699
2017-03-03,-8.3333
2017-03-08,-6.8182
2017-03-09,2.439
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,-4.7619
2017-03-15,10.0
2017-03-16,-9.0909
2017-03-17,-1.9375
2017-03-20,-3.123
2017-03-21,0.0
2017-03-22,2.6316
2017-03-23,0.0
2017-03-24,7.6923
2017-03-27,4.7619
2017-03-28,-8.693200000000001
2017-03-29,14.4991
2017-03-30,4.3478
2017-03-31,14.5833
2017-04-03,-8.9091
2017-04-04,-4.2415
2017-04-05,4.2209
2017-04-06,12.0
2017-04-07,-14.2857
2017-04-10,0.0
2017-04-13,-8.3333
2017-04-17,36.3636
2017-04-18,-3.375
2017-04-19,-11.3411
2017-04-20,2.3346
2017-04-21,10.2662
2017-04-24,-3.4483
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,7.1429
2017-04-28,6.5
2017-05-01,-6.1033
2017-05-02,-8.0
2017-05-03,0.0453
2017-05-04,0.0
2017-05-05,3.7574
2017-05-08,-3.4468
2017-05-11,8.4501
2017-05-12,-6.6667
2017-05-16,8.9286
2017-05-17,1.3115
2017-05-18,-2.9126
2017-05-19,6.6667
2017-05-22,-6.25
2017-05-23,6.6667
2017-05-24,-18.75
2017-05-26,12.1154
2017-05-31,6.3465
2017-06-01,1.2903
2017-06-02,1.2739
2017-06-05,0.0
2017-06-07,-0.9434
2017-06-08,-8.254
2017-06-09,10.7266
2017-06-12,0.625
2017-06-13,5.5901
2017-06-14,0.0
2017-06-15,0.5882
2017-06-16,-0.9561
2017-06-19,6.2793
2017-06-20,-5.5556
2017-06-21,-2.9412000000000003
2017-06-23,-3.0303
2017-06-26,3.125
2017-06-28,4.5455
2017-06-29,-1.4493
2017-06-30,8.8235
2017-07-03,5.4054
2017-07-05,-1.2821
2017-07-06,-6.4935
2017-07-07,0.0
2017-07-10,0.0
2017-07-12,5.5556
2017-07-13,-5.2632
2017-07-14,8.3333
2017-07-17,0.0
2017-07-19,0.0
2017-07-20,-2.5641
2017-07-21,0.0
2017-07-24,-6.5789
2017-07-26,7.0423
2017-07-28,-2.6316
2017-07-31,16.2162
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,-14.0698
2017-08-04,2.8417
2017-08-07,0.0
2017-08-08,-7.8947
2017-08-10,0.0
2017-08-11,-8.5714
2017-08-15,9.375
2017-08-16,5.7143
2017-08-18,0.0
2017-08-23,0.0
2017-08-25,0.0
2017-08-29,-10.8108
2017-08-30,3.0303
2017-08-31,17.647100000000002
2017-09-01,-12.5
2017-09-05,5.7143
2017-09-06,0.0
2017-09-07,-6.7568
2017-09-08,0.0
2017-09-11,-10.1449
2017-09-12,0.0
2017-09-13,-3.2258
2017-09-14,0.0
2017-09-18,0.0
2017-09-25,-6.6667
2017-09-26,14.2857
2017-09-28,12.5
2017-09-29,11.1111
2017-10-03,-15.0
2017-10-04,2.9412000000000003
2017-10-05,-2.8571
2017-10-06,0.0
2017-10-09,-11.4706
2017-10-11,2.99
2017-10-12,12.9032
2017-10-13,-10.857099999999999
2017-10-16,12.1795
2017-10-17,-8.5714
2017-10-18,6.25
2017-10-19,0.0
2017-10-20,0.0
2017-10-23,-5.8824
2017-10-24,6.25
2017-10-26,0.0
2017-10-30,-8.8235
2017-10-31,9.6774
2017-11-02,-8.8235
2017-11-03,-4.5161
2017-11-06,-2.027
2017-11-08,0.0
2017-11-09,0.0
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,-3.4483
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,-3.5714
2017-11-21,-22.2222
2017-11-22,-4.7619
2017-11-24,2.5
2017-11-27,-14.6341
2017-11-28,20.0
2017-11-29,-3.5238
2017-11-30,18.46
2017-12-01,-16.6667
2017-12-04,0.0
2017-12-05,-0.05
2017-12-06,5.0525
2017-12-07,4.7619
2017-12-08,-4.5455
2017-12-11,-9.5238
2017-12-12,4.7368
2017-12-13,0.5025
2017-12-14,-5.0
2017-12-15,13.1579
2017-12-18,-2.3256
2017-12-19,3.3333
2017-12-20,8.2949
2017-12-21,-2.1277
2017-12-22,8.6957
2017-12-26,4.0
2017-12-27,7.6923
2017-12-28,7.1429
2017-12-29,6.6667
2018-01-02,-9.3437
2018-01-03,10.3068
2018-01-04,0.0
2018-01-05,-4.0625
2018-01-08,-11.4007
2018-01-09,-3.7868
2018-01-10,-2.5602
2018-01-11,4.7059
2018-01-12,0.0
2018-01-16,-2.6217
2018-01-18,3.8462
2018-01-23,3.7037
2018-01-24,-3.5714
2018-01-25,5.5556
2018-01-26,-12.2807
2018-01-29,0.0
2018-02-01,-9.2
2018-02-02,-0.8811
2018-02-05,14.4444
2018-02-06,-2.9126
2018-02-07,0.0
2018-02-08,-4.0
2018-02-12,-8.3333
2018-02-15,4.5455
2018-02-16,4.3478
2018-02-20,-4.1667
2018-02-22,0.0
2018-02-28,0.0
2018-03-05,-4.3478
2018-03-06,9.0909
2018-03-07,0.9167
2018-03-08,-1.9405000000000001
2018-03-09,0.0
2018-03-12,1.0526
2018-03-13,3.9583
2018-03-14,0.2004
2018-03-15,-4.8
2018-03-16,-0.2101
2018-03-19,-3.1579
2018-03-20,8.6957
2018-03-22,-9.0
2018-03-23,1.0989
2018-03-26,8.6957
2018-03-27,-16.0
2018-03-28,9.5238
2018-03-29,30.4348
2018-04-02,-8.3667
2018-04-03,-15.5693
2018-04-04,0.0431
2018-04-05,7.6658
2018-04-06,-8.0
2018-04-09,4.3478
2018-04-10,12.5
2018-04-11,-11.1111
2018-04-12,2.0833
2018-04-13,14.2857
2018-04-17,-10.7143
2018-04-18,-4.0
2018-04-23,4.1667
2018-04-24,-8.0
2018-04-25,-8.6957
2018-04-26,9.5238
2018-04-27,0.0
2018-04-30,17.3913
2018-05-01,-12.963
2018-05-02,6.383
2018-05-03,-4.0
2018-05-04,-4.1667
2018-05-07,4.3043
2018-05-08,-7.253
2018-05-09,2.4718999999999998
2018-05-10,-3.5088
2018-05-11,0.0
2018-05-14,4.5455
2018-05-15,-16.9565
2018-05-16,4.9738
2018-05-17,-4.7382
2018-05-18,9.9476
2018-05-21,0.0
2018-05-22,9.0476
2018-05-23,-12.6638
2018-05-24,3.15
2018-05-25,-0.6302
2018-05-29,-2.439
2018-05-30,0.0
2018-05-31,15.0
2018-06-01,-13.0435
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,-2.5
2018-06-11,2.5641
2018-06-14,22.5
2018-06-15,-24.4898
2018-06-18,0.0
2018-06-19,0.0541
2018-06-20,18.8547
2018-06-21,-9.0909
2018-06-22,10.0
2018-06-25,-9.0909
2018-06-26,5.0
2018-06-27,-4.7619
2018-06-28,25.0
2018-06-29,20.0
2018-07-02,-21.6667
2018-07-03,2.0851
2018-07-05,-3.293
2018-07-06,0.431
2018-07-09,3.0043
2018-07-11,0.0
2018-07-12,-1.0625
2018-07-13,-2.7164
2018-07-16,3.8961
2018-07-17,-14.5833
2018-07-18,14.6341
2018-07-19,-1.0638
2018-07-20,1.0753
2018-07-24,-3.1915
2018-07-25,-9.8901
2018-07-26,-2.439
2018-07-27,0.5
2018-07-30,11.9403
2018-07-31,24.4444
2018-08-01,-3.5714
2018-08-02,-3.7037
2018-08-03,-15.3846
2018-08-06,0.9091
2018-08-07,-3.1532
2018-08-09,0.0
2018-08-10,11.4884
2018-08-13,-5.0897
2018-08-14,1.0989
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,4.7826
2018-08-20,0.0
2018-08-21,5.8091
2018-08-22,-1.9607999999999999
2018-08-23,-2.0
2018-08-28,-1.0204
2018-08-29,0.0
2018-08-30,3.0928
2018-08-31,2.0
2018-09-05,-6.8627
2018-09-06,5.2632
2018-09-10,-5.0
2018-09-11,5.2632
2018-09-12,1.96
2018-09-13,5.5316
2018-09-14,2.2305
2018-09-17,-10.9091
2018-09-18,-2.0408
2018-09-20,4.1667
2018-09-21,3.4
2018-09-24,0.0
2018-09-25,-3.2882
2018-09-26,2.0
2018-09-28,17.647100000000002
2018-10-01,-6.8667
2018-10-02,-8.733
2018-10-03,-1.6863000000000001
2018-10-05,3.7096
2018-10-08,-3.6923
2018-10-09,5.8307
2018-10-10,-5.5094
2018-10-11,0.1997
2018-10-12,7.6126000000000005
2018-10-15,0.0
2018-10-16,-4.5556
2018-10-22,-4.8894
2018-10-23,0.9792
2018-10-24,-7.0707
2018-10-25,13.0435
2018-10-29,-11.538499999999999
2018-10-30,-4.3478
2018-11-05,-19.697
2018-11-06,-15.0943
2018-11-07,17.7778
2018-11-08,-3.7736
2018-11-09,-1.9607999999999999
2018-11-12,-4.0
2018-11-13,-11.6667
2018-11-15,-34.1981
2018-11-16,9.319
2018-11-19,-1.9672
2018-11-20,4.3478
2018-11-21,5.7692
2018-11-23,1.5152
2018-11-26,-6.5672
2018-11-27,-0.3195
2018-11-28,1.6026
2018-11-29,0.9464
2018-11-30,2.5
2018-12-03,-2.4695
2018-12-04,-0.2813
2018-12-06,-5.9561
2018-12-07,6.6667
2018-12-10,-2.8125
2018-12-11,2.2508
2018-12-12,-1.5723
2018-12-13,-0.9585
2018-12-14,-1.4452
2018-12-17,0.1571
2018-12-18,1.3072
2018-12-19,0.0
2018-12-20,-12.4194
2018-12-21,-26.3352
2018-12-24,11.0
2018-12-26,0.9009
2018-12-27,-3.5714
2018-12-28,-0.8981
2018-12-31,6.5122
2019-01-02,6.1404
2019-01-03,-5.781
2019-01-04,-5.7059
2019-01-07,6.1581
2019-01-08,3.3999
2019-01-09,12.2881
2019-01-10,0.0
2019-01-11,-12.0755
2019-01-14,6.867
2019-01-15,1.2048
2019-01-16,6.2103
2019-01-17,-8.0889
2019-01-18,0.0
2019-01-22,8.5366
2019-01-23,-7.1423
2019-01-24,-2.7951
2019-01-25,0.0
2019-01-28,0.0
2019-01-29,0.8299
2019-01-30,1.8519
2019-01-31,-1.0101
2019-02-01,-3.2653
2019-02-05,-2.1097
2019-02-06,-2.5862
2019-02-07,0.0
2019-02-08,2.2124
2019-02-11,25.974
2019-02-12,-2.0619
2019-02-13,0.3509
2019-02-14,-3.4965
2019-02-15,-4.3478
2019-02-19,0.4356
2019-02-20,1.8292000000000002
2019-02-21,-6.2963000000000005
2019-02-22,6.1107
2019-02-25,0.2011
2019-02-26,-11.5242
2019-02-27,0.0
2019-02-28,1.6806999999999999
2019-03-01,7.438
2019-03-04,-4.6154
2019-03-05,4.8387
2019-03-06,-9.6154
2019-03-07,0.8511
2019-03-08,-0.4219
2019-03-11,10.1695
2019-03-12,-1.5385
2019-03-13,-7.0313
2019-03-14,-2.521
2019-03-15,-3.0172
2019-03-18,3.5556
2019-03-19,-3.4335
2019-03-20,0.2933
2019-03-21,10.7861
2019-03-22,-4.0
2019-03-26,-1.4292
2019-03-27,10.3606
2019-03-28,7.2468
2019-03-29,-3.2143
2019-04-01,-12.5461
2019-04-02,-3.3755
2019-04-03,-2.6201
2019-04-04,-3.5874
2019-04-05,-1.3953
2019-04-08,7.3113
2019-04-09,-5.4945
2019-04-10,-3.7209
2019-04-11,7.2464
2019-04-12,2.7027
2019-04-15,-6.9912
2019-04-16,-0.0283
2019-04-17,-2.8302
2019-04-18,-0.9709
2019-04-22,2.9412000000000003
2019-04-23,-3.8095
2019-04-24,1.9802
2019-04-25,0.9126
2019-04-26,-0.5869
2019-04-29,-0.9387
2019-04-30,7.9523
2019-05-01,1.4299
2019-05-02,0.8788
2019-05-03,6.4565
2019-05-06,-4.4573
2019-05-07,8.2609
2019-05-08,-4.4177
2019-05-09,2.521
2019-05-10,17.2131
2019-05-13,-3.8462
2019-05-14,6.2691
2019-05-15,-5.2149
2019-05-16,-1.8051
2019-05-17,-9.5588
2019-05-20,0.4065
2019-05-21,-0.4049
2019-05-22,-1.626
2019-05-23,-11.5702
2019-05-24,6.5234
2019-05-28,-6.1239
2019-05-29,2.3364
2019-05-30,-1.8265
2019-05-31,-2.3302
2019-06-03,-3.3287
2019-06-04,0.0
2019-06-05,0.4926
2019-06-06,-3.4314
2019-06-07,0.7614
2019-06-10,9.8237
2019-06-11,-1.8349
2019-06-12,-1.8692
2019-06-13,-1.9048
2019-06-14,4.3689
2019-06-17,-2.3256
2019-06-18,1.4285999999999999
2019-06-19,7.0423
2019-06-20,3.9474
2019-06-21,3.3755
2019-06-24,-1.2245
2019-06-25,-2.0661
2019-06-26,-2.9577999999999998
2019-06-27,-2.0392
2019-06-28,2.0861
2019-07-01,-3.0435
2019-07-02,0.4484
2019-07-03,-3.5714
2019-07-05,1.3287
2019-07-08,-3.5957
2019-07-09,3.7773
2019-07-10,0.0137
2019-07-11,0.4566
2019-07-12,-0.9091
2019-07-15,9.1743
2019-07-16,-1.0504
2019-07-17,-3.6093
2019-07-18,1.3216
2019-07-19,-1.3043
2019-07-22,-0.4405
2019-07-23,1.3274
2019-07-24,1.7467000000000001
2019-07-25,-1.2876
2019-07-26,3.0435
2019-07-29,-4.6414
2019-07-30,-2.6549
2019-07-31,4.5455
2019-08-01,-3.9130000000000003
2019-08-02,-0.4525
2019-08-05,-2.7273
2019-08-06,2.3364
2019-08-07,5.4795
2019-08-08,0.8658
2019-08-09,-14.4721
2019-08-12,-6.1622
2019-08-13,6.9519
2019-08-14,-7.0
2019-08-15,2.1505
2019-08-16,-5.2632
2019-08-19,-0.5556
2019-08-20,-6.7039
2019-08-21,-0.5988
2019-08-22,5.4217
2019-08-23,0.0
2019-08-26,-3.5543
2019-08-27,-3.4246
2019-08-28,0.7301
2019-08-29,24.8371
2019-08-30,-8.2793
2019-09-03,5.3191
2019-09-04,-4.5455
2019-09-05,-7.4074
2019-09-06,0.5714
2019-09-09,10.7955
2019-09-10,-0.5128
2019-09-11,-3.3041
2019-09-12,9.2809
2019-09-13,-12.1951
2019-09-16,5.5556
2019-09-17,-5.2632
2019-09-18,0.5556
2019-09-19,0.5525
2019-09-20,1.0989
2019-09-23,3.2609
2019-09-24,-2.1053
2019-09-25,-4.3011
2019-09-26,0.5618
2019-09-27,-3.9106
2019-09-30,0.0
2019-10-01,-1.314
2019-10-02,-0.436
2019-10-03,3.5503
2019-10-04,-9.7143
2019-10-07,-3.1646
2019-10-09,-3.268
2019-10-10,0.6757
2019-10-11,-3.2886
2019-10-14,-3.0812
2019-10-15,7.4037
2019-10-16,0.66
2019-10-17,-16.5508
2019-10-18,14.2857
2019-10-21,-6.25
2019-10-22,3.0667
2019-10-23,-0.2228
2019-10-24,2.5499
2019-10-25,11.9337
2019-10-28,0.0251
2019-10-29,4.7679
2019-10-30,7.7783999999999995
2019-10-31,12.3396
2019-11-01,-1.5826
2019-11-04,-2.0101
2019-11-05,-1.7436
2019-11-06,-1.8841
2019-11-07,4.7928
2019-11-08,-18.2741
2019-11-11,2.2795
2019-11-12,1.4757
2019-11-13,-2.9981999999999998
2019-11-14,-1.2894
2019-11-15,1.0625
2019-11-18,4.162
2019-11-19,-0.849
2019-11-21,-6.3473
2019-11-22,-0.2558
2019-11-25,-0.641
2019-11-26,-8.8645
2019-11-27,2.6475999999999997
2019-11-29,0.0
2019-12-02,10.3448
2019-12-03,-1.8938000000000001
2019-12-04,5.7527
2019-12-05,1.2107999999999999
2019-12-06,-0.006
2019-12-09,1.1905000000000001
2019-12-10,-4.7059
2019-12-11,3.0123
2019-12-12,0.8209
2019-12-13,2.734
2019-12-16,-1.6488
2019-12-17,-2.9412000000000003
2019-12-18,-4.8485
2019-12-19,-12.707
2019-12-20,-5.1441
2019-12-23,3.0769
2019-12-24,1.9552
2019-12-26,-0.0878
2019-12-27,2.5641
2019-12-30,1.9357
2019-12-31,7.2104
2020-01-02,4.7451
2020-01-03,-3.2822
2020-01-06,4.3806
2020-01-07,2.3673
2020-01-08,5.0477
2020-01-09,0.1092
2020-01-10,-13.8141
2020-01-13,4.0837
2020-01-14,-0.0704
2020-01-15,-2.6709
2020-01-16,-0.5923
2020-01-17,3.9322
2020-01-21,1.2293
2020-01-22,0.667
2020-01-23,0.0063
2020-01-24,1.875
2020-01-27,-1.227
2020-01-28,-0.3913
2020-01-29,-0.3554
2020-01-30,1.3767
2020-01-31,-4.2407
2020-02-03,1.1216
2020-02-04,0.7203
2020-02-05,0.6329
2020-02-06,1.0881
2020-02-07,5.1453
2020-02-12,-8.284
2020-02-13,5.071
2020-02-14,-1.4491
2020-02-18,2.7975
2020-02-19,-8.4793
2020-02-20,1.0662
2020-02-24,-2.3655
2020-02-25,6.7114
2020-02-26,-0.761
2020-02-27,-13.1757
2020-02-28,6.5693
2020-03-02,-2.1918
2020-03-03,-3.0462
2020-03-04,1.4807000000000001
2020-03-05,-5.0605
2020-03-06,1.207
2020-03-09,-0.6074
2020-03-10,-0.1341
2020-03-11,4.4776
2020-03-12,-14.8714
2020-03-13,-0.151
2020-03-16,-7.563
2020-03-17,-8.1909
2020-03-18,-0.9803
2020-03-19,-18.02
2020-03-20,3.0617
2020-03-23,-15.7415
2020-03-24,5.3519
2020-03-25,-4.0
2020-03-26,4.6806
2020-03-27,-3.1445
2020-03-30,13.6986
2020-03-31,-5.5542
2020-04-01,-3.8653
2020-04-02,3.5032
2020-04-03,-2.1154
2020-04-06,11.1984
2020-04-07,29.5642
2020-04-08,-9.5455
2020-04-09,-14.5729
2020-04-13,1.1764999999999999
2020-04-14,-6.9767
2020-04-15,-1.725
2020-04-16,-5.8764
2020-04-17,6.6081
2020-04-20,-3.6633
2020-04-21,-0.7962
2020-04-22,-0.5238
2020-04-23,12.4267
2020-04-24,-2.7514
2020-04-27,21.9512
2020-04-28,308.0
2020-04-29,-35.049
2020-04-30,16.9283
2020-05-01,-3.1821
2020-05-04,-6.6667
2020-05-05,-12.1429
2020-05-06,-0.4065
2020-05-07,9.3878
2020-05-08,3.7313
2020-05-11,24.1007
2020-05-12,-6.3768
2020-05-13,41.7957
2020-05-14,-6.1135
2020-05-15,-32.7907
2020-05-18,-4.1522
2020-05-19,-4.3321
2020-05-20,-4.5283
2020-05-21,-8.3004
2020-05-22,8.1897
2020-05-26,-0.3984
2020-05-27,14.8
2020-05-28,-11.1498
2020-05-29,-1.1764999999999999
2020-06-01,-3.5714
2020-06-02,6.5844000000000005
2020-06-03,6.9498
2020-06-04,14.0794
2020-06-05,-6.962
2020-06-08,12.9252
2020-06-09,-6.6265
2020-06-10,-3.5484
2020-06-11,-14.7157
2020-06-12,-0.7843
2020-06-15,4.7431
2020-06-16,19.2453
2020-06-17,-11.3924
2020-06-18,-1.4285999999999999
2020-06-19,-0.3623
2020-06-22,1.8182
2020-06-23,1.0714
2020-06-24,-3.5336
2020-06-25,2.1978
2020-06-26,-2.1505
2020-06-29,-4.7619
2020-06-30,-4.2308
2020-07-01,-4.0161
2020-07-02,-4.6025
2020-07-06,1.3158
2020-07-07,-2.5974
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,9.3333
2020-07-13,-14.2276
2020-07-14,11.8483
2020-07-15,-4.661
2020-07-16,-1.7778
2020-07-17,0.4525
2020-07-20,1.8018
2020-07-21,0.0
2020-07-22,2.2124
2020-07-23,-0.4329
2020-07-24,-2.1739
2020-07-27,0.8889
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,4.8458
2020-07-31,-5.8824
