ticker,ALKM US Equity
2014-03-24,0.0
2014-03-25,5.0
2014-03-26,3.5714
2014-03-27,3.4483
2014-03-28,-4.4444
2014-03-31,-3.6265
2014-04-01,0.1433
2014-04-02,2.4096
2014-04-03,1.1764999999999999
2014-04-04,10.4651
2014-04-07,-1.0526
2014-04-08,0.0
2014-04-09,-0.266
2014-04-10,0.2667
2014-04-11,0.5319
2014-04-14,-4.2328
2014-04-15,0.0
2014-04-16,4.4199
2014-04-17,-2.6455
2014-04-21,-3.2609
2014-04-22,8.8764
2014-04-23,-0.9417
2014-04-24,0.013
2014-04-25,-3.75
2014-04-28,-0.974
2014-04-29,1.6393
2014-04-30,6.4516
2014-05-01,2.0202
2014-05-02,-1.4851
2014-05-05,6.5327
2014-05-06,-2.8302
2014-05-07,-1.9417
2014-05-08,2.9703
2014-05-09,-1.9231
2014-05-12,-5.6863
2014-05-13,-42.8274
2014-05-14,-9.4545
2014-05-15,-2.6104000000000003
2014-05-16,-9.2784
2014-05-19,1.1364
2014-05-20,5.618
2014-05-21,-4.2553
2014-05-22,-4.4444
2014-05-23,1.1628
2014-05-27,-3.3621
2014-05-28,11.7306
2014-05-29,-4.1916
2014-05-30,8.8889
2014-06-02,-3.0612
2014-06-03,-2.1053
2014-06-04,-1.0753
2014-06-05,4.3478
2014-06-06,4.1667
2014-06-09,-6.0
2014-06-10,4.2553
2014-06-11,-22.2449
2014-06-12,-13.3858
2014-06-13,-30.303
2014-06-16,-8.6957
2014-06-17,-5.7143
2014-06-18,-6.5657
2014-06-19,-5.4054
2014-06-20,-8.5714
2014-06-23,9.375
2014-06-24,-5.7143
2014-06-25,-1.8182
2014-06-26,1.8519
2014-06-27,-7.1591
2014-06-30,-5.3448
2014-07-01,-17.2414
2014-07-02,0.0
2014-07-03,11.25
2014-07-07,-10.9551
2014-07-08,-7.4658
2014-07-09,0.0
2014-07-10,-9.0909
2014-07-11,19.875
2014-07-14,0.1043
2014-07-15,0.0
2014-07-16,-6.6667
2014-07-17,11.1607
2014-07-18,-10.8434
2014-07-21,12.6126
2014-07-22,-1.6
2014-07-23,-8.9431
2014-07-24,-10.7143
2014-07-25,-20.0
2014-07-28,0.0
2014-07-29,25.0
2014-07-30,-10.0
2014-07-31,0.0
2014-08-01,0.0
2014-08-04,-18.75
2014-08-05,9.4017
2014-08-06,6.25
2014-08-07,-1.1764999999999999
2014-08-08,-1.7856999999999998
2014-08-11,41.8182
2014-08-12,-4.2735
2014-08-13,55.8036
2014-08-14,-25.5014
2014-08-15,38.4615
2014-08-18,-16.6667
2014-08-19,0.0
2014-08-20,-13.25
2014-08-21,0.0
2014-08-22,9.5101
2014-08-25,1.7544
2014-08-26,10.3448
2014-08-27,-0.3125
2014-08-29,0.0
2014-09-02,-5.1332
2014-09-04,-0.8674
2014-09-05,173.3333
2014-09-08,-75.6098
2014-09-09,167.5
2014-09-10,-15.8879
2014-09-11,-1.7778
2014-09-12,7.4661
2014-09-15,38.9474
2014-09-16,-10.6061
2014-09-17,0.678
2014-09-18,17.8451
2014-09-19,1.7143000000000002
2014-09-22,9.5506
2014-09-23,17.9487
2014-09-24,-47.8261
2014-09-25,12.5
2014-09-26,-15.1852
2014-09-29,-25.7642
2014-09-30,11.7647
2014-10-01,1.0526
2014-10-02,1.0417
2014-10-03,-9.2784
2014-10-06,-3.4091
2014-10-07,-4.2279
2014-10-08,-8.4837
2014-10-09,-14.4295
2014-10-10,-9.8039
2014-10-13,-12.0652
2014-10-14,28.5538
2014-10-15,38.4615
2014-10-16,-4.1667
2014-10-17,-13.0435
2014-10-20,1.3333
2014-10-21,-7.2368
2014-10-22,0.0
2014-10-23,-3.5461
2014-10-24,2.8493
2014-10-27,-3.4853
2014-10-28,-3.7037
2014-10-29,-4.6154
2014-10-30,0.8065
2014-10-31,-0.8
2014-11-03,3.9314999999999998
2014-11-04,-9.3113
2014-11-05,-0.7487
2014-11-06,-12.931000000000001
2014-11-07,1.6089
2014-11-10,-0.7308
2014-11-11,-7.7301
2014-11-12,-4.1223
2014-11-13,-15.6727
2014-11-14,2.6316
2014-11-17,-30.7692
2014-11-18,-5.3241
2014-11-19,7.5795
2014-11-20,5.1136
2014-11-21,8.1081
2014-11-24,18.4
2014-11-25,29.7297
2014-11-26,0.5208
2014-11-28,-7.772
2014-12-01,-21.3483
2014-12-02,-11.4286
2014-12-03,-2.4194
2014-12-04,9.9174
2014-12-05,-24.812
2014-12-08,-6.0
2014-12-09,-29.7872
2014-12-10,36.3636
2014-12-11,-21.1111
2014-12-12,25.3521
2014-12-15,-2.2472
2014-12-16,-8.046
2014-12-17,2.5
2014-12-18,-2.439
2014-12-19,0.0
2014-12-22,-7.0313
2014-12-23,3.5294
2014-12-24,-8.6039
2014-12-26,-0.5329
2014-12-29,-8.5714
2014-12-30,1.5625
2014-12-31,1.5385
2015-01-02,-1.1364
2015-01-05,1.5326
2015-01-06,5.0943
2015-01-07,9.1562
2015-01-08,-4.9342
2015-01-09,-0.346
2015-01-12,11.1111
2015-01-13,0.0
2015-01-14,0.0
2015-01-15,1.5625
2015-01-16,4.6154
2015-01-20,25.8824
2015-01-21,-10.2804
2015-01-22,2.0833
2015-01-23,-6.3776
2015-01-26,-10.6267
2015-01-27,5.7927
2015-01-28,-12.3919
2015-01-29,4.7697
2015-01-30,-7.0644
2015-02-02,6.7568
2015-02-03,-5.0633
2015-02-04,-1.3333
2015-02-05,5.4054
2015-02-06,-0.3205
2015-02-09,-2.2508
2015-02-10,-3.7829
2015-02-11,1.1966
2015-02-12,0.0
2015-02-13,-0.3378
2015-02-17,-5.4237
2015-02-18,-7.1685
2015-02-19,-18.1467
2015-02-20,-26.4151
2015-02-23,40.3846
2015-02-24,-8.6758
2015-02-25,-24.0
2015-02-26,-10.526299999999999
2015-02-27,-2.9412000000000003
2015-03-02,-9.0909
2015-03-03,-10.0
2015-03-04,3.7037
2015-03-05,-10.7143
2015-03-06,4.0
2015-03-09,6.7308
2015-03-10,33.3333
2015-03-11,-8.1081
2015-03-12,-21.3235
2015-03-13,-25.2336
2015-03-16,-15.0
2015-03-17,5.8824
2015-03-18,-9.0278
2015-03-19,1.5267
2015-03-20,-3.7594
2015-03-23,-12.5
2015-03-24,-7.1429
2015-03-25,-7.6923
2015-03-26,-16.6667
2015-03-27,-27.5
2015-03-30,37.931
2015-03-31,-20.0
2015-04-01,25.0
2015-04-02,-20.0
2015-04-06,17.1875
2015-04-07,-4.0
2015-04-08,0.0
2015-04-09,19.4444
2015-04-10,-6.9767
2015-04-13,17.5
2015-04-14,7.4468
2015-04-15,58.4158
2015-04-16,-11.25
2015-04-17,9.1549
2015-04-20,3.2258
2015-04-21,-11.875
2015-04-22,-1.4184
2015-04-23,-5.7554
2015-04-24,-8.3969
2015-04-27,-2.5
2015-04-28,2.5641
2015-04-29,-1.6667
2015-04-30,5.9322
2015-05-01,-2.4
2015-05-04,4.918
2015-05-05,28.9063
2015-05-06,-0.6061
2015-05-07,14.0244
2015-05-08,32.6203
2015-05-11,63.7097
2015-05-12,-15.2709
2015-05-13,-20.9302
2015-05-14,11.7647
2015-05-15,-10.526299999999999
2015-05-18,16.5441
2015-05-19,-16.7192
2015-05-20,6.0606
2015-05-21,-6.7857
2015-05-22,-1.9157
2015-05-26,-21.875
2015-05-27,6.5
2015-05-28,-9.8592
2015-05-29,8.3333
2015-06-01,11.538499999999999
2015-06-02,2.5862
2015-06-03,-7.1429
2015-06-04,4.0724
2015-06-05,-10.8696
2015-06-08,7.8049
2015-06-09,12.2172
2015-06-10,0.0
2015-06-11,-4.0323
2015-06-12,6.7227
2015-06-15,-5.5118
2015-06-16,-0.8333
2015-06-17,0.0
2015-06-18,0.8403
2015-06-19,-2.5
2015-06-22,-5.5556
2015-06-23,1.3575
2015-06-24,-4.9107
2015-06-25,4.2254
2015-06-26,-1.3514
2015-06-29,-12.3288
2015-06-30,0.0
2015-07-01,-1.0417
2015-07-02,-20.0
2015-07-06,-15.7895
2015-07-07,-6.25
2015-07-08,-2.5
2015-07-09,16.2393
2015-07-10,0.0
2015-07-13,5.8824
2015-07-14,11.1111
2015-07-15,-5.0
2015-07-16,-22.3684
2015-07-17,28.8136
2015-07-20,-6.5789
2015-07-21,-2.1127
2015-07-22,-10.0719
2015-07-23,13.6
2015-07-24,-5.6338
2015-07-27,2.9851
2015-07-28,-8.6957
2015-07-29,-9.5238
2015-07-30,10.526299999999999
2015-07-31,0.0
2015-08-03,-11.9048
2015-08-04,-8.1081
2015-08-05,-5.8824
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,16.6667
2015-08-11,-14.2857
2015-08-12,14.5833
2015-08-13,-2.7273
2015-08-14,0.0
2015-08-17,-8.411200000000001
2015-08-18,-4.0816
2015-08-19,0.0
2015-08-20,-13.8298
2015-08-21,12.3457
2015-08-24,-5.4945
2015-08-25,-6.9767
2015-08-26,0.0
2015-08-27,2.5
2015-08-28,26.8293
2015-08-31,0.0
2015-09-01,7.6923
2015-09-02,-4.4643
2015-09-03,-8.411200000000001
2015-09-04,-4.0816
2015-09-08,-1.0638
2015-09-09,9.6774
2015-09-10,-9.8039
2015-09-11,-13.0435
2015-09-14,17.5
2015-09-15,-7.4468
2015-09-16,3.4483
2015-09-17,-17.7778
2015-09-18,8.1081
2015-09-21,10.0
2015-09-22,-12.5
2015-09-23,-14.2857
2015-09-24,18.1818
2015-09-25,-17.9487
2015-09-28,-4.6875
2015-09-29,-8.1967
2015-09-30,3.5714
2015-10-01,20.6897
2015-10-02,14.2857
2015-10-05,2.5
2015-10-06,-2.439
2015-10-07,-10.0
2015-10-08,-4.1667
2015-10-09,-2.8986
2015-10-12,-4.4776
2015-10-13,34.375
2015-10-14,-25.5814
2015-10-15,15.625
2015-10-16,0.0
2015-10-19,-6.7568
2015-10-20,7.2464
2015-10-21,0.0
2015-10-22,-1.3514
2015-10-23,-8.2192
2015-10-26,0.0
2015-10-27,-4.4776
2015-10-28,12.5
2015-10-29,-8.3333
2015-10-30,9.0909
2015-11-02,-11.1111
2015-11-03,-3.125
2015-11-04,0.0
2015-11-05,0.0
2015-11-06,3.2258
2015-11-09,-4.6875
2015-11-10,-8.1967
2015-11-11,-8.9286
2015-11-12,0.0
2015-11-16,0.0
2015-11-17,11.7647
2015-11-18,-10.526299999999999
2015-11-19,0.0
2015-11-20,-5.8824
2015-11-23,-2.0833
2015-11-24,31.9149
2015-11-25,-22.5806
2015-11-27,-4.1667
2015-11-30,17.3913
2015-12-01,-16.6667
2015-12-02,60.0
2015-12-03,1.3889
2015-12-04,-9.589
2015-12-07,1.5152
2015-12-08,-20.8955
2015-12-09,7.5472
2015-12-10,31.5789
2015-12-11,6.6667
2015-12-14,-3.75
2015-12-15,-15.5844
2015-12-16,7.6923
2015-12-17,0.0
2015-12-18,2.8571
2015-12-21,13.8889
2015-12-22,-12.1951
2015-12-23,0.0
2015-12-24,-4.1667
2015-12-28,-4.3478
2015-12-29,10.6061
2015-12-30,-12.3288
2015-12-31,-4.6875
2016-01-04,14.7541
2016-01-05,-4.2857
2016-01-06,-1.4925
2016-01-07,13.6364
2016-01-08,-12.0
2016-01-11,6.0606
2016-01-12,-11.4286
2016-01-13,-4.8387
2016-01-14,0.0
2016-01-15,-11.8644
2016-01-19,3.8462
2016-01-20,12.963
2016-01-21,-18.0328
2016-01-22,8.0
2016-01-25,11.1111
2016-01-26,-15.0
2016-01-27,-1.9607999999999999
2016-01-28,6.0
2016-01-29,-5.6604
2016-02-01,-4.0
2016-02-02,0.0
2016-02-03,-12.5
2016-02-04,2.3810000000000002
2016-02-05,2.3256
2016-02-08,9.0909
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,-10.4167
2016-02-12,0.0
2016-02-16,11.6279
2016-02-17,-27.0833
2016-02-18,-25.7143
2016-02-19,-30.7692
2016-02-22,-27.7778
2016-02-23,-15.3846
2016-02-24,-9.0909
2016-02-25,-40.0
2016-02-26,33.3333
2016-02-29,-25.0
2016-03-01,-16.6667
2016-03-02,-40.0
2016-03-03,0.0
2016-03-04,66.6667
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,-40.0
2016-03-10,-33.3333
2016-03-11,50.0
2016-03-14,0.0
2016-03-15,66.6667
2016-03-16,0.0
2016-03-17,-40.0
2016-03-18,0.0
2016-03-21,66.6667
2016-03-22,0.0
2016-03-23,-40.0
2016-03-24,0.0
2016-03-28,-33.3333
2016-03-29,-20.0
2016-03-30,50.0
2016-03-31,33.3333
2016-04-01,-37.5
2016-04-04,0.0
2016-04-05,50.0
2016-04-06,0.0
2016-04-07,6.6667
2016-04-08,-6.25
2016-04-11,66.6667
2016-04-12,0.0
2016-04-13,0.0
2016-04-14,-20.0
2016-04-15,-25.0
2016-04-18,0.0
2016-04-19,66.6667
2016-04-20,0.0
2016-04-21,0.0
2016-04-22,20.0
2016-04-25,-16.6667
2016-04-27,-40.0
2016-04-28,66.6667
2016-04-29,0.0
2016-05-02,0.0
2016-05-03,20.0
2016-05-04,0.0
2016-05-05,-16.6667
2016-05-06,0.0
2016-05-09,-40.0
2016-05-10,100.0
2016-05-11,-16.6667
2016-05-12,100.0
2016-05-13,-20.0
2016-05-16,25.0
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,-20.0
2016-05-20,0.0
2016-05-23,12.5
2016-05-24,-11.1111
2016-05-25,-25.0
2016-05-26,33.3333
2016-05-27,25.0
2016-05-31,-20.0
2016-06-01,-25.0
2016-06-02,83.3333
2016-06-03,-27.2727
2016-06-06,0.0
2016-06-07,-25.0
2016-06-08,16.6667
2016-06-09,14.2857
2016-06-10,-25.0
2016-06-13,-16.6667
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,20.0
2016-06-17,-16.6667
2016-06-20,20.0
2016-06-21,0.0
2016-06-22,0.0
2016-06-23,-16.6667
2016-06-24,0.0
2016-06-27,20.0
2016-06-28,-16.6667
2016-06-29,20.0
2016-06-30,-16.6667
2016-07-01,20.0
2016-07-05,0.0
2016-07-06,-16.6667
2016-07-07,0.0
2016-07-08,0.0
2016-07-11,20.0
2016-07-12,-16.6667
2016-07-13,0.0
2016-07-15,20.0
2016-07-18,-16.6667
2016-07-19,0.0
2016-07-20,-40.0
2016-07-21,66.6667
2016-07-22,0.0
2016-07-25,0.0
2016-07-26,0.0
2016-07-27,-40.0
2016-07-28,0.0
2016-07-29,0.0
2016-08-01,66.6667
2016-08-02,0.0
2016-08-04,0.0
2016-08-05,-40.0
2016-08-08,66.6667
2016-08-09,0.0
2016-08-10,-20.0
2016-08-11,0.0
2016-08-12,25.0
2016-08-15,-40.0
2016-08-16,0.0
2016-08-17,66.6667
2016-08-18,-40.0
2016-08-19,66.6667
2016-08-22,-40.0
2016-08-23,0.0
2016-08-24,33.3333
2016-08-25,25.0
2016-08-26,0.0
2016-08-29,0.0
2016-08-31,-40.0
2016-09-01,33.3333
2016-09-02,-25.0
2016-09-06,66.6667
2016-09-07,0.0
2016-09-08,0.0
2016-09-09,-40.0
2016-09-12,0.0
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,66.6667
2016-09-20,-40.0
2016-09-22,0.0
2016-09-23,0.0
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,-33.3333
2016-09-30,50.0
2016-10-03,0.0
2016-10-04,100.0
2016-10-05,0.0
2016-10-06,-16.6667
2016-10-07,20.0
2016-10-10,0.0
2016-10-11,-16.6667
2016-10-12,-40.0
2016-10-13,66.6667
2016-10-14,-40.0
2016-10-17,66.6667
2016-10-18,0.0
2016-10-19,20.0
2016-10-20,0.0
2016-10-21,-16.6667
2016-10-24,0.0
2016-10-25,540.0
2016-10-26,-56.25
2016-10-27,50.0
2016-10-28,14.2857
2016-10-31,-33.3333
2016-11-01,-18.75
2016-11-02,23.0769
2016-11-03,12.5
2016-11-04,-22.2222
2016-11-07,0.0
2016-11-08,-7.1429
2016-11-09,-15.3846
2016-11-10,-18.1818
2016-11-11,-11.1111
2016-11-14,25.0
2016-11-15,-10.0
2016-11-16,-11.1111
2016-11-17,25.0
2016-11-18,-10.0
2016-11-21,-11.1111
2016-11-22,0.0
2016-11-23,25.0
2016-11-25,0.0
2016-11-28,-40.0
2016-11-29,33.3333
2016-11-30,-25.0
2016-12-01,33.3333
2016-12-02,-25.0
2016-12-05,0.0
2016-12-06,33.3333
2016-12-07,0.0
2016-12-08,25.0
2016-12-09,0.0
2016-12-12,-20.0
2016-12-13,-25.0
2016-12-14,0.0
2016-12-15,33.3333
2016-12-16,-25.0
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,16.6667
2016-12-28,-14.2857
2016-12-29,66.6667
2016-12-30,-20.0
2017-01-03,0.0
2017-01-04,-25.0
2017-01-05,0.0
2017-01-06,0.0
2017-01-09,0.0
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,33.3333
2017-01-13,62.5
2017-01-17,7.6923
2017-01-18,35.7143
2017-01-19,10.526299999999999
2017-01-20,-23.8095
2017-01-23,-18.75
2017-01-24,61.5385
2017-01-25,28.5714
2017-01-26,11.1111
2017-01-27,0.0
2017-01-30,-3.3333
2017-01-31,3.4483
2017-02-01,113.3333
2017-02-02,-9.375
2017-02-03,-34.4828
2017-02-06,-15.7895
2017-02-07,0.0
2017-02-08,-21.875
2017-02-09,4.0
2017-02-10,0.0
2017-02-13,11.538499999999999
2017-02-14,0.0
2017-02-15,0.0
2017-02-16,-17.2414
2017-02-17,-12.5
2017-02-21,0.0
2017-02-22,-14.2857
2017-02-23,16.6667
2017-02-24,-23.8095
2017-02-27,-12.5
2017-02-28,0.0
2017-03-01,0.0
2017-03-02,-7.1429
2017-03-03,-15.3846
2017-03-06,0.0
2017-03-07,-9.0909
2017-03-08,-20.0
2017-03-09,0.0
2017-03-10,37.5
2017-03-13,0.0
2017-03-14,-27.2727
2017-03-15,25.0
2017-03-16,-20.0
2017-03-17,0.0
2017-03-20,25.0
2017-03-21,-20.0
2017-03-22,0.0
2017-03-23,0.0
2017-03-24,0.0
2017-03-27,0.0
2017-03-28,-25.0
2017-03-29,33.3333
2017-03-30,0.0
2017-03-31,0.0
2017-04-03,0.0
2017-04-04,-25.0
2017-04-05,33.3333
2017-04-06,0.0
2017-04-07,0.0
2017-04-10,0.0
2017-04-11,0.0
2017-04-12,0.0
2017-04-13,0.0
2017-04-17,0.0
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,-25.0
2017-04-21,33.3333
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,0.0
2017-05-01,0.0
2017-05-02,0.0
2017-05-03,-25.0
2017-05-04,0.0
2017-05-05,0.0
2017-05-08,33.3333
2017-05-09,0.0
2017-05-10,-25.0
2017-05-11,33.3333
2017-05-12,-25.0
2017-05-15,33.3333
2017-05-16,0.0
2017-05-17,-25.0
2017-05-18,0.0
2017-05-19,0.0
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,33.3333
2017-05-25,-25.0
2017-05-26,0.0
2017-05-30,0.0
2017-05-31,33.3333
2017-06-01,-25.0
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,6.6667
2017-06-07,0.0
2017-06-08,25.0
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,0.0
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,-20.0
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,-25.0
2017-06-30,33.3333
2017-07-03,0.0
2017-07-05,25.0
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,-20.0
2017-07-17,25.0
2017-07-18,0.0
2017-07-19,-20.0
2017-07-20,0.0
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,-25.0
2017-08-09,0.0
2017-08-10,-33.3333
2017-08-11,50.0
2017-08-14,33.3333
2017-08-15,0.0
2017-08-16,-50.0
2017-08-17,50.0
2017-08-18,33.3333
2017-08-21,0.0
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-07,-25.0
2017-09-08,33.3333
2017-09-11,0.0
2017-09-12,-25.0
2017-09-13,-33.3333
2017-09-14,50.0
2017-09-15,0.0
2017-09-18,0.0
2017-09-19,0.0
2017-09-20,0.0
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,33.3333
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,-25.0
2017-10-06,33.3333
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,-25.0
2017-10-12,0.0
2017-10-13,33.3333
2017-10-16,-25.0
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,0.0
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,-33.3333
2017-11-03,50.0
2017-11-06,0.0
2017-11-07,-33.3333
2017-11-08,50.0
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-24,-33.3333
2017-11-27,50.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,-33.3333
2017-12-13,0.0
2017-12-14,50.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,-33.3333
2018-01-02,45.0
2018-01-03,37.931
2018-01-04,0.0
2018-01-05,-25.0
2018-01-08,0.0
2018-01-09,33.3333
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,75.0
2018-01-19,-14.2857
2018-01-22,33.3333
2018-01-23,50.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,-15.8333
2018-01-29,18.8119
2018-01-30,58.3333
2018-01-31,15.7895
2018-02-01,-18.1818
2018-02-02,-5.5556
2018-02-05,-41.1765
2018-02-06,40.0
2018-02-07,-14.2857
2018-02-08,-16.6667
2018-02-09,0.0
2018-02-12,10.0
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,-9.0909
2018-02-20,-20.0
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,-12.5
2018-02-26,0.0
2018-02-27,-14.2857
2018-02-28,0.0
2018-03-01,-16.6667
2018-03-02,100.0
2018-03-05,-10.0
2018-03-06,0.0
2018-03-07,-22.2222
2018-03-08,14.2857
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,-25.0
2018-03-14,16.6667
2018-03-15,14.2857
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,-12.5
2018-03-21,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,0.0
2018-03-27,14.2857
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,-12.5
2018-04-03,14.2857
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,12.5
2018-04-10,-11.1111
2018-04-11,0.0
2018-04-12,-12.5
2018-04-13,14.2857
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,-12.5
2018-04-24,14.2857
2018-04-25,0.0
2018-04-26,12.5
2018-04-27,33.3333
2018-04-30,8.3333
2018-05-01,0.0
2018-05-02,19.2308
2018-05-03,22.5806
2018-05-04,0.0
2018-05-07,-10.526299999999999
2018-05-08,-5.8824
2018-05-09,-25.0
2018-05-10,16.6667
2018-05-11,0.0
2018-05-14,14.2857
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,-6.25
2018-05-22,-13.3333
2018-05-23,15.3846
2018-05-24,0.0
2018-05-25,-6.6667
2018-05-29,-7.1429
2018-05-30,0.0
2018-05-31,-15.3846
2018-06-01,9.0909
2018-06-04,16.6667
2018-06-05,0.0
2018-06-06,7.1429
2018-06-07,0.0
2018-06-08,26.6667
2018-06-11,-5.2632
2018-06-12,0.0
2018-06-13,2.7778
2018-06-14,-2.7027
2018-06-15,5.5556
2018-06-18,26.3158
2018-06-19,16.6667
2018-06-20,-17.8571
2018-06-21,-17.3913
2018-06-22,10.526299999999999
2018-06-25,-4.7619
