ticker,TXSO US Equity
2015-08-13,-40.0
2015-08-14,50.0
2015-08-17,-28.8889
2015-08-19,0.0
2015-08-24,25.0
2015-08-31,25.0
2015-09-03,60.0
2015-09-04,0.0
2015-09-08,0.0
2015-09-15,-6.25
2015-09-30,-20.0
2015-11-24,0.0
2015-12-02,8.3333
2015-12-04,15.3846
2015-12-21,-40.0
2015-12-23,-33.3333
2015-12-24,-6.6667
2016-01-11,114.2857
2016-02-08,-41.6667
2016-03-08,28.5714
2016-03-09,-11.1111
2016-03-10,0.0
2016-03-11,25.0
2016-03-15,20.0
2016-05-03,-41.6667
2016-05-04,0.0
2016-05-12,5.7143
2016-05-17,35.1351
2016-05-19,0.0
2016-05-20,0.0
2016-06-10,20.0
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,41.6667
2016-06-17,4.7059
2016-06-21,-32.5843
2016-06-22,50.0
2016-06-29,-11.1111
2016-07-12,-25.0
2016-07-13,33.3333
2016-07-20,0.0
2016-07-25,0.0
2016-07-27,0.0
2016-08-05,-12.5
2016-08-12,-14.2857
2016-08-15,0.0
2016-08-16,0.0
2016-08-18,12.5
2016-08-22,11.1111
2016-08-23,-13.3333
2016-08-25,7.6923
2016-08-29,0.0
2016-08-31,-27.1429
2016-09-01,17.647100000000002
2016-09-08,0.0
2016-09-09,0.0
2016-09-14,-16.6667
2016-09-15,-10.0
2016-09-22,22.2222
2016-09-23,0.0
2016-10-03,-27.2727
2016-10-05,25.0
2016-10-10,-10.0
2016-10-17,-22.2222
2016-10-19,14.2857
2016-10-20,-12.5
2016-10-25,0.0
2016-10-27,0.0
2016-10-31,0.0
2016-11-02,0.0
2016-11-03,-14.2857
2016-11-04,-8.3333
2016-11-09,9.0909
2016-11-14,-33.3333
2016-11-15,0.0
2016-11-16,12.5
2016-11-18,-13.3333
2016-11-21,0.0
2016-11-25,2.5641
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,0.0
2016-12-02,0.0
2016-12-05,-7.8125
2016-12-06,8.4746
2016-12-19,-2.1875
2016-12-21,-2.8754
2016-12-22,-2.6316
2017-01-05,2.7027
2017-01-10,57.8947
2017-01-11,8.3333
2017-01-12,7.6923
2017-01-13,-5.7143
2017-01-17,6.0606
2017-01-18,8.5714
2017-01-19,-2.6316
2017-01-20,8.1081
2017-01-23,-2.8125
2017-01-26,-0.1608
2017-01-30,-7.2464
2017-01-31,2.7778
2017-02-01,8.1081
2017-02-02,-25.0
2017-02-03,0.0
2017-02-06,0.0
2017-02-07,0.0
2017-02-09,0.0
2017-02-10,-10.4167
2017-02-13,11.6279
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,0.0
2017-02-24,-5.0
2017-02-27,-1.7544
2017-03-01,-5.5804
2017-03-03,-1.6548
2017-03-07,7.6923
2017-03-08,-21.4286
2017-03-09,-9.0909
2017-03-14,27.5
2017-03-15,-9.8039
2017-03-16,-4.3478
2017-03-17,-4.5455
2017-03-20,4.7619
2017-03-22,-9.0909
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,-10.0
2017-03-31,11.1111
2017-04-03,0.0
2017-04-05,0.0
2017-04-07,-18.4375
2017-04-10,22.6054
2017-04-12,-5.0
2017-04-17,-14.473700000000001
2017-04-18,23.0769
2017-04-20,-4.375
2017-04-21,-4.5752
2017-04-24,-34.2466
2017-04-25,0.0
2017-04-27,0.0
2017-04-28,-29.1667
2017-05-03,-17.647100000000002
2017-05-04,14.2857
2017-05-05,0.0
2017-05-12,6.25
2017-05-15,0.0
2017-05-17,4.4118
2017-05-18,7.0423
2017-05-19,-5.2632
2017-05-23,-33.3333
2017-05-24,35.4167
2017-05-26,10.7692
2017-05-30,0.0
2017-06-01,-1.3889
2017-06-02,-2.8169
2017-06-05,4.3478
2017-06-07,0.0
2017-06-08,-1.1111
2017-06-12,-16.1798
2017-06-14,20.6434
2017-06-15,0.0
2017-06-16,-22.2222
2017-06-19,28.5714
2017-06-21,-21.6667
2017-06-22,-7.8014
2017-06-23,36.9231
2017-06-27,-13.4831
2017-06-28,16.8831
2017-07-05,-14.4444
2017-07-07,16.8831
2017-07-11,-14.4444
2017-07-12,16.8831
2017-07-13,-5.5556
2017-07-14,0.0
2017-07-19,5.8824
2017-07-20,-2.7778
2017-07-24,8.5714
2017-07-25,4.2105
2017-07-27,1.0101
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,0.0
2017-08-03,0.0
2017-08-07,-9.5
2017-08-08,10.4972
2017-08-10,0.0
2017-08-18,0.0
2017-08-22,0.0
2017-08-23,0.0
2017-09-12,50.0
2017-09-13,33.3333
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,25.0
2017-09-19,-20.0
2017-09-20,0.0
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,25.0
2017-09-26,-16.0
2017-09-27,-14.2857
2017-09-28,16.6667
2017-09-29,0.0
2017-10-02,0.0
2017-10-03,19.0476
2017-10-04,0.0
2017-10-05,20.0
2017-10-10,0.0
2017-10-11,-25.0
2017-10-12,11.1111
2017-10-16,-24.0
2017-10-18,5.2632
2017-10-19,-12.5
2017-10-20,14.2857
2017-10-23,-1.25
2017-10-24,1.2658
2017-10-26,-5.0
2017-10-27,5.2632
2017-10-30,-6.5
2017-10-31,-6.4171
2017-11-01,14.2857
2017-11-02,0.0
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,12.5
2017-11-08,11.1111
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,-20.0
2017-11-14,25.0
2017-11-15,-4.8
2017-11-17,9.2437
2017-11-20,-22.6923
2017-11-21,29.3532
2017-11-22,0.0
2017-11-24,-23.0769
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,-6.25
2017-12-05,0.0
2017-12-07,6.6667
2017-12-08,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-18,-3.0
2017-12-19,3.0928
2017-12-21,-3.0
2017-12-22,1.8041
2017-12-26,77.2152
2017-12-27,14.2857
2017-12-28,-37.5
2017-12-29,54.0
2018-01-02,-9.0909
2018-01-03,-14.9429
2018-01-04,51.1589
2018-01-05,0.0
2018-01-08,8.8889
2018-01-09,-18.3673
2018-01-10,-21.75
2018-01-11,22.6837
2018-01-12,-16.6667
2018-01-16,-11.25
2018-01-17,-10.9155
2018-01-18,-2.1739
2018-01-19,10.9899
2018-01-22,-4.8052
2018-01-23,4.7801
2018-01-24,-12.4088
2018-01-25,13.75
2018-01-26,-4.2125
2018-01-29,4.7801
2018-01-30,0.365
2018-01-31,0.0
2018-02-01,-9.0182
2018-02-02,8.3133
2018-02-05,1.476
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,-13.2727
2018-02-09,15.304
2018-02-12,0.0
2018-02-13,9.0909
2018-02-14,8.3333
2018-02-15,-3.8462
2018-02-16,4.0
2018-02-20,-1.5385
2018-02-21,1.5625
2018-02-23,-23.0769
2018-02-26,20.0
2018-02-27,16.6667
2018-02-28,-7.1429
2018-03-01,0.0
2018-03-05,-9.8462
2018-03-06,-11.2628
2018-03-07,0.0
2018-03-08,-3.8462
2018-03-09,0.0
2018-03-13,-10.0
2018-03-14,15.5556
2018-03-15,-13.461500000000001
2018-03-16,-33.3333
2018-03-19,73.3333
2018-03-20,7.6923
2018-03-21,-10.7143
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,-16.56
2018-03-27,31.8313
2018-03-28,-9.0909
2018-04-02,0.0
2018-04-03,-17.6
2018-04-06,0.0
2018-04-09,16.5049
2018-04-10,0.0
2018-04-12,2.0833
2018-04-13,-18.3673
2018-04-16,5.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,-1.1905000000000001
2018-04-27,15.6627
2018-04-30,-16.6667
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,-6.25
2018-05-04,6.6667
2018-05-07,-3.0
2018-05-08,3.0928
2018-05-09,-3.0
2018-05-10,23.7113
2018-05-11,16.6667
2018-05-14,-7.1429
2018-05-15,-9.4231
2018-05-16,25.2654
2018-05-17,-25.4237
2018-05-18,27.2727
2018-05-21,-14.2857
2018-05-22,-6.25
2018-05-23,-4.4444
2018-05-24,-2.3256
2018-05-25,-4.7619
2018-05-29,0.0
2018-05-30,-10.0
2018-05-31,2.7778
2018-06-01,13.5135
2018-06-04,23.8095
2018-06-05,-4.2308
2018-06-06,-0.4016
2018-06-07,-8.871
2018-06-08,-11.5044
2018-06-11,0.0
2018-06-12,12.0
2018-06-13,6.25
2018-06-15,13.2353
2018-06-18,-16.8831
2018-06-19,-10.7143
2018-06-20,-5.0
2018-06-21,5.2632
2018-06-25,-5.0
2018-06-26,-2.3684
2018-06-27,6.7385
2018-06-28,1.0101
2018-06-29,0.0
2018-07-03,-7.5
2018-07-05,8.1081
2018-07-06,0.0
2018-07-09,15.0
2018-07-10,8.6957
2018-07-11,-7.2
2018-07-12,7.7586
2018-07-13,-12.0
2018-07-16,7.2727
2018-07-17,-1.2711999999999999
2018-07-18,5.1502
2018-07-19,-9.7959
2018-07-20,13.1222
2018-07-23,40.0
2018-07-24,-14.0
2018-07-25,4.8173
2018-07-26,7.7655
2018-07-27,0.0
2018-07-30,-8.8235
2018-07-31,-16.129
2018-08-01,15.0
2018-08-02,-11.0368
2018-08-03,34.0226
2018-08-06,-1.8233000000000001
2018-08-07,0.0
2018-08-08,-3.1429
2018-08-09,2.8024
2018-08-10,9.0387
2018-08-13,2.6316
2018-08-14,-16.6667
2018-08-15,7.6923
2018-08-16,-3.1429
2018-08-17,-1.4748999999999999
2018-08-20,-0.509
2018-08-21,0.5116
2018-08-22,-10.1796
2018-08-23,11.3333
2018-08-24,-22.4251
2018-08-27,17.6766
2018-08-28,-18.3339
2018-08-29,-10.4418
2018-08-30,11.2108
2018-08-31,-6.6532
2018-09-04,0.216
2018-09-05,-5.1724
2018-09-06,12.0909
2018-09-07,-0.2433
2018-09-10,-1.4837
2018-09-11,-17.4747
2018-09-12,-1.45
2018-09-13,12.1258
2018-09-14,-6.1312
2018-09-17,-3.5911999999999997
2018-09-18,-9.5
2018-09-19,10.4972
2018-09-20,10.0
2018-09-21,0.0
2018-09-24,-9.0909
2018-09-25,-1.0
2018-09-26,1.0101
2018-09-27,0.0
2018-10-01,27.65
2018-10-02,-2.076
2018-10-03,-20.0
2018-10-04,6.25
2018-10-05,4.4706
2018-10-08,8.1081
2018-10-09,-16.6667
2018-10-10,-3.75
2018-10-12,23.1169
2018-10-15,0.0
2018-10-16,1.2658
2018-10-17,-1.0417
2018-10-18,1.0526
2018-10-19,4.1667
2018-10-22,-21.8
2018-10-23,6.3939
2018-10-24,20.1923
2018-10-26,-20.0
2018-10-29,-6.75
2018-10-30,7.2386
2018-11-01,-19.5
2018-11-02,24.2236
2018-11-05,0.0
2018-11-08,0.0
2018-11-16,-1.475
2018-11-19,-18.8023
2018-11-20,9.375
2018-11-21,8.5714
2018-11-26,-9.473700000000001
2018-11-27,1.4535
2018-11-28,-1.4327
2018-11-29,10.1744
2018-11-30,5.5409
2018-12-03,0.0
2018-12-04,-7.5
2018-12-07,8.1081
2018-12-11,0.0
2018-12-13,-15.0
2018-12-17,23.5294
2018-12-18,-4.7619
2018-12-19,-10.0
2018-12-20,0.0
2018-12-21,-5.5556
2018-12-24,17.647100000000002
2018-12-27,0.0
2018-12-31,10.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,15.9091
2019-01-08,1.9607999999999999
2019-01-09,-5.7692
2019-01-10,6.1224
2019-01-11,9.6154
2019-01-14,0.0
2019-01-15,-21.4035
2019-01-16,4.9107
2019-01-17,-4.6809
2019-01-18,-1.7856999999999998
2019-01-23,-9.0909
2019-01-25,-5.0
2019-01-28,0.0
2019-01-29,15.7895
2019-01-31,-9.0909
2019-02-04,-5.0
2019-02-05,15.7895
2019-02-06,-24.5455
2019-02-08,20.4819
2019-02-12,-15.0
2019-02-13,0.0
2019-02-14,-5.8824
2019-02-15,0.0
2019-02-19,37.5
2019-02-20,0.0
2019-02-21,-20.0
2019-02-22,13.6364
2019-02-25,0.0
2019-02-26,-6.5
2019-02-27,-8.2888
2019-02-28,7.8717
2019-03-04,5.4054
2019-03-06,-6.4103
2019-03-07,6.8493
2019-03-08,0.0
2019-03-11,0.0
2019-03-14,-10.2564
2019-03-15,0.0
2019-03-18,8.4
2019-03-20,-20.9278
2019-03-21,2.6667
2019-03-22,5.974
2019-03-25,-1.9607999999999999
2019-03-26,-3.75
2019-03-28,-2.5974
2019-03-29,-16.6667
2019-04-01,4.0
2019-04-02,-15.3846
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,45.4545
2019-04-08,-37.5
2019-04-09,0.0
2019-04-10,50.0
2019-04-11,6.6667
2019-04-12,-21.875
2019-04-16,0.0
2019-04-17,-16.8
2019-04-18,-2.8846
2019-04-22,38.6139
2019-04-23,0.0
2019-04-25,-14.2857
2019-04-26,8.3333
2019-04-29,-23.0769
2019-04-30,15.0
2019-05-02,5.2174
2019-05-03,-4.9587
2019-05-06,-13.0435
2019-05-08,0.0
2019-05-09,10.0
2019-05-10,-3.1818
2019-05-13,-9.3897
2019-05-15,-16.0622
2019-05-16,23.4568
2019-05-17,0.0
2019-05-22,0.0
2019-05-23,-5.0
2019-05-28,-17.8947
2019-05-29,-3.4615
2019-05-30,-7.0385
2019-06-05,-6.0
2019-06-06,-1.2158
2019-06-10,-23.0769
2019-06-11,-42.0
2019-06-12,72.4138
2019-06-14,-20.0
2019-06-18,20.0
2019-06-19,-43.75
2019-06-21,0.0
2019-06-24,46.2963
2019-06-25,-54.4304
2019-06-27,94.4444
2019-06-28,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-05,0.0
2019-07-08,8.5714
2019-07-09,-5.2632
2019-07-10,5.5556
2019-07-11,-5.2632
2019-07-12,11.1111
2019-07-15,0.0
2019-07-16,10.0
2019-07-17,2.2727
2019-07-18,-4.4444
2019-07-19,4.6512
2019-07-22,-11.1111
2019-07-23,0.0
2019-07-24,25.0
2019-07-26,0.0
2019-07-29,-11.0
2019-07-30,0.0
2019-07-31,1.1236
2019-08-07,-2.2222
2019-08-16,-9.0909
2019-08-23,12.5
2019-08-26,-15.5556
2019-09-06,-21.0526
2019-09-13,26.6667
2019-09-16,31.5789
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,-4.0
2019-09-20,-8.3333
2019-09-23,-9.0909
2019-09-24,0.0
2019-09-25,0.0
2019-09-30,-2.5
2019-10-01,-58.9744
2019-10-02,-18.75
2019-10-03,15.3846
2019-10-04,0.0
2019-10-07,0.0
2019-10-08,66.6667
2019-10-09,-28.0
2019-10-10,61.1111
2019-10-11,31.8621
2019-10-15,-4.8117
2019-10-17,1.6484
2019-10-21,-3.2432
2019-10-24,-58.1006
2019-10-25,93.3333
2019-10-29,3.4483
2019-10-31,-3.3333
2019-11-04,0.0
2019-11-05,-3.4483
2019-11-07,-42.8571
2019-11-11,62.5
2019-11-13,7.6923
2019-11-14,-10.7143
2019-11-15,192.32
2019-11-18,-42.5287
2019-11-19,0.0
2019-11-20,-16.6667
2019-11-21,5.7143
2019-11-25,13.5135
2019-11-26,0.0
2019-12-02,0.0
2019-12-03,-9.5238
2019-12-06,-21.0526
2019-12-09,26.6667
2019-12-10,-7.8947
2019-12-16,2.5714
2019-12-18,3.0641
2019-12-20,0.0
2019-12-23,-37.8378
2019-12-24,-8.6957
2019-12-26,38.0952
2019-12-30,-3.4483
2019-12-31,-21.4286
2020-01-02,9.0909
2020-01-03,-29.1667
2020-01-06,17.647100000000002
2020-01-07,-30.0
2020-01-08,35.7143
2020-01-10,0.0
2020-01-13,-5.2632
2020-01-14,0.0
2020-01-17,-1.1111
2020-01-21,1.1236
2020-01-22,-5.5556
2020-01-23,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-31,-5.8824
2020-02-03,18.75
2020-02-04,-26.3158
2020-02-05,7.1429
2020-02-06,3.3333
2020-02-10,-16.129
2020-02-11,55.7692
2020-02-12,3.7037
2020-02-13,4.2857
2020-02-14,-6.3927
2020-02-19,2.439
2020-02-20,0.0
2020-02-25,-10.7143
2020-02-26,6.6667
2020-02-27,-10.0
2020-02-28,5.5556
2020-03-03,-23.6842
2020-03-04,3.4483
2020-03-09,-20.0
2020-03-10,0.0
2020-03-16,-16.6667
2020-03-18,-20.0
2020-03-19,25.0
2020-03-20,0.0
2020-03-23,-10.0
2020-03-24,0.0
2020-03-25,-11.1111
2020-03-26,0.0
2020-03-27,-12.5
2020-03-30,-14.2857
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,-16.6667
2020-04-06,0.0
2020-04-07,20.0
2020-04-08,-3.3333
2020-04-09,3.4483
2020-04-13,-8.3333
2020-04-14,9.0909
2020-04-16,0.0
2020-04-17,-8.3333
2020-04-20,-9.0909
2020-04-21,20.0
2020-04-22,0.0
2020-04-23,16.6667
2020-04-24,0.0
2020-04-27,28.5714
2020-04-28,11.1111
2020-04-29,10.0
2020-04-30,-45.4545
2020-05-01,16.6667
2020-05-04,0.0
2020-05-05,-7.1429
2020-05-06,0.0
2020-05-07,7.6923
2020-05-08,0.0
2020-05-11,-5.7143
2020-05-12,-1.5152
2020-05-13,-23.0769
2020-05-14,40.0
2020-05-15,-14.2857
2020-05-18,16.6667
2020-05-19,0.0
2020-05-20,0.0
2020-05-22,-28.5714
2020-05-26,20.0
2020-05-27,66.6667
2020-05-28,-10.0
2020-05-29,22.2222
2020-06-01,22.7273
2020-06-02,-11.1111
2020-06-03,-8.3333
2020-06-04,18.1818
2020-06-05,0.0
2020-06-08,3.8462
2020-06-09,0.0
2020-06-10,-25.9259
2020-06-11,30.0
2020-06-12,-7.6923
2020-06-15,-8.3333
2020-06-16,0.0
2020-06-17,0.0
2020-06-19,-36.3636
2020-06-22,28.5714
2020-06-23,-22.2222
2020-06-24,0.0
2020-06-25,57.1429
2020-06-26,-13.6364
2020-06-29,26.3158
2020-07-01,-8.3333
2020-07-02,0.0
2020-07-06,-13.6364
2020-07-07,7.8947
2020-07-10,-2.439
2020-07-13,0.0
2020-07-14,-10.5
2020-07-15,-16.2011
2020-07-16,-20.0
2020-07-17,50.0
2020-07-20,11.1111
2020-07-21,0.0
2020-07-22,10.0
2020-07-23,-9.0909
2020-07-24,-10.0
2020-07-27,0.0
2020-07-28,11.1111
2020-07-29,-10.0
2020-07-31,0.0
