ticker,SBH US Equity
2011-04-01,-1.5703
2011-04-04,0.0
2011-04-05,3.9159
2011-04-06,0.6281
2011-04-07,0.8322
2011-04-08,-3.3012
2011-04-11,1.3514
2011-04-12,-1.6139999999999999
2011-04-13,-2.0685000000000002
2011-04-14,-0.5827
2011-04-15,0.1465
2011-04-18,-1.8288
2011-04-19,-0.0745
2011-04-20,6.1894
2011-04-21,0.4213
2011-04-25,-0.6993
2011-04-26,1.9014
2011-04-27,1.244
2011-04-28,0.9556
2011-04-29,0.0
2011-05-02,-1.8256000000000001
2011-05-03,-0.2755
2011-05-04,1.2431
2011-05-05,2.3874
2011-05-06,5.2632
2011-05-09,-2.0886
2011-05-10,2.9089
2011-05-11,-0.7538
2011-05-12,3.481
2011-05-13,-0.2446
2011-05-16,-3.1882
2011-05-17,-0.8866
2011-05-18,4.1534
2011-05-19,1.0429
2011-05-20,-1.9428999999999998
2011-05-23,-2.291
2011-05-24,0.3802
2011-05-25,1.3889
2011-05-26,3.2379
2011-05-27,0.1206
2011-05-31,0.9639
2011-06-01,-2.0286
2011-06-02,-0.7917
2011-06-03,0.3683
2011-06-06,-3.1193
2011-06-07,1.452
2011-06-08,-1.6801
2011-06-09,1.962
2011-06-10,-3.4761
2011-06-13,0.1286
2011-06-14,4.3031
2011-06-15,-1.601
2011-06-16,1.0013
2011-06-17,2.6642
2011-06-20,1.3881000000000001
2011-06-21,3.75
2011-06-22,-1.1474
2011-06-23,-0.2902
2011-06-24,-1.9207999999999998
2011-06-27,0.9496
2011-06-28,0.823
2011-06-29,-0.3499
2011-06-30,0.0585
2011-07-01,1.5789
2011-07-05,1.8998
2011-07-06,-0.678
2011-07-07,5.0626
2011-07-08,-1.9491
2011-07-11,-1.8774
2011-07-12,-0.9004
2011-07-13,0.0
2011-07-14,0.3975
2011-07-15,-1.0181
2011-07-18,-0.8
2011-07-19,3.4562
2011-07-20,-0.3898
2011-07-21,0.7267
2011-07-22,-0.111
2011-07-25,-1.2222
2011-07-26,0.0562
2011-07-27,-2.3047
2011-07-28,-1.1507
2011-07-29,0.1164
2011-08-01,-0.6395
2011-08-02,-4.1545
2011-08-03,1.5263
2011-08-04,-6.6747
2011-08-05,8.8918
2011-08-08,-7.2781
2011-08-09,6.8283000000000005
2011-08-10,-3.8232
2011-08-11,4.8447
2011-08-12,0.2962
2011-08-15,-2.8943
2011-08-16,0.0608
2011-08-17,-1.7021
2011-08-18,-4.4527
2011-08-19,-3.4304
2011-08-22,1.9437
2011-08-23,5.3911999999999995
2011-08-24,1.31
2011-08-25,-2.4631
2011-08-26,3.6616
2011-08-29,4.0195
2011-08-30,-0.0585
2011-08-31,-0.9959
2011-09-01,2.1302
2011-09-02,-2.6651
2011-09-06,2.6189999999999998
2011-09-07,0.116
2011-09-08,-0.8111
2011-09-09,-1.285
2011-09-12,1.1243
2011-09-13,1.931
2011-09-14,-0.1148
2011-09-15,0.6322
2011-09-16,1.8275000000000001
2011-09-19,-0.1683
2011-09-20,-1.2921
2011-09-21,-1.7644
2011-09-22,-4.9826
2011-09-23,0.0
2011-09-26,3.6585
2011-09-27,0.1176
2011-09-28,-2.4677
2011-09-29,1.8072
2011-09-30,-1.7751000000000001
2011-10-03,-1.9277
2011-10-04,3.1941
2011-10-05,1.0714
2011-10-06,1.0601
2011-10-07,-0.9324
2011-10-10,3.2353
2011-10-11,-5.9829
2011-10-12,2.7879
2011-10-13,3.4198
2011-10-14,0.8552
2011-10-17,0.5088
2011-10-18,1.0124
2011-10-19,-0.6682
2011-10-20,1.065
2011-10-21,4.2707
2011-10-24,2.9255
2011-10-25,-2.3256
2011-10-26,1.6402
2011-10-27,1.7179
2011-10-28,-1.5865
2011-10-31,-0.208
2011-11-01,-0.2606
2011-11-02,1.0449
2011-11-03,2.0165
2011-11-04,0.0
2011-11-07,0.5575
2011-11-08,2.4698
2011-11-09,-2.3609999999999998
2011-11-10,1.2594
2011-11-11,1.6915
2011-11-14,-0.2446
2011-11-15,-1.079
2011-11-16,1.4378
2011-11-17,-4.1056
2011-11-18,-0.2039
2011-11-21,-1.8897
2011-11-22,-0.5726
2011-11-23,0.7853
2011-11-25,-0.1558
2011-11-28,0.5723
2011-11-29,-0.3621
2011-11-30,4.3614
2011-12-01,-0.8955
2011-12-02,-0.502
2011-12-05,1.1604
2011-12-06,-0.2494
2011-12-07,0.3
2011-12-08,-0.0499
2011-12-09,2.7431
2011-12-12,-1.6989999999999998
2011-12-13,-2.963
2011-12-14,-0.8142
2011-12-15,2.5654
2011-12-16,3.902
2011-12-19,-0.2407
2011-12-20,2.3166
2011-12-21,1.7925
2011-12-22,-0.3244
2011-12-23,0.0
2011-12-27,0.186
2011-12-28,-1.5777
2011-12-29,0.2829
2011-12-30,-0.6582
2012-01-03,-1.0885
2012-01-04,-1.5311
2012-01-05,0.4859
2012-01-06,-0.7737
2012-01-09,-0.5848
2012-01-10,-2.0588
2012-01-11,0.3003
2012-01-12,0.5988
2012-01-13,0.3968
2012-01-17,-0.8893
2012-01-18,1.7946
2012-01-19,0.3918
2012-01-20,-1.6098
2012-01-23,-0.1983
2012-01-24,0.2484
2012-01-25,1.338
2012-01-26,0.6357
2012-01-27,0.7289
2012-01-30,-0.2412
2012-01-31,-0.2901
2012-02-01,0.388
2012-02-02,5.9902999999999995
2012-02-03,-0.5469
2012-02-06,0.1375
2012-02-07,-4.714
2012-02-08,3.9866
2012-02-09,1.2933
2012-02-10,4.5144
2012-02-13,1.2216
2012-02-14,-0.1724
2012-02-15,0.3886
2012-02-16,-0.3441
2012-02-17,1.9422000000000001
2012-02-21,-0.1693
2012-02-22,-0.6361
2012-02-23,0.128
2012-02-24,-0.5968
2012-02-27,0.5575
2012-02-28,-0.0426
2012-02-29,1.5358
2012-03-01,1.1764999999999999
2012-03-02,0.1246
2012-03-05,1.1613
2012-03-06,-0.697
2012-03-07,1.1561
2012-03-08,1.8367
2012-03-09,2.5651
2012-03-12,-2.3056
2012-03-13,0.32
2012-03-14,-0.8373
2012-03-15,0.0804
2012-03-16,-1.7276
2012-03-19,-0.0818
2012-03-20,-0.8183
2012-03-21,0.6601
2012-03-22,0.123
2012-03-23,0.0819
2012-03-26,2.3313
2012-03-27,0.7194
2012-03-28,-0.3968
2012-03-29,-0.4781
2012-03-30,-0.7206
2012-04-02,2.0565
2012-04-03,0.6717
2012-04-04,0.3532
2012-04-05,0.1955
2012-04-09,-0.3903
2012-04-10,-2.8605
2012-04-11,1.6942
2012-04-12,0.0397
2012-04-13,1.3481
2012-04-16,-0.2739
2012-04-17,0.3923
2012-04-18,1.016
2012-04-19,-1.0445
2012-04-20,1.9937
2012-04-23,-2.2231
2012-04-24,-1.176
2012-04-25,2.3403
2012-04-26,1.8605
2012-04-27,1.6743000000000001
2012-04-30,-0.4491
2012-05-01,-1.5789
2012-05-02,1.3751
2012-05-03,1.6202
2012-05-04,1.5944
2012-05-07,-1.3869
2012-05-08,-1.7024
2012-05-09,0.1506
2012-05-10,0.3383
2012-05-11,1.4612
2012-05-14,-1.7356
2012-05-15,0.451
2012-05-16,0.3367
2012-05-17,-3.8404
2012-05-18,-0.1163
2012-05-21,0.6988
2012-05-22,1.6962000000000002
2012-05-23,0.6065
2012-05-24,0.3768
2012-05-25,1.1261
2012-05-29,0.1856
2012-05-30,-1.482
2012-05-31,-0.6017
2012-06-01,-2.7241999999999997
2012-06-04,0.389
2012-06-05,1.0461
2012-06-06,2.2239
2012-06-07,-0.5626
2012-06-08,0.9053
2012-06-11,-2.0187
2012-06-12,1.8314
2012-06-13,-1.2364
2012-06-14,1.176
2012-06-15,1.1999
2012-06-18,2.0378
2012-06-19,1.6703000000000001
2012-06-20,-0.9643
2012-06-21,-1.5146
2012-06-22,-0.952
2012-06-25,-1.6636
2012-06-26,-0.7895
2012-06-27,-2.5766999999999998
2012-06-28,-1.4391
2012-06-29,1.5785
2012-07-02,1.5152
2012-07-03,0.1531
2012-07-05,1.3756
2012-07-06,2.1862
2012-07-09,-0.5533
2012-07-10,0.1855
2012-07-11,-0.5924
2012-07-12,0.5587
2012-07-13,1.4074
2012-07-16,-0.767
2012-07-17,-0.2944
2012-07-18,-6.9398
2012-07-19,3.332
2012-07-20,-0.5758
2012-07-23,-0.8108
2012-07-24,-1.0899
2012-07-25,0.0787
2012-07-26,3.3425000000000002
2012-07-27,1.6743000000000001
2012-07-30,0.3368
2012-07-31,-1.4546999999999999
2012-08-01,-0.6813
2012-08-02,0.0
2012-08-03,1.8293
2012-08-06,-0.1871
2012-08-07,0.9374
2012-08-08,-0.1486
2012-08-09,-0.186
2012-08-10,-0.5963
2012-08-13,-0.1125
2012-08-14,1.6141
2012-08-15,-0.0739
2012-08-16,0.7394
2012-08-17,1.0275
2012-08-20,0.0726
2012-08-21,-0.2904
2012-08-22,-0.6189
2012-08-23,-0.8425
2012-08-24,-0.1847
2012-08-27,1.2213
2012-08-28,2.6325
2012-08-29,-1.3181
2012-08-30,-0.5776
2012-08-31,-0.1452
2012-09-04,0.2909
2012-09-05,-0.0725
2012-09-06,1.5602
2012-09-07,-2.5009
2012-09-10,-0.4031
2012-09-11,-0.4415
2012-09-12,0.2217
2012-09-13,-1.5487
2012-09-14,-1.161
2012-09-17,0.5305
2012-09-18,-0.1885
2012-09-19,1.8505
2012-09-20,-0.2966
2012-09-21,0.1116
2012-09-24,1.2259
2012-09-25,-5.6514
2012-09-26,-2.4504
2012-09-27,0.638
2012-09-28,-0.5943
2012-10-01,-0.7971
2012-10-02,1.0848
2012-10-03,1.3911
2012-10-04,0.9408
2012-10-05,1.3204
2012-10-08,-0.345
2012-10-09,-1.3462
2012-10-10,-0.4288
2012-10-11,-1.9577
2012-10-12,-1.4776
2012-10-15,-3.2428
2012-10-16,0.9636
2012-10-17,-0.0415
2012-10-18,-1.0378
2012-10-19,-1.3423
2012-10-22,-0.5952
2012-10-23,-1.6681
2012-10-24,-1.0004
2012-10-25,1.4499
2012-10-26,1.7324000000000002
2012-10-31,2.5117000000000003
2012-11-01,3.7791
2012-11-02,0.8403
2012-11-05,-0.0794
2012-11-06,1.3900000000000001
2012-11-07,-0.3134
2012-11-08,-0.9037
2012-11-09,-0.6741
2012-11-12,-0.479
2012-11-13,0.5616
2012-11-14,-1.2764
2012-11-15,-2.0202
2012-11-16,0.5361
2012-11-19,0.4512
2012-11-20,-0.8167
2012-11-21,-0.1235
2012-11-23,2.5968999999999998
2012-11-26,-0.9642
2012-11-27,0.3651
2012-11-28,1.8593
2012-11-29,-0.1984
2012-11-30,0.7952
2012-12-03,-1.3807
2012-12-04,0.12
2012-12-05,-1.7579
2012-12-06,-1.3827
2012-12-07,-1.1546
2012-12-10,-1.1681
2012-12-11,0.8864
2012-12-12,0.0
2012-12-13,-1.3808
2012-12-14,-0.7213
2012-12-17,0.0855
2012-12-18,0.854
2012-12-19,2.5826000000000002
2012-12-20,0.0413
2012-12-21,-0.2063
2012-12-24,-0.7854
2012-12-26,-0.3333
2012-12-27,0.3344
2012-12-28,-2.375
2012-12-31,0.5975
2013-01-02,4.9215
2013-01-03,0.2022
2013-01-04,-2.0178
2013-01-07,-0.3707
2013-01-08,-1.6949
2013-01-09,1.2195
2013-01-10,0.8309
2013-01-11,0.0412
2013-01-14,0.2883
2013-01-15,1.8891
2013-01-16,0.9674
2013-01-17,0.1198
2013-01-18,1.0367
2013-01-22,0.9866
2013-01-23,1.8757000000000001
2013-01-24,1.2658
2013-01-25,1.3636
2013-01-28,-0.8595
2013-01-29,-0.1508
2013-01-30,-0.4908
2013-01-31,0.6829
2013-02-01,2.939
2013-02-04,-2.489
2013-02-05,0.5255
2013-02-06,0.224
2013-02-07,-2.4218
2013-02-08,3.2455
2013-02-11,-1.9601
2013-02-12,-0.3018
2013-02-13,0.6054
2013-02-14,0.4513
2013-02-15,2.3587
2013-02-19,0.8778
2013-02-20,-0.3988
2013-02-21,-0.6917
2013-02-22,0.6965
2013-02-25,-1.5653000000000001
2013-02-26,0.7027
2013-02-27,1.2852999999999999
2013-02-28,0.5801
2013-03-01,0.2163
2013-03-04,1.5468
2013-03-05,0.8856
2013-03-06,3.4059
2013-03-07,0.2037
2013-03-08,0.4066
2013-03-11,-0.2025
2013-03-12,-1.3865
2013-03-13,0.4801
2013-03-14,-0.2389
2013-03-15,-0.5816
2013-03-18,-0.9635
2013-03-19,0.7992
2013-03-20,2.3785
2013-03-21,-0.6734
2013-03-22,0.1695
2013-03-25,0.3723
2013-03-26,0.1349
2013-03-27,-1.2121
2013-03-28,0.1363
2013-04-01,-0.4765
2013-04-02,0.4788
2013-04-03,-0.3744
2013-04-04,-0.41
2013-04-05,-0.2401
2013-04-08,1.1004
2013-04-09,-0.2381
2013-04-10,1.6705999999999999
2013-04-11,1.1737
2013-04-12,1.2595
2013-04-15,-1.6367
2013-04-16,1.5641
2013-04-17,-2.4574
2013-04-18,-1.7803
2013-04-19,1.1628
2013-04-22,-0.2705
2013-04-23,1.322
2013-04-24,-0.4684
2013-04-25,0.2353
2013-04-26,-0.1341
2013-04-29,0.5037
2013-04-30,0.4343
2013-05-01,-1.5635
2013-05-02,1.3856
2013-05-03,-0.3667
2013-05-06,0.9368
2013-05-07,2.4859
2013-05-08,-0.2911
2013-05-09,-0.5514
2013-05-10,-0.0652
2013-05-13,-1.1097
2013-05-14,1.2871000000000001
2013-05-15,1.1078999999999999
2013-05-16,0.29
2013-05-17,0.1285
2013-05-20,-0.706
2013-05-21,0.3555
2013-05-22,-0.3865
2013-05-23,0.2586
2013-05-24,0.0
2013-05-28,0.4837
2013-05-29,-0.8023
2013-05-30,-1.0352999999999999
2013-05-31,0.0654
2013-06-03,-0.5227
2013-06-04,-1.0509
2013-06-05,-2.1905
2013-06-06,1.2216
2013-06-07,0.7375
2013-06-10,-0.3661
2013-06-11,0.501
2013-06-12,-0.0332
2013-06-13,1.363
2013-06-14,-0.164
2013-06-17,0.7884
2013-06-18,0.1956
2013-06-19,-1.5615
2013-06-20,-2.4124
2013-06-21,-0.4402
2013-06-24,1.1565
2013-06-25,2.2192
2013-06-26,1.7105000000000001
2013-06-27,2.1022
2013-06-28,-1.4888
2013-07-01,0.0643
2013-07-02,-0.7069
2013-07-03,0.356
2013-07-05,1.7414
2013-07-08,-0.2536
2013-07-09,-0.2224
2013-07-10,0.2229
2013-07-11,-0.1271
2013-07-12,-0.2545
2013-07-15,-0.7018
2013-07-16,-0.514
2013-07-17,-0.0646
2013-07-18,-0.3554
2013-07-19,-0.8755
2013-07-22,-0.0654
2013-07-23,-2.3895
2013-07-24,-0.7378
2013-07-25,0.3378
2013-07-26,0.7407
2013-07-29,-0.0334
2013-07-30,2.3069
2013-07-31,-0.2941
2013-08-01,-12.0616
2013-08-02,3.1681
2013-08-05,-1.1561
2013-08-06,-0.2558
2013-08-07,-1.0993
2013-08-08,0.7781
2013-08-09,0.6985
2013-08-12,0.2191
2013-08-13,1.4208
2013-08-14,-1.0417
2013-08-15,-1.9964
2013-08-16,-1.1111
2013-08-19,0.7865
2013-08-20,-0.0372
2013-08-21,-0.4461
2013-08-22,-0.7842
2013-08-23,-0.1129
2013-08-26,-0.4145
2013-08-27,-1.5133999999999999
2013-08-28,0.1153
2013-08-29,0.1919
2013-08-30,0.0766
2013-09-03,-0.3444
2013-09-04,-0.7296
2013-09-05,-0.5803
2013-09-06,-0.7782
2013-09-09,1.1373
2013-09-10,-0.1163
2013-09-11,-0.3494
2013-09-12,0.0779
2013-09-13,0.7396
2013-09-16,1.8161
2013-09-17,0.9488
2013-09-18,1.5413999999999999
2013-09-19,0.6294
2013-09-20,-0.8094
2013-09-23,0.7047
2013-09-24,-0.4788
2013-09-25,-2.4056
2013-09-26,0.3413
2013-09-27,-0.3779
2013-09-30,-0.7587
2013-10-01,1.1468
2013-10-02,0.7937
2013-10-03,0.1125
2013-10-04,-0.8989
2013-10-07,-1.0582
2013-10-08,-1.9099
2013-10-09,-0.7399
2013-10-10,1.2554
2013-10-11,1.0461
2013-10-14,0.2684
2013-10-15,-2.3709
2013-10-16,0.9401
2013-10-17,1.4358
2013-10-18,0.2678
2013-10-21,0.4578
2013-10-22,1.1014
2013-10-23,-0.3757
2013-10-24,0.5656
2013-10-25,-0.2625
2013-10-28,-1.015
2013-10-29,-0.5317
2013-10-30,0.42
2013-10-31,0.076
2013-11-01,-1.3298
2013-11-04,0.6546
2013-11-05,-0.5356
2013-11-06,0.6923
2013-11-07,-0.9549
2013-11-08,1.0027
2013-11-11,3.8183
2013-11-12,0.6252
2013-11-13,1.0234
2013-11-14,-1.2301
2013-11-15,0.6593
2013-11-18,0.4003
2013-11-19,0.6162
2013-11-20,0.036
2013-11-21,0.8282
2013-11-22,1.2857
2013-11-25,-0.2468
2013-11-26,-0.106
2013-11-27,0.3185
2013-11-29,-0.7407
2013-12-02,-0.462
2013-12-03,-0.6426
2013-12-04,0.1437
2013-12-05,-0.897
2013-12-06,0.7603
2013-12-09,-0.3953
2013-12-10,-1.6234
2013-12-11,0.1467
2013-12-12,1.0985
2013-12-13,0.5071
2013-12-16,0.1081
2013-12-17,4.0317
2013-12-18,3.4602
2013-12-19,0.4013
2013-12-20,-0.0666
2013-12-23,-0.5333
2013-12-24,-0.2346
2013-12-26,1.1757
2013-12-27,-0.2988
2013-12-30,0.2331
2013-12-31,0.4319
2014-01-02,1.1247
2014-01-03,0.3271
2014-01-06,-1.7281
2014-01-07,0.8295
2014-01-08,-0.8885
2014-01-09,-2.7888
2014-01-10,1.2978
2014-01-13,-2.9332000000000003
2014-01-14,1.4588
2014-01-15,0.1369
2014-01-16,-0.5812
2014-01-17,-3.7483
2014-01-21,-1.0361
2014-01-22,0.1083
2014-01-23,-0.4688
2014-01-24,0.2536
2014-01-27,-0.0723
2014-01-28,1.7722
2014-01-29,-1.2082
2014-01-30,1.1151
2014-01-31,0.9605
2014-02-03,-2.9246
2014-02-04,1.1252
2014-02-05,0.323
2014-02-06,7.1914
2014-02-07,-1.1682
2014-02-10,-0.743
2014-02-11,-0.2042
2014-02-12,-1.7388
2014-02-13,-0.1041
2014-02-14,-1.3199
2014-02-18,-0.9856
2014-02-19,0.711
2014-02-20,0.0
2014-02-21,-0.4589
2014-02-24,1.0638
2014-02-25,-1.7544
2014-02-26,1.0
2014-02-27,1.8034
2014-02-28,-0.3126
2014-03-03,-1.324
2014-03-04,0.4944
2014-03-05,1.3001
2014-03-06,-0.0694
2014-03-07,-0.7289
2014-03-10,-0.7343
2014-03-11,-1.5497999999999998
2014-03-12,-0.0716
2014-03-13,-1.1815
2014-03-14,-0.5072
2014-03-17,1.0561
2014-03-18,1.4414
2014-03-19,1.6341
2014-03-20,-0.8389
2014-03-21,0.1762
2014-03-24,-0.95
2014-03-25,-0.675
2014-03-26,-1.4664
2014-03-27,0.1815
2014-03-28,-0.4348
2014-03-31,-0.2911
2014-04-01,0.1095
2014-04-02,0.5104
2014-04-03,-0.2902
2014-04-04,-1.6733
2014-04-07,-2.1458
2014-04-08,2.1172
2014-04-09,1.3328
2014-04-10,-1.6076000000000001
2014-04-11,-1.2254
2014-04-14,0.7895
2014-04-15,-1.0071
2014-04-16,-0.4521
2014-04-17,0.265
2014-04-21,2.5293
2014-04-22,0.8837
2014-04-23,-1.4599
2014-04-24,-0.5185
2014-04-25,1.0052
2014-04-28,0.516
2014-04-29,0.2567
2014-04-30,0.256
2014-05-01,-7.479
2014-05-02,-0.3549
2014-05-05,-0.277
2014-05-06,0.5556
2014-05-07,-1.5391
2014-05-08,0.8016
2014-05-09,1.2724
2014-05-12,2.2772
2014-05-13,-0.0768
2014-05-14,-0.1153
2014-05-15,0.8077
2014-05-16,-0.7249
2014-05-19,-0.4996
2014-05-20,-2.6265
2014-05-21,-1.3487
2014-05-22,0.4423
2014-05-23,1.0408
2014-05-27,0.2773
2014-05-28,-0.6717
2014-05-29,1.6309
2014-05-30,0.274
2014-06-02,-1.0148
2014-06-03,0.0394
2014-06-04,-1.3796
2014-06-05,0.4796
2014-06-06,0.3182
2014-06-09,-0.4362
2014-06-10,-0.5974
2014-06-11,1.0417
2014-06-12,-2.1015
2014-06-13,0.6075
2014-06-16,-0.9259
2014-06-17,1.7879
2014-06-18,-0.0798
2014-06-19,-1.3584
2014-06-20,-1.7416
2014-06-23,1.1954
2014-06-24,1.0998
2014-06-25,0.4835
2014-06-26,-0.6816
2014-06-27,1.2515
2014-06-30,0.0
2014-07-01,1.7943
2014-07-02,0.1958
2014-07-03,1.4073
2014-07-07,0.771
2014-07-08,0.4973
2014-07-09,-1.3704
2014-07-10,-1.814
2014-07-11,-1.2186
2014-07-14,-0.5173
2014-07-15,0.04
2014-07-16,-1.3595
2014-07-17,-2.1484
2014-07-18,1.367
2014-07-21,-1.2669000000000001
2014-07-22,0.7864
2014-07-23,0.5339
2014-07-24,0.9804
2014-07-25,-0.89
2014-07-28,-0.4082
2014-07-29,3.6885
2014-07-30,0.5929
2014-07-31,1.9646
2014-08-01,-0.2697
2014-08-04,1.391
2014-08-05,-1.1433
2014-08-06,0.6939
2014-08-07,-0.4977
2014-08-08,1.0389
2014-08-11,0.7997
2014-08-12,-0.9822
2014-08-13,-0.6868
2014-08-14,1.4983
2014-08-15,-1.022
2014-08-18,1.262
2014-08-19,0.3021
2014-08-20,0.9789
2014-08-21,2.8337
2014-08-22,-0.3988
2014-08-25,0.6189
2014-08-26,-0.2533
2014-08-27,1.3058
2014-08-28,0.8235
2014-08-29,-0.9943
2014-09-02,0.3587
2014-09-03,-0.5718
2014-09-04,1.0784
2014-09-05,-0.1778
2014-09-08,-1.3538000000000001
2014-09-09,-0.8667
2014-09-10,-1.7851
2014-09-11,1.0015
2014-09-12,3.3786
2014-09-15,-1.2433
2014-09-16,0.4317
2014-09-17,0.5372
2014-09-18,-0.7481
2014-09-19,0.3589
2014-09-22,-0.1788
2014-09-23,-1.2899
2014-09-24,0.8711
2014-09-25,-1.2953999999999999
2014-09-26,0.4739
2014-09-29,-0.0726
2014-09-30,-0.6173
2014-10-01,-0.0731
2014-10-02,1.4990999999999999
2014-10-03,1.8012000000000001
2014-10-06,-0.5308
2014-10-07,-0.8894
2014-10-08,0.5384
2014-10-09,-1.6066
2014-10-10,0.508
2014-10-13,-1.2274
2014-10-14,1.462
2014-10-15,0.2882
2014-10-16,1.2572
2014-10-17,0.8514
2014-10-20,2.9195
2014-10-21,0.1367
2014-10-22,-0.8191
2014-10-23,0.0688
2014-10-24,-0.0344
2014-10-27,0.3784
2014-10-28,0.4798
2014-10-29,-0.4093
2014-10-30,0.1712
2014-10-31,0.2051
2014-11-03,-0.3412
2014-11-04,-2.4307
2014-11-05,2.0351
2014-11-06,1.2036
2014-11-07,-1.1213
2014-11-10,-1.4433
2014-11-11,-0.0697
2014-11-12,2.4773
2014-11-13,3.5751
2014-11-14,-0.6246
2014-11-17,-1.5878
2014-11-18,0.2017
2014-11-19,1.8115
2014-11-20,1.3509
2014-11-21,1.0728
2014-11-24,0.3216
2014-11-25,0.2244
2014-11-26,-0.5438
2014-11-28,1.8012000000000001
2014-12-01,-2.2433
2014-12-02,-1.1959
2014-12-03,0.229
2014-12-04,0.0979
2014-12-05,0.3587
2014-12-08,-0.4873
2014-12-09,0.3265
2014-12-10,-0.2603
2014-12-11,1.5333999999999999
2014-12-12,-0.8676
2014-12-15,-1.8476
2014-12-16,0.033
2014-12-17,2.1129
2014-12-18,0.0323
2014-12-19,0.0
2014-12-22,0.9373
2014-12-23,-0.1601
2014-12-24,-0.9301
2014-12-26,-0.4856
2014-12-29,1.0085
2014-12-30,0.0
2014-12-31,-0.9984
2015-01-02,-0.8133
2015-01-05,-1.3775
2015-01-06,-1.1307
2015-01-07,1.6145
2015-01-08,1.3902999999999999
2015-01-09,-2.9055999999999997
2015-01-12,-0.9415
2015-01-13,-1.0523
2015-01-14,-0.7547
2015-01-15,0.242
2015-01-16,1.4483
2015-01-20,-0.5778
2015-01-21,1.4701
2015-01-22,2.2911
2015-01-23,0.9223
2015-01-26,-0.0653
2015-01-27,-0.5225
2015-01-28,2.9875
2015-01-29,0.4144
2015-01-30,-1.3333
2015-02-02,0.0
2015-02-03,1.287
2015-02-04,-1.1118
2015-02-05,3.5657
2015-02-06,0.062
2015-02-09,-0.217
2015-02-10,0.7766
2015-02-11,0.2158
2015-02-12,0.9536
2015-02-13,0.8531
2015-02-17,0.8459
2015-02-18,0.3595
2015-02-19,0.0896
2015-02-20,-0.2982
2015-02-23,-0.7777
2015-02-24,-0.5125
2015-02-25,0.8182
2015-02-26,0.6913
2015-02-27,0.0597
2015-03-02,1.1933
2015-03-03,-0.059
2015-03-04,-1.6519
2015-03-05,0.4199
2015-03-06,0.0597
2015-03-09,-0.5373
2015-03-10,-1.1705
2015-03-11,0.0
2015-03-12,1.0325
2015-03-13,0.7214
2015-03-16,-0.1492
2015-03-17,1.7633
2015-03-18,0.793
2015-03-19,0.3497
2015-03-20,0.1452
2015-03-23,1.1308
2015-03-24,-0.4587
2015-03-25,-0.3456
2015-03-26,-0.9538
2015-03-27,1.1672
2015-03-30,-0.0865
2015-03-31,-0.7794
2015-04-01,0.1164
2015-04-02,-0.0291
2015-04-06,-0.4942
2015-04-07,-1.5483
2015-04-08,-0.2671
2015-04-09,-1.2199
2015-04-10,0.4518
2015-04-13,-1.6792
2015-04-14,-0.0915
2015-04-15,-0.3053
2015-04-16,-0.2756
2015-04-17,-2.3641
2015-04-20,1.4151
2015-04-21,0.5581
2015-04-22,0.0925
2015-04-23,0.801
2015-04-24,0.3056
2015-04-27,-0.7617
2015-04-28,-0.7062
2015-04-29,-2.3810000000000002
2015-04-30,-1.1403
2015-05-01,0.2243
2015-05-04,-2.2698
2015-05-05,2.9441
2015-05-06,-1.3982
2015-05-07,0.3545
2015-05-08,0.5138
2015-05-11,0.7668
2015-05-12,-1.078
2015-05-13,-0.1603
2015-05-14,-0.7705
2015-05-15,1.0352999999999999
2015-05-18,0.7045
2015-05-19,0.5087
2015-05-20,0.0949
2015-05-21,0.6005
2015-05-22,-0.3142
2015-05-26,-0.1891
2015-05-27,1.1999
2015-05-28,-0.8424
2015-05-29,-1.7936
2015-06-01,-0.4486
2015-06-02,0.1931
2015-06-03,1.2849
2015-06-04,-0.9198
2015-06-05,0.4481
2015-06-08,-2.0395
2015-06-09,-1.6591
2015-06-10,2.1171
2015-06-11,1.1014
2015-06-12,0.3845
2015-06-15,-1.5321
2015-06-16,0.8752
2015-06-17,-0.3856
2015-06-18,0.6452
2015-06-19,-1.6346
2015-06-22,-1.0427
2015-06-23,1.6463999999999999
2015-06-24,0.6155
2015-06-25,-0.8371
2015-06-26,1.3961000000000001
2015-06-29,-1.633
2015-06-30,2.7995
2015-07-01,-2.5332
2015-07-02,-0.5198
2015-07-06,2.9393000000000002
2015-07-07,2.316
2015-07-08,-0.5271
2015-07-09,-1.8392
2015-07-10,-0.0635
2015-07-13,0.0636
2015-07-14,-1.6196000000000002
2015-07-15,-0.9361
2015-07-16,0.6191
2015-07-17,-1.5544
2015-07-20,0.8882
2015-07-21,-0.4891
2015-07-22,-0.2621
2015-07-23,-1.4783
2015-07-24,0.967
2015-07-27,-2.1466
2015-07-28,-0.3037
2015-07-29,0.5416
2015-07-30,-0.2694
2015-07-31,0.5739
2015-08-03,1.2756
2015-08-04,-1.4584
2015-08-05,-0.2355
2015-08-06,-9.6089
2015-08-07,0.0746
2015-08-10,0.9318
2015-08-11,-2.2895
2015-08-12,-0.189
2015-08-13,-1.6282
2015-08-14,0.0385
2015-08-17,-0.3848
2015-08-18,0.7339
2015-08-19,-0.4985
2015-08-20,2.6204
2015-08-21,-3.0792
2015-08-24,-1.2011
2015-08-25,1.4902
2015-08-26,1.2365
2015-08-27,0.3435
2015-08-28,0.6466
2015-08-31,-1.2094
2015-09-01,-1.1477
