ticker,RRGB US Equity
2006-12-01,-1.542
2006-12-04,3.6939
2006-12-05,0.57
2006-12-06,-0.5101
2006-12-07,-0.8545
2006-12-08,0.2011
2006-12-11,0.4587
2006-12-12,-0.3995
2006-12-13,0.1146
2006-12-14,1.2307
2006-12-15,-1.5267
2006-12-18,-0.5168
2006-12-19,0.0866
2006-12-20,1.0092
2006-12-21,-1.0562
2006-12-22,-0.4039
2006-12-26,3.4183
2006-12-27,0.3361
2006-12-28,0.6421
2006-12-29,-0.5548
2007-01-03,-2.371
2007-01-04,-0.6
2007-01-05,-2.8744
2007-01-08,-0.2664
2007-01-09,0.8012
2007-01-10,1.1481
2007-01-11,1.4552
2007-01-12,-0.2295
2007-01-16,0.0
2007-01-17,-1.4376
2007-01-18,1.1669
2007-01-19,-0.6344
2007-01-22,-1.509
2007-01-23,0.7366
2007-01-24,-0.5557
2007-01-25,-1.1764999999999999
2007-01-26,-0.119
2007-01-29,0.3874
2007-01-30,0.6233
2007-01-31,5.4572
2007-02-01,-0.4755
2007-02-02,3.2884
2007-02-05,-1.0612
2007-02-06,0.0825
2007-02-07,1.7038
2007-02-08,0.5674
2007-02-09,-0.5105
2007-02-12,0.108
2007-02-13,0.054
2007-02-14,1.0515
2007-02-15,0.2668
2007-02-16,0.0266
2007-02-20,0.8247
2007-02-21,0.5277
2007-02-22,0.1575
2007-02-23,7.5734
2007-02-26,-2.2168
2007-02-27,-2.8151
2007-02-28,1.2048
2007-03-01,-0.8865
2007-03-02,-3.8334
2007-03-05,-1.6476
2007-03-06,2.9451
2007-03-07,-1.2073
2007-03-08,0.2922
2007-03-09,1.6689
2007-03-12,0.3127
2007-03-13,-4.026
2007-03-14,-0.2165
2007-03-15,0.217
2007-03-16,-2.8417
2007-03-19,2.1448
2007-03-20,-1.6089
2007-03-21,1.4135
2007-03-22,4.0175
2007-03-23,1.1561
2007-03-26,-0.4675
2007-03-27,-0.2088
2007-03-28,-1.1245
2007-03-29,1.9043
2007-03-30,0.7527
2007-04-02,0.7213
2007-04-03,2.6854
2007-04-04,-0.0747
2007-04-05,-0.1994
2007-04-09,-0.2248
2007-04-10,1.4268
2007-04-11,-2.3198
2007-04-12,-0.7074
2007-04-13,0.229
2007-04-16,6.5499
2007-04-17,0.7386
2007-04-18,-0.6386
2007-04-19,-1.3092
2007-04-20,0.4824
2007-04-23,-1.0082
2007-04-24,-0.5335
2007-04-25,0.9264
2007-04-26,-0.2899
2007-04-27,-2.3983
2007-04-30,-1.7126000000000001
2007-05-01,1.3384
2007-05-02,1.8938000000000001
2007-05-03,1.663
2007-05-04,-1.6117
2007-05-07,0.8068
2007-05-08,-0.1698
2007-05-09,-0.1701
2007-05-10,-2.385
2007-05-11,-0.349
2007-05-14,-0.6005
2007-05-15,-1.1578
2007-05-16,-0.2037
2007-05-17,-1.7351
2007-05-18,0.4155
2007-05-21,2.6118
2007-05-22,1.4617
2007-05-23,-0.7452
2007-05-24,-1.1011
2007-05-25,8.3755
2007-05-29,0.0934
2007-05-30,0.2799
2007-05-31,-0.1396
2007-06-01,0.0466
2007-06-04,1.2806
2007-06-05,-0.5747
2007-06-06,-2.8902
2007-06-07,-3.1429
2007-06-08,3.8594
2007-06-11,-1.5385
2007-06-12,-2.4519
2007-06-13,1.4539
2007-06-14,-0.4129
2007-06-15,-2.3902
2007-06-18,-0.05
2007-06-19,0.275
2007-06-20,-3.0915
2007-06-21,-0.2573
2007-06-22,-0.5159
2007-06-25,0.5704
2007-06-26,1.6240999999999999
2007-06-27,1.2177
2007-06-28,1.5288
2007-06-29,-0.3456
2007-07-02,-0.4459
2007-07-03,-0.1493
2007-07-05,-0.1744
2007-07-06,2.8707000000000003
2007-07-09,-0.9949
2007-07-10,3.2108
2007-07-11,2.8971999999999998
2007-07-12,0.3923
2007-07-13,2.023
2007-07-16,-0.5633
2007-07-17,-1.8808
2007-07-18,-0.6467
2007-07-19,1.1158
2007-07-20,0.3448
2007-07-23,-0.8935
2007-07-24,-3.1438
2007-07-25,-0.5967
2007-07-26,-3.9135999999999997
2007-07-27,-4.098
2007-07-30,2.1365
2007-07-31,-1.6071
2007-08-01,-1.2963
2007-08-02,2.8369
2007-08-03,-2.5286999999999997
2007-08-06,0.6551
2007-08-07,3.9833
2007-08-08,3.9309
2007-08-09,-2.0236
2007-08-10,1.4261
2007-08-13,-4.5091
2007-08-14,-3.9096
2007-08-15,0.4227
2007-08-16,-4.1042
2007-08-17,4.6639
2007-08-20,2.5949999999999998
2007-08-21,-0.8431
2007-08-22,-0.2577
2007-08-23,-1.705
2007-08-24,2.2339
2007-08-27,-1.1054
2007-08-28,-1.7675999999999998
2007-08-29,0.8732
2007-08-30,-1.1280000000000001
2007-08-31,2.0695
2007-09-04,4.1071
2007-09-05,-1.8976
2007-09-06,1.7053
2007-09-07,0.1001
2007-09-10,-0.625
2007-09-11,3.1447
2007-09-12,0.8537
2007-09-13,1.8138
2007-09-14,0.285
2007-09-17,-2.3922
2007-09-18,4.6348
2007-09-19,2.2263
2007-09-20,-0.1815
2007-09-21,0.0
2007-09-24,-0.8182
2007-09-25,-2.4977
2007-09-26,-0.047
2007-09-27,0.9875
2007-09-28,-0.1164
2007-10-01,1.3519999999999999
2007-10-02,2.0009
2007-10-03,-0.3382
2007-10-04,-1.7873
2007-10-05,2.1193
2007-10-08,-0.564
2007-10-09,-1.1343
2007-10-10,-0.0688
2007-10-11,-2.7555
2007-10-12,-1.4168
2007-10-15,-2.1796
2007-10-16,-1.1753
2007-10-17,-0.5946
2007-10-18,-0.1994
2007-10-19,-1.5984
2007-10-22,2.4112
2007-10-23,1.5613000000000001
2007-10-24,-1.4641
2007-10-25,-3.5414
2007-10-26,0.5905
2007-10-29,-0.6636
2007-10-30,0.2055
2007-10-31,2.6154
2007-11-01,-2.6987
2007-11-02,-0.3338
2007-11-05,2.2159
2007-11-06,2.4452
2007-11-07,-0.8366
2007-11-08,-4.1687
2007-11-09,6.8617
2007-11-12,-3.9981
2007-11-13,4.0131
2007-11-14,-0.0728
2007-11-15,-2.914
2007-11-16,0.1001
2007-11-19,-2.7736
2007-11-20,-1.2079
2007-11-21,0.1301
2007-11-23,3.1955999999999998
2007-11-26,-3.7009
2007-11-27,-2.5359
2007-11-28,7.9667
2007-11-29,-1.3168
2007-11-30,-0.4028
2007-12-03,-3.3114
2007-12-04,3.268
2007-12-05,0.0759
2007-12-06,3.6934
2007-12-07,-1.7809
2007-12-10,-0.149
2007-12-11,-3.2338
2007-12-12,-1.9794
2007-12-13,-1.5473
2007-12-14,-2.6638
2007-12-17,-2.7641
2007-12-18,2.0265
2007-12-19,-3.8068999999999997
2007-12-20,-1.5486
2007-12-21,-5.0393
2007-12-24,0.6442
2007-12-26,1.3411
2007-12-27,-1.203
2007-12-28,-0.9437
2007-12-31,-1.6902
2008-01-02,0.0313
2008-01-03,-6.3438
2008-01-04,-6.2062
2008-01-07,2.5968999999999998
2008-01-08,-3.6061
2008-01-09,0.6115
2008-01-10,2.6099
2008-01-11,-3.7282
2008-01-14,1.1219999999999999
2008-01-15,-1.3601
2008-01-16,7.6923
2008-01-17,-3.8747
2008-01-18,3.1546
2008-01-22,3.16
2008-01-23,5.3689
2008-01-24,4.0325
2008-01-25,-1.1118
2008-01-28,0.5469
2008-01-29,0.9066
2008-01-30,-1.6771
2008-01-31,6.2443
2008-02-01,1.5482
2008-02-04,-6.0418
2008-02-05,-1.893
2008-02-06,-3.3078
2008-02-07,1.8372000000000002
2008-02-08,-0.9331
2008-02-11,2.8571
2008-02-12,3.083
2008-02-13,3.7015000000000002
2008-02-14,-6.4535
2008-02-15,-1.16
2008-02-19,-1.328
2008-02-20,1.9405000000000001
2008-02-21,-0.3991
2008-02-22,4.5006
2008-02-25,3.7758000000000003
2008-02-26,2.0182
2008-02-27,-4.3745
2008-02-28,-2.1853
2008-02-29,-0.7149
2008-03-03,1.4401
2008-03-04,0.6211
2008-03-05,5.5262
2008-03-06,-5.2925
2008-03-07,-1.9412
2008-03-10,-2.8794
2008-03-11,0.3397
2008-03-12,-0.1539
2008-03-13,3.2367
2008-03-14,-1.7617
2008-03-17,0.4255
2008-03-18,3.2385
2008-03-19,1.5245
2008-03-20,9.9047
2008-03-24,2.0231
2008-03-25,-0.4378
2008-03-26,-2.8195
2008-03-27,0.6122
2008-03-28,-2.7513
2008-03-31,2.2035
2008-04-01,6.3347999999999995
2008-04-02,-2.4781
2008-04-03,1.078
2008-04-04,-2.0061
2008-04-07,0.1814
2008-04-08,-0.1552
2008-04-09,-1.8135
2008-04-10,5.5409
2008-04-11,-7.625
2008-04-14,-1.8674
2008-04-15,1.1859
2008-04-16,3.8158
2008-04-17,-2.2316
2008-04-18,1.9066
2008-04-21,0.7905
2008-04-22,-4.1046
2008-04-23,2.3446
2008-04-24,3.1966
2008-04-25,0.413
2008-04-28,-0.874
2008-04-29,1.2967
2008-04-30,5.1715
2008-05-01,2.2395
2008-05-02,-2.4286
2008-05-05,0.5612
2008-05-06,-0.4611
2008-05-07,-1.1702
2008-05-08,2.146
2008-05-09,0.0241
2008-05-12,-0.4587
2008-05-13,3.8079
2008-05-14,-5.2103
2008-05-15,3.3769
2008-05-16,-1.2399
2008-05-19,-3.4524
2008-05-20,-3.2508
2008-05-21,-9.4081
2008-05-22,-3.8802
2008-05-23,0.5343
2008-05-27,-2.8639
2008-05-28,1.0942
2008-05-29,1.0824
2008-05-30,-0.0297
2008-06-02,-2.6183
2008-06-03,5.5301
2008-06-04,1.0133
2008-06-05,0.4586
2008-06-06,-2.9101
2008-06-09,-7.6697
2008-06-10,1.8141
2008-06-11,1.1254
2008-06-12,0.2473
2008-06-13,4.5637
2008-06-16,-1.2386
2008-06-17,-4.3595
2008-06-18,-0.7181
2008-06-19,0.9748
2008-06-20,-1.1834
2008-06-23,-5.3577
2008-06-24,2.2644
2008-06-25,1.2374
2008-06-26,-2.4445
2008-06-27,-5.8027999999999995
2008-06-30,-2.9051
2008-07-01,-1.6583
2008-07-02,-3.7757
2008-07-03,3.3524
2008-07-07,-1.8798
2008-07-08,12.284
2008-07-09,-11.81
2008-07-10,-11.0395
2008-07-11,-1.1087
2008-07-14,-0.345
2008-07-15,4.0242
2008-07-16,1.9967000000000001
2008-07-17,5.3834
2008-07-18,-4.9536
2008-07-21,-1.2215
2008-07-22,4.9052
2008-07-23,2.9862
2008-07-24,-4.5403
2008-07-25,-2.3581
2008-07-28,0.4503
2008-07-29,4.8492
2008-07-30,0.0
2008-07-31,-3.4979
2008-08-01,-1.1679
2008-08-04,0.2445
2008-08-05,2.8455
2008-08-06,0.5138
2008-08-07,0.1966
2008-08-08,6.6719
2008-08-11,2.3179
2008-08-12,4.9982
2008-08-13,-1.4041000000000001
2008-08-14,2.7786999999999997
2008-08-15,-0.7097
2008-08-18,-7.1137
2008-08-19,-1.3925
2008-08-20,0.5203
2008-08-21,0.5915
2008-08-22,5.2187
2008-08-25,-4.401
2008-08-26,-6.2477
2008-08-27,2.9618
2008-08-28,4.0878
2008-08-29,-2.9091
2008-09-02,2.7340999999999998
2008-09-03,0.875
2008-09-04,-1.3372
2008-09-05,5.4945
2008-09-08,3.4722
2008-09-09,-1.2752
2008-09-10,1.7335
2008-09-11,2.5058
2008-09-12,-7.9531
2008-09-15,-1.1686
2008-09-16,2.1139
2008-09-17,-2.4561
2008-09-18,3.705
2008-09-19,7.6655999999999995
2008-09-22,-5.5412
2008-09-23,-1.7393999999999998
2008-09-24,-6.4214
2008-09-25,1.1128
2008-09-26,-1.6141
2008-09-29,-6.3758
2008-09-30,6.7304
2008-10-01,-0.1493
2008-10-02,-8.1091
2008-10-03,-6.466
2008-10-06,-5.6957
2008-10-07,-3.1351
2008-10-08,-5.0928
2008-10-09,-7.9238
2008-10-10,1.1983
2008-10-13,5.3283
2008-10-14,-8.0225
2008-10-15,-8.7778
2008-10-16,4.8721
2008-10-17,-1.0453
2008-10-20,2.4648
2008-10-21,-4.5819
2008-10-22,-6.8427
2008-10-23,-10.116
2008-10-24,-3.6559
2008-10-27,0.0
2008-10-28,5.0595
2008-10-29,3.8244
2008-10-30,1.9100000000000001
2008-10-31,1.6734
2008-11-03,-2.1725
2008-11-04,0.9421
2008-11-05,-6.4667
2008-11-06,-7.9829
2008-11-07,5.1123
2008-11-10,-4.79
2008-11-11,-6.3467
2008-11-12,-2.3967
2008-11-13,10.6689
2008-11-14,-6.9625
2008-11-17,0.8224
2008-11-18,4.894
2008-11-19,-14.0747
2008-11-20,-11.0407
2008-11-21,-9.2574
2008-11-24,11.9955
2008-11-25,5.9059
2008-11-26,14.0832
2008-11-28,0.9942
2008-12-01,-14.356
2008-12-02,7.6628
2008-12-03,8.8078
2008-12-04,5.5601
2008-12-05,10.3021
2008-12-08,6.3202
2008-12-09,-1.255
2008-12-10,7.3579
2008-12-11,-8.4735
2008-12-12,3.8121
2008-12-15,-3.0164
2008-12-16,8.7221
2008-12-17,6.5299
2008-12-18,-2.5686
2008-12-19,3.6549
2008-12-22,-5.3179
2008-12-23,-3.3578
2008-12-24,-1.7688000000000001
2008-12-26,2.8296
2008-12-29,-5.2533
2008-12-30,5.2145
2008-12-31,5.5834
2009-01-02,0.6536
2009-01-05,-1.0626
2009-01-06,1.4916
2009-01-07,-4.2328
2009-01-08,-1.8416000000000001
2009-01-09,-5.7536000000000005
2009-01-12,-7.1002
2009-01-13,-0.6429
2009-01-14,-9.6334
2009-01-15,-13.206
2009-01-16,5.0412
2009-01-20,-2.5305
2009-01-21,2.0591
2009-01-22,6.2281
2009-01-23,4.4591
2009-01-26,0.7115
2009-01-27,-0.7064
2009-01-28,4.1107
2009-01-29,-5.467
2009-01-30,-2.1687
2009-02-02,1.8883
2009-02-03,3.3844
2009-02-04,0.5456
2009-02-05,5.8915
2009-02-06,1.8302
2009-02-09,-0.1438
2009-02-10,-4.5356
2009-02-11,0.6033
2009-02-12,3.3733
2009-02-13,-0.8702
2009-02-17,-3.2187
2009-02-18,-1.7385000000000002
2009-02-19,1.2308
2009-02-20,11.4742
2009-02-23,-2.3177
2009-02-24,4.187
2009-02-25,-5.8942
2009-02-26,-1.4947
2009-02-27,2.6734
2009-03-02,-4.3631
2009-03-03,-3.0169
2009-03-04,0.1517
2009-03-05,-4.5455
2009-03-06,-3.7302
2009-03-09,0.4946
2009-03-10,13.9459
2009-03-11,-2.1598
2009-03-12,4.6358
2009-03-13,2.3207
2009-03-16,-2.7491
2009-03-17,8.1272
2009-03-18,12.549
2009-03-19,-0.1742
2009-03-20,-5.5265
2009-03-23,4.6798
2009-03-24,-2.1765
2009-03-25,4.6302
2009-03-26,10.0575
2009-03-27,-3.8642
2009-03-30,-4.5626999999999995
2009-03-31,0.3415
2009-04-01,3.7436
2009-04-02,8.2559
2009-04-03,-0.7071
2009-04-06,-2.6958
2009-04-07,-4.4433
2009-04-08,10.9956
2009-04-09,12.4199
2009-04-13,4.0333
2009-04-14,-5.394
2009-04-15,-8.8196
2009-04-16,7.7675
2009-04-17,5.3037
2009-04-20,-8.2221
2009-04-21,6.848
2009-04-22,7.5504999999999995
2009-04-23,-2.6122
2009-04-24,6.119
2009-04-27,-4.0284
2009-04-28,-1.358
2009-04-29,2.7952
2009-04-30,-0.3653
2009-05-01,-7.4949
2009-05-04,5.9005
2009-05-05,2.2037
2009-05-06,-1.3832
2009-05-07,-3.2591
2009-05-08,-6.1834
2009-05-11,-2.3182
2009-05-12,-5.8632
2009-05-13,-1.3347
2009-05-14,-0.1503
2009-05-15,0.7025
2009-05-18,7.0254
2009-05-19,1.3501
2009-05-20,-1.5158
2009-05-21,0.7929
2009-05-22,-17.3531
2009-05-26,2.4076
2009-05-27,-3.4992
2009-05-28,-3.7394
2009-05-29,1.8246
2009-06-01,3.815
2009-06-02,-0.0557
2009-06-03,-1.5598999999999998
2009-06-04,1.6978
2009-06-05,2.059
2009-06-08,1.6903000000000001
2009-06-09,2.681
2009-06-10,0.9399
2009-06-11,-3.9834
2009-06-12,0.9698
2009-06-15,-2.5614
2009-06-16,-2.0263
2009-06-17,1.5651000000000002
2009-06-18,-1.4309
2009-06-19,1.9542000000000002
2009-06-22,-3.8883
2009-06-23,-2.3932
2009-06-24,2.16
2009-06-25,2.2286
2009-06-26,-0.3913
2009-06-29,2.5814
2009-06-30,2.5711
2009-07-01,1.3333
2009-07-02,-5.1579
2009-07-06,-0.222
2009-07-07,-1.9466
2009-07-08,-1.418
2009-07-09,2.9344
2009-07-10,3.9687
2009-07-13,-2.043
2009-07-14,1.4819
2009-07-15,5.2461
2009-07-16,4.5221
2009-07-17,-0.4916
2009-07-20,0.8893
2009-07-21,-2.3017
2009-07-22,-0.9023
2009-07-23,0.6576
2009-07-24,-2.0101
2009-07-27,-1.1282
2009-07-28,-1.8154
2009-07-29,0.1057
2009-07-30,1.1609
2009-07-31,-2.3474
2009-08-03,0.9081
2009-08-04,0.5823
2009-08-05,-2.2105
2009-08-06,-1.4532
2009-08-07,-5.5707
2009-08-10,0.4627
2009-08-11,-3.5694
2009-08-12,4.1791
2009-08-13,0.4011
2009-08-14,2.2831
2009-08-17,-2.2879
2009-08-18,2.8555
2009-08-19,1.6657
2009-08-20,2.7854
2009-08-21,4.9416
2009-08-24,0.7089
2009-08-25,2.8658
2009-08-26,-0.2933
2009-08-27,-1.9607999999999999
2009-08-28,-2.0
2009-08-31,-1.6327
2009-09-01,-3.2676
2009-09-02,-2.0375
2009-09-03,-0.9305
2009-09-04,2.2099
2009-09-08,1.8919000000000001
2009-09-09,1.4324
2009-09-10,4.8117
2009-09-11,0.3493
2009-09-14,-0.9448
2009-09-15,2.5602
2009-09-16,3.2795
2009-09-17,4.6445
2009-09-18,1.7663
2009-09-21,-1.3351
2009-09-22,-1.5787
2009-09-23,-3.483
2009-09-24,-1.6619000000000002
2009-09-25,0.676
2009-09-28,1.0072
2009-09-29,-0.2849
2009-09-30,-2.7619
2009-10-01,-4.9461
2009-10-02,-1.5455999999999999
2009-10-05,1.4652
2009-10-06,1.3925
2009-10-07,-0.6104
2009-10-08,3.3777
2009-10-09,4.6535
2009-10-12,-6.3387
2009-10-13,-1.9192
2009-10-14,-1.1329
2009-10-15,-0.7292
2009-10-16,1.2591999999999999
2009-10-19,1.4508
2009-10-20,-3.7283
2009-10-21,-2.6525
2009-10-22,1.4169
2009-10-23,-2.5793
2009-10-26,-1.7650000000000001
2009-10-27,-3.425
2009-10-28,-0.6395
2009-10-29,0.4681
2009-10-30,-2.6791
2009-11-02,-2.1544
2009-11-03,4.2202
2009-11-04,-0.1761
2009-11-05,3.9976000000000003
2009-11-06,-15.7716
2009-11-09,0.2013
2009-11-10,-2.5452
2009-11-11,5.6357
2009-11-12,-1.6265
2009-11-13,1.5211999999999999
2009-11-16,5.2769
2009-11-17,-0.6807
2009-11-18,0.8723
2009-11-19,-2.7795
2009-11-20,1.0801
2009-11-23,1.4456
2009-11-24,-0.4337
2009-11-25,-0.4978
2009-11-27,-0.7505
2009-11-30,-1.6383
2009-12-01,-3.0109
2009-12-02,0.0
2009-12-03,0.2642
2009-12-04,2.3057
2009-12-07,1.2234
2009-12-08,-1.145
2009-12-09,0.9653
2009-12-10,-2.6769
2009-12-11,3.4054
2009-12-14,3.2298999999999998
2009-12-15,1.7791000000000001
2009-12-16,1.8686
2009-12-17,-2.071
2009-12-18,4.9547
2009-12-21,3.6269
2009-12-22,0.7222
2009-12-23,0.6067
2009-12-24,0.8772
2009-12-28,-0.9783
2009-12-29,0.1647
2009-12-30,0.3288
2009-12-31,-2.2392
2010-01-04,-0.838
2010-01-05,-1.4085
2010-01-06,-1.2570999999999999
2010-01-07,-0.2894
2010-01-08,-0.5223
2010-01-11,0.7585
2010-01-12,0.0
2010-01-13,0.7528
2010-01-14,0.7471
2010-01-15,3.1375
2010-01-19,5.2268
2010-01-20,0.9724
2010-01-21,-0.6767
2010-01-22,-2.8826
2010-01-25,-0.1619
2010-01-26,-0.2162
2010-01-27,0.0542
2010-01-28,0.0541
2010-01-29,-0.2706
2010-02-01,4.0695
2010-02-02,-0.365
2010-02-03,-0.5756
2010-02-04,-2.6316
2010-02-05,1.3514
2010-02-08,0.1067
2010-02-09,1.6516
2010-02-10,1.0482
2010-02-11,0.9336
2010-02-12,2.4152
2010-02-16,1.9567999999999999
2010-02-17,-4.8228
2010-02-18,-0.9824
2010-02-19,4.5431
2010-02-22,3.5964
2010-02-23,-3.134
2010-02-24,0.0996
2010-02-25,-1.2432
2010-02-26,-0.1511
2010-03-01,3.6309
2010-03-02,4.2822
2010-03-03,0.8399
2010-03-04,2.6839
2010-03-05,4.4164
2010-03-08,0.6474
2010-03-09,-1.1149
2010-03-10,2.1249
2010-03-11,1.741
2010-03-12,3.5476
2010-03-15,0.6449
2010-03-16,1.4818
2010-03-17,1.105
2010-03-18,-0.5074
2010-03-19,2.9423
2010-03-22,-1.8674
2010-03-23,-0.6214
2010-03-24,0.2735
2010-03-25,-2.4552
2010-03-26,-1.2785
2010-03-29,0.4452
2010-03-30,-0.8864
2010-03-31,-0.6504
2010-04-01,0.4092
2010-04-05,2.608
2010-04-06,-0.1589
2010-04-07,4.7733
2010-04-08,0.0759
2010-04-09,1.2519
2010-04-12,2.6602
2010-04-13,-0.6934
2010-04-14,3.2709
2010-04-15,1.6014
2010-04-16,-2.697
2010-04-19,-5.4356
2010-04-20,-3.8447
2010-04-21,0.4751
2010-04-22,8.2348
2010-04-23,-1.0921
2010-04-26,-0.8833
2010-04-27,-4.6045
2010-04-28,-5.1771
2010-04-29,0.5747
2010-04-30,-0.3673
2010-05-03,4.4654
2010-05-04,-3.3333
2010-05-05,0.1623
2010-05-06,-3.3617
2010-05-07,0.0
2010-05-10,1.4668999999999999
2010-05-11,6.2783999999999995
2010-05-12,2.2542
2010-05-13,-1.1783
2010-05-14,-1.3077
2010-05-17,0.3118
2010-05-18,-1.0101
2010-05-19,-1.2951
2010-05-20,-6.3221
2010-05-21,-14.1766
2010-05-24,-0.4946
2010-05-25,-2.2862999999999998
2010-05-26,-0.1526
2010-05-27,3.8716
2010-05-28,1.079
2010-06-01,-7.3265
2010-06-02,2.199
2010-06-03,2.3053
2010-06-04,-3.8558
2010-06-07,-7.4479
2010-06-08,-2.0822
2010-06-09,3.7356
2010-06-10,4.7091
2010-06-11,2.1164
2010-06-14,-0.9326
2010-06-15,3.0858
2010-06-16,-1.5221
2010-06-17,0.3091
2010-06-18,2.0031
2010-06-21,-3.0211
2010-06-22,-5.0883
2010-06-23,0.1094
2010-06-24,-2.2404
2010-06-25,4.0246
2010-06-28,-0.2149
2010-06-29,-3.7695
2010-06-30,-3.9731
2010-07-01,2.4476
2010-07-02,8.6462
2010-07-06,-6.1257
2010-07-07,4.2387
2010-07-08,0.2675
2010-07-09,6.4033999999999995
2010-07-12,2.2066
2010-07-13,0.4416
2010-07-14,1.8564
2010-07-15,0.8633
2010-07-16,-2.8055
2010-07-19,0.9295
2010-07-20,0.1454
2010-07-21,0.8712
2010-07-22,4.6065000000000005
2010-07-23,1.6972
2010-07-26,-0.5864
2010-07-27,-0.3176
2010-07-28,-1.502
2010-07-29,0.2311
2010-07-30,-1.6136
2010-08-02,2.6242
2010-08-03,-1.7351999999999999
2010-08-04,-0.6506
2010-08-05,-1.1693
2010-08-06,-0.8519
2010-08-09,0.0
2010-08-10,-1.6229
2010-08-11,-3.9301
2010-08-12,-0.6566
2010-08-13,-5.4398
2010-08-16,-4.5699
2010-08-17,2.1972
2010-08-18,1.5987
2010-08-19,-3.4726
2010-08-20,1.2929
2010-08-23,-3.0522
2010-08-24,-1.0303
2010-08-25,2.6027
2010-08-26,0.451
2010-08-27,4.321
2010-08-30,-1.0221
2010-08-31,0.7065
2010-09-01,3.3999
2010-09-02,1.9311
2010-09-03,1.1265
2010-09-07,-2.5316
2010-09-08,1.1948
2010-09-09,-0.7187
2010-09-10,-0.5688
2010-09-13,2.1321
2010-09-14,-1.1202
2010-09-15,1.1843
2010-09-16,-2.9008000000000003
2010-09-17,-1.1006
2010-09-20,2.1198
2010-09-21,-1.3492
2010-09-22,-0.4208
2010-09-23,-0.6339
2010-09-24,3.243
2010-09-27,0.9784
2010-09-28,1.6827999999999999
2010-09-29,0.6018
2010-09-30,-2.2433
2010-10-01,0.8159
2010-10-04,-0.9611
2010-10-05,2.2983000000000002
2010-10-06,0.8987
2010-10-07,2.9688
2010-10-08,1.9702
2010-10-11,2.5919
2010-10-12,1.6537
2010-10-13,0.6326
2010-10-14,-1.6165
2010-10-15,-0.7759
2010-10-18,0.69
2010-10-19,-4.1115
2010-10-20,0.1906
2010-10-21,2.5202
2010-10-22,3.2931
2010-10-25,1.5267
2010-10-26,-3.6267
2010-10-27,-3.6254999999999997
2010-10-28,-2.4286
2010-10-29,-0.9273
2010-11-01,0.2463
2010-11-02,-1.7199
2010-11-03,-0.75
2010-11-04,2.0655
2010-11-05,-7.9467
2010-11-08,-0.2681
2010-11-09,-0.6452
2010-11-10,3.4091
2010-11-11,-2.8257
2010-11-12,0.4847
2010-11-15,-1.3934
2010-11-16,-2.4457
2010-11-17,1.6713
2010-11-18,0.9863
2010-11-19,1.3565
2010-11-22,0.2141
2010-11-23,-0.5342
2010-11-24,1.7723
2010-11-26,-0.0528
2010-11-29,-0.1056
2010-11-30,-2.0613
2010-12-01,0.3778
2010-12-02,4.7849
2010-12-03,3.1811
2010-12-06,-0.3481
2010-12-07,2.5948
2010-12-08,0.0973
2010-12-09,-1.9436
2010-12-10,-0.5451
2010-12-13,0.3986
2010-12-14,0.397
2010-12-15,-0.7415
2010-12-16,3.7849
2010-12-17,1.3916
2010-12-20,0.5679
2010-12-21,2.9647
2010-12-22,0.7313
2010-12-23,-1.588
2010-12-27,0.9221
2010-12-28,-0.5482
2010-12-29,-0.4593
2010-12-30,-0.5538
2010-12-31,-0.3712
2011-01-03,0.7918
2011-01-04,-3.9741
2011-01-05,-0.3369
2011-01-06,5.1666
2011-01-07,4.1781
2011-01-10,-1.4544000000000001
2011-01-11,-0.7156
2011-01-12,-0.991
2011-01-13,0.0
2011-01-14,-0.364
2011-01-18,-0.8676
2011-01-19,-0.9212
2011-01-20,-0.5114
2011-01-21,-0.8411
2011-01-24,-0.1414
2011-01-25,-0.9438
2011-01-26,0.7623
2011-01-27,-0.7565
2011-01-28,-1.6198000000000001
2011-01-31,-0.0484
2011-02-01,2.7132
2011-02-02,-1.2264
2011-02-03,-0.2388
2011-02-04,-1.1967
2011-02-07,1.2597
2011-02-08,0.3828
2011-02-09,0.0
2011-02-10,1.2393
2011-02-11,-0.0471
2011-02-14,-1.1776
2011-02-15,-1.3822999999999999
2011-02-16,1.595
2011-02-17,0.4757
2011-02-18,12.5
2011-02-22,-1.1785
2011-02-23,-3.9608
2011-02-24,1.2417
2011-02-25,3.1975
2011-02-28,1.2732999999999999
2011-03-01,-1.2992
2011-03-02,-0.4671
2011-03-03,1.6212
2011-03-04,0.2519
2011-03-07,-0.7538
2011-03-08,2.0675
2011-03-09,1.7776
2011-03-10,-1.7465000000000002
2011-03-11,-0.1654
2011-03-14,-0.5797
2011-03-15,0.0416
2011-03-16,-0.6661
2011-03-17,0.5029
2011-03-18,1.96
2011-03-21,4.0491
2011-03-22,2.4371
2011-03-23,-1.2279
2011-03-24,1.7871000000000001
2011-03-25,1.4122
2011-03-28,-0.4516
2011-03-29,0.794
2011-03-30,0.4501
2011-03-31,0.4201
2011-04-01,0.6229
2011-04-04,-1.0717
2011-04-05,1.2327
2011-04-06,1.5129000000000001
2011-04-07,-0.4726
2011-04-08,-3.7619
2011-04-11,-0.4934
2011-04-12,1.9069
2011-04-13,-1.1602000000000001
2011-04-14,3.2942
2011-04-15,2.0894
2011-04-18,-1.2926
2011-04-19,-0.1819
2011-04-20,2.2595
2011-04-21,0.392
