ticker,CSIQ US Equity
2015-08-20,-7.0297
2015-08-21,-7.3482
2015-08-24,-6.4368
2015-08-25,5.0983
2015-08-26,0.526
2015-08-27,5.9884
2015-08-28,3.2913
2015-08-31,-0.5842
2015-09-01,-3.7927
2015-09-02,2.2765
2015-09-03,0.9229
2015-09-04,-1.4524
2015-09-08,2.9476
2015-09-09,1.6966999999999999
2015-09-10,0.9906
2015-09-11,-2.1167
2015-09-14,-1.2658
2015-09-15,2.1902
2015-09-16,3.0319
2015-09-17,4.0081
2015-09-18,-6.9268
2015-09-21,-0.2096
2015-09-22,-4.3592
2015-09-23,-5.7661
2015-09-24,0.1166
2015-09-25,-0.8731
2015-09-28,-7.6923
2015-09-29,0.8906
2015-09-30,4.7919
2015-10-01,0.3008
2015-10-02,12.5975
2015-10-05,4.1023
2015-10-06,-0.6141
2015-10-07,4.5829
2015-10-08,1.4279
2015-10-09,2.5243
2015-10-12,-2.2727
2015-10-13,-0.2422
2015-10-14,2.6226000000000003
2015-10-15,2.2243
2015-10-16,0.463
2015-10-19,0.1843
2015-10-20,-0.414
2015-10-21,-4.2494
2015-10-22,1.3989
2015-10-23,-1.6175000000000002
2015-10-26,4.7389
2015-10-27,-4.663
2015-10-28,4.9395
2015-10-29,-1.0614
2015-10-30,1.819
2015-11-02,3.7563
2015-11-03,2.5606999999999998
2015-11-04,0.0861
2015-11-05,-1.7204000000000002
2015-11-06,3.151
2015-11-09,-2.291
2015-11-10,-3.3869
2015-11-11,2.6067
2015-11-12,-4.1612
2015-11-13,-2.6051
2015-11-16,1.0793
2015-11-17,-6.1746
2015-11-18,4.7996
2015-11-19,-2.8801
2015-11-20,1.6042999999999998
2015-11-23,1.1005
2015-11-24,3.4074999999999998
2015-11-25,2.1053
2015-11-27,0.8516
2015-11-30,2.3556
2015-12-01,1.8671
2015-12-02,1.7903
2015-12-03,1.1307
2015-12-04,1.8634
2015-12-07,-1.7886
2015-12-08,-0.2483
2015-12-09,-1.9917
2015-12-10,2.4132
2015-12-11,-3.0178
2015-12-14,5.0298
2015-12-15,3.0844
2015-12-16,7.4016
2015-12-17,-2.6393
2015-12-18,1.9202
2015-12-21,5.2826
2015-12-22,-2.0351
2015-12-23,3.6175
2015-12-24,1.3826
2015-12-28,-0.2046
2015-12-29,-1.1274
2015-12-30,-1.0366
2015-12-31,1.1173
2016-01-04,-3.384
2016-01-05,-1.7155
2016-01-06,-0.8
2016-01-07,-15.7258
2016-01-08,2.2184
2016-01-11,-4.8511
2016-01-12,-2.8623
2016-01-13,-5.0184
2016-01-14,-1.6966
2016-01-15,-7.3471
2016-01-19,-0.2661
2016-01-20,-3.3618
2016-01-21,5.0801
2016-01-22,4.8870000000000005
2016-01-25,-2.8557
2016-01-26,3.9711
2016-01-27,-1.4385
2016-01-28,-2.466
2016-01-29,4.0764
2016-02-01,1.1899
2016-02-02,-4.6546
2016-02-03,-1.3875
2016-02-04,4.8463
2016-02-05,-3.3797
2016-02-08,-5.5041
2016-02-09,-3.2662
2016-02-10,-2.1384
2016-02-11,-9.1719
2016-02-12,3.767
2016-02-16,17.6937
2016-02-17,-0.2592
2016-02-18,0.8836
2016-02-19,1.9062000000000001
2016-02-22,6.1678
2016-02-23,-2.7619
2016-02-24,6.8071
2016-02-25,-1.0546
2016-02-26,3.7071
2016-02-29,1.7426
2016-03-01,0.1318
2016-03-02,2.9825
2016-03-03,-4.0034
2016-03-04,0.0
2016-03-07,0.8429
2016-03-08,-6.0273
2016-03-09,1.8727
2016-03-10,-13.2123
2016-03-11,5.1099
2016-03-14,-1.2594
2016-03-15,0.8163
2016-03-16,1.7713
2016-03-17,4.2765
2016-03-18,-2.0505
2016-03-21,-1.9961
2016-03-22,-1.4903
2016-03-23,-5.3959
2016-03-24,0.4797
2016-03-28,-1.1671
2016-03-29,3.4353
2016-03-30,0.7265
2016-03-31,-0.6698
2016-04-01,-1.4003999999999999
2016-04-04,-5.3656
2016-04-05,-0.0556
2016-04-06,-0.8343
2016-04-07,-2.8603
2016-04-08,0.0
2016-04-11,-0.4619
2016-04-12,1.5081
2016-04-13,5.1429
2016-04-14,-0.2174
2016-04-15,-1.8519
2016-04-18,2.8857
2016-04-19,-1.9417
2016-04-20,4.0704
2016-04-21,0.2114
2016-04-22,0.4219
2016-04-25,-3.9391
2016-04-26,2.4604
2016-04-27,1.334
2016-04-28,-1.5798
2016-04-29,-4.1734
2016-05-02,-2.1776
2016-05-03,-5.4224
2016-05-04,-1.207
2016-05-05,-1.5272000000000001
2016-05-06,-1.3648
2016-05-09,-2.7673
2016-05-10,0.0
2016-05-11,12.4191
2016-05-12,-1.9563000000000001
2016-05-13,-0.7629
2016-05-16,3.4891
2016-05-17,-0.5714
2016-05-18,0.0
2016-05-19,-0.1149
2016-05-20,3.9125
2016-05-23,2.6578
2016-05-24,3.2362
2016-05-25,2.1944
2016-05-26,-3.7832
2016-05-27,-0.5313
2016-05-31,-0.2137
2016-06-01,-0.1071
2016-06-02,-3.2154
2016-06-03,-3.0454
2016-06-06,4.1119
2016-06-07,0.0549
2016-06-08,-0.932
2016-06-09,-0.9961
2016-06-10,-8.4405
2016-06-13,-3.2357
2016-06-14,0.0631
2016-06-15,-0.8197
2016-06-16,-0.6357
2016-06-17,0.8317
2016-06-20,2.0939
2016-06-21,-1.5537999999999998
2016-06-22,-0.0631
2016-06-23,2.6532
2016-06-24,-8.7385
2016-06-27,-6.9454
2016-06-28,5.2174
2016-06-29,2.4793
2016-06-30,1.6129
2016-07-01,0.9259
2016-07-05,-2.8834
2016-07-06,1.8218999999999999
2016-07-07,-1.6566999999999998
2016-07-08,1.2803
2016-07-11,4.2582
2016-07-12,1.404
2016-07-13,-4.0906
2016-07-14,-1.8373
2016-07-15,-2.6738
2016-07-18,1.5110000000000001
2016-07-19,-2.5034
2016-07-20,2.4289
2016-07-21,-0.9485
2016-07-22,-0.2736
2016-07-25,1.3717
2016-07-26,0.7442
2016-07-27,-0.0672
2016-07-28,-3.293
2016-07-29,-1.3204
2016-08-01,4.0141
2016-08-02,-2.6405
2016-08-03,-1.0431
2016-08-04,-0.2108
2016-08-05,2.6056
2016-08-08,0.6177
2016-08-09,-1.4325
2016-08-10,-8.9273
2016-08-11,-0.5319
2016-08-12,-1.3751
2016-08-15,2.6336
2016-08-16,-1.283
2016-08-17,-6.6514
2016-08-18,17.5266
2016-08-19,-3.1359
2016-08-22,-3.8129
2016-08-23,0.6731
2016-08-24,-4.2348
2016-08-25,0.6982
2016-08-26,1.1556
2016-08-29,-0.3046
2016-08-30,0.6875
2016-08-31,-2.2003
2016-09-01,0.6206
2016-09-02,1.3107
2016-09-06,4.0335
2016-09-07,-1.8288
2016-09-08,1.8629
2016-09-09,-4.6086
2016-09-12,-0.1534
2016-09-13,-2.765
2016-09-14,-4.2654
2016-09-15,0.165
2016-09-16,-2.3888
2016-09-19,1.4346
2016-09-20,0.1664
2016-09-21,2.7409
2016-09-22,1.536
2016-09-23,3.1847
2016-09-26,-2.2377
2016-09-27,3.9463
2016-09-28,3.3409
2016-09-29,3.7472
2016-09-30,-2.6912000000000003
2016-10-03,1.7467000000000001
2016-10-04,-1.5021
2016-10-05,6.8264
2016-10-06,0.8838
2016-10-07,-3.3019
2016-10-10,2.1603
2016-10-11,-0.955
2016-10-12,1.3085
2016-10-13,2.5833
2016-10-14,-0.6627
2016-10-17,-1.9346
2016-10-18,1.1565
2016-10-19,4.4385
2016-10-20,1.0947
2016-10-21,0.3185
2016-10-24,-1.8413
2016-10-25,-1.5524
2016-10-26,0.5256
2016-10-27,-2.0261
2016-10-28,-1.5344
2016-10-31,-2.168
2016-11-01,1.5234999999999999
2016-11-02,-1.6371
2016-11-03,-10.749
2016-11-04,-4.4289
2016-11-07,3.7398
2016-11-08,4.3103
2016-11-09,-13.4861
2016-11-10,-0.0434
2016-11-11,2.3458
2016-11-14,1.0187
2016-11-15,-1.4285999999999999
2016-11-16,0.682
2016-11-17,-1.1008
2016-11-18,0.1712
2016-11-21,-8.7179
2016-11-22,-0.2809
2016-11-23,1.6901000000000002
2016-11-25,6.9252
2016-11-28,-0.5181
2016-11-29,-1.3021
2016-11-30,1.4072
2016-12-01,-2.1683
2016-12-02,-1.8617
2016-12-05,6.5041
2016-12-06,1.6964000000000001
2016-12-07,6.0884
2016-12-08,-0.5503
2016-12-09,1.0277
2016-12-12,-0.7825
2016-12-13,-2.1293
2016-12-14,-2.0145
2016-12-15,0.4934
2016-12-16,2.2913
2016-12-19,1.6800000000000002
2016-12-20,-1.4162
2016-12-21,-1.6760000000000002
2016-12-22,2.0292
2016-12-23,-1.9093
2016-12-27,6.4071
2016-12-28,-5.3354
2016-12-29,-2.0129
2016-12-30,0.0822
2017-01-03,4.023
2017-01-04,1.4207
2017-01-05,-1.0117
2017-01-06,-0.1572
2017-01-09,-0.7087
2017-01-10,-0.2379
2017-01-11,2.0668
2017-01-12,-3.4268
2017-01-13,0.4032
2017-01-17,1.4458
2017-01-18,-1.5044
2017-01-19,0.4019
2017-01-20,0.4003
2017-01-23,0.7177
2017-01-24,-1.1085
2017-01-25,0.7206
2017-01-26,-0.3975
2017-01-27,0.399
2017-01-30,-6.5978
2017-01-31,-0.3404
2017-02-01,2.1349
2017-02-02,-0.9197
2017-02-03,2.616
2017-02-06,-0.4934
2017-02-07,-0.6612
2017-02-08,-0.5824
2017-02-09,0.5858
2017-02-10,3.7438000000000002
2017-02-13,5.1323
2017-02-14,3.9664
2017-02-15,1.1739
2017-02-16,-2.7556000000000003
2017-02-17,5.2946
2017-02-21,8.7819
2017-02-22,-8.3333
2017-02-23,4.4033999999999995
2017-02-24,0.6803
2017-02-27,2.2297
2017-02-28,-2.7098
2017-03-01,-1.8342
2017-03-02,1.5225
2017-03-03,-1.1588
2017-03-06,-5.2414
2017-03-07,-2.6201
2017-03-08,0.3737
2017-03-09,-1.1169
2017-03-10,1.4307
2017-03-13,1.8559999999999999
2017-03-14,-1.0204
2017-03-15,2.43
2017-03-16,2.5162
2017-03-17,-3.6466
2017-03-20,-1.3828
2017-03-21,-9.0037
2017-03-22,-3.0008
2017-03-23,-2.7174
2017-03-24,-4.1685
2017-03-27,1.6143
2017-03-28,2.1183
2017-03-29,-0.0864
2017-03-30,2.1626
2017-03-31,3.895
2017-04-03,-0.326
2017-04-04,0.9812
2017-04-05,-0.4049
2017-04-06,2.8455
2017-04-07,0.2372
2017-04-10,3.7855
2017-04-11,-0.6079
2017-04-12,-2.2171
2017-04-13,-0.5473
2017-04-17,5.5031
2017-04-18,0.149
2017-04-19,0.1488
2017-04-20,0.3715
2017-04-21,-0.8142
2017-04-24,2.0896
2017-04-25,1.8275000000000001
2017-04-26,0.2872
2017-04-27,-2.0759
2017-04-28,-2.7778
2017-05-01,-1.5789
2017-05-02,1.1459
2017-05-03,1.9637
2017-05-04,-5.8519
2017-05-05,4.7207
2017-05-08,1.0518
2017-05-09,2.1561
2017-05-10,-0.3639
2017-05-11,-3.0679
2017-05-12,-1.2057
2017-05-15,0.9916
2017-05-16,-2.2659000000000002
2017-05-17,-5.1005
2017-05-18,2.0358
2017-05-19,3.5914
2017-05-22,0.2311
2017-05-23,1.9985
2017-05-24,0.2261
2017-05-25,3.1579
2017-05-26,-3.4985
2017-05-30,2.2659000000000002
2017-05-31,-5.3914
2017-06-01,0.7806
2017-06-02,-0.8521
2017-06-05,-0.8594
2017-06-06,-0.788
2017-06-07,-0.3177
2017-06-08,2.6295
2017-06-09,-1.9409999999999998
2017-06-12,1.5044
2017-06-13,2.4961
2017-06-14,-1.446
2017-06-15,-2.3166
2017-06-16,1.1858
2017-06-19,1.7969
2017-06-20,0.1535
2017-06-21,7.2031
2017-06-22,7.7198
2017-06-23,4.7113
2017-06-26,-1.0139
2017-06-27,-1.4725
2017-06-28,3.8337
2017-06-29,0.0626
2017-06-30,-0.4378
2017-07-03,0.5025
2017-07-05,-3.375
2017-07-06,-1.423
2017-07-07,2.0997
2017-07-10,0.7069
2017-07-11,0.3829
2017-07-12,4.0687
2017-07-13,-0.1833
2017-07-14,2.9988
2017-07-17,-1.2478
2017-07-18,0.7822
2017-07-19,4.0
2017-07-20,-2.2962
2017-07-21,-2.5263999999999998
2017-07-24,0.7836
2017-07-25,-0.8971
2017-07-26,-0.1207
2017-07-27,-1.2689
2017-07-28,2.6928
2017-07-31,0.9535
2017-08-01,0.2952
2017-08-02,-2.884
2017-08-03,0.6667
2017-08-04,0.602
2017-08-07,5.5057
2017-08-08,-1.1344
2017-08-09,-1.2622
2017-08-10,-3.835
2017-08-11,3.9275
2017-08-14,-3.2558
2017-08-15,1.8029
2017-08-16,0.1771
2017-08-17,-3.3589
2017-08-18,1.4024
2017-08-21,-9.8617
2017-08-22,0.5337
2017-08-23,0.7299
2017-08-24,2.5692
2017-08-25,-0.6423
2017-08-28,-0.5818
2017-08-29,0.9753
2017-08-30,0.5151
2017-08-31,0.6406
2017-09-01,2.4825
2017-09-05,-0.6211
2017-09-06,0.25
2017-09-07,1.9327
2017-09-08,-0.3058
2017-09-11,2.1471999999999998
2017-09-12,-0.9009
2017-09-13,0.1212
2017-09-14,4.7215
2017-09-15,-0.1734
2017-09-18,-2.7215
2017-09-19,-0.5357
2017-09-20,-4.1293
2017-09-21,-0.9988
2017-09-22,3.7831
2017-09-25,-2.5516
2017-09-26,0.187
2017-09-27,4.107
2017-09-28,0.538
2017-09-29,0.1189
2017-10-02,-0.8314
2017-10-03,0.2395
2017-10-04,0.0
2017-10-05,-1.2545
2017-10-06,0.0
2017-10-09,-3.5088
2017-10-10,-0.0627
2017-10-11,-1.192
2017-10-12,1.9683000000000002
2017-10-13,1.2453
2017-10-16,-1.6604999999999999
2017-10-17,-0.0625
2017-10-18,-1.4393
2017-10-19,0.0
2017-10-20,1.2063
2017-10-23,3.0113
2017-10-24,1.5834000000000001
2017-10-25,-3.3573
2017-10-26,-0.062
2017-10-27,5.0279
2017-10-30,2.9551
2017-10-31,1.0907
2017-11-01,0.795
2017-11-02,4.169
2017-11-03,1.6225
2017-11-06,-0.1597
2017-11-07,0.0
2017-11-08,0.5864
2017-11-09,-10.7578
2017-11-10,5.6116
2017-11-13,-0.3092
2017-11-14,-1.5792000000000002
2017-11-15,0.0573
2017-11-16,0.5155
2017-11-17,1.3675
2017-11-20,1.9112
2017-11-21,-0.2206
2017-11-22,0.3317
2017-11-24,-0.4408
2017-11-27,0.7748
2017-11-28,0.8786
2017-11-29,-3.4839
2017-11-30,1.3536000000000001
2017-12-01,0.0
2017-12-04,-10.2949
2017-12-05,2.3573
2017-12-06,0.3636
2017-12-07,3.3816
2017-12-08,0.7593
2017-12-11,3.1304
2017-12-12,0.1124
2017-12-13,-1.1791
2017-12-14,0.5114
2017-12-15,-1.8655
2017-12-18,1.0945
2017-12-19,-0.7977
2017-12-20,-1.4934
2017-12-21,0.2332
2017-12-22,-0.5236
2017-12-26,-1.2865
2017-12-27,1.5995
2017-12-28,-1.4577
2017-12-29,-0.2367
2018-01-02,1.6606999999999998
2018-01-03,-0.4084
2018-01-04,-0.0586
2018-01-05,-0.2931
2018-01-08,0.5291
2018-01-09,-0.8772
2018-01-10,-0.118
2018-01-11,2.1855
2018-01-12,-4.3353
2018-01-16,-0.9668
2018-01-17,-0.4271
2018-01-18,-2.8186
2018-01-19,-0.3783
2018-01-22,-0.1899
2018-01-23,-0.8244
2018-01-24,-0.6394
2018-01-25,2.574
2018-01-26,0.6901
2018-01-29,-0.1246
2018-01-30,-2.6201
2018-01-31,-1.2812000000000001
2018-02-01,0.6489
2018-02-02,-0.6447
2018-02-05,-0.4543
2018-02-06,0.6519
2018-02-07,-0.0648
2018-02-08,-1.8146
2018-02-09,-1.7162
2018-02-12,4.1639
2018-02-13,2.0632
2018-02-14,-0.3159
2018-02-15,0.5703
2018-02-16,-0.8822
2018-02-20,0.0
2018-02-21,-0.5722
2018-02-22,-0.5754
2018-02-23,-0.5788
2018-02-26,2.1345
2018-02-27,-1.7099
2018-02-28,1.1598
2018-03-01,0.4459
2018-03-02,0.5073
2018-03-05,2.3975
2018-03-06,1.1091
2018-03-07,-0.0609
2018-03-08,0.3659
2018-03-09,-1.6402999999999999
2018-03-12,0.0
2018-03-13,-0.3706
2018-03-14,-1.0849
2018-03-15,-1.3475
2018-03-16,-1.5883
2018-03-19,7.1659
2018-03-20,0.7229
2018-03-21,2.5718
2018-03-22,-1.2245
2018-03-23,0.8264
2018-03-26,2.5176
2018-03-27,-5.8824
2018-03-28,-3.3981
2018-03-29,2.1985
2018-04-02,0.1844
2018-04-03,-2.7607
2018-04-04,0.8202
2018-04-05,2.0651
2018-04-06,-1.1036
2018-04-09,-0.682
2018-04-10,0.1873
2018-04-11,0.4984
2018-04-12,0.186
2018-04-13,0.2475
2018-04-16,-0.9259
2018-04-17,0.5607
2018-04-18,0.6815
2018-04-19,-1.2308
2018-04-20,-0.9969
2018-04-23,-2.2656
2018-04-24,-1.0947
2018-04-25,-1.4974
2018-04-26,1.1236
2018-04-27,3.9215999999999998
2018-04-30,-1.6981000000000002
2018-05-01,-1.5354999999999999
2018-05-02,0.5848
2018-05-03,-2.1964
2018-05-04,1.1889
2018-05-07,2.8068
2018-05-08,-0.1905
2018-05-09,3.4351
2018-05-10,2.8905
2018-05-11,-0.4782
2018-05-14,0.3604
2018-05-15,0.4788
2018-05-16,4.5861
2018-05-17,-0.6264
2018-05-18,-1.2034
2018-05-21,2.8422
2018-05-22,-3.1021
2018-05-23,-1.5133999999999999
2018-05-24,-1.182
2018-05-25,-0.2392
2018-05-29,1.5588
2018-05-30,-0.2952
2018-05-31,-1.6578
2018-06-01,-5.5388
2018-06-04,-13.8623
2018-06-05,-3.1447
2018-06-06,-4.9656
2018-06-07,-1.6077
2018-06-08,0.817
2018-06-11,-1.1345
2018-06-12,1.6393
2018-06-13,-0.2419
2018-06-14,0.7276
2018-06-15,-4.0931
2018-06-18,0.1674
2018-06-19,-0.8354
2018-06-20,3.5383
2018-06-21,0.9764
2018-06-22,0.6446
2018-06-25,-0.8006
2018-06-26,-1.937
2018-06-27,-1.893
2018-06-28,3.3557
2018-06-29,-0.6494
2018-07-02,1.8791
2018-07-03,-2.1652
2018-07-05,1.7213
2018-07-06,2.8203
2018-07-09,2.4295
2018-07-10,1.1477
2018-07-11,-1.5129000000000001
2018-07-12,0.3072
2018-07-13,0.3063
2018-07-16,-1.9083999999999999
2018-07-17,-1.4008
2018-07-18,1.2628
2018-07-19,1.8706
2018-07-20,-2.2188
2018-07-23,-1.7214
2018-07-24,3.8217
2018-07-25,2.6074
2018-07-26,-0.1495
2018-07-27,-1.3473
2018-07-30,-0.2276
2018-07-31,2.5095
2018-08-01,2.003
2018-08-02,1.7455
2018-08-03,-1.9299
2018-08-06,0.3644
2018-08-07,5.1561
2018-08-08,1.6575
2018-08-09,-1.8342
2018-08-10,-1.1764999999999999
2018-08-13,-4.902
2018-08-14,-1.9882
2018-08-15,-0.9016
2018-08-16,-0.6065
2018-08-17,0.0
2018-08-20,0.1526
2018-08-21,-0.3046
2018-08-22,0.6875
2018-08-23,1.7450999999999999
2018-08-24,3.3557
2018-08-27,0.5772
2018-08-28,-1.5782
2018-08-29,7.8717
2018-08-30,-4.1892
2018-08-31,1.2694
2018-09-04,1.0446
2018-09-05,-0.6203
2018-09-06,-0.6935
2018-09-07,2.3045
2018-09-10,0.273
2018-09-11,0.2042
2018-09-12,1.4946
2018-09-13,-1.8742
2018-09-14,-0.2729
2018-09-17,0.2736
2018-09-18,1.5007000000000001
2018-09-19,0.4032
2018-09-20,2.6104000000000003
2018-09-21,-3.9791
2018-09-24,0.6793
2018-09-25,-1.0796000000000001
2018-09-26,-0.8868
2018-09-27,-0.4818
2018-09-28,0.2766
2018-10-01,-0.6897
2018-10-02,0.3472
2018-10-03,1.1764999999999999
2018-10-04,-0.684
2018-10-05,-2.135
2018-10-08,0.2815
2018-10-09,1.8947
2018-10-10,-2.2039
2018-10-11,-2.6056
2018-10-12,3.1814999999999998
2018-10-15,2.733
2018-10-16,3.4106
2018-10-17,-1.2533
2018-10-18,0.334
2018-10-19,0.0
2018-10-22,-7.1904
2018-10-23,-2.1521
2018-10-24,-3.9589
2018-10-25,-0.1527
2018-10-26,-0.6116
2018-10-29,1.0769
2018-10-30,6.2405
2018-10-31,2.4355
2018-11-01,1.6084
2018-11-02,0.4818
2018-11-05,-3.0137
2018-11-06,-2.6836
2018-11-07,6.0232
2018-11-08,-1.9849
2018-11-09,-0.3492
2018-11-12,-2.8731999999999998
2018-11-13,-3.3189
2018-11-14,2.3134
2018-11-15,11.0868
2018-11-16,5.0558
2018-11-19,2.0
2018-11-20,-0.8578
2018-11-21,1.9778
2018-11-23,0.303
2018-11-26,0.8459
2018-11-27,4.973
2018-11-28,1.3128
2018-11-29,-2.7042
2018-11-30,-2.1424
2018-12-03,2.426
2018-12-04,-4.7371
2018-12-06,-0.1213
2018-12-07,-1.2143
2018-12-10,0.9219
2018-12-11,-2.0705999999999998
2018-12-12,4.5398
2018-12-13,0.238
2018-12-14,-1.1276
2018-12-17,-3.9016
2018-12-18,2.8731999999999998
2018-12-19,-2.2465
2018-12-20,-4.4719999999999995
2018-12-21,-6.8921
2018-12-24,-2.7933
2018-12-26,3.6638
2018-12-27,-0.0693
2018-12-28,0.2774
2018-12-31,-0.8299
2019-01-02,0.6974
2019-01-03,4.8476
2019-01-04,8.1242
2019-01-07,2.6268000000000002
2019-01-08,1.9643000000000002
2019-01-09,0.467
2019-01-10,2.3823
2019-01-11,0.227
2019-01-14,0.2265
2019-01-15,2.3729
2019-01-16,0.2759
2019-01-17,0.055
2019-01-18,-0.8251
2019-01-22,-4.1597
2019-01-23,0.3472
2019-01-24,4.6136
2019-01-25,7.5524000000000004
2019-01-28,5.2281
2019-01-29,0.2435
2019-01-30,1.5063
2019-01-31,3.2551
2019-02-01,-8.3913
2019-02-04,1.0628
2019-02-05,-0.9014
2019-02-06,5.8615
2019-02-07,-2.0048
2019-02-08,0.1948
2019-02-11,3.6947
2019-02-12,0.0
2019-02-13,-1.0314
2019-02-14,0.1421
2019-02-15,-2.8382
2019-02-19,8.5686
2019-02-20,-3.3632
2019-02-21,2.9234
2019-02-22,9.6483
2019-02-25,-2.9605
2019-02-26,1.0593
2019-02-27,1.4256
2019-02-28,1.943
2019-03-01,1.3382
2019-03-04,-2.2409
2019-03-05,-0.9005
2019-03-06,-2.7260999999999997
2019-03-07,-1.0616
2019-03-08,-0.9871
2019-03-11,2.124
2019-03-12,0.2971
2019-03-13,0.127
2019-03-14,-0.7608
2019-03-15,-0.8092
2019-03-18,0.1717
2019-03-19,0.6429
2019-03-20,0.5963
2019-03-21,-18.3743
2019-03-22,-2.749
2019-03-25,-1.2267000000000001
2019-03-26,-1.7279
2019-03-27,0.5495
2019-03-28,2.623
2019-03-29,-0.7987
2019-04-01,2.4691
2019-04-02,-0.5238
2019-04-03,0.7899
2019-04-04,0.0
2019-04-05,0.9404
2019-04-08,0.6729
2019-04-09,-2.7249
2019-04-10,-0.5814
2019-04-11,-1.8607
2019-04-12,1.9502000000000002
2019-04-15,0.0531
2019-04-16,1.5401
2019-04-17,0.1046
2019-04-18,-0.6792
2019-04-22,2.9984
2019-04-23,3.4729
2019-04-24,-0.3949
2019-04-25,-0.5946
2019-04-26,1.0469
2019-04-29,-1.184
2019-04-30,-0.2496
2019-05-01,3.2533
2019-05-02,-1.1149
2019-05-03,5.1471
2019-05-06,-6.62
2019-05-07,0.5492
2019-05-08,-2.3833
2019-05-09,-4.0183
2019-05-10,1.3249
2019-05-13,-6.7469
2019-05-14,0.2804
2019-05-15,1.3423
2019-05-16,1.7107999999999999
2019-05-17,-4.9919
2019-05-20,-0.3998
2019-05-21,2.867
2019-05-22,-0.0557
2019-05-23,-3.0675
2019-05-24,1.3809
2019-05-28,0.8513
2019-05-29,-0.4502
2019-05-30,9.723
2019-05-31,-1.6486
2019-06-03,4.0335
2019-06-04,3.7763999999999998
2019-06-05,1.213
2019-06-06,1.6779
2019-06-07,0.5186
2019-06-10,-0.0469
2019-06-11,-0.8447
2019-06-12,0.3786
2019-06-13,2.4988
2019-06-14,-0.598
2019-06-17,-1.4808
2019-06-18,3.0061
2019-06-19,1.9607999999999999
2019-06-20,-1.6547
2019-06-21,0.3638
2019-06-24,0.4984
2019-06-25,-4.1028
2019-06-26,0.1881
2019-06-27,3.2379
2019-06-28,-0.7727
2019-07-01,2.0156
2019-07-02,0.3143
2019-07-03,-0.9848
2019-07-05,0.9042
2019-07-08,-1.9264999999999999
2019-07-09,-1.0964
2019-07-10,-2.0323
2019-07-11,-3.819
2019-07-12,2.0098
2019-07-15,-0.913
2019-07-16,0.0
2019-07-17,-0.097
2019-07-18,0.6311
2019-07-19,1.013
2019-07-22,-0.3343
2019-07-23,-1.2937
2019-07-24,0.0485
2019-07-25,-2.0378
2019-07-26,1.0896
2019-07-29,1.5189
2019-07-30,2.2201
2019-07-31,0.661
2019-08-01,4.2683
2019-08-02,-1.9343
2019-08-05,-5.8716
2019-08-06,1.9493
2019-08-07,3.9196999999999997
2019-08-08,2.3919
2019-08-09,-1.7969
2019-08-12,-2.6532
2019-08-13,2.7256
2019-08-14,-5.764
2019-08-15,12.0388
2019-08-16,1.3432
2019-08-19,4.1471
2019-08-20,-1.3547
2019-08-21,1.9559
2019-08-22,-2.9796
2019-08-23,-4.3332
2019-08-26,1.5391
2019-08-27,-2.2954
2019-08-28,2.5709
2019-08-29,0.6482
2019-08-30,0.4294
2019-09-03,-0.9406
2019-09-04,0.4316
2019-09-05,-0.9024
2019-09-06,-1.4744
2019-09-09,-5.7658000000000005
2019-09-10,-0.9809
2019-09-11,0.0
2019-09-12,-0.1887
2019-09-13,0.7089
2019-09-16,0.7039
2019-09-17,2.0969
2019-09-18,-1.0041
2019-09-19,1.752
2019-09-20,0.4078
2019-09-23,2.3014
2019-09-24,-6.2197
2019-09-25,0.635
2019-09-26,-6.6137
2019-09-27,-2.7528
2019-09-30,-2.8307
2019-10-01,-3.3369
2019-10-02,-2.9589
2019-10-03,4.7713
2019-10-04,0.6737
2019-10-07,-2.8908
2019-10-08,-0.6064
2019-10-09,-0.0555
2019-10-10,1.1654
2019-10-11,2.633
2019-10-14,0.4276
2019-10-15,-0.5854
2019-10-16,-2.7034000000000002
2019-10-17,0.4677
2019-10-18,-0.8215
2019-10-21,2.3192
2019-10-22,-3.3459
2019-10-23,-0.3908
2019-10-24,2.2982
2019-10-25,-2.137
2019-10-28,-1.0078
2019-10-29,0.1131
2019-10-30,-2.5423999999999998
2019-10-31,-1.0435
2019-11-01,2.3726
2019-11-04,-1.8026
2019-11-05,1.1072
2019-11-06,-2.1902
2019-11-07,0.8839
2019-11-08,-1.285
2019-11-11,-0.2071
2019-11-12,3.8245
2019-11-13,-16.2764
2019-11-14,2.7967
2019-11-15,-0.7963
2019-11-18,0.1338
2019-11-19,0.8684
2019-11-20,-0.4305
2019-11-21,-1.696
2019-11-22,0.9472
2019-11-25,4.7587
2019-11-26,-0.5758
2019-11-27,4.1828
2019-11-29,0.9883
2019-12-02,0.367
2019-12-03,2.011
2019-12-04,4.0621
2019-12-05,2.9851
2019-12-06,2.2854
2019-12-09,3.8147
2019-12-10,1.3648
2019-12-11,2.5893
2019-12-12,2.2211
2019-12-13,0.2963
2019-12-16,1.9202
2019-12-17,3.0435
2019-12-18,-3.4224
2019-12-19,0.0
2019-12-20,2.6699
2019-12-23,3.1206
2019-12-24,1.5589
2019-12-26,0.7675
2019-12-27,-2.3746
2019-12-30,0.3212
2019-12-31,1.0979
2020-01-02,1.9005
2020-01-03,-3.1972
2020-01-06,2.3853
2020-01-07,0.1568
2020-01-08,0.9618
2020-01-09,1.4178
2020-01-10,-1.4854
2020-01-13,2.2616
