ticker,SANM US Equity
2008-10-24,-4.1096
2008-10-27,-5.7143
2008-10-28,3.0303
2008-10-29,-4.4301
2008-10-30,-1.5194999999999999
2008-10-31,17.1875
2008-11-03,-4.0
2008-11-04,6.9444
2008-11-05,-6.4935
2008-11-06,-1.3889
2008-11-07,2.8169
2008-11-10,-9.589
2008-11-11,-1.5152
2008-11-12,-7.6923
2008-11-13,5.8333
2008-11-14,-21.2598
2008-11-17,-2.0
2008-11-18,-4.0816
2008-11-19,-23.1649
2008-11-20,-25.2336
2008-11-21,25.9259
2008-11-24,41.1765
2008-11-25,0.0
2008-11-26,19.7917
2008-11-28,11.3043
2008-12-01,-26.5625
2008-12-02,-4.2553
2008-12-03,0.0
2008-12-04,6.6667
2008-12-05,0.0
2008-12-08,4.1667
2008-12-09,2.0
2008-12-10,7.8431
2008-12-11,-3.6364
2008-12-12,7.5472
2008-12-15,-12.2588
2008-12-16,9.9725
2008-12-17,0.5455
2008-12-18,-9.5841
2008-12-19,-8.0
2008-12-22,8.6957
2008-12-23,-4.0
2008-12-24,2.0833
2008-12-26,-1.2628
2008-12-29,-9.0557
2008-12-30,6.8182
2008-12-31,0.0
2009-01-02,6.383
2009-01-05,-8.0
2009-01-06,5.4348
2009-01-07,-3.0928
2009-01-08,6.3165
2009-01-09,-3.94
2009-01-12,-6.25
2009-01-13,-6.6667
2009-01-14,-9.5238
2009-01-15,0.0
2009-01-16,0.0
2009-01-20,2.6809
2009-01-21,-2.6109
2009-01-22,-15.7895
2009-01-23,3.125
2009-01-26,6.0606
2009-01-27,-2.8571
2009-01-28,8.8235
2009-01-29,-1.3514
2009-01-30,-9.589
2009-02-02,-3.0303
2009-02-03,6.25
2009-02-04,-7.0588
2009-02-05,-1.8987
2009-02-06,16.129
2009-02-09,-2.7778
2009-02-10,-5.7143
2009-02-11,-3.7311
2009-02-12,0.7279
2009-02-13,3.125
2009-02-17,-9.0909
2009-02-18,0.0
2009-02-19,-3.3333
2009-02-20,-3.4483
2009-02-23,-3.5714
2009-02-24,3.7037
2009-02-25,7.1429
2009-02-26,-6.6667
2009-02-27,-10.7143
2009-03-02,-4.0
2009-03-03,-4.1667
2009-03-04,2.1196
2009-03-05,-14.8483
2009-03-06,0.0
2009-03-09,2.1563
2009-03-10,7.6782
2009-03-11,-4.5455
2009-03-12,19.0476
2009-03-13,-4.0
2009-03-16,4.1667
2009-03-17,0.0
2009-03-18,4.0
2009-03-19,0.0
2009-03-20,7.6923
2009-03-23,10.7143
2009-03-24,-6.4516
2009-03-25,6.8966
2009-03-26,12.9032
2009-03-27,5.7143
2009-03-30,-16.2162
2009-03-31,-1.6129
2009-04-01,8.1967
2009-04-02,9.0909
2009-04-03,-2.7778
2009-04-06,0.0
2009-04-07,0.0
2009-04-08,22.8571
2009-04-09,11.6279
2009-04-13,-6.25
2009-04-14,-4.4444
2009-04-15,2.3256
2009-04-16,9.0909
2009-04-17,5.0
2009-04-20,-2.7778
2009-04-21,-2.0408
2009-04-22,14.5833
2009-04-23,-16.3636
2009-04-24,-7.6087
2009-04-27,3.5294
2009-04-28,13.6364
2009-04-29,10.0
2009-04-30,1.8182
2009-05-01,0.1786
2009-05-04,1.6042999999999998
2009-05-05,5.2632
2009-05-06,5.0
2009-05-07,-4.7619
2009-05-08,-3.3333
2009-05-11,10.5172
2009-05-12,-0.156
2009-05-13,-12.5
2009-05-14,5.3571
2009-05-15,-5.0847
2009-05-18,7.1429
2009-05-19,0.0
2009-05-20,3.3333
2009-05-21,-1.6129
2009-05-22,-1.6393
2009-05-26,6.6667
2009-05-27,-1.5625
2009-05-28,-7.0933
2009-05-29,17.8857
2009-06-01,0.0
2009-06-02,1.4493
2009-06-03,-2.8571
2009-06-04,1.4706000000000001
2009-06-05,-1.4493
2009-06-08,-1.4706000000000001
2009-06-09,0.0
2009-06-10,-1.4925
2009-06-11,0.0
2009-06-12,1.4962
2009-06-15,-5.9713
2009-06-16,-9.5059
2009-06-17,-5.2632
2009-06-18,0.9259
2009-06-19,-8.2569
2009-06-22,-7.875
2009-06-23,4.2062
2009-06-24,-4.1667
2009-06-25,6.3043
2009-06-26,-18.1748
2009-06-29,7.4664
2009-06-30,1.8895
2009-07-01,4.5649
2009-07-02,-6.0027
2009-07-06,-6.9231
2009-07-07,-7.6563
2009-07-08,-1.3509
2009-07-09,6.8126999999999995
2009-07-10,2.5641
2009-07-13,0.0
2009-07-14,2.5
2009-07-15,9.7561
2009-07-16,0.0
2009-07-17,2.2222
2009-07-20,2.1739
2009-07-21,0.4255
2009-07-22,-4.661
2009-07-23,25.4444
2009-07-24,0.9743
2009-07-27,1.7544
2009-07-28,1.7241
2009-07-29,-3.6123
2009-07-30,3.7477
2009-07-31,3.3898
2009-08-03,4.918
2009-08-04,0.0
2009-08-05,-1.5625
2009-08-06,15.873
2009-08-07,16.4384
2009-08-10,-3.5294
2009-08-11,-6.0976
2009-08-12,6.4935
2009-08-13,-5.4878
2009-08-14,3.2258
2009-08-17,-7.2916
2009-08-18,9.2135
2009-08-19,-0.823
2009-08-20,-0.4149
2009-08-21,7.0833
2009-08-24,2.1401
2009-08-25,-2.2857
2009-08-26,1.9493
2009-08-27,5.1625
2009-08-28,12.1818
2009-08-31,2.4311
2009-09-01,-7.2785
2009-09-02,-0.1706
2009-09-03,9.0598
2009-09-04,5.7994
2009-09-08,3.7037
2009-09-09,1.1429
2009-09-10,-0.4237
2009-09-11,1.4184
2009-09-14,1.958
2009-09-15,6.31
2009-09-16,9.4194
2009-09-17,1.1792
2009-09-18,2.6807
2009-09-21,-0.454
2009-09-22,2.5086
2009-09-23,-5.3393
2009-09-24,-9.4007
2009-09-25,-1.1673
2009-09-28,5.3806
2009-09-29,0.1245
2009-09-30,6.9652
2009-10-01,-6.3953
2009-10-02,1.6149
2009-10-05,5.2567
2009-10-06,0.5807
2009-10-07,-1.0393
2009-10-08,1.6336
2009-10-09,1.7222
2009-10-12,-1.4673
2009-10-13,-2.1764
2009-10-14,3.3958
2009-10-15,1.0193
2009-10-16,-0.8969
2009-10-19,-2.6018
2009-10-20,-3.1359
2009-10-21,1.6787
2009-10-22,0.7075
2009-10-23,-3.3958
2009-10-26,-4.0
2009-10-27,-8.9646
2009-10-28,-6.38
2009-10-29,2.0741
2009-10-30,-6.8215
2009-11-02,1.0903
2009-11-03,-2.3112
2009-11-04,4.5741
2009-11-05,27.451
2009-11-06,-2.9586
2009-11-09,2.3171
2009-11-10,-3.5757
2009-11-11,5.1916
2009-11-12,-1.1751
2009-11-13,-0.1189
2009-11-16,4.6429
2009-11-17,0.4551
2009-11-18,0.2265
2009-11-19,-5.5367
2009-11-20,-0.7177
2009-11-23,0.8434
2009-11-24,-0.2389
2009-11-25,-0.5988
2009-11-27,-2.5904
2009-11-30,-0.0618
2009-12-01,0.3713
2009-12-02,3.5758
2009-12-03,3.6905
2009-12-04,5.7405
2009-12-07,3.1488
2009-12-08,0.2105
2009-12-09,-0.105
2009-12-10,-1.4721
2009-12-11,1.2807
2009-12-14,1.3699
2009-12-15,2.183
2009-12-16,-0.1017
2009-12-17,-3.8697
2009-12-18,0.5297
2009-12-21,3.7935
2009-12-22,9.5431
2009-12-23,0.1854
2009-12-24,1.9426
2009-12-28,1.8149
2009-12-29,1.0695000000000001
2009-12-30,0.4409
2009-12-31,-3.1607
2010-01-04,4.7144
2010-01-05,1.5584
2010-01-06,-2.9838
2010-01-07,0.703
2010-01-08,-0.0873
2010-01-11,0.6987
2010-01-12,0.7806
2010-01-13,0.3442
2010-01-14,3.8593
2010-01-15,-0.6606
2010-01-19,2.3275
2010-01-20,-2.8432
2010-01-21,-0.1672
2010-01-22,-0.2513
2010-01-25,-2.183
2010-01-26,5.5794
2010-01-27,15.0407
2010-01-28,-2.6855
2010-01-29,-4.1394
2010-02-01,5.2273
2010-02-02,2.1598
2010-02-03,-2.2551
2010-02-04,-5.4074
2010-02-05,-3.125
2010-02-08,2.8324
2010-02-09,3.9021
2010-02-10,1.2518
2010-02-11,3.2727
2010-02-12,2.2535
2010-02-16,7.6446
2010-02-17,-2.4312
2010-02-18,8.0656
2010-02-19,-0.4248
2010-02-22,0.4875
2010-02-23,-3.2141
2010-02-24,1.1278
2010-02-25,-0.5576
2010-02-26,3.053
2010-03-01,5.1995000000000005
2010-03-02,0.4023
2010-03-03,-2.6903
2010-03-04,1.2941
2010-03-05,1.5678999999999998
2010-03-08,-1.3721999999999999
2010-03-09,0.4058
2010-03-10,1.3857
2010-03-11,-0.6834
2010-03-12,1.2615
2010-03-15,-2.0951
2010-03-16,1.3881000000000001
2010-03-17,2.3388
2010-03-18,-0.4459
2010-03-19,-7.2228
2010-03-22,1.5691000000000002
2010-03-23,3.9215999999999998
2010-03-24,-4.6312
2010-03-25,-1.9184999999999999
2010-03-26,1.1002
2010-03-29,0.6046
2010-03-30,-0.4207
2010-03-31,-0.4225
2010-04-01,0.4848
2010-04-05,3.2569
2010-04-06,-0.993
2010-04-07,-1.4159
2010-04-08,-0.1197
2010-04-09,-0.5992
2010-04-12,2.4111000000000002
2010-04-13,2.884
2010-04-14,3.9474
2010-04-15,0.8255
2010-04-16,-0.8188
2010-04-19,-0.8806
2010-04-20,2.7207
2010-04-21,1.0811
2010-04-22,-0.2139
2010-04-23,1.6613
2010-04-26,1.3179
2010-04-27,-1.4567999999999999
2010-04-28,-2.6399
2010-04-29,3.1453
2010-04-30,-6.4669
2010-05-03,1.2929
2010-05-04,-10.8768
2010-05-05,4.7945
2010-05-06,-4.5752
2010-05-07,-4.9191
2010-05-10,8.1205
2010-05-11,1.2114
2010-05-12,3.83
2010-05-13,-2.4207
2010-05-14,-7.5605
2010-05-17,-5.3035
2010-05-18,-1.3495
2010-05-19,-2.6676
2010-05-20,-3.7948
2010-05-21,4.6749
2010-05-24,0.9072
2010-05-25,0.0
2010-05-26,-0.1383
2010-05-27,9.7645
2010-05-28,-3.7855
2010-06-01,-6.8852
2010-06-02,3.169
2010-06-03,0.7509
2010-06-04,-7.3171
2010-06-07,-3.2895
2010-06-08,0.2268
2010-06-09,0.8296
2010-06-10,3.7397
2010-06-11,3.7491
2010-06-14,3.2662
2010-06-15,7.1332
2010-06-16,-0.1256
2010-06-17,-2.6414999999999997
2010-06-18,1.8734
2010-06-21,-1.7121
2010-06-22,-1.6129
2010-06-23,3.4754
2010-06-24,-4.1191
2010-06-25,0.7931
2010-06-28,0.0656
2010-06-29,-9.502
2010-06-30,-1.4482
2010-07-01,-1.0287
2010-07-02,-2.5984
2010-07-06,-2.6677
2010-07-07,6.8128
2010-07-08,4.1056
2010-07-09,1.5493000000000001
2010-07-12,-2.0111
2010-07-13,10.4034
2010-07-14,0.8974
2010-07-15,-4.3202
2010-07-16,-5.9097
2010-07-19,1.8349
2010-07-20,-1.7325
2010-07-21,-2.9619
2010-07-22,6.3953
2010-07-23,3.5519
2010-07-26,4.6174
2010-07-27,-16.8979
2010-07-28,-2.959
2010-07-29,-1.4073
2010-07-30,-0.3172
2010-08-02,2.7049
2010-08-03,-2.9435000000000002
2010-08-04,0.5587
2010-08-05,-0.2381
2010-08-06,-2.3866
2010-08-09,1.467
2010-08-10,-4.4177
2010-08-11,-7.9832
2010-08-12,-4.2009
2010-08-13,-1.8112
2010-08-16,1.6505
2010-08-17,1.9102000000000001
2010-08-18,0.1874
2010-08-19,-2.8064
2010-08-20,-1.155
2010-08-23,-1.3632
2010-08-24,-5.1333
2010-08-25,-1.3528
2010-08-26,-1.0549
2010-08-27,1.7058
2010-08-30,-2.2013
2010-08-31,-3.1083
2010-09-01,7.0796
2010-09-02,6.405
2010-09-03,4.2718
2010-09-07,-6.797
2010-09-08,3.8961
2010-09-09,-1.3462
2010-09-10,-0.9747
2010-09-13,8.1693
2010-09-14,0.546
2010-09-15,0.9955
2010-09-16,-1.6129
2010-09-17,-1.0018
2010-09-20,9.9235
2010-09-21,-0.9096
2010-09-22,-3.125
2010-09-23,-3.2258
2010-09-24,6.3063
2010-09-27,0.9322
2010-09-28,0.2519
2010-09-29,2.0938
2010-09-30,-0.9024
2010-10-01,-0.5795
2010-10-04,-2.9975
2010-10-05,6.867
2010-10-06,-3.2129
2010-10-07,2.5726
2010-10-08,0.0809
2010-10-11,0.7276
2010-10-12,1.6854
2010-10-13,3.4728
2010-10-14,-3.8902
2010-10-15,-0.1587
2010-10-18,0.5564
2010-10-19,-3.3992
2010-10-20,3.1915
2010-10-21,0.3172
2010-10-22,1.1067
2010-10-25,2.7365
2010-10-26,-1.2938
2010-10-27,1.0794
2010-10-28,1.2204
2010-10-29,-0.6029
2010-11-01,-1.5920999999999998
2010-11-02,-7.1649
2010-11-03,0.332
2010-11-04,3.6394
2010-11-05,-0.3192
2010-11-08,-1.6013
2010-11-09,-2.441
2010-11-10,-0.7506
2010-11-11,-0.6723
2010-11-12,-2.7073
2010-11-15,-2.3478
2010-11-16,-2.9386
2010-11-17,0.5505
2010-11-18,1.9161000000000001
2010-11-19,-0.8953
2010-11-22,0.271
2010-11-23,-1.3514
2010-11-24,1.6438000000000001
2010-11-26,-2.4259
2010-11-29,-0.5525
2010-11-30,-3.2407
2010-12-01,5.2632
2010-12-02,1.5455
2010-12-03,0.5372
2010-12-06,0.3562
2010-12-07,1.2422
2010-12-08,-0.4382
2010-12-09,-1.5845
2010-12-10,1.7889
2010-12-13,-2.8120000000000003
2010-12-14,-0.9946
2010-12-15,1.4612
2010-12-16,-0.09
2010-12-17,0.2703
2010-12-20,-0.0898
2010-12-21,6.205
2010-12-22,-1.1008
2010-12-23,-1.113
2010-12-27,0.8658
2010-12-28,-1.7167
2010-12-29,0.6987
2010-12-30,0.0867
2010-12-31,-0.5199
2011-01-03,6.0105
2011-01-04,-0.3287
2011-01-05,3.7923
2011-01-06,-2.1446
2011-01-07,-0.8117
2011-01-10,0.4092
2011-01-11,0.815
2011-01-12,2.8294
2011-01-13,4.8742
2011-01-14,13.1934
2011-01-18,-0.3311
2011-01-19,-3.9203
2011-01-20,-4.0111
2011-01-21,-1.8732
2011-01-24,3.304
2011-01-25,4.9751
2011-01-26,3.8592
2011-01-27,0.9126
2011-01-28,-3.9406
2011-01-31,1.076
2011-02-01,4.1916
2011-02-02,-0.5747
2011-02-03,2.0231
2011-02-04,3.1161
2011-02-07,-0.0611
2011-02-08,-0.1222
2011-02-09,-5.2599
2011-02-10,1.9367
2011-02-11,1.4566
2011-02-14,0.1873
2011-02-15,-0.8723
2011-02-16,3.3312
2011-02-17,3.0414
2011-02-18,-1.0035
2011-02-22,-6.2612
2011-02-23,-4.5802
2011-02-24,2.4
2011-02-25,-0.4232
2011-02-28,2.1249
2011-03-01,-3.9052
2011-03-02,1.5989
2011-03-03,4.1967
2011-03-04,-0.4405
2011-03-07,-5.3729
2011-03-08,1.002
2011-03-09,-3.4392
2011-03-10,-3.0137
2011-03-11,-0.2825
2011-03-14,1.1331
2011-03-15,-1.8908
2011-03-16,-4.354
2011-03-17,-20.5224
2011-03-18,-1.4085
2011-03-21,-2.6667
2011-03-22,0.6849
2011-03-23,2.5267
2011-03-24,0.5687
2011-03-25,2.5448
2011-03-28,-2.3897
2011-03-29,0.5179
2011-03-30,2.6698
2011-03-31,2.281
2011-04-01,-2.7654
2011-04-04,0.0
2011-04-05,0.9174
2011-04-06,-0.0909
2011-04-07,1.5469
2011-04-08,-0.9857
2011-04-11,-0.181
2011-04-12,-2.3572
2011-04-13,-1.3928
2011-04-14,-3.2015000000000002
2011-04-15,3.3074
2011-04-18,-1.8832
2011-04-19,2.5911999999999997
2011-04-20,3.7418
2011-04-21,1.4426999999999999
2011-04-25,1.7778
2011-04-26,4.7162
2011-04-27,0.2502
2011-04-28,-3.7438000000000002
2011-04-29,1.2965
2011-05-02,2.3038
2011-05-03,-1.7515
2011-05-04,-2.4618
2011-05-05,1.7406000000000001
2011-05-06,-0.7699
2011-05-09,-0.3448
2011-05-10,3.8927
2011-05-11,-1.5819999999999999
2011-05-12,2.6227
2011-05-13,-0.9893
2011-05-16,-4.6628
2011-05-17,-2.0961
2011-05-18,-0.1784
2011-05-19,-2.7702999999999998
2011-05-20,-1.3787
2011-05-23,-2.0969
2011-05-24,-1.6659000000000002
2011-05-25,1.8393000000000002
2011-05-26,3.1369
2011-05-27,-0.9217
2011-05-31,-0.5581
2011-06-01,-4.116
2011-06-02,0.0
2011-06-03,-2.439
2011-06-06,1.4
2011-06-07,0.0986
2011-06-08,-2.1675
2011-06-09,-1.3092
2011-06-10,-1.6327
2011-06-13,-0.8299
2011-06-14,3.0335
2011-06-15,-3.5533
2011-06-16,-0.7368
2011-06-17,-1.3256000000000001
2011-06-20,0.5911
2011-06-21,4.7009
2011-06-22,-2.3468999999999998
2011-06-23,-1.0449
2011-06-24,-2.2175
2011-06-27,4.3197
2011-06-28,2.0704
2011-06-29,2.1298
2011-06-30,2.5819
2011-07-01,0.7744
2011-07-05,-3.7464
2011-07-06,-1.4969999999999999
2011-07-07,2.5329
2011-07-08,-2.4704
2011-07-11,-3.2421
2011-07-12,-2.3037
2011-07-13,1.3934
2011-07-14,-2.9598
2011-07-15,0.2179
2011-07-18,-2.6087
2011-07-19,5.1339
2011-07-20,-1.38
2011-07-21,2.5834
2011-07-22,0.4197
2011-07-25,-3.6573
2011-07-26,21.3666
2011-07-27,-0.8937
2011-07-28,2.0739
2011-07-29,0.7067
2011-08-01,-0.9649
2011-08-02,-5.4916
2011-08-03,2.9053
2011-08-04,-9.2896
2011-08-05,-2.7108
2011-08-08,-12.3839
2011-08-09,0.0
2011-08-10,-7.4205
2011-08-11,10.5598
2011-08-12,-4.2578
2011-08-15,5.4087
2011-08-16,-1.9384000000000001
2011-08-17,-0.5814
2011-08-18,-11.1111
2011-08-19,-4.8684
2011-08-22,-1.5213999999999999
2011-08-23,6.7416
2011-08-24,-3.4211
2011-08-25,-7.2207
2011-08-26,5.1395
2011-08-29,6.7039
2011-08-30,0.7853
2011-08-31,0.3896
2011-09-01,-3.3635
2011-09-02,-5.6225000000000005
2011-09-06,-1.9858
2011-09-07,9.6961
2011-09-08,-2.6385
2011-09-09,-4.7425
2011-09-12,-0.7112
2011-09-13,10.0287
2011-09-14,0.3906
2011-09-15,0.9079
2011-09-16,-0.3856
2011-09-19,-1.0323
2011-09-20,-7.0404
2011-09-21,-1.8233000000000001
2011-09-22,-4.1429
2011-09-23,0.4471
2011-09-26,2.9674
2011-09-27,5.3314
2011-09-28,-5.3352
2011-09-29,2.8902
2011-09-30,-6.1798
2011-10-03,-8.5329
2011-10-04,8.838
2011-10-05,11.4286
2011-10-06,3.1039
2011-10-07,-3.534
2011-10-10,8.2768
2011-10-11,-2.2556
2011-10-12,3.8462
2011-10-13,0.1235
2011-10-14,4.439
2011-10-17,-4.2503
2011-10-18,7.7682
2011-10-19,-6.1785
2011-10-20,-3.5366
2011-10-21,5.1833
2011-10-24,2.524
2011-10-25,-2.5791
2011-10-26,1.444
2011-10-27,4.5077
2011-10-28,0.7946
2011-10-31,-0.7883
2011-11-01,-8.6266
2011-11-02,4.7205
2011-11-03,1.1862
2011-11-04,-3.3998
2011-11-07,0.4854
2011-11-08,9.5411
2011-11-09,-9.4818
2011-11-10,3.2887
2011-11-11,3.3019
2011-11-14,-3.3105
2011-11-15,2.7155
2011-11-16,-2.7586
2011-11-17,1.8913
2011-11-18,-2.5522
2011-11-21,-4.4048
2011-11-22,-3.2379
2011-11-23,-6.5637
2011-11-25,-2.7548
2011-11-28,7.7904
2011-11-29,-0.1314
2011-11-30,11.4474
2011-12-01,1.1806
2011-12-02,0.8168
2011-12-05,3.0093
2011-12-06,0.0
2011-12-07,0.0
2011-12-08,-2.6966
2011-12-09,4.8499
2011-12-12,-3.5242
2011-12-13,-1.3699
2011-12-14,-1.0417
2011-12-15,3.1579
2011-12-16,1.4739
2011-12-19,-3.1285
2011-12-20,5.5363
2011-12-21,-0.2186
2011-12-22,3.1763
2011-12-23,0.3185
2011-12-27,0.9524
2011-12-28,-2.0964
2011-12-29,1.1777
2011-12-30,-1.4815
2012-01-03,3.652
2012-01-04,-1.5544
2012-01-05,3.0526
2012-01-06,-0.8172
2012-01-09,0.8239
2012-01-10,-0.4086
2012-01-11,4.6154
2012-01-12,2.2549
2012-01-13,-1.7258
2012-01-17,-0.878
2012-01-18,3.3465
2012-01-19,-3.0476
2012-01-20,7.1709
2012-01-23,0.0
2012-01-24,0.1833
2012-01-25,-0.6404
2012-01-26,-0.4604
2012-01-27,0.0
2012-01-30,0.37
2012-01-31,1.1982
2012-02-01,6.102
2012-02-02,-0.0858
2012-02-03,4.1237
2012-02-06,-0.7426
2012-02-07,-0.0831
2012-02-08,0.9983
2012-02-09,0.3295
2012-02-10,-1.0673
2012-02-13,2.2407
2012-02-14,-1.0552
2012-02-15,-1.1485
2012-02-16,2.4896
2012-02-17,0.1619
2012-02-21,-1.2934999999999999
2012-02-22,-2.2932
2012-02-23,2.7661
2012-02-24,-0.8972
2012-02-27,0.2469
2012-02-28,-2.0525
2012-02-29,-2.7661
2012-03-01,0.8621
2012-03-02,-0.8547
2012-03-05,-1.6379000000000001
2012-03-06,-4.9956
2012-03-07,1.476
2012-03-08,0.2727
2012-03-09,0.9066
2012-03-12,-0.4492
2012-03-13,3.3394
2012-03-14,-0.0873
2012-03-15,1.2238
2012-03-16,-0.5181
2012-03-19,0.6076
2012-03-20,-2.157
2012-03-21,0.3527
2012-03-22,-2.7241
2012-03-23,0.0
2012-03-26,0.9937
2012-03-27,-0.0894
2012-03-28,0.6267
2012-03-29,1.7793999999999999
2012-03-30,0.0874
2012-04-02,1.6594
2012-04-03,-2.1478
2012-04-04,-2.8095
2012-04-05,-1.4453
2012-04-09,-1.6499000000000001
2012-04-10,-6.3374
2012-04-11,1.9403000000000001
2012-04-12,4.1484
2012-04-13,-0.656
2012-04-16,1.5093999999999999
2012-04-17,3.2528
2012-04-18,-1.9802
2012-04-19,-2.112
2012-04-20,-0.7505
2012-04-23,-3.0246
2012-04-24,-13.5478
2012-04-25,-1.9165999999999999
2012-04-26,3.1034
2012-04-27,2.5641
2012-04-30,-3.2609
2012-05-01,-0.7865
2012-05-02,-2.4915
2012-05-03,0.3484
2012-05-04,-1.9676
2012-05-07,-2.2432
2012-05-08,0.7246
2012-05-09,-4.4365
2012-05-10,-3.0113
2012-05-11,-0.1294
2012-05-14,-1.6839
2012-05-15,-2.7668
2012-05-16,-3.3875
2012-05-17,2.805
2012-05-18,-1.0914
2012-05-21,4.6897
2012-05-22,-3.9526
2012-05-23,1.2346
2012-05-24,-2.5745
2012-05-25,0.4172
2012-05-29,0.6925
2012-05-30,-2.3384
2012-05-31,0.1408
2012-06-01,-4.6414
2012-06-04,-1.3274
2012-06-05,4.9327
2012-06-06,4.1311
2012-06-07,-2.1888
2012-06-08,0.1399
2012-06-11,-4.3296
2012-06-12,5.2555
2012-06-13,-3.0513
2012-06-14,-0.4292
2012-06-15,3.4483
2012-06-18,2.6389
2012-06-19,2.977
2012-06-20,-0.9198
2012-06-21,-4.3767
2012-06-22,6.7961
2012-06-25,-0.7792
2012-06-26,-1.8325
2012-06-27,4.4
2012-06-28,0.2554
2012-06-29,4.3312
2012-07-02,-1.8315000000000001
2012-07-03,1.7412999999999998
2012-07-05,0.1222
2012-07-06,-2.442
2012-07-09,-2.378
2012-07-10,-1.7949000000000002
2012-07-11,0.6527
2012-07-12,-3.5019
2012-07-13,2.6882
2012-07-16,-4.3194
2012-07-17,2.3256
2012-07-18,1.8717000000000001
2012-07-19,0.1312
2012-07-20,-2.8834
2012-07-23,-3.1039
2012-07-24,10.585
2012-07-25,4.0302
2012-07-26,2.5423999999999998
2012-07-27,3.3058
2012-07-30,-1.8286
2012-07-31,-0.5821
2012-08-01,-5.7377
2012-08-02,1.2422
2012-08-03,4.7853
2012-08-06,-0.7026
2012-08-07,-0.8255
2012-08-08,-0.9512
2012-08-09,5.1621
2012-08-10,0.2283
2012-08-13,-0.9112
2012-08-14,2.4138
2012-08-15,-1.2346
2012-08-16,2.1591
2012-08-17,2.1135
2012-08-20,-1.634
2012-08-21,-0.3322
2012-08-22,-0.5556
2012-08-23,-1.5642
2012-08-24,-0.3405
2012-08-27,3.7584999999999997
2012-08-28,-2.854
2012-08-29,2.7119
2012-08-30,-4.7305
2012-08-31,-0.2309
2012-09-04,-0.6944
2012-09-05,-0.8159
2012-09-06,5.5229
2012-09-07,0.4454
2012-09-10,-0.4435
2012-09-11,0.5568
2012-09-12,1.3289
2012-09-13,-0.3279
2012-09-14,4.6053
2012-09-17,-1.8868
2012-09-18,-0.5342
2012-09-19,1.0741
2012-09-20,-1.0594
2012-09-21,0.1041
2012-09-24,-1.3948
2012-09-25,-0.7617
2012-09-26,-8.7719
2012-09-27,3.8462
2012-09-28,-1.5046
2012-10-01,-3.5253
2012-10-02,1.3397999999999999
2012-10-03,-4.9279
2012-10-04,0.7585
2012-10-05,1.6311
2012-10-08,-0.2469
2012-10-09,-1.9802
2012-10-10,3.1566
2012-10-11,1.224
2012-10-12,-4.8368
2012-10-15,1.5248
2012-10-16,1.8773
2012-10-17,4.1769
2012-10-18,-0.8255
2012-10-19,-4.9940999999999995
2012-10-22,-0.5006
2012-10-23,0.5031
2012-10-24,-2.7534
2012-10-25,-0.7722
2012-10-26,-1.4267
2012-10-31,16.8421
2012-11-01,2.8153
2012-11-02,-0.2191
2012-11-05,2.0856
2012-11-06,1.0753
2012-11-07,-1.8085
2012-11-08,-3.9003
2012-11-09,0.7892
2012-11-12,-3.3557
2012-11-13,-1.7224
2012-11-14,0.0449
2012-11-15,1.4715
2012-11-16,3.5963000000000003
2012-11-19,2.0157
2012-11-20,0.2195
2012-11-21,1.0953
2012-11-23,-0.1083
2012-11-26,0.4338
2012-11-27,-0.54
2012-11-28,1.4115
2012-11-29,0.6424
2012-11-30,0.2128
2012-12-03,3.6093
2012-12-04,-0.7172
2012-12-05,4.3344
2012-12-06,0.0989
2012-12-07,0.3953
2012-12-10,1.0827
2012-12-11,2.7264
2012-12-12,-1.7062
2012-12-13,0.5786
2012-12-14,-1.1505
2012-12-17,5.8196
2012-12-18,0.8249
2012-12-19,-1.4545
2012-12-20,1.7528000000000001
2012-12-21,-2.5385
2012-12-24,0.0
2012-12-26,-0.186
2012-12-27,0.0932
2012-12-28,-3.8175
2012-12-31,7.1636
2013-01-02,1.8067
2013-01-03,-0.4437
2013-01-04,1.9607999999999999
2013-01-07,-1.3986
2013-01-08,-3.9007
2013-01-09,0.0
2013-01-10,0.4613
2013-01-11,2.3875
2013-01-14,-1.435
2013-01-15,1.2739
2013-01-16,3.3243
2013-01-17,1.6522000000000001
2013-01-18,-1.2831000000000001
2013-01-22,0.9532
2013-01-23,0.4292
2013-01-24,1.0256
2013-01-25,-0.7614
2013-01-28,0.1705
2013-01-29,-21.7021
2013-01-30,4.4565
2013-01-31,-0.9365
2013-02-01,1.9958
2013-02-04,-1.5448
2013-02-05,4.0795
2013-02-06,-1.206
2013-02-07,2.1363
2013-02-08,-1.6932
2013-02-11,0.2026
2013-02-12,0.7078
2013-02-13,1.9076
2013-02-14,1.2808
2013-02-15,-1.751
2013-02-19,2.4752
2013-02-20,-1.256
2013-02-21,-2.1526
2013-02-22,1.7
2013-02-25,0.1967
2013-02-26,-1.7664
2013-02-27,1.3986
2013-02-28,0.9852
2013-03-01,0.0976
2013-03-04,0.3899
2013-03-05,3.1068
2013-03-06,2.354
2013-03-07,2.5759
2013-03-08,1.435
2013-03-11,0.6189
2013-03-12,2.4605
2013-03-13,1.0292
2013-03-14,2.5467
2013-03-15,-1.904
2013-03-18,-3.7975
2013-03-19,1.2281
2013-03-20,1.2132
2013-03-21,-1.9691999999999998
2013-03-22,-1.31
2013-03-25,0.531
2013-03-26,0.2641
2013-03-27,0.3512
