ticker,STON US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2010-07-26,2.5416
2010-07-27,0.1709
2010-07-28,0.9386
2010-07-29,0.5917
2010-07-30,2.0168
2010-08-02,1.4003
2010-08-03,-4.7929
2010-08-04,-0.4053
2010-08-05,-0.8776
2010-08-06,0.664
2010-08-09,1.2753
2010-08-10,-0.9553
2010-08-11,-2.192
2010-08-12,1.8377
2010-08-13,1.2764
2010-08-16,-0.4781
2010-08-17,1.1676
2010-08-18,0.5725
2010-08-19,-0.9871
2010-08-20,1.2137
2010-08-23,0.856
2010-08-24,2.1237
2010-08-25,0.7484
2010-08-26,-0.1651
2010-08-27,1.6949
2010-08-30,-1.3415
2010-08-31,-1.4091
2010-09-01,-0.5349
2010-09-02,1.8908
2010-09-03,-0.9072
2010-09-07,3.995
2010-09-08,2.0408
2010-09-09,0.7059
2010-09-10,2.609
2010-09-13,-0.038
2010-09-14,-1.7844
2010-09-15,-6.7259
2010-09-16,1.7406000000000001
2010-09-17,6.721
2010-09-20,-1.9466
2010-09-21,-2.6859
2010-09-22,2.7199999999999998
2010-09-23,-1.0903
2010-09-24,-0.4331
2010-09-27,-1.6804999999999999
2010-09-28,0.8245
2010-09-29,-0.2792
2010-09-30,0.84
2010-10-01,1.0313
2010-10-04,-0.5497
2010-10-05,-1.5002
2010-10-06,1.2024
2010-10-07,0.0792
2010-10-08,-0.3957
2010-10-11,1.7481
2010-10-12,2.8895
2010-10-13,0.4934
2010-10-14,-0.5287
2010-10-15,0.9871
2010-10-18,1.2406
2010-10-19,-1.4853
2010-10-20,1.47
2010-10-21,1.5230000000000001
2010-10-22,0.9513
2010-10-25,1.0874
2010-10-26,1.6493
2010-10-27,0.0
2010-10-28,-0.7055
2010-10-29,0.2842
2010-11-01,1.8544
2010-11-02,0.3008
2010-11-03,-0.2254
2010-11-04,-3.0486
2010-11-05,0.4388
2010-11-08,2.0022
2010-11-09,2.7123
2010-11-10,3.8568
2010-11-11,-1.8401
2010-11-12,1.5337
2010-11-15,2.2826
2010-11-16,-3.1178
2010-11-17,-1.7614999999999998
2010-11-18,-3.7586
2010-11-19,2.1139
2010-11-22,0.5965
2010-11-23,0.9069
2010-11-24,0.795
2010-11-26,-0.3429
2010-11-29,0.8741
2010-11-30,-0.9006
2010-12-01,-0.895
2010-12-02,0.3821
2010-12-03,0.173
2010-12-06,-1.133
2010-12-07,-0.3913
2010-12-08,0.9817
2010-12-09,-1.1458
2010-12-10,-0.2108
2010-12-13,0.2465
2010-12-14,0.1756
2010-12-15,0.1753
2010-12-16,0.385
2010-12-17,0.8368
2010-12-20,0.9682
2010-12-21,0.0
2010-12-22,1.4384000000000001
2010-12-23,-0.4051
2010-12-27,0.4746
2010-12-28,0.3711
2010-12-29,1.1764999999999999
2010-12-30,0.1329
2010-12-31,-0.2986
2011-01-03,0.4326
2011-01-04,0.2154
2011-01-05,2.0003
2011-01-06,-0.7455
2011-01-07,0.8491
2011-01-10,1.6516
2011-01-11,1.4654
2011-01-12,0.5965
2011-01-13,1.2172
2011-01-14,-0.3392
2011-01-18,0.9592
2011-01-19,-1.5936
2011-01-20,-4.2666
2011-01-21,4.3591
2011-01-24,2.8678
2011-01-25,-0.4545
2011-01-26,1.0654
2011-01-27,-0.1657
2011-01-28,-1.2894999999999999
2011-01-31,-4.1991
2011-02-01,-1.1688
2011-02-02,-1.6097000000000001
2011-02-03,-2.3372
2011-02-04,-0.8205
2011-02-07,1.4478
2011-02-08,-0.6456
2011-02-09,-0.1368
2011-02-10,-0.274
2011-02-11,1.1332
2011-02-14,0.3735
2011-02-15,-0.5413
2011-02-16,-0.102
2011-02-17,0.5788
2011-02-18,-0.2031
2011-02-22,-1.8996
2011-02-23,-1.8326
2011-02-24,-1.5497999999999998
2011-02-25,3.6852
2011-02-28,-0.5521
2011-03-01,-1.4573
2011-03-02,1.7254
2011-03-03,0.1731
2011-03-04,0.2972
2011-03-07,-1.5366
2011-03-08,0.3149
2011-03-09,-0.6278
2011-03-10,-1.7199
2011-03-11,-1.4643
2011-03-14,-4.5306
2011-03-15,-1.5566
2011-03-16,-3.2009
2011-03-17,1.6733
2011-03-18,1.9592
2011-03-21,2.0369
2011-03-22,1.0546
2011-03-23,-2.9072
2011-03-24,-2.7255000000000003
2011-03-25,2.7368
2011-03-28,1.6383
2011-03-29,3.458
2011-03-30,3.6347
2011-03-31,-0.4582
2011-04-01,-3.187
2011-04-04,-0.2195
2011-04-05,-3.6657
2011-04-06,-0.6469
2011-04-07,-1.2639
2011-04-08,0.4267
2011-04-11,-0.5021
2011-04-12,-0.5823
2011-04-13,-0.1171
2011-04-14,0.7037
2011-04-15,0.6599
2011-04-18,0.0771
2011-04-19,2.7359999999999998
2011-04-20,0.5626
2011-04-21,2.7602
2011-04-25,0.1089
2011-04-26,0.4714
2011-04-27,-0.1444
2011-04-28,0.253
2011-04-29,1.3338
2011-05-02,-2.5258000000000003
2011-05-03,-2.0073
2011-05-04,-1.8808
2011-05-05,0.0388
2011-05-06,1.2029
2011-05-09,-0.0383
2011-05-10,1.0357
2011-05-11,0.3037
2011-05-12,-0.0757
2011-05-13,-1.0985
2011-05-16,-2.3746
2011-05-17,-2.4716
2011-05-18,1.0056
2011-05-19,-1.0753
2011-05-20,-0.0805
2011-05-23,-2.7800000000000002
2011-05-24,-1.8235000000000001
2011-05-25,5.2765
2011-05-26,3.5686
2011-05-27,2.0519
2011-05-31,-1.2898
2011-06-01,-0.269
2011-06-02,-0.3854
2011-06-03,-0.3095
2011-06-06,0.0
2011-06-07,1.3582
2011-06-08,-0.4977
2011-06-09,1.5006
2011-06-10,-1.5694
2011-06-13,0.5931
2011-06-14,-0.536
2011-06-15,0.077
2011-06-16,2.9615
2011-06-17,0.3362
2011-06-20,0.9308
2011-06-21,1.4386
2011-06-22,-1.4182000000000001
2011-06-23,-0.0369
2011-06-24,-0.2583
2011-06-27,1.0729
2011-06-28,0.9883
2011-06-29,-0.1812
2011-06-30,0.4357
2011-07-01,1.2654
2011-07-05,0.3213
2011-07-06,-0.7829
2011-07-07,-0.2511
2011-07-08,0.1079
2011-07-11,-0.0718
2011-07-12,-0.683
2011-07-13,0.7239
2011-07-14,-1.078
2011-07-15,0.1816
2011-07-18,-1.2690000000000001
2011-07-19,0.4774
2011-07-20,-0.6213
2011-07-21,0.5149
2011-07-22,1.0977
2011-07-25,-0.0724
2011-07-26,-1.0866
2011-07-27,-3.6983
2011-07-28,5.3992
2011-07-29,1.2612999999999999
2011-08-01,1.4976
2011-08-02,0.6669
2011-08-03,-0.1569
2011-08-04,-4.8128
2011-08-05,3.5206
2011-08-08,-6.8017
2011-08-09,6.7547
2011-08-10,1.0909
2011-08-11,-0.3597
2011-08-12,1.9134
2011-08-15,0.248
2011-08-16,0.0353
2011-08-17,0.8124
2011-08-18,0.5256
2011-08-19,-0.4183
2011-08-22,1.4001000000000001
2011-08-23,-0.8975
2011-08-24,0.3831
2011-08-25,-0.2086
2011-08-26,-0.0343
2011-08-29,-0.3826
2011-08-30,0.2444
2011-08-31,0.0348
2011-09-01,0.6964
2011-09-02,-1.4177
2011-09-06,1.1926
2011-09-07,0.7972
2011-09-08,-0.8253
2011-09-09,0.3121
2011-09-12,-0.1037
2011-09-13,0.8304
2011-09-14,-0.2402
2011-09-15,0.6192
2011-09-16,0.5128
2011-09-19,-0.3401
2011-09-20,-0.0341
2011-09-21,-0.6145
2011-09-22,-0.9275
2011-09-23,-0.5201
2011-09-26,0.2091
2011-09-27,-1.3216999999999999
2011-09-28,-0.987
2011-09-29,-0.2848
2011-09-30,-0.5712
2011-10-03,-4.632
2011-10-04,-2.0708
2011-10-05,0.5383
2011-10-06,1.7208
2011-10-07,-1.5038
2011-10-10,3.3969
2011-10-11,1.2186
2011-10-12,0.8383
2011-10-13,-1.085
2011-10-14,-0.3291
2011-10-17,-0.8254
2011-10-18,-0.3514
2011-10-19,-0.0742
2011-10-20,0.1857
2011-10-21,-0.1483
2011-10-24,2.9335
2011-10-25,1.2626
2011-10-26,1.8881000000000001
2011-10-27,1.2937
2011-10-28,0.1726
2011-10-31,-0.0345
2011-11-01,-1.5512000000000001
2011-11-02,0.4027
2011-11-03,2.67
2011-11-04,-1.4563
2011-11-07,-0.9852
2011-11-08,-0.1777
2011-11-09,-1.6019999999999999
2011-11-10,-0.1447
2011-11-11,-0.1812
2011-11-14,2.7223
2011-11-15,0.9894
2011-11-16,0.6298
2011-11-17,0.1391
2011-11-18,-0.1736
2011-11-21,-0.2783
2011-11-22,0.0698
2011-11-23,-0.6274
2011-11-25,-0.1754
2011-11-28,0.4568
2011-11-29,1.0493
2011-11-30,-12.4957
2011-12-01,-6.6851
2011-12-02,3.1793
2011-12-05,0.6368
2011-12-06,2.0208
2011-12-07,1.2005
2011-12-08,-1.5619
2011-12-09,1.4662
2011-12-12,-0.0396
2011-12-13,-0.9109
2011-12-14,-0.4396
2011-12-15,2.0072
2011-12-16,0.9052
2011-12-19,-0.117
2011-12-20,1.1324
2011-12-21,0.4247
2011-12-22,-0.5383
2011-12-23,0.116
2011-12-27,-0.3861
2011-12-28,-1.1628
2011-12-29,-5.8039
2011-12-30,-2.373
2012-01-03,-2.0896
2012-01-04,-1.3502
2012-01-05,3.4879
2012-01-06,3.029
2012-01-09,1.2008
2012-01-10,-0.6547
2012-01-11,1.7628
2012-01-12,1.5865
2012-01-13,1.2351
2012-01-17,-1.1413
2012-01-18,1.3535
2012-01-19,1.414
2012-01-20,0.9682
2012-01-23,-0.0767
2012-01-24,-0.691
2012-01-25,1.237
2012-01-26,0.2291
2012-01-27,0.9676
2012-01-30,-1.147
2012-01-31,-0.1527
2012-02-01,0.4969
2012-02-02,-2.073
2012-02-03,1.3911
2012-02-06,-1.176
2012-02-07,-2.4197
2012-02-08,-3.9431000000000003
2012-02-09,1.5657999999999999
2012-02-10,0.1667
2012-02-13,1.6639
2012-02-14,1.1865999999999999
2012-02-15,0.0809
2012-02-16,0.9293
2012-02-17,-0.2402
2012-02-21,-0.4013
2012-02-22,0.2015
2012-02-23,-0.1206
2012-02-24,0.3583
2012-02-27,-0.3971
2012-02-28,-0.7249
2012-02-29,0.4057
2012-03-01,-2.1414
2012-03-02,-0.8258
2012-03-05,0.5412
2012-03-06,-0.0828
2012-03-07,-0.0414
2012-03-08,1.2852000000000001
2012-03-09,1.3508
2012-03-12,0.525
2012-03-13,0.4018
2012-03-14,-0.5602
2012-03-15,-1.3682
2012-03-16,1.9992
2012-03-19,0.52
2012-03-20,0.0398
2012-03-21,0.5569
2012-03-22,-0.9889
2012-03-23,-0.3995
2012-03-26,0.4412
2012-03-27,-0.7588
2012-03-28,-1.4487
2012-03-29,-0.3675
2012-03-30,-0.1639
2012-04-02,-0.6568
2012-04-03,0.0
2012-04-04,0.9504
2012-04-05,-0.2865
2012-04-09,0.5747
2012-04-10,-0.8571
2012-04-11,0.0823
2012-04-12,-0.5759
2012-04-13,-0.2896
2012-04-16,1.8672
2012-04-17,0.6517
2012-04-18,0.1619
2012-04-19,0.6465
2012-04-20,0.3613
2012-04-23,0.24
2012-04-24,1.1173
2012-04-25,2.0126
2012-04-26,0.9671
2012-04-27,1.341
2012-04-30,-0.1134
2012-05-01,-1.022
2012-05-02,-1.1280999999999999
2012-05-03,3.8385
2012-05-04,-0.9146
2012-05-07,-4.1538
2012-05-08,-0.5618
2012-05-09,0.4843
2012-05-10,1.245
2012-05-11,0.714
2012-05-14,0.0394
2012-05-15,2.0079
2012-05-16,-1.5051999999999999
2012-05-17,-1.6458
2012-05-18,-1.8327
2012-05-21,1.6234
2012-05-22,0.4393
2012-05-23,-0.5964
2012-05-24,0.0
2012-05-25,-0.12
2012-05-29,0.0
2012-05-30,0.9612
2012-05-31,-0.4363
2012-06-01,-1.8327
2012-06-04,-1.5422
2012-06-05,1.1542
2012-06-06,0.2445
2012-06-07,-0.2033
2012-06-08,0.7332
2012-06-11,0.8896
2012-06-12,0.9218
2012-06-13,0.0397
2012-06-14,1.1116
2012-06-15,0.9423
2012-06-18,0.3501
2012-06-19,0.969
2012-06-20,-0.1152
2012-06-21,-1.7679
2012-06-22,1.2911000000000001
2012-06-25,-0.3476
2012-06-26,0.4264
2012-06-27,-0.4245
2012-06-28,-0.0388
2012-06-29,0.5041
2012-07-02,0.3086
2012-07-03,0.3077
2012-07-05,0.6135
2012-07-06,0.4192
2012-07-09,2.0873
2012-07-10,-0.7063
2012-07-11,-0.337
2012-07-12,0.864
2012-07-13,-0.7449
2012-07-16,2.8893
2012-07-17,1.3129
2012-07-18,0.9719
2012-07-19,-2.4955
2012-07-20,1.755
2012-07-23,-1.5451000000000001
2012-07-24,-5.3285
2012-07-25,1.5034999999999998
2012-07-26,-3.0004
2012-07-27,-6.2647
2012-07-30,0.0418
2012-07-31,6.096
2012-08-01,-1.0626
2012-08-02,-4.7534
2012-08-03,4.1524
2012-08-06,-1.9729
2012-08-07,-2.935
2012-08-08,-0.3456
2012-08-09,1.6905000000000001
2012-08-10,0.7246
2012-08-13,-2.7084
2012-08-14,0.696
2012-08-15,-1.1231
2012-08-16,1.1359
2012-08-17,1.2959
2012-08-20,-1.4499
2012-08-21,-2.1203
2012-08-22,0.1768
2012-08-23,-0.4854
2012-08-24,-0.6208
2012-08-27,1.8742
2012-08-28,1.8397000000000001
2012-08-29,-1.0323
2012-08-30,0.3911
2012-08-31,3.6364
2012-09-04,-0.7519
2012-09-05,-3.0724
2012-09-06,1.5198
2012-09-07,-0.8982
2012-09-10,0.7769
2012-09-11,0.7281
2012-09-12,0.2976
2012-09-13,-2.4163
2012-09-14,1.0426
2012-09-17,-0.6449
2012-09-18,-0.952
2012-09-19,0.8301
2012-09-20,-1.6031
2012-09-21,0.1321
2012-09-24,1.6271
2012-09-25,-0.5625
2012-09-26,-0.9574
2012-09-27,1.9771999999999998
2012-09-28,1.4218
2012-10-01,-1.2319
2012-10-02,0.5591
2012-10-03,0.5133
2012-10-04,1.6596
2012-10-05,-1.8418
2012-10-08,0.2132
2012-10-09,0.6383
2012-10-10,-1.4799
2012-10-11,-0.6438
2012-10-12,-0.1728
2012-10-15,-0.4327
2012-10-16,0.4781
2012-10-17,1.4706000000000001
2012-10-18,1.5345
2012-10-19,1.3434
2012-10-22,0.6628
2012-10-23,-2.3457
2012-10-24,0.0421
2012-10-25,0.3791
2012-10-26,0.2937
2012-10-31,-0.2929
2012-11-01,3.4854
2012-11-02,-2.8274
2012-11-05,-0.3851
2012-11-06,2.4485
2012-11-07,-0.587
2012-11-08,-2.7836
2012-11-09,0.3037
2012-11-12,0.2163
2012-11-13,-1.6832
2012-11-14,-4.2142
2012-11-15,-6.3245000000000005
2012-11-16,6.4579
2012-11-19,0.7812
2012-11-20,0.8208
2012-11-21,-0.588
2012-11-23,1.7288000000000001
2012-11-26,1.5653000000000001
2012-11-27,-0.044
2012-11-28,-1.8502
2012-11-29,2.1993
2012-11-30,-1.0979
2012-12-03,1.5542
2012-12-04,0.2186
2012-12-05,-0.0873
2012-12-06,-0.4803
2012-12-07,-1.7113
2012-12-10,-0.4911
2012-12-11,-1.0767
2012-12-12,0.0
2012-12-13,-2.449
2012-12-14,-0.3254
2012-12-17,1.1194
2012-12-18,-0.1384
2012-12-19,-0.2309
2012-12-20,3.287
2012-12-21,0.0448
2012-12-24,-3.6738
2012-12-26,0.8372
2012-12-27,-1.9834
2012-12-28,0.3765
2012-12-31,-2.3441
2013-01-02,8.3053
2013-01-03,0.3103
2013-01-04,0.5303
2013-01-07,2.6374
2013-01-08,-2.0128
2013-01-09,0.1311
2013-01-10,-0.0873
2013-01-11,2.1407
2013-01-14,0.4705
2013-01-15,1.6602999999999999
2013-01-16,0.5025
2013-01-17,1.75
2013-01-18,0.1638
2013-01-22,0.2044
2013-01-23,0.0408
2013-01-24,0.2447
2013-01-25,-0.1221
2013-01-28,1.7515
2013-01-29,-1.3611
2013-01-30,0.9334
2013-01-31,1.8094000000000001
2013-02-01,0.9874
2013-02-04,-0.1201
2013-02-05,1.1222
2013-02-06,-0.9116
2013-02-07,-0.4
2013-02-08,0.7229
2013-02-11,0.319
2013-02-12,0.318
2013-02-13,1.7829000000000002
2013-02-14,-1.3624
2013-02-15,0.4341
2013-02-19,1.2967
2013-02-20,0.6206
2013-02-21,0.1157
2013-02-22,1.6173
2013-02-25,1.5535999999999999
2013-02-26,-6.5299
2013-02-27,0.7186
2013-02-28,1.308
2013-03-01,0.7433
2013-03-04,2.1359
2013-03-05,1.1407
2013-03-06,-1.6541000000000001
2013-03-07,-2.1407
2013-03-08,1.6406
2013-03-11,0.6149
2013-03-12,-1.0695000000000001
2013-03-13,2.278
2013-03-14,-0.3398
2013-03-15,-0.1894
2013-03-18,-0.6452
2013-03-19,-1.0313
2013-03-20,1.428
2013-03-21,0.0381
2013-03-22,1.1031
2013-03-25,-2.3326000000000002
2013-03-26,-2.1186
2013-03-27,-0.6297
2013-03-28,-0.5149
2013-04-01,-1.5924
2013-04-02,-0.9304
2013-04-03,-2.5725
2013-04-04,1.9698
2013-04-05,4.2746
2013-04-08,-0.5912
2013-04-09,-1.2292
2013-04-10,-0.3613
2013-04-11,0.0403
2013-04-12,0.4027
2013-04-15,-0.7621
2013-04-16,1.0914
2013-04-17,1.3994
2013-04-18,2.2476
2013-04-19,1.0413000000000001
2013-04-22,1.0305
2013-04-23,0.1511
2013-04-24,0.5658
2013-04-25,0.5251
2013-04-26,0.1866
2013-04-29,2.4209
2013-04-30,-0.1818
2013-05-01,-3.3151
2013-05-02,2.1289
2013-05-03,0.0
2013-05-06,2.8291
2013-05-07,-1.8709
2013-05-08,-0.2617
2013-05-09,0.7496
2013-05-10,1.2649
2013-05-13,0.2939
2013-05-14,0.696
2013-05-15,0.6548
2013-05-16,-2.7467
2013-05-17,-1.1148
2013-05-20,-0.4134
2013-05-21,-1.0189
2013-05-22,-0.4956
2013-05-23,-0.3448
2013-05-24,0.9996
2013-05-28,-3.464
2013-05-29,1.9322
2013-05-30,-1.5474
2013-05-31,-0.2358
2013-06-03,-0.6696
2013-06-04,0.0793
2013-06-05,0.832
2013-06-06,0.4715
2013-06-07,2.6593999999999998
2013-06-10,-0.1524
2013-06-11,-0.6868
2013-06-12,-1.7288000000000001
2013-06-13,1.2901
2013-06-14,-0.1158
2013-06-17,0.2705
2013-06-18,0.578
2013-06-19,-0.1533
2013-06-20,-4.835
2013-06-21,3.629
2013-06-24,-1.9844
2013-06-25,-0.794
2013-06-26,-0.6803
2013-06-27,1.7325
2013-06-28,-0.3564
2013-07-01,0.6757
2013-07-02,-0.987
2013-07-03,0.319
2013-07-05,-0.4372
2013-07-08,1.3972
2013-07-09,1.7717
2013-07-10,-0.3868
2013-07-11,0.1553
2013-07-12,-0.4265
2013-07-15,0.9346
2013-07-16,-1.2346
2013-07-17,0.2344
2013-07-18,0.0
2013-07-19,0.0779
2013-07-22,1.4408
2013-07-23,0.9597
2013-07-24,-1.0266
2013-07-25,1.1909
2013-07-26,1.2528000000000001
2013-07-29,0.8999
2013-07-30,-0.7804
2013-07-31,0.1873
2013-08-01,-1.3458
2013-08-02,1.3959
2013-08-05,-0.0765
2013-08-06,0.3827
2013-08-07,-3.5456
2013-08-08,-0.4743
2013-08-09,-0.6751
2013-08-12,-8.9964
2013-08-13,4.7012
2013-08-14,-2.7696
2013-08-15,0.9927
2013-08-16,-1.0684
2013-08-19,-2.3758
2013-08-20,-0.0442
2013-08-21,-0.2656
2013-08-22,1.0209
2013-08-23,1.2742
2013-08-26,2.039
2013-08-27,-1.3605
2013-08-28,-1.1207
2013-08-29,0.4359
2013-08-30,0.3472
2013-09-03,0.2163
2013-09-04,1.3811
2013-09-05,-0.1703
2013-09-06,0.1279
2013-09-09,0.3407
2013-09-10,-0.0424
2013-09-11,0.0425
2013-09-12,0.1698
2013-09-13,0.7627
2013-09-16,-0.9251
2013-09-17,0.1273
2013-09-18,-2.1195
2013-09-19,0.8229
2013-09-20,-0.9021
2013-09-23,1.9506000000000001
2013-09-24,-0.4252
2013-09-25,-0.3843
2013-09-26,2.3575
2013-09-27,-1.3819
2013-09-30,0.4246
2013-10-01,1.1839
2013-10-02,1.7133
2013-10-03,-0.3698
2013-10-04,-1.8557000000000001
2013-10-07,1.2605
2013-10-08,-0.2905
2013-10-09,0.0
2013-10-10,2.2888
2013-10-11,2.9292
2013-10-14,-0.3953
2013-10-15,-0.6746
2013-10-16,0.2797
2013-10-17,0.7968
2013-10-18,0.7905
2013-10-21,0.4314
2013-10-22,-0.82
2013-10-23,1.0236
2013-10-24,1.1691
2013-10-25,0.7704
2013-10-28,-0.2294
2013-10-29,0.6897
2013-10-30,0.6469
2013-10-31,-0.7561
2013-11-01,-0.9143
2013-11-04,0.5903
2013-11-05,-0.0391
2013-11-06,-3.1311
2013-11-07,-0.8081
2013-11-08,0.5295
2013-11-11,0.2431
2013-11-12,0.2425
2013-11-13,-1.4516
2013-11-14,3.3142
2013-11-15,0.5149
2013-11-18,-0.1576
2013-11-19,-1.6179999999999999
2013-11-20,-0.4011
2013-11-21,0.8458
2013-11-22,0.1597
2013-11-25,0.0399
2013-11-26,-0.7573
2013-11-27,0.7229
2013-11-29,0.2791
2013-12-02,0.3579
2013-12-03,-0.9905
2013-12-04,0.9604
2013-12-05,-0.872
2013-12-06,1.0796000000000001
2013-12-09,-0.9889
2013-12-10,0.1199
2013-12-11,-0.6385
2013-12-12,-1.2048
2013-12-13,1.0569
2013-12-16,0.4425
2013-12-17,0.2002
2013-12-18,1.5987
2013-12-19,-0.5901
2013-12-20,-0.8706
2013-12-23,1.1178
2013-12-24,-0.5132
2013-12-26,0.6746
2013-12-27,1.0642
2013-12-30,-0.234
2013-12-31,-0.2346
2014-01-02,0.5094
2014-01-03,-0.2339
2014-01-06,0.1563
2014-01-07,0.9364
2014-01-08,0.5025
2014-01-09,-0.1923
2014-01-10,-0.6936
2014-01-13,0.5045
2014-01-14,0.5405
2014-01-15,0.7296
2014-01-16,0.8769
2014-01-17,0.1512
2014-01-21,-0.3019
2014-01-22,0.5299
2014-01-23,0.4895
2014-01-24,-1.8359
2014-01-27,-0.3053
2014-01-28,-0.6891
2014-01-29,-0.5397
2014-01-30,2.6744
