ticker,DFTC US Equity
2007-03-08,-5.4054
2007-03-09,0.0
2007-03-12,0.0
2007-03-13,-2.8571
2007-03-14,0.0
2007-03-15,11.7647
2007-03-20,-1.0526
2007-03-21,-4.2553
2007-03-22,-2.7778
2007-03-23,4.0
2007-03-26,12.6374
2007-03-27,-2.439
2007-03-28,-2.5
2007-03-30,0.5128
2007-04-02,-3.0612
2007-04-03,2.6316
2007-04-04,-2.0513
2007-04-05,2.0942
2007-04-09,1.5385
2007-04-10,-3.3681
2007-04-11,4.5308
2007-04-12,-5.0
2007-04-13,1.0526
2007-04-16,2.0833
2007-04-17,2.0408
2007-04-18,-15.0
2007-04-19,0.0
2007-04-20,0.0
2007-04-23,0.0
2007-04-24,0.0
2007-04-25,-2.9412000000000003
2007-04-26,-3.0303
2007-04-27,3.125
2007-04-30,-5.4545
2007-05-01,-7.0513
2007-05-02,10.3448
2007-05-03,-0.6875
2007-05-04,-2.4544
2007-05-07,-3.2258
2007-05-08,3.3333
2007-05-09,-3.2258
2007-05-10,1.3333
2007-05-11,-4.6053
2007-05-14,-2.069
2007-05-15,1.4085
2007-05-16,6.9444
2007-05-17,3.8961
2007-05-18,-0.625
2007-05-21,-4.4025
2007-05-22,-3.2895
2007-05-23,0.0
2007-05-24,-1.3605
2007-05-25,-3.4483
2007-05-29,3.5714
2007-05-31,-10.3448
2007-06-01,15.3846
2007-06-04,-6.6667
2007-06-05,-7.1429
2007-06-06,-3.8462
2007-06-07,-4.0
2007-06-08,8.3333
2007-06-11,-2.3077
2007-06-12,2.3622
2007-06-13,3.0769
2007-06-14,-0.7463
2007-06-15,5.2632
2007-06-18,2.8571
2007-06-19,4.1667
2007-06-20,-1.3333
2007-06-21,0.0
2007-06-22,-2.027
2007-06-25,-2.7586
2007-06-26,-0.7092
2007-06-27,0.0
2007-06-28,-7.1429
2007-07-03,-2.3077
2007-07-05,2.3622
2007-07-06,-3.8462
2007-07-10,4.0
2007-07-11,-3.8462
2007-07-12,4.0
2007-07-13,0.0
2007-07-16,-0.7692
2007-07-17,0.7752
2007-07-18,-3.8462
2007-07-19,3.2
2007-07-20,0.0
2007-07-23,4.6512
2007-07-24,7.4074
2007-07-25,3.4483
2007-07-26,-2.0
2007-07-27,2.0408
2007-07-30,-2.0
2007-07-31,2.0408
2007-08-01,-0.6667
2007-08-02,-2.6846
2007-08-03,2.069
2007-08-06,-5.4054
2007-08-07,-7.1429
2007-08-08,7.6923
2007-08-10,0.0
2007-08-13,-2.1429
2007-08-14,-16.0584
2007-08-15,8.6957
2007-08-16,0.0
2007-08-17,0.0
2007-08-20,-8.0
2007-08-21,-4.3478
2007-08-22,-4.5455
2007-08-23,0.0
2007-08-24,9.5238
2007-08-27,-4.3478
2007-08-28,-4.5455
2007-08-29,3.8095
2007-08-30,-7.3394
2007-08-31,8.9109
2007-09-04,-4.5455
2007-09-05,3.8095
2007-09-06,0.0
2007-09-07,-0.9174
2007-09-10,-7.4074
2007-09-11,-4.0
2007-09-12,4.1667
2007-09-13,-5.0
2007-09-14,0.0
2007-09-17,-3.1579
2007-09-18,0.0
2007-09-19,0.0
2007-09-24,-2.1739
2007-09-26,-11.1111
2007-09-27,-1.25
2007-09-28,13.9241
2007-10-01,5.5556
2007-10-02,0.0
2007-10-03,0.0
2007-10-05,-5.2632
2007-10-09,-6.6667
2007-10-10,5.9524
2007-10-11,-14.6067
2007-10-12,5.2632
2007-10-15,-2.5
2007-10-16,1.2821
2007-10-17,-12.6582
2007-10-18,1.4493
2007-10-19,0.0
2007-10-23,14.2857
2007-10-24,0.0
2007-10-25,2.5
2007-10-26,-2.439
2007-10-29,5.0
2007-10-30,5.9524
2007-10-31,0.0
2007-11-01,-11.236
2007-11-02,-5.0633
2007-11-05,-6.6667
2007-11-06,25.7143
2007-11-07,-1.1364
2007-11-08,-13.7931
2007-11-12,-12.0
2007-11-13,12.1212
2007-11-15,14.8649
2007-11-19,-5.8824
2007-11-21,-3.75
2007-11-26,0.0
2007-11-27,-16.8831
2007-11-28,-6.25
2007-11-29,-1.6667
2007-11-30,18.6441
2007-12-03,-2.8571
2007-12-04,-4.4118
2007-12-05,-3.0769
2007-12-06,-1.5873
2007-12-07,-3.2258
2007-12-10,25.0
2007-12-11,36.0
2007-12-12,2.9412000000000003
2007-12-13,-5.7143
2007-12-14,-4.0404
2007-12-18,-5.2632
2007-12-19,-6.6667
2007-12-20,-10.7143
2007-12-21,6.6667
2007-12-26,-15.0
2007-12-27,16.1765
2007-12-28,-13.9241
2008-01-02,10.2941
2008-01-03,-1.3333
2008-01-08,-1.3514
2008-01-10,-6.8493
2008-01-11,7.3529
2008-01-14,-5.4795
2008-01-17,-5.7971
2008-01-18,-1.5385
2008-01-22,-21.875
2008-01-23,-2.0
2008-01-24,6.1224
2008-01-28,0.0
2008-01-29,0.0
2008-01-30,5.7692
2008-02-01,0.0
2008-02-05,0.0
2008-02-06,0.0
2008-02-07,0.0
2008-02-08,-9.0909
2008-02-11,0.0
2008-02-12,20.0
2008-02-13,3.3333
2008-02-14,4.8387
2008-02-15,0.0
2008-02-19,-1.5385
2008-02-20,-3.125
2008-02-21,3.2258
2008-02-22,0.0
2008-02-26,-21.875
2008-02-27,0.0
2008-02-28,15.0
2008-02-29,0.0
2008-03-03,0.0
2008-03-04,-0.8696
2008-03-05,-12.2807
2008-03-06,8.0
2008-03-11,0.0
2008-03-12,1.8519
2008-03-13,18.1818
2008-03-14,15.3846
2008-03-17,-6.6667
2008-03-18,12.857099999999999
2008-03-19,0.0
2008-03-20,12.6582
2008-03-24,16.8539
2008-03-25,-3.8462
2008-03-26,5.0
2008-03-27,3.8095
2008-03-28,0.9174
2008-03-31,4.5455
2008-04-01,3.4783
2008-04-02,-1.6806999999999999
2008-04-03,0.0
2008-04-04,0.0
2008-04-07,-1.7094
2008-04-08,3.4783
2008-04-09,-3.3613
2008-04-10,0.8696
2008-04-11,-0.8621
2008-04-14,-4.3478
2008-04-15,-1.8182
2008-04-16,-1.8519
2008-04-17,10.3774
2008-04-18,2.5641
2008-04-21,1.6667
2008-04-22,4.918
2008-04-23,3.9063
2008-04-24,-0.7519
2008-04-25,13.6364
2008-04-28,5.3333
2008-04-29,0.6329
2008-04-30,-8.805
2008-05-01,6.8966
2008-05-02,-3.2258
2008-05-05,15.3333
2008-05-06,4.0462
2008-05-07,-2.7778
2008-05-08,-2.8571
2008-05-09,2.9412000000000003
2008-05-12,1.7143000000000002
2008-05-13,-0.2809
2008-05-14,-1.4085
2008-05-15,-4.0
2008-05-16,-7.7381
2008-05-19,-3.2258
2008-05-20,-10.0
2008-05-21,12.592600000000001
2008-05-22,-1.3158
2008-05-23,3.3333
2008-05-27,-6.4516
2008-05-28,-3.4483
2008-05-29,2.1429
2008-05-30,-12.5874
2008-06-02,0.0
2008-06-03,3.2
2008-06-04,-3.1008
2008-06-05,-0.8
2008-06-06,4.8387
2008-06-09,0.0
2008-06-10,0.0
2008-06-11,0.0
2008-06-12,0.0
2008-06-13,0.0
2008-06-17,3.8462
2008-06-18,-2.963
2008-06-19,-0.7634
2008-06-20,-3.8462
2008-06-23,-4.8
2008-06-24,0.8403
2008-06-25,7.5
2008-06-27,0.0
2008-06-30,4.6512
2008-07-01,3.7037
2008-07-02,0.0
2008-07-03,2.1429
2008-07-07,-17.4825
2008-07-08,0.0
2008-07-09,22.0339
2008-07-11,-9.7222
2008-07-14,-14.6154
2008-07-15,8.1081
2008-07-16,0.0
2008-07-17,0.0
2008-07-21,-4.1667
2008-07-22,4.3478
2008-07-23,-16.6667
2008-07-24,-5.0
2008-07-25,0.0
2008-07-28,0.0
2008-07-29,0.0
2008-07-30,-1.0526
2008-07-31,-1.0638
2008-08-01,-1.0753
2008-08-04,3.2609
2008-08-06,0.0
2008-08-07,0.0
2008-08-11,0.0
2008-08-13,-10.526299999999999
2008-08-14,-1.7647
2008-08-15,7.7844
2008-08-18,3.3333
2008-08-19,-1.0753
2008-08-20,3.2609
2008-08-21,0.0
2008-08-22,-1.0526
2008-08-25,1.0638
2008-08-26,-1.0526
2008-08-27,-1.0638
2008-08-28,-3.2258
2008-08-29,-5.5556
2008-09-02,-5.8824
2008-09-03,16.25
2008-09-04,-3.2258
2008-09-05,-5.5556
2008-09-08,-11.7647
2008-09-09,-6.6667
2008-09-11,0.0
2008-09-12,0.0
2008-09-15,0.0
2008-09-16,7.1429
2008-09-17,0.0
2008-09-22,-6.6667
2008-09-23,-7.1429
2008-09-25,15.3846
2008-09-26,0.0
2008-09-29,0.0
2008-09-30,0.0
2008-10-02,-20.0
2008-10-03,0.0
2008-10-06,0.0
2008-10-07,8.3333
2008-10-08,-7.6923
2008-10-09,-8.3333
2008-10-10,0.0
2008-10-13,25.4545
2008-10-14,1.4493
2008-10-15,-14.2857
2008-10-16,16.6667
2008-10-17,-7.1429
2008-10-21,0.0
2008-10-22,0.0
2008-10-24,-7.6923
2008-10-27,0.0
2008-10-28,-13.3333
2008-10-29,0.0
2008-10-30,5.7692
2008-10-31,9.0909
2008-11-03,15.0
2008-11-04,0.0
2008-11-05,-14.4928
2008-11-06,13.5593
2008-11-07,-2.9851
2008-11-10,0.0
2008-11-11,-10.7692
2008-11-12,3.4483
2008-11-13,-5.0
2008-11-14,-3.5088
2008-11-17,-10.9091
2008-11-18,-4.0816
2008-11-19,-36.1702
2008-11-20,-33.3333
2008-11-21,60.0
2008-11-24,25.0
2008-11-25,-2.5
2008-11-26,-12.8205
2008-11-28,0.0
2008-12-01,-8.8235
2008-12-02,-3.2258
2008-12-03,6.6667
2008-12-04,9.375
2008-12-05,5.7143
2008-12-08,-5.4054
2008-12-09,-8.5714
2008-12-10,0.0
2008-12-11,9.375
2008-12-12,0.0
2008-12-15,-14.2857
2008-12-16,6.6667
2008-12-18,-12.5
2008-12-19,0.0
2008-12-22,-7.1429
2008-12-23,-18.8462
2008-12-24,27.9621
2008-12-26,-11.1111
2008-12-29,-8.3333
2008-12-30,-4.5455
2008-12-31,4.7619
2009-01-02,-4.5455
2009-01-05,19.0476
2009-01-06,-4.0
2009-01-07,-4.1667
2009-01-08,0.0
2009-01-14,4.3478
2009-01-15,41.6667
2009-01-16,-17.9412
2009-01-20,0.3584
2009-01-21,-8.9286
2009-01-22,-1.9607999999999999
2009-01-23,8.0
2009-01-27,-14.8148
2009-01-28,4.3478
2009-01-29,-8.3333
2009-01-30,4.5455
2009-02-02,0.0
2009-02-03,-4.3478
2009-02-04,6.8182
2009-02-05,10.6383
2009-02-06,-3.8462
2009-02-09,0.0
2009-02-10,8.0
2009-02-11,0.0
2009-02-12,-25.9259
2009-02-13,5.0
2009-02-17,-4.7619
2009-02-19,-5.0
2009-02-20,-5.2632
2009-02-23,-5.5556
2009-02-24,5.8824
2009-02-26,0.0
2009-02-27,-11.1111
2009-03-02,-11.875
2009-03-03,20.5674
2009-03-04,0.0
2009-03-05,-29.4118
2009-03-06,25.0
2009-03-09,-6.6667
2009-03-10,-7.1429
2009-03-11,-15.3846
2009-03-12,-9.0909
2009-03-13,0.0
2009-03-16,0.0
2009-03-17,10.0
2009-03-18,0.0
2009-03-19,0.0
2009-03-20,-4.5455
2009-03-23,33.3333
2009-03-24,-7.1429
2009-03-25,0.0
2009-03-26,-23.0769
2009-03-27,0.0
2009-03-30,-5.0
2009-03-31,15.7895
2009-04-01,-18.1818
2009-04-02,0.0
2009-04-03,0.0
2009-04-06,-11.1111
2009-04-07,-6.25
2009-04-08,-6.8333
2009-04-09,-6.9767
2009-04-13,15.3846
2009-04-14,-6.6667
2009-04-15,-4.2857
2009-04-16,0.0
2009-04-20,0.0
2009-04-22,-7.4627
2009-04-23,3.2258
2009-04-24,-2.3438
2009-04-27,2.4
2009-04-28,25.0
2009-04-29,12.5
2009-04-30,38.8889
2009-05-01,0.0
2009-05-05,-4.0
2009-05-06,-16.6667
2009-05-07,-12.5
2009-05-11,0.0
2009-05-12,-8.5714
2009-05-13,6.25
2009-05-15,-5.8824
2009-05-19,-6.25
2009-05-20,-6.6667
2009-05-22,0.0
2009-05-26,-21.4286
2009-05-27,0.0
2009-05-28,-1.8182
2009-06-01,0.0
2009-06-02,11.1111
2009-06-03,0.0
2009-06-04,0.0
2009-06-05,0.0
2009-06-08,0.0
2009-06-09,8.3333
2009-06-11,7.6923
2009-06-12,0.0
2009-06-15,14.2857
2009-06-17,0.0
2009-06-18,-25.0
2009-06-19,8.3333
2009-06-22,21.5385
2009-06-23,-11.3924
2009-06-24,71.4286
2009-06-25,50.0
2009-06-26,33.3333
2009-06-29,16.6667
2009-06-30,10.7143
2009-07-01,0.0
2009-07-02,-8.0645
2009-07-06,-29.4737
2009-07-07,-22.8856
2009-07-08,22.5806
2009-07-09,10.526299999999999
2009-07-10,0.0
2009-07-13,-4.7619
2009-07-14,-5.0
2009-07-15,-5.2632
2009-07-16,-27.7778
2009-07-17,15.3846
2009-07-20,0.0
2009-07-21,-13.3333
2009-07-22,34.6154
2009-07-23,0.0
2009-07-24,-2.8571
2009-07-28,-11.7647
2009-07-29,13.3333
2009-07-30,0.0
2009-07-31,0.0
2009-08-04,-5.8824
2009-08-05,-6.25
2009-08-06,0.0
2009-08-07,-0.6667
2009-08-10,0.6711
2009-08-11,0.0
2009-08-13,0.0
2009-08-14,0.0
2009-08-17,-6.6667
2009-08-18,-7.1429
2009-08-19,-15.3846
2009-08-20,17.2727
2009-08-21,0.0
2009-08-24,16.2791
2009-08-25,0.0
2009-08-26,0.0
2009-08-27,-6.6667
2009-08-28,-10.7143
2009-08-31,-8.0
2009-09-01,-4.3478
2009-09-02,31.8182
2009-09-03,3.4483
2009-09-04,-6.6667
2009-09-08,0.0
2009-09-09,-14.2857
2009-09-10,0.0
2009-09-11,-8.3333
2009-09-14,0.0
2009-09-15,4.5455
2009-09-16,-13.0435
2009-09-17,5.0
2009-09-18,-5.7143
2009-09-21,-9.0909
2009-09-22,-16.6667
2009-09-23,0.0
2009-09-24,14.0
2009-09-25,4.6784
2009-09-28,-7.8212
2009-09-29,-11.5152
2009-09-30,30.137
2009-10-02,-10.526299999999999
2009-10-05,-6.4706
2009-10-06,0.6289
2009-10-07,-6.25
2009-10-08,0.0
2009-10-09,-6.6667
2009-10-12,-5.7143
2009-10-14,3.0303
2009-10-15,-16.1765
2009-10-16,14.0351
2009-10-19,-9.2308
2009-10-20,0.0
2009-10-21,18.6441
2009-10-22,0.0
2009-10-23,0.0
2009-10-26,0.0
2009-10-27,0.0
2009-10-29,-2.8571
2009-10-30,1.011
2009-11-02,-6.8244
2009-11-03,-6.25
2009-11-04,23.3333
2009-11-05,48.6486
2009-11-06,-18.1818
2009-11-09,0.0
2009-11-10,0.0
2009-11-11,0.0
2009-11-12,-5.5556
2009-11-13,0.0
2009-11-16,-5.8824
2009-11-17,-12.5
2009-11-18,14.2857
2009-11-19,-12.5
2009-11-20,21.4286
2009-11-23,-17.647100000000002
2009-11-24,0.0
2009-11-27,21.4286
2009-11-30,-17.647100000000002
2009-12-01,-5.7143
2009-12-02,3.0303
2009-12-03,0.0
2009-12-04,25.0
2009-12-07,5.8824
2009-12-08,-33.3333
2009-12-09,8.3333
2009-12-10,-7.6923
2009-12-11,66.6667
2009-12-14,-5.0
2009-12-15,5.2632
2009-12-16,-10.0
2009-12-17,0.0
2009-12-21,-20.0
2009-12-22,0.0
2009-12-23,-2.7778
2009-12-24,0.0
2009-12-28,14.2857
2009-12-29,0.0
2009-12-30,-8.9063
2009-12-31,-5.5746
2010-01-04,1.7257
2010-01-05,5.7143
2010-01-06,0.0
2010-01-07,-5.4054
2010-01-08,0.0
2010-01-11,0.0
2010-01-12,0.0
2010-01-13,0.0
2010-01-14,-7.1429
2010-01-15,-7.8846
2010-01-19,6.8894
2010-01-20,-6.4453
2010-01-21,-1.4614
2010-01-22,-5.0847
2010-01-25,7.1429
2010-01-26,0.0
2010-01-27,0.0
2010-01-28,50.0
2010-01-29,-11.1111
2010-02-01,6.25
2010-02-03,0.0
2010-02-04,0.0
2010-02-10,-11.7647
2010-02-12,-20.0
2010-02-16,0.0
2010-02-17,25.0
2010-02-18,6.6667
2010-02-19,18.75
2010-02-22,15.7895
2010-02-23,4.5455
2010-02-24,17.3913
2010-02-25,7.4074
2010-02-26,-6.8966
2010-03-01,11.1111
2010-03-02,0.6667
2010-03-03,2.649
2010-03-04,3.2258
2010-03-05,5.8203
2010-03-08,0.4061
2010-03-09,-8.8235
2010-03-10,0.0
2010-03-11,0.0
2010-03-12,12.2581
2010-03-15,-2.2989
2010-03-16,-2.9412000000000003
2010-03-17,-3.0303
2010-03-18,6.25
2010-03-19,2.9412000000000003
2010-03-22,2.8571
2010-03-23,2.7778
2010-03-24,4.8649000000000004
2010-03-25,-6.1856
2010-03-26,7.1429
2010-03-29,-2.5641
2010-03-30,5.2632
2010-03-31,-12.5
2010-04-01,5.7143
2010-04-05,8.1081
2010-04-06,-5.0
2010-04-07,-5.2632
2010-04-08,11.1111
2010-04-09,0.0
2010-04-12,-7.5
2010-04-13,8.1081
2010-04-14,-5.0
2010-04-16,5.2632
2010-04-19,-9.0
2010-04-20,-1.0989
2010-04-21,5.5556
2010-04-22,-4.2105
2010-04-23,0.0
2010-04-26,3.8462
2010-04-27,-0.5291
2010-04-28,0.0
2010-04-29,-0.5319
2010-04-30,6.4171
2010-05-03,-6.0302
2010-05-04,4.2781
2010-05-05,-4.1026
2010-05-06,-1.0695000000000001
2010-05-07,3.2432
2010-05-10,30.8901
2010-05-11,13.6
2010-05-12,-10.2113
2010-05-13,-9.8039
2010-05-14,-4.3478
2010-05-17,-6.8182
2010-05-18,4.878
2010-05-19,0.0
2010-05-20,-2.3256
2010-05-21,0.0
2010-05-24,2.3810000000000002
2010-05-25,-2.3256
2010-05-26,-8.0952
2010-05-27,3.6269
2010-05-28,-2.5
2010-06-01,-2.0513
2010-06-02,-4.1885
2010-06-03,1.0929
2010-06-04,0.5405
2010-06-07,-5.914
2010-06-08,0.5714
2010-06-09,0.0
2010-06-10,8.5227
2010-06-11,9.9476
2010-06-14,-15.2381
2010-06-15,3.9326
2010-06-16,-10.8108
2010-06-17,-4.8485
2010-06-18,4.379
2010-06-21,-2.4409
2010-06-22,0.0782
2010-06-23,-14.375
2010-06-24,-8.7591
2010-06-25,4.0
2010-06-28,7.6923
2010-06-29,-7.1429
2010-06-30,0.0
2010-07-01,0.0
2010-07-02,-1.5385
2010-07-06,-0.7813
2010-07-07,10.2362
2010-07-08,0.0
2010-07-09,0.0
2010-07-12,-7.1429
2010-07-13,-1.5385
2010-07-14,0.0
2010-07-15,0.0
2010-07-16,-2.3438
2010-07-19,-4.0
2010-07-20,-0.8333
2010-07-21,-7.563
2010-07-22,0.0
2010-07-23,4.5455
2010-07-26,-8.6957
2010-07-27,-14.2857
2010-07-28,-1.1111
2010-07-29,-10.1124
2010-07-30,5.0
2010-08-02,-7.1429
2010-08-03,8.9744
2010-08-04,29.4118
2010-08-05,7.2727
2010-08-06,-11.0169
2010-08-09,0.0
2010-08-10,-14.2857
2010-08-11,-6.6667
2010-08-12,19.0476
2010-08-13,3.0
2010-08-16,-2.9126
2010-08-17,-13.0
2010-08-18,3.4483
2010-08-19,-5.5556
2010-08-20,4.7059
2010-08-24,-8.9888
2010-08-25,3.7037
2010-08-26,5.9524
2010-08-27,0.0
2010-08-30,6.7416
2010-08-31,10.526299999999999
2010-09-01,0.0
2010-09-02,-9.5238
2010-09-03,10.526299999999999
2010-09-07,0.0
2010-09-08,-9.5238
2010-09-09,5.2632
2010-09-10,-5.0
2010-09-13,-5.2632
2010-09-14,5.5556
2010-09-15,9.473700000000001
2010-09-16,0.9615
2010-09-17,17.7381
2010-09-20,21.3347
2010-09-21,3.3333
2010-09-22,0.0
2010-09-23,-3.2258
2010-09-24,-6.6667
2010-09-27,10.7143
2010-09-28,-3.2258
2010-09-29,0.0
2010-09-30,16.0
2010-10-01,-5.1724
2010-10-04,-6.0606
2010-10-05,-3.2258
2010-10-06,-5.3333
2010-10-07,-5.6338
2010-10-08,-6.7164
2010-10-11,-4.0
2010-10-12,8.3333
2010-10-13,-7.6923
2010-10-14,4.1667
2010-10-15,-8.0
2010-10-18,-4.3478
2010-10-19,0.0
2010-10-20,4.5455
2010-10-21,-4.3478
2010-10-22,18.1818
2010-10-25,1.5385
2010-10-26,-16.6667
2010-10-27,22.7273
2010-10-28,-11.1111
2010-10-29,-13.3333
2010-11-01,-0.9615
2010-11-02,-2.9126
2010-11-03,-7.0
2010-11-04,0.0
2010-11-05,0.0
2010-11-08,-8.6022
2010-11-09,-28.2353
2010-11-10,6.5574
2010-11-11,1.5385
2010-11-12,6.0606
2010-11-15,2.8571
2010-11-16,8.3333
2010-11-17,6.4103
2010-11-18,2.4096
2010-11-19,-10.5882
2010-11-22,-6.5789
2010-11-23,8.4507
2010-11-24,0.0
2010-11-26,-5.1948
2010-11-29,-5.4795
2010-11-30,-14.4928
2010-12-01,-10.1695
2010-12-02,-1.8868
2010-12-03,11.2981
2010-12-06,1.9438
2010-12-07,1.6949
2010-12-08,25.0
2010-12-09,0.0
2010-12-10,-10.6667
2010-12-13,-2.9851
2010-12-14,-6.1538
2010-12-15,0.0
2010-12-16,-6.5574
2010-12-17,7.0175
2010-12-20,0.0
2010-12-21,-16.3934
2010-12-22,-7.8431
2010-12-23,12.766
2010-12-27,-1.8868
2010-12-28,1.9231
2010-12-29,0.0
2010-12-30,-1.8868
2010-12-31,34.6154
2011-01-03,-11.4286
2011-01-04,4.8387
2011-01-05,7.6923
2011-01-06,0.0
2011-01-07,7.1429
2011-01-10,-10.6667
2011-01-11,29.8507
2011-01-12,5.7471
2011-01-13,-3.2609
2011-01-14,-3.3708
2011-01-18,-13.9535
2011-01-19,14.8649
2011-01-20,0.0
2011-01-21,-5.8824
2011-01-24,-16.0156
2011-01-25,-3.2558
2011-01-26,-3.0769
2011-01-27,-3.1746
2011-01-28,-3.2787
2011-01-31,0.0
2011-02-01,1.6949
2011-02-02,-16.6667
2011-02-03,2.0
2011-02-04,15.6863
2011-02-07,-5.0847
2011-02-08,5.3571
2011-02-09,23.7288
2011-02-10,-10.9589
2011-02-11,-15.3846
2011-02-14,1.8182
2011-02-15,-2.6786
2011-02-16,-6.1927
2011-02-17,5.6235
2011-02-18,-5.5556
2011-02-22,-7.8431
2011-02-23,-14.8936
2011-02-24,-22.5
2011-02-25,-6.4516
2011-02-28,-13.7931
2011-03-01,-12.0
2011-03-02,0.0
2011-03-03,9.0909
2011-03-04,20.8333
2011-03-07,-37.931
2011-03-08,-11.1111
2011-03-09,3.125
2011-03-10,39.3939
2011-03-11,0.0
2011-03-14,91.3043
2011-03-15,-27.2727
2011-03-16,-6.25
2011-03-17,0.0
2011-03-18,50.625
2011-03-21,-4.8408999999999995
2011-03-22,-36.7733
2011-03-23,17.7011
2011-03-24,-15.0391
2011-03-25,10.3448
2011-03-28,0.0
2011-03-29,0.0
2011-03-30,-9.375
2011-03-31,0.0
2011-04-01,14.023
2011-04-04,-29.0323
2011-04-05,13.6364
2011-04-06,-15.5
2011-04-07,32.5444
2011-04-08,-24.5536
2011-04-11,8.8757
2011-04-12,17.3913
2011-04-13,-7.4074
2011-04-14,-20.0
2011-04-15,15.0
2011-04-18,-13.0435
2011-04-19,0.0
2011-04-20,0.0
2011-04-25,10.0
2011-04-26,-9.0909
2011-04-27,-2.5
2011-04-28,-7.0513
2011-04-29,10.3448
2011-05-02,0.0
2011-05-03,-5.0
2011-05-04,-0.6579
2011-05-06,-26.490099999999998
2011-05-09,-9.9099
2011-05-11,12.0
2011-05-12,-3.5714
2011-05-13,-3.7037
2011-05-16,-3.8462
2011-05-17,52.0
2011-05-19,-5.2632
2011-05-20,-16.6667
2011-05-23,0.0
2011-05-24,-16.6667
2011-05-25,44.0
2011-05-26,-22.2222
2011-05-27,28.5714
2011-05-31,-4.8611
2011-06-01,-12.4088
2011-06-02,-16.6667
2011-06-07,0.0
2011-06-08,4.0
2011-06-09,23.0769
2011-06-10,-21.875
2011-06-13,4.0
2011-06-14,38.4615
2011-06-15,-16.6667
2011-06-16,-6.6667
2011-06-17,0.0
2011-06-21,10.7143
2011-06-22,-19.3548
2011-06-24,4.0
2011-06-28,0.0
2011-06-29,19.2308
2011-06-30,16.129
2011-07-05,-38.8889
2011-07-06,45.4545
2011-07-07,12.5
2011-07-08,-44.4444
2011-07-11,80.0
2011-07-12,-38.8889
2011-07-13,36.3636
2011-07-14,16.6667
2011-07-19,-14.2857
2011-07-20,6.6667
2011-07-21,0.0
2011-07-22,-5.4688
2011-07-25,0.0
2011-07-26,-33.8843
2011-07-27,51.25
2011-07-28,0.0
2011-08-02,12.3967
2011-08-04,0.0
2011-08-09,-23.5294
2011-08-10,30.7692
2011-08-12,-23.5294
2011-08-17,7.6923
2011-08-18,42.8571
2011-08-19,-35.0
2011-08-23,0.0
2011-08-25,0.0
2011-08-26,-23.0769
2011-08-29,-20.0
2011-08-30,62.5
2011-08-31,-23.0769
2011-09-01,0.0
2011-09-07,30.0
2011-09-09,0.0
2011-09-12,0.0
2011-09-14,-53.8462
2011-09-15,0.0
2011-09-16,116.6667
2011-09-26,0.0
2011-09-27,-76.9231
2011-09-29,333.3333
2011-10-03,0.0
