ticker,BGI US Equity
2011-07-20,1.5514999999999999
2011-07-21,-4.8611
2011-07-22,-3.6588000000000003
2011-07-25,5.313
2011-07-26,2.8777
2011-07-27,-6.2937
2011-07-28,0.7463
2011-08-01,-5.1852
2011-08-02,8.5937
2011-08-03,0.0
2011-08-04,-2.8777
2011-08-05,-14.8148
2011-08-08,1.7391
2011-08-09,4.2735
2011-08-10,0.0
2011-08-12,-5.7377
2011-08-16,0.0
2011-08-18,0.8696
2011-08-22,-1.7241
2011-08-24,-1.7544
2011-08-26,0.0
2011-08-29,0.0
2011-08-31,1.7856999999999998
2011-09-01,-0.9649
2011-09-02,3.6315
2011-09-09,0.8547
2011-09-12,1.6949
2011-09-15,-4.1667
2011-09-22,-4.3478
2011-09-23,-3.625
2011-09-27,-5.7187
2011-09-28,-0.1188
2011-10-03,-7.8445
2011-10-04,0.0
2011-10-06,4.3478
2011-10-10,4.1667
2011-10-12,-6.0
2011-10-18,1.0638
2011-10-19,0.0
2011-10-20,-3.1579
2011-10-21,2.1739
2011-10-24,1.0505
2011-10-26,15.8047
2011-10-27,0.0
2011-10-28,-9.0909
2011-10-31,6.0
2011-11-04,8.4906
2011-11-07,6.9565
2011-11-08,-3.7398
2011-11-10,3.0405
2011-11-11,0.0
2011-11-14,2.459
2011-11-15,0.0
2011-11-16,0.0
2011-11-17,8.8
2011-11-18,-0.7353
2011-11-21,-2.8148
2011-11-22,-11.19
2011-11-23,1.2713
2011-11-29,-4.2267
2011-12-02,5.2981
2011-12-05,0.0
2011-12-08,-4.9737
2011-12-09,-2.7248
2011-12-19,-8.1818
2011-12-20,8.9109
2011-12-23,7.2727
2011-12-27,-6.7797
2011-12-29,-14.5455
2011-12-30,5.1928
2012-01-03,5.1767
2012-01-04,4.8077
2012-01-09,6.422
2012-01-10,0.0
2012-01-11,0.8621
2012-01-13,-0.8547
2012-01-24,14.7252
2012-01-25,-1.5638999999999998
2012-02-02,-13.7405
2012-02-06,-5.3097
2012-02-07,2.8037
2012-02-08,4.5455
2012-02-09,4.337
2012-02-13,0.0104
2012-02-14,-5.0
2012-02-17,-7.8947
2012-02-22,4.7619
2012-02-23,-6.3636
2012-02-24,4.8544
2012-02-27,-6.4815
2012-02-28,-0.9901
2012-02-29,2.0
2012-03-01,2.9412000000000003
2012-03-02,0.0
2012-03-05,0.0119
2012-03-06,-4.7732
2012-03-08,4.0
2012-03-12,0.0
2012-03-13,0.0
2012-03-15,0.9615
2012-03-16,0.0
2012-03-19,-0.9524
2012-03-20,-1.9231
2012-03-21,0.0
2012-03-22,0.0
2012-03-26,-1.9607999999999999
2012-03-27,0.0
2012-03-28,4.0125
2012-03-29,-0.012
2012-04-02,-3.8462
2012-04-05,0.0125
2012-04-09,2.9871
2012-04-11,-2.9126
2012-04-12,0.0
2012-04-16,0.0
2012-04-17,6.0
2012-04-18,1.8868
2012-04-19,0.0
2012-04-25,-2.7778
2012-04-26,8.5714
2012-04-27,-9.6491
2012-05-01,0.5704
2012-05-02,-0.5672
2012-05-07,-0.9709
2012-05-08,-0.9804
2012-05-11,0.0
2012-05-23,-7.9208
2012-05-25,0.0
2012-05-30,0.0
2012-05-31,0.0
2012-06-01,0.0
2012-06-04,-3.2124
2012-06-05,-0.0139
2012-06-07,3.3333
2012-06-08,8.5887
2012-06-11,-11.8703
2012-06-12,12.3596
2012-06-13,-2.0
2012-06-14,2.0408
2012-06-15,0.0
2012-06-19,-5.0
2012-06-21,5.2632
2012-06-25,-8.0
2012-06-26,-3.2473
2012-06-28,7.85
2012-06-29,17.7083
2012-07-02,2.6549
2012-07-03,0.0
2012-07-05,-0.8621
2012-07-06,-12.2717
2012-07-09,13.9884
2012-07-10,0.0
2012-07-12,-2.5652
2012-07-16,-3.6145
2012-07-17,1.8519
2012-07-18,7.2614
2012-07-19,-6.7698
2012-07-20,7.2727
2012-07-25,-6.7797
2012-07-26,-0.9091
2012-07-31,-4.5757
2012-08-01,0.4687
2012-08-02,4.3062000000000005
2012-08-03,-7.3394
2012-08-06,6.9307
2012-08-07,-2.7778
2012-08-08,4.7619
2012-08-09,-4.5341000000000005
2012-08-10,-0.0119
2012-08-13,0.0
2012-08-14,0.9524
2012-08-20,-0.7665
2012-08-21,-1.2597
2012-08-28,-1.7932000000000001
2012-08-30,5.8824
2012-09-04,0.0
2012-09-07,-6.4699
2012-09-10,1.9676
2012-09-12,2.9126
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,1.8868
2012-09-20,1.8519
2012-09-21,-5.4545
2012-09-24,0.0
2012-09-25,0.0
2012-09-26,3.8462
2012-09-27,-3.7037
2012-10-01,3.8462
2012-10-03,-0.0752
2012-10-04,-2.7046
2012-10-05,-2.8571
2012-10-09,7.8431
2012-10-10,-7.2727
2012-10-15,0.0
2012-10-16,7.8431
2012-10-17,-7.2727
2012-10-19,7.8431
2012-10-22,-6.3636
2012-10-24,-9.7087
2012-10-25,18.2796
2012-10-26,0.0
2012-10-31,-7.2727
2012-11-01,-3.9215999999999998
2012-11-05,-8.1633
2012-11-06,2.2222
2012-11-07,0.0
2012-11-08,-2.1739
2012-11-09,1.1111
2012-11-12,-2.1978
2012-11-14,1.1236
2012-11-16,0.0
2012-11-19,8.6667
2012-11-20,-10.0204
2012-11-21,-3.4304
2012-11-23,0.0221
2012-11-26,-0.1176
2012-11-27,-2.2379
2012-11-28,-2.3042
2012-11-29,4.4165
2012-11-30,-7.0643
2012-12-03,0.3971
2012-12-07,3.7975
2012-12-10,1.4405000000000001
2012-12-17,-9.8354
2012-12-18,0.0
2012-12-19,4.0
2012-12-20,0.0
2012-12-21,0.0
2012-12-27,8.9744
2012-12-28,0.0
2012-12-31,-10.5882
2013-01-02,0.0
2013-01-03,0.0
2013-01-07,-3.9309
2013-01-08,12.4208
2013-01-09,-6.1905
2013-01-11,0.0
2013-01-14,6.4935
2013-01-15,14.6341
2013-01-16,-2.1277
2013-01-22,-6.5217
2013-01-31,5.814
2013-02-01,1.0989
2013-02-04,1.087
2013-02-05,-2.1505
2013-02-06,3.2967
2013-02-11,-1.0638
2013-02-12,-2.1505
2013-02-13,1.0989
2013-02-14,1.087
2013-02-15,-10.7527
2013-02-19,12.0482
2013-02-20,0.0
2013-02-21,0.0
2013-02-22,-3.2258
2013-02-26,-2.2222
2013-02-27,-3.4091
2013-03-01,4.7059
2013-03-04,4.4944
2013-03-05,0.0
2013-03-06,-3.2258
2013-03-07,3.3333
2013-03-12,-6.0215
2013-03-14,-1.6018
2013-03-15,6.7442
2013-03-18,-6.3181
2013-03-19,2.3256
2013-03-21,4.5455
2013-03-22,0.0
2013-03-25,-10.8696
2013-03-26,2.439
2013-03-27,0.0
2013-03-28,0.0149
2013-04-08,2.9459999999999997
2013-04-10,-2.8761
2013-04-11,-0.3199
2013-04-12,0.321
2013-04-17,0.0
2013-04-18,7.1429
2013-04-19,-3.3333
2013-04-22,1.1494
2013-04-23,-7.9403
2013-04-24,8.6252
2013-04-25,-4.5455
2013-05-16,3.5714
2013-05-17,0.0
2013-05-21,1.1494
2013-05-23,1.1364
2013-05-24,2.2472
2013-05-28,6.5797
2013-05-29,-10.2977
2013-05-30,-1.1494
2013-06-06,0.0
2013-06-07,-8.1395
2013-06-10,1.2658
2013-06-12,0.0
2013-06-17,0.0
2013-06-18,-2.5
2013-06-24,3.8462
2013-06-25,2.4691
2013-06-26,6.0241
2013-06-27,6.8182
2013-06-28,40.4255
2013-07-01,-6.0701
2013-07-02,2.4297
2013-07-03,-17.2441
2013-07-05,32.255
2013-07-08,8.705
2013-07-09,-7.3461
2013-07-10,23.5714
2013-07-11,10.4046
2013-07-12,-2.0942
2013-07-15,-13.369
2013-07-16,-1.8519
2013-07-17,-5.0314
2013-07-18,12.5828
2013-07-19,5.1176
2013-07-22,-0.3917
2013-07-23,0.5618
2013-07-24,-3.9106
2013-07-25,-1.1628
2013-07-26,2.9412000000000003
2013-07-29,0.0
2013-07-30,-2.8571
2013-07-31,-1.0588
2013-08-01,6.4209
2013-08-02,-2.2346
2013-08-05,10.857099999999999
2013-08-06,2.5773
2013-08-07,7.0352
2013-08-08,7.0423
2013-08-09,-6.1404
2013-08-12,-9.3458
2013-08-13,3.6082
2013-08-14,13.9303
2013-08-15,-5.1883
2013-08-16,-4.1999
2013-08-19,-3.8462
2013-08-20,2.4063
2013-08-21,-8.697
2013-08-22,1.0695000000000001
2013-08-23,-4.2328
2013-08-26,-6.0773
2013-08-27,4.7059
2013-08-28,-5.0562
2013-08-29,0.0
2013-08-30,-1.7751000000000001
2013-09-03,-4.8193
2013-09-04,5.0633
2013-09-05,4.2169
2013-09-06,0.578
2013-09-09,-4.023
2013-09-10,-0.5389
2013-09-11,-0.0602
2013-09-13,1.2538
2013-09-16,2.588
2013-09-17,0.9098
2013-09-18,-1.092
2013-09-19,3.4282
2013-09-23,-1.1236
2013-09-24,2.2727
2013-09-25,-0.5556
2013-09-26,-0.5587
2013-09-27,1.1306
2013-09-30,-1.1249
2013-10-02,-2.8092
2013-10-03,0.1156
2013-10-04,19.5236
2013-10-07,-1.4493
2013-10-08,-6.8627
2013-10-09,0.0
2013-10-10,-0.0066
2013-10-11,-1.5725
2013-10-14,-9.0909
2013-10-15,1.7647
2013-10-16,2.8902
2013-10-18,3.3638
2013-10-21,-1.9499
2013-10-22,-2.4945
2013-10-24,-0.5117
2013-10-25,-2.2786
2013-10-29,-5.2701
2013-10-30,-4.9267
2013-10-31,8.4202
2013-11-01,-1.1902
2013-11-04,1.8182
2013-11-05,11.3095
2013-11-06,6.4171
2013-11-07,3.5176
2013-11-08,-0.9709
2013-11-11,-0.4902
2013-11-12,-1.4778
2013-11-13,-0.5
2013-11-14,-1.005
2013-11-15,-3.5533
2013-11-18,-9.6382
2013-11-19,-1.5070999999999999
2013-11-20,2.8977
2013-11-26,2.2989
2013-11-27,1.1236
2013-11-29,-8.8889
2013-12-02,0.6098
2013-12-03,-3.0303
2013-12-04,-3.125
2013-12-05,3.8064999999999998
2013-12-06,-4.2884
2013-12-09,-1.9481000000000002
2013-12-10,-2.6738
2013-12-11,-18.338
2013-12-12,8.322
2013-12-13,3.0769
2013-12-16,-4.5802
2013-12-17,-0.6746
2013-12-18,-4.5669
2013-12-19,5.6106
2013-12-20,0.0
2013-12-23,4.6875
2013-12-24,1.4925
2013-12-26,-3.6765
2013-12-27,3.8167999999999997
2013-12-30,0.0
2013-12-31,11.7647
2014-01-02,9.8684
2014-01-03,0.1909
2014-01-06,4.5908
2014-01-08,-4.5714
2014-01-09,0.0
2014-01-10,-1.7964
2014-01-13,-0.122
2014-01-14,-2.4954
2014-01-15,-17.9776
2014-01-16,-11.4504
2014-01-17,-6.8966
2014-01-21,8.044
2014-01-22,3.7386
2014-01-23,3.2631
2014-01-24,1.6
2014-01-27,3.9370000000000003
2014-01-28,1.5152
2014-01-29,-1.4925
2014-01-30,1.5152
2014-01-31,-7.4627
2014-02-03,-4.0323
2014-02-04,-0.8403
2014-02-05,6.7903
2014-02-06,6.3387
2014-02-10,-8.5961
2014-02-11,1.7605
2014-02-12,0.2908
2014-02-13,-0.8
2014-02-14,0.0
2014-02-18,0.0
2014-02-19,7.2581
2014-02-20,-9.7744
2014-02-21,1.6667
2014-02-24,0.0
2014-02-25,0.8197
2014-02-26,-4.065
2014-02-27,-2.5
2014-03-03,-0.0435
2014-03-04,-2.3315
2014-03-05,-2.0644
2014-03-06,4.5455
2014-03-07,4.3478
2014-03-10,-1.6667
2014-03-11,2.5423999999999998
2014-03-12,0.0
2014-03-13,3.3058
2014-03-14,0.0
2014-03-17,0.0
2014-03-18,-1.04
2014-03-19,-1.1166
2014-03-20,2.192
2014-03-24,-3.2
2014-03-25,0.0
2014-03-26,-1.6425999999999998
2014-03-27,0.021
2014-03-28,-7.5921
2014-03-31,-1.8182
2014-04-01,3.8889
2014-04-02,3.3868
2014-04-03,7.6724
2014-04-04,0.0
2014-04-07,-3.693
2014-04-08,-0.239
2014-04-09,0.8333
2014-04-10,-0.8264
2014-04-11,0.8333
2014-04-15,0.0
2014-04-16,0.8264
2014-04-17,1.6393
2014-04-21,-5.9173
2014-04-22,6.3002
2014-04-23,-0.8064
2014-04-24,0.5589
2014-04-25,-0.576
2014-04-28,-0.8029
2014-04-29,-1.8852
2014-04-30,1.086
2014-05-01,0.8264
2014-05-02,-1.6393
2014-05-05,0.0
2014-05-06,0.0
2014-05-07,1.6667
2014-05-09,-1.6496
2014-05-12,-0.8334
2014-05-13,-1.8961999999999999
2014-05-14,2.8002000000000002
2014-05-19,-0.8333
2014-05-20,-0.8403
2014-05-22,0.0
2014-05-23,-1.6949
2014-05-29,0.0
2014-05-30,1.7241
2014-06-02,1.6949
2014-06-03,1.4167
2014-06-05,0.2465
2014-06-06,0.8197
2014-06-09,-4.065
2014-06-10,-2.5318
2014-06-12,4.0756
2014-06-16,-2.2556
2014-06-17,2.5641
2014-06-18,-4.1667
2014-06-19,3.2174
2014-06-20,-3.1066
2014-06-23,-0.0109
2014-06-24,1.7391
2014-06-25,-1.7094
2014-06-26,1.7391
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,-2.5534
2014-07-02,0.8661
2014-07-03,2.3587
2014-07-07,1.0088
2014-07-08,-3.2801
2014-07-14,5.2174
2014-07-15,3.3058
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,12.8
2014-07-21,5.6738
2014-07-22,-8.1208
2014-07-23,5.1863
2014-07-24,-7.6389
2014-07-25,-1.5038
2014-07-28,3.8167999999999997
2014-07-29,8.0882
2014-07-30,-0.6718
2014-07-31,-13.706
2014-08-01,8.7302
2014-08-04,1.4599
2014-08-05,-0.7194
2014-08-06,-9.4203
2014-08-07,-0.8
2014-08-08,-0.4032
2014-08-11,0.4049
2014-08-12,-1.6129
2014-08-13,-2.459
2014-08-14,0.0
2014-08-15,0.8403
2014-08-18,0.8333
2014-08-19,0.0
2014-08-22,-4.8605
2014-08-25,-1.8296000000000001
2014-08-26,1.7587000000000002
2014-08-27,-0.8696
2014-08-28,3.5088
2014-08-29,-3.3898
2014-09-02,-5.2632
2014-09-03,-2.6215
2014-09-04,3.643
2014-09-05,-0.625
2014-09-08,0.6289
2014-09-09,-4.5872
2014-09-10,3.8462
2014-09-11,-7.1296
2014-09-12,4.6984
2014-09-15,0.9404
2014-09-16,-5.0943
2014-09-17,-0.5964
2014-09-18,2.9875
2014-09-19,-3.8718
2014-09-23,0.0
2014-09-24,3.0303
2014-09-25,0.0
2014-09-26,-3.7255000000000003
2014-09-29,2.8513
2014-10-01,0.0
2014-10-02,14.8515
2014-10-03,12.069
2014-10-06,-1.5385
2014-10-07,-5.4688
2014-10-08,-0.8264
2014-10-09,-6.6667
2014-10-10,-5.3571
2014-10-13,-4.717
2014-10-14,-4.9505
2014-10-15,1.0417
2014-10-16,-1.0309
2014-10-17,0.0
2014-10-20,1.0417
2014-10-21,29.8969
2014-10-22,-19.8413
2014-10-23,1.9926
2014-10-24,4.8416
2014-10-27,-1.8519
2014-10-28,0.0
2014-10-29,3.7736
2014-10-30,-0.9091
2014-10-31,-2.7523
2014-11-03,2.8302
2014-11-04,-15.5963
2014-11-05,3.6073
2014-11-06,1.7638
2014-11-07,-3.0928
2014-11-10,2.3404
2014-11-11,-2.2869
2014-11-12,2.1277
2014-11-14,3.125
2014-11-17,-0.5051
2014-11-19,-2.5381
2014-11-20,38.5417
2014-11-21,11.2876
2014-11-24,1.4779
2014-11-25,-3.4621
2014-11-26,5.6552
2014-11-28,-2.2275
2014-12-01,2.8123
2014-12-02,-0.8847
2014-12-03,6.1338
2014-12-04,-11.1111
2014-12-05,-11.1111
2014-12-08,9.375
2014-12-09,-7.8571
2014-12-10,10.0775
2014-12-11,4.2254
2014-12-12,-5.4054
2014-12-15,0.7143
2014-12-16,0.0
2014-12-17,-1.4184
2014-12-18,7.1942
2014-12-19,-3.3557
2014-12-22,-0.6944
2014-12-23,2.0979
2014-12-24,13.6986
2014-12-26,11.4383
2014-12-29,13.5279
2014-12-30,-9.0709
2014-12-31,0.0196
2015-01-02,1.5510000000000002
2015-01-05,-12.3542
2015-01-06,1.9338
2015-01-07,0.4112
2015-01-08,4.023
2015-01-09,-2.2652
2015-01-12,-12.3799
2015-01-13,-7.0968
2015-01-14,0.0
2015-01-15,1.3889
2015-01-16,-3.4247
2015-01-20,6.383
2015-01-21,-1.4417
2015-01-22,-2.5958
2015-01-23,-2.7865
2015-01-26,0.7233
2015-01-27,0.7092
2015-01-28,-0.7042
2015-01-29,-2.828
2015-01-30,-2.9286
2015-02-02,-4.5113
2015-02-03,3.9272
2015-02-04,-9.0823
2015-02-05,5.8333
2015-02-06,7.0866
2015-02-09,0.0
2015-02-10,5.1563
2015-02-11,0.6905
2015-02-12,1.3889
2015-02-13,-3.4247
2015-02-17,-2.4823
2015-02-18,0.3636
2015-02-19,-1.2183
2015-02-23,-0.9674
2015-02-24,-2.2222
2015-02-25,-3.0303
2015-02-26,-0.7813
2015-02-27,0.0
2015-03-02,0.0
2015-03-03,-1.5748
2015-03-04,0.0
2015-03-05,-7.2
2015-03-06,6.0345
2015-03-09,1.626
2015-03-10,-1.6
2015-03-11,1.626
2015-03-12,-0.8
2015-03-13,0.0
2015-03-16,4.8286
2015-03-19,6.1641
2015-03-20,-2.1739
2015-03-23,6.6667
2015-03-24,-2.0833
2015-03-25,0.7092
2015-03-26,-1.4085
2015-03-27,-2.1429
2015-03-30,-10.219
2015-03-31,-5.6911000000000005
2015-04-01,-3.4483
2015-04-02,0.0
2015-04-06,0.0
2015-04-07,-1.7856999999999998
2015-04-08,9.0909
2015-04-09,0.0
2015-04-10,-3.3333
2015-04-14,0.0
2015-04-15,3.4483
2015-04-16,5.0
2015-04-17,1.999
2015-04-20,0.3647
2015-04-21,2.3355
2015-04-22,0.0
2015-04-23,-0.7576
2015-04-24,-3.0534
2015-04-27,-5.5118
2015-04-28,4.1667
2015-04-29,-1.6
2015-04-30,-2.439
2015-05-01,3.4271
2015-05-04,-4.1192
2015-05-05,5.042
2015-05-06,0.0
2015-05-07,1.6
2015-05-11,0.0
2015-05-13,-1.4173
2015-05-15,-0.1597
2015-05-18,-0.8
2015-05-20,0.8165
2015-05-21,3.9896000000000003
2015-05-22,-0.7692
2015-05-27,1.5504
2015-05-28,-1.5267
2015-05-29,0.0
2015-06-01,1.5504
2015-06-02,0.0
2015-06-03,0.0
2015-06-05,0.0
2015-06-08,2.2901
2015-06-10,-2.2388
2015-06-11,-0.7634
2015-06-12,0.0
2015-06-15,-3.0769
2015-06-16,-1.5873
2015-06-17,0.0
2015-06-18,-2.4194
2015-06-23,0.0
2015-06-24,0.0
2015-06-26,0.0
2015-06-29,0.0
2015-06-30,-3.3058
2015-07-01,-5.9829
2015-07-02,0.0
2015-07-08,-5.7102
2015-07-09,8.9485
2015-07-13,0.885
2015-07-15,3.5088
2015-07-16,-2.5423999999999998
2015-07-20,-0.8804
2015-07-21,0.011
2015-07-22,-7.0066
2015-07-23,-0.0118
2015-07-24,-6.6038
2015-07-27,1.1111
2015-07-28,-5.0949
2015-07-29,-5.2632
2015-07-31,-4.4444
2015-08-03,5.625
2015-08-04,-1.0321
2015-08-05,1.2236
2015-08-06,2.7473
2015-08-07,6.9519
2015-08-10,-3.0
2015-08-11,8.2474
2015-08-13,-4.75
2015-08-14,0.0
2015-08-17,0.9874
2015-08-18,0.0
2015-08-19,-0.9777
2015-08-20,-1.0124
2015-08-21,-0.0189
2015-08-24,-11.0943
2015-08-25,0.0
2015-08-26,2.2585
2015-08-27,0.5834
2015-08-28,0.5593
2015-08-31,2.7260999999999997
2015-09-01,-1.6042999999999998
2015-09-08,0.0
2015-09-09,0.9103
2015-09-11,-9.3577
2015-09-14,-4.9168
2015-09-15,-2.5152
2015-09-16,-8.9744
2015-09-17,9.8592
2015-09-18,-3.8462
2015-09-23,6.6667
2015-09-24,-2.5
2015-09-25,6.3301
2015-09-29,0.0754
2015-10-20,-4.2169
2015-10-22,-2.956
2015-10-23,-0.1944
2015-10-26,5.1948
2015-10-28,-1.2346
2015-10-29,-6.25
2015-11-02,5.0
2015-11-03,-1.5873
2015-11-04,-2.9677
2015-11-05,0.0
2015-11-09,0.241
2015-11-10,-0.3731
2015-11-12,-0.1498
2015-11-13,-1.5169000000000001
2015-11-16,-5.2133
2015-11-17,-5.7143
2015-11-18,-4.5455
2015-11-19,-4.6032
2015-11-20,0.0
2015-11-23,4.8253
2015-11-24,9.3651
2015-11-25,16.1103
2015-11-27,1.25
2015-11-30,-7.4074
2015-12-01,-8.6417
2015-12-02,-9.3679
2015-12-03,9.5008
2015-12-04,-13.2353
2015-12-07,1.6949
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,-11.6667
2015-12-11,-16.3915
2015-12-14,1.9182000000000001
2015-12-15,-1.4668999999999999
2015-12-16,12.3596
2015-12-17,-8.0
2015-12-18,-4.3478
2015-12-21,-9.0909
2015-12-22,20.0
2015-12-23,-2.6693
2015-12-28,-5.8194
2015-12-29,4.7301
2015-12-30,-8.8566
2015-12-31,-12.381
2016-01-04,-4.8913
2016-01-05,-3.625
2016-01-06,3.7613
2016-01-07,-2.5714
2016-01-08,-0.2933
2016-01-11,-10.0
2016-01-12,24.183
2016-01-13,2.6316
2016-01-15,-5.1282
2016-01-19,-6.7568
2016-01-20,-11.8841
2016-01-27,8.5526
2016-01-28,-4.8485
2016-01-29,8.0016
2016-02-02,-2.6907
2016-02-04,-18.8447
2016-02-09,-2.9172000000000002
2016-02-10,0.0
2016-02-12,-7.6923
2016-02-16,-4.1667
2016-02-18,0.0
2016-02-19,4.3478
2016-02-22,25.0
2016-02-23,-7.4583
2016-02-24,-9.5903
2016-02-29,-8.3665
2016-03-01,-6.875
2016-03-02,7.3242
2016-03-03,-4.2958
2016-03-04,11.9886
2016-03-07,38.001
2016-03-08,0.0368
2016-03-09,8.7835
2016-03-10,-6.9257
2016-03-11,2.2142
2016-03-14,5.0071
2016-03-15,-0.1691
2016-03-16,0.271
2016-03-17,4.8649000000000004
2016-03-18,11.308
2016-03-21,3.5022
2016-03-22,1.8176999999999999
2016-03-23,5.4655000000000005
2016-03-24,0.8333
2016-03-28,-13.2231
2016-03-29,-4.7619
2016-03-30,0.0
2016-03-31,12.5
2016-04-04,-0.2222
2016-04-07,-2.3106999999999998
2016-04-08,6.6971
2016-04-12,-2.2035
2016-04-14,2.6902
2016-04-18,1.7021
2016-04-19,0.0
2016-04-25,0.0
2016-04-27,-0.5884
2016-04-29,0.5919
2016-05-02,1.2551999999999999
2016-05-03,2.8926
2016-05-04,-0.8032
2016-05-05,-0.8097
2016-05-09,3.0612
2016-05-10,0.0
2016-05-11,-0.9901
2016-05-13,3.975
2016-05-16,1.9476
2016-05-18,-5.6368
2016-05-20,-0.025
2016-05-25,-11.0
2016-05-31,5.0562
2016-06-02,-3.984
2016-06-03,5.3745
2016-06-06,-0.6607
2016-06-07,-1.5962
2016-06-08,-1.7707000000000002
2016-06-09,1.9403000000000001
2016-06-10,-0.6479
2016-06-16,-0.0408
2016-06-17,0.0408
2016-06-22,-2.1739
2016-06-23,0.0417
2016-06-24,9.0657
2016-06-28,-7.7393
2016-06-29,-4.9945
2016-06-30,23.1484
2016-07-01,1.1320999999999999
2016-07-05,431.7164
2016-07-06,1.7544
2016-07-07,12.069
2016-07-08,-6.4615
2016-07-11,-15.7895
2016-07-12,-19.917
2016-07-13,14.1394
2016-07-14,8.1197
2016-07-15,-4.7431
2016-07-18,-2.4948
2016-07-19,6.8142
2016-07-20,-1.992
2016-07-21,-4.065
2016-07-22,16.5254
2016-07-25,-11.6364
2016-07-26,-0.4115
2016-07-27,-2.4793
2016-07-28,-8.8983
2016-07-29,2.3256
2016-08-01,9.5455
2016-08-02,-2.1214
2016-08-03,-2.9198
2016-08-04,-2.2926
2016-08-05,-1.6760000000000002
2016-08-08,4.5455
2016-08-09,3.0435
2016-08-10,-3.7975
2016-08-11,0.0
2016-08-12,-2.193
2016-08-15,0.4484
2016-08-16,-0.7143
2016-08-17,-0.1855
2016-08-18,2.7085
2016-08-19,-3.0757
2016-08-22,-4.5195
2016-08-23,1.8957000000000002
2016-08-24,-4.6512
2016-08-25,-7.3171
2016-08-26,-7.3684
2016-08-29,0.2734
2016-08-30,-0.2727
2016-08-31,-2.8409
2016-09-01,7.0175
2016-09-02,-2.7321999999999997
2016-09-06,-0.5618
2016-09-07,5.911
2016-09-08,2.9539
2016-09-09,-7.1859
2016-09-12,-2.9308
2016-09-13,0.6434
2016-09-14,7.4286
2016-09-15,6.383
2016-09-16,-8.0
2016-09-19,2.1671
2016-09-20,-1.5892
2016-09-21,2.6419
2016-09-22,0.0592
2016-09-23,0.0
2016-09-26,-1.0526
2016-09-27,-1.5957
2016-09-28,-1.0811
2016-09-29,1.6393
2016-09-30,0.0
2016-10-03,-1.0753
2016-10-04,1.087
2016-10-05,-0.8065
2016-10-06,-4.607
2016-10-07,-3.4091
2016-10-10,-7.6471
2016-10-11,4.4586
2016-10-12,0.0
2016-10-13,-3.0488
2016-10-14,0.6211
2016-10-17,-9.3757
2016-10-18,3.4572
2016-10-19,-12.6667
2016-10-20,3.0534
2016-10-21,-13.4444
2016-10-24,22.3684
2016-10-25,16.7934
2016-10-26,-10.7784
2016-10-27,-11.4094
2016-10-28,11.9981
2016-10-31,-7.3307
2016-11-01,-1.4599
2016-11-02,-8.8889
2016-11-03,0.813
2016-11-04,-0.8065
2016-11-07,-1.626
2016-11-08,8.2645
2016-11-09,6.3502
2016-11-10,-7.4066
2016-11-11,1.5504
2016-11-14,9.4179
2016-11-15,-0.2355
2016-11-16,-8.3916
2016-11-17,-6.8702
2016-11-18,-4.918
2016-11-21,-2.5862
2016-11-22,4.4248
2016-11-23,-5.9322
2016-11-25,1.8018
2016-11-28,0.8573
2016-11-29,0.9049
2016-11-30,-0.8696
2016-12-01,-0.9649
2016-12-02,-1.6829
2016-12-05,-1.9989
2016-12-06,-1.6375
2016-12-07,-0.9229
2016-12-08,-0.0118
2016-12-09,0.0
2016-12-12,0.0
2016-12-13,1.8868
2016-12-14,-1.8519
2016-12-15,0.9434
2016-12-16,-0.9346
2016-12-19,1.4151
2016-12-20,-0.4651
2016-12-21,-0.9346
2016-12-22,3.7736
2016-12-23,-8.1818
2016-12-27,4.9505
2016-12-28,2.7064
2016-12-29,-2.1586
2016-12-30,0.4518
2017-01-03,0.0
2017-01-04,5.6075
2017-01-05,0.0
2017-01-06,-0.885
2017-01-09,-2.6786
2017-01-10,1.8349
2017-01-11,6.3063
2017-01-12,7.6271
2017-01-13,-5.5118
2017-01-17,0.8333
2017-01-18,12.3967
2017-01-19,-5.8824
2017-01-20,2.3438
2017-01-23,12.2137
2017-01-24,22.449
2017-01-25,-4.4444
2017-01-26,1.1628
2017-01-27,0.5747
2017-01-30,2.8571
2017-01-31,-2.7778
2017-02-01,0.5714
2017-02-02,-0.5682
2017-02-03,-1.7143000000000002
2017-02-06,-1.7442
2017-02-07,0.5917
2017-02-08,-3.5294
2017-02-09,1.2195
2017-02-10,4.2169
2017-02-13,0.578
2017-02-14,4.023
2017-02-15,1.105
2017-02-16,0.0
2017-02-17,-4.918
2017-02-21,-0.5747
2017-02-22,-4.0462
2017-02-23,4.8193
2017-02-24,-0.5747
2017-02-27,4.6315
2017-02-28,-1.6642000000000001
2017-03-01,-0.5618
2017-03-02,-1.9774
2017-03-03,-4.3228
2017-03-06,-0.753
2017-03-07,-5.3111
2017-03-08,0.0
2017-03-09,5.617
2017-03-10,-0.4628
2017-03-13,-0.6098
2017-03-14,-5.5215
2017-03-15,0.6494
2017-03-16,4.5161
2017-03-17,-2.0987999999999998
2017-03-20,-3.5309
2017-03-21,-5.8824
2017-03-22,3.4722
