ticker,FBK US Equity
2017-02-07,-0.8828
2017-02-08,-1.9838
2017-02-09,8.7154
2017-02-10,14.2857
2017-02-13,2.2939
2017-02-14,2.7624
2017-02-15,1.5497
2017-02-16,3.7683
2017-02-17,-0.6303
2017-02-21,-0.2416
2017-02-22,-0.3028
2017-02-23,-0.2733
2017-02-24,-1.8575
2017-02-27,0.7446
2017-02-28,-2.2174
2017-03-01,0.3465
2017-03-02,-0.6905
2017-03-03,0.3793
2017-03-06,-0.1574
2017-03-07,0.3784
2017-03-08,-1.2881
2017-03-09,0.0
2017-03-10,0.2864
2017-03-13,-0.476
2017-03-14,0.1913
2017-03-15,5.1878
2017-03-16,1.3011
2017-03-17,-2.1804
2017-03-20,-1.6183
2017-03-21,-4.4382
2017-03-22,-0.0974
2017-03-23,2.2757
2017-03-24,0.5404
2017-03-27,0.1897
2017-03-28,3.6605
2017-03-29,0.274
2017-03-30,5.252
2017-03-31,1.9902
2017-04-03,-3.7613
2017-04-04,-1.4987
2017-04-05,-0.895
2017-04-06,0.6924
2017-04-07,2.3318
2017-04-10,0.9056
2017-04-11,0.1448
2017-04-12,-1.8502
2017-04-13,-2.8277
2017-04-17,1.455
2017-04-18,0.6274
2017-04-19,1.2469999999999999
2017-04-20,1.9062000000000001
2017-04-21,1.1799
2017-04-24,1.5643
2017-04-25,4.1725
2017-04-26,-3.871
2017-04-27,4.6141
2017-04-28,-3.1275
2017-05-01,2.787
2017-05-02,-0.6443
2017-05-03,-0.027
2017-05-04,-0.1351
2017-05-05,1.9485999999999999
2017-05-08,1.0619
2017-05-09,0.9719
2017-05-10,-1.1446
2017-05-11,-1.0
2017-05-12,-1.967
2017-05-15,0.949
2017-05-16,2.5517
2017-05-17,-2.593
2017-05-18,1.8016
2017-05-19,0.0
2017-05-22,0.3434
2017-05-23,-0.2632
2017-05-24,-1.7155
2017-05-25,0.2417
2017-05-26,-1.1251
2017-05-30,-6.8003
2017-05-31,-0.6686
2017-06-01,0.9658
2017-06-02,-1.0145
2017-06-05,0.7321
2017-06-06,0.1163
2017-06-07,0.4646
2017-06-08,3.8439
2017-06-09,2.5884
2017-06-12,-2.6044
2017-06-13,0.2228
2017-06-14,0.0278
2017-06-15,0.5001
2017-06-16,0.3594
2017-06-19,-0.2755
2017-06-20,0.0
2017-06-21,-0.4696
2017-06-22,0.1665
2017-06-23,0.6373
2017-06-26,-0.0826
2017-06-27,-0.4409
2017-06-28,0.5259
2017-06-29,-0.1927
2017-06-30,-0.1655
2017-07-03,0.525
2017-07-05,-0.5223
2017-07-06,0.6355
2017-07-07,-0.2197
2017-07-10,-1.4034
2017-07-11,-0.1954
2017-07-12,-0.1119
2017-07-13,-0.6159
2017-07-14,-2.0845
2017-07-17,0.2877
2017-07-18,-0.2295
2017-07-19,-1.0638
2017-07-20,-1.1915
2017-07-21,1.5
2017-07-24,-1.7966
2017-07-25,1.4163000000000001
2017-07-26,-1.8620999999999999
2017-07-27,-0.3261
2017-07-28,1.4277
2017-07-31,0.7918
2017-08-01,0.1455
2017-08-02,-3.2539
2017-08-03,1.2312
2017-08-04,1.0976
2017-08-07,0.1467
2017-08-08,1.7287
2017-08-09,-0.6912
2017-08-10,-3.5673
2017-08-11,-0.7519
2017-08-14,3.0909
2017-08-15,3.1452
2017-08-16,-1.6244
2017-08-17,-1.5352999999999999
2017-08-18,0.0883
2017-08-21,0.0882
2017-08-22,0.6461
2017-08-23,0.2626
2017-08-24,1.5716
2017-08-25,-0.5158
2017-08-28,-0.1152
2017-08-29,-0.4325
2017-08-30,0.1158
2017-08-31,0.5207
2017-09-01,1.295
2017-09-05,-1.5909
2017-09-06,-1.1259000000000001
2017-09-07,-0.2044
2017-09-08,-0.3511
2017-09-11,2.1433
2017-09-12,1.5522
2017-09-13,0.6227
2017-09-14,0.4782
2017-09-15,-0.3919
2017-09-18,-0.5902
2017-09-19,0.6785
2017-09-20,0.8986
2017-09-21,0.3618
2017-09-22,1.3311
2017-09-25,0.6842
2017-09-26,0.5436
2017-09-27,2.7575
2017-09-28,-0.6051
2017-09-29,-0.1588
2017-10-02,0.8218
2017-10-03,0.5785
2017-10-04,-1.5425
2017-10-05,0.9028
2017-10-06,0.0263
2017-10-09,-0.2105
2017-10-10,0.8437
2017-10-11,-0.4444
2017-10-12,-1.1555
2017-10-13,0.5845
2017-10-16,0.5283
2017-10-17,-0.4204
2017-10-18,0.7652
2017-10-19,-0.5761
2017-10-20,1.0008
2017-10-23,-0.4172
2017-10-24,3.3778
2017-10-25,1.6211
2017-10-26,1.5703
2017-10-27,2.3804
2017-10-30,-1.9895
2017-10-31,-0.0489
2017-11-01,-2.0064
2017-11-02,1.2484
2017-11-03,0.2959
2017-11-06,0.8852
2017-11-07,-0.853
2017-11-08,-2.7286
2017-11-09,-1.4405000000000001
2017-11-10,0.0513
2017-11-13,0.1538
2017-11-14,0.1791
2017-11-15,0.7407
2017-11-16,0.8874
2017-11-17,0.8796
2017-11-20,0.6726
2017-11-21,-0.9156
2017-11-22,-0.1499
2017-11-24,-0.3002
2017-11-27,0.0753
2017-11-28,3.4344
2017-11-29,2.3025
2017-11-30,0.5686
2017-12-01,1.0365
2017-12-04,0.2565
2017-12-05,-1.7442
2017-12-06,0.5444
2017-12-07,1.177
2017-12-08,0.5351
2017-12-11,-0.5554
2017-12-12,0.1862
2017-12-13,-0.8827
2017-12-14,-1.7811
2017-12-15,3.7938
2017-12-18,0.7356
2017-12-19,-0.9585
2017-12-20,0.2535
2017-12-21,0.7584
2017-12-22,-0.7755
2017-12-26,-0.2529
2017-12-27,-0.3918
2017-12-28,-0.3702
2017-12-29,-2.4849
2018-01-02,2.3815
2018-01-03,1.2096
2018-01-04,0.5516
2018-01-05,0.8
2018-01-08,-2.2676
2018-01-09,-0.2552
2018-01-10,2.3726
2018-01-11,1.3633
2018-01-12,0.1569
2018-01-16,-1.9024
2018-01-17,-0.2282
2018-01-18,-0.9833
2018-01-19,0.9007
2018-01-22,0.2976
2018-01-23,-1.8485
2018-01-24,0.6045
2018-01-25,-0.0462
2018-01-26,0.3006
2018-01-29,0.1614
2018-01-30,-0.5984
2018-01-31,-2.107
2018-02-01,1.5847
2018-02-02,-2.2119
2018-02-05,-5.0714
2018-02-06,0.4765
2018-02-07,0.7988
2018-02-08,-3.4918
2018-02-09,1.437
2018-02-12,1.0372
2018-02-13,0.1753
2018-02-14,1.0497
2018-02-15,1.3356
2018-02-16,1.2936
2018-02-20,-2.0482
2018-02-21,2.1648
2018-02-22,-1.7818
2018-02-23,0.2452
2018-02-26,1.1739
2018-02-27,-2.7556000000000003
2018-02-28,-1.74
2018-03-01,0.8348
2018-03-02,1.8314
2018-03-05,0.7884
2018-03-06,1.5889
2018-03-07,1.0828
2018-03-08,0.0
2018-03-09,0.0714
2018-03-12,-0.2617
2018-03-13,-0.0715
2018-03-14,-0.5012
2018-03-15,-1.4632
2018-03-16,-0.2921
2018-03-19,0.2686
2018-03-20,0.9739
2018-03-21,2.0979
2018-03-22,-3.094
2018-03-23,-3.0709
2018-03-26,3.2939
2018-03-27,-2.4099
2018-03-28,1.0227
2018-03-29,0.2222
2018-04-02,-1.8477000000000001
2018-04-03,1.9076
2018-04-04,0.4433
2018-04-05,0.8337
2018-04-06,-0.9971
2018-04-09,-0.9334
2018-04-10,1.5621
2018-04-11,-0.7324
2018-04-12,0.8608
2018-04-13,-0.8778
2018-04-16,0.2706
2018-04-17,-0.6133
2018-04-18,-0.7159
2018-04-19,1.4668999999999999
2018-04-20,1.5436999999999999
2018-04-23,0.3861
2018-04-24,-1.5625
2018-04-25,-0.7082
2018-04-26,0.3443
2018-04-27,-0.1961
2018-04-30,-2.0413
2018-05-01,0.4268
2018-05-02,0.8
2018-05-03,-0.8681
2018-05-04,2.2267
2018-05-07,1.0524
2018-05-08,1.8891
2018-05-09,1.2836
2018-05-10,0.1877
2018-05-11,-0.3514
2018-05-14,-1.4104
2018-05-15,0.453
2018-05-16,0.5697
2018-05-17,1.6757
2018-05-18,-0.2321
2018-05-21,1.5356
2018-05-22,-3.231
2018-05-23,-2.9126
2018-05-24,0.9512
2018-05-25,0.3866
2018-05-29,-1.5403
2018-05-30,0.8311
2018-05-31,-0.8
2018-06-01,0.782
2018-06-04,2.2308
2018-06-05,-0.9013
2018-06-06,0.6702
2018-06-07,-0.2378
2018-06-08,0.0715
2018-06-11,-1.4289
2018-06-12,-1.6187
2018-06-13,0.3438
2018-06-14,0.7097
2018-06-15,-0.5103
2018-06-18,0.9526
2018-06-19,1.1372
2018-06-20,1.0526
2018-06-21,0.4735
2018-06-22,-1.885
2018-06-25,-2.1854
2018-06-26,0.1964
2018-06-27,-1.2006999999999999
2018-06-28,0.9921
2018-06-29,0.0
2018-07-02,1.3752
2018-07-03,-0.1211
2018-07-05,1.5038
2018-07-06,0.1434
2018-07-09,0.9783
2018-07-10,-0.6853
2018-07-11,-0.4283
2018-07-12,-1.6487
2018-07-13,-0.7775
2018-07-16,0.5142
2018-07-17,-0.5116
2018-07-18,-0.1959
2018-07-19,-0.0245
2018-07-20,0.6626
2018-07-23,0.3657
2018-07-24,3.5220000000000002
2018-07-25,2.3463
2018-07-26,-0.619
2018-07-27,-1.6840000000000002
2018-07-30,-0.0235
2018-07-31,0.0235
2018-08-01,0.7989
2018-08-02,2.2611
2018-08-03,-2.6442
2018-08-06,0.8195
2018-08-07,-0.0464
2018-08-08,0.9061
2018-08-09,0.2533
2018-08-10,0.2756
2018-08-13,-0.229
2018-08-14,0.9183
2018-08-15,-0.6824
2018-08-16,1.2597
2018-08-17,0.0452
2018-08-20,-0.1357
2018-08-21,-0.3396
2018-08-22,0.4543
2018-08-23,-0.6106
2018-08-24,-0.1593
2018-08-27,0.5242
2018-08-28,-0.2494
2018-08-29,-0.2045
2018-08-30,-0.0683
2018-08-31,0.2279
2018-09-04,-0.0227
2018-09-05,0.2502
2018-09-06,0.0227
2018-09-07,0.1134
2018-09-10,-1.1328
2018-09-11,0.9624
2018-09-12,-0.1135
2018-09-13,-0.9089
2018-09-14,1.1924
2018-09-17,-0.4532
2018-09-18,0.0911
2018-09-19,-0.0682
2018-09-20,0.8193
2018-09-21,-0.7675
2018-09-24,-1.1374
2018-09-25,-4.9701
2018-09-26,-2.4213
2018-09-27,-2.9529
2018-09-28,0.179
2018-10-01,-1.1485
2018-10-02,-2.1172
2018-10-03,1.8201
2018-10-04,-1.5285
2018-10-05,-0.1842
2018-10-08,0.1581
2018-10-09,-0.6579
2018-10-10,-1.9868000000000001
2018-10-11,-1.5405
2018-10-12,-1.7019
2018-10-15,0.1117
2018-10-16,0.7531
2018-10-17,0.4707
2018-10-18,-1.9565000000000001
2018-10-19,-2.1079
2018-10-22,-3.2156000000000002
2018-10-23,8.2468
2018-10-24,-6.6594
2018-10-25,5.9014
2018-10-26,2.5229
2018-10-29,-1.2439
2018-10-30,0.6298
2018-10-31,-0.517
2018-11-01,0.8498
2018-11-02,1.0601
2018-11-05,-0.8876
2018-11-06,1.4654
2018-11-07,0.0535
2018-11-08,2.085
2018-11-09,-1.0998
2018-11-12,0.6089
2018-11-13,0.8947
2018-11-14,-1.5389
2018-11-15,1.6159
2018-11-16,1.6423
2018-11-19,-0.5642
2018-11-20,-0.619
2018-11-21,-0.4153
2018-11-23,0.9382
2018-11-26,0.8521
2018-11-27,-1.0241
2018-11-28,1.1123
2018-11-29,-1.2024
2018-11-30,0.0777
2018-12-03,-0.0776
2018-12-04,-6.2921
2018-12-06,0.1382
2018-12-07,-1.0762
2018-12-10,-0.53
2018-12-11,-0.5328
2018-12-12,2.2272
2018-12-13,-3.9162
2018-12-14,-0.4018
2018-12-17,1.4697
2018-12-18,-1.7893
2018-12-19,-3.0075
2018-12-20,1.6099999999999999
2018-12-21,-0.8216
2018-12-24,-2.7811
2018-12-26,5.5386
2018-12-27,-2.0185
2018-12-28,1.854
2018-12-31,1.1846
2019-01-02,0.514
2019-01-03,-0.5966
2019-01-04,2.6007
2019-01-07,0.39
2019-01-08,0.0
2019-01-09,-0.1665
2019-01-10,0.0556
2019-01-11,1.3889
2019-01-14,-1.0137
2019-01-15,1.55
2019-01-16,2.9708
2019-01-17,-0.2118
2019-01-18,1.8568
2019-01-22,-0.9896
2019-01-23,-8.969
2019-01-24,0.4045
2019-01-25,-2.0719
2019-01-28,-1.6162
2019-01-29,2.9869
2019-01-30,-2.5232
2019-01-31,-1.3389
2019-02-01,0.8767
2019-02-04,2.3374
2019-02-05,-1.3763
2019-02-06,0.3266
2019-02-07,0.0888
2019-02-08,-0.7983
2019-02-11,0.7452
2019-02-12,0.7988
2019-02-13,0.4403
2019-02-14,-0.1169
2019-02-15,3.7741
2019-02-19,0.3665
2019-02-20,-0.2528
2019-02-21,-0.3098
2019-02-22,0.5085
2019-02-25,0.7589
2019-02-26,-1.4784
2019-02-27,-0.1699
2019-02-28,0.5389
2019-03-01,-0.1975
2019-03-04,-0.5936
2019-03-05,-0.8246
2019-03-06,-3.4404
2019-03-07,-0.7423
2019-03-08,0.329
2019-03-11,1.3119
2019-03-12,-1.1183
2019-03-13,1.4583
2019-03-14,0.2933
2019-03-15,2.3106
2019-03-18,-0.4288
2019-03-19,-3.0146
2019-03-20,-2.8419
2019-03-21,-1.8586
2019-03-22,-4.9674
2019-03-25,1.1761
2019-03-26,2.5186
2019-03-27,0.0
2019-03-28,-0.0315
2019-03-29,0.063
2019-04-01,2.6448
2019-04-02,1.2577
2019-04-03,-0.0909
2019-04-04,1.0006
2019-04-05,1.8013
2019-04-08,-0.059
2019-04-09,-2.1245
2019-04-10,2.0802
2019-04-11,0.0886
2019-04-12,3.5114
2019-04-15,-2.366
2019-04-16,1.8686
2019-04-17,0.5732
2019-04-18,-1.3679000000000001
2019-04-22,-1.1846
2019-04-23,5.9649
2019-04-24,1.766
2019-04-25,-0.5965
2019-04-26,-0.2728
2019-04-29,0.7659
2019-04-30,-0.0543
2019-05-01,-0.2994
2019-05-02,0.1638
2019-05-03,1.5808
2019-05-06,-0.6708
2019-05-07,-1.8909
2019-05-08,-1.1289
2019-05-09,-1.2810000000000001
2019-05-10,-0.0846
2019-05-13,-1.4399
2019-05-14,2.6353
2019-05-15,-2.9584
2019-05-16,0.4602
2019-05-17,-0.1718
2019-05-20,0.2868
2019-05-21,0.5719
2019-05-22,-0.7677
2019-05-23,-0.4011
2019-05-24,1.5247000000000002
2019-05-28,-0.2267
2019-05-29,-0.426
2019-05-30,0.7131
2019-05-31,-1.4727000000000001
2019-06-03,1.006
2019-06-04,2.1059
2019-06-05,-0.2787
2019-06-06,0.4472
2019-06-07,-1.0851
2019-06-10,0.5626
2019-06-11,0.951
2019-06-12,-0.1385
2019-06-13,-0.1387
2019-06-14,0.6113
2019-06-17,-1.298
2019-06-18,-0.9793
2019-06-19,0.0
2019-06-20,0.7912
2019-06-21,-1.4578
2019-06-24,-0.1991
2019-06-25,1.9099
2019-06-26,-1.7622
2019-06-27,2.1355
2019-06-28,2.0351
2019-07-01,1.0929
2019-07-02,-1.8108
2019-07-03,0.4404
2019-07-05,1.0962
2019-07-08,-0.9488
2019-07-09,1.0947
2019-07-10,-1.0287
2019-07-11,0.5744
2019-07-12,1.1421999999999999
2019-07-15,-1.2907
2019-07-16,0.8445
2019-07-17,-0.2701
2019-07-18,0.1896
2019-07-19,-0.5137
2019-07-22,0.6522
2019-07-23,0.432
2019-07-24,2.5538
2019-07-25,-0.5505
2019-07-26,1.2388
2019-07-29,-0.4686
2019-07-30,0.8894
2019-07-31,-1.2445
2019-08-01,-2.5257
2019-08-02,-0.1889
2019-08-05,-3.3802
2019-08-06,1.2594
2019-08-07,-0.2488
2019-08-08,1.3577
2019-08-09,-0.2187
2019-08-12,-2.0822
2019-08-13,1.343
2019-08-14,-1.9879
2019-08-15,-1.1268
2019-08-16,1.9943
2019-08-19,1.3687
2019-08-20,-0.7165
2019-08-21,0.6384
2019-08-22,-0.2482
2019-08-23,-3.2347
2019-08-26,1.7429000000000001
2019-08-27,-1.9938
2019-08-28,0.9169
2019-08-29,1.1641
2019-08-30,0.6736
2019-09-03,-0.5018
2019-09-04,-0.1401
2019-09-05,1.3749
2019-09-06,-0.5812
2019-09-09,3.3407999999999998
2019-09-10,0.6196
2019-09-11,2.5167
2019-09-12,0.8618
2019-09-13,0.0259
2019-09-16,0.1035
2019-09-17,-1.0603
2019-09-18,1.0977999999999999
2019-09-19,-1.4478
2019-09-20,0.2623
2019-09-23,-0.6279
2019-09-24,-1.6324
2019-09-25,1.5525
2019-09-26,-1.2388
2019-09-27,0.7206
2019-09-30,-0.5034
2019-10-01,-1.6245
2019-10-02,-0.6226
2019-10-03,-0.0545
2019-10-04,0.3271
2019-10-07,0.2717
2019-10-08,-2.4384
2019-10-09,0.7498
2019-10-10,-0.5788
2019-10-11,1.608
2019-10-14,0.3274
2019-10-15,0.5983
2019-10-16,0.1352
2019-10-17,0.7559
2019-10-18,0.9646
2019-10-21,1.1677
2019-10-22,0.9969
2019-10-23,-1.7403
2019-10-24,-0.5551
2019-10-25,0.7709
2019-10-28,1.0551
2019-10-29,0.4437
2019-10-30,-0.5717
2019-10-31,-1.333
2019-11-01,1.8848
2019-11-04,1.1724999999999999
2019-11-05,-0.103
2019-11-06,0.5414
2019-11-07,0.2051
2019-11-08,-0.3582
2019-11-11,-0.2311
2019-11-12,0.0257
2019-11-13,-1.2867
2019-11-14,-0.1564
2019-11-15,-0.4961
2019-11-18,-0.7085
2019-11-19,0.3171
2019-11-20,-0.4478
2019-11-21,0.1588
2019-11-22,0.8454
2019-11-25,0.8646
2019-11-26,0.2597
2019-11-27,0.1554
2019-11-29,-0.4139
2019-12-02,-0.8831
2019-12-03,-0.6551
2019-12-04,1.4243999999999999
2019-12-05,0.7282
2019-12-06,2.3754
2019-12-09,-2.4968
2019-12-10,-0.1552
2019-12-11,-0.2073
2019-12-12,3.0114
2019-12-13,-0.3528
2019-12-16,0.9358
2019-12-17,0.2506
2019-12-18,-0.3499
2019-12-19,0.0251
2019-12-20,-0.6269
2019-12-23,-0.328
2019-12-24,0.5316
2019-12-26,0.1511
2019-12-27,-0.6286
2019-12-30,0.4049
2019-12-31,-0.2268
2020-01-02,-0.1263
2020-01-03,-0.4805
2020-01-06,-0.864
2020-01-07,-1.2817
2020-01-08,0.7531
2020-01-09,0.5412
2020-01-10,-0.6152
2020-01-13,0.1548
2020-01-14,-0.7211
2020-01-15,-1.1154
2020-01-16,1.7838
2020-01-17,0.0
2020-01-21,-1.4691
2020-01-22,-0.3139
2020-01-23,0.3149
2020-01-24,-1.0986
2020-01-27,-1.8514
2020-01-28,-1.509
2020-01-29,-1.9425
2020-01-30,1.4788000000000001
2020-01-31,-1.9797
2020-02-03,0.8135
2020-02-04,0.3061
2020-02-05,3.0513
2020-02-06,-1.0229
2020-02-07,-1.0606
2020-02-10,0.055
2020-02-11,1.7308
2020-02-12,-0.2971
2020-02-13,1.1105
2020-02-14,-1.4501
2020-02-18,-2.2343
2020-02-19,0.7525
2020-02-20,0.8852
2020-02-21,-0.7129
2020-02-24,-3.0102
2020-02-25,-1.9931999999999999
2020-02-26,-0.552
2020-02-27,-3.0675
2020-02-28,-1.8385
2020-03-02,2.1185
2020-03-03,-4.991
2020-03-04,-0.7278
2020-03-05,-4.8454
2020-03-06,-2.8811
2020-03-09,-7.3474
2020-03-10,1.7126000000000001
2020-03-11,-8.0893
2020-03-12,-12.1864
2020-03-13,4.3537
2020-03-16,-15.9061
2020-03-17,1.3437000000000001
2020-03-18,-22.0806
2020-03-19,21.0733
2020-03-20,-5.027
2020-03-23,-3.3011
2020-03-24,6.7687
2020-03-25,3.6935000000000002
2020-03-26,8.0276
2020-03-27,-2.7559
2020-03-30,0.3543
2020-03-31,-0.5547
2020-04-01,-6.6937
2020-04-02,-0.4348
2020-04-03,2.9476
2020-04-06,3.8176
2020-04-07,2.7579000000000002
2020-04-08,4.2744
2020-04-09,9.5806
2020-04-13,-7.9165
2020-04-14,-1.4171
2020-04-15,-7.8103
2020-04-16,-5.4574
2020-04-17,9.0709
2020-04-20,-2.3185000000000002
2020-04-21,-1.548
2020-04-22,0.2096
2020-04-23,2.249
2020-04-24,1.688
2020-04-27,8.1992
2020-04-28,3.0219
2020-04-29,2.3917
2020-04-30,-1.5425
2020-05-01,-1.6115
2020-05-04,-2.5478
2020-05-05,-0.2801
2020-05-06,0.3745
2020-05-07,-0.2799
2020-05-08,4.3499
2020-05-11,-3.7804
2020-05-12,-4.2562999999999995
2020-05-13,-5.618
2020-05-14,0.1553
2020-05-15,4.2894
2020-05-18,10.1586
2020-05-19,-3.8237
2020-05-20,3.4612
2020-05-21,0.8137
2020-05-22,0.8969
2020-05-26,5.4222
2020-05-27,5.1433
2020-05-28,-1.5237
2020-05-29,-3.8681
2020-06-01,-1.6095000000000002
2020-06-02,1.5497
2020-06-03,4.1119
2020-06-04,2.4837
2020-06-05,8.1049
2020-06-08,2.4256
2020-06-09,-2.2246
2020-06-10,-5.9083
2020-06-11,-8.8534
2020-06-12,1.8399999999999999
2020-06-15,1.5966
2020-06-16,5.0868
2020-06-17,-3.8567
2020-06-18,-1.0643
2020-06-19,-0.4551
2020-06-22,1.9119000000000002
2020-06-23,-0.938
2020-06-24,-4.2404
2020-06-25,3.6973000000000003
2020-06-26,-6.7579
2020-06-29,6.5807
2020-06-30,3.3375
2020-07-01,-3.1893
2020-07-02,-0.1668
2020-07-06,0.919
2020-07-07,-4.4702
2020-07-08,0.2166
2020-07-09,-4.4099
2020-07-10,3.5278
2020-07-13,1.5291000000000001
2020-07-14,-1.463
2020-07-15,5.8079
2020-07-16,-0.7429
2020-07-17,-1.8711
2020-07-20,-3.6017
2020-07-21,12.6154
2020-07-22,-2.1468
2020-07-23,1.2365
2020-07-24,1.4971999999999999
2020-07-27,-3.7267
2020-07-28,-0.3226
2020-07-29,3.479
2020-07-30,-0.5864
2020-07-31,-0.0786
