ticker,EXSR US Equity
2010-08-06,0.0
2010-08-10,-3.6364
2010-08-11,1.4151
2010-08-19,0.0
2010-08-20,0.2326
2010-08-23,0.0
2010-08-24,2.0882
2010-08-30,2.0455
2010-09-02,2.4499
2010-09-10,-3.3696
2010-09-13,0.4724
2010-09-15,-3.1572
2010-09-16,1.2023
2010-09-17,-5.0263
2010-09-20,2.8386
2010-09-22,0.5848
2010-09-23,6.8605
2010-09-24,0.1088
2010-09-29,-2.1957
2010-09-30,-3.2896
2010-10-01,0.5976
2010-10-04,1.6678
2010-10-05,-1.1236
2010-10-07,-2.25
2010-10-08,0.558
2010-10-11,0.0
2010-10-15,0.0
2010-10-18,4.0462
2010-10-21,2.2222
2010-10-22,0.0
2010-10-25,4.3478
2010-10-28,6.25
2010-10-29,-1.9607999999999999
2010-11-01,-10.0
2010-11-02,-2.2222
2010-11-04,4.5455
2010-11-05,-4.3478
2010-11-08,4.5455
2010-11-09,0.0
2010-11-12,-1.9565000000000001
2010-11-16,1.9956
2010-11-17,-4.3261
2010-11-18,-0.0227
2010-11-19,0.0
2010-11-22,0.5682
2010-11-24,0.565
2010-12-01,-1.1236
2010-12-02,3.4091
2010-12-06,1.0989
2010-12-07,-1.087
2010-12-08,-2.1978
2010-12-09,2.2472
2010-12-13,1.0989
2010-12-15,3.8043
2010-12-17,-3.6649000000000003
2010-12-20,4.3261
2010-12-21,6.7931
2010-12-23,-2.5366
2010-12-27,-3.4034
2010-12-28,0.0
2010-12-29,0.6218
2010-12-31,0.9269
2011-01-03,-2.0408
2011-01-04,1.25
2011-01-05,-1.2346
2011-01-06,-0.5208
2011-01-07,1.5707
2011-01-11,-1.0309
2011-01-14,2.0833
2011-01-18,2.0408
2011-01-19,0.02
2011-01-21,-1.4197
2011-01-24,-2.4341
2011-01-26,0.0
2011-01-27,-0.2079
2011-01-28,4.1667
2011-01-31,0.0
2011-02-07,0.5
2011-02-11,0.0995
2011-02-22,0.0994
2011-02-23,0.0
2011-02-24,1.291
2011-03-07,0.0
2011-03-17,15.6863
2011-04-11,-13.7288
2011-04-12,0.1965
2011-04-20,-1.1764999999999999
2011-04-25,-0.6944
2011-04-26,0.2997
2011-05-02,-1.3944
2011-05-04,-0.0202
2011-05-05,-5.2536
2011-05-06,3.9667
2011-05-09,-5.641
2011-05-10,-0.6522
2011-05-11,-1.5316999999999998
2011-05-16,2.2222
2011-05-17,-2.1739
2011-05-19,0.0
2011-05-20,-0.5778
2011-05-23,-1.0952
2011-05-24,0.0
2011-05-25,1.6949
2011-05-27,-10.8889
2011-05-31,7.2318999999999996
2011-06-01,2.3256
2011-06-02,-1.1364
2011-06-07,1.1494
2011-06-08,-2.8409
2011-06-09,0.7018
2011-06-10,-0.1161
2011-06-14,0.0
2011-06-16,0.0
2011-06-23,1.2326
2011-06-27,0.0
2011-06-28,3.377
2011-06-30,-3.2667
2011-07-05,-0.4595
2011-07-06,3.8541
2011-07-07,0.0
2011-07-13,5.4444
2011-07-14,-0.9484
2011-07-15,0.0
2011-07-19,-2.1277
2011-07-20,-2.1739
2011-07-21,6.6667
2011-07-25,-4.7917
2011-07-26,0.0
2011-07-28,0.0
2011-07-29,0.6565
2011-08-03,-1.6303999999999998
2011-08-04,-0.5525
2011-08-05,-1.6667
2011-08-08,-0.565
2011-08-10,-7.5908999999999995
2011-08-12,3.2956
2011-08-15,0.0
2011-08-18,0.0
2011-08-26,-3.8095
2011-08-29,-5.9406
2011-08-30,0.0
2011-09-01,1.3158
2011-09-06,0.0
2011-09-07,-0.2597
2011-09-08,0.2604
2011-09-12,0.0
2011-09-15,1.2987
2011-09-19,2.5641
2011-09-20,0.0
2011-09-22,0.0
2011-09-23,9.75
2011-09-26,-8.8838
2011-09-27,0.0
2011-09-28,2.5
2011-09-29,7.3171
2011-10-03,-2.2727
2011-10-04,0.0
2011-10-05,0.0
2011-10-10,-4.6512
2011-10-11,0.0
2011-10-12,9.7561
2011-10-13,0.0
2011-10-19,0.0
2011-10-20,0.0
2011-10-21,2.2222
2011-10-25,4.3478
2011-10-27,-8.3333
2011-10-31,4.5455
2011-11-01,-4.3478
2011-11-02,6.8408999999999995
2011-11-03,2.1059
2011-11-07,0.0
2011-11-08,-2.0833
2011-11-10,0.0
2011-11-11,0.0
2011-11-16,2.1277
2011-11-17,8.3333
2011-11-22,0.0
2011-12-01,-5.7692
2011-12-09,2.0408
2011-12-20,-8.0
2011-12-22,3.2609
2011-12-28,0.0
2011-12-30,1.4947
2012-01-05,-0.4356
2012-01-12,-3.125
2012-01-17,-2.1505
2012-01-18,5.4945
2012-01-20,4.1667
2012-01-23,-0.64
2012-01-27,-3.3816
2012-01-30,0.0
2012-02-01,3.5
2012-02-02,2.657
2012-02-03,-1.9607999999999999
2012-02-13,-2.5
2012-02-15,2.5641
2012-02-17,1.0
2012-02-24,6.9307
2012-02-28,0.0
2012-02-29,-5.5556
2012-03-01,5.8824
2012-03-05,0.0
2012-03-06,0.0
2012-03-07,0.0
2012-03-12,5.5556
2012-03-13,-7.0175
2012-03-15,-3.3019
2012-03-16,13.1707
2012-03-19,1.7414
2012-03-20,3.7960000000000003
2012-03-22,-0.1633
2012-03-27,3.1889
2012-04-10,-9.6672
2012-04-11,6.1404
2012-04-16,-8.0165
2012-04-17,4.2228
2012-04-20,-0.8448
2012-04-23,6.0685
2012-04-24,0.0
2012-04-25,0.0164
2012-05-02,-4.9336
2012-05-03,-0.0172
2012-05-04,0.0
2012-05-10,0.0172
2012-05-24,-3.4483
2012-05-29,0.0
2012-05-30,-0.875
2012-05-31,0.0
2012-06-01,0.0
2012-06-04,0.0
2012-06-05,2.6842
2012-06-06,-3.3333
2012-06-07,3.4301
2012-06-08,0.0
2012-06-12,-2.5268
2012-06-14,-0.9901
2012-06-15,3.6364
2012-06-19,-5.0877
2012-06-20,4.4362
2012-06-21,0.885
2012-06-27,-7.8947
2012-06-28,1.1429
2012-06-29,1.6949
2012-07-02,-1.6667
2012-07-03,3.5782
2012-07-10,-1.8182
2012-07-13,1.8519
2012-07-18,3.6364
2012-07-19,2.6316
2012-07-20,0.8547
2012-07-23,1.2711999999999999
2012-07-24,0.0
2012-07-25,-0.8536
2012-07-26,0.0
2012-07-27,-0.8271
2012-07-30,0.4255
2012-07-31,0.4237
2012-08-01,-2.1097
2012-08-02,0.0
2012-08-03,-2.3966
2012-08-06,1.1305
2012-08-07,-0.786
2012-08-15,0.0
2012-08-16,-2.7289
2012-08-17,0.9231
2012-08-20,2.2237999999999998
2012-08-21,2.6316
2012-08-23,0.0
2012-08-24,2.5641
2012-09-04,-6.4167
2012-09-11,-1.1449
2012-09-12,0.0
2012-09-13,0.0
2012-09-17,0.8867
2012-09-18,-1.2556
2012-09-19,3.5422000000000002
2012-09-25,0.0
2012-09-26,0.0
2012-09-28,-1.0175
2012-10-02,-2.3396
2012-10-04,0.0
2012-10-10,-0.1815
2012-10-19,1.0909
2012-10-22,7.9137
2012-10-23,-3.3333
2012-10-24,-3.4483
2012-10-26,-0.3571
2012-11-02,-1.4337
2012-11-08,0.9091
2012-11-12,-0.4505
2012-11-15,-1.7195
2012-11-21,1.7495
2012-11-26,-0.362
2012-11-27,1.1989
2012-11-30,-0.7393
2012-12-07,-0.545
2012-12-10,-2.2831
2012-12-11,1.4019
2012-12-12,-0.0922
2012-12-17,0.4613
2012-12-18,1.0101
2012-12-20,0.9091
2012-12-21,-3.1532
2012-12-24,0.9612
2012-12-31,-0.952
2013-01-02,0.0
2013-01-03,0.9302
2013-01-04,1.3825
2013-01-08,0.4545
2013-01-09,5.4299
2013-01-11,-4.4292
2013-01-14,4.1854
2013-01-15,0.0
2013-01-17,-0.431
2013-01-18,0.4329
2013-01-24,-3.431
2013-01-25,1.3212
2013-01-29,3.9648
2013-01-30,0.8475
2013-01-31,0.8403
2013-02-01,0.0
2013-02-04,0.0
2013-02-05,0.85
2013-02-06,0.0
2013-02-13,2.4624
2013-02-19,-1.6129
2013-02-20,2.623
2013-02-21,-2.5559
2013-02-25,0.4098
2013-02-27,1.2245
2013-02-28,-2.8226
2013-03-04,3.7344
2013-03-20,-0.4016
2013-03-26,-0.8226
2013-03-27,-0.7806
2013-04-02,-0.0164
2013-04-03,0.0
2013-04-09,2.0492
2013-04-10,-3.5181
2013-04-11,3.6464
2013-04-18,0.4016
2013-04-25,-2.4
2013-05-01,-1.5574
2013-05-06,-0.9159
2013-05-07,0.4202
2013-05-10,0.4184
2013-05-14,-1.5
2013-05-15,3.2149
2013-05-23,-1.6393
2013-05-28,-0.35
2013-06-03,2.0237
2013-06-10,0.4115
2013-06-11,-1.0656
2013-06-12,1.0771
2013-06-13,4.7541
2013-06-17,-2.9734
2013-06-19,-0.8065
2013-07-05,0.0
2013-07-10,0.8293
2013-07-11,0.2258
2013-07-12,2.9767
2013-07-15,1.5625
2013-07-16,-0.7692
2013-07-17,-0.7752
2013-07-18,7.8125
2013-07-19,-2.8986
2013-07-22,4.4627
2013-07-26,-5.9866
2013-07-29,0.304
2013-07-30,1.5152
2013-07-31,0.0
2013-08-02,0.0
2013-08-07,-4.3284
2013-08-14,2.9641
2013-08-15,-1.5152
2013-08-21,0.7692
2013-08-22,0.0
2013-09-04,2.7481
2013-09-06,0.3731
2013-09-13,-1.8587
2013-09-16,0.0
2013-09-18,-0.7576
2013-09-20,-0.7634
2013-10-01,-1.5385
2013-10-14,1.5625
2013-10-15,0.7077
2013-10-17,0.0306
2013-10-21,3.8485
2013-10-24,-2.2059
2013-10-28,-0.6617
2013-11-01,2.1798
2013-11-04,-1.8519
2013-11-06,0.0755
2013-11-07,-1.2066
2013-11-11,1.2214
2013-11-12,0.0
2013-11-13,0.0
2013-11-15,1.0558
2013-11-18,0.0
2013-11-19,-1.4925
2013-11-20,1.5152
2013-11-21,0.0
2013-11-22,1.4627
2013-11-25,-1.1474
2013-11-29,1.6442
2013-12-02,1.4559
2013-12-04,-2.1597
2013-12-09,0.0
2013-12-12,-3.037
2013-12-16,3.1322
2013-12-17,0.5185
2013-12-19,-0.5158
2013-12-24,2.2222
2014-01-08,-0.7246
2014-01-13,-1.4599
2014-01-15,1.4815
2014-01-16,2.1752
2014-01-21,-1.0573
2014-01-22,0.0
2014-01-23,0.3755
2014-01-24,2.8629
2014-01-27,0.6993
2014-01-29,2.4306
2014-01-30,0.0
2014-01-31,5.0847
2014-02-03,0.0
2014-02-04,1.2903
2014-02-06,-0.6369
2014-02-10,0.641
2014-02-13,-0.3185
2014-02-14,-0.639
2014-02-18,0.836
2014-02-19,-0.5102
2014-02-21,-0.8846
2014-02-24,0.0
2014-02-25,0.8666
2014-02-26,0.0256
2014-02-28,1.9231
2014-03-03,0.6289
2014-03-10,0.4394
2014-03-13,-0.9375
2014-03-14,-0.3155
2014-03-17,3.1646
2014-03-24,0.6135
2014-03-25,1.5366
2014-03-27,-0.3123
2014-03-31,-2.4096
2014-04-01,-2.2469
2014-04-02,-0.2147
2014-04-03,2.3921
2014-04-08,-3.5846999999999998
2014-04-09,2.5641
2014-04-15,-2.1875
2014-04-21,-0.3195
2014-04-23,0.641
2014-04-25,-3.8217
2014-04-28,2.9801
2014-05-01,0.3215
2014-05-05,0.0
2014-05-06,-0.8974
2014-05-07,-0.3234
2014-05-08,2.5308
2014-05-12,0.0127
2014-05-13,-2.544
2014-05-15,1.2987
2014-05-19,0.3205
2014-05-27,-2.5431
2014-05-29,-0.4721
2014-05-30,0.1318
2014-06-06,1.4541
2014-06-10,-3.4528
2014-06-11,1.8893
2014-06-13,0.3311
2014-06-18,-0.3168
2014-06-20,1.9731999999999998
2014-06-24,-2.4545
2014-06-25,-0.1465
2014-06-30,4.6667
2014-07-03,-5.0955
2014-07-08,3.3557
2014-07-10,-3.1818
2014-07-11,-0.7378
2014-07-14,1.3514
2014-07-16,0.0
2014-07-17,1.3333
2014-07-18,1.3158
2014-07-23,0.6623
2014-07-24,0.0
2014-07-29,0.3096
2014-07-30,2.8939
2014-07-31,-1.5625
2014-08-01,1.2698
2014-08-04,0.0
2014-08-05,0.0
2014-08-12,0.0
2014-08-14,1.5674000000000001
2014-08-15,-0.0123
2014-08-19,-1.2224
2014-08-25,3.2375
2014-08-26,5.3396
2014-09-05,-0.6928
2014-09-15,-0.5814
2014-09-19,0.5848
2014-09-26,-1.1628
2014-09-29,1.1647
2014-10-01,-1.1397
2014-10-02,0.8234
2014-10-03,-0.5367
2014-10-06,-0.2933
2014-10-07,-1.1176
2014-10-08,-1.1303
2014-10-10,0.1805
2014-10-14,-1.1411
2014-10-17,2.0656
2014-10-23,1.1905000000000001
2014-10-24,-2.3529
2014-10-27,-1.2048
2014-10-28,0.6098
2014-10-31,-0.6061
2014-11-03,1.8171
2014-11-04,-0.5869
2014-11-10,1.2048
2014-11-12,-1.1905000000000001
2014-11-13,0.0
2014-11-17,-0.9036
2014-11-18,0.0
2014-11-19,1.5198
2014-11-21,1.1976
2014-11-26,-0.0595
2014-12-01,-0.5238
2014-12-03,0.6462
2014-12-05,1.6646999999999998
2014-12-08,-2.6316
2014-12-09,0.9009
2014-12-10,0.5952
2014-12-12,-1.1834
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.2994
2014-12-29,0.2985
2015-01-02,1.1905000000000001
2015-01-08,0.0
2015-01-14,-1.1764999999999999
2015-01-15,-1.1905000000000001
2015-01-16,2.3976
2015-01-20,-3.5181
2015-01-23,1.2195
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,-0.6024
2015-02-02,-0.9091
2015-02-03,0.9174
2015-02-04,-1.2121
2015-02-10,-0.6135
2015-02-13,-0.1852
2015-02-23,-1.4842
2015-02-24,-0.8537
2015-02-27,5.673
2015-03-02,-4.1342
2015-03-03,4.375
2015-03-05,-5.1205
2015-03-06,0.3175
2015-03-09,-0.443
2015-03-10,0.445
2015-03-11,1.2658
2015-03-12,0.0
2015-03-16,-1.5625
2015-03-17,0.0
2015-03-20,0.3175
2015-03-24,1.2658
2015-03-26,-1.875
2015-03-30,-0.6369
2015-03-31,0.0
2015-04-01,0.0
2015-04-02,-0.9487
2015-04-06,2.2521
2015-04-07,-1.8987
2015-04-08,0.6452
2015-04-13,0.0
2015-04-15,0.0
2015-04-17,1.2821
2015-04-20,-1.2658
2015-04-21,0.0
2015-04-23,3.2051
2015-04-24,0.9317
2015-04-27,-0.3077
2015-04-29,1.2346
2015-04-30,1.5244
2015-05-04,0.0
2015-05-18,0.0
2015-05-22,2.1021
2015-05-26,0.0
2015-05-28,-1.7647
2015-05-29,1.7964
2015-06-01,-1.1764999999999999
2015-06-02,1.1905000000000001
2015-06-03,0.9412
2015-06-04,2.0528
2015-06-09,2.2989
2015-06-10,1.1236
2015-06-12,-0.5556
2015-06-16,0.5587
2015-06-17,0.0
2015-06-19,-0.8333
2015-06-30,0.2801
2015-07-01,0.0
2015-07-08,0.5587
2015-07-21,-1.1111
2015-07-23,1.1236
2015-07-24,0.0
2015-07-28,0.0
2015-07-31,0.0
2015-08-06,-1.1111
2015-08-10,1.1236
2015-08-12,-2.2222
2015-08-13,-1.1364
2015-08-17,1.7356
2015-08-19,-0.5762
2015-08-20,-0.4545
2015-08-24,1.5981999999999998
2015-08-31,-2.3708
2015-09-02,-0.3913
2015-09-09,0.5233
2015-09-10,-0.5205
2015-09-11,-1.1628
2015-09-14,0.0
2015-09-15,0.0
2015-09-16,-1.1764999999999999
2015-09-21,0.0
2015-09-22,-0.0119
2015-09-23,-0.0119
2015-09-24,0.0119
2015-09-25,1.2025000000000001
2015-09-28,-0.8824
2015-10-02,0.8902
2015-10-07,-1.3529
2015-10-09,0.1789
2015-10-13,0.0
2015-10-14,-0.0357
2015-10-16,0.6312
2015-10-19,-0.5917
2015-10-21,-0.2976
2015-10-22,1.4925
2015-10-23,1.1764999999999999
2015-10-26,0.5698
2015-10-28,0.0
2015-10-29,0.5897
2015-10-30,0.0
2015-11-02,-1.1494
2015-11-05,2.3256
2015-11-06,-1.1364
2015-11-09,0.5747
2015-11-10,-0.1143
2015-11-12,-0.1144
2015-11-13,-0.3207
2015-11-18,1.1262
2015-11-20,0.0
2015-11-27,0.6865
2015-12-01,0.0
2015-12-03,-0.5795
2015-12-07,-0.8458
2015-12-08,0.0
2015-12-15,-0.7493
2015-12-18,0.9292
2015-12-21,0.1151
2015-12-22,1.1494
2015-12-28,0.0
2015-12-29,-1.1364
2015-12-30,2.2989
2016-01-05,-1.1236
2016-01-06,0.0
2016-01-08,-1.1364
2016-01-12,0.0
2016-01-14,0.0
2016-01-15,-1.1494
2016-01-19,-0.3953
2016-01-20,-1.9379
2016-01-21,-0.2976
2016-01-25,0.0
2016-01-26,-2.006
2016-01-27,1.1332
2016-01-29,0.0
2016-02-02,0.0
2016-02-03,0.9639
2016-02-04,-0.358
2016-02-05,-0.2994
2016-02-08,-2.7027
2016-02-09,-1.2346
2016-02-10,0.0
2016-02-11,-1.5625
2016-02-12,-1.8794
2016-02-16,0.9447
2016-02-17,1.2821
2016-02-23,0.5696
2016-02-24,0.0629
2016-02-25,-0.6289
2016-03-01,0.6329
2016-03-02,0.6918
2016-03-03,3.2746
2016-03-04,3.6585
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,-2.0588
2016-03-11,-1.5015
2016-03-15,0.3049
2016-03-16,0.0
2016-03-17,2.1277
2016-03-18,0.2976
2016-03-23,3.3828
2016-03-29,-1.837
2016-03-30,-2.269
2016-03-31,1.7233
2016-04-01,-0.5882
2016-04-05,-0.5917
2016-04-06,0.0
2016-04-11,0.0
2016-04-12,-0.6637
2016-04-13,1.2673
2016-04-15,0.0
2016-04-18,0.0
2016-04-19,-0.0118
2016-04-21,-1.1717
2016-04-22,1.1976
2016-04-26,-0.5917
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,0.2976
2016-05-02,2.6706
2016-05-03,0.0
2016-05-12,-1.1561
2016-05-19,-0.5848
2016-05-20,0.0
2016-05-23,0.0
2016-05-24,0.0
2016-05-26,0.0
2016-06-03,0.2966
2016-06-06,0.2365
2016-06-07,1.4748999999999999
2016-06-08,0.5814
2016-06-13,-0.578
2016-06-14,0.8605
2016-06-15,0.2997
2016-06-16,0.0
2016-06-17,-1.092
2016-06-22,-0.5809
2016-06-24,-0.5845
2016-06-27,-1.2347
2016-06-30,1.0119
2016-07-06,-1.0018
2016-07-11,0.5952
2016-07-14,0.2959
2016-07-18,-0.767
2016-07-19,0.0
2016-07-20,-0.1189
2016-07-22,0.5357
2016-07-25,0.1184
2016-07-26,-0.1183
2016-07-27,-0.2368
2016-07-28,0.0593
2016-08-01,-0.0593
2016-08-03,0.8902
2016-08-04,-0.8235
2016-08-05,-0.3559
2016-08-09,0.4762
2016-08-12,1.3033000000000001
2016-08-15,1.1696
2016-08-17,1.7341
2016-08-22,-1.1364
2016-08-23,0.0
2016-08-24,-2.0115
2016-08-25,2.3343
2016-08-29,0.0
2016-08-31,0.5273
2016-09-01,-1.0343
2016-09-02,1.2774
2016-09-06,2.0642
2016-09-07,0.5618
2016-09-09,-0.5587
2016-09-13,1.1236
2016-09-15,-0.5556
2016-09-19,0.5587
2016-09-23,2.0778
2016-09-26,-1.7633999999999999
2016-09-28,0.831
2016-09-29,-2.1758
2016-09-30,1.1009
2016-10-04,0.0
2016-10-06,0.0
2016-10-10,1.6667
2016-10-11,-1.4317
2016-10-13,0.2439
2016-10-14,0.6526
2016-10-17,0.1978
2016-10-20,0.8116
2016-10-24,0.1197
2016-10-25,-0.0326
2016-10-27,-0.5326
2016-10-28,0.5355
2016-11-01,0.5435
2016-11-02,0.2703
2016-11-03,-0.5822
2016-11-07,0.0434
2016-11-09,0.813
2016-11-10,10.7527
2016-11-15,0.0
2016-11-16,-2.9126
2016-11-18,0.0
2016-11-22,2.7500999999999998
2016-11-28,0.9803
2016-11-29,0.0
2016-11-30,8.7379
2016-12-01,3.125
2016-12-02,1.2987
2016-12-06,0.0
2016-12-08,0.0
2016-12-09,-1.7094
2016-12-12,4.3478
2016-12-13,13.3333
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,-8.0882
2016-12-19,3.2
2016-12-20,2.3256
2016-12-21,-3.7879
2016-12-23,-1.5748
2016-12-27,0.0
2017-01-04,-3.2
2017-01-05,2.4793
2017-01-06,4.0323
2017-01-09,-0.7752
2017-01-10,1.5625
2017-01-12,0.0
2017-01-13,3.8463000000000003
2017-01-17,-3.5186
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,0.0
2017-01-27,0.5681
2017-01-30,0.0458
2017-02-01,-0.0305
2017-02-02,0.7557
2017-02-03,-0.3788
2017-02-06,0.3802
2017-02-07,-0.8333
2017-02-08,0.0764
2017-02-09,0.7634
2017-02-10,1.5152
2017-02-13,-1.4925
2017-02-14,1.1364
2017-02-15,0.5618
2017-02-16,0.0
2017-02-17,0.5587
2017-02-24,0.7407
2017-02-27,0.3676
2017-02-28,0.3663
2017-03-01,1.4599
2017-03-02,-0.1439
2017-03-03,1.4493
2017-03-07,0.0
2017-03-09,0.7143
2017-03-16,2.4397
2017-03-20,-2.1739
2017-03-21,0.5308
2017-03-22,-2.1189999999999998
2017-03-23,0.6904
2017-03-24,-0.7143
2017-03-27,-1.0791
2017-03-28,-0.3782
2017-03-30,2.2047
2017-03-31,0.0
2017-04-03,0.7143
2017-04-06,0.7092
2017-04-07,0.0
2017-04-13,3.5211
2017-04-20,-3.4013999999999998
2017-04-21,2.1127
2017-04-24,0.0
2017-04-25,0.5172
2017-04-27,-0.5146
2017-04-28,0.0
2017-05-02,0.0
2017-05-03,0.0
2017-05-08,0.0
2017-05-11,1.3724
2017-05-12,-0.3334
2017-05-15,-1.3652
2017-05-17,0.692
2017-05-18,0.3436
2017-05-25,1.0274
2017-05-26,0.339
2017-05-31,0.0676
2017-06-02,0.3396
2017-06-13,-0.7783
2017-06-14,-0.0341
2017-06-15,1.1259000000000001
2017-06-21,-0.3036
2017-06-23,-0.2572
2017-06-28,-0.5564
2017-06-29,0.3071
2017-07-03,0.5102
2017-07-05,0.0
2017-07-06,-0.6768
2017-07-10,0.1772
2017-07-11,0.6734
2017-07-24,-0.3378
2017-07-26,1.661
2017-07-28,-1.3004
2017-08-02,1.3514
2017-08-07,1.5
2017-08-08,-0.6502
2017-08-14,-0.6611
2017-08-17,0.5657
2017-08-21,-0.0662
2017-08-22,-0.6622
2017-08-23,-1.3332
2017-08-24,0.1622
2017-08-29,1.1804000000000001
2017-08-30,1.0653
2017-08-31,-0.4962
2017-09-05,0.04
2017-09-06,-0.04
2017-09-07,0.6667
2017-09-08,-0.3311
2017-09-11,-0.2658
2017-09-12,0.5996
2017-09-13,-1.2913999999999999
2017-09-14,-0.369
2017-09-18,0.0673
2017-09-20,0.9421
2017-09-22,0.0
2017-09-25,-0.3333
2017-09-26,-0.1672
2017-09-27,1.1658
2017-09-28,-0.5828
2017-10-03,0.5929
2017-10-06,0.0
2017-10-09,-1.3245
2017-10-10,-1.0067
2017-10-11,-0.678
2017-10-12,1.3584
2017-10-16,-1.6768999999999998
2017-10-18,1.3699
2017-10-19,-1.8580999999999999
2017-10-20,3.2358000000000002
2017-10-24,0.7002
2017-10-25,0.3311
2017-10-26,2.3102
2017-10-31,0.0
2017-11-01,-0.3226
2017-11-02,-2.2654
2017-11-10,1.3311
2017-11-13,3.9148
2017-11-20,0.0
2017-11-27,-1.9607999999999999
2017-11-28,-1.1226
2017-11-29,0.4828
2017-11-30,-0.474
2017-12-05,-1.3245
2017-12-07,-2.4729
2017-12-08,-0.9492
2017-12-11,0.5133
2017-12-12,-0.2383
2017-12-15,0.3413
2017-12-19,0.6803
2017-12-20,2.7027
2017-12-26,0.0
2017-12-29,0.0
2018-01-04,0.0
2018-01-05,1.9737
2018-01-08,0.0
2018-01-09,1.2903
2018-01-10,3.1847
2018-01-11,2.4691
2018-01-16,5.4217
2018-01-17,1.1429
2018-01-19,0.0
2018-01-23,3.9548
2018-01-26,-2.1793
2018-02-02,-1.1056
2018-02-05,0.0
2018-02-06,-1.6854
2018-02-21,-0.5714
2018-02-22,3.4483
2018-03-05,0.5306
2018-03-06,0.0
2018-03-14,-2.2222
2018-03-16,13.3011
2018-03-20,-5.7219
2018-03-28,-6.9149
2018-03-29,4.0
2018-04-03,-1.0989
2018-04-04,-0.1667
2018-04-05,-2.059
2018-04-06,-0.5682
2018-04-09,-1.1429
2018-04-12,-1.7341
2018-04-16,-5.8824
2018-04-17,5.0
2018-04-18,1.1905000000000001
2018-04-20,-2.7941000000000003
2018-04-25,2.8744
2018-04-26,2.9412000000000003
2018-04-27,-0.5714
2018-04-30,1.3218
2018-05-02,0.3971
2018-05-03,-0.0056
2018-05-11,-0.8419
2018-05-16,1.9886
2018-05-21,0.0056
2018-05-23,0.5587
2018-06-06,1.6476
2018-06-27,-0.1374
2018-06-29,1.238
2018-07-02,5.9728
2018-07-03,-2.5591
2018-07-06,1.0263
2018-07-09,0.026
2018-07-10,-2.0833
2018-07-12,2.6596
2018-07-13,0.5181
2018-07-17,-3.6082
2018-07-18,3.2086
2018-07-20,0.0
2018-07-23,-0.2591
2018-07-24,-0.7792
2018-07-25,-0.5236
2018-07-27,-1.5789
2018-07-31,0.0
2018-08-02,0.0
2018-08-03,-0.5348
2018-08-06,-0.5376
2018-08-07,0.5405
2018-08-08,1.6129
2018-08-09,-1.5873
2018-08-10,1.0753
2018-08-14,-2.6596
2018-08-15,1.6393
2018-08-16,0.5376
2018-08-17,0.5348
2018-08-23,-2.6596
2018-08-24,0.5464
2018-08-27,-2.1739
2018-08-28,1.1111
2018-08-29,0.5495
2018-08-30,-1.6393
2018-08-31,0.0
2018-09-04,2.2222
2018-09-05,0.5435
2018-09-06,0.5135
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,1.0811
2018-09-12,0.0
2018-09-13,-1.0695000000000001
2018-09-14,1.0811
2018-09-18,-1.0695000000000001
2018-09-19,1.6216
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,-0.5319
2018-09-26,-1.0695000000000001
2018-09-27,1.027
2018-10-01,-1.5516
2018-10-02,0.5435
2018-10-03,0.0
2018-10-09,-0.5405
2018-10-11,-0.5489
2018-10-12,-0.541
2018-10-16,-0.5495
2018-10-17,-0.5801
2018-10-18,-2.1951
2018-10-19,-4.5455
2018-10-22,1.0417
2018-10-23,3.0928
2018-10-24,1.4285999999999999
2018-10-26,2.5352
2018-10-30,-3.8462
2018-10-31,0.0
2018-11-01,0.5714
2018-11-02,2.2727
2018-11-05,-3.8889
2018-11-06,1.1734
2018-11-08,-1.7311
2018-11-09,0.5814
2018-11-12,-1.3295
2018-11-13,-3.3392
2018-11-14,-1.8182
2018-11-15,-1.2346
2018-11-16,1.25
2018-11-19,-1.8519
2018-11-20,0.0
2018-11-21,0.6289
2018-11-23,-0.6875
2018-11-26,-2.4544
2018-11-27,0.0
2018-11-28,0.0065
2018-11-29,0.787
2018-11-30,1.1402
2018-12-03,1.9108
2018-12-04,0.625
2018-12-06,-1.8571
2018-12-07,-0.3418
2018-12-10,0.3366
2018-12-12,12.0253
2018-12-17,-3.9548
2018-12-19,-10.0
2018-12-20,4.5752
2018-12-21,-4.375
2018-12-24,0.0065
2018-12-26,1.3006
2018-12-27,0.0
2018-12-28,3.2258
2018-12-31,3.125
2019-01-02,-3.0303
2019-01-03,-0.625
2019-01-04,-2.5157
2019-01-07,0.0
2019-01-08,1.2903
2019-01-09,0.6306
2019-01-10,-1.9242
2019-01-11,0.0
2019-01-14,0.0
2019-01-16,1.9684
2019-01-17,-0.6329
2019-01-18,1.2739
2019-01-22,0.0
2019-01-23,3.1384
2019-01-24,0.0061
2019-01-25,0.6098
2019-01-28,0.0
2019-01-29,-1.2121
2019-01-30,1.1963
2019-01-31,1.849
2019-02-01,-2.7083
