ticker,EVRI US Equity
2010-02-18,0.2545
2010-02-19,-0.8883
2010-02-22,1.4085
2010-02-23,-3.4091
2010-02-24,-0.2614
2010-02-25,-1.8349
2010-02-26,0.0
2010-03-01,-0.9346
2010-03-02,1.8868
2010-03-03,2.3810000000000002
2010-03-04,0.2584
2010-03-05,2.8350999999999997
2010-03-08,0.2506
2010-03-09,1.75
2010-03-10,0.7371
2010-03-11,-0.9756
2010-03-12,-0.7389
2010-03-15,-0.7444
2010-03-16,1.375
2010-03-17,0.7398
2010-03-18,-1.224
2010-03-19,0.6196
2010-03-22,0.9852
2010-03-23,1.3415
2010-03-24,-1.2034
2010-03-25,0.7308
2010-03-26,0.0
2010-03-29,-1.0883
2010-03-30,0.8557
2010-03-31,-0.9697
2010-04-01,0.4896
2010-04-05,1.827
2010-04-06,0.5981
2010-04-07,0.1189
2010-04-08,0.8314
2010-04-09,4.2403
2010-04-12,2.2599
2010-04-13,0.9945
2010-04-14,0.8753
2010-04-15,-1.5184
2010-04-16,-2.0925
2010-04-19,0.1125
2010-04-20,0.0
2010-04-21,0.5618
2010-04-22,0.2235
2010-04-23,-0.4459
2010-04-26,1.0078
2010-04-27,-3.4368
2010-04-28,-0.3444
2010-04-29,2.3041
2010-04-30,-2.2523
2010-05-03,-0.3456
2010-05-04,-2.5434
2010-05-05,-0.4745
2010-05-06,-2.503
2010-05-07,-0.978
2010-05-10,0.4938
2010-05-11,-0.86
2010-05-12,3.2218
2010-05-13,1.0804
2010-05-14,-3.8005
2010-05-17,-1.358
2010-05-18,-0.7509
2010-05-19,0.0
2010-05-20,-3.1526
2010-05-21,4.2969
2010-05-24,-1.2484
2010-05-25,-0.885
2010-05-26,-0.5102
2010-05-27,2.8205
2010-05-28,-0.3741
2010-06-01,-2.0025
2010-06-02,2.9374000000000002
2010-06-03,-0.2481
2010-06-04,-4.602
2010-06-07,-2.6076
2010-06-08,0.0
2010-06-09,2.8112
2010-06-10,2.474
2010-06-11,0.0
2010-06-14,0.8895
2010-06-15,-0.2519
2010-06-16,0.0
2010-06-17,-0.1263
2010-06-18,2.6549
2010-06-21,0.6158
2010-06-22,-1.5912
2010-06-23,-0.8706
2010-06-24,-0.2509
2010-06-25,0.5031
2010-06-28,-2.7534
2010-06-29,-5.0193
2010-06-30,-2.3035
2010-07-01,-1.5257
2010-07-02,-2.8169
2010-07-06,-3.6231999999999998
2010-07-07,4.2105
2010-07-08,3.8961
2010-07-09,0.0
2010-07-12,-0.8333
2010-07-13,3.7815
2010-07-14,-1.2146
2010-07-15,-0.9563
2010-07-16,-4.0
2010-07-19,-0.1437
2010-07-20,0.5755
2010-07-21,-44.4921
2010-07-22,-5.1546
2010-07-23,6.7935
2010-07-26,0.7634
2010-07-27,1.0101
2010-07-28,1.75
2010-07-29,-0.7371
2010-07-30,1.7327
2010-08-02,5.8394
2010-08-03,-4.5977
2010-08-04,1.2048
2010-08-05,-6.9048
2010-08-06,1.2788
2010-08-09,-1.2626
2010-08-10,-1.5345
2010-08-11,-2.5974
2010-08-12,-2.4
2010-08-13,-0.5464
2010-08-16,1.0989
2010-08-17,0.2717
2010-08-18,-0.542
2010-08-19,0.545
2010-08-20,0.0
2010-08-23,0.542
2010-08-24,1.0782
2010-08-25,3.2
2010-08-26,-1.0336
2010-08-27,1.5666
2010-08-30,-4.3702
2010-08-31,-2.6882
2010-09-01,3.8674
2010-09-02,0.266
2010-09-03,4.244
2010-09-07,-3.5623
2010-09-08,-0.5277
2010-09-09,0.0
2010-09-10,5.0398
2010-09-13,0.0
2010-09-14,0.7576
2010-09-15,-0.2506
2010-09-16,-1.5074999999999998
2010-09-17,1.2755
2010-09-20,4.0302
2010-09-21,-0.7264
2010-09-22,0.2439
2010-09-23,-2.6764
2010-09-24,2.5
2010-09-27,-0.2439
2010-09-28,0.2445
2010-09-29,-0.2439
2010-09-30,-0.2445
2010-10-01,0.2451
2010-10-04,-1.956
2010-10-05,0.9975
2010-10-06,0.0
2010-10-07,-1.4815
2010-10-08,1.2530999999999999
2010-10-11,-0.495
2010-10-12,-0.7463
2010-10-13,2.005
2010-10-14,-1.9656
2010-10-15,0.2506
2010-10-18,-1.0
2010-10-19,-0.5051
2010-10-20,0.0
2010-10-21,-1.5228000000000002
2010-10-22,0.0
2010-10-25,-1.5464
2010-10-26,-1.5707
2010-10-27,-3.4574
2010-10-28,1.6529
2010-10-29,-1.355
2010-11-01,-0.2747
2010-11-02,0.8264
2010-11-03,2.7321999999999997
2010-11-04,-22.8723
2010-11-05,2.7586
2010-11-08,-4.0268
2010-11-09,-0.3497
2010-11-10,1.0526
2010-11-11,-0.3472
2010-11-12,-0.6969
2010-11-15,-1.0526
2010-11-16,-1.7730000000000001
2010-11-17,-0.361
2010-11-18,2.5362
2010-11-19,-0.3534
2010-11-22,-8.156
2010-11-23,-8.1081
2010-11-24,3.3613
2010-11-26,0.4065
2010-11-29,-3.2389
2010-11-30,-4.6025
2010-12-01,5.7018
2010-12-02,1.6598000000000002
2010-12-03,3.2653
2010-12-06,8.6957
2010-12-07,1.4545
2010-12-08,3.5842
2010-12-09,-0.346
2010-12-10,2.4306
2010-12-13,0.678
2010-12-14,0.3367
2010-12-15,-2.6846
2010-12-16,4.1379
2010-12-17,-0.3311
2010-12-20,0.3322
2010-12-21,2.649
2010-12-22,0.9677
2010-12-23,-2.8754
2010-12-27,1.9737
2010-12-28,0.0
2010-12-29,-1.6129
2010-12-30,3.2787
2010-12-31,1.2698
2011-01-03,0.627
2011-01-04,1.2461
2011-01-05,-1.5385
2011-01-06,0.9375
2011-01-07,-0.3096
2011-01-10,0.6211
2011-01-11,-7.4074
2011-01-12,0.6667
2011-01-13,0.0
2011-01-14,1.6556
2011-01-18,-2.6059
2011-01-19,0.0
2011-01-20,1.0033
2011-01-21,3.9735
2011-01-24,0.0
2011-01-25,1.5924
2011-01-26,2.8213
2011-01-27,-1.8293
2011-01-28,-4.3478
2011-01-31,-0.974
2011-02-01,20.3279
2011-02-02,3.8147
2011-02-03,-3.9370000000000003
2011-02-04,0.5464
2011-02-07,0.5435
2011-02-08,0.0
2011-02-09,-2.1622
2011-02-10,-2.4862
2011-02-11,3.1161
2011-02-14,-2.1978
2011-02-15,-1.1236
2011-02-16,2.5568
2011-02-17,0.831
2011-02-18,-1.3736
2011-02-22,-2.2284
2011-02-23,-1.9943
2011-02-24,-2.6163
2011-02-25,2.0896
2011-02-28,0.5848
2011-03-01,-0.8721
2011-03-02,-0.8798
2011-03-03,-0.5917
2011-03-04,-2.6786
2011-03-07,-3.0581
2011-03-08,0.9464
2011-03-09,-1.25
2011-03-10,-3.1646
2011-03-11,2.9412000000000003
2011-03-14,-0.3175
2011-03-15,-0.3185
2011-03-16,-0.9585
2011-03-17,0.3226
2011-03-18,-0.6431
2011-03-21,5.5016
2011-03-22,-3.9877000000000002
2011-03-23,-0.9585
2011-03-24,4.8387
2011-03-25,-1.2308
2011-03-28,0.0
2011-03-29,-0.6231
2011-03-30,3.4483
2011-03-31,-0.9091
2011-04-01,0.6116
2011-04-04,-3.9514
2011-04-05,-0.3165
2011-04-06,3.4920999999999998
2011-04-07,-0.6135
2011-04-08,-1.5432000000000001
2011-04-11,0.0
2011-04-12,-3.7618
2011-04-13,-1.3029
2011-04-14,1.9802
2011-04-15,0.6472
2011-04-18,-0.6431
2011-04-19,-0.6472
2011-04-20,0.9772
2011-04-21,0.0
2011-04-25,-0.9677
2011-04-26,4.2345
2011-04-27,-1.875
2011-04-28,5.0955
2011-04-29,0.0
2011-05-02,-2.7273
2011-05-03,-0.3115
2011-05-04,0.9375
2011-05-05,-0.6192
2011-05-06,0.0
2011-05-09,-2.8037
2011-05-10,6.0897
2011-05-11,-4.2296
2011-05-12,1.8927
2011-05-13,-1.2384
2011-05-16,-3.4483
2011-05-17,0.0
2011-05-18,3.8961
2011-05-19,0.3125
2011-05-20,0.3115
2011-05-23,-2.1739
2011-05-24,1.5873
2011-05-25,-1.25
2011-05-26,0.9494
2011-05-27,0.3135
2011-05-31,0.3125
2011-06-01,-0.9346
2011-06-02,-0.9434
2011-06-03,-1.5873
2011-06-06,-2.2580999999999998
2011-06-07,-2.3102
2011-06-08,-3.0405
2011-06-09,-0.6969
2011-06-10,-4.9123
2011-06-13,-0.738
2011-06-14,2.2305
2011-06-15,-1.8182
2011-06-16,-1.1111
2011-06-17,4.4944
2011-06-20,3.2258
2011-06-21,1.3889
2011-06-22,4.4521
2011-06-23,0.6557
2011-06-24,-1.3029
2011-06-27,0.33
2011-06-28,0.0
2011-06-29,-0.9868
2011-06-30,5.6478
2011-07-01,0.3145
2011-07-05,-1.2539
2011-07-06,0.3175
2011-07-07,0.3165
2011-07-08,-0.6309
2011-07-11,-1.5873
2011-07-12,0.6452
2011-07-13,1.6026
2011-07-14,-3.7855
2011-07-15,-0.9836
2011-07-18,0.0
2011-07-19,-0.6623
2011-07-20,1.6667
2011-07-21,-0.9836
2011-07-22,-0.6623
2011-07-25,1.0
2011-07-26,-3.3003
2011-07-27,-2.0478
2011-07-28,-2.439
2011-07-29,0.3571
2011-08-01,1.4235
2011-08-02,-4.9123
2011-08-03,-1.845
2011-08-04,-4.5113
2011-08-05,-2.7559
2011-08-08,-10.1215
2011-08-09,26.5766
2011-08-10,2.847
2011-08-11,4.1522
2011-08-12,1.3289
2011-08-15,-0.6557
2011-08-16,-2.3102
2011-08-17,-4.0541
2011-08-18,-6.338
2011-08-19,1.1278
2011-08-22,-7.8067
2011-08-23,5.6452
2011-08-24,6.8702
2011-08-25,-5.3571
2011-08-26,3.3962
2011-08-29,5.8394
2011-08-30,1.3793
2011-08-31,2.0408
2011-09-01,-3.3333
2011-09-02,-7.931
2011-09-06,-2.6217
2011-09-07,6.9231
2011-09-08,-3.5971
2011-09-09,-4.1045
2011-09-12,3.5019
2011-09-13,1.8797000000000001
2011-09-14,4.059
2011-09-15,1.0638
2011-09-16,-1.0526
2011-09-19,1.0638
2011-09-20,-3.1579
2011-09-21,-2.1739
2011-09-22,-3.3333
2011-09-23,0.0
2011-09-26,1.9157
2011-09-27,0.3759
2011-09-28,-2.9962999999999997
2011-09-29,3.8609999999999998
2011-09-30,-4.8327
2011-10-03,-8.5938
2011-10-04,3.8462
2011-10-05,2.4691
2011-10-06,2.4096
2011-10-07,0.0
2011-10-10,7.0588
2011-10-11,4.7619
2011-10-12,-1.049
2011-10-13,0.0
2011-10-14,0.3534
2011-10-17,-1.4085
2011-10-18,1.4285999999999999
2011-10-19,-1.7606000000000002
2011-10-20,0.3584
2011-10-21,-2.5
2011-10-24,-0.3663
2011-10-25,-2.5735
2011-10-26,7.1698
2011-10-27,2.4648
2011-10-28,3.7801
2011-10-31,-1.3245
2011-11-01,-5.3690999999999995
2011-11-02,4.6099
2011-11-03,2.3729
2011-11-04,4.9669
2011-11-07,3.7855
2011-11-08,2.1277
2011-11-09,-3.8689999999999998
2011-11-10,-1.2384
2011-11-11,-2.5078
2011-11-14,2.2508
2011-11-15,2.8302
2011-11-16,5.5046
2011-11-17,8.4058
2011-11-18,6.9519
2011-11-21,6.0
2011-11-22,-4.2453
2011-11-23,-1.9704000000000002
2011-11-25,0.0
2011-11-28,4.7739
2011-11-29,1.9184999999999999
2011-11-30,5.8824
2011-12-01,-4.2222
2011-12-02,1.1601
2011-12-05,2.0642
2011-12-06,-1.3483
2011-12-07,4.1002
2011-12-08,-2.8446
2011-12-09,4.2793
2011-12-12,0.432
2011-12-13,3.0108
2011-12-14,-4.1754
2011-12-15,-0.4357
2011-12-16,-1.5316999999999998
2011-12-19,-5.7778
2011-12-20,8.4906
2011-12-21,3.0435
2011-12-22,-3.3755
2011-12-23,2.1834
2011-12-27,-0.8547
2011-12-28,-3.2328
2011-12-29,0.2227
2011-12-30,-1.1111
2012-01-03,2.6966
2012-01-04,1.7505
2012-01-05,0.8602
2012-01-06,-0.8529
2012-01-09,3.6559
2012-01-10,0.6224
2012-01-11,8.0412
2012-01-12,-1.3359
2012-01-13,0.0
2012-01-17,0.1934
2012-01-18,4.2471
2012-01-19,-0.3704
2012-01-20,-0.3717
2012-01-23,1.6791
2012-01-24,-0.5505
2012-01-25,1.845
2012-01-26,-0.7246
2012-01-27,-0.7299
2012-01-30,-0.3676
2012-01-31,-2.214
2012-02-01,2.2641999999999998
2012-02-02,0.738
2012-02-03,0.7326
2012-02-06,-0.3636
2012-02-07,-0.7299
2012-02-08,0.1838
2012-02-09,-0.367
2012-02-10,-0.9208
2012-02-13,0.9294
2012-02-14,0.1842
2012-02-15,-1.2868
2012-02-16,2.2346
2012-02-17,3.4608
2012-02-21,-1.0563
2012-02-22,-1.0676
2012-02-23,0.7194
2012-02-24,0.8929
2012-02-27,0.354
2012-02-28,-1.0582
2012-02-29,-0.8913
2012-03-01,0.1799
2012-03-02,0.1795
2012-03-05,0.0
2012-03-06,-3.9427
2012-03-07,12.3134
2012-03-08,8.804
2012-03-09,0.3053
2012-03-12,0.1522
2012-03-13,4.2553
2012-03-14,-3.4985
2012-03-15,0.6042
2012-03-16,-0.1502
2012-03-19,-0.1504
2012-03-20,0.1506
2012-03-21,-1.5038
2012-03-22,0.6107
2012-03-23,0.7587
2012-03-26,6.9277
2012-03-27,-1.4085
2012-03-28,7.7143
2012-03-29,2.5199
2012-03-30,0.9056
2012-04-02,2.9487
2012-04-03,0.6227
2012-04-04,-1.9802
2012-04-05,-1.6414
2012-04-09,-2.5674
2012-04-10,-3.8208
2012-04-11,2.1918
2012-04-12,2.2788
2012-04-13,1.7038
2012-04-16,1.1598
2012-04-17,2.293
2012-04-18,2.6151999999999997
2012-04-19,1.8204
2012-04-20,-0.9535
2012-04-23,-2.1661
2012-04-24,0.123
2012-04-25,1.7199
2012-04-26,0.0
2012-04-27,3.9855
2012-04-30,-1.8582999999999998
2012-05-01,-0.4734
2012-05-02,-0.1189
2012-05-03,-3.4524
2012-05-04,-2.4661
2012-05-07,-0.3793
2012-05-08,-0.8883
2012-05-09,-8.8348
2012-05-10,1.1236
2012-05-11,-0.4167
2012-05-14,2.9289
2012-05-15,0.9485
2012-05-16,0.2685
2012-05-17,-5.7564
2012-05-18,-3.8352
2012-05-21,8.2718
2012-05-22,-0.6821
2012-05-23,1.7856999999999998
2012-05-24,0.4049
2012-05-25,-2.8226
2012-05-29,1.3831
2012-05-30,-2.8649
2012-05-31,-0.9831
2012-06-01,-5.5319
2012-06-04,1.952
2012-06-05,1.7673
2012-06-06,0.5789
2012-06-07,-0.7194
2012-06-08,-0.2899
2012-06-11,-3.7791
2012-06-12,-3.7763999999999998
2012-06-13,2.5118
2012-06-14,2.4502
2012-06-15,3.438
2012-06-18,-0.578
2012-06-19,0.7267
2012-06-20,0.8658
2012-06-21,-0.2861
2012-06-22,4.0172
2012-06-25,-3.5862
2012-06-26,0.2861
2012-06-27,3.4237
2012-06-28,-1.2414
2012-06-29,0.6983
2012-07-02,1.6644
2012-07-03,2.7285
2012-07-05,-0.7968
2012-07-06,-0.1339
2012-07-09,-2.1448
2012-07-10,-3.1507
2012-07-11,-0.7072
2012-07-12,-3.1339
2012-07-13,0.2941
2012-07-16,0.5865
2012-07-17,1.312
2012-07-18,4.8921
2012-07-19,0.6859
2012-07-20,-3.8147
2012-07-23,-2.6912000000000003
2012-07-24,-1.6012
2012-07-25,0.4438
2012-07-26,-3.0928
2012-07-27,2.5836
2012-07-30,-3.4074
2012-07-31,-0.9202
2012-08-01,-2.0124
2012-08-02,1.1058
2012-08-03,4.0625
2012-08-06,0.4505
2012-08-07,-1.7936999999999999
2012-08-08,12.9376
2012-08-09,4.9865
2012-08-10,-2.6958
2012-08-13,-2.1108
2012-08-14,-2.965
2012-08-15,2.7778
2012-08-16,1.8919000000000001
2012-08-17,0.6631
2012-08-20,-1.1858
2012-08-21,0.1333
2012-08-22,-0.1332
2012-08-23,-2.8
2012-08-24,1.2346
2012-08-27,1.626
2012-08-28,0.0
2012-08-29,0.2667
2012-08-30,0.0
2012-08-31,1.9947
2012-09-04,-1.5645
2012-09-05,-1.3245
2012-09-06,3.3557
2012-09-07,1.1688
2012-09-10,-0.5135
2012-09-11,1.9355
2012-09-12,0.6329
2012-09-13,1.3836
2012-09-14,5.4591
2012-09-17,-0.5882
2012-09-18,-5.6805
2012-09-19,3.5132
2012-09-20,0.1212
2012-09-21,-0.8475
2012-09-24,-2.5641
2012-09-25,0.1253
2012-09-26,-1.7522
2012-09-27,2.293
2012-09-28,0.2491
2012-10-01,-0.3727
2012-10-02,-2.6185
2012-10-03,-0.8963
2012-10-04,1.5504
2012-10-05,-2.9262
2012-10-08,0.6553
2012-10-09,-3.125
2012-10-10,0.2688
2012-10-11,2.1448
2012-10-12,-1.4436
2012-10-15,-0.6658
2012-10-16,2.2788
2012-10-17,1.0485
2012-10-18,-3.1128
2012-10-19,-0.5355
2012-10-22,-1.4805
2012-10-23,-0.1366
2012-10-24,-1.5048
2012-10-25,2.5
2012-10-26,-1.355
2012-10-31,-3.1593
2012-11-01,1.1348
2012-11-02,-1.4025
2012-11-05,1.8492
2012-11-06,0.0
2012-11-07,-4.4693
2012-11-08,9.0643
2012-11-09,-0.8043
2012-11-12,-4.3243
2012-11-13,1.8362
2012-11-14,-0.5548
2012-11-15,-3.3473
2012-11-16,1.1544
2012-11-19,2.9957000000000003
2012-11-20,2.9086
2012-11-21,0.8075
2012-11-23,0.0
2012-11-26,0.8011
2012-11-27,1.8542999999999998
2012-11-28,0.3901
2012-11-29,1.1658
2012-11-30,0.7682
2012-12-03,-2.5413
2012-12-04,-2.2164
2012-12-05,-2.0
2012-12-06,-0.1361
2012-12-07,-0.1362
2012-12-10,1.6371
2012-12-11,1.2081
2012-12-12,-0.5305
2012-12-13,0.5333
2012-12-14,0.5305
2012-12-17,-0.9235
2012-12-18,1.7309999999999999
2012-12-19,0.7853
2012-12-20,0.9091
2012-12-21,2.0592
2012-12-24,-2.0177
2012-12-26,0.5148
2012-12-27,-0.128
2012-12-28,-2.1795
2012-12-31,2.7523
2013-01-02,3.3163
2013-01-03,-0.6173
2013-01-04,0.8696
2013-01-07,0.6158
2013-01-08,0.3672
2013-01-09,0.122
2013-01-10,-1.4616
2013-01-11,-0.618
2013-01-14,-1.4925
2013-01-15,-1.7677
2013-01-16,2.5707
2013-01-17,-0.5013
2013-01-18,-3.1486
2013-01-22,0.9103
2013-01-23,-0.7732
2013-01-24,-0.7792
2013-01-25,-0.5236
2013-01-28,-0.6579
2013-01-29,0.0
2013-01-30,-3.3113
2013-01-31,3.4247
2013-02-01,0.0
2013-02-04,-2.1192
2013-02-05,0.1353
2013-02-06,-0.8108
2013-02-07,-8.4469
2013-02-08,5.3571
2013-02-11,0.1412
2013-02-12,1.9746000000000001
2013-02-13,2.213
2013-02-14,0.1353
2013-02-15,-1.0811
2013-02-19,0.2732
2013-02-20,-1.9074
2013-02-21,-0.1389
2013-02-22,1.3908
2013-02-25,-1.7833
2013-02-26,0.6983
2013-02-27,-0.5548
2013-02-28,-0.9763
2013-03-01,-2.3944
2013-03-04,0.7215
2013-03-05,0.7163
2013-03-06,0.8535
2013-03-07,-0.5642
2013-03-08,1.1348
2013-03-11,0.9818
2013-03-12,-2.7778
2013-03-13,-0.7143
2013-03-14,1.295
2013-03-15,5.9658999999999995
2013-03-18,-0.2681
2013-03-19,-3.3602
2013-03-20,0.8345
2013-03-21,-2.3448
2013-03-22,-0.7062
2013-03-25,-0.569
2013-03-26,1.5737
2013-03-27,-1.5493000000000001
2013-03-28,0.8584
2013-04-01,0.0
2013-04-02,-0.4255
2013-04-03,-2.9915000000000003
2013-04-04,-1.3216
2013-04-05,-0.4464
2013-04-08,2.8401
2013-04-09,-3.343
2013-04-10,5.5639
2013-04-11,-0.2849
2013-04-12,2.0
2013-04-15,-2.1008
2013-04-16,1.2876
2013-04-17,-1.1299
2013-04-18,0.1429
2013-04-19,-0.1427
2013-04-22,0.4286
2013-04-23,2.1337
2013-04-24,-0.6964
2013-04-25,-0.7013
2013-04-26,-0.2825
2013-04-29,-0.7082
2013-04-30,1.7118
2013-05-01,-1.2623
2013-05-02,1.1364
2013-05-03,2.9494
2013-05-06,0.0
2013-05-07,1.3643
2013-05-08,-2.6917999999999997
2013-05-09,0.8299
2013-05-10,-0.4115
2013-05-13,-3.5813
2013-05-14,2.7143
2013-05-15,-0.8345
2013-05-16,-1.1219999999999999
2013-05-17,0.2837
2013-05-20,-0.7072
2013-05-21,-0.2849
2013-05-22,-4.2857
2013-05-23,0.2985
2013-05-24,-0.5952
2013-05-28,1.7964
2013-05-29,-1.7647
2013-05-30,0.4491
2013-05-31,-1.6393
2013-06-03,1.5152
2013-06-04,-1.791
2013-06-05,-1.3678
2013-06-06,0.4622
2013-06-07,0.1534
2013-06-10,0.1531
2013-06-11,-0.7645
2013-06-12,-1.0786
2013-06-13,1.2461
2013-06-14,-1.0769
2013-06-17,1.2442
2013-06-18,0.4608
2013-06-19,-2.4465
2013-06-20,-2.1944
2013-06-21,-5.609
2013-06-24,2.0374
2013-06-25,1.6639
2013-06-26,0.3273
2013-06-27,0.8157
2013-06-28,1.2945
2013-07-01,1.278
2013-07-02,-2.2082
2013-07-03,-0.1613
2013-07-05,0.9693
2013-07-08,1.92
2013-07-09,-0.157
2013-07-10,0.7862
2013-07-11,1.8721
2013-07-12,1.072
2013-07-15,-1.5152
2013-07-16,0.3077
2013-07-17,1.6871
2013-07-18,1.6591
2013-07-19,0.2967
2013-07-22,5.4734
2013-07-23,0.561
2013-07-24,-0.6974
2013-07-25,0.4213
2013-07-26,0.0
2013-07-29,-2.5175
2013-07-30,0.4304
2013-07-31,-0.1429
2013-08-01,3.7196
2013-08-02,3.5862
2013-08-05,-0.2663
2013-08-06,-1.6021
2013-08-07,6.9199
2013-08-08,0.1269
2013-08-09,-1.7744
2013-08-12,0.3871
2013-08-13,0.7712
2013-08-14,0.0
2013-08-15,-2.551
2013-08-16,0.2618
2013-08-19,0.5222
2013-08-20,0.2597
2013-08-21,-0.7772
2013-08-22,2.6109999999999998
2013-08-23,1.0178
2013-08-26,0.3778
2013-08-27,-1.2547
2013-08-28,-0.5083
2013-08-29,0.0
2013-08-30,-1.6602999999999999
2013-09-03,-0.9091
2013-09-04,0.7864
2013-09-05,1.1703999999999999
2013-09-06,2.1851
2013-09-09,0.3774
2013-09-10,-1.1278
2013-09-11,-1.5209000000000001
2013-09-12,-1.4157
2013-09-13,0.0
2013-09-16,2.3499
2013-09-17,2.0408
2013-09-18,-0.25
2013-09-19,-1.5038
2013-09-20,0.0
2013-09-23,0.2545
2013-09-24,-0.7614
2013-09-25,-0.3836
2013-09-26,-0.3851
2013-09-27,-1.4175
2013-09-30,2.0915
2013-10-01,0.2561
2013-10-02,0.894
2013-10-03,-1.0127
2013-10-04,0.3836
2013-10-07,-1.0191
2013-10-08,-2.9600999999999997
2013-10-09,0.2653
2013-10-10,1.8519
2013-10-11,2.7273
2013-10-14,1.3906
2013-10-15,-1.1222
2013-10-16,1.8916
2013-10-17,0.1238
2013-10-18,1.9778
2013-10-21,-1.3333
2013-10-22,2.3342
2013-10-23,-1.2005
2013-10-24,1.8226
2013-10-25,-0.2387
2013-10-28,-1.0766
2013-10-29,1.5718999999999999
2013-10-30,-0.5952
2013-10-31,-0.5988
2013-11-01,-0.3614
2013-11-04,0.3628
2013-11-05,0.9639
2013-11-06,-0.2387
2013-11-07,3.11
2013-11-08,-1.5081
2013-11-11,1.7668
2013-11-12,2.0833
2013-11-13,1.5873
2013-11-14,-0.7813
2013-11-15,1.0124
2013-11-18,-0.1114
2013-11-19,-1.3378
2013-11-20,1.0169
2013-11-21,1.7896999999999998
2013-11-22,2.6374
2013-11-25,0.7495
2013-11-26,2.6567
2013-11-27,-0.6211
2013-11-29,1.5625
2013-12-02,-3.3846
2013-12-03,0.4246
2013-12-04,0.1057
2013-12-05,-0.4224
2013-12-06,0.8484
2013-12-09,-0.6309
2013-12-10,-0.2116
2013-12-11,-1.4846
2013-12-12,-0.4306
2013-12-13,1.6216
2013-12-16,-0.3191
2013-12-17,0.2134
2013-12-18,2.0234
2013-12-19,-2.1921
2013-12-20,-0.2134
2013-12-23,0.6417
2013-12-24,2.3379
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,3.0114
2013-12-31,0.7056
2014-01-02,-2.3023
2014-01-03,-0.5123
2014-01-06,-0.103
2014-01-07,0.4124
2014-01-08,-1.8479999999999999
2014-01-09,-0.6276
2014-01-10,-0.5263
2014-01-13,-2.6455
2014-01-14,3.1522
2014-01-15,1.0537
2014-01-16,-0.7299
2014-01-17,-1.1555
2014-01-21,-0.2125
2014-01-22,0.0
2014-01-23,-1.8104
2014-01-24,-3.5792
2014-01-27,0.3375
2014-01-28,-1.7936999999999999
2014-01-29,-1.1416
2014-01-30,-0.1155
2014-01-31,-1.9653
2014-02-03,-3.3019
2014-02-04,0.3659
2014-02-05,-1.8226
2014-02-06,1.4851
2014-02-07,-0.6098
2014-02-10,-1.9632
2014-02-11,0.1252
2014-02-12,-0.125
2014-02-13,1.3767
2014-02-14,1.8519
2014-02-18,0.6061
2014-02-19,-1.2048
2014-02-20,-0.7317
2014-02-21,1.1057
2014-02-24,2.1871
2014-02-25,-1.4269
2014-02-26,0.1206
2014-02-27,2.7711
2014-02-28,-1.524
2014-03-03,-0.7143
2014-03-04,3.2374
2014-03-05,-0.9292
2014-03-06,1.8757000000000001
2014-03-07,0.8055
2014-03-10,-0.7991
2014-03-11,0.6904
2014-03-12,-6.2857
2014-03-13,-2.0732
2014-03-14,0.2491
2014-03-17,-1.3665
2014-03-18,3.4005
2014-03-19,-4.3849
2014-03-20,7.6433
2014-03-21,-1.0651
2014-03-24,-1.9139
2014-03-25,-3.2927
2014-03-26,-15.636800000000001
2014-03-27,0.299
2014-03-28,0.0
2014-03-31,2.2355
2014-04-01,1.1662
2014-04-02,0.7205
2014-04-03,-0.4292
2014-04-04,0.431
2014-04-07,-0.4292
2014-04-08,0.431
2014-04-09,0.5722
2014-04-10,-1.2802
2014-04-11,-3.17
2014-04-14,-0.2976
2014-04-15,-0.8955
2014-04-16,0.3012
2014-04-17,-0.1502
2014-04-21,0.3008
2014-04-22,0.5997
2014-04-23,-1.3413
2014-04-24,-1.0574
2014-04-25,-0.7634
2014-04-28,0.1538
2014-04-29,0.9217
2014-04-30,0.4566
2014-05-01,0.303
2014-05-02,-0.4532
2014-05-05,-0.9105
2014-05-06,0.1531
2014-05-07,21.4067
2014-05-08,-0.6297
2014-05-09,1.7744
2014-05-12,4.8568
2014-05-13,-1.4252
2014-05-14,0.9639
2014-05-15,-1.074
2014-05-16,1.3269
2014-05-19,2.0238
2014-05-20,-2.5671
2014-05-21,-0.3593
2014-05-22,1.8029
2014-05-23,0.5903
2014-05-27,5.5164
2014-05-28,-0.7786
2014-05-29,-0.1121
2014-05-30,-0.1122
2014-06-02,-0.7865
2014-06-03,0.5663
2014-06-04,1.8018
2014-06-05,0.0
2014-06-06,2.323
2014-06-09,-0.6486
2014-06-10,-0.2176
2014-06-11,-0.4362
2014-06-12,0.3286
2014-06-13,-0.1092
2014-06-16,-0.8743
2014-06-17,0.2205
2014-06-18,-1.1001
2014-06-19,0.2225
2014-06-20,-2.1088
2014-06-23,0.6803
2014-06-24,-1.1261
2014-06-25,0.2278
2014-06-26,-1.25
2014-06-27,1.7261
2014-06-30,0.6787
2014-07-01,0.4494
2014-07-02,-0.3356
2014-07-03,2.3569
2014-07-07,-2.8509
2014-07-08,-1.3544
2014-07-09,0.0
2014-07-10,-0.6865
2014-07-11,-1.2673
2014-07-14,2.5671
2014-07-15,-0.3413
2014-07-16,-1.0274
2014-07-17,-2.3068
2014-07-18,1.4168
2014-07-21,-0.1164
2014-07-22,2.9138
2014-07-23,1.9253
2014-07-24,-1.7778
