ticker,SIRI US Equity
2004-06-03,-2.8391
2004-06-04,2.5974
2004-06-07,1.5823
2004-06-08,-0.6231
2004-06-09,2.1944
2004-06-10,-3.0675
2004-06-14,2.8481
2004-06-15,-0.6154
2004-06-16,-2.7864
2004-06-17,-1.5924
2004-06-18,1.2945
2004-06-21,-4.1534
2004-06-22,0.0
2004-06-23,0.3333
2004-06-24,0.0
2004-06-25,0.9967
2004-06-28,0.9868
2004-06-29,0.3257
2004-06-30,0.0
2004-07-01,-2.2727
2004-07-02,-0.3322
2004-07-06,-3.6667
2004-07-07,-1.3841
2004-07-08,-2.4561
2004-07-09,0.3597
2004-07-12,-2.8674
2004-07-13,-4.059
2004-07-14,1.1538
2004-07-15,-0.7605
2004-07-16,-5.364
2004-07-19,-6.4777000000000005
2004-07-20,12.987
2004-07-21,-5.7471
2004-07-22,1.626
2004-07-23,-4.0
2004-07-26,-0.4167
2004-07-27,5.0209
2004-07-28,-2.3904
2004-07-29,2.0408
2004-07-30,0.4
2004-08-02,-1.1952
2004-08-03,-2.4194
2004-08-04,-4.1322
2004-08-05,3.4483
2004-08-06,-2.9167
2004-08-09,-4.721
2004-08-10,2.2523
2004-08-11,-4.8458
2004-08-12,-5.0926
2004-08-13,6.3415
2004-08-16,1.8349
2004-08-17,0.9009
2004-08-18,-3.5714
2004-08-19,1.8519
2004-08-20,1.3636
2004-08-23,4.9327
2004-08-24,1.7094
2004-08-25,0.8403
2004-08-26,0.8333
2004-08-27,0.4132
2004-08-30,-2.0576
2004-08-31,-2.521
2004-09-01,-2.1552
2004-09-02,3.9648
2004-09-03,-1.2711999999999999
2004-09-07,9.0129
2004-09-08,6.6929
2004-09-09,0.0
2004-09-10,0.369
2004-09-13,3.6765
2004-09-14,2.8369
2004-09-15,-0.3448
2004-09-16,2.7682
2004-09-17,-3.7037
2004-09-20,-2.7972
2004-09-21,2.8777
2004-09-22,-1.049
2004-09-23,-0.3534
2004-09-24,0.0
2004-09-27,-3.1915
2004-09-28,-2.9304
2004-09-29,13.9623
2004-09-30,5.9603
2004-10-01,-1.875
2004-10-04,3.1847
2004-10-05,3.3951000000000002
2004-10-06,15.5224
2004-10-07,3.3592
2004-10-08,-7.5
2004-10-11,-4.8649000000000004
2004-10-12,6.5341000000000005
2004-10-13,-0.2667
2004-10-14,-2.4064
2004-10-15,1.3699
2004-10-18,2.973
2004-10-19,-0.5249
2004-10-20,-0.2639
2004-10-21,1.5873
2004-10-22,1.8229
2004-10-25,2.5575
2004-10-26,0.2494
2004-10-27,-3.2338
2004-10-28,1.0283
2004-10-29,-0.7634
2004-11-01,0.2564
2004-11-02,1.2788
2004-11-03,-1.0101
2004-11-04,0.0
2004-11-05,0.2551
2004-11-08,0.2545
2004-11-09,-1.2690000000000001
2004-11-10,-0.7712
2004-11-11,-0.2591
2004-11-12,8.3117
2004-11-15,6.7146
2004-11-16,5.8427
2004-11-17,5.0955
2004-11-18,-4.6465
2004-11-19,9.5339
2004-11-22,15.4739
2004-11-23,12.3953
2004-11-24,-6.8554
2004-11-26,4.16
2004-11-29,2.765
2004-11-30,-0.8969
2004-12-01,5.279
2004-12-02,4.0115
2004-12-03,3.9945
2004-12-06,7.1523
2004-12-07,11.4215
2004-12-08,-23.4524
2004-12-09,3.9130000000000003
2004-12-10,5.8577
2004-12-13,5.9289
2004-12-14,-1.1194
2004-12-15,-3.7736
2004-12-16,-6.1438
2004-12-17,6.9638
2004-12-20,3.776
2004-12-21,-1.3801999999999999
2004-12-22,0.3817
2004-12-23,0.7605
2004-12-27,1.8868
2004-12-28,-3.5802
2004-12-29,-6.6581
2004-12-30,2.6063
2004-12-31,1.8717000000000001
2005-01-03,-1.8373
2005-01-04,0.4011
2005-01-05,1.7309999999999999
2005-01-06,-1.8979
2005-01-07,-5.2702
2005-01-10,-6.7606
2005-01-11,-7.855
2005-01-12,2.7869
2005-01-13,3.0303
2005-01-14,-0.1548
2005-01-18,-3.2558
2005-01-19,-6.891
2005-01-20,-4.6472
2005-01-21,5.2347
2005-01-24,4.4597
2005-01-25,2.4631
2005-01-26,-0.9615
2005-01-27,2.9126
2005-01-28,2.2013
2005-01-31,1.8462
2005-02-01,-4.9849
2005-02-02,1.1129
2005-02-03,-0.6289
2005-02-04,1.5032
2005-02-07,-3.9751
2005-02-08,-3.7338
2005-02-09,1.0118
2005-02-10,-1.0017
2005-02-11,0.8432
2005-02-14,-0.5017
2005-02-15,0.3361
2005-02-16,1.1724999999999999
2005-02-17,-0.8278
2005-02-18,-2.0033
2005-02-22,-5.2811
2005-02-23,1.0791
2005-02-24,-0.7117
2005-02-25,-7.7061
2005-02-28,8.1553
2005-03-01,5.7451
2005-03-02,0.5093
2005-03-03,-2.8716
2005-03-04,-1.5652
2005-03-07,4.0636
2005-03-08,-1.528
2005-03-09,-3.4483
2005-03-10,-2.6786
2005-03-11,-1.6514
2005-03-14,-0.5597
2005-03-15,0.0
2005-03-16,-1.8011
2005-03-17,2.7512
2005-03-18,-1.6362999999999999
2005-03-21,1.8904
2005-03-22,-2.0408
2005-03-23,2.6515
2005-03-24,-1.6604999999999999
2005-03-28,-0.9381
2005-03-29,1.8939
2005-03-30,5.3903
2005-03-31,-0.8818
2005-04-01,-1.0676
2005-04-04,-2.0324
2005-04-05,2.6253
2005-04-06,-3.5778
2005-04-07,1.4842
2005-04-08,-1.0969
2005-04-11,0.3697
2005-04-12,-0.3683
2005-04-13,-2.2181
2005-04-14,0.189
2005-04-15,-2.8302
2005-04-18,-1.3592
2005-04-19,2.7559
2005-04-20,-2.2605
2005-04-21,0.7448
2005-04-22,-0.7782
2005-04-25,0.7647
2005-04-26,-5.2345
2005-04-27,-4.1068
2005-04-28,1.2848
2005-04-29,0.6342
2005-05-02,4.8319
2005-05-03,1.4028
2005-05-04,3.3597
2005-05-05,1.7208
2005-05-06,1.1278
2005-05-09,-0.3717
2005-05-10,-3.2649
2005-05-11,-0.2893
2005-05-12,1.5474
2005-05-13,1.9048
2005-05-16,2.4299
2005-05-17,0.0
2005-05-18,-1.2774
2005-05-19,-0.3697
2005-05-20,4.8237
2005-05-23,0.354
2005-05-24,0.0
2005-05-25,-0.5291
2005-05-26,2.6596
2005-05-27,3.1088
2005-05-31,0.67
2005-06-01,-1.1647
2005-06-02,1.0101
2005-06-03,0.0
2005-06-06,-1.8333
2005-06-07,-0.8489
2005-06-08,-0.1712
2005-06-09,-1.1320999999999999
2005-06-10,-1.9778
2005-06-13,6.0177
2005-06-14,-1.5025
2005-06-15,0.1695
2005-06-16,1.3536000000000001
2005-06-17,0.5008
2005-06-20,-0.1661
2005-06-21,-0.8319
2005-06-22,-0.6711
2005-06-23,-0.6757
2005-06-24,1.3605
2005-06-27,0.5034
2005-06-28,7.3456
2005-06-29,2.3327999999999998
2005-06-30,-1.5198
2005-07-01,1.0802
2005-07-05,0.916
2005-07-06,0.3026
2005-07-07,0.1508
2005-07-08,5.1205
2005-07-11,1.8625
2005-07-12,-1.8284
2005-07-13,-1.0029
2005-07-14,-2.6048999999999998
2005-07-15,1.0401
2005-07-18,0.5882
2005-07-19,0.1462
2005-07-20,-1.4599
2005-07-21,1.1852
2005-07-22,1.4641
2005-07-25,1.0101
2005-07-26,0.0
2005-07-27,-0.4286
2005-07-28,-1.2912
2005-07-29,-0.8721
2005-08-01,1.9207999999999998
2005-08-02,-2.8917
2005-08-03,2.963
2005-08-04,-2.0144
2005-08-05,-0.7342
2005-08-08,-2.3373
2005-08-09,1.545
2005-08-10,-1.4021
2005-08-11,-0.1513
2005-08-12,1.9697
2005-08-15,-0.5944
2005-08-16,-1.9432
2005-08-17,0.0
2005-08-18,-1.2195
2005-08-19,-0.6173
2005-08-22,1.3975
2005-08-23,-0.1531
2005-08-24,-0.1534
2005-08-25,1.0753
2005-08-26,1.8237
2005-08-29,1.3433
2005-08-30,0.5891
2005-08-31,0.7321
2005-09-01,0.5814
2005-09-02,-0.7225
2005-09-06,0.7278
2005-09-07,1.0116
2005-09-08,3.0043
2005-09-09,2.6389
2005-09-12,-0.5413
2005-09-13,-1.7687
2005-09-14,-1.5234999999999999
2005-09-15,3.2349
2005-09-16,-3.951
2005-09-19,-4.9645
2005-09-20,-0.2985
2005-09-21,-1.3473
2005-09-22,0.0
2005-09-23,1.6692
2005-09-26,-1.0448
2005-09-27,-1.81
2005-09-28,-1.8433000000000002
2005-09-29,2.1753
2005-09-30,0.1685
2005-10-03,-0.1529
2005-10-04,4.5942
2005-10-05,-1.6105
2005-10-06,-4.9107
2005-10-07,0.4695
2005-10-10,2.648
2005-10-11,-2.5797
2005-10-12,-1.8692
2005-10-13,-3.0159
2005-10-14,0.982
2005-10-17,-0.3241
2005-10-18,-2.9268
2005-10-19,1.8425
2005-10-20,-1.8092000000000001
2005-10-21,-0.335
2005-10-24,1.8487
2005-10-25,1.9802
2005-10-26,1.9417
2005-10-27,-6.9841
2005-10-28,2.7304
2005-10-31,3.4884
2005-11-01,4.6549
2005-11-02,5.5982
2005-11-03,0.7988
2005-11-04,0.1441
2005-11-07,-0.5755
2005-11-08,-1.1577
2005-11-09,0.776
2005-11-10,1.264
2005-11-11,0.4304
2005-11-14,-0.2857
2005-11-15,2.7221
2005-11-16,3.2078
2005-11-17,-0.973
2005-11-18,-0.655
2005-11-21,-2.0604
2005-11-22,-0.4208
2005-11-23,0.4225
2005-11-25,0.0
2005-11-28,-1.8233000000000001
2005-11-29,1.7143000000000002
2005-11-30,0.4213
2005-12-01,-0.5594
2005-12-02,0.1406
2005-12-05,0.2809
2005-12-06,0.9804
2005-12-07,1.2483
2005-12-08,1.6438000000000001
2005-12-09,6.0647
2005-12-12,-5.2097
2005-12-13,-6.0322
2005-12-14,-0.1427
2005-12-15,2.4286
2005-12-16,-3.0683
2005-12-19,-4.0288
2005-12-20,-1.1994
2005-12-21,1.214
2005-12-22,0.4498
2005-12-23,1.9403000000000001
2005-12-27,2.3426
2005-12-28,-3.3906
2005-12-29,-0.1925
2005-12-30,-0.5935
2006-01-03,-2.6866
2006-01-04,-2.454
2006-01-05,0.4717
2006-01-06,2.3474
2006-01-09,0.4587
2006-01-10,-1.0654
2006-01-11,-5.8462
2006-01-12,1.3072
2006-01-13,1.2903
2006-01-17,-1.2759
2006-01-18,1.4516
2006-01-19,0.9559
2006-01-20,-0.7854
2006-01-23,-3.0178
2006-01-24,-3.437
2006-01-25,0.339
2006-01-26,-1.6892
2006-01-27,0.8591
2006-01-30,-0.1704
2006-01-31,-3.2423
2006-02-01,0.7055
2006-02-02,-2.975
2006-02-03,-3.7927999999999997
2006-02-06,3.0019
2006-02-07,4.918
2006-02-08,3.8194
2006-02-09,-3.01
2006-02-10,-1.0345
2006-02-13,-2.2648
2006-02-14,0.5348
2006-02-15,3.1915
2006-02-16,-2.9210000000000003
2006-02-17,-6.9027
2006-02-21,-1.5209000000000001
2006-02-22,2.1236
2006-02-23,-1.3233
2006-02-24,-0.7663
2006-02-27,0.9653
2006-02-28,-2.2945
2006-03-01,-1.3699
2006-03-02,0.7937
2006-03-03,-1.3780000000000001
2006-03-06,-1.996
2006-03-07,0.2037
2006-03-08,-3.0488
2006-03-09,2.5157
2006-03-10,-2.2495
2006-03-13,-3.7657
2006-03-14,-3.2609
2006-03-15,0.6742
2006-03-16,0.6696
2006-03-17,8.4257
2006-03-20,4.499
2006-03-21,0.1957
2006-03-22,-5.0781
2006-03-23,5.7613
2006-03-24,-2.1401
2006-03-27,-0.3976
2006-03-28,-1.3972
2006-03-29,1.0121
2006-03-30,1.2024
2006-03-31,0.396
2006-04-03,-0.1972
2006-04-04,0.0
2006-04-05,-0.3953
2006-04-06,7.3413
2006-04-07,-1.8484
2006-04-10,-0.1883
2006-04-11,-1.8868
2006-04-12,0.0
2006-04-13,2.3077
2006-04-17,-3.7594
2006-04-18,0.9766
2006-04-19,-0.7737
2006-04-20,-1.1696
2006-04-21,-1.3807
2006-04-24,-3.8
2006-04-25,1.2474
2006-04-26,-1.232
2006-04-27,0.2079
2006-04-28,-2.9046
2006-05-01,-1.2821
2006-05-02,5.6277
2006-05-03,-3.2787
2006-05-04,0.0
2006-05-05,0.2119
2006-05-08,-0.2114
2006-05-09,-1.9068
2006-05-10,-1.9438
2006-05-11,-2.6432
2006-05-12,-1.81
2006-05-15,-2.3041
2006-05-16,-0.4717
2006-05-17,-4.7393
2006-05-18,-0.2488
2006-05-19,-0.2494
2006-05-22,-1.0
2006-05-23,-1.5152
2006-05-24,-5.641
2006-05-25,14.6739
2006-05-26,-0.9479
2006-05-30,5.0239
2006-05-31,2.5057
2006-06-01,0.2222
2006-06-02,-2.2173
2006-06-05,-3.4013999999999998
2006-06-06,-1.4085
2006-06-07,1.4285999999999999
2006-06-08,0.2347
2006-06-09,-0.2342
2006-06-12,-3.5211
2006-06-13,-0.4866
2006-06-14,0.2445
2006-06-15,0.9756
2006-06-16,-1.6907999999999999
2006-06-19,-2.2113
2006-06-20,0.7538
2006-06-21,4.9875
2006-06-22,-0.4751
2006-06-23,6.6826
2006-06-26,5.1454
2006-06-27,-2.766
2006-06-28,1.9694
2006-06-29,1.5021
2006-06-30,0.4228
2006-07-03,-2.9474
2006-07-05,-2.82
2006-07-06,1.1161
2006-07-07,-2.649
2006-07-10,-2.9478
2006-07-11,0.9346
2006-07-12,-2.3148
2006-07-13,-3.0806
2006-07-14,-1.467
2006-07-17,3.4739
2006-07-18,-2.1583
2006-07-19,1.2255
2006-07-20,-3.3898
2006-07-21,-2.2556
2006-07-24,1.0256
2006-07-25,-0.5076
2006-07-26,1.0204
2006-07-27,0.2525
2006-07-28,4.2821
2006-07-31,1.4493
2006-08-01,-2.8571
2006-08-02,-1.4706000000000001
2006-08-03,-1.4925
2006-08-04,-0.5051
2006-08-07,-3.2995
2006-08-08,1.4961
2006-08-09,0.3362
2006-08-10,-2.8350999999999997
2006-08-11,0.0
2006-08-14,-1.061
2006-08-15,0.5362
2006-08-16,-2.6667
2006-08-17,2.7397
2006-08-18,4.2667
2006-08-21,-0.5115
2006-08-22,3.599
2006-08-23,0.2481
2006-08-24,0.495
2006-08-25,1.4778
2006-08-28,-0.2427
2006-08-29,-0.4866
2006-08-30,0.2445
2006-08-31,-0.4878
2006-09-01,0.4902
2006-09-05,2.1951
2006-09-06,-2.6253
2006-09-07,-1.2255
2006-09-08,-2.4814
2006-09-11,-0.7634
2006-09-12,3.8462
2006-09-13,-0.4938
2006-09-14,0.0
2006-09-15,0.9926
2006-09-18,0.9828
2006-09-19,-6.0827
2006-09-20,2.5907
2006-09-21,-0.2525
2006-09-22,-1.2658
2006-09-25,1.2821
2006-09-26,-0.2532
2006-09-27,0.7614
2006-09-28,-2.0151
2006-09-29,0.7712
2006-10-02,1.2755
2006-10-03,2.5189
2006-10-04,-3.1941
2006-10-05,0.2538
2006-10-06,-1.5190000000000001
2006-10-09,-0.5141
2006-10-10,-0.2584
2006-10-11,-1.8135
2006-10-12,1.5831
2006-10-13,0.7792
2006-10-16,-1.0309
2006-10-17,-0.2604
2006-10-18,1.8277
2006-10-19,-2.5641
2006-10-20,-1.0526
2006-10-23,1.0638
2006-10-24,-2.1053
2006-10-25,-1.8817
2006-10-26,5.2055
2006-10-27,0.2604
2006-10-30,-1.5584
2006-10-31,1.0554
2006-11-01,-2.8721
2006-11-02,0.0
2006-11-03,1.0753
2006-11-06,6.9149
2006-11-07,1.7412999999999998
2006-11-08,0.7335
2006-11-09,4.1262
2006-11-10,-3.7296
2006-11-13,-0.4843
2006-11-14,-0.2433
2006-11-15,0.7317
2006-11-16,-0.4843
2006-11-17,-1.4599
2006-11-20,-0.7407
2006-11-21,-1.2438
2006-11-22,8.0605
2006-11-24,-0.6993
2006-11-27,-3.2864
2006-11-28,1.2136
2006-11-29,-0.4796
2006-11-30,2.6506
2006-12-01,-0.2347
2006-12-04,-1.8824
2006-12-05,-7.6739
2006-12-06,-0.5195
2006-12-07,1.3054999999999999
2006-12-08,-2.3196
2006-12-11,0.5277
2006-12-12,-1.0499
2006-12-13,0.5305
2006-12-14,0.0
2006-12-15,2.9024
2006-12-18,-2.8205
2006-12-19,-1.5831
2006-12-20,1.6086
2006-12-21,-1.5831
2006-12-22,-1.0724
2006-12-26,-1.084
2006-12-27,-0.8219
2006-12-28,-1.9337
2006-12-29,-0.2817
2007-01-03,5.6497
2007-01-04,0.8021
2007-01-05,0.7958
2007-01-08,-1.0526
2007-01-09,-1.3298
2007-01-10,7.2776
2007-01-11,-2.0101
2007-01-12,5.1282
2007-01-16,1.2195
2007-01-17,-6.9879999999999995
2007-01-18,4.9223
2007-01-19,-2.2222
2007-01-22,-2.7778
2007-01-23,-1.8182
2007-01-24,-0.7937
2007-01-25,-0.5333
2007-01-26,0.2681
2007-01-29,-1.0695000000000001
2007-01-30,0.2703
2007-01-31,-0.5391
2007-02-01,0.271
2007-02-02,-0.5405
2007-02-05,-1.087
2007-02-06,1.0989
2007-02-07,0.0
2007-02-08,1.3587
2007-02-09,-2.681
2007-02-12,-1.6529
2007-02-13,0.0
2007-02-14,0.5602
2007-02-15,0.2786
2007-02-16,2.7778
2007-02-20,5.9459
2007-02-21,0.0
2007-02-22,-3.0612
2007-02-23,-1.5789
2007-02-26,0.0
2007-02-27,-2.4064
2007-02-28,0.0
2007-03-01,-0.8219
2007-03-02,-1.9337
2007-03-05,-5.0704
2007-03-06,2.9674
2007-03-07,-1.7290999999999999
2007-03-08,2.346
2007-03-09,-2.0057
2007-03-12,-1.462
2007-03-13,-2.3739
2007-03-14,-1.8237
2007-03-15,2.1672
2007-03-16,-1.8182
2007-03-19,1.5432000000000001
2007-03-20,0.6079
2007-03-21,1.8127
2007-03-22,-0.8902
2007-03-23,0.2994
2007-03-26,-1.194
2007-03-27,-1.5106000000000002
2007-03-28,0.0
2007-03-29,0.0
2007-03-30,-1.8405
2007-04-02,-1.5625
2007-04-03,-1.9048
2007-04-04,0.0
2007-04-05,0.6472
2007-04-09,0.3215
2007-04-10,0.0
2007-04-11,-0.9615
2007-04-12,-0.3236
2007-04-13,0.0
2007-04-16,-1.2987
2007-04-17,-0.3289
2007-04-18,-0.33
2007-04-19,-1.3245
2007-04-20,0.0
2007-04-23,-6.0403
2007-04-24,-1.0714
2007-04-25,2.1616
2007-04-26,4.5983
2007-04-27,2.7027
2007-04-30,-2.6316
2007-05-01,-3.0405
2007-05-02,2.439
2007-05-03,-1.3605
2007-05-04,-1.7241
2007-05-07,0.7018
2007-05-08,0.6969
2007-05-09,-1.0381
2007-05-10,-0.6993
2007-05-11,0.0
2007-05-14,-2.4648
2007-05-15,-1.444
2007-05-16,-1.4652
2007-05-17,1.1152
2007-05-18,0.3676
2007-05-21,2.1978
2007-05-22,0.3584
2007-05-23,2.1429
2007-05-24,1.3986
2007-05-25,0.0
2007-05-29,0.6897
2007-05-30,0.3425
2007-05-31,0.0
2007-06-01,-1.7065000000000001
2007-06-04,0.3472
2007-06-05,-1.7301
2007-06-06,-0.7042
2007-06-07,-1.4184
2007-06-08,-1.4388
2007-06-11,1.4599
2007-06-12,-0.7194
2007-06-13,0.3623
2007-06-14,-0.722
2007-06-15,6.1818
2007-06-18,-0.6849
2007-06-19,-0.3448
2007-06-20,-1.3841
2007-06-21,-0.3509
2007-06-22,5.9859
2007-06-25,2.3256
2007-06-26,-4.8701
2007-06-27,1.3652
2007-06-28,1.6835
2007-06-29,0.0
2007-07-02,0.3311
2007-07-03,-1.6502
2007-07-05,4.0268
2007-07-06,-0.9677
2007-07-09,-1.9544000000000001
2007-07-10,0.3322
2007-07-11,0.6623
2007-07-12,0.0
2007-07-13,2.6316
2007-07-16,1.9231
2007-07-17,-0.3145
2007-07-18,2.2082
2007-07-19,-1.5432000000000001
2007-07-20,-2.1944
2007-07-23,2.8846
2007-07-24,-2.9595000000000002
2007-07-25,-0.8026
2007-07-26,-5.8252
2007-07-27,-0.6873
2007-07-30,2.7682
2007-07-31,1.3468
2007-08-01,-0.9967
2007-08-02,0.3356
2007-08-03,-3.01
2007-08-06,0.3448
2007-08-07,3.4364
2007-08-08,1.9933999999999998
2007-08-09,-2.2801
2007-08-10,-0.6667
2007-08-13,-3.3557
2007-08-14,0.6944
2007-08-15,-0.6897
2007-08-16,-5.9028
2007-08-17,3.321
2007-08-20,-0.3571
2007-08-21,-0.7168
2007-08-22,0.0
2007-08-23,0.0
2007-08-24,2.5271
2007-08-27,-1.7606000000000002
2007-08-28,0.0
2007-08-29,1.7921
2007-08-30,2.8169
2007-08-31,1.7123
2007-09-04,1.3468
2007-09-05,4.3189
2007-09-06,2.2293
2007-09-07,-1.5575999999999999
2007-09-10,0.0
2007-09-11,4.7468
2007-09-12,3.327
2007-09-13,0.8735
2007-09-14,2.029
2007-09-17,-1.7045
2007-09-18,1.1561
2007-09-19,-4.2857
2007-09-20,0.597
2007-09-21,-0.2967
2007-09-24,-1.7856999999999998
2007-09-25,-0.6061
2007-09-26,4.2683
2007-09-27,0.0
2007-09-28,2.0468
2007-10-01,-0.0036
2007-10-02,-0.283
2007-10-03,-0.5747
2007-10-04,-1.7341
2007-10-05,1.4706000000000001
2007-10-08,0.0
2007-10-09,3.7645
2007-10-10,3.0762
2007-10-11,-3.252
2007-10-12,-0.8368
2007-10-15,2.5388
2007-10-16,-0.8264
2007-10-17,1.6667
2007-10-18,0.0
2007-10-19,-3.0055
2007-10-22,2.8169
2007-10-23,0.0
2007-10-24,-0.5479
2007-10-25,-1.1019
2007-10-26,-0.2786
2007-10-29,0.838
2007-10-30,-8.8643
2007-10-31,2.1277
2007-11-01,-7.1429
2007-11-02,5.1282
2007-11-05,2.1341
2007-11-06,4.7761
2007-11-07,-0.3187
2007-11-08,-1.3951
2007-11-09,0.5797
2007-11-12,-1.7290999999999999
2007-11-13,6.4516
2007-11-14,-3.3058
2007-11-15,0.5698
2007-11-16,-0.2833
2007-11-19,-0.2841
2007-11-20,-0.8547
2007-11-21,0.2874
2007-11-23,-0.8596
2007-11-26,1.1561
2007-11-27,1.7143000000000002
2007-11-28,-0.8427
2007-11-29,-0.2833
2007-11-30,8.806799999999999
2007-12-03,-2.0888
2007-12-04,-2.9333
2007-12-05,-0.2747
2007-12-06,-0.551
2007-12-07,0.0
2007-12-10,-0.831
2007-12-11,-2.2346
2007-12-12,-6.0
2007-12-13,3.6474
2007-12-14,-2.9326
2007-12-17,-4.8338
2007-12-18,2.2222
2007-12-19,0.9317
2007-12-20,-0.3077
2007-12-21,-1.8519
2007-12-24,1.2579
2007-12-26,0.3106
2007-12-27,-2.7864
2007-12-28,-2.5478
2007-12-31,-0.9804
2008-01-02,0.6601
2008-01-03,3.2787
2008-01-04,-0.9524
2008-01-07,-5.7692
2008-01-08,1.3605
2008-01-09,-4.3624
2008-01-10,1.4035
2008-01-11,1.3841
2008-01-14,-2.7304
2008-01-15,-0.3509
2008-01-16,-3.169
2008-01-17,-2.1818
2008-01-18,5.2045
2008-01-22,-6.3604
2008-01-23,8.3019
2008-01-24,2.7875
2008-01-25,-2.0339
2008-01-28,6.5744
2008-01-29,0.6494
2008-01-30,-1.2903
2008-01-31,4.5752
2008-02-01,3.4336
2008-02-04,-1.2046999999999999
2008-02-05,-4.5872
2008-02-06,0.3205
2008-02-07,0.0
2008-02-08,1.9169
2008-02-11,-1.5674000000000001
2008-02-12,-1.2739
2008-02-13,2.5806
2008-02-14,0.3145
2008-02-15,1.2539
2008-02-19,-4.0248
2008-02-20,-3.2258
2008-02-21,-2.6667
2008-02-22,0.0
2008-02-25,4.1096
2008-02-26,0.3289
2008-02-27,-3.6066000000000003
2008-02-28,-0.3401
2008-02-29,-3.0717
2008-03-03,-2.4648
2008-03-04,1.083
2008-03-05,1.4285999999999999
2008-03-06,-3.5211
2008-03-07,-0.365
2008-03-10,-2.5641
2008-03-11,3.3835
2008-03-12,4.7273
2008-03-13,-1.3889
2008-03-14,-3.8731999999999998
2008-03-17,-1.4652
2008-03-18,1.487
2008-03-19,2.1978
2008-03-20,3.9427
2008-03-24,8.6207
2008-03-25,-1.9048
2008-03-26,-2.2654
2008-03-27,-6.2914
2008-03-28,-1.0601
2008-03-31,2.1429
2008-04-01,1.049
2008-04-02,-1.7301
2008-04-03,-1.7606000000000002
2008-04-04,0.0
2008-04-07,-1.7921
2008-04-08,-1.8248
2008-04-09,-2.974
2008-04-10,-2.2989
2008-04-11,-2.7451
2008-04-14,-1.6129
2008-04-15,-1.2295
2008-04-16,1.6598000000000002
2008-04-17,-1.2245
2008-04-18,2.4793
2008-04-21,-1.2097
2008-04-22,5.3061
2008-04-23,2.7132
2008-04-24,3.0189
2008-04-25,-1.4652
2008-04-28,0.0
2008-04-29,0.3717
2008-04-30,-4.8148
2008-05-01,4.6693
2008-05-02,0.3717
2008-05-05,-1.1111
2008-05-06,4.4944
2008-05-07,0.3584
2008-05-08,1.0714
2008-05-09,-3.5336
2008-05-12,5.1282
2008-05-13,-1.3937
2008-05-14,-0.7067
2008-05-15,-0.3559
2008-05-16,-2.8571
2008-05-19,-1.8382
2008-05-20,-1.8727
2008-05-21,-1.5267
2008-05-22,1.938
2008-05-23,-1.5209000000000001
2008-05-27,0.3861
2008-05-28,-1.5385
2008-05-29,1.1719
2008-05-30,-2.7027
2008-06-02,0.7937
2008-06-03,1.1811
2008-06-04,3.5019
2008-06-05,1.5038
2008-06-06,-4.8148
2008-06-09,0.0
2008-06-10,-0.7782
2008-06-11,-3.9215999999999998
2008-06-12,-2.0408
2008-06-13,5.8333
2008-06-16,3.1496
2008-06-17,-4.5802
2008-06-18,-2.8
2008-06-19,-12.3457
2008-06-20,-6.5728
2008-06-23,-3.0151
2008-06-24,-3.6269
2008-06-25,3.7634
2008-06-26,-5.1813
2008-06-27,14.7541
2008-06-30,-8.5714
2008-07-01,1.5625
2008-07-02,-2.0513
2008-07-03,0.5236
2008-07-07,3.125
2008-07-08,1.0101
2008-07-09,0.0
2008-07-10,6.5
2008-07-11,0.0
2008-07-14,-3.2864
2008-07-15,-1.9417
2008-07-16,2.4752
2008-07-17,1.4493
2008-07-18,8.5714
2008-07-21,6.1404
2008-07-22,-1.6529
2008-07-23,12.605
2008-07-24,-9.7015
2008-07-25,-7.0248
2008-07-28,-16.4444
2008-07-29,-15.9574
2008-07-30,4.4304
2008-07-31,-3.0303
2008-08-01,-8.75
2008-08-04,-4.7945
2008-08-05,2.1583
2008-08-06,2.1127
2008-08-07,-3.4483
2008-08-08,-5.7143
2008-08-11,11.3636
2008-08-12,-6.8027
2008-08-13,0.7299
2008-08-14,3.6231999999999998
2008-08-15,4.1958
2008-08-18,-6.0403
2008-08-19,5.0
2008-08-20,-3.4013999999999998
2008-08-21,-2.1127
2008-08-22,0.0
2008-08-25,-4.3165
2008-08-26,-1.5038
2008-08-27,1.5267
2008-08-28,2.2556
2008-08-29,-2.2059
2008-09-02,0.0
2008-09-03,-1.5038
2008-09-04,-3.8167999999999997
2008-09-05,3.1746
2008-09-08,-3.0769
2008-09-09,-9.5238
2008-09-10,-14.0351
2008-09-11,-6.1224
2008-09-12,3.2609
2008-09-15,-10.526299999999999
2008-09-16,3.5441000000000003
2008-09-17,6.803
2008-09-18,0.9574
2008-09-19,5.3741
2008-09-22,-11.0
2008-09-23,-4.4944
2008-09-24,1.1544
2008-09-25,0.5815
2008-09-26,-12.1197
2008-09-29,-18.4211
2008-09-30,-8.0645
2008-10-01,14.0132
2008-10-02,-7.6746
2008-10-03,-3.3333
2008-10-06,-13.6853
2008-10-07,-3.9201
2008-10-08,-4.3659
2008-10-09,-13.0435
2008-10-10,7.5
2008-10-13,18.6047
2008-10-14,-5.8824
2008-10-15,-12.5
2008-10-16,-7.1429
2008-10-17,-3.3333
2008-10-20,2.3872999999999998
2008-10-21,-6.7358
2008-10-22,-12.5521
2008-10-23,-20.5877
2008-10-24,16.675
