ticker,PEB US Equity
2014-05-09,-0.1465
2014-05-12,2.3181
2014-05-13,-0.4302
2014-05-14,-1.0369
2014-05-15,-1.2806
2014-05-16,2.3585
2014-05-19,0.2016
2014-05-20,-1.1785
2014-05-21,-0.0582
2014-05-22,0.7276
2014-05-23,1.6758
2014-05-27,1.2219
2014-05-28,-0.6457
2014-05-29,-0.113
2014-05-30,0.5375
2014-06-02,-0.1407
2014-06-03,0.3945
2014-06-04,-0.1403
2014-06-05,2.5295
2014-06-06,1.0143
2014-06-09,-0.6242
2014-06-10,-0.0546
2014-06-11,-0.4372
2014-06-12,-1.9484
2014-06-13,1.0355
2014-06-16,-0.9141
2014-06-17,1.4817
2014-06-18,1.4601
2014-06-19,0.1086
2014-06-20,0.1085
2014-06-23,-0.3793
2014-06-24,-0.1088
2014-06-25,0.844
2014-06-26,-0.216
2014-06-27,1.0618
2014-06-30,-0.431
2014-07-01,0.7846
2014-07-02,-0.5369
2014-07-03,0.135
2014-07-07,-0.027
2014-07-08,-0.027
2014-07-09,0.0
2014-07-10,1.0787
2014-07-11,-1.3074
2014-07-14,0.757
2014-07-15,-0.5635
2014-07-16,0.6476
2014-07-17,-0.9651
2014-07-18,1.5430000000000001
2014-07-21,-0.8798
2014-07-22,0.7262
2014-07-23,0.8812
2014-07-24,-0.45
2014-07-25,0.3988
2014-07-28,0.8739
2014-07-29,-1.2339
2014-07-30,-0.6114
2014-07-31,-2.6478
2014-08-01,0.0824
2014-08-04,2.3332
2014-08-05,-0.3487
2014-08-06,-0.1884
2014-08-07,-0.6472
2014-08-08,0.38
2014-08-11,1.298
2014-08-12,-0.267
2014-08-13,1.2848
2014-08-14,0.0793
2014-08-15,-0.4225
2014-08-18,1.4055
2014-08-19,0.8368
2014-08-20,0.4668
2014-08-21,-0.0774
2014-08-22,-0.775
2014-08-25,-0.1302
2014-08-26,0.4953
2014-08-27,0.1038
2014-08-28,-0.6737
2014-08-29,1.0697
2014-09-02,0.9293
2014-09-03,0.1023
2014-09-04,-1.5074
2014-09-05,1.323
2014-09-08,0.2816
2014-09-09,-1.4041000000000001
2014-09-10,-1.0357
2014-09-11,0.5756
2014-09-12,-3.5380000000000003
2014-09-15,-0.8091
2014-09-16,2.3654
2014-09-17,0.8765
2014-09-18,0.9742
2014-09-19,-1.2516
2014-09-22,-1.0562
2014-09-23,-0.4804
2014-09-24,1.019
2014-09-25,-0.1593
2014-09-26,3.2704
2014-09-29,-1.295
2014-09-30,-2.0205
2014-10-01,-1.4194
2014-10-02,-0.1358
2014-10-03,1.333
2014-10-06,-0.1342
2014-10-07,-0.3495
2014-10-08,3.8036
2014-10-09,0.7277
2014-10-10,-1.8834
2014-10-13,-0.6837
2014-10-14,0.3971
2014-10-15,-1.5823
2014-10-16,2.3848
2014-10-17,-0.157
2014-10-20,1.599
2014-10-21,3.3024
2014-10-22,-0.4995
2014-10-23,2.259
2014-10-24,-0.0491
2014-10-27,0.1719
2014-10-28,1.1032
2014-10-29,0.3395
2014-10-30,1.4741
2014-10-31,1.4527
2014-11-03,1.1033
2014-11-04,-0.2786
2014-11-05,-1.3038
2014-11-06,-0.8964
2014-11-07,-0.7855
2014-11-10,1.7513999999999998
2014-11-11,-0.7545
2014-11-12,0.0
2014-11-13,-0.0238
2014-11-14,-0.5703
2014-11-17,0.0239
2014-11-18,0.5974
2014-11-19,-1.5439
2014-11-20,0.9409
2014-11-21,0.0956
2014-11-24,-0.191
2014-11-25,-0.4067
2014-11-26,2.0898
2014-11-28,1.5765
2014-12-01,-1.4593
2014-12-02,1.2224
2014-12-03,0.6503
2014-12-04,-0.2307
2014-12-05,1.2951
2014-12-08,0.0913
2014-12-09,0.7299
2014-12-10,-0.4303
2014-12-11,0.3639
2014-12-12,-0.5438
2014-12-15,-0.8658
2014-12-16,1.5399
2014-12-17,2.9651
2014-12-18,0.1978
2014-12-19,-0.4168
2014-12-22,1.7184
2014-12-23,0.4115
2014-12-24,0.3883
2014-12-26,0.7306
2014-12-29,-0.5119
2014-12-30,-0.1724
2014-12-31,-1.5109
2015-01-02,-0.1315
2015-01-05,1.8872
2015-01-06,-0.8184
2015-01-07,2.5624000000000002
2015-01-08,3.2606
2015-01-09,-1.2508
2015-01-12,0.5191
2015-01-13,-0.7023
2015-01-14,0.1872
2015-01-15,-0.0831
2015-01-16,1.0183
2015-01-20,-1.2343
2015-01-21,-0.3749
2015-01-22,3.4915
2015-01-23,-0.9697
2015-01-26,0.4896
2015-01-27,-0.7917
2015-01-28,-1.8824999999999998
2015-01-29,1.0428
2015-01-30,-4.1486
2015-02-02,-0.6675
2015-02-03,2.6447000000000003
2015-02-04,-0.3379
2015-02-05,1.9284
2015-02-06,-2.0374
2015-02-09,-0.0637
2015-02-10,2.8881
2015-02-11,0.8669
2015-02-12,1.637
2015-02-13,-1.3892
2015-02-17,2.3071
2015-02-18,-1.2173
2015-02-19,-1.5354
2015-02-20,0.3283
2015-02-23,1.6768999999999998
2015-02-24,-2.5141
2015-02-25,0.7015
2015-02-26,0.3278
2015-02-27,-0.7964
2015-03-02,2.0585
2015-03-03,-1.8354
2015-03-04,-2.0136
2015-03-05,-1.4259
2015-03-06,-5.1478
2015-03-09,1.5923
2015-03-10,0.7506
2015-03-11,-0.3067
2015-03-12,2.5055
2015-03-13,-0.4717
2015-03-16,0.9263
2015-03-17,-0.2348
2015-03-18,0.3209
2015-03-19,0.1066
2015-03-20,4.7081
2015-03-23,-1.1597
2015-03-24,-1.9555
2015-03-25,-3.3382
2015-03-26,-0.5864
2015-03-27,0.5025
2015-03-30,1.4664
2015-03-31,0.453
2015-04-01,-1.0951
2015-04-02,0.5862
2015-04-06,0.2374
2015-04-07,-3.4238
2015-04-08,0.9365
2015-04-09,-1.0824
2015-04-10,0.0
2015-04-13,-0.8486
2015-04-14,0.6757
2015-04-15,-0.4251
2015-04-16,0.8987
2015-04-17,-0.9129
2015-04-20,1.6854
2015-04-21,0.6188
2015-04-22,-0.1757
2015-04-23,0.6601
2015-04-24,1.6393
2015-04-27,-0.6452
2015-04-28,-0.3896
2015-04-29,-2.8031
2015-04-30,-4.0018
2015-05-01,1.4439
2015-05-04,-0.2525
2015-05-05,-3.6364
2015-05-06,-0.9315
2015-05-07,2.893
2015-05-08,0.5858
2015-05-11,-1.7936
2015-05-12,-0.3795
2015-05-13,-1.5476
2015-05-14,2.2733
2015-05-15,1.3242
2015-05-18,0.6534
2015-05-19,-0.6492
2015-05-20,-1.4702
2015-05-21,-0.9711
2015-05-22,-0.1913
2015-05-26,-0.2157
2015-05-27,2.9779
2015-05-28,0.4431
2015-05-29,-0.4411
2015-06-01,1.5159
2015-06-02,-1.3784
2015-06-03,-0.8386
2015-06-04,0.0705
2015-06-05,-0.7277
2015-06-08,-0.6857
2015-06-09,0.2857
2015-06-10,0.9022
2015-06-11,-0.1176
2015-06-12,-0.1413
2015-06-15,-0.7313
2015-06-16,1.1407
2015-06-17,1.2453
2015-06-18,2.2279
2015-06-19,1.0897000000000001
2015-06-22,-1.2576
2015-06-23,-0.1137
2015-06-24,-1.0246
2015-06-25,-0.4371
2015-06-26,0.6238
2015-06-29,-1.9889000000000001
2015-06-30,1.1798
2015-07-01,3.055
2015-07-02,-0.3847
2015-07-06,0.9541
2015-07-07,0.7426
2015-07-08,-1.2955
2015-07-09,-0.7015
2015-07-10,1.8232
2015-07-13,0.0671
2015-07-14,1.5433
2015-07-15,0.2203
2015-07-16,1.6263999999999998
2015-07-17,-0.7137
2015-07-20,0.2614
2015-07-21,-0.0217
2015-07-22,-0.2825
2015-07-23,-5.2081
2015-07-24,-2.5057
2015-07-27,-0.7781
2015-07-28,-2.0913
2015-07-29,-0.1699
2015-07-30,-1.2643
2015-07-31,0.2216
2015-08-03,0.2948
2015-08-04,-0.8574
2015-08-05,-0.5436
2015-08-06,-2.1366
2015-08-07,-0.0254
2015-08-10,0.2793
2015-08-11,0.3798
2015-08-12,1.1604
2015-08-13,-0.0249
2015-08-14,-0.3991
2015-08-17,1.1019
2015-08-18,-0.2229
2015-08-19,-0.72
2015-08-20,-0.7752
2015-08-21,-2.2177
2015-08-24,-2.8866
2015-08-25,-2.0966
2015-08-26,3.2258
2015-08-27,2.1008
2015-08-28,-0.2058
2015-08-31,-1.9072
2015-09-01,-1.7604
2015-09-02,0.9093
2015-09-03,-0.7421
2015-09-04,-1.3618000000000001
2015-09-08,1.6784
2015-09-09,-0.3461
2015-09-10,0.0267
2015-09-11,2.8312
2015-09-14,0.1558
2015-09-15,-0.9855
2015-09-16,-0.3929
2015-09-17,1.6566
2015-09-18,-6.0528
2015-09-21,0.6333
2015-09-22,-2.1067
2015-09-23,0.3633
2015-09-24,-0.9747
2015-09-25,1.6592
2015-09-28,-2.3237
2015-09-29,0.5714
2015-09-30,0.7102
2015-10-01,-0.2539
2015-10-02,-0.4525
2015-10-05,3.125
2015-10-06,1.8733
2015-10-07,1.7036
2015-10-08,2.3132
2015-10-09,0.104
2015-10-12,-1.0644
2015-10-13,-2.1254
2015-10-14,-0.429
2015-10-15,2.0732
2015-10-16,-2.5323
2015-10-19,0.9472
2015-10-20,-0.1609
2015-10-21,-3.0881
2015-10-22,1.5516999999999999
2015-10-23,-7.4216
2015-10-26,-1.8568
2015-10-27,-0.5706
2015-10-28,1.8121
2015-10-29,2.8182
2015-10-30,-1.3849
2015-11-02,3.0427
2015-11-03,0.7382
2015-11-04,-0.5637
2015-11-05,0.7937
2015-11-06,-0.2812
2015-11-09,-2.0305
2015-11-10,1.1802
2015-11-11,-1.5647
2015-11-12,-1.0694
2015-11-13,-1.0225
2015-11-16,-0.6494
2015-11-17,-2.2282
2015-11-18,-0.2431
2015-11-19,-3.7161
2015-11-20,-0.0633
2015-11-23,0.3799
2015-11-24,-0.5676
2015-11-25,1.2052
2015-11-27,1.6609
2015-11-30,-1.8187
2015-12-01,0.9733
2015-12-02,-3.3271
2015-12-03,-3.6668
2015-12-04,2.404
2015-12-07,-0.4239
2015-12-08,-0.9496
2015-12-09,-1.1901
2015-12-10,-1.0037
2015-12-11,-1.7236
2015-12-14,0.0688
2015-12-15,0.6186
2015-12-16,-1.2978
2015-12-17,-2.0761
2015-12-18,-1.3780999999999999
2015-12-21,-0.8599
2015-12-22,0.3253
2015-12-23,4.0706
2015-12-24,0.3808
2015-12-28,-1.931
2015-12-29,2.6371
2015-12-30,-1.9043999999999999
2015-12-31,-1.0942
2016-01-04,-2.9622
2016-01-05,1.0298
2016-01-06,-3.1671
2016-01-07,0.5639
2016-01-08,-1.6822
2016-01-11,-0.1141
2016-01-12,-3.1214
2016-01-13,-3.89
2016-01-14,-0.6541
2016-01-15,-3.8272
2016-01-19,-5.905
2016-01-20,2.4557
2016-01-21,1.8197999999999999
2016-01-22,2.0052
2016-01-25,-2.8632
2016-01-26,5.0594
2016-01-27,-0.9631
2016-01-28,-2.833
2016-01-29,6.2663
2016-02-01,-5.1188
2016-02-02,-3.0643
2016-02-03,0.1336
2016-02-04,3.4682
2016-02-05,3.1371
2016-02-08,-2.2917
2016-02-09,0.1279
2016-02-10,1.4055
2016-02-11,-3.4439
2016-02-12,3.6103
2016-02-16,5.8354
2016-02-17,1.7850000000000001
2016-02-18,4.2479
2016-02-19,0.2243
2016-02-22,0.8206
2016-02-23,-0.296
2016-02-24,-0.1113
2016-02-25,1.1516
2016-02-26,-0.8447
2016-02-29,0.5926
2016-03-01,4.0133
2016-03-02,1.2743
2016-03-03,0.8039
2016-03-04,-1.491
2016-03-07,0.9504
2016-03-08,-5.8926
2016-03-09,-2.3712
2016-03-10,-1.9355
2016-03-11,2.9025
2016-03-14,1.73
2016-03-15,2.7357
2016-03-16,1.5473
2016-03-17,-1.3466
2016-03-18,1.5805
2016-03-21,0.0707
2016-03-22,-1.6961
2016-03-23,-1.4378
2016-03-24,0.5835
2016-03-28,1.7041
2016-03-29,2.9947
2016-03-30,1.4732
2016-03-31,0.4839
2016-04-01,-4.8504000000000005
2016-04-04,-0.94
2016-04-05,-1.6423
2016-04-06,-0.7421
2016-04-07,-2.6542
2016-04-08,2.4194
2016-04-11,0.0375
2016-04-12,2.3613
2016-04-13,1.3548
2016-04-14,0.289
2016-04-15,1.2608
2016-04-18,-1.2451
2016-04-19,0.8285
2016-04-20,-1.0004
2016-04-21,0.9383
2016-04-22,0.0
2016-04-25,0.2503
2016-04-26,2.3538
2016-04-27,0.3136
2016-04-28,-3.404
2016-04-29,-0.6113
2016-05-02,1.3748
2016-05-03,-0.6424
2016-05-04,0.1796
2016-05-05,-1.5776
2016-05-06,0.1821
2016-05-09,1.8545
2016-05-10,1.1782
2016-05-11,-5.3634
2016-05-12,-2.6846
2016-05-13,-1.6092
2016-05-16,1.2461
2016-05-17,-2.5385
2016-05-18,-2.9203
2016-05-19,-3.374
2016-05-20,0.3786
2016-05-23,0.6706
2016-05-24,1.4155
2016-05-25,2.6273
2016-05-26,0.08
2016-05-27,-0.3197
2016-05-31,1.1227
2016-06-01,0.1586
2016-06-02,5.7007
2016-06-03,-2.5094
2016-06-06,0.0384
2016-06-07,0.384
2016-06-08,1.1477
2016-06-09,-0.7943
2016-06-10,-1.7917999999999998
2016-06-13,-2.0186
2016-06-14,-0.4754
2016-06-15,3.1847
2016-06-16,0.3472
2016-06-17,1.4994
2016-06-20,0.5682
2016-06-21,0.7533
2016-06-22,1.3458
2016-06-23,1.1066
2016-06-24,-6.8588000000000005
2016-06-27,-4.3870000000000005
2016-06-28,3.3183
2016-06-29,4.4686
2016-06-30,1.1561
2016-07-01,2.7429
2016-07-05,-2.9663
2016-07-06,-0.6496
2016-07-07,1.0769
2016-07-08,2.1309
2016-07-11,2.4218
2016-07-12,4.3652
2016-07-13,-3.0324
2016-07-14,-0.5032
2016-07-15,3.974
2016-07-18,2.4322
2016-07-19,1.0855
2016-07-20,0.5705
2016-07-21,1.5015
2016-07-22,2.334
2016-07-25,-0.3212
2016-07-26,-3.6094
2016-07-27,-2.8084
2016-07-28,0.4472
2016-07-29,1.5411000000000001
2016-08-01,2.0573
2016-08-02,-1.1897
2016-08-03,0.3344
2016-08-04,0.3667
2016-08-05,2.823
2016-08-08,0.7429
2016-08-09,-1.5069
2016-08-10,-2.9297
2016-08-11,-0.3018
2016-08-12,0.74
2016-08-15,1.0017
2016-08-16,0.4298
2016-08-17,-2.4687
2016-08-18,0.4725
2016-08-19,1.2765
2016-08-22,-0.796
2016-08-23,-0.6687
2016-08-24,-0.7068
2016-08-25,0.3051
2016-08-26,0.7773
2016-08-29,0.9054
2016-08-30,0.0997
2016-08-31,-0.2656
2016-09-01,-1.498
2016-09-02,1.0139
2016-09-06,-2.5092
2016-09-07,-0.0343
2016-09-08,-2.3344
2016-09-09,-3.8313
2016-09-12,0.402
2016-09-13,-1.6017000000000001
2016-09-14,0.185
2016-09-15,0.8124
2016-09-16,-0.696
2016-09-19,-1.8075
2016-09-20,-1.9159000000000002
2016-09-21,0.8809
2016-09-22,1.8603
2016-09-23,-0.8945
2016-09-26,-1.6924000000000001
2016-09-27,-1.1859
2016-09-28,2.0519
2016-09-29,0.077
2016-09-30,2.3077
2016-10-03,-0.8271
2016-10-04,-0.3791
2016-10-05,-0.6849
2016-10-06,1.7241
2016-10-07,-0.1507
2016-10-10,3.7721999999999998
2016-10-11,-0.9088
2016-10-12,0.697
2016-10-13,-1.0929
2016-10-14,-1.7311
2016-10-17,-0.2999
2016-10-18,1.8797000000000001
2016-10-19,1.6974
2016-10-20,-2.9028
2016-10-21,-1.4948000000000001
2016-10-24,0.1517
2016-10-25,-0.6818
2016-10-26,-1.5636999999999999
2016-10-27,-2.1310000000000002
2016-10-28,-1.7023000000000001
2016-10-31,-2.2151
2016-11-01,0.0
2016-11-02,0.2883
2016-11-03,-2.2998
2016-11-04,1.0929
2016-11-07,0.5821
2016-11-08,2.315
2016-11-09,4.9293
2016-11-10,0.5006
2016-11-11,3.6398
2016-11-14,3.8447
2016-11-15,-2.4208
2016-11-16,0.8026
2016-11-17,-1.0134
2016-11-18,-1.3163
2016-11-21,0.5187
2016-11-22,2.0273
2016-11-23,0.0361
2016-11-25,1.7335
2016-11-28,-1.1715
2016-11-29,1.796
2016-11-30,1.482
2016-12-01,1.3213
2016-12-02,-2.4365
2016-12-05,2.7084
2016-12-06,1.6781000000000001
2016-12-07,3.9407
2016-12-08,0.9721
2016-12-09,0.706
2016-12-12,-0.1912
2016-12-13,-2.0754
2016-12-14,-1.2064
2016-12-15,-0.033
2016-12-16,0.1651
2016-12-19,0.824
2016-12-20,0.2615
2016-12-21,-1.7607
2016-12-22,-0.8961
2016-12-23,1.2391
2016-12-27,-0.2977
2016-12-28,-0.8958
2016-12-29,0.0339
2016-12-30,0.8475
2017-01-03,1.1092
2017-01-04,1.496
2017-01-05,-5.0442
2017-01-06,-0.6899
2017-01-09,0.5557
2017-01-10,1.4853
2017-01-11,-0.9871
2017-01-12,-0.7906
2017-01-13,1.4553
2017-01-17,0.5806
2017-01-18,0.2037
2017-01-19,-0.7116
2017-01-20,0.273
2017-01-23,0.9871
2017-01-24,1.8199999999999998
2017-01-25,2.1516
2017-01-26,2.0739
2017-01-27,-0.4762
2017-01-30,-2.9346
2017-01-31,-1.7088
2017-02-01,-2.3069
2017-02-02,0.1369
2017-02-03,1.0594999999999999
2017-02-06,-0.9469
2017-02-07,-0.8877
2017-02-08,0.1722
2017-02-09,1.066
2017-02-10,-0.2722
2017-02-13,0.9212
2017-02-14,0.2028
2017-02-15,0.0
2017-02-16,-1.552
2017-02-17,-1.268
2017-02-21,1.562
2017-02-22,-1.7429999999999999
2017-02-23,-0.9391
2017-02-24,-1.5800999999999998
2017-02-27,2.4616
2017-02-28,0.1045
2017-03-01,1.4609
2017-03-02,-1.2341
2017-03-03,-0.5554
2017-03-06,-0.4887
2017-03-07,-1.6484999999999999
2017-03-08,-1.0699
2017-03-09,-2.4513
2017-03-10,1.5152
2017-03-13,0.7281
2017-03-14,0.3253
2017-03-15,1.8372000000000002
2017-03-16,0.283
2017-03-17,0.6349
2017-03-20,-0.8412
2017-03-21,-2.7925
2017-03-22,1.6
2017-03-23,0.1074
2017-03-24,0.5363
2017-03-27,-1.3514
2017-03-28,1.8025
2017-03-29,1.9122
2017-03-30,1.1972
2017-03-31,1.6354
2017-04-03,-1.609
2017-04-04,0.4175
2017-04-05,-0.4505
2017-04-06,1.5663
2017-04-07,-1.3708
2017-04-10,1.7372999999999998
2017-04-11,1.0587
2017-04-12,-1.6221999999999999
2017-04-13,1.6489
2017-04-17,0.2704
2017-04-18,0.6741
2017-04-19,0.8035
2017-04-20,0.1661
2017-04-21,-0.2653
2017-04-24,1.6955
2017-04-25,1.373
2017-04-26,1.6124
2017-04-27,-0.9838
2017-04-28,-4.6154
2017-05-01,1.5457
2017-05-02,1.5884
2017-05-03,0.3583
2017-05-04,0.1623
2017-05-05,2.1387
2017-05-08,-1.7449
2017-05-09,-0.5489
2017-05-10,1.4285999999999999
2017-05-11,-1.1844000000000001
2017-05-12,-1.1338
2017-05-15,-0.4587
2017-05-16,-0.395
2017-05-17,-1.0245
2017-05-18,3.005
2017-05-19,2.0421
2017-05-22,3.0178
2017-05-23,-1.5726
2017-05-24,-0.5952
2017-05-25,-2.0485
2017-05-26,-0.3218
2017-05-30,-0.7747
2017-05-31,0.5856
2017-06-01,1.229
2017-06-02,-0.1278
2017-06-05,0.0
2017-06-06,-0.4479
2017-06-07,1.0925
2017-06-08,2.4158
2017-06-09,1.2725
2017-06-12,-0.7355
2017-06-13,1.4819
2017-06-14,-0.2738
2017-06-15,-0.4576
2017-06-16,2.6663
2017-06-19,-0.0299
2017-06-20,0.1194
2017-06-21,-0.9842
2017-06-22,-0.3313
2017-06-23,-0.8462
2017-06-26,1.2191
2017-06-27,0.4517
2017-06-28,-0.1199
2017-06-29,-0.1214
2017-06-30,-2.0061
2017-07-03,4.1563
2017-07-05,-0.8636
2017-07-06,-1.9224999999999999
2017-07-07,0.0306
2017-07-10,-2.1127
2017-07-11,2.0957
2017-07-12,0.9804
2017-07-13,0.4854
2017-07-14,0.151
2017-07-17,1.2662
2017-07-18,-0.7145
2017-07-19,-0.9295
2017-07-20,-2.391
2017-07-21,-0.031
2017-07-24,-0.062
2017-07-25,0.4035
2017-07-26,-1.2983
2017-07-27,1.5032999999999999
2017-07-28,2.4067
2017-07-31,1.4462
2017-08-01,0.9207
2017-08-02,-3.0606
2017-08-03,-0.6679
2017-08-04,1.0391
2017-08-07,-0.5747
2017-08-08,-0.4259
2017-08-09,-2.3526
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,1.5332
2017-08-15,-0.339
2017-08-16,1.8862
2017-08-17,-2.4886
2017-08-18,-1.7118
2017-08-21,0.4433
2017-08-22,1.1665
2017-08-23,-0.5298
2017-08-24,0.2506
2017-08-25,0.2188
2017-08-28,0.8731
2017-08-29,0.0618
2017-08-30,2.9348
2017-08-31,0.8103
2017-09-01,0.4763
2017-09-05,-2.1037
2017-09-06,1.4830999999999999
2017-09-07,-0.0596
2017-09-08,2.3277
2017-09-11,0.5541
2017-09-12,-0.8121
2017-09-13,0.6725
2017-09-14,-0.668
2017-09-15,0.2632
2017-09-18,-0.4666
2017-09-19,-0.3809
2017-09-20,1.2353
2017-09-21,0.1453
2017-09-22,0.7543
2017-09-25,2.1595
2017-09-26,0.0846
2017-09-27,1.4644
2017-09-28,1.1934
2017-09-29,0.1663
2017-10-02,-1.4388
2017-10-03,-1.6002
2017-10-04,0.0571
2017-10-05,1.9104999999999999
2017-10-06,1.0632
2017-10-09,0.2769
2017-10-10,1.3805
2017-10-11,-0.6536
2017-10-12,2.0559
2017-10-13,-0.1074
2017-10-16,0.0538
2017-10-17,-0.645
2017-10-18,0.3516
2017-10-19,-0.2965
2017-10-20,-3.5685000000000002
2017-10-23,-1.8782999999999999
2017-10-24,3.3714
2017-10-25,-1.1885
2017-10-26,-0.6434
2017-10-27,0.4786
2017-10-30,-1.2609
2017-10-31,1.1918
2017-11-01,-0.1402
2017-11-02,1.0671
2017-11-03,0.5557
2017-11-06,1.0776
2017-11-07,-0.1367
2017-11-08,1.0402
2017-11-09,-0.5148
2017-11-10,-1.1438
2017-11-13,-0.3306
2017-11-14,1.2991
2017-11-15,0.3274
2017-11-16,0.7071
2017-11-17,-0.189
2017-11-20,-0.0271
2017-11-21,2.138
2017-11-22,-0.5299
2017-11-24,0.8258
2017-11-27,-0.2114
2017-11-28,-0.4501
2017-11-29,1.0904
2017-11-30,1.2102
2017-12-01,-1.8976
2017-12-04,1.0599
2017-12-05,-0.2098
2017-12-06,-0.5518
2017-12-07,-0.4227
2017-12-08,-0.2388
2017-12-11,0.0266
2017-12-12,-0.2925
2017-12-13,0.56
2017-12-14,0.4508
2017-12-15,1.1088
2017-12-18,1.5405
2017-12-19,-1.3628
2017-12-20,-0.756
2017-12-21,-0.2101
2017-12-22,-1.0266
2017-12-26,0.1064
2017-12-27,0.5845
2017-12-28,0.8452
2017-12-29,-1.6667
2018-01-02,1.937
2018-01-03,-1.214
2018-01-04,-0.4007
2018-01-05,0.1073
2018-01-08,1.4469
2018-01-09,-0.898
2018-01-10,0.533
2018-01-11,0.8484
2018-01-12,-0.184
2018-01-16,0.5267
2018-01-17,2.0435
2018-01-18,-1.5404
2018-01-19,0.8605
2018-01-22,-0.2327
2018-01-23,1.6066
2018-01-24,0.1785
2018-01-25,-0.4837
2018-01-26,-0.1023
2018-01-29,0.3585
2018-01-30,-1.9647999999999999
2018-01-31,1.5096
2018-02-01,-1.1282
2018-02-02,-2.4896
2018-02-05,-4.4415
2018-02-06,1.3359
2018-02-07,0.0
2018-02-08,-3.7352
2018-02-09,4.0799
2018-02-12,0.795
2018-02-13,0.6255
2018-02-14,-0.3784
2018-02-15,-0.1899
2018-02-16,-0.1903
2018-02-20,-1.0349
2018-02-21,-5.1458
2018-02-22,1.5086
2018-02-23,1.3432
2018-02-26,-1.41
2018-02-27,-2.3455
2018-02-28,-0.3808
2018-03-01,-0.4999
2018-03-02,-0.1773
2018-03-05,0.0
2018-03-06,0.0592
2018-03-07,1.9527
2018-03-08,-0.3482
2018-03-09,2.4461
2018-03-12,0.2843
2018-03-13,0.8503
2018-03-14,0.0843
2018-03-15,0.6459
2018-03-16,-0.0837
2018-03-19,-0.4468
2018-03-20,-0.9537
2018-03-21,-1.501
2018-03-22,-2.5014
2018-03-23,-3.4798
2018-03-26,2.872
2018-03-27,-0.4158
2018-03-28,4.5929
2018-03-29,-0.9801
2018-04-02,-1.8340999999999998
2018-04-03,0.4745
2018-04-04,0.3837
2018-04-05,0.2352
2018-04-06,-0.8214
2018-04-09,-0.8577
2018-04-10,-0.895
2018-04-11,1.2944
2018-04-12,4.4874
2018-04-13,0.967
2018-04-16,0.6197
2018-04-17,0.224
2018-04-18,-0.1117
2018-04-19,0.0
2018-04-20,-0.2517
2018-04-23,-0.4766
2018-04-24,-0.7042
2018-04-25,-0.5674
2018-04-26,-0.7418
2018-04-27,0.6899
2018-04-30,-0.1142
2018-05-01,-0.9717
2018-05-02,0.5772
2018-05-03,0.5165
2018-05-04,1.2846
2018-05-07,2.3957
2018-05-08,0.578
2018-05-09,2.3262
2018-05-10,1.3639999999999999
2018-05-11,0.1847
2018-05-14,0.2107
2018-05-15,-0.8936
2018-05-16,0.9281
2018-05-17,0.0788
2018-05-18,2.4153000000000002
2018-05-21,1.8457
2018-05-22,0.0
2018-05-23,1.7619
2018-05-24,1.3604
2018-05-25,-0.4148
2018-05-29,-0.3921
2018-05-30,1.3038
2018-05-31,-0.8742
2018-06-01,0.9799
2018-06-04,0.6065
2018-06-05,-0.1688
2018-06-06,-0.7246
2018-06-07,-0.5596
2018-06-08,-1.0521
2018-06-11,-1.1375
2018-06-12,0.0
2018-06-13,-0.8004
2018-06-14,0.7816
2018-06-15,-1.1008
2018-06-18,-1.0119
2018-06-19,-1.0989
2018-06-20,0.1292
2018-06-21,2.1935000000000002
2018-06-22,0.0505
2018-06-25,-1.9182000000000001
2018-06-26,1.5955
2018-06-27,-1.0385
2018-06-28,-0.2048
2018-06-29,0.4921
2018-07-02,-0.1546
2018-07-03,0.6453
2018-07-05,-0.3334
2018-07-06,0.386
2018-07-09,-0.3076
2018-07-10,0.5914
2018-07-11,-1.0992
2018-07-12,0.5169
2018-07-13,0.3857
2018-07-16,0.0256
2018-07-17,0.2817
2018-07-18,0.1277
2018-07-19,1.3007
2018-07-20,-0.1511
2018-07-23,-0.1009
2018-07-24,-1.5144
2018-07-25,0.3844
2018-07-26,-1.0977999999999999
2018-07-27,-0.6195
2018-07-30,-0.1818
2018-07-31,0.3123
2018-08-01,0.3891
2018-08-02,1.8088
2018-08-03,-2.132
2018-08-06,1.1929
2018-08-07,-1.4864
2018-08-08,-1.0926
2018-08-09,-0.3682
2018-08-10,-0.9504
2018-08-13,-0.08
2018-08-14,0.8536
2018-08-15,0.9521
2018-08-16,1.2051
2018-08-17,0.8025
2018-08-20,0.2311
2018-08-21,0.3587
2018-08-22,-0.3064
2018-08-23,-0.8195
2018-08-24,0.3357
2018-08-27,-4.246
2018-08-28,3.7893
2018-08-29,0.5179
2018-08-30,-0.1546
2018-08-31,-0.387
2018-09-04,-1.3209
2018-09-05,1.0236
2018-09-06,-3.2216
2018-09-07,0.1879
2018-09-10,-1.4202
2018-09-11,-0.0544
2018-09-12,-1.6318000000000001
2018-09-13,1.1888
2018-09-14,-0.2186
2018-09-17,0.2191
2018-09-18,0.4372
2018-09-19,-1.877
2018-09-20,2.0238
2018-09-21,0.1359
2018-09-24,-1.1669
2018-09-25,0.7139
2018-09-26,-1.2268
2018-09-27,0.8556
2018-09-28,0.5808
2018-10-01,-1.5947
2018-10-02,-1.7044000000000001
2018-10-03,0.938
2018-10-04,-3.0132
2018-10-05,-2.41
