ticker,WAT US Equity
2004-05-26,-0.0217
2004-05-27,0.1087
2004-05-28,0.0651
2004-06-01,0.9766
2004-06-02,-0.2794
2004-06-03,-1.875
2004-06-04,-0.0659
2004-06-07,1.4725
2004-06-08,-1.4512
2004-06-09,-1.7582
2004-06-10,-0.6711
2004-06-14,-0.2703
2004-06-15,-0.1355
2004-06-16,0.0678
2004-06-17,0.0678
2004-06-18,-0.3388
2004-06-21,-0.068
2004-06-22,1.9274
2004-06-23,2.3137
2004-06-24,0.2392
2004-06-25,0.3254
2004-06-28,-2.4649
2004-06-29,2.1725
2004-06-30,3.6667
2004-07-01,-1.8627
2004-07-02,-0.4052
2004-07-06,-1.4561
2004-07-07,3.216
2004-07-08,-1.1158
2004-07-09,-0.8942
2004-07-12,-0.4511
2004-07-13,1.8558
2004-07-14,3.5593
2004-07-15,-0.4501
2004-07-16,-0.9453
2004-07-19,-1.971
2004-07-20,0.7831
2004-07-21,-3.6119
2004-07-22,-0.719
2004-07-23,0.3072
2004-07-26,-4.8347999999999995
2004-07-27,-2.069
2004-07-28,-0.8216
2004-07-29,2.3905
2004-07-30,1.4332
2004-08-02,-1.2078
2004-08-03,-2.0069
2004-08-04,-1.3653
2004-08-05,-2.3628
2004-08-06,-2.7622
2004-08-09,0.0503
2004-08-10,2.5377
2004-08-11,-0.5146
2004-08-12,-0.4926
2004-08-13,0.1485
2004-08-16,0.7662
2004-08-17,1.6434
2004-08-18,2.0753
2004-08-19,-1.0402
2004-08-20,2.6039
2004-08-23,-0.8149
2004-08-24,0.8216
2004-08-25,-0.5355
2004-08-26,-0.7725
2004-08-27,2.1703
2004-08-30,-1.4085
2004-08-31,1.4285999999999999
2004-09-01,0.9236
2004-09-02,1.121
2004-09-03,-0.1131
2004-09-07,0.8381
2004-09-08,0.0898
2004-09-09,0.1795
2004-09-10,0.5824
2004-09-13,0.2227
2004-09-14,0.6
2004-09-15,-1.5684
2004-09-16,0.8752
2004-09-17,2.0245
2004-09-20,-0.1962
2004-09-21,0.0437
2004-09-22,-1.3977
2004-09-23,-0.3322
2004-09-24,-0.3111
2004-09-27,-1.9394
2004-09-28,-1.5231
2004-09-29,0.3463
2004-09-30,1.4493
2004-10-01,0.9751
2004-10-04,0.9881
2004-10-05,-1.4232
2004-10-06,0.564
2004-10-07,-2.6245000000000003
2004-10-08,-0.9675
2004-10-11,-0.5815
2004-10-12,-0.9827
2004-10-13,-1.276
2004-10-14,0.7899
2004-10-15,0.4749
2004-10-18,1.1581
2004-10-19,-1.5187
2004-10-20,-2.2539
2004-10-21,-0.3398
2004-10-22,-0.755
2004-10-25,-1.6196000000000002
2004-10-26,-2.2449
2004-10-27,2.8834
2004-10-28,-0.7192
2004-10-29,3.1476
2004-11-01,0.4602
2004-11-02,1.3742
2004-11-03,3.0916
2004-11-04,0.7151
2004-11-05,1.0307
2004-11-08,0.136
2004-11-09,0.7245
2004-11-10,-0.0225
2004-11-11,1.7986
2004-11-12,0.773
2004-11-15,1.9066
2004-11-16,-1.3978
2004-11-17,0.349
2004-11-18,-0.0217
2004-11-19,-0.1304
2004-11-22,1.0231
2004-11-23,-0.0215
2004-11-24,1.7241
2004-11-26,-0.1059
2004-11-29,0.1273
2004-11-30,-1.165
2004-12-01,1.8003
2004-12-02,0.2105
2004-12-03,-0.4202
2004-12-06,0.4219
2004-12-07,-1.3025
2004-12-08,0.298
2004-12-09,0.3608
2004-12-10,-0.296
2004-12-13,-0.2121
2004-12-14,0.255
2004-12-15,-0.2332
2004-12-16,-0.4462
2004-12-17,0.1067
2004-12-20,-1.0021
2004-12-21,-0.1292
2004-12-22,-0.0863
2004-12-23,-0.8418
2004-12-27,-0.2612
2004-12-28,2.4662
2004-12-29,0.0639
2004-12-30,0.4257
2004-12-31,-0.8266
2005-01-03,-2.18
2005-01-04,-1.6823000000000001
2005-01-05,0.7333
2005-01-06,0.8162
2005-01-07,-0.0656
2005-01-10,0.9415
2005-01-11,2.2993
2005-01-12,2.8414
2005-01-13,0.0
2005-01-14,0.3299
2005-01-18,-0.9864
2005-01-19,-1.5152
2005-01-20,0.7798
2005-01-21,-0.2719
2005-01-24,-0.3984
2005-01-25,-0.9263
2005-01-26,1.2112
2005-01-27,2.3515
2005-01-28,-0.8
2005-01-31,1.4888
2005-02-01,1.2836
2005-02-02,0.9857
2005-02-03,-1.0956
2005-02-04,1.853
2005-02-07,0.0593
2005-02-08,1.0079
2005-02-09,-2.1718
2005-02-10,-1.0
2005-02-11,1.2727
2005-02-14,-0.8378
2005-02-15,0.4023
2005-02-16,-1.3424
2005-02-17,-0.8327
2005-02-18,-0.471
2005-02-22,-1.1728
2005-02-23,0.583
2005-02-24,1.3869
2005-02-25,0.8575
2005-02-28,-1.1134
2005-03-01,-0.7165
2005-03-02,0.7835
2005-03-03,0.8183
2005-03-04,1.2784
2005-03-07,0.3206
2005-03-08,-1.4979
2005-03-09,-1.4599
2005-03-10,0.9877
2005-03-11,-1.1614
2005-03-14,0.3917
2005-03-15,-1.7454
2005-03-16,-1.7346
2005-03-17,-0.4041
2005-03-18,-0.1281
2005-03-21,0.0214
2005-03-22,-0.2351
2005-03-23,0.6857
2005-03-24,0.0213
2005-03-28,-0.2128
2005-03-29,-1.3646
2005-03-30,-20.5793
2005-03-31,-2.5857
2005-04-01,0.1397
2005-04-04,-0.9487
2005-04-05,0.5634
2005-04-06,1.2605
2005-04-07,1.4108
2005-04-08,-1.7730000000000001
2005-04-11,-0.6109
2005-04-12,1.0338
2005-04-13,-2.24
2005-04-14,-2.6025
2005-04-15,0.639
2005-04-18,-0.1732
2005-04-19,0.8095
2005-04-20,0.5736
2005-04-21,2.6804
2005-04-22,1.8883999999999999
2005-04-25,0.1635
2005-04-26,6.1224
2005-04-27,-0.7179
2005-04-28,0.4132
2005-04-29,1.929
2005-05-02,0.6561
2005-05-03,-0.1504
2005-05-04,0.3766
2005-05-05,0.3002
2005-05-06,0.4738
2005-05-09,0.1489
2005-05-10,-0.7931
2005-05-11,0.6745
2005-05-12,-0.5459
2005-05-13,-1.8214000000000001
2005-05-16,-0.8895
2005-05-17,-0.5128
2005-05-18,-0.2062
2005-05-19,-0.2324
2005-05-20,-0.3365
2005-05-23,1.039
2005-05-24,0.7969
2005-05-25,-1.6322
2005-05-26,-0.1556
2005-05-27,0.779
2005-05-31,0.1031
2005-06-01,1.5444
2005-06-02,-1.3181
2005-06-03,-1.3614
2005-06-06,-0.7292
2005-06-07,0.4984
2005-06-08,-0.9397
2005-06-09,0.9223
2005-06-10,-0.705
2005-06-13,0.3155
2005-06-14,0.9961
2005-06-15,0.4672
2005-06-16,0.1033
2005-06-17,2.2194
2005-06-20,-0.2525
2005-06-21,-0.2784
2005-06-22,0.2538
2005-06-23,-0.6076
2005-06-24,0.484
2005-06-27,-3.0165
2005-06-28,-1.0977999999999999
2005-06-29,-1.0307
2005-06-30,-0.7477
2005-07-01,0.1345
2005-07-05,3.4121
2005-07-06,-0.5196
2005-07-07,-0.1045
2005-07-08,1.9346
2005-07-11,0.0769
2005-07-12,-0.3075
2005-07-13,0.5398
2005-07-14,-0.1534
2005-07-15,1.178
2005-07-18,-1.5186
2005-07-19,1.6448
2005-07-20,5.3856
2005-07-21,1.3676
2005-07-22,-2.0118
2005-07-25,-1.6907999999999999
2005-07-26,9.3366
2005-07-27,0.0674
2005-07-28,2.6724
2005-07-29,-0.9624
2005-08-01,-0.508
2005-08-02,0.0444
2005-08-03,-0.3772
2005-08-04,-0.8686
2005-08-05,-0.8313
2005-08-08,-0.3851
2005-08-09,2.1378
2005-08-10,0.334
2005-08-11,0.6436
2005-08-12,-1.8302
2005-08-15,1.6622
2005-08-16,-1.7013
2005-08-17,0.2922
2005-08-18,-0.4931
2005-08-19,0.4505
2005-08-22,-0.4933
2005-08-23,-0.4281
2005-08-24,0.4979
2005-08-25,1.6663000000000001
2005-08-26,-0.4651
2005-08-29,-0.3338
2005-08-30,0.3795
2005-08-31,1.1343
2005-09-01,0.5938
2005-09-02,-0.3498
2005-09-06,1.1409
2005-09-07,-0.3037
2005-09-08,-1.3054999999999999
2005-09-09,2.0282
2005-09-12,-0.6482
2005-09-13,-1.6964000000000001
2005-09-14,-2.9204
2005-09-15,-0.3874
2005-09-16,-1.6242999999999999
2005-09-19,-0.8837
2005-09-20,-0.4223
2005-09-21,-1.131
2005-09-22,0.4528
2005-09-23,1.0676
2005-09-26,-2.23
2005-09-27,1.1525
2005-09-28,-0.902
2005-09-29,0.1677
2005-09-30,-0.5261
2005-10-03,1.0096
2005-10-04,3.0462
2005-10-05,0.0231
2005-10-06,-2.5629
2005-10-07,0.6398
2005-10-10,0.0706
2005-10-11,-2.9412000000000003
2005-10-12,-1.4061
2005-10-13,1.7458
2005-10-14,-11.5998
2005-10-17,-0.6014
2005-10-18,-0.9901
2005-10-19,0.8333
2005-10-20,0.5785
2005-10-21,-0.8491
2005-10-24,0.221
2005-10-25,-1.4609
2005-10-26,-1.007
2005-10-27,0.7629
2005-10-28,-0.645
2005-10-31,2.1733000000000002
2005-11-01,0.8564
2005-11-02,3.4511
2005-11-03,3.1242
2005-11-04,-1.4634
2005-11-07,-0.0782
2005-11-08,0.9909
2005-11-09,1.3168
2005-11-10,2.0133
2005-11-11,0.8494
2005-11-14,-0.6936
2005-11-15,-0.0998
2005-11-16,-1.4232
2005-11-17,1.0638
2005-11-18,0.3759
2005-11-21,0.8989
2005-11-22,0.2227
2005-11-23,0.7654
2005-11-25,-1.5927
2005-11-28,-0.3984
2005-11-29,-0.95
2005-11-30,-0.9844
2005-12-01,0.3569
2005-12-02,-0.9652
2005-12-05,-2.0518
2005-12-06,0.9427
2005-12-07,0.1816
2005-12-08,-0.1036
2005-12-09,0.959
2005-12-12,0.6162
2005-12-13,0.2552
2005-12-14,0.6108
2005-12-15,-1.4166
2005-12-16,-0.9494
2005-12-19,-1.8912
2005-12-20,0.1056
2005-12-21,0.0264
2005-12-22,0.2901
2005-12-23,0.1315
2005-12-27,-0.4727
2005-12-28,0.8707
2005-12-29,-0.2877
2005-12-30,-0.8395
2006-01-03,0.7937
2006-01-04,-0.7087
2006-01-05,-1.5067
2006-01-06,0.2415
2006-01-09,2.6506
2006-01-10,1.6171
2006-01-11,0.4877
2006-01-12,-1.1494
2006-01-13,0.2584
2006-01-17,-1.1856
2006-01-18,0.1565
2006-01-19,0.2604
2006-01-20,-1.039
2006-01-23,-0.8924
2006-01-24,14.089
2006-01-25,-4.6193
2006-01-26,0.9005
2006-01-27,1.0613
2006-01-30,-0.1671
2006-01-31,0.2869
2006-02-01,-1.7877999999999998
2006-02-02,-1.2379
2006-02-03,0.3441
2006-02-06,-1.4205
2006-02-07,0.6957
2006-02-08,1.9738
2006-02-09,-0.8468
2006-02-10,-0.3904
2006-02-13,1.0289
2006-02-14,1.9884
2006-02-15,1.1412
2006-02-16,1.3164
2006-02-17,-1.8329
2006-02-21,-0.0709
2006-02-22,2.2233
2006-02-23,1.5039
2006-02-24,-0.2735
2006-02-27,-0.2514
2006-02-28,-2.0852
2006-03-01,1.5446
2006-03-02,-1.0832
2006-03-03,-0.8621
2006-03-06,-1.4101
2006-03-07,-0.4291
2006-03-08,0.3591
2006-03-09,-1.1927
2006-03-10,0.845
2006-03-13,0.3112
2006-03-14,3.2697
2006-03-15,1.7795
2006-03-16,0.3633
2006-03-17,0.4299
2006-03-20,-1.1489
2006-03-21,-0.9344
2006-03-22,1.6103
2006-03-23,-1.5848
2006-03-24,-0.092
2006-03-27,-1.3815
2006-03-28,-0.0934
2006-03-29,1.1218
2006-03-30,-0.4391
2006-03-31,0.1625
2006-04-03,0.0927
2006-04-04,1.7597
2006-04-05,0.182
2006-04-06,-0.0681
2006-04-07,-1.4091
2006-04-10,0.2766
2006-04-11,-2.5977
2006-04-12,1.4633
2006-04-13,0.4652
2006-04-17,-1.6671
2006-04-18,1.8366
2006-04-19,0.0
2006-04-20,0.5549
2006-04-21,-0.2299
2006-04-24,1.3828
2006-04-25,-1.0002
2006-04-26,4.3169
2006-04-27,-0.9245
2006-04-28,0.6887
2006-05-01,-0.8605
2006-05-02,2.3592
2006-05-03,-0.848
2006-05-04,0.2193
2006-05-05,-0.2845
2006-05-08,0.5706
2006-05-09,-2.2038
2006-05-10,0.5132
2006-05-11,-1.7758
2006-05-12,-0.0452
2006-05-15,-0.52
2006-05-16,-0.7045
2006-05-17,-1.8311
2006-05-18,-1.2124
2006-05-19,1.7229
2006-05-22,-2.7378
2006-05-23,-0.9781
2006-05-24,-0.2891
2006-05-25,-1.2322
2006-05-26,3.18
2006-05-30,-0.9483
2006-05-31,-0.3112
2006-06-01,2.1849
2006-06-02,1.2923
2006-06-05,-1.1134
2006-06-06,2.1346
2006-06-07,-0.8957
2006-06-08,-0.4635
2006-06-09,0.1164
2006-06-12,-0.5581
2006-06-13,-2.1983
2006-06-14,1.7694999999999999
2006-06-15,1.9502000000000002
2006-06-16,-2.0742
2006-06-19,-1.2709
2006-06-20,-0.6913
2006-06-21,2.0403000000000002
2006-06-22,0.7763
2006-06-23,-0.4435
2006-06-26,-0.3986
2006-06-27,1.6714
2006-06-28,0.602
2006-06-29,2.5086
2006-06-30,-0.3143
2006-07-03,0.1802
2006-07-05,0.5845
2006-07-06,0.1341
2006-07-07,-1.5179
2006-07-10,-1.1559
2006-07-11,0.986
2006-07-12,-2.1344
2006-07-13,-1.8096999999999999
2006-07-14,-1.3469
2006-07-17,-0.0958
2006-07-18,-0.048
2006-07-19,2.1828
2006-07-20,-0.5399
2006-07-21,-1.1801
2006-07-24,1.7435
2006-07-25,-7.1127
2006-07-26,2.5777
2006-07-27,-1.3797
2006-07-28,1.399
2006-07-31,0.2217
2006-08-01,-1.0324
2006-08-02,-1.1177
2006-08-03,1.7332
2006-08-04,1.4074
2006-08-07,-0.487
2006-08-08,-0.6117
2006-08-09,-1.354
2006-08-10,2.296
2006-08-11,-0.3172
2006-08-14,-1.0524
2006-08-15,2.8939
2006-08-16,2.5962
2006-08-17,1.5933000000000002
2006-08-18,-1.1301
2006-08-21,-0.4899
2006-08-22,-1.4064999999999999
2006-08-23,-1.3314
2006-08-24,0.5783
2006-08-25,1.4135
2006-08-28,1.0158
2006-08-29,1.2629000000000001
2006-08-30,-0.5081
2006-08-31,-0.9981
2006-09-01,0.9613
2006-09-05,-0.7664
2006-09-06,-1.7084000000000001
2006-09-07,1.1429
2006-09-08,0.6356
2006-09-11,-0.8421
2006-09-12,4.034
2006-09-13,-0.8617
2006-09-14,1.5782
2006-09-15,0.2927
2006-09-18,-1.0103
2006-09-19,-0.1588
2006-09-20,1.9990999999999999
2006-09-21,-1.5367
2006-09-22,-0.4976
2006-09-25,0.4774
2006-09-26,0.1357
2006-09-27,0.6326
2006-09-28,1.5492
2006-09-29,0.1105
2006-10-02,-0.0663
2006-10-03,-0.8177
2006-10-04,0.2674
2006-10-05,0.0222
2006-10-06,0.311
2006-10-09,1.0853
2006-10-10,-0.3067
2006-10-11,-0.5495
2006-10-12,1.0387
2006-10-13,-1.0061
2006-10-16,-0.2209
2006-10-17,1.1515
2006-10-18,0.9632
2006-10-19,-0.0434
2006-10-20,0.7375
2006-10-23,0.3445
2006-10-24,4.1845
2006-10-25,0.7209
2006-10-26,1.5133
2006-10-27,-0.423
2006-10-30,0.5867
2006-10-31,0.1609
2006-11-01,-1.9478
2006-11-02,0.6349
2006-11-03,0.6309
2006-11-06,0.4247
2006-11-07,1.7318
2006-11-08,0.7126
2006-11-09,0.4717
2006-11-10,0.5086
2006-11-13,-1.5181
2006-11-14,0.8696
2006-11-15,-0.1763
2006-11-16,-0.1374
2006-11-17,-0.0393
2006-11-20,-0.2359
2006-11-21,-0.1182
2006-11-22,0.7695
2006-11-24,-1.1749
2006-11-27,-2.0606
2006-11-28,0.0
2006-11-29,0.5058
2006-11-30,0.7246
2006-12-01,-1.299
2006-12-04,2.7333
2006-12-05,-1.8132000000000001
2006-12-06,2.3284000000000002
2006-12-07,-0.8435
2006-12-08,-0.3561
2006-12-11,-0.5559
2006-12-12,-1.3975
2006-12-13,-0.162
2006-12-14,0.8923
2006-12-15,0.6231
2006-12-18,-0.1598
2006-12-19,-0.5002
2006-12-20,-0.4625
2006-12-21,0.3636
2006-12-22,-1.2681
2006-12-26,-0.3466
2006-12-27,0.0205
2006-12-28,-0.5318
2006-12-29,0.6992
2007-01-03,-0.1838
2007-01-04,0.6956
2007-01-05,-1.1174
2007-01-08,3.8627000000000002
2007-01-09,1.1672
2007-01-10,1.4861
2007-01-11,3.5838
2007-01-12,1.7671000000000001
2007-01-16,0.6215
2007-01-17,0.4905
2007-01-18,-0.6688
2007-01-19,0.0182
2007-01-22,-0.1456
2007-01-23,0.164
2007-01-24,2.9471
2007-01-25,-0.6008
2007-01-26,-0.32
2007-01-29,-0.0357
2007-01-30,0.0892
2007-01-31,1.0517
2007-02-01,0.0706
2007-02-02,-0.8285
2007-02-05,0.4266
2007-02-06,0.0531
2007-02-07,-0.513
2007-02-08,0.2845
2007-02-09,-0.3369
2007-02-12,0.1423
2007-02-13,0.6751
2007-02-14,1.3764
2007-02-15,1.027
2007-02-16,-0.0689
2007-02-20,0.6897
2007-02-21,-0.1712
2007-02-22,-3.6878
2007-02-23,-0.2137
2007-02-26,0.0714
2007-02-27,-3.7632
2007-02-28,0.5189
2007-03-01,2.4152
2007-03-02,-0.9541
2007-03-05,-1.036
2007-03-06,0.3673
2007-03-07,-1.7383
2007-03-08,0.5587
2007-03-09,0.9259
2007-03-12,4.8991
2007-03-13,-2.4313000000000002
2007-03-14,0.5916
2007-03-15,0.0356
2007-03-16,-0.0534
2007-03-19,1.2478
2007-03-20,0.7218
2007-03-21,0.7691
2007-03-22,0.1735
2007-03-23,0.8485
2007-03-26,-0.4293
2007-03-27,0.4484
2007-03-28,-1.5794000000000001
2007-03-29,-0.2616
2007-03-30,1.4341
2007-04-02,0.3448
2007-04-03,2.268
2007-04-04,0.6888
2007-04-05,0.4172
2007-04-09,-0.3822
2007-04-10,-0.3336
2007-04-11,-0.0502
2007-04-12,0.6196
2007-04-13,-0.0832
2007-04-16,0.1166
2007-04-17,-0.0499
2007-04-18,-0.6158
2007-04-19,0.4689
2007-04-20,-0.0167
2007-04-23,-0.1
2007-04-24,-1.6021
2007-04-25,1.6113
2007-04-26,-0.1002
2007-04-27,0.0167
2007-04-30,-0.7183
2007-05-01,-0.0337
2007-05-02,0.7574
2007-05-03,0.284
2007-05-04,0.1333
2007-05-07,-0.0166
2007-05-08,0.0
2007-05-09,0.3161
2007-05-10,-0.481
2007-05-11,0.5167
2007-05-14,0.3316
2007-05-15,-0.0661
2007-05-16,1.323
2007-05-17,-0.2285
2007-05-18,0.409
2007-05-21,-0.4236
2007-05-22,-0.6872
2007-05-23,-1.1367
2007-05-24,0.1833
2007-05-25,0.8649
2007-05-29,-0.1154
2007-05-30,-0.3137
2007-05-31,-0.1325
2007-06-01,-0.3648
2007-06-04,-0.5826
2007-06-05,-0.2009
2007-06-06,2.3318
2007-06-07,-1.2459
2007-06-08,0.0996
2007-06-11,1.5589
2007-06-12,-1.1594
2007-06-13,0.793
2007-06-14,-0.1803
2007-06-15,0.2135
2007-06-18,-0.5243
2007-06-19,-0.4447
2007-06-20,-0.9431
2007-06-21,0.1169
2007-06-22,-1.3514
2007-06-25,1.3868
2007-06-26,0.0167
2007-06-27,0.0667
2007-06-28,0.1333
2007-06-29,-1.1984
2007-07-02,1.0613
2007-07-03,0.8501
2007-07-05,0.2314
2007-07-06,0.5937
2007-07-09,-0.1967
2007-07-10,-0.0821
2007-07-11,1.2494
2007-07-12,1.7048
2007-07-13,-1.6922000000000001
2007-07-16,0.0
2007-07-17,0.5034
2007-07-18,-0.614
2007-07-19,-0.0325
2007-07-20,-0.309
2007-07-23,1.4845
2007-07-24,-4.5973
2007-07-25,1.3648
2007-07-26,0.0
2007-07-27,-1.7952
2007-07-30,-0.1693
2007-07-31,-1.2208
2007-08-01,1.8881000000000001
2007-08-02,2.3585
2007-08-03,0.0165
2007-08-06,3.505
2007-08-07,0.6518
2007-08-08,0.3317
2007-08-09,-5.5100999999999996
2007-08-10,4.1819
2007-08-13,-1.2793999999999999
2007-08-14,0.4698
2007-08-15,0.387
2007-08-16,-5.0273
2007-08-17,4.1434
2007-08-20,-0.6983
2007-08-21,0.3271
2007-08-22,0.163
2007-08-23,0.895
2007-08-24,1.4839
2007-08-27,-2.082
2007-08-28,-1.0713
2007-08-29,1.2633
2007-08-30,-0.9559
2007-08-31,0.7198
2007-09-04,1.5267
2007-09-05,0.064
2007-09-06,0.8953
2007-09-07,-0.3961
2007-09-10,-0.1591
2007-09-11,1.3703
2007-09-12,-0.1257
2007-09-13,1.0545
2007-09-14,2.0869
2007-09-17,0.5187
2007-09-18,0.8651
2007-09-19,1.5047000000000001
2007-09-20,-0.1038
2007-09-21,-0.0445
2007-09-24,-0.8759
2007-09-25,0.7638
2007-09-26,1.3526
2007-09-27,-0.352
2007-09-28,-1.5158
2007-10-01,0.7621
2007-10-02,-0.6377
2007-10-03,-0.9403
2007-10-04,0.7232
2007-10-05,0.9873
2007-10-08,-0.2963
2007-10-09,-0.52
2007-10-10,-0.463
2007-10-11,-0.6752
2007-10-12,0.7402
2007-10-15,0.1499
2007-10-16,1.7368000000000001
2007-10-17,0.3826
2007-10-18,0.4838
2007-10-19,-1.6779
2007-10-22,0.6678
2007-10-23,8.9623
2007-10-24,2.0427
2007-10-25,0.5568
2007-10-26,-0.29
2007-10-29,0.4231
2007-10-30,-0.9612
2007-10-31,2.3398
2007-11-01,-1.7277
2007-11-02,-0.4891
2007-11-05,-0.0266
2007-11-06,-0.6777
2007-11-07,0.2943
2007-11-08,0.907
2007-11-09,-1.7184
2007-11-12,-1.2912
2007-11-13,2.1393
2007-11-14,0.3335
2007-11-15,-1.1036
2007-11-16,2.9443
2007-11-19,-0.0653
2007-11-20,0.3528
2007-11-21,-0.4037
2007-11-23,1.1376
2007-11-26,-0.7757
2007-11-27,1.0293
2007-11-28,0.9414
2007-11-29,-0.7155
2007-11-30,0.4247
2007-12-03,1.1404
2007-12-04,1.3176
2007-12-05,0.025
2007-12-06,-0.0125
2007-12-07,-0.9502
2007-12-10,-0.5049
2007-12-11,-1.1165
2007-12-12,2.1555
2007-12-13,0.5652
2007-12-14,0.0
2007-12-17,-2.5228
2007-12-18,-0.9737
2007-12-19,-0.7504
2007-12-20,0.7431
2007-12-21,0.7505
2007-12-24,0.655
2007-12-26,1.6078000000000001
2007-12-27,-0.8539
2007-12-28,0.608
2007-12-31,-0.4532
2008-01-02,-2.9341
2008-01-03,1.355
2008-01-04,-0.3599
2008-01-07,0.9934
2008-01-08,1.8268
2008-01-09,0.5018
2008-01-10,-0.0999
2008-01-11,-1.6619000000000002
2008-01-14,2.1982
2008-01-15,0.4227
2008-01-16,-4.0981
2008-01-17,-1.3684
2008-01-18,-4.1492
2008-01-22,-20.0055
2008-01-23,-5.6504
2008-01-24,1.3932
2008-01-25,1.838
2008-01-28,-0.9112
2008-01-29,2.847
2008-01-30,0.1204
2008-01-31,-1.5971
2008-02-01,5.7941
2008-02-04,-0.9238
2008-02-05,-1.2987
2008-02-06,0.1687
2008-02-07,2.004
2008-02-08,-0.6769
2008-02-11,0.9807
2008-02-12,2.1893
2008-02-13,-1.192
2008-02-14,-1.7770000000000001
2008-02-15,0.1992
2008-02-19,-1.0933
2008-02-20,2.2442
2008-02-21,-2.6699
2008-02-22,1.0939
2008-02-25,0.849
2008-02-26,0.6438
2008-02-27,-0.164
2008-02-28,-0.4107
2008-02-29,-1.6661000000000001
2008-03-03,0.9394
2008-03-04,1.0637
2008-03-05,0.0658
2008-03-06,-0.3451
2008-03-07,-2.5396
2008-03-10,-2.2166
2008-03-11,2.3533
2008-03-12,0.1183
2008-03-13,-0.152
2008-03-14,-2.6721
2008-03-17,-1.1642000000000001
2008-03-18,0.7032
2008-03-19,-5.4818
2008-03-20,-2.8629
2008-03-24,0.6465
2008-03-25,1.417
2008-03-26,4.6759
2008-03-27,0.3915
2008-03-28,-1.2232
2008-03-31,-0.0359
2008-04-01,2.4596
2008-04-02,0.5432
2008-04-03,-1.6381999999999999
2008-04-04,-0.1063
2008-04-07,-0.7272
2008-04-08,1.0899
2008-04-09,0.3535
2008-04-10,0.3346
2008-04-11,-0.5968
2008-04-14,-0.5474
2008-04-15,-4.652
2008-04-16,0.5214
2008-04-17,-0.0741
2008-04-18,1.5387
2008-04-21,-0.4017
2008-04-22,5.0046
2008-04-23,0.8729
2008-04-24,-0.7096
2008-04-25,1.9174
2008-04-28,2.4798999999999998
2008-04-29,-1.3351
2008-04-30,3.9581
2008-05-01,1.5945
2008-05-02,-0.1602
2008-05-05,0.1123
2008-05-06,-0.5608
2008-05-07,-0.0645
2008-05-08,1.3383
2008-05-09,0.891
2008-05-12,0.9147
2008-05-13,0.6876
2008-05-14,-0.6363
2008-05-15,0.8903
2008-05-16,-0.3251
2008-05-19,-0.466
2008-05-20,-0.6866
2008-05-21,-1.917
2008-05-22,2.1788
2008-05-23,-0.9094
2008-05-27,0.7753
2008-05-28,-2.6692
2008-05-29,-0.613
2008-05-30,-0.1461
2008-06-02,-0.5364
2008-06-03,-1.3891
2008-06-04,1.939
2008-06-05,1.9346
2008-06-06,-2.185
2008-06-09,-1.4675
2008-06-10,-0.5626
2008-06-11,-1.2648
2008-06-12,3.8598
2008-06-13,1.0873
2008-06-16,0.9953
2008-06-17,-0.9855
2008-06-18,1.1398
2008-06-19,1.4921
2008-06-20,-1.564
2008-06-23,0.6991
2008-06-24,0.0789
2008-06-25,1.8918
2008-06-26,0.1083
2008-06-27,0.7264
2008-06-30,-1.0281
2008-07-01,1.5814
2008-07-02,-0.2595
2008-07-03,-0.0612
2008-07-07,0.1072
2008-07-08,2.3861
2008-07-09,-0.9262
2008-07-10,-0.1055
2008-07-11,-1.6
2008-07-14,-0.5062
2008-07-15,-1.7885
2008-07-16,1.4129
2008-07-17,-2.9567
2008-07-18,0.016
2008-07-21,-0.6061
2008-07-22,11.0879
2008-07-23,-1.0545
2008-07-24,-1.5182
2008-07-25,-0.2224
2008-07-28,-0.6834
2008-07-29,0.1047
2008-07-30,0.8368
2008-07-31,0.6817
2008-08-01,-1.4572
2008-08-04,-0.8215
2008-08-05,2.259
2008-08-06,0.5744
2008-08-07,-0.1464
2008-08-08,1.4518
2008-08-11,0.9251
2008-08-12,-0.0143
2008-08-13,-0.6016
2008-08-14,0.3459
2008-08-15,0.8043
2008-08-18,-0.3562
2008-08-19,-0.4146
2008-08-20,-1.3783
2008-08-21,-1.0919
2008-08-22,1.4277
2008-08-25,-1.8285
2008-08-26,-1.0643
2008-08-27,0.2391
2008-08-28,2.355
2008-08-29,-0.6116
2008-09-02,1.5091999999999999
2008-09-03,-0.9671
2008-09-04,-6.4276
2008-09-05,-0.2804
2008-09-08,0.0937
2008-09-09,-2.216
2008-09-10,-0.798
2008-09-11,0.4344
2008-09-12,-0.2403
2008-09-15,-3.3558
2008-09-16,-1.7776999999999998
2008-09-17,-5.0237
2008-09-18,-1.1219999999999999
2008-09-19,3.8365
2008-09-22,-2.9488
2008-09-23,-0.2324
2008-09-24,2.1856
2008-09-25,3.9271000000000003
2008-09-26,0.6242
2008-09-29,-4.8114
2008-09-30,2.4657
2008-10-01,-0.8938
2008-10-02,-5.6018
2008-10-03,-0.6798
2008-10-06,-6.1043
2008-10-07,1.7532999999999999
2008-10-08,-1.0842
2008-10-09,-4.1104
2008-10-10,-6.7361
2008-10-13,8.689
2008-10-14,-2.7185
2008-10-15,-11.509
2008-10-16,6.386
2008-10-17,0.8575
2008-10-20,6.5184
2008-10-21,-4.1957
2008-10-22,-5.7894
2008-10-23,-8.7302
2008-10-24,3.3043
