ticker,GHL US Equity
2013-02-20,-1.8773
2013-02-21,-2.9688
2013-02-22,2.0568
2013-02-25,-1.2159
2013-02-26,-0.3372
2013-02-27,3.5865
2013-02-28,-0.7349
2013-03-01,-1.9579
2013-03-04,-0.0671
2013-03-05,1.5905
2013-03-06,0.3165
2013-03-07,-0.0498
2013-03-08,0.7309
2013-03-11,-0.6266
2013-03-12,-0.614
2013-03-13,-0.2171
2013-03-14,1.3554
2013-03-15,-0.3797
2013-03-18,-3.2151
2013-03-19,-4.8459
2013-03-20,0.144
2013-03-21,-3.4142
2013-03-22,-0.2977
2013-03-25,0.1679
2013-03-26,0.2235
2013-03-27,-1.2454
2013-03-28,0.4705
2013-04-01,-2.8288
2013-04-02,3.0268
2013-04-03,-3.9484
2013-04-04,0.2143
2013-04-05,-2.3327999999999998
2013-04-08,-0.0597
2013-04-09,1.8521999999999998
2013-04-10,3.246
2013-04-11,2.3485
2013-04-12,-0.5366
2013-04-15,-3.8326000000000002
2013-04-16,0.4837
2013-04-17,-1.6364999999999998
2013-04-18,-11.6461
2013-04-19,0.3101
2013-04-22,0.4638
2013-04-23,2.4840999999999998
2013-04-24,1.2441
2013-04-25,-1.2288000000000001
2013-04-26,0.0644
2013-04-29,-0.0643
2013-04-30,-0.9224
2013-05-01,-1.0825
2013-05-02,0.7441
2013-05-03,1.4556
2013-05-06,0.5139
2013-05-07,0.1704
2013-05-08,0.553
2013-05-09,-0.9729
2013-05-10,0.3204
2013-05-13,0.1703
2013-05-14,1.7641
2013-05-15,2.3601
2013-05-16,-0.1632
2013-05-17,1.8598
2013-05-20,1.2039
2013-05-21,0.2577
2013-05-22,-1.7204000000000002
2013-05-23,-0.6841
2013-05-24,0.1823
2013-05-28,2.8514
2013-05-29,-0.8455
2013-05-30,0.5751
2013-05-31,-1.7942
2013-06-03,0.0201
2013-06-04,-3.727
2013-06-05,-2.146
2013-06-06,0.817
2013-06-07,0.4692
2013-06-10,-0.0849
2013-06-11,-2.252
2013-06-12,-1.2171
2013-06-13,4.5105
2013-06-14,-0.7579
2013-06-17,4.2639
2013-06-18,3.1129
2013-06-19,-2.4467
2013-06-20,-5.5623000000000005
2013-06-21,-1.6063
2013-06-24,-4.9848
2013-06-25,2.1077
2013-06-26,0.2692
2013-06-27,2.4838
2013-06-28,-0.131
2013-07-01,1.6616
2013-07-02,-1.3333
2013-07-03,-1.9180000000000001
2013-07-05,0.3333
2013-07-08,2.9679
2013-07-09,1.9574
2013-07-10,1.0759
2013-07-11,-3.1935000000000002
2013-07-12,0.3665
2013-07-15,2.4705
2013-07-16,-3.4172000000000002
2013-07-17,0.3039
2013-07-18,6.4272
2013-07-19,0.122
2013-07-22,0.1219
2013-07-23,-0.1826
2013-07-24,-0.1016
2013-07-25,2.2579000000000002
2013-07-26,-1.0742
2013-07-29,-0.9652
2013-07-30,0.6497
2013-07-31,1.5534
2013-08-01,1.7481
2013-08-02,-0.6052
2013-08-05,-0.0393
2013-08-06,-2.1026
2013-08-07,-0.3613
2013-08-08,2.2763999999999998
2013-08-09,0.906
2013-08-12,0.039
2013-08-13,0.0
2013-08-14,-0.4683
2013-08-15,-1.6271
2013-08-16,0.558
2013-08-19,-1.4071
2013-08-20,1.4271
2013-08-21,-1.4863
2013-08-22,1.0058
2013-08-23,0.0597
2013-08-26,0.8161
2013-08-27,-3.5538
2013-08-28,0.1842
2013-08-29,1.6755
2013-08-30,-3.8585000000000003
2013-09-03,0.1688
2013-09-04,1.9802
2013-09-05,0.8882
2013-09-06,-0.9214
2013-09-09,0.0207
2013-09-10,2.9339
2013-09-11,-1.0438
2013-09-12,0.4462
2013-09-13,1.4338
2013-09-16,0.438
2013-09-17,3.3697
2013-09-18,2.0518
2013-09-19,-1.3341
2013-09-20,-3.4279
2013-09-23,-1.6564999999999999
2013-09-24,0.7018
2013-09-25,-0.3982
2013-09-26,-1.0396
2013-09-27,-0.3232
2013-09-30,1.0944
2013-10-01,0.9423
2013-10-02,-4.8064
2013-10-03,-2.1698
2013-10-04,0.6185
2013-10-07,-3.4337
2013-10-08,-1.3169
2013-10-09,-0.1335
2013-10-10,2.6949
2013-10-11,0.6289
2013-10-14,0.2802
2013-10-15,-0.4943
2013-10-16,1.6415
2013-10-17,1.7425000000000002
2013-10-18,4.198
2013-10-21,0.3007
2013-10-22,0.5196
2013-10-23,1.5109
2013-10-24,0.9401
2013-10-25,1.5133999999999999
2013-10-28,-0.3249
2013-10-29,2.2819
2013-10-30,-3.0934
2013-10-31,-0.7545
2013-11-01,-1.7349
2013-11-04,-0.2976
2013-11-05,-1.3331
2013-11-06,1.2704
2013-11-07,-3.4249
2013-11-08,3.7732
2013-11-11,0.6755
2013-11-12,0.296
2013-11-13,1.161
2013-11-14,-0.4279
2013-11-15,1.094
2013-11-18,-0.0773
2013-11-19,0.0967
2013-11-20,2.357
2013-11-21,3.171
2013-11-22,0.494
2013-11-25,0.7282
2013-11-26,0.9579
2013-11-27,-0.1969
2013-11-29,-1.8655
2013-12-02,-1.3343
2013-12-03,0.0374
2013-12-04,1.5312999999999999
2013-12-05,-0.6437
2013-12-06,1.4254
2013-12-09,1.4054
2013-12-10,-1.3139
2013-12-11,2.0062
2013-12-12,-0.8403
2013-12-13,0.9196
2013-12-16,3.3232
2013-12-17,-1.1067
2013-12-18,1.5038
2013-12-19,-0.7924
2013-12-20,0.382
2013-12-23,0.0
2013-12-24,0.0173
2013-12-26,1.055
2013-12-27,0.2738
2013-12-30,-0.8534
2013-12-31,-0.2582
2014-01-02,-0.8457
2014-01-03,-0.5048
2014-01-06,-0.3149
2014-01-07,-0.0878
2014-01-08,0.404
2014-01-09,-2.2568
2014-01-10,1.5751
2014-01-13,-0.2291
2014-01-14,2.1547
2014-01-15,3.9073
2014-01-16,0.0832
2014-01-17,-0.532
2014-01-21,-0.4011
2014-01-22,0.2685
2014-01-23,-2.3096
2014-01-24,-2.6212
2014-01-27,-1.988
2014-01-28,-0.8257
2014-01-29,-5.7014
2014-01-30,-0.0768
2014-01-31,-0.2113
2014-02-03,-3.9076
2014-02-04,-0.5008
2014-02-05,-3.5031
2014-02-06,1.0432
2014-02-07,1.6519
2014-02-10,0.6906
2014-02-11,0.2219
2014-02-12,0.8253
2014-02-13,-0.5191
2014-02-14,-2.1673999999999998
2014-02-18,8.6769
2014-02-19,-2.265
2014-02-20,2.1823
2014-02-21,2.3436
2014-02-24,-1.145
2014-02-25,-0.6912
2014-02-26,-0.4327
2014-02-27,0.6424
2014-02-28,0.0
2014-03-03,-1.2202
2014-03-04,3.4311
2014-03-05,0.1297
2014-03-06,-0.037
2014-03-07,1.3516
2014-03-10,0.2923
2014-03-11,-1.0565
2014-03-12,0.3682
2014-03-13,-1.9992999999999999
2014-03-14,-1.0855
2014-03-17,3.5762
2014-03-18,0.749
2014-03-19,-0.961
2014-03-20,0.3662
2014-03-21,-1.0215
2014-03-24,0.4792
2014-03-25,-0.9721
2014-03-26,-2.6116
2014-03-27,-1.6926999999999999
2014-03-28,-0.1548
2014-03-31,0.7169
2014-04-01,1.5006
2014-04-02,0.1706
2014-04-03,-1.1731
2014-04-04,-3.8867000000000003
2014-04-07,-2.4701
2014-04-08,-0.0613
2014-04-09,0.7153
2014-04-10,-2.6177
2014-04-11,-1.9171
2014-04-14,0.6373
2014-04-15,1.4355
2014-04-16,3.2466
2014-04-17,-0.1411
2014-04-21,0.4239
2014-04-22,2.5528
2014-04-23,2.4892
2014-04-24,-2.5244
2014-04-25,-2.0993
2014-04-28,-0.8617
2014-04-29,1.0309
2014-04-30,0.3401
2014-05-01,0.1595
2014-05-02,1.0551
2014-05-05,4.2553
2014-05-06,-4.4029
2014-05-07,0.9488
2014-05-08,-0.2154
2014-05-09,-1.1381000000000001
2014-05-12,1.5681
2014-05-13,2.0715
2014-05-14,-2.2209
2014-05-15,-5.189
2014-05-16,-0.7022
2014-05-19,0.4576
2014-05-20,-4.2857
2014-05-21,4.1315
2014-05-22,0.7894
2014-05-23,0.474
2014-05-27,2.7077
2014-05-28,-0.5193
2014-05-29,0.1807
2014-05-30,-0.3607
2014-06-02,-2.0314
2014-06-03,-0.9117
2014-06-04,0.6064
2014-06-05,0.5404
2014-06-06,1.8813
2014-06-09,0.3856
2014-06-10,-1.2735
2014-06-11,-1.8018
2014-06-12,0.5004
2014-06-13,0.6432
2014-06-16,1.5873
2014-06-17,-2.293
2014-06-18,-0.9553
2014-06-19,-3.6066000000000003
2014-06-20,3.2848
2014-06-23,1.2426
2014-06-24,-1.0818
2014-06-25,0.4627
2014-06-26,0.5443
2014-06-27,0.4997
2014-06-30,2.0302
2014-07-01,-2.2944
2014-07-02,-0.5611
2014-07-03,0.7941
2014-07-07,-2.5295
2014-07-08,-3.7652
2014-07-09,-1.1494
2014-07-10,-1.2746
2014-07-11,-0.1359
2014-07-14,0.4309
2014-07-15,-0.3162
2014-07-16,-0.3172
2014-07-17,-0.9773
2014-07-18,2.6165000000000003
2014-07-21,-1.2972000000000001
2014-07-22,1.2690000000000001
2014-07-23,1.4768
2014-07-24,0.5733
2014-07-25,-0.5262
2014-07-28,-0.4849
2014-07-29,5.4264
2014-07-30,-0.6092
2014-07-31,-3.2551
2014-08-01,-0.9176
2014-08-04,0.7497
2014-08-05,-0.6785
2014-08-06,0.4628
2014-08-07,0.4606
2014-08-08,0.393
2014-08-11,0.6307
2014-08-12,1.8803
2014-08-13,1.8668
2014-08-14,-0.4581
2014-08-15,-0.1464
2014-08-18,1.0266
2014-08-19,-0.2696
2014-08-20,-0.3119
2014-08-21,0.6884
2014-08-22,0.5801
2014-08-25,2.2657
2014-08-26,1.8328
2014-08-27,-1.9778
2014-08-28,-0.4439
2014-08-29,0.2635
2014-09-02,0.3468
2014-09-03,-1.2401
2014-09-04,0.2058
2014-09-05,1.0887
2014-09-08,0.7112
2014-09-09,-1.2711999999999999
2014-09-10,0.7971
2014-09-11,-1.0341
2014-09-12,-0.1024
2014-09-15,-0.2666
2014-09-16,0.0823
2014-09-17,0.904
2014-09-18,-0.448
2014-09-19,-2.3522
2014-09-22,-2.1575
2014-09-23,-0.7065
2014-09-24,1.423
2014-09-25,-2.0621
2014-09-26,1.1504
2014-09-29,0.279
2014-09-30,-0.5136
2014-10-01,-2.7748
2014-10-02,1.9468999999999999
2014-10-03,1.7361
2014-10-06,-0.5973
2014-10-07,-2.0601
2014-10-08,3.5714
2014-10-09,-3.5117000000000003
2014-10-10,0.5043
2014-10-13,1.2435
2014-10-14,0.3878
2014-10-15,-2.7044
2014-10-16,-1.0368
2014-10-17,0.0446
2014-10-20,0.6462
2014-10-21,3.0773
2014-10-22,-1.7826
2014-10-23,2.0993
2014-10-24,1.4136
2014-10-27,0.169
2014-10-28,1.3704
2014-10-29,-2.0383
2014-10-30,-5.1168
2014-10-31,0.6937
2014-11-03,-0.0444
2014-11-04,-1.4896
2014-11-05,0.6319
2014-11-06,0.1794
2014-11-07,0.582
2014-11-10,2.337
2014-11-11,0.174
2014-11-12,1.4546000000000001
2014-11-13,0.4494
2014-11-14,-0.98
2014-11-17,-3.5929
2014-11-18,-1.5398
2014-11-19,-3.3545
2014-11-20,2.3921
2014-11-21,0.1374
2014-11-24,1.258
2014-11-25,1.5133999999999999
2014-11-26,-0.9346
2014-11-28,-0.4492
2014-12-01,-2.6173
2014-12-02,-0.9834
2014-12-03,0.9222
2014-12-04,-0.0937
2014-12-05,0.2814
2014-12-08,0.8653
2014-12-09,0.7651
2014-12-10,-2.9222
2014-12-11,-2.2043
2014-12-12,-3.5869999999999997
2014-12-15,0.3017
2014-12-16,0.6266
2014-12-17,4.1096
2014-12-18,2.3445
2014-12-19,-1.1921
2014-12-22,-0.4022
2014-12-23,2.6128
2014-12-24,-0.4167
2014-12-26,0.3487
2014-12-29,0.8571
2014-12-30,-0.8039
2014-12-31,0.9493
2015-01-02,0.4358
2015-01-05,-2.0096
2015-01-06,-2.68
2015-01-07,2.7778
2015-01-08,0.5126
2015-01-09,-2.7584999999999997
2015-01-12,-1.1204
2015-01-13,-1.3259
2015-01-14,-2.2721999999999998
2015-01-15,-3.075
2015-01-16,1.2897
2015-01-20,-1.5788
2015-01-21,-1.0349
2015-01-22,2.0915
2015-01-23,-0.1793
2015-01-26,1.8214000000000001
2015-01-27,-0.4535
2015-01-28,-3.2397
2015-01-29,-1.6479
2015-01-30,-1.9149
2015-02-02,-6.7245
2015-02-03,3.1977
2015-02-04,-1.6901000000000002
2015-02-05,2.8367
2015-02-06,1.8668
2015-02-09,-2.4891
2015-02-10,3.7307
2015-02-11,-0.7842
2015-02-12,0.9539
2015-02-13,3.2397
2015-02-17,2.6673999999999998
2015-02-18,-1.4773
2015-02-19,2.9731
2015-02-20,0.3013
2015-02-23,-0.9011
2015-02-24,1.7681
2015-02-25,-2.7302
2015-02-26,1.2503
2015-02-27,-2.4446
2015-03-02,1.6017000000000001
2015-03-03,-2.2634
2015-03-04,-1.5
2015-03-05,-0.6412
2015-03-06,0.2958
2015-03-09,1.0724
2015-03-10,3.3422
2015-03-11,1.8737
2015-03-12,1.033
2015-03-13,-0.5985
2015-03-16,2.007
2015-03-17,-1.4264999999999999
2015-03-18,0.0749
2015-03-19,-2.3685
2015-03-20,2.7068
2015-03-23,-0.2735
2015-03-24,-0.5236
2015-03-25,-0.6015
2015-03-26,0.2521
2015-03-27,-0.1761
2015-03-30,0.6047
2015-03-31,-0.7012
2015-04-01,2.1942
2015-04-02,0.0494
2015-04-06,0.0493
2015-04-07,-1.1341
2015-04-08,0.1995
2015-04-09,2.439
2015-04-10,1.482
2015-04-13,0.5985
2015-04-14,-2.0228
2015-04-15,0.1943
2015-04-16,1.6
2015-04-17,-0.8351
2015-04-20,1.2993000000000001
2015-04-21,1.5439
2015-04-22,-0.7719
2015-04-23,0.943
2015-04-24,0.6072
2015-04-27,-1.8106
2015-04-28,-1.0638
2015-04-29,-2.2222
2015-04-30,-3.348
2015-05-01,0.3793
2015-05-04,0.5542
2015-05-05,-0.6012
2015-05-06,-0.3024
2015-05-07,1.7442
2015-05-08,0.5217
2015-05-11,0.1977
2015-05-12,-1.4060000000000001
2015-05-13,0.4503
2015-05-14,0.6725
2015-05-15,-0.0247
2015-05-18,1.8312
2015-05-19,-1.3609
2015-05-20,0.1478
2015-05-21,-0.861
2015-05-22,-0.5459
2015-05-26,-1.5718999999999999
2015-05-27,1.0139
2015-05-28,-0.4768
2015-05-29,-1.8154
2015-06-01,0.2311
2015-06-02,1.1405
2015-06-03,2.7422
2015-06-04,-0.898
2015-06-05,0.7299
2015-06-08,-1.1743999999999999
2015-06-09,-0.885
2015-06-10,-0.3316
2015-06-11,-0.1792
2015-06-12,-0.8205
2015-06-15,-0.7756
2015-06-16,-0.1824
2015-06-17,2.2187
2015-06-18,1.2513
2015-06-19,1.2610000000000001
2015-06-22,1.4695
2015-06-23,0.2455
2015-06-24,-2.0323
2015-06-25,4.6488
2015-06-26,0.5493
2015-06-29,-2.209
2015-06-30,0.3886
2015-07-01,0.7017
2015-07-02,-0.0961
2015-07-06,-0.5532
2015-07-07,-0.7981
2015-07-08,-1.8771
2015-07-09,0.0497
2015-07-10,1.2665
2015-07-13,2.1089
2015-07-14,-0.7445
2015-07-15,-0.6775
2015-07-16,0.5603
2015-07-17,-0.218
2015-07-20,-0.6798
2015-07-21,-0.3911
2015-07-22,-1.8405
2015-07-23,0.35
2015-07-24,-2.8151
2015-07-27,0.1282
2015-07-28,-0.3328
2015-07-29,1.9522
2015-07-30,-0.7055
2015-07-31,-0.203
2015-08-03,0.2543
2015-08-04,0.9891
2015-08-05,-1.331
2015-08-06,1.0944
2015-08-07,-1.3595
2015-08-10,0.4339
2015-08-11,-1.169
2015-08-12,-3.2656
2015-08-13,0.0532
2015-08-14,2.0723
2015-08-17,0.2343
2015-08-18,-0.7011
2015-08-19,-1.7259
2015-08-20,-1.8361
2015-08-21,-3.0903
2015-08-24,-2.993
2015-08-25,0.692
2015-08-26,3.5796
2015-08-27,-0.3871
2015-08-28,-1.3877
2015-08-31,0.0844
2015-09-01,-3.5887000000000002
2015-09-02,-1.5362
2015-09-03,0.45
2015-09-04,-2.0609
2015-09-08,1.2809
2015-09-09,-0.2108
2015-09-10,0.4225
2015-09-11,-1.2019
2015-09-14,-0.6083
2015-09-15,0.5202
2015-09-16,-0.6088
2015-09-17,-2.6953
2015-09-18,-1.1646
2015-09-21,1.6879
2015-09-22,-0.8456
2015-09-23,-0.9792
2015-09-24,-1.8820000000000001
2015-09-25,0.13
2015-09-28,-4.5455
2015-09-29,-4.0136
2015-09-30,0.8859
2015-10-01,-1.0186
2015-10-02,-0.6742
2015-10-05,3.2869
2015-10-06,-2.3521
2015-10-07,2.4442
2015-10-08,-1.0028
2015-10-09,-1.3273
2015-10-12,-1.9115
2015-10-13,-1.0105
2015-10-14,-1.1301
2015-10-15,1.9174
2015-10-16,0.4703
2015-10-19,-0.3961
2015-10-20,1.8437999999999999
2015-10-21,-1.8814
2015-10-22,2.5326
2015-10-23,-8.8567
2015-10-26,1.7422
2015-10-27,-4.7184
2015-10-28,5.5511
2015-10-29,-0.454
2015-10-30,-1.8624
2015-11-02,4.2603
2015-11-03,0.5572
2015-11-04,-0.4433
2015-11-05,1.8553
2015-11-06,2.1858
2015-11-09,-3.8503
2015-11-10,-3.5966
2015-11-11,-0.7308
2015-11-12,-0.6587
2015-11-13,-1.014
2015-11-16,0.4334
2015-11-17,-2.3931
2015-11-18,2.291
2015-11-19,1.5716999999999999
2015-11-20,2.94
2015-11-23,-1.5784
2015-11-24,0.1527
2015-11-25,2.8593
2015-11-27,-0.7784
2015-11-30,0.7097
2015-12-01,1.0562
2015-12-02,-1.1571
2015-12-03,-1.3218
2015-12-04,0.6123
2015-12-07,0.3804
2015-12-08,-0.2653
2015-12-09,1.1398
2015-12-10,0.9016
2015-12-11,-4.5793
2015-12-14,-2.5751
2015-12-15,5.2863
2015-12-16,5.135
2015-12-17,-2.3517
2015-12-18,-0.5928
2015-12-21,0.41
2015-12-22,2.2272
2015-12-23,2.5781
2015-12-24,0.2124
2015-12-28,1.307
2015-12-29,1.4644
2015-12-30,-0.0687
2015-12-31,-1.6162
2016-01-04,-2.4117
2016-01-05,-2.5788
2016-01-06,-4.3015
2016-01-07,-5.801
2016-01-08,-1.509
2016-01-11,-4.3064
2016-01-12,-1.5145
2016-01-13,-6.5466
2016-01-14,1.8806
2016-01-15,-1.246
2016-01-19,-3.2243
2016-01-20,0.0966
2016-01-21,-0.5789
2016-01-22,4.0757
2016-01-25,-2.0979
2016-01-26,2.9524
2016-01-27,0.1388
2016-01-28,7.9446
2016-01-29,1.7544
2016-02-01,6.6863
2016-02-02,-6.3067
2016-02-03,-0.4628
2016-02-04,4.3956
2016-02-05,-1.7814
2016-02-08,-3.6686
2016-02-09,-1.1981
2016-02-10,0.6496
2016-02-11,-4.7762
2016-02-12,3.7958
2016-02-16,1.6108
2016-02-17,0.5141
2016-02-18,-1.4493
2016-02-19,-1.8166
2016-02-22,2.1586
2016-02-23,-3.2342
2016-02-24,-1.9162
2016-02-25,4.498
2016-02-26,0.913
2016-02-29,1.2925
2016-03-01,3.8595
2016-03-02,-1.8789
2016-03-03,1.4043
2016-03-04,0.7134
2016-03-07,0.5
2016-03-08,-3.7313
2016-03-09,-0.7752
2016-03-10,-2.9948
2016-03-11,2.9083
2016-03-14,-0.2609
2016-03-15,-8.4133
2016-03-16,0.238
2016-03-17,2.8965
2016-03-18,3.784
2016-03-21,2.1787
2016-03-22,-0.4787
2016-03-23,-3.2794
2016-03-24,-0.7685
2016-03-28,-1.4579
2016-03-29,-1.202
2016-03-30,6.2705
2016-03-31,-2.2457
2016-04-01,-1.6667
2016-04-04,-3.4814
2016-04-05,-5.5055
2016-04-06,0.3014
2016-04-07,-4.7571
2016-04-08,-0.1577
2016-04-11,-0.4739
2016-04-12,1.164
2016-04-13,4.2887
2016-04-14,0.8024
2016-04-15,-0.398
2016-04-18,-0.6494
2016-04-19,-2.0111
2016-04-20,2.7707
2016-04-21,7.1393
2016-04-22,-0.699
2016-04-25,-0.5631
2016-04-26,2.2652
2016-04-27,1.4304999999999999
2016-04-28,0.364
2016-04-29,-0.1813
2016-05-02,-0.6812
2016-05-03,-3.6123
2016-05-04,-1.8027
2016-05-05,-0.7729
2016-05-06,-1.2658
2016-05-09,-1.8738000000000001
2016-05-10,0.1508
2016-05-11,-2.1576
2016-05-12,-0.3077
2016-05-13,-1.749
2016-05-16,-0.4712
2016-05-17,1.8937
2016-05-18,1.6004
2016-05-19,-2.6423
2016-05-20,2.6096
2016-05-23,-0.763
2016-05-24,1.999
2016-05-25,2.6633
2016-05-26,-0.8321
2016-05-27,0.2962
2016-05-31,1.4764
2016-06-01,1.1639
2016-06-02,-1.6299000000000001
2016-06-03,-1.3645
2016-06-06,2.7174
2016-06-07,-1.0324
2016-06-08,0.1987
2016-06-09,-2.1319
2016-06-10,-1.2158
2016-06-13,-0.2051
2016-06-14,-2.6721
2016-06-15,0.5808
2016-06-16,1.5223
2016-06-17,0.4137
2016-06-20,1.4933
2016-06-21,-1.5728
2016-06-22,2.0103
2016-06-23,2.476
2016-06-24,-9.911200000000001
2016-06-27,-10.5638
2016-06-28,-2.5092
2016-06-29,0.4394
2016-06-30,0.625
2016-07-01,0.6832
2016-07-05,-1.2955
2016-07-06,4.8125
2016-07-07,2.3256
2016-07-08,2.5641
2016-07-11,0.0
2016-07-12,3.0114
2016-07-13,0.1103
2016-07-14,2.2039
2016-07-15,2.4798
2016-07-18,1.2625
2016-07-19,-2.4416
2016-07-20,1.9169
2016-07-21,-3.8662
2016-07-22,-0.2717
2016-07-25,0.109
2016-07-26,3.4295
2016-07-27,4.0526
2016-07-28,-0.2023
2016-07-29,0.5068
2016-08-01,-1.7146
2016-08-02,-3.7968
2016-08-03,4.0
2016-08-04,-0.0513
2016-08-05,2.4115
2016-08-08,3.7575
2016-08-09,0.5794
2016-08-10,0.0
2016-08-11,0.4321
2016-08-12,0.239
2016-08-15,3.6719
2016-08-16,-0.69
2016-08-17,-0.7874
2016-08-18,1.2605
2016-08-19,0.5533
2016-08-22,0.4585
2016-08-23,1.7344
2016-08-24,-0.6729
2016-08-25,1.4002
2016-08-26,-0.2227
2016-08-29,-0.4911
2016-08-30,2.6917999999999997
2016-08-31,0.2184
2016-09-01,-1.7873
2016-09-02,1.2428
2016-09-06,0.2236
2016-09-07,1.8295
2016-09-08,-0.2191
2016-09-09,-1.5371000000000001
2016-09-12,2.4532
2016-09-13,-1.4802
2016-09-14,0.7954
2016-09-15,3.1565
2016-09-16,-0.2125
2016-09-19,-1.8313000000000001
2016-09-20,0.6074
2016-09-21,1.7248999999999999
2016-09-22,-0.5511
2016-09-23,-0.9378
2016-09-26,-2.8399
2016-09-27,0.6643
2016-09-28,2.0238
2016-09-29,0.7331
2016-09-30,0.899
2016-10-03,-1.4001000000000001
2016-10-04,0.3442
2016-10-05,0.3859
2016-10-06,-2.0077
2016-10-07,-1.0898
2016-10-10,1.3662
2016-10-11,-2.087
2016-10-12,1.1545
2016-10-13,-1.6242
2016-10-14,2.9451
2016-10-17,-1.6038000000000001
2016-10-18,1.1013
2016-10-19,-0.2179
2016-10-20,-1.0917
2016-10-21,2.4283
2016-10-24,1.5086
2016-10-25,1.0616
2016-10-26,-0.4202
2016-10-27,-0.211
2016-10-28,1.0571
2016-10-31,-1.8828
2016-11-01,0.0
2016-11-02,-3.4115
2016-11-03,2.4283
2016-11-04,0.0
2016-11-07,0.2155
2016-11-08,-0.8602
2016-11-09,2.6029999999999998
2016-11-10,5.2854
2016-11-11,4.0161
2016-11-14,3.4749
2016-11-15,1.6791
2016-11-16,1.2844
2016-11-17,0.9058
2016-11-18,0.8977
2016-11-21,-0.1779
2016-11-22,2.4955
2016-11-23,0.3478
2016-11-25,0.3466
2016-11-28,-3.1088
2016-11-29,-1.0695000000000001
2016-11-30,-0.1802
2016-12-01,1.8051
2016-12-02,-0.5319
2016-12-05,0.8913
2016-12-06,2.1544
2016-12-07,-1.7574999999999998
2016-12-08,1.4311
2016-12-09,-1.0582
2016-12-12,-2.1390000000000002
2016-12-13,2.5501
2016-12-14,-3.3748
2016-12-15,-0.3676
2016-12-16,-0.369
2016-12-19,3.5185
2016-12-20,3.22
2016-12-21,0.5199
2016-12-22,-0.5172
2016-12-23,0.6932
2016-12-27,-2.926
2016-12-28,-2.6596
2016-12-29,1.8215
2016-12-30,-0.8945
2017-01-03,3.4295999999999998
2017-01-04,2.9668
2017-01-05,-5.5931999999999995
2017-01-06,-0.1795
2017-01-09,-1.259
2017-01-10,-2.7321999999999997
2017-01-11,2.0599
2017-01-12,-3.1193
2017-01-13,4.1667
2017-01-17,-1.2727
2017-01-18,0.9208
2017-01-19,-0.7299
2017-01-20,0.9191
2017-01-23,1.0929
2017-01-24,1.4414
2017-01-25,1.9538
2017-01-26,-0.5226
2017-01-27,3.1524
2017-01-30,0.3396
2017-01-31,0.0
2017-02-01,-1.0152
2017-02-02,-0.8547
2017-02-03,1.3793
2017-02-06,2.7211
2017-02-07,-0.6623
2017-02-08,-0.6667
2017-02-09,0.5034
2017-02-10,-0.3339
2017-02-13,0.67
2017-02-14,0.4992
2017-02-15,0.4967
2017-02-16,-1.1532
2017-02-17,-0.3333
2017-02-21,0.8361
2017-02-22,0.0
2017-02-23,-1.99
2017-02-24,-0.5076
2017-02-27,1.3605
2017-02-28,-0.8389
2017-03-01,2.7073
2017-03-02,0.0
2017-03-03,-1.4827
2017-03-06,0.1672
2017-03-07,-0.339
2017-03-08,-0.6803
2017-03-09,0.1712
2017-03-10,1.8803
2017-03-13,0.5034
2017-03-14,-1.1686
2017-03-15,3.3784
2017-03-16,0.4902
2017-03-17,-0.1626
2017-03-20,-1.1401
2017-03-21,-4.6129
2017-03-22,-1.0363
2017-03-23,0.1745
2017-03-24,-1.0453
2017-03-27,-0.8803
2017-03-28,2.3091
2017-03-29,-0.6944
2017-03-30,2.2727
2017-03-31,0.1709
2017-04-03,-4.4369
2017-04-04,0.5357
2017-04-05,-4.2629
2017-04-06,1.6698
2017-04-07,-2.5547
2017-04-10,-3.1835
2017-04-11,2.1277
2017-04-12,-0.5682
2017-04-13,-0.5714
2017-04-17,1.7241
2017-04-18,0.7533
2017-04-19,1.8692
2017-04-20,3.1193
2017-04-21,-1.0676
2017-04-24,2.3381
2017-04-25,-0.3515
2017-04-26,1.2346
2017-04-27,-1.7422
2017-04-28,-10.2837
2017-05-01,-0.1976
2017-05-02,-0.5941
2017-05-03,0.7968
2017-05-04,-0.1976
2017-05-05,-1.1881
2017-05-08,-0.4008
2017-05-09,0.4024
2017-05-10,0.6012
2017-05-11,-5.7769
2017-05-12,-2.537
2017-05-15,1.7354
2017-05-16,-2.3454
2017-05-17,-4.5852
2017-05-18,-1.373
2017-05-19,1.3921000000000001
2017-05-22,0.2288
2017-05-23,-2.968
2017-05-24,-0.4706
2017-05-25,0.2364
2017-05-26,0.0
2017-05-30,-1.1792
2017-05-31,-3.3413
2017-06-01,3.9506
2017-06-02,-1.9002
2017-06-05,3.1477
2017-06-06,0.2398
2017-06-07,-1.9139
2017-06-08,0.0
2017-06-09,0.9756
2017-06-12,3.6231999999999998
2017-06-13,0.4662
2017-06-14,-0.9281
2017-06-15,-3.7471
2017-06-16,0.0
2017-06-19,1.7032
2017-06-20,-2.3923
2017-06-21,-2.6961
2017-06-22,-0.7557
2017-06-23,-1.0152
2017-06-26,1.0256
2017-06-27,1.2690000000000001
2017-06-28,-0.2506
2017-06-29,1.7588
2017-06-30,-0.7407
2017-07-03,0.7463
2017-07-05,1.2346
2017-07-06,-0.2439
2017-07-07,-1.2225
2017-07-10,-0.2475
2017-07-11,-1.737
2017-07-12,1.5152
2017-07-13,1.2438
