ticker,ETEC US Equity
2010-02-23,6.6116
2010-02-24,-2.1076
2010-02-25,0.0
2010-02-26,6.9042
2010-03-01,-2.963
2010-03-02,14.5038
2010-03-03,-12.4792
2010-03-04,10.4499
2010-03-05,-3.4483
2010-03-08,-7.6562
2010-03-09,8.291
2010-03-10,0.0
2010-03-11,9.2857
2010-03-12,-1.9607999999999999
2010-03-15,-2.6667
2010-03-16,-2.7397
2010-03-17,0.0
2010-03-18,-8.4507
2010-03-19,2.3077
2010-03-23,2.2556
2010-03-24,2.2059
2010-03-25,10.7914
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,-9.0909
2010-04-05,7.1429
2010-04-06,6.0
2010-04-07,0.6289
2010-04-08,0.0
2010-04-09,0.625
2010-04-12,-3.1056
2010-04-13,1.2821
2010-04-14,-17.7215
2010-04-15,-11.538499999999999
2010-04-16,43.4783
2010-04-19,-33.3333
2010-04-20,4.5455
2010-04-22,8.6957
2010-04-23,0.0
2010-04-26,0.0
2010-04-27,8.0
2010-04-28,13.3333
2010-04-29,-8.4967
2010-04-30,7.1429
2010-05-04,-3.3333
2010-05-06,-10.3448
2010-05-07,9.2308
2010-05-10,-1.4085
2010-05-11,1.4285999999999999
2010-05-12,2.1127
2010-05-14,-3.4483
2010-05-17,-2.8571
2010-05-19,6.6176
2010-05-20,-2.069
2010-05-21,3.5211
2010-05-24,-4.7619
2010-05-25,0.0
2010-05-27,0.0
2010-06-02,0.0
2010-06-03,2.1429
2010-06-04,-23.7762
2010-06-07,14.6789
2010-06-09,10.4
2010-06-11,-2.8986
2010-06-15,2.9851
2010-06-16,-6.5217
2010-06-17,3.876
2010-06-18,-0.7463
2010-06-22,0.0
2010-06-23,-9.7744
2010-06-24,0.0
2010-06-29,0.0
2010-06-30,8.3333
2010-07-07,0.0
2010-07-09,0.0
2010-07-13,0.0
2010-07-15,0.0
2010-07-21,-11.538499999999999
2010-07-22,-2.6087
2010-07-28,-28.5714
2010-07-29,40.0
2010-07-30,1.7856999999999998
2010-08-02,0.0
2010-08-03,0.8772
2010-08-25,-26.087
2010-08-27,35.2941
2010-08-30,-0.8696
2010-08-31,0.0
2010-09-08,-21.0526
2010-09-09,0.0
2010-09-27,-5.5556
2010-09-29,0.0
2010-09-30,11.7647
2010-10-08,-21.0526
2010-10-11,13.3333
2010-10-14,0.0
2010-10-15,0.0
2010-10-18,29.4118
2010-10-19,3.6364
2010-10-20,-22.807
2010-10-21,38.6364
2010-10-25,0.0
2010-10-26,0.0
2010-10-28,0.0
2010-11-01,0.0
2010-11-02,-22.1311
2010-11-04,0.0
2010-11-08,0.0
2010-11-09,1.0526
2010-11-10,19.7917
2010-11-11,-0.8696
2010-11-12,0.0
2010-11-15,0.0
2010-12-01,-11.4035
2010-12-07,3.9604
2010-12-08,1.9048
2010-12-10,6.5421
2010-12-15,0.0
2010-12-17,-7.8947
2010-12-20,0.0
2010-12-27,6.6667
2010-12-28,0.8929
2010-12-29,0.885
2010-12-30,-7.8947
2010-12-31,4.7619
2011-01-03,-4.5455
2011-01-06,-9.5238
2011-01-07,0.0
2011-01-10,0.0
2011-01-11,-10.526299999999999
2011-01-13,0.0
2011-01-14,-3.5294
2011-01-19,13.4146
2011-01-20,-1.0753
2011-01-25,0.0
2011-01-26,9.7826
2011-01-28,0.9901
2011-02-01,6.8627
2011-02-03,-6.422
2011-02-04,-16.6667
2011-02-07,-11.7647
2011-02-08,0.0
2011-02-09,0.0
2011-02-10,-1.3333
2011-02-11,-18.9189
2011-02-15,0.0
2011-02-16,66.6667
2011-02-17,1.0
2011-02-22,-30.6931
2011-02-24,-7.1429
2011-02-25,0.0
2011-03-04,0.0
2011-03-07,46.1538
2011-03-09,6.3158
2011-03-10,-39.604
2011-03-15,6.5574
2011-03-22,7.6923
2011-03-25,0.0
2011-04-05,-7.1429
2011-04-06,-6.1538
2011-04-07,72.1311
2011-04-21,-10.4762
2011-04-25,0.0
2011-04-26,2.1277
2011-04-29,-2.0833
2011-05-04,-1.0638
2011-05-06,-35.4839
2011-05-09,3.3333
2011-05-11,0.0
2011-05-12,0.0
2011-05-24,0.0
2011-05-25,-4.8387
2011-05-26,0.0
2011-05-27,1.6949
2011-06-06,-6.6667
2011-07-19,-35.7143
2011-07-27,105.5556
2011-08-01,-31.0811
2011-08-02,0.0
2011-08-03,5.8824
2011-08-16,-33.3333
2011-08-18,133.3333
2011-08-19,25.0
2011-08-23,-3.8095
2011-08-26,-40.5941
2011-08-29,1.6667
2011-08-30,31.1475
2011-09-22,-15.0
2011-09-26,10.2941
2011-09-30,-30.6667
2011-10-17,-11.538499999999999
2011-10-19,-8.6957
2011-10-21,-4.7619
2011-11-01,0.0
2011-11-07,-2.5
2011-11-09,25.641
2011-11-17,6.1224
2011-11-21,-3.8462
2011-12-05,10.0
2011-12-08,-54.5455
2011-12-09,12.0
2011-12-12,-28.5714
2011-12-14,5.0
2011-12-16,85.7143
2011-12-19,-23.0769
2011-12-27,-6.6667
2011-12-28,-3.5714
2012-01-05,11.1111
2012-01-09,0.0
2012-01-19,0.0
2012-01-20,0.0
2012-01-26,13.3333
2012-01-27,0.0
2012-01-30,-20.5882
2012-02-02,18.5185
2012-02-03,3.125
2012-02-08,3.0303
2012-02-09,105.8824
2012-02-10,0.0
2012-02-13,40.0
2012-02-14,12.2449
2012-02-15,-31.8182
2012-02-16,33.3333
2012-02-21,8.0
2012-02-22,1.8519
2012-02-23,1.8182
2012-02-27,-8.9286
2012-02-28,-10.7843
2012-03-05,-1.0989
2012-03-06,1.1111
2012-03-09,5.4945
2012-03-12,0.0
2012-03-13,1.0417
2012-03-15,1.0309
2012-03-27,0.0
2012-04-04,0.0
2012-04-13,0.0
2012-04-18,0.0
2012-04-23,2.0408
2012-04-24,0.0
2012-04-26,-9.0
2012-04-27,-1.0989
2012-04-30,11.1111
2012-05-02,-5.0
2012-05-18,-4.2105
2012-05-22,20.8791
2012-05-23,7.2727
2012-05-25,-8.4746
2012-06-04,1.8519
2012-06-08,-4.5455
2012-06-13,2.8571
2012-06-14,1.8519
2012-06-15,6.3636
2012-06-19,-5.9829
2012-06-20,0.0
2012-06-21,0.0
2012-06-26,0.0
2012-07-02,-1.8182
2012-07-18,1.8519
2012-07-23,0.0
2012-07-24,4.5455
2012-07-25,-5.2174
2012-07-27,5.5046
2012-07-31,-5.2174
2012-08-10,8.2569
2012-08-17,4.2373
2012-08-27,-8.1301
2012-08-28,1.7699
2012-09-04,0.0
2012-09-10,0.0
2012-09-11,-0.8696
2012-10-01,0.8772
2012-11-05,0.0
2012-11-07,-0.8696
2012-11-13,-1.7544
2012-11-14,4.4643
2012-11-16,-4.2735
2012-11-21,3.5714
2012-11-27,-5.1724
2012-11-29,5.4545
2012-12-03,1.7241
2012-12-05,-6.7797
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,3.6364
2012-12-13,-3.5088
2012-12-14,-3.6364
2012-12-18,10.3774
2012-12-20,-5.9829
2012-12-21,-4.5455
2012-12-24,17.1429
2012-12-26,-4.878
2012-12-28,-10.2564
2012-12-31,14.2857
2013-01-02,-15.8333
2013-01-03,-0.9901
2013-01-04,0.0
2013-01-14,3.0
2013-01-15,0.0
2013-01-16,-2.9126
2013-01-17,0.0
2013-01-23,0.0
2013-01-29,0.0
2013-01-31,0.0
2013-02-01,0.0
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,0.0
2013-02-13,0.0
2013-02-15,0.0
2013-02-21,0.0
2013-02-22,0.0
2013-02-27,0.0
2013-02-28,5.0
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,0.0
2013-03-06,0.0
2013-03-11,0.0
2013-03-12,-1.9048
2013-03-19,1.9417
2013-03-20,-1.9048
2013-03-25,0.0
2013-03-28,13.5922
2013-04-01,-10.2564
2013-04-05,-4.7619
2013-04-08,5.0
2013-04-10,0.0
2013-04-23,-4.7619
2013-04-30,10.0
2013-05-01,0.0
2013-05-02,-4.5455
2013-05-03,4.7619
2013-05-06,-8.1818
2013-05-07,0.9901
2013-05-08,0.9804
2013-05-09,-1.9417
2013-05-10,0.0
2013-05-17,1.9802
2013-05-20,-0.9709
2013-05-21,0.0
2013-05-22,0.0
2013-05-23,0.9804
2013-05-24,1.9417
2013-05-28,0.0
2013-05-29,0.0
2013-05-30,-1.9048
2013-05-31,2.9126
2013-06-04,0.0
2013-06-10,16.0377
2013-06-11,-15.4472
2013-06-17,29.8077
2013-06-21,-22.963
2013-06-24,0.0
2013-06-25,-1.9231
2013-06-26,0.0
2013-06-27,-1.9607999999999999
2013-07-01,0.0
2013-07-09,-3.0
2013-07-10,0.0
2013-07-11,3.0928
2013-07-12,40.0
2013-07-24,-27.8571
2013-07-25,-0.9901
2013-07-30,100.0
2013-08-12,-50.0
2013-08-28,-1.0
2013-08-29,0.0
2013-08-30,0.0
2013-09-04,-29.2929
2013-09-05,-14.2857
2013-09-10,26.6667
2013-09-19,18.4211
2013-09-20,0.0
2013-09-23,0.0
2013-09-30,3.3333
2013-10-03,-19.2876
2013-10-11,-0.0833
2013-10-15,0.0
2013-10-16,16.0
2013-10-17,-4.5977
2013-10-18,6.0241
2013-10-21,13.6364
2013-10-28,-1.0
2013-10-31,-4.0404
2013-11-15,-13.6842
2013-11-20,6.0976
2013-11-22,13.7931
2013-11-25,-16.1616
2013-11-29,19.2771
2013-12-18,-4.0404
2014-01-17,0.0
2014-01-23,5.1579
2014-01-30,0.0
2014-01-31,0.0
2014-02-18,-21.9219
2014-02-28,15.3846
2014-03-11,11.0
2014-03-24,0.0
2014-04-03,-6.9069
2014-06-12,-12.8831
2014-06-13,-6.1946
2014-06-30,31.447400000000002
2014-07-01,0.0
2014-07-31,0.0
2014-08-11,-23.9239
2014-08-25,5.2632
2014-08-29,12.5
2015-05-05,-33.3333
2015-06-17,33.3333
2015-06-22,12.5
2015-06-29,5.5556
2015-06-30,-1.0526
2015-07-02,-9.5745
2015-07-17,18.8235
2015-07-31,-10.8911
2015-08-21,0.0
2015-09-17,0.0
2015-12-03,15.5556
2015-12-04,-13.461500000000001
2015-12-28,2.2222
2015-12-31,-2.1739
2016-01-04,11.1111
2016-02-22,-10.0
2016-02-29,-43.3333
2016-03-09,76.4706
2016-05-05,-1.1111
2016-05-12,-55.0562
2016-05-19,137.5
2016-05-24,-5.2632
2016-06-07,0.0
2016-12-13,-44.4444
2016-12-15,80.0
2016-12-16,-44.4444
2016-12-22,80.0
2017-06-22,-61.1111
2017-09-22,-40.0
2017-09-27,142.8571
2017-12-29,0.0
2018-03-14,-60.7843
2018-03-28,155.0
2018-04-02,0.0
2018-09-14,-60.7843
2019-01-10,150.0
2019-01-30,0.0
2019-03-11,0.0
2019-04-01,-68.8
2019-10-14,2.5641
2019-11-15,-37.5
2020-03-24,100.0
2020-03-26,145.0
2020-03-27,-18.3673
2020-04-01,-71.125
2020-04-08,246.3203
2020-05-01,-25.0
2020-05-11,-41.6667
2020-05-14,42.8571
2020-05-15,0.0
2020-05-26,-60.0
2020-05-28,150.0
2020-06-08,-28.0
2020-06-17,-44.4444
2020-06-26,0.0
