ticker,DSWL US Equity
2004-08-05,0.2934
2004-08-06,-0.5363
2004-08-09,-0.3431
2004-08-10,-0.1476
2004-08-11,0.4926
2004-08-12,-1.9118
2004-08-13,0.4498
2004-08-16,0.0
2004-08-17,-0.4975
2004-08-18,0.0
2004-08-19,0.2
2004-08-20,1.1616
2004-08-23,-1.3479999999999999
2004-08-24,0.9109
2004-08-25,0.1505
2004-08-26,-0.6009
2004-08-27,0.6045
2004-08-30,-0.6009
2004-08-31,-0.0554
2004-09-01,-0.4486
2004-09-02,0.2025
2004-09-03,-0.5053
2004-09-07,-0.4571
2004-09-08,-0.2551
2004-09-09,0.3069
2004-09-10,1.9888
2004-09-13,-0.105
2004-09-14,-0.1452
2004-09-15,-0.9524
2004-09-16,0.7085
2004-09-17,2.3618
2004-09-20,-0.8837
2004-09-21,0.0495
2004-09-22,-0.495
2004-09-23,0.1493
2004-09-24,-0.7948
2004-09-27,-1.3519999999999999
2004-09-28,-0.5076
2004-09-29,0.2551
2004-09-30,-0.1527
2004-10-01,0.5097
2004-10-04,0.4057
2004-10-05,0.6061
2004-10-06,0.8986
2004-10-07,-1.4379
2004-10-08,-0.7572
2004-10-11,0.7121
2004-10-12,0.8081
2004-10-13,-1.2525
2004-10-14,0.4566
2004-10-15,0.5051
2004-10-18,0.0
2004-10-19,0.603
2004-10-20,-0.0999
2004-10-21,0.35
2004-10-22,-0.5979
2004-10-25,0.0
2004-10-26,0.6015
2004-10-27,-0.3488
2004-10-28,-0.05
2004-10-29,0.3002
2004-11-01,-0.5486
2004-11-02,1.4544000000000001
2004-11-03,-0.4943
2004-11-04,1.2916
2004-11-05,0.2943
2004-11-08,5.5746
2004-11-09,4.1686
2004-11-10,3.735
2004-11-11,-3.9863
2004-11-12,0.4018
2004-11-15,-0.8448
2004-11-16,2.6457
2004-11-17,0.2621
2004-11-18,-0.5229
2004-11-19,0.0876
2004-11-22,0.1313
2004-11-23,4.8077
2004-11-24,1.0425
2004-11-26,0.0417
2004-11-29,4.0833
2004-11-30,-1.3211
2004-12-01,0.0811
2004-12-02,0.0
2004-12-03,-0.6891
2004-12-06,0.6898
2004-12-07,-1.0094
2004-12-08,-1.7609
2004-12-09,0.0
2004-12-10,-0.4168
2004-12-13,0.7535
2004-12-14,1.2879
2004-12-15,1.3126
2004-12-16,-0.5668
2004-12-17,-0.3257
2004-12-20,0.0817
2004-12-21,0.0
2004-12-22,-0.8163
2004-12-23,1.9300000000000002
2004-12-27,3.1128
2004-12-28,-0.3524
2004-12-29,-2.5540000000000003
2004-12-30,-0.6048
2004-12-31,0.2799
2005-01-03,-0.1982
2005-01-04,-0.2837
2005-01-05,-2.2358000000000002
2005-01-06,-0.5405
2005-01-07,0.1672
2005-01-10,-0.0835
2005-01-11,-0.5013
2005-01-12,-0.1259
2005-01-13,-0.1303
2005-01-14,-0.5009
2005-01-18,0.6768
2005-01-19,-3.3193
2005-01-20,0.6084
2005-01-21,-6.9978
2005-01-24,2.8750999999999998
2005-01-25,-1.4402
2005-01-26,3.7105
2005-01-27,-3.4011
2005-01-28,2.9264
2005-01-31,0.7996
2005-02-01,2.2036
2005-02-02,0.69
2005-02-03,1.7130999999999998
2005-02-04,-0.0421
2005-02-07,0.674
2005-02-08,1.2551999999999999
2005-02-09,-0.124
2005-02-10,0.2689
2005-02-11,0.8335
2005-02-14,-0.9698
2005-02-15,-0.2066
2005-02-16,0.5797
2005-02-17,0.1235
2005-02-18,-0.699
2005-02-22,6.9193
2005-02-23,-1.979
2005-02-24,0.8297
2005-02-25,1.0188
2005-02-28,-0.1552
2005-03-01,-0.0777
2005-03-02,-0.0778
2005-03-03,0.1946
2005-03-04,0.1126
2005-03-07,0.2754
2005-03-08,-0.1896
2005-03-09,0.3062
2005-03-10,-2.6275
2005-03-11,1.8333
2005-03-14,0.8278
2005-03-15,-0.4669
2005-03-16,-0.3518
2005-03-17,-0.4315
2005-03-18,1.0638
2005-03-21,-0.3119
2005-03-22,-0.2698
2005-03-23,-0.9058
2005-03-24,0.1187
2005-03-28,-1.2292
2005-03-29,0.004
2005-03-30,0.0
2005-03-31,-3.4274
2005-04-01,0.9385
2005-04-04,-0.9236
2005-04-05,-1.2617
2005-04-06,1.2147999999999999
2005-04-07,0.7463
2005-04-08,-2.216
2005-04-11,-1.7107999999999999
2005-04-12,2.9544
2005-04-13,1.3724
2005-04-14,-0.6831
2005-04-15,-6.0661
2005-04-18,-0.9235
2005-04-19,1.7309999999999999
2005-04-20,-2.3626
2005-04-21,-2.7415000000000003
2005-04-22,1.5162
2005-04-25,-0.7468
2005-04-26,0.5472
2005-04-27,2.1088
2005-04-28,-0.1332
2005-04-29,-0.2001
2005-05-02,0.2674
2005-05-03,-1.0
2005-05-04,0.4714
2005-05-05,2.7882
2005-05-06,-0.5608
2005-05-09,-1.6393
2005-05-10,1.4
2005-05-11,0.5917
2005-05-12,-0.1961
2005-05-13,0.5894
2005-05-16,-0.9115
2005-05-17,0.7884
2005-05-18,1.5645
2005-05-19,-0.629
2005-05-20,0.7622
2005-05-23,-0.7051
2005-05-24,0.0065
2005-05-25,-0.4583
2005-05-26,0.5135
2005-05-27,-0.769
2005-05-31,3.5761
2005-06-01,0.5022
2005-06-02,-0.0625
2005-06-03,0.0625
2005-06-06,0.1249
2005-06-07,0.9981
2005-06-08,0.0618
2005-06-09,0.0
2005-06-10,-1.8519
2005-06-13,-2.3899
2005-06-14,-0.1289
2005-06-15,0.5161
2005-06-16,-1.4121000000000001
2005-06-17,-0.3906
2005-06-20,2.9412000000000003
2005-06-21,-2.2222
2005-06-22,-2.5974
2005-06-23,1.0
2005-06-24,-0.9373
2005-06-27,-1.4018
2005-06-28,-0.9569
2005-06-29,7.5914
2005-06-30,-0.0649
2005-07-01,-1.0262
2005-07-05,3.4371
2005-07-06,-0.0627
2005-07-07,0.0
2005-07-08,-1.0038
2005-07-11,0.1267
2005-07-12,-0.1899
2005-07-13,-0.6975
2005-07-14,0.894
2005-07-15,0.0
2005-07-18,-0.5063
2005-07-19,0.5089
2005-07-20,-2.4051
2005-07-21,1.1673
2005-07-22,0.1282
2005-07-25,0.0
2005-07-26,0.064
2005-07-27,0.064
2005-07-28,-0.2558
2005-07-29,-0.1282
2005-08-01,0.8994
2005-08-02,0.3173
2005-08-03,-0.6341
2005-08-04,0.7658
2005-08-05,-0.6333
2005-08-08,-0.2549
2005-08-09,-0.639
2005-08-10,-0.1286
2005-08-11,-2.4469
2005-08-12,2.9703
2005-08-15,-1.3526
2005-08-16,-1.2931
2005-08-17,-1.4483
2005-08-18,1.9372
2005-08-19,0.4636
2005-08-22,-0.5274
2005-08-23,0.0663
2005-08-24,-0.4636
2005-08-25,0.4657
2005-08-26,-0.1325
2005-08-29,-2.6658
2005-08-30,0.1499
2005-08-31,1.9727999999999999
2005-09-01,0.7338
2005-09-02,-0.0662
2005-09-06,1.3917
2005-09-07,-1.3072
2005-09-08,0.3974
2005-09-09,0.3892
2005-09-12,0.0723
2005-09-13,-0.3283
2005-09-14,0.0659
2005-09-15,-2.37
2005-09-16,2.6972
2005-09-19,-1.3132
2005-09-20,1.996
2005-09-21,0.3914
2005-09-22,0.3899
2005-09-23,0.3236
2005-09-26,-1.6129
2005-09-27,1.9016
2005-09-28,-0.2574
2005-09-29,-3.4194
2005-09-30,-1.8704
2005-10-03,-1.2934
2005-10-04,0.0
2005-10-05,-4.4828
2005-10-06,0.8655
2005-10-07,0.9315
2005-10-10,-0.5674
2005-10-11,-0.8559
2005-10-12,-2.0863
2005-10-13,-0.7274
2005-10-14,1.917
2005-10-17,-1.2346
2005-10-18,-0.7353
2005-10-19,-0.2963
2005-10-20,-0.1486
2005-10-21,1.4137
2005-10-24,-0.3668
2005-10-25,-0.0736
2005-10-26,0.3685
2005-10-27,0.2193
2005-10-28,1.4661
2005-10-31,-0.722
2005-11-01,-0.1455
2005-11-02,-1.4567
2005-11-03,0.2956
2005-11-04,1.8423
2005-11-07,0.2894
2005-11-08,0.2886
2005-11-09,-0.3597
2005-11-10,-1.1552
2005-11-11,1.534
2005-11-14,-0.0719
2005-11-15,0.6479
2005-11-16,-0.0715
2005-11-17,1.9327
2005-11-18,3.5112
2005-11-21,0.4071
2005-11-22,-1.2838
2005-11-23,-3.9013999999999998
2005-11-25,-0.9259
2005-11-28,0.3595
2005-11-29,0.0716
2005-11-30,0.2863
2005-12-01,-0.4996
2005-12-02,1.2446
2005-12-05,-2.2921
2005-12-06,0.2175
2005-12-07,-1.9537
2005-12-08,-1.476
2005-12-09,0.4494
2005-12-12,0.1491
2005-12-13,0.1489
2005-12-14,-15.4647
2005-12-15,-3.0783
2005-12-16,-1.3612
2005-12-19,-0.184
2005-12-20,0.0
2005-12-21,-0.4677
2005-12-22,-4.0414
2005-12-23,5.7786
2005-12-27,-0.0926
2005-12-28,-3.0584
2005-12-29,0.2868
2005-12-30,2.5739
2006-01-03,1.3011
2006-01-04,1.8349
2006-01-05,2.2523
2006-01-06,7.0474
2006-01-09,1.071
2006-01-10,1.7915
2006-01-11,0.0
2006-01-12,-2.48
2006-01-13,-1.3126
2006-01-17,-1.1638
2006-01-18,-3.196
2006-01-19,-2.5195
2006-01-20,-3.2977
2006-01-23,-2.3041
2006-01-24,0.9434
2006-01-25,-0.5607
2006-01-26,0.188
2006-01-27,-0.469
2006-01-30,0.8483
2006-01-31,-1.4953
2006-02-01,1.4231
2006-02-02,0.3742
2006-02-03,0.7444
2006-02-06,-2.3115
2006-02-07,1.9886
2006-02-08,1.3928
2006-02-09,-1.9231
2006-02-10,0.8403
2006-02-13,-0.7407
2006-02-14,-0.2799
2006-02-15,-0.0935
2006-02-16,-0.1498
2006-02-17,1.2753
2006-02-21,-2.4074
2006-02-22,1.518
2006-02-23,-1.6075
2006-02-24,-1.6907
2006-02-27,-0.087
2006-02-28,-1.7503
2006-03-01,-0.3937
2006-03-02,-0.8893
2006-03-03,0.3988
2006-03-06,-0.6939
2006-03-07,-0.1012
2006-03-08,1.6016
2006-03-09,-1.4778
2006-03-10,0.3
2006-03-13,-8.3749
2006-03-14,-1.5234
2006-03-15,-0.442
2006-03-16,0.0
2006-03-17,-0.111
2006-03-20,1.1125
2006-03-21,-0.5508
2006-03-22,2.5414
2006-03-23,-0.2155
2006-03-24,2.3758
2006-03-27,1.0549
2006-03-28,1.0438
2006-03-29,1.9112
2006-03-30,-0.7712
2006-03-31,-2.3834
2006-04-03,0.3185
2006-04-04,-0.3175
2006-04-05,0.2123
2006-04-06,-1.1653
2006-04-07,2.358
2006-04-10,1.8848
2006-04-11,-1.3361
2006-04-12,-0.8333
2006-04-13,-1.2605
2006-04-17,0.9574
2006-04-18,-1.8967
2006-04-19,2.3631
2006-04-20,-2.5183999999999997
2006-04-21,-2.0452
2006-04-24,-0.3297
2006-04-25,2.5358
2006-04-26,3.871
2006-04-27,-0.4141
2006-04-28,-1.1435
2006-05-01,1.1567
2006-05-02,1.1435
2006-05-03,-0.8222
2006-05-04,-0.829
2006-05-05,2.5509
2006-05-08,-2.0799
2006-05-09,-0.9365
2006-05-10,-0.3151
2006-05-11,-0.5269
2006-05-12,-0.4237
2006-05-15,-0.8511
2006-05-16,0.0
2006-05-17,-0.5365
2006-05-18,-1.1865999999999999
2006-05-19,-0.2183
2006-05-22,-2.407
2006-05-23,0.8969
2006-05-24,-0.5556
2006-05-25,-1.5642
2006-05-26,0.681
2006-05-30,-0.1127
2006-05-31,1.5800999999999998
2006-06-01,1.1111
2006-06-02,0.0
2006-06-05,-0.989
2006-06-06,-0.5549
2006-06-07,-0.1116
2006-06-08,-1.1173
2006-06-09,1.9209
2006-06-12,-1.4412
2006-06-13,-2.3622
2006-06-14,-0.6912
2006-06-15,0.9281
2006-06-16,3.7931
2006-06-19,-0.5537
2006-06-20,-0.9577
2006-06-21,-1.6191
2006-06-22,0.0
2006-06-23,-4.0
2006-06-26,0.3571
2006-06-27,3.3215
2006-06-28,-2.5258000000000003
2006-06-29,1.3159
2006-06-30,-0.2349
2006-07-03,0.4739
2006-07-05,4.3632
2006-07-06,0.565
2006-07-07,-0.5618
2006-07-10,-1.4689
2006-07-11,-1.2615
2006-07-12,-1.1614
2006-07-13,0.5875
2006-07-14,0.0
2006-07-17,0.0
2006-07-18,0.2336
2006-07-19,0.2331
2006-07-20,0.9288
2006-07-21,-0.4594
2006-07-24,0.1157
2006-07-25,-0.578
2006-07-26,0.5814
2006-07-27,1.9653
2006-07-28,0.5669
2006-07-31,1.3529
2006-08-01,5.5617
2006-08-02,3.8988
2006-08-03,1.4199
2006-08-04,0.8013
2006-08-07,1.1892
2006-08-08,0.4902
2006-08-09,-0.0976
2006-08-10,0.1953
2006-08-11,2.6365
2006-08-14,-0.2896
2006-08-15,-1.2381
2006-08-16,1.0608
2006-08-17,1.2405
2006-08-18,2.8275
2006-08-21,1.1916
2006-08-22,-0.3634
2006-08-23,-3.0516
2006-08-24,0.0
2006-08-25,2.6667
2006-08-28,-2.6264
2006-08-29,-0.1608
2006-08-30,-0.4771
2006-08-31,-1.437
2006-09-01,-1.5575999999999999
2006-09-05,-4.4466
2006-09-06,-1.3444
2006-09-07,-1.2579
2006-09-08,1.6985000000000001
2006-09-11,0.0
2006-09-12,1.6701000000000001
2006-09-13,-0.4107
2006-09-14,1.5464
2006-09-15,1.5228000000000002
2006-09-18,0.0
2006-09-19,-2.4
2006-09-20,3.5861
2006-09-21,1.5826
2006-09-22,-0.1947
2006-09-25,0.9756
2006-09-26,0.5797
2006-09-27,1.633
2006-09-28,0.9452
2006-09-29,0.0
2006-10-02,0.6554
2006-10-03,1.2093
2006-10-04,3.125
2006-10-05,0.713
2006-10-06,-0.0011
2006-10-09,-1.0609
2006-10-10,-0.7156
2006-10-11,1.2612999999999999
2006-10-12,2.3132
2006-10-13,-1.1304
2006-10-16,-3.8698
2006-10-17,-0.366
2006-10-18,2.6630000000000003
2006-10-19,0.805
2006-10-20,-1.1535
2006-10-23,0.7181
2006-10-24,-3.3857
2006-10-25,2.3973
2006-10-26,2.8829000000000002
2006-10-27,-2.014
2006-10-30,-2.0554
2006-10-31,-1.2774
2006-11-01,-2.0333
2006-11-02,-0.3774
2006-11-03,4.1667
2006-11-06,-0.4545
2006-11-07,-2.2831
2006-11-08,0.9346
2006-11-09,0.3704
2006-11-10,-0.9225
2006-11-13,0.0
2006-11-14,0.3724
2006-11-15,0.8349
2006-11-16,-0.46
2006-11-17,0.9242
2006-11-20,3.2051
2006-11-21,0.6211
2006-11-22,-2.5573
2006-11-24,0.8145
2006-11-27,0.4477
2006-11-28,0.0011
2006-11-29,0.363
2006-11-30,-1.8987
2006-12-01,0.0
2006-12-04,0.6452
2006-12-05,-0.7326
2006-12-06,0.4613
2006-12-07,1.0101
2006-12-08,0.0
2006-12-11,0.4545
2006-12-12,1.448
2006-12-13,3.033
2006-12-14,-0.8658
2006-12-15,-0.3483
2006-12-18,0.7877
2006-12-19,-2.1739
2006-12-20,-0.6222
2006-12-21,-0.1789
2006-12-22,-0.0896
2006-12-26,2.2422
2006-12-27,0.7895
2006-12-28,-0.6092
2006-12-29,-0.1751
2007-01-03,1.4912
2007-01-04,-0.1729
2007-01-05,2.0779
2007-01-08,-0.5089
2007-01-09,1.9693
2007-01-10,-0.3428
2007-01-11,0.2517
2007-01-12,-0.5021
2007-01-16,-0.7569
2007-01-17,0.6441
2007-01-18,0.3705
2007-01-19,2.349
2007-01-22,-0.9032
2007-01-23,-1.4883
2007-01-24,-0.0829
2007-01-25,-1.7647
2007-01-26,1.1976
2007-01-29,1.437
2007-01-30,0.0
2007-01-31,-0.4167
2007-02-01,-0.0837
2007-02-02,-0.335
2007-02-05,0.5882
2007-02-06,0.0835
2007-02-07,0.0835
2007-02-08,0.3336
2007-02-09,-1.0806
2007-02-12,1.0084
2007-02-13,-0.3328
2007-02-14,2.0033
2007-02-15,-0.7365
2007-02-16,0.9068
2007-02-20,1.1438
2007-02-21,2.1002
2007-02-22,-0.5613
2007-02-23,-1.4526
2007-02-26,0.2465
2007-02-27,-1.8776000000000002
2007-02-28,-0.0832
2007-03-01,0.3331
2007-03-02,-0.4979
2007-03-05,-0.5004
2007-03-06,1.3412
2007-03-07,-0.9098
2007-03-08,0.5843
2007-03-09,-1.0788
2007-03-12,0.8389
2007-03-13,-0.0832
2007-03-14,-1.249
2007-03-15,0.0
2007-03-16,-1.0118
2007-03-19,1.3629
2007-03-20,-0.6723
2007-03-21,0.6768
2007-03-22,-0.084
2007-03-23,0.2523
2007-03-26,-0.755
2007-03-27,0.9298
2007-03-28,-0.67
2007-03-29,-1.3491
2007-03-30,-0.4274
2007-04-02,0.0
2007-04-03,0.3906
2007-04-04,-0.047
2007-04-05,-0.7699
2007-04-09,-0.7759
2007-04-10,0.1738
2007-04-11,-0.3458
2007-04-12,1.8266
2007-04-13,0.8547
2007-04-16,0.4237
2007-04-17,0.2532
2007-04-18,-1.2626
2007-04-19,-0.1705
2007-04-20,1.3664
2007-04-23,0.9267
2007-04-24,0.1669
2007-04-25,-0.9901
2007-04-26,0.9169
2007-04-27,0.7496
2007-04-30,1.7384
2007-05-01,1.7086999999999999
2007-05-02,-2.48
2007-05-03,0.082
2007-05-04,-0.082
2007-05-07,1.6407
2007-05-08,-1.937
2007-05-09,-0.4115
2007-05-10,-0.5785
2007-05-11,0.3325
2007-05-14,1.4913
2007-05-15,-1.4694
2007-05-16,-0.58
2007-05-17,0.1667
2007-05-18,-1.2479
2007-05-21,-0.4212
2007-05-22,1.5228000000000002
2007-05-23,0.4177
2007-05-24,-0.416
2007-05-25,0.3333
2007-05-29,0.9967
2007-05-30,1.0691
2007-05-31,-1.546
2007-06-01,0.9091
2007-06-04,-1.4742
2007-06-05,0.0831
2007-06-06,0.5814
2007-06-07,-0.9083
2007-06-08,0.5833
2007-06-11,1.5742
2007-06-12,-1.9576
2007-06-13,0.6656
2007-06-14,-0.8264
2007-06-15,0.75
2007-06-18,-0.7444
2007-06-19,2.3766
2007-06-20,0.202
2007-06-21,1.9496
2007-06-22,0.6375
2007-06-25,0.9501
2007-06-26,-1.9607999999999999
2007-06-27,0.4
2007-06-28,-1.8327
2007-06-29,-11.3636
2007-07-02,0.4579
2007-07-03,-3.1905
2007-07-05,-0.9404
2007-07-06,-2.3776
2007-07-09,-3.1159
2007-07-10,1.407
2007-07-11,0.0991
2007-07-12,-0.495
2007-07-13,-0.796
2007-07-16,2.6078
2007-07-17,2.737
2007-07-18,0.7612
2007-07-19,0.4721
2007-07-20,2.5376
2007-07-23,-1.6499000000000001
2007-07-24,-0.2796
2007-07-25,-0.1899
2007-07-26,-2.8544
2007-07-27,1.3712
2007-07-30,1.256
2007-07-31,0.2863
2007-08-01,-1.8077999999999999
2007-08-02,-0.1938
2007-08-03,1.068
2007-08-06,-0.8646
2007-08-07,-2.907
2007-08-08,1.7964
2007-08-09,0.0
2007-08-10,-1.4706000000000001
2007-08-13,1.99
2007-08-14,-2.439
2007-08-15,-0.4
2007-08-16,-0.6024
2007-08-17,-2.7273
2007-08-20,1.3188
2007-08-21,0.1332
2007-08-22,2.3541
2007-08-23,-0.6
2007-08-24,-0.503
2007-08-27,1.0111
2007-08-28,0.1001
2007-08-29,1.5
2007-08-30,-2.004
2007-08-31,1.9426999999999999
2007-09-04,0.0
2007-09-05,-2.3082
2007-09-06,-1.2308
2007-09-07,0.6237
2007-09-10,-1.343
2007-09-11,-1.6754
2007-09-12,0.7455
2007-09-13,0.2114
2007-09-14,-1.0549
2007-09-17,-1.2793
2007-09-18,5.8315
2007-09-19,-0.9184
2007-09-20,-2.0597
2007-09-21,-0.3155
2007-09-24,0.211
2007-09-25,1.1579
2007-09-26,0.4162
2007-09-27,3.6269
2007-09-28,-1.0
2007-10-01,0.202
2007-10-02,0.0
2007-10-03,2.2177
2007-10-04,12.8205
2007-10-05,-2.3601
2007-10-08,-2.5962
2007-10-09,3.0716
2007-10-10,-1.1074
2007-10-11,-3.2462
2007-10-12,-1.5843
2007-10-15,3.4091
2007-10-16,-1.1905000000000001
2007-10-17,-0.8341
2007-10-18,-1.1215
2007-10-19,-3.5917
2007-10-22,1.6667
2007-10-23,-2.893
2007-10-24,1.0924
2007-10-25,0.8841
2007-10-26,0.2921
2007-10-29,-1.5534
2007-10-30,-1.5779
2007-10-31,1.2024
2007-11-01,-1.8812
2007-11-02,-1.0091
2007-11-05,-1.7328999999999999
2007-11-06,-1.1411
2007-11-07,-3.8811999999999998
2007-11-08,-1.5297
2007-11-09,-3.1042
2007-11-12,2.1739
2007-11-13,2.9115
2007-11-14,-0.4353
2007-11-15,-4.3716
2007-11-16,-0.2286
2007-11-19,-1.3746
2007-11-20,-24.8548
2007-11-21,-5.7187
2007-11-23,1.9672
2007-11-26,3.0547
2007-11-27,-3.1201
2007-11-28,4.8309
2007-11-29,-1.4041000000000001
2007-11-30,-0.6329
2007-12-03,-1.5924
2007-12-04,2.7508
2007-12-05,0.7874
2007-12-06,1.875
2007-12-07,5.6748
2007-12-10,-3.4833
2007-12-11,-1.5038
2007-12-12,-5.3435
2007-12-13,-1.2903
2007-12-14,7.1895
2007-12-17,-1.0671
2007-12-18,-3.2357
2007-12-19,0.4777
2007-12-20,-0.7924
2007-12-21,-2.8754
2007-12-24,4.6032
2007-12-26,-2.1993
2007-12-27,-2.4116
2007-12-28,0.0
2007-12-31,-0.3295
2008-01-02,1.155
2008-01-03,-0.4882
2008-01-04,-0.9852
2008-01-07,-5.141
2008-01-08,1.3986
2008-01-09,-0.1724
2008-01-10,0.5181
2008-01-11,0.0
2008-01-14,-0.5155
2008-01-15,-4.4905
2008-01-16,7.9566
2008-01-17,-3.0151
2008-01-18,-1.3817
2008-01-22,4.7285
2008-01-23,-0.3344
2008-01-24,-2.1812
2008-01-25,2.2298
2008-01-28,-2.0134
2008-01-29,4.7945
2008-01-30,-2.1242
2008-01-31,1.6694
2008-02-01,-1.4778
2008-02-04,2.0
2008-02-05,-1.7974
2008-02-06,0.3328
2008-02-07,0.0
2008-02-08,-0.1658
2008-02-11,0.3821
2008-02-12,3.26
2008-02-13,-0.641
2008-02-14,0.0
2008-02-15,-1.7742
2008-02-19,1.8083
2008-02-20,-1.7762
2008-02-21,5.5829
2008-02-22,-2.4883
2008-02-25,1.4354
2008-02-26,0.7862
2008-02-27,8.8924
2008-02-28,-0.5731
2008-02-29,-0.2882
2008-03-03,3.1111
2008-03-04,-1.1494
2008-03-05,0.1453
2008-03-06,0.1451
2008-03-07,-3.7391
2008-03-10,-1.8368
2008-03-11,-2.9141
2008-03-12,0.158
2008-03-13,1.5773000000000001
2008-03-14,0.9317
2008-03-17,-4.7692
2008-03-18,2.7464
2008-03-19,1.7296
2008-03-20,-4.1731
2008-03-24,-0.3226
2008-03-25,2.2654
2008-03-26,-0.6329
2008-03-27,-0.4777
2008-03-28,-0.32
2008-03-31,0.321
2008-04-01,0.16
2008-04-02,-0.3195
2008-04-03,-0.641
2008-04-04,-0.3226
2008-04-07,0.3236
2008-04-08,-1.7742
2008-04-09,0.3284
2008-04-10,0.8163
2008-04-11,-1.459
2008-04-14,1.9769
2008-04-15,0.1616
2008-04-16,0.6452
2008-04-17,-0.641
2008-04-18,0.1613
2008-04-21,0.0
2008-04-22,-0.161
2008-04-23,1.2903
2008-04-24,0.1592
2008-04-25,-0.7949
2008-04-28,-0.641
2008-04-29,0.1613
2008-04-30,3.7037
2008-05-01,3.1056
2008-05-02,3.3133
2008-05-05,-0.2915
2008-05-06,2.7778
2008-05-07,-0.7112
2008-05-08,0.0
2008-05-09,-1.8625
2008-05-12,6.4234
2008-05-13,-3.0178
2008-05-14,3.2532
2008-05-15,-0.137
2008-05-16,1.5089000000000001
2008-05-19,0.2703
2008-05-20,0.1348
2008-05-21,0.0
2008-05-22,1.8843
2008-05-23,-4.8877
2008-05-27,3.3333
2008-05-28,0.5376
2008-05-29,0.9358
2008-05-30,-0.7947
2008-06-02,-2.8037
2008-06-03,-0.4121
2008-06-04,-4.9655000000000005
2008-06-05,-1.3062
2008-06-06,2.6471
2008-06-09,-1.7191999999999998
2008-06-10,-3.207
2008-06-11,1.506
2008-06-12,-3.4143
2008-06-13,0.4628
2008-06-16,2.7523
2008-06-17,-3.2738
2008-06-18,0.4615
2008-06-19,-1.6844999999999999
2008-06-20,8.0997
2008-06-23,-3.0259
2008-06-24,-0.5944
2008-06-25,-3.5874
2008-06-26,-5.4264
2008-06-27,-5.7377
2008-06-30,-1.5652
2008-07-01,1.0601
2008-07-02,-6.6434
2008-07-03,0.9363
2008-07-07,-1.6698
2008-07-08,-1.1583
2008-07-09,2.3438
2008-07-10,-0.9542
2008-07-11,-0.1927
2008-07-14,2.5097
2008-07-15,-2.2599
2008-07-16,3.0829
2008-07-17,-0.9346
2008-07-18,6.2264
2008-07-21,-1.421
2008-07-22,-3.6036
2008-07-23,3.6635999999999997
2008-07-24,-1.3704
2008-07-25,-2.3766
2008-07-28,5.2434
2008-07-29,0.5338
2008-07-30,2.6549
2008-07-31,1.3793
2008-08-01,-0.3401
2008-08-04,-3.2423
2008-08-05,-5.4674
2008-08-06,0.5597
2008-08-07,-0.3711
2008-08-08,-1.3035
2008-08-11,-2.6391999999999998
2008-08-12,-1.7466
2008-08-13,0.0
2008-08-14,-1.1834
2008-08-15,-0.1996
2008-08-18,-0.2
2008-08-19,-0.6012
2008-08-20,-1.1089
2008-08-21,0.3058
2008-08-22,-4.065
2008-08-25,-2.7542
2008-08-26,0.6536
2008-08-27,-1.0823
2008-08-28,0.6565
2008-08-29,0.8696
2008-09-02,-2.8017
2008-09-03,-1.1086
2008-09-04,-0.6726
2008-09-05,-1.8058999999999998
2008-09-08,-1.3793
2008-09-09,-2.0979
2008-09-10,0.7143
2008-09-11,-0.2364
2008-09-12,0.4739
2008-09-15,-5.6604
2008-09-16,0.0
2008-09-17,-1.75
2008-09-18,-2.0388
2008-09-19,4.156
2008-09-22,-0.745
2008-09-23,-0.7538
2008-09-24,-4.0506
2008-09-25,-0.2639
2008-09-26,-2.3810000000000002
2008-09-29,-6.5041
2008-09-30,0.2899
2008-10-01,-1.4451
2008-10-02,-2.6393
2008-10-03,-3.3133
2008-10-06,-4.9844
2008-10-07,-21.3115
2008-10-08,-3.3333
2008-10-09,4.7414
2008-10-10,24.2798
2008-10-13,11.5894
2008-10-14,-5.0445
2008-10-15,-10.625
2008-10-16,4.8951
2008-10-17,0.6667
2008-10-20,-1.3245
2008-10-21,2.0134
2008-10-22,-4.0541
2008-10-23,-8.0986
2008-10-24,1.9157
2008-10-27,7.5188
2008-10-28,2.4476
2008-10-29,-2.7304
2008-10-30,5.2632
2008-10-31,0.3333
2008-11-03,-0.6645
2008-11-04,-1.6722000000000001
2008-11-05,-1.3605
2008-11-06,-3.4483
2008-11-07,0.0
2008-11-10,-1.4285999999999999
2008-11-11,-3.2065
2008-11-12,-19.1465
2008-11-13,-4.6296
2008-11-14,4.8544
2008-11-17,0.9259
2008-11-18,-0.9117
2008-11-19,-7.4128
2008-11-20,-2.4938000000000002
2008-11-21,-1.5448
2008-11-24,4.1667
2008-11-25,0.0
2008-11-26,4.0
2008-11-28,-1.4423
2008-12-01,-1.4634
2008-12-02,0.9901
2008-12-03,0.9804
2008-12-04,-5.3398
2008-12-05,1.0256
2008-12-08,0.5076
2008-12-09,-12.1212
2008-12-10,-6.3218
2008-12-11,-12.8834
2008-12-12,-11.2676
2008-12-15,-5.5556
2008-12-16,7.5735
2008-12-17,9.3643
2008-12-18,-2.8571
2008-12-19,-0.7353
2008-12-22,2.838
2008-12-23,-2.7596
2008-12-24,-0.7407
2008-12-26,0.7463
2008-12-29,-0.7407
2008-12-30,-2.2388
2008-12-31,2.2901
2009-01-02,5.9701
2009-01-05,4.9208
2009-01-06,4.0356
