ticker,OLED US Equity
2008-10-16,11.1111
2008-10-17,0.0943
2008-10-20,4.3355
2008-10-21,-4.4264
2008-10-22,-3.8752
2008-10-23,-4.4248
2008-10-24,-0.3086
2008-10-27,-5.16
2008-10-28,2.5027
2008-10-29,1.0616
2008-10-30,7.2479
2008-10-31,5.9745
2008-11-03,1.756
2008-11-04,-0.1817
2008-11-05,-6.6424
2008-11-06,-5.6530000000000005
2008-11-07,-7.3347
2008-11-10,-9.5875
2008-11-11,-5.5487
2008-11-12,-12.5326
2008-11-13,13.4328
2008-11-14,-15.1316
2008-11-17,0.7752
2008-11-18,-6.6154
2008-11-19,-5.7661
2008-11-20,-3.4965
2008-11-21,-0.1812
2008-11-24,17.4229
2008-11-25,0.7728
2008-11-26,9.816
2008-11-28,1.8155999999999999
2008-12-01,-11.5226
2008-12-02,8.6822
2008-12-03,5.8488
2008-12-04,-7.0081
2008-12-05,0.5797
2008-12-08,26.0807
2008-12-09,-4.0
2008-12-10,1.0714
2008-12-11,-5.3004
2008-12-12,7.9602
2008-12-15,-4.0323
2008-12-16,7.0828
2008-12-17,-5.0448
2008-12-18,9.209
2008-12-19,1.5135
2008-12-22,-4.8988
2008-12-23,8.5106
2008-12-24,1.8576000000000001
2008-12-26,5.4711
2008-12-29,-2.0173
2008-12-30,-6.0784
2008-12-31,-1.357
2009-01-02,3.2804
2009-01-05,-5.9426
2009-01-06,10.2397
2009-01-07,-4.249
2009-01-08,3.096
2009-01-09,-6.2062
2009-01-12,-3.2016999999999998
2009-01-13,-4.0794
2009-01-14,-6.6667
2009-01-15,5.5419
2009-01-16,-1.6336
2009-01-20,-12.3369
2009-01-21,10.0135
2009-01-22,-5.0431
2009-01-23,-0.1295
2009-01-26,1.0376
2009-01-27,-2.8241
2009-01-28,4.3593
2009-01-29,-0.7595
2009-01-30,-2.6786
2009-02-02,3.6696999999999997
2009-02-03,-5.0569
2009-02-04,-0.1332
2009-02-05,0.2667
2009-02-06,3.7234
2009-02-09,-7.6923
2009-02-10,-7.3611
2009-02-11,7.3463
2009-02-12,3.0726
2009-02-13,0.6775
2009-02-17,-6.1911
2009-02-18,-3.1564
2009-02-19,0.2963
2009-02-20,-1.3294000000000001
2009-02-23,-7.1856
2009-02-24,6.7742
2009-02-25,-5.5891
2009-02-26,-6.08
2009-02-27,2.7257
2009-03-02,-7.2968
2009-03-03,-1.2522
2009-03-04,1.2681
2009-03-05,-4.6512
2009-03-06,0.5629
2009-03-09,-5.9701
2009-03-10,10.119
2009-03-11,3.964
2009-03-12,13.8648
2009-03-13,8.5236
2009-03-16,-3.9271000000000003
2009-03-17,7.2993
2009-03-18,3.9455999999999998
2009-03-19,0.0
2009-03-20,-1.7016
2009-03-23,9.1877
2009-03-24,-2.9268
2009-03-25,6.5327
2009-03-26,1.4151
2009-03-27,9.7674
2009-03-30,-1.0593
2009-03-31,-1.8201
2009-04-01,2.8353
2009-04-02,5.7264
2009-04-03,0.0
2009-04-06,-4.7141
2009-04-07,-8.6316
2009-04-08,3.5714
2009-04-09,12.6808
2009-04-13,-2.8628
2009-04-14,-1.1179000000000001
2009-04-15,0.0
2009-04-16,5.5498
2009-04-17,3.0185
2009-04-20,-6.1437
2009-04-21,1.5106000000000002
2009-04-22,0.0
2009-04-23,-1.8849
2009-04-24,1.5167000000000002
2009-04-27,-1.1952
2009-04-28,-0.6048
2009-04-29,6.4909
2009-04-30,7.5238
2009-05-01,1.3286
2009-05-04,4.7203
2009-05-05,-6.01
2009-05-06,-3.5524
2009-05-07,-4.3278
2009-05-08,-3.6574
2009-05-11,-6.4935
2009-05-12,-0.1068
2009-05-13,-8.7701
2009-05-14,1.4068
2009-05-15,-1.8497
2009-05-18,4.2403
2009-05-19,-2.2599
2009-05-20,-0.3468
2009-05-21,-2.6682
2009-05-22,-3.4565
2009-05-26,6.9136
2009-05-27,-1.8476
2009-05-28,1.8824
2009-05-29,1.5011999999999999
2009-06-01,7.0535
2009-06-02,4.5696
2009-06-03,-1.5244
2009-06-04,2.6832000000000003
2009-06-05,3.6181
2009-06-08,-1.5518999999999998
2009-06-09,0.3941
2009-06-10,-1.3739
2009-06-11,1.592
2009-06-12,1.3712
2009-06-15,-4.8309
2009-06-16,-2.6395999999999997
2009-06-17,-1.4599
2009-06-18,4.127
2009-06-19,0.0
2009-06-22,-2.7439
2009-06-23,1.3584
2009-06-24,2.4742
2009-06-25,1.006
2009-06-26,1.1952
2009-06-29,-1.0827
2009-06-30,-2.6866
2009-07-01,4.2945
2009-07-02,0.1961
2009-07-06,-3.6204
2009-07-07,-2.4365
2009-07-08,-0.6243
2009-07-09,-2.4084
2009-07-10,-1.5021
2009-07-13,1.1983
2009-07-14,1.1841
2009-07-15,7.3404
2009-07-16,6.6402
2009-07-17,2.6022
2009-07-20,-0.9964
2009-07-21,2.0128
2009-07-22,1.0762
2009-07-23,6.2999
2009-07-24,3.5058
2009-07-27,-2.9032
2009-07-28,-1.9933999999999998
2009-07-29,-0.4237
2009-07-30,4.0851
2009-07-31,-0.6541
2009-08-03,2.1399
2009-08-04,-2.0951
2009-08-05,-2.2222
2009-08-06,1.2626
2009-08-07,4.4057
2009-08-10,1.7516
2009-08-11,-20.4225
2009-08-12,3.8348
2009-08-13,-0.7576
2009-08-14,-1.7176
2009-08-17,-3.4951
2009-08-18,0.4024
2009-08-19,4.9098
2009-08-20,1.6237
2009-08-21,4.7932
2009-08-24,0.0897
2009-08-25,0.6272
2009-08-26,2.4043
2009-08-27,-1.1304
2009-08-28,-1.1434
2009-08-31,-3.0249
2009-09-01,-1.8349
2009-09-02,-1.3084
2009-09-03,-1.6098
2009-09-04,7.8922
2009-09-08,7.3149
2009-09-09,2.926
2009-09-10,-0.2584
2009-09-11,-3.9676
2009-09-14,3.204
2009-09-15,0.1634
2009-09-16,-1.0604
2009-09-17,-0.3298
2009-09-18,1.6543
2009-09-21,-0.2441
2009-09-22,0.1631
2009-09-23,0.6515
2009-09-24,0.89
2009-09-25,-5.5333
2009-09-28,5.2632
2009-09-29,-2.5
2009-09-30,-1.2407
2009-10-01,-4.2714
2009-10-02,1.1374
2009-10-05,0.173
2009-10-06,2.0725
2009-10-07,5.8376
2009-10-08,4.5564
2009-10-09,1.9878
2009-10-12,2.4737999999999998
2009-10-13,0.3658
2009-10-14,-0.3644
2009-10-15,-0.5121
2009-10-16,-0.6618
2009-10-19,1.0363
2009-10-20,-0.4396
2009-10-21,-0.3679
2009-10-22,0.6647
2009-10-23,-2.4945
2009-10-26,-1.8811
2009-10-27,-2.8374
2009-10-28,-9.5501
2009-10-29,3.2286
2009-10-30,-3.973
2009-11-02,-2.7289
2009-11-03,-0.181
2009-11-04,-2.3572
2009-11-05,4.7354
2009-11-06,0.5319
2009-11-09,0.2646
2009-11-10,-0.4398
2009-11-11,2.5618
2009-11-12,-1.6364999999999998
2009-11-13,-1.4011
2009-11-16,5.595
2009-11-17,-1.7662
2009-11-18,-2.1404
2009-11-19,-1.6623
2009-11-20,2.1352
2009-11-23,1.7422
2009-11-24,-1.8836
2009-11-25,-1.2216
2009-11-27,-3.9753
2009-11-30,-1.7479
2009-12-01,5.4307
2009-12-02,0.7993
2009-12-03,-3.0837
2009-12-04,3.3636
2009-12-07,0.2639
2009-12-08,0.614
2009-12-09,1.4821
2009-12-10,0.4296
2009-12-11,-0.6843
2009-12-14,4.6512
2009-12-15,-0.4115
2009-12-16,2.6446
2009-12-17,-0.4831
2009-12-18,-0.3236
2009-12-21,1.0552
2009-12-22,2.0884
2009-12-23,4.7207
2009-12-24,0.3757
2009-12-28,-4.2665
2009-12-29,-2.1892
2009-12-30,-0.7994
2009-12-31,-0.4029
2010-01-04,2.7508
2010-01-05,6.5354
2010-01-06,4.7302
2010-01-07,-0.1411
2010-01-08,0.636
2010-01-11,-3.0899
2010-01-12,-3.1884
2010-01-13,1.6467
2010-01-14,0.3682
2010-01-15,-4.3286999999999995
2010-01-19,0.2301
2010-01-20,-2.1423
2010-01-21,-0.2346
2010-01-22,-1.9592
2010-01-25,-0.3197
2010-01-26,-4.0898
2010-01-27,2.0067
2010-01-28,-5.1639
2010-01-29,-2.5929
2010-02-01,0.6211
2010-02-02,0.1764
2010-02-03,-1.4085
2010-02-04,-5.8036
2010-02-05,0.3791
2010-02-08,0.7554
2010-02-09,0.7498
2010-02-10,0.6512
2010-02-11,1.2015
2010-02-12,0.4566
2010-02-16,-0.2727
2010-02-17,-1.732
2010-02-18,2.4119
2010-02-19,-0.8152
2010-02-22,-0.6393
2010-02-23,1.011
2010-02-24,-0.182
2010-02-25,-2.8259
2010-02-26,-1.2195
2010-03-01,4.8433
2010-03-02,2.7174
2010-03-03,0.97
2010-03-04,1.7467000000000001
2010-03-05,3.9485
2010-03-08,-4.1288
2010-03-09,-0.8183
2010-03-10,0.4776
2010-03-11,-0.1729
2010-03-12,1.039
2010-03-15,-4.2844999999999995
2010-03-16,-1.4324
2010-03-17,1.2716
2010-03-18,14.1704
2010-03-19,-7.4627
2010-03-22,2.0374
2010-03-23,0.6656
2010-03-24,-0.9917
2010-03-25,-0.8347
2010-03-26,-2.7778
2010-03-29,1.2987
2010-03-30,0.6838
2010-03-31,-0.0849
2010-04-01,0.7647
2010-04-05,6.2395
2010-04-06,-1.746
2010-04-07,-2.3425000000000002
2010-04-08,-0.0827
2010-04-09,-2.0695
2010-04-12,0.6762
2010-04-13,-0.6717
2010-04-14,4.4801
2010-04-15,1.6989999999999998
2010-04-16,0.4773
2010-04-19,0.4751
2010-04-20,8.5106
2010-04-21,2.4691
2010-04-22,1.2757
2010-04-23,-2.7292
2010-04-26,0.6475
2010-04-27,-1.0722
2010-04-28,-0.289
2010-04-29,0.3623
2010-04-30,-3.6101
2010-05-03,3.7453
2010-05-04,-4.9818999999999996
2010-05-05,1.3678
2010-05-06,-4.7226
2010-05-07,-5.0354
2010-05-10,6.3795
2010-05-11,7.3988
2010-05-12,7.0341
2010-05-13,0.4743
2010-05-14,-4.5179
2010-05-17,5.8616
2010-05-18,-4.4696
2010-05-19,0.5587
2010-05-20,-6.7361
2010-05-21,2.0849
2010-05-24,-1.167
2010-05-25,-0.5166
2010-05-26,1.1128
2010-05-27,17.6816
2010-05-28,-3.4289
2010-06-01,14.2027
2010-06-02,3.6744
2010-06-03,-0.7088
2010-06-04,-5.7111
2010-06-07,-3.0285
2010-06-08,0.0601
2010-06-09,7.503
2010-06-10,2.6801
2010-06-11,2.1207
2010-06-14,-1.7039
2010-06-15,2.4919000000000002
2010-06-16,1.9026999999999998
2010-06-17,0.3631
2010-06-18,-3.3075
2010-06-21,-4.5965
2010-06-22,-2.1849
2010-06-23,1.2027
2010-06-24,-0.5659
2010-06-25,1.8213
2010-06-28,1.7887
2010-06-29,-3.0203
2010-06-30,1.812
2010-07-01,-1.9466
2010-07-02,1.8151000000000002
2010-07-06,-2.3955
2010-07-07,6.8493
2010-07-08,0.4808
2010-07-09,3.5088
2010-07-12,0.4109
2010-07-13,2.5575
2010-07-14,0.1496
2010-07-15,-0.1992
2010-07-16,-4.7405
2010-07-19,-1.7810000000000001
2010-07-20,1.28
2010-07-21,0.6846
2010-07-22,8.0544
2010-07-23,0.5808
2010-07-26,3.5611
2010-07-27,0.5576
2010-07-28,-5.7763
2010-07-29,-0.2943
2010-07-30,1.3773
2010-08-02,-0.7763
2010-08-03,-0.7335
2010-08-04,-0.0493
2010-08-05,-0.8379
2010-08-06,0.3976
2010-08-09,2.2277
2010-08-10,10.1695
2010-08-11,-4.7473
2010-08-12,-4.5685
2010-08-13,-1.0155
2010-08-16,3.1265
2010-08-17,1.5159
2010-08-18,-0.8866
2010-08-19,-7.1092
2010-08-20,-0.6082
2010-08-23,1.6827999999999999
2010-08-24,-3.2598
2010-08-25,2.9549
2010-08-26,-3.4743
2010-08-27,3.6515
2010-08-30,-2.0886
2010-08-31,1.3107
2010-09-01,6.1898
2010-09-02,4.8256
2010-09-03,2.4157
2010-09-07,-3.4268
2010-09-08,0.7373
2010-09-09,0.4117
2010-09-10,-4.6469000000000005
2010-09-13,4.6345
2010-09-14,3.1963
2010-09-15,0.3982
2010-09-16,-0.3085
2010-09-17,-0.6631
2010-09-20,2.7592
2010-09-21,4.071
2010-09-22,-0.2497
2010-09-23,-2.4614
2010-09-24,2.3631
2010-09-27,-3.0189
2010-09-28,4.4808
2010-09-29,-2.433
2010-09-30,-0.6762
2010-10-01,2.3404
2010-10-04,-2.3285
2010-10-05,3.3631
2010-10-06,2.6771000000000003
2010-10-07,0.6017
2010-10-08,2.0734
2010-10-11,-2.6953
2010-10-12,-0.8029
2010-10-13,3.1971
2010-10-14,2.6667
2010-10-15,0.573
2010-10-18,0.5697
2010-10-19,-3.0589
2010-10-20,0.6233
2010-10-21,-3.4843
2010-10-22,-1.2435
2010-10-25,1.5028000000000001
2010-10-26,-2.601
2010-10-27,-0.986
2010-10-28,-1.7012
2010-10-29,5.6986
2010-11-01,2.8355
2010-11-02,2.8738
2010-11-03,0.302
2010-11-04,-1.6560000000000001
2010-11-05,-8.6491
2010-11-08,-3.142
2010-11-09,2.9844
2010-11-10,1.638
2010-11-11,-1.9421
2010-11-12,-1.7278
2010-11-15,0.3859
2010-11-16,-4.5707
2010-11-17,0.7162
2010-11-18,6.2222
2010-11-19,0.8368
2010-11-22,0.8299
2010-11-23,-0.0823
2010-11-24,3.1713
2010-11-26,-0.4391
2010-11-29,0.1604
2010-11-30,-0.8807
2010-12-01,7.2294
2010-12-02,1.6196000000000002
2010-12-03,7.3758
2010-12-06,0.5178
2010-12-07,-0.3606
2010-12-08,-0.2585
2010-12-09,1.0021
2010-12-10,2.1553
2010-12-13,-0.8707
2010-12-14,-3.4797000000000002
2010-12-15,-2.2401
2010-12-16,5.0125
2010-12-17,-0.9206
2010-12-20,-0.3097
2010-12-21,2.727
2010-12-22,3.2258
2010-12-23,-0.5534
2010-12-27,2.0949
2010-12-28,2.5329
2010-12-29,-3.0019
2010-12-30,-1.354
2010-12-31,0.1634
2011-01-03,4.0131
2011-01-04,0.0627
2011-01-05,9.373
2011-01-06,-0.3153
2011-01-07,-0.5463
2011-01-10,0.6071
2011-01-11,3.3908
2011-01-12,-0.7782
2011-01-13,4.4538
2011-01-14,0.4291
2011-01-18,0.1335
2011-01-19,-8.16
2011-01-20,-5.5459
2011-01-21,0.9222
2011-01-24,-1.0661
2011-01-25,-0.8621
2011-01-26,3.9130000000000003
2011-01-27,1.9426
2011-01-28,-1.5831
2011-01-31,0.8043
2011-02-01,7.3877
2011-02-02,0.1651
2011-02-03,1.3736
2011-02-04,1.1111
2011-02-07,0.8309
2011-02-08,0.5848
2011-02-09,-0.9249
2011-02-10,0.4535
2011-02-11,7.4615
2011-02-14,-1.359
2011-02-15,0.0501
2011-02-16,7.1107
2011-02-17,4.6985
2011-02-18,-6.5416
2011-02-22,-4.8256
2011-02-23,-5.2209
2011-02-24,5.4555
2011-02-25,5.4244
2011-02-28,0.262
2011-03-01,-3.5876
2011-03-02,-1.3307
2011-03-03,4.1958
2011-03-04,0.1918
2011-03-07,-2.3445
2011-03-08,2.2538
2011-03-09,-1.15
2011-03-10,-4.508
2011-03-11,2.2081
2011-03-14,-1.9618
2011-03-15,-3.2928
2011-03-16,19.0676
2011-03-17,3.1676
2011-03-18,-0.7036
2011-03-21,0.3436
2011-03-22,8.2816
2011-03-23,-2.2925
2011-03-24,-1.3956
2011-03-25,3.2
2011-03-28,4.0747
2011-03-29,3.6096
2011-03-30,-1.9539
2011-03-31,3.4781
2011-04-01,0.8903
2011-04-04,3.6917
2011-04-05,4.3244
2011-04-06,-4.3949
2011-04-07,-0.8706
2011-04-08,-0.5972
2011-04-11,0.106
2011-04-12,-8.3672
2011-04-13,2.9859
2011-04-14,1.1972
2011-04-15,-2.329
2011-04-18,-6.7373
2011-04-19,3.3685
2011-04-20,5.2218
2011-04-21,6.8284
2011-04-25,-4.2089
2011-04-26,0.784
2011-04-27,-0.0904
2011-04-28,0.1086
2011-04-29,-0.633
2011-05-02,-0.2548
2011-05-03,-3.3212
2011-05-04,-2.5481
2011-05-05,1.8206
2011-05-06,3.1577
2011-05-09,4.4256
2011-05-10,-18.2059
2011-05-11,-6.2608
2011-05-12,8.7057
2011-05-13,-4.4915
2011-05-16,-2.1295
2011-05-17,-0.884
2011-05-18,6.5859
2011-05-19,-0.5578
2011-05-20,0.0647
2011-05-23,-5.9508
2011-05-24,-1.9028
2011-05-25,8.7871
2011-05-26,0.3652
2011-05-27,-0.6207
2011-05-31,2.7784
2011-06-01,-6.0142
2011-06-02,-9.3423
2011-06-03,0.8608
2011-06-06,-7.4616
2011-06-07,-0.9223
2011-06-08,-1.3032
2011-06-09,-0.3773
2011-06-10,-1.2443
2011-06-13,-5.8614
2011-06-14,6.43
2011-06-15,-3.0891
2011-06-16,-3.6671
2011-06-17,-7.0571
2011-06-20,5.7971
2011-06-21,2.9779999999999998
2011-06-22,-1.6773
2011-06-23,-0.0588
2011-06-24,-3.1489
2011-06-27,3.6767
2011-06-28,5.422
2011-06-29,-0.5282
2011-06-30,-1.9285
2011-07-01,0.6555
2011-07-05,2.3499
2011-07-06,1.9917
2011-07-07,0.8137
2011-07-08,-2.2061
2011-07-11,-6.795
2011-07-12,-7.9988
2011-07-13,2.6307
2011-07-14,-4.8765
2011-07-15,-0.4929
2011-07-18,-1.1229
2011-07-19,-0.501
2011-07-20,0.7385
2011-07-21,6.4645
2011-07-22,2.6917
2011-07-25,-0.3048
2011-07-26,-0.9477
2011-07-27,-3.7037
2011-07-28,-4.7436
2011-07-29,0.6393
2011-08-01,-2.2401
2011-08-02,-5.5746
2011-08-03,3.2959
2011-08-04,-4.5231
2011-08-05,-5.6188
2011-08-08,-11.284
2011-08-09,22.5877
2011-08-10,-2.5045
2011-08-11,12.1468
2011-08-12,6.839
2011-08-15,10.1685
2011-08-16,-5.5324
2011-08-17,-5.7092
2011-08-18,-11.8602
2011-08-19,-1.1331
2011-08-22,24.4986
2011-08-23,16.9735
2011-08-24,-0.5903
2011-08-25,15.6111
2011-08-26,10.657
2011-08-29,-0.9476
2011-08-30,-0.6248
2011-08-31,-3.6149
2011-09-01,-0.1223
2011-09-02,1.7449
2011-09-06,1.7149999999999999
2011-09-07,4.0426
2011-09-08,-2.5398
2011-09-09,-3.2283
2011-09-12,2.9542
2011-09-13,11.6728
2011-09-14,-0.7691
2011-09-15,-2.6246
2011-09-16,0.5789
2011-09-19,4.964
2011-09-20,-5.2433
2011-09-21,-4.141
2011-09-22,-4.2633
2011-09-23,0.8079
2011-09-26,0.9382
2011-09-27,2.7885
2011-09-28,-4.5592
2011-09-29,-3.9478999999999997
2011-09-30,-1.4797
2011-10-03,-13.1414
2011-10-04,5.8838
2011-10-05,2.8578
2011-10-06,3.043
2011-10-07,-5.1787
2011-10-10,1.5121
2011-10-11,4.98
2011-10-12,0.9318
2011-10-13,1.0701
2011-10-14,6.6224
2011-10-17,-6.3668
2011-10-18,5.6561
2011-10-19,-4.9597
2011-10-20,-3.2926
2011-10-21,3.4904
2011-10-24,6.8281
2011-10-25,-7.1083
2011-10-26,-2.5229
2011-10-27,5.2406
2011-10-28,-2.561
2011-10-31,-2.3154
2011-11-01,-4.6124
2011-11-02,-0.1791
2011-11-03,-0.4037
2011-11-04,17.0232
2011-11-07,-8.8705
2011-11-08,4.3919
2011-11-09,0.7079
2011-11-10,-0.723
2011-11-11,6.3929
2011-11-14,-3.4607
2011-11-15,5.003
2011-11-16,-0.8629
2011-11-17,-3.5383
2011-11-18,-5.4727
2011-11-21,-8.3627
2011-11-22,-3.3514
2011-11-23,-4.522
2011-11-25,-3.5583
2011-11-28,2.4173
2011-11-29,-5.118
2011-11-30,2.0162
2011-12-01,3.3111
2011-12-02,1.5901
2011-12-05,3.7907
2011-12-06,-1.5551
2011-12-07,-0.3351
2011-12-08,-6.4361
2011-12-09,4.1068
2011-12-12,-3.8462
2011-12-13,-5.7949
2011-12-14,-6.3690999999999995
2011-12-15,-2.3547000000000002
2011-12-16,2.5901
2011-12-19,-4.0046
2011-12-20,4.4135
2011-12-21,-1.3897
2011-12-22,-0.4698
2011-12-23,2.9794
2011-12-27,-0.6588
2011-12-28,0.5479
2011-12-29,1.6346
2011-12-30,3.5271
2012-01-03,-11.1202
2012-01-04,-0.3987
2012-01-05,6.8966
2012-01-06,6.106
2012-01-09,4.7774
2012-01-10,4.1192
2012-01-11,3.2843999999999998
2012-01-12,1.9513
2012-01-13,-1.3705
2012-01-17,-2.5635
2012-01-18,0.1967
2012-01-19,-0.1472
2012-01-20,0.2212
2012-01-23,-5.2967
2012-01-24,5.4894
2012-01-25,0.3927
2012-01-26,3.2763
2012-01-27,2.3674
2012-01-30,-2.5902
2012-01-31,-0.0237
2012-02-01,9.1902
2012-02-02,-0.522
2012-02-03,4.5693
2012-02-06,-1.7353
2012-02-07,-1.9787
2012-02-08,0.5861
2012-02-09,0.2805
2012-02-10,-2.1734
2012-02-13,-5.5213
2012-02-14,0.8149
2012-02-15,-1.0393
2012-02-16,3.1505
2012-02-17,-0.5656
2012-02-21,-1.7974999999999999
2012-02-22,0.7183
2012-02-23,2.8295
2012-02-24,1.3647
2012-02-27,-0.9711
2012-02-28,1.8052000000000001
2012-02-29,-9.5665
2012-03-01,-2.1544
2012-03-02,0.7669
2012-03-05,-6.7518
2012-03-06,-3.2122
2012-03-07,2.8292
2012-03-08,5.9524
2012-03-09,-0.3745
2012-03-12,-0.8521
2012-03-13,5.0809
2012-03-14,-0.2646
2012-03-15,1.0371
2012-03-16,-3.2227
2012-03-19,-0.8387
2012-03-20,-5.5473
2012-03-21,-0.7901
2012-03-22,-1.2211
2012-03-23,-1.5856
2012-03-26,2.2665
2012-03-27,-2.243
2012-03-28,-2.8134
2012-03-29,0.8994
2012-03-30,1.7549000000000001
2012-04-02,0.3559
2012-04-03,-2.2368
2012-04-04,-2.1484
2012-04-05,2.2526
2012-04-09,-2.2309
2012-04-10,-2.9378
2012-04-11,2.3803
2012-04-12,3.4156
2012-04-13,0.2082
2012-04-16,-1.4264000000000001
2012-04-17,7.193
2012-04-18,-0.1573
2012-04-19,2.074
2012-04-20,1.9546999999999999
2012-04-23,-3.5318
2012-04-24,-0.8368
2012-04-25,6.8565000000000005
2012-04-26,2.3939
2012-04-27,8.8455
2012-04-30,-0.3986
2012-05-01,-2.1343
2012-05-02,-0.6815
2012-05-03,-7.022
2012-05-04,-0.3444
2012-05-07,-0.4937
2012-05-08,-3.6715
2012-05-09,0.8499
2012-05-10,-10.3422
2012-05-11,1.1393
2012-05-14,-2.7598000000000003
2012-05-15,-2.172
2012-05-16,-4.6181
2012-05-17,-10.5525
2012-05-18,-2.9493
2012-05-21,2.4312
2012-05-22,1.8848
2012-05-23,1.8841999999999999
2012-05-24,0.2017
2012-05-25,0.2349
2012-05-29,2.1091
2012-05-30,-4.1311
2012-05-31,-3.7278000000000002
2012-06-01,-2.8419
2012-06-04,-0.4022
2012-06-05,6.9016
2012-06-06,5.7349
2012-06-07,-1.3316
2012-06-08,0.3621
2012-06-11,-4.2309
2012-06-12,0.9932
2012-06-13,-2.4754
2012-06-14,-0.1739
2012-06-15,0.1393
2012-06-18,2.5391
2012-06-19,4.8507
2012-06-20,-0.2912
2012-06-21,0.9409
2012-06-22,3.9859
2012-06-25,-4.5131
2012-06-26,3.4963
2012-06-27,9.5402
2012-06-28,-0.9423
2012-06-29,3.6033
2012-07-02,-1.8641999999999999
2012-07-03,2.8353
2012-07-05,-1.2683
2012-07-06,-3.0438
2012-07-09,0.9217
2012-07-10,-2.9823
2012-07-11,0.8384
2012-07-12,0.0875
2012-07-13,1.4864
2012-07-16,2.0391
2012-07-17,0.3659
2012-07-18,1.3740999999999999
2012-07-19,4.26
2012-07-20,-10.4272
2012-07-23,-4.9467
2012-07-24,-0.3428
2012-07-25,-2.3765
2012-07-26,5.8616
2012-07-27,-0.1815
2012-07-30,-1.6672
2012-07-31,-2.0962
2012-08-01,-3.1486
2012-08-02,2.6658
2012-08-03,-2.1532999999999998
2012-08-06,6.6667
2012-08-07,2.7306
2012-08-08,-3.0715
2012-08-09,18.7995
2012-08-10,1.4363000000000001
2012-08-13,4.1214
2012-08-14,-1.1656
2012-08-15,0.4914
2012-08-16,4.2054
2012-08-17,0.7977
2012-08-20,-0.8147
2012-08-21,-0.1173
2012-08-22,-0.9633
2012-08-23,-0.6643
2012-08-24,2.054
2012-08-27,-8.1208
2012-08-28,3.6933
2012-08-29,-0.0737
2012-08-30,-0.0492
2012-08-31,-0.7132
2012-09-04,1.2138
2012-09-05,-1.6642000000000001
2012-09-06,2.9119
2012-09-07,0.3144
2012-09-10,-0.5063
2012-09-11,2.4231
2012-09-12,2.6969
2012-09-13,-0.8063
2012-09-14,1.2076
2012-09-17,-2.1799
2012-09-18,-2.1581
2012-09-19,-2.5174
2012-09-20,-3.5907999999999998
2012-09-21,-0.5357
2012-09-24,-7.1044
2012-09-25,-1.6289
2012-09-26,-1.1226
2012-09-27,0.0
2012-09-28,-2.5545999999999998
2012-10-01,-0.4078
2012-10-02,0.0
2012-10-03,-1.7257
2012-10-04,1.0417
2012-10-05,0.0
2012-10-08,0.1473
2012-10-09,1.1176
2012-10-10,0.0
2012-10-11,1.5415999999999999
2012-10-12,-3.3515
2012-10-15,0.9484
2012-10-16,1.1157
2012-10-17,0.1161
2012-10-18,-1.5371000000000001
2012-10-19,-4.9485
2012-10-22,0.8367
2012-10-23,0.3688
2012-10-24,-2.6638
2012-10-25,3.0513
2012-10-26,0.2747
2012-10-31,-0.2131
2012-11-01,1.8914
2012-11-02,-6.1975999999999996
2012-11-05,2.0747
2012-11-06,0.2814
2012-11-07,-12.1297
2012-11-08,-17.9502
2012-11-09,5.5722000000000005
2012-11-12,-1.6387
2012-11-13,-1.5002
2012-11-14,-4.7773
2012-11-15,1.9538
2012-11-16,0.4355
2012-11-19,-0.0434
2012-11-20,0.4338
2012-11-21,1.2959
2012-11-23,0.6823
2012-11-26,-2.1177
2012-11-27,-0.3894
2012-11-28,0.391
2012-11-29,4.3271
2012-11-30,-0.954
2012-12-03,-2.0101
2012-12-04,-0.0419
2012-12-05,-1.8392
2012-12-06,10.8014
2012-12-07,4.9528
2012-12-10,-2.4345
2012-12-11,0.1919
2012-12-12,3.295
2012-12-13,-3.8947000000000003
2012-12-14,-3.242
2012-12-17,0.8377
2012-12-18,4.0744
2012-12-19,-2.2045
2012-12-20,0.4664
2012-12-21,-3.4816
2012-12-24,-1.6834
2012-12-26,3.1798
2012-12-27,-0.5136
2012-12-28,-2.3034
2012-12-31,4.1463
2013-01-02,6.089
2013-01-03,1.9132
2013-01-04,1.8773
2013-01-07,0.8505
2013-01-08,-7.1328
2013-01-09,-1.4378
2013-01-10,-3.0326
2013-01-11,-0.2375
2013-01-14,0.5952
2013-01-15,5.2071
2013-01-16,3.5621
2013-01-17,0.0362
2013-01-18,-0.2533
2013-01-22,-1.8505
2013-01-23,-0.8872
2013-01-24,5.1472999999999995
2013-01-25,1.3835
2013-01-28,0.2799
2013-01-29,-0.3489
2013-01-30,-3.7115
2013-01-31,1.1636
2013-02-01,10.2444
2013-02-04,-2.5106
2013-02-05,2.1739
2013-02-06,9.2962
2013-02-07,-3.4142
2013-02-08,2.5736
2013-02-11,-0.4232
2013-02-12,0.5464
2013-02-13,0.0906
2013-02-14,-0.2715
2013-02-15,-1.0284
2013-02-19,0.7946
2013-02-20,-3.4566
2013-02-21,-0.9108
2013-02-22,3.8669000000000002
2013-02-25,-12.8471
2013-02-26,-0.5602
2013-02-27,-1.7606000000000002
2013-02-28,12.4731
2013-03-01,1.9758
2013-03-04,-0.25
2013-03-05,2.193
2013-03-06,5.9166
2013-03-07,-5.7598
2013-03-08,2.6413
2013-03-11,0.8079
