ticker,MPX US Equity
2005-10-04,3.1509
2005-10-05,-6.3505
2005-10-06,-4.2918
2005-10-07,1.704
2005-10-10,-0.5291
2005-10-11,-2.4823
2005-10-12,-2.0
2005-10-13,0.1855
2005-10-14,0.6481
2005-10-17,-0.644
2005-10-18,0.0
2005-10-19,1.8519
2005-10-20,-0.5455
2005-10-21,-0.9141
2005-10-24,4.1513
2005-10-25,-1.4172
2005-10-26,-10.602
2005-10-27,-6.5327
2005-10-28,0.6452
2005-10-31,1.9231
2005-11-01,-0.8386
2005-11-02,6.2368
2005-11-03,-0.597
2005-11-04,0.1001
2005-11-07,1.5
2005-11-08,-1.1823
2005-11-09,0.6006
2005-11-10,2.8856
2005-11-11,-1.354
2005-11-14,-1.7647
2005-11-15,-1.0977999999999999
2005-11-16,-0.3027
2005-11-17,1.0121
2005-11-18,1.4028
2005-11-21,-0.2964
2005-11-22,0.892
2005-11-23,1.0806
2005-11-25,-2.3324
2005-11-28,-2.1891
2005-11-29,2.7467
2005-11-30,-0.396
2005-12-01,1.7893
2005-12-02,-2.4414
2005-12-05,-0.2002
2005-12-06,3.8114
2005-12-07,-1.8357
2005-12-08,-1.3780000000000001
2005-12-09,0.7984
2005-12-12,1.1881
2005-12-13,-0.4892
2005-12-14,3.4415
2005-12-15,-0.5703
2005-12-16,0.2868
2005-12-19,-2.7645
2005-12-20,0.0
2005-12-21,0.3922
2005-12-22,11.9141
2005-12-23,-1.7452
2005-12-27,-4.1741
2005-12-28,1.2048
2005-12-29,0.0
2005-12-30,-3.9377
2006-01-03,1.8112
2006-01-04,-1.8727
2006-01-05,0.4771
2006-01-06,4.5584
2006-01-09,-0.9991
2006-01-10,-0.4587
2006-01-11,-2.3041
2006-01-12,-0.6604
2006-01-13,2.3742
2006-01-17,-1.6698
2006-01-18,0.9434
2006-01-19,0.7477
2006-01-20,-0.6494
2006-01-23,0.4669
2006-01-24,4.461
2006-01-25,-1.0676
2006-01-26,-1.9784000000000002
2006-01-27,-1.3761
2006-01-30,1.3023
2006-01-31,0.7346
2006-02-01,-2.2789
2006-02-02,-4.3843
2006-02-03,1.561
2006-02-06,0.9606
2006-02-07,-0.1903
2006-02-08,1.5253
2006-02-09,3.8679
2006-02-10,1.5441
2006-02-13,-1.6099999999999999
2006-02-14,1.8182
2006-02-15,6.25
2006-02-16,-0.9244
2006-02-17,-0.2545
2006-02-21,-1.6156000000000001
2006-02-22,1.6421999999999999
2006-02-23,2.2959
2006-02-24,1.33
2006-02-27,0.8203
2006-02-28,-0.3255
2006-03-01,-0.5714
2006-03-02,-0.6568
2006-03-03,-1.2397
2006-03-06,-3.1799
2006-03-07,-3.1115
2006-03-08,-1.6949
2006-03-09,-1.0889
2006-03-10,0.9174
2006-03-13,-1.8182
2006-03-14,-1.1111
2006-03-15,0.8427
2006-03-16,0.2786
2006-03-17,-0.9259
2006-03-20,0.9346
2006-03-21,-0.8333
2006-03-22,0.8403
2006-03-23,0.0
2006-03-24,-0.463
2006-03-27,0.4651
2006-03-28,-0.9259
2006-03-29,0.9346
2006-03-30,0.0
2006-03-31,1.7593
2006-04-03,-1.8197999999999999
2006-04-04,0.4634
2006-04-05,-0.2768
2006-04-06,-0.0925
2006-04-07,-2.1296
2006-04-10,-2.7436
2006-04-11,-2.2374
2006-04-12,0.2985
2006-04-13,-0.9921
2006-04-17,0.7014
2006-04-18,0.995
2006-04-19,0.0985
2006-04-20,1.5748
2006-04-21,1.5504
2006-04-24,-1.4313
2006-04-25,2.6137
2006-04-26,1.4151
2006-04-27,0.093
2006-04-28,1.2082
2006-05-01,-0.8264
2006-05-02,0.0
2006-05-03,0.0
2006-05-04,0.0926
2006-05-05,1.6651
2006-05-08,0.1828
2006-05-09,-1.3686
2006-05-10,0.0
2006-05-11,-1.4801
2006-05-12,-0.4695
2006-05-15,-1.1320999999999999
2006-05-16,0.1908
2006-05-17,-5.1429
2006-05-18,-0.9036
2006-05-19,-0.4053
2006-05-22,0.4069
2006-05-23,-3.5461
2006-05-24,-0.2101
2006-05-25,2.1053
2006-05-26,1.8557000000000001
2006-05-30,-3.0364
2006-05-31,1.2526
2006-06-01,1.6495
2006-06-02,0.4057
2006-06-05,-6.9697
2006-06-06,1.7372
2006-06-07,2.2412
2006-06-08,3.0271
2006-06-09,-3.4448
2006-06-12,-1.3641
2006-06-13,1.7021
2006-06-14,-0.2092
2006-06-15,4.8218
2006-06-16,-1.6
2006-06-19,-2.439
2006-06-20,1.7708
2006-06-21,-0.2047
2006-06-22,-3.0769
2006-06-23,-2.0106
2006-06-26,0.0
2006-06-27,-1.1879
2006-06-28,0.765
2006-06-29,7.0499
2006-06-30,-1.4184
2006-07-03,1.5415999999999999
2006-07-05,-3.9474
2006-07-06,1.4752
2006-07-07,-3.2191
2006-07-10,1.9313
2006-07-11,-1.5789
2006-07-12,-7.1658
2006-07-13,-7.1429
2006-07-14,2.8536
2006-07-17,-0.3619
2006-07-18,3.0266
2006-07-19,1.6451
2006-07-20,-4.0462
2006-07-21,0.1205
2006-07-24,-0.4813
2006-07-25,2.2975
2006-07-26,-0.7092
2006-07-27,-0.3571
2006-07-28,2.1505
2006-07-31,0.117
2006-08-01,-3.6215
2006-08-02,1.2121
2006-08-03,2.515
2006-08-04,-1.285
2006-08-07,0.4734
2006-08-08,-1.0601
2006-08-09,0.4762
2006-08-10,2.1454
2006-08-11,-3.3839
2006-08-14,1.087
2006-08-15,5.7348
2006-08-16,0.226
2006-08-17,2.593
2006-08-18,-3.2967
2006-08-21,-3.1818
2006-08-22,0.8216
2006-08-23,-2.3283
2006-08-24,1.7877999999999998
2006-08-25,-0.8197
2006-08-28,1.5348000000000002
2006-08-29,-0.1163
2006-08-30,0.6985
2006-08-31,2.1965
2006-09-01,0.3394
2006-09-05,0.7892
2006-09-06,-3.2438
2006-09-07,-2.7746
2006-09-08,1.5457999999999998
2006-09-11,1.7564
2006-09-12,6.099
2006-09-13,-3.6875999999999998
2006-09-14,2.027
2006-09-15,-1.1038000000000001
2006-09-18,0.4464
2006-09-19,-2.4444
2006-09-20,2.9613
2006-09-21,1.2168
2006-09-22,-0.1093
2006-09-25,5.0328
2006-09-26,2.8125
2006-09-27,-1.925
2006-09-28,2.5826000000000002
2006-09-29,-2.1148
2006-10-02,-3.7037
2006-10-03,-0.1068
2006-10-04,4.0642
2006-10-05,0.6166
2006-10-06,2.145
2006-10-09,9.6
2006-10-10,0.0912
2006-10-11,0.0
2006-10-12,2.7347
2006-10-13,-4.5253
2006-10-16,0.3717
2006-10-17,-0.1852
2006-10-18,-0.4638
2006-10-19,0.1864
2006-10-20,-0.9302
2006-10-23,0.2817
2006-10-24,-1.6854
2006-10-25,-4.7619
2006-10-26,1.2
2006-10-27,3.3597
2006-10-30,0.2868
2006-10-31,1.6206
2006-11-01,-3.2833
2006-11-02,-0.7759
2006-11-03,0.391
2006-11-06,4.5764
2006-11-07,2.4209
2006-11-08,3.3636
2006-11-09,-0.6184
2006-11-10,0.3556
2006-11-13,-1.3286
2006-11-14,4.0395
2006-11-15,-0.6903
2006-11-16,0.3475
2006-11-17,-0.4329
2006-11-20,0.0
2006-11-21,0.0
2006-11-22,-0.1739
2006-11-24,0.784
2006-11-27,-8.8159
2006-11-28,1.327
2006-11-29,2.8999
2006-11-30,-0.3636
2006-12-01,0.7299
2006-12-04,3.7138
2006-12-05,1.1354
2006-12-06,-1.209
2006-12-07,-2.7972
2006-12-08,-1.9784000000000002
2006-12-11,0.8257
2006-12-12,1.4559
2006-12-13,1.9731
2006-12-14,1.1434
2006-12-15,-0.6957
2006-12-18,0.3503
2006-12-19,-2.1814999999999998
2006-12-20,2.5869999999999997
2006-12-21,-2.6087
2006-12-22,2.6786
2006-12-26,2.087
2006-12-27,2.5554
2006-12-28,-0.4983
2006-12-29,-2.0033
2007-01-03,-0.7666
2007-01-04,-0.8584
2007-01-05,-2.1645
2007-01-08,-5.3982
2007-01-09,-5.145
2007-01-10,-6.1144
2007-01-11,0.4202
2007-01-12,0.1046
2007-01-16,1.5674000000000001
2007-01-17,-2.7778
2007-01-18,-2.328
2007-01-19,3.5753
2007-01-22,-0.3138
2007-01-23,0.1049
2007-01-24,3.2495
2007-01-25,-0.203
2007-01-26,-0.8138
2007-01-29,2.6667
2007-01-30,0.0999
2007-01-31,-1.8961999999999999
2007-02-01,0.3052
2007-02-02,1.217
2007-02-05,-5.3106
2007-02-06,-1.164
2007-02-07,2.5696
2007-02-08,-0.2088
2007-02-09,0.3158
2007-02-12,-1.1542
2007-02-13,1.9108
2007-02-14,-1.4583
2007-02-15,0.9514
2007-02-16,-1.0471
2007-02-20,3.1746
2007-02-21,1.1282
2007-02-22,2.9412000000000003
2007-02-23,-4.0394
2007-02-26,-0.308
2007-02-27,-3.1926
2007-02-28,-1.2766
2007-03-01,3.3405
2007-03-02,-0.5214
2007-03-05,-0.7338
2007-03-06,2.5343
2007-03-07,-2.1627
2007-03-08,2.1053
2007-03-09,1.4433
2007-03-12,-0.4065
2007-03-13,-3.0612
2007-03-14,0.5263
2007-03-15,4.0838
2007-03-16,-2.7163
2007-03-19,0.5171
2007-03-20,1.749
2007-03-21,4.7523
2007-03-22,-1.2548
2007-03-23,-1.955
2007-03-26,-0.5982
2007-03-27,-0.7021
2007-03-28,-0.303
2007-03-29,-1.7224
2007-03-30,-1.3402
2007-04-02,-0.8359
2007-04-03,1.8967
2007-04-04,0.2068
2007-04-05,-1.1352
2007-04-09,0.9395
2007-04-10,0.1034
2007-04-11,-2.7893
2007-04-12,-1.7003
2007-04-13,1.6216
2007-04-16,0.9574
2007-04-17,-0.4215
2007-04-18,-0.4233
2007-04-19,-3.8257
2007-04-20,0.9945
2007-04-23,1.3129
2007-04-24,2.3758
2007-04-25,-5.0633
2007-04-26,0.2222
2007-04-27,-0.5543
2007-04-30,-1.7837
2007-05-01,-1.9296
2007-05-02,0.9259
2007-05-03,0.4587
2007-05-04,0.9132
2007-05-07,-2.7149
2007-05-08,0.3488
2007-05-09,2.4334
2007-05-10,-3.8724
2007-05-11,3.91
2007-05-14,-2.8506
2007-05-15,-2.5822000000000003
2007-05-16,1.6867
2007-05-17,-2.7251
2007-05-18,1.9487999999999999
2007-05-21,1.7921
2007-05-22,-0.1174
2007-05-23,-0.8226
2007-05-24,-1.8957000000000002
2007-05-25,0.4831
2007-05-29,-1.5625
2007-05-30,-0.4884
2007-05-31,-0.3681
2007-06-01,0.3695
2007-06-04,-0.8589
2007-06-05,0.3713
2007-06-06,-1.7263
2007-06-07,-1.6311
2007-06-08,0.7653
2007-06-11,-0.6329
2007-06-12,-1.9108
2007-06-13,2.7273
2007-06-14,1.0114
2007-06-15,1.8773
2007-06-18,0.4914
2007-06-19,-1.7115
2007-06-20,-2.3632
2007-06-21,2.8025
2007-06-22,-1.7348
2007-06-25,0.7566
2007-06-26,2.378
2007-06-27,1.3447
2007-06-28,1.6888
2007-06-29,-2.3725
2007-07-02,1.7010999999999998
2007-07-03,-0.9558
2007-07-05,1.6888
2007-07-06,1.5421
2007-07-09,-1.0514000000000001
2007-07-10,-2.3613
2007-07-11,0.7255
2007-07-12,1.4405999999999999
2007-07-13,0.5917
2007-07-16,1.7647
2007-07-17,-0.6936
2007-07-18,-2.4447
2007-07-19,1.1933
2007-07-20,-1.6509
2007-07-23,-0.4796
2007-07-24,-0.8434
2007-07-25,6.6829
2007-07-26,-1.2528000000000001
2007-07-27,-2.6528
2007-07-30,2.8436
2007-07-31,0.576
2007-08-01,-0.9164
2007-08-02,3.4682
2007-08-03,-5.9218
2007-08-06,4.2755
2007-08-07,2.164
2007-08-08,-0.5574
2007-08-09,-3.1603
2007-08-10,2.7972
2007-08-13,-0.3401
2007-08-14,-1.0239
2007-08-15,0.6897
2007-08-16,0.5708
2007-08-17,0.454
2007-08-20,-0.791
2007-08-21,-0.5695
2007-08-22,0.8018
2007-08-23,-0.4545
2007-08-24,0.6849
2007-08-27,-0.7937
2007-08-28,0.1143
2007-08-29,4.2237
2007-08-30,-4.0526
2007-08-31,1.1416
2007-09-04,-1.4673
2007-09-05,-1.7182
2007-09-06,1.7483
2007-09-07,-0.1145
2007-09-10,0.2294
2007-09-11,2.2883
2007-09-12,-1.6779
2007-09-13,-1.0239
2007-09-14,0.2299
2007-09-17,0.0
2007-09-18,5.6193
2007-09-19,1.5201
2007-09-20,-0.9626
2007-09-21,-1.4039
2007-09-24,-3.6145
2007-09-25,2.1591
2007-09-26,-0.8899
2007-09-27,0.2245
2007-09-28,-5.0392
2007-10-01,0.4717
2007-10-02,-1.0563
2007-10-03,0.949
2007-10-04,0.1175
2007-10-05,5.8685
2007-10-08,0.5543
2007-10-09,-0.1103
2007-10-10,-3.6424
2007-10-11,-0.5727
2007-10-12,0.8065
2007-10-15,-0.5714
2007-10-16,0.5747
2007-10-17,0.0
2007-10-18,1.0286
2007-10-19,-7.2398
2007-10-22,2.9268
2007-10-23,2.9621
2007-10-24,-3.3372
2007-10-25,-3.3333
2007-10-26,-3.6946
2007-10-29,-0.1279
2007-10-30,0.128
2007-10-31,4.7315000000000005
2007-11-01,-3.5409
2007-11-02,-1.8987
2007-11-05,-0.2581
2007-11-06,1.2937
2007-11-07,-3.1928
2007-11-08,6.7819
2007-11-09,-3.9851
2007-11-12,0.9079
2007-11-13,2.6992000000000003
2007-11-14,-3.3792
2007-11-15,-2.2021
2007-11-16,-2.1192
2007-11-19,-3.3829000000000002
2007-11-20,0.5602
2007-11-21,1.3928
2007-11-23,4.3956
2007-11-26,-6.3158
2007-11-27,0.7022
2007-11-28,4.3236
2007-11-29,0.5348
2007-11-30,-2.1277
2007-12-03,-3.6685
2007-12-04,-5.3597
2007-12-05,-1.0432
2007-12-06,7.8313
2007-12-07,-0.419
2007-12-10,-0.4208
2007-12-11,-6.6197
2007-12-12,4.5249
2007-12-13,1.443
2007-12-14,-1.7069999999999999
2007-12-17,0.7236
2007-12-18,4.7414
2007-12-19,2.6063
2007-12-20,0.1337
2007-12-21,-0.267
2007-12-24,-0.4016
2007-12-26,2.5538
2007-12-27,-3.5387
2007-12-28,-2.9891
2007-12-31,-1.8207
2008-01-02,-0.2853
2008-01-03,-0.2861
2008-01-04,0.2869
2008-01-07,0.1431
2008-01-08,0.2857
2008-01-09,1.2821
2008-01-10,3.7975
2008-01-11,-4.7425
2008-01-14,-0.1422
2008-01-15,-0.8547
2008-01-16,-2.4425
2008-01-17,-2.9455
2008-01-18,1.3657
2008-01-22,5.9879999999999995
2008-01-23,22.8814
2008-01-24,-4.8276
2008-01-25,-0.8454
2008-01-28,8.2826
2008-01-29,-3.1496
2008-01-30,0.3484
2008-01-31,5.2083
2008-02-01,-1.1001
2008-02-04,-3.8932
2008-02-05,-4.8611
2008-02-06,-2.7372
2008-02-07,1.7654
2008-02-08,-5.3284
2008-02-11,1.9634
2008-02-12,1.4121000000000001
2008-02-13,9.7468
2008-02-14,-2.5375
2008-02-15,-3.9053
2008-02-19,-3.8177
2008-02-20,-2.6889
2008-02-21,1.4474
2008-02-22,-2.594
2008-02-25,1.0652
2008-02-26,0.1318
2008-02-27,0.1316
2008-02-28,-0.3942
2008-02-29,-3.4301
2008-03-03,4.0984
2008-03-04,-0.2625
2008-03-05,1.1842
2008-03-06,-3.9012000000000002
2008-03-07,1.7591
2008-03-10,-1.0638
2008-03-11,7.5269
2008-03-12,-0.375
2008-03-13,1.3801999999999999
2008-03-14,-3.3416
2008-03-17,3.073
2008-03-18,6.087
2008-03-19,-1.8735
2008-03-20,2.864
2008-03-24,-1.5081
2008-03-25,0.9423
2008-03-26,1.7503
2008-03-27,-1.8349
2008-03-28,-0.8178
2008-03-31,-4.8292
2008-04-01,-0.8663
2008-04-02,1.623
2008-04-03,-0.2457
2008-04-04,-0.9852
2008-04-07,-0.6219
2008-04-08,-3.2541
2008-04-09,-2.7167
2008-04-10,2.2606
2008-04-11,-4.2913
2008-04-14,4.8913
2008-04-15,0.5181
2008-04-16,2.5773
2008-04-17,-1.1307
2008-04-18,0.3812
2008-04-21,-3.6709
2008-04-22,-6.1761
2008-04-23,0.9804
2008-04-24,4.577
2008-04-25,2.9177999999999997
2008-04-28,-1.2887
2008-04-29,-2.4804
2008-04-30,-1.4726
2008-05-01,7.2011
2008-05-02,-1.1407
2008-05-05,-4.4872
2008-05-06,-1.2081
2008-05-07,1.9701
2008-05-08,2.1505
2008-05-09,3.2895
2008-05-12,1.1465
2008-05-13,3.9043
2008-05-14,-1.8182
2008-05-15,2.4691
2008-05-16,1.6867
2008-05-19,-3.5545
2008-05-20,-1.3514
2008-05-21,-1.9925000000000002
2008-05-22,0.5083
2008-05-23,-3.1606
2008-05-27,3.3943
2008-05-28,-0.2525
2008-05-29,-0.2532
2008-05-30,3.6802
2008-06-02,-5.6304
2008-06-03,0.7782
2008-06-04,-2.3166
2008-06-05,5.1383
2008-06-06,-4.7619
2008-06-09,-1.3158
2008-06-10,2.4
2008-06-11,-3.776
2008-06-12,-0.6766
2008-06-13,0.9537
2008-06-16,-0.135
2008-06-17,-3.2432
2008-06-18,-4.1899
2008-06-19,-0.7289
2008-06-20,1.6153
2008-06-23,-2.4566
2008-06-24,0.5926
2008-06-25,3.0928
2008-06-26,-0.7143
2008-06-27,-0.8633
2008-06-30,-4.209
2008-07-01,4.0909
2008-07-02,-7.1325
2008-07-03,0.627
2008-07-07,2.0249
2008-07-08,6.8702
2008-07-09,-1.7143000000000002
2008-07-10,-0.8721
2008-07-11,-0.2933
2008-07-14,-1.4706000000000001
2008-07-15,-3.4328
2008-07-16,0.3091
2008-07-17,10.1695
2008-07-18,-2.9371
2008-07-21,-2.1614
2008-07-22,8.3947
2008-07-23,2.038
2008-07-24,1.4647000000000001
2008-07-25,4.4619
2008-07-28,-2.0101
2008-07-29,0.2564
2008-07-30,-0.8951
2008-07-31,-5.8065
2008-08-01,-3.1507
2008-08-04,-2.9703
2008-08-05,2.0408
2008-08-06,13.0714
2008-08-07,-4.4586
2008-08-08,6.4
2008-08-11,7.1429
2008-08-12,0.2339
2008-08-13,0.3501
2008-08-14,1.5116
2008-08-15,-3.0928
2008-08-18,-1.3002
2008-08-19,-2.7545
2008-08-20,-1.4778
2008-08-21,-0.875
2008-08-22,0.8827
2008-08-25,-7.75
2008-08-26,5.4201
2008-08-27,0.5141
2008-08-28,2.4297
2008-08-29,1.4981
2008-09-02,-0.369
2008-09-03,2.716
2008-09-04,-5.5288
2008-09-05,-4.4529
2008-09-08,7.4567
2008-09-09,0.7435
2008-09-10,2.214
2008-09-11,2.1661
2008-09-12,0.8245
2008-09-15,-6.1916
2008-09-16,6.4757
2008-09-17,-7.9532
2008-09-18,16.8996
2008-09-19,-2.1739
2008-09-22,-3.4444
2008-09-23,0.4603
2008-09-24,1.0309
2008-09-25,-0.5669
2008-09-26,-2.9647
2008-09-29,-3.0552
2008-09-30,0.6061
2008-10-01,0.7229
2008-10-02,-2.7512
2008-10-03,-1.722
2008-10-06,-4.2553
2008-10-07,-5.3595
2008-10-08,-1.105
2008-10-09,-8.9385
2008-10-10,15.3374
2008-10-13,7.0479
2008-10-14,-8.1988
2008-10-15,-10.4195
2008-10-16,0.7553
2008-10-17,-2.5487
2008-10-20,0.7692
2008-10-21,-2.5954
2008-10-22,-3.1348
2008-10-23,-3.3981
2008-10-24,-8.207699999999999
2008-10-27,-2.3723
2008-10-28,5.6075
2008-10-29,-4.4248
2008-10-30,1.4815
2008-10-31,12.9562
2008-11-03,0.3231
2008-11-04,4.6699
2008-11-05,-8.7692
2008-11-06,-5.9865
2008-11-07,-2.9038
2008-11-10,-3.9252000000000002
2008-11-11,0.5837
2008-11-12,-11.6054
2008-11-13,16.849
2008-11-14,-9.7378
2008-11-17,-9.9585
2008-11-18,0.2304
2008-11-19,-15.1724
2008-11-20,5.6911000000000005
2008-11-21,10.7692
2008-11-24,5.787
2008-11-25,3.2823
2008-11-26,16.9492
2008-11-28,4.8913
2008-12-01,-12.0898
2008-12-02,15.3242
2008-12-03,-1.5332
2008-12-04,-14.3599
2008-12-05,11.1111
2008-12-08,2.7273
2008-12-09,-9.2035
2008-12-10,-4.8733
2008-12-11,-6.3525
2008-12-12,8.5339
2008-12-15,-6.4516
2008-12-16,10.9914
2008-12-17,-2.3301
2008-12-18,-3.7773
2008-12-19,3.3058
2008-12-22,-2.0
2008-12-23,-6.1224
2008-12-24,10.2174
2008-12-26,1.3807
2008-12-29,-4.8638
2008-12-30,5.317
2008-12-31,9.1262
2009-01-02,-3.5587
2009-01-05,-3.5055
2009-01-06,2.8681
2009-01-07,-4.461
2009-01-08,-1.751
2009-01-09,-6.5347
2009-01-12,-2.5423999999999998
2009-01-13,-1.5217
2009-01-14,-13.9073
2009-01-15,15.641
2009-01-16,-8.4257
2009-01-20,-0.7264
2009-01-21,12.9268
2009-01-22,-6.6955
2009-01-23,-5.0926
2009-01-26,2.9268
2009-01-27,0.9479
2009-01-28,4.2254
2009-01-29,-11.036
2009-01-30,-5.3165
2009-02-02,9.893
2009-02-03,2.6764
2009-02-04,-6.1611
2009-02-05,0.2525
2009-02-06,5.2897
2009-02-09,1.6787
2009-02-10,-0.2358
2009-02-11,-0.2364
2009-02-12,-4.2654
2009-02-13,-3.4653
2009-02-17,-8.461500000000001
2009-02-18,-1.9607999999999999
2009-02-19,0.8571
2009-02-20,-0.5666
2009-02-23,-2.5641
2009-02-24,13.7427
2009-02-25,-3.3419
2009-02-26,0.0
2009-02-27,0.266
2009-03-02,-3.7135
2009-03-03,-4.6832
2009-03-04,4.0462
2009-03-05,-10.5556
2009-03-06,-0.3106
2009-03-09,0.6231
2009-03-10,11.4551
2009-03-11,-8.0556
2009-03-12,16.9184
2009-03-13,0.0
2009-03-16,-9.3023
2009-03-17,8.547
2009-03-18,7.0866
2009-03-19,0.7353
2009-03-20,-3.4063
2009-03-23,12.0907
2009-03-24,-7.4157
2009-03-25,8.7379
2009-03-26,16.0714
2009-03-27,-13.8462
2009-03-30,-6.9196
2009-03-31,1.6787
2009-04-01,3.7736
2009-04-02,14.7727
2009-04-03,-1.9802
2009-04-06,-5.0505
2009-04-07,-8.0851
2009-04-08,3.7037
2009-04-09,7.1429
2009-04-13,2.0833
2009-04-14,-11.2245
2009-04-15,1.8391
2009-04-16,8.1264
2009-04-17,3.3403
2009-04-20,-13.1313
2009-04-21,12.7907
2009-04-22,-7.4227
2009-04-23,-2.0045
2009-04-24,5.6818
2009-04-27,-9.2473
2009-04-28,3.3175
2009-04-29,-2.5229
2009-04-30,9.4118
2009-05-01,-5.5914
2009-05-04,1.3667
2009-05-05,1.1236
2009-05-06,-4.0
2009-05-07,-7.4074
2009-05-08,1.25
2009-05-11,-3.2099
2009-05-12,-0.2551
2009-05-13,-0.2558
2009-05-14,1.5385
2009-05-15,-9.0909
2009-05-18,17.2222
2009-05-19,-4.9763
2009-05-20,-2.4938000000000002
2009-05-21,-11.2532
2009-05-22,2.0173
2009-05-26,9.0395
2009-05-27,-2.0725
2009-05-28,-5.0265
2009-05-29,-3.0641
2009-06-01,20.4023
2009-06-02,0.4773
2009-06-03,-0.9501
2009-06-04,0.7194
2009-06-05,-0.9524
2009-06-08,-0.4808
2009-06-09,1.9324
2009-06-10,-5.4502
2009-06-11,0.2506
2009-06-12,-0.25
2009-06-15,-4.5113
2009-06-16,-2.8871
2009-06-17,4.3243
2009-06-18,10.3627
2009-06-19,-6.1033
2009-06-22,-4.25
2009-06-23,3.6554
2009-06-24,-0.5038
2009-06-25,4.8101
2009-06-26,-1.6907999999999999
2009-06-29,-6.6339
2009-06-30,-1.3158
2009-07-01,10.9333
2009-07-02,-5.7692
2009-07-06,-3.0612
2009-07-07,3.1579
2009-07-08,-3.0612
2009-07-09,-1.3158
2009-07-10,-0.5333
2009-07-13,8.5791
2009-07-14,-3.7037
2009-07-15,6.9231
2009-07-16,8.8729
2009-07-17,-9.9119
2009-07-20,1.2225
2009-07-21,-0.9662
2009-07-22,1.2195
2009-07-23,9.3976
2009-07-24,9.9119
2009-07-27,4.008
2009-07-28,3.8536
2009-07-29,-7.2356
2009-07-30,9.0
2009-07-31,3.3028
2009-08-03,4.7957
2009-08-04,-0.8475
2009-08-05,-2.2222
2009-08-06,-3.6713
2009-08-07,-1.9964
2009-08-10,0.1852
2009-08-11,0.0
2009-08-12,0.5545
2009-08-13,-2.0221
2009-08-14,-2.2514
2009-08-17,-2.1113
2009-08-18,3.3333
2009-08-19,1.7078
2009-08-20,0.7463
2009-08-21,0.0
2009-08-24,1.8519
2009-08-25,-0.3636
2009-08-26,0.9124
2009-08-27,0.3617
2009-08-28,-6.8468
2009-08-31,-1.354
2009-09-01,-0.1961
2009-09-02,2.5540000000000003
2009-09-03,1.5326
2009-09-04,1.6981000000000002
2009-09-08,-0.3711
2009-09-09,2.7933
2009-09-10,-0.5435
2009-09-11,-2.5501
2009-09-14,2.6168
2009-09-15,-5.2823
2009-09-16,6.5385
2009-09-17,0.361
2009-09-18,0.1799
2009-09-21,-1.2567
2009-09-22,0.0
2009-09-23,0.7273
2009-09-24,-0.722
2009-09-25,-2.0
2009-09-28,2.0408
2009-09-29,3.2727
2009-09-30,-2.6408
2009-10-01,-6.1483
2009-10-02,-5.973
2009-10-05,2.0492
2009-10-06,9.0361
2009-10-07,-3.4991
2009-10-08,3.0534
2009-10-09,1.8519
2009-10-12,0.1818
2009-10-13,-3.6298
2009-10-14,3.2015000000000002
2009-10-15,1.6423
2009-10-16,-1.2567
2009-10-19,0.3636
2009-10-20,0.5435
2009-10-21,-3.964
2009-10-22,4.1276
2009-10-23,-6.6667
2009-10-26,-0.1931
2009-10-27,-2.7079
2009-10-28,-4.9702
2009-10-29,4.1841
2009-10-30,-2.6104000000000003
2009-11-02,0.6186
2009-11-03,1.8443
2009-11-04,-2.4145
2009-11-05,4.3299
2009-11-06,0.9881
2009-11-09,0.9785
2009-11-10,-4.2636
2009-11-11,1.2146
2009-11-12,-3.0
2009-11-13,1.0309
2009-11-16,1.8367
2009-11-17,-1.6032
2009-11-18,-1.4257
2009-11-19,-0.4132
2009-11-20,1.2448
2009-11-23,1.8443
2009-11-24,-0.8048
2009-11-25,-1.0142
2009-11-27,-4.5082
2009-11-30,1.073
2009-12-01,7.0064
2009-12-02,-1.5873
2009-12-03,-1.0081
2009-12-04,3.666
2009-12-07,3.3399
2009-12-08,-5.3232
2009-12-09,-2.4096
2009-12-10,-3.2922000000000002
2009-12-11,6.1702
2009-12-14,-2.8056
2009-12-15,-3.299
2009-12-16,3.838
2009-12-17,0.0
2009-12-18,-20.3285
2009-12-21,30.9278
2009-12-22,-8.0709
2009-12-23,1.0707
2009-12-24,-1.6949
2009-12-28,6.0345
2009-12-29,1.8293
2009-12-30,0.1996
2009-12-31,-1.7928
2010-01-04,0.2028
2010-01-05,-2.6316
2010-01-06,-4.3659
2010-01-07,4.1304
2010-01-08,0.4175
2010-01-11,-0.2079
2010-01-12,0.625
2010-01-13,1.8634
2010-01-14,0.0
2010-01-15,-0.4065
2010-01-19,2.0408
2010-01-20,-1.8
2010-01-21,0.8147
2010-01-22,7.2727
2010-01-25,1.6949
2010-01-26,-4.4444
2010-01-27,1.3566
2010-01-28,-7.0746
2010-01-29,4.1152
2010-02-01,2.3715
2010-02-02,2.3166
2010-02-03,1.8868
2010-02-04,1.8519
2010-02-05,3.2727
2010-02-08,9.507
2010-02-09,-0.6431
2010-02-10,-1.7799
2010-02-11,0.8237
2010-02-12,-1.7974
2010-02-16,3.4942
2010-02-17,4.1801
2010-02-18,2.7778
2010-02-19,-1.5015
2010-02-22,-2.7439
2010-02-23,-2.3511
2010-02-24,3.8523
2010-02-25,2.7821
2010-02-26,1.203
2010-03-01,-0.5944
2010-03-02,4.1854
2010-03-03,0.8608
2010-03-04,5.5477
2010-03-05,2.6954000000000002
