ticker,STEV US Equity
2016-03-03,-0.2242
2016-03-04,-3.8202
2016-03-07,-14.0187
2016-03-08,8.1522
2016-03-09,9.799
2016-03-10,-13.9588
2016-03-11,-2.1277
2016-03-14,-3.8043
2016-03-15,12.4294
2016-03-16,0.0
2016-03-17,-3.0151
2016-03-18,-7.2539
2016-03-21,10.8939
2016-03-22,-2.5189
2016-03-23,-8.5271
2016-03-24,2.2599
2016-03-28,-2.2099
2016-03-29,7.6271
2016-03-30,-8.1365
2016-03-31,0.5714
2016-04-01,4.5455
2016-04-04,-21.7391
2016-04-05,9.0278
2016-04-06,1.2739
2016-04-07,-9.434
2016-04-08,4.8611
2016-04-11,-0.3311
2016-04-12,11.6279
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,2.3810000000000002
2016-04-18,8.7209
2016-04-19,2.6738
2016-04-20,15.1042
2016-04-21,1.3575
2016-04-22,-8.9286
2016-04-25,41.1765
2016-04-26,1.3889
2016-04-27,-4.1096
2016-04-28,-2.8571
2016-04-29,-10.8456
2016-05-02,9.4845
2016-05-03,5.4614
2016-05-04,0.0
2016-05-05,2.8571
2016-05-06,-2.7778
2016-05-09,0.0
2016-05-10,-3.9286
2016-05-11,11.5242
2016-05-12,-9.3333
2016-05-13,2.9412000000000003
2016-05-16,-5.7143
2016-05-17,6.0606
2016-05-18,-0.5357
2016-05-19,-7.7199
2016-05-20,-3.5019
2016-05-23,0.0
2016-05-24,10.0806
2016-05-25,-1.2821
2016-05-26,3.8961
2016-05-27,-3.2143
2016-05-31,9.2251
2016-06-01,4.0541
2016-06-02,2.5974
2016-06-03,7.5949
2016-06-06,5.8824
2016-06-07,11.1111
2016-06-08,-0.5
2016-06-09,0.2513
2016-06-10,-16.9173
2016-06-13,-3.4691
2016-06-14,7.5
2016-06-15,-20.9302
2016-06-16,2.9412000000000003
2016-06-17,0.0
2016-06-20,0.0
2016-06-21,3.2143
2016-06-22,-8.6505
2016-06-23,-4.5455
2016-06-24,9.5238
2016-06-27,-4.7101
2016-06-28,-8.7452
2016-06-29,-5.0
2016-06-30,11.8421
2016-07-01,-2.7451
2016-07-05,-1.6129
2016-07-06,-0.4098
2016-07-07,1.2346
2016-07-08,0.2033
2016-07-11,-13.5903
2016-07-12,7.5117
2016-07-13,10.4803
2016-07-14,-11.4625
2016-07-15,-3.125
2016-07-18,8.7558
2016-07-19,-4.4492
2016-07-20,-0.2217
2016-07-21,3.1111
2016-07-22,1.2931
2016-07-25,-4.6809
2016-07-26,4.9107
2016-07-27,-5.3191
2016-07-28,-4.7191
2016-07-29,1.8868
2016-08-01,-6.9444
2016-08-02,10.9453
2016-08-03,-6.0538
2016-08-04,-4.0573
2016-08-05,0.2488
2016-08-08,12.655100000000001
2016-08-09,-1.3216
2016-08-10,-10.0446
2016-08-11,3.2258
2016-08-12,0.0
2016-08-15,-1.4423
2016-08-16,-0.4878
2016-08-17,-12.5
2016-08-18,4.4818
2016-08-19,-5.63
2016-08-22,6.25
2016-08-23,-1.8717000000000001
2016-08-24,0.2725
2016-08-25,-11.6848
2016-08-26,1.5385
2016-08-29,-7.2727
2016-08-30,7.8431
2016-08-31,-12.7273
2016-09-01,1.0417
2016-09-02,-1.0309
2016-09-06,-0.6944
2016-09-07,-1.049
2016-09-08,-0.3534
2016-09-09,7.8014
2016-09-12,-15.7895
2016-09-13,-4.2969
2016-09-14,-0.8163
2016-09-15,0.823
2016-09-16,13.4694
2016-09-19,-7.9137
2016-09-20,-2.3438
2016-09-21,20.8
2016-09-22,35.0993
2016-09-23,-21.5686
2016-09-26,-7.5
2016-09-27,8.7838
2016-09-28,-5.5901
2016-09-29,0.0
2016-09-30,2.6316
2016-10-03,20.5128
2016-10-04,6.383
2016-10-05,-19.25
2016-10-06,-0.9288
2016-10-07,-9.0625
2016-10-10,15.4639
2016-10-11,-3.8689999999999998
2016-10-12,-0.9288
2016-10-13,-6.875
2016-10-14,10.0671
2016-10-17,1.8293
2016-10-18,14.9701
2016-10-19,18.75
2016-10-20,4.6053
2016-10-21,0.2096
2016-10-24,-6.2762
2016-10-25,0.0
2016-10-26,-25.0
2016-10-27,12.5
2016-10-28,10.0529
2016-10-31,11.538499999999999
2016-11-01,1.7241
2016-11-02,-1.6949
2016-11-03,-10.3448
2016-11-04,-7.6923
2016-11-07,4.1667
2016-11-08,-8.0
2016-11-09,4.3478
2016-11-10,0.0
2016-11-11,-2.0833
2016-11-14,0.0
2016-11-15,-5.8511
2016-11-16,12.4294
2016-11-17,-6.7839
2016-11-18,2.1563
2016-11-21,-7.124
2016-11-22,-2.2727
2016-11-23,-2.3256
2016-11-25,4.7619
2016-11-28,11.3636
2016-11-29,-7.398
2016-11-30,-7.438
2016-12-01,9.5238
2016-12-02,-8.6957
2016-12-05,9.5238
2016-12-06,-4.3478
2016-12-07,-7.6705
2016-12-08,3.3846
2016-12-09,9.5238
2016-12-12,-8.6957
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,-4.7619
2016-12-16,10.0
2016-12-19,-2.2727
2016-12-20,-4.6512
2016-12-21,-0.9146
2016-12-22,-1.5385
2016-12-23,9.0625
2016-12-27,0.8596
2016-12-28,0.0
2016-12-29,-3.4091
2016-12-30,-5.0
2017-01-03,6.8111
2017-01-04,1.4493
2017-01-05,0.5714
2017-01-06,13.6364
2017-01-09,32.0
2017-01-10,0.0
2017-01-11,3.0303
2017-01-12,-0.7353
2017-01-13,-0.1852
2017-01-17,-8.1633
2017-01-18,-1.0101
2017-01-19,-18.3673
2017-01-20,21.5
2017-01-23,-1.2346
2017-01-24,-6.6667
2017-01-25,1.7856999999999998
2017-01-26,-5.2632
2017-01-27,3.7037
2017-01-30,-2.2321
2017-01-31,-5.0228
2017-02-01,8.8942
2017-02-02,5.9603
2017-02-03,-13.3333
2017-02-06,9.6154
2017-02-07,-7.6754
2017-02-08,-10.6888
2017-02-09,4.7872
2017-02-10,1.0152
2017-02-13,-10.804
2017-02-14,-1.4085
2017-02-15,0.5714
2017-02-16,0.0
2017-02-17,-0.5682
2017-02-21,-4.0
2017-02-22,4.7619
2017-02-23,-5.1136
2017-02-24,-1.4969999999999999
2017-02-27,4.5593
2017-02-28,0.0
2017-03-01,0.0
2017-03-02,-3.1977
2017-03-03,0.9009
2017-03-06,-7.1429
2017-03-07,-3.5256
2017-03-08,-1.6611
2017-03-09,1.6892
2017-03-10,0.9967
2017-03-13,-0.9868
2017-03-14,0.9967
2017-03-15,0.0
2017-03-16,-4.6053
2017-03-17,13.7931
2017-03-20,-8.4848
2017-03-21,0.6623
2017-03-22,-1.9737
2017-03-23,-0.6711
2017-03-24,0.0
2017-03-27,-2.7027
2017-03-28,3.4722
2017-03-29,-8.7248
2017-03-30,-1.8382
2017-03-31,1.8727
2017-04-03,0.0
2017-04-04,-1.1029
2017-04-05,23.0483
2017-04-06,-4.2296
2017-04-07,-6.6246
2017-04-10,6.4189
2017-04-11,1.5873
2017-04-12,-15.0
2017-04-13,-1.8382
2017-04-17,1.4981
2017-04-18,0.369
2017-04-19,-5.8824
2017-04-20,-4.6875
2017-04-21,-1.6393
2017-04-24,-3.3333
2017-04-25,0.0
2017-04-26,-3.4483
2017-04-27,-7.5893
2017-04-28,-6.2802
2017-05-01,-21.6495
2017-05-02,5.2632
2017-05-03,10.0
2017-05-04,4.5455
2017-05-05,-8.6957
2017-05-08,4.7619
2017-05-09,-10.7955
2017-05-10,-20.3822
2017-05-11,15.2
2017-05-12,0.0
2017-05-15,5.5556
2017-05-16,-9.2105
2017-05-17,-8.6957
2017-05-18,1.5873
2017-05-19,-25.0
2017-05-22,2.0833
2017-05-23,0.0
2017-05-24,-20.4082
2017-05-25,12.8205
2017-05-26,25.0
2017-05-30,-12.7273
2017-05-31,0.0
2017-06-01,-11.4583
2017-06-02,-24.7059
2017-06-05,82.8125
2017-06-06,-9.7436
2017-06-07,-7.5758
2017-06-08,-11.4754
2017-06-09,11.1111
2017-06-12,0.0
2017-06-13,-16.6667
2017-06-14,0.0
2017-06-15,-20.0
2017-06-16,40.0
2017-06-19,-3.5714
2017-06-20,6.4815
2017-06-21,-30.4348
2017-06-22,12.5
2017-06-23,-6.6667
2017-06-26,-4.7619
2017-06-27,-1.25
2017-06-28,-13.9241
2017-06-29,13.2353
2017-06-30,0.0
2017-07-03,11.6883
2017-07-05,-4.6512
2017-07-06,-14.6341
2017-07-07,-5.7143
2017-07-10,-9.0909
2017-07-11,-6.6667
2017-07-12,-10.7143
2017-07-13,-8.0
2017-07-14,-8.6957
2017-07-17,33.3333
2017-07-18,28.4643
2017-07-19,0.0834
2017-07-20,-16.6667
2017-07-21,-10.0
2017-07-24,11.1111
2017-07-25,-20.0
2017-07-26,4.1667
2017-07-27,-4.0
2017-07-28,4.1667
2017-07-31,0.0
2017-08-01,4.0
2017-08-02,-3.8462
2017-08-03,16.0
2017-08-04,-3.4483
2017-08-07,-17.8571
2017-08-08,-3.5652
2017-08-09,3.697
2017-08-10,0.0
2017-08-11,-4.3478
2017-08-14,9.1818
2017-08-15,-8.4097
2017-08-16,-9.0909
2017-08-17,0.0
2017-08-18,-10.0
2017-08-21,16.6667
2017-08-22,-9.5238
2017-08-23,-10.526299999999999
2017-08-24,-5.8824
2017-08-25,12.5
2017-08-28,-5.5556
2017-08-29,0.0
2017-08-30,11.7647
2017-08-31,36.8421
2017-09-01,-15.3846
2017-09-05,-22.7273
2017-09-06,5.8824
2017-09-07,5.5556
2017-09-08,-10.526299999999999
2017-09-11,0.0
2017-09-12,-11.7647
2017-09-13,6.6667
2017-09-14,-6.25
2017-09-15,13.3333
2017-09-18,-11.7647
2017-09-19,-20.0
2017-09-20,0.0
2017-09-21,16.6667
2017-09-22,-14.2857
2017-09-25,16.6667
2017-09-26,-10.7143
2017-09-27,-12.0
2017-09-28,9.0909
2017-09-29,0.0
2017-10-02,8.3333
2017-10-03,-11.538499999999999
2017-10-04,-21.7391
2017-10-05,22.2222
2017-10-06,-9.0909
2017-10-09,-10.0
2017-10-10,5.5556
2017-10-11,26.3158
2017-10-12,-16.6667
2017-10-13,10.0
2017-10-16,-9.0909
2017-10-17,0.0
2017-10-18,20.0
2017-10-19,-4.1667
2017-10-20,4.3478
2017-10-23,0.0
2017-10-24,-16.6667
2017-10-25,-5.0
2017-10-26,-5.2632
2017-10-27,22.2222
2017-10-30,0.0
2017-10-31,9.0909
2017-11-01,-8.3333
2017-11-02,0.0
2017-11-03,-9.0
2017-11-06,-0.0999
2017-11-07,10.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,-9.0909
2017-11-13,10.0
2017-11-14,-9.0909
2017-11-15,20.0
2017-11-16,-8.3333
2017-11-17,-18.1818
2017-11-20,0.0
2017-11-21,11.1111
2017-11-22,0.0
2017-11-24,0.0
2017-11-27,10.0
2017-11-28,9.0909
2017-11-29,0.0
2017-11-30,-4.1667
2017-12-01,-13.0435
2017-12-04,20.0
2017-12-05,0.0
2017-12-06,33.3333
2017-12-07,12.5
2017-12-08,55.5556
2017-12-11,-3.5714
2017-12-12,-14.8148
2017-12-13,6.087
2017-12-14,14.7541
2017-12-15,7.1429
2017-12-18,33.3333
2017-12-19,7.5
2017-12-20,11.6279
2017-12-21,0.0
2017-12-22,-16.6667
2017-12-26,20.0
2017-12-27,2.0833
2017-12-28,4.0816
2017-12-29,3.9215999999999998
2018-01-02,20.7547
2018-01-03,25.0
2018-01-04,-5.0
2018-01-05,-18.4211
2018-01-08,16.129
2018-01-09,1.3889
2018-01-10,5.4795
2018-01-11,2.5974
2018-01-12,-16.4557
2018-01-16,-12.1212
2018-01-17,-5.1724
2018-01-18,20.0
2018-01-19,6.0606
2018-01-22,-4.2857
2018-01-23,0.0
2018-01-24,-12.2388
2018-01-25,3.7415000000000003
2018-01-26,-1.6393
2018-01-29,-6.6667
2018-01-30,-7.5
2018-01-31,6.1776
2018-02-01,-21.8182
2018-02-02,16.2791
2018-02-05,0.0
2018-02-06,-16.0
2018-02-07,19.0476
2018-02-08,18.0
2018-02-09,-13.8983
2018-02-12,6.2992
2018-02-13,-3.7037
2018-02-14,5.7692
2018-02-15,0.0
2018-02-16,-1.8182
2018-02-20,-9.2593
2018-02-21,2.0408
2018-02-22,4.0
2018-02-23,-5.7692
2018-02-26,2.0408
2018-02-27,-6.0
2018-02-28,-8.5106
2018-03-01,11.6279
2018-03-02,4.1667
2018-03-05,-4.0
2018-03-06,-4.1667
2018-03-07,0.0
2018-03-08,-8.6957
2018-03-09,19.0476
2018-03-12,0.0
2018-03-13,-4.0
2018-03-14,0.0
2018-03-15,4.1667
2018-03-16,0.0
2018-03-19,-6.0
2018-03-20,4.2553
2018-03-21,-4.0816
2018-03-22,-4.2553
2018-03-23,11.1111
2018-03-26,-10.0
2018-03-27,4.4444
2018-03-28,-8.5106
2018-03-29,-2.3256
2018-04-02,9.5238
2018-04-03,-6.5217
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,-4.6512
2018-04-09,-2.439
2018-04-10,2.5
2018-04-11,-2.439
2018-04-12,2.5
2018-04-13,-14.6341
2018-04-16,14.2857
2018-04-17,-1.25
2018-04-18,1.2658
2018-04-19,-2.5
2018-04-20,15.3846
2018-04-23,-13.3333
2018-04-24,2.5641
2018-04-25,0.0
2018-04-26,-1.0
2018-04-27,-1.5152
2018-04-30,-2.5641
2018-05-01,5.2632
2018-05-02,0.0
2018-05-03,-10.0
2018-05-04,0.0
2018-05-07,5.5556
2018-05-08,2.6316
2018-05-09,-5.1282
2018-05-10,5.4054
2018-05-11,-5.1282
2018-05-14,7.027
2018-05-15,-7.8283000000000005
2018-05-16,1.3699
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,-2.7027
2018-05-22,5.5556
2018-05-23,0.0
2018-05-24,2.6316
2018-05-25,0.0
2018-05-29,-5.1282
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,-11.0811
2018-06-04,0.304
2018-06-05,0.0
2018-06-06,-3.0303
2018-06-07,-3.125
2018-06-08,12.9032
2018-06-11,14.2857
2018-06-12,12.5
2018-06-13,-2.2222
2018-06-14,-9.0909
2018-06-15,-12.5
2018-06-18,14.2857
2018-06-19,2.5
2018-06-20,2.439
2018-06-21,-9.5238
2018-06-22,0.0
2018-06-25,5.2632
2018-06-26,5.0
2018-06-27,-11.9048
2018-06-28,-2.7027
2018-06-29,13.8889
2018-07-02,-12.1951
2018-07-03,13.8889
2018-07-05,-4.878
2018-07-06,2.5641
2018-07-09,-7.5
2018-07-10,2.7027
2018-07-11,0.0
2018-07-12,2.6316
2018-07-13,2.5641
2018-07-16,-7.5
2018-07-17,0.0
2018-07-18,4.0541
2018-07-19,-3.8961
2018-07-20,2.7027
2018-07-23,-2.6316
2018-07-24,8.1081
2018-07-25,-12.5
2018-07-26,11.4286
2018-07-27,-10.2564
2018-07-30,-5.7143
2018-07-31,18.1818
2018-08-01,-7.6923
2018-08-02,-13.8889
2018-08-03,19.3548
2018-08-06,-5.4054
2018-08-07,2.8571
2018-08-08,-2.7778
2018-08-09,0.0
2018-08-10,-2.8571
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,1.4706000000000001
2018-08-16,1.4493
2018-08-17,-11.4286
2018-08-20,3.2258
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,3.125
2018-08-24,3.0303
2018-08-27,-5.8824
2018-08-28,-6.25
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,26.6667
2018-09-04,-5.2632
2018-09-05,-1.3889
2018-09-06,-9.8592
2018-09-07,3.125
2018-09-10,6.0606
2018-09-11,-8.5714
2018-09-12,3.125
2018-09-13,3.0303
2018-09-14,1.4706000000000001
2018-09-17,-1.3043
2018-09-18,-0.1468
2018-09-19,-2.9412000000000003
2018-09-20,0.0
2018-09-21,5.9091000000000005
2018-09-24,-2.7182
2018-09-25,-2.9412000000000003
2018-09-26,-3.0303
2018-09-27,-2.5
2018-09-28,4.1667
2018-10-01,-7.6923
2018-10-02,0.0
2018-10-03,8.3333
2018-10-04,-7.6923
2018-10-05,-5.0
2018-10-08,12.2807
2018-10-09,-31.25
2018-10-10,-9.0909
2018-10-11,20.0
2018-10-12,-12.5
2018-10-15,28.5714
2018-10-16,7.4074
2018-10-17,6.8966
2018-10-18,6.4516
2018-10-19,-3.0303
2018-10-22,6.25
2018-10-23,-20.5882
2018-10-24,7.4074
2018-10-25,10.3448
2018-10-26,-21.875
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,8.0
2018-11-02,-7.4074
2018-11-05,-12.0
2018-11-06,4.5455
2018-11-07,39.1304
2018-11-08,-18.75
2018-11-09,-7.6923
2018-11-12,-4.1667
2018-11-13,0.0
2018-11-14,4.3478
2018-11-15,-7.9167
2018-11-16,4.0724
2018-11-19,0.0
2018-11-20,8.6957
2018-11-21,-20.0
2018-11-23,0.0
2018-11-26,5.0
2018-11-27,14.7619
2018-11-28,-0.4149
2018-11-29,-16.6667
2018-11-30,15.0
2018-12-03,-13.0435
2018-12-04,10.0
2018-12-06,9.0909
2018-12-07,16.6667
2018-12-10,-6.7857
2018-12-11,18.7739
2018-12-12,-22.5806
2018-12-13,20.8333
2018-12-14,-17.2414
2018-12-17,-8.3333
2018-12-18,-4.5455
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,-14.2857
2018-12-24,0.0
2018-12-26,10.5556
2018-12-27,5.5276
2018-12-28,-14.2857
2018-12-31,17.2222
2019-01-02,13.7441
2019-01-03,-16.6667
2019-01-04,0.0
2019-01-07,0.0
2019-01-08,0.0
2019-01-09,-5.0
2019-01-10,0.0
2019-01-11,0.0
2019-01-14,5.2632
2019-01-15,0.0
2019-01-16,12.5
2019-01-17,-2.2222
2019-01-18,4.5455
2019-01-22,4.3478
2019-01-23,-4.1667
2019-01-24,-8.6957
2019-01-25,14.2857
2019-01-28,-8.3333
2019-01-29,-22.7273
2019-01-30,11.7647
2019-01-31,0.0
2019-02-01,10.526299999999999
2019-02-04,-9.5238
2019-02-05,10.526299999999999
2019-02-06,-4.7619
2019-02-07,-15.0
2019-02-08,0.8824
2019-02-11,-0.8746
2019-02-12,0.0
2019-02-13,74.7059
2019-02-14,-15.8249
2019-02-15,-20.0
2019-02-19,-10.0
2019-02-20,27.7778
2019-02-21,-13.0435
2019-02-22,9.25
2019-02-25,-13.0435
2019-02-26,5.2632
2019-02-27,-15.0
2019-02-28,-1.1764999999999999
2019-03-01,1.1905000000000001
2019-03-04,11.7647
2019-03-05,-5.2632
2019-03-06,-5.5556
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,11.7647
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,-10.526299999999999
2019-03-18,5.8824
2019-03-19,-5.5556
2019-03-20,5.8824
2019-03-21,5.5556
2019-03-22,0.0
2019-03-25,-10.526299999999999
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,0.0
2019-03-29,0.0
2019-04-01,5.8824
2019-04-02,0.0
2019-04-03,-5.5556
2019-04-04,0.0
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,29.4118
2019-04-11,9.0909
2019-04-12,-8.3333
2019-04-15,31.8182
2019-04-16,72.4138
2019-04-17,0.0
2019-04-18,8.0
2019-04-22,-7.7036999999999995
2019-04-23,-21.7496
2019-04-24,-2.5641
2019-04-25,-2.6316
2019-04-26,-5.4054
2019-04-29,25.7143
2019-04-30,-0.7273
2019-05-01,-19.8718
2019-05-02,-14.2857
2019-05-03,0.0
2019-05-06,-6.6667
2019-05-07,10.7143
2019-05-08,-6.4516
2019-05-09,0.0
2019-05-10,-13.7931
2019-05-13,-4.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,-4.1667
2019-05-17,0.0
2019-05-20,21.7391
2019-05-21,0.0
2019-05-22,-10.7143
2019-05-23,0.0
2019-05-24,4.0
2019-05-28,0.0
2019-05-29,-3.8462
2019-05-30,-8.0
2019-05-31,-4.3478
2019-06-03,0.0
2019-06-04,9.0909
2019-06-05,-12.5
2019-06-06,-4.7619
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,-5.0
2019-06-12,0.0
2019-06-13,10.526299999999999
2019-06-14,12.7619
2019-06-17,5.5743
2019-06-18,-16.0
2019-06-19,0.0
2019-06-20,-9.5238
2019-06-21,0.0
2019-06-24,0.0
2019-06-25,10.526299999999999
2019-06-26,-4.7619
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,0.0
2019-07-02,-5.0
2019-07-03,0.0
2019-07-05,0.8421
2019-07-08,3.8622
2019-07-09,-4.5226
2019-07-10,15.7895
2019-07-11,-4.5455
2019-07-12,0.0
2019-07-15,-9.5238
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,15.7895
2019-07-19,-9.0909
2019-07-22,0.0
2019-07-23,5.0
2019-07-24,-9.5238
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,5.2632
2019-08-01,-5.0
2019-08-02,5.2632
2019-08-05,5.0
2019-08-06,-4.7619
2019-08-07,-5.0
2019-08-08,0.0
2019-08-09,15.7895
2019-08-12,0.0
2019-08-13,-4.0909
2019-08-14,-0.4739
2019-08-15,9.5238
2019-08-16,-13.0435
2019-08-19,5.0
2019-08-20,-9.5238
2019-08-21,10.526299999999999
2019-08-22,-4.7619
2019-08-23,-5.0
2019-08-26,-5.2632
2019-08-27,16.6667
2019-08-28,-9.5238
2019-08-29,0.0
2019-08-30,10.526299999999999
2019-09-03,-4.7619
2019-09-04,-10.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,5.5556
2019-09-10,0.0
2019-09-11,10.526299999999999
2019-09-12,-9.5238
2019-09-13,0.0
2019-09-16,-5.2632
2019-09-17,5.5556
2019-09-18,-2.8947000000000003
2019-09-19,8.4011
2019-09-20,5.0
2019-09-23,-9.5238
2019-09-24,10.526299999999999
2019-09-25,-11.9048
2019-09-26,13.5135
2019-09-27,-11.9048
2019-09-30,-2.7027
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,1.3333
2019-10-07,5.4825
2019-10-08,-1.2474
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,-5.2632
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,0.5556
2019-10-18,-0.5525
2019-10-21,11.1111
2019-10-22,-10.0
2019-10-23,-5.5556
2019-10-24,0.0
2019-10-25,17.647100000000002
2019-10-28,-15.0
2019-10-29,17.647100000000002
2019-10-30,-5.0
2019-10-31,-10.526299999999999
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,5.8824
2019-11-06,0.0
2019-11-07,-5.5556
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,1.4706000000000001
2019-11-15,-1.4493
2019-11-18,0.0
2019-11-19,-5.8824
2019-11-20,0.0
2019-11-21,1.0
2019-11-22,-0.9901
2019-11-25,7.8125
2019-11-26,4.3478
2019-11-27,11.1111
2019-11-29,0.0
2019-12-02,-20.0
2019-12-03,6.25
2019-12-04,0.0
2019-12-05,-5.8824
2019-12-06,18.75
2019-12-09,0.0
2019-12-10,-15.7895
2019-12-11,18.75
2019-12-12,0.0
2019-12-13,-15.7895
2019-12-16,6.25
2019-12-17,-5.8824
2019-12-18,6.25
2019-12-19,-5.8824
2019-12-20,0.0
2019-12-23,12.5
2019-12-24,-11.1111
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,18.75
2020-01-06,15.2632
2020-01-07,-26.9406
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,18.75
2020-01-13,21.0526
2020-01-14,-30.4348
2020-01-15,31.25
2020-01-16,-19.0476
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,17.647100000000002
2020-01-24,-15.0
2020-01-27,0.0
2020-01-28,17.647100000000002
2020-01-29,-15.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,17.647100000000002
2020-02-04,-15.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,17.647100000000002
2020-02-10,-5.0
2020-02-11,0.0
2020-02-12,5.2632
2020-02-13,-15.0
2020-02-14,0.0
2020-02-18,8.8235
2020-02-19,2.7027
2020-02-20,-10.526299999999999
2020-02-21,5.8824
2020-02-24,11.1111
2020-02-25,0.0
2020-02-26,-20.0
2020-02-27,0.0
2020-02-28,12.5
2020-03-02,-2.7778
2020-03-03,-8.5714
2020-03-04,18.75
2020-03-05,-5.2632
2020-03-06,11.1111
2020-03-09,-20.0
2020-03-10,12.5
2020-03-11,5.5556
2020-03-12,-10.526299999999999
2020-03-13,-5.8824
2020-03-16,0.0
2020-03-17,-12.5
2020-03-18,16.0714
2020-03-19,-1.5385
2020-03-20,-18.75
2020-03-23,7.6923
2020-03-24,0.0
2020-03-25,-14.2857
2020-03-26,0.0
2020-03-27,25.0
2020-03-30,20.0
2020-03-31,-11.1111
2020-04-01,0.0
2020-04-02,-6.25
2020-04-03,6.6667
2020-04-06,6.25
2020-04-07,0.0
2020-04-08,5.8824
2020-04-09,-8.3333
2020-04-13,9.0909
2020-04-14,-16.6667
2020-04-15,0.0
2020-04-16,20.0
2020-04-17,-6.6667
2020-04-20,-10.7143
2020-04-21,6.6667
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-27,-2.1875
2020-04-28,-10.5431
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,21.4286
2020-05-04,1.1764999999999999
2020-05-05,-6.9767
2020-05-06,3.125
2020-05-07,-9.0909
2020-05-08,-6.6667
2020-05-11,7.1429
2020-05-12,-6.6667
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,28.5714
2020-05-18,-27.7778
2020-05-19,15.3846
2020-05-20,0.0
2020-05-21,6.6667
2020-05-22,3.125
2020-05-26,-9.0909
2020-05-27,13.3333
2020-05-28,-11.7647
2020-05-29,0.0
2020-06-01,0.0
2020-06-02,0.3333
2020-06-03,3.6545
2020-06-04,-3.8462
2020-06-05,13.3333
2020-06-08,0.0
2020-06-09,-5.8824
2020-06-10,0.0
2020-06-11,6.25
2020-06-12,-17.647100000000002
2020-06-15,7.1429
2020-06-16,-6.6667
2020-06-17,7.1429
2020-06-18,-6.6667
2020-06-19,21.4286
2020-06-22,-11.7647
2020-06-23,0.0
2020-06-24,-6.6667
2020-06-25,0.0
2020-06-26,21.4286
2020-06-29,35.2941
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,-17.3913
2020-07-06,10.526299999999999
2020-07-07,9.5238
2020-07-08,0.0
2020-07-09,-15.2174
2020-07-10,7.6923
2020-07-13,-4.7619
2020-07-14,-2.0
2020-07-15,-8.1633
2020-07-16,11.1111
2020-07-17,-5.0
2020-07-20,-15.7895
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,9.375
2020-07-27,-4.2857
2020-07-28,-4.4776
2020-07-29,0.0
2020-07-30,12.5
2020-07-31,-5.5556
