ticker,TXRH US Equity
2009-02-20,3.4272
2009-02-23,0.0
2009-02-24,-5.5621
2009-02-25,-1.3784
2009-02-26,1.1436
2009-02-27,3.0151
2009-03-02,-0.9756
2009-03-03,-3.5714
2009-03-04,3.1928
2009-03-05,-3.0941
2009-03-06,-2.0434
2009-03-09,0.6519
2009-03-10,2.8497
2009-03-11,0.3778
2009-03-12,13.4253
2009-03-13,-2.2124
2009-03-16,-0.905
2009-03-17,1.0274
2009-03-18,10.7345
2009-03-19,-2.2449
2009-03-20,-3.1315
2009-03-23,2.3707
2009-03-24,-0.9474
2009-03-25,2.0191
2009-03-26,3.9583
2009-03-27,-1.9038
2009-03-30,-4.9030000000000005
2009-03-31,2.3631
2009-04-01,2.3085
2009-04-02,1.641
2009-04-03,1.4127
2009-04-06,1.194
2009-04-07,-0.7866
2009-04-08,3.7661
2009-04-09,4.298
2009-04-13,-1.4652
2009-04-14,-0.7435
2009-04-15,-2.9962999999999997
2009-04-16,5.1158
2009-04-17,2.3875
2009-04-20,-4.7534
2009-04-21,4.9906
2009-04-22,2.3318
2009-04-23,-1.227
2009-04-24,1.1535
2009-04-27,-2.3684
2009-04-28,0.9883
2009-04-29,4.2705
2009-04-30,-2.901
2009-05-01,-2.8998
2009-05-04,1.086
2009-05-05,7.6097
2009-05-06,-1.9967000000000001
2009-05-07,-5.1783
2009-05-08,-2.8648
2009-05-11,1.8433000000000002
2009-05-12,-5.2489
2009-05-13,-5.2531
2009-05-14,5.8468
2009-05-15,0.0952
2009-05-18,4.9477
2009-05-19,-0.272
2009-05-20,4.1818
2009-05-21,-1.9197
2009-05-22,-3.2918
2009-05-26,6.9917
2009-05-27,0.172
2009-05-28,-1.4592
2009-05-29,1.3066
2009-06-01,4.3852
2009-06-02,2.5535
2009-06-03,0.9639
2009-06-04,-0.3182
2009-06-05,-1.7558
2009-06-08,-3.4931
2009-06-09,0.6734
2009-06-10,-4.2642
2009-06-11,-4.1921
2009-06-12,2.3701
2009-06-15,-4.7195
2009-06-16,-0.7477
2009-06-17,1.8832
2009-06-18,1.2015
2009-06-19,1.9178
2009-06-22,-3.1362
2009-06-23,-1.2026
2009-06-24,0.0
2009-06-25,2.809
2009-06-26,1.9125999999999999
2009-06-29,-1.3405
2009-06-30,-1.1775
2009-07-01,2.9331
2009-07-02,-4.6305
2009-07-06,-1.5873
2009-07-07,-3.1309
2009-07-08,0.2938
2009-07-09,0.8789
2009-07-10,1.6457000000000002
2009-07-13,3.2381
2009-07-14,2.3985
2009-07-15,4.8649000000000004
2009-07-16,-0.6014
2009-07-17,-1.21
2009-07-20,-2.7997
2009-07-21,-0.18
2009-07-22,-1.2624
2009-07-23,0.8219
2009-07-24,-0.7246
2009-07-27,0.365
2009-07-28,0.3636
2009-07-29,-1.5399
2009-07-30,0.552
2009-07-31,1.8298
2009-08-03,5.6604
2009-08-04,-6.5476
2009-08-05,-0.9099
2009-08-06,-3.0303
2009-08-07,-0.7576
2009-08-10,0.6679
2009-08-11,-0.7583
2009-08-12,-3.3429
2009-08-13,3.6561
2009-08-14,-1.5253
2009-08-17,-1.5489000000000002
2009-08-18,1.6716
2009-08-19,-0.4836
2009-08-20,4.3732
2009-08-21,1.3966
2009-08-24,-3.214
2009-08-25,-0.4744
2009-08-26,-1.8112
2009-08-27,-0.0971
2009-08-28,0.0
2009-08-31,-0.9718
2009-09-01,-0.5888
2009-09-02,-0.4936
2009-09-03,1.7856999999999998
2009-09-04,0.8772
2009-09-08,1.8357
2009-09-09,1.518
2009-09-10,0.6542
2009-09-11,-2.0427
2009-09-14,4.3602
2009-09-15,2.4523
2009-09-16,2.2163
2009-09-17,-1.2142
2009-09-18,-0.7902
2009-09-21,-0.885
2009-09-22,-2.0536
2009-09-23,-2.3701
2009-09-24,-0.0934
2009-09-25,-0.6542
2009-09-28,-2.4459
2009-09-29,3.0858
2009-09-30,-0.6548
2009-10-01,-4.8023
2009-10-02,-1.2859
2009-10-05,0.9018
2009-10-06,1.6882000000000001
2009-10-07,-0.1953
2009-10-08,2.1526
2009-10-09,4.4061
2009-10-12,-1.1927
2009-10-13,-1.857
2009-10-14,0.1892
2009-10-15,-0.2833
2009-10-16,-1.1364
2009-10-19,1.5326
2009-10-20,-2.1698
2009-10-21,-4.5323
2009-10-22,1.8182
2009-10-23,-0.6944
2009-10-26,0.2997
2009-10-27,-0.1992
2009-10-28,-2.5948
2009-10-29,0.8197
2009-10-30,-3.7602
2009-11-02,-0.8448
2009-11-03,16.7199
2009-11-04,-1.6423
2009-11-05,2.5974
2009-11-06,0.0904
2009-11-09,-1.2647
2009-11-10,-3.3852
2009-11-11,1.7992
2009-11-12,-2.9767
2009-11-13,1.2464
2009-11-16,3.3144
2009-11-17,0.3666
2009-11-18,-2.8311
2009-11-19,-2.0677
2009-11-20,0.6718
2009-11-23,1.7159
2009-11-24,-1.5933000000000002
2009-11-25,-0.9524
2009-11-27,-1.1538
2009-11-30,0.0
2009-12-01,0.8755
2009-12-02,1.5429
2009-12-03,-2.4691
2009-12-04,4.0896
2009-12-07,0.5613
2009-12-08,-2.1395
2009-12-09,0.2852
2009-12-10,1.8957000000000002
2009-12-11,0.7442
2009-12-14,1.2004
2009-12-15,-0.0912
2009-12-16,0.5479
2009-12-17,-2.2707
2009-12-18,5.855
2009-12-21,0.439
2009-12-22,0.5245
2009-12-23,2.4348
2009-12-24,0.4244
2009-12-28,-1.9442
2009-12-29,-0.1724
2009-12-30,-2.0725
2009-12-31,-0.97
2010-01-04,0.6233
2010-01-05,2.1239
2010-01-06,-3.3795
2010-01-07,-0.8969
2010-01-08,-0.6335
2010-01-11,-2.8233
2010-01-12,-0.2812
2010-01-13,1.8797000000000001
2010-01-14,4.5203
2010-01-15,-0.5296
2010-01-19,1.4197
2010-01-20,1.4873
2010-01-21,1.8103
2010-01-22,0.0
2010-01-25,-0.508
2010-01-26,0.0
2010-01-27,1.1064
2010-01-28,-2.2727
2010-01-29,0.1723
2010-02-01,3.2674
2010-02-02,1.0824
2010-02-03,-2.3888
2010-02-04,-1.2658
2010-02-05,4.1026
2010-02-08,-0.5747
2010-02-09,2.0644
2010-02-10,0.0
2010-02-11,0.2427
2010-02-12,1.5335
2010-02-16,4.531
2010-02-17,-0.9125
2010-02-18,-0.7675
2010-02-19,1.0054
2010-02-22,-0.4594
2010-02-23,6.6154
2010-02-24,0.5051
2010-02-25,-2.0818
2010-02-26,-1.5396
2010-03-01,0.8935
2010-03-02,0.5904
2010-03-03,0.8804
2010-03-04,0.5818
2010-03-05,2.1692
2010-03-08,0.3539
2010-03-09,-0.9873
2010-03-10,-0.2137
2010-03-11,1.0707
2010-03-12,-0.0706
2010-03-15,-1.6254
2010-03-16,-2.0115
2010-03-17,1.4663
2010-03-18,1.4451
2010-03-19,0.0712
2010-03-22,0.7829
2010-03-23,0.565
2010-03-24,0.0
2010-03-25,-0.4213
2010-03-26,-0.8463
2010-03-29,-0.4979
2010-03-30,0.5004
2010-03-31,-1.2091
2010-04-01,0.216
2010-04-05,1.9397
2010-04-06,-0.3524
2010-04-07,2.6167
2010-04-08,3.9972
2010-04-09,-0.4639
2010-04-12,-0.0666
2010-04-13,1.066
2010-04-14,-0.5933
2010-04-15,2.9840999999999998
2010-04-16,-0.7083
2010-04-19,-1.2322
2010-04-20,2.6264
2010-04-21,0.8957
2010-04-22,2.2828
2010-04-23,-1.0539
2010-04-26,-1.3784
2010-04-27,-1.3342
2010-04-28,-6.1816
2010-04-29,4.873
2010-04-30,-3.2723
2010-05-03,4.1272
2010-05-04,-4.4185
2010-05-05,-0.8838
2010-05-06,-3.8409
2010-05-07,-2.5678
2010-05-10,5.7833
2010-05-11,1.7301
2010-05-12,2.1088
2010-05-13,0.7328
2010-05-14,-2.3810000000000002
2010-05-17,0.3388
2010-05-18,-1.2154
2010-05-19,-0.4101
2010-05-20,-3.8435
2010-05-21,-0.571
2010-05-24,-0.3589
2010-05-25,2.4496
2010-05-26,0.2813
2010-05-27,4.1374
2010-05-28,-1.6835
2010-06-01,-1.9863
2010-06-02,3.4242
2010-06-03,1.4865
2010-06-04,-5.1265
2010-06-07,-2.807
2010-06-08,-0.2166
2010-06-09,0.8683
2010-06-10,-0.3587
2010-06-11,0.576
2010-06-14,1.1453
2010-06-15,2.1939
2010-06-16,0.4848
2010-06-17,0.2068
2010-06-18,1.1692
2010-06-21,-3.3311
2010-06-22,-3.2349
2010-06-23,0.0727
2010-06-24,-3.8489
2010-06-25,0.7553
2010-06-28,-1.7991000000000001
2010-06-29,-3.8931
2010-06-30,0.2383
2010-07-01,-0.1585
2010-07-02,-0.7937
2010-07-06,-3.6
2010-07-07,3.2365
2010-07-08,1.3666
2010-07-09,1.9033
2010-07-12,-0.7782
2010-07-13,4.7843
2010-07-14,0.2994
2010-07-15,-0.8209
2010-07-16,-5.0414
2010-07-19,0.1585
2010-07-20,2.4525
2010-07-21,-1.1583
2010-07-22,5.9375
2010-07-23,0.59
2010-07-26,1.8328
2010-07-27,-0.7919
2010-07-28,-1.3788
2010-07-29,-1.9868000000000001
2010-07-30,1.2012
2010-08-02,1.6320000000000001
2010-08-03,0.5109
2010-08-04,0.4357
2010-08-05,1.2292
2010-08-06,1.5
2010-08-09,1.9704000000000002
2010-08-10,-3.2436
2010-08-11,-3.923
2010-08-12,0.297
2010-08-13,-2.9608
2010-08-16,0.3051
2010-08-17,2.5095
2010-08-18,2.3739
2010-08-19,-2.1014
2010-08-20,-1.5544
2010-08-23,-1.203
2010-08-24,-1.9787
2010-08-25,1.8634
2010-08-26,-0.0762
2010-08-27,3.8902
2010-08-30,-2.5698
2010-08-31,-0.1507
2010-09-01,4.5283
2010-09-02,4.1877
2010-09-03,1.1781
2010-09-07,-1.5753
2010-09-08,0.2784
2010-09-09,-2.0819
2010-09-10,0.3544
2010-09-13,2.8249
2010-09-14,-1.3736
2010-09-15,0.6964
2010-09-16,-0.0692
2010-09-17,-1.4533
2010-09-20,1.9663
2010-09-21,-1.8595000000000002
2010-09-22,-3.0175
2010-09-23,-1.1577
2010-09-24,2.7086
2010-09-27,3.4212
2010-09-28,-1.4473
2010-09-29,-0.1399
2010-09-30,-1.6106
2010-10-01,0.8541
2010-10-04,-0.3529
2010-10-05,3.187
2010-10-06,-0.755
2010-10-07,3.7344
2010-10-08,0.1333
2010-10-11,1.3316
2010-10-12,1.117
2010-10-13,-0.4548
2010-10-14,0.3916
2010-10-15,-0.2601
2010-10-18,-0.1304
2010-10-19,-1.3708
2010-10-20,0.1985
2010-10-21,0.3303
2010-10-22,4.0158
2010-10-25,0.3797
2010-10-26,-0.8197
2010-10-27,-1.78
2010-10-28,-0.6472
2010-10-29,0.2606
2010-11-01,-0.6498
2010-11-02,2.0929
2010-11-03,2.4343
2010-11-04,1.1257
2010-11-05,-0.6803
2010-11-08,0.3113
2010-11-09,-0.9311
2010-11-10,-0.5013
2010-11-11,0.7557
2010-11-12,-0.375
2010-11-15,-0.6274
2010-11-16,-1.8939
2010-11-17,2.8314
2010-11-18,-0.5006
2010-11-19,2.2641999999999998
2010-11-22,1.476
2010-11-23,1.5758
2010-11-24,1.9093
2010-11-26,-0.2927
2010-11-29,0.1174
2010-11-30,0.3519
2010-12-01,1.1105
2010-12-02,2.3699
2010-12-03,0.5082
2010-12-06,0.4073
2010-12-07,1.8883999999999999
2010-12-08,-0.9885
2010-12-09,-0.7765
2010-12-10,0.9503
2010-12-13,-2.3810000000000002
2010-12-14,-0.9075
2010-12-15,0.229
2010-12-16,1.028
2010-12-17,0.0565
2010-12-20,-1.0169
2010-12-21,0.1712
2010-12-22,-1.3105
2010-12-23,0.8083
2010-12-27,-0.2864
2010-12-28,-0.5744
2010-12-29,0.6932
2010-12-30,0.1721
2010-12-31,-1.6609
2011-01-03,1.7471999999999999
2011-01-04,-1.1448
2011-01-05,0.1737
2011-01-06,0.9827
2011-01-07,-0.6297
2011-01-10,0.2304
2011-01-11,-0.1149
2011-01-12,0.0
2011-01-13,2.9344
2011-01-14,3.1302
2011-01-18,-2.3306
2011-01-19,-1.4983
2011-01-20,0.1127
2011-01-21,-1.238
2011-01-24,-0.9117
2011-01-25,3.4503
2011-01-26,-5.114
2011-01-27,1.4646
2011-01-28,-2.9446
2011-01-31,-1.1303
2011-02-01,3.1889
2011-02-02,0.4082
2011-02-03,1.9163999999999999
2011-02-04,0.3419
2011-02-07,-1.3629
2011-02-08,1.1514
2011-02-09,0.7399
2011-02-10,1.2993999999999999
2011-02-11,1.2828
2011-02-14,0.5507
2011-02-15,-2.1358
2011-02-16,0.6156
2011-02-17,0.3337
2011-02-18,1.6075
2011-02-22,-3.2188
2011-02-23,-3.664
2011-02-24,-1.5213999999999999
2011-02-25,1.2478
2011-02-28,-0.3521
2011-03-01,-1.4723
2011-03-02,-0.8368
2011-03-03,2.4111000000000002
2011-03-04,-0.3531
2011-03-07,-1.5948
2011-03-08,1.2305
2011-03-09,0.3261
2011-03-10,-1.182
2011-03-11,0.4785
2011-03-14,-1.0714
2011-03-15,-0.2418
2011-03-16,-1.7576
2011-03-17,-1.4806
2011-03-18,0.9393
2011-03-21,0.8685
2011-03-22,-1.1685
2011-03-23,0.2489
2011-03-24,1.4277
2011-03-25,0.3672
2011-03-28,-0.2439
2011-03-29,0.5501
2011-03-30,2.0365
2011-03-31,1.2213
2011-04-01,0.3531
2011-04-04,0.7038
2011-04-05,0.3494
2011-04-06,-0.5514
2011-04-07,-2.5387
2011-04-08,-1.9162
2011-04-11,-0.8547
2011-04-12,0.2463
2011-04-13,-1.4128
2011-04-14,1.3707
2011-04-15,1.9668
2011-04-18,-1.2658
2011-04-19,-0.1832
2011-04-20,1.682
2011-04-21,-1.4135
2011-04-25,0.6101
2011-04-26,-0.6064
2011-04-27,-1.4643
2011-04-28,0.743
2011-04-29,0.0
2011-05-02,-1.3522
2011-05-03,-2.866
2011-05-04,-0.8339
2011-05-05,4.1397
2011-05-06,-0.2484
2011-05-09,-0.3113
2011-05-10,1.6864
2011-05-11,1.3514
2011-05-12,0.9697
2011-05-13,-0.9004
2011-05-16,-1.9382000000000001
2011-05-17,1.2971
2011-05-18,0.5488
2011-05-19,1.7890000000000001
2011-05-20,-1.1022
2011-05-23,0.5422
2011-05-24,-2.7561
2011-05-25,1.9100000000000001
2011-05-26,2.1765
2011-05-27,0.0
2011-05-31,1.9527
2011-06-01,-3.3662
2011-06-02,0.1201
2011-06-03,-1.6197
2011-06-06,0.0
2011-06-07,-0.2439
2011-06-08,-2.0171
2011-06-09,0.3743
2011-06-10,-0.808
2011-06-13,0.7519
2011-06-14,2.6875
2011-06-15,-2.1302
2011-06-16,0.0622
2011-06-17,-1.4916
2011-06-20,4.3533
2011-06-21,1.3301
2011-06-22,0.7757
2011-06-23,2.2499000000000002
2011-06-24,0.5211
2011-06-27,0.6912
2011-06-28,1.4302000000000001
2011-06-29,-0.3384
2011-06-30,-0.764
2011-07-01,2.9370000000000003
2011-07-05,0.831
2011-07-06,0.1648
2011-07-07,0.1097
2011-07-08,0.1644
2011-07-11,-1.0941
2011-07-12,-0.4425
2011-07-13,1.1667
2011-07-14,-1.0983
2011-07-15,-0.2776
2011-07-18,-0.9465
2011-07-19,1.5177
2011-07-20,-1.6611
2011-07-21,-0.8446
2011-07-22,-0.1136
2011-07-25,-0.5685
2011-07-26,-0.6289
2011-07-27,-3.6249000000000002
2011-07-28,-1.2537
2011-07-29,-0.1209
2011-08-01,0.6356
2011-08-02,-7.4887
2011-08-03,2.5358
2011-08-04,-4.8827
2011-08-05,0.4
2011-08-08,-9.9602
2011-08-09,3.7979000000000003
2011-08-10,-2.4512
2011-08-11,5.0983
2011-08-12,0.4158
2011-08-15,-0.6211
2011-08-16,-1.3194
2011-08-17,1.1963
2011-08-18,-8.901299999999999
2011-08-19,0.0763
2011-08-22,-0.3051
2011-08-23,3.8256
2011-08-24,0.8843
2011-08-25,-4.3828
2011-08-26,2.8266
2011-08-29,4.4577
2011-08-30,0.4267
2011-08-31,1.2748
2011-09-01,-1.5385
2011-09-02,-3.054
2011-09-06,0.6593
2011-09-07,2.2561999999999998
2011-09-08,-0.5694
2011-09-09,-4.2949
2011-09-12,2.3934
2011-09-13,1.1021
2011-09-14,2.9797000000000002
2011-09-15,1.1997
2011-09-16,0.2789
2011-09-19,-0.6259
2011-09-20,-3.6389
2011-09-21,-2.2513
2011-09-22,0.4458
2011-09-23,2.8106999999999998
2011-09-26,3.1655
2011-09-27,-3.2078
2011-09-28,-1.4409
2011-09-29,-0.5848
2011-09-30,-2.7941000000000003
2011-10-03,-5.5219000000000005
2011-10-04,4.964
2011-10-05,0.8391
2011-10-06,-1.9667
2011-10-07,-0.463
2011-10-10,2.1705
2011-10-11,2.4279
2011-10-12,2.3704
2011-10-13,0.7236
2011-10-14,0.0
2011-10-17,-3.592
2011-10-18,1.1177
2011-10-19,-1.8423
2011-10-20,-0.3003
2011-10-21,2.4849
2011-10-24,5.1433
2011-10-25,-1.5373999999999999
2011-10-26,1.7033
2011-10-27,4.6754999999999995
2011-10-28,-2.8
2011-10-31,-1.7147000000000001
2011-11-01,-1.7446000000000002
2011-11-02,0.7102
2011-11-03,1.0578
2011-11-04,0.2094
2011-11-07,0.766
2011-11-08,0.0
2011-11-09,-3.5244999999999997
2011-11-10,-1.5043
2011-11-11,3.6364
2011-11-14,-1.1228
2011-11-15,0.9936
2011-11-16,-3.7245
2011-11-17,-1.7518
2011-11-18,-0.8915
2011-11-21,-2.2489
2011-11-22,-0.3834
2011-11-23,-3.3102
2011-11-25,-1.3535
2011-11-28,2.9055999999999997
2011-11-29,1.0196
2011-11-30,3.9596
2011-12-01,3.062
2011-12-02,1.9565000000000001
2011-12-05,3.4826
2011-12-06,-0.0687
2011-12-07,0.756
2011-12-08,-0.955
2011-12-09,1.3085
2011-12-12,-1.2916
2011-12-13,-1.5234999999999999
2011-12-14,-1.5471
2011-12-15,2.5714
2011-12-16,-1.0446
2011-12-19,-1.9704000000000002
2011-12-20,3.1587
2011-12-21,0.8351
2011-12-22,3.5887000000000002
2011-12-23,0.1332
2011-12-27,0.6653
2011-12-28,-2.5777
2011-12-29,1.0855
2011-12-30,0.0
2012-01-03,0.0
2012-01-04,0.6711
2012-01-05,1.3333
2012-01-06,0.2632
2012-01-09,0.0656
2012-01-10,0.5246
2012-01-11,0.4566
2012-01-12,0.3896
2012-01-13,-1.0349
2012-01-17,-0.4575
2012-01-18,3.9396
2012-01-19,-0.3159
2012-01-20,-0.8238
2012-01-23,-1.6613
2012-01-24,-0.9097
2012-01-25,0.1311
2012-01-26,-0.262
2012-01-27,1.1819
2012-01-30,-0.3894
2012-01-31,-1.2378
2012-02-01,2.9683
2012-02-02,0.7687
2012-02-03,1.6529
2012-02-06,-0.3127
2012-02-07,1.3174000000000001
2012-02-08,-0.805
2012-02-09,0.5618
2012-02-10,-1.6139000000000001
2012-02-13,-0.0631
2012-02-14,-0.1263
2012-02-15,0.5057
2012-02-16,2.7673
2012-02-17,0.3672
2012-02-21,-0.6098
2012-02-22,6.7485
2012-02-23,-0.6322
2012-02-24,-2.7183
2012-02-27,0.3567
2012-02-28,-0.0592
2012-02-29,-0.8299
2012-03-01,-1.7334
2012-03-02,-0.5474
2012-03-05,1.3456000000000001
2012-03-06,-1.7502
2012-03-07,0.9828
2012-03-08,0.365
2012-03-09,1.4545
2012-03-12,-1.2545
2012-03-13,0.8516
2012-03-14,-0.8444
2012-03-15,2.0073
2012-03-16,-0.3578
2012-03-19,0.7181
2012-03-20,-0.713
2012-03-21,-0.778
2012-03-22,1.0253
2012-03-23,-0.7761
2012-03-26,3.6703
2012-03-27,-2.3215
2012-03-28,-1.8418999999999999
2012-03-29,1.0291
2012-03-30,-0.2996
2012-04-02,0.1202
2012-04-03,-0.06
2012-04-04,-1.6216
2012-04-05,0.1832
2012-04-09,-1.2187999999999999
2012-04-10,-1.7890000000000001
2012-04-11,2.9523
2012-04-12,1.1592
2012-04-13,0.0603
2012-04-16,0.3014
2012-04-17,-0.1803
2012-04-18,-1.0235
2012-04-19,-2.4331
2012-04-20,1.995
2012-04-23,1.6503999999999999
2012-04-24,0.5412
2012-04-25,0.7775
2012-04-26,2.0772
2012-04-27,0.407
2012-04-30,-0.1158
2012-05-01,7.5942
2012-05-02,1.4009
2012-05-03,-1.7534999999999998
2012-05-04,-0.1082
2012-05-07,-0.2166
2012-05-08,-2.3874
2012-05-09,0.5003
2012-05-10,1.7146
2012-05-11,0.5438
2012-05-14,-1.6766
2012-05-15,0.055
2012-05-16,-1.0445
2012-05-17,-2.2778
2012-05-18,-1.5918
2012-05-21,2.3686
2012-05-22,0.6208
2012-05-23,0.8974
2012-05-24,0.4447
2012-05-25,-0.2214
2012-05-29,2.274
2012-05-30,-2.0065
2012-05-31,0.6087
2012-06-01,-4.4004
2012-06-04,-0.2877
2012-06-05,0.8078
2012-06-06,1.6027
2012-06-07,-0.7887
2012-06-08,0.9086
2012-06-11,-0.0844
2012-06-12,0.7642
2012-06-13,-0.7303
2012-06-14,1.1885
2012-06-15,0.3356
2012-06-18,-0.1672
2012-06-19,0.67
2012-06-20,0.0555
2012-06-21,-3.2705
2012-06-22,0.9742
2012-06-25,-0.454
2012-06-26,2.0525
2012-06-27,0.1117
2012-06-28,-0.1116
2012-06-29,2.7654
2012-07-02,-0.4621
2012-07-03,0.2185
2012-07-05,0.8174
2012-07-06,-1.3243
2012-07-09,-1.8351
2012-07-10,-0.7254
2012-07-11,-0.0562
2012-07-12,0.3375
2012-07-13,2.2422
2012-07-16,-0.6579
2012-07-17,1.2141
2012-07-18,0.7088
2012-07-19,0.5414
2012-07-20,-3.8234
2012-07-23,-2.7436
2012-07-24,-2.2453
2012-07-25,0.0589
2012-07-26,2.5309
2012-07-27,3.3869
2012-07-30,-0.3331
2012-07-31,-3.5655
2012-08-01,-0.9821
2012-08-02,1.0502
2012-08-03,0.2309
2012-08-06,1.2097
2012-08-07,0.3415
2012-08-08,-0.8508
2012-08-09,0.5721
2012-08-10,-0.5119
2012-08-13,-1.5436999999999999
2012-08-14,-0.4646
2012-08-15,0.2334
2012-08-16,0.6985
2012-08-17,0.1156
2012-08-20,-0.1155
2012-08-21,1.2717
2012-08-22,-0.1142
2012-08-23,-1.9428999999999998
2012-08-24,-0.2914
2012-08-27,0.4676
2012-08-28,0.0582
2012-08-29,1.1047
2012-08-30,0.0575
2012-08-31,-1.3218
2012-09-04,1.1648
2012-09-05,0.6333
2012-09-06,2.4886
2012-09-07,-1.0885
2012-09-10,0.6208
2012-09-11,-0.0564
2012-09-12,-0.2256
2012-09-13,-0.961
2012-09-14,-2.3402
2012-09-17,-0.6429
2012-09-18,0.7647
2012-09-19,0.0
2012-09-20,-1.4594
2012-09-21,1.5995
2012-09-24,0.4082
2012-09-25,-0.5226
2012-09-26,0.7589
2012-09-27,0.2897
2012-09-28,-1.2132
2012-10-01,2.3392
2012-10-02,0.0571
2012-10-03,-0.7995
2012-10-04,-0.8636
2012-10-05,-0.4646
2012-10-08,-0.2334
2012-10-09,-1.4035
2012-10-10,1.4235
2012-10-11,0.8772
2012-10-12,-0.9275
2012-10-15,0.3511
2012-10-16,0.5248
2012-10-17,1.1021
2012-10-18,-0.4016
2012-10-19,-3.341
2012-10-22,0.4768
2012-10-23,0.5931
2012-10-24,-1.0602
2012-10-25,0.2969
2012-10-26,-3.8026999999999997
2012-10-31,0.4918
2012-11-01,3.8746
2012-11-02,1.4793
2012-11-05,-1.1078999999999999
2012-11-06,0.7665
2012-11-07,-1.5203
2012-11-08,-1.4271
2012-11-09,0.7836
2012-11-12,0.0598
2012-11-13,-0.777
2012-11-14,-2.1084
2012-11-15,0.1846
2012-11-16,0.3071
2012-11-19,1.1329
2012-11-20,0.5147
2012-11-21,-0.0602
2012-11-23,0.1206
2012-11-26,-0.1505
2012-11-27,0.9949
2012-11-28,0.1194
2012-11-29,0.1789
2012-11-30,-1.131
2012-12-03,0.5418
2012-12-04,-4.9102
2012-12-05,-0.4408
2012-12-06,2.024
2012-12-07,-0.124
2012-12-10,0.3724
2012-12-11,0.995
2012-12-12,1.601
2012-12-13,0.0606
2012-12-14,0.9699
2012-12-17,1.079
2012-12-18,1.7210999999999999
2012-12-19,0.1156
2012-12-20,-0.4678
2012-12-21,-1.119
2012-12-24,0.1787
2012-12-26,-1.7835999999999999
2012-12-27,0.8475
2012-12-28,-0.3601
2012-12-31,1.2048
2013-01-02,3.0952
2013-01-03,0.2309
2013-01-04,3.6866
2013-01-07,-1.9444
2013-01-08,-0.17
2013-01-09,0.7378
2013-01-10,-0.6197
2013-01-11,0.7937
2013-01-14,-0.3937
2013-01-15,-0.1129
2013-01-16,0.6783
2013-01-17,0.393
2013-01-18,2.6846
2013-01-22,-1.4434
2013-01-23,-1.6855
2013-01-24,-0.9556
2013-01-25,-0.1135
2013-01-28,-0.4545
2013-01-29,-0.1712
2013-01-30,-0.5146
2013-01-31,1.092
2013-02-01,1.3644
2013-02-04,-2.0191
2013-02-05,0.2862
2013-02-06,1.4269
2013-02-07,-0.619
2013-02-08,0.0
2013-02-11,-1.4723
2013-02-12,-0.2011
2013-02-13,-1.1804999999999999
2013-02-14,0.1748
2013-02-15,-0.4654
2013-02-19,2.2794
2013-02-20,6.5143
2013-02-21,0.8047
2013-02-22,1.1176
2013-02-25,-0.7895
2013-02-26,1.008
2013-02-27,1.6282
2013-02-28,-0.0517
2013-03-01,1.2927
2013-03-04,1.2762
2013-03-05,0.8065
2013-03-06,-1.7
2013-03-07,0.6612
2013-03-08,-0.9096
2013-03-11,-0.7649
2013-03-12,-1.1892
2013-03-13,2.9827
2013-03-14,0.0
2013-03-15,-0.3557
2013-03-18,-1.1729
2013-03-19,-0.1548
2013-03-20,0.6202
2013-03-21,-0.4622
2013-03-22,2.2704
2013-03-25,-0.8073
2013-03-26,2.3398
2013-03-27,1.1928
2013-03-28,-0.835
2013-04-01,-1.2382
2013-04-02,-0.6018
2013-04-03,1.5135999999999998
2013-04-04,1.4910999999999999
2013-04-05,-1.665
2013-04-08,0.4482
2013-04-09,-0.8428
2013-04-10,1.2
2013-04-11,0.0988
2013-04-12,0.9872
2013-04-15,-2.2483
2013-04-16,0.75
2013-04-17,-1.2903
2013-04-18,-0.4022
2013-04-19,0.101
2013-04-22,-0.6556
2013-04-23,1.2183
2013-04-24,0.7021
2013-04-25,2.988
2013-04-26,1.8375
2013-04-29,1.2346
2013-04-30,10.2251
2013-05-01,-2.5106
2013-05-02,2.4007
2013-05-03,1.023
2013-05-06,0.6329
2013-05-07,1.1320999999999999
2013-05-08,-0.7048
2013-05-09,-0.9186
2013-05-10,1.3485
2013-05-13,-0.7069
2013-05-14,0.5444
2013-05-15,0.5831
2013-05-16,-0.4141
2013-05-17,0.6237
2013-05-20,-0.4959
2013-05-21,0.8306
2013-05-22,-1.7298
2013-05-23,0.1676
2013-05-24,-0.5858
2013-05-28,0.9259
2013-05-29,-0.6672
2013-05-30,0.2099
2013-05-31,-0.9217
2013-06-03,1.9872999999999998
2013-06-04,-0.4975
2013-06-05,-1.5417
2013-06-06,0.931
2013-06-07,2.0126
2013-06-10,1.0686
2013-06-11,-0.6947
2013-06-12,-0.9877
2013-06-13,1.4131
2013-06-14,0.1639
2013-06-17,1.2275
2013-06-18,1.9806
2013-06-19,-0.5153
2013-06-20,-2.3108
2013-06-21,-1.0604
2013-06-24,0.0412
2013-06-25,0.9065
2013-06-26,1.7149999999999999
2013-06-27,0.5219
2013-06-28,-0.0799
2013-07-01,0.7594
2013-07-02,0.8727
2013-07-03,0.1573
2013-07-05,1.3349
2013-07-08,-0.6974
2013-07-09,0.2731
2013-07-10,-1.5175
2013-07-11,-0.079
2013-07-12,-0.2768
2013-07-15,-0.5948
2013-07-16,-1.077
