ticker,CAI US Equity
2016-03-03,-0.237
2016-03-04,1.7814999999999999
2016-03-07,4.6674
2016-03-08,1.8952
2016-03-09,-0.2188
2016-03-10,-3.8377
2016-03-11,1.5964
2016-03-14,-2.2447
2016-03-15,-3.7887
2016-03-16,1.1933
2016-03-17,4.1274
2016-03-18,0.1133
2016-03-21,14.818999999999999
2016-03-22,-0.0985
2016-03-23,-6.7061
2016-03-24,-2.537
2016-03-28,-0.1085
2016-03-29,2.1716
2016-03-30,0.4251
2016-03-31,2.2222
2016-04-01,-4.5549
2016-04-04,-1.7354
2016-04-05,-2.5385999999999997
2016-04-06,-2.4915
2016-04-07,-2.2067
2016-04-08,1.7814999999999999
2016-04-11,-0.5834
2016-04-12,4.4601
2016-04-13,6.6292
2016-04-14,-0.7376
2016-04-15,-0.2123
2016-04-18,0.4255
2016-04-19,3.9195
2016-04-20,-0.3058
2016-04-21,-0.9202
2016-04-22,2.9928
2016-04-25,-0.6012
2016-04-26,1.2097
2016-04-27,0.8964
2016-04-28,2.2705
2016-04-29,-1.3514
2016-05-02,-0.0978
2016-05-03,-2.2527
2016-05-04,-3.6071999999999997
2016-05-05,-2.5987999999999998
2016-05-06,-3.3084
2016-05-09,-4.9669
2016-05-10,2.439
2016-05-11,-3.6281
2016-05-12,-11.7647
2016-05-13,0.4
2016-05-16,-1.1952
2016-05-17,-1.0753
2016-05-18,-4.0761
2016-05-19,0.0
2016-05-20,4.8159
2016-05-23,3.7838000000000003
2016-05-24,0.3906
2016-05-25,4.0208
2016-05-26,0.0
2016-05-27,-2.7431
2016-05-31,-1.5385
2016-06-01,1.1719
2016-06-02,3.3462
2016-06-03,-1.9925000000000002
2016-06-06,9.0216
2016-06-07,-2.5641
2016-06-08,0.8373
2016-06-09,-2.2539
2016-06-10,-4.733
2016-06-13,-4.7134
2016-06-14,0.8021
2016-06-15,0.7958
2016-06-16,-1.3158
2016-06-17,4.2667
2016-06-20,3.7084
2016-06-21,-3.3292
2016-06-22,0.6378
2016-06-23,4.3093
2016-06-24,-6.4399
2016-06-27,-10.1299
2016-06-28,2.8902
2016-06-29,4.4944
2016-06-30,0.8065
2016-07-01,2.8
2016-07-05,-1.5564
2016-07-06,2.635
2016-07-07,2.3106999999999998
2016-07-08,4.8934
2016-07-11,2.7512
2016-07-12,5.1222
2016-07-13,1.2182
2016-07-14,0.547
2016-07-15,-2.0675
2016-07-18,-0.4444
2016-07-19,-1.4509
2016-07-20,1.1325
2016-07-21,0.8959
2016-07-22,0.111
2016-07-25,-0.2217
2016-07-26,-1.4444
2016-07-27,-0.2255
2016-07-28,1.1299
2016-07-29,-4.1341
2016-08-01,-2.5641
2016-08-02,-0.8373
2016-08-03,-0.4825
2016-08-04,-0.6061
2016-08-05,1.5854
2016-08-08,3.3613
2016-08-09,-6.5041
2016-08-10,-3.6025
2016-08-11,-0.7732
2016-08-12,-0.9091
2016-08-15,2.8834
2016-08-16,-0.1274
2016-08-17,1.0204
2016-08-18,-0.5051
2016-08-19,0.2538
2016-08-22,2.2785
2016-08-23,-0.6188
2016-08-24,-2.4907
2016-08-25,-0.1277
2016-08-26,1.5345
2016-08-29,-0.2519
2016-08-30,1.1364
2016-08-31,-0.4994
2016-09-01,1.2547
2016-09-02,2.4783
2016-09-06,0.7255
2016-09-07,0.8403
2016-09-08,3.4524
2016-09-09,-5.1784
2016-09-12,0.1214
2016-09-13,-3.0303
2016-09-14,-2.0
2016-09-15,2.8061
2016-09-16,3.9702
2016-09-19,-1.074
2016-09-20,-3.1363
2016-09-21,-1.8679999999999999
2016-09-22,2.2843
2016-09-23,-2.1092
2016-09-26,2.2814
2016-09-27,-1.8587
2016-09-28,-0.3788
2016-09-29,-1.7744
2016-09-30,6.7097
2016-10-03,3.1439
2016-10-04,-1.4068
2016-10-05,2.8537
2016-10-06,0.0
2016-10-07,1.7341
2016-10-10,2.0455
2016-10-11,-2.1158
2016-10-12,-0.6826
2016-10-13,-1.8328
2016-10-14,-1.7503
2016-10-17,-2.4941
2016-10-18,1.218
2016-10-19,0.4813
2016-10-20,-1.1976
2016-10-21,-1.697
2016-10-24,-2.836
2016-10-25,0.2538
2016-10-26,2.7848
2016-10-27,0.2463
2016-10-28,-5.6511
2016-10-31,-0.9115
2016-11-01,-3.2852
2016-11-02,-7.4728
2016-11-03,3.2305
2016-11-04,2.4182
2016-11-07,1.6667
2016-11-08,3.0055
2016-11-09,9.2838
2016-11-10,10.9223
2016-11-11,4.0481
2016-11-14,-1.8927
2016-11-15,-2.4652
2016-11-16,-0.6593
2016-11-17,0.7743
2016-11-18,-0.3293
2016-11-21,1.7621
2016-11-22,1.8397999999999999
2016-11-23,0.9564
2016-11-25,-0.2105
2016-11-28,-4.9578
2016-11-29,-1.3319
2016-11-30,-0.6749
2016-12-01,1.812
2016-12-02,-1.6684999999999999
2016-12-05,2.8281
2016-12-06,0.0
2016-12-07,-0.11
2016-12-08,0.8811
2016-12-09,7.7511
2016-12-12,4.5593
2016-12-13,-4.4574
2016-12-14,-2.4341
2016-12-15,0.6237
2016-12-16,0.5165
2016-12-19,-0.2055
2016-12-20,0.7209
2016-12-21,-0.2045
2016-12-22,-4.7131
2016-12-23,-5.0538
2016-12-27,-0.7928
2016-12-28,-2.3973
2016-12-29,-0.4678
2016-12-30,1.8801
2017-01-03,11.9954
2017-01-04,3.8105
2017-01-05,2.1825
2017-01-06,11.3592
2017-01-09,-4.8823
2017-01-10,2.0165
2017-01-11,1.168
2017-01-12,-1.865
2017-01-13,17.647100000000002
2017-01-17,-1.9231
2017-01-18,5.8824
2017-01-19,-2.3704
2017-01-20,3.0349
2017-01-23,0.5891
2017-01-24,10.3953
2017-01-25,6.9629
2017-01-26,3.4718
2017-01-27,-0.5392
2017-01-30,0.1205
2017-01-31,-2.8881
2017-02-01,1.6109
2017-02-02,-1.9512
2017-02-03,-2.4254
2017-02-06,-4.5252
2017-02-07,-1.8692
2017-02-08,2.517
2017-02-09,-1.4599
2017-02-10,-1.1448
2017-02-13,-0.4768
2017-02-14,-0.2053
2017-02-15,3.4294000000000002
2017-02-16,5.3714
2017-02-17,8.0554
2017-02-21,-0.2912
2017-02-22,-2.5117000000000003
2017-02-23,-3.3553
2017-02-24,-4.8357
2017-02-27,-0.7166
2017-02-28,1.5091999999999999
2017-03-01,7.6923
2017-03-02,-5.8824
2017-03-03,-1.7856999999999998
2017-03-06,-3.6364
2017-03-07,-0.0674
2017-03-08,1.1463
2017-03-09,-6.9333
2017-03-10,2.0774
2017-03-13,0.0
2017-03-14,2.1053
2017-03-15,3.3677
2017-03-16,-0.9309
2017-03-17,0.5369
2017-03-20,-3.1375
2017-03-21,-2.4121
2017-03-22,0.2119
2017-03-23,0.4228
2017-03-24,1.4737
2017-03-27,3.7344
2017-03-28,4.2667
2017-03-29,-1.6623999999999999
2017-03-30,0.9103
2017-03-31,1.4175
2017-04-03,-3.6849
2017-04-04,-0.6596
2017-04-05,-0.3984
2017-04-06,4.1333
2017-04-07,3.265
2017-04-10,-2.5418
2017-04-11,0.7634
2017-04-12,-5.1768
2017-04-13,-2.996
2017-04-17,1.0295
2017-04-18,0.7473
2017-04-19,0.2023
2017-04-20,4.3069
2017-04-21,19.8065
2017-04-24,12.3317
2017-04-25,1.6299000000000001
2017-04-26,2.1226
2017-04-27,-1.7551999999999999
2017-04-28,-3.0559
2017-05-01,3.3463
2017-05-02,1.5955
2017-05-03,-5.127
2017-05-04,-5.0633
2017-05-05,7.0256
2017-05-08,-2.2041
2017-05-09,-0.6369
2017-05-10,-1.8738000000000001
2017-05-11,1.9598
2017-05-12,-3.0064
2017-05-15,1.7785
2017-05-16,-1.8972
2017-05-17,-7.2774
2017-05-18,-2.7442
2017-05-19,6.3205
2017-05-22,5.4671
2017-05-23,4.3785
2017-05-24,-2.6519
2017-05-25,-3.0708
2017-05-26,1.7885
2017-05-30,-3.1627
2017-05-31,-0.2074
2017-06-01,5.6104
2017-06-02,3.9843
2017-06-05,1.1826
2017-06-06,-1.8233000000000001
2017-06-07,0.2381
2017-06-08,3.9905
2017-06-09,0.4568
2017-06-12,-0.4548
2017-06-13,0.2284
2017-06-14,-3.0994
2017-06-15,-0.047
2017-06-16,-1.2706
2017-06-19,15.062
2017-06-20,-1.7812999999999999
2017-06-21,-2.2353
2017-06-22,1.4668
2017-06-23,2.9337
2017-06-26,-0.8674
2017-06-27,-3.7917
2017-06-28,3.5946
2017-06-29,-1.9649
2017-06-30,0.6397
2017-07-03,-1.0593
2017-07-05,2.3125999999999998
2017-07-06,-2.3022
2017-07-07,-0.5998
2017-07-10,1.681
2017-07-11,-1.1022
2017-07-12,2.8718
2017-07-13,2.0
2017-07-14,-1.0621
2017-07-17,0.8671
2017-07-18,-0.2047
2017-07-19,0.3692
2017-07-20,-1.0625
2017-07-21,7.1045
2017-07-24,3.8565
2017-07-25,-2.3765
2017-07-26,-0.6086
2017-07-27,3.3295
2017-07-28,0.1111
2017-07-31,-2.9596999999999998
2017-08-01,2.9737
2017-08-02,0.4813
2017-08-03,2.7634
2017-08-04,0.753
2017-08-07,1.7438
2017-08-08,-0.9794
2017-08-09,-1.0597
2017-08-10,-5.3552
2017-08-11,2.716
2017-08-14,3.8193
2017-08-15,1.2734
2017-08-16,-1.1177
2017-08-17,0.1766
2017-08-18,-2.6446
2017-08-21,-0.5433
2017-08-22,3.4232
2017-08-23,0.9859
2017-08-24,1.3598
2017-08-25,-1.032
2017-08-28,6.1522
2017-08-29,0.6221
2017-08-30,0.8461
2017-08-31,0.0
2017-09-01,-0.0645
2017-09-05,-2.1957
2017-09-06,-1.7167
2017-09-07,-0.3695
2017-09-08,-1.7869000000000002
2017-09-11,2.9866
2017-09-12,-1.1333
2017-09-13,-0.7417
2017-09-14,-6.8614
2017-09-15,2.0788
2017-09-18,2.1793
2017-09-19,0.6294
2017-09-20,1.911
2017-09-21,0.7842
2017-09-22,-0.8457
2017-09-25,-3.0705999999999998
2017-09-26,1.1968
2017-09-27,1.2174
2017-09-28,6.323
2017-09-29,-2.0039
2017-10-02,1.3522
2017-10-03,0.0976
2017-10-04,-2.4707
2017-10-05,0.7333
2017-10-06,1.4229
2017-10-09,0.9135
2017-10-10,-0.0323
2017-10-11,0.2264
2017-10-12,-0.8067
2017-10-13,-1.8542999999999998
2017-10-16,1.3258
2017-10-17,-0.4253
2017-10-18,3.2523
2017-10-19,-0.1591
2017-10-20,18.738
2017-10-23,4.0258
2017-10-24,0.3096
2017-10-25,-3.215
2017-10-26,-2.0994
2017-10-27,1.3301
2017-10-30,-1.5269
2017-10-31,0.7073
2017-11-01,-2.134
2017-11-02,0.69
2017-11-03,-1.5077
2017-11-06,1.3081
2017-11-07,0.5769
2017-11-08,-1.4203999999999999
2017-11-09,1.0806
2017-11-10,-1.0691
2017-11-13,-0.9144
2017-11-14,0.3356
2017-11-15,-3.874
2017-11-16,4.4361
2017-11-17,-2.1932
2017-11-20,1.9302000000000001
2017-11-21,-2.3949
2017-11-22,-1.6261999999999999
2017-11-24,-0.6671
2017-11-27,-2.8613
2017-11-28,3.5768
2017-11-29,-2.0023
2017-11-30,1.4214
2017-12-01,-4.292
2017-12-04,-1.3118
2017-12-05,-0.0618
2017-12-06,-2.1342
2017-12-07,3.5714
2017-12-08,-7.0491
2017-12-11,-1.2475
2017-12-12,-2.5266
2017-12-13,2.3192
2017-12-14,-2.5667
2017-12-15,2.5659
2017-12-18,0.5337
2017-12-19,-0.0332
2017-12-20,4.0491
2017-12-21,-2.8388999999999998
2017-12-22,-4.5962
2017-12-26,-1.9615
2017-12-27,1.3338
2017-12-28,1.8705
2017-12-29,-3.7062
2018-01-02,4.8023
2018-01-03,-0.9097
2018-01-04,-1.4621
2018-01-05,0.3106
2018-01-08,1.8576000000000001
2018-01-09,-1.2496
2018-01-10,-0.4446
2018-01-11,3.8818
2018-01-12,0.3307
2018-01-16,-3.0323
2018-01-17,3.3651
2018-01-18,-3.5515
2018-01-19,2.2162
2018-01-22,3.1688
2018-01-23,1.1639
2018-01-24,-2.5567
2018-01-25,1.9022999999999999
2018-01-26,-0.6115
2018-01-29,-4.3718
2018-01-30,-2.743
2018-01-31,-1.6017000000000001
2018-02-01,-1.097
2018-02-02,-9.1234
2018-02-05,-3.5039
2018-02-06,6.9359
2018-02-07,-6.4479
2018-02-08,-3.3442
2018-02-09,-1.9830999999999999
2018-02-12,2.1524
2018-02-13,2.1492
2018-02-14,9.9422
2018-02-15,-16.6979
2018-02-16,-1.3514
2018-02-20,5.4338
2018-02-21,-3.2482
2018-02-22,-4.2525
2018-02-23,2.7583
2018-02-26,-2.0928
2018-02-27,-3.0204
2018-02-28,-3.2103
2018-03-01,-1.6832
2018-03-02,3.2226
2018-03-05,-4.1951
2018-03-06,3.2587
2018-03-07,-2.5148
2018-03-08,3.6419
2018-03-09,3.8555
2018-03-12,2.9135
2018-03-13,2.7397
2018-03-14,-2.8889
2018-03-15,0.7323
2018-03-16,1.8174000000000001
2018-03-19,-1.4279
2018-03-20,-0.9959
2018-03-21,-0.823
2018-03-22,-0.6916
2018-03-23,-3.0176
2018-03-26,3.3509
2018-03-27,-4.7707
2018-03-28,1.4104999999999999
2018-03-29,1.9664000000000001
2018-04-02,-3.2455
2018-04-03,0.4375
2018-04-04,3.2914
2018-04-05,0.7498
2018-04-06,-4.0
2018-04-09,-1.2597
2018-04-10,3.2875
2018-04-11,-2.3278
2018-04-12,4.0856
2018-04-13,-0.9813
2018-04-16,2.218
2018-04-17,-0.9695
2018-04-18,4.662
2018-04-19,-0.98
2018-04-20,-2.4291
2018-04-23,-1.6136
2018-04-24,0.0469
2018-04-25,-1.6862
2018-04-26,0.9052
2018-04-27,8.8763
2018-04-30,-2.5152
2018-05-01,3.5587
2018-05-02,4.9399
2018-05-03,0.2865
2018-05-04,0.7347
2018-05-07,1.6207
2018-05-08,-2.7512
2018-05-09,-0.861
2018-05-10,1.1993
2018-05-11,0.7356
2018-05-14,-0.1623
2018-05-15,0.7314
2018-05-16,3.3078
2018-05-17,0.1952
2018-05-18,0.3507
2018-05-21,1.0097
2018-05-22,-2.4606
2018-05-23,-1.4978
2018-05-24,0.4802
2018-05-25,-0.1195
2018-05-29,-0.1196
2018-05-30,1.4371
2018-05-31,-5.5096
2018-06-01,0.4998
2018-06-04,-5.0145
2018-06-05,5.6719
2018-06-06,-2.3947
2018-06-07,1.7766
2018-06-08,0.0
2018-06-11,-0.5403
2018-06-12,0.4179
2018-06-13,-1.1236
2018-06-14,0.7155
2018-06-15,-0.1672
2018-06-18,0.0
2018-06-19,-1.5069
2018-06-20,0.5525
2018-06-21,-4.5224
2018-06-22,-1.1067
2018-06-25,-3.4467
2018-06-26,2.0399
2018-06-27,0.7269
2018-06-28,1.7591
2018-06-29,3.0142
2018-07-02,-1.1188
2018-07-03,-0.3046
2018-07-05,-0.5674
2018-07-06,1.0536
2018-07-09,3.7359
2018-07-10,-1.2982
2018-07-11,-4.2003
2018-07-12,0.3986
2018-07-13,2.1614
2018-07-16,-4.8791
2018-07-17,0.6809
2018-07-18,1.8485
2018-07-19,-1.4166
2018-07-20,-0.943
2018-07-23,0.8613
2018-07-24,1.0787
2018-07-25,-2.4455
2018-07-26,0.5925
2018-07-27,-1.0421
2018-07-30,1.0073
2018-07-31,4.0798
2018-08-01,11.9774
2018-08-02,-2.6837999999999997
2018-08-03,-0.0799
2018-08-06,0.0
2018-08-07,-4.0
2018-08-08,0.9583
2018-08-09,0.1651
2018-08-10,-3.0902
2018-08-13,1.233
2018-08-14,0.882
2018-08-15,-3.8301
2018-08-16,0.7792
2018-08-17,2.6632
2018-08-20,0.5439
2018-08-21,2.705
2018-08-22,1.8233000000000001
2018-08-23,-0.9152
2018-08-24,2.5301
2018-08-27,1.8801
2018-08-28,1.6917
2018-08-29,1.5878999999999999
2018-08-30,0.2605
2018-08-31,0.1856
2018-09-04,-4.3349
2018-09-05,-1.2393
2018-09-06,-3.1373
2018-09-07,7.4494
2018-09-10,2.7129
2018-09-11,-1.8342
2018-09-12,-4.6712
2018-09-13,1.568
2018-09-14,1.5051999999999999
2018-09-17,-0.4183
2018-09-18,1.5272999999999999
2018-09-19,-1.1282
2018-09-20,0.0761
2018-09-21,0.6461
2018-09-24,-0.8686
2018-09-25,-2.7048
2018-09-26,-2.2709
2018-09-27,2.0032
2018-09-28,-10.1728
2018-10-01,-1.7927
2018-10-02,-2.805
2018-10-03,4.1686
2018-10-04,-2.2867
2018-10-05,-1.8902
2018-10-08,3.1193
2018-10-09,-2.758
2018-10-10,-4.7575
2018-10-11,-0.5764
2018-10-12,0.1449
2018-10-15,1.4954
2018-10-16,2.3289
2018-10-17,-0.836
2018-10-18,-3.2787
2018-10-19,0.4358
2018-10-22,-1.7358
2018-10-23,2.0608
2018-10-24,-4.375
2018-10-25,1.2066
2018-10-26,0.1987
2018-10-29,-1.8344
2018-10-30,3.4343
2018-10-31,21.6309
2018-11-01,0.7627
2018-11-02,-0.2789
2018-11-05,0.7191
2018-11-06,-0.833
2018-11-07,1.6
2018-11-08,-0.1181
2018-11-09,-0.5124
2018-11-12,-1.2282
2018-11-13,-0.1604
2018-11-14,0.9642
2018-11-15,0.0398
2018-11-16,0.4773
2018-11-19,-1.7814999999999999
2018-11-20,-7.0536
2018-11-21,3.3391
2018-11-23,-0.5875
2018-11-26,2.2372
2018-11-27,-2.3121
2018-11-28,2.6627
2018-11-29,0.741
2018-11-30,0.1635
2018-12-03,1.9584000000000001
2018-12-04,-5.7623
2018-12-06,-0.6794
2018-12-07,-0.2993
2018-12-10,-3.0875
2018-12-11,1.0619
2018-12-12,0.5692
2018-12-13,-0.7836
2018-12-14,-2.6327
2018-12-17,-2.2533
2018-12-18,2.1208
2018-12-19,-3.386
2018-12-20,0.8411
2018-12-21,-1.4828999999999999
2018-12-24,-2.9163
2018-12-26,2.9554
2018-12-27,1.9765000000000001
2018-12-28,3.5533
2018-12-31,3.5205
2019-01-02,1.3345
2019-01-03,-2.3364
2019-01-04,2.6098
2019-01-07,2.713
2019-01-08,2.8064
2019-01-09,-2.5291
2019-01-10,0.0412
2019-01-11,0.5764
2019-01-14,0.2865
2019-01-15,-0.9388
2019-01-16,-1.0713
2019-01-17,3.8734
2019-01-18,0.2005
2019-01-22,-3.4814
2019-01-23,0.8706
2019-01-24,-1.8907
2019-01-25,1.2568
2019-01-28,0.4965
2019-01-29,0.6175
2019-01-30,0.4501
2019-01-31,1.0998
2019-02-01,-1.1280999999999999
2019-02-04,-2.1597
2019-02-05,0.3748
2019-02-06,1.0373
2019-02-07,0.3285
2019-02-08,0.2047
2019-02-11,4.9837
2019-02-12,0.6226
2019-02-13,-0.6574
2019-02-14,-0.0779
2019-02-15,2.0647
2019-02-19,-0.916
2019-02-20,2.3498
2019-02-21,-13.3986
2019-02-22,-3.694
2019-02-25,-2.3917
2019-02-26,3.4674
2019-02-27,5.63
2019-02-28,-0.3384
2019-03-01,4.8812
2019-03-04,-0.0809
2019-03-05,-1.8226
2019-03-06,-1.4851
2019-03-07,0.6281
2019-03-08,-0.4161
2019-03-11,1.2953999999999999
2019-03-12,-1.2376
2019-03-13,-2.6734
2019-03-14,-0.6867
2019-03-15,-1.2965
2019-03-18,1.5324
2019-03-19,-1.4661
2019-03-20,-0.5689
2019-03-21,1.0563
2019-03-22,-3.3537
2019-03-25,-0.4056
2019-03-26,-0.2262
2019-03-27,4.127
2019-03-28,-0.392
2019-03-29,1.4429
2019-04-01,2.9741
2019-04-02,-0.4604
2019-04-03,0.3364
2019-04-04,2.4308
2019-04-05,0.1637
2019-04-08,0.6944
2019-04-09,-0.1217
2019-04-10,2.2746
2019-04-11,0.3971
2019-04-12,-1.068
2019-04-15,0.3199
2019-04-16,0.0
2019-04-17,0.8768
2019-04-18,-0.8692
2019-04-22,0.837
2019-04-23,1.7391
2019-04-24,0.1943
2019-04-25,-2.4816
2019-04-26,1.0338
2019-04-29,0.5903
2019-04-30,-2.856
2019-05-01,-5.2356
2019-05-02,0.255
2019-05-03,2.5435
2019-05-06,-0.7854
2019-05-07,-2.5833
2019-05-08,-0.2566
2019-05-09,-0.0858
2019-05-10,-0.0429
2019-05-13,-2.2327
2019-05-14,2.8106999999999998
2019-05-15,1.9649999999999999
2019-05-16,-1.1311
2019-05-17,-0.8898
2019-05-20,-0.7696
2019-05-21,-3.3606
2019-05-22,-1.3820999999999999
2019-05-23,3.1646
2019-05-24,-0.7011
2019-05-28,-0.353
2019-05-29,0.1771
2019-05-30,3.0062
2019-05-31,-3.3476
2019-06-03,1.2433
2019-06-04,1.4474
2019-06-05,-2.0752
2019-06-06,0.1766
2019-06-07,0.7052
2019-06-10,2.2757
2019-06-11,0.7274
2019-06-12,0.6797
2019-06-13,-0.211
2019-06-14,-0.4228
2019-06-17,0.4671
2019-06-18,1.5215999999999998
2019-06-19,0.1249
2019-06-20,0.4158
2019-06-21,0.7867
2019-06-24,-1.6023
2019-06-25,-0.2505
2019-06-26,1.7162
2019-06-27,2.0165
2019-06-28,0.121
2019-07-01,4.1902
2019-07-02,-5.1817
2019-07-03,-1.0196
2019-07-05,-0.7005
2019-07-08,-2.4066
2019-07-09,0.9354
2019-07-10,-0.6318
2019-07-11,-0.6783
2019-07-12,0.8963
2019-07-15,0.5076
2019-07-16,1.0101
2019-07-17,-2.3333
2019-07-18,-2.901
2019-07-19,-0.9666
2019-07-22,0.3549
2019-07-23,3.8904
2019-07-24,2.8936
2019-07-25,-2.9777
2019-07-26,-2.7707
2019-07-29,-0.1754
2019-07-30,1.054
2019-07-31,-0.9126
2019-08-01,-1.4474
2019-08-02,-0.8011
2019-08-05,-3.6788
2019-08-06,2.4686
2019-08-07,-3.1818
2019-08-08,-5.9155
2019-08-09,-1.996
2019-08-12,-1.9348
2019-08-13,-1.8172000000000001
2019-08-14,-1.9566
2019-08-15,-2.2654
2019-08-16,5.4636
2019-08-19,1.7792
2019-08-20,-0.874
2019-08-21,0.4668
2019-08-22,0.0516
2019-08-23,3.1476
2019-08-26,0.6503
2019-08-27,-0.5467
2019-08-28,2.2489
2019-08-29,3.1281
2019-08-30,0.3791
2019-09-03,-1.6524999999999999
2019-09-04,1.7763
2019-09-05,3.5849
2019-09-06,0.7741
2019-09-09,2.3498
2019-09-10,2.4724
2019-09-11,1.4218
2019-09-12,0.6372
2019-09-13,-0.9287
2019-09-16,-0.5965
2019-09-17,-1.8003
2019-09-18,-0.9166
2019-09-19,0.6167
2019-09-20,-1.1384
2019-09-23,-0.2657
2019-09-24,-2.4423
2019-09-25,1.6385999999999998
2019-09-26,-1.6122
2019-09-27,-0.0455
2019-09-30,-0.8652
2019-10-01,-4.1341
2019-10-02,-0.6708
2019-10-03,-0.6271
2019-10-04,2.0874
2019-10-07,-0.1902
2019-10-08,-0.8576
2019-10-09,0.0961
2019-10-10,2.1603
2019-10-11,1.3158
2019-10-14,0.7885
2019-10-15,0.2761
2019-10-16,-0.0459
2019-10-17,0.9183
2019-10-18,-0.091
2019-10-21,2.5956
2019-10-22,1.8197999999999999
2019-10-23,3.4002
2019-10-24,-0.3373
2019-10-25,3.088
2019-10-28,-0.0821
2019-10-29,-0.5339
2019-10-30,-1.858
2019-10-31,0.0
2019-11-01,1.2621
2019-11-04,-1.0802
2019-11-05,0.336
2019-11-06,0.1674
2019-11-07,-0.0418
2019-11-08,-0.4181
2019-11-11,0.8816
2019-11-12,-0.7907
2019-11-13,-1.3003
2019-11-14,-1.445
2019-11-15,0.3881
2019-11-18,-0.4725
2019-11-19,0.2158
2019-11-20,1.1197
2019-11-21,0.8518
2019-11-22,0.0
2019-11-25,2.2804
2019-11-26,0.1239
2019-11-27,-0.2887
2019-11-29,-0.3309
2019-12-02,-0.4564
2019-12-03,-0.6669
2019-12-04,0.9232
2019-12-05,1.3306
2019-12-06,2.1748
2019-12-09,0.4016
2019-12-10,0.2
2019-12-11,0.8782
2019-12-12,2.2556
2019-12-13,-1.7027999999999999
2019-12-16,13.9764
2019-12-17,0.9326
2019-12-18,-2.0534
2019-12-19,0.4193
2019-12-20,1.183
2019-12-23,-0.4814
2019-12-24,0.622
2019-12-26,0.4121
2019-12-27,-1.026
2019-12-30,0.3801
2019-12-31,-0.241
2020-01-02,0.6901
2020-01-03,-1.3365
2020-01-06,0.5905
2020-01-07,-0.1727
2020-01-08,0.3113
2020-01-09,-0.9655
2020-01-10,0.9053
2020-01-13,0.2415
2020-01-14,-0.9983
2020-01-15,-0.2434
2020-01-16,1.2548
2020-01-17,-0.4475
2020-01-21,-2.1093
2020-01-22,-0.1766
2020-01-23,-0.6016
2020-01-24,-1.4596
2020-01-27,-0.9032
2020-01-28,1.1301
2020-01-29,-0.8652
2020-01-30,0.5455
2020-01-31,-1.6275
2020-02-03,2.5368
2020-02-04,1.0039
2020-02-05,3.2659000000000002
2020-02-06,-1.7187999999999999
2020-02-07,-1.1193
2020-02-10,-1.5564
2020-02-11,1.4732
2020-02-12,0.8853
2020-02-13,0.4914
2020-02-14,0.6287
2020-02-18,-0.8678
2020-02-19,-0.6653
2020-02-20,1.0575
2020-02-21,-0.8371
2020-02-24,-5.663
2020-02-25,-3.393
2020-02-26,0.2702
2020-02-27,-2.6944
2020-02-28,-2.1361
2020-03-02,1.2530000000000001
2020-03-03,-3.9520999999999997
2020-03-04,0.3741
2020-03-05,-5.7557
2020-03-06,-3.471
2020-03-09,-11.6067
2020-03-10,1.3902999999999999
2020-03-11,-6.6531
2020-03-12,-17.0838
2020-03-13,-6.4961
2020-03-16,-25.0526
2020-03-17,10.8614
2020-03-18,3.2939
2020-03-19,28.0458
2020-03-20,-11.7497
2020-03-23,-7.9595
2020-03-24,7.0755
2020-03-25,6.0206
2020-03-26,6.0249
2020-03-27,-4.8334
2020-03-30,-7.2066
2020-03-31,4.5858
2020-04-01,0.5658
2020-04-02,3.4459
2020-04-03,-0.2039
2020-04-06,-0.4087
2020-04-07,-6.4295
2020-04-08,3.8743
2020-04-09,8.9374
2020-04-13,-2.7778
2020-04-14,1.5947
2020-04-15,-6.344
2020-04-16,-8.4497
2020-04-17,12.5095
2020-04-20,-6.9153
2020-04-21,2.4035
2020-04-22,-4.6942
2020-04-23,5.6716
2020-04-24,-1.0593
2020-04-27,5.9243
2020-04-28,6.469
2020-04-29,0.5063
2020-04-30,3.8413
2020-05-01,-8.3081
2020-05-04,0.9259
2020-05-05,1.4417
2020-05-06,-2.6486
2020-05-07,20.7034
2020-05-08,2.5289
2020-05-11,-7.2922
2020-05-12,-6.3621
2020-05-13,-1.1736
2020-05-14,-5.125
2020-05-15,2.635
2020-05-18,15.276
2020-05-19,-7.7394
2020-05-20,6.1557
2020-05-21,0.4548
2020-05-22,-0.7357
2020-05-26,5.3592
2020-05-27,6.1688
2020-05-28,-5.9633
2020-05-29,1.9512
2020-06-01,-1.2227999999999999
2020-06-02,4.6286000000000005
2020-06-03,2.7263
2020-06-04,-0.2003
2020-06-05,9.7341
2020-06-08,-0.0914
2020-06-09,-1.7849
2020-06-10,-5.452
2020-06-11,-9.6106
2020-06-12,5.6161
2020-06-15,-5.3175
2020-06-16,-5.4526
2020-06-17,0.6344
2020-06-18,-2.7507
2020-06-19,-2.9464
2020-06-22,-3.0358
2020-06-23,4.6337
2020-06-24,-3.83
2020-06-25,2.738
2020-06-26,-3.8764
2020-06-29,6.2382
2020-06-30,-1.1862
2020-07-01,-1.2005
2020-07-02,-0.3645
2020-07-06,2.378
2020-07-07,-2.7993
2020-07-08,-1.1029
2020-07-09,-3.1599
2020-07-10,4.7985
2020-07-13,1.0379
2020-07-14,2.2356
2020-07-15,6.6785
2020-07-16,-3.9335
2020-07-17,-0.9227
2020-07-20,-0.5821
2020-07-21,-1.0539
2020-07-22,0.5917
2020-07-23,3.9412000000000003
2020-07-24,0.6791
