ticker,CYDY US Equity
2012-03-12,2.521
2012-03-13,-1.6393
2012-03-14,4.1667
2012-03-15,0.0
2012-03-16,2.0
2012-03-19,3.9215999999999998
2012-03-20,3.0189
2012-03-21,-4.7619
2012-03-22,3.8462
2012-03-23,1.8519
2012-03-26,-3.2727
2012-03-27,5.2632
2012-03-28,0.0
2012-03-29,-10.7143
2012-03-30,2.8
2012-04-02,5.0584
2012-04-03,-2.5926
2012-04-04,-0.7605
2012-04-05,-5.7471
2012-04-09,-2.439
2012-04-10,-4.1667
2012-04-11,-6.5217
2012-04-12,3.2558
2012-04-13,-3.6036
2012-04-16,-8.8785
2012-04-17,-2.5641
2012-04-18,2.6316
2012-04-19,-2.5641
2012-04-20,7.8947
2012-04-23,0.0
2012-04-24,-2.439
2012-04-25,7.5
2012-04-26,-2.3256
2012-04-27,4.7232
2012-04-30,-4.0555
2012-05-01,-7.5829
2012-05-02,-7.1795
2012-05-03,-2.7624
2012-05-04,10.7955
2012-05-07,5.1282
2012-05-09,-9.7561
2012-05-10,-5.4054
2012-05-11,-12.5714
2012-05-14,7.8431
2012-05-15,-9.0909
2012-05-16,-2.6667
2012-05-17,9.589
2012-05-18,0.0
2012-05-21,3.125
2012-05-22,-6.0606
2012-05-23,-0.6452
2012-05-24,0.0
2012-05-29,0.6494
2012-05-30,-3.2258
2012-05-31,0.0
2012-06-01,3.3333
2012-06-04,-9.6774
2012-06-05,5.6786
2012-06-06,-8.753
2012-06-07,-7.4074
2012-06-08,-4.0
2012-06-11,4.1667
2012-06-12,-28.0
2012-06-13,0.0
2012-06-14,5.5556
2012-06-15,5.2632
2012-06-18,12.0
2012-06-19,8.9286
2012-06-20,6.5574
2012-06-21,0.0
2012-06-22,-14.6154
2012-06-25,8.1081
2012-06-26,0.0
2012-06-27,-7.5
2012-06-28,-1.8018
2012-06-29,0.9174
2012-07-02,-6.3636
2012-07-03,1.9417
2012-07-05,4.7619
2012-07-06,-1.8182
2012-07-09,-2.7778
2012-07-10,-17.1429
2012-07-11,-12.6293
2012-07-12,5.2458
2012-07-13,-6.25
2012-07-16,-13.3333
2012-07-17,0.0
2012-07-18,23.0769
2012-07-19,-6.25
2012-07-20,13.3333
2012-07-23,0.0
2012-07-24,11.7647
2012-07-25,-4.2237
2012-07-26,5.509
2012-07-27,1.0417
2012-07-30,8.2474
2012-07-31,-4.7619
2012-08-01,-12.0
2012-08-02,-2.2727
2012-08-06,-1.1628
2012-08-07,11.7647
2012-08-08,-9.473700000000001
2012-08-09,0.0
2012-08-10,0.0
2012-08-13,-11.6279
2012-08-14,-7.8947
2012-08-15,7.1429
2012-08-16,-4.0
2012-08-17,0.0
2012-08-20,-6.9444
2012-08-21,11.9403
2012-08-22,32.0
2012-08-23,-14.1414
2012-08-24,0.0
2012-08-27,-5.8824
2012-08-28,1.25
2012-08-29,0.0
2012-08-30,-1.2346
2012-08-31,-3.75
2012-09-04,10.3896
2012-09-05,5.8824
2012-09-06,-25.5556
2012-09-07,11.9403
2012-09-10,-1.3333
2012-09-11,14.8649
2012-09-12,-10.5882
2012-09-13,10.526299999999999
2012-09-14,-4.7619
2012-09-17,0.0
2012-09-18,6.25
2012-09-19,-3.5294
2012-09-20,8.5366
2012-09-21,12.3596
2012-09-24,8.0
2012-09-25,-0.9259
2012-09-26,2.8037
2012-09-27,-1.8182
2012-09-28,-0.9259
2012-10-01,-0.9346
2012-10-02,-0.4717
2012-10-03,0.4739
2012-10-04,15.0943
2012-10-05,27.0492
2012-10-08,-10.9677
2012-10-09,15.2174
2012-10-10,13.2075
2012-10-11,5.5556
2012-10-12,5.2632
2012-10-15,-2.0
2012-10-16,-3.0612
2012-10-17,-2.6316
2012-10-18,0.0
2012-10-19,0.0
2012-10-22,-25.4054
2012-10-23,5.0725
2012-10-24,0.0
2012-10-25,3.4483
2012-10-26,-10.0
2012-10-31,-3.7037
2012-11-01,-7.6923
2012-11-02,-15.0
2012-11-05,-1.9607999999999999
2012-11-06,1.0
2012-11-07,26.7327
2012-11-08,5.4688
2012-11-09,7.4074
2012-11-12,3.4483
2012-11-13,-0.6667
2012-11-14,-12.0805
2012-11-15,-3.0534
2012-11-16,13.3858
2012-11-19,7.6389
2012-11-20,-1.2903
2012-11-21,1.3072
2012-11-23,0.0
2012-11-26,-5.1613
2012-11-27,-9.5238
2012-11-28,3.0075
2012-11-29,2.9196999999999997
2012-11-30,13.4752
2012-12-03,-7.5
2012-12-04,-8.7838
2012-12-05,-3.7037
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,3.8462
2012-12-11,2.2222
2012-12-12,4.3478
2012-12-13,-2.7778
2012-12-14,-0.7143
2012-12-17,0.7194
2012-12-18,-4.2857
2012-12-19,-2.9851
2012-12-20,-5.3846
2012-12-21,-2.439
2012-12-24,0.8333
2012-12-26,-4.9587
2012-12-27,11.3043
2012-12-28,-7.0313
2012-12-31,14.2857
2013-01-02,-6.6176
2013-01-03,7.0866
2013-01-04,-2.9412000000000003
2013-01-07,-8.3333
2013-01-08,2.4793
2013-01-09,4.0323
2013-01-10,-6.9767
2013-01-11,-5.8333
2013-01-14,0.0
2013-01-15,-0.885
2013-01-16,-6.25
2013-01-17,-4.7619
2013-01-18,-4.0
2013-01-22,14.5833
2013-01-23,0.0
2013-01-24,-3.6364
2013-01-25,-0.9434
2013-01-28,-4.7619
2013-01-29,10.0
2013-01-30,4.5455
2013-01-31,-13.0435
2013-02-01,5.0
2013-02-04,0.0
2013-02-05,-1.9048
2013-02-06,0.0
2013-02-07,0.9709
2013-02-08,0.9615
2013-02-11,-4.7619
2013-02-12,0.0
2013-02-13,6.0
2013-02-14,-8.4906
2013-02-15,8.2474
2013-02-19,-7.619
2013-02-20,8.2474
2013-02-21,-3.8095
2013-02-22,-10.8911
2013-02-25,0.0
2013-02-26,0.0
2013-02-27,-2.2222
2013-02-28,13.6364
2013-03-01,-16.0
2013-03-04,5.9524
2013-03-05,-3.3708
2013-03-06,1.1628
2013-03-07,-8.046
2013-03-08,8.75
2013-03-11,-8.046
2013-03-12,1.25
2013-03-13,-1.2346
2013-03-14,-6.25
2013-03-15,0.0
2013-03-18,0.0
2013-03-19,0.0
2013-03-20,0.0
2013-03-21,0.0
2013-03-22,-10.6667
2013-03-25,14.9254
2013-03-26,-2.5974
2013-03-27,13.3333
2013-03-28,3.5294
2013-04-01,2.2301
2013-04-02,-9.4067
2013-04-03,-5.5215
2013-04-04,18.1818
2013-04-05,-1.6484
2013-04-08,-5.0279
2013-04-09,-11.7647
2013-04-10,13.3333
2013-04-11,-3.5294
2013-04-12,-2.439
2013-04-15,-6.25
2013-04-16,1.3333
2013-04-17,-7.8947
2013-04-18,5.7143
2013-04-19,0.0
2013-04-22,-5.4054
2013-04-23,0.0
2013-04-24,0.0
2013-04-25,-7.1429
2013-04-26,4.6154
2013-04-29,8.8235
2013-04-30,-12.1622
2013-05-01,-7.6923
2013-05-02,0.0
2013-05-03,23.3021
2013-05-06,-20.0895
2013-05-07,9.9482
2013-05-08,0.7692
2013-05-09,-0.7634
2013-05-10,-15.2019
2013-05-13,7.0416
2013-05-14,5.0847
2013-05-15,4.8185
2013-05-16,-15.3683
2013-05-17,27.2727
2013-05-20,7.1429
2013-05-21,-10.6667
2013-05-22,11.9403
2013-05-23,2.6667
2013-05-24,3.8961
2013-05-28,-7.5
2013-05-29,1.3514
2013-05-30,-4.0
2013-05-31,11.1111
2013-06-03,-7.5
2013-06-04,0.0
2013-06-05,-4.0541
2013-06-06,-1.4085
2013-06-07,14.2857
2013-06-10,-1.25
2013-06-11,-11.3924
2013-06-12,4.2857
2013-06-13,-1.3699
2013-06-14,-2.7778
2013-06-17,-1.4285999999999999
2013-06-18,7.2464
2013-06-19,-5.4054
2013-06-20,4.2857
2013-06-21,0.0
2013-06-24,-5.4795
2013-06-25,1.4493
2013-06-26,4.2857
2013-06-27,-5.4795
2013-06-28,7.2464
2013-07-01,-2.7027
2013-07-02,-9.7222
2013-07-03,6.1538
2013-07-05,1.4493
2013-07-08,4.2857
2013-07-10,-5.4795
2013-07-11,5.7971
2013-07-12,-1.3699
2013-07-15,-9.7222
2013-07-16,10.7692
2013-07-17,1.3889
2013-07-18,-1.3699
2013-07-19,1.3889
2013-07-22,2.7397
2013-07-23,5.3333
2013-07-24,5.0633
2013-07-25,6.0241
2013-07-26,-9.0909
2013-07-29,15.0
2013-07-30,5.4348
2013-07-31,5.1546
2013-08-01,1.9607999999999999
2013-08-02,-8.6538
2013-08-05,10.526299999999999
2013-08-06,-2.8571
2013-08-07,-1.9607999999999999
2013-08-08,-3.0
2013-08-09,-7.2165
2013-08-12,0.0
2013-08-13,16.6667
2013-08-14,-0.9524
2013-08-15,2.8846
2013-08-16,-2.8037
2013-08-19,0.0
2013-08-20,-11.538499999999999
2013-08-21,8.6957
2013-08-22,0.0
2013-08-23,-2.0
2013-08-26,-8.1633
2013-08-27,0.0
2013-08-28,-0.5556
2013-08-29,-1.6760000000000002
2013-08-30,2.2727
2013-09-03,-16.6667
2013-09-05,1.3333
2013-09-06,5.2632
2013-09-09,0.0
2013-09-10,-11.8594
2013-09-11,12.0369
2013-09-12,0.6329
2013-09-13,-6.9182
2013-09-16,-2.7027
2013-09-17,11.1111
2013-09-18,1.25
2013-09-19,7.4074
2013-09-20,8.046
2013-09-23,4.2553
2013-09-24,-5.102
2013-09-25,1.0753
2013-09-26,4.2553
2013-09-27,1.0204
2013-09-30,-8.0808
2013-10-01,-1.0989
2013-10-02,10.0
2013-10-03,0.0
2013-10-04,-2.2727
2013-10-07,3.3592
2013-10-08,-2.0
2013-10-09,4.0816
2013-10-10,7.8431
2013-10-11,22.7273
2013-10-14,3.7037
2013-10-15,7.1429
2013-10-16,-4.6667
2013-10-17,4.8951
2013-10-18,-6.6667
2013-10-21,5.7143
2013-10-22,-5.4054
2013-10-23,2.1429
2013-10-24,-2.7972
2013-10-25,2.1583
2013-10-28,-5.6338
2013-10-29,8.209
2013-10-30,-6.2069
2013-10-31,2.2059
2013-11-01,2.8777
2013-11-04,-5.5944
2013-11-05,0.7407
2013-11-06,-6.6176
2013-11-07,-3.1496
2013-11-08,-8.9431
2013-11-11,3.5714
2013-11-12,-6.8966
2013-11-13,-4.6296
2013-11-14,-2.9126
2013-11-15,2.0
2013-11-18,2.9412000000000003
2013-11-19,-4.7619
2013-11-20,-14.0
2013-11-21,4.0698
2013-11-22,0.5587
2013-11-25,11.1111
2013-11-26,0.0
2013-11-27,10.0
2013-11-29,13.6364
2013-12-02,-16.8
2013-12-03,3.8462
2013-12-04,0.9259
2013-12-05,-2.7523
2013-12-06,-0.9434
2013-12-09,9.5238
2013-12-10,-7.8261
2013-12-11,-0.9434
2013-12-12,4.7619
2013-12-13,4.5455
2013-12-16,-13.913
2013-12-17,0.5051
2013-12-18,-0.5025
2013-12-19,9.0909
2013-12-20,-10.1852
2013-12-23,-7.2165
2013-12-24,-3.3333
2013-12-26,12.069
2013-12-27,41.5385
2013-12-30,-17.3913
2013-12-31,-7.8947
2014-01-02,-4.7619
2014-01-03,-2.0
2014-01-06,7.1429
2014-01-07,-1.9048
2014-01-08,6.7961
2014-01-09,0.9091
2014-01-10,-0.9009
2014-01-13,-12.7273
2014-01-14,-6.25
2014-01-15,11.1111
2014-01-16,0.0
2014-01-17,-2.0
2014-01-21,0.0
2014-01-22,-1.0204
2014-01-23,-9.2784
2014-01-24,0.0
2014-01-27,7.9545
2014-01-28,1.6316000000000002
2014-01-29,-3.6769
2014-01-30,2.1505
2014-01-31,0.0
2014-02-03,-5.2632
2014-02-04,3.3333
2014-02-05,2.1505
2014-02-06,-2.1053
2014-02-07,0.0
2014-02-10,2.1505
2014-02-11,0.0
2014-02-12,-2.1053
2014-02-13,5.3763
2014-02-14,-12.0408
2014-02-18,15.7773
2014-02-19,-0.8016
2014-02-20,-9.0909
2014-02-21,0.0
2014-02-24,5.5556
2014-02-25,0.0
2014-02-26,-5.2632
2014-02-27,0.0
2014-02-28,-2.2222
2014-03-03,5.6818
2014-03-04,-3.2258
2014-03-05,0.0
2014-03-06,5.5556
2014-03-07,-6.3158
2014-03-10,3.3708
2014-03-11,0.0
2014-03-12,-2.1739
2014-03-13,0.0
2014-03-14,-6.6667
2014-03-17,3.5714
2014-03-18,-2.2989
2014-03-19,-1.1764999999999999
2014-03-20,16.6667
2014-03-21,-5.1148
2014-03-24,-6.5466
2014-03-25,-3.3228
2014-03-26,7.112
2014-03-27,-6.6537
2014-03-28,-4.7619
2014-03-31,-6.25
2014-04-01,12.0
2014-04-02,-4.2857
2014-04-03,-4.2289
2014-04-04,3.8961
2014-04-07,-6.2344
2014-04-08,-0.0167
2014-04-09,1.3333
2014-04-10,-1.3158
2014-04-11,-1.3333
2014-04-14,3.3784
2014-04-15,0.6536
2014-04-16,3.2468
2014-04-17,0.5031
2014-04-21,-6.1327
2014-04-22,8.0
2014-04-23,-2.4691
2014-04-24,1.2658
2014-04-25,0.0
2014-04-28,-2.5156
2014-04-29,-12.8065
2014-04-30,19.1176
2014-05-01,-2.4691
2014-05-02,1.2658
2014-05-05,-18.75
2014-05-06,-7.3846
2014-05-07,-0.3322
2014-05-08,16.6667
2014-05-09,-11.4286
2014-05-12,-1.6129
2014-05-13,2.459
2014-05-14,18.4
2014-05-15,-13.5135
2014-05-16,-7.8125
2014-05-19,-1.6949
2014-05-20,17.2414
2014-05-21,-13.2353
2014-05-22,11.0169
2014-05-23,-0.0286
2014-05-27,-6.8436
2014-05-28,-2.459
2014-05-29,7.542
2014-05-30,2.3637
2014-06-02,-0.7634
2014-06-03,-7.6923
2014-06-04,0.0
2014-06-05,16.6667
2014-06-06,-3.5714
2014-06-09,5.9259
2014-06-10,-2.0979
2014-06-11,7.1429
2014-06-12,10.0
2014-06-13,3.6364
2014-06-16,2.924
2014-06-17,7.3864
2014-06-18,5.8201
2014-06-19,-1.3
2014-06-20,0.304
2014-06-23,0.0
2014-06-24,-4.0404
2014-06-25,2.1053
2014-06-26,-2.5773
2014-06-27,0.5291
2014-06-30,-4.2105
2014-07-01,-1.0989
2014-07-02,5.5556
2014-07-03,0.5263
2014-07-07,-4.2016
2014-07-08,-4.905
2014-07-09,5.7471
2014-07-10,-5.4348
2014-07-11,-0.1149
2014-07-14,1.7261
2014-07-15,4.0724
2014-07-16,-1.087
2014-07-17,13.1868
2014-07-18,-3.8834999999999997
2014-07-21,-4.0404
2014-07-22,1.0526
2014-07-23,-2.6042
2014-07-24,-1.6042999999999998
2014-07-25,4.3478
2014-07-28,-0.5208
2014-07-29,-5.7592
2014-07-30,5.5556
2014-07-31,6.3158
2014-08-01,-0.9901
2014-08-04,-4.0
2014-08-05,-2.0833
2014-08-06,-8.5106
2014-08-07,4.6512
2014-08-08,-5.5556
2014-08-11,1.1618
2014-08-12,-6.9632
2014-08-13,0.0156
2014-08-14,6.2334
2014-08-15,-0.5882
2014-08-18,1.7751000000000001
2014-08-19,-1.1628
2014-08-20,0.5882
2014-08-21,-36.8421
2014-08-22,38.8889
2014-08-25,-4.0
2014-08-26,2.7778
2014-08-27,1.3514
2014-08-28,-4.0
2014-08-29,18.0382
2014-09-02,-5.2802
2014-09-03,-5.5901
2014-09-04,-1.3158
2014-09-05,6.6667
2014-09-08,-9.9844
2014-09-09,1.3538999999999999
2014-09-10,-5.4461
2014-09-11,11.574
2014-09-12,-2.6136
2014-09-15,-6.6344
2014-09-16,9.9804
2014-09-17,3.2468
2014-09-18,-0.6289
2014-09-19,-2.5316
2014-09-22,2.5974
2014-09-23,-5.0633
2014-09-24,-3.3167
2014-09-25,8.9467
2014-09-26,0.0
2014-09-29,1.2658
2014-09-30,3.75
2014-10-01,-6.0241
2014-10-02,2.5481
2014-10-03,-8.7357
2014-10-06,10.9589
2014-10-08,-11.7284
2014-10-09,9.0909
2014-10-10,-0.641
2014-10-13,3.2258
2014-10-14,0.0
2014-10-15,-6.25
2014-10-16,-0.6667
2014-10-17,-6.0403
2014-10-20,0.0
2014-10-21,-3.5446
2014-10-22,9.8954
2014-10-23,0.1348
2014-10-24,0.2692
2014-10-27,-3.3557
2014-10-28,-1.3889
2014-10-29,-2.8169
2014-10-30,3.6231999999999998
2014-10-31,4.8951
2014-11-03,-6.6667
2014-11-04,0.0
2014-11-05,7.1429
2014-11-06,6.0
2014-11-07,1.8868
2014-11-10,-1.2346
2014-11-11,-3.75
2014-11-12,0.0
2014-11-13,-3.8961
2014-11-14,7.4324
2014-11-17,4.4025
2014-11-18,-4.8193
2014-11-19,1.2658
2014-11-20,-5.0
2014-11-21,14.473700000000001
2014-11-24,14.9425
2014-11-25,1.0
2014-11-26,17.8218
2014-11-28,4.2017
2014-12-01,-4.0323
2014-12-02,0.8403
2014-12-03,-5.0
2014-12-04,0.8772
2014-12-05,4.3478
2014-12-08,-4.1667
2014-12-09,-6.087
2014-12-10,-7.4074
2014-12-11,-15.0
2014-12-12,25.8824
2014-12-15,-6.5421
2014-12-16,2.0
2014-12-17,-8.6275
2014-12-18,5.8074
2014-12-19,2.4211
2014-12-22,9.901
2014-12-23,1.8018
2014-12-24,1.7699
2014-12-26,-3.4783
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,3.6036
2015-01-02,-0.8696
2015-01-05,0.0
2015-01-06,0.8772
2015-01-07,-2.6087
2015-01-08,1.7856999999999998
2015-01-09,-4.386
2015-01-12,0.0
2015-01-13,-11.0092
2015-01-14,-3.6082
2015-01-15,3.7433
2015-01-16,-0.0129
2015-01-20,1.0439
2015-01-21,1.5306
2015-01-22,1.5074999999999998
2015-01-23,-3.9604
2015-01-26,2.0619
2015-01-27,-1.0101
2015-01-28,-1.0204
2015-01-29,-1.0309
2015-01-30,0.0
2015-02-02,-1.0417
2015-02-03,4.7368
2015-02-04,0.0
2015-02-05,-0.5025
2015-02-06,-3.0303
2015-02-09,-2.0833
2015-02-10,0.0
2015-02-11,-4.2553
2015-02-12,6.1111
2015-02-13,-5.7592
2015-02-17,-1.1111
2015-02-18,0.0
2015-02-19,-2.2472
2015-02-20,0.0
2015-02-23,-4.6121
2015-02-24,-6.025
2015-02-25,1.2983
2015-02-26,0.0
2015-02-27,6.3291
2015-03-02,-3.5714
2015-03-03,-1.1111
2015-03-04,12.3596
2015-03-05,-2.2222
2015-03-06,-5.6818
2015-03-09,0.0
2015-03-10,-1.2048
2015-03-11,1.2195
2015-03-12,1.8072
2015-03-13,-1.8343
2015-03-16,4.8825
2015-03-17,-2.2989
2015-03-18,-0.0147
2015-03-19,-1.1619
2015-03-20,4.1667
2015-03-23,-2.8571
2015-03-24,3.2353
2015-03-25,1.4245
2015-03-26,-0.5618
2015-03-27,-3.3898
2015-03-30,2.9093999999999998
2015-03-31,-1.1223
2015-04-01,0.0
2015-04-02,-4.5977
2015-04-06,2.4096
2015-04-07,0.0
2015-04-08,2.3529
2015-04-09,-0.0144
2015-04-10,-1.1352
2015-04-13,0.0
2015-04-14,-4.6512
2015-04-15,-4.878
2015-04-16,2.5641
2015-04-17,0.0
2015-04-20,-1.25
2015-04-21,0.0
2015-04-22,-5.0633
2015-04-23,1.3333
2015-04-24,1.3158
2015-04-27,-1.2987
2015-04-28,-1.3158
2015-04-29,0.0
2015-04-30,-0.6667
2015-05-01,7.3826
2015-05-04,7.5
2015-05-05,4.6512
2015-05-06,-12.2222
2015-05-07,13.9241
2015-05-08,16.6667
2015-05-11,0.0
2015-05-12,-2.8571
2015-05-13,0.9804
2015-05-14,-4.8544
2015-05-15,2.0408
2015-05-18,0.0
2015-05-19,0.0
2015-05-20,-4.5
2015-05-21,-0.5236
2015-05-22,-1.0526
2015-05-26,-0.5319
2015-05-27,1.6042999999999998
2015-05-28,-0.5263
2015-05-29,4.7619
2015-06-01,-1.5152
2015-06-02,-1.5385
2015-06-03,2.0313
2015-06-04,-3.0117
2015-06-05,-3.1579
2015-06-08,2.1739
2015-06-09,5.8511
2015-06-10,-0.5025
2015-06-11,-2.5253
2015-06-12,-0.5181
2015-06-15,-2.0833
2015-06-16,1.0638
2015-06-17,-5.2632
2015-06-18,7.7778
2015-06-19,-2.5644
2015-06-22,-2.6584
2015-06-23,-3.2609
2015-06-24,1.1236
2015-06-25,7.7778
2015-06-26,-3.0928
2015-06-29,-5.3059
2015-06-30,1.1094
2015-07-01,-4.4444
2015-07-02,0.0
2015-07-06,0.5814
2015-07-07,-4.0462
2015-07-08,2.4096
2015-07-09,-1.1764999999999999
2015-07-10,1.7856999999999998
2015-07-13,2.3392
2015-07-14,2.8571
2015-07-15,8.8889
2015-07-16,-3.0612
2015-07-17,-1.0526
2015-07-20,-0.5319
2015-07-21,4.2781
2015-07-22,-0.5256
2015-07-23,-2.0492
2015-07-24,4.1053
2015-07-27,-0.4044
2015-07-28,-0.5076
2015-07-29,-2.0408
2015-07-30,-1.0417
2015-07-31,2.1053
2015-08-03,-5.1546
2015-08-04,0.0
2015-08-05,-5.4348
2015-08-06,-1.7241
2015-08-07,0.0
2015-08-10,-0.5848
2015-08-11,-1.7647
2015-08-12,-1.1976
2015-08-13,-1.8182
2015-08-14,2.4691
2015-08-17,-2.4096
2015-08-18,2.4691
2015-08-19,-1.8072
2015-08-20,-3.0675
2015-08-21,2.5316
2015-08-24,-8.642
2015-08-25,0.6757
2015-08-26,0.2181
2015-08-27,3.1308
2015-08-28,-2.5974
2015-08-31,4.0
2015-09-01,-7.6923
2015-09-02,-2.6389
2015-09-03,1.2839
2015-09-04,7.0423
2015-09-08,-3.2895
2015-09-09,-2.0408
2015-09-10,4.1667
2015-09-11,0.0
2015-09-14,-5.3333
2015-09-15,2.8169
2015-09-16,-2.7397
2015-09-17,-2.8169
2015-09-18,2.8986
2015-09-21,9.7887
2015-09-22,-1.2187000000000001
2015-09-23,-5.1948
2015-09-24,5.4795
2015-09-25,2.5974
2015-09-28,-10.1266
2015-09-29,9.8592
2015-09-30,8.9744
2015-10-01,-7.0588
2015-10-02,-2.5316
2015-10-05,-0.2597
2015-10-06,-1.0417
2015-10-07,1.9737
2015-10-08,-3.871
2015-10-09,9.396
2015-10-12,3.1902
2015-10-13,2.2592
2015-10-14,9.1279
2015-10-15,-1.9712
2015-10-16,-4.3478
2015-10-19,-4.5455
2015-10-20,2.3810000000000002
2015-10-21,2.907
2015-10-22,-1.6949
2015-10-23,1.1494
2015-10-26,1.7827
2015-10-27,0.0
2015-10-28,-2.8819
2015-10-29,2.3136
2015-10-30,-4.4944
2015-11-02,7.4118
2015-11-03,-0.3286
2015-11-04,0.2198
2015-11-05,-1.8639999999999999
2015-11-06,1.662
2015-11-09,-6.4707
2015-11-10,-4.8179
2015-11-11,-4.9383
2015-11-12,12.987
2015-11-13,-4.5977
2015-11-16,-1.2048
2015-11-17,-4.878
2015-11-18,8.9744
2015-11-19,-0.2353
2015-11-20,2.5943
2015-11-23,0.0
2015-11-24,1.1351
2015-11-25,-0.5541
2015-11-27,2.2857
2015-11-30,-3.9106
2015-12-01,0.0
2015-12-02,-2.3256
2015-12-03,-1.7856999999999998
2015-12-04,1.2121
2015-12-07,-0.5988
2015-12-08,1.8072
2015-12-09,-1.7751000000000001
2015-12-10,-2.4096
2015-12-11,0.6173
2015-12-14,-0.6135
2015-12-15,-1.2346
2015-12-16,-1.25
2015-12-17,-3.1646
2015-12-18,-0.6536
2015-12-21,6.5789
2015-12-22,0.0
2015-12-23,-8.0247
2015-12-24,7.3826
2015-12-28,-2.5
2015-12-29,0.625
2015-12-30,-9.8105
2015-12-31,8.776299999999999
2016-01-04,-2.5974
2016-01-05,4.6667
2016-01-06,0.0
2016-01-07,-3.8217
2016-01-08,3.9735
2016-01-11,1.2739
2016-01-12,3.7736
2016-01-13,0.0
2016-01-14,-1.8182
2016-01-15,-1.2346
2016-01-19,8.125
2016-01-20,1.5607
2016-01-21,0.4553
2016-01-22,22.3796
2016-01-25,9.2593
2016-01-26,-5.9322
2016-01-27,-5.4054
2016-01-28,3.8095
2016-01-29,3.6696999999999997
2016-02-01,-6.1947
2016-02-02,-0.9434
2016-02-03,-4.8571
2016-02-04,5.1051
2016-02-05,-4.7619
2016-02-08,-2.0
2016-02-09,2.0408
2016-02-10,15.0
2016-02-11,-5.2174
2016-02-12,4.5872
2016-02-16,-4.386
2016-02-17,-5.5046
2016-02-18,-0.9709
2016-02-19,-3.9215999999999998
2016-02-22,2.0408
2016-02-23,-1.0
2016-02-24,-9.596
2016-02-25,6.1453
2016-02-26,-4.2105
2016-02-29,-1.6484
2016-03-01,-1.6760000000000002
2016-03-02,-0.5682
2016-03-03,-2.5143
2016-03-04,-2.6964
2016-03-07,-1.2048
2016-03-08,-3.0488
2016-03-09,1.8868
2016-03-10,3.7037
2016-03-11,-2.3810000000000002
2016-03-14,-1.8293
2016-03-15,0.6211
2016-03-16,3.6883
2016-03-17,-1.1758
2016-03-18,-2.4096
2016-03-21,-3.0864
2016-03-22,-0.6369
2016-03-23,2.5641
2016-03-24,2.5
2016-03-28,3.6585
2016-03-29,10.5882
2016-03-30,6.383
2016-03-31,-3.9
2016-04-01,-3.7461
2016-04-04,8.1081
2016-04-05,6.0
2016-04-06,7.5472
2016-04-07,21.0526
2016-04-08,-3.6231999999999998
2016-04-11,-3.0075
2016-04-12,-9.3023
2016-04-13,-4.188
2016-04-14,6.1552
2016-04-15,-0.8403
2016-04-18,1.6949
2016-04-19,-1.6667
2016-04-20,-3.3898
2016-04-21,0.8772
2016-04-22,9.1304
2016-04-25,0.3984
2016-04-26,-2.3810000000000002
2016-04-27,-4.878
2016-04-28,0.0
2016-04-29,1.7094
2016-05-02,3.3613
2016-05-03,0.813
2016-05-04,-3.2258
2016-05-05,-1.6667
2016-05-06,-1.6949
2016-05-09,-0.8621
2016-05-10,4.3478
2016-05-11,-1.25
2016-05-12,-15.6118
2016-05-13,5.0
2016-05-16,-3.8095
2016-05-17,2.9703
2016-05-18,-1.9231
2016-05-19,-0.9804
2016-05-20,-1.1819
2016-05-23,0.1941
2016-05-24,-0.5
2016-05-25,-2.5126
2016-05-26,-2.1649
2016-05-27,1.1459
2016-05-31,3.0342
2016-06-01,10.2123
2016-06-02,2.7523
2016-06-03,0.8929
2016-06-06,4.8673
2016-06-07,-0.4219
2016-06-08,0.0
2016-06-09,-2.5423999999999998
2016-06-10,5.2174
2016-06-13,0.0
2016-06-14,-0.8264
2016-06-15,4.1667
2016-06-16,10.4
2016-06-17,-1.4493
2016-06-20,-5.1471
2016-06-21,-11.6279
2016-06-22,-3.5088
2016-06-23,6.8182
2016-06-24,-0.4255
2016-06-27,-4.2735
2016-06-28,-2.6786
2016-06-29,-4.5872
2016-06-30,1.9231
2016-07-01,4.717
2016-07-05,2.7027
2016-07-06,-3.5088
2016-07-07,0.0
2016-07-08,0.0
2016-07-11,0.9091
2016-07-12,-2.7027
2016-07-13,-1.8519
2016-07-14,-1.8868
2016-07-15,0.9615
2016-07-18,0.9524
2016-07-19,0.9434
2016-07-20,-4.6729
2016-07-21,0.0
2016-07-22,0.9804
2016-07-25,0.0
2016-07-26,1.9417
2016-07-27,-1.9048
2016-07-28,1.9417
2016-07-29,-1.9048
2016-08-01,0.0
2016-08-02,-0.9709
2016-08-03,0.0
2016-08-04,-0.9804
2016-08-05,0.9901
2016-08-08,0.9804
2016-08-09,-1.9417
2016-08-10,-0.9901
2016-08-11,5.0
2016-08-12,1.9048
2016-08-15,7.0093
2016-08-16,-2.1834
2016-08-17,-2.6786
2016-08-18,0.0
2016-08-19,2.7523
2016-08-22,-7.1429
2016-08-23,-0.9615
2016-08-24,6.7961
2016-08-25,-1.8182
2016-08-26,0.0
2016-08-29,-1.8519
2016-08-30,0.0
2016-08-31,-1.8868
2016-09-01,-0.9615
2016-09-02,0.9709
2016-09-06,-2.8846
2016-09-07,0.0
2016-09-08,0.9901
2016-09-09,-6.3725
