ticker,CBDS US Equity
2014-04-15,-5.3435
2014-04-16,-3.2258
2014-04-17,-14.1667
2014-04-21,-22.1359
2014-04-22,49.6259
2014-04-23,10.0
2014-04-24,-7.5758
2014-04-25,-20.1639
2014-04-28,2.6694
2014-04-29,4.6
2014-04-30,24.283
2014-05-01,-13.6923
2014-05-02,-1.9607999999999999
2014-05-05,9.0909
2014-05-06,1.1667
2014-05-07,-4.2834
2014-05-08,5.852
2014-05-09,-2.439
2014-05-12,-13.1667
2014-05-13,5.5662
2014-05-14,0.0
2014-05-15,-7.4545
2014-05-16,3.3399
2014-05-19,-2.7638
2014-05-20,12.4227
2014-05-21,-6.4348
2014-05-22,5.948
2014-05-23,-5.9649
2014-05-27,9.1418
2014-05-28,13.6752
2014-05-29,-1.6541000000000001
2014-05-30,-15.9021
2014-06-02,0.9091
2014-06-03,-0.9009
2014-06-04,-3.6364
2014-06-05,0.0
2014-06-06,2.4528
2014-06-09,2.2099
2014-06-10,-3.7838000000000003
2014-06-11,1.1236
2014-06-12,0.0
2014-06-13,0.9259
2014-06-16,-1.8349
2014-06-17,-1.6822
2014-06-18,-2.8517
2014-06-19,2.1526
2014-06-20,-1.9157
2014-06-23,-13.8672
2014-06-24,-0.7937
2014-06-25,-1.7143000000000002
2014-06-26,-1.1628
2014-06-27,0.0
2014-06-30,-5.8824
2014-07-01,43.75
2014-07-02,55.8261
2014-07-03,5.9152000000000005
2014-07-07,-13.8567
2014-07-08,-16.208
2014-07-09,48.0292
2014-07-10,-6.3116
2014-07-11,2.6316
2014-07-14,-7.6923
2014-07-15,4.4444
2014-07-16,-4.2553
2014-07-17,-0.5556
2014-07-18,0.5587
2014-07-21,-0.8889
2014-07-22,0.8969
2014-07-23,-5.5556
2014-07-24,-4.7059
2014-07-25,0.0
2014-07-28,-0.4938
2014-07-29,-6.9479
2014-07-30,8.0
2014-07-31,32.716
2014-08-01,-0.4651
2014-08-04,-2.8037
2014-08-05,-2.5962
2014-08-06,-8.687100000000001
2014-08-07,0.5405
2014-08-08,5.3763
2014-08-11,-1.5306
2014-08-12,3.5233
2014-08-13,-3.9039
2014-08-14,4.1667
2014-08-15,0.0
2014-08-18,0.0
2014-08-19,-7.0
2014-08-20,-2.3656
2014-08-21,1.3216
2014-08-22,-4.3478
2014-08-25,3.9773
2014-08-26,-1.6393
2014-08-27,0.0
2014-08-28,2.2222
2014-08-29,-2.7174
2014-09-02,3.352
2014-09-03,0.0973
2014-09-04,-2.1493
2014-09-05,-3.8521
2014-09-08,-0.7003
2014-09-09,2.5434
2014-09-10,-2.1984
2014-09-11,0.0
2014-09-12,-1.7867
2014-09-15,-0.1174
2014-09-16,0.0
2014-09-17,3.4078
2014-09-18,-3.0682
2014-09-19,-1.1254
2014-09-22,0.7825
2014-09-23,-2.3529
2014-09-24,-1.8072
2014-09-25,-0.7362
2014-09-26,1.2979
2014-09-29,-2.2575
2014-09-30,0.1248
2014-10-01,1.6209
2014-10-02,-4.908
2014-10-03,1.2903
2014-10-06,14.3949
2014-10-07,-3.9532
2014-10-08,-6.087
2014-10-09,-7.4074
2014-10-10,3.3333
2014-10-13,0.6452
2014-10-14,2.5641
2014-10-15,-4.375
2014-10-16,-1.9607999999999999
2014-10-17,6.0
2014-10-20,-2.1384
2014-10-21,-1.4139
2014-10-22,2.9987
2014-10-23,5.1899
2014-10-24,10.71
2014-10-27,-0.2174
2014-10-28,-3.9215999999999998
2014-10-29,2.0408
2014-10-30,-3.8889
2014-10-31,-3.4682
2014-11-03,8.3832
2014-11-04,1.105
2014-11-05,-2.2951
2014-11-06,-2.1253
2014-11-07,-1.6
2014-11-10,-3.8327999999999998
2014-11-11,-3.3816
2014-11-12,0.625
2014-11-13,-0.6211
2014-11-14,1.25
2014-11-17,-5.5556
2014-11-18,0.0
2014-11-19,1.3072
2014-11-20,-0.5161
2014-11-21,1.8157999999999999
2014-11-24,-1.2739
2014-11-25,0.5161
2014-11-26,0.0128
2014-11-28,1.3991
2014-12-01,1.2658
2014-12-02,0.0
2014-12-03,-0.125
2014-12-04,-1.1264
2014-12-05,1.1392
2014-12-08,-2.7534
2014-12-09,-0.1287
2014-12-10,-2.4485
2014-12-11,-4.2272
2014-12-12,-9.1034
2014-12-15,3.1866
2014-12-16,-13.2353
2014-12-17,-3.8983
2014-12-18,-3.8801
2014-12-19,-1.2844
2014-12-22,-4.2751
2014-12-23,-2.9126
2014-12-24,-2.0
2014-12-26,2.2449
2014-12-29,-9.98
2014-12-30,1.7738
2014-12-31,50.3268
2015-01-02,33.3333
2015-01-05,-15.1087
2015-01-06,-3.3291
2015-01-07,-7.2848
2015-01-08,7.1429
2015-01-09,-0.4
2015-01-12,-0.9371
2015-01-13,-4.0541
2015-01-14,2.1127
2015-01-15,7.5862
2015-01-16,3.7179
2015-01-20,4.3263
2015-01-21,-0.4739
2015-01-22,-2.3810000000000002
2015-01-23,1.8293
2015-01-26,2.3952
2015-01-27,2.924
2015-01-28,-2.7273
2015-01-29,-1.8692
2015-01-30,-2.3810000000000002
2015-02-02,-1.2195
2015-02-03,-5.5556
2015-02-04,-12.549
2015-02-05,1.7936999999999999
2015-02-06,-6.7548
2015-02-09,2.3622
2015-02-10,0.4615
2015-02-11,-0.9188
2015-02-12,-2.1638
2015-02-13,-1.2638
2015-02-17,0.8
2015-02-18,-1.9127
2015-02-19,-0.6392
2015-02-20,-1.7915
2015-02-23,-3.1012
2015-02-24,-9.9778
2015-02-25,3.0418
2015-02-26,6.0886
2015-02-27,4.3478
2015-03-02,6.1667
2015-03-03,-1.0989
2015-03-04,-3.9683
2015-03-05,-0.6612
2015-03-06,-3.1614
2015-03-09,1.3746
2015-03-10,-5.9322
2015-03-11,2.7027
2015-03-12,0.0
2015-03-13,-0.8772
2015-03-16,0.0
2015-03-17,-5.8407
2015-03-18,-1.8797000000000001
2015-03-19,-2.4904
2015-03-20,2.0039
2015-03-23,-7.5501000000000005
2015-03-24,0.0
2015-03-25,-5.2083
2015-03-26,-1.0989
2015-03-27,-15.4667
2015-03-30,-0.1052
2015-03-31,-5.2632
2015-04-01,8.3333
2015-04-02,2.5641
2015-04-06,-2.75
2015-04-07,-1.0283
2015-04-08,-2.3377
2015-04-09,1.3298
2015-04-10,9.9738
2015-04-13,19.3317
2015-04-14,-4.0
2015-04-15,-6.6667
2015-04-16,-10.9375
2015-04-17,-10.0251
2015-04-20,2.507
2015-04-21,0.2717
2015-04-22,0.6233
2015-04-23,-0.3501
2015-04-24,0.5405
2015-04-27,-0.5376
2015-04-28,-1.0811
2015-04-29,1.6393
2015-04-30,-1.6129
2015-05-01,-3.8251
2015-05-04,-0.8523
2015-05-05,0.2865
2015-05-06,-14.2857
2015-05-07,0.0
2015-05-08,-3.6667
2015-05-11,0.0
2015-05-12,2.0761
2015-05-13,1.0169
2015-05-14,0.3356
2015-05-15,0.3344
2015-05-18,-5.4667
2015-05-19,3.6671
2015-05-20,0.3401
2015-05-21,-1.1864
2015-05-22,-2.2298
2015-05-26,-5.614
2015-05-27,4.0892
2015-05-28,-3.9286
2015-05-29,-4.0892
2015-06-01,-2.3256
2015-06-02,11.1111
2015-06-03,5.3571
2015-06-04,-1.6949
2015-06-05,-0.6897
2015-06-08,0.0
2015-06-09,-5.2083
2015-06-10,-6.2271
2015-06-11,4.2969
2015-06-12,0.0
2015-06-15,-0.7491
2015-06-16,-3.7736
2015-06-17,1.9607999999999999
2015-06-18,0.7692
2015-06-19,0.7634
2015-06-22,0.3788
2015-06-23,-1.5093999999999999
2015-06-24,0.7663
2015-06-25,-3.0418
2015-06-26,0.0
2015-06-29,-1.1764999999999999
2015-06-30,-5.1587
2015-07-01,-5.8577
2015-07-02,0.0
2015-07-06,-0.6667
2015-07-07,7.3826
2015-07-08,9.5833
2015-07-09,4.5626999999999995
2015-07-10,-3.6364
2015-07-13,7.1698
2015-07-14,-8.4507
2015-07-15,-9.2308
2015-07-16,-5.9322
2015-07-17,0.0
2015-07-20,-5.4054
2015-07-21,-2.3810000000000002
2015-07-22,-2.439
2015-07-23,1.5
2015-07-24,0.9852
2015-07-27,-2.439
2015-07-28,0.0
2015-07-29,1.0
2015-07-30,-3.4653
2015-07-31,-1.2821
2015-08-03,-1.2987
2015-08-04,1.0526
2015-08-05,2.3438
2015-08-06,-0.7634
2015-08-07,0.5128
2015-08-10,-10.2041
2015-08-11,-0.5682
2015-08-12,-17.1429
2015-08-13,-18.6207
2015-08-14,0.0
2015-08-17,-10.1695
2015-08-18,50.9434
2015-08-19,3.125
2015-08-20,24.2424
2015-08-21,43.9024
2015-08-24,10.8475
2015-08-25,-0.6116
2015-08-26,-33.8462
2015-08-27,0.0
2015-08-28,-9.7674
2015-08-31,10.8247
2015-09-01,11.1628
2015-09-02,-2.0921
2015-09-03,5.9829
2015-09-04,-4.8387
2015-09-08,3.8136
2015-09-09,0.0
2015-09-10,-2.449
2015-09-11,-3.3473
2015-09-14,3.8961
2015-09-15,-3.75
2015-09-16,-9.0909
2015-09-17,12.381
2015-09-18,-2.5423999999999998
2015-09-21,-1.7391
2015-09-22,-2.6549
2015-09-23,-10.0
2015-09-24,-4.0404
2015-09-25,5.2632
2015-09-28,0.0
2015-09-29,0.0
2015-09-30,10.0
2015-10-01,-3.6364
2015-10-02,-3.3019
2015-10-05,-1.9512
2015-10-06,1.99
2015-10-07,-1.4634
2015-10-08,-1.4851
2015-10-09,0.0
2015-10-12,-3.0151
2015-10-13,-6.2176
2015-10-14,-6.6298
2015-10-15,8.8757
2015-10-16,-9.7826
2015-10-19,-10.8434
2015-10-20,-3.3784
2015-10-21,-9.0909
2015-10-22,2.3077
2015-10-23,-9.7744
2015-10-26,40.8333
2015-10-27,-17.7515
2015-10-28,-10.0719
2015-10-29,-8.0
2015-10-30,-0.8696
2015-11-02,30.7018
2015-11-03,-7.3826
2015-11-04,-27.5362
2015-11-05,-4.0
2015-11-06,4.1536
2015-11-09,-2.0878
2015-11-10,-0.4086
2015-11-11,0.5128
2015-11-12,0.0
2015-11-13,1.5306
2015-11-16,2.5126
2015-11-17,-6.7647
2015-11-18,9.3586
2015-11-19,-1.9231
2015-11-20,-1.9607999999999999
2015-11-23,-2.5
2015-11-24,-6.6667
2015-11-25,1.0989
2015-11-27,-5.9783
2015-11-30,-1.7341
2015-12-01,4.7059
2015-12-02,-4.4944
2015-12-03,-5.8824
2015-12-04,14.375
2015-12-07,-7.1038
2015-12-08,-2.3529
2015-12-09,-14.4428
2015-12-10,19.398
2015-12-11,-3.2876
2015-12-14,-8.5366
2015-12-15,-5.3167
2015-12-16,12.6562
2015-12-17,1.3359
2015-12-18,-2.5981
2015-12-21,1.3139
2015-12-22,0.0
2015-12-23,-6.25
2015-12-24,5.3333
2015-12-28,0.0
2015-12-29,6.3291
2015-12-30,-10.7143
2015-12-31,-6.6667
2016-01-04,-1.5714000000000001
2016-01-05,1.5965
2016-01-06,-1.0714
2016-01-07,-0.361
2016-01-08,1.4493
2016-01-11,-1.4554
2016-01-12,-7.2212
2016-01-13,-12.4805
2016-01-14,5.3336
2016-01-15,5.2225
2016-01-19,-0.1309
2016-01-20,4.0323
2016-01-21,0.0
2016-01-22,0.0
2016-01-25,-14.7093
2016-01-26,-9.1116
2016-01-27,-1.6
2016-01-28,17.8862
2016-01-29,7.4138
2016-02-01,25.2006
2016-02-02,1.2821
2016-02-03,-7.5949
2016-02-04,-6.5068
2016-02-05,-6.2088
2016-02-08,-31.2634
2016-02-09,0.0
2016-02-10,-4.5455
2016-02-11,13.0952
2016-02-12,-8.4211
2016-02-16,-8.046
2016-02-17,-2.5
2016-02-18,-5.1282
2016-02-19,2.7027
2016-02-22,5.2632
2016-02-23,-10.0
2016-02-24,-9.7222
2016-02-25,13.8462
2016-02-26,-4.2736
2016-02-29,11.8052
2016-03-01,17.1717
2016-03-02,1.2931
2016-03-03,-12.766
2016-03-04,12.1951
2016-03-07,-2.9348
2016-03-08,7.5028
2016-03-09,3.125
2016-03-10,-2.0202
2016-03-11,-7.2423
2016-03-14,241.2059
2016-03-15,2.2801
2016-03-16,13.3758
2016-03-17,3.9326
2016-03-18,-7.5676
2016-03-21,31.8713
2016-03-22,-2.439
2016-03-23,2.2727
2016-03-24,55.5556
2016-03-28,-14.0
2016-03-29,-14.9502
2016-03-30,1.5625
2016-03-31,-12.5
2016-04-01,-1.0989
2016-04-04,-12.8889
2016-04-05,-9.6939
2016-04-06,32.2034
2016-04-07,-14.9573
2016-04-08,3.0151
2016-04-11,3.4146
2016-04-12,-4.717
2016-04-13,-5.4455
2016-04-14,25.1309
2016-04-15,-4.1841
2016-04-18,6.1135
2016-04-19,-0.4115
2016-04-20,-3.719
2016-04-21,-2.1459
2016-04-22,0.0
2016-04-25,-3.5088
2016-04-26,4.0909
2016-04-27,4.8035
2016-04-28,-0.4167
2016-04-29,-4.6025
2016-05-02,-1.3158
2016-05-03,-4.4444
2016-05-04,2.5581
2016-05-05,1.1338
2016-05-06,-7.6233
2016-05-09,-2.9126
2016-05-10,-8.0
2016-05-11,-7.6087
2016-05-12,-4.7059
2016-05-13,15.4321
2016-05-16,1.0695000000000001
2016-05-17,-3.1746
2016-05-18,-3.8251
2016-05-19,3.4091
2016-05-20,1.6484
2016-05-23,1.0811
2016-05-24,-4.8128
2016-05-25,5.0562
2016-05-26,-1.0695000000000001
2016-05-27,-4.5405
2016-05-31,4.1903
2016-06-01,-0.6522
2016-06-02,0.1094
2016-06-03,-0.5464
2016-06-06,-3.5714
2016-06-07,-3.1339
2016-06-08,1.7574
2016-06-09,-1.1489
2016-06-10,1.7544
2016-06-13,-1.1494
2016-06-14,-4.6439
2016-06-15,0.9069
2016-06-16,-5.136
2016-06-17,7.3248
2016-06-20,0.8902
2016-06-21,-1.7647
2016-06-22,-5.9879999999999995
2016-06-23,3.1847
2016-06-24,3.7037
2016-06-27,-7.1429
2016-06-28,2.5641
2016-06-29,0.0
2016-06-30,6.25
2016-07-01,-0.5809
2016-07-05,11.826
2016-07-06,4.2394
2016-07-07,-3.5594
2016-07-08,-5.7895
2016-07-11,8.9385
2016-07-12,-0.5128
2016-07-13,3.0928
2016-07-14,0.0
2016-07-15,-8.5
2016-07-18,6.2842
2016-07-19,-6.4267
2016-07-20,3.2967
2016-07-21,-1.5957
2016-07-22,-2.7027
2016-07-25,6.6667
2016-07-26,-1.5625
2016-07-27,1.0582
2016-07-28,-2.0942
2016-07-29,0.2674
2016-08-01,-2.4
2016-08-02,2.1858
2016-08-03,3.2086
2016-08-04,0.5181
2016-08-05,5.6701
2016-08-08,2.1951
2016-08-09,0.2387
2016-08-10,0.0
2016-08-11,-2.3810000000000002
2016-08-12,-2.1951
2016-08-15,-0.2494
2016-08-16,5.0
2016-08-17,-3.8095
2016-08-18,1.4851
2016-08-19,2.9268
2016-08-22,1.4218
2016-08-23,2.8037
2016-08-24,2.7273
2016-08-25,-0.8794
2016-08-26,0.8872
2016-08-29,0.2212
2016-08-30,0.2208
2016-08-31,0.0
2016-09-01,-0.8811
2016-09-02,-1.7778
2016-09-06,5.4299
2016-09-07,1.7167
2016-09-08,4.6414
2016-09-09,4.8387
2016-09-12,13.0769
2016-09-13,11.2245
2016-09-14,-13.4557
2016-09-15,-2.1201
2016-09-16,-9.3863
2016-09-19,-1.992
2016-09-20,11.3821
2016-09-21,5.8394
2016-09-22,0.3448
2016-09-23,-3.7801
2016-09-26,-0.5357
2016-09-27,0.5386
2016-09-28,3.2143
2016-09-29,2.7682
2016-09-30,-0.6734
2016-10-03,10.678
2016-10-04,9.3415
2016-10-05,3.3613
2016-10-06,-6.2331
2016-10-07,-2.3085
2016-10-10,8.5759
2016-10-11,0.0
2016-10-12,15.8038
2016-10-13,-0.9412
2016-10-14,6.8884
2016-10-17,36.6667
2016-10-18,24.3902
2016-10-19,-4.5752
2016-10-20,8.4932
2016-10-21,-10.9848
2016-10-24,0.4255
2016-10-25,-15.3955
2016-10-26,-11.3523
2016-10-27,-1.4123999999999999
2016-10-28,14.8042
2016-10-31,9.6506
2016-11-01,-5.9181
2016-11-02,-4.8387
2016-11-03,7.7966
2016-11-04,-2.673
2016-11-07,14.7011
2016-11-08,7.0423
2016-11-09,-16.0526
2016-11-10,-21.6301
2016-11-11,-5.0025
2016-11-14,32.214
2016-11-15,-5.5732
2016-11-16,0.8432
2016-11-17,-2.6756
2016-11-18,-4.811
2016-11-21,-1.6245
2016-11-22,-11.9266
2016-11-23,-6.25
2016-11-25,13.7778
2016-11-28,8.3984
2016-11-29,-6.4865
2016-11-30,-4.0462
2016-12-01,4.4177
2016-12-02,7.5
2016-12-05,-4.6512
2016-12-06,-2.439
2016-12-07,-0.1923
2016-12-08,-3.7572
2016-12-09,0.3003
2016-12-12,-1.6966
2016-12-13,-5.0761
2016-12-14,4.8102
2016-12-15,5.4109
2016-12-16,-3.001
2016-12-19,2.1955999999999998
2016-12-20,-5.8594
2016-12-21,0.4085
2016-12-22,5.5853
2016-12-23,2.3483
2016-12-27,0.7648
2016-12-28,-1.7078
2016-12-29,2.5097
2016-12-30,1.6949
2017-01-03,6.0185
2017-01-04,2.3581
2017-01-05,-1.0239
2017-01-06,2.069
2017-01-09,8.9527
2017-01-10,-2.0155
2017-01-11,-2.5316
2017-01-12,3.5714
2017-01-13,5.3135
2017-01-17,9.5401
2017-01-18,10.0543
2017-01-19,6.7901
2017-01-20,-14.9133
2017-01-23,11.6848
2017-01-24,5.8394
2017-01-25,-3.6782
2017-01-26,-4.5346
2017-01-27,-2.625
2017-01-30,-5.2632
2017-01-31,0.271
2017-02-01,1.2162
2017-02-02,-0.8011
2017-02-03,-0.9421
2017-02-06,-6.7935
2017-02-07,-8.309
2017-02-08,-2.2258
2017-02-09,-6.3415
2017-02-10,-1.2153
2017-02-13,15.6415
2017-02-14,8.6626
2017-02-15,-6.8530999999999995
2017-02-16,3.3033
2017-02-17,4.3605
2017-02-21,-2.9248
2017-02-22,-0.8608
2017-02-23,-5.7887
2017-02-24,-8.5253
2017-02-27,5.7935
2017-02-28,-4.2857
2017-03-01,1.8242
2017-03-02,-5.0489
2017-03-03,-4.4597
2017-03-06,1.9748999999999999
2017-03-07,2.1127
2017-03-08,0.6897
2017-03-09,-2.226
2017-03-10,0.8822
2017-03-13,1.9899
2017-03-14,-2.9787
2017-03-15,-0.3509
2017-03-16,1.2324
2017-03-17,2.2609
2017-03-20,0.6803
2017-03-21,-0.5068
2017-03-22,0.0
2017-03-23,3.5654
2017-03-24,1.6393
2017-03-27,-0.1613
2017-03-28,4.3619
2017-03-29,2.0124
2017-03-30,-1.3657
2017-03-31,-8.9231
2017-04-03,1.6892
2017-04-04,-0.1661
2017-04-05,0.0
2017-04-06,0.6656
2017-04-07,-0.8264
2017-04-10,1.1667
2017-04-11,1.4827
2017-04-12,-3.2468
2017-04-13,-0.3272
2017-04-17,0.6649
2017-04-18,0.0
2017-04-19,-4.6823
2017-04-20,-9.8246
2017-04-21,-2.1401
2017-04-24,2.7833
2017-04-25,-1.3515
2017-04-26,-2.7475
2017-04-27,0.8065
2017-04-28,2.2
2017-05-01,15.280100000000001
2017-05-02,5.0789
2017-05-03,-2.7464
2017-05-04,-0.3322
2017-05-05,-0.5
2017-05-08,1.1724999999999999
2017-05-09,-4.6358
2017-05-10,-8.1597
2017-05-11,3.9698
2017-05-12,1.8182
2017-05-15,-0.1786
2017-05-16,-1.0733
2017-05-17,-2.17
2017-05-18,5.3604
2017-05-19,-1.568
2017-05-22,-0.5425
2017-05-23,-1.437
2017-05-24,-4.7273
2017-05-25,3.2443
2017-05-26,2.2181
2017-05-30,-4.1591
2017-05-31,-3.9623
2017-06-01,1.9646
2017-06-02,-2.3121
2017-06-05,-2.5641
2017-06-06,-5.668
2017-06-07,-10.0858
2017-06-08,-4.2959
2017-06-09,-2.7431
2017-06-12,-16.6667
2017-06-13,12.3077
2017-06-14,8.2192
2017-06-15,-1.2658
2017-06-16,8.7179
2017-06-19,8.0189
2017-06-20,1.5284
2017-06-21,-2.7957
2017-06-22,-8.8496
2017-06-23,0.0
2017-06-26,4.3689
2017-06-27,0.9302
2017-06-28,-0.9217
2017-06-29,-3.9535
2017-06-30,5.5931999999999995
2017-07-03,5.0218
2017-07-05,4.9127
2017-07-06,-3.8502
2017-07-07,-6.9264
2017-07-10,4.6512
2017-07-11,1.3333
2017-07-12,3.4211
2017-07-13,-0.3393
2017-07-14,-2.3404
2017-07-17,0.2179
2017-07-18,-0.8696
2017-07-19,-0.2193
2017-07-20,1.0989
2017-07-21,-4.0
2017-07-24,-3.7591
2017-07-25,3.0424
2017-07-26,1.3860999999999999
2017-07-27,0.0
2017-07-28,-2.4775
2017-07-31,-2.3095
2017-08-01,-2.4112999999999998
2017-08-02,-3.1008
2017-08-03,-4.25
2017-08-04,3.3943
2017-08-07,2.7778
2017-08-08,-7.8624
2017-08-09,-5.6
2017-08-10,-11.5819
2017-08-11,0.639
2017-08-14,-2.8571
2017-08-15,-6.8627
2017-08-16,-1.7544
2017-08-17,12.1429
2017-08-18,0.3185
2017-08-21,-0.9524
2017-08-22,-4.8077
2017-08-23,-0.6734
2017-08-24,0.678
2017-08-25,1.0101
2017-08-28,-1.3333
2017-08-29,-2.027
2017-08-30,-0.1724
2017-08-31,-6.0449
2017-09-01,-0.7353
2017-09-05,-1.8519
2017-09-06,24.5283
2017-09-07,-0.9091
2017-09-08,-3.3639
2017-09-11,2.8481
2017-09-12,1.5385
2017-09-13,0.0
2017-09-14,-1.8182
2017-09-15,-3.7037
2017-09-18,-4.8077
2017-09-19,0.6734
2017-09-20,-2.0067
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,5.802
2017-09-26,0.0
2017-09-27,-2.9032
2017-09-28,-0.3322
2017-09-29,-0.6667
2017-10-02,1.0067
2017-10-03,-0.6645
2017-10-04,-2.0067
2017-10-05,0.9556
2017-10-06,0.4057
2017-10-09,0.3367
2017-10-10,-4.3624
2017-10-11,-2.4561
2017-10-12,-1.7986
2017-10-13,0.0
2017-10-16,8.7912
2017-10-17,-1.6936
2017-10-18,-0.6747
2017-10-19,1.7241
2017-10-20,-4.0678
2017-10-23,-2.8269
2017-10-24,-2.1818
2017-10-25,0.3717
2017-10-26,-1.4815
2017-10-27,0.7519
2017-10-30,11.9403
2017-10-31,-8.0033
2017-11-01,-1.4457
2017-11-02,2.7941000000000003
2017-11-03,4.7926
2017-11-06,2.0478
2017-11-07,2.0067
2017-11-08,-1.9672
2017-11-09,-3.3445
2017-11-10,-1.7993000000000001
2017-11-13,6.413
2017-11-14,0.6623
2017-11-15,-1.3158
2017-11-16,-2.6667
2017-11-17,2.7397
2017-11-20,11.6667
2017-11-21,1.7313
2017-11-22,-2.8756
2017-11-24,-0.3082
2017-11-27,10.0067
2017-11-28,15.1515
2017-11-29,-3.1244
2017-11-30,-2.4547
2017-12-01,-3.8987
2017-12-04,5.6375
2017-12-05,-2.4938000000000002
2017-12-06,3.5806
2017-12-07,1.2346
2017-12-08,0.9756
2017-12-11,-0.9662
2017-12-12,20.8537
2017-12-13,-4.5409
2017-12-14,0.8457
2017-12-15,0.2096
2017-12-18,3.9749
2017-12-19,4.2254
2017-12-20,5.2124
2017-12-21,-18.3486
2017-12-22,11.236
2017-12-26,11.3131
2017-12-27,17.6062
2017-12-28,20.3685
2017-12-29,-17.6923
2018-01-02,16.3551
2018-01-03,30.3882
2018-01-04,-24.0246
2018-01-05,-6.3514
2018-01-08,11.1111
2018-01-09,3.8961
2018-01-10,-3.625
2018-01-11,-8.69
2018-01-12,-11.931799999999999
2018-01-16,9.6774
2018-01-17,-3.5294
2018-01-18,-5.4878
2018-01-19,-1.9355
2018-01-22,3.9474
2018-01-23,6.4873
2018-01-24,-2.526
2018-01-25,-5.3354
2018-01-26,1.1272
2018-01-29,-2.707
2018-01-30,-2.1277
2018-01-31,-0.1672
2018-02-01,-7.8727
2018-02-02,-7.0909
2018-02-05,-6.0665
2018-02-06,11.0417
2018-02-07,13.1332
2018-02-08,-6.4677
2018-02-09,-6.7376000000000005
2018-02-12,8.5551
2018-02-13,6.4799
2018-02-14,6.9079
2018-02-15,0.9231
2018-02-16,-6.8598
2018-02-20,2.2913
2018-02-21,-3.68
2018-02-22,1.6611
2018-02-23,-2.2876
2018-02-26,-9.0301
2018-02-27,-2.5735
2018-02-28,6.6038
2018-03-01,-3.0088
2018-03-02,-2.3723
2018-03-05,-6.5421
2018-03-06,3.6
2018-03-07,-3.4749
2018-03-08,-1.6
2018-03-09,-1.2195
2018-03-12,-3.4979
2018-03-13,3.2836
2018-03-14,1.1561
2018-03-15,5.3061
2018-03-16,-2.907
2018-03-19,-5.7884
2018-03-20,-3.8136
2018-03-21,-3.7720000000000002
2018-03-22,-3.8627000000000002
2018-03-23,-5.9524
2018-03-26,8.8608
2018-03-27,-3.4884
2018-03-28,-7.0843
2018-03-29,2.4378
2018-04-02,-3.7975
2018-04-03,5.2632
2018-04-04,-8.75
2018-04-05,7.9452
2018-04-06,-3.0457
2018-04-09,-3.4031000000000002
2018-04-10,2.981
2018-04-11,3.1579
2018-04-12,4.3367
2018-04-13,12.7164
2018-04-16,8.6744
2018-04-17,-13.9721
2018-04-18,6.9606
2018-04-19,-0.2169
2018-04-20,2.1739
