ticker,LEE US Equity
2004-05-25,2.129
2004-05-26,-0.0842
2004-05-27,0.6744
2004-05-28,0.6094
2004-06-01,0.6475
2004-06-02,0.6433
2004-06-03,0.6186
2004-06-04,0.4098
2004-06-07,0.0204
2004-06-08,0.102
2004-06-09,-0.1631
2004-06-10,-0.8371
2004-06-14,-0.2677
2004-06-15,2.6012
2004-06-16,-2.2938
2004-06-17,0.1442
2004-06-18,-2.2209
2004-06-21,-0.6309
2004-06-22,-0.8466
2004-06-23,0.6617
2004-06-24,0.0848
2004-06-25,0.2331
2004-06-28,0.4439
2004-06-29,0.2104
2004-06-30,0.819
2004-07-01,-0.7082
2004-07-02,0.4825
2004-07-06,-0.3758
2004-07-07,-0.0419
2004-07-08,-0.5241
2004-07-09,-0.3161
2004-07-12,-0.6977
2004-07-13,-0.2555
2004-07-14,-1.302
2004-07-15,-0.2811
2004-07-16,1.7133
2004-07-19,0.661
2004-07-20,0.8049
2004-07-21,-2.8157
2004-07-22,-0.4757
2004-07-23,0.4997
2004-07-26,0.0216
2004-07-27,0.0216
2004-07-28,-0.0216
2004-07-29,0.6051
2004-07-30,0.0
2004-08-02,1.0741
2004-08-03,-1.1477
2004-08-04,0.344
2004-08-05,-0.3643
2004-08-06,-1.5484
2004-08-09,0.1311
2004-08-10,0.0218
2004-08-11,1.2650000000000001
2004-08-12,-1.163
2004-08-13,-0.4794
2004-08-16,2.6275
2004-08-17,0.0427
2004-08-18,1.4502
2004-08-19,0.0631
2004-08-20,1.4706000000000001
2004-08-23,-0.0621
2004-08-24,-0.5801
2004-08-25,-1.2503
2004-08-26,0.5486
2004-08-27,-0.3358
2004-08-30,-0.5896
2004-08-31,0.6379
2004-09-01,0.0
2004-09-02,0.5282
2004-09-03,-0.3783
2004-09-07,0.865
2004-09-08,-0.5647
2004-09-09,0.6942
2004-09-10,-0.6685
2004-09-13,-0.4837
2004-09-14,-1.0989
2004-09-15,-0.4274
2004-09-16,0.6867
2004-09-17,-0.4049
2004-09-20,-2.0544
2004-09-21,1.9445000000000001
2004-09-22,-1.5645
2004-09-23,0.8056
2004-09-24,-0.2592
2004-09-27,-2.7934
2004-09-28,2.6732
2004-09-29,0.2387
2004-09-30,0.303
2004-10-01,0.5611
2004-10-04,-0.4506
2004-10-05,1.0131000000000001
2004-10-06,0.2347
2004-10-07,-1.0219
2004-10-08,-0.1936
2004-10-11,-0.4957
2004-10-12,-0.065
2004-10-13,-0.3034
2004-10-14,-0.5435
2004-10-15,0.8525
2004-10-18,0.2167
2004-10-19,-0.7569
2004-10-20,-0.1307
2004-10-21,0.3928
2004-10-22,-0.978
2004-10-25,0.7463
2004-10-26,0.0
2004-10-27,0.5229
2004-10-28,-0.3034
2004-10-29,0.6957
2004-11-01,0.0216
2004-11-02,0.0432
2004-11-03,0.2589
2004-11-04,1.1836
2004-11-05,-0.0638
2004-11-08,-0.532
2004-11-09,0.4493
2004-11-10,0.0852
2004-11-11,0.1702
2004-11-12,0.871
2004-11-15,0.3159
2004-11-16,0.7978
2004-11-17,0.1875
2004-11-18,0.5405
2004-11-19,-1.4888
2004-11-22,2.1201
2004-11-23,-0.0411
2004-11-24,-0.7403
2004-11-26,0.1865
2004-11-29,-1.6129
2004-11-30,0.5907
2004-12-01,0.021
2004-12-02,0.2516
2004-12-03,-1.6524
2004-12-06,-0.4679
2004-12-07,-1.2821
2004-12-08,-0.0649
2004-12-09,0.1516
2004-12-10,-0.5407
2004-12-13,-0.3479
2004-12-14,-0.1746
2004-12-15,0.3279
2004-12-16,-0.8497
2004-12-17,0.3735
2004-12-20,-0.6786
2004-12-21,0.5951
2004-12-22,0.8764
2004-12-23,-0.0217
2004-12-27,0.1738
2004-12-28,0.6289
2004-12-29,-0.3017
2004-12-30,0.1513
2004-12-31,-0.5396
2005-01-03,-1.0417
2005-01-04,-0.7456
2005-01-05,-0.928
2005-01-06,0.3345
2005-01-07,-1.0224
2005-01-10,-0.2919
2005-01-11,0.1802
2005-01-12,-0.2923
2005-01-13,-0.5637
2005-01-14,-0.3401
2005-01-18,0.0455
2005-01-19,-0.6823
2005-01-20,-0.0229
2005-01-21,0.4581
2005-01-24,0.2964
2005-01-25,0.591
2005-01-26,-0.113
2005-01-27,-0.3167
2005-01-28,-0.3404
2005-01-31,1.4575
2005-02-01,-0.3367
2005-02-02,0.3829
2005-02-03,0.718
2005-02-04,0.3564
2005-02-07,0.5771
2005-02-08,0.1986
2005-02-09,-0.7489
2005-02-10,0.7324
2005-02-11,0.6169
2005-02-14,-0.6788
2005-02-15,0.1323
2005-02-16,0.4844
2005-02-17,-0.5259
2005-02-18,0.2423
2005-02-22,-0.9888
2005-02-23,0.2885
2005-02-24,0.9294
2005-02-25,0.3727
2005-02-28,0.0
2005-03-01,0.2632
2005-03-02,0.1094
2005-03-03,-0.5244
2005-03-04,0.593
2005-03-07,0.0
2005-03-08,-0.5459
2005-03-09,-1.3392
2005-03-10,0.356
2005-03-11,0.0222
2005-03-14,1.2192
2005-03-15,-0.1971
2005-03-16,-0.2633
2005-03-17,-0.6161
2005-03-18,-1.2619
2005-03-21,-1.009
2005-03-22,-0.2265
2005-03-23,-0.227
2005-03-24,-0.9556
2005-03-28,-0.2757
2005-03-29,-1.4743
2005-03-30,1.8237
2005-03-31,-0.3444
2005-04-01,-0.53
2005-04-04,0.0232
2005-04-05,0.3937
2005-04-06,-0.5536
2005-04-07,0.3711
2005-04-08,-1.2018
2005-04-11,0.1404
2005-04-12,0.3504
2005-04-13,-0.7682
2005-04-14,-0.4222
2005-04-15,-0.5889
2005-04-18,1.8483
2005-04-19,0.1629
2005-04-20,-0.5343
2005-04-21,-0.2335
2005-04-22,-2.8324
2005-04-25,0.6504
2005-04-26,-0.9335
2005-04-27,0.0242
2005-04-28,-1.1353
2005-04-29,1.4171
2005-05-02,-0.2891
2005-05-03,0.2174
2005-05-04,1.2295
2005-05-05,0.7383
2005-05-06,-0.6856
2005-05-09,0.5475
2005-05-10,-0.3551
2005-05-11,-0.7603
2005-05-12,-1.8434
2005-05-13,0.1463
2005-05-16,1.2664
2005-05-17,0.1684
2005-05-18,-0.4802
2005-05-19,-0.386
2005-05-20,0.5086
2005-05-23,1.1084
2005-05-24,-0.7865
2005-05-25,-0.2883
2005-05-26,0.7227
2005-05-27,0.3588
2005-05-31,-0.6702
2005-06-01,0.5783
2005-06-02,0.0958
2005-06-03,-0.359
2005-06-06,0.0961
2005-06-07,0.168
2005-06-08,0.8385
2005-06-09,-0.1188
2005-06-10,0.0238
2005-06-13,-0.1189
2005-06-14,-0.4762
2005-06-15,0.0718
2005-06-16,0.1913
2005-06-17,0.3102
2005-06-20,-0.4757
2005-06-21,-0.5736
2005-06-22,-0.2404
2005-06-23,-1.1807
2005-06-24,-0.3901
2005-06-27,-1.8359999999999999
2005-06-28,-0.0998
2005-06-29,-0.2247
2005-06-30,0.3002
2005-07-01,0.3991
2005-07-05,0.8696
2005-07-06,-0.7635
2005-07-07,-0.4716
2005-07-08,1.6958
2005-07-11,0.9809
2005-07-12,-0.4128
2005-07-13,0.3414
2005-07-14,0.4374
2005-07-15,-0.7985
2005-07-18,-0.2195
2005-07-19,0.5133
2005-07-20,-0.5593
2005-07-21,0.2201
2005-07-22,1.8058
2005-07-25,1.2704
2005-07-26,1.7988
2005-07-27,-0.093
2005-07-28,-0.1164
2005-07-29,-0.2563
2005-08-01,0.0
2005-08-02,-0.1869
2005-08-03,0.3276
2005-08-04,-0.4899
2005-08-05,-0.211
2005-08-08,-0.1409
2005-08-09,0.5175
2005-08-10,0.4447
2005-08-11,0.1864
2005-08-12,0.3953
2005-08-15,2.3628
2005-08-16,-1.041
2005-08-17,0.5031
2005-08-18,-0.1593
2005-08-19,0.0228
2005-08-22,0.4785
2005-08-23,-0.2268
2005-08-24,-0.6818
2005-08-25,0.389
2005-08-26,-0.889
2005-08-29,0.943
2005-08-30,-0.7063
2005-08-31,0.0
2005-09-01,0.4608
2005-09-02,-1.078
2005-09-06,0.5796
2005-09-07,0.2766
2005-09-08,-0.4598
2005-09-09,0.2309
2005-09-12,0.9908
2005-09-13,-1.483
2005-09-14,-0.6716
2005-09-15,0.4197
2005-09-16,-0.4876
2005-09-19,-0.2566
2005-09-20,0.6082
2005-09-21,-0.9765
2005-09-22,-1.5497
2005-09-23,0.6201
2005-09-26,0.237
2005-09-27,-0.6857
2005-09-28,-1.1429
2005-09-29,2.0472
2005-09-30,0.2596
2005-10-03,1.0122
2005-10-04,-0.2797
2005-10-05,-2.6174
2005-10-06,-0.192
2005-10-07,-0.9137
2005-10-10,-1.0677
2005-10-11,-1.8885999999999998
2005-10-12,-1.575
2005-10-13,1.27
2005-10-14,0.0
2005-10-17,-1.7557
2005-10-18,-0.9191
2005-10-19,0.3865
2005-10-20,-1.771
2005-10-21,0.4181
2005-10-24,1.223
2005-10-25,0.2828
2005-10-26,-0.769
2005-10-27,-3.2808
2005-10-28,3.4989
2005-10-31,1.1871
2005-11-01,1.7343
2005-11-02,0.7771
2005-11-03,0.0498
2005-11-04,-0.2984
2005-11-07,0.9476
2005-11-08,-1.8528
2005-11-09,0.6796
2005-11-10,0.675
2005-11-11,-0.4718
2005-11-14,1.0479
2005-11-15,-1.0617
2005-11-16,0.025
2005-11-17,-1.1727
2005-11-18,-0.0252
2005-11-21,0.6313
2005-11-22,-2.3839
2005-11-23,0.3342
2005-11-25,-1.0505
2005-11-28,-0.8286
2005-11-29,0.7572
2005-11-30,0.026
2005-12-01,-0.0781
2005-12-02,-0.6512
2005-12-05,-0.7341
2005-12-06,-1.4791
2005-12-07,0.0268
2005-12-08,0.5092
2005-12-09,0.72
2005-12-12,1.4297
2005-12-13,-1.3573
2005-12-14,0.9526
2005-12-15,-1.1009
2005-12-16,-1.4842
2005-12-19,-0.8609
2005-12-20,0.3256
2005-12-21,-0.3246
2005-12-22,-0.9498
2005-12-23,1.8904
2005-12-27,-1.1831
2005-12-28,0.5442
2005-12-29,0.433
2005-12-30,-0.5389
2006-01-03,0.7857
2006-01-04,-0.2151
2006-01-05,-0.1616
2006-01-06,0.4857
2006-01-09,-0.6713
2006-01-10,-0.4866
2006-01-11,-0.7607
2006-01-12,-1.1224
2006-01-13,1.7165
2006-01-17,-0.0817
2006-01-18,-0.5448
2006-01-19,0.4108
2006-01-20,-2.5641
2006-01-23,-0.8959
2006-01-24,-0.339
2006-01-25,1.3322
2006-01-26,0.5594
2006-01-27,-0.8901
2006-01-30,-1.8803999999999998
2006-01-31,0.6579
2006-02-01,-1.3924
2006-02-02,-1.5562
2006-02-03,-0.4391
2006-02-06,-0.5293
2006-02-07,-1.8622999999999998
2006-02-08,-0.3614
2006-02-09,1.2394
2006-02-10,1.6721
2006-02-13,2.7606
2006-02-14,1.9148
2006-02-15,-1.0937000000000001
2006-02-16,-0.3686
2006-02-17,-0.3984
2006-02-21,-0.4571
2006-02-22,2.7555
2006-02-23,-1.5922
2006-02-24,1.1354
2006-02-27,-0.3368
2006-02-28,-1.0756000000000001
2006-03-01,0.5436
2006-03-02,0.1138
2006-03-03,-0.0569
2006-03-06,0.0284
2006-03-07,-1.7344
2006-03-08,-0.2025
2006-03-09,-1.0148
2006-03-10,0.6737
2006-03-13,-0.6401
2006-03-14,-0.3514
2006-03-15,-0.4408
2006-03-16,-1.4758
2006-03-17,-0.2097
2006-03-20,-2.4917
2006-03-21,0.2771
2006-03-22,0.2456
2006-03-23,-0.1838
2006-03-24,0.4909
2006-03-27,1.0992
2006-03-28,0.1812
2006-03-29,1.2662
2006-03-30,-0.7145
2006-03-31,-0.1799
2006-04-03,-0.0901
2006-04-04,0.0902
2006-04-05,-0.1502
2006-04-06,0.3309
2006-04-07,0.6897
2006-04-10,0.0298
2006-04-11,-0.5954
2006-04-12,-0.4792
2006-04-13,-1.1435
2006-04-17,-1.035
2006-04-18,-1.2612
2006-04-19,-0.1558
2006-04-20,-0.8424
2006-04-21,-3.713
2006-04-24,-0.719
2006-04-25,0.395
2006-04-26,0.0
2006-04-27,0.8197
2006-04-28,0.1626
2006-05-01,-1.7532
2006-05-02,-0.0991
2006-05-03,0.1985
2006-05-04,2.0139
2006-05-05,-0.0647
2006-05-08,0.2591
2006-05-09,-1.3566
2006-05-10,-0.9168
2006-05-11,-0.4957
2006-05-12,-0.7639
2006-05-15,-0.4351
2006-05-16,-0.2353
2006-05-17,1.6173
2006-05-18,-2.122
2006-05-19,0.9824
2006-05-22,0.2013
2006-05-23,-2.4774
2006-05-24,1.2702
2006-05-25,-1.0508
2006-05-26,-0.9592
2006-05-30,-0.0692
2006-05-31,-0.418
2006-06-01,-0.2448
2006-06-02,0.3156
2006-06-05,-0.734
2006-06-06,0.0704
2006-06-07,0.4222
2006-06-08,0.5256
2006-06-09,-1.3594
2006-06-12,-1.0247
2006-06-13,-0.9282
2006-06-14,-0.3604
2006-06-15,1.302
2006-06-16,0.0
2006-06-19,-0.8925
2006-06-20,-1.549
2006-06-21,0.8416
2006-06-22,0.1089
2006-06-23,-0.8336
2006-06-26,0.5848
2006-06-27,1.7442
2006-06-28,-1.5
2006-06-29,2.0667
2006-06-30,-4.2629
2006-07-03,1.8553
2006-07-05,-2.0036
2006-07-06,0.3346
2006-07-07,-1.0004
2006-07-10,0.8982
2006-07-11,1.2982
2006-07-12,-2.4533
2006-07-13,-1.952
2006-07-14,0.268
2006-07-17,0.0382
2006-07-18,1.4885
2006-07-19,2.1061
2006-07-20,-3.3149
2006-07-21,-3.6571
2006-07-24,-0.1186
2006-07-25,-0.2771
2006-07-26,-0.8337
2006-07-27,-2.0416
2006-07-28,2.0433
2006-07-31,-0.5607
2006-08-01,-0.1611
2006-08-02,0.1614
2006-08-03,-0.2819
2006-08-04,0.3231
2006-08-07,-1.5699999999999998
2006-08-08,-0.6135
2006-08-09,-1.7694999999999999
2006-08-10,1.173
2006-08-11,-0.3313
2006-08-14,0.457
2006-08-15,2.6468
2006-08-16,0.1612
2006-08-17,-0.4827
2006-08-18,-1.2934999999999999
2006-08-21,-1.7609
2006-08-22,0.5419
2006-08-23,-0.4975
2006-08-24,0.0
2006-08-25,-0.625
2006-08-28,1.3417
2006-08-29,1.5722
2006-08-30,1.5479
2006-08-31,0.0404
2006-09-01,0.525
2006-09-05,0.4018
2006-09-06,-2.7211
2006-09-07,-1.5631
2006-09-08,-2.9252000000000002
2006-09-11,0.4305
2006-09-12,2.3146
2006-09-13,1.4243999999999999
2006-09-14,0.4957
2006-09-15,0.0411
2006-09-18,-0.7395
2006-09-19,1.4487
2006-09-20,1.0608
2006-09-21,-1.1708
2006-09-22,-1.5931
2006-09-25,3.1963
2006-09-26,0.7643
2006-09-27,0.0399
2006-09-28,0.5986
2006-09-29,0.119
2006-10-02,-1.8225
2006-10-03,1.2107
2006-10-04,0.1595
2006-10-05,0.1592
2006-10-06,0.1192
2006-10-09,0.5558
2006-10-10,0.4343
2006-10-11,-1.7296
2006-10-12,3.48
2006-10-13,1.0437
2006-10-16,0.9564
2006-10-17,0.4547
2006-10-18,-0.679
2006-10-19,0.9115
2006-10-20,0.7151
2006-10-23,-0.1495
2006-10-24,0.7859
2006-10-25,4.5674
2006-10-26,2.6278
2006-10-27,-0.8651
2006-10-30,1.0471
2006-10-31,-1.4508
2006-11-01,-1.367
2006-11-02,-1.8124
2006-11-03,-0.5067
2006-11-06,2.5464
2006-11-07,0.7449
2006-11-08,1.7606000000000002
2006-11-09,-1.9031
2006-11-10,-0.3527
2006-11-13,-0.0354
2006-11-14,1.6997
2006-11-15,1.1838
2006-11-16,-0.5506
2006-11-17,-0.7958
2006-11-20,0.1395
2006-11-21,2.055
2006-11-22,-1.0239
2006-11-24,-1.1034
2006-11-27,-1.4644
2006-11-28,0.1415
2006-11-29,1.7668
2006-11-30,0.9783
2006-12-01,-0.6574
2006-12-04,1.3235999999999999
2006-12-05,-0.6188
2006-12-06,-1.9024999999999999
2006-12-07,0.952
2006-12-08,-0.0349
2006-12-11,0.8386
2006-12-12,0.4851
2006-12-13,0.931
2006-12-14,7.9262
2006-12-15,-0.9497
2006-12-18,-2.5248
2006-12-19,1.3115
2006-12-20,-0.356
2006-12-21,0.9094
2006-12-22,-0.7403
2006-12-26,1.7833999999999999
2006-12-27,1.5929
2006-12-28,-2.0696
2006-12-29,-0.5443
2007-01-03,-1.159
2007-01-04,-0.5212
2007-01-05,-1.5716999999999999
2007-01-08,-0.0998
2007-01-09,0.9657
2007-01-10,-1.2863
2007-01-11,1.0692
2007-01-12,0.2645
2007-01-16,-0.3297
2007-01-17,5.4582
2007-01-18,-0.1255
2007-01-19,-0.8166
2007-01-22,-0.1583
2007-01-23,1.9981
2007-01-24,3.0162
2007-01-25,-1.811
2007-01-26,-0.2459
2007-01-29,0.8629
2007-01-30,0.4888
2007-01-31,1.0337
2007-02-01,-0.2407
2007-02-02,2.0513
2007-02-05,-0.739
2007-02-06,0.4169
2007-02-07,0.3855
2007-02-08,1.8021
2007-02-09,-1.1317
2007-02-12,-0.499
2007-02-13,0.826
2007-02-14,1.3751
2007-02-15,1.3853
2007-02-16,1.0817
2007-02-20,-3.1259
2007-02-21,-1.25
2007-02-22,1.0303
2007-02-23,0.1166
2007-02-26,0.1164
2007-02-27,-4.2733
2007-02-28,-2.7176
2007-03-01,0.7533
2007-03-02,-1.9938
2007-03-05,-2.3204000000000002
2007-03-06,1.1715
2007-03-07,-0.7076
2007-03-08,-0.5831
2007-03-09,0.1629
2007-03-12,0.5856
2007-03-13,-1.0996
2007-03-14,1.0464
2007-03-15,0.712
2007-03-16,-1.9602
2007-03-19,0.0656
2007-03-20,-0.8189
2007-03-21,-0.2312
2007-03-22,-1.0593
2007-03-23,0.368
2007-03-26,-0.0667
2007-03-27,-0.4003
2007-03-28,-0.2679
2007-03-29,0.3358
2007-03-30,0.5689
2007-04-02,-0.0998
2007-04-03,-0.7662
2007-04-04,0.235
2007-04-05,0.5023
2007-04-09,-0.5998
2007-04-10,0.5699
2007-04-11,-2.1667
2007-04-12,2.6576
2007-04-13,0.1328
2007-04-16,1.4253
2007-04-17,0.5556
2007-04-18,-0.5525
2007-04-19,-1.6993
2007-04-20,2.0612
2007-04-23,-15.8958
2007-04-24,6.5453
2007-04-25,-1.2359
2007-04-26,-0.1472
2007-04-27,-2.0641
2007-04-30,-1.4678
2007-05-01,3.7815
2007-05-02,0.7729
2007-05-03,-0.84
2007-05-04,-0.2578
2007-05-07,-1.514
2007-05-08,-0.2625
2007-05-09,-0.6767
2007-05-10,-1.2490999999999999
2007-05-11,1.9548
2007-05-14,-2.3308
2007-05-15,-1.8091
2007-05-16,2.0384
2007-05-17,-1.3062
2007-05-18,0.6617
2007-05-21,-0.5414
2007-05-22,-3.2271
2007-05-23,0.3616
2007-05-24,-0.7606
2007-05-25,0.3227
2007-05-29,1.4073
2007-05-30,-0.2776
2007-05-31,0.6007
2007-06-01,1.871
2007-06-04,0.0391
2007-06-05,-1.7969
2007-06-06,-1.1535
2007-06-07,-1.4085
2007-06-08,0.898
2007-06-11,1.4563
2007-06-12,-2.7512
2007-06-13,-0.492
2007-06-14,0.0
2007-06-15,-1.4009
2007-06-18,-10.2382
2007-06-19,2.3743
2007-06-20,-3.3652
2007-06-21,1.0352999999999999
2007-06-22,-0.4658
2007-06-25,-1.1231
2007-06-26,-1.2778
2007-06-27,1.1985000000000001
2007-06-28,-0.0474
2007-06-29,-1.1374
2007-07-02,1.7737
2007-07-03,-0.3297
2007-07-05,0.1418
2007-07-06,0.6607
2007-07-09,-0.1875
2007-07-10,-1.7849
2007-07-11,-0.0478
2007-07-12,1.3876
2007-07-13,-1.463
2007-07-16,-2.0115
2007-07-17,-1.8084
2007-07-18,-4.3803
2007-07-19,-1.3535
2007-07-20,-2.1636
2007-07-23,1.4024
2007-07-24,0.266
2007-07-25,2.1751
2007-07-26,-4.6729
2007-07-27,-0.7625
2007-07-30,-1.3172
2007-07-31,-2.0578
2007-08-01,1.1925
2007-08-02,-1.4029
2007-08-03,-7.0006
2007-08-06,2.0196
2007-08-07,-0.8998
2007-08-08,-1.8765
2007-08-09,-1.2955
2007-08-10,12.25
2007-08-13,-3.7862
2007-08-14,-1.331
2007-08-15,-2.0528
2007-08-16,13.1138
2007-08-17,1.5880999999999998
2007-08-20,-5.8364
2007-08-21,-3.2096999999999998
2007-08-22,3.0875
2007-08-23,-0.8319
2007-08-24,0.2796
2007-08-27,0.3346
2007-08-28,-2.279
2007-08-29,0.6257
2007-08-30,-1.4849
2007-08-31,0.6957
2007-09-04,0.9211
2007-09-05,-2.1677
2007-09-06,-0.4665
2007-09-07,-0.4101
2007-09-10,-4.5294
2007-09-11,0.5545
2007-09-12,-1.3479999999999999
2007-09-13,-0.0621
2007-09-14,0.4972
2007-09-17,-7.1738
2007-09-18,3.6642
2007-09-19,-1.7351999999999999
2007-09-20,-1.7659
2007-09-21,0.0
2007-09-24,-0.2663
2007-09-25,-0.9346
2007-09-26,-0.7412
2007-09-27,3.5981
2007-09-28,2.0315
2007-10-01,4.3674
2007-10-02,2.9538
2007-10-03,-1.315
2007-10-04,0.1817
2007-10-05,5.3809000000000005
2007-10-08,-1.2048
2007-10-09,0.6388
2007-10-10,0.1154
2007-10-11,1.5562
2007-10-12,-1.4756
2007-10-15,-3.6866
2007-10-16,-1.9737
2007-10-17,-4.0268
2007-10-18,-2.5429
2007-10-19,-3.7834
2007-10-22,1.4915
2007-10-23,2.5384
2007-10-24,1.0423
2007-10-25,0.7092
2007-10-26,1.0243
2007-10-29,0.1901
2007-10-30,0.0633
2007-10-31,1.4539
2007-11-01,-5.109
2007-11-02,-0.7879
2007-11-05,-1.9193
2007-11-06,-1.8218999999999999
2007-11-07,-3.299
2007-11-08,16.7733
2007-11-09,-4.2605
2007-11-12,3.1786
2007-11-13,0.7394
2007-11-14,-2.9358
2007-11-15,1.3862999999999999
2007-11-16,-0.0622
2007-11-19,-3.7935
2007-11-20,-4.0724
2007-11-21,0.4717
2007-11-23,-1.2743
2007-11-26,-2.8533
2007-11-27,-0.5594
2007-11-28,0.2813
2007-11-29,-1.4727000000000001
2007-11-30,1.0101
2007-12-03,-0.9286
2007-12-04,1.2978
2007-12-05,0.1423
2007-12-06,1.6347
2007-12-07,4.4755
2007-12-10,2.2088
2007-12-11,0.3929
2007-12-12,-0.5219
2007-12-13,-1.5737999999999999
2007-12-14,-5.8628
2007-12-17,-2.2647
2007-12-18,3.693
2007-12-19,1.3966
2007-12-20,3.4435000000000002
2007-12-21,1.7976
2007-12-24,1.7005
2007-12-26,2.1865
2007-12-27,-7.1114
2007-12-28,-1.5583
2007-12-31,0.8259
2008-01-02,-1.2287
2008-01-03,-18.5902
2008-01-04,0.6791
2008-01-07,-5.3963
2008-01-08,-4.9911
2008-01-09,0.5629
2008-01-10,3.7313
2008-01-11,-0.1799
2008-01-14,3.5135
2008-01-15,-2.5239000000000003
2008-01-16,0.3571
2008-01-17,-1.6904
2008-01-18,-3.3484
2008-01-22,-6.6479
2008-01-23,6.7202
2008-01-24,2.7256
2008-01-25,1.0064
2008-01-28,8.1522
2008-01-29,0.8375
2008-01-30,-0.8306
2008-01-31,-0.0838
2008-02-01,5.4484
2008-02-04,2.2258
2008-02-05,-2.1773
2008-02-06,-1.2719
2008-02-07,-0.8857
2008-02-08,-3.2494
2008-02-11,-2.5189
2008-02-12,0.3445
2008-02-13,4.3777
2008-02-14,-2.6316
2008-02-15,0.5068
2008-02-19,1.5126
2008-02-20,3.2285
2008-02-21,-4.7314
2008-02-22,-0.4209
2008-02-25,2.874
2008-02-26,0.5752
2008-02-27,-2.3693
2008-02-28,-9.6234
2008-02-29,-2.8275
2008-03-03,0.679
2008-03-04,-3.8536
2008-03-05,3.1062
2008-03-06,1.4577
2008-03-07,-4.2146
2008-03-10,-2.1
2008-03-11,1.8386
2008-03-12,-4.5135
2008-03-13,2.6261
2008-03-14,1.3306
2008-03-17,1.4141
2008-03-18,5.6773
2008-03-19,-1.9792999999999998
2008-03-20,7.1154
2008-03-24,3.9497
2008-03-25,2.5042999999999997
2008-03-26,-2.6116
2008-03-27,-4.2388
2008-03-28,-2.8004
2008-03-31,-6.9703
2008-04-01,5.1948
2008-04-02,4.2735
2008-04-03,1.8215
2008-04-04,-4.5617
2008-04-07,-0.7498
2008-04-08,-1.6997
2008-04-09,-6.6282
2008-04-10,1.6461000000000001
2008-04-11,-2.7328
2008-04-14,-0.7284
2008-04-15,-1.5723
2008-04-16,-0.426
2008-04-17,-3.7433
2008-04-18,1.5556
2008-04-21,-10.8315
2008-04-22,-8.2209
2008-04-23,-2.9412000000000003
2008-04-24,2.2039
2008-04-25,-1.6173
2008-04-28,4.6575
2008-04-29,0.9162
2008-04-30,0.2594
2008-05-01,2.3286
2008-05-02,-0.1264
2008-05-05,-1.7722
2008-05-06,0.9021
2008-05-07,-3.3205999999999998
2008-05-08,0.6605
2008-05-09,-0.7874
2008-05-12,2.2487
2008-05-13,-0.2587
2008-05-14,-3.8911
2008-05-15,-2.0243
2008-05-16,-2.0661
2008-05-19,0.9845
2008-05-20,0.5571
2008-05-21,-5.6787
2008-05-22,1.4684
2008-05-23,-3.1838
2008-05-27,4.7833
2008-05-28,0.0
2008-05-29,-0.1427
2008-05-30,-0.1468
2008-06-02,-1.3235000000000001
2008-06-03,-0.5961
2008-06-04,-0.2999
2008-06-05,-2.1053
2008-06-06,-8.4485
2008-06-09,-2.5168
2008-06-10,-4.1308
2008-06-11,-4.1293
2008-06-12,-1.3109
2008-06-13,-2.277
2008-06-16,-2.3301
2008-06-17,-0.1988
2008-06-18,-4.1833
2008-06-19,-1.0395
2008-06-20,-1.4706000000000001
2008-06-23,-1.919
2008-06-24,0.2174
2008-06-25,0.8677
2008-06-26,-0.4301
2008-06-27,-4.9676
2008-06-30,-9.3182
2008-07-01,-12.0301
2008-07-02,-3.1339
2008-07-03,-4.1176
2008-07-07,-3.3742
2008-07-08,14.2857
2008-07-09,-8.3333
2008-07-10,1.2121
2008-07-11,0.8982
2008-07-14,2.3739
2008-07-15,-6.3768
2008-07-16,4.3344
2008-07-17,6.2315
2008-07-18,-2.5140000000000002
2008-07-21,6.8768
2008-07-22,8.5791
2008-07-23,1.7284000000000002
2008-07-24,-13.5922
2008-07-25,-12.3596
2008-07-28,-7.0513
2008-07-29,4.4828
2008-07-30,13.5314
2008-07-31,-12.2093
2008-08-01,0.9934
2008-08-04,-2.9508
2008-08-05,2.3649
2008-08-06,9.571
2008-08-07,-5.1205
2008-08-08,3.4920999999999998
2008-08-11,0.6135
2008-08-12,-3.6585
2008-08-13,2.8481
2008-08-14,10.461500000000001
2008-08-15,2.507
2008-08-18,-5.4348
2008-08-19,2.5862
2008-08-20,7.2829
2008-08-21,-7.0496
2008-08-22,8.7079
2008-08-25,-7.7519
2008-08-26,-1.6806999999999999
2008-08-27,3.7037
2008-08-28,7.1429
2008-08-29,1.0782
2008-09-02,-7.4667
2008-09-03,3.4582
2008-09-04,-10.0279
2008-09-05,-2.7864
2008-09-08,2.8662
2008-09-09,4.0248
2008-09-10,-8.631
2008-09-11,-2.9316
2008-09-12,-10.0671
2008-09-15,-12.3134
2008-09-16,6.383
2008-09-17,1.2
2008-09-18,18.5771
2008-09-19,0.0
2008-09-22,4.0
2008-09-23,0.3205
2008-09-24,-9.5847
2008-09-25,13.7809
2008-09-26,4.0373
2008-09-29,5.0746
2008-09-30,-0.5682
2008-10-01,-4.0
2008-10-02,-5.6548
2008-10-03,-3.7855
2008-10-06,-20.0
2008-10-07,-4.5082
2008-10-08,24.4635
2008-10-09,-3.1034
2008-10-10,-2.1352
2008-10-13,3.2727
2008-10-14,8.0986
2008-10-15,-1.9544000000000001
2008-10-16,1.3289
2008-10-17,-14.4262
2008-10-20,20.3065
2008-10-21,-4.1401
2008-10-22,2.3256
