ticker,SVVC US Equity
2011-09-08,-1.3075999999999999
2011-09-09,-4.7318999999999996
2011-09-12,-0.5298
2011-09-13,7.7896
2011-09-14,2.3471
2011-09-15,-0.9656
2011-09-16,-0.3047
2011-09-19,-2.1333
2011-09-20,-1.9424000000000001
2011-09-21,0.6369
2011-09-22,-1.2025000000000001
2011-09-23,-6.0218
2011-09-26,-0.1363
2011-09-27,2.8669000000000002
2011-09-28,-1.0617
2011-09-29,0.5366
2011-09-30,-2.2682
2011-10-03,0.6826
2011-10-04,-1.0169
2011-10-05,-1.3699
2011-10-06,0.625
2011-10-07,1.2422
2011-10-10,4.908
2011-10-11,-2.5341
2011-10-12,1.0667
2011-10-13,-1.3852
2011-10-14,0.3344
2011-10-17,-2.4667
2011-10-18,2.1873
2011-10-19,6.4214
2011-10-20,3.3312
2011-10-21,-0.9732
2011-10-24,0.3686
2011-10-25,-0.2448
2011-10-26,-0.6135
2011-10-27,-1.4815
2011-10-28,-3.8221
2011-10-31,-2.1498
2011-11-01,-1.3316
2011-11-02,0.2699
2011-11-03,1.4805
2011-11-04,-0.5313
2011-11-07,-2.9992
2011-11-08,-0.6873
2011-11-09,0.692
2011-11-10,1.0309
2011-11-11,0.3401
2011-11-14,-2.7797
2011-11-15,0.7671
2011-11-16,-0.346
2011-11-17,-0.6944
2011-11-18,0.0
2011-11-21,0.0
2011-11-22,0.0
2011-11-23,0.3497
2011-11-25,0.9059
2011-11-28,-1.1118999999999999
2011-11-29,-0.412
2011-11-30,0.4208
2011-12-01,0.2095
2011-12-02,-0.1394
2011-12-05,0.2791
2011-12-06,-0.0696
2011-12-07,-0.0696
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,-0.6969
2011-12-13,0.6737
2011-12-14,0.0976
2011-12-15,0.4178
2011-12-16,0.6241
2011-12-19,0.6892
2011-12-20,1.3766
2011-12-21,-1.0203
2011-12-22,-0.1364
2011-12-23,0.1913
2011-12-27,-0.1227
2011-12-28,-0.0683
2011-12-29,0.0
2011-12-30,-2.1175
2012-01-03,1.2561
2012-01-04,-0.0689
2012-01-05,0.2759
2012-01-06,0.1857
2012-01-09,-0.1167
2012-01-10,0.1787
2012-01-11,6.1334
2012-01-12,0.1616
2012-01-13,-0.9358
2012-01-17,0.6515
2012-01-18,-2.1489
2012-01-19,-1.442
2012-01-20,3.3557
2012-01-23,0.4545
2012-01-24,1.1635
2012-01-25,-0.7093
2012-01-26,0.7143
2012-01-27,10.2236
2012-01-30,18.7826
2012-01-31,1.3176999999999999
2012-02-01,1.1561
2012-02-02,14.381
2012-02-03,14.9042
2012-02-06,-4.8187999999999995
2012-02-07,-13.0187
2012-02-08,-1.8818000000000001
2012-02-09,5.4862
2012-02-10,-3.5137
2012-02-13,1.1
2012-02-14,-1.5171000000000001
2012-02-15,-5.5018
2012-02-16,-4.0056
2012-02-17,7.7147
2012-02-21,1.9369
2012-02-22,-0.9722
2012-02-23,-2.3204000000000002
2012-02-24,1.6446
2012-02-27,4.809
2012-02-28,8.0189
2012-02-29,-1.0719
2012-03-01,0.6822
2012-03-02,1.5145
2012-03-05,-3.4158
2012-03-06,-0.4472
2012-03-07,1.2658
2012-03-08,-0.4032
2012-03-09,-1.7814
2012-03-12,6.3479
2012-03-13,4.5736
2012-03-14,1.0012
2012-03-15,2.7085
2012-03-16,-0.6724
2012-03-19,0.576
2012-03-20,2.7535
2012-03-21,11.1034
2012-03-22,-0.4073
2012-03-23,11.7962
2012-03-26,7.4282
2012-03-27,-7.0194
2012-03-28,3.9718
2012-03-29,3.6305
2012-03-30,3.268
2012-04-02,6.0759
2012-04-03,3.7946999999999997
2012-04-04,5.4955
2012-04-05,-15.1482
2012-04-09,-8.9391
2012-04-10,7.1932
2012-04-11,-6.1579
2012-04-12,0.9254
2012-04-13,2.045
2012-04-16,-5.2715
2012-04-17,-2.2708
2012-04-18,-10.8824
2012-04-19,-13.3993
2012-04-20,0.9909
2012-04-23,-0.566
2012-04-24,-0.4934
2012-04-25,-0.8772
2012-04-26,-1.7314
2012-04-27,1.3312
2012-04-30,1.5070000000000001
2012-05-01,0.1142
2012-05-02,5.5513
2012-05-03,-2.7738
2012-05-04,3.4087
2012-05-07,-0.1791
2012-05-08,-0.9691
2012-05-09,-0.2175
2012-05-10,0.9807
2012-05-11,-3.3094
2012-05-14,6.7225
2012-05-15,4.4027
2012-05-16,-6.8447
2012-05-17,-3.9427
2012-05-18,-28.097
2012-05-21,-3.0099
2012-05-22,4.8154
2012-05-23,5.1557
2012-05-24,-0.2913
2012-05-25,-2.3369
2012-05-29,-1.5453999999999999
2012-05-30,-2.1266
2012-05-31,-1.1381000000000001
2012-06-01,-4.2386
2012-06-04,-0.8197
2012-06-05,-1.1019
2012-06-06,2.5627
2012-06-07,-0.8691
2012-06-08,0.2192
2012-06-11,-0.2734
2012-06-12,0.0
2012-06-13,-0.0548
2012-06-14,-0.384
2012-06-15,1.0463
2012-06-18,3.1608
2012-06-19,-1.1358
2012-06-20,-1.4694
2012-06-21,-0.4338
2012-06-22,3.5948
2012-06-25,-3.7329
2012-06-26,-1.1469
2012-06-27,-0.3315
2012-06-28,-3.3814
2012-06-29,1.3195999999999999
2012-07-02,0.7928
2012-07-03,-1.1798
2012-07-05,-0.4548
2012-07-06,-0.514
2012-07-09,1.4351
2012-07-10,-0.5093
2012-07-11,0.2844
2012-07-12,-1.3046
2012-07-13,0.1149
2012-07-16,-4.822
2012-07-17,-3.076
2012-07-18,-0.56
2012-07-19,0.6258
2012-07-20,1.8657
2012-07-23,-2.2589
2012-07-24,0.7495
2012-07-25,1.4879
2012-07-26,-2.5657
2012-07-27,-1.0658
2012-07-30,0.2535
2012-07-31,1.9595
2012-08-01,-2.0459
2012-08-02,-0.3165
2012-08-03,1.7778
2012-08-06,0.4367
2012-08-07,0.1863
2012-08-08,-0.558
2012-08-09,0.0623
2012-08-10,-0.2492
2012-08-13,0.1249
2012-08-14,-0.4367
2012-08-15,0.2506
2012-08-16,-0.125
2012-08-17,0.6258
2012-08-20,-0.3109
2012-08-21,-0.4991
2012-08-22,0.0
2012-08-23,0.0627
2012-08-24,0.8145
2012-08-27,-0.3729
2012-08-28,0.3743
2012-08-29,-0.1865
2012-08-30,-0.1868
2012-08-31,0.1248
2012-09-04,0.2492
2012-09-05,-0.0622
2012-09-06,0.7463
2012-09-07,-0.2469
2012-09-10,-0.6188
2012-09-11,0.0
2012-09-12,0.1245
2012-09-13,0.0622
2012-09-14,0.8701
2012-09-17,-0.2465
2012-09-18,0.2471
2012-09-19,2.403
2012-09-20,1.1432
2012-09-21,1.4872
2012-09-24,-0.2345
2012-09-25,-0.1175
2012-09-26,0.9412
2012-09-27,2.1562
2012-09-28,-0.5134
2012-10-01,0.1147
2012-10-02,-0.8018
2012-10-03,0.3464
2012-10-04,0.4603
2012-10-05,-1.0882
2012-10-08,0.9265
2012-10-09,-0.5737
2012-10-10,0.4039
2012-10-11,0.2874
2012-10-12,0.2865
2012-10-15,-0.4571
2012-10-16,-0.3444
2012-10-17,0.2304
2012-10-18,-0.0966
2012-10-19,-0.0759
2012-10-22,-0.0576
2012-10-23,-0.288
2012-10-24,2.4263
2012-10-25,1.3536000000000001
2012-10-26,0.0556
2012-10-31,-0.2225
2012-11-01,1.1148
2012-11-02,-1.1025
2012-11-05,1.0033
2012-11-06,0.6071
2012-11-07,-1.8651
2012-11-08,-1.1738
2012-11-09,-1.0181
2012-11-12,-0.4571
2012-11-13,-0.4018
2012-11-14,0.3458
2012-11-15,-0.3446
2012-11-16,0.8646
2012-11-19,2.4
2012-11-20,-0.7254
2012-11-21,1.6301
2012-11-23,0.2212
2012-11-26,0.4415
2012-11-27,0.0
2012-11-28,0.3846
2012-11-29,-0.1095
2012-11-30,-0.3288
2012-12-03,-0.3299
2012-12-04,-1.1031
2012-12-05,-0.0558
2012-12-06,-1.6741000000000001
2012-12-07,0.2838
2012-12-10,0.283
2012-12-11,0.0564
2012-12-12,0.0564
2012-12-13,0.6201
2012-12-14,-0.5602
2012-12-17,-0.338
2012-12-18,0.5653
2012-12-19,-0.3373
2012-12-20,-0.3384
2012-12-21,-0.3962
2012-12-24,-0.5682
2012-12-26,-1.2
2012-12-27,0.0
2012-12-28,0.0578
2012-12-31,0.8092
2013-01-02,1.4908000000000001
2013-01-03,-0.6215
2013-01-04,1.137
2013-01-07,-0.5059
2013-01-08,-0.452
2013-01-09,1.1351
2013-01-10,-0.8979
2013-01-11,0.2265
2013-01-14,0.0
2013-01-15,0.678
2013-01-16,-0.3928
2013-01-17,0.6197
2013-01-18,-0.8959
2013-01-22,0.339
2013-01-23,-0.2815
2013-01-24,1.0164
2013-01-25,0.6149
2013-01-28,3.6111
2013-01-29,-0.1609
2013-01-30,-1.3426
2013-01-31,-0.3266
2013-02-01,0.6554
2013-02-04,-0.6511
2013-02-05,0.1638
2013-02-06,2.7808
2013-02-07,-1.008
2013-02-08,0.3751
2013-02-11,-1.5483
2013-02-12,1.1931
2013-02-13,-0.268
2013-02-14,-0.4299
2013-02-15,-0.1079
2013-02-19,-0.4862
2013-02-20,-0.6515
2013-02-21,-1.2568
2013-02-22,0.9408
2013-02-25,-0.6579
2013-02-26,1.1589
2013-02-27,0.491
2013-02-28,1.0315
2013-03-01,-0.2149
2013-03-04,0.7001
2013-03-05,0.1604
2013-03-06,0.961
2013-03-07,-0.0529
2013-03-08,-0.6878
2013-03-11,0.5328
2013-03-12,0.5299
2013-03-13,1.0016
2013-03-14,0.8351
2013-03-15,1.4493
2013-03-18,-0.6122
2013-03-19,-0.0513
2013-03-20,1.1299
2013-03-21,0.0
2013-03-22,0.1524
2013-03-25,-0.8621
2013-03-26,-0.6138
2013-03-27,-0.5661
2013-03-28,-0.1553
2013-04-01,-0.6739
2013-04-02,-0.4697
2013-04-03,-0.2098
2013-04-04,-0.9459
2013-04-05,-0.1592
2013-04-08,0.7439
2013-04-09,-0.211
2013-04-10,0.4228
2013-04-11,-0.0526
2013-04-12,-0.158
2013-04-15,-1.2131
2013-04-16,0.2136
2013-04-17,-0.7459
2013-04-18,-0.5368
2013-04-19,0.3238
2013-04-22,-0.1076
2013-04-23,0.1077
2013-04-24,-0.2152
2013-04-25,0.0
2013-04-26,-0.1078
2013-04-29,0.054
2013-04-30,0.3236
2013-05-01,-1.0215
2013-05-02,1.195
2013-05-03,1.1809
2013-05-06,-0.2653
2013-05-07,0.1064
2013-05-08,0.2125
2013-05-09,-1.1665
2013-05-10,0.5365
2013-05-13,-0.5336
2013-05-14,0.5901
2013-05-15,-0.64
2013-05-16,0.0
2013-05-17,0.4831
2013-05-20,2.7778
2013-05-21,0.104
2013-05-22,-1.2461
2013-05-23,0.1577
2013-05-24,0.2625
2013-05-28,1.4136
2013-05-29,1.0325
2013-05-30,1.1753
2013-05-31,-1.0101
2013-06-03,1.0714
2013-06-04,0.7067
2013-06-05,-0.5514
2013-06-06,0.0
2013-06-07,0.1008
2013-06-10,1.3092
2013-06-11,-1.0934
2013-06-12,0.402
2013-06-13,0.3003
2013-06-14,-0.1996
2013-06-17,0.95
2013-06-18,-0.3467
2013-06-19,-0.5964
2013-06-20,-1.7
2013-06-21,0.6612
2013-06-24,-1.4654
2013-06-25,-0.1538
2013-06-26,-0.1027
2013-06-27,0.874
2013-06-28,1.2232
2013-07-01,2.5176
2013-07-02,-0.442
2013-07-03,-0.148
2013-07-05,0.0988
2013-07-08,0.9378
2013-07-09,-0.1956
2013-07-10,-0.539
2013-07-11,0.6897
2013-07-12,-0.0978
2013-07-15,0.9305
2013-07-16,-0.1456
2013-07-17,0.3887
2013-07-18,-1.0165
2013-07-19,-0.1467
2013-07-22,-0.5877
2013-07-23,0.0
2013-07-24,-0.5419
2013-07-25,3.2689
2013-07-26,0.5755
2013-07-29,-1.4783
2013-07-30,2.4201
2013-07-31,1.2287
2013-08-01,-0.0467
2013-08-02,-0.1401
2013-08-05,1.2629000000000001
2013-08-06,1.3857
2013-08-07,-2.5513
2013-08-08,5.5633
2013-08-09,-0.3986
2013-08-12,0.4002
2013-08-13,-0.0443
2013-08-14,-2.2153
2013-08-15,-2.3108
2013-08-16,0.3711
2013-08-19,-1.2015
2013-08-20,1.45
2013-08-21,2.2591
2013-08-22,5.5005
2013-08-23,2.8632
2013-08-26,0.7063
2013-08-27,-3.4653
2013-08-28,-2.6068
2013-08-29,1.6235
2013-08-30,-2.2453
2013-09-03,0.9717
2013-09-04,1.8373
2013-09-05,0.1718
2013-09-06,0.2573
2013-09-09,0.556
2013-09-10,-0.2127
2013-09-11,-1.1083
2013-09-12,-1.25
2013-09-13,6.4601
2013-09-16,-0.205
2013-09-17,0.2054
2013-09-18,-0.164
2013-09-19,-1.1088
2013-09-20,-0.4568
2013-09-23,1.043
2013-09-24,0.4542
2013-09-25,0.6987
2013-09-26,0.4898
2013-09-27,-0.9748
2013-09-30,0.4102
2013-10-01,-0.1634
2013-10-02,0.4092
2013-10-03,0.2037
2013-10-04,0.732
2013-10-07,1.6149
2013-10-08,-0.1192
2013-10-09,-3.8982
2013-10-10,2.4007
2013-10-11,0.768
2013-10-14,-0.1604
2013-10-15,-0.8035
2013-10-16,1.2556
2013-10-17,1.08
2013-10-18,1.9391
2013-10-21,1.5528
2013-10-22,-1.7202
2013-10-23,-0.0389
2013-10-24,-0.3502
2013-10-25,-3.7876
2013-10-28,-3.0844
2013-10-29,3.2663
2013-10-30,-2.1492
2013-10-31,-3.3983
2013-11-01,2.8314
2013-11-04,2.9203
2013-11-05,0.0
2013-11-06,-3.5671
2013-11-07,-6.2631
2013-11-08,0.6278
2013-11-11,-3.2977
2013-11-12,-1.5668
2013-11-13,2.2472
2013-11-14,-0.1374
2013-11-15,-0.2751
2013-11-18,-0.5057
2013-11-19,0.3235
2013-11-20,1.2437
2013-11-21,1.0009
2013-11-22,-0.1802
2013-11-25,-2.7076000000000002
2013-11-26,-1.9017
2013-11-27,0.6619
2013-11-29,-0.6576
2013-12-02,1.3239
2013-12-03,0.14
2013-12-04,0.7922
2013-12-05,0.8784
2013-12-06,-0.275
2013-12-09,1.3327
2013-12-10,0.4989
2013-12-11,-0.1805
2013-12-12,0.9946
2013-12-13,0.6267
2013-12-16,1.0555
2013-12-17,0.5357
2013-12-18,0.6217
2013-12-19,0.2207
2013-12-20,1.2770000000000001
2013-12-23,2.3478
2013-12-24,3.0161
2013-12-26,-0.2062
2013-12-27,-2.1074
2013-12-30,-3.4192
2013-12-31,1.2675
2014-01-02,1.0358
2014-01-03,0.9398
2014-01-06,-0.3386
2014-01-07,0.1274
2014-01-08,-0.2969
2014-01-09,-0.2552
2014-01-10,0.7249
2014-01-13,0.1693
2014-01-14,0.4227
2014-01-15,0.7997
2014-01-16,0.4175
2014-01-17,-0.3326
2014-01-21,-0.2086
2014-01-22,-0.8779
2014-01-23,-0.5905
2014-01-24,-0.3818
2014-01-27,-2.2147
2014-01-28,-0.0436
2014-01-29,1.3508
2014-01-30,3.9983
2014-01-31,-0.9508
2014-02-03,-1.3773
2014-02-04,1.6928
2014-02-05,-1.1236
2014-02-06,-4.2929
2014-02-07,1.759
2014-02-10,-0.4754
2014-02-11,0.1737
2014-02-12,-0.3034
2014-02-13,3.0
2014-02-14,-0.1688
2014-02-18,1.3531
2014-02-19,-1.2933
2014-02-20,0.5917
2014-02-21,0.7983
2014-02-24,-0.0417
2014-02-25,-1.5847
2014-02-26,1.0593
2014-02-27,0.3354
2014-02-28,-0.1672
2014-03-03,-2.1766
2014-03-04,1.5404
2014-03-05,-0.7585
2014-03-06,1.9108
2014-03-07,0.25
2014-03-10,-0.4156
2014-03-11,1.8780999999999999
2014-03-12,-1.229
2014-03-13,-2.1568
2014-03-14,-0.5511
2014-03-17,0.2558
2014-03-18,-0.7653
2014-03-19,0.3428
2014-03-20,-1.9214
2014-03-21,0.0
2014-03-24,-3.4393000000000002
2014-03-25,0.541
2014-03-26,-3.8565
2014-03-27,-0.3265
2014-03-28,-1.4506000000000001
2014-03-31,1.377
2014-04-01,1.3115
2014-04-02,-0.3699
2014-04-03,-0.232
2014-04-04,-0.186
2014-04-07,-3.2619
2014-04-08,1.3969
2014-04-09,0.7126
2014-04-10,-2.5943
2014-04-11,-1.4527999999999999
2014-04-14,0.3931
2014-04-15,-0.2937
2014-04-16,-1.3746
2014-04-17,-0.2987
2014-04-21,2.4463
2014-04-22,1.6569
2014-04-23,-1.1505
2014-04-24,0.9214
2014-04-25,-3.7963
2014-04-28,-0.4496
2014-04-29,0.2509
2014-04-30,-2.1021
2014-05-01,0.0511
2014-05-02,8.8912
2014-05-05,-0.4223
2014-05-06,-2.3091
2014-05-07,-0.0965
2014-05-08,1.1589
2014-05-09,-1.4797
2014-05-12,1.7442
2014-05-13,-0.5238
2014-05-14,-0.6223
2014-05-15,-1.0597
2014-05-16,0.8763
2014-05-19,0.8446
2014-05-20,-0.8854
2014-05-21,0.0
2014-05-22,0.2897
2014-05-23,-0.5778
2014-05-27,0.8717
2014-05-28,0.4321
2014-05-29,0.478
2014-05-30,-0.999
2014-06-02,-0.3364
2014-06-03,0.1446
2014-06-04,-0.4333
2014-06-05,0.5319
2014-06-06,0.9139
2014-06-09,-0.143
2014-06-10,0.7637
2014-06-11,-0.1895
2014-06-12,-0.0475
2014-06-13,-0.0475
2014-06-16,0.3325
2014-06-17,0.0
2014-06-18,-0.0947
2014-06-19,-0.0948
2014-06-20,-0.8539
2014-06-23,0.2392
2014-06-24,-1.0501
2014-06-25,0.4824
2014-06-26,0.4801
2014-06-27,0.7645
2014-06-30,0.7587
2014-07-01,1.2235
2014-07-02,-0.3254
2014-07-03,-0.8862
2014-07-07,-0.5176
2014-07-08,-1.7502
2014-07-09,0.2407
2014-07-10,-0.6244
2014-07-11,0.3383
2014-07-14,0.4335
2014-07-15,-0.5755
2014-07-16,0.193
2014-07-17,-1.6851
2014-07-18,0.7346
2014-07-21,0.632
2014-07-22,0.0966
2014-07-23,0.7239
2014-07-24,1.4854
2014-07-25,-0.5194
2014-07-28,0.1424
2014-07-29,-0.1422
2014-07-30,3.2984999999999998
2014-07-31,-1.7689
2014-08-01,0.0468
2014-08-04,-0.1403
2014-08-05,-0.3277
2014-08-06,0.2818
2014-08-07,0.0937
2014-08-08,0.3276
2014-08-11,1.6791
2014-08-12,0.8716
2014-08-13,0.0455
2014-08-14,1.2727
2014-08-15,0.0449
2014-08-18,0.8973
2014-08-19,0.1779
2014-08-20,0.0888
2014-08-21,-0.133
2014-08-22,-0.222
2014-08-25,0.3115
2014-08-26,0.5768
2014-08-27,-0.3088
2014-08-28,0.531
2014-08-29,1.0343
2014-09-02,0.501
2014-09-03,0.13
2014-09-04,0.2165
2014-09-05,0.5184
2014-09-08,1.0743
2014-09-09,0.5527
2014-09-10,1.7336
2014-09-11,0.0831
2014-09-12,1.1005
2014-09-15,-1.7868
2014-09-16,0.4182
2014-09-17,0.4998
2014-09-18,-0.0829
2014-09-19,-0.2074
2014-09-22,-0.9559
2014-09-23,-0.5455
2014-09-24,0.0211
2014-09-25,-0.8648
2014-09-26,0.1277
2014-09-29,1.1475
2014-09-30,0.8824
2014-10-01,-0.6247
2014-10-02,0.5448
2014-10-03,1.9175
2014-10-06,-0.409
2014-10-07,0.9035
2014-10-08,0.2442
2014-10-09,-0.8932
2014-10-10,-0.8193
2014-10-13,-3.1805
2014-10-14,0.0427
2014-10-15,0.6397
2014-10-16,0.678
2014-10-17,1.1785
2014-10-20,2.4542
2014-10-21,1.4616
2014-10-22,-0.04
2014-10-23,0.0801
2014-10-24,0.12
2014-10-27,-0.3995
2014-10-28,1.1633
2014-10-29,-1.1173
2014-10-30,0.1367
2014-10-31,2.4579
2014-11-03,0.7108
2014-11-04,-1.191
2014-11-05,-0.8036
2014-11-06,0.6301
2014-11-07,0.805
2014-11-10,-0.7542
2014-11-11,1.1176
2014-11-12,0.3095
2014-11-13,-0.4407
2014-11-14,-0.3984
2014-11-17,-0.6667
2014-11-18,0.179
2014-11-19,0.134
2014-11-20,-0.2676
2014-11-21,0.0
2014-11-24,0.1789
2014-11-25,0.1339
2014-11-26,0.1783
2014-11-28,0.267
2014-12-01,-0.7102
2014-12-02,1.2517
2014-12-03,-0.3905
2014-12-04,-1.066
2014-12-05,-4.3869
2014-12-08,-0.3488
2014-12-09,-1.2924
2014-12-10,-0.1091
2014-12-11,0.7646
2014-12-12,2.981
2014-12-15,-0.1053
2014-12-16,-0.2107
2014-12-17,0.0
2014-12-18,-0.1056
2014-12-19,-0.6342
2014-12-22,-0.8511
2014-12-23,-0.2146
2014-12-24,-0.1613
2014-12-26,0.1077
2014-12-29,0.1614
2014-12-30,-0.3759
2014-12-31,0.5391
2015-01-02,0.4558
2015-01-05,0.1334
2015-01-06,-0.533
2015-01-07,0.0536
2015-01-08,0.4285
2015-01-09,-0.1067
2015-01-12,-0.0534
2015-01-13,-0.3205
2015-01-14,-0.6431
2015-01-15,-0.5933
2015-01-16,0.3256
2015-01-20,-0.0541
2015-01-21,-1.2446
2015-01-22,0.8219
2015-01-23,-5.5435
2015-01-26,-4.6605
2015-01-27,-3.1382
2015-01-28,-1.1215
2015-01-29,0.5041
2015-01-30,-0.3762
2015-02-02,-0.8811
2015-02-03,-1.9048
2015-02-04,-2.0065
2015-02-05,-0.8587
2015-02-06,-1.2658
2015-02-09,0.5398
2015-02-10,0.0671
2015-02-11,-0.1341
2015-02-12,-2.4177
2015-02-13,2.0991
2015-02-17,-0.91
2015-02-18,-2.0408
2015-02-19,-4.1667
2015-02-20,-0.7246
2015-02-23,0.219
2015-02-24,-0.2185
2015-02-25,1.0219
2015-02-26,1.6618
2015-02-27,0.8529
2015-03-02,1.0571
2015-03-03,-0.4184
2015-03-04,-0.7003
2015-03-05,-0.4937
2015-03-06,0.2835
2015-03-09,-0.1413
2015-03-10,-0.4954
2015-03-11,-0.9246
2015-03-12,2.1536
2015-03-13,-0.5622
2015-03-16,-0.0707
2015-03-17,0.0
2015-03-18,0.495
2015-03-19,-0.563
2015-03-20,-1.557
2015-03-23,0.8627
2015-03-24,0.4277
2015-03-25,-0.1419
2015-03-26,-0.1421
2015-03-27,0.6406
2015-03-30,1.2023
2015-03-31,0.2096
2015-04-01,-0.6974
2015-04-02,1.0534
2015-04-06,-0.3475
2015-04-07,0.1395
2015-04-08,0.0696
2015-04-09,0.3479
2015-04-10,-0.4161
2015-04-13,-0.1393
2015-04-14,0.7671
2015-04-15,2.9412000000000003
2015-04-16,0.8403
2015-04-17,0.4
2015-04-20,0.2656
2015-04-21,0.4636
2015-04-22,0.749
2015-04-23,0.1071
2015-04-24,0.2406
2015-04-27,-0.566
2015-04-28,-0.3934
2015-04-29,-1.185
2015-04-30,-0.8661
2015-05-01,1.4113
2015-05-04,-0.4307
2015-05-05,-0.6988
2015-05-06,-0.6032
2015-05-07,-0.5394
2015-05-08,0.7458
2015-05-11,0.3365
2015-05-12,-0.2683
2015-05-13,0.1345
2015-05-14,0.1343
2015-05-15,0.0
2015-05-18,-0.0671
2015-05-19,-0.7383
2015-05-20,-0.6761
2015-05-21,0.2042
2015-05-22,-0.6114
2015-05-26,-1.7088
2015-05-27,0.6259
2015-05-28,-0.6911
2015-05-29,0.7655
2015-06-01,-0.8279
2015-06-02,-0.0705
2015-06-03,-0.4181
2015-06-04,-1.3296000000000001
2015-06-05,0.7801
2015-06-08,-0.4222
2015-06-09,-0.5654
2015-06-10,0.0
2015-06-11,0.4975
2015-06-12,-0.9901
2015-06-15,-0.5
2015-06-16,0.3589
2015-06-17,-1.2876
2015-06-18,-1.3043
2015-06-19,-2.5698
2015-06-22,0.4521
2015-06-23,-1.2003
2015-06-24,0.7593
2015-06-25,-0.7536
2015-06-26,0.0759
2015-06-29,-2.0486
2015-06-30,-0.0775
2015-07-01,0.2326
2015-07-02,0.3084
2015-07-06,-1.6181999999999999
2015-07-07,-1.0972
2015-07-08,-1.3471
2015-07-09,0.495
2015-07-10,2.0651
2015-07-13,-0.4699
2015-07-14,0.8655
2015-07-15,0.0
2015-07-16,0.234
2015-07-17,0.7782
2015-07-20,-2.2394
2015-07-21,-2.8436
2015-07-22,-0.7317
2015-07-23,-2.0475
2015-07-24,-1.505
2015-07-27,-1.3582
2015-07-28,1.7212
2015-07-29,0.846
2015-07-30,0.4195
2015-07-31,1.1278
2015-08-03,-1.4457
2015-08-04,0.5616
2015-08-05,-3.3092
2015-08-06,-3.3621
2015-08-07,-0.446
2015-08-10,-0.0896
2015-08-11,-1.704
2015-08-12,0.1825
2015-08-13,-0.5464
2015-08-14,-0.9158
2015-08-17,-1.4787
2015-08-18,1.8761999999999999
2015-08-19,-1.2891
2015-08-20,-1.6791
2015-08-21,-3.7002
2015-08-24,-9.4581
2015-08-25,2.2851
2015-08-26,-0.8511
2015-08-27,0.9657
2015-08-28,0.2125
2015-08-31,-1.2725
2015-09-01,-0.9667
2015-09-02,0.2169
2015-09-03,-0.7576
2015-09-04,-0.6543
2015-09-08,3.5126
2015-09-09,0.4242
2015-09-10,-0.4224
2015-09-11,-0.3181
2015-09-14,-0.3191
2015-09-15,1.8143
2015-09-16,1.153
2015-09-17,0.1036
2015-09-18,-3.8302
2015-09-21,1.9376
2015-09-22,-1.5838999999999999
2015-09-23,-2.0386
