ticker,PTMN US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2011-05-05,-2.5401
2011-05-06,0.4115
2011-05-09,2.3224
2011-05-10,0.1335
2011-05-11,-0.2667
2011-05-12,0.0
2011-05-13,0.1337
2011-05-16,0.1335
2011-05-17,-0.6667
2011-05-18,0.9396
2011-05-19,0.7979
2011-05-20,-0.3958
2011-05-23,-0.6623
2011-05-24,1.2
2011-05-25,0.7905
2011-05-26,-1.1764999999999999
2011-05-27,1.5873
2011-05-31,2.9948
2011-06-01,-1.8963
2011-06-02,1.1598
2011-06-03,-1.4013
2011-06-06,0.646
2011-06-07,0.5135
2011-06-08,0.1277
2011-06-09,1.5306
2011-06-10,0.0
2011-06-13,2.1357
2011-06-14,0.369
2011-06-15,-3.6765
2011-06-16,-2.5445
2011-06-17,1.9582000000000002
2011-06-20,2.3047
2011-06-21,1.5019
2011-06-22,-0.9864
2011-06-23,-0.6227
2011-06-24,0.0
2011-06-27,1.6291
2011-06-28,0.0
2011-06-29,-1.8496000000000001
2011-06-30,-0.1256
2011-07-01,1.7610000000000001
2011-07-05,1.7305000000000001
2011-07-06,2.1871
2011-07-07,0.2427
2011-07-08,-0.8475
2011-07-11,-2.5641
2011-07-12,1.3784
2011-07-13,0.7417
2011-07-14,-4.4172
2011-07-15,-1.1553
2011-07-18,-5.7143
2011-07-19,2.2039
2011-07-20,-1.0782
2011-07-21,3.2698
2011-07-22,-1.4512
2011-07-25,-1.4726
2011-07-26,-0.6793
2011-07-27,-2.052
2011-07-28,0.9777
2011-07-29,-1.3831
2011-08-01,2.2439999999999998
2011-08-02,-1.3717
2011-08-03,-4.3115
2011-08-04,-3.9244
2011-08-05,-2.8744
2011-08-08,-14.3302
2011-08-09,2.9091
2011-08-10,-5.8304
2011-08-11,11.0694
2011-08-12,-1.6892
2011-08-15,3.7801
2011-08-16,0.6623
2011-08-17,3.4539
2011-08-18,-3.4181
2011-08-19,-1.893
2011-08-22,-0.5034
2011-08-23,6.5767
2011-08-24,0.4747
2011-08-25,0.0
2011-08-26,0.315
2011-08-29,4.3956
2011-08-30,-1.6541000000000001
2011-08-31,-0.4587
2011-09-01,-3.3794
2011-09-02,-3.0207
2011-09-06,1.4754
2011-09-07,3.231
2011-09-08,-2.3474
2011-09-09,-3.0449
2011-09-12,1.4876
2011-09-13,1.9544000000000001
2011-09-14,-2.0767
2011-09-15,0.3263
2011-09-16,0.4878
2011-09-19,-1.2945
2011-09-20,2.623
2011-09-21,-4.4728
2011-09-22,-5.3512
2011-09-23,4.0636
2011-09-26,1.3582
2011-09-27,2.8476
2011-09-28,-2.443
2011-09-29,2.1703
2011-09-30,-4.4118
2011-10-03,-3.4188
2011-10-04,5.3097
2011-10-05,0.1681
2011-10-06,2.9412000000000003
2011-10-07,-3.1933
2011-10-10,1.7361
2011-10-11,1.7065000000000001
2011-10-12,1.5101
2011-10-13,0.1653
2011-10-14,-0.495
2011-10-17,-2.3217
2011-10-18,1.0187
2011-10-19,3.8655
2011-10-20,-1.4563
2011-10-21,2.6273
2011-10-24,1.44
2011-10-25,-2.0505
2011-10-26,2.5765000000000002
2011-10-27,7.5353
2011-10-28,-3.7956
2011-10-31,-0.1517
2011-11-01,-5.6231
2011-11-02,4.0258
2011-11-03,4.0248
2011-11-04,-1.7856999999999998
2011-11-07,-0.303
2011-11-08,3.3435
2011-11-09,-5.7353
2011-11-10,-0.468
2011-11-11,1.0972
2011-11-14,-2.1705
2011-11-15,3.645
2011-11-16,-2.1407
2011-11-17,-1.0937999999999999
2011-11-18,2.3697
2011-11-21,-2.4691
2011-11-22,-2.2152
2011-11-23,-3.3981
2011-11-25,-2.8476
2011-11-28,4.6552
2011-11-29,-0.659
2011-11-30,4.6434
2011-12-01,-3.3281
2011-12-02,3.7705
2011-12-05,1.5798
2011-12-06,1.2442
2011-12-07,2.4577999999999998
2011-12-08,-4.048
2011-12-09,4.0625
2011-12-12,-2.2523
2011-12-13,2.1505
2011-12-14,-1.203
2011-12-15,2.5875
2011-12-16,-1.0386
2011-12-19,-2.099
2011-12-20,4.5942
2011-12-21,0.4392
2011-12-22,0.1497
2011-12-23,-1.0463
2011-12-27,-1.0574
2011-12-28,0.0
2011-12-29,-0.916
2011-12-30,-2.7735
2012-01-03,2.6941
2012-01-04,-0.7716
2012-01-05,-0.311
2012-01-06,0.156
2012-01-09,-1.0903
2012-01-10,1.1024
2012-01-11,0.3115
2012-01-12,0.1553
2012-01-13,0.9302
2012-01-17,-0.1536
2012-01-18,2.6154
2012-01-19,1.3493
2012-01-20,1.7751000000000001
2012-01-23,-0.8721
2012-01-24,0.4399
2012-01-25,0.292
2012-01-26,0.0
2012-01-27,0.7278
2012-01-30,0.289
2012-01-31,0.7205
2012-02-01,0.7153
2012-02-02,0.2841
2012-02-03,2.2663
2012-02-06,-0.554
2012-02-07,1.6713
2012-02-08,0.5479
2012-02-09,-2.4523
2012-02-10,-1.5363
2012-02-13,1.5603
2012-02-14,-1.2570000000000001
2012-02-15,-1.5558999999999998
2012-02-16,-0.7184
2012-02-17,4.0521
2012-02-21,-0.6954
2012-02-22,-1.9607999999999999
2012-02-23,2.4286
2012-02-24,-0.9763
2012-02-27,0.8451
2012-02-28,-0.838
2012-02-29,-1.4085
2012-03-01,2.0
2012-03-02,-1.5406
2012-03-05,1.138
2012-03-06,-0.8439
2012-03-07,0.8511
2012-03-08,-0.5626
2012-03-09,-0.5658
2012-03-12,0.1422
2012-03-13,0.2841
2012-03-14,-0.2833
2012-03-15,0.142
2012-03-16,1.5603
2012-03-19,-0.9777
2012-03-20,-0.4231
2012-03-21,0.2833
2012-03-22,-0.4237
2012-03-23,0.0
2012-03-26,0.4255
2012-03-27,-0.7062
2012-03-28,0.0
2012-03-29,-0.2845
2012-03-30,-1.4264999999999999
2012-04-02,1.7366000000000001
2012-04-03,-0.1422
2012-04-04,1.3158
2012-04-05,-1.1544
2012-04-09,-2.3358
2012-04-10,-3.2885
2012-04-11,1.391
2012-04-12,0.1524
2012-04-13,-1.9787
2012-04-16,2.3292
2012-04-17,-0.607
2012-04-18,-1.374
2012-04-19,-2.4768
2012-04-20,2.3810000000000002
2012-04-23,-2.0155
2012-04-24,1.4241
2012-04-25,-3.9002
2012-04-26,-0.3247
2012-04-27,1.1401
2012-04-30,-0.6441
2012-05-01,-1.4586999999999999
2012-05-02,-0.8224
2012-05-03,-0.1658
2012-05-04,0.3322
2012-05-07,0.4967
2012-05-08,-1.1532
2012-05-09,0.3333
2012-05-10,-0.3322
2012-05-11,0.6667
2012-05-14,-1.3245
2012-05-15,0.3356
2012-05-16,-4.0134
2012-05-17,0.8711
2012-05-18,-1.5544
2012-05-21,-0.1754
2012-05-22,-0.703
2012-05-23,-1.2389000000000001
2012-05-24,1.7921
2012-05-25,0.5282
2012-05-29,0.3503
2012-05-30,0.6981
2012-05-31,-1.3865
2012-06-01,0.1757
2012-06-04,-0.3509
2012-06-05,3.169
2012-06-06,4.9488
2012-06-07,-1.4634
2012-06-08,1.3201
2012-06-11,4.0717
2012-06-12,0.939
2012-06-13,-2.0155
2012-06-14,-0.4747
2012-06-15,0.0
2012-06-18,6.6773
2012-06-19,2.5335
2012-06-20,1.1628
2012-06-21,-2.4425
2012-06-22,0.1473
2012-06-25,2.0588
2012-06-26,2.8818
2012-06-27,-0.5602
2012-06-28,1.2676
2012-06-29,0.9736
2012-07-02,4.27
2012-07-03,1.1889
2012-07-05,0.5391
2012-07-06,-1.0724
2012-07-09,-1.084
2012-07-10,-0.411
2012-07-11,0.4127
2012-07-12,-0.137
2012-07-13,2.8807
2012-07-16,2.4
2012-07-17,1.3021
2012-07-18,-1.4139
2012-07-19,0.3911
2012-07-20,-0.2597
2012-07-23,-0.3906
2012-07-24,-0.1307
2012-07-25,1.4398
2012-07-26,0.6452
2012-07-27,0.8974
2012-07-30,-1.5248
2012-07-31,2.7096999999999998
2012-08-01,-0.8794
2012-08-02,-1.3942
2012-08-03,1.2852999999999999
2012-08-06,2.0305
2012-08-07,-1.2438
2012-08-08,-0.2519
2012-08-09,0.1263
2012-08-10,1.2610000000000001
2012-08-13,0.2491
2012-08-14,-0.6211
2012-08-15,-0.125
2012-08-16,1.627
2012-08-17,6.8966
2012-08-20,-0.4608
2012-08-21,-0.2315
2012-08-22,-1.6240999999999999
2012-08-23,-3.066
2012-08-24,1.0949
2012-08-27,1.8051
2012-08-28,1.5366
2012-08-29,-0.8149
2012-08-30,-0.1174
2012-08-31,1.5276
2012-09-04,1.3889
2012-09-05,-0.5708
2012-09-06,-0.3444
2012-09-07,-0.3456
2012-09-10,0.2312
2012-09-11,1.0381
2012-09-12,-0.9132
2012-09-13,0.4608
2012-09-14,0.7454
2012-09-17,0.6261
2012-09-18,-0.1131
2012-09-19,3.0578
2012-09-20,1.7582
2012-09-21,0.432
2012-09-24,0.6452
2012-09-25,-1.1752
2012-09-26,-1.0811
2012-09-27,2.0765
2012-09-28,-0.8565
2012-10-01,1.1879
2012-10-02,1.2807
2012-10-03,1.3699
2012-10-04,0.5198
2012-10-05,0.0
2012-10-08,-2.6511
2012-10-09,-2.1786
2012-10-10,-1.5590000000000002
2012-10-11,3.8462
2012-10-12,-4.2484
2012-10-15,0.5688
2012-10-16,0.3394
2012-10-17,2.2548
2012-10-18,2.2051
2012-10-19,-2.3731999999999998
2012-10-22,3.0939
2012-10-23,-3.8585000000000003
2012-10-24,1.0033
2012-10-25,-1.3245
2012-10-26,-0.8949
2012-10-31,2.4831
2012-11-01,0.1101
2012-11-02,-0.6601
2012-11-05,-1.6611
2012-11-06,-0.7841
2012-11-07,-4.2039
2012-11-08,1.1848
2012-11-09,-5.0351
2012-11-12,2.0962
2012-11-13,-1.3285
2012-11-14,-6.7318999999999996
2012-11-15,4.8556
2012-11-16,6.1327
2012-11-19,1.7689
2012-11-20,-2.8969
2012-11-21,-0.9547
2012-11-23,5.7831
2012-11-26,1.139
2012-11-27,-1.464
2012-11-28,-0.9143
2012-11-29,0.2307
2012-11-30,1.611
2012-12-03,-1.812
2012-12-04,-0.8074
2012-12-05,-4.186
2012-12-06,2.1845
2012-12-07,0.1188
2012-12-10,0.0
2012-12-11,0.0082
2012-12-12,-2.0246
2012-12-13,0.2421
2012-12-14,2.1739
2012-12-17,10.2837
2012-12-18,2.358
2012-12-19,-1.2565
2012-12-20,-0.5302
2012-12-21,0.533
2012-12-24,0.3181
2012-12-26,0.6342
2012-12-27,-2.7056
2012-12-28,1.1123
2012-12-31,1.1001
2013-01-02,2.3939
2013-01-03,1.3815
2013-01-04,0.8386
2013-01-07,-0.4158
2013-01-08,0.6263
2013-01-09,0.4149
2013-01-10,0.8264
2013-01-11,0.0
2013-01-14,-0.9221
2013-01-15,0.8273
2013-01-16,-0.2051
2013-01-17,0.925
2013-01-18,1.7311999999999999
2013-01-22,1.5015
2013-01-23,1.1834
2013-01-24,-1.5594999999999999
2013-01-25,-0.495
2013-01-28,0.2985
2013-01-29,0.7937
2013-01-30,-0.5906
2013-01-31,2.3762
2013-02-01,-0.1934
2013-02-04,-1.7442
2013-02-05,1.8738000000000001
2013-02-06,-1.5489000000000002
2013-02-07,-0.4916
2013-02-08,-0.0988
2013-02-11,1.8793
2013-02-12,-0.0971
2013-02-13,0.0
2013-02-14,0.1944
2013-02-15,1.3578999999999999
2013-02-19,0.3828
2013-02-20,-1.1439
2013-02-21,-2.6037
2013-02-22,1.4851
2013-02-25,-1.1707
2013-02-26,0.0987
2013-02-27,1.3807
2013-02-28,-1.1673
2013-03-01,0.2953
2013-03-04,1.7664
2013-03-05,0.7715
2013-03-06,0.7656
2013-03-07,0.2849
2013-03-08,1.2311
2013-03-11,0.1871
2013-03-12,-1.4939
2013-03-13,0.2844
2013-03-14,0.5671
2013-03-15,-2.2556
2013-03-18,1.8269
2013-03-19,-1.2276
2013-03-20,0.956
2013-03-21,0.7102
2013-03-22,0.5172
2013-03-25,1.4967
2013-03-26,-0.0922
2013-03-27,0.4613
2013-03-28,-1.1019
2013-04-01,2.0427
2013-04-02,0.182
2013-04-03,-5.5404
2013-04-04,1.087
2013-04-05,-1.173
2013-04-08,1.2859
2013-04-09,0.3906
2013-04-10,1.2646
2013-04-11,0.1921
2013-04-12,-1.2464
2013-04-15,-5.6311
2013-04-16,4.2181
2013-04-17,-2.9615
2013-04-18,-1.0173
2013-04-19,1.8498999999999999
2013-04-22,2.1191
2013-04-23,2.1739
2013-04-24,1.4506999999999999
2013-04-25,1.3346
2013-04-26,2.6341
2013-04-29,0.275
2013-04-30,-1.0969
2013-05-01,-4.8059
2013-05-02,2.233
2013-05-03,1.2346
2013-05-06,1.3133
2013-05-07,1.1111
2013-05-08,-0.1832
2013-05-09,0.4587
2013-05-10,-0.9132
2013-05-13,2.6728
2013-05-14,0.2693
2013-05-15,0.1791
2013-05-16,-1.1618
2013-05-17,1.3562
2013-05-20,-0.7136
2013-05-21,0.0898
2013-05-22,0.2693
2013-05-23,-1.1638
2013-05-24,0.6341
2013-05-28,-0.36
2013-05-29,0.1807
2013-05-30,0.7214
2013-05-31,-1.4324
2013-06-03,-3.4514
2013-06-04,-4.1392
2013-06-05,-0.1963
2013-06-06,1.3766
2013-06-07,1.5518999999999998
2013-06-10,0.8596
2013-06-11,-2.9356
2013-06-12,-2.0488
2013-06-13,1.992
2013-06-14,-0.3906
2013-06-17,3.8235
2013-06-18,1.4163999999999999
2013-06-19,-1.0242
2013-06-20,-1.0348
2013-06-21,-1.616
2013-06-24,-0.6763
2013-06-25,2.1401
2013-06-26,1.2381
2013-06-27,2.54
2013-06-28,3.3028
2013-07-01,-1.5986
2013-07-02,-2.2563
2013-07-03,-0.1896
2013-07-05,-0.2849
2013-07-08,1.3333
2013-07-09,0.9398
2013-07-10,-0.1862
2013-07-11,0.8396
2013-07-12,0.185
2013-07-15,1.2927
2013-07-16,0.0
2013-07-17,1.1851
2013-07-18,-0.2703
2013-07-19,-0.4517
2013-07-22,-0.6352
2013-07-23,-0.7306
2013-07-24,-1.104
2013-07-25,-0.8372
2013-07-26,-1.1257
2013-07-29,-0.6641
2013-07-30,-1.6237
2013-07-31,1.6505
2013-08-01,-2.1968
2013-08-02,2.1484
2013-08-05,0.2868
2013-08-06,-4.2898
2013-08-07,-12.0518
2013-08-08,-0.2265
2013-08-09,-0.3405
2013-08-12,0.4556
2013-08-13,-0.5669
2013-08-14,-2.5086
2013-08-15,-1.4035
2013-08-16,0.5931
2013-08-19,-2.1226
2013-08-20,2.8916
2013-08-21,0.2342
2013-08-22,0.9346
2013-08-23,0.0
2013-08-26,0.1157
2013-08-27,-1.3873
2013-08-28,-0.1172
2013-08-29,-0.2347
2013-08-30,-1.7647
2013-09-03,0.479
2013-09-04,1.4303
2013-09-05,0.0
2013-09-06,0.9401
2013-09-09,2.0955
2013-09-10,1.0262
2013-09-11,-0.6772
2013-09-12,-0.9091
2013-09-13,1.7202
2013-09-16,2.3675
2013-09-17,0.1101
2013-09-18,-0.7701
2013-09-19,0.3326
2013-09-20,-2.5414
2013-09-23,-1.8141
2013-09-24,1.0393
2013-09-25,3.2
2013-09-26,-1.2182
2013-09-27,1.1211
2013-09-30,-0.765
2013-10-01,0.2123
2013-10-02,-0.223
2013-10-03,-0.2235
2013-10-04,-0.5599
2013-10-07,-1.7381
2013-10-08,0.1179
2013-10-09,-0.1178
2013-10-10,1.533
2013-10-11,-0.813
2013-10-14,-1.9906000000000001
2013-10-15,-1.4337
2013-10-16,0.6061
2013-10-17,2.0482
2013-10-18,1.5348000000000002
2013-10-21,0.1163
2013-10-22,1.8582999999999998
2013-10-23,-0.2281
2013-10-24,0.0
2013-10-25,0.0
2013-10-28,0.4571
2013-10-29,-0.4551
2013-10-30,-1.4857
2013-10-31,-2.2042
2013-11-01,-1.1862
2013-11-04,-1.3205
2013-11-05,0.0
2013-11-06,1.7032
2013-11-07,-2.0335
2013-11-08,1.221
2013-11-11,-1.6888
2013-11-12,-1.3497
2013-11-13,1.4925
2013-11-14,0.7353
2013-11-15,-0.8516
2013-11-18,-0.6135
2013-11-19,-0.4938
2013-11-20,0.3722
2013-11-21,1.1125
2013-11-22,-0.3667
2013-11-25,1.1043
2013-11-26,-0.1214
2013-11-27,0.8505
2013-11-29,1.3253
2013-12-02,-2.6159
2013-12-03,-1.4652
2013-12-04,0.6196
2013-12-05,-1.4778
2013-12-06,0.875
2013-12-09,1.3631
2013-12-10,-1.0391
2013-12-11,-0.5559
2013-12-12,-0.7453
2013-12-13,0.5006
2013-12-16,1.7435
2013-12-17,2.0808
2013-12-18,1.0791
2013-12-19,-2.1352
2013-12-20,1.0909
2013-12-23,0.7194
2013-12-24,1.6667
2013-12-26,-0.965
2013-12-27,-0.3654
2013-12-30,-1.2225
2013-12-31,-0.1238
2014-01-02,0.1239
2014-01-03,-0.8663
2014-01-06,0.6242
2014-01-07,-0.1241
2014-01-08,-0.3727
2014-01-09,-0.8728
2014-01-10,-0.1258
2014-01-13,0.1259
2014-01-14,-1.1320999999999999
2014-01-15,1.0178
2014-01-16,-0.3778
2014-01-17,0.5057
2014-01-21,0.8805
2014-01-22,0.9975
2014-01-23,0.8642
2014-01-24,-1.8359999999999999
2014-01-27,0.0
2014-01-28,1.1222
2014-01-29,-2.2195
2014-01-30,1.5131999999999999
2014-01-31,-0.9938
2014-02-03,-1.7566000000000002
2014-02-04,0.7663
2014-02-05,-0.6337
2014-02-06,0.7653
2014-02-07,0.8861
2014-02-10,0.5019
2014-02-11,0.4994
2014-02-12,0.3727
2014-02-13,1.4851
2014-02-14,-0.4878
2014-02-18,1.5931
2014-02-19,-1.2063
2014-02-20,0.0
2014-02-21,1.0989
2014-02-24,-0.4831
2014-02-25,-2.1845
2014-02-26,0.3722
2014-02-27,0.618
2014-02-28,0.86
2014-03-03,-0.1218
2014-03-04,0.9756
2014-03-05,-0.9662
2014-03-06,0.4878
2014-03-07,-1.2136
2014-03-10,0.2457
2014-03-11,-0.2451
2014-03-12,0.1229
2014-03-13,-0.9816
2014-03-14,-0.4957
2014-03-17,1.2453
2014-03-18,0.861
2014-03-19,-0.6098
2014-03-20,0.2454
2014-03-21,-0.3672
2014-03-24,1.5971
2014-03-25,0.8464
2014-03-26,-1.0791
2014-03-27,1.5758
2014-03-28,0.4773
2014-03-31,2.8504
2014-04-01,0.6928
2014-04-02,0.2294
2014-04-03,-0.9423
2014-04-04,-0.1189
2014-04-07,-0.9524
2014-04-08,-0.2404
2014-04-09,-0.1205
2014-04-10,-2.0507
2014-04-11,-1.4778
2014-04-14,0.125
2014-04-15,0.0
2014-04-16,0.6242
2014-04-17,-0.3722
2014-04-21,-0.1245
2014-04-22,0.3741
2014-04-23,0.0
2014-04-24,0.7453
2014-04-25,0.2466
2014-04-28,-1.845
2014-04-29,-0.1253
2014-04-30,0.0
2014-05-01,0.2509
2014-05-02,0.5006
2014-05-05,0.2491
2014-05-06,-2.2359999999999998
2014-05-07,0.3812
2014-05-08,-0.2532
2014-05-09,1.2690000000000001
2014-05-12,1.1278
2014-05-13,-1.6109
2014-05-14,-0.2519
2014-05-15,0.6313
2014-05-16,1.6311
2014-05-19,-0.3086
2014-05-20,-0.805
2014-05-21,0.6242
2014-05-22,-0.7444
2014-05-23,1.75
2014-05-27,-0.2457
2014-05-28,0.1232
2014-05-29,-1.599
2014-05-30,-0.375
2014-06-02,-0.2509
2014-06-03,0.3774
2014-06-04,-1.3784
2014-06-05,-0.3812
2014-06-06,0.1276
2014-06-09,1.0191
2014-06-10,-0.5044
2014-06-11,-0.1267
2014-06-12,-0.1269
2014-06-13,0.1271
2014-06-16,0.5076
2014-06-17,1.0101
2014-06-18,0.25
2014-06-19,0.4988
2014-06-20,0.3722
2014-06-23,0.7417
2014-06-24,0.6135
2014-06-25,1.0976
2014-06-26,0.3619
2014-06-27,2.1635
2014-06-30,-0.1176
2014-07-01,0.8245
2014-07-02,-1.2034
2014-07-03,0.1218
2014-07-07,-0.9732
2014-07-08,0.4914
2014-07-09,0.6112
2014-07-10,-0.6075
2014-07-11,0.1222
2014-07-14,-0.3663
2014-07-15,-0.1225
2014-07-16,-0.4908
2014-07-17,-1.233
2014-07-18,1.1236
2014-07-21,-1.358
2014-07-22,-0.2503
2014-07-23,0.1255
2014-07-24,-0.1253
2014-07-25,0.2509
2014-07-28,0.3755
2014-07-29,0.0
2014-07-30,-0.7481
2014-07-31,-0.8794
2014-08-01,0.0
2014-08-04,-0.2535
2014-08-05,0.0
2014-08-06,0.7624
2014-08-07,-0.7566
2014-08-08,0.5083
2014-08-11,0.7585
2014-08-12,-0.1255
2014-08-13,0.3769
2014-08-14,0.2503
2014-08-15,0.3745
2014-08-18,-0.1244
2014-08-19,0.0
2014-08-20,0.2491
2014-08-21,0.3727
2014-08-22,-0.3713
2014-08-25,0.0
2014-08-26,0.0
2014-08-27,1.6149
2014-08-28,0.7335
2014-08-29,0.2427
2014-09-02,-0.3632
2014-09-03,0.0608
2014-09-04,0.1821
2014-09-05,0.3636
2014-09-08,0.8454
2014-09-09,0.5988
2014-09-10,-0.5952
2014-09-11,0.5988
2014-09-12,0.2381
2014-09-15,0.8314
2014-09-16,-0.5889
2014-09-17,0.5924
2014-09-18,0.5889
2014-09-19,-1.4052
2014-09-22,-0.2375
2014-09-23,-0.9524
2014-09-24,0.3606
2014-09-25,-0.1198
2014-09-26,1.199
2014-09-29,1.0664
2014-09-30,-2.5791
2014-10-01,1.2034
2014-10-02,0.7134
2014-10-03,0.5903
2014-10-06,0.8216
2014-10-07,-6.17
2014-10-08,-0.6203
2014-10-09,1.2484
2014-10-10,-2.5445
2014-10-13,-0.6527
2014-10-14,-1.9710999999999999
2014-10-15,-3.6193
2014-10-16,3.0598
2014-10-17,-0.2699
2014-10-20,2.8417
2014-10-21,-0.1316
2014-10-22,-0.6588
2014-10-23,-1.5915
2014-10-24,1.3477000000000001
2014-10-27,-0.133
2014-10-28,0.6658
2014-10-29,0.6614
2014-10-30,-0.657
2014-10-31,0.9259
2014-11-03,-0.5242
2014-11-04,-0.6588
2014-11-05,1.7241
2014-11-06,-2.2164
2014-11-07,1.7332999999999998
2014-11-10,0.5242
2014-11-11,0.9126
2014-11-12,-0.2584
2014-11-13,-1.1658
2014-11-14,0.2621
2014-11-17,0.0
2014-11-18,-0.2614
2014-11-19,0.1311
2014-11-20,0.0
2014-11-21,-0.3272
2014-11-24,1.6415
2014-11-25,0.1292
2014-11-26,1.2903
2014-11-28,-0.1274
2014-12-01,-0.3827
2014-12-02,-0.3841
2014-12-03,0.2571
2014-12-04,-0.3846
2014-12-05,-0.3861
2014-12-08,-7.2351
2014-12-09,1.8106
2014-12-10,-2.3256
2014-12-11,-1.6806999999999999
2014-12-12,-2.4217
2014-12-15,0.292
2014-12-16,-3.4934
2014-12-17,2.4133
2014-12-18,8.542
2014-12-19,1.2212
2014-12-22,-1.7426
2014-12-23,-1.5007000000000001
2014-12-24,-0.277
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,-1.1511
2014-12-31,-0.7278
2015-01-02,0.5865
2015-01-05,0.2915
2015-01-06,-0.7267
2015-01-07,-0.1464
2015-01-08,0.5865
2015-01-09,-1.4577
2015-01-12,-0.5917
2015-01-13,-0.2976
2015-01-14,-1.6418
2015-01-15,-0.7587
2015-01-16,2.4465
2015-01-20,-0.7463
2015-01-21,0.4511
2015-01-22,0.7485
2015-01-23,-2.3774
2015-01-26,1.5221
2015-01-27,0.5997
2015-01-28,-1.0432
2015-01-29,0.753
2015-01-30,-0.7474
2015-02-02,0.753
2015-02-03,2.0927
2015-02-04,0.1464
2015-02-05,1.0234
2015-02-06,1.8813
2015-02-09,-0.2841
2015-02-10,0.2849
2015-02-11,-1.5625
2015-02-12,0.2886
2015-02-13,1.295
2015-02-17,2.1307
2015-02-18,0.2782
2015-02-19,1.2483
2015-02-20,0.411
2015-02-23,0.4093
2015-02-24,2.9891
2015-02-25,-1.1873
2015-02-26,-0.6676
2015-02-27,0.8065
2015-03-02,0.8
2015-03-03,0.5291
2015-03-04,-0.1316
2015-03-05,-0.1318
2015-03-06,0.3958
2015-03-09,-2.1025
2015-03-10,0.1342
2015-03-11,-2.9491
2015-03-12,-0.5525
2015-03-13,-0.8333
2015-03-16,-3.0812
2015-03-17,-0.289
2015-03-18,-2.1739
2015-03-19,2.6667
2015-03-20,1.0101
2015-03-23,1.4285999999999999
2015-03-24,1.1268
2015-03-25,-4.7354
2015-03-26,-0.1462
2015-03-27,0.2928
2015-03-30,1.6058
2015-03-31,-3.3045999999999998
2015-04-01,-1.7831000000000001
2015-04-02,-3.5938
2015-04-06,-4.8622
2015-04-07,-2.7257
2015-04-08,-2.627
2015-04-09,3.0576
2015-04-10,-1.2216
2015-04-13,0.7067
2015-04-14,0.5263
2015-04-15,2.2688
2015-04-16,0.5119
2015-04-17,-0.1698
2015-04-20,0.3401
2015-04-21,0.8475
2015-04-22,1.8487
2015-04-23,2.3102
2015-04-24,-0.4839
2015-04-27,-0.4862
2015-04-28,-0.6515
2015-04-29,-0.9836
2015-04-30,-0.9934
2015-05-01,0.1672
2015-05-04,0.6678
2015-05-05,-0.6633
2015-05-06,-0.6678
2015-05-07,2.3529
2015-05-08,-0.3284
2015-05-11,0.3295
2015-05-12,1.4778
2015-05-13,0.0
2015-05-14,1.1327
2015-05-15,0.8
2015-05-18,-1.2698
2015-05-19,-1.1254
2015-05-20,0.0
2015-05-21,-0.3252
2015-05-22,1.1419
2015-05-26,-0.8065
2015-05-27,0.0
2015-05-28,-0.1626
2015-05-29,-0.8143
2015-06-01,-0.6568
2015-06-02,0.8264
2015-06-03,1.4754
2015-06-04,0.6462
2015-06-05,-0.8026
2015-06-08,-1.4563
2015-06-09,0.0
2015-06-10,-0.821
2015-06-11,0.1656
2015-06-12,-1.3223
2015-06-15,0.8375
2015-06-16,0.6645
2015-06-17,0.165
2015-06-18,-0.3295
2015-06-19,0.3306
2015-06-22,0.4942
2015-06-23,0.8197
2015-06-24,0.0
2015-06-25,-1.1381999999999999
2015-06-26,0.3289
2015-06-29,-0.8197
2015-06-30,-1.157
2015-07-01,-1.0033
2015-07-02,-0.7005
2015-07-06,0.8818
2015-07-07,-1.5734
2015-07-08,-1.421
2015-07-09,-0.5405
2015-07-10,-1.2681
2015-07-13,1.2844
2015-07-14,-2.1739
2015-07-15,1.8519
2015-07-16,1.8182
2015-07-17,-0.8929
2015-07-20,-2.1622
2015-07-21,-0.7366
2015-07-22,-0.5566
2015-07-23,-0.9328
2015-07-24,-2.0716
2015-07-27,-1.1538
2015-07-28,0.3891
2015-07-29,0.3876
2015-07-30,0.1931
2015-07-31,-0.3854
2015-08-03,-0.1934
2015-08-04,-0.3876
2015-08-05,0.3891
2015-08-06,-4.6512
2015-08-07,-0.813
2015-08-10,-0.8197
2015-08-11,0.2066
2015-08-12,-0.6186
2015-08-13,0.8299
2015-08-14,2.8807
2015-08-17,-1.6
2015-08-18,-2.0325
2015-08-19,-1.0373
2015-08-20,-0.4193
2015-08-21,-0.8421
2015-08-24,-5.0955
2015-08-25,0.6711
2015-08-26,-0.2222
2015-08-27,3.7862
2015-08-28,1.5021
2015-08-31,-0.6342
2015-09-01,-1.2766
2015-09-02,-0.2155
2015-09-03,1.0799
2015-09-04,0.4274
2015-09-08,2.766
2015-09-09,-0.4141
2015-09-10,0.0
2015-09-11,-1.6632
2015-09-14,-1.0571
2015-09-15,-1.4957
2015-09-16,5.8568
2015-09-17,-2.0492
2015-09-18,2.3013
2015-09-21,-0.6135
2015-09-22,0.0
2015-09-23,0.2058
2015-09-24,0.0
2015-09-25,-1.0267
2015-09-28,-4.3568
2015-09-29,-4.5553
2015-09-30,2.5
2015-10-01,5.765
2015-10-02,1.0482
2015-10-05,3.3195
2015-10-06,3.6145
