ticker,ONB US Equity
2004-06-22,1.1694
2004-06-23,1.8334000000000001
2004-06-24,-0.7828
2004-06-25,-1.5385
2004-06-28,-0.8814
2004-06-29,0.9701
2004-06-30,-0.6005
2004-07-01,-2.2151
2004-07-02,0.7002
2004-07-06,0.0409
2004-07-07,-0.8585
2004-07-08,-1.0309
2004-07-09,1.25
2004-07-12,0.6996
2004-07-13,-0.6539
2004-07-14,0.2879
2004-07-15,-0.3281
2004-07-16,-0.823
2004-07-19,1.3693
2004-07-20,-0.7368
2004-07-21,-2.7216
2004-07-22,0.8054
2004-07-23,0.0841
2004-07-26,-0.8403
2004-07-27,1.1864
2004-07-28,-0.5025
2004-07-29,-0.2525
2004-07-30,0.4219
2004-08-02,1.3866
2004-08-03,-0.4559
2004-08-04,0.5828
2004-08-05,-2.7318
2004-08-06,-1.4894
2004-08-09,0.9071
2004-08-10,2.0548
2004-08-11,-0.4614
2004-08-12,-1.7699
2004-08-13,1.2441
2004-08-16,3.0932
2004-08-17,-1.2741
2004-08-18,1.9983
2004-08-19,-0.3673
2004-08-20,1.6796
2004-08-23,-2.4173999999999998
2004-08-24,1.7753999999999999
2004-08-25,1.3793
2004-08-26,-0.3601
2004-08-27,1.3655
2004-08-30,-1.2282
2004-08-31,0.6871
2004-09-01,-0.6423
2004-09-02,1.0505
2004-09-03,-1.5994000000000002
2004-09-07,2.3568
2004-09-08,-1.0719
2004-09-09,1.9262000000000001
2004-09-10,0.1181
2004-09-13,-1.7302
2004-09-14,1.6407
2004-09-15,-0.1181
2004-09-16,1.6555
2004-09-17,-2.2877
2004-09-20,-0.2778
2004-09-21,0.5571
2004-09-22,-2.8097
2004-09-23,-0.4479
2004-09-24,0.0818
2004-09-27,-1.5121
2004-09-28,1.0373
2004-09-29,1.4374
2004-09-30,0.5668
2004-10-01,3.1401
2004-10-04,-0.8587
2004-10-05,0.0
2004-10-06,1.5354
2004-10-07,-3.0244
2004-10-08,-0.8397
2004-10-11,-0.6048
2004-10-12,0.284
2004-10-13,-1.0922
2004-10-14,-1.3497
2004-10-15,2.1144
2004-10-18,-0.4872
2004-10-19,-0.7752
2004-10-20,0.3701
2004-10-21,0.7784
2004-10-22,-2.2763999999999998
2004-10-25,1.9967000000000001
2004-10-26,2.3246
2004-10-27,2.232
2004-10-28,-0.5068
2004-10-29,-2.9389
2004-11-01,-0.5652
2004-11-02,-0.4872
2004-11-03,0.8976
2004-11-04,1.1322
2004-11-05,0.08
2004-11-08,-0.5593
2004-11-09,0.3214
2004-11-10,1.3616
2004-11-11,1.6594
2004-11-12,-0.3887
2004-11-15,0.2731
2004-11-16,-1.4786000000000001
2004-11-17,0.9874
2004-11-18,-0.3129
2004-11-19,-1.8831
2004-11-22,2.1591
2004-11-23,1.683
2004-11-24,-0.5004
2004-11-26,0.3095
2004-11-29,1.0027
2004-11-30,-0.0769
2004-12-01,2.6944
2004-12-02,-1.6492
2004-12-03,-1.1052
2004-12-06,-0.1541
2004-12-07,-3.3192
2004-12-08,1.7964
2004-12-09,-0.3529
2004-12-10,1.8497
2004-12-13,0.1546
2004-12-14,0.3086
2004-12-15,1.4231
2004-12-16,-2.9958
2004-12-17,-0.5082
2004-12-20,-0.7073
2004-12-21,1.1872
2004-12-22,0.5475
2004-12-23,0.3501
2004-12-27,-0.2713
2004-12-28,0.4664
2004-12-29,-0.2321
2004-12-30,-0.4653
2004-12-31,0.7402
2005-01-03,-0.8469
2005-01-04,-2.5389
2005-01-05,-1.9327999999999999
2005-01-06,0.5141
2005-01-07,-2.7707
2005-01-10,0.7453
2005-01-11,0.9574
2005-01-12,-0.6897
2005-01-13,-1.3021
2005-01-14,0.0
2005-01-18,1.803
2005-01-19,-2.7645999999999997
2005-01-20,-1.1995
2005-01-21,0.4946
2005-01-24,-0.4474
2005-01-25,0.1798
2005-01-26,1.974
2005-01-27,-2.1117
2005-01-28,-3.4157
2005-01-31,1.3029
2005-02-01,1.0106
2005-02-02,-2.774
2005-02-03,1.0758
2005-02-04,-0.0925
2005-02-07,1.2506
2005-02-08,0.5489
2005-02-09,-3.1847
2005-02-10,0.4699
2005-02-11,-1.5434999999999999
2005-02-14,0.9976
2005-02-15,0.2822
2005-02-16,0.1407
2005-02-17,-1.6393
2005-02-18,-0.1905
2005-02-22,-2.6718
2005-02-23,-0.098
2005-02-24,0.736
2005-02-25,3.1661
2005-02-28,-1.4769
2005-03-01,0.9671
2005-03-02,-0.2874
2005-03-03,0.4803
2005-03-04,0.3824
2005-03-07,-0.1905
2005-03-08,-0.8111
2005-03-09,-1.2506
2005-03-10,1.6561
2005-03-11,0.0
2005-03-14,1.1021
2005-03-15,-0.8531
2005-03-16,-0.5258
2005-03-17,0.0
2005-03-18,-1.2013
2005-03-21,-1.07
2005-03-22,-2.1141
2005-03-23,0.452
2005-03-24,-0.25
2005-03-28,-0.6015
2005-03-29,0.6556
2005-03-30,1.8537
2005-03-31,-0.1476
2005-04-01,-1.9704000000000002
2005-04-04,1.3568
2005-04-05,-0.3471
2005-04-06,0.398
2005-04-07,0.3469
2005-04-08,-2.4198
2005-04-11,-0.2024
2005-04-12,-0.6085
2005-04-13,-0.2041
2005-04-14,-2.1984
2005-04-15,0.8887
2005-04-18,0.6736
2005-04-19,0.3088
2005-04-20,-2.8733
2005-04-21,2.4828
2005-04-22,-0.3093
2005-04-25,-0.9307
2005-04-26,-2.1399
2005-04-27,0.4267
2005-04-28,-0.6373
2005-04-29,2.031
2005-05-02,-0.1572
2005-05-03,0.5247
2005-05-04,2.2443
2005-05-05,-0.3573
2005-05-06,-0.8709
2005-05-09,1.7570999999999999
2005-05-10,-2.0315
2005-05-11,0.5184
2005-05-12,-0.5673
2005-05-13,-0.5187
2005-05-16,2.5026
2005-05-17,0.4069
2005-05-18,2.6849
2005-05-19,-0.6413
2005-05-20,-0.0497
2005-05-23,0.149
2005-05-24,-0.1488
2005-05-25,-1.6393
2005-05-26,0.4545
2005-05-27,0.4525
2005-05-31,0.2021
2005-06-01,1.3616
2005-06-02,0.0995
2005-06-03,-0.3976
2005-06-06,0.5489
2005-06-07,0.7444
2005-06-08,-0.1478
2005-06-09,0.4933
2005-06-10,0.3436
2005-06-13,0.0489
2005-06-14,1.4181
2005-06-15,0.0482
2005-06-16,2.6506
2005-06-17,0.1878
2005-06-20,0.1874
2005-06-21,0.5613
2005-06-22,0.4186
2005-06-23,-2.7327
2005-06-24,0.0
2005-06-27,0.8095
2005-06-28,2.3618
2005-06-29,-0.6461
2005-06-30,-0.6038
2005-07-01,0.9346
2005-07-05,1.8056
2005-07-06,-2.3647
2005-07-07,0.1863
2005-07-08,2.8824
2005-07-11,1.6719
2005-07-12,-1.4222000000000001
2005-07-13,0.2254
2005-07-14,-1.3945
2005-07-15,0.8668
2005-07-18,-1.8091
2005-07-19,2.948
2005-07-20,2.0582
2005-07-21,-3.5511
2005-07-22,3.6364
2005-07-25,-3.2456
2005-07-26,1.1786
2005-07-27,0.0896
2005-07-28,2.0591
2005-07-29,-4.6053
2005-08-01,2.1609
2005-08-02,3.2403
2005-08-03,-1.0898
2005-08-04,-1.234
2005-08-05,-2.722
2005-08-08,0.0917
2005-08-09,0.8249
2005-08-10,0.5
2005-08-11,3.2112
2005-08-12,-1.8405
2005-08-15,-0.1786
2005-08-16,-1.8336000000000001
2005-08-17,1.3212
2005-08-18,-1.1241
2005-08-19,0.6367
2005-08-22,0.5423
2005-08-23,0.2697
2005-08-24,-0.3138
2005-08-25,0.8993
2005-08-26,-2.2282
2005-08-29,1.7776
2005-08-30,-0.2239
2005-08-31,1.4485999999999999
2005-09-01,-0.1339
2005-09-02,-1.3852
2005-09-06,0.8156
2005-09-07,-0.2247
2005-09-08,-1.8018
2005-09-09,0.8257
2005-09-12,0.6824
2005-09-13,-1.5816
2005-09-14,-0.4591
2005-09-15,-0.2306
2005-09-16,2.4503
2005-09-19,-1.3087
2005-09-20,-1.7375
2005-09-21,-2.7455
2005-09-22,0.622
2005-09-23,1.0461
2005-09-26,0.7059
2005-09-27,-0.8411
2005-09-28,-1.131
2005-09-29,1.2869
2005-09-30,-0.1412
2005-10-03,-0.754
2005-10-04,-0.2849
2005-10-05,-2.3810000000000002
2005-10-06,0.0
2005-10-07,0.8293
2005-10-10,-0.3387
2005-10-11,-3.0583
2005-10-12,-0.4006
2005-10-13,0.4525
2005-10-14,0.9009
2005-10-17,-0.2976
2005-10-18,-0.4975
2005-10-19,4.5
2005-10-20,-0.2392
2005-10-21,3.1175
2005-10-24,1.7673999999999999
2005-10-25,-0.9141
2005-10-26,0.5074
2005-10-27,-0.9179
2005-10-28,1.2506
2005-10-31,0.2287
2005-11-01,-1.6431
2005-11-02,2.0882
2005-11-03,-0.4545
2005-11-04,0.5479
2005-11-07,1.6349
2005-11-08,-0.2234
2005-11-09,0.9852
2005-11-10,2.439
2005-11-11,-0.4329
2005-11-14,-1.2609
2005-11-15,-1.7173
2005-11-16,-0.9409
2005-11-17,2.0805
2005-11-18,0.2215
2005-11-21,0.84
2005-11-22,-0.4822
2005-11-23,-0.2203
2005-11-25,-0.0442
2005-11-28,-2.606
2005-11-29,0.4989
2005-11-30,-0.3186
2005-12-01,2.3744
2005-12-02,1.2934999999999999
2005-12-05,-0.9687
2005-12-06,0.9337
2005-12-07,-0.9692
2005-12-08,0.1779
2005-12-09,0.7549
2005-12-12,-0.4407
2005-12-13,0.0443
2005-12-14,0.177
2005-12-15,0.0
2005-12-16,0.0442
2005-12-19,-2.0309
2005-12-20,-0.676
2005-12-21,-0.1815
2005-12-22,0.6364
2005-12-23,-0.0452
2005-12-27,-0.4971
2005-12-28,0.1362
2005-12-29,-0.4535
2005-12-30,-1.4123
2006-01-03,0.4621
2006-01-04,0.414
2006-01-05,-0.1374
2006-01-06,0.2752
2006-01-09,0.183
2006-01-10,0.0
2006-01-11,-0.8676
2006-01-12,-0.2764
2006-01-13,0.2309
2006-01-17,-0.7834
2006-01-18,-0.2322
2006-01-19,0.2328
2006-01-20,-0.5109
2006-01-23,0.3268
2006-01-24,0.9307
2006-01-25,0.1383
2006-01-26,0.2302
2006-01-27,0.5972
2006-01-30,-1.5525
2006-01-31,-2.9221
2006-02-01,-0.1911
2006-02-02,-1.6754
2006-02-03,-0.7303
2006-02-06,1.9617
2006-02-07,0.0
2006-02-08,0.2886
2006-02-09,-1.3909
2006-02-10,0.2918
2006-02-13,0.097
2006-02-14,1.938
2006-02-15,1.616
2006-02-16,0.7951
2006-02-17,-0.0928
2006-02-21,-1.3934
2006-02-22,2.2138
2006-02-23,-0.553
2006-02-24,0.3244
2006-02-27,1.4781
2006-02-28,-2.3438
2006-03-01,1.1764999999999999
2006-03-02,-2.3721
2006-03-03,-0.7623
2006-03-06,-1.3921999999999999
2006-03-07,-0.6816
2006-03-08,-0.3431
2006-03-09,-0.7378
2006-03-10,1.7839
2006-03-13,0.1947
2006-03-14,1.7006999999999999
2006-03-15,0.3344
2006-03-16,0.0476
2006-03-17,1.4279
2006-03-20,0.3285
2006-03-21,-1.7774
2006-03-22,1.3333
2006-03-23,-0.094
2006-03-24,0.047
2006-03-27,0.141
2006-03-28,-1.0329
2006-03-29,1.8500999999999999
2006-03-30,-1.1178
2006-03-31,1.9312
2006-04-03,-1.8022
2006-04-04,-0.2824
2006-04-05,-0.0472
2006-04-06,-0.0472
2006-04-07,-2.3146
2006-04-10,-0.0484
2006-04-11,-1.8868
2006-04-12,1.3314
2006-04-13,0.8759
2006-04-17,-0.9165
2006-04-18,3.2619
2006-04-19,0.8015
2006-04-20,-1.4032
2006-04-21,-2.1347
2006-04-24,-2.4237
2006-04-25,0.5961
2006-04-26,0.7407
2006-04-27,0.049
2006-04-28,1.1269
2006-05-01,-2.6647
2006-05-02,1.5431
2006-05-03,-0.049
2006-05-04,-0.049
2006-05-05,0.8342
2006-05-08,-0.5839
2006-05-09,-0.5384
2006-05-10,0.0
2006-05-11,-2.7559
2006-05-12,-1.3158
2006-05-15,0.359
2006-05-16,-0.1533
2006-05-17,-0.4094
2006-05-18,-1.593
2006-05-19,1.5144
2006-05-22,0.1543
2006-05-23,-2.2085
2006-05-24,1.4706000000000001
2006-05-25,1.3975
2006-05-26,0.0
2006-05-30,-3.0117
2006-05-31,2.0756
2006-06-01,2.5547
2006-06-02,0.2542
2006-06-05,-4.4625
2006-06-06,0.4246
2006-06-07,1.4799
2006-06-08,1.1979
2006-06-09,-0.8235
2006-06-12,1.1417
2006-06-13,-0.8209
2006-06-14,1.5003
2006-06-15,3.8226
2006-06-16,-1.9146
2006-06-19,-1.001
2006-06-20,-1.3145
2006-06-21,0.1537
2006-06-22,-0.9207
2006-06-23,-0.826
2006-06-26,2.4466
2006-06-27,-1.9817
2006-06-28,-0.4666
2006-06-29,3.6978999999999997
2006-06-30,0.3014
2006-07-03,-0.9514
2006-07-05,-2.0728
2006-07-06,1.4971999999999999
2006-07-07,-1.5259
2006-07-10,0.7748
2006-07-11,0.8201
2006-07-12,-2.9487
2006-07-13,-2.043
2006-07-14,0.1604
2006-07-17,0.5339
2006-07-18,1.6994
2006-07-19,2.9765
2006-07-20,-2.8905
2006-07-21,-1.0966
2006-07-24,2.9039
2006-07-25,0.1539
2006-07-26,-0.4098
2006-07-27,0.5144
2006-07-28,-0.2559
2006-07-31,-2.1036
2006-08-01,-1.782
2006-08-02,0.4803
2006-08-03,2.2305
2006-08-04,-0.8831
2006-08-07,-0.4717
2006-08-08,-1.5271
2006-08-09,-1.4439
2006-08-10,0.8139
2006-08-11,-0.2691
2006-08-14,-0.4317
2006-08-15,2.3848
2006-08-16,0.5294
2006-08-17,0.6319
2006-08-18,-0.3663
2006-08-21,-1.5756000000000001
2006-08-22,0.5336
2006-08-23,-0.3715
2006-08-24,0.0533
2006-08-25,-0.213
2006-08-28,0.0534
2006-08-29,0.2667
2006-08-30,0.5319
2006-08-31,0.107
2006-09-01,-0.2672
2006-09-05,0.6967
2006-09-06,-0.6919
2006-09-07,-1.0718
2006-09-08,-0.4334
2006-09-11,1.3602
2006-09-12,1.9324
2006-09-13,0.4739
2006-09-14,0.1048
2006-09-15,0.5759
2006-09-18,0.0521
2006-09-19,-0.5203
2006-09-20,1.8305
2006-09-21,-2.1572
2006-09-22,-1.3123
2006-09-25,1.3298
2006-09-26,0.9449
2006-09-27,1.092
2006-09-28,0.7202
2006-09-29,-2.4515000000000002
2006-10-02,-1.466
2006-10-03,0.3188
2006-10-04,1.8008
2006-10-05,1.1967
2006-10-06,-2.4165
2006-10-09,0.2107
2006-10-10,-0.4732
2006-10-11,-1.1094
2006-10-12,2.4038
2006-10-13,0.4173
2006-10-16,0.1039
2006-10-17,-0.3633
2006-10-18,0.1563
2006-10-19,0.208
2006-10-20,-1.453
2006-10-23,0.158
2006-10-24,-0.3155
2006-10-25,0.0
2006-10-26,1.2658
2006-10-27,-1.6667
2006-10-30,2.0127
2006-10-31,-1.4538
2006-11-01,-3.6353999999999997
2006-11-02,-0.1093
2006-11-03,0.1642
2006-11-06,1.5847
2006-11-07,-0.4841
2006-11-08,1.2973
2006-11-09,-1.7076
2006-11-10,2.0087
2006-11-13,0.479
2006-11-14,1.2711999999999999
2006-11-15,1.0983
2006-11-16,0.4139
2006-11-17,-0.4122
2006-11-20,0.0517
2006-11-21,-0.4137
2006-11-22,-0.2596
2006-11-24,-0.1562
2006-11-27,-2.5547
2006-11-28,0.214
2006-11-29,1.0144
2006-11-30,0.3741
2006-12-01,-0.9585
2006-12-04,2.1505
2006-12-05,0.0526
2006-12-06,-0.6839
2006-12-07,-1.1653
2006-12-08,0.4823
2006-12-11,0.3733
2006-12-12,0.4251
2006-12-13,0.3175
2006-12-14,0.3165
2006-12-15,0.7886
2006-12-18,-0.939
2006-12-19,-0.4739
2006-12-20,0.4762
2006-12-21,-0.4213
2006-12-22,-0.6346
2006-12-26,1.5434
2006-12-27,1.153
2006-12-28,0.2591
2006-12-29,-2.2222
2007-01-03,0.8457
2007-01-04,0.2621
2007-01-05,-2.9796
2007-01-08,0.9159
2007-01-09,-0.4805
2007-01-10,-0.3755
2007-01-11,1.454
2007-01-12,0.2123
2007-01-16,-0.4237
2007-01-17,-1.0106
2007-01-18,-0.9135
2007-01-19,1.1931
2007-01-22,-0.911
2007-01-23,0.9735
2007-01-24,0.8034
2007-01-25,-2.0723
2007-01-26,1.7363
2007-01-29,-0.1067
2007-01-30,0.1068
2007-01-31,-0.0533
2007-02-01,-0.587
2007-02-02,1.0199
2007-02-05,0.9033
2007-02-06,-0.9479
2007-02-07,0.9038
2007-02-08,-0.5269
2007-02-09,-0.8475
2007-02-12,1.015
2007-02-13,0.7932
2007-02-14,-0.3673
2007-02-15,-0.158
2007-02-16,-0.0527
2007-02-20,1.6886999999999999
2007-02-21,0.7784
2007-02-22,-0.206
2007-02-23,-0.9288
2007-02-26,-0.5729
2007-02-27,-2.462
2007-02-28,-0.8696
2007-03-01,0.7675
2007-03-02,-1.2514
2007-03-05,-2.0386
2007-03-06,1.9685000000000001
2007-03-07,-0.9928
2007-03-08,0.1671
2007-03-09,0.1112
2007-03-12,0.3333
2007-03-13,-3.7099
2007-03-14,1.2076
2007-03-15,1.5341
2007-03-16,-0.1119
2007-03-19,1.1204
2007-03-20,0.4986
2007-03-21,2.1499
2007-03-22,-1.1873
2007-03-23,0.1092
2007-03-26,-0.2182
2007-03-27,-0.328
2007-03-28,-1.2068
2007-03-29,0.8884
2007-03-30,0.055
2007-04-02,-0.9901
2007-04-03,1.4444
2007-04-04,-0.9858
2007-04-05,-0.2212
2007-04-09,-0.1663
2007-04-10,0.3331
2007-04-11,-0.6087
2007-04-12,0.7238
2007-04-13,0.6633
2007-04-16,2.581
2007-04-17,-0.7495
2007-04-18,-0.7012
2007-04-19,-0.7605
2007-04-20,0.9852
2007-04-23,-0.542
2007-04-24,-0.218
2007-04-25,0.9285
2007-04-26,-0.6494
2007-04-27,-0.5447
2007-04-30,-2.0811
2007-05-01,0.2237
2007-05-02,1.4509
2007-05-03,0.385
2007-05-04,0.8219
2007-05-07,-0.8696
2007-05-08,-0.3289
2007-05-09,-0.055
2007-05-10,-1.8712
2007-05-11,1.0656
2007-05-14,-1.2209
2007-05-15,-0.8989
2007-05-16,0.7937
2007-05-17,-1.4623
2007-05-18,0.4566
2007-05-21,0.8523
2007-05-22,0.2817
2007-05-23,0.4494
2007-05-24,-0.783
2007-05-25,0.451
2007-05-29,0.6734
2007-05-30,1.2821
2007-05-31,-0.5571
2007-06-01,0.7843
2007-06-04,-0.4447
2007-06-05,-1.675
2007-06-06,-0.4543
2007-06-07,-1.5402
2007-06-08,0.927
2007-06-11,-0.3444
2007-06-12,-1.6705
2007-06-13,1.4060000000000001
2007-06-14,-0.0578
2007-06-15,1.5607
2007-06-18,0.2846
2007-06-19,0.3405
2007-06-20,-2.0362
2007-06-21,-0.2887
2007-06-22,-0.9265
2007-06-25,-1.6364999999999998
2007-06-26,-0.9507
2007-06-27,1.8596
2007-06-28,-0.0589
2007-06-29,-2.1214
2007-07-02,0.4816
2007-07-03,0.1198
2007-07-05,-0.3591
2007-07-06,-0.5405
2007-07-09,-0.5435
2007-07-10,-2.9144
2007-07-11,0.1876
2007-07-12,1.7478
2007-07-13,-0.9202
2007-07-16,-0.9907
2007-07-17,-0.1251
2007-07-18,-2.129
2007-07-19,-0.128
2007-07-20,-2.5625
2007-07-23,-0.3287
2007-07-24,-3.4301
2007-07-25,0.8197
2007-07-26,-2.8455
2007-07-27,-1.7433999999999998
2007-07-30,4.5422
2007-07-31,-2.2403
2007-08-01,0.4861
2007-08-02,1.5895000000000001
2007-08-03,-4.5578
2007-08-06,4.918
2007-08-07,1.6303999999999998
2007-08-08,2.8075
2007-08-09,-2.1456
2007-08-10,0.3322
2007-08-13,-1.1921
2007-08-14,-2.882
2007-08-15,5.6591000000000005
2007-08-16,7.7727
2007-08-17,3.3939
2007-08-20,-1.5826
2007-08-21,-0.7743
2007-08-22,-0.3001
2007-08-23,-4.3347
2007-08-24,1.0699
2007-08-27,-0.4359
2007-08-28,-2.7517
2007-08-29,2.701
2007-08-30,-1.1897
2007-08-31,2.0566
2007-09-04,0.3778
2007-09-05,-1.5056
2007-09-06,1.3376000000000001
2007-09-07,-2.0113
2007-09-10,-1.4753
2007-09-11,1.1719
2007-09-12,-0.3861
2007-09-13,0.7752
2007-09-14,1.0256
2007-09-17,-1.2056
2007-09-18,6.2942
2007-09-19,3.0816
2007-09-20,-2.1102
2007-09-21,1.7365
2007-09-24,-1.236
2007-09-25,-2.5625999999999998
2007-09-26,1.9572
2007-09-27,1.4997
2007-09-28,-2.0686
2007-10-01,2.5347
2007-10-02,0.0589
2007-10-03,-1.6471
2007-10-04,0.3589
2007-10-05,0.8939
2007-10-08,-0.7088
2007-10-09,0.5354
2007-10-10,-0.9467
2007-10-11,0.9558
2007-10-12,-1.716
2007-10-15,-1.1439
2007-10-16,-2.1315
2007-10-17,1.3068
2007-10-18,-0.2457
2007-10-19,-1.3547
2007-10-22,2.5593
2007-10-23,-0.2435
2007-10-24,-0.7932
2007-10-25,0.0
2007-10-26,1.2915
2007-10-29,0.1821
2007-10-30,0.9091
2007-10-31,0.3604
2007-11-01,-7.0018
2007-11-02,-3.2819
2007-11-05,-1.3307
2007-11-06,2.3601
2007-11-07,-4.7431
2007-11-08,4.6335
2007-11-09,1.9167
2007-11-12,2.0104
2007-11-13,3.6236
2007-11-14,-2.5766999999999998
2007-11-15,-3.0227
2007-11-16,0.1299
2007-11-19,-3.3722
2007-11-20,0.3356
2007-11-21,1.9398
2007-11-23,3.8058
2007-11-26,-0.0632
2007-11-27,-1.5813000000000001
2007-11-28,4.563
2007-11-29,-2.2127
2007-11-30,1.8483
2007-12-03,-1.0013
2007-12-04,-1.0114
2007-12-05,1.8519
2007-12-06,-1.6928
2007-12-07,-2.2959
2007-12-10,2.4804
2007-12-11,-8.2166
2007-12-12,0.6246
2007-12-13,-0.5517
2007-12-14,-2.2885
2007-12-17,0.7097
2007-12-18,4.6512
2007-12-19,1.0101
2007-12-20,0.5333
2007-12-21,3.5145999999999997
2007-12-24,0.7047
2007-12-26,-0.5725
2007-12-27,-4.4786
2007-12-28,-0.6698
2007-12-31,0.8766
2008-01-02,-4.0775
2008-01-03,-2.9965
2008-01-04,-3.3764
2008-01-07,3.9405
2008-01-08,-5.1502
2008-01-09,2.0362
2008-01-10,3.6216
2008-01-11,-1.7118
2008-01-14,-0.3628
2008-01-15,0.874
2008-01-16,3.1047
2008-01-17,-3.3613
2008-01-18,-1.8115999999999999
2008-01-22,4.797
2008-01-23,7.8873
2008-01-24,-0.1958
2008-01-25,-0.8502
2008-01-28,8.4433
2008-01-29,1.9465
2008-01-30,-1.79
2008-01-31,2.0656
2008-02-01,1.25
2008-02-04,-3.1158
2008-02-05,-3.5194
2008-02-06,-0.6289
2008-02-07,2.9747
2008-02-08,-0.5532
2008-02-11,-0.1854
2008-02-12,0.743
2008-02-13,0.8605
2008-02-14,-3.5343999999999998
2008-02-15,-0.5054
2008-02-19,-1.1429
2008-02-20,3.7251
2008-02-21,4.582
2008-02-22,0.8289
2008-02-25,-0.9982
2008-02-26,0.5931
2008-02-27,-0.8255
2008-02-28,-2.7943
2008-02-29,-3.7221
2008-03-03,-0.9021
2008-03-04,-0.4551
2008-03-05,-1.3063
2008-03-06,-1.5884
2008-03-07,1.1432
2008-03-10,2.992
2008-03-11,11.4267
2008-03-12,-3.5342000000000002
2008-03-13,5.2853
2008-03-14,-1.312
2008-03-17,1.6185
2008-03-18,3.5836
2008-03-19,-1.0983
2008-03-20,6.9406
2008-03-24,-1.7134
2008-03-25,-0.2641
2008-03-26,0.053
2008-03-27,-3.388
2008-03-28,-2.8493
2008-03-31,1.5228000000000002
2008-04-01,5.0556
2008-04-02,1.1634
2008-04-03,-1.9864000000000002
2008-04-04,-2.9333
2008-04-07,-4.6703
2008-04-08,-5.8213
2008-04-09,-4.7124
2008-04-10,0.8992
2008-04-11,-1.4003999999999999
2008-04-14,-3.2279
2008-04-15,2.4683
2008-04-16,4.8828
2008-04-17,0.4966
2008-04-18,0.7412
2008-04-21,-4.2305
2008-04-22,-1.0883
2008-04-23,-1.7476
2008-04-24,4.2161
2008-04-25,-0.1264
2008-04-28,7.7215
2008-04-29,-0.5288
2008-04-30,1.0632
2008-05-01,3.9743
2008-05-02,-1.2366
2008-05-05,-0.5122
2008-05-06,0.0572
2008-05-07,-4.0023
2008-05-08,1.2507
2008-05-09,0.7059
2008-05-12,4.0888
2008-05-13,-0.1122
2008-05-14,1.0112
2008-05-15,-0.5006
2008-05-16,-2.739
2008-05-19,-1.092
2008-05-20,-2.208
2008-05-21,1.6042999999999998
2008-05-22,2.1053
2008-05-23,-2.4628
2008-05-27,2.7598000000000003
2008-05-28,-2.3429
2008-05-29,3.2768
2008-05-30,0.3444
2008-06-02,-1.2586
2008-06-03,0.8111
2008-06-04,0.4598
2008-06-05,2.6316
2008-06-06,-4.3478
2008-06-09,-1.9231
2008-06-10,0.5348
2008-06-11,-2.7778
2008-06-12,-0.2432
2008-06-13,-5.1188
2008-06-16,5.2023
2008-06-17,-1.5873
2008-06-18,-1.4268
2008-06-19,4.5941
2008-06-20,0.3008
2008-06-23,-4.9190000000000005
2008-06-24,0.1893
2008-06-25,-0.5038
2008-06-26,-1.8987
2008-06-27,-2.4516
2008-06-30,-5.6878
2008-07-01,-0.4208
2008-07-02,-3.8028
2008-07-03,-3.5139
2008-07-07,-2.7314
2008-07-08,7.4883
2008-07-09,-5.3701
2008-07-10,3.7577
2008-07-11,2.1434
2008-07-14,-7.7424
2008-07-15,-0.3137
2008-07-16,12.5885
2008-07-17,6.7785
2008-07-18,0.3272
2008-07-21,-2.2179
2008-07-22,4.6030999999999995
2008-07-23,1.0204
2008-07-24,-6.6288
2008-07-25,1.217
2008-07-28,-4.008
2008-07-29,4.8017
2008-07-30,0.996
2008-07-31,-0.1972
2008-08-01,1.9763
2008-08-04,1.938
2008-08-05,4.3726
2008-08-06,0.7286
2008-08-07,-2.2904999999999998
2008-08-08,4.9969
2008-08-11,5.6992
2008-08-12,-1.612
2008-08-13,-1.9209
2008-08-14,2.6498
2008-08-15,1.5713
2008-08-18,-2.4309
2008-08-19,-1.7553999999999998
2008-08-20,-0.634
2008-08-21,-1.5081
2008-08-22,3.298
2008-08-25,-4.618
2008-08-26,0.6575
2008-08-27,1.6627
2008-08-28,3.9135999999999997
2008-08-29,-0.7403
2008-09-02,1.6064
2008-09-03,3.6702
2008-09-04,-2.342
2008-09-05,4.7964
2008-09-08,3.1932
2008-09-09,-0.2579
2008-09-10,2.3268
2008-09-11,1.4149
2008-09-12,1.0463
2008-09-15,-1.6764999999999999
2008-09-16,6.7703
2008-09-17,-2.6773
2008-09-18,14.0927
2008-09-19,5.753
2008-09-22,-13.24
2008-09-23,-5.3481
2008-09-24,-0.9255
2008-09-25,-1.9666000000000001
2008-09-26,1.5547
2008-09-29,-3.1111
2008-09-30,2.0387
2008-10-01,3.8961
2008-10-02,-6.6346
2008-10-03,-7.8785
2008-10-06,1.5651000000000002
2008-10-07,-6.164
2008-10-08,0.4106
2008-10-09,-7.1846
2008-10-10,13.2788
2008-10-13,2.3333
2008-10-14,-2.8773
2008-10-15,-2.739
2008-10-16,7.7586
2008-10-17,-3.6267
2008-10-20,3.6525
2008-10-21,-2.9365
2008-10-22,-3.8504
2008-10-23,-4.6339
2008-10-24,-4.0192
2008-10-27,-1.375
2008-10-28,14.3219
2008-10-29,-1.5521
2008-10-30,3.6036
2008-10-31,2.9348
2008-11-03,2.1119
2008-11-04,0.1034
2008-11-05,-8.1095
2008-11-06,-0.787
2008-11-07,2.0963
2008-11-10,-2.4972
2008-11-11,-0.1707
2008-11-12,-5.3592
2008-11-13,6.506
