ticker,FPAY US Equity
2018-09-27,3.3474
2018-09-28,-1.1251
2018-10-01,-4.5977
2018-10-02,-4.8554
2018-10-03,2.1147
2018-10-04,6.3244
2018-10-05,1.7845
2018-10-08,5.9585
2018-10-09,7.6025
2018-10-10,-12.5628
2018-10-11,-7.4597999999999995
2018-10-12,-2.3724
2018-10-15,1.7939
2018-10-16,2.4633
2018-10-17,-4.8559
2018-10-18,0.0
2018-10-19,10.2292
2018-10-22,-6.3723
2018-10-23,5.6894
2018-10-24,-1.8571
2018-10-25,5.3892
2018-10-26,-4.5682
2018-10-29,-6.7873
2018-10-30,-1.6352
2018-10-31,9.0909
2018-11-01,1.5356999999999998
2018-11-02,8.1252
2018-11-05,-16.3847
2018-11-06,-5.6413
2018-11-07,2.1313
2018-11-08,-1.6965
2018-11-09,8.3368
2018-11-12,-6.3053
2018-11-13,-2.441
2018-11-14,0.2074
2018-11-15,2.0693
2018-11-16,7.9335
2018-11-19,-5.7809
2018-11-20,-5.5843
2018-11-21,4.1643
2018-11-23,-2.7027
2018-11-26,-0.4444
2018-11-27,0.4185
2018-11-28,2.9047
2018-11-29,-1.9586999999999999
2018-11-30,1.9003
2018-12-03,0.527
2018-12-04,0.2957
2018-12-06,-2.1579
2018-12-07,-0.6849
2018-12-10,1.4207
2018-12-11,-2.0808
2018-12-12,-0.7222
2018-12-13,-2.2878
2018-12-14,3.7445
2018-12-17,0.7314
2018-12-18,-1.3564
2018-12-19,-1.0833
2018-12-20,-1.7269999999999999
2018-12-21,-3.9006
2018-12-24,2.5869999999999997
2018-12-26,2.0435
2018-12-27,2.2582
2018-12-28,0.0556
2018-12-31,5.7607
2019-01-02,14.3063
2019-01-03,-1.2516
2019-01-04,-0.0116
2019-01-07,-2.791
2019-01-08,-1.9261
2019-01-09,1.1222
2019-01-10,-3.4981999999999998
2019-01-11,0.625
2019-01-14,4.0124
2019-01-15,7.4764
2019-01-16,-3.1892
2019-01-17,-2.4334
2019-01-18,-0.0588
2019-01-22,-1.5892
2019-01-23,2.8708
2019-01-24,-4.8469999999999995
2019-01-25,0.9757
2019-01-28,-1.0287
2019-01-29,-6.9455
2019-01-30,5.5716
2019-01-31,-0.4108
2019-02-01,-0.2
2019-02-04,1.7032
2019-02-05,0.9605
2019-02-06,-1.2928
2019-02-07,-4.773
2019-02-08,1.2753
2019-02-11,2.6009
2019-02-12,-0.2123
2019-02-13,0.1126
2019-02-14,0.0
2019-02-15,-0.15
2019-02-19,2.9735
2019-02-20,-0.7965
2019-02-21,-0.9191
2019-02-22,0.9524
2019-02-25,-1.6663000000000001
2019-02-26,-0.1744
2019-02-27,1.7224
2019-02-28,2.454
2019-03-01,2.0359
2019-03-04,0.3521
2019-03-05,6.7836
2019-03-06,3.1763
2019-03-07,-0.9236
2019-03-08,1.7893
2019-03-11,-4.1789
2019-03-12,-5.9651
2019-03-13,1.3084
2019-03-14,2.4101
2019-03-15,-4.8530999999999995
2019-03-18,-1.3609
2019-03-19,2.5795
2019-03-20,-0.5965
2019-03-21,-0.8472
2019-03-22,0.7951
2019-03-25,0.0471
2019-03-26,0.0235
2019-03-27,-1.0941
2019-03-28,-1.3084
2019-03-29,-1.2896
2019-04-01,1.3553
2019-04-02,-0.4819
2019-04-03,1.4405000000000001
2019-04-04,0.5926
2019-04-05,0.8344
2019-04-08,-1.8117999999999999
2019-04-09,0.671
2019-04-10,1.7614999999999998
2019-04-11,-0.5848
2019-04-12,-1.7647
2019-04-15,0.5988
2019-04-16,0.119
2019-04-17,-1.308
2019-04-18,1.0723
2019-04-22,2.3364
2019-04-23,-0.3145
2019-04-24,-0.444
2019-04-25,4.1432
2019-04-26,-2.6372
2019-04-29,0.7177
2019-04-30,-0.023
2019-05-01,-0.4483
2019-05-02,0.9238
2019-05-03,0.6751
2019-05-06,-0.9774
2019-05-07,6.037
2019-05-08,-10.1503
2019-05-09,-0.0146
2019-05-10,0.6024
2019-05-13,-1.4969999999999999
2019-05-14,-2.7477
2019-05-15,5.3007
2019-05-16,0.9379
2019-05-17,5.4458
2019-05-20,2.6548
2019-05-21,3.2218999999999998
2019-05-22,-3.1529
2019-05-23,0.7609
2019-05-24,0.1402
2019-05-28,1.2604
2019-05-29,-0.0638
2019-05-30,-0.2555
2019-05-31,1.5474999999999999
2019-06-03,1.0089
2019-06-04,-2.1954
2019-06-05,1.0319
2019-06-06,-3.9591
2019-06-07,1.9625
2019-06-10,3.2258
2019-06-11,-2.0833
2019-06-12,-0.5426
2019-06-13,1.5082
2019-06-14,4.8472
2019-06-17,3.5176
2019-06-18,3.8834999999999997
2019-06-19,1.8692
2019-06-20,0.9174
2019-06-21,0.9091
2019-06-24,-10.1351
2019-06-25,2.2556
2019-06-26,7.8431
2019-06-27,0.9091
2019-06-28,-0.9009
2019-07-01,0.9091
2019-07-02,-0.9009
2019-07-03,-0.9091
2019-07-05,-0.4587
2019-07-08,4.1475
2019-07-09,-1.6814
2019-07-10,13.4113
2019-07-11,3.1746
2019-07-12,13.0769
2019-07-15,6.1224
2019-07-16,2.5641
2019-07-17,-7.5
2019-07-18,9.4595
2019-07-19,3.0864
2019-07-22,10.7784
2019-07-23,2.1622
2019-07-24,8.4656
2019-07-25,-2.6829
2019-07-26,-16.2907
2019-07-29,-4.1916
2019-07-30,0.625
2019-07-31,-0.6211
2019-08-01,-1.25
2019-08-02,-0.6329
2019-08-05,0.0
2019-08-06,3.1847
2019-08-07,3.0864
2019-08-08,7.7844
2019-08-09,-2.7778
2019-08-12,1.7143000000000002
2019-08-13,-1.6854
2019-08-14,-8.5714
2019-08-15,5.0
2019-08-16,-3.5714
2019-08-19,2.4691
2019-08-20,-3.6145
2019-08-21,6.875
2019-08-22,5.848
2019-08-23,-5.5249
2019-08-26,0.5848
2019-08-27,1.7442
2019-08-28,5.7143
2019-08-29,1.0811
2019-08-30,-2.9144
2019-09-03,-2.5061999999999998
2019-09-04,-1.1299
2019-09-05,1.7143000000000002
2019-09-06,-1.1236
2019-09-09,-1.1364
2019-09-10,3.4483
2019-09-11,-1.1722
2019-09-12,-6.6838999999999995
2019-09-13,-1.2048
2019-09-16,-6.7073
2019-09-17,-5.2288
2019-09-18,1.3793
2019-09-19,-1.3605
2019-09-20,0.6897
2019-09-23,4.1096
2019-09-24,3.9474
2019-09-25,-7.5949
2019-09-26,3.0822
2019-09-27,2.99
2019-09-30,-0.6452
2019-10-01,4.5455
2019-10-02,-3.1056
2019-10-03,-1.9231
2019-10-04,1.3072
2019-10-07,-4.5161
2019-10-08,2.027
2019-10-09,-1.9868000000000001
2019-10-10,-3.3784
2019-10-11,-1.3986
2019-10-14,-1.5177
2019-10-15,-5.6604
2019-10-16,6.1068999999999996
2019-10-17,-2.8777
2019-10-18,3.2741
2019-10-21,4.7196
2019-10-22,3.0822
2019-10-23,-3.6545
2019-10-24,-2.7586
2019-10-25,0.7092
2019-10-28,-2.1127
2019-10-29,0.7194
2019-10-30,0.0
2019-10-31,0.7143
2019-11-01,7.0922
2019-11-04,16.5563
2019-11-05,2.2727
2019-11-06,-10.0
2019-11-07,0.6173
2019-11-08,5.5215
2019-11-11,1.1628
2019-11-12,-0.5747
2019-11-13,-0.578
2019-11-14,-1.7442
2019-11-15,-1.7751000000000001
2019-11-18,-1.2048
2019-11-19,3.6585
2019-11-20,-6.4706
2019-11-21,-2.5094
2019-11-22,0.6387
2019-11-25,1.2821
2019-11-26,2.5316
2019-11-27,8.642
2019-11-29,3.9773
2019-12-02,0.0
2019-12-03,-1.0929
2019-12-04,1.105
2019-12-05,2.7321999999999997
2019-12-06,4.2553
2019-12-09,-1.0204
2019-12-10,-1.0309
2019-12-11,7.8125
2019-12-12,3.8647
2019-12-13,1.3953
2019-12-16,-3.6696999999999997
2019-12-17,-5.7143
2019-12-18,3.5354
2019-12-19,0.4878
2019-12-20,2.4272
2019-12-23,1.4218
2019-12-24,0.9346
2019-12-26,3.7037
2019-12-27,15.625
2019-12-30,-0.3861
2019-12-31,-1.938
2020-01-02,-3.5573
2020-01-03,-3.6885
2020-01-06,2.5532
2020-01-07,-2.9046
2020-01-08,-0.4274
2020-01-09,1.9142000000000001
2020-01-10,4.0175
2020-01-13,-1.6194
2020-01-14,-1.6461000000000001
2020-01-15,1.8828
2020-01-16,2.6694
2020-01-17,0.8
2020-01-21,-1.5873
2020-01-22,1.2097
2020-01-23,-2.3904
2020-01-24,-0.4082
2020-01-27,-5.7377
2020-01-28,2.6
2020-01-29,0.0085
2020-01-30,-0.4237
2020-01-31,-2.1277
2020-02-03,-0.8696
2020-02-04,5.2632
2020-02-05,12.0833
2020-02-06,9.2937
2020-02-07,-0.6803
2020-02-10,1.0274
2020-02-11,2.6441
2020-02-12,1.0568
2020-02-13,-4.2484
2020-02-14,-3.7542999999999997
2020-02-18,2.8369
2020-02-19,-2.7586
2020-02-20,-1.0638
2020-02-21,-1.4337
2020-02-24,-0.3636
2020-02-25,-0.365
2020-02-26,5.8608
2020-02-27,-0.692
2020-02-28,-7.3171
2020-03-02,8.6466
2020-03-03,-19.7232
2020-03-04,-3.0172
2020-03-05,7.1111
2020-03-06,-5.8091
2020-03-09,-11.0132
2020-03-10,2.9703
2020-03-11,-11.538499999999999
2020-03-12,-15.7609
2020-03-13,8.3871
2020-03-16,-19.6429
2020-03-17,-0.7407
2020-03-18,-17.4851
2020-03-19,8.5285
2020-03-20,-2.5
2020-03-23,-2.5641
2020-03-24,3.5088
2020-03-25,1.6949
2020-03-26,20.0
2020-03-27,-7.6389
2020-03-30,-3.7594
2020-03-31,-0.7813
2020-04-01,-13.3858
2020-04-02,-9.1455
2020-04-03,0.03
2020-04-06,-1.7305000000000001
2020-04-07,2.8094
2020-04-08,6.9307
2020-04-09,4.6296
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,-5.3097
2020-04-16,0.9346
2020-04-17,-0.1204
2020-04-20,1.0476
2020-04-21,-0.9174
2020-04-22,-2.7778
2020-04-23,-1.9048
2020-04-24,3.8834999999999997
2020-04-27,0.9346
2020-04-28,1.8519
2020-04-29,10.0
2020-04-30,0.8264
2020-05-01,-5.7377
2020-05-04,-2.6087
2020-05-05,2.6786
2020-05-06,11.3043
2020-05-07,-12.5
2020-05-08,-3.5714
2020-05-11,9.2593
2020-05-12,4.2373
2020-05-13,-1.626
2020-05-14,3.3058
2020-05-15,6.4
2020-05-18,0.0
2020-05-19,2.2556
2020-05-20,-2.2059
2020-05-21,-0.7519
2020-05-22,3.0303
2020-05-26,-0.7353
2020-05-27,5.1852
2020-05-28,7.0423
2020-05-29,3.9474
2020-06-01,4.4304
2020-06-02,2.4242
2020-06-03,2.3669000000000002
2020-06-04,-2.8902
2020-06-05,2.3810000000000002
2020-06-08,10.4651
2020-06-09,5.2632
2020-06-10,-7.5
2020-06-11,-11.8919
2020-06-12,-1.2209
2020-06-15,4.3413
2020-06-16,0.5952
2020-06-17,0.5917
2020-06-18,-3.5294
2020-06-19,0.6098
2020-06-22,4.2424
2020-06-23,-1.1628
2020-06-24,-4.1176
2020-06-25,3.0675
2020-06-26,1.7856999999999998
2020-06-29,-1.1696
2020-06-30,2.9586
2020-07-01,6.8966
2020-07-02,1.0753
2020-07-06,0.0
2020-07-07,-3.7234
2020-07-08,-1.6575
2020-07-09,-7.3034
2020-07-10,-1.2121
2020-07-13,-5.5215
2020-07-14,-1.2987
2020-07-15,5.2632
2020-07-16,-0.625
2020-07-17,7.5472
2020-07-20,-0.5848
2020-07-21,-6.4706
2020-07-22,0.6289
2020-07-23,-3.75
2020-07-24,-2.5974
2020-07-27,0.6667
2020-07-28,-3.6424
2020-07-29,-3.7801
2020-07-30,5.0
2020-07-31,0.0
