ticker,CHCT US Equity
2015-10-12,0.3352
2015-10-13,0.5011
2015-10-14,0.3324
2015-10-15,2.7057
2015-10-16,0.0538
2015-10-19,1.7732
2015-10-20,-1.2671999999999999
2015-10-21,1.1764999999999999
2015-10-22,-3.6997999999999998
2015-10-23,1.5368
2015-10-26,-0.0541
2015-10-27,0.1082
2015-10-28,-0.5943
2015-10-29,-1.0326
2015-10-30,0.5491
2015-11-02,1.0923
2015-11-03,-0.7023
2015-11-04,0.0
2015-11-05,-0.3808
2015-11-06,-0.2731
2015-11-09,0.1095
2015-11-10,1.1488
2015-11-11,-1.298
2015-11-12,-0.8219
2015-11-13,-0.5525
2015-11-16,1.6667
2015-11-17,1.8578999999999999
2015-11-18,0.9925
2015-11-19,1.0298
2015-11-20,-2.8970000000000002
2015-11-23,0.0
2015-11-24,0.5525
2015-11-25,2.6374
2015-11-27,1.7130999999999998
2015-11-30,-1.4737
2015-12-01,0.3739
2015-12-02,-1.0112
2015-12-03,-1.3441
2015-12-04,1.3079
2015-12-07,-1.56
2015-12-08,-0.1639
2015-12-09,-0.6568
2015-12-10,-0.3857
2015-12-11,0.7743
2015-12-14,-0.1647
2015-12-15,2.6938
2015-12-16,1.1242
2015-12-17,-1.5352000000000001
2015-12-18,2.7419000000000002
2015-12-21,-2.1455
2015-12-22,-1.016
2015-12-23,-0.2161
2015-12-24,-0.7038
2015-12-28,0.7088
2015-12-29,0.0541
2015-12-30,-0.4329
2015-12-31,0.163
2016-01-04,0.2713
2016-01-05,0.0
2016-01-06,-0.0541
2016-01-07,-1.516
2016-01-08,-1.5943
2016-01-11,-0.4469
2016-01-12,-1.1223
2016-01-13,-3.1215
2016-01-14,-1.2302
2016-01-15,-0.7711
2016-01-19,-0.9564
2016-01-20,-1.1467
2016-01-21,2.1368
2016-01-22,4.1841
2016-01-25,2.467
2016-01-26,0.4479
2016-01-27,-0.2787
2016-01-28,1.3974
2016-01-29,2.0948
2016-02-01,-0.378
2016-02-02,-1.7886
2016-02-03,-0.7726
2016-02-04,1.4461
2016-02-05,-2.7961
2016-02-08,-3.4405
2016-02-09,4.1472
2016-02-10,2.9164
2016-02-11,-5.4496
2016-02-12,0.8646
2016-02-16,2.0571
2016-02-17,2.8415
2016-02-18,-0.5559
2016-02-19,-0.3354
2016-02-22,0.8974
2016-02-23,0.0556
2016-02-24,-0.5556
2016-02-25,0.3352
2016-02-26,-1.0579
2016-02-29,1.1255
2016-03-01,1.8364
2016-03-02,1.8578999999999999
2016-03-03,1.3948
2016-03-04,-0.2646
2016-03-07,-0.3183
2016-03-08,1.1176
2016-03-09,-0.8421
2016-03-10,-1.4862
2016-03-11,1.2931
2016-03-14,0.266
2016-03-15,-0.1061
2016-03-16,0.0531
2016-03-17,0.7431
2016-03-18,-4.6365
2016-03-21,1.326
2016-03-22,-0.1091
2016-03-23,2.4017
2016-03-24,1.1194
2016-03-28,-1.0543
2016-03-29,0.0
2016-03-30,-0.959
2016-03-31,-0.5379
2016-04-01,-1.947
2016-04-04,0.4413
2016-04-05,-2.0319
2016-04-06,0.1682
2016-04-07,-0.2798
2016-04-08,0.0
2016-04-11,1.8519
2016-04-12,0.4959
2016-04-13,0.0548
2016-04-14,1.7534
2016-04-15,-2.3694
2016-04-18,1.3237999999999999
2016-04-19,-0.9799
2016-04-20,-1.0445
2016-04-21,0.1667
2016-04-22,0.9983
2016-04-25,0.4942
2016-04-26,1.3660999999999999
2016-04-27,0.4313
2016-04-28,-1.2346
2016-04-29,-1.087
2016-05-02,-0.1648
2016-05-03,0.1651
2016-05-04,4.3956
2016-05-05,0.8421
2016-05-06,1.357
2016-05-09,-2.4717000000000002
2016-05-10,0.2112
2016-05-11,-2.7397
2016-05-12,0.3792
2016-05-13,1.9968
2016-05-16,-0.2646
2016-05-17,-0.5305
2016-05-18,-0.48
2016-05-19,-0.2735
2016-05-20,0.0549
2016-05-23,0.7127
2016-05-24,0.6532
2016-05-25,-0.4867
2016-05-26,0.8696
2016-05-27,-0.5927
2016-05-31,1.1381999999999999
2016-06-01,0.7503
2016-06-02,0.2128
2016-06-03,3.6624
2016-06-06,2.1505
2016-06-07,-0.5514
2016-06-08,-0.4032
2016-06-09,0.0
2016-06-10,0.4555
2016-06-13,-2.9723
2016-06-14,0.0
2016-06-15,2.0768
2016-06-16,0.5086
2016-06-17,2.0749
2016-06-20,-0.1487
2016-06-21,1.1917
2016-06-22,0.5397
2016-06-23,0.1464
2016-06-24,-3.3138
2016-06-27,2.4194
2016-06-28,4.1339
2016-06-29,-0.7089
2016-06-30,0.6188
2016-07-01,2.7909
2016-07-05,-0.5983
2016-07-06,0.8796
2016-07-07,-1.1932
2016-07-08,1.4863
2016-07-11,-0.2288
2016-07-12,0.7339
2016-07-13,-0.6375
2016-07-14,-2.8872999999999998
2016-07-15,2.0293
2016-07-18,1.5726
2016-07-19,-0.4098
2016-07-20,2.8349
2016-07-21,1.9564
2016-07-22,1.4828000000000001
2016-07-25,0.043
2016-07-26,-1.2887
2016-07-27,-2.1758
2016-07-28,0.9342
2016-07-29,1.3222
2016-08-01,0.2175
2016-08-02,0.7813
2016-08-03,-0.3876
2016-08-04,0.8214
2016-08-05,0.1286
2016-08-08,-0.0857
2016-08-09,0.9001
2016-08-10,-0.5947
2016-08-11,-1.2393
2016-08-12,0.7789
2016-08-15,-1.6745
2016-08-16,0.0
2016-08-17,1.6266
2016-08-18,1.0922
2016-08-19,-0.605
2016-08-22,-0.1304
2016-08-23,-0.3483
2016-08-24,-0.3058
2016-08-25,0.3506
2016-08-26,-3.0568
2016-08-29,1.4414
2016-08-30,0.7549
2016-08-31,1.234
2016-09-01,0.0871
2016-09-02,-0.174
2016-09-06,0.61
2016-09-07,-0.3898
2016-09-08,-1.087
2016-09-09,-4.967
2016-09-12,1.1101
2016-09-13,-1.1436
2016-09-14,-0.9718
2016-09-15,-0.0935
2016-09-16,-1.4967
2016-09-19,2.4217
2016-09-20,-0.4172
2016-09-21,4.0968
2016-09-22,2.907
2016-09-23,-0.3911
2016-09-26,-0.6981
2016-09-27,-2.0211
2016-09-28,-0.6726
2016-09-29,-1.3544
2016-09-30,0.3204
2016-10-03,-0.7755
2016-10-04,-1.3333
2016-10-05,0.4194
2016-10-06,1.6705
2016-10-07,3.4687
2016-10-10,-0.397
2016-10-11,-3.9415
2016-10-12,0.6455
2016-10-13,-0.0916
2016-10-14,2.8886
2016-10-17,-1.025
2016-10-18,1.6209
2016-10-19,1.8609
2016-10-20,0.7829
2016-10-21,1.2085
2016-10-24,0.2985
2016-10-25,0.1276
2016-10-26,-0.3822
2016-10-27,-4.0494
2016-10-28,-0.8441
2016-10-31,0.2688
2016-11-01,0.3128
2016-11-02,-0.6682
2016-11-03,0.1345
2016-11-04,0.403
2016-11-07,1.4719
2016-11-08,-0.044
2016-11-09,-1.1434
2016-11-10,-4.5819
2016-11-11,-2.7972
2016-11-14,1.0552
2016-11-15,-0.0949
2016-11-16,2.9691
2016-11-17,0.3758
2016-11-18,2.8077
2016-11-21,0.2731
2016-11-22,1.4526
2016-11-23,-0.0447
2016-11-25,1.88
2016-11-28,-1.4938
2016-11-29,-0.2676
2016-11-30,-2.5939
2016-12-01,-1.4233
2016-12-02,0.5589
2016-12-05,1.4358
2016-12-06,1.9635
2016-12-07,0.0
2016-12-08,2.1496
2016-12-09,-1.096
2016-12-12,-1.1968
2016-12-13,-0.1795
2016-12-14,-0.3596
2016-12-15,1.8944999999999999
2016-12-16,-0.8853
2016-12-19,1.8758
2016-12-20,0.2192
2016-12-21,-0.35
2016-12-22,0.0878
2016-12-23,0.2193
2016-12-27,-0.1313
2016-12-28,0.5259
2016-12-29,0.0
2016-12-30,0.3923
2017-01-03,0.6947
2017-01-04,0.345
2017-01-05,-0.3008
2017-01-06,-0.3017
2017-01-09,-0.0865
2017-01-10,0.0433
2017-01-11,-0.8651
2017-01-12,-1.3525
2017-01-13,0.2654
2017-01-17,-0.0441
2017-01-18,0.7061
2017-01-19,-0.1315
2017-01-20,0.0878
2017-01-23,-1.5783
2017-01-24,1.4699
2017-01-25,-1.1853
2017-01-26,-4.3092
2017-01-27,2.2284
2017-01-30,-1.2716
2017-01-31,-0.782
2017-02-01,-0.6954
2017-02-02,1.8674
2017-02-03,4.033
2017-02-06,-1.8502
2017-02-07,0.9874
2017-02-08,0.1778
2017-02-09,0.5324
2017-02-10,1.1033
2017-02-13,0.3492
2017-02-14,-0.261
2017-02-15,0.7741
2017-02-16,0.5722
2017-02-17,-0.2626
2017-02-21,-0.1316
2017-02-22,-0.1757
2017-02-23,0.2201
2017-02-24,3.1181
2017-02-27,2.8535
2017-02-28,-1.4907
2017-03-01,0.1261
2017-03-02,-0.2519
2017-03-03,0.463
2017-03-06,-1.3825
2017-03-07,-0.7222
2017-03-08,-2.3106999999999998
2017-03-09,0.4818
2017-03-10,-1.4821
2017-03-13,-0.3982
2017-03-14,-0.8885
2017-03-15,3.0928
2017-03-16,-0.5217
2017-03-17,1.1801
2017-03-20,-0.7775
2017-03-21,-0.4354
2017-03-22,-0.5247
2017-03-23,0.967
2017-03-24,0.0435
2017-03-27,0.087
2017-03-28,0.913
2017-03-29,0.0862
2017-03-30,-0.1722
2017-03-31,3.0617
2017-04-03,0.6695
2017-04-04,-0.5819
2017-04-05,2.0903
2017-04-06,1.9656
2017-04-07,-0.6426
2017-04-10,-0.8488
2017-04-11,0.6523
2017-04-12,-0.648
2017-04-13,-0.1223
2017-04-17,0.2449
2017-04-18,0.3257
2017-04-19,0.1623
2017-04-20,0.4862
2017-04-21,0.0
2017-04-24,0.7258
2017-04-25,1.7614
2017-04-26,-0.8655
2017-04-27,0.873
2017-04-28,-2.7537000000000003
2017-05-01,-0.6472
2017-05-02,0.4072
2017-05-03,-1.9465
2017-05-04,1.0339
2017-05-05,1.2689
2017-05-08,0.8892
2017-05-09,-1.6026
2017-05-10,4.601
2017-05-11,-1.2067
2017-05-12,-0.3152
2017-05-15,0.6719
2017-05-16,-3.3765
2017-05-17,1.1377
2017-05-18,1.3061
2017-05-19,-1.0073
2017-05-22,2.7676
2017-05-23,-1.7029999999999998
2017-05-24,1.7325
2017-05-25,-0.5545
2017-05-26,-0.9956
2017-05-30,-1.4481
2017-05-31,0.8163
2017-06-01,1.4575
2017-06-02,1.3168
2017-06-05,1.1816
2017-06-06,-1.2067
2017-06-07,0.4728
2017-06-08,-0.1961
2017-06-09,1.2967
2017-06-12,0.2327
2017-06-13,0.6192
2017-06-14,-0.7692
2017-06-15,-0.5039
2017-06-16,2.6101
2017-06-19,0.0
2017-06-20,-2.0501
2017-06-21,-0.5814
2017-06-22,-0.7797
2017-06-23,2.7504999999999997
2017-06-26,-0.3442
2017-06-27,-0.1535
2017-06-28,-0.3459
2017-06-29,-0.9641
2017-06-30,-0.3505
2017-07-03,0.8988
2017-07-05,-0.5422
2017-07-06,-0.3894
2017-07-07,2.2283
2017-07-10,-3.0975
2017-07-11,0.7893
2017-07-12,0.9397
2017-07-13,-0.737
2017-07-14,-0.2735
2017-07-17,1.4498
2017-07-18,0.4249
2017-07-19,-4.0385
2017-07-20,-6.012
2017-07-21,4.4776
2017-07-24,0.8163
2017-07-25,0.9312
2017-07-26,2.126
2017-07-27,-0.4713
2017-07-28,-0.7498
2017-07-31,0.8748
2017-08-01,-0.1971
2017-08-02,0.0
2017-08-03,0.3949
2017-08-04,-3.2258
2017-08-07,-0.122
2017-08-08,1.2617
2017-08-09,-1.4870999999999999
2017-08-10,1.5096
2017-08-11,0.8039
2017-08-14,0.8772
2017-08-15,-0.751
2017-08-16,0.0796
2017-08-17,-2.3876
2017-08-18,0.1223
2017-08-21,0.7329
2017-08-22,-0.2829
2017-08-23,2.9996
2017-08-24,4.2208
2017-08-25,0.5749
2017-08-28,-1.0671
2017-08-29,0.0
2017-08-30,1.0786
2017-08-31,1.2195
2017-09-01,0.6401
2017-09-05,-0.5986
2017-09-06,0.0753
2017-09-07,1.0906
2017-09-08,-1.2649
2017-09-11,1.5072
2017-09-12,-2.0045
2017-09-13,-0.3409
2017-09-14,1.5964
2017-09-15,0.8605
2017-09-18,1.8175
2017-09-19,-0.6557
2017-09-20,-0.11
2017-09-21,-1.5786
2017-09-22,-0.8952
2017-09-25,0.4516
2017-09-26,-0.1499
2017-09-27,-0.1126
2017-09-28,1.8782999999999999
2017-09-29,-0.59
2017-10-02,1.5208
2017-10-03,-0.1827
2017-10-04,0.0
2017-10-05,0.2562
2017-10-06,-0.2191
2017-10-09,-0.1829
2017-10-10,0.4399
2017-10-11,-0.1095
2017-10-12,-0.0365
2017-10-13,0.0365
2017-10-16,0.0
2017-10-17,0.548
2017-10-18,0.3634
2017-10-19,0.181
2017-10-20,0.0361
2017-10-23,0.5058
2017-10-24,-0.1438
2017-10-25,0.036
2017-10-26,-1.3314
2017-10-27,1.4953
2017-10-30,-1.3295
2017-10-31,-0.1092
2017-11-01,0.802
2017-11-02,0.2532
2017-11-03,-0.0361
2017-11-06,-0.0361
2017-11-07,-0.1805
2017-11-08,-3.0741
2017-11-09,1.3433
2017-11-10,0.3682
2017-11-13,0.6236
2017-11-14,3.6821
2017-11-15,-1.6174
2017-11-16,1.1258
2017-11-17,-1.3262
2017-11-20,0.9081
2017-11-21,0.54
2017-11-22,1.0741
2017-11-24,1.9129
2017-11-27,-1.9117
2017-11-28,1.0631
2017-11-29,0.2104
2017-11-30,-4.6186
2017-12-01,-0.1834
2017-12-04,-0.882
2017-12-05,-1.9651
2017-12-06,0.2269
2017-12-07,1.3585
2017-12-08,0.1117
2017-12-11,0.0
2017-12-12,0.8181
2017-12-13,1.8075
2017-12-14,-0.471
2017-12-15,2.7302999999999997
2017-12-18,-0.7087
2017-12-19,2.7123
2017-12-20,-0.5907
2017-12-21,0.1049
2017-12-22,-0.7682
2017-12-26,-1.4778
2017-12-27,0.5357
2017-12-28,0.3908
2017-12-29,-0.5662
2018-01-02,-0.2491
2018-01-03,-1.6054
2018-01-04,-0.3263
2018-01-05,-0.9458
2018-01-08,-1.1752
2018-01-09,-0.5203
2018-01-10,-2.1292
2018-01-11,-1.374
2018-01-12,-0.4257
2018-01-16,0.855
2018-01-17,0.9249
2018-01-18,-1.2982
2018-01-19,1.0445
2018-01-22,-0.4594
2018-01-23,2.9231
2018-01-24,-1.42
2018-01-25,1.63
2018-01-26,-0.0373
2018-01-29,-3.0597
2018-01-30,0.1155
2018-01-31,2.4221
2018-02-01,-1.3889
2018-02-02,-0.6852
2018-02-05,-4.1395
2018-02-06,0.7997
2018-02-07,-0.833
2018-02-08,-2.24
2018-02-09,1.9231
2018-02-12,-2.4488
2018-02-13,-0.0823
2018-02-14,-1.6886
2018-02-15,0.4504
2018-02-16,0.8906
2018-02-20,-4.3716
2018-02-21,-1.3626
2018-02-22,0.8467
2018-02-23,6.8493
2018-02-26,-2.0678
2018-02-27,-0.3801
2018-02-28,-0.212
2018-03-01,1.4868000000000001
2018-03-02,1.5906
2018-03-05,0.412
2018-03-06,1.5183
2018-03-07,1.1722
2018-03-08,-0.04
2018-03-09,1.1591
2018-03-12,0.3951
2018-03-13,1.1413
2018-03-14,-0.428
2018-03-15,-1.0551
2018-03-16,2.1327
2018-03-19,-0.1933
2018-03-20,-1.0461
2018-03-21,-0.3132
2018-03-22,-0.4321
2018-03-23,-2.0118
2018-03-26,1.087
2018-03-27,0.3186
2018-03-28,2.7789
2018-03-29,-0.5794
2018-04-02,-1.1655
2018-04-03,-0.3145
2018-04-04,0.4338
2018-04-05,-0.6675
2018-04-06,0.0395
2018-04-09,0.3556
2018-04-10,-1.0236
2018-04-11,0.7955
2018-04-12,-0.6314
2018-04-13,0.0
2018-04-16,1.3900000000000001
2018-04-17,0.9792
2018-04-18,0.5043
2018-04-19,-0.6947
2018-04-20,-0.7384
2018-04-23,-0.0783
2018-04-24,-1.6066
2018-04-25,-1.593
2018-04-26,-0.4452
2018-04-27,3.4553
2018-04-30,0.1965
2018-05-01,1.4118
2018-05-02,-0.2707
2018-05-03,0.0388
2018-05-04,2.6744
2018-05-07,1.5855000000000001
2018-05-08,0.8175
2018-05-09,-0.5898
2018-05-10,-0.0371
2018-05-11,-0.9644
2018-05-14,-1.236
2018-05-15,-1.5548
2018-05-16,0.0
2018-05-17,0.6163
2018-05-18,-0.2722
2018-05-21,2.4561
2018-05-22,-0.1903
2018-05-23,3.0499
2018-05-24,1.5537999999999998
2018-05-25,0.51
2018-05-29,1.3411
2018-05-30,0.4292
2018-05-31,-1.3533
2018-06-01,-0.5415
2018-06-04,1.7423
2018-06-05,-1.1773
2018-06-06,-0.1083
2018-06-07,-0.5782
2018-06-08,0.4726
2018-06-11,0.0362
2018-06-12,0.6148
2018-06-13,-0.7189
2018-06-14,0.4345
2018-06-15,0.6849
2018-06-18,0.1074
2018-06-19,1.0372
2018-06-20,3.0088
2018-06-21,0.3093
2018-06-22,0.6852
2018-06-25,0.0
2018-06-26,1.0888
2018-06-27,-0.5722
2018-06-28,1.0493999999999999
2018-06-29,0.067
2018-07-02,-2.5778
2018-07-03,1.5808
2018-07-05,0.8457
2018-07-06,0.3019
2018-07-09,-0.8027
2018-07-10,-0.1349
2018-07-11,-0.4727
2018-07-12,0.3053
2018-07-13,0.3044
2018-07-16,0.0674
2018-07-17,-0.9097
2018-07-18,-0.204
2018-07-19,2.1465
2018-07-20,0.8005
2018-07-23,1.2574
2018-07-24,-2.1569
2018-07-25,1.4696
2018-07-26,0.8887
2018-07-27,-2.6754
2018-07-30,-0.8381
2018-07-31,1.4199
2018-08-01,0.7333
2018-08-02,0.9265
2018-08-03,0.7541
2018-08-06,0.4556
2018-08-07,-0.4211
2018-08-08,3.1555
2018-08-09,-0.0631
2018-08-10,0.7258
2018-08-13,0.094
2018-08-14,1.0329
2018-08-15,-1.7038
2018-08-16,1.0794
2018-08-17,-0.4421
2018-08-20,0.0634
2018-08-21,-0.0951
2018-08-22,-0.4442
2018-08-23,-0.0637
2018-08-24,-0.1276
2018-08-27,-1.1494
2018-08-28,0.2584
2018-08-29,0.0
2018-08-30,1.5464
2018-08-31,-1.5546
2018-09-04,-1.0635
2018-09-05,0.7166
2018-09-06,0.1617
2018-09-07,-0.8072
2018-09-10,-0.8138
2018-09-11,0.2297
2018-09-12,0.4584
2018-09-13,0.1956
2018-09-14,-0.488
2018-09-17,0.2615
2018-09-18,-0.9782
2018-09-19,-2.9964
2018-09-20,0.9844
2018-09-21,0.7059
2018-09-24,-1.7023000000000001
2018-09-25,1.3921999999999999
2018-09-26,0.1674
2018-09-27,0.6018
2018-09-28,2.9577999999999998
2018-10-01,-0.7424
2018-10-02,-1.2358
2018-10-03,-1.9426999999999999
2018-10-04,-1.276
2018-10-05,-0.3401
2018-10-08,1.9795
2018-10-09,1.1044
2018-10-10,-0.9268
2018-10-11,-4.6442
2018-10-12,-2.0322
2018-10-15,-0.1431
2018-10-16,3.0444
2018-10-17,2.3636
2018-10-18,-0.3396
2018-10-19,-0.4429
2018-10-22,0.1711
2018-10-23,0.9908
2018-10-24,1.5562
2018-10-25,1.6656
2018-10-26,-2.3919
2018-10-29,1.5777
2018-10-30,1.3549
2018-10-31,-3.0975
2018-11-01,-0.2692
2018-11-02,-2.058
2018-11-05,1.4123
2018-11-06,0.2038
2018-11-07,0.8475
2018-11-08,0.2689
2018-11-09,0.4358
2018-11-12,0.7677
2018-11-13,-3.3124000000000002
2018-11-14,-0.4796
2018-11-15,-0.0516
2018-11-16,3.7373
2018-11-19,-0.8418
2018-11-20,1.4601
2018-11-21,-0.6693
2018-11-23,-0.4043
2018-11-26,0.6089
2018-11-27,-0.4371
2018-11-28,4.7280999999999995
2018-11-29,-0.129
2018-11-30,1.8405
2018-12-03,-1.7438
2018-12-04,-2.2911
2018-12-06,2.9392
2018-12-07,-0.4491
2018-12-10,-0.7734
2018-12-11,0.0325
2018-12-12,-1.1688
2018-12-13,0.3285
2018-12-14,0.1637
2018-12-17,-5.1324
2018-12-18,2.3432
2018-12-19,-1.1111
2018-12-20,-0.9534
2018-12-21,-1.9938
2018-12-24,-3.1217
2018-12-26,3.8016
2018-12-27,-0.1744
2018-12-28,1.153
2018-12-31,-0.4145
2019-01-02,-2.0812
2019-01-03,0.4959
2019-01-04,3.2781000000000002
2019-01-07,2.901
2019-01-08,1.8904999999999998
2019-01-09,-0.5534
2019-01-10,-0.2619
2019-01-11,0.9846
2019-01-14,-1.17
2019-01-15,0.855
2019-01-16,0.4239
2019-01-17,2.0779
2019-01-18,1.3359
2019-01-22,1.1299
2019-01-23,0.2793
2019-01-24,-1.5785
2019-01-25,0.1258
2019-01-28,0.7224
2019-01-29,-0.4989
2019-01-30,1.5356
2019-01-31,1.9136
2019-02-01,-0.7874
2019-02-04,0.7937
2019-02-05,0.9085
2019-02-06,-0.3301
2019-02-07,0.8431
2019-02-08,1.9707
2019-02-11,1.2884
2019-02-12,-1.619
2019-02-13,1.5574
2019-02-14,1.4468
2019-02-15,-1.1694
2019-02-19,0.6926
2019-02-20,0.3439
2019-02-21,0.2499
2019-02-22,1.9602
2019-02-25,1.3571
2019-02-26,3.431
2019-02-27,-7.8749
2019-02-28,4.4789
2019-03-01,-5.4357
2019-03-04,-0.3556
2019-03-05,-1.3678
2019-03-06,-0.1206
2019-03-07,-1.479
2019-03-08,0.6434
2019-03-11,3.4399
2019-03-12,-1.7069
2019-03-13,1.1976
2019-03-14,-0.0888
2019-03-15,0.5034
2019-03-18,0.3536
2019-03-19,0.5872
2019-03-20,1.3719000000000001
2019-03-21,2.6202
2019-03-22,-3.1145
2019-03-25,2.3168
2019-03-26,0.8774
2019-03-27,0.5612
2019-03-28,1.3114
2019-03-29,-1.1567
2019-04-01,-0.8638
2019-04-02,-0.0281
2019-04-03,-0.4217
2019-04-04,0.5364
2019-04-05,0.0
2019-04-08,-1.1514
2019-04-09,-0.4261
2019-04-10,4.5078
2019-04-11,-1.7471999999999999
2019-04-12,-0.2501
2019-04-15,-0.4457
2019-04-16,-1.7067999999999999
2019-04-17,-0.9678
2019-04-18,2.8456
2019-04-22,-1.7887
2019-04-23,2.6466
2019-04-24,-0.0277
2019-04-25,1.2202
2019-04-26,-0.4658
2019-04-29,-0.9359
2019-04-30,1.3615
2019-05-01,-0.5208
2019-05-02,0.8542
2019-05-03,1.3115
2019-05-06,-0.0809
2019-05-07,-0.9447
2019-05-08,-0.9537
2019-05-09,-0.0825
2019-05-10,1.8998
2019-05-13,-0.1351
2019-05-14,-0.8929
2019-05-15,1.1739
2019-05-16,1.4301
2019-05-17,0.4572
2019-05-20,0.0
2019-05-21,1.5796999999999999
2019-05-22,0.4217
2019-05-23,-0.2887
2019-05-24,-0.1053
2019-05-28,2.2398
2019-05-29,-0.5928
2019-05-30,1.1667
2019-05-31,0.2819
2019-06-03,-0.3322
2019-06-04,-2.6154
2019-06-05,1.1322
2019-06-06,-0.2343
2019-06-07,0.3392
2019-06-10,-1.5345
2019-06-11,-0.6339
2019-06-12,0.0797
2019-06-13,0.0266
2019-06-14,0.0266
2019-06-17,2.6546
2019-06-18,-0.4396
2019-06-19,1.7143000000000002
2019-06-20,1.047
2019-06-21,-0.2274
2019-06-24,0.2026
2019-06-25,-0.5056
2019-06-26,-2.7185
2019-06-27,1.8282
2019-06-28,1.0772
2019-07-01,0.203
2019-07-02,1.4181
2019-07-03,0.7241
2019-07-05,0.9916
2019-07-08,0.9818
2019-07-09,0.5105
2019-07-10,-0.3869
2019-07-11,-0.437
2019-07-12,-0.4877
2019-07-15,-1.0537
2019-07-16,-0.842
2019-07-17,0.3247
2019-07-18,1.643
2019-07-19,-1.4695
2019-07-22,0.2486
2019-07-23,1.215
2019-07-24,0.9799
2019-07-25,-0.3639
2019-07-26,1.5096
2019-07-29,-0.048
2019-07-30,0.096
2019-07-31,-1.4865
2019-08-01,1.0465
2019-08-02,1.8304
2019-08-05,-1.9395
2019-08-06,0.4583
2019-08-07,2.617
2019-08-08,0.2574
2019-08-09,-0.1634
2019-08-12,1.7298
2019-08-13,-0.6204
2019-08-14,-0.6243
2019-08-15,0.7736
2019-08-16,0.6993
2019-08-19,0.3704
2019-08-20,-0.8303
2019-08-21,0.5581
2019-08-22,0.1388
2019-08-23,-2.0785
2019-08-26,-0.4717
2019-08-27,1.2085
2019-08-28,-0.5151
2019-08-29,1.2474
2019-08-30,-0.8833
2019-09-03,0.985
2019-09-04,0.2322
2019-09-05,-1.1585
2019-09-06,0.1875
2019-09-09,-0.8189
2019-09-10,-3.1847
2019-09-11,0.5848
2019-09-12,1.5746
2019-09-13,-1.0971
2019-09-16,2.5802
2019-09-17,2.5858
2019-09-18,0.1833
2019-09-19,-0.2973
2019-09-20,0.0229
2019-09-23,-0.9862
2019-09-24,-0.0232
2019-09-25,2.0158
2019-09-26,0.0
2019-09-27,-0.0681
2019-09-30,1.25
2019-10-01,-2.0202
2019-10-02,-0.0916
2019-10-03,1.5133999999999999
2019-10-04,-0.0904
2019-10-07,0.3844
2019-10-08,0.9234
2019-10-09,-0.0669
2019-10-10,-0.4466
2019-10-11,1.2786
2019-10-14,0.0221
2019-10-15,-0.9743
2019-10-16,0.5814
2019-10-17,2.7345
2019-10-18,0.7141
2019-10-21,0.0859
2019-10-22,-1.8892
