ticker,GLFH US Equity
2015-02-26,-3.7037
2015-02-27,0.0
2015-03-02,-11.1538
2015-03-03,16.8831
2015-03-04,-7.4074
2015-03-05,8.0
2015-03-09,-0.5556
2015-03-10,-21.7877
2015-03-11,23.8095
2015-03-12,0.0
2015-03-13,0.0
2015-03-16,-11.1538
2015-03-17,2.0833
2015-03-18,1.7758
2015-03-19,0.0
2015-03-20,4.1667
2015-03-23,8.0
2015-03-24,3.7037
2015-03-25,3.5714
2015-03-26,3.4483
2015-03-27,3.3333
2015-03-30,9.6774
2015-03-31,-2.9412000000000003
2015-04-01,6.0606
2015-04-02,14.2857
2015-04-06,7.5
2015-04-07,-2.3256
2015-04-08,2.1429
2015-04-09,-4.4289
2015-04-10,-2.439
2015-04-13,-5.0
2015-04-14,-15.7895
2015-04-15,-6.25
2015-04-16,-6.6667
2015-04-17,21.4286
2015-04-20,-11.7647
2015-04-21,16.6667
2015-04-22,8.5714
2015-04-23,-7.8947
2015-04-24,11.4286
2015-04-27,-5.1282
2015-04-28,2.7027
2015-04-29,-2.6316
2015-04-30,0.0
2015-05-01,2.7027
2015-05-04,-5.2632
2015-05-05,-8.3333
2015-05-06,6.0227
2015-05-07,0.0357
2015-05-08,0.0
2015-05-11,-8.5714
2015-05-12,6.25
2015-05-13,2.886
2015-05-14,-2.8051
2015-05-15,-2.9412000000000003
2015-05-18,-3.0303
2015-05-19,-9.375
2015-05-20,6.8966
2015-05-21,-12.8629
2015-05-22,14.3915
2015-05-26,-15.534
2015-05-27,1.6522999999999999
2015-05-28,13.0271
2015-05-29,-6.732
2015-06-01,3.6872
2015-06-02,-10.3448
2015-06-03,3.2212
2015-06-04,3.7260999999999997
2015-06-05,4.176
2015-06-09,-13.7931
2015-06-10,0.0
2015-06-11,7.95
2015-06-15,11.1626
2015-06-16,0.0
2015-06-17,0.0
2015-06-18,-13.3333
2015-06-19,15.3846
2015-06-22,3.3333
2015-06-23,12.9032
2015-06-24,-8.5714
2015-06-25,25.0
2015-06-26,7.5
2015-06-29,-3.4884
2015-06-30,6.0241
2015-07-01,-4.5455
2015-07-02,2.3810000000000002
2015-07-06,0.0
2015-07-07,-7.0203
2015-07-08,2.5481
2015-07-09,-21.9512
2015-07-10,6.2109
2015-07-13,-0.1103
2015-07-14,-8.7261
2015-07-15,-12.8681
2015-07-16,14.8148
2015-07-17,0.0
2015-07-20,-12.9032
2015-07-21,3.7037
2015-07-22,0.0
2015-07-23,-3.5714
2015-07-24,-7.4074
2015-07-27,-16.0
2015-07-28,28.5714
2015-07-29,-3.7037
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,7.6923
2015-08-04,-3.683
2015-08-05,3.8239
2015-08-06,-28.5268
2015-08-07,4.9344
2015-08-10,18.3333
2015-08-11,-0.327
2015-08-12,-19.2026
2015-08-13,4.9969
2015-08-14,-14.3367
2015-08-17,11.1111
2015-08-18,0.0
2015-08-19,4.9375
2015-08-20,-18.8505
2015-08-21,17.4312
2015-08-24,0.0
2015-08-25,-19.9375
2015-08-26,5.8548
2015-08-27,17.9204
2015-08-28,-15.0407
2015-08-31,23.6658
2015-09-01,14.2857
2015-09-02,-8.3333
2015-09-03,-8.806799999999999
2015-09-04,19.5639
2015-09-08,4.2209
2015-09-09,12.0
2015-09-10,10.7143
2015-09-11,9.6774
2015-09-14,-11.7647
2015-09-15,9.6667
2015-09-16,-14.8556
2015-09-17,10.6649
2015-09-18,9.6169
2015-09-21,-17.6016
2015-09-22,-7.1429
2015-09-23,7.6683
2015-09-24,-7.1221
2015-09-25,-3.8462
2015-09-28,21.75
2015-09-30,1.4784
2015-10-01,-1.2546
2015-10-02,-14.7541
2015-10-05,7.6923
2015-10-06,7.0759
2015-10-07,-3.2729
2015-10-08,-6.8966
2015-10-09,-7.4074
2015-10-12,0.0
2015-10-13,-11.95
2015-10-14,4.4861
2015-10-15,13.0435
2015-10-16,3.8462
2015-10-19,-14.8148
2015-10-20,0.0
2015-10-21,8.6957
2015-10-22,-12.0
2015-10-23,0.0
2015-10-26,-4.5455
2015-10-27,-14.2857
2015-10-28,5.5556
2015-10-29,-11.4145
2015-10-30,6.9439
2015-11-02,1.1806
2015-11-03,-1.1668
2015-11-04,8.2639
2015-11-05,-13.7267
2015-11-06,-22.6766
2015-11-09,11.2981
2015-11-10,0.3024
2015-11-11,10.2498
2015-11-12,2.4219
2015-11-13,-2.3646
2015-11-16,13.2031
2015-11-17,-0.069
2015-11-18,-9.4959
2015-11-19,-4.1587
2015-11-20,-4.4586
2015-11-23,5.2083
2015-11-24,1.3069
2015-11-25,-12.4316
2015-11-30,-28.5714
2015-12-01,20.0
2015-12-02,0.0
2015-12-03,-7.5
2015-12-04,-9.9099
2015-12-07,-20.0
2015-12-08,15.625
2015-12-09,27.5676
2015-12-10,27.1186
2015-12-11,16.6667
2015-12-14,8.5714
2015-12-15,18.4211
2015-12-16,2.2222
2015-12-17,4.3478
2015-12-18,0.0
2015-12-21,-4.1667
2015-12-22,-8.6957
2015-12-23,0.0
2015-12-24,-4.7619
2015-12-28,-12.5
2015-12-29,-5.0714
2015-12-30,-3.6870000000000003
2015-12-31,-12.5781
2016-01-04,0.0894
2016-01-05,-27.7679
2016-01-06,18.665
2016-01-07,0.0
2016-01-08,15.0
2016-01-11,-17.5272
2016-01-12,-5.4915
2016-01-13,6.9146
2016-01-14,17.2826
2016-01-15,-0.6487
2016-01-19,-0.7463
2016-01-20,-6.015
2016-01-21,5.9
2016-01-22,-2.5496
2016-01-25,-10.8527
2016-01-26,-13.0435
2016-01-27,-4.6875
2016-01-28,-5.5738
2016-01-29,10.4167
2016-02-01,0.0
2016-02-02,-2.3899
2016-02-03,3.0928
2016-02-04,-10.0
2016-02-05,-16.8056
2016-02-08,-19.8664
2016-02-09,9.1667
2016-02-10,-19.8473
2016-02-11,23.8095
2016-02-12,53.8462
2016-02-16,-10.1875
2016-02-17,-22.0598
2016-02-18,25.5357
2016-02-19,-19.559
2016-02-22,25.7294
2016-02-23,-16.737
2016-02-24,-2.027
2016-02-25,17.2414
2016-02-26,-14.1176
2016-02-29,8.2192
2016-03-01,-8.2278
2016-03-02,10.0862
2016-03-03,-12.2944
2016-03-04,14.2857
2016-03-07,0.0
2016-03-08,-8.75
2016-03-09,4.1096
2016-03-11,5.2632
2016-03-14,-11.25
2016-03-16,12.6761
2016-03-17,-12.5
2016-03-18,14.2857
2016-03-21,-0.1563
2016-03-22,-0.0782
2016-03-23,-2.2709
2016-03-24,66.5064
2016-03-28,-57.6516
2016-03-29,16.3636
2016-03-30,-6.25
2016-03-31,1.6667
2016-04-01,0.0
2016-04-04,12.5
2016-04-05,-16.7577
2016-04-06,8.5339
2016-04-07,-0.2016
2016-04-11,0.202
2016-04-12,0.8065
2016-04-13,3.8
2016-04-14,0.1927
2016-04-15,0.0
2016-04-18,2.3077
2016-04-19,4.1353
2016-04-20,-8.6643
2016-04-21,-5.1383
2016-04-22,0.0
2016-04-25,8.3333
2016-04-26,-10.961500000000001
2016-04-27,-0.6479
2016-04-28,4.3478
2016-04-29,-1.875
2016-05-02,10.1911
2016-05-03,-29.0944
2016-05-04,4.3478
2016-05-05,3.9063
2016-05-06,-7.5188
2016-05-09,8.4011
2016-05-10,-0.25
2016-05-13,-19.0476
2016-05-16,9.9071
2016-05-17,12.6761
2016-05-18,-2.0
2016-05-20,0.0
2016-05-23,-0.2551
2016-05-25,0.2558
2016-05-26,-38.7755
2016-05-27,0.0
2016-05-31,-17.7083
2016-06-01,41.7722
2016-06-02,17.1429
2016-06-03,-2.439
2016-06-06,5.0
2016-06-07,-4.7619
2016-06-08,22.5
2016-06-09,-2.0408
2016-06-10,2.0833
2016-06-13,-1.0204
2016-06-14,3.0928
2016-06-15,0.0
2016-06-16,0.0
2016-06-17,0.0
2016-06-20,0.0
2016-06-21,-25.625
2016-06-22,34.4538
2016-06-23,0.0
2016-06-24,0.0
2016-07-07,-18.0
2016-07-12,0.0
2016-07-13,0.0
2016-07-14,-19.5122
2016-07-15,6.0606
2016-07-19,5.7143
2016-07-20,2.7027
2016-07-21,-2.9605
2016-07-22,8.4746
2016-07-25,0.0
2016-07-26,12.5
2016-07-27,8.8889
2016-07-28,-8.1633
2016-07-29,0.0
2016-08-01,-11.1111
2016-08-04,-25.0
2016-08-05,16.6667
2016-08-08,0.0
2016-08-09,-11.7857
2016-08-11,28.947400000000002
2016-08-12,-24.6468
2016-08-15,-3.3333
2016-08-16,20.6897
2016-08-18,11.4286
2016-08-19,-19.5513
2016-08-23,-10.757
2016-08-24,7.1429
2016-08-25,0.4167
2016-08-26,29.4606
2016-08-29,-10.2564
2016-09-01,-21.4286
2016-09-02,27.2727
2016-09-06,-0.3571
2016-09-07,0.3584
2016-09-08,8.5714
2016-09-09,5.2632
2016-09-12,-2.8125
2016-09-13,-2.5723000000000003
2016-09-14,-26.0726
2016-09-15,7.1429
2016-09-16,10.0
2016-09-19,-24.6212
2016-09-20,0.5025
2016-09-21,0.0
2016-09-22,-8.0
2016-09-23,0.0
2016-09-26,-13.0435
2016-09-27,-25.0
2016-09-28,33.3333
2016-09-29,-12.1875
2016-09-30,-25.9786
2016-10-03,0.0
2016-10-04,-7.6923
2016-10-05,33.3333
2016-10-06,-6.25
2016-10-07,0.0
2016-10-10,-6.6667
2016-10-11,14.2857
2016-10-12,-5.0781
2016-10-13,-1.2346
2016-10-14,0.0
2016-10-17,10.0
2016-10-18,-27.2727
2016-10-19,8.3333
2016-10-20,0.0
2016-10-21,0.0
2016-10-24,-23.0769
2016-10-25,10.0
2016-10-26,22.7273
2016-10-27,25.9259
2016-10-28,58.8235
2016-10-31,29.6296
2016-11-01,21.9643
2016-11-02,33.5286
2016-11-03,21.0526
2016-11-04,14.4928
2016-11-07,7.5949
2016-11-08,5.8824
2016-11-09,-15.6944
2016-11-10,-1.1532
2016-11-11,-33.1667
2016-11-14,59.601
2016-11-15,0.0
2016-11-16,-1.25
2016-11-17,-1.2658
2016-11-18,-3.8462
2016-11-21,6.6667
2016-11-22,-1.25
2016-11-23,-11.3924
2016-11-25,-18.5714
2016-11-28,40.3509
2016-11-29,-18.75
2016-11-30,22.3077
2016-12-01,-11.9497
2016-12-02,0.0
2016-12-05,-7.1429
2016-12-06,19.2308
2016-12-07,-10.9677
2016-12-08,-1.4493
2016-12-09,-5.8824
2016-12-12,9.375
2016-12-13,-10.7143
2016-12-14,28.0
2016-12-15,0.0
2016-12-16,0.0
2016-12-19,-1.4062999999999999
2016-12-20,1.2678
2016-12-21,-0.4695
2016-12-22,-11.0849
2016-12-23,4.6861
2016-12-28,-22.973
2016-12-29,8.7719
2016-12-30,25.0
2017-01-03,-0.6452
2017-01-04,0.6494
2017-01-05,-20.0
2017-01-06,11.2903
2017-01-09,-13.0435
2017-01-10,3.3333
2017-01-11,-18.5484
2017-01-13,0.9901
2017-01-17,39.2157
2017-01-18,-9.8592
2017-01-19,9.375
2017-01-20,0.0
2017-01-23,42.8571
2017-01-24,0.0
2017-01-25,-3.5
2017-01-26,-6.8652999999999995
2017-01-27,10.153
2017-01-30,-9.0909
2017-01-31,0.0
2017-02-01,0.0
2017-02-02,11.1111
2017-02-03,-10.0
2017-02-06,5.5556
2017-02-08,-2.1053
2017-02-09,-4.0323
2017-02-10,12.0448
2017-02-13,-6.0
2017-02-14,0.8644
2017-02-15,5.4713
2017-02-16,-3.5
2017-02-21,-12.8238
2017-02-22,11.1441
2017-02-23,4.746
2017-02-24,-13.21
2017-02-27,9.2647
2017-02-28,-8.4791
2017-03-01,0.0
2017-03-02,11.7647
2017-03-03,5.2632
2017-03-07,-15.0
2017-03-08,0.0
2017-03-09,0.0
2017-03-10,-5.8824
2017-03-13,6.25
2017-03-14,-5.8824
2017-03-16,1.0156
2017-03-17,-13.3797
2017-03-20,28.5714
2017-03-23,-11.1111
2017-03-27,-6.25
2017-03-28,33.3333
2017-03-29,-2.0
2017-03-30,-9.1837
2017-04-03,-1.264
2017-04-04,0.0
2017-04-05,-3.2717
2017-04-06,-17.5
2017-04-07,26.9162
2017-04-12,-25.8427
2017-04-13,6.0606
2017-04-17,-5.0
2017-04-18,5.2632
2017-04-20,-2.8571
2017-04-21,-4.2279
2017-04-25,-7.5816
2017-04-26,49.5327
2017-04-27,-36.1111
2017-04-28,31.9565
2017-05-01,4.1186
2017-05-02,0.0
2017-05-03,0.0
2017-05-05,-30.7753
2017-05-08,44.4571
2017-05-09,-17.5633
2017-05-11,16.5067
2017-05-12,-22.0758
2017-05-15,13.1078
2017-05-19,-10.2804
2017-05-22,-3.3333
2017-05-23,-9.2672
2017-05-25,17.8147
2017-05-26,-5.0403
2017-05-30,-32.0594
2017-06-01,14.6875
2017-06-02,-22.3433
2017-06-05,6.6667
2017-06-06,-21.0526
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,17.6667
2017-06-12,12.7479
2017-06-16,-0.2513
2017-06-20,-24.4332
2017-06-21,2.0
2017-06-22,23.5294
2017-06-23,-18.254
2017-06-26,6.7961
2017-06-27,13.3333
2017-06-28,5.8824
2017-07-03,1.0101
2017-07-12,-0.25
2017-07-14,-18.797
2017-07-17,8.0247
2017-07-19,2.8571
2017-07-20,-33.3333
2017-07-21,66.6667
2017-07-24,-0.25
2017-07-25,-19.7995
2017-07-26,0.0
2017-07-27,9.375
2017-07-31,-8.5714
2017-08-02,67.8125
2017-08-03,-33.892
2017-08-04,26.4789
2017-08-08,-22.049
2017-08-09,14.5714
2017-08-10,11.9701
2017-08-11,11.3586
2017-08-14,-31.6
2017-08-15,25.8772
2017-08-16,15.6794
2017-08-22,-1.6064
2017-08-23,-28.5714
2017-08-24,27.1429
2017-08-25,0.0
2017-08-28,-21.573
2017-08-29,-0.5731
2017-08-30,-13.5447
2017-08-31,20.0
2017-09-05,-19.4444
2017-09-07,3.4483
2017-09-08,31.3333
2017-09-11,-21.7005
2017-09-12,-2.7553
2017-09-13,-16.3333
2017-09-19,19.5219
2017-09-20,0.0
2017-09-21,5.9967
2017-09-22,-5.6574
2017-09-28,6.6667
2017-09-29,0.0
2017-10-03,-6.25
2017-10-04,0.0
2017-10-05,5.6667
2017-10-06,-5.3628
2017-10-09,-16.6667
2017-10-10,42.72
2017-10-16,10.9865
2017-10-17,-16.6667
2017-10-18,6.0606
2017-10-20,0.0
2017-10-23,-14.2857
2017-10-24,-16.6667
2017-10-25,-12.0
2017-10-26,-9.0909
2017-10-27,50.0
2017-10-30,0.0
2017-11-01,-32.6667
2017-11-02,24.2574
2017-11-03,0.0
2017-11-08,0.3984
2017-11-09,-0.7937
2017-11-20,4.0
2017-11-24,0.0
2017-11-27,-20.7692
2017-11-28,44.6602
2017-11-29,-30.5369
2017-12-01,25.6039
2017-12-04,0.0
2017-12-05,-20.7692
2017-12-06,1.9417
2017-12-07,-14.2857
2017-12-11,38.8889
2017-12-12,-24.0
2017-12-13,0.0
2017-12-14,31.0526
2017-12-18,0.0
2017-12-20,0.0
2017-12-21,-39.759
2017-12-22,-6.6667
2017-12-26,77.8571
2017-12-27,0.0
2017-12-28,-39.759
2017-12-29,-6.6667
2018-01-02,7.1429
2018-01-03,-33.3333
2018-01-04,50.0
2018-01-05,66.0
2018-01-08,-39.759
2018-01-09,0.0
2018-01-10,60.6667
2018-01-11,-33.61
2018-01-12,0.0
2018-01-16,-6.25
2018-01-17,0.0
2018-01-18,-10.0
2018-01-19,18.5185
2018-01-22,6.25
2018-01-23,11.7647
2018-01-24,15.7895
2018-01-25,-4.5455
2018-01-26,-4.7619
2018-01-29,0.0
2018-01-30,35.0
2018-01-31,66.6667
2018-02-01,-13.3333
2018-02-02,7.6923
2018-02-05,-16.6667
2018-02-06,-6.0
2018-02-07,-8.8146
2018-02-08,40.0
2018-02-09,-18.5714
2018-02-12,-27.4854
2018-02-13,37.0968
2018-02-14,47.0588
2018-02-15,28.2
2018-02-16,1.4041000000000001
2018-02-20,-7.2308
2018-02-21,3.6484
2018-02-22,-4.0
2018-02-23,-4.1667
2018-02-26,4.3478
2018-02-27,-8.3333
2018-02-28,0.1818
2018-03-01,9.8004
2018-03-02,20.4959
2018-03-05,-3.9781
2018-03-06,-1.5714000000000001
2018-03-07,13.0624
2018-03-08,-11.9384
2018-03-09,4.9563
2018-03-12,4.1667
2018-03-13,4.0
2018-03-14,11.538499999999999
2018-03-15,14.9425
2018-03-16,10.0
2018-03-19,8.0909
2018-03-20,38.7721
2018-03-21,3.0303
2018-03-22,9.4118
2018-03-23,25.2688
2018-03-26,-14.1631
2018-03-27,-24.55
2018-03-28,-32.4056
2018-03-29,17.647100000000002
2018-04-02,1.0
2018-04-03,-17.3267
2018-04-04,8.2834
2018-04-05,10.5991
2018-04-06,12.5
2018-04-09,11.1111
2018-04-10,23.3333
2018-04-11,12.9189
2018-04-12,0.2872
2018-04-13,-1.1933
2018-04-16,-8.6957
2018-04-17,3.1746
2018-04-18,-7.6923
2018-04-19,-5.6111
2018-04-20,1.3537
2018-04-23,16.0859
2018-04-24,-4.9025
2018-04-25,-0.1052
2018-04-26,15.8504
2018-04-27,4.5455
2018-04-30,0.0
2018-05-01,3.9130000000000003
2018-05-02,4.5607
2018-05-03,-7.9632
2018-05-04,-17.3913
2018-05-07,-5.2632
2018-05-08,11.1111
2018-05-09,0.0
2018-05-10,25.0
2018-05-11,-8.0
2018-05-14,4.3478
2018-05-15,-12.9167
2018-05-16,5.3589
2018-05-17,-0.0908
2018-05-18,4.5
2018-05-21,0.0435
2018-05-22,2.1739
2018-05-23,-5.3404
2018-05-24,-5.5968
2018-05-25,9.5238
2018-05-29,-9.0
2018-05-30,-4.4434000000000005
2018-05-31,-0.05
2018-06-01,1.976
2018-06-04,6.9414
2018-06-05,-19.7248
2018-06-06,-37.1429
2018-06-07,28.2727
2018-06-08,13.3948
2018-06-11,-6.25
2018-06-12,-13.3333
2018-06-13,-8.0769
2018-06-14,0.4184
2018-06-15,-12.5
2018-06-18,14.2857
2018-06-19,12.5
2018-06-20,-16.6667
2018-06-21,20.0
2018-06-22,11.1111
2018-06-25,0.0
2018-06-26,-6.3333
2018-06-27,-14.5907
2018-06-28,4.1667
2018-06-29,0.4
2018-07-02,-0.3984
2018-07-03,-4.0
2018-07-05,-12.5
2018-07-06,23.8095
2018-07-09,7.6923
2018-07-10,-13.2143
2018-07-11,6.9959
2018-07-12,-18.4615
2018-07-13,2.3774
2018-07-16,-3.7044
2018-07-17,-13.8756
2018-07-18,22.2222
2018-07-19,-4.5455
2018-07-20,-11.857099999999999
2018-07-23,0.4862
2018-07-24,-11.828
2018-07-25,-2.439
2018-07-26,0.0
2018-07-27,7.5
2018-07-30,16.2791
2018-07-31,-30.0
2018-08-01,0.0
2018-08-02,47.1429
2018-08-03,1.9417
2018-08-07,-14.2857
2018-08-08,-8.3333
2018-08-09,-1.8182
2018-08-10,2.4691
2018-08-13,1.2048
2018-08-14,-10.7143
2018-08-15,0.0
2018-08-16,-5.3333
2018-08-17,17.6056
2018-08-20,-40.1198
2018-08-21,2.0
2018-08-22,-11.7647
2018-08-23,0.0
2018-08-24,10.8889
2018-08-27,20.2405
2018-08-28,11.6667
2018-08-29,-32.6866
2018-08-30,50.7761
2018-08-31,2.9412000000000003
2018-09-04,-21.4286
2018-09-05,10.0
2018-09-06,8.2645
2018-09-07,-8.3969
2018-09-10,-3.3333
2018-09-11,-13.7931
2018-09-12,6.02
2018-09-13,20.7319
2018-09-14,-0.7813
2018-09-18,-22.3622
2018-09-19,1.4199
2018-09-20,-2.0
2018-09-21,22.449
2018-09-24,-8.3333
2018-09-25,9.0909
2018-09-26,-16.3333
2018-09-27,-0.3984
2018-09-28,0.0
2018-10-01,0.0
2018-10-02,9.4
2018-10-04,-18.0987
2018-10-05,-10.7143
2018-10-08,25.0
2018-10-09,10.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-12,-27.0909
2018-10-15,24.6883
2018-10-17,-10.0
2018-10-18,11.1111
2018-10-19,0.0
2018-10-22,-16.0
2018-10-23,21.4286
2018-10-24,-17.451
2018-10-25,8.6698
2018-10-26,16.459
2018-10-29,-14.6959
2018-10-31,32.0132
2018-11-01,-1.1667
2018-11-02,1.1804000000000001
2018-11-05,6.0
2018-11-07,25.6289
2018-11-08,0.0
2018-11-09,3.2541
2018-11-12,9.0909
2018-11-13,-14.7778
2018-11-14,-13.8201
2018-11-15,-1.6641
2018-11-16,15.538499999999999
2018-11-19,-6.7909
2018-11-20,12.1429
2018-11-21,-3.0573
2018-11-26,-18.2654
2018-11-27,17.283
2018-11-28,-16.3811
2018-11-29,0.1639
2018-11-30,16.2029
2018-12-03,-1.4085
2018-12-04,-8.4286
2018-12-06,-0.156
2018-12-07,-9.375
2018-12-11,0.3448
2018-12-12,-7.0447
2018-12-14,12.7542
2018-12-17,31.1475
2018-12-18,6.25
2018-12-19,0.0
2018-12-20,-14.1176
2018-12-21,-11.6438
2018-12-24,24.031
2018-12-26,6.125
2018-12-27,-15.4653
2018-12-28,-16.2603
2018-12-31,10.6489
2019-01-02,-9.6241
2019-01-03,8.1531
2019-01-04,-7.6923
2019-01-08,5.8333
2019-01-09,28.3465
2019-01-10,0.0
2019-01-11,-14.1104
2019-01-14,5.5143
2019-01-15,-11.9957
2019-01-16,7.3846
2019-01-18,-15.4728
2019-01-22,10.1695
2019-01-23,-15.3846
2019-01-24,18.1818
2019-01-25,0.0
2019-01-28,0.0
2019-01-29,-23.0769
2019-01-30,15.0
2019-01-31,0.0
2019-02-01,11.3043
2019-02-04,0.0
2019-02-05,-14.0625
2019-02-06,9.0909
2019-02-07,-13.3333
2019-02-08,-7.6923
2019-02-11,-16.4583
2019-02-12,9.2269
2019-02-13,-8.5616
2019-02-14,4.8689
2019-02-15,-4.7619
2019-02-19,-11.25
2019-02-20,-2.2535
2019-02-21,14.4092
2019-02-22,-11.838799999999999
2019-02-25,-8.0
2019-02-26,0.6211
2019-02-27,-15.5864
2019-02-28,-14.0768
2019-03-01,-7.0213
2019-03-04,-1.6018
2019-03-05,15.814
2019-03-06,-0.8032
2019-03-07,-6.8826
2019-03-08,-17.3913
2019-03-11,5.2632
2019-03-12,15.0
2019-03-13,0.0
2019-03-14,2.1739
2019-03-15,-14.8936
2019-03-18,0.0
2019-03-19,-5.0
2019-03-20,5.2632
2019-03-21,-5.0
2019-03-22,-1.0526
2019-03-25,0.0
2019-03-26,1.0638
2019-03-27,0.0
2019-03-28,-3.9474
2019-03-29,9.589
2019-04-01,0.0
2019-04-02,-10.0
2019-04-03,-8.3333
2019-04-04,0.0
2019-04-05,21.2121
2019-04-08,-12.75
2019-04-09,14.613199999999999
2019-04-10,-5.0
2019-04-11,-21.0526
2019-04-12,6.6667
2019-04-15,9.375
2019-04-17,14.2857
2019-04-18,0.0
2019-04-22,-22.5
2019-04-23,16.129
2019-04-24,0.0
2019-04-25,0.0
2019-04-26,-43.8889
2019-04-29,48.5149
2019-04-30,0.0
2019-05-01,13.3333
2019-05-02,-17.647100000000002
2019-05-06,42.8571
2019-05-07,-0.5
2019-05-08,0.5025
2019-05-10,0.0
2019-05-13,-25.0
2019-05-14,4.0
2019-05-15,18.5897
2019-05-16,3.1892
2019-05-20,3.1954
2019-05-21,-18.7817
2019-05-22,43.75
2019-05-24,-21.3043
2019-05-28,-6.0773
2019-05-29,15.2941
2019-05-30,-12.7551
2019-05-31,14.0351
2019-06-03,1.5385
2019-06-05,1.0101
2019-06-06,50.0
2019-06-07,133.3333
2019-06-10,-29.2857
2019-06-11,-9.0909
2019-06-12,8.8889
2019-06-13,-8.1633
2019-06-14,5.5556
2019-06-17,-13.6842
2019-06-18,-2.439
2019-06-19,-12.5
2019-06-20,14.2857
2019-06-24,12.5
2019-06-25,0.0
2019-06-26,-2.2222
2019-06-27,-9.0909
2019-06-28,0.0
2019-07-01,-0.5
2019-07-02,-24.6231
2019-07-03,-25.6667
2019-07-05,34.9776
2019-07-08,7.9734
2019-07-09,0.0
2019-07-10,7.6923
2019-07-11,0.0
2019-07-12,-8.5714
2019-07-15,-39.0625
2019-07-16,73.8462
2019-07-17,-23.3038
2019-07-18,7.6923
2019-07-19,7.1429
2019-07-22,6.6667
2019-07-23,-0.3125
2019-07-24,0.0
2019-07-25,2.1944
2019-07-26,22.6994
2019-07-29,-2.5
2019-07-30,-5.1282
2019-07-31,2.1622
2019-08-02,-22.2222
2019-08-05,-28.5714
2019-08-06,42.8571
2019-08-07,16.6667
2019-08-08,14.2857
2019-08-09,10.0
2019-08-12,13.6364
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,0.0
2019-08-19,-4.0
2019-08-20,9.375
2019-08-21,-10.4762
2019-08-22,-2.6596
2019-08-23,-3.8251
2019-08-26,2.2727
2019-08-27,-11.1111
2019-08-28,25.0
2019-08-29,-10.0
2019-08-30,22.2222
2019-09-03,-9.0909
2019-09-04,-27.4
2019-09-05,23.9669
2019-09-09,13.3333
2019-09-10,-4.5098
2019-09-11,12.9363
2019-09-12,-1.3636
2019-09-13,-3.2258
2019-09-16,-4.7619
2019-09-17,6.0
2019-09-18,-15.0943
2019-09-19,17.7778
2019-09-20,0.0
2019-09-24,-24.5283
2019-09-25,22.5
2019-09-26,-18.3673
2019-09-27,0.0
2019-10-02,0.0
2019-10-03,0.0
