ticker,CYRX US Equity
2010-04-21,-2.5
2010-04-22,2.0513
2010-04-23,-4.5226
2010-04-26,-2.1053
2010-04-27,2.6882
2010-04-28,-4.712
2010-04-29,-3.2967
2010-04-30,2.2727
2010-05-03,0.0
2010-05-04,0.0
2010-05-05,0.0
2010-05-06,-5.5556
2010-05-07,-2.9412000000000003
2010-05-10,-2.4242
2010-05-11,17.3913
2010-05-12,0.5291
2010-05-13,0.0
2010-05-14,-4.7368
2010-05-18,4.9724
2010-05-19,0.0
2010-05-20,-4.7368
2010-05-21,4.4199
2010-05-24,-4.7619
2010-05-25,-7.7778
2010-05-26,2.4096
2010-05-27,-1.1764999999999999
2010-05-28,1.1905000000000001
2010-06-01,-1.1764999999999999
2010-06-02,-16.6667
2010-06-03,8.5714
2010-06-04,-1.3158
2010-06-07,-5.3333
2010-06-08,-1.4085
2010-06-09,-3.5714
2010-06-10,7.4074
2010-06-11,0.0
2010-06-14,3.4483
2010-06-15,-6.6667
2010-06-16,3.5714
2010-06-17,0.0
2010-06-18,-5.5172
2010-06-22,0.0
2010-06-24,-1.4599
2010-06-25,3.7037
2010-06-28,-3.5714
2010-06-29,0.0
2010-06-30,-2.963
2010-07-01,0.7634
2010-07-07,2.2727
2010-07-09,0.0
2010-07-13,-1.4815
2010-07-14,0.0
2010-07-15,-24.0602
2010-07-16,-8.9109
2010-07-19,25.0
2010-07-21,-20.8696
2010-07-22,0.0
2010-07-23,0.0
2010-07-26,7.6923
2010-07-27,5.102
2010-07-28,11.6505
2010-07-29,16.5217
2010-07-30,0.7463
2010-08-02,3.7037
2010-08-03,7.1429
2010-08-04,-8.6667
2010-08-05,5.8394
2010-08-06,0.0
2010-08-09,0.0
2010-08-10,-48.2759
2010-08-11,-1.3333
2010-08-12,-8.1081
2010-08-13,8.8235
2010-08-16,-2.7027
2010-08-17,4.1667
2010-08-18,13.3333
2010-08-19,-5.8824
2010-08-20,-10.0
2010-08-23,4.1667
2010-08-24,-6.6667
2010-08-25,1.4285999999999999
2010-08-26,-2.8169
2010-08-27,1.4493
2010-08-30,7.1429
2010-08-31,-4.0
2010-09-01,-3.4722
2010-09-02,3.5971
2010-09-03,6.9444
2010-09-07,0.0
2010-09-08,2.5974
2010-09-09,1.2658
2010-09-10,-2.5
2010-09-13,2.5641
2010-09-14,-12.5
2010-09-15,-5.7143
2010-09-16,6.0606
2010-09-17,0.0
2010-09-20,0.0
2010-09-21,4.2857
2010-09-22,2.7397
2010-09-23,5.3333
2010-09-24,1.2658
2010-09-27,-2.5
2010-09-28,-3.8462
2010-09-29,6.6667
2010-09-30,-5.0
2010-10-01,5.2632
2010-10-04,0.0
2010-10-05,-10.0
2010-10-06,-6.8056
2010-10-07,-0.149
2010-10-08,1.4925
2010-10-12,10.2941
2010-10-13,-1.3333
2010-10-14,4.0541
2010-10-15,2.5974
2010-10-18,-5.0633
2010-10-19,0.0
2010-10-20,-1.3333
2010-10-21,-2.7027
2010-10-22,2.7778
2010-10-25,2.7027
2010-10-26,-1.3158
2010-10-27,0.0
2010-10-28,-4.0
2010-10-29,2.7778
2010-11-01,0.0
2010-11-02,0.0
2010-11-03,0.0
2010-11-04,0.0
2010-11-05,-1.3514
2010-11-08,1.3699
2010-11-09,1.3514
2010-11-10,0.0
2010-11-11,-4.0
2010-11-12,0.0
2010-11-15,0.0
2010-11-16,1.3889
2010-11-17,-2.7397
2010-11-18,2.8169
2010-11-19,0.0
2010-11-22,-8.2192
2010-11-23,4.4776
2010-11-24,0.0
2010-11-26,-4.2857
2010-11-29,2.9851
2010-11-30,-2.8986
2010-12-01,1.4925
2010-12-02,0.0
2010-12-03,2.9412000000000003
2010-12-06,-1.4285999999999999
2010-12-07,0.0
2010-12-08,-5.7971
2010-12-09,3.0769
2010-12-10,-8.9552
2010-12-13,0.0
2010-12-14,6.5574
2010-12-15,0.0
2010-12-16,7.6923
2010-12-17,-4.2857
2010-12-20,-10.4478
2010-12-21,-11.6667
2010-12-22,-1.8868
2010-12-23,5.7692
2010-12-27,9.0909
2010-12-28,-5.0
2010-12-29,5.2632
2010-12-30,-6.6667
2010-12-31,7.1429
2011-01-03,3.3333
2011-01-04,1.6129
2011-01-05,-6.3492
2011-01-06,-13.5593
2011-01-07,27.451
2011-01-10,23.0769
2011-01-11,2.5
2011-01-12,0.0
2011-01-13,4.878
2011-01-14,4.6512
2011-01-18,5.5556
2011-01-19,17.8947
2011-01-20,-11.607099999999999
2011-01-21,5.0505
2011-01-24,20.1923
2011-01-25,-1.6
2011-01-26,-15.4472
2011-01-27,0.9615
2011-01-28,-4.7619
2011-01-31,0.0
2011-02-01,2.0
2011-02-02,-6.8627
2011-02-03,0.0
2011-02-04,0.0
2011-02-07,-3.1579
2011-02-08,-1.087
2011-02-09,0.5495
2011-02-10,0.5464
2011-02-11,0.0
2011-02-14,0.0
2011-02-15,-2.1739
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,32.2222
2011-02-22,5.042
2011-02-23,-8.0
2011-02-24,-4.3478
2011-02-25,9.0909
2011-02-28,12.5
2011-03-01,-3.7037
2011-03-02,-7.6923
2011-03-03,8.3333
2011-03-04,20.0
2011-03-07,3.2051
2011-03-08,-0.6211
2011-03-09,5.625
2011-03-10,-8.284
2011-03-11,0.0
2011-03-14,0.6452
2011-03-15,-10.2564
2011-03-16,0.0
2011-03-17,-3.5714
2011-03-18,14.8148
2011-03-21,-12.9032
2011-03-22,7.4074
2011-03-23,-2.7586
2011-03-24,1.4184
2011-03-25,-2.0979
2011-03-28,9.2857
2011-03-29,-2.6144
2011-03-30,-2.0134
2011-03-31,-4.1096
2011-04-01,0.0
2011-04-04,7.1429
2011-04-05,-6.6667
2011-04-06,-5.0
2011-04-07,-2.2556
2011-04-08,-0.7692
2011-04-11,8.5271
2011-04-12,-9.2857
2011-04-13,8.6614
2011-04-14,0.0
2011-04-15,7.2464
2011-04-18,-2.027
2011-04-19,-10.3448
2011-04-20,9.2308
2011-04-21,-2.1127
2011-04-25,-2.8777
2011-04-26,-1.4815
2011-04-27,0.7519
2011-04-28,-0.7463
2011-04-29,-27.0677
2011-05-02,-1.0309
2011-05-03,-4.1667
2011-05-04,-1.087
2011-05-05,1.0989
2011-05-06,-2.1739
2011-05-09,-0.5556
2011-05-10,1.6760000000000002
2011-05-11,1.0989
2011-05-12,7.6087
2011-05-13,0.0
2011-05-16,1.0101
2011-05-17,-1.0
2011-05-18,-4.0404
2011-05-19,-5.2632
2011-05-20,2.2222
2011-05-23,1.087
2011-05-24,-3.2258
2011-05-25,3.3333
2011-05-26,2.1505
2011-05-27,-5.2632
2011-05-31,0.0
2011-06-01,0.0
2011-06-02,0.0
2011-06-03,0.0
2011-06-06,2.2222
2011-06-07,-2.1739
2011-06-08,0.0
2011-06-09,1.1111
2011-06-10,-1.0989
2011-06-13,-1.1111
2011-06-14,1.1236
2011-06-15,4.4444
2011-06-16,-4.2553
2011-06-17,0.0
2011-06-20,-4.4444
2011-06-21,6.9767
2011-06-22,2.1739
2011-06-23,-1.0638
2011-06-24,7.3118
2011-06-27,12.2244
2011-06-28,-0.8929
2011-06-29,3.6036
2011-06-30,3.4783
2011-07-01,0.8403
2011-07-05,1.6667
2011-07-06,2.459
2011-07-07,12.0
2011-07-08,10.7143
2011-07-11,-3.2258
2011-07-12,-6.6667
2011-07-13,5.7143
2011-07-14,-2.027
2011-07-15,-2.7586
2011-07-18,0.7092
2011-07-19,-1.4085
2011-07-20,-3.5714
2011-07-21,-3.7037
2011-07-22,11.538499999999999
2011-07-25,-10.3448
2011-07-26,3.8462
2011-07-27,-5.1852
2011-07-28,-2.3438
2011-07-29,-1.6
2011-08-01,1.626
2011-08-02,-1.6
2011-08-03,-0.813
2011-08-04,-1.6393
2011-08-05,-2.5
2011-08-08,-14.5299
2011-08-09,9.0
2011-08-11,0.0
2011-08-12,0.9174
2011-08-15,-3.6364
2011-08-16,0.9434
2011-08-17,-1.8692
2011-08-18,0.0
2011-08-19,-1.9048
2011-08-22,-0.9709
2011-08-23,2.9412000000000003
2011-08-24,-1.9048
2011-08-25,-0.9709
2011-08-26,-1.9607999999999999
2011-08-29,5.0
2011-08-30,0.0
2011-08-31,4.7619
2011-09-01,-3.6364
2011-09-02,2.8302
2011-09-06,0.9174
2011-09-07,4.5455
2011-09-08,-4.3478
2011-09-09,-4.5455
2011-09-12,9.5238
2011-09-13,3.4783
2011-09-14,-0.8403
2011-09-15,9.322
2011-09-16,0.7752
2011-09-19,7.6923
2011-09-20,-9.2857
2011-09-21,-4.7244
2011-09-22,-1.6529
2011-09-23,2.521
2011-09-26,-4.0984
2011-09-27,-1.7094
2011-09-28,-7.8261
2011-09-29,8.4906
2011-09-30,0.0
2011-10-03,-13.0435
2011-10-04,0.0
2011-10-05,10.0
2011-10-06,0.0
2011-10-07,3.6364
2011-10-10,0.0
2011-10-11,-3.5088
2011-10-12,0.0
2011-10-13,-3.6364
2011-10-14,-0.9434
2011-10-17,-8.5714
2011-10-18,17.7083
2011-10-19,-1.7699
2011-10-20,-1.8018
2011-10-21,-0.9174
2011-10-24,-0.9259
2011-10-25,0.9346
2011-10-26,0.0
2011-10-27,0.9259
2011-10-28,-7.3394
2011-10-31,2.9703
2011-11-01,-0.9615
2011-11-02,4.8544
2011-11-03,-8.3333
2011-11-07,-4.0404
2011-11-08,-2.1053
2011-11-09,2.1505
2011-11-10,-4.2105
2011-11-11,-4.3956
2011-11-14,5.7471
2011-11-15,-13.0435
2011-11-16,6.25
2011-11-17,0.0
2011-11-18,4.5882
2011-11-21,-16.7604
2011-11-22,10.8108
2011-11-23,7.3171
2011-11-25,-4.5455
2011-11-28,7.1429
2011-11-29,-10.0
2011-11-30,0.0
2011-12-01,3.7037
2011-12-02,-8.3333
2011-12-05,0.0
2011-12-06,6.4935
2011-12-07,-2.439
2011-12-08,0.0
2011-12-09,2.5
2011-12-12,0.0
2011-12-13,0.0
2011-12-14,-6.0976
2011-12-15,2.5974
2011-12-16,-6.3291
2011-12-19,-4.0541
2011-12-20,-1.4085
2011-12-21,1.4285999999999999
2011-12-22,-1.4085
2011-12-23,7.1429
2011-12-27,-13.3083
2011-12-28,15.3513
2011-12-29,-6.6667
2011-12-30,-2.8571
2012-01-03,5.1471
2012-01-04,0.6993
2012-01-05,0.0
2012-01-06,4.1667
2012-01-10,2.6667
2012-01-11,16.8831
2012-01-12,-5.5556
2012-01-13,-3.5294
2012-01-17,0.0
2012-01-18,3.6585
2012-01-19,-5.8824
2012-01-20,-9.375
2012-01-23,0.0
2012-01-24,0.6897
2012-01-25,-1.3699
2012-01-26,4.1667
2012-01-27,-1.3333
2012-01-30,-5.4054
2012-01-31,5.7143
2012-02-01,-5.4054
2012-02-02,2.7143
2012-02-03,-8.2058
2012-02-06,9.0909
2012-02-07,-2.7778
2012-02-08,4.2857
2012-02-09,-6.8493
2012-02-10,0.0
2012-02-13,2.9412000000000003
2012-02-14,1.4285999999999999
2012-02-15,-1.4085
2012-02-16,0.0
2012-02-17,5.7143
2012-02-21,-5.4054
2012-02-22,-5.7143
2012-02-23,16.6667
2012-02-24,2.5974
2012-02-27,-1.8987
2012-02-28,3.2258
2012-02-29,-6.25
2012-03-01,6.6667
2012-03-02,-5.0
2012-03-05,-7.8947
2012-03-06,0.0
2012-03-07,2.8571
2012-03-09,4.1667
2012-03-12,-6.6667
2012-03-13,0.0
2012-03-14,0.0
2012-03-15,1.4285999999999999
2012-03-16,-1.4085
2012-03-19,1.4285999999999999
2012-03-20,0.0
2012-03-21,-4.2254
2012-03-22,0.7353
2012-03-23,-0.7299
2012-03-26,-4.4118
2012-03-27,10.7692
2012-03-28,-2.7778
2012-03-29,-10.0
2012-03-30,1.5873
2012-04-02,-3.125
2012-04-03,4.8387
2012-04-04,-6.1538
2012-04-05,6.5574
2012-04-09,-3.0769
2012-04-10,-3.1746
2012-04-11,-5.7377
2012-04-12,-4.3478
2012-04-13,-9.0909
2012-04-16,4.0
2012-04-17,-1.9231
2012-04-18,-15.6863
2012-04-19,11.6279
2012-04-20,-10.4167
2012-04-23,0.0
2012-04-25,16.2791
2012-04-26,0.0
2012-04-27,-20.0
2012-04-30,12.5
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,-2.2222
2012-05-04,-13.6364
2012-05-07,5.2632
2012-05-08,2.5
2012-05-09,-7.3171
2012-05-10,0.0
2012-05-11,31.5789
2012-05-14,-19.0
2012-05-15,1.2346
2012-05-16,9.7561
2012-05-18,28.8889
2012-05-22,-12.069
2012-05-23,15.6863
2012-05-24,-6.7797
2012-05-25,18.1818
2012-05-29,-21.5385
2012-05-30,25.4902
2012-05-31,-15.625
2012-06-01,-1.8519
2012-06-04,-9.434
2012-06-05,25.0
2012-06-06,0.0
2012-06-07,-23.3333
2012-06-08,8.6957
2012-06-11,2.0
2012-06-13,-9.8039
2012-06-14,-6.5217
2012-06-15,6.9767
2012-06-18,8.6957
2012-06-19,16.0
2012-06-20,-13.7931
2012-06-21,0.0
2012-06-22,0.0
2012-06-25,-10.0
2012-06-26,-6.6667
2012-06-27,4.7619
2012-06-28,0.0
2012-06-29,-9.0909
2012-07-02,0.0
2012-07-03,0.0
2012-07-05,0.0
2012-07-06,0.0
2012-07-09,0.0
2012-07-10,0.0
2012-07-11,0.0
2012-07-12,-10.0
2012-07-13,0.0
2012-07-16,0.0
2012-07-17,-2.7778
2012-07-18,-14.2857
2012-07-19,6.6667
2012-07-20,-3.125
2012-07-23,6.4516
2012-07-24,3.0303
2012-07-25,-2.9412000000000003
2012-07-26,3.0303
2012-07-27,2.9412000000000003
2012-07-30,5.7143
2012-07-31,8.1081
2012-08-03,7.5
2012-08-06,-16.2791
2012-08-07,0.0
2012-08-08,13.8889
2012-08-09,-14.6341
2012-08-10,8.5714
2012-08-13,-15.2632
2012-08-14,0.0
2012-08-15,2.4845
2012-08-16,0.0
2012-08-17,0.0
2012-08-20,0.0
2012-08-21,6.0606
2012-08-22,0.0
2012-08-23,14.2857
2012-08-24,0.0
2012-08-27,12.5
2012-08-28,-6.6667
2012-08-29,-11.9048
2012-08-30,0.0
2012-08-31,-5.4054
2012-09-04,-8.5714
2012-09-05,9.375
2012-09-06,-5.4286
2012-09-07,-0.3021
2012-09-10,-12.1212
2012-09-11,3.4483
2012-09-12,-3.3333
2012-09-13,3.4483
2012-09-14,-26.6667
2012-09-17,13.6364
2012-09-18,0.0
2012-09-19,-4.0
2012-09-20,-6.25
2012-09-21,6.6667
2012-09-24,-10.4167
2012-09-25,-6.9767
2012-09-26,0.0
2012-09-27,0.0
2012-09-28,0.0
2012-10-01,0.0
2012-10-02,-10.0
2012-10-03,0.0
2012-10-04,-5.5556
2012-10-05,5.8824
2012-10-08,-8.3333
2012-10-09,3.0303
2012-10-10,29.4118
2012-10-11,-20.4545
2012-10-12,8.5714
2012-10-15,-5.2632
2012-10-16,-5.5556
2012-10-17,3.0147
2012-10-18,8.4226
2012-10-19,1.8433000000000002
2012-10-22,-1.7452999999999999
2012-10-23,26.3158
2012-10-24,8.3333
2012-10-25,7.6923
2012-10-26,3.5714
2012-10-31,0.0
2012-11-01,-13.7931
2012-11-02,-12.0
2012-11-05,-9.0909
2012-11-06,5.0
2012-11-07,-9.5238
2012-11-08,0.0
2012-11-12,5.2632
2012-11-13,16.5
2012-11-14,-5.5794
2012-11-16,4.0909
2012-11-19,0.4367
2012-11-20,-4.3478
2012-11-21,0.0
2012-11-23,-18.1818
2012-11-26,19.4444
2012-11-27,-2.3256
2012-11-28,-9.0476
2012-11-29,9.9476
2012-12-03,-14.2857
2012-12-04,5.5556
2012-12-05,-5.2632
2012-12-06,11.1111
2012-12-07,0.0
2012-12-11,-11.8438
2012-12-12,-0.7444
2012-12-13,-17.1429
2012-12-14,3.4483
2012-12-17,-2.6667
2012-12-18,2.7397
2012-12-19,40.0
2012-12-20,4.7619
2012-12-21,-9.0909
2012-12-24,7.5
2012-12-26,-11.6279
2012-12-27,36.8421
2012-12-28,26.9231
2012-12-31,13.6364
2013-01-02,-1.3333
2013-01-03,-10.8108
2013-01-04,6.0606
2013-01-07,11.4286
2013-01-08,10.2564
2013-01-09,-11.6279
2013-01-10,7.8947
2013-01-11,-4.878
2013-01-14,14.1026
2013-01-15,-3.3708
2013-01-16,11.6279
2013-01-17,-8.3333
2013-01-18,13.6364
2013-01-22,4.0
2013-01-23,2.3077
2013-01-24,-10.7143
2013-01-25,11.5789
2013-01-28,0.0
2013-01-29,-7.5472
2013-01-30,4.0816
2013-01-31,-1.9607999999999999
2013-02-01,4.8
2013-02-04,6.8702
2013-02-05,0.0
2013-02-06,1.7856999999999998
2013-02-07,-3.5088
2013-02-08,0.0
2013-02-11,-3.6364
2013-02-12,-4.717
2013-02-13,-0.9901
2013-02-14,0.0
2013-02-15,-8.0
2013-02-19,-4.3478
2013-02-20,-1.1364
2013-02-21,-6.8966
2013-02-22,-1.2346
2013-02-25,2.5
2013-02-26,-3.6585
2013-02-27,5.0633
2013-02-28,3.6145
2013-03-01,-6.9767
2013-03-04,2.5
2013-03-05,4.878
2013-03-06,0.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-11,-0.1163
2013-03-12,-4.5402000000000005
2013-03-13,-2.439
2013-03-14,2.0
2013-03-15,32.3529
2013-03-18,-5.5556
2013-03-19,5.8824
2013-03-20,1.8519
2013-03-21,1.8182
2013-03-22,-3.5714
2013-03-25,1.8519
2013-03-26,1.8182
2013-03-27,-1.9643000000000002
2013-03-28,-5.2823
2013-04-01,1.9231
2013-04-02,5.6604
2013-04-03,-7.1429
2013-04-04,0.0
2013-04-05,0.0
2013-04-08,-3.8462
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,0.0
2013-04-12,0.0
2013-04-15,0.0
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,0.0
2013-04-23,-6.0
2013-04-24,6.383
2013-04-25,-4.0
2013-04-26,0.0
2013-04-29,-1.0417
2013-04-30,0.0
2013-05-01,-5.2632
2013-05-02,6.6667
2013-05-03,2.0573
2013-05-06,2.0413
2013-05-07,0.0
2013-05-08,-1.9755
2013-05-09,-2.0408
2013-05-10,0.0
2013-05-13,-2.1094
2013-05-14,1.6228
2013-05-16,-2.644
2013-05-17,1.0756000000000001
2013-05-20,-1.0641
2013-05-21,-3.2267
2013-05-22,-4.4457
2013-05-23,-18.6101
2013-05-24,0.0357
2013-05-28,-3.0357
2013-05-29,-3.4991
2013-05-30,-17.5954
2013-05-31,13.0153
2013-06-03,1.1475
2013-06-04,0.0
2013-06-05,-9.2382
2013-06-06,14.2857
2013-06-07,-6.9141
2013-06-10,0.7134
2013-06-11,-8.3333
2013-06-12,9.0909
2013-06-13,-0.6667
2013-06-14,-12.7517
2013-06-17,-7.6442
2013-06-18,-16.71
2013-06-19,-5.0
2013-06-20,-13.6842
2013-06-21,14.6341
2013-06-24,1.0638
2013-06-25,21.0526
2013-06-26,8.6957
2013-06-27,0.0
2013-06-28,8.0
2013-07-01,-7.4074
2013-07-02,-4.0
2013-07-05,-4.1667
2013-07-08,2.1739
2013-07-09,-2.1277
2013-07-10,0.0
2013-07-11,1.4402
2013-07-12,6.7238
2013-07-15,-0.6024
2013-07-16,0.0
2013-07-18,-3.0303
2013-07-19,8.3333
2013-07-22,-3.8462
2013-07-23,19.0
2013-07-24,9.2437
2013-07-25,0.0
2013-07-26,-22.0385
2013-07-29,18.4016
2013-07-30,0.0
2013-08-01,-6.6667
2013-08-02,3.5714
2013-08-05,-3.4483
2013-08-06,0.0
2013-08-07,0.0
2013-08-09,0.0
2013-08-12,-3.5714
2013-08-13,-7.4074
2013-08-14,-3.95
2013-08-15,16.6059
2013-08-16,7.1429
2013-08-19,6.6667
2013-08-20,-6.25
2013-08-21,1.6667
2013-08-22,4.877
2013-08-23,0.0391
2013-08-26,3.125
2013-08-27,6.0606
2013-08-28,5.7143
2013-08-29,8.1081
2013-08-30,5.0
2013-09-03,-9.5238
2013-09-04,-2.6316
2013-09-05,-5.4054
2013-09-06,8.5714
2013-09-09,10.526299999999999
2013-09-10,-2.3810000000000002
2013-09-11,-2.439
2013-09-12,0.0
2013-09-16,22.5
2013-09-17,6.1224
2013-09-18,-7.6923
2013-09-19,6.25
2013-09-20,-1.9853
2013-09-23,-5.9765
2013-09-24,6.383
2013-09-25,0.0
2013-09-26,-2.0
2013-09-27,-6.1224
2013-09-30,8.6957
2013-10-01,-4.0
2013-10-02,4.1667
2013-10-03,0.0
2013-10-04,-2.0
2013-10-07,-8.1633
2013-10-08,-2.4444
2013-10-09,0.2278
2013-10-10,-2.2727
2013-10-11,6.9767
2013-10-14,-2.1739
2013-10-15,-2.2222
2013-10-16,11.3636
2013-10-17,-2.0408
2013-10-18,-2.0833
2013-10-21,-8.5106
2013-10-22,2.3256
2013-10-24,-5.6818
2013-10-25,0.0
2013-10-29,0.0
2013-10-30,0.0
2013-10-31,0.0
2013-11-01,8.4337
2013-11-04,-4.4444
2013-11-05,16.2791
2013-11-06,-4.0
2013-11-08,0.0
2013-11-11,-2.0833
2013-11-12,-9.5346
2013-11-13,14.0673
2013-11-14,-9.317
2013-11-15,-2.2311
2013-11-18,6.9767
2013-11-19,20.4348
2013-11-20,-0.722
2013-11-21,-7.2727
2013-11-22,3.9215999999999998
2013-11-25,-5.6604
2013-11-26,0.0
2013-11-27,-1.8
2013-11-29,-2.6477
2013-12-02,-16.318
2013-12-03,-2.5
2013-12-04,1.2821
2013-12-05,1.2658
2013-12-06,-2.5
2013-12-09,0.0
2013-12-10,-5.1282
2013-12-11,0.0
2013-12-12,-5.4054
2013-12-13,14.2857
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,-10.0
2013-12-19,2.7431
2013-12-20,-16.1541
2013-12-23,-2.8416
2013-12-24,11.6781
2013-12-26,-4.8663
2013-12-27,12.4561
2013-12-30,0.0
2013-12-31,-10.7986
2014-01-02,21.564799999999998
2014-01-03,-13.0003
2014-01-06,17.777
2014-01-07,-5.0
2014-01-08,5.2632
2014-01-09,0.0
2014-01-10,2.5
2014-01-13,-2.439
2014-01-14,-0.75
2014-01-15,8.3123
2014-01-16,-6.9767
2014-01-17,0.0
2014-01-21,0.0
2014-01-23,15.0
2014-01-24,0.0
2014-01-27,-8.6957
2014-01-28,-3.5714
2014-01-29,-1.2346
2014-01-30,0.0
2014-01-31,-3.7188
2014-02-03,2.5641
2014-02-04,3.7975
2014-02-05,-1.2195
2014-02-06,3.7037
2014-02-07,-1.1905000000000001
2014-02-10,2.4096
2014-02-11,34.1176
2014-02-12,-5.2632
2014-02-13,-3.7037
2014-02-14,-1.9231
2014-02-18,-9.8039
2014-02-19,-6.5217
2014-02-20,4.6512
2014-02-21,10.6667
2014-02-24,0.0
2014-02-25,0.4016
2014-02-26,-2.0
2014-02-27,0.0
2014-02-28,4.0816
2014-03-03,4.3137
2014-03-04,3.3835
2014-03-05,1.8182
2014-03-06,0.0
2014-03-07,-3.5714
2014-03-10,-2.7546
2014-03-11,-4.7846
2014-03-12,4.0
2014-03-13,-1.9231
2014-03-14,-1.9607999999999999
2014-03-17,3.2
2014-03-18,-3.1008
2014-03-19,0.0
2014-03-20,-9.0
2014-03-21,0.0275
2014-03-24,3.0486
2014-03-25,-2.3454
2014-03-26,0.4367
2014-03-27,10.8696
2014-03-28,1.9607999999999999
2014-03-31,0.0
2014-04-01,1.9231
2014-04-02,-3.7736
2014-04-03,0.0
2014-04-04,-7.8431
2014-04-07,-3.1915
2014-04-08,3.2967
2014-04-09,-4.2553
2014-04-10,4.4444
2014-04-11,-8.5106
2014-04-14,6.9767
2014-04-15,-2.1739
2014-04-16,-6.4444
2014-04-17,-7.3634
2014-04-21,-2.5321
2014-04-22,-6.6097
2014-04-23,6.4789
2014-04-24,-0.5291
2014-04-25,-6.9149
2014-04-28,6.2857
2014-04-29,2.1505
2014-04-30,10.526299999999999
2014-05-01,11.1905
2014-05-02,0.0
2014-05-05,0.0
2014-05-07,-1.4989
2014-05-08,0.2174
2014-05-09,1.3014999999999999
2014-05-12,0.6424
2014-05-13,5.7447
2014-05-14,0.0
2014-05-15,-7.2435
2014-05-16,1.9523000000000001
2014-05-19,0.0
2014-05-20,6.383
2014-05-22,-10.0
2014-05-23,-6.6667
2014-05-28,1.1905000000000001
2014-05-29,10.5882
2014-05-30,-2.1277
2014-06-02,-6.5217
2014-06-03,-2.3256
2014-06-04,2.3810000000000002
2014-06-05,6.9767
2014-06-06,-4.3478
2014-06-09,-2.2727
2014-06-10,11.6279
2014-06-11,-9.375
2014-06-12,3.4483
2014-06-13,6.6667
2014-06-16,-6.25
2014-06-18,-3.2917
2014-06-19,5.7016
2014-06-20,5.4348
2014-06-23,1.0309
2014-06-24,0.0
2014-06-25,-11.2245
2014-06-26,12.6437
2014-06-27,0.0
2014-07-01,-11.2245
2014-07-02,5.7471
2014-07-03,0.0
2014-07-07,0.0
2014-07-08,4.3478
2014-07-09,-6.25
2014-07-10,-2.2222
2014-07-14,-1.1364
2014-07-15,3.4483
2014-07-16,0.0
2014-07-17,2.2222
2014-07-18,-0.5435
2014-07-21,-4.918
2014-07-22,5.7471
2014-07-23,1.087
2014-07-24,-3.2258
2014-07-25,0.0
2014-07-28,2.2222
2014-07-29,1.087
2014-07-30,0.0
2014-07-31,-2.1505
2014-08-01,0.0
2014-08-04,1.0989
2014-08-05,4.3478
2014-08-06,-8.3333
2014-08-07,2.2727
2014-08-08,0.0
2014-08-11,0.0
2014-08-12,2.2222
2014-08-13,-6.5217
2014-08-14,10.0
2014-08-15,-4.8626000000000005
2014-08-18,3.3333
2014-08-19,-1.5053999999999998
2014-08-20,0.4367
2014-08-21,-2.1739
2014-08-22,7.3333
2014-08-25,1.0352
2014-08-26,-7.7869
2014-08-28,0.2222
2014-08-29,-6.8736
2014-09-02,4.7321
2014-09-03,-4.5183
2014-09-04,0.0
2014-09-05,0.0298
2014-09-08,7.111
2014-09-10,-6.5972
2014-09-11,10.6022
2014-09-15,-9.5859
2014-09-16,-0.0743
2014-09-17,0.0
2014-09-18,7.1429
2014-09-19,-4.4444
2014-09-22,4.4186
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,-8.6581
2014-09-29,-0.0305
2014-09-30,-2.439
2014-10-01,-4.9688
2014-10-02,-0.0329
2014-10-03,7.8947
2014-10-06,-9.7561
2014-10-07,6.7568
2014-10-08,-8.8608
2014-10-09,11.1111
2014-10-10,3.75
2014-10-13,-2.4398
2014-10-14,-6.3909
2014-10-15,0.2639
2014-10-16,-1.3158
2014-10-17,1.3333
2014-10-20,-2.6316
2014-10-21,2.7027
2014-10-22,11.8421
2014-10-23,-4.7059
2014-10-27,11.1111
2014-10-28,-8.8889
2014-10-29,9.7561
2014-10-30,-2.2222
2014-10-31,-2.2727
2014-11-03,4.6512
2014-11-04,2.2222
2014-11-05,-8.6957
2014-11-06,-4.7619
2014-11-07,0.0
2014-11-10,5.0
2014-11-11,7.1429
2014-11-12,-14.4444
2014-11-13,0.0
2014-11-14,24.6753
2014-11-17,-22.7734
2014-11-18,26.7577
2014-11-19,-4.2298
2014-11-20,-11.1389
2014-11-21,17.5367
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,-8.5106
2014-11-28,2.3256
2014-12-01,-2.2727
2014-12-02,4.6512
2014-12-03,-4.4444
2014-12-04,8.1395
2014-12-05,-1.0753
2014-12-08,0.0
2014-12-09,2.1739
2014-12-10,0.0
2014-12-11,-2.1277
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,-10.8696
2014-12-17,-2.439
2014-12-18,0.0
2014-12-19,-2.5
2014-12-22,-0.641
2014-12-23,10.9677
2014-12-26,-6.9767
2014-12-29,-3.75
2014-12-30,15.5844
2014-12-31,-1.1236
2015-01-02,1.1364
