ticker,TRUX US Equity
2008-01-28,-0.8696
2008-01-30,0.8772
2008-02-01,0.0
2008-02-12,-8.6957
2008-02-13,2.3810000000000002
2008-02-19,0.0
2008-02-20,-0.4651
2008-02-21,-1.8692
2008-02-22,-2.3810000000000002
2008-02-29,-1.9512
2008-03-03,1.99
2008-03-06,1.4634
2008-03-19,-0.9615
2008-03-20,-2.9126
2008-03-25,0.0
2008-03-27,0.0
2008-04-02,0.1
2008-04-03,0.3996
2008-04-08,-0.4975
2008-04-16,0.0
2008-04-17,0.0
2008-04-28,0.0
2008-05-02,5.0
2008-05-05,-2.3810000000000002
2008-05-15,4.878
2008-05-21,0.9302
2008-05-22,-3.2258
2008-06-02,-4.7619
2008-06-06,0.0
2008-07-08,10.0
2008-07-24,0.0
2008-07-25,-0.0909
2008-07-29,-8.9172
2008-07-30,0.3996
2008-08-05,-0.4975
2008-08-06,0.5
2008-08-08,1.99
2008-08-11,0.0
2008-08-13,-2.439
2008-08-19,5.0
2008-08-26,0.0
2008-08-27,2.3810000000000002
2008-08-28,-4.186
2008-08-29,0.4854
2008-09-11,0.0
2008-09-12,-3.3816
2008-09-23,0.0
2008-09-29,2.5
2008-10-06,-2.439
2008-10-07,0.0
2008-10-08,0.0
2008-10-09,0.0
2008-10-10,-5.0
2008-10-14,7.8947
2008-10-15,-2.439
2008-10-16,0.0
2008-10-21,0.0
2008-10-23,0.0
2008-10-28,0.0
2008-10-30,0.0
2008-11-06,-4.0
2008-11-12,0.0
2008-11-13,0.0
2008-11-14,0.4167
2008-11-17,-0.4149
2008-11-20,0.0
2008-11-21,0.5208
2008-12-04,-0.5181
2008-12-11,0.0
2008-12-18,4.2708
2008-12-23,-3.0969
2009-01-08,0.0
2009-01-09,1.0309
2009-01-23,-5.6122
2009-02-03,1.6216
2009-02-18,-4.2553
2009-02-19,11.0
2009-02-20,-8.4084
2009-02-24,2.7321999999999997
2009-02-26,-2.8723
2009-02-27,-1.4239
2009-03-02,0.0
2009-03-05,0.0
2009-03-06,0.0
2009-03-09,0.0
2009-03-11,0.0
2009-03-12,1.5556
2009-03-16,-7.0022
2009-03-25,2.9412000000000003
2009-04-22,2.8571
2009-05-01,4.4444
2009-05-05,-4.2553
2009-05-06,11.1111
2009-05-15,-5.0
2009-05-26,-5.2632
2009-05-28,-1.1111
2009-07-27,1.1236
2009-07-28,0.0
2009-07-29,0.0
2009-07-31,0.0
2009-08-21,0.0
2009-09-01,0.0
2009-09-24,4.4444
2009-09-29,0.0
2009-10-01,1.0638
2009-10-07,-5.2632
2009-10-13,0.0
2009-10-19,0.0
2009-10-30,0.0
2009-11-02,0.0
2009-11-03,0.0
2009-11-05,0.0
2009-11-10,0.0
2009-11-11,0.0
2009-11-18,0.0
2009-12-07,0.0
2009-12-09,0.0
2009-12-15,0.0
2009-12-21,0.0
2009-12-31,0.0
2010-01-07,0.0
2010-01-11,0.0
2010-01-13,0.0
2010-02-12,5.5556
2010-03-03,0.0
2010-03-11,0.0
2010-03-17,-5.2632
2010-03-29,0.0
2010-04-09,5.5556
2010-04-14,5.2632
2010-04-21,-10.0
2010-04-26,11.2222
2010-06-02,0.0
2010-06-10,-0.0999
2010-07-13,-5.0
2010-07-30,5.1579
2010-08-03,-3.4034
2010-08-11,0.0
2010-08-18,0.0
2010-08-27,3.5233
2010-09-23,-2.4024
2010-09-24,-2.0513
2010-10-04,1.0471
2010-10-07,-1.0363
2010-10-08,1.0471
2010-10-12,0.0
2010-10-13,0.0
2010-10-14,1.0363
2010-11-02,-2.0513
2010-11-03,0.0
2010-11-24,0.6283
2010-11-29,-0.1041
2010-12-16,0.5208
2011-01-03,-6.7358
2011-01-06,11.0
2011-01-24,0.1001
2011-01-28,0.0
2011-02-03,-1.0
2011-02-09,1.0101
2011-02-25,1.5
2011-03-03,3.4483
2011-04-27,23.8095
2011-05-02,-7.6923
2011-05-05,2.0833
2011-05-18,0.0
2011-05-19,2.0408
2011-05-20,2.0
2011-05-24,-1.9607999999999999
2011-06-09,-2.0
2011-06-16,0.0
2011-06-17,0.0
2011-06-21,0.0
2011-07-12,1.6327
2011-07-18,-1.6064
2011-07-20,0.0
2011-08-05,0.0
2011-08-17,-4.0816
2011-08-18,4.2553
2011-08-22,0.0
2011-10-04,-2.0408
2011-11-08,-8.25
2011-11-14,0.8174
2011-12-05,3.6036
2011-12-12,-2.1739
2011-12-19,-2.1333
2011-12-23,2.1798
2012-01-09,1.4222000000000001
2012-01-17,2.9798
2012-01-19,2.1277
2012-01-25,2.4167
2012-02-03,1.7086999999999999
2012-02-07,-3.6
2012-02-08,6.1411
2012-02-09,-2.2674
2012-02-15,0.0
2012-02-22,0.0
2012-02-28,0.0
2012-03-07,0.4
2012-03-08,1.5936
2012-03-09,-1.9607999999999999
2012-03-12,-4.0
2012-03-13,-2.0833
2012-03-16,2.1277
2012-03-20,4.1667
2012-04-16,4.0
2012-04-20,0.3846
2012-04-24,-0.3831
2012-04-25,0.0
2012-05-09,-3.8462
2012-05-21,0.0
2012-05-22,0.0
2012-05-25,0.0
2012-06-01,-4.08
2012-06-11,0.0
2012-07-03,0.0834
2012-07-18,-3.0
2012-07-24,3.0928
2012-07-25,0.8333
2012-07-26,0.0
2012-07-27,-0.9091
2012-07-30,-4.0867
2012-08-02,0.0
2012-08-13,4.3478
2012-08-14,0.0
2012-08-16,0.0
2012-08-24,-4.1667
2012-08-27,0.0
2012-08-29,2.1739
2012-08-31,0.0
2012-09-04,-6.2979
2012-09-05,4.9046
2012-09-06,1.7316
2012-09-07,0.0
2012-09-12,2.1277
2012-09-21,1.6667
2012-10-11,-2.0492
2012-10-17,0.0837
2012-10-18,0.3344
2012-10-25,0.0
2012-11-23,4.9167
2012-11-27,-4.6863
2012-11-29,0.0
2012-11-30,0.0
2012-12-05,4.1667
2012-12-06,0.0
2012-12-07,-1.12
2012-12-19,4.3689
2012-12-20,-1.938
2012-12-24,-2.8458
2013-01-08,5.7771
2013-01-09,-1.9231
2013-01-17,-1.5686
2013-01-18,1.5936
2013-01-22,2.7451
2013-01-23,-0.5344
2013-01-24,0.0767
2013-01-25,0.0767
2013-01-29,-0.0766
2013-01-30,1.5337
2013-01-31,-1.0574
2013-02-01,0.0
2013-02-05,1.0687
2013-02-07,0.0755
2013-02-12,-1.0566
2013-02-14,1.0679
2013-02-15,0.0
2013-02-19,-0.3774
2013-02-20,0.3788
2013-02-21,0.7547
2013-02-22,-0.3745
2013-02-25,0.7519
2013-02-27,0.597
2013-02-28,-0.5935
2013-03-01,2.9851
2013-03-04,0.0
2013-03-11,3.2609
2013-03-25,1.7544
2013-03-27,0.7586
2013-04-01,-2.8063000000000002
2013-04-02,5.493
2013-04-08,-4.8732
2013-04-10,-0.2105
2013-04-11,0.8439
2013-04-15,-2.0223
2013-04-23,0.7117
2013-04-24,0.7067
2013-04-25,0.0
2013-04-26,-0.1404
2013-04-29,-0.2108
2013-04-30,0.0
2013-05-01,0.3521
2013-05-03,-0.1404
2013-05-07,-1.6162999999999998
2013-05-08,1.4285999999999999
2013-05-10,0.0
2013-05-13,0.0
2013-05-14,0.7042
2013-05-15,1.3986
2013-05-16,3.4483
2013-05-17,3.3333
2013-05-31,0.6494
2013-06-26,3.2258
2013-07-01,0.0
2013-07-09,-5.625
2013-07-19,0.3311
2013-07-22,5.5446
2013-08-08,-4.6279
2013-08-09,-0.6557
2013-08-16,0.0
2013-08-22,5.5446
2013-08-26,-4.9406
2013-08-30,1.9737
2013-09-05,0.0
2013-09-09,-2.5806
2013-09-11,-0.6623
2013-09-12,0.0
2013-09-18,2.3333
2013-10-01,1.6287
2013-10-17,2.5641
2013-10-23,0.0
2013-10-28,4.6875
2013-11-12,0.8955
2013-11-14,0.5917
2013-11-15,10.3529
2013-11-18,-4.0512
2013-11-21,-5.5556
2013-11-22,0.8824
2013-11-25,0.5831
2013-12-02,0.0
2013-12-03,-2.8986
2013-12-16,-1.3814
2013-12-20,0.9744
2014-01-02,-1.9903
2014-01-03,0.0
2014-01-06,0.0
2014-01-07,0.0
2014-01-13,-0.3077
2014-01-15,0.3086
2014-01-22,10.7692
2014-01-28,-8.8889
2014-02-03,17.9268
2014-02-13,-13.3402
2014-02-18,3.5202999999999998
2014-02-19,0.8646
2014-03-05,0.1143
2014-03-11,-0.1142
2014-03-12,5.7143
2014-04-01,0.2703
2014-04-09,-0.2695
2014-04-10,2.7027
2014-04-17,-2.6316
2014-04-21,-5.4054
2014-04-22,2.8571
2014-05-14,-2.2222
2014-05-29,5.1136
2014-05-30,0.0
2014-06-03,2.7027
2014-06-16,0.5319
2014-06-17,-3.1746
2014-06-18,-1.6393
2014-06-19,0.2778
2014-06-20,0.0
2014-06-26,5.2632
2014-07-16,2.6316
2014-07-22,-2.5641
2014-07-28,2.6316
2014-07-29,0.0
2014-08-05,0.0
2014-08-18,-1.2821
2014-08-20,2.5974
2014-09-02,-2.5316
2014-09-11,0.2597
2014-10-01,1.2953000000000001
2014-10-14,2.3018
2014-10-15,-2.5
2014-10-31,2.5641
2014-12-02,15.0
2015-01-15,-3.5088
2015-02-04,1.1364
2015-02-05,0.8989
2015-02-09,5.5679
2015-02-17,1.2658
2015-02-18,-1.25
2015-02-23,1.6878
2015-02-25,0.0
2015-02-26,0.6224
2015-03-03,0.0
2015-03-18,-1.0309
2015-03-23,0.0
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,-4.1667
2015-03-31,2.1739
2015-04-01,2.1277
2015-04-22,-4.1667
2015-04-23,2.1739
2015-04-30,0.2128
2015-05-01,-0.2123
2015-05-04,-1.0638
2015-05-11,0.0
2015-05-13,3.6559
2015-06-01,0.0
2015-06-05,1.2605
2015-06-17,0.6224
2015-06-22,-1.0309
2015-06-26,1.0417
2015-06-30,-7.2165
2015-07-01,4.4444
2015-07-02,0.0
2015-07-07,-4.0
2015-07-10,0.8422
2015-07-13,1.0989
2015-07-27,3.2609
2015-08-12,1.8947
2015-08-19,0.2066
2015-08-20,0.4124
2015-08-27,-1.4374
2015-09-03,-5.0
2015-09-09,0.0
2015-09-15,0.8772
2015-09-16,2.1739
2015-09-17,-2.1277
2015-09-18,0.0
2015-09-22,-1.087
2015-09-25,0.6593
2015-09-28,-2.8384
2015-10-05,1.1236
2015-10-08,-4.4444
2015-10-09,-3.2558
2015-10-12,3.3654
2015-10-14,-2.3256
2015-10-16,4.7619
2015-10-23,9.0909
2015-10-26,0.0
2015-10-27,5.2083
2015-11-03,-4.9505
2015-11-04,4.1667
2015-11-05,-3.8
2015-11-25,-0.2079
2015-12-07,1.2658
2015-12-28,25.0
2015-12-29,-20.0
2015-12-30,13.5417
2015-12-31,-8.2569
2016-01-07,-4.0
2016-01-12,0.0
2016-01-15,0.0
2016-01-19,-2.0
2016-01-20,-2.2109
2016-01-21,0.0
2016-01-22,0.0
2016-01-25,0.0
2016-01-26,0.0
2016-02-03,7.6087
2016-02-09,-1.0101
2016-02-22,0.0
2016-02-24,0.0
2016-03-03,0.4082
2016-03-04,1.626
2016-03-24,4.0
2016-04-04,1.9231
2016-04-06,0.0
2016-04-07,-2.8302
2016-04-11,0.0
2016-04-14,-1.9417
2016-04-26,4.9505
2016-06-01,2.8302
2016-06-02,-0.9174
2016-06-03,0.9259
2016-06-06,1.3211
2016-06-08,-0.9174
2016-06-09,1.8519
2016-06-10,0.0
2016-06-21,0.0
2016-06-24,-0.8727
2016-06-27,-0.0367
2016-06-29,2.3853
2016-07-05,-2.3297
2016-07-06,2.7523
2016-07-15,0.0
2016-08-01,-2.6786
2016-08-02,0.0
2016-08-15,0.9174
2016-08-25,2.7273
2016-08-26,-3.3628
2016-09-09,2.3810000000000002
2016-09-12,0.0
2016-09-13,0.8945
2016-09-19,-0.7092
2016-09-22,0.0
2016-09-30,0.0
2016-10-03,-2.6429
2016-10-04,3.2649
2016-10-05,0.0
2016-10-06,0.0
2016-10-07,0.0
2016-10-11,-3.1972
2016-10-12,3.4862
2016-10-18,-0.7092
2016-10-19,-1.7856999999999998
2016-10-21,0.5455
2016-10-24,-0.1808
2016-11-02,0.0
2016-11-07,-1.2681
2016-11-08,0.9174
2016-11-10,-1.0909
2016-11-11,1.1029
2016-11-14,-0.0005
2016-11-17,2.1823
2016-11-18,-2.1352
2016-11-21,0.0
2016-11-22,1.8182
2016-11-23,-1.0714
2016-11-29,-0.722
2016-12-02,0.9091
2016-12-06,2.5922
2016-12-07,0.1779
2016-12-08,0.1776
2016-12-09,-0.3546
2016-12-12,0.5338
2016-12-13,-0.0354
2016-12-14,0.0
2016-12-19,-1.7351
2016-12-20,-0.3964
2016-12-21,0.5789
2016-12-28,1.4388
2016-12-29,-0.7092
2016-12-30,0.0
2017-01-04,0.1786
2017-01-05,0.0
2017-01-09,0.1783
2017-01-17,0.3559
2017-01-18,0.1773
2017-01-20,2.6549
2017-01-25,0.0
2017-01-27,1.7241
2017-01-30,1.6949
2017-02-07,3.3333
2017-02-09,-1.6129
2017-02-10,1.4754
2017-02-13,0.1616
2017-02-15,3.2258
2017-02-22,0.0
2017-02-23,4.6875
2017-03-03,-1.4925
2017-03-06,-0.9091
2017-03-10,0.0
2017-03-16,-0.1538
2017-03-17,0.1541
2017-03-24,-1.5385
2017-03-27,0.0
2017-03-28,2.3438
2017-03-29,-1.8931
2017-03-30,-1.9607999999999999
2017-04-05,1.746
2017-04-06,-0.156
2017-04-07,-0.625
2017-04-10,-0.3145
2017-04-11,-0.6309
2017-04-20,-1.5873
2017-04-21,0.0
2017-04-24,0.0
2017-05-04,0.1935
2017-05-08,0.6117
2017-05-15,1.44
2017-05-25,-0.6309
2017-05-26,-0.9206
2017-06-07,1.0894
2017-06-08,0.6339
2017-06-19,-0.7924
2017-06-21,-0.3195
2017-06-29,1.6026
2017-07-07,0.7886
2017-07-10,-2.9734
2017-07-14,3.2258
2017-07-17,0.0
2017-07-20,0.0
2017-07-24,-1.25
2017-07-25,0.0
2017-07-27,1.2658
2017-07-28,0.0
2017-08-02,0.0
2017-08-04,2.3438
2017-08-14,-3.8167999999999997
2017-08-24,0.0
2017-08-31,3.1746
2017-09-11,1.3932
2017-09-12,0.7634
2017-09-13,-4.8485
2017-09-14,1.5287
2017-09-15,0.0627
2017-09-19,0.3135
2017-09-26,0.0
2017-09-27,2.0312
2017-10-02,-0.1531
2017-10-03,1.0735999999999999
2017-10-05,-0.9105
2017-10-10,-1.9908000000000001
2017-10-16,5.4688
2017-10-17,-5.1852
2017-10-20,5.4688
2017-10-23,2.2222
2017-11-08,-1.4493
2017-11-22,-1.4706000000000001
2017-11-28,0.7463
2017-12-05,0.0
2017-12-12,0.5961
2017-12-19,0.7407
2017-12-26,-1.9118
2017-12-27,0.4498
2017-12-28,-1.4925
2018-01-02,-1.4848
2018-01-03,1.5072
2018-01-04,0.0
2018-01-05,1.5152
2018-01-11,1.4925
2018-01-12,7.3529
2018-01-16,0.0
2018-01-18,-0.5479
2018-01-23,0.0
2018-01-25,0.551
2018-01-26,-6.0274
2018-01-29,0.0029
2018-02-01,4.0786
2018-02-02,-1.6806999999999999
2018-02-05,-0.2849
2018-02-06,-2.5714
2018-02-07,0.2933
2018-02-09,-0.2924
2018-02-12,0.0
2018-02-13,-0.1466
2018-02-15,0.5874
2018-02-21,0.7299
2018-02-23,0.0
2018-02-28,1.3043
2018-03-05,0.1431
2018-03-06,0.0
2018-03-07,0.7714
2018-03-12,0.428
2018-03-13,-0.5682
2018-03-14,1.4285999999999999
2018-03-15,0.0
2018-03-20,1.4085
2018-04-02,0.6944
2018-04-09,-1.2414
2018-04-12,1.9553
2018-04-13,0.0
2018-04-19,0.0
2018-04-30,1.3699
2018-05-02,0.6757
2018-05-04,0.0
2018-05-10,0.2148
2018-05-21,0.4554
2018-05-22,0.0
2018-05-30,0.0
2018-06-22,0.5901
2018-06-25,0.0
2018-06-29,0.6667
2018-07-02,0.0
2018-07-13,-1.9868000000000001
2018-07-16,0.0
2018-07-18,0.1351
2018-07-23,0.6748
2018-07-25,0.4021
2018-07-27,0.1335
2018-07-30,2.6667
2018-08-02,0.0
2018-08-09,1.2987
2018-08-21,0.0
2018-08-23,-1.6667
2018-08-24,-2.086
2018-08-27,0.5326
2018-08-28,0.0
2018-08-31,0.6623
2018-09-06,0.5789
2018-09-13,-0.3947
2018-09-17,0.0
2018-09-18,0.1057
2018-09-19,0.4223
2018-09-21,2.4967
2018-09-26,-2.8205
2018-09-28,2.7704
2018-10-01,0.5135
2018-10-02,0.1277
2018-10-04,0.0
2018-10-05,1.0204
2018-10-09,0.0
2018-10-18,0.0
2018-10-22,-0.5051
2018-10-23,-0.3807
2018-10-24,-1.9108
2018-10-26,1.039
2018-10-30,0.7712
2018-11-02,0.0
2018-11-05,-0.5102
2018-11-06,-0.5128
2018-11-07,-0.7732
2018-11-08,-0.5195
2018-11-12,1.1749
2018-11-13,-1.0323
2018-11-15,1.043
2018-11-16,1.1613
2018-11-20,-2.1684
2018-11-29,3.2595
2018-12-03,-2.0202
2018-12-06,-0.0773
2018-12-10,-0.5966
2018-12-11,-3.3142
2018-12-12,0.081
2018-12-17,0.0539
2018-12-19,1.6173
2018-12-21,-3.183
2018-12-24,-1.2055
2018-12-26,-0.305
2018-12-27,0.4172
2018-12-28,-0.4155
2019-01-02,-0.2503
2019-01-03,-0.1673
2019-01-04,0.5587
2019-01-07,0.0
2019-01-17,2.75
2019-01-18,0.027
2019-01-31,6.7568
2019-02-04,-1.2658
2019-02-05,0.0
2019-02-06,-3.5641
2019-02-11,1.037
2019-02-15,3.9474
2019-02-26,1.2658
2019-03-01,0.0
2019-03-04,-0.5
2019-03-18,1.1378
2019-03-26,0.0
2019-03-27,-3.175
2019-03-29,-0.0258
2019-04-01,-0.6973
2019-04-02,1.4304000000000001
2019-04-04,0.0
2019-04-05,1.9231
2019-04-08,-1.8868
2019-04-09,2.5641
2019-04-11,2.5
2019-04-15,-2.439
2019-04-18,0.0
2019-04-22,0.0
2019-04-23,2.425
2019-04-26,0.0732
2019-04-30,0.0
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,-0.8049
2019-05-13,0.0
2019-05-14,0.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-24,-0.0492
2019-05-28,0.0492
2019-05-29,-0.0492
2019-05-30,0.0
2019-05-31,0.0
2019-06-03,0.0246
2019-06-04,0.2213
2019-06-10,0.0
2019-06-13,0.3704
2019-06-19,0.738
2019-06-25,-0.3663
2019-06-26,0.4902
2019-06-27,1.2195
2019-07-01,1.2048
2019-07-02,0.0
2019-07-08,0.0
2019-07-09,-1.5474
2019-07-10,1.5716999999999999
2019-07-12,-0.0002
2019-07-15,0.024
2019-07-18,2.9516999999999998
2019-07-19,0.578
2019-07-22,0.0
2019-07-23,1.1494
2019-07-25,-1.1364
2019-07-26,0.6897
2019-08-01,0.0
2019-08-02,-0.6849
2019-08-06,0.0
2019-08-08,0.0
2019-08-14,0.0
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,-0.4598
2019-08-28,0.4619
2019-08-29,-0.4598
2019-09-03,0.0
2019-09-05,0.2309
2019-09-06,1.9699
2019-09-09,0.0
2019-09-10,-1.4773
2019-09-12,0.346
2019-09-16,0.0
2019-09-18,0.4598
2019-09-19,0.6865
2019-09-20,0.1136
2019-09-27,0.454
2019-10-01,0.113
2019-10-02,0.1129
2019-10-03,-0.7892
2019-10-07,0.0
2019-10-15,2.2727
2019-10-16,0.0
2019-10-18,0.7778
2019-10-21,1.4333
2019-10-22,4.8913
2019-10-23,0.2073
2019-10-24,-2.2751
2019-10-25,0.0
2019-10-28,1.3333
2019-10-29,-2.8822
2019-10-31,1.4194
2019-11-04,0.6149
2019-11-05,-0.7376
2019-11-06,-0.2123
2019-11-07,-1.0638
2019-11-08,0.8602
2019-11-12,-0.8529
2019-11-13,0.0
2019-11-15,2.9032
2019-11-18,-2.5705
2019-11-20,0.1716
2019-11-26,2.7837
2019-11-27,0.4792
2019-11-29,-2.5295
2019-12-02,-0.0213
2019-12-03,2.1277
2019-12-04,0.0
2019-12-06,-0.6281
2019-12-09,0.1052
2019-12-12,0.0
2019-12-13,1.5368
2019-12-16,0.5598
2019-12-17,0.0
2019-12-18,0.0
2019-12-23,-1.134
2019-12-24,1.1262
2019-12-27,0.0
2020-01-02,0.3918
2020-01-03,-0.2671
2020-01-06,-1.1329
2020-01-07,-0.2083
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,-1.6701000000000001
2020-01-13,1.6985000000000001
2020-01-14,2.0877
2020-01-15,-0.4593
2020-01-17,-0.3356
2020-01-21,0.3788
2020-01-22,-0.5241
2020-01-24,-0.2529
2020-01-27,0.0
2020-01-28,0.2113
2020-01-29,-0.8644
2020-01-30,0.3828
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,0.0212
2020-02-05,0.4025
2020-02-06,0.0
2020-02-07,0.7384
2020-02-10,0.3141
2020-02-12,1.7745
2020-02-13,-0.1026
2020-02-14,-0.4107
2020-02-25,0.9278
2020-02-26,-0.2043
2020-02-27,0.0
2020-02-28,-2.7636
2020-03-02,2.9474
2020-03-03,-0.2454
2020-03-04,-0.4124
2020-03-05,-0.6004
2020-03-06,0.0
2020-03-09,-12.5391
2020-03-10,0.0238
2020-03-11,-3.3333
2020-03-12,-6.133
2020-03-13,6.4025
2020-03-16,-7.5216
2020-03-17,-1.3333
2020-03-18,6.0811
2020-03-19,-3.1847
2020-03-20,-3.9474
2020-03-23,-4.1096
2020-03-24,13.6571
2020-03-25,-4.4746
2020-03-26,5.2632
2020-03-27,0.0
2020-03-30,-4.75
2020-03-31,-0.2362
2020-04-01,-2.6572
2020-04-06,6.7568
2020-04-07,0.6329
2020-04-08,0.1258
2020-04-09,5.5276
2020-04-14,-2.3810000000000002
2020-04-15,-4.7561
2020-04-16,1.1524
2020-04-17,-0.8861
2020-04-20,-0.3831
2020-04-21,1.2821
2020-04-22,-0.0253
2020-04-23,0.0253
2020-04-24,-1.2658
2020-04-27,0.0
2020-04-28,1.2821
2020-04-29,3.7975
2020-05-01,-5.4878
2020-05-04,0.6452
2020-05-05,-2.5641
2020-05-08,3.9474
2020-05-12,0.0
2020-05-13,-3.1646
2020-05-18,1.4379
2020-05-19,-1.4175
2020-05-20,1.1503
2020-05-21,0.0
2020-05-22,0.8012
2020-05-26,-0.641
2020-05-27,0.0
2020-05-28,5.6258
2020-06-01,1.3926
2020-06-05,-3.4458
2020-06-08,12.3035
2020-06-09,-3.8222
2020-06-10,1.1628
2020-06-11,1.7010999999999998
2020-06-17,-4.3852
2020-06-18,0.331
2020-06-24,-1.0368
2020-06-25,-0.619
2020-06-26,-3.4499
2020-06-29,1.7122000000000002
2020-06-30,-0.4635
2020-07-01,0.2451
2020-07-02,1.467
2020-07-06,0.0
2020-07-07,1.2048
2020-07-08,-0.5952
2020-07-10,0.5988
2020-07-13,0.0
2020-07-14,0.0002
2020-07-16,1.1902
2020-07-20,1.1764999999999999
2020-07-23,1.1628
2020-07-24,1.1494
2020-07-27,2.2727
2020-07-29,1.1111
2020-07-30,1.0989
