ticker,TCFC US Equity
2004-06-15,25.4054
2004-07-08,-18.8793
2004-08-26,0.9564
2004-08-31,3.1579
2004-09-09,-1.5306
2004-10-20,4.1451
2004-11-09,0.995
2004-12-17,5.665
2004-12-29,1.3986
2004-12-30,-0.4138
2004-12-31,24.6537
2005-03-01,-13.1111
2005-03-02,2.3018
2005-03-18,5.0
2005-03-21,-2.3810000000000002
2005-03-22,3.1707
2005-03-29,-1.2048
2005-04-06,2.439
2005-05-03,-2.3810000000000002
2005-05-10,2.439
2005-05-17,-2.1429
2005-05-18,0.0
2005-05-23,2.1898
2005-05-24,1.1905000000000001
2005-06-03,-1.1764999999999999
2005-06-14,2.3810000000000002
2005-06-29,0.0
2005-07-01,2.3256
2005-07-13,-2.2727
2005-07-21,0.0
2005-08-01,4.6512
2005-08-25,11.1111
2005-09-07,-11.1
2005-09-15,-0.8999
2005-09-16,1.0216
2005-09-20,1.1236
2005-09-21,0.0
2005-11-01,0.4444
2005-12-01,10.6195
2005-12-02,0.0
2005-12-08,0.3
2006-01-09,-1.1466
2006-01-10,-0.1513
2006-01-11,1.5152
2006-01-17,-3.5821
2006-01-23,2.1672
2006-01-25,0.0
2006-02-02,-1.3636
2006-02-10,2.1505
2006-03-02,2.2556
2006-03-14,-0.7353
2006-03-20,2.4096
2006-04-05,0.8824
2006-04-17,2.0408
2006-05-03,2.1429
2006-05-09,-1.0909
2006-05-24,0.1131
2006-06-06,-1.1299
2006-06-13,1.4285999999999999
2006-06-21,8.4507
2006-06-27,-7.1429
2006-06-28,1.1189
2006-06-29,-1.1065
2006-07-05,0.6993
2006-07-07,1.3889
2006-07-11,-2.0548
2006-07-28,2.0979
2006-08-04,-2.7397
2006-08-14,0.0
2006-08-23,0.0
2006-08-24,0.0
2006-09-18,0.1408
2006-09-26,-0.1406
2006-10-11,1.4085
2006-10-12,-1.3889
2006-10-18,-0.9859
2006-10-24,2.4182
2006-11-03,11.1111
2006-11-13,-10.0
2006-11-29,-1.25
2006-12-06,3.3755
2006-12-07,-3.4286
2006-12-11,0.0423
2006-12-13,3.5065
2006-12-14,-2.0408
2006-12-28,0.2083
2007-01-12,-0.2079
2007-01-30,2.7083
2007-02-01,-1.0142
2007-02-02,-1.2295
2007-02-06,2.6971
2007-02-07,0.0
2007-02-15,1.0101
2007-03-20,8.0
2007-03-21,-7.4074
2007-03-27,4.6
2007-03-28,2.2945
2007-04-03,-5.9813
2007-04-12,3.3797
2007-04-25,-0.3906
2007-05-14,0.7843
2007-05-15,1.5564
2007-06-01,-1.5326
2007-06-04,1.1673
2007-06-05,0.0
2007-06-06,7.6923
2007-06-07,-6.25
2007-06-21,-2.0571
2007-06-22,3.4617
2007-06-28,-3.3459
2007-07-02,0.0
2007-07-03,3.4617
2007-07-06,4.1353
2007-07-18,-5.5957
2007-07-24,3.2505
2007-08-02,-3.1481
2007-08-03,0.0
2007-08-16,1.7208
2007-08-21,0.0
2007-08-22,0.7519
2007-08-31,0.0
2007-09-28,0.7463
2007-10-04,-2.7778
2007-10-05,0.0
2007-10-08,0.7238
2007-10-09,0.2269
2007-11-06,-2.9434
2007-11-14,-4.7434
2007-11-15,-8.1633
2007-11-27,7.7778
2007-12-11,3.0928
2007-12-17,-3.0
2007-12-19,0.0
2007-12-20,-1.0309
2007-12-26,1.0417
2007-12-31,-0.5773
2008-01-04,0.5807
2008-01-10,3.0928
2008-01-16,-3.4
2008-01-17,0.207
2008-01-22,3.3058
2008-01-24,0.0
2008-02-04,0.0
2008-02-06,-2.4
2008-02-14,-0.2049
2008-02-19,0.616
2008-02-25,-0.8163
2008-02-28,0.0
2008-03-06,-7.2016
2008-03-07,0.0
2008-03-11,6.4302
2008-05-08,1.6949
2008-05-12,-3.125
2008-06-10,-5.3763
2008-06-12,3.4091
2008-06-20,5.4945
2008-06-23,0.0
2008-07-01,-8.3333
2008-07-02,-2.5
2008-07-09,2.5641
2008-08-19,-4.7727
2008-08-20,-3.3413
2008-08-25,-1.2346
2008-09-12,0.0
2008-09-17,-10.75
2008-09-19,2.2409
2008-09-29,-1.3699
2008-09-30,-0.8333
2008-10-13,0.8403
2008-10-14,4.1667
2008-10-29,-3.7333
2008-10-31,-5.2632
2008-11-03,-0.5848
2008-11-06,0.5882
2008-11-07,6.7251
2008-11-14,-6.3014
2008-11-17,-1.1696
2008-11-20,-0.8876
2008-11-21,-1.4925
2008-11-24,0.0
2008-11-26,-1.5152
2008-12-03,-0.3077
2008-12-04,-0.3086
2009-01-02,4.3344
2009-01-09,-1.7804
2009-01-12,-2.719
2009-01-14,0.9317
2009-01-20,-0.6154
2009-01-27,-0.6192
2009-02-09,2.8037
2009-02-10,-12.1212
2009-02-11,-20.6897
2009-02-12,8.6957
2009-02-17,-8.0
2009-02-19,-8.2609
2009-02-20,8.8152
2009-02-23,-4.1812
2009-02-24,-0.0909
2009-02-25,-4.0036
2009-02-26,-0.4739
2009-03-02,4.6667
2009-03-11,3.7307
2009-03-16,36.3636
2009-03-23,33.3333
2009-03-26,-45.0
2009-03-27,27.2727
2009-04-01,-21.0714
2009-04-09,4.0724
2009-04-17,0.8696
2009-04-20,0.0
2009-04-27,19.3966
2009-04-29,0.0
2009-05-04,-12.6354
2009-05-15,5.3719
2009-05-18,1.9607999999999999
2009-05-19,0.0
2009-05-21,0.0
2009-05-28,0.0
2009-06-09,-7.1538
2009-06-12,1.4913
2009-06-30,-1.9592
2009-07-01,1.5819999999999999
2009-07-09,-7.377
2009-07-14,23.8053
2009-07-20,-15.654
2009-07-22,1.2711999999999999
2009-08-04,-1.2551999999999999
2009-08-17,0.0
2009-08-24,0.0
2009-08-28,8.0508
2009-09-08,-5.8824
2009-09-16,0.0
2009-09-17,0.0
2009-10-07,-1.25
2009-10-13,-0.4219
2009-10-15,1.6949
2009-10-16,25.0
2009-10-23,-22.0
2009-10-26,2.5641
2009-10-28,-7.9167
2009-10-29,-0.0905
2009-10-30,-4.8913
2009-11-02,0.0
2009-11-04,9.4286
2009-11-13,-8.6162
2009-11-17,9.5238
2009-12-04,-3.4783
2009-12-07,0.0
2009-12-23,0.0
2009-12-30,5.8559
2010-01-19,2.1277
2010-01-20,27.0833
2010-01-25,-19.6721
2010-01-27,-2.449
2010-01-29,-1.6736
2010-02-12,0.0
2010-02-26,0.0
2010-03-01,10.6383
2010-03-17,21.0317
2010-03-19,-30.8197
2010-03-22,13.7441
2010-03-23,8.3333
2010-03-24,0.0
2010-04-09,-7.6154
2010-04-19,-0.0833
2010-04-23,0.0
2010-05-27,0.0
2010-05-28,0.0
2010-06-01,0.0
2010-06-03,0.0
2010-06-07,0.0
2010-06-09,0.0
2010-06-15,-6.25
2010-06-30,0.0
2010-07-01,-0.4444
2010-07-16,2.6786
2010-07-21,0.0
2010-07-22,4.3478
2010-07-23,0.0
2010-07-26,0.0
2010-07-27,0.0
2010-08-11,12.5833
2010-08-12,0.0
2010-08-13,-3.775
2010-08-16,0.0
2010-09-02,2.3077
2010-09-03,4.8872
2010-09-07,0.2867
2010-09-08,0.4289
2010-09-13,-0.3559
2010-09-14,0.0
2010-09-16,7.1429
2010-09-21,0.0
2010-10-21,-11.6667
2010-10-25,1.8868
2010-10-27,7.4074
2010-11-01,3.4483
2010-11-02,0.0
2010-11-03,0.0
2010-11-05,3.3333
2010-11-08,0.0
2010-11-09,0.0
2010-11-10,16.129
2010-11-12,0.0
2010-11-16,0.0
2010-11-17,-11.1111
2010-12-09,0.0
2010-12-30,0.625
2011-01-11,24.2236
2011-01-14,-15.0
2011-01-20,5.8824
2011-01-24,0.0
2011-02-15,0.0
2011-02-16,0.0
2011-03-02,-10.5556
2011-03-03,4.9689
2011-03-07,0.0
2011-03-08,0.0
2011-03-09,2.3077
2011-04-06,0.0592
2011-04-29,2.071
2011-05-16,-2.029
2011-05-17,-0.0592
2011-05-18,-0.5329
2011-05-19,0.2381
2011-05-23,-3.5036
2011-05-24,0.0
2011-05-25,0.3077
2011-06-03,3.681
2011-06-09,-3.5503
2011-06-10,3.0675
2011-06-13,0.0
2011-06-24,0.0
2011-07-01,2.3810000000000002
2011-07-05,-1.1628
2011-07-07,2.9412000000000003
2011-07-11,-4.0
2011-07-12,0.0
2011-07-14,0.5952
2011-07-18,3.5503
2011-07-19,-0.1143
2011-07-20,-3.8902
2011-07-21,1.1905000000000001
2011-07-22,5.8824
2011-07-25,5.5556
2011-07-26,-5.2632
2011-07-28,0.0
2011-07-29,-8.3333
2011-08-01,6.0606
2011-08-03,2.8571
2011-08-09,-2.7778
2011-08-12,2.8571
2011-08-15,2.7778
2011-08-16,-1.3514
2011-08-22,1.3699
2011-08-26,-1.3514
2011-08-29,1.3699
2011-08-30,-0.2703
2011-08-31,3.252
2011-09-02,-0.2625
2011-09-07,1.3158
2011-09-08,-6.4935
2011-09-09,6.9444
2011-09-12,-1.2987
2011-09-13,0.0
2011-09-14,0.0
2011-09-16,0.0
2011-09-20,-1.3158
2011-09-23,0.0
2011-09-27,0.0
2011-10-03,-1.3333
2011-10-05,0.0
2011-10-07,0.0
2011-10-14,0.0
2011-10-17,0.0
2011-10-21,0.0
2011-10-27,0.0
2011-11-04,0.0
2011-11-10,0.0
2011-11-30,-11.3514
2011-12-02,9.7561
2011-12-05,-8.8889
2011-12-06,-0.9146
2011-12-08,-0.9231
2011-12-12,-2.4845
2011-12-14,-3.5032
2011-12-20,7.2607
2011-12-21,-6.7692
2011-12-23,0.0
2011-12-27,-0.9901
2012-01-03,-1.6667
2012-01-04,-5.6949
2012-01-05,-0.0719
2012-01-11,0.0
2012-01-12,0.0
2012-01-13,2.518
2012-01-17,5.2632
2012-01-19,-1.3333
2012-02-01,-2.027
2012-02-03,0.3448
2012-02-06,-2.0619
2012-02-09,-0.0702
2012-02-13,0.0702
2012-02-14,0.0
2012-02-15,3.5088
2012-02-16,-5.0847
2012-02-17,1.2143
2012-02-21,-4.0226
2012-02-22,2.9412000000000003
2012-02-23,0.0
2012-02-27,0.0
2012-02-28,3.5714
2012-02-29,-3.4483
2012-03-01,2.5
2012-03-05,0.3484
2012-03-12,5.0
2012-03-13,15.6463
2012-03-14,0.0
2012-03-16,0.0
2012-03-20,0.0
2012-03-22,-14.7059
2012-03-23,0.0
2012-03-27,17.2414
2012-03-29,0.0
2012-04-03,-13.2353
2012-04-05,5.0847
2012-04-09,9.6774
2012-04-11,-0.0588
2012-04-12,-0.2354
2012-04-16,0.0
2012-04-18,0.295
2012-04-19,2.9412000000000003
2012-04-20,-1.4285999999999999
2012-04-24,-0.2899
2012-04-25,7.5581
2012-04-27,0.0
2012-05-01,-0.5405
2012-06-06,-10.8696
2012-06-11,0.0
2012-07-12,-3.3537
2012-07-13,-3.1546
2012-07-27,0.9772
2012-08-02,-13.871
2012-08-06,2.3970000000000002
2012-08-07,7.5347
2012-08-10,-2.0408
2012-08-16,0.6944
2012-08-20,-3.3793
2012-08-22,7.0664
2012-08-23,0.0
2012-08-27,-2.6667
2012-10-11,-0.2055
2012-10-31,2.9513
2012-11-01,1.2667
2012-11-02,0.0658
2012-11-05,-4.2105
2012-11-07,-0.4121
2012-11-09,-0.9655
2012-11-14,-0.3482
2012-11-21,0.9085
2012-11-23,0.9003
2012-11-27,15.7859
2012-12-03,-8.7137
2012-12-04,7.7922
2012-12-12,-3.7349
2013-01-14,0.9387
2013-01-22,5.3937
2013-01-23,0.0
2013-01-28,-2.3529
2013-02-08,4.5455
2013-02-12,1.5652
2013-02-13,-0.1142
2013-02-19,4.2857
2013-02-20,0.0
2013-03-01,-1.3699
2013-03-04,4.1667
2013-03-06,-6.4
2013-03-07,5.4131
2013-03-15,-2.1739
2013-03-21,-2.5
2013-03-22,2.2792
2013-03-26,-2.507
2013-03-27,-0.4571
2013-03-28,-5.2813
2013-04-01,1.2727
2013-04-12,2.4536
2013-04-16,-0.4089
2013-04-17,2.6393
2013-04-18,2.8571
2013-04-19,1.3889
2013-04-24,0.0
2013-04-29,-1.3151
2013-05-02,1.3326
2013-05-03,0.0548
2013-05-06,0.0
2013-05-07,0.2191
2013-05-21,-0.2732
2013-05-22,0.0548
2013-05-28,0.931
2013-05-29,0.0543
2013-05-30,0.2711
2013-05-31,0.0541
2013-06-03,0.2912
2013-06-04,-0.5599
2013-06-06,0.0
2013-06-07,0.813
2013-06-10,-3.2258
2013-06-11,1.9444
2013-06-12,1.7984
2013-06-26,-1.7666
2013-07-08,1.8082
2013-07-09,0.0538
2013-07-10,2.1517
2013-07-11,0.0
2013-07-12,-1.6851
2013-07-17,-0.2678
2013-07-18,1.7186
2013-07-22,-0.4224
2013-07-23,-0.053
2013-07-25,0.7427
2013-07-29,-0.2106
2013-08-01,0.3694
2013-08-02,0.5258
2013-08-07,0.0523
2013-08-08,-0.6796
2013-08-21,0.0
2013-09-09,1.0
2013-09-16,-0.469
2013-09-17,0.5236
2013-09-20,-1.0417
2013-09-24,-1.0526
2013-09-25,-1.8617
2013-09-26,1.355
2013-09-27,0.2674
2013-09-30,1.0667
2013-10-01,0.2639
2013-10-02,0.2632
2013-10-03,0.5249
2013-10-04,-0.7311
2013-10-07,0.5786
2013-10-08,0.6799
2013-10-09,0.0006
2013-10-10,2.5967000000000002
2013-10-11,-1.2658
2013-10-14,0.0103
2013-10-15,-0.0103
2013-10-16,2.5635
2013-10-17,3.7506
2013-10-18,-1.9277
2013-10-21,-0.0006
2013-10-22,-1.234
2013-10-23,5.0
2013-10-24,4.7143
2013-10-25,-6.0942
2013-10-28,-1.3699
2013-10-29,-3.0294
2013-10-30,-1.2328999999999999
2013-10-31,-1.6398000000000001
2013-11-01,1.6333
2013-11-04,0.0
2013-11-06,0.5135
2013-11-08,0.5096
2013-11-11,-0.5076
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,0.0
2013-11-18,1.2755
2013-11-19,0.3961
2013-11-20,-1.649
2013-11-21,0.0
2013-11-22,-0.2551
2013-11-27,1.7391
2013-12-02,-0.7541
2013-12-03,0.304
2013-12-04,-0.7576
2013-12-05,0.514
2013-12-06,0.7038
2013-12-09,-0.1006
2013-12-10,0.6543
2013-12-11,0.0
2013-12-12,6.8
2013-12-13,-3.324
2013-12-16,0.4843
2013-12-17,-3.6145
2013-12-18,3.65
2013-12-19,-3.0391
2013-12-20,-0.2488
2013-12-23,1.2469000000000001
2013-12-24,1.7241
2013-12-27,7.9319
2013-12-30,-0.0006
2013-12-31,-6.6316
2014-01-02,-1.0092
2014-01-03,1.4634
2014-01-06,-0.9615
2014-01-07,1.9417
2014-01-08,1.1905000000000001
2014-01-09,-0.1882
2014-01-10,-0.4715
2014-01-13,1.1369
2014-01-14,0.0468
2014-01-15,-4.5412
2014-01-16,1.1280000000000001
2014-01-17,2.8613
2014-01-21,-5.5634
2014-01-22,0.1005
2014-01-23,1.1465
2014-01-24,-1.4774
2014-01-27,0.5987
2014-01-28,-0.4975
2014-01-29,1.1
2014-01-30,-0.0989
2014-01-31,0.0006
2014-02-03,0.2469
2014-02-04,-0.1481
2014-02-05,0.2479
2014-02-06,3.5514
2014-02-07,-3.3349
2014-02-10,1.035
2014-02-11,-0.4878
2014-02-12,0.4902
2014-02-13,0.2439
2014-02-14,0.2433
2014-02-18,1.6989999999999998
2014-02-19,-1.6705999999999999
2014-02-20,-0.2427
2014-02-21,-0.146
2014-02-24,-0.0969
2014-02-26,0.0482
2014-02-27,0.195
2014-02-28,1.3625
2014-03-03,0.7201
2014-03-04,-0.3337
2014-03-05,0.1913
2014-03-11,0.4773
2014-03-13,-2.1372
2014-03-14,1.9411
2014-03-17,10.4286
2014-03-18,1.3368
2014-03-19,-2.1277
2014-03-20,0.0
2014-03-21,-4.5652
2014-03-24,4.7836
2014-03-26,-5.5217
2014-03-27,-2.393
2014-03-28,-0.9901
2014-04-02,1.4762
2014-04-04,2.1216
2014-04-07,-3.0471
2014-04-08,2.9762
2014-04-09,-0.578
2014-04-11,-3.2093
2014-04-14,-1.2488
2014-04-15,2.9677
2014-04-16,3.7807
2014-04-23,-3.2326
2014-04-24,0.4935
2014-04-25,-0.3512
2014-04-28,0.0006
2014-04-30,0.3754
2014-05-01,1.6854
2014-05-02,-0.3223
2014-05-05,1.1547
2014-05-08,0.4566
2014-05-09,0.0
2014-05-14,-4.3182
2014-05-15,3.8005
2014-05-16,0.0458
2014-05-19,-1.5096
2014-05-22,1.9508
2014-05-23,0.2278
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,0.0909
2014-05-30,-0.0908
2014-06-02,-0.1364
2014-06-06,-2.1393
2014-06-10,2.3256
2014-06-13,-0.9545
2014-06-17,-0.6425
2014-06-18,2.5404
2014-06-19,-0.9009
2014-06-20,2.2727
2014-06-23,-2.1333
2014-06-24,-0.0908
2014-06-26,6.8176
2014-06-27,0.8516
2014-06-30,0.2104
2014-07-01,-3.5784000000000002
2014-07-03,-5.307
2014-07-07,9.4951
2014-07-08,-3.4687
2014-07-15,-5.5653
2014-07-16,1.8561
2014-07-21,6.4237
2014-07-22,1.6695
2014-07-23,-3.5789
2014-07-24,-5.917
2014-07-25,0.1625
2014-07-31,6.5802
2014-08-04,-4.3478
2014-08-05,0.7273
2014-08-06,-0.722
2014-08-07,-1.6818
2014-08-12,-0.8322
2014-08-15,0.4257
2014-08-18,-0.3775
2014-08-19,-0.0466
2014-08-20,-0.4662
2014-08-21,-0.2342
2014-08-22,5.5863
2014-08-25,-5.0684
2014-08-26,0.3279
2014-08-27,0.0467
2014-08-29,0.6533
2014-09-02,0.3709
2014-09-03,-0.2125
2014-09-04,-0.7452
2014-09-08,-0.4337
2014-09-09,-0.4684
2014-09-10,0.7059
2014-09-12,2.4299
2014-09-15,-2.37
2014-09-16,-0.9369
2014-09-17,0.1415
2014-09-18,-0.1413
2014-09-19,1.0849
2014-09-22,-1.7732
2014-09-24,0.0475
2014-09-30,-1.567
2014-10-01,0.4342
2014-10-06,2.5579
2014-10-07,-1.4687999999999999
2014-10-08,-2.2346
2014-10-09,1.661
2014-10-10,0.0961
2014-10-13,-1.5804
2014-10-15,1.4594
2014-10-16,0.0
2014-10-21,0.9615
2014-10-24,-4.2857
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,-0.9944
2014-10-30,2.0094
2014-10-31,1.4778
2014-11-03,0.7282
2014-11-04,-0.241
2014-11-06,0.2415
2014-11-07,2.4096
2014-11-14,-2.1176
2014-11-17,0.1442
2014-11-18,-1.5843
2014-11-19,0.4878
2014-11-20,0.3398
2014-11-24,4.0155
2014-11-25,-3.5349
2014-11-26,-2.3144
2014-11-28,4.4423
2014-12-01,-5.482
2014-12-02,5.0
2014-12-05,-1.6667
2014-12-08,-2.3729
2014-12-09,0.0992
2014-12-12,-0.7433
2014-12-15,-0.1498
2014-12-16,1.0
2014-12-17,-0.9901
2014-12-18,1.25
2014-12-19,-0.8395
2014-12-22,-2.3904
2014-12-23,2.551
2014-12-24,-0.2488
2014-12-26,1.2968
2014-12-29,-1.5263
2014-12-30,-0.2
2014-12-31,1.0521
2015-01-05,-0.4484
2015-01-06,-0.5506
2015-01-07,-1.3588
2015-01-09,-0.7143
2015-01-12,0.3597
2015-01-13,0.0
2015-01-14,-1.1265
2015-01-15,0.2589
2015-01-21,-4.9064
2015-01-22,1.2089
2015-01-23,4.6011
2015-01-26,2.5141
2015-01-28,-4.8048
2015-01-29,0.0
2015-01-30,0.0
2015-02-04,0.1577
2015-02-05,3.6745
2015-02-06,0.0
2015-02-09,-0.2532
2015-02-10,-1.0152
2015-02-11,2.0
2015-02-12,0.4525
2015-02-13,-3.3534
2015-02-17,3.5733
2015-02-18,1.25
2015-02-19,-2.7574
2015-02-23,-2.4966
2015-02-24,1.5651000000000002
2015-02-25,-0.0026
2015-02-26,-1.0769
2015-02-27,-0.2067
2015-03-02,1.298
2015-03-03,-0.8205
2015-03-04,-0.3619
2015-03-06,3.5288
2015-03-10,1.0019
2015-03-11,-0.9919
2015-03-12,0.25
2015-03-13,-2.2994
2015-03-16,1.4841
2015-03-19,1.6137000000000001
2015-03-20,0.9926
2015-03-23,-3.7838000000000003
2015-03-24,-0.3575
2015-03-25,-0.0513
2015-03-26,0.2564
2015-03-27,2.4041
2015-03-30,0.6259
2015-03-31,-0.7213
2015-04-01,0.85
2015-04-02,-1.3386
2015-04-08,0.303
2015-04-10,2.0745
2015-04-15,-2.0712
2015-04-16,2.0042
2015-04-20,1.2346
2015-04-21,-1.2195
2015-04-24,0.0
2015-04-27,1.2296
2015-04-29,0.5415
2015-04-30,1.8923
2015-05-01,-3.8095
2015-05-05,0.7426
2015-05-06,-2.9484
2015-05-13,3.7468
2015-05-20,-0.488
2015-05-21,-2.6484
2015-05-26,1.2173
2015-05-28,3.2769
2015-05-29,0.0
2015-06-03,-2.6024000000000003
2015-06-04,-0.9401
2015-06-10,2.3102
2015-06-11,1.2572
2015-06-12,-2.893
2015-06-15,6.6038
2015-06-16,0.5589
2015-06-17,5.975
2015-06-18,2.7535
2015-06-19,-9.8681
2015-06-22,6.1822
2015-06-24,-2.6667
2015-06-25,-1.8265
2015-06-29,-0.0006
2015-07-01,-0.0459
2015-07-02,5.6305
2015-07-06,-4.2035
2015-07-07,-0.6928
2015-07-08,4.186
2015-07-10,0.0
2015-07-14,-8.0804
2015-07-15,3.9339
2015-07-17,0.4673
2015-07-20,4.4651
2015-07-21,-6.5004
2015-07-23,-1.9048
2015-07-24,0.9709
2015-07-27,-0.9609
2015-07-28,-0.7288
2015-07-29,0.5379
2015-07-31,4.1342
2015-08-03,2.2419000000000002
2015-08-04,-1.736
2015-08-05,5.9042
2015-08-06,0.5268
2015-08-07,-0.2183
2015-08-10,-0.3063
2015-08-11,-5.8824
2015-08-12,-1.4459
2015-08-13,-0.0473
2015-08-14,6.2973
2015-08-17,-4.2316
2015-08-18,-1.3953
2015-08-19,-0.6132
2015-08-20,-1.5662
2015-08-24,3.6644
2015-08-27,-4.4186
2015-08-28,0.0
2015-09-01,0.0487
2015-09-03,-1.9942
2015-09-04,-3.1259
2015-09-09,3.278
2015-09-10,-0.7937
2015-09-14,-1.85
2015-09-15,6.2156
2015-09-16,-2.8783
2015-09-17,-1.2346
2015-09-18,20.0
2015-09-21,-4.1667
2015-09-22,-3.8261
2015-09-23,-0.5425
2015-09-24,2.2727
2015-09-25,6.6667
2015-09-29,-10.4167
2015-09-30,9.3023
2015-10-01,-5.3191
2015-10-02,0.4494
2015-10-05,-6.9663
2015-10-06,2.8986
2015-10-07,2.4413
2015-10-08,7.1036
2015-10-12,0.3851
2015-10-14,-8.3546
2015-10-15,9.3023
2015-10-16,0.0
2015-10-20,-6.7957
2015-10-21,0.4429
2015-10-23,-4.2273
2015-10-26,4.4139
2015-10-27,-4.5455
2015-10-28,-0.9048
2015-10-29,-0.5286
2015-10-30,2.3670999999999998
2015-11-02,-3.4922
2015-11-03,6.2592
2015-11-05,-1.9788000000000001
2015-11-06,-0.2817
2015-11-10,2.5418
2015-11-11,0.0006
2015-11-17,-4.9587
2015-11-18,0.2899
2015-11-20,5.973
2015-11-24,-5.0
2015-11-25,0.7177
2015-11-27,3.943
2015-12-01,-1.2797
2015-12-02,-1.3426
2015-12-04,-2.6279
2015-12-08,-1.1566
2015-12-10,1.6577
2015-12-14,0.5755
2015-12-17,-2.8135
2015-12-18,5.2012
2015-12-22,-0.0933
2015-12-23,-3.1279
2015-12-24,-0.9639
2015-12-28,2.1898
2015-12-31,-0.1905
2016-01-04,0.1908
2016-01-05,-0.0952
2016-01-11,0.1437
2016-01-13,-1.9602
2016-01-14,1.2189
2016-01-21,-0.7235
2016-01-29,-2.4751
2016-02-01,-2.9368
2016-02-02,1.2821
2016-02-05,-2.7332
2016-02-08,1.4937
2016-02-09,6.0977
2016-02-10,-3.3163
2016-02-11,0.0
2016-02-17,-0.08
2016-02-19,-0.4679
2016-02-29,-3.5218
2016-03-02,4.2209
2016-03-03,-2.65
2016-03-04,0.1541
2016-03-08,2.5641
2016-03-09,3.5
2016-03-15,0.3382
2016-03-16,-0.1309
2016-03-18,5.0966
2016-03-22,-2.5229
2016-03-28,-1.2235
2016-03-29,-3.9543
2016-03-30,5.4067
2016-04-01,0.0471
2016-04-04,4.5626
2016-04-07,-4.2476
2016-04-08,1.2742
2016-04-11,-0.978
2016-04-15,0.2347
2016-04-18,0.1408
2016-04-19,-0.1406
2016-04-20,1.4085
2016-04-21,-4.3976
2016-04-26,3.8735
2016-04-27,0.2331
2016-04-28,0.9308
2016-04-29,0.4603
2016-05-02,0.9174
2016-05-03,-1.3636
2016-05-06,-0.9217
2016-05-10,-2.3256
2016-05-11,1.8094999999999999
2016-05-12,-1.2161
2016-05-13,1.6104
2016-05-16,-2.1441
2016-05-17,2.3810000000000002
2016-05-20,-0.6977
2016-05-23,3.0445
2016-05-24,0.8182
2016-05-26,-2.2092
2016-05-27,3.6745
2016-05-31,-3.3664
2016-06-01,0.5522
2016-06-02,-0.9153
2016-06-03,1.8453
2016-06-06,-0.2018
2016-06-07,1.5633
2016-06-08,-1.4475
2016-06-09,1.2463
2016-06-10,0.583
2016-06-13,0.3121
2016-06-14,-1.6
2016-06-15,4.5619
2016-06-16,-6.0043
2016-06-17,6.0662
2016-06-20,-1.6248
2016-06-23,-2.7967
2016-06-28,4.9388
