ticker,USEG US Equity
2004-06-17,-2.193
2004-06-18,-2.2422
2004-06-21,4.1284
2004-06-22,-5.2863
2004-06-23,-0.4651
2004-06-24,0.9346
2004-06-25,12.037
2004-06-28,0.4132
2004-06-29,2.4691
2004-06-30,-0.8032
2004-07-01,-0.4049
2004-07-02,-0.4065
2004-07-06,0.8163
2004-07-07,-2.834
2004-07-08,-3.75
2004-07-09,3.4632
2004-07-12,4.6025
2004-07-13,-0.4
2004-07-14,1.2048
2004-07-15,-0.7937
2004-07-16,0.8
2004-07-19,0.3968
2004-07-20,1.1858
2004-07-21,0.7813
2004-07-22,-5.0388
2004-07-23,0.4082
2004-07-26,-4.065
2004-07-27,0.0
2004-07-28,0.4237
2004-07-29,-5.0633
2004-07-30,-1.7778
2004-08-02,0.905
2004-08-03,-1.3453
2004-08-04,-0.9091
2004-08-05,0.4587
2004-08-06,0.4566
2004-08-09,1.8182
2004-08-10,4.4643
2004-08-11,0.0
2004-08-12,-2.1368
2004-08-13,-0.4367
2004-08-16,-1.7544
2004-08-17,-2.6786
2004-08-18,1.8349
2004-08-19,-0.4505
2004-08-20,-1.81
2004-08-23,1.3825
2004-08-24,-0.4545
2004-08-25,0.0
2004-08-26,-1.8265
2004-08-27,3.7209
2004-08-30,-3.5874
2004-08-31,4.186
2004-09-01,-1.3393
2004-09-02,1.81
2004-09-03,-2.2222
2004-09-07,-1.3636
2004-09-08,-0.4608
2004-09-09,-0.463
2004-09-10,1.3953
2004-09-13,2.7523
2004-09-14,-1.7856999999999998
2004-09-15,-3.1818
2004-09-16,0.939
2004-09-17,4.186
2004-09-20,-0.8929
2004-09-21,-2.2523
2004-09-22,-0.4608
2004-09-23,2.7778
2004-09-24,0.9009
2004-09-27,-0.8929
2004-09-28,1.3514
2004-09-29,-3.1111
2004-09-30,2.2936
2004-10-01,-0.4484
2004-10-04,0.4505
2004-10-05,3.1390000000000002
2004-10-06,-1.3043
2004-10-07,3.9648
2004-10-08,0.0
2004-10-11,0.0
2004-10-12,-6.3559
2004-10-13,0.4525
2004-10-14,0.0
2004-10-15,-1.3514
2004-10-18,-4.1096
2004-10-19,0.0
2004-10-20,0.9524
2004-10-21,0.4717
2004-10-22,-0.4695
2004-10-25,2.3585
2004-10-26,0.9217
2004-10-27,5.9361
2004-10-28,1.25
2004-10-29,6.4283
2004-11-01,3.2
2004-11-02,-0.3876
2004-11-03,-1.5564
2004-11-04,-0.7905
2004-11-05,-3.5857
2004-11-08,7.0248
2004-11-09,-2.7027
2004-11-10,-3.1746
2004-11-11,2.459
2004-11-12,-2.4
2004-11-15,-3.6885
2004-11-16,-0.8511
2004-11-17,0.8584
2004-11-18,1.7021
2004-11-19,4.6025
2004-11-22,-1.2
2004-11-23,9.3117
2004-11-24,10.3704
2004-11-26,3.0201
2004-11-29,-1.6287
2004-11-30,-0.9934
2004-12-01,-11.3712
2004-12-02,7.5472
2004-12-03,3.1579
2004-12-06,-3.0612
2004-12-07,-2.1053
2004-12-08,-2.509
2004-12-09,1.1029
2004-12-10,4.3636
2004-12-13,2.8223000000000003
2004-12-14,1.6604999999999999
2004-12-15,0.0
2004-12-16,1.3333
2004-12-17,0.0
2004-12-20,-1.9737
2004-12-21,0.3356
2004-12-22,-2.9097
2004-12-23,3.3414
2004-12-27,-0.3333
2004-12-28,0.0
2004-12-29,-2.0401
2004-12-30,-0.3414
2004-12-31,1.4046
2005-01-03,-2.3311
2005-01-04,0.6572
2005-01-05,-1.0309
2005-01-06,-0.6944
2005-01-07,-1.049
2005-01-10,2.4735
2005-01-11,-1.3793
2005-01-12,0.3497
2005-01-13,-4.1812
2005-01-14,8.3636
2005-01-18,12.4161
2005-01-19,2.6866
2005-01-20,-3.7791
2005-01-21,-0.3021
2005-01-24,-3.9394
2005-01-25,-1.5773000000000001
2005-01-26,5.1282
2005-01-27,0.6098
2005-01-28,-3.3333
2005-01-31,9.7179
2005-02-01,-3.4286
2005-02-02,0.8876
2005-02-03,-3.2258
2005-02-04,-5.1515
2005-02-07,1.278
2005-02-08,0.3155
2005-02-09,2.2013
2005-02-10,-1.5385
2005-02-11,9.375
2005-02-14,9.1429
2005-02-15,-14.9215
2005-02-16,-6.7692
2005-02-17,2.3102
2005-02-18,0.0
2005-02-22,1.6129
2005-02-23,6.0317
2005-02-24,3.8922
2005-02-25,17.2911
2005-02-28,4.6683
2005-03-01,-3.9906
2005-03-02,2.934
2005-03-03,-0.2375
2005-03-04,-1.6667
2005-03-07,2.6391999999999998
2005-03-08,4.034
2005-03-09,-0.2268
2005-03-10,-5.6818
2005-03-11,3.3735
2005-03-14,-2.0979
2005-03-15,0.0
2005-03-16,-2.6189999999999998
2005-03-17,27.8729
2005-03-18,23.1358
2005-03-21,18.7888
2005-03-22,-13.0719
2005-03-23,-10.6767
2005-03-24,3.0303
2005-03-28,-6.8791
2005-03-29,0.8949
2005-03-30,0.0
2005-03-31,4.0
2005-04-01,-1.8395000000000001
2005-04-04,1.3629
2005-04-05,-0.8403
2005-04-06,-1.0169
2005-04-07,-0.6849
2005-04-08,-8.1034
2005-04-11,-3.94
2005-04-12,-7.8125
2005-04-13,0.2119
2005-04-14,-7.8224
2005-04-15,-9.862400000000001
2005-04-18,-5.598
2005-04-19,15.6334
2005-04-20,-7.9254
2005-04-21,-1.7722
2005-04-22,0.5155
2005-04-25,-1.5385
2005-04-26,1.0417
2005-04-27,8.2474
2005-04-28,-7.619
2005-04-29,-2.8350999999999997
2005-05-02,-6.1008
2005-05-03,0.2825
2005-05-04,3.3803
2005-05-05,5.7221
2005-05-06,5.6701
2005-05-09,1.4634
2005-05-10,0.7212
2005-05-11,-5.9666
2005-05-12,-1.0152
2005-05-13,-4.359
2005-05-16,-3.4853
2005-05-17,0.8333
2005-05-18,2.7548
2005-05-19,3.7534
2005-05-20,-1.292
2005-05-23,-2.6178
2005-05-24,1.0753
2005-05-25,-2.3936
2005-05-26,1.9074
2005-05-27,6.9519
2005-05-31,0.5
2005-06-01,4.2086
2005-06-02,-3.3225
2005-06-03,11.6049
2005-06-06,8.4071
2005-06-07,-9.3878
2005-06-08,5.6306
2005-06-09,-0.4264
2005-06-10,-5.5675
2005-06-13,-7.2562
2005-06-14,-6.1125
2005-06-15,2.6042
2005-06-16,-1.5228000000000002
2005-06-17,1.5464
2005-06-20,1.5228000000000002
2005-06-21,-4.75
2005-06-22,1.0499
2005-06-23,-5.1948
2005-06-24,-0.5479
2005-06-27,-0.2755
2005-06-28,-2.7624
2005-06-29,0.7386
2005-06-30,0.846
2005-07-01,0.6711
2005-07-05,4.7778
2005-07-06,-0.5832
2005-07-07,-0.2667
2005-07-08,-0.8021
2005-07-11,-1.6173
2005-07-12,0.8219
2005-07-13,1.087
2005-07-14,-3.7634
2005-07-15,0.5587
2005-07-18,-4.4444
2005-07-19,2.0349
2005-07-20,0.5698
2005-07-21,-1.1331
2005-07-22,-0.5731
2005-07-25,4.3228
2005-07-26,3.8674
2005-07-27,7.7128
2005-07-28,-0.7407
2005-07-29,0.2488
2005-08-01,2.7295
2005-08-02,4.3478
2005-08-03,-2.7778
2005-08-04,-3.5714
2005-08-05,-0.7407
2005-08-08,1.7412999999999998
2005-08-09,2.445
2005-08-10,-0.716
2005-08-11,-2.4038
2005-08-12,1.9704000000000002
2005-08-15,-3.3816
2005-08-16,0.75
2005-08-17,-3.7221
2005-08-18,-1.5464
2005-08-19,0.5236
2005-08-22,-0.7813
2005-08-23,-1.8373
2005-08-24,-3.7433
2005-08-25,1.6667
2005-08-26,5.1913
2005-08-29,-2.0779
2005-08-30,-2.9177999999999997
2005-08-31,3.8251
2005-09-01,14.473700000000001
2005-09-02,-5.977
2005-09-06,1.956
2005-09-07,0.7164
2005-09-08,0.003
2005-09-09,8.3333
2005-09-12,-2.1978
2005-09-13,-2.0225
2005-09-14,-0.4587
2005-09-15,-4.6312999999999995
2005-09-16,-0.7007
2005-09-19,2.9196999999999997
2005-09-20,0.4728
2005-09-21,0.4706
2005-09-22,-3.0445
2005-09-23,-1.9324
2005-09-26,-1.9704000000000002
2005-09-27,1.2563
2005-09-28,5.4591
2005-09-29,0.4706
2005-09-30,3.0445
2005-10-03,5.0
2005-10-04,-4.1126
2005-10-05,-7.2235
2005-10-06,-5.1095
2005-10-07,0.516
2005-10-10,-1.7888
2005-10-11,2.5974
2005-10-12,-2.2025
2005-10-13,-4.7373
2005-10-14,4.8913
2005-10-17,5.6995000000000005
2005-10-18,0.9804
2005-10-19,-0.4854
2005-10-20,0.7317
2005-10-21,-0.3027
2005-10-24,5.4038
2005-10-25,1.1521
2005-10-26,-3.6446
2005-10-27,-2.6005000000000003
2005-10-28,0.2427
2005-10-31,-1.4527999999999999
2005-11-01,1.2285
2005-11-02,0.7282
2005-11-03,0.0
2005-11-04,-1.6867
2005-11-07,-0.4902
2005-11-08,0.2463
2005-11-09,-1.2285
2005-11-10,-0.7463
2005-11-11,3.5088
2005-11-14,0.9685
2005-11-15,-0.4796
2005-11-16,0.241
2005-11-17,-1.2019
2005-11-18,0.2433
2005-11-21,2.4272
2005-11-22,-0.4739
2005-11-23,-0.9524
2005-11-25,0.2374
2005-11-28,1.6817
2005-11-29,3.7736
2005-11-30,-2.7273
2005-12-01,1.1682
2005-12-02,0.9238
2005-12-05,1.1442
2005-12-06,9.0498
2005-12-07,2.9046
2005-12-08,-3.0242
2005-12-09,-0.4158
2005-12-12,0.4175
2005-12-13,-1.0395
2005-12-14,-2.9412000000000003
2005-12-15,-3.4632
2005-12-16,4.2600999999999996
2005-12-19,-6.3656
2005-12-20,-0.3215
2005-12-21,-1.1521
2005-12-22,4.1958
2005-12-23,2.4609
2005-12-27,-5.8952
2005-12-28,1.3921000000000001
2005-12-29,1.8307
2005-12-30,-1.573
2006-01-03,5.4795
2006-01-04,3.4632
2006-01-05,-1.8828
2006-01-06,-1.7058
2006-01-09,9.5445
2006-01-10,-0.9901
2006-01-11,9.6
2006-01-12,-1.4599
2006-01-13,0.7407
2006-01-17,5.3286
2006-01-18,-1.5685
2006-01-19,2.1277
2006-01-20,-3.8194
2006-01-23,4.3321
2006-01-24,3.6332
2006-01-25,-3.3388999999999998
2006-01-26,0.3454
2006-01-27,0.5164
2006-01-30,5.8219
2006-01-31,-0.1618
2006-02-01,-3.2415
2006-02-02,-5.5276
2006-02-03,-0.7092
2006-02-06,0.0
2006-02-07,-5.8929
2006-02-08,-2.277
2006-02-09,-0.5825
2006-02-10,-2.3437
2006-02-13,1.8
2006-02-14,6.6798
2006-02-15,-0.7366
2006-02-16,-3.7106
2006-02-17,0.7707
2006-02-21,3.2505
2006-02-22,-0.3704
2006-02-23,-0.7435
2006-02-24,1.6854
2006-02-27,0.9208
2006-02-28,-0.7299
2006-03-01,0.1838
2006-03-02,8.0734
2006-03-03,-2.3769
2006-03-06,-3.4783
2006-03-07,1.0811
2006-03-08,-0.713
2006-03-09,0.1795
2006-03-10,0.8961
2006-03-13,0.3552
2006-03-14,0.354
2006-03-15,5.6437
2006-03-16,0.6678
2006-03-17,1.1609
2006-03-20,3.7705
2006-03-21,1.8957000000000002
2006-03-22,3.876
2006-03-23,6.7164
2006-03-24,-0.5594
2006-03-27,-0.2813
2006-03-28,-4.3724
2006-03-29,2.9499
2006-03-30,1.5758999999999999
2006-03-31,1.5514999999999999
2006-04-03,-3.75
2006-04-04,-0.4329
2006-04-05,0.5797
2006-04-06,2.3055
2006-04-07,-1.2676
2006-04-10,0.7133
2006-04-11,-5.2408
2006-04-12,0.7025
2006-04-13,4.646
2006-04-17,-1.4184
2006-04-18,-1.0072
2006-04-19,2.0349
2006-04-20,-1.7094
2006-04-21,-0.2899
2006-04-24,-1.0174
2006-04-25,2.2026
2006-04-26,-0.7184
2006-04-27,-4.0521
2006-04-28,-5.4299
2006-05-01,6.2201
2006-05-02,1.6517
2006-05-03,-1.4771
2006-05-04,2.2489
2006-05-05,-0.2933
2006-05-08,-0.5882
2006-05-09,0.1479
2006-05-10,-2.8064999999999998
2006-05-11,6.231
2006-05-12,2.0029
2006-05-15,0.4208
2006-05-16,-0.838
2006-05-17,-16.1972
2006-05-18,-7.0588
2006-05-19,-6.3291
2006-05-22,-3.4749
2006-05-23,-7.0
2006-05-24,-3.2258
2006-05-25,0.9111
2006-05-26,1.7397
2006-05-30,-4.9784
2006-05-31,4.7836
2006-06-01,1.9565000000000001
2006-06-02,4.6588
2006-06-05,-0.8862
2006-06-06,-2.1583
2006-06-07,-6.5126
2006-06-08,-7.8652
2006-06-09,-2.6829
2006-06-12,-7.5188
2006-06-13,-10.0271
2006-06-14,6.9277
2006-06-15,12.3944
2006-06-16,-3.0075
2006-06-19,-8.2687
2006-06-20,5.0704
2006-06-21,8.8472
2006-06-22,3.202
2006-06-23,-3.1026
2006-06-26,2.7094
2006-06-27,-0.4796
2006-06-28,-2.9638999999999998
2006-06-29,1.3161
2006-06-30,7.3529
2006-07-03,-0.6849
2006-07-05,-2.9885
2006-07-06,-0.7109
2006-07-07,-0.716
2006-07-10,-0.4808
2006-07-11,9.6618
2006-07-12,0.2203
2006-07-13,-1.0989
2006-07-14,-0.4444
2006-07-17,-5.5804
2006-07-18,2.6005000000000003
2006-07-19,1.3825
2006-07-20,-1.8182
2006-07-21,-5.0926
2006-07-24,-1.2195
2006-07-25,-3.9506
2006-07-26,4.1131
2006-07-27,2.2222
2006-07-28,-1.4493
2006-07-31,0.4902
2006-08-01,0.0
2006-08-02,-6.8293
2006-08-03,-3.1414
2006-08-04,-1.0811
2006-08-07,1.9125999999999999
2006-08-08,1.3405
2006-08-09,-3.9683
2006-08-10,-1.6529
2006-08-11,-4.2017
2006-08-14,2.0468
2006-08-15,4.0115
2006-08-16,6.6116
2006-08-17,-3.876
2006-08-18,1.0753
2006-08-21,4.5213
2006-08-22,-2.2901
2006-08-23,4.1667
2006-08-24,-3.5
2006-08-25,-0.5214
2006-08-28,0.7845
2006-08-29,-1.8088
2006-08-30,0.0
2006-08-31,0.2632
2006-09-01,4.1995000000000005
2006-09-05,-0.2519
2006-09-06,0.7907
2006-09-07,-3.0394
2006-09-08,-1.0336
2006-09-11,-4.6997
2006-09-12,1.6438000000000001
2006-09-13,0.5391
2006-09-14,-0.2681
2006-09-15,-0.5376
2006-09-18,-0.5405
2006-09-19,-4.8913
2006-09-20,0.5714
2006-09-21,-0.8523
2006-09-22,-1.4327
2006-09-25,2.0349
2006-09-26,4.2735
2006-09-27,7.377
2006-09-28,2.0356
2006-09-29,0.4988
2006-10-02,1.4888
2006-10-03,-2.445
2006-10-04,-2.7569
2006-10-05,1.5464
2006-10-06,0.2538
2006-10-09,1.7753
2006-10-10,5.7181
2006-10-11,-5.4118
2006-10-12,-0.4975
2006-10-13,0.75
2006-10-16,0.9926
2006-10-17,-0.2457
2006-10-18,-0.7389
2006-10-19,0.9926
2006-10-20,2.7027
2006-10-23,5.5024
2006-10-24,-4.9887
2006-10-25,0.716
2006-10-26,4.0284
2006-10-27,-2.0501
2006-10-30,0.6977
2006-10-31,0.0
2006-11-01,4.6161
2006-11-02,3.0934
2006-11-03,-4.7109
2006-11-06,5.1685
2006-11-07,0.2137
2006-11-08,-0.8529
2006-11-09,-3.871
2006-11-10,2.6846
2006-11-13,2.8322000000000003
2006-11-14,0.6356
2006-11-15,0.4211
2006-11-16,-1.6771
2006-11-17,0.8529
2006-11-20,0.2114
2006-11-21,15.6118
2006-11-22,-5.4745
2006-11-24,5.0193
2006-11-27,-1.8382
2006-11-28,0.5618
2006-11-29,11.3594
2006-11-30,-0.5017
2006-12-01,-3.1933
2006-12-04,-1.9097
2006-12-05,-0.708
2006-12-06,0.0
2006-12-07,0.3543
2006-12-08,-4.616
2006-12-11,3.9106
2006-12-12,-2.8674
2006-12-13,-6.6421
2006-12-14,1.9763
2006-12-15,-2.907
2006-12-18,-4.1916
2006-12-19,3.75
2006-12-20,0.0
2006-12-21,0.4016
2006-12-22,2.8
2006-12-26,-1.9455
2006-12-27,0.3968
2006-12-28,-0.9881
2006-12-29,0.7984
2007-01-03,-2.7723
2007-01-04,-0.8147
2007-01-05,-0.4107
2007-01-08,-0.4124
2007-01-09,-0.6211
2007-01-10,0.4167
2007-01-11,-2.4896
2007-01-12,-0.2128
2007-01-16,0.6397
2007-01-17,-0.2119
2007-01-18,-2.4204
2007-01-19,0.087
2007-01-22,0.6522
2007-01-23,-0.6479
2007-01-24,0.6522
2007-01-25,3.4557
2007-01-26,-1.6701000000000001
2007-01-29,1.6985000000000001
2007-01-30,1.4614
2007-01-31,1.2346
2007-02-01,0.4065
2007-02-02,-1.0121
2007-02-05,1.4315
2007-02-06,-1.0081
2007-02-07,0.4073
2007-02-08,-1.6227
2007-02-09,0.8247
2007-02-12,4.7035
2007-02-13,5.0781
2007-02-14,-1.1152
2007-02-15,0.3759
2007-02-16,0.3745
2007-02-20,1.1194
2007-02-21,2.214
2007-02-22,1.083
2007-02-23,10.5357
2007-02-26,-5.0081
2007-02-27,-6.4626
2007-02-28,2.9091
2007-03-01,-2.8269
2007-03-02,-4.5455
2007-03-05,-3.6189999999999998
2007-03-06,5.336
2007-03-07,2.2514
2007-03-08,0.367
2007-03-09,-1.0969
2007-03-12,-0.1848
2007-03-13,-2.2222
2007-03-14,-1.8939
2007-03-15,2.7027
2007-03-16,-1.1278
2007-03-19,0.0
2007-03-20,-0.3802
2007-03-21,1.3359
2007-03-22,1.3183
2007-03-23,1.487
2007-03-26,0.5495
2007-03-27,-1.9672
2007-03-28,-1.5236
2007-03-29,0.1887
2007-03-30,0.1883
2007-04-02,1.5038
2007-04-03,2.9039
2007-04-04,4.3764
2007-04-05,2.4138
2007-04-09,1.1785
2007-04-10,-2.8286
2007-04-11,-0.3425
2007-04-12,-1.8900000000000001
2007-04-13,6.8301
2007-04-16,-0.9836
2007-04-17,-0.3311
2007-04-18,0.4983
2007-04-19,-2.6446
2007-04-20,1.1885
2007-04-23,0.0
2007-04-24,2.5168
2007-04-25,5.0757
2007-04-26,1.8672
2007-04-27,0.0
2007-04-30,0.1529
2007-05-01,-6.1068999999999996
2007-05-02,1.1381999999999999
2007-05-03,4.3408
2007-05-04,3.5439
2007-05-07,-1.6369
2007-05-08,0.0
2007-05-09,2.7231
2007-05-10,-5.1546
2007-05-11,-0.6211
2007-05-14,5.4688
2007-05-15,-2.963
2007-05-16,-5.4962
2007-05-17,-2.1002
2007-05-18,1.8152
2007-05-21,0.6483
2007-05-22,0.8052
2007-05-23,-3.3546
2007-05-24,-6.281
2007-05-25,2.2928
2007-05-29,-3.2759
2007-05-30,1.6042999999999998
2007-05-31,3.1579
2007-06-01,-0.6803
2007-06-04,-0.1712
2007-06-05,-2.0583
2007-06-06,1.5762
2007-06-07,-0.6897
2007-06-08,-1.0417
2007-06-11,2.2807
2007-06-12,-3.7736
2007-06-13,-3.7433
2007-06-14,-1.1111
2007-06-15,5.2434
2007-06-18,3.7367
2007-06-19,-0.5146
2007-06-20,-0.8621
2007-06-21,-1.913
2007-06-22,-2.4823
2007-06-25,-4.0
2007-06-26,0.947
2007-06-27,0.0
2007-06-28,0.0
2007-06-29,0.9381
2007-07-02,5.2045
2007-07-03,2.4735
2007-07-05,-0.1754
2007-07-06,1.4060000000000001
2007-07-09,-0.1733
2007-07-10,-0.5208
2007-07-11,-3.4904
2007-07-12,-0.5425
2007-07-13,-2.0
2007-07-16,-3.7106
2007-07-17,4.0462
2007-07-18,-1.4815
2007-07-19,0.5639
2007-07-20,-2.4299
2007-07-23,-0.3831
2007-07-24,-4.4207
2007-07-25,-6.2398
2007-07-26,-0.3219
2007-07-27,6.9968
2007-07-30,-2.0121
2007-07-31,2.0534
2007-08-01,-4.9094999999999995
2007-08-02,0.5078
2007-08-03,-3.3684
2007-08-06,0.4357
2007-08-07,-1.3014999999999999
2007-08-08,5.0549
2007-08-09,5.4393
2007-08-10,-2.5794
2007-08-13,-1.4257
2007-08-14,-0.2066
2007-08-15,-1.0352
2007-08-16,-7.3222
2007-08-17,3.8375
2007-08-20,3.2609
2007-08-21,-0.2105
2007-08-22,-3.3755
2007-08-23,1.5284
2007-08-24,0.2151
2007-08-27,0.2146
2007-08-28,-2.7837
2007-08-29,-0.4405
2007-08-30,0.4425
2007-08-31,1.3216
2007-09-04,2.3913
2007-09-05,-0.6369
2007-09-06,-2.5641
2007-09-07,0.6579
2007-09-10,-2.6144
2007-09-11,-1.5659999999999998
2007-09-12,0.4517
2007-09-13,-1.1284
2007-09-14,-0.2288
2007-09-17,-0.2294
2007-09-18,0.4598
2007-09-19,-1.8307
2007-09-20,3.0303
2007-09-21,2.0362
2007-09-24,-1.9956
2007-09-25,0.6787
2007-09-26,3.1461
2007-09-27,-1.7429000000000001
2007-09-28,-1.9956
2007-10-01,1.81
2007-10-02,0.0
2007-10-03,0.4444
2007-10-04,-3.9823
2007-10-05,1.6129
2007-10-08,-0.2268
2007-10-09,-2.2727
2007-10-10,-1.1628
2007-10-11,-0.4706
2007-10-12,6.383
2007-10-15,8.6667
2007-10-16,-0.409
2007-10-17,0.0
2007-10-18,1.232
2007-10-19,-2.6369
2007-10-22,1.25
2007-10-23,3.0864
2007-10-24,2.1955999999999998
2007-10-25,3.9063
2007-10-26,7.3308
2007-10-29,0.5254
2007-10-30,-4.3554
2007-10-31,1.0929
2007-11-01,-0.9009
2007-11-02,-1.6364
2007-11-05,-3.1423
2007-11-06,1.145
2007-11-07,-2.6414999999999997
2007-11-08,-2.1318
2007-11-09,-0.9901
2007-11-12,1.2
2007-11-13,-0.9881
2007-11-14,0.5988
2007-11-15,-2.1825
2007-11-16,-1.4199
2007-11-19,-0.6173
2007-11-20,-0.207
2007-11-21,0.0
2007-11-23,1.2448
2007-11-26,-4.5082
2007-11-27,1.2876
2007-11-28,1.6949
2007-11-29,-1.25
2007-11-30,0.211
2007-12-03,2.3158
2007-12-04,-3.2922000000000002
2007-12-05,-2.5532
2007-12-06,0.8734
2007-12-07,1.5152
2007-12-10,-1.4925
2007-12-11,-0.2165
2007-12-12,-0.4338
2007-12-13,0.0
2007-12-14,-2.3965
2007-12-17,0.2232
2007-12-18,-3.118
2007-12-19,-1.6092
2007-12-20,-0.9346
2007-12-21,0.2358
2007-12-24,-0.7059
2007-12-26,-0.4739
2007-12-27,-0.2381
2007-12-28,-0.4773
2007-12-31,1.9184999999999999
2008-01-02,1.6471
2008-01-03,-0.9259
2008-01-04,-2.1028000000000002
2008-01-07,0.716
2008-01-08,0.237
2008-01-09,1.4184
2008-01-10,0.2331
2008-01-11,2.3256
2008-01-14,1.1364
2008-01-15,-1.573
2008-01-16,0.2283
2008-01-17,-3.8724
2008-01-18,-4.0284
2008-01-22,-2.2222
2008-01-23,-2.0202
2008-01-24,1.5464
2008-01-25,0.5076
2008-01-28,1.5152
2008-01-29,2.7363
2008-01-30,-0.7264
2008-01-31,-1.2195
2008-02-01,-1.9752999999999998
2008-02-04,-1.5112999999999999
2008-02-05,2.3018
2008-02-06,-1.0
2008-02-07,-1.5152
2008-02-08,0.2564
2008-02-11,-0.2558
2008-02-12,-3.3333
2008-02-13,4.244
2008-02-14,-0.7634
2008-02-15,-1.2564
2008-02-19,-0.5453
2008-02-20,0.5222
2008-02-21,-1.2987
2008-02-22,0.0
2008-02-25,0.5263
2008-02-26,0.5236
2008-02-27,2.8646000000000003
2008-02-28,-0.2532
2008-02-29,-0.2538
2008-03-03,0.2545
2008-03-04,-2.2843
2008-03-05,0.5195
2008-03-06,-0.2584
2008-03-07,-2.5907
2008-03-10,-6.383
2008-03-11,2.8409
2008-03-12,1.3812
2008-03-13,-2.4523
2008-03-14,1.9553
2008-03-17,-9.3151
2008-03-18,0.6042
2008-03-19,-4.8048
2008-03-20,2.5237
2008-03-24,-0.3077
2008-03-25,1.2346
2008-03-26,-0.3049
2008-03-27,1.2232
2008-03-28,-0.6042
2008-03-31,1.8237
2008-04-01,-7.4627
2008-04-02,-1.6129
2008-04-03,0.3279
2008-04-04,-1.634
2008-04-07,-1.9933999999999998
2008-04-08,-1.6949
2008-04-09,0.0
2008-04-10,0.0
2008-04-11,-1.3793
2008-04-14,1.3986
2008-04-15,-3.7931
2008-04-16,-2.509
2008-04-17,-5.5147
2008-04-18,6.2257
2008-04-21,6.2271
2008-04-22,-2.7586
2008-04-23,-2.4823
2008-04-24,-3.2727
2008-04-25,0.3759
2008-04-28,3.3708
2008-04-29,-0.7246
2008-04-30,0.0
2008-05-01,-5.8394
2008-05-02,0.3876
2008-05-05,-1.9304999999999999
2008-05-06,-3.1496
2008-05-07,-1.626
2008-05-08,4.1322
2008-05-09,-3.5714
2008-05-12,0.0
2008-05-13,10.6996
2008-05-14,-2.6022
2008-05-15,6.4885
2008-05-16,1.7921
2008-05-19,-3.169
2008-05-20,4.7273
2008-05-21,-2.4306
2008-05-22,-4.6308
2008-05-23,-0.7416
2008-05-27,-1.5038
2008-05-28,1.145
2008-05-29,-3.7736
2008-05-30,5.098
2008-06-02,0.7463
2008-06-03,5.1852
2008-06-04,-1.0563
2008-06-05,-1.4235
2008-06-06,-0.7175
2008-06-09,8.7223
2008-06-10,-4.3478
2008-06-11,2.0979
2008-06-12,7.8767
2008-06-13,1.2698
2008-06-16,3.4483
2008-06-17,-2.1212
2008-06-18,-3.096
2008-06-19,-0.3195
2008-06-20,0.641
2008-06-23,-1.2739
2008-06-24,-0.3226
2008-06-25,0.3236
2008-06-26,-1.6129
2008-06-27,1.9672
2008-06-30,-0.9646
2008-07-01,0.974
2008-07-02,-7.074
2008-07-03,-0.692
2008-07-07,2.439
2008-07-08,-5.7823
2008-07-09,2.5271
2008-07-10,0.0
2008-07-11,-1.0519
2008-07-14,3.91
2008-07-15,0.6849
2008-07-16,-1.0204
2008-07-17,0.3436
2008-07-18,-0.3425
2008-07-21,1.0309
2008-07-22,0.6803
2008-07-23,-0.6757
2008-07-24,1.0204
2008-07-25,0.3367
2008-07-28,-1.3423
2008-07-29,3.4013999999999998
2008-07-30,-0.3289
2008-07-31,0.9901
2008-08-01,-0.3309
2008-08-04,-0.3238
2008-08-05,0.1645
2008-08-06,-0.1642
2008-08-07,-0.9868
2008-08-08,1.6611
2008-08-11,0.3268
2008-08-12,-0.6515
2008-08-13,3.9344
2008-08-14,-3.7855
2008-08-15,-0.3279
2008-08-18,-1.9737
2008-08-19,1.6779
2008-08-20,7.9208
2008-08-21,-2.7523
2008-08-22,2.5157
2008-08-25,-2.7607
2008-08-26,-0.6309
2008-08-27,1.5873
2008-08-28,-1.5625
2008-08-29,-1.2698
2008-09-02,-4.1801
2008-09-03,-2.0134
2008-09-04,-5.1370000000000005
2008-09-05,-0.722
2008-09-08,-1.0909
2008-09-09,-7.7206
2008-09-10,-1.5936
2008-09-11,-8.0972
2008-09-12,0.8811
2008-09-15,-4.3668
2008-09-16,-14.6119
2008-09-17,6.9519
2008-09-18,4.5
2008-09-19,16.7464
2008-09-22,3.2787
2008-09-23,-1.5873
2008-09-24,4.0323
2008-09-25,1.1628
2008-09-26,2.2989
2008-09-29,-4.4944
2008-09-30,1.5686
2008-10-01,0.3861
2008-10-02,-5.3846
2008-10-03,3.252
2008-10-06,-5.9055
2008-10-07,-5.8577
2008-10-08,4.0
2008-10-09,-5.9829
2008-10-10,-4.0909
2008-10-13,9.5261
2008-10-14,3.4184
2008-10-15,-4.6025
2008-10-16,0.4386
2008-10-17,0.4367
2008-10-20,7.8261
2008-10-21,0.4032
2008-10-22,-11.245
2008-10-23,0.0
2008-10-24,-0.4525
2008-10-27,-2.2727
2008-10-28,-0.4651
2008-10-29,1.4019
2008-10-30,1.3825
2008-10-31,5.4545
2008-11-03,-3.0172
2008-11-04,4.4444
2008-11-05,-1.2766
2008-11-06,-4.3103
2008-11-07,-1.3514
2008-11-10,2.7397
2008-11-11,-3.9556
2008-11-12,-6.5248
