ticker,SXI US Equity
2017-08-16,0.0
2017-08-17,-1.0627
2017-08-18,0.2148
2017-08-21,1.2326
2017-08-22,-2.1705
2017-08-23,-0.7035
2017-08-24,-0.436
2017-08-25,0.6021
2017-08-28,3.8085
2017-08-29,-1.6771
2017-08-30,1.0128
2017-08-31,0.7388
2017-09-01,0.0524
2017-09-05,-0.8377
2017-09-06,0.3696
2017-09-07,-0.7891
2017-09-08,0.7423
2017-09-11,1.9474
2017-09-12,-0.0516
2017-09-13,2.1694
2017-09-14,0.4044
2017-09-15,1.0574
2017-09-18,2.292
2017-09-19,0.3897
2017-09-20,0.7278
2017-09-21,-1.3969
2017-09-22,0.2443
2017-09-25,1.3158
2017-09-26,0.4329
2017-09-27,2.8736
2017-09-28,-1.1173
2017-09-29,0.0
2017-10-02,2.4482
2017-10-03,-0.6434
2017-10-04,-4.0703
2017-10-05,0.6268
2017-10-06,-0.3833
2017-10-09,-0.1924
2017-10-10,-0.2892
2017-10-11,-0.0483
2017-10-12,0.0967
2017-10-13,-0.5314
2017-10-16,0.4857
2017-10-17,-0.435
2017-10-18,1.6019
2017-10-19,-0.7645
2017-10-20,-0.1444
2017-10-23,0.5786
2017-10-24,0.7191
2017-10-25,-1.1423
2017-10-26,1.0592
2017-10-27,-0.7146
2017-10-30,-2.5432
2017-10-31,1.9695
2017-11-01,3.2352
2017-11-02,-2.0112
2017-11-03,-0.6205
2017-11-06,-0.0961
2017-11-07,-1.875
2017-11-08,-0.3136
2017-11-09,-0.837
2017-11-10,0.7448
2017-11-13,-0.4929
2017-11-14,0.3467
2017-11-15,-1.4314
2017-11-16,2.1532
2017-11-17,0.5882
2017-11-20,1.2183
2017-11-21,1.1555
2017-11-22,-0.0476
2017-11-24,-0.2857
2017-11-27,-0.2865
2017-11-28,2.4425
2017-11-29,0.7013
2017-11-30,-0.65
2017-12-01,-1.8692
2017-12-04,-0.7143
2017-12-05,-0.5276
2017-12-06,-0.0964
2017-12-07,-1.1583
2017-12-08,-0.6836
2017-12-11,-0.5408
2017-12-12,-0.4449
2017-12-13,-0.3476
2017-12-14,-1.4948000000000001
2017-12-15,1.2645
2017-12-18,0.2997
2017-12-19,-0.5478
2017-12-20,0.7511
2017-12-21,0.7455
2017-12-22,-0.6907
2017-12-26,-0.0497
2017-12-27,-0.2982
2017-12-28,0.4985
2017-12-29,1.0417
2018-01-02,-0.8837
2018-01-03,0.5448
2018-01-04,1.6256
2018-01-05,-0.6302
2018-01-08,1.1707
2018-01-09,-0.8197
2018-01-10,-1.9445999999999999
2018-01-11,3.1235
2018-01-12,0.5288
2018-01-16,-1.4825
2018-01-17,0.8738
2018-01-18,-1.155
2018-01-19,0.3895
2018-01-22,-1.9884
2018-01-23,-0.4453
2018-01-24,-0.9443
2018-01-25,1.706
2018-01-26,-0.5427
2018-01-29,-0.3968
2018-01-30,1.5936
2018-01-31,2.8922
2018-02-01,-0.8099
2018-02-02,-2.6417
2018-02-05,-3.404
2018-02-06,-1.7875
2018-02-07,2.3713
2018-02-08,-1.883
2018-02-09,0.5705
2018-02-12,-0.8252
2018-02-13,0.624
2018-02-14,0.8786
2018-02-15,0.7684
2018-02-16,0.3559
2018-02-20,-1.4691
2018-02-21,0.6684
2018-02-22,1.1747
2018-02-23,0.2524
2018-02-26,1.1581
2018-02-27,-1.0453
2018-02-28,-3.3199
2018-03-01,-0.5203
2018-03-02,0.523
2018-03-05,0.4162
2018-03-06,2.1244
2018-03-07,1.928
2018-03-08,-0.3484
2018-03-09,3.1469
2018-03-12,-0.2421
2018-03-13,-0.3883
2018-03-14,-0.3411
2018-03-15,-0.0978
2018-03-16,1.5173999999999999
2018-03-19,-1.1572
2018-03-20,-0.0976
2018-03-21,0.1953
2018-03-22,-2.729
2018-03-23,-3.4569
2018-03-26,1.0898
2018-03-27,-1.8994
2018-03-28,-0.9942
2018-03-29,0.7928
2018-04-02,-0.3146
2018-04-03,1.4729
2018-04-04,1.0886
2018-04-05,0.8718
2018-04-06,-1.8302
2018-04-09,0.4143
2018-04-10,0.4126
2018-04-11,0.0514
2018-04-12,0.1027
2018-04-13,1.1795
2018-04-16,0.7603
2018-04-17,0.2012
2018-04-18,1.4558
2018-04-19,-1.0391
2018-04-20,0.3
2018-04-23,-0.3988
2018-04-24,-0.8509
2018-04-25,-0.3029
2018-04-26,0.0506
2018-04-27,-1.164
2018-04-30,-0.7168
2018-05-01,-4.8479
2018-05-02,1.3008
2018-05-03,-2.1937
2018-05-04,1.6411
2018-05-07,1.3455
2018-05-08,1.5401
2018-05-09,-0.0732
2018-05-10,0.5244
2018-05-11,0.1565
2018-05-14,-0.5208
2018-05-15,0.1571
2018-05-16,1.5159
2018-05-17,1.9053
2018-05-18,0.6064
2018-05-21,1.4062999999999999
2018-05-22,-1.3868
2018-05-23,0.7534
2018-05-24,-0.3988
2018-05-25,0.5005
2018-05-29,-0.4482
2018-05-30,1.5008
2018-05-31,-1.6757
2018-06-01,1.8546
2018-06-04,0.7874
2018-06-05,1.6113
2018-06-06,0.0961
2018-06-07,0.4801
2018-06-08,0.5256
2018-06-11,-0.1901
2018-06-12,0.0952
2018-06-13,-0.666
2018-06-14,0.7184
2018-06-15,0.1427
2018-06-18,-0.1425
2018-06-19,-1.5692
2018-06-20,0.3865
2018-06-21,-0.9143
2018-06-22,1.7484
2018-06-25,-2.6253
2018-06-26,1.2255
2018-06-27,-0.3874
2018-06-28,0.0
2018-06-29,-0.632
2018-07-02,1.272
2018-07-03,-0.2415
2018-07-05,1.2591
2018-07-06,-0.1435
2018-07-09,0.5268
2018-07-10,-0.4288
2018-07-11,-1.2919
2018-07-12,-0.921
2018-07-13,0.7828
2018-07-16,-1.6019
2018-07-17,-0.888
2018-07-18,0.896
2018-07-19,2.8120000000000003
2018-07-20,-0.2879
2018-07-23,-1.0106
2018-07-24,1.1667
2018-07-25,0.7208
2018-07-26,0.9065
2018-07-27,-2.3168
2018-07-30,-0.5324
2018-07-31,0.8759
2018-08-01,-0.7236
2018-08-02,0.4859
2018-08-03,0.4352
2018-08-06,1.1074
2018-08-07,0.5238
2018-08-08,0.5021
2018-08-09,-0.5194
2018-08-10,0.8068
2018-08-13,0.4237
2018-08-14,2.2035
2018-08-15,-0.4587
2018-08-16,-0.6452
2018-08-17,0.603
2018-08-20,0.7838
2018-08-21,2.1958
2018-08-22,-1.7457
2018-08-23,0.0911
2018-08-24,2.0482
2018-08-27,1.3381
2018-08-28,-8.8468
2018-08-29,4.4423
2018-08-30,-1.387
2018-08-31,1.1721
2018-09-04,0.139
2018-09-05,1.8047
2018-09-06,-1.0
2018-09-07,0.1837
2018-09-10,0.9166
2018-09-11,-0.1817
2018-09-12,-0.273
2018-09-13,-1.1405
2018-09-14,0.8768
2018-09-17,-0.2745
2018-09-18,0.5963
2018-09-19,-0.4104
2018-09-20,1.1447
2018-09-21,0.4074
2018-09-24,-3.0207
2018-09-25,0.093
2018-09-26,-2.5545999999999998
2018-09-27,-0.572
2018-09-28,-0.0479
2018-10-01,1.9567999999999999
2018-10-02,1.5994000000000002
2018-10-03,0.889
2018-10-04,-2.0835
2018-10-05,-0.0094
2018-10-08,0.525
2018-10-09,-0.5222
2018-10-10,-3.6468
2018-10-11,-2.2572
2018-10-12,-1.9609999999999999
2018-10-15,0.5584
2018-10-16,2.4737
2018-10-17,-0.0788
2018-10-18,-1.351
2018-10-19,-1.4994
2018-10-22,1.0047
2018-10-23,-1.055
2018-10-24,-3.9196
2018-10-25,2.0397
2018-10-26,-1.1807
2018-10-29,-17.6397
2018-10-30,2.7615
2018-10-31,0.4582
2018-11-01,1.4793
2018-11-02,-1.5914000000000001
2018-11-05,-0.432
2018-11-06,0.4215
2018-11-07,1.5678999999999998
2018-11-08,-1.3647
2018-11-09,-1.9024
2018-11-12,-1.2845
2018-11-13,1.1609
2018-11-14,1.2863
2018-11-15,0.5105
2018-11-16,-0.1239
2018-11-19,-0.5085
2018-11-20,-2.7425
2018-11-21,1.2305
2018-11-23,0.4685
2018-11-26,0.4159
2018-11-27,-0.4769
2018-11-28,2.4716
2018-11-29,-2.6458
2018-11-30,0.7458
2018-12-03,0.4015
2018-12-04,-7.1857
2018-12-06,2.7198
2018-12-07,-3.644
2018-12-10,-1.6867999999999999
2018-12-11,-1.1623
2018-12-12,0.182
2018-12-13,0.0419
2018-12-14,-2.1372
2018-12-17,-3.3114
2018-12-18,-0.561
2018-12-19,-2.6871
2018-12-20,-0.7018
2018-12-21,-1.6745999999999999
2018-12-24,-2.8281
2018-12-26,5.8852
2018-12-27,1.1541
2018-12-28,-0.2702
2018-12-31,1.129
2019-01-02,2.6048999999999998
2019-01-03,-3.3512
2019-01-04,2.0865
2019-01-07,0.9704
2019-01-08,3.3202
2019-01-09,1.8041
2019-01-10,1.1214
2019-01-11,1.1501000000000001
2019-01-14,-0.5279
2019-01-15,-1.7689
2019-01-16,1.3714
2019-01-17,1.8858000000000001
2019-01-18,1.5156
2019-01-22,-0.3831
2019-01-23,0.3581
2019-01-24,1.3744
2019-01-25,1.9554
2019-01-28,-1.4064999999999999
2019-01-29,2.0361
2019-01-30,1.6904
2019-01-31,-6.7867
2019-02-01,1.837
2019-02-04,1.0796999999999999
2019-02-05,-0.3908
2019-02-06,-0.4577
2019-02-07,-2.6012
2019-02-08,-0.2158
2019-02-11,0.9894
2019-02-12,2.456
2019-02-13,1.7684
2019-02-14,0.3218
2019-02-15,1.8860999999999999
2019-02-19,-0.1385
2019-02-20,1.0593
2019-02-21,0.4866
2019-02-22,0.7699
2019-02-25,0.7394
2019-02-26,-0.6606
2019-02-27,1.6623999999999999
2019-02-28,-0.6662
2019-03-01,-0.0488
2019-03-04,-0.3904
2019-03-05,-1.0778
2019-03-06,-1.9066
2019-03-07,-3.9
2019-03-08,-0.6436
2019-03-11,0.6477
2019-03-12,-1.9963
2019-03-13,-0.0804
2019-03-14,-1.7167
2019-03-15,1.8695
2019-03-18,2.0898
2019-03-19,0.1968
2019-03-20,-1.9644
2019-03-21,-0.4943
2019-03-22,-5.8129
2019-03-25,1.4111
2019-03-26,1.1806
2019-03-27,0.4862
2019-03-28,1.4377
2019-03-29,0.0273
2019-04-01,1.5531000000000001
2019-04-02,-1.5428
2019-04-03,0.2725
2019-04-04,1.9024
2019-04-05,0.9068
2019-04-08,-0.2247
2019-04-09,-2.8477
2019-04-10,2.3449
2019-04-11,0.0
2019-04-12,-0.4263
2019-04-15,-0.4682
2019-04-16,0.7258
2019-04-17,-0.0667
2019-04-18,0.0134
2019-04-22,-0.7076
2019-04-23,1.4253
2019-04-24,0.8882
2019-04-25,-3.0618
2019-04-26,1.1658
2019-04-29,1.2997
2019-04-30,-12.6058
2019-05-01,-1.4681
2019-05-02,2.6728
2019-05-03,4.1592
2019-05-06,2.37
2019-05-07,-1.6697
2019-05-08,-1.3413
2019-05-09,2.4877000000000002
2019-05-10,-0.6793
2019-05-13,-1.3822
2019-05-14,1.7483
2019-05-15,2.1301
2019-05-16,-0.9594
2019-05-17,-1.7408000000000001
2019-05-20,-1.5431
2019-05-21,-0.6095
2019-05-22,0.146
2019-05-23,-3.5719
2019-05-24,-0.1663
2019-05-28,0.1212
2019-05-29,0.0756
2019-05-30,0.1058
2019-05-31,-1.7968
2019-06-03,1.1685
2019-06-04,3.0547
2019-06-05,-0.6194
2019-06-06,1.8252000000000002
2019-06-07,0.6995
2019-06-10,-0.275
2019-06-11,-0.8562
2019-06-12,0.5708
2019-06-13,1.0479
2019-06-14,-1.8292000000000002
2019-06-17,0.0734
2019-06-18,2.2138
2019-06-19,-1.0614
2019-06-20,0.4784
2019-06-21,-0.5915
2019-06-24,0.0435
2019-06-25,1.2622
2019-06-26,1.2464
2019-06-27,2.4904
2019-06-28,0.9803
2019-07-01,0.8614
2019-07-02,-1.2336
2019-07-03,1.0019
2019-07-05,-0.6251
2019-07-08,-2.0922
2019-07-09,-0.4609
2019-07-10,-0.4911
2019-07-11,-1.5369000000000002
2019-07-12,1.6469
2019-07-15,-0.4367
2019-07-16,0.3821
2019-07-17,-2.5374
2019-07-18,-0.6075
2019-07-19,0.3201
2019-07-22,-1.0154
2019-07-23,1.568
2019-07-24,1.3129
2019-07-25,-1.6377000000000002
2019-07-26,1.0714
2019-07-29,-0.7592
2019-07-30,0.6207
2019-07-31,0.9468
2019-08-01,-2.8705
2019-08-02,-2.7067
2019-08-05,-5.188
2019-08-06,1.142
2019-08-07,-1.427
2019-08-08,1.1295
2019-08-09,-3.3297
2019-08-12,-0.4244
2019-08-13,0.7377
2019-08-14,-2.4736000000000002
2019-08-15,0.2169
2019-08-16,2.9138
2019-08-19,2.7342
2019-08-20,-0.1732
2019-08-21,0.4417
2019-08-22,-1.4135
2019-08-23,-2.5012
2019-08-26,0.5229
2019-08-27,22.8218
2019-08-28,-10.1244
2019-08-29,0.2356
2019-08-30,0.999
2019-09-03,-1.4836
2019-09-04,2.1851
2019-09-05,4.1901
2019-09-06,-2.413
2019-09-09,2.8705
2019-09-10,2.8595
2019-09-11,3.2366
2019-09-12,1.0667
2019-09-13,0.605
2019-09-16,-1.1387
2019-09-17,-1.1259000000000001
2019-09-18,-2.1859
2019-09-19,0.1606
2019-09-20,-1.189
2019-09-23,-0.1622
2019-09-24,-1.8147
2019-09-25,1.8483
2019-09-26,-1.2324
2019-09-27,0.3428
2019-09-30,-0.328
2019-10-01,-3.4001
2019-10-02,-1.7882
2019-10-03,0.8092
2019-10-04,1.7631999999999999
2019-10-07,0.0563
2019-10-08,-2.4778000000000002
2019-10-09,1.2271
2019-10-10,-0.4564
2019-10-11,1.7765
2019-10-14,-0.0985
2019-10-15,0.8877
2019-10-16,-0.2514
2019-10-17,0.8961
2019-10-18,-0.3747
2019-10-21,1.4208
2019-10-22,1.1674
2019-10-23,-0.6381
2019-10-24,-1.1067
2019-10-25,2.1
2019-10-28,2.5034
2019-10-29,1.0561
2019-10-30,0.4964
2019-10-31,-1.4949
2019-11-01,2.56
2019-11-04,1.9686
2019-11-05,-0.8707
2019-11-06,-0.0891
2019-11-07,1.5671
2019-11-08,0.7777
2019-11-11,-3.5821
2019-11-12,0.6472
2019-11-13,-3.074
2019-11-14,-1.1279
2019-11-15,0.8187
2019-11-18,-1.1581
2019-11-19,0.5791
2019-11-20,0.549
2019-11-21,0.5726
2019-11-22,-0.2383
2019-11-25,2.0705999999999998
2019-11-26,0.9753
2019-11-27,0.2833
2019-11-29,-0.8861
2019-12-02,-0.2203
2019-12-03,0.1818
2019-12-04,0.5962
2019-12-05,1.005
2019-12-06,0.8164
2019-12-09,-0.5061
2019-12-10,-0.8267
2019-12-11,1.4491
2019-12-12,1.6938
2019-12-13,-0.5221
2019-12-16,0.2624
2019-12-17,0.8475
2019-12-18,-0.2224
2019-12-19,-0.1734
2019-12-20,0.273
2019-12-23,-0.8166
2019-12-24,-0.5489
2019-12-26,0.0125
2019-12-27,-0.1505
2019-12-30,-0.3266
2019-12-31,0.0
2020-01-02,0.0378
2020-01-03,-0.8566
2020-01-06,-0.3558
2020-01-07,-0.4208
2020-01-08,-0.4482
2020-01-09,-0.6432
2020-01-10,-1.5018
2020-01-13,1.8138999999999998
2020-01-14,0.0
2020-01-15,0.0516
2020-01-16,1.3548
2020-01-17,1.0694
2020-01-21,-1.9776
2020-01-22,0.0129
2020-01-23,0.8865
2020-01-24,-1.0061
2020-01-27,-0.9777
2020-01-28,-0.078
2020-01-29,-2.1974
2020-01-30,0.3589
2020-01-31,-3.1792
2020-02-03,3.1605
2020-02-04,-6.7905
2020-02-05,4.3682
2020-02-06,-2.7539
2020-02-07,-1.8925999999999998
2020-02-10,1.6055000000000001
2020-02-11,1.0863
2020-02-12,2.2052
2020-02-13,1.4475
2020-02-14,-0.7
2020-02-18,0.0
2020-02-19,-1.0709
2020-02-20,1.4113
2020-02-21,0.027
2020-02-24,-4.0929
2020-02-25,-3.7324
2020-02-26,0.1024
2020-02-27,-5.3785
2020-02-28,-2.0235
2020-03-02,1.2139
2020-03-03,-2.8193
2020-03-04,3.4941
2020-03-05,-4.77
2020-03-06,-1.7726
2020-03-09,-8.1457
2020-03-10,2.8298
2020-03-11,-7.4671
2020-03-12,-20.9509
2020-03-13,10.7117
2020-03-16,-9.2208
2020-03-17,10.8488
2020-03-18,-17.4231
2020-03-19,10.2891
2020-03-20,-3.401
2020-03-23,0.1711
2020-03-24,4.0029
2020-03-25,0.0235
2020-03-26,12.0601
2020-03-27,-6.9305
2020-03-30,8.4139
2020-03-31,1.7223000000000002
2020-04-01,-6.7727
2020-04-02,0.6783
2020-04-03,-4.7598
2020-04-06,7.257
2020-04-07,-1.7021
2020-04-08,1.7965
2020-04-09,0.9994
2020-04-13,-0.3789
2020-04-14,1.3314
2020-04-15,-7.1116
2020-04-16,-0.7634
2020-04-17,3.3258
2020-04-20,2.0801
2020-04-21,-5.8988
2020-04-22,0.6838
2020-04-23,-0.6792
2020-04-24,-1.5728
2020-04-27,8.6614
2020-04-28,5.6053
2020-04-29,9.4046
2020-04-30,-8.0612
2020-05-01,-2.6685
2020-05-04,-3.5044
2020-05-05,-2.2431
2020-05-06,-1.6608
2020-05-07,2.0889
2020-05-08,6.1602
2020-05-11,-4.758
2020-05-12,-2.9412000000000003
2020-05-13,-4.0107
2020-05-14,1.3928
2020-05-15,3.022
2020-05-18,9.6222
2020-05-19,-1.9866000000000001
2020-05-20,6.4116
2020-05-21,-0.8358
2020-05-22,0.4312
2020-05-26,6.4208
2020-05-27,6.0701
2020-05-28,-3.2331
2020-05-29,-5.4672
2020-06-01,1.323
2020-06-02,1.0446
2020-06-03,6.535
2020-06-04,3.4829
2020-06-05,5.3583
2020-06-08,2.4476
2020-06-09,-5.6159
2020-06-10,-4.3228
2020-06-11,-7.8852
2020-06-12,1.7904
2020-06-15,2.2902
2020-06-16,3.1703
2020-06-17,-4.6181
2020-06-18,-0.3822
2020-06-19,-2.1012
2020-06-22,2.109
2020-06-23,-0.0183
2020-06-24,-4.2413
2020-06-25,2.8064
2020-06-26,2.9341
2020-06-29,4.1313
2020-06-30,-0.2945
2020-07-01,-3.8575
2020-07-02,1.0121
2020-07-06,0.9483
2020-07-07,-3.3853
2020-07-08,-1.064
2020-07-09,-3.3377
2020-07-10,3.357
2020-07-13,1.8559999999999999
2020-07-14,2.8426
2020-07-15,2.9766
2020-07-16,-1.17
2020-07-17,-1.3578999999999999
2020-07-20,-1.9238
2020-07-21,2.7353
2020-07-22,-1.086
2020-07-23,1.5229
2020-07-24,-2.2500999999999998
2020-07-27,0.9279
2020-07-28,-2.3338
2020-07-29,1.05
2020-07-30,-2.526
2020-07-31,-1.5806
