ticker,GDOT US Equity
2014-12-08,0.0
2014-12-09,0.7127
2014-12-10,-1.4153
2014-12-11,0.2243
2014-12-12,-2.0591
2014-12-15,-0.5941
2014-12-16,-1.4713
2014-12-17,1.0266
2014-12-18,1.1085
2014-12-19,-0.6396
2014-12-22,0.2299
2014-12-23,-7.4771
2014-12-24,1.2395
2014-12-26,1.763
2014-12-29,-0.0962
2014-12-30,-1.4451
2014-12-31,0.1466
2015-01-02,-0.7321
2015-01-05,-1.6223999999999998
2015-01-06,-0.3498
2015-01-07,-0.2006
2015-01-08,1.8593
2015-01-09,-1.6774
2015-01-12,0.2509
2015-01-13,-0.1001
2015-01-14,-0.5511
2015-01-15,-4.7355
2015-01-16,3.1729
2015-01-20,3.2804
2015-01-21,-1.3896
2015-01-22,0.7046
2015-01-23,-0.1999
2015-01-26,-0.1502
2015-01-27,-0.652
2015-01-28,-0.5553
2015-01-29,0.7614
2015-01-30,-23.1738
2015-02-02,-1.9016
2015-02-03,-6.8182
2015-02-04,5.5237
2015-02-05,0.8838
2015-02-06,3.9084
2015-02-09,-1.4267
2015-02-10,0.1316
2015-02-11,-0.657
2015-02-12,0.5291
2015-02-13,2.2368
2015-02-17,0.9009
2015-02-18,-0.1276
2015-02-19,1.341
2015-02-20,0.0
2015-02-23,-0.3781
2015-02-24,-0.0633
2015-02-25,0.8228
2015-02-26,0.1255
2015-02-27,-2.7586
2015-03-02,2.1277
2015-03-03,-1.3258
2015-03-04,1.4075
2015-03-05,7.8864
2015-03-06,-3.8012
2015-03-09,-0.6687
2015-03-10,-2.142
2015-03-11,0.4378
2015-03-12,1.2453
2015-03-13,0.5535
2015-03-16,0.9174
2015-03-17,-0.6061
2015-03-18,-1.0976
2015-03-19,0.4932
2015-03-20,0.0613
2015-03-23,0.7357
2015-03-24,0.426
2015-03-25,-1.3939
2015-03-26,-0.3688
2015-03-27,1.5423
2015-03-30,-2.6731
2015-03-31,-0.6242
2015-04-01,2.2613
2015-04-02,0.3686
2015-04-06,-0.306
2015-04-07,1.4733
2015-04-08,1.5124
2015-04-09,-1.7282
2015-04-10,3.396
2015-04-13,-0.2933
2015-04-14,0.1765
2015-04-15,0.4698
2015-04-16,-0.7013
2015-04-17,-1.7657
2015-04-20,1.6177000000000001
2015-04-21,-0.2948
2015-04-22,0.3548
2015-04-23,-0.4714
2015-04-24,-1.1249
2015-04-27,-0.1796
2015-04-28,-0.3599
2015-04-29,-0.7225
2015-04-30,-2.3651
2015-05-01,1.4907
2015-05-04,0.612
2015-05-05,-1.2165
2015-05-06,2.6478
2015-05-07,0.2999
2015-05-08,-9.2105
2015-05-11,1.7128
2015-05-12,-0.3238
2015-05-13,0.5848
2015-05-14,-0.7752
2015-05-15,0.3255
2015-05-18,-0.0649
2015-05-19,0.3247
2015-05-20,-0.4531
2015-05-21,-0.8453
2015-05-22,-0.0656
2015-05-26,-2.4934
2015-05-27,1.3458999999999999
2015-05-28,-0.9296
2015-05-29,-1.8096999999999999
2015-06-01,0.9556
2015-06-02,0.7437
2015-06-03,1.5436
2015-06-04,-1.388
2015-06-05,0.7373
2015-06-08,-0.7319
2015-06-09,0.0
2015-06-10,0.4021
2015-06-11,0.4005
2015-06-12,-0.4654
2015-06-15,0.1336
2015-06-16,-0.3336
2015-06-17,0.1339
2015-06-18,1.4706000000000001
2015-06-19,0.4611
2015-06-22,0.3934
2015-06-23,40.5617
2015-06-24,-5.5297
2015-06-25,0.1968
2015-06-26,-2.0619
2015-06-29,-3.9098
2015-06-30,-0.2608
2015-07-01,0.8368
2015-07-02,-1.556
2015-07-06,-0.2107
2015-07-07,0.7392
2015-07-08,-1.6247
2015-07-09,1.1721
2015-07-10,3.4755
2015-07-13,0.458
2015-07-14,-0.4053
2015-07-15,0.4578
2015-07-16,-0.7089
2015-07-17,0.6629
2015-07-20,0.4053
2015-07-21,0.4541
2015-07-22,-0.4018
2015-07-23,-0.9077
2015-07-24,0.0
2015-07-27,-0.6107
2015-07-28,2.0481
2015-07-29,0.3512
2015-07-30,1.3
2015-07-31,2.2705
2015-08-03,-1.3996
2015-08-04,0.3916
2015-08-05,-7.606
2015-08-06,-1.8997000000000002
2015-08-07,-2.0441
2015-08-10,1.3729
2015-08-11,-0.5417
2015-08-12,-0.1089
2015-08-13,-1.1996
2015-08-14,1.9316
2015-08-17,0.1624
2015-08-18,-0.1622
2015-08-19,-2.4364
2015-08-20,-1.5537999999999998
2015-08-21,-2.1421
2015-08-24,-2.3618
2015-08-25,1.2389000000000001
2015-08-26,1.3986
2015-08-27,2.8736
2015-08-28,-0.5028
2015-08-31,-0.6738
2015-09-01,-3.957
2015-09-02,1.6480000000000001
2015-09-03,-0.1737
2015-09-04,0.116
2015-09-08,3.9977
2015-09-09,-1.2256
2015-09-10,1.4664
2015-09-11,-1.1117
2015-09-14,-0.5621
2015-09-15,4.4093
2015-09-16,-1.2453
2015-09-17,0.4934
2015-09-18,-1.4729999999999999
2015-09-21,0.2769
2015-09-22,-0.5522
2015-09-23,-0.3887
2015-09-24,0.5574
2015-09-25,0.388
2015-09-28,-2.4295999999999998
2015-09-29,-1.245
2015-09-30,0.8596
2015-10-01,-3.75
2015-10-02,1.0626
2015-10-05,5.1402
2015-10-06,-0.7778
2015-10-07,0.8959
2015-10-08,2.6637
2015-10-09,0.3243
2015-10-12,-0.2694
2015-10-13,-0.7563
2015-10-14,-7.73
2015-10-15,2.6549
2015-10-16,0.5747
2015-10-19,1.7143000000000002
2015-10-20,-0.3371
2015-10-21,-1.8037999999999998
2015-10-22,0.5166
2015-10-23,1.8275000000000001
2015-10-26,-0.1683
2015-10-27,-1.3483
2015-10-28,3.8724
2015-10-29,-1.2061
2015-10-30,2.8857
2015-11-02,3.2362
2015-11-03,-1.7764
2015-11-04,1.2234
2015-11-05,0.7357
2015-11-06,-9.1288
2015-11-09,-0.3444
2015-11-10,-2.1889
2015-11-11,-2.6502
2015-11-12,-1.0889
2015-11-13,-1.2232
2015-11-16,1.4861
2015-11-17,-0.3661
2015-11-18,1.041
2015-11-19,-1.0303
2015-11-20,0.4899
2015-11-23,1.3406
2015-11-24,0.3007
2015-11-25,0.7794
2015-11-27,-0.5354
2015-11-30,0.5981
2015-12-01,-0.5351
2015-12-02,0.3586
2015-12-03,-2.025
2015-12-04,0.7295
2015-12-07,-0.7846
2015-12-08,-1.0341
2015-12-09,-0.9219
2015-12-10,1.6749
2015-12-11,-1.3423
2015-12-14,-0.804
2015-12-15,2.8678
2015-12-16,1.3333
2015-12-17,-0.5383
2015-12-18,-2.4053
2015-12-21,1.3555
2015-12-22,0.9726
2015-12-23,0.6623
2015-12-24,0.1196
2015-12-28,-1.135
2015-12-29,0.7251
2015-12-30,-1.5596999999999999
2015-12-31,0.0609
2016-01-04,-0.3045
2016-01-05,0.9774
2016-01-06,-3.0248
2016-01-07,-0.2495
2016-01-08,-2.1889
2016-01-11,1.3427
2016-01-12,-0.2524
2016-01-13,-2.4035
2016-01-14,2.3979
2016-01-15,0.443
2016-01-19,-1.3862999999999999
2016-01-20,4.9201
2016-01-21,2.0705999999999998
2016-01-22,1.9093
2016-01-25,1.6393
2016-01-26,-0.576
2016-01-27,-0.4635
2016-01-28,0.5821
2016-01-29,2.8356
2016-02-01,4.2206
2016-02-02,-2.0518
2016-02-03,1.4884
2016-02-04,0.0543
2016-02-05,-2.2801
2016-02-08,-1.5
2016-02-09,-0.7896
2016-02-10,1.0233
2016-02-11,1.2943
2016-02-12,3.9444
2016-02-16,4.8637
2016-02-17,-3.4659
2016-02-18,1.7423
2016-02-19,1.1936
2016-02-22,-0.6667
2016-02-23,0.1549
2016-02-24,-0.9278
2016-02-25,7.7003
2016-02-26,0.8213
2016-02-29,-1.0062
2016-03-01,2.3233
2016-03-02,0.3784
2016-03-03,1.508
2016-03-04,1.3928
2016-03-07,1.2363
2016-03-08,-0.588
2016-03-09,-0.273
2016-03-10,-0.0456
2016-03-11,1.3692
2016-03-14,1.0356
2016-03-15,1.2923
2016-03-16,-1.4078
2016-03-17,4.4177
2016-03-18,-0.9829
2016-03-21,-1.2516
2016-03-22,-0.2622
2016-03-23,-0.5697
2016-03-24,0.8374
2016-03-28,-0.3059
2016-03-29,2.2797
2016-03-30,-1.4574
2016-03-31,-0.087
2016-04-01,1.0884
2016-04-04,-1.7227000000000001
2016-04-05,-1.972
2016-04-06,0.0447
2016-04-07,-4.5576
2016-04-08,0.3277
2016-04-11,-0.28
2016-04-12,1.825
2016-04-13,1.8841999999999999
2016-04-14,-1.5335999999999999
2016-04-15,-0.7787
2016-04-18,0.277
2016-04-19,-0.2302
2016-04-20,0.0923
2016-04-21,-0.1383
2016-04-22,-0.1847
2016-04-25,0.2775
2016-04-26,1.2915
2016-04-27,1.275
2016-04-28,-0.2698
2016-04-29,0.2254
2016-05-02,0.8097
2016-05-03,-0.9817
2016-05-04,-0.2253
2016-05-05,1.7614999999999998
2016-05-06,3.107
2016-05-09,0.2152
2016-05-10,0.5155
2016-05-11,-0.1709
2016-05-12,-0.7277
2016-05-13,-1.5524
2016-05-16,2.4091
2016-05-17,-0.4705
2016-05-18,0.9454
2016-05-19,-0.894
2016-05-20,0.8162
2016-05-23,-4.3034
2016-05-24,-5.4764
2016-05-25,3.3443
2016-05-26,0.4558
2016-05-27,0.726
2016-05-31,-0.6306
2016-06-01,1.2239
2016-06-02,0.9404
2016-06-03,-1.5084
2016-06-06,1.5314999999999999
2016-06-07,-0.4437
2016-06-08,0.8913
2016-06-09,-0.1325
2016-06-10,-1.4595
2016-06-13,-1.526
2016-06-14,-0.9572
2016-06-15,0.092
2016-06-16,0.5977
2016-06-17,0.0914
2016-06-20,1.1416
2016-06-21,-0.6321
2016-06-22,0.1363
2016-06-23,1.6334
2016-06-24,-4.4196
2016-06-27,-1.2610999999999999
2016-06-28,2.5544000000000002
2016-06-29,3.2749
2016-06-30,2.6798
2016-07-01,1.2614
2016-07-05,-0.3436
2016-07-06,0.6897
2016-07-07,0.0
2016-07-08,1.5838999999999999
2016-07-11,0.4635
2016-07-12,0.1678
2016-07-13,0.3769
2016-07-14,0.6675
2016-07-15,-0.5387
2016-07-18,-0.7083
2016-07-19,0.1259
2016-07-20,0.8382
2016-07-21,0.0
2016-07-22,0.3741
2016-07-25,-0.5383
2016-07-26,-0.2914
2016-07-27,0.4593
2016-07-28,-0.3325
2016-07-29,0.9174
2016-08-01,-1.3636
2016-08-02,-1.0473
2016-08-03,-0.2117
2016-08-04,0.3818
2016-08-05,2.1978
2016-08-08,-1.861
2016-08-09,1.7699
2016-08-10,-4.0994
2016-08-11,-0.3454
2016-08-12,0.4766
2016-08-15,0.2587
2016-08-16,-0.6882
2016-08-17,0.4764
2016-08-18,0.0431
2016-08-19,0.0862
2016-08-22,0.0861
2016-08-23,0.4731
2016-08-24,-0.6849
2016-08-25,0.8621
2016-08-26,-0.0427
2016-08-29,-0.8551
2016-08-30,0.2587
2016-08-31,-0.2151
2016-09-01,0.2155
2016-09-02,0.6882
2016-09-06,0.0
2016-09-07,-0.0427
2016-09-08,0.0427
2016-09-09,-1.3669
2016-09-12,0.9528
2016-09-13,-1.0725
2016-09-14,-1.3877
2016-09-15,1.5391
2016-09-16,-1.126
2016-09-19,-0.4818
2016-09-20,-0.8803
2016-09-21,0.6217
2016-09-22,1.9859
2016-09-23,-0.7356
2016-09-26,-0.4795
2016-09-27,0.3066
2016-09-28,0.5677
2016-09-29,-0.5211
2016-09-30,0.6547
2016-10-03,0.0434
2016-10-04,-0.1734
2016-10-05,-0.1737
2016-10-06,-0.3045
2016-10-07,-0.3927
2016-10-10,0.5694
2016-10-11,-1.0453
2016-10-12,0.088
2016-10-13,-1.0554
2016-10-14,-0.0444
2016-10-17,1.1116
2016-10-18,-0.2199
2016-10-19,0.1763
2016-10-20,-0.176
2016-10-21,0.5289
2016-10-24,0.7891
2016-10-25,-0.609
2016-10-26,-1.9694
2016-10-27,-0.7143
2016-10-28,-1.5288
2016-10-31,1.3699
2016-11-01,-2.1622
2016-11-02,-0.7827
2016-11-03,-0.2784
2016-11-04,0.8841
2016-11-07,1.5683
2016-11-08,-0.772
2016-11-09,2.3341
2016-11-10,-0.4919
2016-11-11,5.7528
2016-11-14,-0.085
2016-11-15,0.4254
2016-11-16,0.8895
2016-11-17,1.7212
2016-11-18,-0.0413
2016-11-21,0.3303
2016-11-22,-0.4527
2016-11-23,0.0413
2016-11-25,1.2810000000000001
2016-11-28,-1.5504
2016-11-29,0.2072
2016-11-30,-0.2895
2016-12-01,-1.6176
2016-12-02,0.6324
2016-12-05,2.1785
2016-12-06,1.681
2016-12-07,1.3306
2016-12-08,0.2388
2016-12-09,0.5161
2016-12-12,-0.5924
2016-12-13,0.0795
2016-12-14,-1.1116
2016-12-15,-1.4853
2016-12-16,-2.282
2016-12-19,-0.7923
2016-12-20,0.2102
2016-12-21,0.1258
2016-12-22,0.5446
2016-12-23,-0.75
2016-12-27,-0.2099
2016-12-28,-0.4207
2016-12-29,-0.3802
2016-12-30,-0.1272
2017-01-03,0.3397
2017-01-04,2.2006
2017-01-05,2.5673
2017-01-06,1.2111
2017-01-09,-1.5556
2017-01-10,1.175
2017-01-11,-0.3604
2017-01-12,0.4823
2017-01-13,1.12
2017-01-17,-0.1978
2017-01-18,0.872
2017-01-19,-0.6287
2017-01-20,1.1467
2017-01-23,0.1173
2017-01-24,1.9524
2017-01-25,1.8767
2017-01-26,0.3759
2017-01-27,-0.2247
2017-01-30,0.6757
2017-01-31,-0.0746
2017-02-01,-1.0075
2017-02-02,-0.7916
2017-02-03,0.5319
2017-02-06,-0.4913
2017-02-07,-0.4937
2017-02-08,0.1527
2017-02-09,1.7530000000000001
2017-02-10,-0.2247
2017-02-13,1.2763
2017-02-14,-0.2595
2017-02-15,-0.4459
2017-02-16,-0.1493
2017-02-17,0.4112
2017-02-21,0.5212
2017-02-22,-0.8148
2017-02-23,7.8417
2017-02-24,2.0776
2017-02-27,1.5265
2017-02-28,-2.0715
2017-03-01,1.5694
2017-03-02,0.7726
2017-03-03,-1.4667
2017-03-06,0.5413
2017-03-07,-0.6729
2017-03-08,-0.542
2017-03-09,1.7370999999999999
2017-03-10,0.5691
2017-03-13,0.3995
2017-03-14,10.0133
2017-03-15,0.6329
2017-03-16,-0.4492
2017-03-17,-0.4212
2017-03-20,-0.3323
2017-03-21,-1.6065
2017-03-22,-0.4005
2017-03-23,2.1033
2017-03-24,-0.6968
2017-03-27,0.4576
2017-03-28,0.334
2017-03-29,-0.6961
2017-03-30,1.463
2017-03-31,0.2103
2017-04-03,-0.1199
2017-04-04,-0.3001
2017-04-05,-1.3847
2017-04-06,0.641
2017-04-07,-1.5469
2017-04-10,1.2939
2017-04-11,0.882
2017-04-12,-0.7537
2017-04-13,-0.4557
2017-04-17,1.3122
2017-04-18,0.2108
2017-04-19,0.511
2017-04-20,1.8540999999999999
2017-04-21,-1.0276
2017-04-24,1.7799
2017-04-25,-0.0874
2017-04-26,1.8378
2017-04-27,-1.1458
2017-04-28,-0.6375
2017-05-01,0.4958
2017-05-02,0.1451
2017-05-03,-0.6955
2017-05-04,1.138
2017-05-05,-0.8367
2017-05-08,0.1455
2017-05-09,0.2034
2017-05-10,3.7401999999999997
2017-05-11,0.3074
2017-05-12,0.2508
2017-05-15,0.4169
2017-05-16,0.2491
2017-05-17,-1.4633
2017-05-18,0.1401
2017-05-19,0.028
2017-05-22,0.5035
2017-05-23,0.6123
2017-05-24,0.5533
2017-05-25,-0.0275
2017-05-26,0.0826
2017-05-30,-0.2475
2017-05-31,1.2679
2017-06-01,1.3065
2017-06-02,1.021
2017-06-05,0.5851
2017-06-06,2.5119
2017-06-07,-0.8254
2017-06-08,2.0546
2017-06-09,1.0449
2017-06-12,0.1009
2017-06-13,-0.4283
2017-06-14,0.253
2017-06-15,0.2524
2017-06-16,-0.4783
2017-06-19,0.3036
2017-06-20,-0.6053
2017-06-21,0.1269
2017-06-22,-0.7856
2017-06-23,0.3576
2017-06-26,-2.0616
2017-06-27,-0.8056
2017-06-28,2.2007
2017-06-29,-1.6406
2017-06-30,0.417
2017-07-03,0.1298
2017-07-05,0.3629
2017-07-06,-0.1808
2017-07-07,1.6818
2017-07-10,0.1018
2017-07-11,0.7117
2017-07-12,0.6058
2017-07-13,-0.2258
2017-07-14,0.6035
2017-07-17,-0.7248
2017-07-18,0.0755
2017-07-19,0.7547
2017-07-20,0.0999
2017-07-21,-1.2472
2017-07-24,0.3284
2017-07-25,1.8378999999999999
2017-07-26,0.3461
2017-07-27,-0.3449
2017-07-28,-0.3708
2017-07-31,-0.1489
2017-08-01,-0.0497
2017-08-02,-1.0194
2017-08-03,-0.7285
2017-08-04,0.3796
2017-08-07,0.3277
2017-08-08,1.3819
2017-08-09,13.8042
2017-08-10,0.784
2017-08-11,-3.0251
2017-08-14,2.1836
2017-08-15,1.2865
2017-08-16,1.0764
2017-08-17,-0.2769
2017-08-18,-1.1747
2017-08-21,0.67
2017-08-22,0.5582
2017-08-23,-0.1708
2017-08-24,1.3901
2017-08-25,0.4851
2017-08-28,0.3149
2017-08-29,-0.3976
2017-08-30,0.5672
2017-08-31,0.6476
2017-09-01,0.083
2017-09-05,-0.1866
2017-09-06,-1.8699
2017-09-07,0.7411
2017-09-08,0.3993
2017-09-11,0.7955
2017-09-12,-0.3323
2017-09-13,-0.8752
2017-09-14,-1.8709
2017-09-15,0.5141
2017-09-18,2.3657
2017-09-19,1.5823
2017-09-20,-0.5534
2017-09-21,-0.2473
2017-09-22,0.0413
2017-09-25,-1.3218
2017-09-26,0.7953
2017-09-27,4.1113
2017-09-28,-0.7579
2017-09-29,-0.3617
2017-10-02,1.7144
2017-10-03,1.4674
2017-10-04,-0.6645
2017-10-05,2.7149
2017-10-06,3.1029
2017-10-09,1.3561
2017-10-10,0.2749
2017-10-11,-1.2612
2017-10-12,-0.3147
2017-10-13,-0.7614
2017-10-16,0.5988
2017-10-17,0.2232
2017-10-18,0.3712
2017-10-19,-0.2959
2017-10-20,0.7418
2017-10-23,0.9389
2017-10-24,1.0578
2017-10-25,1.8769
2017-10-26,0.0531
2017-10-27,0.8144
2017-10-30,-1.5279
2017-10-31,0.9809
2017-11-01,-0.7065
2017-11-02,1.1917
2017-11-03,-0.5449
2017-11-06,0.5656
2017-11-07,-2.4429
2017-11-08,15.7449
2017-11-09,0.607
2017-11-10,-1.2995
2017-11-13,-1.9279
2017-11-14,-0.6553
2017-11-15,-1.7696
2017-11-16,1.3102
2017-11-17,0.1778
2017-11-20,1.6621000000000001
2017-11-21,0.6984
2017-11-22,-0.7724
2017-11-24,0.6195
2017-11-27,-1.8944999999999999
2017-11-28,1.0943
2017-11-29,-1.369
2017-11-30,-0.2582
2017-12-01,-0.8576
2017-12-04,-2.3829000000000002
2017-12-05,-0.418
2017-12-06,1.4607
2017-12-07,-0.1655
2017-12-08,1.4586000000000001
2017-12-11,0.2777
2017-12-12,0.4725
2017-12-13,-1.2162
2017-12-14,-2.7577
2017-12-15,1.8906
2017-12-18,2.7999
2017-12-19,-0.7252
2017-12-20,-0.2435
2017-12-21,-0.0163
2017-12-22,0.1953
2017-12-26,-0.7472
2017-12-27,-0.1146
2017-12-28,-0.4752
2017-12-29,-0.7903
2018-01-02,-1.1284
2018-01-03,1.4769999999999999
2018-01-04,0.8435
2018-01-05,3.0671
2018-01-08,0.366
2018-01-09,-2.0453
2018-01-10,-1.7967
2018-01-11,1.2692
2018-01-12,0.2767
2018-01-16,-2.2724
2018-01-17,1.4449
2018-01-18,0.3274
2018-01-19,1.9419
2018-01-22,0.1121
2018-01-23,1.7589000000000001
2018-01-24,-2.5613
2018-01-25,0.4999
2018-01-26,2.1502
2018-01-29,-2.9218
2018-01-30,0.0
2018-01-31,-0.8738
2018-02-01,0.8488
2018-02-02,-3.7391
2018-02-05,-3.5144
2018-02-06,0.244
2018-02-07,-0.2955
2018-02-08,-2.5806
2018-02-09,0.5728
2018-02-12,-0.4983
2018-02-13,5.9023
2018-02-14,2.1111
2018-02-15,-0.4631
2018-02-16,0.432
2018-02-20,0.6453
2018-02-21,-0.8877
2018-02-22,9.9685
2018-02-23,-0.1508
2018-02-26,0.4079
2018-02-27,-0.7823
2018-02-28,-1.2434
2018-03-01,0.4299
2018-03-02,0.8256
2018-03-05,-1.0008
2018-03-06,1.7461
2018-03-07,0.6473
2018-03-08,0.9722
2018-03-09,0.5333
2018-03-12,0.6483
2018-03-13,-0.9662
2018-03-14,-0.0443
2018-03-15,-0.8577
2018-03-16,0.8204
2018-03-19,-2.1305
2018-03-20,2.6002
2018-03-21,-1.6059999999999999
2018-03-22,-2.6056
2018-03-23,0.0923
2018-03-26,5.6682
2018-03-27,-5.2915
2018-03-28,-3.1926
2018-03-29,1.7282
2018-04-02,-3.1796
2018-04-03,0.7566
2018-04-04,1.4060000000000001
2018-04-05,-0.0945
2018-04-06,-2.6337
2018-04-09,0.3725
2018-04-10,2.0655
2018-04-11,-1.17
2018-04-12,0.304
2018-04-13,-0.4785
2018-04-16,0.4808
2018-04-17,0.7815
2018-04-18,-0.2057
2018-04-19,-0.9198
2018-04-20,0.016
2018-04-23,0.6881
2018-04-24,-3.3058
2018-04-25,-0.5424
2018-04-26,0.8759
2018-04-27,-1.114
2018-04-30,0.7455
2018-05-01,-0.2796
2018-05-02,1.0719
2018-05-03,-0.5547
2018-05-04,0.9024
2018-05-07,1.5935000000000001
2018-05-08,0.7362
2018-05-09,0.572
2018-05-10,14.6445
2018-05-11,-0.7854
2018-05-14,1.0139
2018-05-15,-0.055
2018-05-16,-0.8805
2018-05-17,0.2776
2018-05-18,-1.1349
2018-05-21,3.0379
2018-05-22,-3.3288
2018-05-23,0.4498
2018-05-24,0.7276
2018-05-25,-0.0833
2018-05-29,-0.9037
2018-05-30,2.4832
2018-05-31,-2.4367
2018-06-01,2.231
2018-06-04,1.5372
2018-06-05,1.203
2018-06-06,1.0151
2018-06-07,-1.3354
2018-06-08,1.7957999999999998
2018-06-11,1.5929
2018-06-12,0.7257
2018-06-13,0.3474
2018-06-14,-0.0256
2018-06-15,0.3078
2018-06-18,0.2301
2018-06-19,-1.2628
2018-06-20,0.8397
2018-06-21,-0.6277
2018-06-22,-0.593
2018-06-25,-3.5923
2018-06-26,0.8744
2018-06-27,-4.5339
2018-06-28,0.6984
2018-06-29,1.8033000000000001
2018-07-02,2.5208
2018-07-03,-0.319
2018-07-05,0.7733
2018-07-06,0.3705
2018-07-09,1.2919
2018-07-10,1.2493
2018-07-11,0.4756
2018-07-12,2.0724
2018-07-13,-1.7922
2018-07-16,-0.4084
2018-07-17,1.4607999999999999
2018-07-18,2.9553000000000003
2018-07-19,-0.1104
2018-07-20,0.3439
2018-07-23,0.9668
2018-07-24,-0.4242
2018-07-25,1.8868
2018-07-26,-0.227
2018-07-27,-3.6163
2018-07-30,-2.4227
2018-07-31,0.9931
2018-08-01,1.2859
2018-08-02,1.3816
2018-08-03,-2.3818
2018-08-06,-0.3018
2018-08-07,1.7787
2018-08-08,0.0248
2018-08-09,3.3581
2018-08-10,0.2398
2018-08-13,-1.5668
2018-08-14,1.7497
2018-08-15,-0.406
2018-08-16,1.6187
2018-08-17,0.3304
2018-08-20,-0.3881
2018-08-21,0.366
2018-08-22,1.1999
2018-08-23,-0.3603
2018-08-24,-0.07
2018-08-27,0.035
2018-08-28,-0.7585
2018-08-29,-0.3175
2018-08-30,0.4955
2018-08-31,0.5634
2018-09-04,-0.4202
2018-09-05,-1.0315
2018-09-06,-0.4738
2018-09-07,1.5947
2018-09-10,0.6677
2018-09-11,-0.5818
2018-09-12,0.0468
2018-09-13,0.8891
2018-09-14,5.4383
2018-09-17,-2.6834
2018-09-18,1.5030000000000001
2018-09-19,-3.5293
2018-09-20,1.1425
2018-09-21,-0.445
2018-09-24,-0.8711
2018-09-25,1.4453
2018-09-26,-0.5129
2018-09-27,0.5613
2018-09-28,1.1848
2018-10-01,-1.1596
2018-10-02,-0.9227
2018-10-03,0.6553
2018-10-04,-4.169
2018-10-05,-0.298
2018-10-08,-2.379
2018-10-09,-0.5143
2018-10-10,-5.7115
2018-10-11,-3.6814999999999998
2018-10-12,1.0843
2018-10-15,1.0324
2018-10-16,4.2468
2018-10-17,-2.839
2018-10-18,-1.3365
2018-10-19,0.6773
2018-10-22,0.6991
2018-10-23,0.4847
2018-10-24,-3.5328
2018-10-25,3.0
2018-10-26,-2.3485
2018-10-29,-2.5796
2018-10-30,1.0068
2018-10-31,3.4134
2018-11-01,2.0729
2018-11-02,1.9661
2018-11-05,-0.926
2018-11-06,3.0218
2018-11-07,6.9103
2018-11-08,7.9284
2018-11-09,-7.4429
2018-11-12,-7.1686
2018-11-13,-0.7772
2018-11-14,1.8067
2018-11-15,3.0032
2018-11-16,2.1807
2018-11-19,-8.8905
2018-11-20,-4.6978
2018-11-21,5.3504
2018-11-23,-0.9023
2018-11-26,3.4599
2018-11-27,-0.5658
2018-11-28,4.792
2018-11-29,-2.0994
2018-11-30,2.7114000000000003
2018-12-03,0.24
2018-12-04,-5.4345
2018-12-06,-0.0506
2018-12-07,0.0507
2018-12-10,0.5823
2018-12-11,0.1133
2018-12-12,3.0295
2018-12-13,-0.8663
2018-12-14,-0.3077
2018-12-17,-3.6296
2018-12-18,0.6918
2018-12-19,-2.9644
2018-12-20,-4.3004999999999995
2018-12-21,-3.1511
2018-12-24,-1.0893
2018-12-26,8.3238
2018-12-27,1.6503999999999999
2018-12-28,0.0779
2018-12-31,3.2057
2019-01-02,-1.4965
2019-01-03,-5.0172
2019-01-04,6.8548
2019-01-07,-1.3082
2019-01-08,0.599
2019-01-09,2.1538
2019-01-10,1.4883
2019-01-11,0.2811
2019-01-14,-0.1219
2019-01-15,1.3787
2019-01-16,-4.9705
2019-01-17,-1.1525
2019-01-18,1.8193000000000001
2019-01-22,-1.8749
2019-01-23,0.9618
2019-01-24,-0.2286
2019-01-25,0.14
2019-01-28,-0.7501
2019-01-29,-5.3029
2019-01-30,2.5835
2019-01-31,-2.3998
2019-02-01,1.7158
2019-02-04,-0.3586
2019-02-05,-0.0533
2019-02-06,-2.5073
2019-02-07,-0.342
2019-02-08,-0.4393
2019-02-11,-0.9789
2019-02-12,4.1353
2019-02-13,-0.1738
2019-02-14,-1.1385
2019-02-15,0.7181
2019-02-19,0.6188
2019-02-20,-0.1738
2019-02-21,-10.004
2019-02-22,0.4464
2019-02-25,-4.3111
2019-02-26,-1.9971999999999999
2019-02-27,1.8167
2019-02-28,0.1552
2019-03-01,-1.2239
2019-03-04,-3.1524
2019-03-05,-2.6883
2019-03-06,-4.8095
2019-03-07,0.1224
2019-03-08,0.0698
2019-03-11,1.553
2019-03-12,-0.945
2019-03-13,-1.0061
2019-03-14,2.348
2019-03-15,0.2568
2019-03-18,1.332
2019-03-19,1.2471
2019-03-20,1.2317
2019-03-21,1.9402
2019-03-22,-5.1935
2019-03-25,3.7938
2019-03-26,-2.7209
2019-03-27,-0.4886
2019-03-28,2.235
2019-03-29,0.4472
2019-04-01,2.061
2019-04-02,-0.6462
2019-04-03,0.5691
2019-04-04,-1.0186
2019-04-05,1.1271
2019-04-08,0.1292
2019-04-09,-0.3065
2019-04-10,1.1327
2019-04-11,-1.12
2019-04-12,1.4401
2019-04-15,-0.9092
2019-04-16,-1.5131999999999999
2019-04-17,-0.3432
2019-04-18,-0.3772
2019-04-22,0.4281
2019-04-23,2.0
2019-04-24,-0.675
2019-04-25,1.9417
2019-04-26,0.5556
2019-04-29,1.2313
2019-04-30,-0.5614
2019-05-01,-0.2666
2019-05-02,2.2327
2019-05-03,2.5531
2019-05-06,-2.1146
2019-05-07,-3.3859
2019-05-08,0.333
2019-05-09,-26.4106
2019-05-10,4.8754
2019-05-13,-3.973
2019-05-14,1.6848
