ticker,NRBT US Equity
2012-02-06,41.0256
2012-02-07,4.5455
2012-02-08,-6.9565
2012-02-09,-15.8879
2012-02-10,-10.0
2012-02-13,-19.7531
2012-02-14,-29.2308
2012-02-15,8.6957
2012-02-16,-18.0375
2012-02-17,0.0458
2012-02-21,-8.5366
2012-02-22,1.3333
2012-02-23,-10.526299999999999
2012-02-24,-7.3529
2012-02-27,-1.5873
2012-02-28,-2.9032
2012-02-29,4.6512
2012-03-01,-1.5873
2012-03-02,-9.6774
2012-03-05,3.5714
2012-03-06,-20.6897
2012-03-07,8.6957
2012-03-08,12.0
2012-03-09,-5.3571
2012-03-12,-13.2075
2012-03-13,-13.0435
2012-03-14,-19.9375
2012-03-15,18.6573
2012-03-16,7.8947
2012-03-19,-12.1951
2012-03-20,5.5556
2012-03-21,-10.4605
2012-03-22,-0.0735
2012-03-23,0.0
2012-03-26,-5.8824
2012-03-27,6.25
2012-03-28,0.0
2012-03-29,-8.8235
2012-03-30,0.0
2012-04-02,-1.2903
2012-04-03,-8.4967
2012-04-04,0.0
2012-04-05,7.1429
2012-04-09,-13.3333
2012-04-10,0.0
2012-04-11,11.538499999999999
2012-04-12,-6.8966
2012-04-13,7.4074
2012-04-16,-6.8966
2012-04-17,0.0
2012-04-18,3.7037
2012-04-19,0.0
2012-04-20,-3.5714
2012-04-23,0.0
2012-04-24,18.5185
2012-04-25,-12.5
2012-04-26,-20.7143
2012-04-27,8.1081
2012-04-30,-16.6667
2012-05-01,1.0
2012-05-02,18.8119
2012-05-03,8.3333
2012-05-04,0.0
2012-05-07,0.0
2012-05-08,0.0
2012-05-09,-10.7692
2012-05-10,-5.1724
2012-05-11,9.0909
2012-05-14,0.0
2012-05-15,-8.3333
2012-05-16,18.1818
2012-05-18,-7.6923
2012-05-21,16.6667
2012-05-22,-3.5714
2012-05-23,-11.1111
2012-05-24,12.5
2012-05-25,-8.1481
2012-05-29,4.8387
2012-05-30,-7.6923
2012-05-31,-8.3333
2012-06-01,13.6364
2012-06-04,-4.0
2012-06-05,0.0
2012-06-06,-16.6667
2012-06-07,15.0
2012-06-08,-21.7391
2012-06-11,22.2222
2012-06-12,0.0
2012-06-13,-9.0909
2012-06-14,-10.0
2012-06-15,-22.2222
2012-06-18,-2.8571
2012-06-19,45.5882
2012-06-20,-1.0101
2012-06-22,-18.3673
2012-06-25,-27.5
2012-06-26,3.4483
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,0.0
2012-07-02,16.6667
2012-07-03,-14.2857
2012-07-05,0.0
2012-07-06,0.0
2012-07-09,8.3333
2012-07-10,0.0
2012-07-11,41.3462
2012-07-12,-8.5714
2012-07-13,-25.5952
2012-07-16,34.4
2012-07-17,-26.1905
2012-07-18,37.0968
2012-07-19,0.0
2012-07-20,-11.7647
2012-07-23,5.3333
2012-07-24,0.0
2012-07-25,-5.0633
2012-07-26,5.3333
2012-07-27,-5.0633
2012-07-30,-6.6667
2012-07-31,7.1429
2012-08-01,0.0
2012-08-02,-1.3333
2012-08-03,8.1081
2012-08-06,-6.25
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,0.0
2012-08-13,-6.6667
2012-08-14,0.0
2012-08-15,-7.1429
2012-08-16,4.6154
2012-08-17,10.2941
2012-08-20,6.6667
2012-08-21,25.0
2012-08-23,-10.0
2012-08-24,0.0
2012-08-27,0.0
2012-08-28,0.0
2012-08-29,0.0
2012-08-30,0.0
2012-08-31,-16.6667
2012-09-04,0.0
2012-09-05,6.6667
2012-09-06,-20.0
2012-09-07,9.375
2012-09-10,0.0
2012-09-11,-28.5714
2012-09-12,39.75
2012-09-13,0.0
2012-09-14,-5.0984
2012-09-17,0.0
2012-09-19,0.0
2012-09-21,-0.4713
2012-09-24,-9.0909
2012-09-25,9.7917
2012-09-27,0.0
2012-09-28,12.1442
2012-10-01,0.0
2012-10-02,-10.8291
2012-10-03,4.7438
2012-10-04,0.0
2012-10-05,-4.529
2012-10-09,0.0
2012-10-11,21.2524
2012-10-12,0.0
2012-10-15,-34.8983
2012-10-16,20.1923
2012-10-17,27.0
2012-10-18,-22.5197
2012-10-19,0.0
2012-10-22,0.0
2012-10-25,0.0
2012-11-02,-2.439
2012-11-05,2.5
2012-11-06,23.0691
2012-11-07,18.7448
2012-11-08,-22.114
2012-11-09,26.9643
2012-11-14,-21.2377
2012-11-15,0.0
2012-11-16,0.0
2012-11-19,28.3929
2012-11-20,-10.9875
2012-11-21,-31.25
2012-11-23,36.3636
2012-11-29,-26.6667
2012-11-30,18.1818
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,-15.3846
2012-12-06,0.0
2012-12-07,9.0909
2012-12-10,-3.3333
2012-12-11,-5.1724
2012-12-12,-9.0909
2012-12-13,10.0
2012-12-14,-18.1818
2012-12-17,22.2222
2012-12-18,0.0
2012-12-19,-7.2727
2012-12-20,0.0
2012-12-21,-21.5686
2012-12-24,25.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,-2.25
2013-01-02,-5.8824
2013-01-03,0.0
2013-01-04,8.6957
2013-01-07,-2.0
2013-01-08,2.0408
2013-01-10,0.0
2013-01-11,-16.0
2013-01-15,0.0
2013-01-16,-16.6667
2013-01-17,11.4286
2013-01-18,10.2564
2013-01-22,-6.9767
2013-01-23,-5.0
2013-01-24,-7.8947
2013-01-25,-2.8571
2013-01-29,-11.7647
2013-01-30,13.3333
2013-01-31,-2.9412000000000003
2013-02-01,-9.0909
2013-02-04,0.0
2013-02-05,10.0
2013-02-06,-15.1515
2013-02-07,17.8571
2013-02-08,-9.0909
2013-02-11,0.0
2013-02-12,0.0
2013-02-14,0.0
2013-02-15,0.0
2013-02-19,11.25
2013-02-21,-2.9962999999999997
2013-02-22,3.0888
2013-02-25,0.0
2013-02-28,-10.1124
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,13.3333
2013-03-06,0.0
2013-03-08,2.9412000000000003
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,0.0
2013-03-14,14.2857
2013-03-18,12.5
2013-03-20,-22.2222
2013-03-21,14.2857
2013-03-25,-2.5
2013-03-26,0.0
2013-03-27,0.0
2013-04-01,0.0
2013-04-02,20.5128
2013-04-03,15.9574
2013-04-04,19.2661
2013-04-05,0.0
2013-04-08,0.0
2013-04-09,0.0
2013-04-11,-3.0769
2013-04-12,11.1111
2013-04-15,0.0
2013-04-17,0.0
2013-04-18,-7.1429
2013-04-22,7.6923
2013-04-24,0.0
2013-04-25,0.0
2013-04-29,0.0
2013-04-30,-1.4285999999999999
2013-05-01,-2.8986
2013-05-03,0.0
2013-05-06,0.0
2013-05-07,0.0
2013-05-08,0.0
2013-05-10,2.9851
2013-05-13,0.0
2013-05-14,0.0
2013-05-16,0.0
2013-05-17,-1.4493
2013-05-20,1.4706000000000001
2013-05-21,-13.0435
2013-05-22,16.6667
2013-05-23,0.0
2013-05-24,0.0
2013-05-28,-14.2857
2013-05-29,-25.0
2013-05-30,33.3333
2013-05-31,0.0
2013-06-03,-0.8333
2013-06-04,-24.3697
2013-06-05,-19.5833
2013-06-06,5.0086
2013-06-07,13.1579
2013-06-10,38.3721
2013-06-12,-29.4118
2013-06-13,19.0476
2013-06-14,0.0
2013-06-17,-0.25
2013-06-18,0.0
2013-06-19,-22.1805
2013-06-20,-1.1272
2013-06-26,-8.7948
2013-06-28,0.0
2013-07-01,0.0
2013-07-02,-0.8929
2013-07-03,-1.6216
2013-07-05,-7.326
2013-07-08,-21.3439
2013-07-09,-12.0603
2013-07-10,0.0
2013-07-11,18.8571
2013-07-12,11.0577
2013-07-15,55.8442
2013-07-16,55.5556
2013-07-17,16.4286
2013-07-18,90.184
2013-07-19,30.3226
2013-07-22,28.7129
2013-07-23,-5.7692
2013-07-24,-37.2704
2013-07-25,-28.4262
2013-07-26,27.2727
2013-07-29,-15.0893
2013-07-30,-11.6719
2013-07-31,-4.7619
2013-08-01,3.8125
2013-08-02,0.1806
2013-08-05,3.8462
2013-08-06,11.1111
2013-08-07,0.0
2013-08-08,-8.4375
2013-08-09,-4.4369
2013-08-12,0.0
2013-08-13,4.7619
2013-08-14,-3.75
2013-08-15,-14.9941
2013-08-16,-2.7778
2013-08-19,2.7143
2013-08-20,-0.0695
2013-08-21,-0.1392
2013-08-22,-14.1463
2013-08-23,16.4773
2013-08-26,0.0
2013-08-27,0.0
2013-08-28,33.7979
2013-08-29,0.8333
2013-08-30,0.0
2013-09-03,-10.588799999999999
2013-09-04,0.0
2013-09-05,-0.0578
2013-09-06,-9.3642
2013-09-09,2.0408
2013-09-10,0.6875
2013-09-11,-0.869
2013-09-12,-5.4477
2013-09-13,-1.9868000000000001
2013-09-16,2.7027
2013-09-17,-0.6579
2013-09-18,0.4636
2013-09-19,2.439
2013-09-20,-3.2175
2013-09-23,0.0
2013-09-24,-4.2553
2013-09-25,11.1111
2013-09-26,-10.0
2013-09-27,3.3333
2013-09-30,1.4785
2013-10-01,0.6623
2013-10-02,-2.1053
2013-10-03,-7.5269
2013-10-04,3.4884
2013-10-07,-10.1124
2013-10-08,6.25
2013-10-09,0.0
2013-10-10,-16.4706
2013-10-11,26.7606
2013-10-14,0.0
2013-10-15,-5.5556
2013-10-16,-1.7647
2013-10-17,-4.1916
2013-10-18,0.0
2013-10-21,-9.8438
2013-10-22,10.9185
2013-10-23,-6.25
2013-10-24,0.0
2013-10-25,-2.8333
2013-10-28,2.916
2013-10-29,5.3333
2013-10-30,0.0
2013-10-31,0.0
2013-11-01,0.0
2013-11-05,0.0
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,0.0
2013-11-11,-10.1266
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,-1.4085
2013-11-15,0.0
2013-11-18,0.0
2013-11-19,-14.2857
2013-11-20,-16.6667
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,20.0
2013-11-26,0.0
2013-11-27,0.0
2013-12-02,-1.6667
2013-12-03,-15.2542
2013-12-04,0.0
2013-12-05,10.0
2013-12-06,-18.1818
2013-12-09,19.5833
2013-12-10,-34.7271
2013-12-11,1.4235
2013-12-12,36.1404
2013-12-13,-7.2165
2013-12-16,0.0
2013-12-17,-13.3333
2013-12-18,2.2436
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,-17.5549
2013-12-24,-8.7452
2013-12-26,21.6667
2013-12-27,0.0
2013-12-30,9.589
2013-12-31,-12.5
2014-01-02,0.0
2014-01-03,26.0714
2014-01-06,-10.0567
2014-01-07,11.1811
2014-01-08,-0.5666
2014-01-09,22.6496
2014-01-10,11.4983
2014-01-13,31.6667
2014-01-14,1.2658
2014-01-15,-12.5
2014-01-16,14.1071
2014-01-17,-0.2347
2014-01-21,-2.2745
2014-01-22,0.1605
2014-01-23,2.3237
2014-01-24,-4.7768
2014-01-27,0.0
2014-01-28,-2.6316
2014-01-29,21.6216
2014-01-30,11.1111
2014-01-31,0.0
2014-02-03,17.0
2014-02-04,2.5641
2014-02-05,-4.1667
2014-02-06,-4.4565
2014-02-07,0.0
2014-02-10,-14.4482
2014-02-11,6.383
2014-02-12,0.0
2014-02-13,-0.8125
2014-02-14,-19.2187
2014-02-18,24.649
2014-02-19,-1.0013
2014-02-20,-0.0632
2014-02-21,-3.8583
2014-02-24,3.8158
2014-02-25,0.0
2014-02-26,-0.4436
2014-02-27,-17.5048
2014-02-28,16.8981
2014-03-03,-0.066
2014-03-04,-4.8877
2014-03-05,0.0
2014-03-06,5.1389
2014-03-07,-0.1321
2014-03-10,5.8201
2014-03-11,30.0
2014-03-12,30.7692
2014-03-13,-17.0588
2014-03-14,6.383
2014-03-17,30.0
2014-03-18,23.0769
2014-03-19,-8.3333
2014-03-20,5.4545
2014-03-21,12.069
2014-03-24,23.0769
2014-03-25,-25.0
2014-03-26,-20.8333
2014-03-27,10.526299999999999
2014-03-28,9.5238
2014-03-31,15.6522
2014-04-01,12.406
2014-04-02,-13.0435
2014-04-03,-9.6154
2014-04-04,-6.383
2014-04-07,-15.9091
2014-04-08,10.2703
2014-04-09,-6.8627
2014-04-10,0.0
2014-04-11,-21.0526
2014-04-14,-3.3333
2014-04-15,-20.6897
2014-04-16,4.3478
2014-04-17,20.0
2014-04-21,-9.7222
2014-04-22,-15.3846
2014-04-23,0.0
2014-04-24,0.0
2014-04-25,-9.0909
2014-04-28,2.0
2014-04-29,-11.7647
2014-04-30,-6.6667
2014-05-01,-1.1905000000000001
2014-05-02,2.4096
2014-05-05,-5.8824
2014-05-06,-3.125
2014-05-07,8.2258
2014-05-08,-8.1967
2014-05-09,-2.5974
2014-05-12,4.6667
2014-05-13,-0.6369
2014-05-14,8.5737
2014-05-15,0.2214
2014-05-16,53.1664
2014-05-19,-10.0962
2014-05-20,-5.9893
2014-05-21,0.0
2014-05-22,0.0
2014-05-23,-8.9875
2014-05-27,8.875
2014-05-28,-4.5924
2014-05-29,-3.7304
2014-05-30,0.0
2014-06-02,0.0
2014-06-03,0.0
2014-06-04,0.0
2014-06-05,-3.0
2014-06-06,5.1546
2014-06-09,1.9607999999999999
2014-06-10,1.4423
2014-06-11,23.2227
2014-06-12,-7.6923
2014-06-13,8.3333
2014-06-16,-7.6923
2014-06-17,-0.1042
2014-06-18,-8.2377
2014-06-19,6.3636
2014-06-20,-5.9829
2014-06-23,9.0909
2014-06-24,-2.5
2014-06-25,-6.8376
2014-06-26,-0.1147
2014-06-27,-0.6315
2014-06-30,0.6355
2014-07-01,10.2181
2014-07-02,-8.3333
2014-07-03,0.0
2014-07-07,0.0
2014-07-08,5.4545
2014-07-09,3.4483
2014-07-10,-3.4375
2014-07-11,-0.7551
2014-07-14,-1.413
2014-07-15,1.4333
2014-07-16,-0.1087
2014-07-17,-6.5288
2014-07-18,-2.2119
2014-07-21,4.7619
2014-07-22,-4.5455
2014-07-23,-4.7619
2014-07-24,0.0
2014-07-25,0.1875
2014-07-28,-0.3119
2014-07-29,2.816
2014-07-30,-0.1826
2014-07-31,-3.4146
2014-08-01,0.0
2014-08-04,0.0
2014-08-05,4.5455
2014-08-06,-5.314
2014-08-07,0.0
2014-08-08,0.0
2014-08-11,0.0
2014-08-12,-3.0612
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,0.0
2014-08-18,5.2632
2014-08-19,-5.0
2014-08-20,-5.3947
2014-08-21,-8.2058
2014-08-22,0.0
2014-08-25,0.0
2014-08-26,-0.1515
2014-08-27,-9.1047
2014-08-28,0.1669
2014-08-29,6.6667
2014-09-02,-6.25
2014-09-03,-7.0833
2014-09-04,-0.9865
2014-09-05,1.4493
2014-09-08,-21.4286
2014-09-09,7.2727
2014-09-10,0.0
2014-09-11,0.0
2014-09-12,-0.2119
2014-09-15,-15.0743
2014-09-16,18.0
2014-09-18,-0.3178
2014-09-19,-3.0818
2014-09-22,-7.0175
2014-09-23,0.0
2014-09-24,-7.5472
2014-09-25,-8.4184
2014-09-26,20.3343
2014-09-29,-0.2315
2014-09-30,0.0
2014-10-01,11.1369
2014-10-02,0.0
2014-10-03,-12.5261
2014-10-06,-15.2745
2014-10-07,32.9577
2014-10-08,-1.4830999999999999
2014-10-09,-5.3763
2014-10-10,0.0
2014-10-13,0.0
2014-10-14,-13.8636
2014-10-15,16.095
2014-10-16,-3.6364
2014-10-17,-5.4245
2014-10-20,-10.4738
2014-10-21,2.507
2014-10-22,0.0
2014-10-23,23.6413
2014-10-24,-0.3297
2014-10-27,-0.1103
2014-10-28,-11.6998
2014-10-29,4.0
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,3.8462
2014-11-06,-12.963
2014-11-07,6.383
2014-11-10,4.75
2014-11-11,-0.9547
2014-11-12,-1.9277
2014-11-13,-1.7199
2014-11-14,-2.25
2014-11-17,12.532
2014-11-18,-9.0909
2014-11-19,6.0
2014-11-20,3.7736
2014-11-21,3.6364
2014-11-25,-3.7281
2014-11-26,9.3394
2014-11-28,-0.2083
2014-12-01,-0.9395
2014-12-02,1.1591
2014-12-03,-10.0
2014-12-04,-2.7778
2014-12-05,0.7143
2014-12-08,22.9314
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,-7.6923
2014-12-12,0.0
2014-12-15,4.1667
2014-12-16,12.0
2014-12-17,25.7143
2014-12-18,25.0
2014-12-19,13.6364
2014-12-22,-12.0
2014-12-23,-9.0909
2014-12-24,5.0
2014-12-26,4.7619
2014-12-29,-0.1136
2014-12-30,-18.0887
2014-12-31,-11.1111
2015-01-02,-11.25
2015-01-05,-1.4085
2015-01-06,14.2857
2015-01-07,25.0
2015-01-08,3.0
2015-01-09,-6.7961
2015-01-12,-1.1719
2015-01-13,-5.1383
2015-01-14,0.0
2015-01-15,-0.1389
2015-01-16,0.0
2015-01-20,0.0
2015-01-21,-0.2782
2015-01-22,-0.8368
2015-01-23,-0.0703
2015-01-26,-0.1407
2015-01-27,0.1409
2015-01-28,-4.152
2015-01-29,-0.1468
2015-01-30,4.3382
2015-02-02,-4.1579
2015-02-03,-1.1764999999999999
2015-02-04,19.0476
2015-02-05,-7.3125
2015-02-06,2.3601
2015-02-09,3.2938
2015-02-10,-4.5918
2015-02-11,5.2139
2015-02-12,-4.1296
2015-02-13,1.7893
2015-02-17,-0.1302
2015-02-18,-0.9126
2015-02-19,0.0
2015-02-20,-0.1316
2015-02-23,-0.0659
2015-02-24,-5.0758
2015-02-25,8.8889
2015-02-26,2.0408
2015-02-27,-0.125
2015-03-02,0.0
2015-03-03,-1.0013
2015-03-04,0.1264
2015-03-05,1.0101
2015-03-06,-25.0
2015-03-09,18.5
2015-03-10,-0.0703
2015-03-11,0.0704
2015-03-12,-0.0703
2015-03-13,0.0704
2015-03-16,0.0
2015-03-18,-0.9845
2015-03-19,-11.505700000000001
2015-03-20,-3.8523
2015-03-23,7.5125
2015-03-24,-0.1553
2015-03-25,-6.2208
2015-03-26,3.3167
2015-03-30,3.2103
2015-03-31,-4.9767
2015-04-01,-0.0818
2015-04-02,0.9828
2015-04-06,5.7583
2015-04-07,0.0
2015-04-08,0.0
2015-04-09,-1.8405
2015-04-10,-18.2813
2015-04-13,21.4149
2015-04-14,-1.8898000000000001
2015-04-15,0.0
2015-04-16,-0.0803
2015-04-17,2.008
2015-04-20,-17.4803
2015-04-21,9.9237
2015-04-22,-0.1736
2015-04-23,-6.7826
2015-04-24,4.4776
2015-04-27,0.0
2015-04-28,-0.5357
2015-04-29,3.4111000000000002
2015-04-30,0.0
2015-05-01,0.0
2015-05-04,-1.3889
2015-05-05,-15.493
2015-05-06,18.3333
2015-05-07,-2.8169
2015-05-08,2.8986
2015-05-11,-12.2359
2015-05-12,0.6018
2015-05-13,9.8704
2015-05-14,-0.363
2015-05-15,0.0
2015-05-18,-0.1821
2015-05-19,0.1825
2015-05-20,-0.1821
2015-05-21,-1.4599
2015-05-22,0.0
2015-05-26,0.0
2015-05-27,-0.1852
2015-05-28,-7.9777000000000005
2015-05-29,-3.4274
2015-06-01,0.0
2015-06-02,5.8455
2015-06-04,7.8895
2015-06-05,0.0
2015-06-08,-18.6472
2015-06-09,18.651699999999998
2015-06-10,-18.75
2015-06-11,11.8881
2015-06-12,6.6667
2015-06-15,-7.0313
2015-06-16,12.395
2015-06-17,-1.4953
2015-06-18,-0.0949
2015-06-19,-0.6648
2015-06-22,-0.7648
2015-06-23,-1.6378
2015-06-24,0.0
2015-06-25,-0.7835
2015-06-29,-2.2705
2015-06-30,2.3232
2015-07-01,-5.4294
2015-07-02,-8.0376
2015-07-06,5.3347999999999995
2015-07-07,11.8534
2015-07-08,0.0
2015-07-09,-6.1657
2015-07-10,-1.6427
2015-07-13,-1.6701000000000001
2015-07-14,-11.0403
2015-07-15,23.8663
2015-07-16,-18.3044
2015-07-17,-3.7736
2015-07-20,17.402
2015-07-24,-16.4927
2015-07-27,-2.0
2015-07-28,-6.1224
2015-07-29,14.538
2015-07-30,0.3559
2015-07-31,-14.6572
2015-08-03,7.6177
2015-08-04,-6.9498
2015-08-05,0.2766
2015-08-06,0.0
2015-08-07,10.3448
2015-08-10,5.25
2015-08-11,-1.1876
2015-08-13,5.5288
2015-08-17,-14.123
2015-08-18,6.1008
2015-08-20,-6.0
2015-08-24,-2.1277
2015-08-25,-1.9022000000000001
2015-08-26,7.4792
2015-08-27,-6.9588
2015-08-28,0.0
2015-09-01,0.0
2015-09-02,-33.241
2015-09-03,26.1411
2015-09-04,-7.8947
2015-09-08,20.3571
2015-09-09,21.0682
2015-09-10,-4.902
2015-09-11,-6.1856
2015-09-14,0.0
2015-09-15,0.0
2015-09-16,6.5934
2015-09-17,3.0928
2015-09-18,0.0
2015-09-21,0.0
2015-09-22,0.0
2015-09-23,-25.25
2015-09-24,0.0
2015-09-25,-5.0167
2015-09-28,4.2254
2015-09-29,-10.8108
2015-10-01,-14.7727
2015-10-02,13.7778
2015-10-05,0.0
2015-10-12,-2.7344
2015-10-13,18.8755
2015-10-14,-12.5
2015-10-15,-22.7799
2015-10-16,8.0
2015-10-19,11.1111
2015-10-20,-8.3333
2015-10-21,23.6364
2015-10-22,-29.0441
2015-10-23,65.8031
2015-10-26,-30.7813
2015-10-27,62.5282
2015-10-28,-17.7778
2015-10-29,-24.3243
2015-10-30,25.0
2015-11-02,-14.2857
2015-11-03,0.0
2015-11-04,-4.5833
2015-11-05,22.2707
2015-11-09,5.7143
2015-11-10,-22.6351
2015-11-12,-2.1834
2015-11-13,0.0
2015-11-16,0.0
2015-11-17,0.0
2015-11-18,2.2321
2015-11-19,-2.1834
2015-11-23,25.0
2015-11-24,-17.5
2015-11-25,-3.0303
2015-11-27,22.5446
2015-11-30,-18.397100000000002
2015-12-01,28.5714
2015-12-02,-19.4444
2015-12-03,-17.2414
2015-12-04,20.8333
2015-12-07,-22.4138
2015-12-08,24.4444
2015-12-10,0.0
2015-12-11,0.0
2015-12-16,1.7856999999999998
2015-12-17,-1.7544
2015-12-21,0.0
2015-12-22,7.1429
2015-12-23,-6.6667
2015-12-24,7.1429
2015-12-28,-6.6667
2015-12-29,7.1429
2015-12-30,-26.6667
2015-12-31,36.3636
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,0.0
2016-01-07,-29.375
2016-01-08,17.9941
2016-01-12,0.0
2016-01-13,0.0
2016-01-15,-10.75
2016-01-19,-8.6835
2016-01-20,0.0
2016-01-21,0.6135
2016-01-25,13.8211
2016-01-28,0.0
2016-01-29,-0.7143
2016-02-01,-0.7194
2016-02-02,-2.8986
2016-03-02,-10.4478
2016-03-03,-2.0
2016-03-07,-6.4626
2016-03-10,-43.6364
2016-03-14,0.0
2016-03-18,0.0
2016-03-21,-22.5806
2016-03-23,-8.3333
2016-03-29,-53.6364
2016-03-30,0.9804
2016-03-31,0.0
2016-04-13,33.0097
2016-04-14,-1.4599
2016-05-02,-0.7407
2016-05-03,-42.5373
2016-05-04,74.026
2016-05-05,-8.9552
2016-05-06,9.8361
2016-05-18,-8.9552
2016-05-23,-5.7377
2016-06-06,0.0
2016-06-15,0.0
2016-06-30,13.0435
2016-07-01,11.538499999999999
2016-07-15,65.5172
2016-07-20,24.1667
2016-07-21,0.0
2016-07-25,4.0268
2016-07-27,12.9032
2016-08-01,1.4285999999999999
2016-08-03,18.5528
2016-08-04,6.9233
2016-08-05,43.3333
2016-08-08,0.0
2016-08-12,-28.6822
2016-08-15,-2.1739
2016-08-16,4.4444
2016-08-29,1.0638
2016-08-31,0.0
2016-09-01,-2.1053
2016-09-07,-2.1505
2016-09-08,-12.0879
2016-09-14,-22.25
2016-09-15,0.0
2016-09-20,-19.6141
2016-09-21,0.0
2016-09-28,-20.0
2016-10-03,0.0
2016-10-07,0.0
2016-10-10,0.0
2016-10-12,-12.5
2016-10-17,2.8571
2016-10-24,0.0
2016-10-25,0.0
2016-11-14,5.0
2016-11-18,-5.291
2016-11-23,5.5866
2016-11-28,-2.1164
2016-11-29,0.0
2016-12-07,-18.9189
2016-12-08,-32.0
2016-12-12,17.647100000000002
2016-12-14,4.1667
2016-12-15,56.0
2016-12-16,0.0
2016-12-20,0.0
2016-12-22,-35.8974
2016-12-28,46.4
2017-01-03,-5.4645
2017-01-06,-17.341
2017-01-10,4.8951
2017-01-20,16.1667
2017-01-24,3.2999
2017-01-27,11.1111
2017-01-30,0.0
2017-02-03,2.3
2017-02-07,-2.2483
2017-02-28,0.0
2017-03-16,-12.5
2017-03-28,14.2857
2017-04-07,0.0
2017-04-10,-25.0
2017-04-19,83.3333
2017-04-20,-10.9091
2017-04-21,0.0
2017-04-24,2.0408
2017-04-27,-39.2
2017-05-10,1.9737
2017-05-11,6.4516
2017-05-19,-3.0303
2017-05-22,37.5
2017-05-24,-9.0909
2017-06-02,-10.0
2017-06-08,-16.6667
2017-06-12,-46.6667
2017-06-13,0.0
2017-06-15,0.0
2017-06-29,1.25
2017-07-07,23.4568
2017-07-28,81.0
2017-08-03,2.2099
2017-08-08,8.1081
2017-08-09,12.5
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,-2.2222
2017-08-16,-68.1818
2017-08-17,42.8571
2017-08-22,-10.0
2017-08-24,-33.3333
2017-08-28,66.6667
2017-08-29,-5.0
2017-08-31,-15.7895
2017-09-07,0.0
2017-09-11,-36.25
2017-09-12,-11.7647
2017-09-13,13.3333
