ticker,OESX US Equity
2012-05-04,0.8969
2012-05-07,-4.8889
2012-05-08,-0.4673
2012-05-09,2.8169
2012-05-10,0.0
2012-05-11,-3.1963
2012-05-14,0.0
2012-05-15,-2.3585
2012-05-16,0.9662
2012-05-17,0.0
2012-05-18,1.9139
2012-05-21,0.939
2012-05-22,-7.907
2012-05-23,1.5152
2012-05-24,0.0
2012-05-25,0.4975
2012-05-29,2.4752
2012-05-30,3.3816
2012-05-31,0.4673
2012-06-01,1.1715
2012-06-04,0.6752
2012-06-05,-1.8152
2012-06-06,5.1102
2012-06-07,-1.3274
2012-06-08,-3.1390000000000002
2012-06-11,-4.1667
2012-06-12,-1.9324
2012-06-13,0.9852
2012-06-14,-1.4634
2012-06-15,-1.9802
2012-06-18,1.0101
2012-06-19,6.0
2012-06-20,-0.9434
2012-06-21,-1.4285999999999999
2012-06-22,3.3816
2012-06-25,0.0
2012-06-26,-0.4673
2012-06-27,0.0
2012-06-28,0.939
2012-06-29,2.3256
2012-07-02,-6.8182
2012-07-03,3.4146
2012-07-05,-1.4151
2012-07-06,2.8708
2012-07-09,1.3953
2012-07-10,-6.8807
2012-07-11,1.9704000000000002
2012-07-12,6.7633
2012-07-13,7.2398
2012-07-16,-0.8439
2012-07-17,-3.8298
2012-07-18,-2.6549
2012-07-19,0.9091
2012-07-20,0.9009
2012-07-23,1.3393
2012-07-24,-0.8811
2012-07-25,0.0
2012-07-26,0.0
2012-07-27,-1.3333
2012-07-30,0.0
2012-07-31,0.4505
2012-08-01,0.8969
2012-08-02,-2.2222
2012-08-03,1.8182
2012-08-06,0.4464
2012-08-07,0.0
2012-08-08,2.2222
2012-08-09,-1.3043
2012-08-10,-5.7269
2012-08-13,-2.8037
2012-08-14,-0.9615
2012-08-15,1.4563
2012-08-16,3.3493
2012-08-17,-5.0926
2012-08-20,3.4146
2012-08-21,-2.8302
2012-08-22,0.4854
2012-08-23,-4.8309
2012-08-24,1.0152
2012-08-27,-2.5126
2012-08-28,-7.2165
2012-08-29,-12.7778
2012-08-30,-2.5478
2012-08-31,-3.268
2012-09-04,7.4324
2012-09-05,1.2579
2012-09-06,-3.1056
2012-09-07,1.9231
2012-09-10,1.8868
2012-09-11,15.4321
2012-09-12,1.6042999999999998
2012-09-13,0.0
2012-09-14,4.2105
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,0.5051
2012-09-20,-4.0201
2012-09-21,0.5236
2012-09-24,1.5625
2012-09-25,0.5128
2012-09-26,-1.5306
2012-09-27,-6.7358
2012-09-28,10.0
2012-10-01,-5.0505
2012-10-02,0.0
2012-10-03,4.2553
2012-10-04,-6.1224
2012-10-05,-2.1739
2012-10-08,-3.8889
2012-10-09,-4.0462
2012-10-10,-1.8072
2012-10-11,-1.227
2012-10-12,-0.6211
2012-10-15,-6.25
2012-10-16,1.3333
2012-10-17,7.2368
2012-10-18,-6.135
2012-10-19,-1.3072
2012-10-22,3.9735
2012-10-23,0.6369
2012-10-24,0.0
2012-10-25,2.5316
2012-10-26,4.9383
2012-10-31,-3.5294
2012-11-01,3.6585
2012-11-02,4.1103
2012-11-05,1.7374
2012-11-06,-1.1454
2012-11-07,-5.0492
2012-11-08,0.5843
2012-11-09,0.0
2012-11-12,-4.7059
2012-11-13,0.0
2012-11-14,-4.321
2012-11-15,-4.5161
2012-11-16,-7.4324
2012-11-19,5.8394
2012-11-20,2.069
2012-11-21,0.0
2012-11-23,1.3514
2012-11-26,1.2333
2012-11-27,-1.2183
2012-11-28,-2.6667
2012-11-29,-2.0548
2012-11-30,2.7972
2012-12-03,0.0
2012-12-04,-4.7619
2012-12-05,-5.7143
2012-12-06,-3.7879
2012-12-07,0.0
2012-12-10,-1.5748
2012-12-11,-4.8
2012-12-12,5.042
2012-12-13,12.0
2012-12-14,0.0
2012-12-17,8.5714
2012-12-18,-1.9737
2012-12-19,-3.3557
2012-12-20,7.6389
2012-12-21,3.2258
2012-12-24,-7.5
2012-12-26,1.0135
2012-12-27,0.3344
2012-12-28,-0.6667
2012-12-31,11.4094
2013-01-02,2.4096
2013-01-03,0.0
2013-01-04,5.3015
2013-01-07,3.9034
2013-01-08,1.0753
2013-01-09,0.0
2013-01-10,1.0638
2013-01-11,4.2105
2013-01-14,3.0303
2013-01-15,-1.4706000000000001
2013-01-16,-9.4527
2013-01-17,1.6484
2013-01-18,-7.5676
2013-01-22,-3.5088
2013-01-23,21.2121
2013-01-24,4.0
2013-01-25,-3.3654
2013-01-28,1.4925
2013-01-29,-0.4902
2013-01-30,-0.4926
2013-01-31,1.0705
2013-02-01,0.4102
2013-02-04,0.4878
2013-02-05,-1.9478
2013-02-06,4.4619
2013-02-07,13.2701
2013-02-08,7.5314
2013-02-11,15.9533
2013-02-12,-4.0268
2013-02-13,-1.3986
2013-02-14,-7.0922
2013-02-15,-3.4351
2013-02-19,7.9051
2013-02-20,4.0293
2013-02-21,2.1127
2013-02-22,0.0
2013-02-25,-8.9655
2013-02-26,3.4091
2013-02-27,1.0989
2013-02-28,1.8115999999999999
2013-03-01,-2.1352
2013-03-04,1.4545
2013-03-05,-1.4337
2013-03-06,-1.4545
2013-03-07,-2.214
2013-03-08,-2.6414999999999997
2013-03-11,-0.7752
2013-03-12,-0.3906
2013-03-13,-5.098
2013-03-14,3.3058
2013-03-15,-2.4
2013-03-18,-8.1967
2013-03-19,-2.6786
2013-03-20,1.8349
2013-03-21,0.4505
2013-03-22,-3.5874
2013-03-25,-1.8605
2013-03-26,-4.7393
2013-03-27,6.9652
2013-03-28,15.3488
2013-04-01,-4.8387
2013-04-02,2.9661
2013-04-03,-0.2263
2013-04-04,1.8767
2013-04-05,0.4049
2013-04-08,-2.0111
2013-04-09,0.4064
2013-04-10,0.4098
2013-04-11,-1.6327
2013-04-12,-0.4149
2013-04-15,0.8333
2013-04-16,-0.4132
2013-04-17,0.0
2013-04-18,-5.3942
2013-04-19,2.193
2013-04-22,-2.5751
2013-04-23,1.3216
2013-04-24,0.8641
2013-04-25,0.4364
2013-04-26,0.8584
2013-04-29,0.8511
2013-04-30,1.6878
2013-05-01,-2.9046
2013-05-02,2.1368
2013-05-03,0.4184
2013-05-06,-1.25
2013-05-07,1.2658
2013-05-08,0.0677
2013-05-09,0.3487
2013-05-10,-0.8299
2013-05-13,-1.2551999999999999
2013-05-14,-2.1239
2013-05-15,-2.5921
2013-05-16,0.8889
2013-05-17,1.3216
2013-05-20,3.0435
2013-05-21,1.2658
2013-05-22,0.4167
2013-05-23,0.0
2013-05-24,-1.2448
2013-05-28,1.2605
2013-05-29,0.2075
2013-05-30,-5.176
2013-05-31,1.31
2013-06-03,4.3103
2013-06-04,-0.4132
2013-06-05,0.2075
2013-06-06,-6.8323
2013-06-07,4.4444
2013-06-10,2.5532
2013-06-11,-1.6598000000000002
2013-06-12,0.0
2013-06-13,-3.7975
2013-06-14,2.8509
2013-06-17,-5.3305
2013-06-18,3.1532
2013-06-19,-4.8035
2013-06-20,-3.5092
2013-06-21,0.7844
2013-06-24,3.7736
2013-06-25,-5.0
2013-06-26,12.4402
2013-06-27,2.1277
2013-06-28,3.3333
2013-07-01,-2.8226
2013-07-02,1.2448
2013-07-03,-3.6885
2013-07-05,0.8511
2013-07-08,-2.1097
2013-07-09,-0.431
2013-07-10,1.7316
2013-07-11,0.0
2013-07-12,3.8298
2013-07-15,2.459
2013-07-16,-2.4
2013-07-17,0.0
2013-07-18,0.0
2013-07-19,0.0
2013-07-22,11.4754
2013-07-23,9.9265
2013-07-24,-0.6689
2013-07-25,-2.0202
2013-07-26,8.9347
2013-07-29,14.2271
2013-07-30,-4.9986
2013-07-31,0.0
2013-08-01,4.6512
2013-08-02,7.7778
2013-08-05,2.5773
2013-08-06,-2.5126
2013-08-07,4.3814
2013-08-08,2.4691
2013-08-09,-1.6867
2013-08-12,-4.902
2013-08-13,-2.5773
2013-08-14,-6.8783
2013-08-15,-5.1136
2013-08-16,-5.3892
2013-08-19,9.8101
2013-08-20,7.781
2013-08-21,5.0802
2013-08-22,-0.7634
2013-08-23,-2.3077
2013-08-26,-2.0997
2013-08-27,-1.8767
2013-08-28,-0.2732
2013-08-29,-1.9178
2013-08-30,-3.352
2013-09-03,1.1561
2013-09-04,1.1429
2013-09-05,1.6949
2013-09-06,-2.7778
2013-09-09,6.0
2013-09-10,2.6954000000000002
2013-09-11,1.0499
2013-09-12,-0.5195
2013-09-13,0.7833
2013-09-16,-1.5544
2013-09-17,2.8947000000000003
2013-09-18,-2.5575
2013-09-19,2.0997
2013-09-20,5.9126
2013-09-23,4.3689
2013-09-24,-3.4884
2013-09-25,-2.4096
2013-09-26,0.4938
2013-09-27,-5.1597
2013-09-30,-2.5907
2013-10-01,3.1915
2013-10-02,-3.0928
2013-10-03,-1.8617
2013-10-04,-0.271
2013-10-07,0.8152
2013-10-08,-1.8868
2013-10-09,-0.8242
2013-10-10,9.4183
2013-10-11,-1.2658
2013-10-14,4.359
2013-10-15,-7.371
2013-10-16,0.7958
2013-10-17,0.0
2013-10-18,-1.0526
2013-10-21,2.9255
2013-10-22,4.3928
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,2.2277
2013-10-28,2.4213
2013-10-29,1.6548
2013-10-30,-1.1628
2013-10-31,0.0
2013-11-01,0.2353
2013-11-04,7.9812
2013-11-05,-2.6087
2013-11-06,-4.4643
2013-11-07,13.0841
2013-11-08,11.5702
2013-11-11,6.1111
2013-11-12,4.1885
2013-11-13,7.2027
2013-11-14,-1.4062999999999999
2013-11-15,-1.7433
2013-11-18,0.4839
2013-11-19,-4.4944
2013-11-20,0.0
2013-11-21,1.6806999999999999
2013-11-22,7.7686
2013-11-25,-2.1471999999999998
2013-11-26,-0.1567
2013-11-27,0.314
2013-11-29,-2.8169
2013-12-02,-4.6699
2013-12-03,-2.3649
2013-12-04,1.0381
2013-12-05,5.3082
2013-12-06,1.626
2013-12-09,-3.36
2013-12-10,-0.8278
2013-12-11,-3.3388999999999998
2013-12-12,1.209
2013-12-13,5.2901
2013-12-16,11.6694
2013-12-17,1.016
2013-12-18,-8.1897
2013-12-19,3.2864
2013-12-20,3.1818
2013-12-23,2.0558
2013-12-24,-0.4317
2013-12-26,0.1445
2013-12-27,-2.4531
2013-12-30,-0.2959
2013-12-31,0.8902
2014-01-02,2.5
2014-01-03,-1.8651
2014-01-06,-5.9942
2014-01-07,4.6655999999999995
2014-01-08,4.0119
2014-01-09,-0.5714
2014-01-10,1.5805
2014-01-13,3.3946
2014-01-14,3.9672
2014-01-15,4.6053
2014-01-16,-2.6414999999999997
2014-01-17,-5.0388
2014-01-21,-6.6667
2014-01-22,-2.4781
2014-01-23,-1.9432
2014-01-24,-8.2317
2014-01-27,2.4917
2014-01-28,3.2415
2014-01-29,-2.0408
2014-01-30,1.4423
2014-01-31,4.1074
2014-02-03,-4.8558
2014-02-04,-1.4354
2014-02-05,-3.7217000000000002
2014-02-06,-18.4874
2014-02-07,3.0928
2014-02-10,0.0
2014-02-11,2.2
2014-02-12,11.7417
2014-02-13,-1.4011
2014-02-14,-2.3091
2014-02-18,1.2727
2014-02-19,-3.0521
2014-02-20,0.5556
2014-02-21,-0.9208
2014-02-24,-6.6914
2014-02-25,12.9482
2014-02-26,0.3527
2014-02-27,-4.3937
2014-02-28,1.6543999999999999
2014-03-03,1.8083
2014-03-04,3.5524
2014-03-05,6.3465
2014-03-06,3.871
2014-03-07,-2.1739
2014-03-10,0.0
2014-03-11,1.2698
2014-03-12,-0.7837
2014-03-13,-0.158
2014-03-14,0.1582
2014-03-17,2.0537
2014-03-18,1.2384
2014-03-19,-2.1407
2014-03-20,2.3437
2014-03-21,2.7481
2014-03-24,-2.8232
2014-03-25,-1.5291000000000001
2014-03-26,4.0373
2014-03-27,-1.4925
2014-03-28,6.3636
2014-03-31,3.2763999999999998
2014-04-01,-0.2759
2014-04-02,2.213
2014-04-03,-4.0595
2014-04-04,-6.4879999999999995
2014-04-07,-7.8431
2014-04-08,-1.3093
2014-04-09,0.6633
2014-04-10,-1.318
2014-04-11,-2.8381
2014-04-14,-6.3574
2014-04-15,-0.5505
2014-04-16,2.0295
2014-04-17,0.5425
2014-04-21,3.9568
2014-04-22,-5.3633
2014-04-23,0.0
2014-04-24,1.8282
2014-04-25,-3.2316
2014-04-28,-3.3395
2014-04-29,0.5758
2014-04-30,1.145
2014-05-01,-2.0755
2014-05-02,3.8536
2014-05-05,-0.9276
2014-05-06,-1.6854
2014-05-07,-6.6667
2014-05-08,-5.3061
2014-05-09,1.9397
2014-05-12,-1.4799
2014-05-13,2.1459
2014-05-14,-5.042
2014-05-15,-7.0796
2014-05-16,-0.4762
2014-05-19,2.8708
2014-05-20,-2.3256
2014-05-21,15.9524
2014-05-22,-3.4908
2014-05-23,5.9574
2014-05-27,-5.0201
2014-05-28,0.6342
2014-05-29,-1.2605
2014-05-30,-6.383
2014-06-02,-3.1818
2014-06-03,-4.2254
2014-06-04,-0.4902
2014-06-05,0.2463
2014-06-06,3.1941
2014-06-09,-0.4762
2014-06-10,-0.9569
2014-06-11,-1.4493
2014-06-12,-3.4314
2014-06-13,-2.2843
2014-06-16,1.2987
2014-06-17,2.8205
2014-06-18,0.9975
2014-06-19,3.7037
2014-06-20,-1.4285999999999999
2014-06-23,-0.7246
2014-06-24,1.2165
2014-06-25,2.4038
2014-06-26,-1.4085
2014-06-27,-5.2381
2014-06-30,2.2613
2014-07-01,3.1941
2014-07-02,3.5714
2014-07-03,-2.2989
2014-07-07,1.8824
2014-07-08,-4.157
2014-07-09,2.4096
2014-07-10,-3.0588
2014-07-11,1.9417
2014-07-14,3.0952
2014-07-15,0.4619
2014-07-16,-0.4598
2014-07-17,-0.6928
2014-07-18,0.6977
2014-07-21,-0.6928
2014-07-22,0.6977
2014-07-23,0.6928
2014-07-24,7.3394
2014-07-25,-3.8462
2014-07-28,-0.8889
2014-07-29,0.2242
2014-07-30,-0.4474
2014-07-31,-5.3933
2014-08-01,-0.9501
2014-08-04,3.8369
2014-08-05,15.2425
2014-08-06,1.2024
2014-08-07,3.5644
2014-08-08,0.1912
2014-08-11,-2.4809
2014-08-12,-3.3268
2014-08-13,-0.6073
2014-08-14,0.8147
2014-08-15,-2.2222
2014-08-18,0.6198
2014-08-19,-1.6427
2014-08-20,-0.2088
2014-08-21,0.8368
2014-08-22,-0.8299
2014-08-25,-0.2092
2014-08-26,0.4193
2014-08-27,-0.0418
2014-08-28,-0.5848
2014-08-29,0.2101
2014-09-02,3.1447
2014-09-03,-1.2195
2014-09-04,24.2798
2014-09-05,-4.3046
2014-09-08,-3.1142
2014-09-09,-3.0357
2014-09-10,0.3683
2014-09-11,-0.5505
2014-09-12,2.214
2014-09-15,1.083
2014-09-16,-1.25
2014-09-17,-0.5425
2014-09-18,1.8182
2014-09-19,-2.1429
2014-09-22,1.2774
2014-09-23,0.0
2014-09-24,-0.7207
2014-09-25,-1.9964
2014-09-26,-0.9259
2014-09-29,-0.3738
2014-09-30,0.3752
2014-10-01,-3.5514
2014-10-02,1.938
2014-10-03,0.5703
2014-10-06,-2.6465
2014-10-07,-1.9417
2014-10-08,0.7921
2014-10-09,-2.7504999999999997
2014-10-10,-2.0202
2014-10-13,0.2062
2014-10-14,-1.2346
2014-10-15,-0.2083
2014-10-16,6.0543
2014-10-17,0.3937
2014-10-20,6.0784
2014-10-21,6.2847
2014-10-22,-0.8696
2014-10-23,1.7544
2014-10-24,-0.8621
2014-10-27,-1.3913
2014-10-28,1.7637
2014-10-29,1.9064
2014-10-30,-2.0408
2014-10-31,-0.1736
2014-11-03,-0.5217
2014-11-04,3.8462
2014-11-05,-9.0909
2014-11-06,-7.963
2014-11-07,-8.4507
2014-11-10,-1.0989
2014-11-11,-1.7778
2014-11-12,4.0724
2014-11-13,-1.5217
2014-11-14,-0.883
2014-11-17,-2.0045
2014-11-18,0.0
2014-11-19,-1.1364
2014-11-20,2.7586
2014-11-21,0.6711
2014-11-24,1.5556
2014-11-25,-1.3129
2014-11-26,-0.2217
2014-11-28,-0.4444
2014-12-01,-0.8929
2014-12-02,0.6757
2014-12-03,1.7896999999999998
2014-12-04,3.5164999999999997
2014-12-05,-1.4862
2014-12-08,-0.2155
2014-12-09,1.2959
2014-12-10,-2.1322
2014-12-11,-1.9607999999999999
2014-12-12,-0.6667
2014-12-15,12.0805
2014-12-16,6.7864
2014-12-17,-2.6168
2014-12-18,5.9501
2014-12-19,1.8115999999999999
2014-12-22,-5.3381
2014-12-23,3.0075
2014-12-24,1.4599
2014-12-26,3.4173
2014-12-29,-8.6957
2014-12-30,3.0476
2014-12-31,1.6636
2015-01-02,-3.4545
2015-01-05,-6.5913
2015-01-06,-1.2097
2015-01-07,2.0408
2015-01-08,5.2
2015-01-09,-4.7529
2015-01-12,-3.3932
2015-01-13,3.0992
2015-01-14,-4.6091999999999995
2015-01-15,0.2101
2015-01-16,-1.0482
2015-01-20,2.3305
2015-01-21,2.8986
2015-01-22,0.0
2015-01-23,-1.006
2015-01-26,-1.4228
2015-01-27,2.0619
2015-01-28,-1.6162
2015-01-29,1.6427
2015-01-30,-8.4848
2015-02-02,1.1038000000000001
2015-02-03,3.2751
2015-02-04,5.7082
2015-02-05,-2.0
2015-02-06,3.8776
2015-02-09,-1.7682
2015-02-10,-5.8
2015-02-11,0.0
2015-02-12,-11.6773
2015-02-13,-0.2404
2015-02-17,1.6867
2015-02-18,2.8436
2015-02-19,-7.6037
2015-02-20,-9.9751
2015-02-23,-0.554
2015-02-24,2.507
2015-02-25,2.7174
2015-02-26,0.0
2015-02-27,-5.291
2015-03-02,1.3966
2015-03-03,-2.7548
2015-03-04,-0.2833
2015-03-05,0.0
2015-03-06,-1.7045
2015-03-09,-3.4682
2015-03-10,-4.1916
2015-03-11,-5.0
2015-03-12,0.6579
2015-03-13,-2.9412000000000003
2015-03-16,-0.6734
2015-03-17,1.6949
2015-03-18,-3.6667
2015-03-19,-2.0761
2015-03-20,4.2403
2015-03-23,7.1186
2015-03-24,0.3165
2015-03-25,-3.4699999999999998
2015-03-26,4.902
2015-03-27,4.3614
2015-03-30,-0.597
2015-03-31,-5.7057
2015-04-01,-1.2739
2015-04-02,4.1935
2015-04-06,4.644
2015-04-07,0.0
2015-04-08,-2.6627
2015-04-09,2.4316
2015-04-10,0.5935
2015-04-13,-3.2448
2015-04-14,0.0
2015-04-15,0.3049
2015-04-16,1.5198
2015-04-17,-5.9879999999999995
2015-04-20,0.9554
2015-04-21,1.5773000000000001
2015-04-22,-1.8634
2015-04-23,1.8987
2015-04-24,-1.2422
2015-04-27,-1.5723
2015-04-28,0.639
2015-04-29,-0.9524
2015-04-30,-3.2051
2015-05-01,-0.9934
2015-05-04,3.3445
2015-05-05,-3.5599
2015-05-06,1.6779
2015-05-07,1.3201
2015-05-08,-2.2801
2015-05-11,-1.6667
2015-05-12,-2.3729
2015-05-13,-4.5139
2015-05-14,-2.5455
2015-05-15,5.9701
2015-05-18,-0.7042
2015-05-19,0.0
2015-05-20,-7.8014
2015-05-21,-1.5385
2015-05-22,-12.8906
2015-05-26,-0.8969
2015-05-27,18.552
2015-05-28,0.3817
2015-05-29,1.9011
2015-06-01,5.5969999999999995
2015-06-02,7.4205
2015-06-03,-3.6184
2015-06-04,-4.0956
2015-06-05,3.2028
2015-06-08,-5.5172
2015-06-09,1.0949
2015-06-10,5.4152000000000005
2015-06-11,-2.3973
2015-06-12,1.4035
2015-06-15,-1.0381
2015-06-16,-5.9441
2015-06-17,-1.8587
2015-06-18,4.9242
2015-06-19,2.1661
2015-06-22,-1.7668
2015-06-23,2.518
2015-06-24,-2.807
2015-06-25,-1.444
2015-06-26,-1.8315000000000001
2015-06-29,-10.0746
2015-06-30,4.1494
2015-07-01,0.0
2015-07-02,-1.1952
2015-07-06,-0.8065
2015-07-07,-2.8455
2015-07-08,-9.6234
2015-07-09,4.6296
2015-07-10,0.0
2015-07-13,2.2124
2015-07-14,2.1645
2015-07-15,-4.661
2015-07-16,0.0
2015-07-17,-0.4444
2015-07-20,-1.7856999999999998
2015-07-21,-1.8182
2015-07-22,-1.8519
2015-07-23,0.4717
2015-07-24,-2.8169
2015-07-27,4.3478
2015-07-28,0.9259
2015-07-29,-0.4587
2015-07-30,-0.4608
2015-07-31,-0.463
2015-08-03,0.0
2015-08-04,0.4651
2015-08-05,-2.5463
2015-08-06,-0.2375
2015-08-07,-2.3810000000000002
2015-08-10,0.4878
2015-08-11,-0.4854
2015-08-12,-2.439
2015-08-13,2.5
2015-08-14,0.4878
2015-08-17,3.3981
2015-08-18,-1.8779
2015-08-19,0.0
2015-08-20,-0.9569
2015-08-21,0.0
2015-08-24,0.4831
2015-08-25,-3.3654
2015-08-26,-0.4975
2015-08-27,1.0
2015-08-28,-1.4851
2015-08-31,4.5226
2015-09-01,-1.4423
2015-09-02,1.9512
2015-09-03,0.4785
2015-09-04,-1.9048
2015-09-08,1.4563
2015-09-09,-0.4785
2015-09-10,-1.4423
2015-09-11,-0.9756
2015-09-14,2.4631
2015-09-15,0.0
2015-09-16,0.4808
2015-09-17,0.0
2015-09-18,0.0
2015-09-21,-1.9139
2015-09-22,0.9756
2015-09-23,-3.8647
2015-09-24,0.5025
2015-09-25,-2.5
2015-09-28,-4.6154
2015-09-29,0.0
2015-09-30,-3.2258
2015-10-01,0.8333
2015-10-02,2.7548
2015-10-05,9.3834
2015-10-06,3.9215999999999998
2015-10-07,6.1321
2015-10-08,-0.8889
2015-10-09,0.8969
2015-10-12,-10.2222
2015-10-13,-0.9901
2015-10-14,-0.5
2015-10-15,0.0
2015-10-16,-1.5074999999999998
2015-10-19,1.0204
2015-10-20,1.0101
2015-10-21,-3.5
2015-10-22,1.0363
2015-10-23,-1.5385
2015-10-26,-2.6042
2015-10-27,-4.2781
2015-10-28,1.6760000000000002
2015-10-29,3.8462
2015-10-30,-4.2328
2015-11-02,0.5594
2015-11-03,8.2343
2015-11-04,-7.1066
2015-11-05,-8.1967
2015-11-06,4.7619
2015-11-09,-3.9773
2015-11-10,15.9763
2015-11-11,0.0
2015-11-12,3.5714
2015-11-13,-3.4483
2015-11-16,2.0408
2015-11-17,-2.0
2015-11-18,2.0408
2015-11-19,2.5
2015-11-20,1.9512
2015-11-23,2.8708
2015-11-24,3.2558
2015-11-25,1.3514
2015-11-27,-3.9611
2015-11-30,4.5873
2015-12-01,6.1947
2015-12-02,-3.75
2015-12-03,-1.2987
2015-12-04,-0.4386
2015-12-07,-2.6432
2015-12-08,-0.4525
2015-12-09,-2.7273
2015-12-10,1.8692
2015-12-11,-3.211
2015-12-14,-3.7915
2015-12-15,-5.4187
2015-12-16,0.5208
2015-12-17,-2.0725
2015-12-18,2.1164
2015-12-21,-0.5181
2015-12-22,12.5
2015-12-23,5.5556
2015-12-24,0.0
2015-12-28,-5.2632
2015-12-29,-5.0926
2015-12-30,-2.439
2015-12-31,8.5
2016-01-04,0.9217
2016-01-05,-3.1963
2016-01-06,-0.9434
2016-01-07,-4.2857
2016-01-08,-0.4726
2016-01-11,-0.025
2016-01-12,0.0
2016-01-13,-7.5
2016-01-14,4.8649000000000004
2016-01-15,-3.0928
2016-01-19,0.5319
2016-01-20,2.1164
2016-01-21,1.0363
2016-01-22,5.641
2016-01-25,-4.3689
2016-01-26,-2.5381
2016-01-27,0.0
2016-01-28,1.0417
2016-01-29,4.6392
2016-02-01,1.4778
2016-02-02,0.0
2016-02-03,4.3689
2016-02-04,0.0
2016-02-05,1.3953
2016-02-08,-1.3761
2016-02-09,-2.3256
2016-02-10,-34.7619
2016-02-11,-9.4891
2016-02-12,-3.2258
2016-02-16,10.8333
2016-02-17,-2.2556
2016-02-18,-4.6154
2016-02-19,0.8065
2016-02-22,-2.4
2016-02-23,6.5574
2016-02-24,2.3077
2016-02-25,2.2556
2016-02-26,0.7353
2016-02-29,2.9196999999999997
2016-03-01,-2.8369
2016-03-02,0.0
2016-03-03,-0.7299
2016-03-04,-1.4706000000000001
2016-03-07,5.9701
2016-03-08,-2.1127
2016-03-09,-0.7194
2016-03-10,-7.971
2016-03-11,5.5118
2016-03-14,-0.7463
2016-03-15,0.0
2016-03-16,3.0075
2016-03-17,6.5693
2016-03-18,-0.6849
2016-03-21,0.6897
2016-03-22,0.0
2016-03-23,-4.1096
2016-03-24,4.2857
2016-03-28,0.0
2016-03-29,-4.1096
2016-03-30,0.0
2016-03-31,-0.7143
2016-04-01,-0.7194
2016-04-04,3.6231999999999998
2016-04-05,2.0979
2016-04-06,-2.7397
2016-04-07,-4.2254
2016-04-08,0.0
2016-04-11,5.8824
2016-04-12,0.0
2016-04-13,-2.7778
2016-04-14,5.0
2016-04-15,0.6803
2016-04-18,3.3784
2016-04-19,1.3072
2016-04-20,-1.9355
2016-04-21,-3.9474
2016-04-22,3.4247
2016-04-25,-0.6623
2016-04-26,-1.3333
2016-04-27,-2.027
2016-04-28,0.6897
2016-04-29,1.3699
2016-05-02,-2.027
2016-05-03,-7.5862
2016-05-04,0.7183
2016-05-05,2.2506
2016-05-06,0.0
2016-05-09,-0.7246
2016-05-10,0.7299
2016-05-11,1.4493
2016-05-12,-4.2857
2016-05-13,-2.2481
2016-05-16,-1.5173
2016-05-17,-2.3256
2016-05-18,3.1746
2016-05-19,-2.3077
2016-05-20,2.3622
2016-05-23,-0.7692
2016-05-24,8.5271
2016-05-25,-3.5714
2016-05-26,-1.4815
2016-05-27,2.2556
2016-05-31,-3.6765
2016-06-01,-5.3435
2016-06-02,2.4194
2016-06-03,1.5748
2016-06-06,2.3256
2016-06-07,4.5455
2016-06-08,3.6231999999999998
2016-06-09,-5.5944
2016-06-10,-5.9259
2016-06-13,0.0
2016-06-14,0.7874
2016-06-15,0.7813
2016-06-16,-4.6512
2016-06-17,-0.813
2016-06-20,0.0
2016-06-21,-5.7377
2016-06-22,2.6087
2016-06-23,1.6949
2016-06-24,-4.1667
2016-06-27,-1.7391
2016-06-28,5.3097
2016-06-29,0.0
2016-06-30,-2.521
2016-07-01,1.7241
2016-07-05,8.4746
2016-07-06,-4.6875
2016-07-07,-2.459
2016-07-08,0.0
2016-07-11,4.2017
2016-07-12,-2.4194
2016-07-13,-2.4793
2016-07-14,0.8475
2016-07-15,0.8403
2016-07-18,1.6667
2016-07-19,9.0164
2016-07-20,2.2556
2016-07-21,5.8824
2016-07-22,0.6944
2016-07-25,-1.3793
2016-07-26,-2.0979
2016-07-27,0.0
2016-07-28,1.4285999999999999
2016-07-29,-1.4085
2016-08-01,3.5714
2016-08-02,0.0
2016-08-03,-2.7586
2016-08-04,-0.7092
2016-08-05,1.4285999999999999
2016-08-08,-4.2254
2016-08-09,-1.4706000000000001
2016-08-10,4.4776
2016-08-11,0.7143
2016-08-12,1.4184
2016-08-15,-0.6993
2016-08-16,-2.8169
2016-08-17,-3.6231999999999998
2016-08-18,1.5038
2016-08-19,0.0
2016-08-22,-3.7037
2016-08-23,2.3077
2016-08-24,-3.0075
2016-08-25,1.938
2016-08-26,-1.9011
2016-08-29,1.5504
2016-08-30,0.7634
2016-08-31,-0.7576
2016-09-01,0.0
2016-09-02,2.2901
2016-09-06,3.7313
2016-09-07,-2.1583
2016-09-08,0.0
2016-09-09,-2.9412000000000003
2016-09-12,0.0
2016-09-13,-0.7576
2016-09-14,0.7634
2016-09-15,2.2727
2016-09-16,2.2222
2016-09-19,-2.1739
2016-09-20,1.4815
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,2.1898
2016-09-26,-2.8571
2016-09-27,0.0
2016-09-28,-0.7353
2016-09-29,-0.7407
2016-09-30,-0.7463
2016-10-03,0.0
2016-10-04,2.2556
2016-10-05,8.8235
2016-10-06,-2.027
2016-10-07,1.3793
2016-10-10,-4.7619
2016-10-11,0.0
2016-10-12,-2.8571
2016-10-13,-0.7353
2016-10-14,0.7407
