ticker,HBMD US Equity
2017-05-09,-1.061
2017-05-10,-0.8043
2017-05-11,-0.8108
2017-05-12,0.545
2017-05-15,0.813
2017-05-16,-0.2688
2017-05-17,-0.8086
2017-05-18,1.3587
2017-05-19,0.5362
2017-05-22,1.8667
2017-05-23,5.7592
2017-05-24,-2.4752
2017-05-25,-0.7614
2017-05-26,-0.7673
2017-05-30,-1.8041
2017-05-31,-0.7874
2017-06-01,0.7937
2017-06-02,2.0997
2017-06-05,0.5141
2017-06-06,-3.8363
2017-06-07,1.0638
2017-06-08,0.2632
2017-06-09,-0.5249
2017-06-12,0.5277
2017-06-13,4.1995000000000005
2017-06-14,-5.5416
2017-06-15,1.3333
2017-06-16,-0.7895
2017-06-19,-4.7745
2017-06-20,2.2284
2017-06-21,2.1798
2017-06-22,-1.3333
2017-06-23,1.6216
2017-06-26,3.9894
2017-06-27,-1.023
2017-06-28,0.0
2017-06-29,-0.2584
2017-06-30,-0.2591
2017-07-03,1.8182
2017-07-05,0.0
2017-07-06,-0.7653
2017-07-07,0.5141
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,1.5345
2017-07-13,-0.5038
2017-07-14,0.7595
2017-07-17,-1.5074999999999998
2017-07-18,-3.5714
2017-07-19,2.6455
2017-07-20,2.5773
2017-07-21,-0.2513
2017-07-24,0.2519
2017-07-25,1.005
2017-07-26,-1.2438
2017-07-27,-1.5112999999999999
2017-07-28,-0.7673
2017-07-31,1.2887
2017-08-01,-0.2545
2017-08-02,-1.7856999999999998
2017-08-03,-1.039
2017-08-04,-0.5249
2017-08-07,-1.3193
2017-08-08,0.0
2017-08-09,-0.5348
2017-08-10,-7.5269
2017-08-11,-0.8721
2017-08-14,-1.173
2017-08-15,2.3739
2017-08-16,0.0
2017-08-17,0.8696
2017-08-18,3.7356
2017-08-21,7.7562
2017-08-22,-0.5141
2017-08-23,0.0
2017-08-24,0.5168
2017-08-25,0.2571
2017-08-28,-0.2564
2017-08-29,0.0
2017-08-30,0.5141
2017-08-31,1.023
2017-09-01,0.2532
2017-09-05,-0.2525
2017-09-06,0.0
2017-09-07,-0.5063
2017-09-08,-0.2545
2017-09-11,1.0204
2017-09-12,1.0101
2017-09-13,0.75
2017-09-14,0.2481
2017-09-15,0.9901
2017-09-18,0.9804
2017-09-19,1.9417
2017-09-20,0.7143
2017-09-21,0.4728
2017-09-22,0.7059
2017-09-25,-0.9346
2017-09-26,-0.2358
2017-09-27,0.7092
2017-09-28,-2.5822000000000003
2017-09-29,0.7229
2017-10-02,0.7177
2017-10-03,-0.4751
2017-10-04,0.2387
2017-10-05,-0.4762
2017-10-06,0.9569
2017-10-09,0.4739
2017-10-10,1.6509
2017-10-11,1.6240999999999999
2017-10-12,0.2283
2017-10-13,-1.139
2017-10-16,1.8433000000000002
2017-10-17,-1.5836999999999999
2017-10-18,0.6897
2017-10-19,-0.9132
2017-10-20,-0.9217
2017-10-23,-1.6279
2017-10-24,0.9456
2017-10-25,0.2342
2017-10-26,0.2336
2017-10-27,-4.4289
2017-10-30,-1.9512
2017-10-31,3.9801
2017-11-01,-1.1962
2017-11-02,1.937
2017-11-03,0.4751
2017-11-06,0.2364
2017-11-07,-3.5377
2017-11-08,-3.912
2017-11-09,-3.0534
2017-11-10,-0.7874
2017-11-13,2.6455
2017-11-14,4.8969000000000005
2017-11-15,-2.7027
2017-11-16,1.5152
2017-11-17,-0.4975
2017-11-20,1.25
2017-11-21,1.2346
2017-11-22,1.2195
2017-11-24,0.7229
2017-11-27,0.9569
2017-11-28,0.237
2017-11-29,2.1277
2017-11-30,1.8519
2017-12-01,-0.6818
2017-12-04,3.2037
2017-12-05,1.3304
2017-12-06,1.0941
2017-12-07,0.4329
2017-12-08,-4.7414
2017-12-11,-1.5836999999999999
2017-12-12,1.6092
2017-12-13,2.0362
2017-12-14,-1.9956
2017-12-15,2.7149
2017-12-18,1.3216
2017-12-19,-1.3043
2017-12-20,0.6608
2017-12-21,-1.0941
2017-12-22,-1.3274
2017-12-26,-4.2600999999999996
2017-12-27,-1.6393
2017-12-28,5.4762
2017-12-29,-0.6772
2018-01-02,-0.9091
2018-01-03,0.0
2018-01-04,2.2936
2018-01-05,0.0
2018-01-08,1.3453
2018-01-09,-1.1062
2018-01-10,1.3423
2018-01-11,1.9868000000000001
2018-01-12,-0.6494
2018-01-16,-1.5251000000000001
2018-01-17,1.7699
2018-01-18,-1.7391
2018-01-19,-0.4425
2018-01-22,-2.6667
2018-01-23,-0.4566
2018-01-24,-2.7523
2018-01-25,0.2358
2018-01-26,-0.4706
2018-01-29,-0.4728
2018-01-30,0.2375
2018-01-31,-0.4739
2018-02-01,0.2381
2018-02-02,-1.6627
2018-02-05,-5.7971
2018-02-06,-2.3077
2018-02-07,1.5748
2018-02-08,-3.1008
2018-02-09,1.3333
2018-02-12,-0.2632
2018-02-13,-4.2216
2018-02-14,1.6529
2018-02-15,2.981
2018-02-16,-1.3158
2018-02-20,0.0
2018-02-21,0.5333
2018-02-22,-0.7958
2018-02-23,0.2674
2018-02-26,-0.5333
2018-02-27,-1.0724
2018-02-28,-2.439
2018-03-01,1.3889
2018-03-02,1.3699
2018-03-05,2.1622
2018-03-06,0.5291
2018-03-07,0.0
2018-03-08,2.8947000000000003
2018-03-09,1.7903
2018-03-12,0.5025
2018-03-13,-1.0
2018-03-14,-1.5152
2018-03-15,1.0256
2018-03-16,-0.7614
2018-03-19,-0.7673
2018-03-20,-0.7732
2018-03-21,1.5584
2018-03-22,-2.3018
2018-03-23,0.2618
2018-03-26,0.7833
2018-03-27,1.0363
2018-03-28,0.7692
2018-03-29,0.7634
2018-04-02,-5.5556
2018-04-03,0.0
2018-04-04,2.9412000000000003
2018-04-05,-0.2597
2018-04-06,-2.0833
2018-04-09,-1.0638
2018-04-10,1.6129
2018-04-11,-0.5291
2018-04-12,1.5957
2018-04-13,-1.3089
2018-04-16,2.122
2018-04-17,-0.2597
2018-04-18,0.0
2018-04-19,0.2604
2018-04-20,-0.5195
2018-04-23,0.5222
2018-04-24,-0.2597
2018-04-25,-0.5208
2018-04-26,0.7853
2018-04-27,0.0
2018-04-30,-1.2987
2018-05-01,-5.0
2018-05-02,0.277
2018-05-03,-3.0387
2018-05-04,1.4245
2018-05-07,-0.2809
2018-05-08,1.4085
2018-05-09,0.0
2018-05-10,-0.5556
2018-05-11,-0.2793
2018-05-14,-1.6806999999999999
2018-05-15,0.5698
2018-05-16,1.6997
2018-05-17,0.0
2018-05-18,1.3928
2018-05-21,3.022
2018-05-22,-0.8
2018-05-23,-1.0753
2018-05-24,0.8152
2018-05-25,-2.1563
2018-05-29,-3.3058
2018-05-30,-0.8547
2018-05-31,-0.5747
2018-06-01,1.1561
2018-06-04,2.5714
2018-06-05,1.1142
2018-06-06,0.551
2018-06-07,-1.3699
2018-06-08,1.3889
2018-06-11,1.3699
2018-06-12,-1.3514
2018-06-13,-0.8219
2018-06-14,-0.5525
2018-06-15,3.0556
2018-06-18,-0.2695
2018-06-19,4.0541
2018-06-20,-0.7792
2018-06-21,-0.2618
2018-06-22,1.0499
2018-06-25,1.039
2018-06-26,-1.5424
2018-06-27,-2.8721
2018-06-28,-1.8817
2018-06-29,-1.3699
2018-07-02,1.9444
2018-07-03,-0.8174
2018-07-05,-0.2747
2018-07-06,0.2755
2018-07-09,1.3736
2018-07-10,-2.439
2018-07-11,-1.1111
2018-07-12,-1.6854
2018-07-13,0.0
2018-07-16,-0.2857
2018-07-17,-0.5731
2018-07-18,0.5764
2018-07-19,0.2865
2018-07-20,1.4285999999999999
2018-07-23,0.2817
2018-07-24,1.1236
2018-07-25,-0.5556
2018-07-26,-2.2346
2018-07-27,-0.8571
2018-07-30,-4.3228
2018-07-31,-3.012
2018-08-01,0.0
2018-08-02,1.2422
2018-08-03,0.9202
2018-08-06,-1.2158
2018-08-07,0.9231
2018-08-08,1.2195
2018-08-09,-0.3012
2018-08-10,-2.4169
2018-08-13,3.096
2018-08-14,0.0
2018-08-15,-0.9009
2018-08-16,0.303
2018-08-17,3.0211
2018-08-20,-1.173
2018-08-21,2.0772
2018-08-22,0.0
2018-08-23,-2.907
2018-08-24,2.0958
2018-08-27,0.0
2018-08-28,-0.8798
2018-08-29,2.6627
2018-08-30,-0.8646
2018-08-31,1.4535
2018-09-04,0.5731
2018-09-05,0.8547
2018-09-06,-1.6949
2018-09-07,2.5862
2018-09-10,1.1204
2018-09-11,1.9391
2018-09-12,0.2717
2018-09-13,0.271
2018-09-14,0.0
2018-09-17,0.2703
2018-09-18,0.0
2018-09-19,1.0782
2018-09-20,2.4
2018-09-21,-6.25
2018-09-24,-3.8889
2018-09-25,-0.289
2018-09-26,-1.4493
2018-09-27,4.4118
2018-09-28,-0.2817
2018-10-01,-3.7288
2018-10-02,-1.2911000000000001
2018-10-03,2.0809
2018-10-04,-1.9220000000000002
2018-10-05,0.2375
2018-10-08,0.1777
2018-10-09,-0.2957
2018-10-10,-3.9146
2018-10-11,-4.2593
2018-10-12,-2.3211
2018-10-15,0.198
2018-10-16,1.7787
2018-10-17,-0.712
2018-10-18,-2.1512000000000002
2018-10-19,-0.9327
2018-10-22,0.0
2018-10-23,1.2105
2018-10-24,-6.1794
2018-10-25,8.4278
2018-10-26,1.3717
2018-10-29,1.482
2018-10-30,-0.1905
2018-10-31,1.2086999999999999
2018-11-01,-1.7599
2018-11-02,-0.9597
2018-11-05,0.0
2018-11-06,0.323
2018-11-07,1.9317
2018-11-08,0.379
2018-11-09,-2.5802
2018-11-12,-1.7442
2018-11-13,1.1834
2018-11-14,0.0
2018-11-15,1.6244
2018-11-16,0.4476
2018-11-19,-3.6283
2018-11-20,-0.9247
2018-11-21,0.0
2018-11-23,0.0
2018-11-26,0.0
2018-11-27,-0.6667
2018-11-28,3.7584
2018-11-29,0.194
2018-11-30,2.6469
2018-12-03,1.5093999999999999
2018-12-04,-3.0359
2018-12-06,-4.8562
2018-12-07,-5.7085
2018-12-10,-0.4274
2018-12-11,1.4306
2018-12-12,-0.5642
2018-12-13,-0.7092
2018-12-14,-1.7856999999999998
2018-12-17,-0.2182
2018-12-18,1.6035
2018-12-19,0.0717
2018-12-20,0.4301
2018-12-21,4.5682
2018-12-24,-2.7304
2018-12-26,4.6316
2018-12-27,-4.6948
2018-12-28,1.3371
2018-12-31,-0.6944
2019-01-02,0.3497
2019-01-03,1.0453
2019-01-04,6.5517
2019-01-07,1.877
2019-01-08,-2.4142
2019-01-09,-1.6926999999999999
2019-01-10,-0.3311
2019-01-11,-2.4585
2019-01-14,4.9046
2019-01-15,0.0
2019-01-16,3.0519
2019-01-17,-5.6711
2019-01-18,2.2044
2019-01-22,-0.4575
2019-01-23,0.8536
2019-01-24,-2.6042
2019-01-25,-5.615
2019-01-28,0.9915
2019-01-29,-1.0519
2019-01-30,-6.3785
2019-01-31,-2.8766
2019-02-01,0.8574
2019-02-04,1.2365
2019-02-05,3.3588
2019-02-06,-1.5510000000000002
2019-02-07,0.075
2019-02-08,0.5997
2019-02-11,0.3726
2019-02-12,1.7816999999999998
2019-02-13,2.0423
2019-02-14,0.2859
2019-02-15,3.6351
2019-02-19,2.8198
2019-02-20,-4.0803
2019-02-21,-3.9749
2019-02-22,-0.6536
2019-02-25,-2.9971
2019-02-26,-2.11
2019-02-27,0.4619
2019-02-28,1.6858
2019-03-01,-0.4521
2019-03-04,-0.9841
2019-03-05,-1.5291000000000001
2019-03-06,0.5435
2019-03-07,0.7722
2019-03-08,1.3027
2019-03-11,2.0424
2019-03-12,0.8154
2019-03-13,1.7647
2019-03-14,-0.578
2019-03-15,1.0901
2019-03-18,-0.3595
2019-03-19,2.3088
2019-03-20,-3.0324
2019-03-21,-1.0909
2019-03-22,-0.6618
2019-03-25,0.3701
2019-03-26,3.8348
2019-03-27,0.4261
2019-03-28,2.3338
2019-03-29,2.3497
2019-04-01,-4.659
2019-04-02,-3.4703
2019-04-03,1.3940000000000001
2019-04-04,-0.0724
2019-04-05,0.5069
2019-04-08,-1.2248
2019-04-09,0.0
2019-04-10,3.2823
2019-04-11,-6.0734
2019-04-12,4.7368
2019-04-15,-1.2204
2019-04-16,0.0727
2019-04-17,1.7429000000000001
2019-04-18,1.9272
2019-04-22,-4.0616
2019-04-23,4.5985
2019-04-24,0.6978
2019-04-25,-0.2079
2019-04-26,1.3889
2019-04-29,2.5342000000000002
2019-04-30,0.4008
2019-05-01,-0.7984
2019-05-02,0.0
2019-05-03,1.1402
2019-05-06,-0.5968
2019-05-07,0.0667
2019-05-08,0.5333
2019-05-09,-0.3316
2019-05-10,0.3327
2019-05-13,-3.183
2019-05-14,-1.3014000000000001
2019-05-15,1.8737
2019-05-16,0.3406
2019-05-17,-0.8826
2019-05-20,-1.0274
2019-05-21,0.5536
2019-05-22,-1.8582
2019-05-23,-0.7714
2019-05-24,-1.2721
2019-05-28,-0.3579
2019-05-29,-0.7902
2019-05-30,0.1448
2019-05-31,0.5061
2019-06-03,-1.6547
2019-06-04,0.8047
2019-06-05,-0.6531
2019-06-06,0.5844
2019-06-07,-1.5977000000000001
2019-06-10,0.1476
2019-06-11,1.2528000000000001
2019-06-12,1.3828
2019-06-13,0.6461
2019-06-14,0.3566
2019-06-17,-2.1322
2019-06-18,0.8715
2019-06-19,0.144
2019-06-20,-0.4313
2019-06-21,0.2888
2019-06-24,1.0799
2019-06-25,0.5698
2019-06-26,2.4079
2019-06-27,2.5587999999999997
2019-06-28,2.2927
2019-07-01,2.0435
2019-07-02,-1.8734
2019-07-03,-0.4608
2019-07-05,0.5291
2019-07-08,-2.6316
2019-07-09,0.0
2019-07-10,0.5405
2019-07-11,-1.3441
2019-07-12,1.4986
2019-07-15,-1.0067
2019-07-16,0.5424
2019-07-17,-1.0789
2019-07-18,-1.2952
2019-07-19,-0.1381
2019-07-22,-0.8299
2019-07-23,-1.8828
2019-07-24,2.8429
2019-07-25,0.2764
2019-07-26,1.3094000000000001
2019-07-29,2.2449
2019-07-30,0.2661
2019-07-31,-1.1944
2019-08-01,0.7388
2019-08-02,-0.8667
2019-08-05,-3.6987
2019-08-06,-1.7458
2019-08-07,-0.7107
2019-08-08,1.6463999999999999
2019-08-09,3.169
2019-08-12,-1.843
2019-08-13,3.8943
2019-08-14,-4.2169
2019-08-15,-0.7687
2019-08-16,0.2113
2019-08-19,0.4919
2019-08-20,-0.5594
2019-08-21,0.4923
2019-08-22,-0.2799
2019-08-23,0.0
2019-08-26,3.7193
2019-08-27,-0.6089
2019-08-28,0.3404
2019-08-29,0.0
2019-08-30,0.3392
2019-09-03,-0.9466
2019-09-04,0.0683
2019-09-05,1.6371
2019-09-06,1.2752
2019-09-09,1.9881
2019-09-10,2.0143
2019-09-11,3.1847
2019-09-12,-0.0617
2019-09-13,1.6677
2019-09-16,-0.6075
2019-09-17,-2.2616
2019-09-18,1.8761999999999999
2019-09-19,-0.2455
2019-09-20,5.2923
2019-09-23,1.2858
2019-09-24,-2.1927
2019-09-25,0.413
2019-09-26,-4.0541
2019-09-27,1.1635
2019-09-30,1.0291
2019-10-01,-1.7974999999999999
2019-10-02,-2.1965
2019-10-03,0.811
2019-10-04,-0.3094
2019-10-07,-1.3035
2019-10-08,1.0063
2019-10-09,0.4981
2019-10-10,-0.8055
2019-10-11,0.1249
2019-10-14,0.3743
2019-10-15,1.8024
2019-10-16,-0.0611
2019-10-17,-0.8552
2019-10-18,-1.1707
2019-10-21,2.3691
2019-10-22,-0.3045
2019-10-23,-0.1222
2019-10-24,1.1621
2019-10-25,-0.1209
2019-10-28,1.9976
2019-10-29,-0.1187
2019-10-30,0.7724
2019-10-31,-1.0613
2019-11-01,0.1192
2019-11-04,-0.5357
2019-11-05,1.137
2019-11-06,-1.7751000000000001
2019-11-07,-0.6627
2019-11-08,0.0606
2019-11-11,0.4242
2019-11-12,0.1811
2019-11-13,0.5422
2019-11-14,-0.5392
2019-11-15,-0.1205
2019-11-18,-1.0856
2019-11-19,2.9878
2019-11-20,-1.6578
2019-11-21,-0.7827
2019-11-22,0.9102
2019-11-25,1.7438
2019-11-26,-1.3593
2019-11-27,-0.2397
2019-11-29,0.0601
2019-12-02,-1.3806
2019-12-03,-0.8521
2019-12-04,-0.4911
2019-12-05,0.802
2019-12-06,2.8764
2019-12-09,-0.4759
2019-12-10,2.1518
2019-12-11,-0.8192
2019-12-12,-0.472
2019-12-13,0.1186
2019-12-16,0.5921
2019-12-17,1.7657
2019-12-18,0.0578
2019-12-19,0.4624
2019-12-20,0.4028
2019-12-23,-1.6619000000000002
2019-12-24,1.69
2019-12-26,-1.0888
2019-12-27,-0.0579
2019-12-30,-1.5652
2019-12-31,-0.5889
2020-01-02,0.4147
2020-01-03,-1.6519
2020-01-06,1.1998
2020-01-07,-0.1186
2020-01-08,-0.1187
2020-01-09,0.7724
2020-01-10,-0.2948
2020-01-13,0.8279
2020-01-14,-0.176
2020-01-15,0.235
2020-01-16,0.7034
2020-01-17,-2.1537
2020-01-21,7.3766
2020-01-22,0.3324
2020-01-23,-2.8712999999999997
2020-01-24,0.2274
2020-01-27,0.5672
2020-01-28,-0.4512
2020-01-29,0.6232
2020-01-30,-0.732
2020-01-31,-4.1974
2020-02-03,0.8289
2020-02-04,-0.411
2020-02-05,1.9458
2020-02-06,0.2313
2020-02-07,0.0577
2020-02-10,2.2491
2020-02-11,2.0305
2020-02-12,0.387
2020-02-13,1.4317
2020-02-14,-1.9544000000000001
2020-02-18,-0.3322
2020-02-19,0.7222
2020-02-20,0.717
2020-02-21,-0.2191
2020-02-24,-4.1712
2020-02-25,-2.8064
2020-02-26,-0.2946
2020-02-27,-4.6099
2020-02-28,-2.4164
2020-03-02,3.4286
2020-03-03,-1.105
2020-03-04,0.4345
2020-03-05,-4.9444
2020-03-06,-4.5514
2020-03-09,-14.0327
2020-03-10,5.309
2020-03-11,-8.0512
2020-03-12,-5.0736
2020-03-13,12.069
2020-03-16,-25.1538
2020-03-17,23.3299
2020-03-18,-12.4167
2020-03-19,1.6175000000000002
2020-03-20,-2.1536
2020-03-23,-7.2727
2020-03-24,18.5759
2020-03-25,-2.4369
2020-03-26,4.1035
2020-03-27,-7.7120999999999995
2020-03-30,3.3426
2020-03-31,-2.4259
2020-04-01,-6.3536
2020-04-02,3.7365
2020-04-03,-5.6872
2020-04-06,7.5377
2020-04-07,-7.9439
2020-04-08,1.8274
2020-04-09,12.4626
2020-04-13,-7.6241
2020-04-14,-2.5911999999999997
2020-04-15,-4.4335
2020-04-16,-3.0928
2020-04-17,0.8511
2020-04-20,-3.1646
2020-04-21,2.0697
2020-04-22,2.2412
2020-04-23,2.0877
2020-04-24,0.6135
2020-04-27,2.2358000000000002
2020-04-28,10.7356
2020-04-29,5.8347999999999995
2020-04-30,-5.2587
2020-05-01,-8.5944
2020-05-04,2.0568
2020-05-05,-8.5413
2020-05-06,1.8888
2020-05-07,-0.206
2020-05-08,1.1352
2020-05-11,0.6122
2020-05-12,-6.8966
2020-05-13,-1.3072
2020-05-14,2.4283
2020-05-15,0.7543
2020-05-18,9.3048
2020-05-19,-2.0548
2020-05-20,2.997
2020-05-21,-1.9399
2020-05-22,2.7695
2020-05-26,8.8547
2020-05-27,2.8294
2020-05-28,-8.4265
2020-05-29,-3.1925
2020-06-01,-2.9098
2020-06-02,0.5994
2020-06-03,3.2771
2020-06-04,6.25
2020-06-05,9.5023
2020-06-08,-4.0496
2020-06-09,-2.3256
2020-06-10,-5.0265
2020-06-11,-8.5422
2020-06-12,-0.9137
2020-06-15,2.2541
2020-06-16,10.9218
2020-06-17,-9.3044
2020-06-18,-0.5976
2020-06-19,-0.7014
2020-06-22,2.4218
2020-06-23,-1.0836999999999999
2020-06-24,-5.2789
2020-06-25,4.3113
2020-06-26,-2.621
2020-06-29,8.3851
2020-06-30,1.4327
2020-07-01,-3.8606
2020-07-02,-0.4897
2020-07-06,-1.5748
2020-07-07,-4.4
2020-07-08,2.3013
2020-07-09,-4.7035
2020-07-10,4.9356
2020-07-13,-1.6360000000000001
2020-07-14,1.0395
2020-07-15,5.144
2020-07-16,-1.7612999999999999
2020-07-17,-0.7968
2020-07-20,-3.012
2020-07-21,6.2112
2020-07-22,-2.0468
2020-07-23,1.2934999999999999
2020-07-24,-1.7682
2020-07-27,-0.3
2020-07-28,-4.7141
2020-07-29,2.0
2020-07-30,-1.8576000000000001
2020-07-31,0.0
