ticker,REEMF US Equity
2015-04-15,16.8715
2015-04-16,-8.5366
2015-04-17,1.4833
2015-04-20,3.7937
2015-04-21,-1.2658
2015-04-22,-2.5641
2015-04-23,3.9474
2015-04-24,-4.0506
2015-04-27,-3.2322
2015-04-28,2.2495
2015-04-29,-4.0
2015-04-30,-4.1667
2015-05-01,-4.3478
2015-05-04,2.7462
2015-05-05,-3.4101
2015-05-06,-2.2901
2015-05-07,-3.623
2015-05-08,-2.5838
2015-05-11,-3.3077
2015-05-12,4.9914
2015-05-13,4.6516
2015-05-14,-3.2896
2015-05-15,3.6647
2015-05-18,-1.5625
2015-05-19,-2.9067
2015-05-20,0.3781
2015-05-21,1.7711999999999999
2015-05-22,-2.3805
2015-05-26,2.459
2015-05-27,-0.34
2015-05-28,-2.2075
2015-05-29,-1.4981
2015-06-01,-1.3333
2015-06-02,3.8851
2015-06-03,0.0
2015-06-04,0.6809
2015-06-05,1.1002
2015-06-08,-4.9221
2015-06-09,-0.147
2015-06-10,-1.6721
2015-06-11,1.0481
2015-06-12,1.0478
2015-06-15,-1.1208
2015-06-16,-10.0
2015-06-17,-4.6846
2015-06-18,1.7534999999999998
2015-06-19,12.6214
2015-06-22,-5.1724
2015-06-23,0.0
2015-06-24,-1.8182
2015-06-25,0.0
2015-06-26,-11.1111
2015-06-29,-8.3333
2015-06-30,-4.4744
2015-07-01,7.0632
2015-07-02,-7.9167
2015-07-06,-3.4691
2015-07-07,0.0
2015-07-08,-5.0
2015-07-09,5.2632
2015-07-10,2.4687
2015-07-13,-2.4093
2015-07-14,2.8437
2015-07-15,4.4971
2015-07-16,-2.2972
2015-07-17,-4.1964
2015-07-20,-0.5902
2015-07-21,-3.75
2015-07-22,12.2078
2015-07-23,6.4815
2015-07-24,1.6303999999999998
2015-07-27,-14.4118
2015-07-28,0.0156
2015-07-29,-4.5447
2015-07-30,-0.5236
2015-07-31,-0.7895
2015-08-03,-4.244
2015-08-04,3.8781
2015-08-05,-1.3333
2015-08-06,-2.7027
2015-08-07,8.3333
2015-08-10,-0.7212
2015-08-11,-3.1154
2015-08-12,-1.3662
2015-08-13,0.0
2015-08-14,-5.6757
2015-08-17,3.1519
2015-08-18,1.7708
2015-08-19,-1.74
2015-08-20,8.2986
2015-08-21,-3.1741
2015-08-24,-5.9272
2015-08-25,4.1887
2015-08-26,-2.7027
2015-08-27,-2.7778
2015-08-28,5.7143
2015-08-31,-0.5405
2015-09-01,3.2609
2015-09-02,-2.5987
2015-09-03,2.668
2015-09-04,-0.0493
2015-09-08,-0.181
2015-09-09,-1.1869
2015-09-10,1.4348
2015-09-11,0.0329
2015-09-14,-0.5261
2015-09-15,-1.6198000000000001
2015-09-16,4.8051
2015-09-17,-0.1924
2015-09-18,0.2249
2015-09-21,-2.5641
2015-09-22,-15.7566
2015-09-23,2.7333
2015-09-24,-8.1718
2015-09-25,-3.6424
2015-09-28,3.0928
2015-09-29,-3.375
2015-09-30,-3.0617
2015-10-01,6.7616
2015-10-02,-1.0
2015-10-05,-1.0101
2015-10-06,2.0408
2015-10-07,3.2708
2015-10-08,-2.8445
2015-10-09,3.2184
2015-10-12,1.0058
2015-10-13,-1.2547
2015-10-14,-7.9871
2015-10-15,1.7098
2015-10-16,-3.3836
2015-10-19,-0.0669
2015-10-20,-0.0446
2015-10-21,-3.9973
2015-10-22,-3.1635
2015-10-23,-7.7588
2015-10-26,-4.2188
2015-10-27,-4.2958
2015-10-28,4.5455
2015-10-29,-3.6141
2015-10-30,0.2255
2015-11-02,3.5162
2015-11-03,0.0
2015-11-04,-4.3478
2015-11-05,-4.4886
2015-11-06,0.3569
2015-11-09,-9.8103
2015-11-10,1.4788000000000001
2015-11-11,-1.5544
2015-11-12,5.5263
2015-11-13,2.7431
2015-11-16,-6.7961
2015-11-17,4.2318
2015-11-18,-2.5609
2015-11-19,1.0256
2015-11-20,-2.5381
2015-11-23,3.125
2015-11-24,1.0101
2015-11-25,-3.5
2015-11-27,-0.5181
2015-11-30,-0.9766
2015-12-01,4.6022
2015-12-02,0.0
2015-12-03,-4.4626
2015-12-04,3.1579
2015-12-07,7.1429
2015-12-08,0.0595
2015-12-09,-2.1118
2015-12-10,-4.649
2015-12-11,-1.0835
2015-12-14,-2.0619
2015-12-15,2.9934
2015-12-16,12.9352
2015-12-17,-14.9887
2015-12-18,-8.4498
2015-12-21,-6.2137
2015-12-22,-1.2011
2015-12-23,9.8039
2015-12-24,-2.5714
2015-12-28,-6.1584
2015-12-29,-2.5
2015-12-30,-3.125
2015-12-31,0.0
2016-01-04,7.072
2016-01-05,-4.7509
2016-01-06,5.3528
2016-01-07,-7.5058
2016-01-08,0.0
2016-01-11,0.0
2016-01-12,-5.2434
2016-01-13,-0.2196
2016-01-14,3.5211
2016-01-15,-11.5646
2016-01-19,-8.8462
2016-01-20,-11.3924
2016-01-21,13.6905
2016-01-22,-32.9843
2016-01-25,-12.5
2016-01-26,27.1429
2016-01-27,6.7416
2016-01-28,0.0
2016-01-29,-5.2632
2016-02-01,-4.3056
2016-02-02,-18.5776
2016-02-03,-0.3565
2016-02-04,-0.0894
2016-02-05,1.701
2016-02-08,-12.6761
2016-02-09,3.4274
2016-02-10,-1.5594999999999999
2016-02-11,8.5149
2016-02-12,-9.4891
2016-02-16,12.9032
2016-02-17,0.0
2016-02-18,4.2857
2016-02-19,35.6164
2016-02-22,-8.9646
2016-02-23,10.957
2016-02-24,10.0
2016-02-25,27.2727
2016-02-26,7.8571
2016-02-29,5.9603
2016-03-01,-11.875
2016-03-02,-14.8936
2016-03-03,4.1667
2016-03-04,0.0
2016-03-07,6.15
2016-03-08,-7.6777999999999995
2016-03-09,0.0
2016-03-10,-4.0816
2016-03-11,-2.8723
2016-03-14,0.2191
2016-03-15,-0.3279
2016-03-16,-12.2807
2016-03-17,-24.6875
2016-03-18,12.8631
2016-03-21,21.1765
2016-03-22,-22.3301
2016-03-23,3.75
2016-03-24,20.4819
2016-03-28,30.0
2016-03-29,-23.0769
2016-03-30,2.0
2016-03-31,3.9215999999999998
2016-04-01,-19.8113
2016-04-04,11.7647
2016-04-05,26.3158
2016-04-06,16.6667
2016-04-07,0.0
2016-04-08,-10.7143
2016-04-11,-4.0
2016-04-12,-5.0
2016-04-13,9.6491
2016-04-14,-4.0
2016-04-15,7.0313
2016-04-18,-11.9221
2016-04-19,6.0773
2016-04-20,12.5
2016-04-21,-2.2222
2016-04-22,-1.5152
2016-04-25,-7.6923
2016-04-26,10.0
2016-04-27,2.2727
2016-04-28,-9.6296
2016-04-29,0.8197
2016-05-02,-0.813
2016-05-03,6.5574
2016-05-04,-4.2308
2016-05-05,-0.4016
2016-05-06,-3.2258
2016-05-09,-25.0
2016-05-10,6.6667
2016-05-11,-5.2083
2016-05-12,4.3956
2016-05-13,-5.0658
2016-05-16,-0.2079
2016-05-17,0.0
2016-05-18,5.4167
2016-05-19,-5.1383
2016-05-20,0.0
2016-05-23,10.2083
2016-05-24,6.6163
2016-05-25,0.1773
2016-05-26,-7.4926
2016-05-27,-7.9719
2016-05-31,13.2363
2016-06-01,-10.8935
2016-06-02,9.8901
2016-06-03,-7.0
2016-06-06,2.1505
2016-06-07,2.1053
2016-06-08,9.7938
2016-06-09,-3.7559
2016-06-10,0.0
2016-06-13,-2.439
2016-06-14,0.9375
2016-06-15,-5.2012
2016-06-16,-0.7185
2016-06-17,1.5789
2016-06-20,-1.5544
2016-06-21,0.8553
2016-06-22,4.3705
2016-06-23,-9.8125
2016-06-24,4.0887
2016-06-27,-0.9321
2016-06-28,-0.5376
2016-06-29,-2.7027
2016-06-30,0.0
2016-07-01,16.6667
2016-07-05,2.3810000000000002
2016-07-06,0.0
2016-07-07,-5.1163
2016-07-08,4.902
2016-07-11,2.8037
2016-07-12,-2.2727
2016-07-13,-0.1163
2016-07-14,-0.9313
2016-07-15,-1.4101
2016-07-18,-4.6484
2016-07-19,3.8125
2016-07-20,-12.342
2016-07-21,9.8901
2016-07-22,0.0
2016-07-25,-1.0
2016-07-26,-1.0101
2016-07-27,0.0638
2016-07-28,-0.0637
2016-07-29,0.0
2016-08-01,-1.6582
2016-08-02,-1.4267
2016-08-03,1.4474
2016-08-04,0.0
2016-08-05,0.0
2016-08-08,1.6861000000000002
2016-08-09,-4.9107
2016-08-10,0.8719
2016-08-11,-3.391
2016-08-12,6.1253
2016-08-15,1.6861000000000002
2016-08-16,0.0
2016-08-17,-2.6148
2016-08-18,-10.3471
2016-08-19,0.5113
2016-08-22,4.6512
2016-08-23,-2.2222
2016-08-24,4.5455
2016-08-25,-2.1739
2016-08-26,5.5556
2016-08-29,-3.1579
2016-08-30,0.0
2016-08-31,3.2609
2016-09-01,-10.526299999999999
2016-09-02,11.7647
2016-09-06,-3.1579
2016-09-07,-5.7745
2016-09-08,8.4355
2016-09-09,-3.5239000000000003
2016-09-12,-4.3418
2016-09-13,-3.6023
2016-09-14,-5.3064
2016-09-15,-2.5257
2016-09-16,-9.3117
2016-09-19,11.3393
2016-09-20,0.4812
2016-09-21,-5.0279
2016-09-22,-7.2269
2016-09-23,0.3623
2016-09-26,2.7076000000000002
2016-09-27,-3.5149
2016-09-28,-4.0073
2016-09-29,10.9108
2016-09-30,2.1386
2016-10-03,-7.9564
2016-10-04,-11.9199
2016-10-05,11.4669
2016-10-06,1.0195
2016-10-07,-4.8624
2016-10-10,-0.0964
2016-10-11,-8.3012
2016-10-12,-4.0
2016-10-13,4.1667
2016-10-14,3.3684
2016-10-17,0.0
2016-10-18,-2.2403
2016-10-19,-13.3333
2016-10-20,-13.461500000000001
2016-10-21,11.1111
2016-10-24,18.75
2016-10-25,0.0
2016-10-26,-2.3158
2016-10-27,-22.1983
2016-10-28,3.1856
2016-10-31,1.0738
2016-11-01,8.2337
2016-11-02,-5.7669
2016-11-03,4.1667
2016-11-04,4.75
2016-11-07,-8.3532
2016-11-08,2.0833
2016-11-09,-2.0408
2016-11-10,-1.0417
2016-11-11,0.0
2016-11-14,7.2368
2016-11-15,-1.8405
2016-11-16,-5.75
2016-11-17,2.5199
2016-11-18,9.7025
2016-11-21,0.0
2016-11-22,-5.6604
2016-11-23,-1.375
2016-11-25,3.4221
2016-11-28,3.6765
2016-11-29,-7.5649999999999995
2016-11-30,-2.1739
2016-12-01,-20.7843
2016-12-02,9.4059
2016-12-05,1.0558
2016-12-06,-4.4776
2016-12-07,-0.7813
2016-12-08,2.0472
2016-12-09,-6.1728
2016-12-12,6.5789
2016-12-13,-1.2346
2016-12-14,0.0
2016-12-15,-10.4688
2016-12-16,8.9005
2016-12-19,-9.7756
2016-12-20,10.8348
2016-12-21,-7.6923
2016-12-22,-2.7778
2016-12-23,0.0
2016-12-27,14.2857
2016-12-28,-5.0
2016-12-29,15.7895
2016-12-30,36.3636
2017-01-03,0.3125
2017-01-04,24.6106
2017-01-05,60.0
2017-01-06,0.0
2017-01-09,16.6667
2017-01-10,5.7143
2017-01-11,62.1622
2017-01-12,35.4167
2017-01-13,23.0769
2017-01-17,21.25
2017-01-18,-45.567
2017-01-19,-1.5152
2017-01-20,-11.538499999999999
2017-01-23,-4.3478
2017-01-24,0.0
2017-01-25,-18.1818
2017-01-26,0.0
2017-01-27,50.0
2017-01-30,-7.4074
2017-01-31,0.0
2017-02-01,4.0
2017-02-02,0.0
2017-02-03,10.4087
2017-02-06,20.5312
2017-02-07,-1.7341
2017-02-08,-1.4706000000000001
2017-02-09,4.1791
2017-02-10,-2.5788
2017-02-13,-1.4706000000000001
2017-02-14,-0.1119
2017-02-15,-13.3732
2017-02-16,-6.5114
2017-02-17,14.345
2017-02-21,6.4946
2017-02-22,-0.3409
2017-02-23,-11.8206
2017-02-24,3.4052
2017-02-27,-3.0013
2017-02-28,0.5157
2017-03-01,-6.1137
2017-03-02,-3.4836
2017-03-03,-1.8636
2017-03-06,-15.3846
2017-03-07,-20.4545
2017-03-08,-2.9286
2017-03-09,-3.6792
2017-03-10,34.4538
2017-03-13,31.8182
2017-03-14,-6.8966
2017-03-15,7.3611
2017-03-16,3.536
2017-03-17,4.9563
2017-03-20,3.1746
2017-03-21,-1.5385
2017-03-22,-7.8125
2017-03-23,-5.4237
2017-03-24,-3.2258
2017-03-27,3.3333
2017-03-28,0.0
2017-03-29,-10.3943
2017-03-30,3.6
2017-03-31,6.8292
2017-04-03,-11.4525
2017-04-04,4.0306
2017-04-05,-0.3433
2017-04-06,-5.5118
2017-04-07,0.0
2017-04-10,-20.8333
2017-04-11,10.526299999999999
2017-04-12,9.5238
2017-04-13,4.3478
2017-04-17,-8.3333
2017-04-18,3.6364
2017-04-19,0.0
2017-04-20,-7.8947
2017-04-21,-4.2262
2017-04-24,5.4071
2017-04-25,-4.717
2017-04-26,3.8676
2017-04-27,-4.6768
2017-04-28,24.5
2017-05-01,0.0
2017-05-02,0.0
2017-05-03,-3.6145
2017-05-04,-4.3229
2017-05-05,-8.5465
2017-05-08,9.5238
2017-05-09,-2.1739
2017-05-10,3.9444
2017-05-11,-1.7103000000000002
2017-05-12,-4.2958
2017-05-15,0.0
2017-05-16,-0.0852
2017-05-17,-4.464
2017-05-18,-0.0893
2017-05-19,-3.7236000000000002
2017-05-22,-1.9802
2017-05-23,5.9028
2017-05-24,-14.158
2017-05-25,8.2639
2017-05-26,-1.2829
2017-05-30,-1.2995
2017-05-31,-5.2008
2017-06-01,-0.0694
2017-06-02,0.0695
2017-06-05,-0.7639
2017-06-06,0.154
2017-06-07,-2.2359
2017-06-08,-2.8016
2017-06-09,1.1764999999999999
2017-06-12,-6.9767
2017-06-13,6.7562
2017-06-14,0.0527
2017-06-15,-3.4523
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,-6.0606
2017-06-26,-0.0645
2017-06-27,3.2279
2017-06-28,0.0
2017-06-29,2.5641
2017-06-30,0.6098
2017-07-03,0.0
2017-07-05,-3.0303
2017-07-06,-0.0625
2017-07-07,8.1926
2017-07-10,9.237
2017-07-11,-10.0434
2017-07-12,8.6824
2017-07-13,-2.5763
2017-07-14,1.1111
2017-07-17,-1.0989
2017-07-18,-2.7778
2017-07-19,-5.7143
2017-07-20,-3.0303
2017-07-21,-12.5
2017-07-24,-14.2857
2017-07-25,4.0833
2017-07-26,12.0897
2017-07-27,-0.0714
2017-07-28,0.0
2017-07-31,-0.7148
2017-08-01,-17.2066
2017-08-02,3.4783
2017-08-03,-0.1681
2017-08-04,-0.7576
2017-08-07,-5.0042
2017-08-08,-0.0893
2017-08-09,-1.6979
2017-08-10,-9.5455
2017-08-11,-9.6482
2017-08-14,21.6908
2017-08-15,-13.2541
2017-08-16,-2.2129
2017-08-17,-6.8427
2017-08-18,7.461
2017-08-21,72.2282
2017-08-22,31.25
2017-08-23,-4.7619
2017-08-24,-10.0
2017-08-25,11.1111
2017-08-28,9.25
2017-08-29,-4.3478
2017-08-30,-4.3541
2017-08-31,0.05
2017-09-01,7.0
2017-09-05,-6.5421
2017-09-06,-5.0
2017-09-07,3.6842
2017-09-08,-2.2843
2017-09-11,0.7792
2017-09-12,3.0928
2017-09-13,0.0
2017-09-14,0.0
2017-09-15,0.0
2017-09-18,-5.0
2017-09-19,5.2632
2017-09-20,-0.05
2017-09-21,-1.0505
2017-09-22,1.1122
2017-09-25,2.5
2017-09-26,-2.439
2017-09-27,0.0
2017-09-28,-0.5
2017-09-29,-1.5074999999999998
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,11.1735
2017-10-05,14.6856
2017-10-06,29.6519
2017-10-09,15.7407
2017-10-10,6.6667
2017-10-11,-9.5
2017-10-12,-11.1878
2017-10-13,-0.4666
2017-10-16,-2.9688
2017-10-17,-3.3816
2017-10-18,-5.6667
2017-10-19,4.2403
2017-10-20,3.0508
2017-10-23,-6.5789
2017-10-24,3.8731999999999998
2017-10-25,-3.5593
2017-10-26,-1.5817
2017-10-27,0.0
2017-10-30,5.3571
2017-10-31,5.0847
2017-11-01,1.2903
2017-11-02,-7.6433
2017-11-03,-3.4483
2017-11-06,-10.7143
2017-11-07,0.0
2017-11-08,-4.0
2017-11-09,4.125
2017-11-10,-7.9632
2017-11-13,2.1739
2017-11-14,-6.4681
2017-11-15,4.6406
2017-11-16,4.3478
2017-11-17,5.8333
2017-11-20,0.0
2017-11-21,-5.5118
2017-11-22,4.1667
2017-11-24,-8.9016
2017-11-27,9.7714
2017-11-28,2.0
2017-11-29,-1.9607999999999999
2017-11-30,12.0
2017-12-01,-7.1429
2017-12-04,-11.538499999999999
2017-12-05,8.6957
2017-12-06,-6.0
2017-12-07,-1.2766
2017-12-08,3.4483
2017-12-11,-6.25
2017-12-12,-2.2667
2017-12-13,0.0
2017-12-14,-5.8663
2017-12-15,6.2802
2017-12-18,0.0
2017-12-19,-4.5455
2017-12-20,4.7619
2017-12-21,2.2727
2017-12-22,9.6
2017-12-26,-0.6488
2017-12-27,1.9592
2017-12-28,-3.9231
2017-12-29,-3.2083
2018-01-02,3.3577
2018-01-03,4.1233
2018-01-04,0.0
2018-01-05,-2.8
2018-01-08,2.8807
2018-01-09,-4.0
2018-01-10,4.125
2018-01-11,-8.5834
2018-01-12,3.7426
2018-01-16,1.2747
2018-01-17,-6.0916
2018-01-18,-4.614
2018-01-19,2.2791
2018-01-22,0.0455
2018-01-23,-2.2727
2018-01-24,-1.6512
2018-01-25,-0.6857
2018-01-26,-1.9524
2018-01-29,-2.8655
2018-01-30,-1.7345000000000002
2018-01-31,1.7651
2018-02-01,0.0
2018-02-02,2.5
2018-02-05,-3.5122
2018-02-06,1.6178
2018-02-07,-4.9254
2018-02-08,15.123
2018-02-09,3.9091
2018-02-12,-4.1995000000000005
2018-02-13,2.7397
2018-02-14,-8.9511
2018-02-15,-2.4793
2018-02-16,4.9504
2018-02-20,7.0725
2018-02-21,-15.3675
2018-02-22,13.1579
2018-02-23,2.3256
2018-02-26,2.2727
2018-02-27,0.0
2018-02-28,-2.2222
2018-03-01,-5.4545
2018-03-02,0.0
2018-03-05,-6.2019
2018-03-06,5.0743
2018-03-07,-4.878
2018-03-08,5.1282
2018-03-09,0.0
2018-03-12,-0.9756
2018-03-13,-0.0985
2018-03-14,0.0986
2018-03-15,0.9852
2018-03-16,2.439
2018-03-19,1.9048
2018-03-20,-1.8692
2018-03-21,2.3810000000000002
2018-03-22,0.0
2018-03-23,2.3256
2018-03-26,-0.4545
2018-03-27,-8.6758
2018-03-28,7.5
2018-03-29,-6.9767
2018-04-02,-6.25
2018-04-03,1.3333
2018-04-04,15.2632
2018-04-05,-4.1096
2018-04-06,9.5238
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,-0.4348
2018-04-12,-17.0306
2018-04-13,10.526299999999999
2018-04-16,-0.9524
2018-04-17,0.9135
2018-04-18,-4.7165
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,9.45
2018-04-24,0.4568
2018-04-25,-2.2738
2018-04-26,-9.2601
2018-04-27,7.6923
2018-04-30,2.3810000000000002
2018-05-01,-0.4651
2018-05-02,-4.2056000000000004
2018-05-03,0.0
2018-05-04,2.439
2018-05-07,-2.3810000000000002
2018-05-08,0.0
2018-05-09,-2.439
2018-05-10,0.0
2018-05-11,2.5
2018-05-14,0.0
2018-05-15,-4.878
2018-05-16,0.0
2018-05-17,2.5641
2018-05-18,-2.5
2018-05-21,0.0
2018-05-22,2.5641
2018-05-23,-0.5
2018-05-24,-5.804
2018-05-25,6.6951
2018-05-29,-0.605
2018-05-30,-1.9064999999999999
2018-05-31,0.0
2018-06-01,2.5641
2018-06-04,0.0
2018-06-05,-2.5
2018-06-06,-0.0513
2018-06-07,-0.5131
2018-06-08,-1.0315
2018-06-11,-1.0422
2018-06-12,-12.5856
2018-06-13,7.2289
2018-06-14,8.9888
2018-06-15,0.0
2018-06-18,-7.2165
2018-06-19,5.5556
2018-06-20,2.5789
2018-06-21,-7.6449
2018-06-22,5.4444
2018-06-25,0.0527
2018-06-26,-3.1069
2018-06-27,1.5760999999999998
2018-06-28,-2.6217
2018-06-29,0.0
2018-07-02,-1.6484
2018-07-03,0.0
2018-07-05,-1.1173
2018-07-06,-1.7513999999999998
2018-07-09,0.0575
2018-07-10,-2.8736
2018-07-11,4.142
2018-07-12,-2.2727
2018-07-13,16.2791
2018-07-16,-1.5
2018-07-17,-6.2584
2018-07-18,3.9687
2018-07-19,-6.7708
2018-07-20,-3.0726
2018-07-23,-2.0173
2018-07-24,-2.9412000000000003
2018-07-25,-3.0303
2018-07-26,-3.125
2018-07-27,-13.0323
2018-07-30,-3.9318
2018-07-31,-7.2587
2018-08-01,7.8268
2018-08-02,3.4749
2018-08-03,-1.4925
2018-08-06,5.303
2018-08-07,0.0
2018-08-08,-0.6115
2018-08-09,0.6153
2018-08-10,0.7194
2018-08-13,-0.4286
2018-08-14,-16.0689
2018-08-15,1.7094
2018-08-16,-7.563
2018-08-17,0.0
2018-08-20,-5.0
2018-08-21,14.8325
2018-08-22,-8.4333
2018-08-23,-8.9916
2018-08-24,0.0
2018-08-27,-2.0
2018-08-28,2.0408
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,7.5
2018-09-04,12.5581
2018-09-05,5.2893
2018-09-06,0.0
2018-09-07,0.471
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,-0.5352
2018-09-13,-9.6729
2018-09-14,10.4348
2018-09-17,-7.0866
2018-09-18,8.4746
2018-09-19,-1.7969
2018-09-20,1.0342
2018-09-21,0.0
2018-09-24,6.2992
2018-09-25,-3.7037
2018-09-26,3.8462
2018-09-27,0.0
2018-09-28,-3.7037
2018-10-01,-0.0769
2018-10-02,3.9261
2018-10-03,-0.7407
2018-10-04,0.7463
2018-10-05,0.0
2018-10-08,2.2222
2018-10-09,-3.6231999999999998
2018-10-10,-0.7519
2018-10-11,0.0
2018-10-12,-0.0379
2018-10-15,-2.6146000000000003
2018-10-16,0.1946
2018-10-17,-10.4466
2018-10-18,12.5759
2018-10-19,-11.4022
2018-10-22,7.3478
2018-10-23,-14.1353
2018-10-24,-1.8868
2018-10-25,10.5288
2018-10-26,-4.3062000000000005
2018-10-29,-5.4545
2018-10-30,-2.1154
2018-10-31,-6.6798
2018-11-01,14.7368
2018-11-02,4.867
2018-11-05,-12.5148
2018-11-06,12.0
2018-11-07,0.0
2018-11-08,-10.7143
2018-11-09,0.0
2018-11-12,10.0
2018-11-13,-9.0909
2018-11-14,1.4
2018-11-15,12.426
2018-11-16,-12.193
2018-11-19,-5.0949
2018-11-20,-10.526299999999999
2018-11-21,21.5765
2018-11-23,-3.232
2018-11-26,0.0
2018-11-27,1.15
2018-11-28,-1.1369
2018-11-29,3.0
2018-11-30,-0.6311
2018-12-03,-2.296
2018-12-04,-10.0
2018-12-06,2.4444
2018-12-07,-0.6508
2018-12-10,-1.7467000000000001
2018-12-11,2.2222
2018-12-12,-5.2174
2018-12-13,2.0642
2018-12-14,2.2472
2018-12-17,-6.5934
2018-12-18,-11.7647
2018-12-19,-1.0667
2018-12-20,-13.4771
2018-12-21,-5.8879
2018-12-24,47.3022
2018-12-26,-32.6966
2018-12-27,0.1669
2018-12-28,-13.3333
2018-12-31,1.9231
2019-01-02,13.2075
2019-01-03,8.3333
2019-01-04,43.8462
2019-01-07,-4.8128
2019-01-08,-21.3483
2019-01-09,14.2857
2019-01-10,-2.5
2019-01-11,2.5641
2019-01-14,-1.25
2019-01-15,-10.1266
2019-01-16,-3.5915
2019-01-17,12.3448
2019-01-18,-2.4707
2019-01-22,-0.5933
2019-01-23,-8.7922
2019-01-24,17.647100000000002
2019-01-25,-1.25
2019-01-28,-5.1266
2019-01-29,4.2028
2019-01-30,-20.6146
2019-01-31,24.1935
2019-02-01,0.0
2019-02-04,-8.961
2019-02-05,0.0
2019-02-06,14.1227
2019-02-07,-6.25
2019-02-08,-13.3333
2019-02-11,20.0
2019-02-12,-16.5385
2019-02-13,12.1352
2019-02-14,-2.4657999999999998
2019-02-15,-8.5674
2019-02-19,12.749600000000001
2019-02-20,-8.7193
2019-02-21,17.9104
2019-02-22,-1.8987
2019-02-25,-5.8065
2019-02-26,6.1849
2019-02-27,-4.0186
2019-02-28,3.4946
2019-03-01,-4.1558
2019-03-04,-18.5637
2019-03-05,11.4809
2019-03-06,19.403
2019-03-07,0.0
2019-03-08,-3.0
2019-03-11,-7.2165
2019-03-12,5.5556
2019-03-13,-1.3158
2019-03-14,-0.2667
2019-03-15,2.2727
2019-03-18,7.1895
2019-03-19,-2.439
2019-03-20,0.0
2019-03-21,25.0
2019-03-22,8.0
2019-03-25,-7.4074
2019-03-26,30.0
2019-03-27,7.6923
2019-03-28,25.0
2019-03-29,25.1429
2019-04-01,14.1553
2019-04-02,-4.0
2019-04-03,-37.5
2019-04-04,0.0
2019-04-05,-12.6667
2019-04-08,2.0992
2019-04-09,1.7570000000000001
2019-04-10,1.3226
2019-04-11,-11.530100000000001
2019-04-12,-3.7295
2019-04-15,6.1728
2019-04-16,-1.4435
2019-04-17,-2.3596
2019-04-18,-5.7
2019-04-22,6.0445
2019-04-23,-8.3333
2019-04-24,0.0
2019-04-25,9.6364
2019-04-26,-7.9602
2019-04-29,0.0
2019-04-30,-0.9009
2019-05-01,0.0909
2019-05-02,-13.7148
2019-05-03,10.0
2019-05-06,-11.9617
2019-05-07,13.3696
2019-05-08,-4.1227
2019-05-09,-4.9
2019-05-10,1.9979
2019-05-13,3.0928
2019-05-14,16.77
2019-05-15,-1.5158
2019-05-16,10.4348
2019-05-17,10.2362
2019-05-20,21.4286
2019-05-21,50.0
2019-05-22,-21.1765
2019-05-23,16.915399999999998
2019-05-24,-10.6383
2019-05-28,14.2857
2019-05-29,149.5833
2019-05-30,-27.379
2019-05-31,10.3448
2019-06-03,-26.875
2019-06-04,-14.5299
2019-06-05,8.3333
2019-06-06,-10.7692
2019-06-07,17.2414
2019-06-10,16.9118
2019-06-11,23.2704
2019-06-12,-10.2041
2019-06-13,5.1136
2019-06-14,-2.7027
2019-06-17,-17.6178
2019-06-18,-17.7277
2019-06-19,10.9508
2019-06-20,-1.0047
2019-06-21,-8.3582
2019-06-24,14.0065
2019-06-25,-5.7143
2019-06-26,-7.5758
2019-06-27,1.6393
2019-06-28,0.0
2019-07-01,-19.3548
2019-07-02,-5.24
2019-07-03,-0.6965
2019-07-05,4.1445
2019-07-08,-6.1224
2019-07-09,3.9130000000000003
2019-07-10,2.2594
2019-07-11,14.5663
2019-07-12,23.2143
2019-07-15,10.1449
2019-07-16,-2.6316
2019-07-17,-0.2411
2019-07-18,-8.5769
2019-07-19,0.7557
2019-07-22,0.0
2019-07-23,5.8824
2019-07-24,0.0
2019-07-25,-2.7778
2019-07-26,0.2857
2019-07-29,5.4131
2019-07-30,0.0
2019-07-31,-5.4054
2019-08-01,25.1429
2019-08-02,2.7169
2019-08-05,-0.2
2019-08-06,-6.4588
2019-08-07,-2.3810000000000002
2019-08-08,-2.4634
2019-08-09,-2.4881
2019-08-12,-3.8338
2019-08-13,-3.2
2019-08-14,-3.5813
2019-08-15,2.8571
2019-08-16,2.7778
2019-08-19,-5.4054
2019-08-20,0.7143
2019-08-21,3.5461
2019-08-22,-1.3699
2019-08-23,16.6667
2019-08-26,2.3810000000000002
2019-08-27,-3.5116
2019-08-28,1.2292
2019-08-29,-8.3333
2019-08-30,6.4935
2019-09-03,4.878
2019-09-04,1.1628
2019-09-05,-6.8966
2019-09-06,-4.963
2019-09-09,-3.8971
2019-09-10,-1.3923
2019-09-11,1.4393
2019-09-12,3.8514
2019-09-13,2.7977
2019-09-16,-5.7089
2019-09-17,-0.6578
2019-09-18,5.4054
2019-09-19,-7.0513
2019-09-20,7.5862
2019-09-23,-6.4231
2019-09-24,-3.9594
2019-09-25,1.2839
2019-09-26,-2.831
2019-09-27,-10.1319
