ticker,CCMP US Equity
2004-08-30,-2.2449
2004-08-31,-0.4175
2004-09-01,2.0365
2004-09-02,2.6416
2004-09-03,-4.7469
2004-09-07,-0.8706
2004-09-08,-0.3028
2004-09-09,5.6197
2004-09-10,2.4734
2004-09-13,4.3503
2004-09-14,2.9855
2004-09-15,-2.7161
2004-09-16,-0.6443
2004-09-17,0.2972
2004-09-20,2.9364
2004-09-21,-0.6543
2004-09-22,-2.7923999999999998
2004-09-23,-2.1409
2004-09-24,-2.3539
2004-09-27,-1.73
2004-09-28,-1.0101
2004-09-29,4.2274
2004-09-30,1.3986
2004-10-01,3.3655
2004-10-04,-0.3203
2004-10-05,-2.0884
2004-10-06,-0.1914
2004-10-07,-2.8493
2004-10-08,-2.1715
2004-10-11,-0.6342
2004-10-12,-2.669
2004-10-13,-1.1923
2004-10-14,-5.4902
2004-10-15,-0.7341
2004-10-18,0.5788
2004-10-19,-0.9271
2004-10-20,2.8074
2004-10-21,2.8249
2004-10-22,-3.083
2004-10-25,-1.8898000000000001
2004-10-26,-1.8298999999999999
2004-10-27,3.172
2004-10-28,13.1537
2004-10-29,0.9244
2004-11-01,1.9428
2004-11-02,7.3509
2004-11-03,-2.6629
2004-11-04,0.7295
2004-11-05,2.0952
2004-11-08,-0.5067
2004-11-09,0.9931
2004-11-10,-1.2607
2004-11-11,1.5322
2004-11-12,0.6036
2004-11-15,1.2
2004-11-16,0.7905
2004-11-17,-5.9069
2004-11-18,-1.3285
2004-11-19,-2.5871
2004-11-22,-0.1626
2004-11-23,-0.4886
2004-11-24,0.9274
2004-11-26,-0.6486
2004-11-29,2.8292
2004-11-30,-2.2487
2004-12-01,4.1407
2004-12-02,0.8576
2004-12-03,2.8343
2004-12-06,0.2255
2004-12-07,-2.05
2004-12-08,-2.0801
2004-12-09,-1.8637000000000001
2004-12-10,0.3453
2004-12-13,0.9529
2004-12-14,3.6707
2004-12-15,-0.9358
2004-12-16,-2.6806
2004-12-17,-1.6263999999999998
2004-12-20,0.9333
2004-12-21,1.7701
2004-12-22,0.1038
2004-12-23,0.8817
2004-12-27,1.2852999999999999
2004-12-28,0.1269
2004-12-29,1.597
2004-12-30,0.0749
2004-12-31,-0.0997
2005-01-03,-4.2426
2005-01-04,-1.4073
2005-01-05,-2.3262
2005-01-06,-0.0271
2005-01-07,-1.137
2005-01-10,0.575
2005-01-11,-2.9948
2005-01-12,1.6278000000000001
2005-01-13,-0.58
2005-01-14,2.0
2005-01-18,-0.5719
2005-01-19,-2.602
2005-01-20,-2.2497
2005-01-21,0.4028
2005-01-24,-7.9083
2005-01-25,0.3111
2005-01-26,3.567
2005-01-27,-7.4873
2005-01-28,0.9712
2005-01-31,-2.4367
2005-02-01,2.0703
2005-02-02,0.3542
2005-02-03,-0.8662
2005-02-04,3.7217000000000002
2005-02-07,-1.4041000000000001
2005-02-08,0.3797
2005-02-09,-1.1665
2005-02-10,2.0734
2005-02-11,5.125
2005-02-14,-0.8026
2005-02-15,0.4495
2005-02-16,0.358
2005-02-17,-3.2105
2005-02-18,0.215
2005-02-22,-1.7469000000000001
2005-02-23,-0.0312
2005-02-24,1.3729
2005-02-25,1.3543
2005-02-28,-1.3362
2005-03-01,1.5697
2005-03-02,-1.4242
2005-03-03,-1.4447999999999999
2005-03-04,1.5908
2005-03-07,0.7676
2005-03-08,-2.4375
2005-03-09,0.4372
2005-03-10,1.4303
2005-03-11,-1.2569
2005-03-14,1.1177
2005-03-15,-0.8904
2005-03-16,0.3717
2005-03-17,0.3086
2005-03-18,-0.4308
2005-03-21,-1.2361
2005-03-22,-0.7509
2005-03-23,-0.0315
2005-03-24,-1.2614
2005-03-28,0.4471
2005-03-29,-1.6216
2005-03-30,2.2301
2005-03-31,-0.7904
2005-04-01,0.7011
2005-04-04,-0.2532
2005-04-05,-1.6815
2005-04-06,-0.3227
2005-04-07,-0.9388
2005-04-08,-0.6536
2005-04-11,-1.9737
2005-04-12,1.5772
2005-04-13,-4.6911000000000005
2005-04-14,0.3813
2005-04-15,-3.5911999999999997
2005-04-18,1.8266
2005-04-19,0.2814
2005-04-20,-1.4732
2005-04-21,3.7736
2005-04-22,-0.2058
2005-04-25,2.3376
2005-04-26,-2.0826000000000002
2005-04-27,0.2401
2005-04-28,-6.2628
2005-04-29,5.1114
2005-05-02,-4.0292
2005-05-03,1.2305
2005-05-04,3.2892
2005-05-05,-0.5884
2005-05-06,-2.507
2005-05-09,1.1786
2005-05-10,-2.4003
2005-05-11,1.1573
2005-05-12,-0.9653
2005-05-13,1.5162
2005-05-16,3.1294
2005-05-17,0.0345
2005-05-18,6.2048
2005-05-19,-1.6228
2005-05-20,-0.4289
2005-05-23,0.1988
2005-05-24,2.6455
2005-05-25,-2.1585
2005-05-26,3.5891
2005-05-27,-0.2225
2005-05-31,-0.1911
2005-06-01,1.181
2005-06-02,0.2208
2005-06-03,-2.707
2005-06-06,0.1618
2005-06-07,-0.6137
2005-06-08,-1.04
2005-06-09,2.2989
2005-06-10,-0.8989
2005-06-13,-0.1944
2005-06-14,0.0325
2005-06-15,0.0324
2005-06-16,1.2974
2005-06-17,1.4089
2005-06-20,-1.3578000000000001
2005-06-21,0.2561
2005-06-22,-0.7982
2005-06-23,-0.354
2005-06-24,-2.5194
2005-06-27,-2.0212
2005-06-28,2.8745000000000003
2005-06-29,-1.8409
2005-06-30,-2.9135999999999997
2005-07-01,-0.4139
2005-07-05,4.6068999999999996
2005-07-06,-0.3642
2005-07-07,0.6979
2005-07-08,3.6964
2005-07-11,3.9147
2005-07-12,-0.6432
2005-07-13,-1.1406
2005-07-14,2.0892
2005-07-15,-1.405
2005-07-18,-1.9827
2005-07-19,1.4539
2005-07-20,3.1153
2005-07-21,-1.8127
2005-07-22,0.7692
2005-07-25,0.7328
2005-07-26,-1.2731
2005-07-27,-1.7501
2005-07-28,-5.5
2005-07-29,-0.5622
2005-08-01,0.4323
2005-08-02,3.3444
2005-08-03,-2.5953
2005-08-04,-1.25
2005-08-05,-1.1326
2005-08-08,-3.4704
2005-08-09,-0.2792
2005-08-10,-1.5401
2005-08-11,2.4884
2005-08-12,-1.1793
2005-08-15,2.2464
2005-08-16,-0.7896
2005-08-17,0.8997
2005-08-18,-0.1029
2005-08-19,0.2403
2005-08-22,0.3767
2005-08-23,-0.6482
2005-08-24,-0.3777
2005-08-25,0.0345
2005-08-26,-0.3101
2005-08-29,2.2122
2005-08-30,-1.0145
2005-08-31,1.8449
2005-09-01,-0.7045
2005-09-02,-1.0135
2005-09-06,3.2765
2005-09-07,-1.0575
2005-09-08,2.004
2005-09-09,1.8991
2005-09-12,-0.0321
2005-09-13,-0.9
2005-09-14,-1.1677
2005-09-15,-1.3784
2005-09-16,-0.8319
2005-09-19,-1.745
2005-09-20,-1.571
2005-09-21,-2.3595
2005-09-22,-1.4215
2005-09-23,1.8385
2005-09-26,0.1062
2005-09-27,0.0707
2005-09-28,0.318
2005-09-29,2.5009
2005-09-30,0.9622
2005-10-03,0.5446
2005-10-04,-0.8463
2005-10-05,-1.3315000000000001
2005-10-06,0.2422
2005-10-07,-0.4142
2005-10-10,-0.312
2005-10-11,-1.3561
2005-10-12,1.1280000000000001
2005-10-13,-0.3486
2005-10-14,0.3847
2005-10-17,0.3833
2005-10-18,-1.562
2005-10-19,0.9168
2005-10-20,0.4542
2005-10-21,1.5652
2005-10-24,-0.1712
2005-10-25,-1.4408
2005-10-26,1.2182
2005-10-27,-2.8198
2005-10-28,1.7692999999999999
2005-10-31,2.2253
2005-11-01,-1.5646
2005-11-02,0.5183
2005-11-03,0.0344
2005-11-04,-0.4467
2005-11-07,0.1036
2005-11-08,-1.3103
2005-11-09,0.6289
2005-11-10,2.0486
2005-11-11,1.7353
2005-11-14,-2.8094
2005-11-15,-0.9979
2005-11-16,0.4519
2005-11-17,0.1384
2005-11-18,2.868
2005-11-21,1.6124
2005-11-22,3.1736
2005-11-23,-0.4486
2005-11-25,1.6093
2005-11-28,-1.4571
2005-11-29,-0.9322
2005-11-30,0.3569
2005-12-01,4.5263
2005-12-02,-1.1135
2005-12-05,-0.219
2005-12-06,-1.442
2005-12-07,-2.9898
2005-12-08,-0.3934
2005-12-09,0.4279
2005-12-12,-0.1311
2005-12-13,-0.3282
2005-12-14,-0.7573
2005-12-15,-3.0856
2005-12-16,0.0685
2005-12-19,-1.0606
2005-12-20,-0.2075
2005-12-21,1.3514
2005-12-22,-0.4444
2005-12-23,0.4808
2005-12-27,0.1025
2005-12-28,0.7853
2005-12-29,-0.7453
2005-12-30,-0.0341
2006-01-03,0.6487
2006-01-04,-1.5265
2006-01-05,0.8956
2006-01-06,2.902
2006-01-09,0.7631
2006-01-10,0.4939
2006-01-11,1.0157
2006-01-12,-2.1083
2006-01-13,-1.6236000000000002
2006-01-17,-1.3473
2006-01-18,-1.6046
2006-01-19,4.4761
2006-01-20,-2.358
2006-01-23,0.7823
2006-01-24,1.5525
2006-01-25,0.4653
2006-01-26,13.8935
2006-01-27,-3.7177
2006-01-30,0.5128
2006-01-31,-0.3301
2006-02-01,-1.3851
2006-02-02,-0.7023
2006-02-03,-0.0308
2006-02-06,1.2919
2006-02-07,-1.5184
2006-02-08,3.8236
2006-02-09,-2.6136
2006-02-10,0.7014
2006-02-13,-1.3022
2006-02-14,3.1298
2006-02-15,1.6364
2006-02-16,1.7271999999999998
2006-02-17,-1.6691
2006-02-21,-0.6146
2006-02-22,1.3251
2006-02-23,-0.9881
2006-02-24,1.5263
2006-02-27,-0.6938
2006-02-28,-0.6696
2006-03-01,3.1946
2006-03-02,-1.2496
2006-03-03,-0.7765
2006-03-06,-2.5217
2006-03-07,-3.0925
2006-03-08,0.8898
2006-03-09,0.365
2006-03-10,-0.6667
2006-03-13,0.7016
2006-03-14,2.2417
2006-03-15,0.0593
2006-03-16,-2.2505
2006-03-17,0.7876
2006-03-20,0.0
2006-03-21,0.2405
2006-03-22,-1.1094
2006-03-23,0.8793
2006-03-24,1.4727999999999999
2006-03-27,0.7405
2006-03-28,0.6469
2006-03-29,4.966
2006-03-30,3.368
2006-03-31,-0.1077
2006-04-03,1.0782
2006-04-04,0.0267
2006-04-05,1.9727999999999999
2006-04-06,-1.7516
2006-04-07,-2.1554
2006-04-10,-2.8828
2006-04-11,-0.056
2006-04-12,0.056
2006-04-13,1.6802000000000001
2006-04-17,-1.8452
2006-04-18,3.9562
2006-04-19,-0.2159
2006-04-20,-0.8926
2006-04-21,-1.0098
2006-04-24,-1.351
2006-04-25,2.0123
2006-04-26,1.0411
2006-04-27,-13.4219
2006-04-28,2.4428
2006-05-01,-0.0306
2006-05-02,-1.6514
2006-05-03,0.0
2006-05-04,-0.653
2006-05-05,1.5335999999999999
2006-05-08,-0.9248
2006-05-09,-1.7734999999999999
2006-05-10,-2.2173
2006-05-11,-3.9520999999999997
2006-05-12,0.6408
2006-05-15,-3.9209
2006-05-16,-0.6278
2006-05-17,0.9828
2006-05-18,-1.4946
2006-05-19,0.8469
2006-05-22,-1.9594
2006-05-23,0.6424
2006-05-24,0.1418
2006-05-25,1.8058999999999998
2006-05-26,0.6609
2006-05-30,-2.0387
2006-05-31,1.4462
2006-06-01,1.5299
2006-06-02,-0.8562
2006-06-05,-3.6959999999999997
2006-06-06,0.3228
2006-06-07,-2.2167
2006-06-08,-2.8519
2006-06-09,0.9409
2006-06-12,-3.654
2006-06-13,0.5418
2006-06-14,0.2309
2006-06-15,5.0691
2006-06-16,-1.1696
2006-06-19,1.3683
2006-06-20,0.2554
2006-06-21,2.0015
2006-06-22,-0.8205
2006-06-23,1.5468
2006-06-26,0.921
2006-06-27,-1.053
2006-06-28,1.3479999999999999
2006-06-29,3.0802
2006-06-30,2.9202
2006-07-03,-0.6598
2006-07-05,-2.823
2006-07-06,0.581
2006-07-07,-2.9222
2006-07-10,-0.63
2006-07-11,1.5497999999999998
2006-07-12,-3.2258
2006-07-13,-2.5448
2006-07-14,-0.2942
2006-07-17,-1.2173
2006-07-18,0.9709
2006-07-19,4.5488
2006-07-20,-4.3863
2006-07-21,-3.0337
2006-07-24,4.235
2006-07-25,1.5739
2006-07-26,-0.9369
2006-07-27,8.1848
2006-07-28,0.4371
2006-07-31,-0.3013
2006-08-01,-2.8207
2006-08-02,2.6952
2006-08-03,1.3122
2006-08-04,-1.8266
2006-08-07,-0.4398
2006-08-08,-0.2718
2006-08-09,-1.0562
2006-08-10,0.6543
2006-08-11,-1.779
2006-08-14,0.6618
2006-08-15,2.9412000000000003
2006-08-16,1.2437
2006-08-17,-1.0624
2006-08-18,0.9732
2006-08-21,-0.7976
2006-08-22,0.268
2006-08-23,-1.4033
2006-08-24,1.1183
2006-08-25,-0.3016
2006-08-28,0.9748
2006-08-29,4.5273
2006-08-30,2.9936
2006-08-31,-2.7829
2006-09-01,-0.3499
2006-09-05,0.4149
2006-09-06,-2.0661
2006-09-07,-1.4606
2006-09-08,-0.2964
2006-09-11,-1.1232
2006-09-12,4.5439
2006-09-13,-1.3742
2006-09-14,-1.3934
2006-09-15,-0.6572
2006-09-18,0.1985
2006-09-19,-0.8254
2006-09-20,3.1957
2006-09-21,-1.7742
2006-09-22,-3.3826
2006-09-25,1.8355000000000001
2006-09-26,-0.8678
2006-09-27,-0.0673
2006-09-28,-1.2129
2006-09-29,-1.7053
2006-10-02,0.7981
2006-10-03,-0.0344
2006-10-04,4.1322
2006-10-05,2.2156000000000002
2006-10-06,0.3235
2006-10-09,0.0645
2006-10-10,0.0322
2006-10-11,0.6765
2006-10-12,-3.36
2006-10-13,-0.2318
2006-10-16,0.0996
2006-10-17,-0.9947
2006-10-18,-0.8038
2006-10-19,0.4389
2006-10-20,-0.8403
2006-10-23,-0.7797
2006-10-24,-2.084
2006-10-25,0.4536
2006-10-26,2.3619
2006-10-27,-3.7664999999999997
2006-10-30,2.6093
2006-10-31,-1.8900000000000001
2006-11-01,-1.0508
2006-11-02,0.0708
2006-11-03,-0.1061
2006-11-06,2.7975
2006-11-07,1.7224
2006-11-08,0.3048
2006-11-09,-1.553
2006-11-10,3.8409
2006-11-13,1.0568
2006-11-14,4.2157
2006-11-15,-0.6272
2006-11-16,-0.3471
2006-11-17,0.0633
2006-11-20,1.6772
2006-11-21,0.3735
2006-11-22,0.7442
2006-11-24,0.0616
2006-11-27,-4.091
2006-11-28,0.7697
2006-11-29,-0.8912
2006-11-30,1.6378
2006-12-01,-0.2528
2006-12-04,3.2626
2006-12-05,1.5337
2006-12-06,0.3021
2006-12-07,1.5361
2006-12-08,-1.5722
2006-12-11,-0.4822
2006-12-12,0.1211
2006-12-13,-0.7562
2006-12-14,-0.2133
2006-12-15,1.5883
2006-12-18,-0.7517
2006-12-19,-0.8482
2006-12-20,3.1164
2006-12-21,-2.1926
2006-12-22,-0.8179
2006-12-26,3.1155
2006-12-27,2.1031
2006-12-28,-1.4215
2006-12-29,-0.1177
2007-01-03,-0.6777
2007-01-04,1.9579
2007-01-05,-2.7931
2007-01-08,-0.5388
2007-01-09,-0.632
2007-01-10,-0.3331
2007-01-11,1.0331
2007-01-12,0.3308
2007-01-16,-1.3189
2007-01-17,-0.1823
2007-01-18,-5.6908
2007-01-19,1.2585
2007-01-22,-0.0319
2007-01-23,0.1913
2007-01-24,0.6682
2007-01-25,-3.3502
2007-01-26,-1.0791
2007-01-29,-0.4628
2007-01-30,0.0332
2007-01-31,0.2324
2007-02-01,1.6231
2007-02-02,0.8149
2007-02-05,-0.582
2007-02-06,0.813
2007-02-07,1.2903
2007-02-08,0.2229
2007-02-09,-1.4935
2007-02-12,-1.9032
2007-02-13,1.1838
2007-02-14,0.52
2007-02-15,0.7113
2007-02-16,0.2568
2007-02-20,2.3375
2007-02-21,0.3755
2007-02-22,0.8105
2007-02-23,1.979
2007-02-26,1.9405999999999999
2007-02-27,-1.517
2007-02-28,-1.1477
2007-03-01,-0.7333
2007-03-02,-2.2776
2007-03-05,-0.6299
2007-03-06,2.916
2007-03-07,-0.0616
2007-03-08,0.4931
2007-03-09,1.7479
2007-03-12,-0.4219
2007-03-13,-2.8449999999999998
2007-03-14,1.1215
2007-03-15,1.0474
2007-03-16,-0.9451
2007-03-19,-0.277
2007-03-20,1.9136
2007-03-21,2.6953
2007-03-22,1.1501000000000001
2007-03-23,-0.5248
2007-03-26,-0.0293
2007-03-27,-0.2345
2007-03-28,-0.2057
2007-03-29,-0.4711
2007-03-30,-0.858
2007-04-02,-0.0597
2007-04-03,0.8958
2007-04-04,1.2134
2007-04-05,0.5263
2007-04-09,-0.6108
2007-04-10,0.0878
2007-04-11,-0.5263
2007-04-12,1.5285
2007-04-13,-0.3185
2007-04-16,2.8173
2007-04-17,0.678
2007-04-18,-0.3086
2007-04-19,0.0281
2007-04-20,0.5627
2007-04-23,0.056
2007-04-24,2.377
2007-04-25,1.5843
2007-04-26,-9.8682
2007-04-27,-1.79
2007-04-30,-2.3694
2007-05-01,0.2178
2007-05-02,1.9559
2007-05-03,-1.0049
2007-05-04,2.5223
2007-05-07,-0.8401
2007-05-08,-0.6959
2007-05-09,0.4875
2007-05-10,-1.3038
2007-05-11,1.7819
2007-05-14,0.0906
2007-05-15,-0.5127
2007-05-16,-1.3639999999999999
2007-05-17,-1.6288
2007-05-18,0.781
2007-05-21,0.9919
2007-05-22,2.3327
2007-05-23,-0.03
2007-05-24,0.21
2007-05-25,-0.9581
2007-05-29,0.0907
2007-05-30,-0.3624
2007-05-31,1.4247
2007-06-01,-0.9564
2007-06-04,0.6035
2007-06-05,-0.8098
2007-06-06,-0.7257
2007-06-07,-1.5230000000000001
2007-06-08,3.2787
2007-06-11,1.4076
2007-06-12,2.1559
2007-06-13,0.7517
2007-06-14,1.1764999999999999
2007-06-15,3.0913
2007-06-18,0.2751
2007-06-19,0.3018
2007-06-20,-0.7659
2007-06-21,0.7442
2007-06-22,-2.2982
2007-06-25,-0.252
2007-06-26,0.1123
2007-06-27,2.0752
2007-06-28,-1.0989
2007-06-29,-1.4167
2007-07-02,0.1127
2007-07-03,2.1109
2007-07-05,0.8269
2007-07-06,-0.2187
2007-07-09,0.5205
2007-07-10,-0.2726
2007-07-11,0.7106
2007-07-12,4.2062
2007-07-13,0.4688
2007-07-16,-0.7776
2007-07-17,5.0418
2007-07-18,-2.7854
2007-07-19,3.0954
2007-07-20,-2.2084
2007-07-23,-1.6747
2007-07-24,-2.0645
2007-07-25,0.8432
2007-07-26,8.4139
2007-07-27,1.9282
2007-07-30,0.5439
2007-07-31,0.2587
2007-08-01,-0.1877
2007-08-02,-0.47
2007-08-03,-0.6848
2007-08-06,1.5215999999999998
2007-08-07,-1.1007
2007-08-08,4.1677
2007-08-09,-0.1364
2007-08-10,-5.8275
2007-08-13,0.9427
2007-08-14,-3.7356
2007-08-15,0.6468
2007-08-16,0.346
2007-08-17,0.2709
2007-08-20,3.5372
2007-08-21,-2.5385999999999997
2007-08-22,2.556
2007-08-23,-2.3736
2007-08-24,1.7505
2007-08-27,-0.1195
2007-08-28,-5.311
2007-08-29,2.5770999999999997
2007-08-30,0.468
2007-08-31,2.2800000000000002
2007-09-04,1.6299000000000001
2007-09-05,1.2264
2007-09-06,2.1668
2007-09-07,-2.2349
2007-09-10,0.3032
2007-09-11,3.4651
2007-09-12,-1.7982
2007-09-13,0.4807
2007-09-14,-2.4146
2007-09-17,-0.2568
2007-09-18,1.451
2007-09-19,2.4221
2007-09-20,0.3604
2007-09-21,-1.3016
2007-09-24,-3.1378
2007-09-25,0.4225
2007-09-26,-0.748
2007-09-27,0.3297
2007-09-28,0.3521
2007-10-01,2.269
2007-10-02,3.7511
2007-10-03,-1.8959000000000001
2007-10-04,2.0449
2007-10-05,0.3523
2007-10-08,-0.395
2007-10-09,2.3133
2007-10-10,-0.969
2007-10-11,-3.1311
2007-10-12,-0.4938
2007-10-15,-0.7895
2007-10-16,-0.4093
2007-10-17,1.0959
2007-10-18,-0.4065
2007-10-19,-3.7868
2007-10-22,0.2593
2007-10-23,0.4701
2007-10-24,-2.3865
2007-10-25,-6.8552
2007-10-26,-0.6176
2007-10-29,1.6054
2007-10-30,-0.3823
2007-10-31,1.5093
2007-11-01,-4.4103
2007-11-02,1.9773
2007-11-05,1.4995
2007-11-06,0.1783
2007-11-07,-2.3392
2007-11-08,-1.2236
2007-11-09,-0.369
2007-11-12,1.3228
2007-11-13,1.7492999999999999
2007-11-14,-0.3849
2007-11-15,-1.4426
2007-11-16,0.9932
2007-11-19,-1.7598
2007-11-20,-4.7682
2007-11-21,-1.1895
2007-11-23,2.9955
2007-11-26,-3.7237999999999998
2007-11-27,0.5082
2007-11-28,5.0281
2007-11-29,0.5616
2007-11-30,-0.5319
2007-12-03,-1.016
2007-12-04,-0.3512
2007-12-05,0.3524
2007-12-06,5.1864
2007-12-07,-0.9759
2007-12-10,-1.0892
2007-12-11,-3.6707
2007-12-12,0.2722
2007-12-13,0.3257
2007-12-14,-2.9762
2007-12-17,-1.6453
2007-12-18,1.3326
2007-12-19,1.7067999999999999
2007-12-20,2.7785
2007-12-21,-0.6959
2007-12-24,2.8841
2007-12-26,-0.6812
2007-12-27,-2.2949
2007-12-28,-0.378
2007-12-31,-2.6829
2008-01-02,-1.1974
2008-01-03,-0.9583
2008-01-04,-4.4963
2008-01-07,0.149
2008-01-08,-3.2133
2008-01-09,0.8915
2008-01-10,1.1578
2008-01-11,-3.5843
2008-01-14,0.3749
2008-01-15,-0.3735
2008-01-16,2.6554
2008-01-17,-1.7346
2008-01-18,0.3407
2008-01-22,-1.1111
2008-01-23,5.5556
2008-01-24,5.9137
2008-01-25,-2.9313000000000002
2008-01-28,0.1726
2008-01-29,0.201
2008-01-30,-4.2693
2008-01-31,3.5019
2008-02-01,1.4748
2008-02-04,-0.9974
2008-02-05,-2.7922000000000002
2008-02-06,-0.918
2008-02-07,1.046
2008-02-08,0.7986
2008-02-11,1.8192
2008-02-12,0.1441
2008-02-13,3.5683
2008-02-14,-2.4451
2008-02-15,-0.5981
2008-02-19,-0.3152
2008-02-20,2.3857
2008-02-21,0.0561
2008-02-22,-0.5051
2008-02-25,0.7614
2008-02-26,0.5877
2008-02-27,0.1669
2008-02-28,-2.9167
2008-02-29,-4.1774000000000004
2008-03-03,-0.418
2008-03-04,-1.7090999999999998
2008-03-05,-0.6711
2008-03-06,-1.1364
2008-03-07,-0.8698
2008-03-10,-2.0056
2008-03-11,1.631
2008-03-12,-2.0768
2008-03-13,1.9923
2008-03-14,-3.9698
2008-03-17,0.3281
2008-03-18,5.1014
2008-03-19,-2.1469
2008-03-20,0.5405
2008-03-24,2.3087
2008-03-25,1.0201
2008-03-26,0.0
2008-03-27,-0.918
2008-03-28,-1.3589
2008-03-31,0.6575
2008-04-01,2.1462
2008-04-02,0.609
2008-04-03,1.8462
2008-04-04,-1.1887
2008-04-07,0.4812
2008-04-08,-2.3646
2008-04-09,-0.8277
2008-04-10,0.7728
2008-04-11,-3.9877000000000002
2008-04-14,-0.1917
2008-04-15,0.0
2008-04-16,6.242
2008-04-17,-2.7418
2008-04-18,2.0756
2008-04-21,0.091
2008-04-22,-3.3657
2008-04-23,2.7612
2008-04-24,3.6947
2008-04-25,0.0589
2008-04-28,0.206
2008-04-29,0.0587
2008-04-30,-0.0587
2008-05-01,5.6388
2008-05-02,-1.8627
2008-05-05,0.8215
2008-05-06,-0.5058
2008-05-07,-0.8472
2008-05-08,2.7627
2008-05-09,-0.7206
2008-05-12,2.708
2008-05-13,2.093
2008-05-14,0.1331
2008-05-15,0.0798
2008-05-16,-0.0797
2008-05-19,-0.9572
2008-05-20,-1.2886
2008-05-21,-0.1088
2008-05-22,2.0964
2008-05-23,-2.64
2008-05-27,1.3421
2008-05-28,-0.8108
2008-05-29,0.8447
2008-05-30,0.2432
2008-06-02,-2.0755
2008-06-03,-1.4313
2008-06-04,1.9268
2008-06-05,1.0411
2008-06-06,-1.4913
2008-06-09,-0.8533
2008-06-10,-1.1938
2008-06-11,-0.5339
2008-06-12,-0.3107
2008-06-13,2.607
2008-06-16,0.939
2008-06-17,-2.052
2008-06-18,-0.3631
2008-06-19,1.0373
2008-06-20,-1.2486
2008-06-23,-2.1635
2008-06-24,-0.0862
2008-06-25,1.6671
2008-06-26,-4.1278
2008-06-27,-0.4423
2008-06-30,-1.8069
2008-07-01,1.9005
2008-07-02,-1.8058
2008-07-03,-0.7235
2008-07-07,0.0304
2008-07-08,1.9428999999999998
2008-07-09,-2.4122
2008-07-10,1.0375
2008-07-11,-0.8155
2008-07-14,-1.8879000000000001
2008-07-15,1.3346
2008-07-16,1.5926
2008-07-17,1.4169
2008-07-18,-2.3484
2008-07-21,-1.0046
2008-07-22,1.7528000000000001
2008-07-23,0.4835
2008-07-24,5.3233
2008-07-25,7.7955
2008-07-28,-0.6623
2008-07-29,3.0667
2008-07-30,1.0867
2008-07-31,-0.0768
2008-08-01,-0.0768
2008-08-04,2.0764
2008-08-05,1.1803
2008-08-06,0.8439
2008-08-07,0.3938
2008-08-08,1.1277
2008-08-11,3.7576
2008-08-12,-1.4485999999999999
2008-08-13,-1.3276
2008-08-14,-0.3123
2008-08-15,-0.9882
2008-08-18,-2.0935
2008-08-19,-1.9393
2008-08-20,0.6085
2008-08-21,-0.8317
2008-08-22,1.601
2008-08-25,-1.3757
2008-08-26,-1.192
2008-08-27,0.3593
2008-08-28,2.1228
2008-08-29,-3.2807
2008-09-02,-0.5438
2008-09-03,-1.1716
2008-09-04,-3.5300000000000002
2008-09-05,0.2458
2008-09-08,-0.2996
2008-09-09,-1.8578999999999999
2008-09-10,-0.0835
2008-09-11,-0.9752
2008-09-12,-1.3225
2008-09-15,-2.2241
2008-09-16,2.2164
2008-09-17,-5.4494
2008-09-18,1.9312
2008-09-19,6.3647
2008-09-22,-5.1489
2008-09-23,0.1761
2008-09-24,-1.611
2008-09-25,2.1733000000000002
2008-09-26,-2.1562
2008-09-29,-6.0453
2008-09-30,1.6799
2008-10-01,0.9663
2008-10-02,-4.9398
2008-10-03,-1.6239
2008-10-06,-3.0043
2008-10-07,-4.3227
2008-10-08,-0.8182
2008-10-09,-7.3529
2008-10-10,3.4455999999999998
2008-10-13,9.8054
2008-10-14,-1.4656
2008-10-15,-8.9588
2008-10-16,5.0912
2008-10-17,-2.0969
2008-10-20,3.9513
2008-10-21,-2.6288
2008-10-22,-1.6053
2008-10-23,-7.8977
2008-10-24,-2.5362
2008-10-27,-0.4957
2008-10-28,5.77
2008-10-29,4.8666
2008-10-30,5.2395
2008-10-31,2.1693
2008-11-03,0.5569
2008-11-04,-1.0384
2008-11-05,-4.8269
2008-11-06,-6.5785
2008-11-07,3.2258
2008-11-10,-5.4497
2008-11-11,-2.0153
2008-11-12,-4.1547
2008-11-13,8.5408
2008-11-14,-7.7106
2008-11-17,-1.5853000000000002
2008-11-18,-1.8285
2008-11-19,-6.5632
2008-11-20,-3.9867
2008-11-21,7.7113
2008-11-24,8.8114
2008-11-25,1.2231
2008-11-26,4.5
2008-11-28,-1.236
2008-12-01,-6.2979
2008-12-02,0.3447
2008-12-03,-0.0429
2008-12-04,-6.9158
2008-12-05,4.8916
2008-12-08,4.0475
2008-12-09,-0.4228
2008-12-10,4.2463
2008-12-11,-5.0916
2008-12-12,7.2961
2008-12-15,-3.12
2008-12-16,9.455
2008-12-17,5.696
2008-12-18,-6.2812
2008-12-19,-2.1325
2008-12-22,-3.1128
2008-12-23,-2.2892
2008-12-24,0.2877
2008-12-26,0.5738
2008-12-29,-0.2852
2008-12-30,4.2501
2008-12-31,2.1952
2009-01-02,2.6851000000000003
2009-01-05,0.5603
2009-01-06,0.1486
2009-01-07,-11.6469
2009-01-08,0.3359
2009-01-09,-4.5188
2009-01-12,-2.5855
2009-01-13,1.5295
2009-01-14,-2.5255
2009-01-15,1.5
2009-01-16,2.8661
2009-01-20,-6.6173
