ticker,TRMB US Equity
2008-10-16,6.6955
2008-10-17,2.1255
2008-10-20,-1.0902
2008-10-21,-5.6112
2008-10-22,-4.2463
2008-10-23,-6.8736
2008-10-24,1.9643000000000002
2008-10-27,-5.3123000000000005
2008-10-28,10.6042
2008-10-29,4.7938
2008-10-30,7.766
2008-10-31,1.5301
2008-11-03,8.2158
2008-11-04,3.4591
2008-11-05,-8.9014
2008-11-06,-4.6711
2008-11-07,5.15
2008-11-10,-2.7104
2008-11-11,-1.3195999999999999
2008-11-12,-9.5592
2008-11-13,9.7481
2008-11-14,-3.992
2008-11-17,-2.2869
2008-11-18,-3.1383
2008-11-19,-8.7864
2008-11-20,-6.3215
2008-11-21,2.6992000000000003
2008-11-24,8.3229
2008-11-25,3.2351
2008-11-26,12.4231
2008-11-28,1.3439999999999999
2008-12-01,-17.2888
2008-12-02,2.9691
2008-12-03,-0.2307
2008-12-04,-3.9306
2008-12-05,3.2491
2008-12-08,11.2471
2008-12-09,-1.2572
2008-12-10,5.7294
2008-12-11,-2.4084
2008-12-12,3.6504
2008-12-15,-1.1905000000000001
2008-12-16,5.9237
2008-12-17,3.1754
2008-12-18,-6.3849
2008-12-19,0.9323
2008-12-22,-2.3821
2008-12-23,-1.1454
2008-12-24,0.5542
2008-12-26,0.8517
2008-12-29,-1.5897000000000001
2008-12-30,4.9975000000000005
2008-12-31,3.8942
2009-01-02,3.193
2009-01-05,-0.4036
2009-01-06,3.1968
2009-01-07,-3.7086
2009-01-08,-0.4078
2009-01-09,-1.1829
2009-01-12,-1.4733
2009-01-13,-0.8411
2009-01-14,-7.3516
2009-01-15,-20.9054
2009-01-16,-2.1222
2009-01-20,-5.5847999999999995
2009-01-21,5.6367
2009-01-22,-1.7787
2009-01-23,0.6036
2009-01-26,0.4667
2009-01-27,1.1944
2009-01-28,1.6393
2009-01-29,-3.1612999999999998
2009-01-30,-1.2658
2009-02-02,-0.4049
2009-02-03,-1.5583
2009-02-04,-3.5788
2009-02-05,2.3555
2009-02-06,6.2064
2009-02-09,-1.5758
2009-02-10,-3.2688
2009-02-11,1.0345
2009-02-12,1.2969
2009-02-13,3.3019
2009-02-17,-7.3712
2009-02-18,0.1408
2009-02-19,-1.3361
2009-02-20,0.1426
2009-02-23,-3.5587
2009-02-24,7.0849
2009-02-25,-1.3784
2009-02-26,0.6988
2009-02-27,-2.1513
2009-03-02,-12.0567
2009-03-03,-0.6452
2009-03-04,9.0097
2009-03-05,-6.9248
2009-03-06,-0.56
2009-03-09,-2.7353
2009-03-10,11.0835
2009-03-11,0.2978
2009-03-12,5.4937000000000005
2009-03-13,0.2111
2009-03-16,-4.4944
2009-03-17,6.9853
2009-03-18,4.2612
2009-03-19,1.8457
2009-03-20,-3.4951
2009-03-23,4.2924
2009-03-24,-3.6656
2009-03-25,1.0013
2009-03-26,7.072
2009-03-27,-2.7778
2009-03-30,-4.1905
2009-03-31,1.2591
2009-04-01,2.8796
2009-04-02,5.4707
2009-04-03,-0.4222
2009-04-06,-1.7565
2009-04-07,-5.672
2009-04-08,1.5686
2009-04-09,8.5586
2009-04-13,-3.2602
2009-04-14,1.3479999999999999
2009-04-15,1.2092
2009-04-16,6.7503
2009-04-17,0.8394
2009-04-20,-3.9956
2009-04-21,4.3931000000000004
2009-04-22,3.9867
2009-04-23,2.1299
2009-04-24,1.9291
2009-04-27,2.1995
2009-04-28,-5.2052
2009-04-29,16.2619
2009-04-30,-2.634
2009-05-01,2.1455
2009-05-04,4.0639
2009-05-05,-1.1847
2009-05-06,-0.4885
2009-05-07,-5.2209
2009-05-08,1.4595
2009-05-11,-2.1346
2009-05-12,-0.2371
2009-05-13,-4.6578
2009-05-14,1.346
2009-05-15,-0.5411
2009-05-18,0.3956
2009-05-19,-1.4285999999999999
2009-05-20,-1.8491
2009-05-21,-4.6334
2009-05-22,-1.1212
2009-05-26,2.5918
2009-05-27,-1.5789
2009-05-28,0.6952
2009-05-29,1.8587
2009-06-01,4.4317
2009-06-02,0.5991
2009-06-03,-0.1985
2009-06-04,3.9284
2009-06-05,1.4354
2009-06-08,-0.3774
2009-06-09,6.5341000000000005
2009-06-10,-1.1111
2009-06-11,1.7978
2009-06-12,-1.3687
2009-06-15,-3.581
2009-06-16,-2.8319
2009-06-17,-2.6517
2009-06-18,-1.6442
2009-06-19,0.7984
2009-06-22,-2.8218
2009-06-23,-0.1528
2009-06-24,0.4592
2009-06-25,1.0665
2009-06-26,-0.603
2009-06-29,0.0506
2009-06-30,-0.8085
2009-07-01,0.2038
2009-07-02,-1.881
2009-07-06,-1.5026000000000002
2009-07-07,-2.0516
2009-07-08,-0.6445
2009-07-09,2.8649
2009-07-10,0.2102
2009-07-13,0.3671
2009-07-14,2.6123
2009-07-15,5.2444
2009-07-16,-0.0484
2009-07-17,0.1936
2009-07-20,1.6907999999999999
2009-07-21,1.3302
2009-07-22,1.4064999999999999
2009-07-23,1.9417
2009-07-24,-2.0408
2009-07-27,-0.7407
2009-07-28,-0.5597
2009-07-29,12.242
2009-07-30,2.8834
2009-07-31,-3.6962
2009-08-03,3.4585
2009-08-04,-0.3261
2009-08-05,-0.5726
2009-08-06,-2.2624
2009-08-07,3.4091
2009-08-10,-1.0175
2009-08-11,-0.3701
2009-08-12,3.6319
2009-08-13,0.2788
2009-08-14,-2.1446
2009-08-17,-4.6672
2009-08-18,1.6602999999999999
2009-08-19,0.8794
2009-08-20,1.6604
2009-08-21,2.94
2009-08-24,-2.261
2009-08-25,-0.2841
2009-08-26,0.7733
2009-08-27,0.4847
2009-08-28,2.2106
2009-08-31,0.118
2009-09-01,-2.7494
2009-09-02,-0.5654
2009-09-03,0.5686
2009-09-04,2.9887
2009-09-08,-0.1569
2009-09-09,1.7675
2009-09-10,-0.0772
2009-09-11,0.6566
2009-09-14,-0.2302
2009-09-15,-1.4615
2009-09-16,0.3903
2009-09-17,-1.0886
2009-09-18,-1.022
2009-09-21,-0.5163
2009-09-22,-1.4371
2009-09-23,-1.8226
2009-09-24,-0.6188
2009-09-25,-1.9925000000000002
2009-09-28,1.8213
2009-09-29,-0.7488
2009-09-30,0.2096
2009-10-01,-4.2242
2009-10-02,-2.0087
2009-10-05,1.2923
2009-10-06,-0.176
2009-10-07,-3.041
2009-10-08,-0.6818
2009-10-09,0.0
2009-10-12,-0.1831
2009-10-13,1.0546
2009-10-14,2.4047
2009-10-15,-0.5317
2009-10-16,-1.5590000000000002
2009-10-19,0.9502
2009-10-20,1.4792
2009-10-21,-2.341
2009-10-22,-0.0452
2009-10-23,-1.9005
2009-10-26,-1.1531
2009-10-27,-0.6066
2009-10-28,-0.2347
2009-10-29,1.4118
2009-10-30,-2.6914
2009-11-02,1.0968
2009-11-03,2.1698
2009-11-04,0.554
2009-11-05,2.3416
2009-11-06,0.4935
2009-11-09,2.1429
2009-11-10,1.8794
2009-11-11,1.2441
2009-11-12,-1.0593
2009-11-13,1.0278
2009-11-16,1.738
2009-11-17,0.1667
2009-11-18,-0.3328
2009-11-19,-1.9199000000000002
2009-11-20,-0.4255
2009-11-23,1.0684
2009-11-24,-0.5497
2009-11-25,0.1701
2009-11-27,-3.3106999999999998
2009-11-30,-1.9754
2009-12-01,2.8213
2009-12-02,0.5662
2009-12-03,-1.6457000000000002
2009-12-04,2.2457
2009-12-07,0.9044
2009-12-08,-1.5792000000000002
2009-12-09,0.3903
2009-12-10,0.9503
2009-12-11,1.3693
2009-12-14,2.3217
2009-12-15,2.3102
2009-12-16,-1.371
2009-12-17,-0.4088
2009-12-18,0.2874
2009-12-21,1.8829
2009-12-22,1.5669
2009-12-23,0.9098
2009-12-24,1.3328
2009-12-28,-1.0832
2009-12-29,0.0391
2009-12-30,-0.0391
2009-12-31,-1.447
2010-01-04,1.7856999999999998
2010-01-05,-0.5068
2010-01-06,-0.2743
2010-01-07,0.1572
2010-01-08,0.7846
2010-01-11,-0.8174
2010-01-12,-1.5699
2010-01-13,1.0766
2010-01-14,0.0
2010-01-15,-3.1558
2010-01-19,1.2627
2010-01-20,-3.4594
2010-01-21,-1.0833
2010-01-22,-2.1483
2010-01-25,1.0762
2010-01-26,-0.3833
2010-01-27,0.8551
2010-01-28,-2.5011
2010-01-29,-0.4783
2010-02-01,1.3980000000000001
2010-02-02,0.2585
2010-02-03,5.8444
2010-02-04,-4.0195
2010-02-05,2.6227
2010-02-08,0.9481
2010-02-09,0.8575
2010-02-10,-0.0405
2010-02-11,1.4986
2010-02-12,0.2793
2010-02-16,-0.0398
2010-02-17,1.871
2010-02-18,1.7194
2010-02-19,1.6519
2010-02-22,2.7967
2010-02-23,-2.3529
2010-02-24,2.0708
2010-02-25,-0.4058
2010-02-26,-0.4815
2010-03-01,2.0097
2010-03-02,0.4013
2010-03-03,0.218
2010-03-04,-0.6889
2010-03-05,-0.8397
2010-03-08,-0.81
2010-03-09,0.2413
2010-03-10,0.1481
2010-03-11,-0.4992
2010-03-12,0.5946
2010-03-15,0.1478
2010-03-16,0.0369
2010-03-17,2.618
2010-03-18,0.4312
2010-03-19,1.1807
2010-03-22,0.4243
2010-03-23,2.3592
2010-03-24,-1.6512
2010-03-25,-1.504
2010-03-26,0.1776
2010-03-29,2.2333
2010-03-30,-0.1734
2010-03-31,-0.2431
2010-04-01,-0.6964
2010-04-05,1.4376
2010-04-06,0.2074
2010-04-07,-1.3108
2010-04-08,0.4194
2010-04-09,0.8702
2010-04-12,0.5521
2010-04-13,0.652
2010-04-14,2.3866
2010-04-15,0.4163
2010-04-16,-1.0778
2010-04-19,-1.7767
2010-04-20,2.628
2010-04-21,1.696
2010-04-22,0.8829
2010-04-23,0.5186
2010-04-26,0.4515
2010-04-27,-1.1236
2010-04-28,0.9091
2010-04-29,2.2843999999999998
2010-04-30,2.8625
2010-05-03,-1.2232
2010-05-04,-4.5279
2010-05-05,-1.516
2010-05-06,-3.9183
2010-05-07,-2.4332
2010-05-10,4.6716
2010-05-11,1.0067
2010-05-12,4.6512
2010-05-13,-0.9841
2010-05-14,-3.3023
2010-05-17,3.3487999999999998
2010-05-18,-2.342
2010-05-19,-0.9527
2010-05-20,-5.4726
2010-05-21,0.7018
2010-05-24,-2.0906
2010-05-25,-0.7473
2010-05-26,0.753
2010-05-27,4.3772
2010-05-28,-2.0457
2010-06-01,-1.7403
2010-06-02,2.7276
2010-06-03,1.1379
2010-06-04,-3.58
2010-06-07,-2.6874000000000002
2010-06-08,-0.436
2010-06-09,3.1022
2010-06-10,4.2832
2010-06-11,1.3578000000000001
2010-06-14,-1.5070000000000001
2010-06-15,2.6182
2010-06-16,0.2319
2010-06-17,-0.4628
2010-06-18,1.1956
2010-06-21,-0.0985
2010-06-22,-1.117
2010-06-23,-2.0266
2010-06-24,-1.5598999999999998
2010-06-25,2.0668
2010-06-28,-1.62
2010-06-29,-3.5334
2010-06-30,-0.4267
2010-07-01,-0.9286
2010-07-02,1.1896
2010-07-06,-0.5344
2010-07-07,3.3309
2010-07-08,0.5893
2010-07-09,0.827
2010-07-12,-0.5468
2010-07-13,2.8522
2010-07-14,-0.5012
2010-07-15,-0.0672
2010-07-16,-4.8387
2010-07-19,0.3884
2010-07-20,-0.598
2010-07-21,0.8139
2010-07-22,1.2636
2010-07-23,2.9809
2010-07-26,3.2986
2010-07-27,-1.5966
2010-07-28,-4.5695
2010-07-29,-1.9083999999999999
2010-07-30,0.3537
2010-08-02,1.1984
2010-08-03,1.5326
2010-08-04,-0.3087
2010-08-05,1.0668
2010-08-06,0.2043
2010-08-09,0.7475
2010-08-10,-1.5177
2010-08-11,-2.5
2010-08-12,-1.2294
2010-08-13,-1.1735
2010-08-16,0.108
2010-08-17,5.0324
2010-08-18,-0.308
2010-08-19,-0.4463
2010-08-20,2.1034
2010-08-23,0.3377
2010-08-24,-2.8609999999999998
2010-08-25,-0.5891
2010-08-26,-1.3245
2010-08-27,1.5189
2010-08-30,-1.9832999999999998
2010-08-31,-0.142
2010-09-01,3.0928
2010-09-02,1.931
2010-09-03,1.4208
2010-09-07,-2.1348
2010-09-08,-0.2727
2010-09-09,0.7519
2010-09-10,1.4925
2010-09-13,2.373
2010-09-14,3.8524000000000003
2010-09-15,0.6602
2010-09-16,0.3123
2010-09-17,1.0585
2010-09-20,4.4054
2010-09-21,0.5901
2010-09-22,-0.1173
2010-09-23,-0.0881
2010-09-24,2.2046
2010-09-27,-0.6903
2010-09-28,1.3611
2010-09-29,-1.3429
2010-09-30,1.4769999999999999
2010-10-01,0.4852
2010-10-04,-0.7668
2010-10-05,2.0034
2010-10-06,-2.5533
2010-10-07,0.3455
2010-10-08,-1.0043
2010-10-11,-0.9855
2010-10-12,2.137
2010-10-13,0.9172
2010-10-14,-1.1644
2010-10-15,1.0345
2010-10-18,0.711
2010-10-19,-2.7393
2010-10-20,2.8455
2010-10-21,1.1858
2010-10-22,0.279
2010-10-25,0.9182
2010-10-26,-0.193
2010-10-27,-0.8287
2010-10-28,-0.4178
2010-10-29,0.2517
2010-11-01,-0.9766
2010-11-02,0.2536
2010-11-03,4.8342
2010-11-04,2.1448
2010-11-05,-0.4987
2010-11-08,-0.7386
2010-11-09,-1.9931
2010-11-10,-0.3525
2010-11-11,-1.3333
2010-11-12,-0.4413
2010-11-15,0.7756
2010-11-16,-1.127
2010-11-17,-0.0556
2010-11-18,3.338
2010-11-19,-0.6999
2010-11-22,-0.4879
2010-11-23,-1.1441
2010-11-24,3.3894
2010-11-26,0.4531
2010-11-29,-0.4245
2010-11-30,-0.7727
2010-12-01,1.9870999999999999
2010-12-02,2.2643
2010-12-03,3.0639
2010-12-06,-0.4497
2010-12-07,1.1794
2010-12-08,0.8929
2010-12-09,0.8358
2010-12-10,0.5851
2010-12-13,0.9695
2010-12-14,-2.1603
2010-12-15,-2.3798
2010-12-16,-0.377
2010-12-17,1.11
2010-12-20,-0.2745
2010-12-21,0.7756
2010-12-22,0.0
2010-12-23,-0.3227
2010-12-27,0.4483
2010-12-28,-0.9918
2010-12-29,0.576
2010-12-30,0.1245
2010-12-31,-0.6963
2011-01-03,1.7781
2011-01-04,-1.5502
2011-01-05,0.6248
2011-01-06,-0.2235
2011-01-07,-0.1805
2011-01-10,1.6023
2011-01-11,0.7364
2011-01-12,0.7554
2011-01-13,0.1451
2011-01-14,4.7573
2011-01-18,4.7718
2011-01-19,-1.9582000000000002
2011-01-20,-5.7451
2011-01-21,0.5238
2011-01-24,1.2316
2011-01-25,1.0763
2011-01-26,2.5926
2011-01-27,1.4215
2011-01-28,-1.4683
2011-01-31,4.0415
2011-02-01,0.8681
2011-02-02,0.4303
2011-02-03,-1.8209
2011-02-04,4.4731
2011-02-07,0.3551
2011-02-08,-1.5609
2011-02-09,0.0846
2011-02-10,0.7393
2011-02-11,1.0275
2011-02-14,2.3661
2011-02-15,-0.6488
2011-02-16,2.2653
2011-02-17,-0.1996
2011-02-18,0.3599
2011-02-22,-2.8292
2011-02-23,-3.3422
2011-02-24,-0.4667
2011-02-25,4.1134
2011-02-28,0.6141
2011-03-01,-1.1597
2011-03-02,0.5146
2011-03-03,3.3791
2011-03-04,-0.2179
2011-03-07,-1.7471
2011-03-08,0.3031
2011-03-09,-2.6189
2011-03-10,-2.9375
2011-03-11,1.7690000000000001
2011-03-14,-1.1937
2011-03-15,-2.5435
2011-03-16,-0.6525
2011-03-17,0.4816
2011-03-18,0.2179
2011-03-21,2.1957
2011-03-22,0.5956
2011-03-23,-0.0423
2011-03-24,1.5443
2011-03-25,0.4167
2011-03-28,-0.6639
2011-03-29,4.2398
2011-03-30,0.1803
2011-03-31,1.08
2011-04-01,2.2359
2011-04-04,0.3677
2011-04-05,-0.8099
2011-04-06,-1.458
2011-04-07,-0.868
2011-04-08,-0.2587
2011-04-11,-0.7981
2011-04-12,-1.2068
2011-04-13,0.5904
2011-04-14,-0.1619
2011-04-15,1.196
2011-04-18,-3.5657
2011-04-19,2.5966
2011-04-20,2.3284000000000002
2011-04-21,1.3059
2011-04-25,-0.8594
2011-04-26,0.9259
2011-04-27,-0.039
2011-04-28,-1.5036
2011-04-29,-7.1372
2011-05-02,-0.4697
2011-05-03,-7.6362
2011-05-04,-5.9684
2011-05-05,8.6688
2011-05-06,-0.2955
2011-05-09,0.3875
2011-05-10,1.0218
2011-05-11,-1.3261
2011-05-12,0.2961
2011-05-13,-2.0895
2011-05-16,-1.9253
2011-05-17,-0.8988
2011-05-18,2.6492
2011-05-19,0.8835
2011-05-20,-1.0832
2011-05-23,-1.561
2011-05-24,-1.2071
2011-05-25,1.5333
2011-05-26,1.4866
2011-05-27,0.3255
2011-05-31,1.2514
2011-06-01,-3.3417
2011-06-02,-0.4262
2011-06-03,-0.4518
2011-06-06,-2.1022
2011-06-07,0.0732
2011-06-08,-2.2921
2011-06-09,-0.3244
2011-06-10,-3.1047
2011-06-13,-0.7881
2011-06-14,1.6799
2011-06-15,-2.459
2011-06-16,-0.709
2011-06-17,-0.5554
2011-06-20,-0.0798
2011-06-21,2.3423
2011-06-22,-1.1443
2011-06-23,0.8682
2011-06-24,-3.3385
2011-06-27,-0.1079
2011-06-28,2.2961
2011-06-29,1.7428
2011-06-30,2.8809
2011-07-01,3.0777
2011-07-05,0.2203
2011-07-06,0.6593
2011-07-07,0.7521
2011-07-08,-1.3243
2011-07-11,-2.5134
2011-07-12,-1.7772000000000001
2011-07-13,-0.6626
2011-07-14,-1.9497
2011-07-15,0.8896
2011-07-18,-2.4378
2011-07-19,1.7278
2011-07-20,-1.5939
2011-07-21,0.3186
2011-07-22,0.0265
2011-07-25,-0.2911
2011-07-26,-0.2389
2011-07-27,-3.6712
2011-07-28,-0.58
2011-07-29,-1.1667
2011-08-01,-2.6138
2011-08-02,-4.531
2011-08-03,17.5937
2011-08-04,-5.1928
2011-08-05,0.705
2011-08-08,-6.7044
2011-08-09,2.9436999999999998
2011-08-10,-4.009
2011-08-11,7.4474
2011-08-12,-0.2718
2011-08-15,1.9896
2011-08-16,-2.7793
2011-08-17,-0.7971
2011-08-18,-7.8692
2011-08-19,-1.5038
2011-08-22,0.5802
2011-08-23,5.1305
2011-08-24,0.2599
2011-08-25,-2.1889
2011-08-26,5.0353
2011-08-29,4.5697
2011-08-30,0.0536
2011-08-31,-0.4823
2011-09-01,1.8309
2011-09-02,-5.1296
2011-09-06,-1.1706
2011-09-07,4.2301
2011-09-08,-1.8397999999999999
2011-09-09,-3.3627000000000002
2011-09-12,1.4261
2011-09-13,-0.0844
2011-09-14,3.6026
2011-09-15,1.4398
2011-09-16,-2.5442
2011-09-19,-1.2366
2011-09-20,-2.0868
2011-09-21,-1.2504
2011-09-22,-2.8489
2011-09-23,1.0071
2011-09-26,0.9091
2011-09-27,5.5798
2011-09-28,-5.0372
2011-09-29,0.3768
2011-09-30,-3.1187
2011-10-03,-3.3681
2011-10-04,3.4547
2011-10-05,4.8897
2011-10-06,2.7572
2011-10-07,-0.5256
2011-10-10,4.2547
2011-10-11,-0.9069
2011-10-12,2.2342
2011-10-13,-2.317
2011-10-14,2.5606
2011-10-17,-4.3627
2011-10-18,2.9953
2011-10-19,-2.6147
2011-10-20,-0.1096
2011-10-21,3.017
2011-10-24,6.5495
2011-10-25,-2.6237
2011-10-26,-1.0008
2011-10-27,6.817
2011-10-28,0.1699
2011-10-31,-2.1076
2011-11-01,-4.5286
2011-11-02,6.817
2011-11-03,5.5084
2011-11-04,-2.8519
2011-11-07,-0.5682
2011-11-08,2.4524
2011-11-09,-3.8113
2011-11-10,0.5557
2011-11-11,1.9222000000000001
2011-11-14,-0.1414
2011-11-15,1.5817
2011-11-16,0.0
2011-11-17,-0.093
2011-11-18,-0.9072
2011-11-21,-3.2394
2011-11-22,-1.8923
2011-11-23,-3.5856
2011-11-25,-1.4876
2011-11-28,4.1395
2011-11-29,0.25
2011-11-30,7.4314
2011-12-01,-0.8124
2011-12-02,1.7084000000000001
2011-12-05,1.6107
2011-12-06,-0.0906
2011-12-07,1.6772
2011-12-08,-3.1654
2011-12-09,2.8775
2011-12-12,-2.1705
2011-12-13,-0.3888
2011-12-14,-1.9287999999999998
2011-12-15,-0.0937
2011-12-16,0.1172
2011-12-19,0.0702
2011-12-20,5.0994
2011-12-21,-2.0699
2011-12-22,1.6364
2011-12-23,-0.2013
2011-12-27,-0.0672
2011-12-28,-3.1166
2011-12-29,1.1803
2011-12-30,-0.7319
2012-01-03,-4.0783
2012-01-04,-3.411
2012-01-05,1.3927
2012-01-06,-1.5207000000000002
2012-01-09,3.9600999999999997
2012-01-10,3.0426
2012-01-11,0.1395
2012-01-12,1.6484999999999999
2012-01-13,-1.4847000000000001
2012-01-17,-0.6724
2012-01-18,2.1942
2012-01-19,2.1014
2012-01-20,-0.6488
2012-01-23,-0.3378
2012-01-24,1.6945000000000001
2012-01-25,-0.5332
2012-01-26,1.7422
2012-01-27,2.0198
2012-01-30,0.2582
2012-01-31,0.5151
2012-02-01,1.6229
2012-02-02,1.1557
2012-02-03,5.5879
2012-02-06,0.4525
2012-02-07,0.0196
2012-02-08,0.0
2012-02-09,0.9986
2012-02-10,-0.4556
2012-02-13,0.5745
2012-02-14,0.1936
2012-02-15,-1.8071000000000002
2012-02-16,1.9388
2012-02-17,-0.2414
2012-02-21,-1.442
2012-02-22,0.4124
2012-02-23,0.7236
2012-02-24,-1.0291
2012-02-27,0.1962
2012-02-28,-0.1371
2012-02-29,-1.3921999999999999
2012-03-01,0.6164
2012-03-02,-2.2332
2012-03-05,-0.3639
2012-03-06,-2.11
2012-03-07,1.0777
2012-03-08,3.1372
2012-03-09,1.1133
2012-03-12,-0.1966
2012-03-13,4.4719999999999995
2012-03-14,-0.6789
2012-03-15,3.5314
2012-03-16,-0.2567
2012-03-19,0.1839
2012-03-20,-0.6607
2012-03-21,0.5727
2012-03-22,-0.7715
2012-03-23,0.037
2012-03-26,1.5173999999999999
2012-03-27,1.039
2012-03-28,-1.9845000000000002
2012-03-29,0.2209
2012-03-30,-0.0551
2012-04-02,0.0184
2012-04-03,0.6614
2012-04-04,-1.2959
2012-04-05,-1.5348000000000002
2012-04-09,-1.0329
2012-04-10,-3.093
2012-04-11,3.5442
2012-04-12,1.2103
2012-04-13,-1.4386999999999999
2012-04-16,0.7962
2012-04-17,4.1941
2012-04-18,-0.5235
2012-04-19,-0.5262
2012-04-20,-1.3316
2012-04-23,-3.3093
2012-04-24,0.1912
2012-04-25,3.1679
2012-04-26,0.3145
2012-04-27,2.0468
2012-04-30,-2.1684
2012-05-01,-0.3509
2012-05-02,0.6117
2012-05-03,-1.9527999999999999
2012-05-04,-3.044
2012-05-07,-1.0853
2012-05-08,1.0188
2012-05-09,-0.5431
2012-05-10,-1.0335
2012-05-11,-0.0591
2012-05-14,-1.6167
2012-05-15,-1.3026
2012-05-16,-2.1523
2012-05-17,-2.9674
2012-05-18,-2.5449
2012-05-21,2.1725
2012-05-22,1.6538
2012-05-23,1.3733
2012-05-24,-0.5002
2012-05-25,-0.1676
2012-05-29,3.7348
2012-05-30,-4.551
2012-05-31,-0.053
2012-06-01,-4.8023
2012-06-04,0.8909
2012-06-05,3.0243
2012-06-06,3.1498
2012-06-07,-1.371
2012-06-08,0.2527
2012-06-11,-3.9916
2012-06-12,1.4003999999999999
2012-06-13,-2.3306
2012-06-14,0.3977
2012-06-15,3.037
2012-06-18,1.431
2012-06-19,4.422
2012-06-20,-0.6453
2012-06-21,-4.3434
2012-06-22,-1.4003999999999999
2012-06-25,-2.6038
2012-06-26,1.6129
2012-06-27,-1.3481
2012-06-28,-1.3445
2012-06-29,2.7927
2012-07-02,1.9778
2012-07-03,0.7673
2012-07-05,1.544
2012-07-06,-2.8327
2012-07-09,-1.3505
2012-07-10,-2.4989
2012-07-11,-1.1589
2012-07-12,-1.6684999999999999
2012-07-13,1.33
2012-07-16,-2.6929
2012-07-17,-2.4651
2012-07-18,1.9075
2012-07-19,1.5676
2012-07-20,-2.5801
2012-07-23,-2.2464
2012-07-24,-2.6851000000000003
2012-07-25,3.306
2012-07-26,3.9942
2012-07-27,2.7765
2012-07-30,-1.1256
2012-07-31,0.7741
2012-08-01,0.7682
2012-08-02,-2.3543
2012-08-03,3.9724
2012-08-06,1.811
2012-08-07,0.564
2012-08-08,1.2511
2012-08-09,-0.1704
2012-08-10,-0.9176
2012-08-13,-0.7107
2012-08-14,-1.6052
2012-08-15,1.9180000000000001
2012-08-16,3.05
2012-08-17,0.6717
2012-08-20,-1.3553
2012-08-21,0.0
2012-08-22,0.0634
2012-08-23,-0.4858
2012-08-24,-1.0613
2012-08-27,3.4542
2012-08-28,1.9079000000000002
2012-08-29,0.7937
2012-08-30,-2.4026
2012-08-31,1.4274
2012-09-04,-0.6323
2012-09-05,-0.5131
2012-09-06,4.642
2012-09-07,1.0252
2012-09-10,-1.1124
2012-09-11,-0.2368
2012-09-12,1.8199999999999998
2012-09-13,1.1269
2012-09-14,2.6129
2012-09-17,-3.2953
2012-09-18,-2.4201
2012-09-19,-0.0595
2012-09-20,-1.8662
2012-09-21,-0.3439
2012-09-24,-0.4872
2012-09-25,-3.1824
2012-09-26,-0.1686
2012-09-27,1.6040999999999999
2012-09-28,-0.9971
2012-10-01,-0.6295
2012-10-02,1.1191
2012-10-03,0.4594
2012-10-04,1.0998
2012-10-05,0.0429
2012-10-08,-0.2466
2012-10-09,-1.7923
2012-10-10,-1.909
2012-10-11,1.4328
2012-10-12,-0.9277
2012-10-15,0.3192
2012-10-16,1.8244
2012-10-17,-0.0208
2012-10-18,-0.7085
2012-10-19,-3.4418
2012-10-22,0.4782
2012-10-23,0.6706
2012-10-24,-0.2578
2012-10-25,1.788
2012-10-26,-0.4021
2012-10-31,0.2337
2012-11-01,3.1164
2012-11-02,8.3123
2012-11-05,1.7973
2012-11-06,0.0186
2012-11-07,-2.61
2012-11-08,0.3142
2012-11-09,0.9463
2012-11-12,-0.6805
2012-11-13,1.0088
2012-11-14,-1.1871
2012-11-15,1.1442
2012-11-16,0.5468
2012-11-19,1.7626
2012-11-20,-0.4975
2012-11-21,0.0926
2012-11-23,1.4986
2012-11-26,-0.2552
2012-11-27,-0.4569
2012-11-28,1.5605
2012-11-29,0.6508
2012-11-30,-0.0718
2012-12-03,-0.4493
2012-12-04,-0.8485
2012-12-05,2.094
2012-12-06,1.1771
2012-12-07,0.9695
2012-12-10,3.1774
2012-12-11,0.7445
2012-12-12,-1.3772
2012-12-13,-0.7323
2012-12-14,-0.6348
2012-12-17,1.5884
2012-12-18,0.051
2012-12-19,0.2548
2012-12-20,1.2368999999999999
2012-12-21,-0.636
2012-12-24,-0.5895
2012-12-26,-0.1186
2012-12-27,0.2036
2012-12-28,-0.7957
2012-12-31,2.0137
2013-01-02,2.9107
2013-01-03,-0.4389
2013-01-04,1.1265
2013-01-07,-0.339
2013-01-08,0.81
2013-01-09,1.0284
2013-01-10,-1.3202
2013-01-11,0.0645
2013-01-14,0.6927
2013-01-15,-0.4639
2013-01-16,-0.5786
2013-01-17,0.2425
2013-01-18,0.2741
2013-01-22,1.0614
2013-01-23,0.0955
2013-01-24,0.3021
2013-01-25,0.745
2013-01-28,-0.4091
2013-01-29,-0.0316
2013-01-30,-0.0316
2013-01-31,-1.2014
2013-02-01,-0.08
2013-02-04,0.016
2013-02-05,1.6651
2013-02-06,-4.4252
2013-02-07,-0.9886
2013-02-08,0.1997
2013-02-11,-1.0463
2013-02-12,1.8965999999999998
2013-02-13,1.7295
2013-02-14,-0.3238
2013-02-15,0.2437
2013-02-19,0.632
2013-02-20,-1.8195999999999999
2013-02-21,-3.1983
2013-02-22,0.1355
2013-02-25,-2.3012
2013-02-26,-0.1732
2013-02-27,2.7759
2013-02-28,0.3207
2013-03-01,0.0505
2013-03-04,0.8914
2013-03-05,1.7336
2013-03-06,-0.721
2013-03-07,1.2543
2013-03-08,0.5542
2013-03-11,-0.7619
