ticker,OPI US Equity
2013-11-01,0.818
2013-11-04,0.6897
2013-11-05,-0.6849
2013-11-06,-0.1217
2013-11-07,-1.0967
2013-11-08,-0.9446
2013-11-11,-1.4511
2013-11-12,1.0937999999999999
2013-11-13,1.9143
2013-11-14,1.0617
2013-11-15,0.2828
2013-11-18,0.6044
2013-11-19,-0.9211
2013-11-20,-0.5255
2013-11-21,1.0971
2013-11-22,0.201
2013-11-25,-0.361
2013-11-26,-0.161
2013-11-27,0.4839
2013-11-29,-0.4414
2013-12-02,-0.0403
2013-12-03,-0.5242
2013-12-04,-0.4054
2013-12-05,0.2035
2013-12-06,0.8936
2013-12-09,0.4428
2013-12-10,-0.9218
2013-12-11,-1.5372
2013-12-12,-0.4108
2013-12-13,0.495
2013-12-16,-0.2874
2013-12-17,1.5644
2013-12-18,1.4998
2013-12-19,-1.3978
2013-12-20,1.2556
2013-12-23,-0.52
2013-12-24,-0.3217
2013-12-26,0.363
2013-12-27,0.6029
2013-12-30,-0.1598
2013-12-31,-0.5602
2014-01-02,-0.1207
2014-01-03,0.8461
2014-01-06,0.7591
2014-01-07,0.5551
2014-01-08,-1.6956
2014-01-09,-1.2435
2014-01-10,2.315
2014-01-13,-1.1717
2014-01-14,0.3679
2014-01-15,0.2851
2014-01-16,0.4468
2014-01-17,-0.2022
2014-01-21,0.9724
2014-01-22,0.0
2014-01-23,0.1204
2014-01-24,-0.8417
2014-01-27,-0.6871
2014-01-28,1.5466
2014-01-29,-1.3226
2014-01-30,1.2591
2014-01-31,-0.9226
2014-02-03,-1.5385
2014-02-04,1.2747
2014-02-05,-1.218
2014-02-06,-0.2466
2014-02-07,-0.7005
2014-02-10,1.2448
2014-02-11,0.5328
2014-02-12,-0.2038
2014-02-13,0.7353
2014-02-14,0.1622
2014-02-18,0.3644
2014-02-19,-0.1614
2014-02-20,0.4444
2014-02-21,0.2816
2014-02-24,-1.083
2014-02-25,0.4866
2014-02-26,0.0
2014-02-27,-0.4439
2014-02-28,0.9728
2014-03-03,0.1606
2014-03-04,1.0421
2014-03-05,-0.119
2014-03-06,-0.7546
2014-03-07,-1.4006
2014-03-10,-0.7711
2014-03-11,-0.2454
2014-03-12,1.3940000000000001
2014-03-13,-0.6066
2014-03-14,0.6916
2014-03-17,-0.2828
2014-03-18,-0.2836
2014-03-19,-0.772
2014-03-20,0.0819
2014-03-21,2.0458
2014-03-24,-0.6816
2014-03-25,0.9285
2014-03-26,-1.08
2014-03-27,0.4448
2014-03-28,0.0403
2014-03-31,1.4085
2014-04-01,-0.3571
2014-04-02,0.1195
2014-04-03,-0.2387
2014-04-04,-0.5582
2014-04-07,0.3609
2014-04-08,0.0799
2014-04-09,0.4391
2014-04-10,0.0
2014-04-11,-0.9141
2014-04-14,-0.0401
2014-04-15,2.2472
2014-04-16,0.314
2014-04-17,0.5869
2014-04-21,0.6223
2014-04-22,0.5025
2014-04-23,-1.1154
2014-04-24,0.4351
2014-04-25,-0.3545
2014-04-28,0.4348
2014-04-29,-0.3542
2014-04-30,0.5134
2014-05-01,-0.668
2014-05-02,0.5934
2014-05-05,-1.1404
2014-05-06,-0.6762
2014-05-07,0.7209
2014-05-08,-0.1988
2014-05-09,0.9562
2014-05-12,0.1579
2014-05-13,-0.7486
2014-05-14,0.2779
2014-05-15,-0.3959
2014-05-16,0.8347
2014-05-19,-0.5518
2014-05-20,-0.2774
2014-05-21,-0.9539
2014-05-22,-0.321
2014-05-23,1.0064
2014-05-27,1.9131
2014-05-28,-1.1732
2014-05-29,0.4353
2014-05-30,0.5516
2014-06-02,-0.2351
2014-06-03,0.0393
2014-06-04,0.1963
2014-06-05,2.3511
2014-06-06,-0.1531
2014-06-09,-1.4187
2014-06-10,-0.4667
2014-06-11,-0.1563
2014-06-12,0.0391
2014-06-13,0.0391
2014-06-16,-0.6648
2014-06-17,0.748
2014-06-18,0.1563
2014-06-19,0.9364
2014-06-20,-0.7731
2014-06-23,-0.4675
2014-06-24,-0.2348
2014-06-25,-0.2746
2014-06-26,-0.118
2014-06-27,0.3545
2014-06-30,-0.3532
2014-07-01,0.2757
2014-07-02,-0.4321
2014-07-03,-0.4339
2014-07-07,-0.2377
2014-07-08,0.4766
2014-07-09,0.3162
2014-07-10,-2.4429
2014-07-11,0.2019
2014-07-14,0.1612
2014-07-15,0.6841
2014-07-16,-0.2798
2014-07-17,-0.6012
2014-07-18,0.5645
2014-07-21,-0.5213
2014-07-22,-0.2821
2014-07-23,1.3338999999999999
2014-07-24,-5.5601
2014-07-25,0.7306
2014-07-28,0.0427
2014-07-29,0.4691
2014-07-30,-0.764
2014-07-31,-0.1283
2014-08-01,-0.5996
2014-08-04,0.8186
2014-08-05,-0.1282
2014-08-06,-1.626
2014-08-07,-0.2175
2014-08-08,0.3487
2014-08-11,1.3467
2014-08-12,0.2143
2014-08-13,0.941
2014-08-14,-0.1695
2014-08-15,-0.2122
2014-08-18,1.0208
2014-08-19,0.4211
2014-08-20,0.3354
2014-08-21,0.3343
2014-08-22,-0.9579
2014-08-25,-0.3364
2014-08-26,0.5485
2014-08-27,0.5036
2014-08-28,-0.334
2014-08-29,0.6284
2014-09-02,-0.4996
2014-09-03,0.251
2014-09-04,-0.1669
2014-09-05,0.5853
2014-09-08,-0.2494
2014-09-09,-0.9167
2014-09-10,-0.6308
2014-09-11,0.8041
2014-09-12,-2.267
2014-09-15,-0.7732
2014-09-16,0.5195
2014-09-17,-0.4307
2014-09-18,-0.7785
2014-09-19,-0.218
2014-09-22,-1.2669000000000001
2014-09-23,-1.7257
2014-09-24,0.4052
2014-09-25,-1.3004
2014-09-26,0.9087
2014-09-29,-0.1351
2014-09-30,-1.2173
2014-10-01,0.0
2014-10-02,-0.1369
2014-10-03,0.2742
2014-10-06,0.2279
2014-10-07,-0.8186
2014-10-08,2.155
2014-10-09,-0.3142
2014-10-10,0.1351
2014-10-13,0.8993
2014-10-14,1.6488
2014-10-15,0.4822
2014-10-16,-0.0873
2014-10-17,-0.524
2014-10-20,1.4925
2014-10-21,-0.6055
2014-10-22,0.6963
2014-10-23,0.5724
2014-10-24,0.0
2014-10-27,0.5254
2014-10-28,0.1742
2014-10-29,-0.0435
2014-10-30,-1.0439
2014-10-31,0.3077
2014-11-03,-0.0438
2014-11-04,1.0522
2014-11-05,0.7809
2014-11-06,0.5596
2014-11-07,-0.7705
2014-11-10,0.7765
2014-11-11,-1.0702
2014-11-12,-0.6923
2014-11-13,0.5664
2014-11-14,-0.4766
2014-11-17,0.1741
2014-11-18,0.0
2014-11-19,-0.5215
2014-11-20,-1.0048
2014-11-21,-0.353
2014-11-24,1.1072
2014-11-25,-0.7884
2014-11-26,0.6181
2014-11-28,-0.3072
2014-12-01,-0.4842
2014-12-02,0.8403
2014-12-03,-0.1316
2014-12-04,0.3513
2014-12-05,-0.0875
2014-12-08,0.0438
2014-12-09,1.2259
2014-12-10,-0.7785
2014-12-11,0.5231
2014-12-12,-0.4337
2014-12-15,-1.8728
2014-12-16,0.2219
2014-12-17,1.9043
2014-12-18,0.4781
2014-12-19,0.4325
2014-12-22,1.1628
2014-12-23,-0.596
2014-12-24,-0.1285
2014-12-26,0.3431
2014-12-29,0.4274
2014-12-30,-0.5106
2014-12-31,-1.5825
2015-01-02,1.7818
2015-01-05,0.6405
2015-01-06,-0.7213
2015-01-07,0.3419
2015-01-08,0.1704
2015-01-09,-0.5527
2015-01-12,-0.7696
2015-01-13,-1.5511
2015-01-14,0.6127
2015-01-15,-0.0435
2015-01-16,1.3925
2015-01-20,-0.6438
2015-01-21,-0.7343
2015-01-22,1.9512
2015-01-23,-0.3915
2015-01-26,1.2664
2015-01-27,-0.0862
2015-01-28,-0.3453
2015-01-29,0.563
2015-01-30,-1.8088
2015-02-02,0.7456
2015-02-03,1.4802
2015-02-04,-0.5577
2015-02-05,1.2079
2015-02-06,-3.0264
2015-02-09,-0.3956
2015-02-10,-0.3089
2015-02-11,0.2656
2015-02-12,2.2517
2015-02-13,-0.6045
2015-02-17,-0.3475
2015-02-18,0.7411
2015-02-19,-1.7741
2015-02-20,0.6608
2015-02-23,1.8818000000000001
2015-02-24,0.0859
2015-02-25,1.03
2015-02-26,-1.7417
2015-02-27,1.1241
2015-03-02,-1.8384
2015-03-03,0.9582
2015-03-04,-0.3451
2015-03-05,-0.303
2015-03-06,-2.5185
2015-03-09,-0.8018
2015-03-10,0.0
2015-03-11,-0.2694
2015-03-12,1.4858
2015-03-13,-0.3549
2015-03-16,0.3117
2015-03-17,-0.1775
2015-03-18,1.6452
2015-03-19,-0.35
2015-03-20,2.2388
2015-03-23,-0.3435
2015-03-24,-1.034
2015-03-25,-1.0884
2015-03-26,-0.6162
2015-03-27,0.5314
2015-03-30,1.4978
2015-03-31,-0.8247
2015-04-01,0.0438
2015-04-02,0.2625
2015-04-06,0.7417
2015-04-07,-1.3859
2015-04-08,-0.3953
2015-04-09,-1.6314
2015-04-10,0.8068
2015-04-13,0.0889
2015-04-14,-0.1777
2015-04-15,-0.6231
2015-04-16,0.3583
2015-04-17,-0.357
2015-04-20,0.7165
2015-04-21,-0.7114
2015-04-22,0.6717
2015-04-23,-0.0454
2015-04-24,0.0454
2015-04-27,0.1814
2015-04-28,-0.4074
2015-04-29,-1.6364
2015-04-30,-3.6969
2015-05-01,-1.8234
2015-05-04,-1.173
2015-05-05,-3.0663
2015-05-06,-0.102
2015-05-07,0.9704
2015-05-08,0.8599
2015-05-11,-1.1535
2015-05-12,0.2029
2015-05-13,-0.6582
2015-05-14,1.4781
2015-05-15,0.7534
2015-05-18,-0.4985
2015-05-19,-1.3527
2015-05-20,1.0157
2015-05-21,-0.905
2015-05-22,-0.4566
2015-05-26,-0.2039
2015-05-27,1.0215
2015-05-28,0.0506
2015-05-29,-1.3643
2015-06-01,1.127
2015-06-02,0.0507
2015-06-03,-0.6076
2015-06-04,-0.4075
2015-06-05,-1.023
2015-06-08,-0.155
2015-06-09,-2.2257
2015-06-10,-0.2118
2015-06-11,1.2732
2015-06-12,-0.0524
2015-06-15,-1.0482
2015-06-16,0.7945
2015-06-17,0.2627
2015-06-18,0.8386
2015-06-19,0.6757
2015-06-22,0.0
2015-06-23,0.1549
2015-06-24,-1.0825
2015-06-25,-1.407
2015-06-26,0.2643
2015-06-29,-1.6341999999999999
2015-06-30,-0.5895
2015-07-01,1.0243
2015-07-02,-1.1206
2015-07-06,-0.1619
2015-07-07,1.8378
2015-07-08,-0.7431
2015-07-09,-0.6417
2015-07-10,0.9688
2015-07-13,0.7996
2015-07-14,0.2115
2015-07-15,0.6332
2015-07-16,1.0488
2015-07-17,-0.2595
2015-07-20,-0.6764
2015-07-21,-0.1048
2015-07-22,-1.0488
2015-07-23,-2.6573
2015-07-24,0.1671
2015-07-27,-0.7786
2015-07-28,-0.2242
2015-07-29,0.9551
2015-07-30,-2.3929
2015-07-31,-1.5393
2015-08-03,0.5211
2015-08-04,-1.3825
2015-08-05,-2.8621
2015-08-06,0.3007
2015-08-07,-0.5396
2015-08-10,0.0
2015-08-11,-0.1808
2015-08-12,-0.3623
2015-08-13,0.4242
2015-08-14,0.5432
2015-08-17,1.2605
2015-08-18,-0.1778
2015-08-19,-0.0594
2015-08-20,-0.1783
2015-08-21,-2.2619
2015-08-24,-4.8721
2015-08-25,-2.6889
2015-08-26,1.5789
2015-08-27,1.8135
2015-08-28,1.3359
2015-08-31,-0.565
2015-09-01,-1.1364
2015-09-02,1.1494
2015-09-03,-0.8207
2015-09-04,-1.7823
2015-09-08,1.7498
2015-09-09,-2.8662
2015-09-10,0.3279
2015-09-11,1.8954
2015-09-14,0.0641
2015-09-15,0.4487
2015-09-16,2.1059
2015-09-17,1.125
2015-09-18,-0.9889
2015-09-21,0.9363
2015-09-22,-0.6803
2015-09-23,0.7472
2015-09-24,-0.3708
2015-09-25,0.7444
2015-09-28,-1.9704000000000002
2015-09-29,0.8794
2015-09-30,-0.3736
2015-10-01,0.0
2015-10-02,1.0625
2015-10-05,2.9685
2015-10-06,0.9009
2015-10-07,1.9643000000000002
2015-10-08,0.7589
2015-10-09,-0.2317
2015-10-12,0.6388
2015-10-13,-0.6924
2015-10-14,-0.8716
2015-10-15,1.8171
2015-10-16,0.9211
2015-10-19,1.5973000000000002
2015-10-20,-0.1684
2015-10-21,-1.2373
2015-10-22,0.8757
2015-10-23,-0.9838
2015-10-26,-1.5779999999999998
2015-10-27,-1.2469999999999999
2015-10-28,0.7216
2015-10-29,-2.0299
2015-10-30,-0.7922
2015-11-02,1.7812999999999999
2015-11-03,0.2414
2015-11-04,-1.9266
2015-11-05,0.798
2015-11-06,-1.8879000000000001
2015-11-09,-2.6071
2015-11-10,0.6373
2015-11-11,0.5066
2015-11-12,-1.1972
2015-11-13,-1.5306
2015-11-16,1.5544
2015-11-17,-0.2551
2015-11-18,2.6854
2015-11-19,1.1831
2015-11-20,1.4154
2015-11-23,0.3034
2015-11-24,1.1494
2015-11-25,0.0598
2015-11-27,1.1955
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,-2.2445
2015-12-03,-3.142
2015-12-04,0.9981
2015-12-07,-1.4824
2015-12-08,0.8777
2015-12-09,0.0
2015-12-10,-0.9323
2015-12-11,-0.941
2015-12-14,1.0133
2015-12-15,-0.6421
2015-12-16,2.8626
2015-12-17,-2.6592000000000002
2015-12-18,-1.0165
2015-12-21,-0.7702
2015-12-22,2.0052
2015-12-23,1.0146
2015-12-24,0.2511
2015-12-28,0.1879
2015-12-29,1.3125
2015-12-30,-1.1104
2015-12-31,-0.9981
2016-01-04,-3.2766
2016-01-05,4.0391
2016-01-06,-1.7532999999999999
2016-01-07,-3.5692
2016-01-08,-3.3047
2016-01-11,-0.4101
2016-01-12,-3.2944
2016-01-13,-1.4194
2016-01-14,-0.36
2016-01-15,-0.7948
2016-01-19,-0.874
2016-01-20,-2.2777
2016-01-21,0.1554
2016-01-22,4.4996
2016-01-25,-2.2272
2016-01-26,3.6446
2016-01-27,-1.3187
2016-01-28,0.1485
2016-01-29,1.7791000000000001
2016-02-01,-1.311
2016-02-02,-1.2546
2016-02-03,2.3916
2016-02-04,0.7299
2016-02-05,0.6522
2016-02-08,-2.9518
2016-02-09,-1.2610999999999999
2016-02-10,0.9767
2016-02-11,-1.0417
2016-02-12,0.7519
2016-02-16,2.0896
2016-02-17,1.6813
2016-02-18,-2.2286
2016-02-19,0.9559
2016-02-22,-0.0728
2016-02-23,0.2915
2016-02-24,1.5262
2016-02-25,4.0086
2016-02-26,0.8947
2016-02-29,1.2278
2016-03-01,4.2453
2016-03-02,-1.5514000000000001
2016-03-03,2.5606999999999998
2016-03-04,0.7682
2016-03-07,1.0165
2016-03-08,-2.6414999999999997
2016-03-09,1.2274
2016-03-10,0.0
2016-03-11,2.8717
2016-03-14,0.1861
2016-03-15,-0.2477
2016-03-16,2.3588
2016-03-17,2.1225
2016-03-18,-0.2375
2016-03-21,-0.5357
2016-03-22,1.8552
2016-03-23,-2.8202
2016-03-24,0.8464
2016-03-28,1.4388
2016-03-29,4.1371
2016-03-30,0.2838
2016-03-31,1.0187
2016-04-01,1.4006
2016-04-04,-0.8287
2016-04-05,-1.0585
2016-04-06,0.5068
2016-04-07,-0.3922
2016-04-08,0.2812
2016-04-11,0.7852
2016-04-12,1.0573
2016-04-13,0.0551
2016-04-14,0.8806
2016-04-15,0.9274
2016-04-18,0.8108
2016-04-19,1.7694
2016-04-20,-2.1075
2016-04-21,-1.6684999999999999
2016-04-22,1.3453
2016-04-25,0.9403
2016-04-26,1.6985999999999999
2016-04-27,0.431
2016-04-28,1.3412
2016-04-29,0.1588
2016-05-02,2.167
2016-05-03,0.9312
2016-05-04,1.4864
2016-05-05,0.0
2016-05-06,0.4545
2016-05-09,1.1564
2016-05-10,-0.1491
2016-05-11,-1.0453
2016-05-12,0.2012
2016-05-13,-0.4518
2016-05-16,0.353
2016-05-17,-1.9095
2016-05-18,-1.5369000000000002
2016-05-19,-1.0406
2016-05-20,0.2629
2016-05-23,-0.4719
2016-05-24,2.1602
2016-05-25,-0.2579
2016-05-26,-0.4137
2016-05-27,1.3498999999999999
2016-05-31,0.4098
2016-06-01,0.4082
2016-06-02,1.1179000000000001
2016-06-03,0.5528
2016-06-06,0.05
2016-06-07,-0.0999
2016-06-08,2.0
2016-06-09,1.2745
2016-06-10,-0.9681
2016-06-13,-2.737
2016-06-14,-0.5025
2016-06-15,0.8081
2016-06-16,2.2545
2016-06-17,0.147
2016-06-20,0.0489
2016-06-21,1.0269
2016-06-22,-0.3872
2016-06-23,1.4091
2016-06-24,1.8687
2016-06-27,1.5051999999999999
2016-06-28,3.7535
2016-06-29,0.3573
2016-06-30,2.6257
2016-07-01,0.3469
2016-07-05,0.7779
2016-07-06,0.2144
2016-07-07,-1.7116
2016-07-08,1.5237
2016-07-11,0.6432
2016-07-12,1.4061
2016-07-13,2.5629999999999997
2016-07-14,-0.6145
2016-07-15,-0.6183
2016-07-18,0.3526
2016-07-19,-2.6245000000000003
2016-07-20,-0.6791
2016-07-21,-0.6095
2016-07-22,1.1827
2016-07-25,0.0866
2016-07-26,-0.9083
2016-07-27,-1.4404
2016-07-28,2.5244
2016-07-29,3.067
2016-08-01,0.3772
2016-08-02,-0.8768
2016-08-03,-0.5687
2016-08-04,0.5295
2016-08-05,0.5057
2016-08-08,-0.0419
2016-08-09,0.9648
2016-08-10,0.0415
2016-08-11,-1.7442
2016-08-12,1.3102
2016-08-15,-0.2503
2016-08-16,-1.9239000000000002
2016-08-17,-0.2132
2016-08-18,-0.2137
2016-08-19,-0.5996
2016-08-22,0.3016
2016-08-23,1.5464
2016-08-24,0.0
2016-08-25,0.8883
2016-08-26,-1.9287
2016-08-29,0.2565
2016-08-30,-0.6823
2016-08-31,0.0429
2016-09-01,0.6867
2016-09-02,2.3444
2016-09-06,0.2915
2016-09-07,2.1595
2016-09-08,-1.2195
2016-09-09,-5.6379
2016-09-12,0.0436
2016-09-13,-4.0976
2016-09-14,0.0909
2016-09-15,0.6358
2016-09-16,0.1805
2016-09-19,2.0721
2016-09-20,0.0441
2016-09-21,2.2056
2016-09-22,1.9853
2016-09-23,0.2116
2016-09-26,-0.2111
2016-09-27,-2.0313
2016-09-28,0.6479
2016-09-29,-1.2876
2016-09-30,-1.6522000000000001
2016-10-03,-1.6357
2016-10-04,-2.6966
2016-10-05,-3.3718
2016-10-06,-1.3862
2016-10-07,-1.7934999999999999
2016-10-10,1.7275
2016-10-11,-0.9219
2016-10-12,0.7346
2016-10-13,1.3126
2016-10-14,-0.7198
2016-10-17,1.1116
2016-10-18,1.2428
2016-10-19,0.8499
2016-10-20,-0.7167
2016-10-21,-0.4331
2016-10-24,0.2175
2016-10-25,-0.4099
2016-10-26,-2.276
2016-10-27,-5.8474
2016-10-28,0.4737
2016-10-31,0.2619
2016-11-01,-5.1202
2016-11-02,-1.8172000000000001
2016-11-03,-0.0561
2016-11-04,2.1886
2016-11-07,3.0752
2016-11-08,-0.1066
2016-11-09,-1.0667
2016-11-10,-2.965
2016-11-11,0.6667
2016-11-14,3.9735
2016-11-15,-1.2739
2016-11-16,0.0
2016-11-17,-0.3226
2016-11-18,0.8091
2016-11-21,-0.4815
2016-11-22,2.8495
2016-11-23,-0.8364
2016-11-25,0.5271
2016-11-28,-0.9963
2016-11-29,0.9534
2016-11-30,-1.4166
2016-12-01,-1.5434
2016-12-02,-0.1622
2016-12-05,1.5701
2016-12-06,1.9723000000000002
2016-12-07,2.5091
2016-12-08,0.051
2016-12-09,0.4077
2016-12-12,0.0508
2016-12-13,-1.4713
2016-12-14,-4.5829
2016-12-15,-1.5110999999999999
2016-12-16,2.9041
2016-12-19,1.2247
2016-12-20,1.1047
2016-12-21,-2.2373
2016-12-22,-0.3725
2016-12-23,0.1603
2016-12-27,0.0
2016-12-28,-0.8
2016-12-29,1.5591
2016-12-30,0.9264
2017-01-03,1.5998
2017-01-04,2.9427
2017-01-05,-0.2508
2017-01-06,-0.905
2017-01-09,-1.2177
2017-01-10,1.0272
2017-01-11,1.2201
2017-01-12,0.0502
2017-01-13,0.0502
2017-01-17,1.4551
2017-01-18,-0.0495
2017-01-19,-1.4349
2017-01-20,1.3853
2017-01-23,1.417
2017-01-24,0.1497
2017-01-25,-0.847
2017-01-26,-0.1005
2017-01-27,-1.6097000000000001
2017-01-30,-1.7894
2017-01-31,0.2603
2017-02-01,-0.8827
2017-02-02,1.3096
2017-02-03,1.2927
2017-02-06,0.1531
2017-02-07,-0.8155
2017-02-08,0.1028
2017-02-09,0.9754
2017-02-10,1.3726
2017-02-13,0.1505
2017-02-14,-2.3535
2017-02-15,-0.6154
2017-02-16,0.8772
2017-02-17,0.1023
2017-02-21,1.533
2017-02-22,1.8620999999999999
2017-02-23,1.4328
2017-02-24,1.4126
2017-02-27,0.8646
2017-02-28,-1.8571
2017-03-01,-0.3882
2017-03-02,-0.8768
2017-03-03,0.6388
2017-03-06,0.0488
2017-03-07,-0.244
2017-03-08,-4.2564
2017-03-09,-2.0439
2017-03-10,-0.4695
2017-03-13,0.6289
2017-03-14,-0.2083
2017-03-15,3.8622
2017-03-16,0.0
2017-03-17,1.608
2017-03-20,0.6924
2017-03-21,-1.0806
2017-03-22,0.3476
2017-03-23,1.6329
2017-03-24,0.0974
2017-03-27,-0.0973
2017-03-28,-0.0974
2017-03-29,0.2924
2017-03-30,0.6803
2017-03-31,1.0135
2017-04-03,0.3344
2017-04-04,0.9524
2017-04-05,0.0943
2017-04-06,0.9896
2017-04-07,0.56
2017-04-10,1.1137
2017-04-11,2.1111
2017-04-12,-0.3146
2017-04-13,0.1353
2017-04-17,2.3413
2017-04-18,0.088
2017-04-19,-0.5714
2017-04-20,-0.676
2017-04-21,0.0
2017-04-24,-1.5426
2017-04-25,-0.2304
2017-04-26,-0.97
2017-04-27,-0.0466
2017-04-28,-0.5133
2017-05-01,0.2814
2017-05-02,-0.421
2017-05-03,-1.6909
2017-05-04,-2.0545
2017-05-05,1.561
2017-05-08,0.5283
2017-05-09,-0.3822
2017-05-10,1.1511
2017-05-11,0.0948
2017-05-12,0.8527
2017-05-15,0.7985
2017-05-16,0.1398
2017-05-17,1.2099
2017-05-18,0.9655
2017-05-19,1.0474
2017-05-22,-0.0901
2017-05-23,0.3608
2017-05-24,-0.2022
2017-05-25,-0.9232
2017-05-26,-0.5455
2017-05-30,-1.3254000000000001
2017-05-31,0.0463
2017-06-01,2.1759
2017-06-02,1.4499
2017-06-05,-0.8486
2017-06-06,-0.1351
2017-06-07,0.6315
2017-06-08,0.0
2017-06-09,0.7172
2017-06-12,1.6465999999999998
2017-06-13,-0.0438
2017-06-14,0.1752
2017-06-15,-0.6559
2017-06-16,-0.6162
2017-06-19,0.6643
2017-06-20,0.7039
2017-06-21,-1.0485
2017-06-22,-0.0883
2017-06-23,-0.4861
2017-06-26,-0.8881
2017-06-27,-1.9041000000000001
2017-06-28,-11.715
2017-06-29,-5.2768
2017-06-30,0.0
2017-07-03,0.8192
2017-07-05,-1.896
2017-07-06,-1.9325999999999999
2017-07-07,0.7883
2017-07-10,-1.7318
2017-07-11,0.1137
2017-07-12,1.7604
2017-07-13,-0.1674
2017-07-14,1.2297
2017-07-17,0.8283
2017-07-18,-0.2738
2017-07-19,0.6041
2017-07-20,-0.2183
2017-07-21,-2.1289
2017-07-24,0.5724
2017-07-25,0.0
2017-07-26,1.8213
2017-07-27,0.8944
2017-07-28,0.1108
2017-07-31,-1.8816000000000002
2017-08-01,2.2561
2017-08-02,-1.5996000000000001
2017-08-03,1.7377
2017-08-04,1.1019
2017-08-07,0.545
2017-08-08,-0.9214
2017-08-09,-0.93
2017-08-10,0.1657
2017-08-11,-0.0551
2017-08-14,2.096
2017-08-15,0.1621
2017-08-16,-0.5394
2017-08-17,-0.7592
2017-08-18,-0.6011
2017-08-21,1.1545
2017-08-22,-1.7391
2017-08-23,1.2168
2017-08-24,-0.3825
2017-08-25,0.6034
2017-08-28,-0.9815
2017-08-29,0.1652
2017-08-30,1.0995
2017-08-31,0.87
2017-09-01,-0.2156
2017-09-05,-1.4046
2017-09-06,0.2192
2017-09-07,-0.2734
2017-09-08,0.7127
2017-09-11,0.7621
2017-09-12,-0.8104
2017-09-13,0.2723
2017-09-14,1.0864
2017-09-15,0.806
2017-09-18,-1.5457999999999998
2017-09-19,-0.9204
2017-09-20,0.1639
2017-09-21,-0.1091
2017-09-22,0.71
2017-09-25,1.7354
2017-09-26,-0.0533
2017-09-27,-0.32
2017-09-28,-0.4815
2017-09-29,0.914
2017-10-02,1.0655000000000001
2017-10-03,0.9489
2017-10-04,-0.5222
2017-10-05,0.4199
2017-10-06,-0.1045
2017-10-09,-0.2093
2017-10-10,0.0524
2017-10-11,0.2096
2017-10-12,0.8368
2017-10-13,1.0892
2017-10-16,0.0
2017-10-17,-0.2565
2017-10-18,-0.6173
2017-10-19,-0.4141
2017-10-20,-3.0665
2017-10-23,-0.5488
2017-10-24,0.0
2017-10-25,-1.1589
2017-10-26,0.2792
2017-10-27,1.0022
2017-10-30,-0.6615
2017-10-31,0.8324
2017-11-01,0.9906
2017-11-02,1.1989
2017-11-03,-0.7539
2017-11-06,0.8139
2017-11-07,1.2379
2017-11-08,0.0
2017-11-09,-0.2658
2017-11-10,0.0
2017-11-13,0.1599
2017-11-14,-0.2661
2017-11-15,-0.2668
2017-11-16,0.8026
2017-11-17,0.0531
2017-11-20,-1.2732
2017-11-21,0.6985
2017-11-22,-0.0534
2017-11-24,-0.1602
2017-11-27,-0.1604
2017-11-28,-0.2678
2017-11-29,0.1074
2017-11-30,0.0536
2017-12-01,0.9115
2017-12-04,-0.3188
2017-12-05,-2.9851
2017-12-06,-0.6593
2017-12-07,0.1383
2017-12-08,1.0218
2017-12-11,-0.0547
2017-12-12,0.2188
2017-12-13,0.9825
2017-12-14,0.8108
2017-12-15,0.6971
2017-12-18,0.1331
2017-12-19,-2.1537
2017-12-20,-1.3587
2017-12-21,0.1653
2017-12-22,-0.055
2017-12-26,1.2658
2017-12-27,0.3804
2017-12-28,1.137
2017-12-29,-0.7495
2018-01-02,0.3776
2018-01-03,-2.4181
2018-01-04,-1.6520000000000001
2018-01-05,-0.112
2018-01-08,0.8969
2018-01-09,-0.6667
2018-01-10,-0.4474
2018-01-11,0.1124
2018-01-12,-0.7295
2018-01-16,-0.2261
2018-01-17,1.4163999999999999
2018-01-18,-1.4525000000000001
2018-01-19,1.1338
2018-01-22,1.009
2018-01-23,0.6659
2018-01-24,-0.1654
2018-01-25,1.27
2018-01-26,-0.4362
2018-01-29,-3.8138
2018-01-30,-2.7405
2018-01-31,2.8777
2018-02-01,-1.3986
2018-02-02,-1.5957
2018-02-05,-3.7237
2018-02-06,1.4348
2018-02-07,0.0615
2018-02-08,-1.5979999999999999
2018-02-09,2.2486
2018-02-12,-1.5272000000000001
2018-02-13,0.0
2018-02-14,-1.6749
2018-02-15,0.9464
2018-02-16,0.625
2018-02-20,-1.1801
2018-02-21,-3.1427
2018-02-22,1.5574
2018-02-23,1.1502
2018-02-26,-6.3171
2018-02-27,-5.5968
2018-02-28,-2.0
2018-03-01,-0.7289
2018-03-02,0.2937
2018-03-05,-1.1713
2018-03-06,1.1852
2018-03-07,2.3426
2018-03-08,-0.5722
2018-03-09,-1.5827
2018-03-12,1.9737
2018-03-13,-1.2903
2018-03-14,-0.581
2018-03-15,0.0
2018-03-16,1.7530999999999999
2018-03-19,-0.5025
2018-03-20,-1.0823
2018-03-21,-0.8023
2018-03-22,-0.9559
2018-03-23,-3.3407999999999998
2018-03-26,-0.6144
2018-03-27,2.7048
2018-03-28,3.1603
2018-03-29,-0.3647
2018-04-02,-2.7086
2018-04-03,2.2573
2018-04-04,-3.8263
2018-04-05,-4.5142
2018-04-06,-1.6026
2018-04-09,-3.2573
