ticker,HASI US Equity
2013-09-10,-0.9394
2013-09-11,1.2069
2013-09-12,-0.7666
2013-09-13,0.6867
2013-09-16,0.0853
2013-09-17,1.7036
2013-09-18,1.2563
2013-09-19,-1.4061
2013-09-20,-2.0134
2013-09-23,0.0
2013-09-24,-0.0856
2013-09-25,-0.5998
2013-09-26,-0.1724
2013-09-27,-1.5544
2013-09-30,0.0
2013-10-01,0.0
2013-10-02,-0.4386
2013-10-03,-2.0264
2013-10-04,1.5288
2013-10-07,-0.9743
2013-10-08,0.0
2013-10-09,-1.0733
2013-10-10,1.1754
2013-10-11,2.2341
2013-10-14,0.4371
2013-10-15,-1.9146999999999998
2013-10-16,1.2422
2013-10-17,2.3663
2013-10-18,1.9691999999999998
2013-10-21,-0.5038
2013-10-22,-0.8439
2013-10-23,-0.1702
2013-10-24,0.7673
2013-10-25,1.3536000000000001
2013-10-28,0.2504
2013-10-29,0.2498
2013-10-30,1.0796999999999999
2013-10-31,0.6574
2013-11-01,0.7347
2013-11-04,0.8914
2013-11-05,-1.2851
2013-11-06,0.8137
2013-11-07,-0.7264
2013-11-08,-4.9593
2013-11-11,2.7374
2013-11-12,-2.9142
2013-11-13,3.3448
2013-11-14,0.5809
2013-11-15,0.0835
2013-11-18,-1.1676
2013-11-19,0.4219
2013-11-20,-1.2605
2013-11-21,1.2766
2013-11-22,0.9244
2013-11-25,0.0833
2013-11-26,2.2463
2013-11-27,0.5696
2013-11-29,0.3236
2013-12-02,-0.4032
2013-12-03,-0.1619
2013-12-04,-0.1622
2013-12-05,0.1625
2013-12-06,0.811
2013-12-09,-0.0805
2013-12-10,0.5636
2013-12-11,-0.4003
2013-12-12,0.4019
2013-12-13,0.1601
2013-12-16,-0.0799
2013-12-17,-0.08
2013-12-18,3.5228
2013-12-19,-0.3094
2013-12-20,2.948
2013-12-23,3.5418
2013-12-24,1.31
2013-12-26,0.7184
2013-12-27,0.3623
2013-12-30,-0.1444
2013-12-31,0.94
2014-01-02,-2.8653
2014-01-03,0.295
2014-01-06,-2.5735
2014-01-07,-1.434
2014-01-08,-0.0766
2014-01-09,-1.0728
2014-01-10,0.2324
2014-01-13,-0.541
2014-01-14,2.331
2014-01-15,0.3037
2014-01-16,-0.3028
2014-01-17,-0.0759
2014-01-21,0.5319
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,-0.3779
2014-01-27,-1.2898
2014-01-28,0.1537
2014-01-29,-1.8418999999999999
2014-01-30,2.1892
2014-01-31,1.2242
2014-02-03,-1.4361
2014-02-04,0.0
2014-02-05,-0.4601
2014-02-06,2.0801
2014-02-07,-0.6792
2014-02-10,4.0274
2014-02-11,-0.2922
2014-02-12,0.2198
2014-02-13,0.0731
2014-02-14,2.1914
2014-02-18,0.4289
2014-02-19,0.5694
2014-02-20,0.4954
2014-02-21,-0.2113
2014-02-24,1.0586
2014-02-25,2.5838
2014-02-26,-0.6807
2014-02-27,-1.0966
2014-02-28,-0.693
2014-03-03,-1.9539
2014-03-04,5.4093
2014-03-05,-1.0128
2014-03-06,-0.5457
2014-03-07,0.3429
2014-03-10,0.4785
2014-03-11,-1.0204
2014-03-12,0.6873
2014-03-13,-1.843
2014-03-14,1.3908
2014-03-17,0.1372
2014-03-18,0.7534
2014-03-19,0.7478
2014-03-20,1.0121
2014-03-21,-0.5344
2014-03-24,-1.4775
2014-03-25,1.4315
2014-03-26,-2.1146
2014-03-27,0.4181
2014-03-28,-2.5677
2014-03-31,2.208
2014-04-01,1.0453
2014-04-02,1.2414
2014-04-03,-0.8174
2014-04-04,-2.6786
2014-04-07,-1.0586
2014-04-08,1.7832
2014-04-09,-0.4905
2014-04-10,-0.4225
2014-04-11,-2.7580999999999998
2014-04-14,1.1636
2014-04-15,-2.7318
2014-04-16,-0.5913
2014-04-17,-0.8178
2014-04-21,1.4993
2014-04-22,3.1758
2014-04-23,-5.655
2014-04-24,-0.2276
2014-04-25,0.0
2014-04-28,-0.1521
2014-04-29,0.9139
2014-04-30,-0.2264
2014-05-01,0.9834
2014-05-02,-1.4981
2014-05-05,1.2167
2014-05-06,3.0053
2014-05-07,-3.2093
2014-05-08,-0.0754
2014-05-09,0.7541
2014-05-12,1.0479
2014-05-13,0.5185
2014-05-14,-1.0317
2014-05-15,0.5212
2014-05-16,-0.2222
2014-05-19,-1.2621
2014-05-20,-0.3759
2014-05-21,0.2264
2014-05-22,0.9789
2014-05-23,1.3423
2014-05-27,2.4283
2014-05-28,1.5805
2014-05-29,-0.9194
2014-05-30,0.571
2014-06-02,-0.4258
2014-06-03,-0.9979
2014-06-04,2.0158
2014-06-05,2.2583
2014-06-06,0.8282
2014-06-09,1.3689
2014-06-10,-2.0257
2014-06-11,0.0689
2014-06-12,1.584
2014-06-13,-0.678
2014-06-16,-0.4778
2014-06-17,0.4801
2014-06-18,-0.6143
2014-06-19,-0.8929
2014-06-20,0.5544
2014-06-23,-0.7581
2014-06-24,-0.625
2014-06-25,-0.1398
2014-06-26,-0.1421
2014-06-27,1.8505
2014-06-30,0.2096
2014-07-01,1.3947
2014-07-02,1.1004
2014-07-03,-0.7483
2014-07-07,-0.4112
2014-07-08,-1.2388
2014-07-09,1.2544
2014-07-10,-0.4818
2014-07-11,0.6916
2014-07-14,1.0989
2014-07-15,-0.2717
2014-07-16,0.7493
2014-07-17,-2.4341
2014-07-18,0.1386
2014-07-21,-0.346
2014-07-22,0.6944
2014-07-23,-0.3448
2014-07-24,-0.9689
2014-07-25,-0.2096
2014-07-28,-0.5602
2014-07-29,-1.0563
2014-07-30,-0.3559
2014-07-31,-2.0714
2014-08-01,-0.2918
2014-08-04,0.0
2014-08-05,-0.7315
2014-08-06,-0.2211
2014-08-07,-1.1817
2014-08-08,-0.1495
2014-08-11,2.5449
2014-08-12,3.7226
2014-08-13,-0.563
2014-08-14,0.3539
2014-08-15,1.8336000000000001
2014-08-18,0.4848
2014-08-19,-0.0689
2014-08-20,-0.5517
2014-08-21,0.2774
2014-08-22,1.1757
2014-08-25,-0.4785
2014-08-26,-0.206
2014-08-27,-1.0323
2014-08-28,-0.1391
2014-08-29,0.9053
2014-09-02,0.069
2014-09-03,-2.2759
2014-09-04,0.1411
2014-09-05,0.8457
2014-09-08,0.0
2014-09-09,-0.9783
2014-09-10,-0.4234
2014-09-11,0.7796
2014-09-12,-0.9142
2014-09-15,-0.7097
2014-09-16,1.5726
2014-09-17,-0.6334
2014-09-18,-0.4958
2014-09-19,0.4982
2014-09-22,-0.3541
2014-09-23,-1.0661
2014-09-24,-0.431
2014-09-25,0.0733
2014-09-26,1.1722
2014-09-29,0.7241
2014-09-30,-0.647
2014-10-01,-0.1447
2014-10-02,-0.6522
2014-10-03,0.4376
2014-10-06,0.2179
2014-10-07,-0.942
2014-10-08,2.0483
2014-10-09,-1.7921
2014-10-10,-1.1679
2014-10-13,-2.0679
2014-10-14,-0.3017
2014-10-15,-0.1513
2014-10-16,3.5606
2014-10-17,0.1463
2014-10-20,1.3879000000000001
2014-10-21,2.3775
2014-10-22,-0.4926
2014-10-23,0.5658
2014-10-24,0.211
2014-10-27,0.2807
2014-10-28,-2.0294
2014-10-29,-2.3571
2014-10-30,1.2436
2014-10-31,1.0116
2014-11-03,-0.1431
2014-11-04,1.1461000000000001
2014-11-05,-2.2663
2014-11-06,1.087
2014-11-07,-2.2939
2014-11-10,0.9538
2014-11-11,-0.5814
2014-11-12,2.193
2014-11-13,-1.8598
2014-11-14,-0.8746
2014-11-17,1.1029
2014-11-18,2.0364
2014-11-19,-2.067
2014-11-20,-0.8006
2014-11-21,-0.807
2014-11-24,0.9615
2014-11-25,1.4652
2014-11-26,3.9711
2014-11-28,-2.1528
2014-12-01,-3.2647
2014-12-02,0.5136
2014-12-03,-0.438
2014-12-04,-0.2199
2014-12-05,0.147
2014-12-08,-0.8804
2014-12-09,3.1828
2014-12-10,-1.7934
2014-12-11,2.1183
2014-12-12,-0.0715
2014-12-15,-1.9327
2014-12-16,0.219
2014-12-17,3.8602
2014-12-18,1.3571
2014-12-19,1.0571
2014-12-22,-1.5342
2014-12-23,0.9915
2014-12-24,-1.0519
2014-12-26,1.7008999999999999
2014-12-29,0.5575
2014-12-30,-1.7325
2014-12-31,0.3526
2015-01-02,1.2649
2015-01-05,-0.4164
2015-01-06,-1.7422
2015-01-07,1.4184
2015-01-08,0.4895
2015-01-09,-1.3222
2015-01-12,0.0
2015-01-13,-0.2821
2015-01-14,-0.2122
2015-01-15,-0.9922
2015-01-16,1.4316
2015-01-20,-0.8469
2015-01-21,-0.7117
2015-01-22,2.2939
2015-01-23,-0.8409
2015-01-26,-1.0601
2015-01-27,-1.0
2015-01-28,-1.2266
2015-01-29,1.7530999999999999
2015-01-30,-1.6511
2015-02-02,1.6787999999999998
2015-02-03,0.7897
2015-02-04,0.3561
2015-02-05,1.2065
2015-02-06,-0.7013
2015-02-09,0.9887
2015-02-10,0.979
2015-02-11,0.9003
2015-02-12,1.0981
2015-02-13,3.7339
2015-02-17,1.3743
2015-02-18,1.162
2015-02-19,1.3401
2015-02-20,2.267
2015-02-23,0.8005
2015-02-24,0.733
2015-02-25,-0.5458
2015-02-26,0.6707
2015-02-27,0.7268
2015-03-02,0.9621
2015-03-03,-2.2037
2015-03-04,6.821
2015-03-05,1.3113000000000001
2015-03-06,-1.0129
2015-03-09,1.0802
2015-03-10,0.3937
2015-03-11,1.1204
2015-03-12,0.6648
2015-03-13,-1.4309
2015-03-16,0.6142
2015-03-17,1.4428
2015-03-18,-1.3676
2015-03-19,2.0521
2015-03-20,2.8804
2015-03-23,0.2641
2015-03-24,0.1581
2015-03-25,-0.7365
2015-03-26,0.9009
2015-03-27,-1.3312
2015-03-30,-1.4031
2015-03-31,0.0547
2015-04-01,-0.93
2015-04-02,1.767
2015-04-06,0.4341
2015-04-07,0.4322
2015-04-08,0.2152
2015-04-09,-0.8052
2015-04-10,0.9199
2015-04-13,-0.8579
2015-04-14,1.7847
2015-04-15,0.2657
2015-04-16,0.4769
2015-04-17,-1.0021
2015-04-20,1.0123
2015-04-21,0.211
2015-04-22,0.0
2015-04-23,0.1053
2015-04-24,-0.1052
2015-04-27,0.2632
2015-04-28,1.4698
2015-04-29,-1.0864
2015-04-30,-0.6276
2015-05-01,0.8421
2015-05-04,0.6785
2015-05-05,-1.3997
2015-05-06,-1.3144
2015-05-07,1.2786
2015-05-08,-0.9469
2015-05-11,1.009
2015-05-12,1.8401999999999998
2015-05-13,-0.1033
2015-05-14,1.447
2015-05-15,3.515
2015-05-18,1.2303
2015-05-19,-0.1458
2015-05-20,-2.6776999999999997
2015-05-21,-0.2501
2015-05-22,0.3511
2015-05-26,-0.5497
2015-05-27,1.9598
2015-05-28,0.2957
2015-05-29,0.6388
2015-06-01,-0.8789
2015-06-02,-0.3941
2015-06-03,-0.8408
2015-06-04,-1.2469000000000001
2015-06-05,1.3131
2015-06-08,-2.4925
2015-06-09,0.6646
2015-06-10,0.8634
2015-06-11,0.0
2015-06-12,0.3525
2015-06-15,-0.2509
2015-06-16,0.6036
2015-06-17,-0.25
2015-06-18,3.609
2015-06-19,3.0963
2015-06-22,-3.9887
2015-06-23,-1.1241
2015-06-24,-1.0875
2015-06-25,-0.9995
2015-06-26,1.161
2015-06-29,-2.0728
2015-06-30,3.5106
2015-07-01,-0.7481
2015-07-02,0.5528
2015-07-06,1.2494
2015-07-07,1.2833
2015-07-08,-1.1209
2015-07-09,2.1686
2015-07-10,1.013
2015-07-13,0.0478
2015-07-14,0.2387
2015-07-15,0.1429
2015-07-16,0.0951
2015-07-17,1.2827
2015-07-20,-1.6417000000000002
2015-07-21,-0.7153
2015-07-22,0.7205
2015-07-23,-2.5751
2015-07-24,-1.4684
2015-07-27,-2.4839
2015-07-28,1.0698
2015-07-29,-0.2016
2015-07-30,0.0505
2015-07-31,1.3125
2015-08-03,-2.1923
2015-08-04,-0.9679
2015-08-05,1.4918
2015-08-06,-1.7739
2015-08-07,-4.7988
2015-08-10,3.1978
2015-08-11,0.4727
2015-08-12,1.6205
2015-08-13,0.0
2015-08-14,0.463
2015-08-17,-0.0512
2015-08-18,-0.1025
2015-08-19,-1.4359
2015-08-20,-1.3007
2015-08-21,-3.0047
2015-08-24,-1.5760999999999998
2015-08-25,0.3865
2015-08-26,2.6403
2015-08-27,0.8039
2015-08-28,0.9569
2015-08-31,0.1053
2015-09-01,-1.5781
2015-09-02,1.1758
2015-09-03,-1.0037
2015-09-04,-1.7076
2015-09-08,2.1173
2015-09-09,0.4253
2015-09-10,-0.0529
2015-09-11,-0.4237
2015-09-14,0.5319
2015-09-15,0.0
2015-09-16,0.9524
2015-09-17,0.891
2015-09-18,-1.2987
2015-09-21,-0.6842
2015-09-22,-1.2189
2015-09-23,-0.0536
2015-09-24,-1.4493
2015-09-25,-2.0153
2015-09-28,-4.2802
2015-09-29,-1.1792
2015-09-30,2.7446
2015-10-01,-2.439
2015-10-02,2.2024
2015-10-05,2.0384
2015-10-06,2.2831
2015-10-07,4.1295
2015-10-08,2.2508
2015-10-09,-2.0964
2015-10-12,1.9807000000000001
2015-10-13,-1.2073
2015-10-14,-3.932
2015-10-15,0.2765
2015-10-16,-3.4749
2015-10-19,-0.0571
2015-10-20,-0.6861
2015-10-21,-2.0725
2015-10-22,0.9994
2015-10-23,0.3492
2015-10-26,0.348
2015-10-27,-0.2312
2015-10-28,3.4762
2015-10-29,-0.9518
2015-10-30,1.8089
2015-11-02,0.7218
2015-11-03,-0.441
2015-11-04,-1.7165
2015-11-05,-2.9295999999999998
2015-11-06,2.6698
2015-11-09,-1.1306
2015-11-10,-1.2579
2015-11-11,-1.3317999999999999
2015-11-12,-2.5235
2015-11-13,-0.5418
2015-11-16,1.3317
2015-11-17,-1.0753
2015-11-18,1.5699999999999998
2015-11-19,-1.962
2015-11-20,0.3639
2015-11-23,0.9668
2015-11-24,0.1795
2015-11-25,0.5974
2015-11-27,3.3848
2015-11-30,0.2872
2015-12-01,0.0
2015-12-02,-1.6037
2015-12-03,-1.979
2015-12-04,0.5938
2015-12-07,-2.5384
2015-12-08,0.6057
2015-12-09,0.6623
2015-12-10,0.7177
2015-12-11,-2.6128
2015-12-14,-0.2439
2015-12-15,4.0954
2015-12-16,6.9877
2015-12-17,-0.3842
2015-12-18,5.5647
2015-12-21,-0.9395
2015-12-22,0.5269
2015-12-23,-0.0524
2015-12-24,1.7829000000000002
2015-12-28,1.4941
2015-12-29,-1.4433
2015-12-30,0.1046
2015-12-31,-1.1494
2016-01-04,-0.4757
2016-01-05,1.6463
2016-01-06,-0.6792
2016-01-07,-2.3672
2016-01-08,-0.8621
2016-01-11,-0.5435
2016-01-12,-2.1311
2016-01-13,-3.3501
2016-01-14,1.2709
2016-01-15,-2.2248
2016-01-19,-1.4002
2016-01-20,-0.7692
2016-01-21,-1.0137
2016-01-22,5.0602
2016-01-25,-2.9243
2016-01-26,1.5356999999999998
2016-01-27,-2.0361
2016-01-28,2.0784
2016-01-29,4.4212
2016-02-01,-1.0585
2016-02-02,-0.9572
2016-02-03,-1.2507
2016-02-04,-0.6908
2016-02-05,-1.5072
2016-02-08,3.6492
2016-02-09,-1.3629
2016-02-10,0.3454
2016-02-11,-0.6311
2016-02-12,0.2309
2016-02-16,2.6498
2016-02-17,1.0662
2016-02-18,-0.2221
2016-02-19,-2.1146
2016-02-22,1.3075999999999999
2016-02-23,-4.4893
2016-02-24,1.5276
2016-02-25,3.3565
2016-02-26,-2.0717
2016-02-29,0.6861
2016-03-01,-0.2271
2016-03-02,2.5612
2016-03-03,0.5549
2016-03-04,0.9382
2016-03-07,0.0
2016-03-08,-2.0776
2016-03-09,0.8375
2016-03-10,0.1661
2016-03-11,1.8795
2016-03-14,0.8139
2016-03-15,-0.6459
2016-03-16,2.1668
2016-03-17,1.4846
2016-03-18,-0.6792
2016-03-21,-1.5255
2016-03-22,0.2671
2016-03-23,-2.5573
2016-03-24,2.023
2016-03-28,-1.2326
2016-03-29,3.5852
2016-03-30,0.1065
2016-03-31,2.234
2016-04-01,-0.5203
2016-04-04,-2.1444
2016-04-05,-0.5879
2016-04-06,0.3763
2016-04-07,-1.4462
2016-04-08,2.1739
2016-04-11,1.0106
2016-04-12,-1.7904
2016-04-13,1.8231000000000002
2016-04-14,1.6851
2016-04-15,-0.4143
2016-04-18,1.092
2016-04-19,-0.0514
2016-04-20,0.4117
2016-04-21,0.8201
2016-04-22,0.6101
2016-04-25,0.7074
2016-04-26,1.0537
2016-04-27,-1.6882000000000001
2016-04-28,-3.1313
2016-04-29,1.147
2016-05-02,3.0928
2016-05-03,-1.75
2016-05-04,0.2545
2016-05-05,2.3858
2016-05-06,-1.0412
2016-05-09,2.2044
2016-05-10,0.3431
2016-05-11,-0.6839
2016-05-12,0.0492
2016-05-13,-0.1475
2016-05-16,1.3294000000000001
2016-05-17,-1.9436
2016-05-18,-0.892
2016-05-19,-1.05
2016-05-20,0.1011
2016-05-23,0.3534
2016-05-24,3.4205
2016-05-25,-1.07
2016-05-26,-0.4916
2016-05-27,0.5435
2016-05-31,-0.0983
2016-06-01,-0.1476
2016-06-02,-0.1478
2016-06-03,1.5787
2016-06-06,2.5741
2016-06-07,0.1894
2016-06-08,0.8034
2016-06-09,-0.4219
2016-06-10,-0.1412
2016-06-13,-0.8958
2016-06-14,0.1427
2016-06-15,0.4751
2016-06-16,-2.695
2016-06-17,2.0894
2016-06-20,-1.4279
2016-06-21,-0.676
2016-06-22,-0.4861
2016-06-23,1.4167
2016-06-24,-1.2042
2016-06-27,-1.9503
2016-06-28,2.0388
2016-06-29,2.6803
2016-06-30,2.5154
2016-07-01,0.6019
2016-07-05,-1.2133
2016-07-06,-0.7085
2016-07-07,-1.7127
2016-07-08,4.8403
2016-07-11,2.9548
2016-07-12,0.583
2016-07-13,0.4012
2016-07-14,-0.3108
2016-07-15,0.2227
2016-07-18,0.6667
2016-07-19,0.0442
2016-07-20,0.8826
2016-07-21,-2.1435
2016-07-22,1.207
2016-07-25,0.0442
2016-07-26,-1.3687
2016-07-27,0.5372
2016-07-28,0.4452
2016-07-29,-0.3103
2016-08-01,1.4229
2016-08-02,-2.6743
2016-08-03,0.9009
2016-08-04,1.3393
2016-08-05,1.2775
2016-08-08,-0.8264
2016-08-09,2.7193
2016-08-10,0.4697
2016-08-11,0.2975
2016-08-12,-0.5932
2016-08-15,-0.4263
2016-08-16,-1.2842
2016-08-17,-0.8239
2016-08-18,0.0437
2016-08-19,0.0437
2016-08-22,1.9659
2016-08-23,1.2852999999999999
2016-08-24,-0.846
2016-08-25,0.2133
2016-08-26,-0.6386
2016-08-29,1.1568
2016-08-30,1.0165
2016-08-31,0.5451
2016-09-01,0.5421
2016-09-02,2.4886
2016-09-06,-0.0809
2016-09-07,0.81
2016-09-08,-0.5625
2016-09-09,-7.4343
2016-09-12,2.357
2016-09-13,-1.4925
2016-09-14,-2.684
2016-09-15,-0.1779
2016-09-16,3.1194
2016-09-19,0.1729
2016-09-20,-0.5608
2016-09-21,1.8655
2016-09-22,1.2777
2016-09-23,-0.9251
2016-09-26,-1.6129
2016-09-27,0.8628
2016-09-28,0.6416
2016-09-29,0.5525
2016-09-30,-1.2257
2016-10-03,-2.6102
2016-10-04,-2.4043
2016-10-05,-1.323
2016-10-06,-0.1849
2016-10-07,-0.9727
2016-10-10,2.7128
2016-10-11,0.8652
2016-10-12,0.1806
2016-10-13,0.0451
2016-10-14,-0.7658
2016-10-17,-0.9079
2016-10-18,-1.0536
2016-10-19,-0.9259
2016-10-20,0.9346
2016-10-21,0.0463
2016-10-24,1.9898
2016-10-25,0.8167
2016-10-26,1.0801
2016-10-27,-1.7809
2016-10-28,1.8586
2016-10-31,1.7356
2016-11-01,-3.2371
2016-11-02,-3.5262000000000002
2016-11-03,-3.6551
2016-11-04,-2.9183
2016-11-07,1.4028
2016-11-08,2.0257
2016-11-09,-4.0678
2016-11-10,0.1514
2016-11-11,2.1169000000000002
2016-11-14,-3.8006
2016-11-15,1.1801
2016-11-16,3.2454
2016-11-17,0.1965
2016-11-18,-0.5882
2016-11-21,2.2189
2016-11-22,0.6271
2016-11-23,-0.6232
2016-11-25,0.5306
2016-11-28,-0.9597
2016-11-29,-1.1628
2016-11-30,-2.549
2016-12-01,-3.169
2016-12-02,-0.4156
2016-12-05,2.5561
2016-12-06,-0.8647
2016-12-07,0.2052
2016-12-08,0.3584
2016-12-09,0.051
2016-12-12,-0.357
2016-12-13,0.0512
2016-12-14,-2.6598
2016-12-15,-0.8408
2016-12-16,3.5506
2016-12-19,1.2793999999999999
2016-12-20,0.0505
2016-12-21,-1.6667
2016-12-22,-0.6163
2016-12-23,0.9819
2016-12-27,-0.2047
2016-12-28,-2.4516999999999998
2016-12-29,1.8717000000000001
2016-12-30,-0.315
2017-01-03,0.6846
2017-01-04,0.3661
2017-01-05,-0.3648
2017-01-06,2.0397
2017-01-09,2.3578
2017-01-10,0.8513
2017-01-11,-1.6882000000000001
2017-01-12,-1.1111
2017-01-13,-1.43
2017-01-17,0.9326
2017-01-18,-0.462
2017-01-19,-2.3208
2017-01-20,1.0032
2017-01-23,0.0523
2017-01-24,-0.418
2017-01-25,0.7345
2017-01-26,-0.9375
2017-01-27,-0.3155
2017-01-30,-2.4262
2017-01-31,-1.1892
2017-02-01,-0.4376
2017-02-02,1.8132000000000001
2017-02-03,-0.9714
2017-02-06,-1.2534
2017-02-07,0.7726
2017-02-08,0.6024
2017-02-09,1.742
2017-02-10,1.5516
2017-02-13,0.2634
2017-02-14,-0.6831
2017-02-15,0.2646
2017-02-16,0.5277
2017-02-17,1.0499
2017-02-21,1.4026
2017-02-22,-1.6905999999999999
2017-02-23,2.814
2017-02-24,0.4055
2017-02-27,0.5553
2017-02-28,-0.6526
2017-03-01,0.8085
2017-03-02,-0.3008
2017-03-03,-0.3519
2017-03-06,0.555
2017-03-07,-2.9604
2017-03-08,-1.758
2017-03-09,-1.5789
2017-03-10,-1.2833999999999999
2017-03-13,1.4626000000000001
2017-03-14,-1.6551
2017-03-15,2.9859
2017-03-16,0.8434
2017-03-17,0.3659
2017-03-20,-0.3646
2017-03-21,1.0977999999999999
2017-03-22,-1.6545999999999998
2017-03-23,0.1052
2017-03-24,1.8382
2017-03-27,2.2176
2017-03-28,-0.3532
2017-03-29,0.8608
2017-03-30,1.506
2017-03-31,-0.0989
2017-04-03,-0.396
2017-04-04,0.1516
2017-04-05,-0.1009
2017-04-06,0.404
2017-04-07,1.5091
2017-04-10,0.3964
2017-04-11,0.9872
2017-04-12,1.4174
2017-04-13,0.8675
2017-04-17,1.9588999999999999
2017-04-18,0.8903
2017-04-19,1.3005
2017-04-20,-1.2838
2017-04-21,-0.836
2017-04-24,1.2646
2017-04-25,1.3414
2017-04-26,1.278
2017-04-27,0.0451
2017-04-28,-1.2612999999999999
2017-05-01,0.8668
2017-05-02,-1.0403
2017-05-03,-0.777
2017-05-04,0.4606
2017-05-05,0.917
2017-05-08,-0.9541
2017-05-09,-0.2752
2017-05-10,1.012
2017-05-11,0.2732
2017-05-12,1.0899
2017-05-15,1.168
2017-05-16,-1.1989
2017-05-17,-1.6179999999999999
2017-05-18,-0.8223
2017-05-19,-0.1382
2017-05-22,1.5221
2017-05-23,0.5452
2017-05-24,0.4519
2017-05-25,0.3149
2017-05-26,0.3139
2017-05-30,-0.7599
2017-05-31,-1.3063
2017-06-01,0.6846
2017-06-02,0.7706
2017-06-05,-1.1246
2017-06-06,1.5924
2017-06-07,2.1496
2017-06-08,0.7014
2017-06-09,0.3483
2017-06-12,0.3037
2017-06-13,0.6488
2017-06-14,-0.9454
2017-06-15,-0.2169
2017-06-16,1.6087
2017-06-19,0.9842
2017-06-20,-0.4661
2017-06-21,-0.1277
2017-06-22,2.8559
2017-06-23,0.2901
2017-06-26,1.405
2017-06-27,-1.7522
2017-06-28,-1.2858
2017-06-29,-3.3193
2017-06-30,-0.6084
2017-07-03,1.9239000000000002
2017-07-05,-1.0444
2017-07-06,-1.1434
2017-07-07,1.4235
2017-07-10,-1.5351
2017-07-11,0.6682
2017-07-12,1.5044
2017-07-13,-0.7847
2017-07-14,0.0
2017-07-17,-0.3076
2017-07-18,-0.2644
2017-07-19,0.5303
2017-07-20,1.2308
2017-07-21,-0.0868
2017-07-24,-0.3911
2017-07-25,0.5236
2017-07-26,-0.3472
2017-07-27,-0.1742
2017-07-28,1.2652999999999999
2017-07-31,0.1723
2017-08-01,-0.2151
2017-08-02,-0.2586
2017-08-03,2.0743
2017-08-04,1.4395
2017-08-07,1.0017
2017-08-08,-1.7769
2017-08-09,-0.0841
2017-08-10,-2.1053
2017-08-11,-0.129
2017-08-14,3.8329
2017-08-15,0.0
2017-08-16,-5.8482
2017-08-17,2.3348
2017-08-18,-0.3444
2017-08-21,1.2959
2017-08-22,0.597
2017-08-23,0.2543
2017-08-24,-1.4376
2017-08-25,0.6435
2017-08-28,0.7246
2017-08-29,-0.9733
2017-08-30,-0.3419
2017-08-31,-0.5146
2017-09-01,-0.3017
2017-09-05,-0.2162
2017-09-06,0.13
2017-09-07,1.0385
2017-09-08,-0.2141
2017-09-11,1.2017
2017-09-12,-0.3393
2017-09-13,1.1489
2017-09-14,0.589
2017-09-15,1.5893000000000002
