ticker,ENBL US Equity
2018-09-04,1.8626
2018-09-05,-0.6936
2018-09-06,-1.9048
2018-09-07,0.0647
2018-09-10,0.6468
2018-09-11,1.4781
2018-09-12,0.4433
2018-09-13,-0.5044
2018-09-14,2.725
2018-09-17,0.8637
2018-09-18,1.1621
2018-09-19,-0.9069
2018-09-20,-0.4271
2018-09-21,-0.8578
2018-09-24,-1.3597000000000001
2018-09-25,0.2506
2018-09-26,1.25
2018-09-27,2.9012000000000002
2018-09-28,1.0198
2018-10-01,2.5534
2018-10-02,-2.1424
2018-10-03,0.2367
2018-10-04,-0.059
2018-10-05,1.772
2018-10-08,-0.9867
2018-10-09,0.5275
2018-10-10,-2.7988
2018-10-11,-1.2597
2018-10-12,-0.6075
2018-10-15,-1.0391
2018-10-16,-0.3088
2018-10-17,-2.1066
2018-10-18,-0.6962
2018-10-19,0.3824
2018-10-22,1.1429
2018-10-23,-1.8205
2018-10-24,-4.9872
2018-10-25,1.4132
2018-10-26,-1.3935
2018-10-29,-0.4711
2018-10-30,1.0818
2018-10-31,-1.204
2018-11-01,2.302
2018-11-02,-0.8604
2018-11-05,0.0668
2018-11-06,-0.3336
2018-11-07,0.3347
2018-11-08,0.467
2018-11-09,-1.3944
2018-11-12,-2.4242
2018-11-13,-2.5535
2018-11-14,0.0
2018-11-15,-1.1473
2018-11-16,1.9062000000000001
2018-11-19,0.2878
2018-11-20,-1.7934
2018-11-21,1.7530999999999999
2018-11-23,-0.9332
2018-11-26,-1.3768
2018-11-27,-2.0573
2018-11-28,0.8252
2018-11-29,0.5952
2018-11-30,-1.3314
2018-12-03,4.7226
2018-12-04,-3.0064
2018-12-06,-1.2546
2018-12-07,0.5979
2018-12-10,1.1887
2018-12-11,0.8811
2018-12-12,4.5852
2018-12-13,3.6882
2018-12-14,1.745
2018-12-17,-3.2322
2018-12-18,-3.2720000000000002
2018-12-19,2.2551
2018-12-20,-6.6161
2018-12-21,-1.9926
2018-12-24,-4.5934
2018-12-26,5.9984
2018-12-27,-1.936
2018-12-28,1.2908
2018-12-31,1.4243000000000001
2019-01-02,1.4043
2019-01-03,0.0729
2019-01-04,6.118
2019-01-07,2.7454
2019-01-08,1.4028
2019-01-09,2.1739
2019-01-10,-1.6118999999999999
2019-01-11,-2.9489
2019-01-14,-0.8103
2019-01-15,1.6338
2019-01-16,-0.6028
2019-01-17,-1.8194
2019-01-18,1.51
2019-01-22,-1.8932
2019-01-23,0.1378
2019-01-24,3.6475999999999997
2019-01-25,1.5936
2019-01-28,1.2418
2019-01-29,0.2582
2019-01-30,1.0947
2019-01-31,-3.5669
2019-02-01,0.2642
2019-02-04,1.7128
2019-02-05,-0.5181
2019-02-06,-2.6693
2019-02-07,-0.4682
2019-02-08,0.7392
2019-02-11,0.2668
2019-02-12,2.7279
2019-02-13,1.6192
2019-02-14,3.3142
2019-02-15,-1.5546
2019-02-19,-1.5985
2019-02-20,-1.8843
2019-02-21,-1.3907
2019-02-22,1.0745
2019-02-25,0.2658
2019-02-26,-0.6627
2019-02-27,-0.3336
2019-02-28,-0.4685
2019-03-01,1.1432
2019-03-04,-0.3324
2019-03-05,-0.8005
2019-03-06,-0.6725
2019-03-07,1.6249
2019-03-08,-1.7322
2019-03-11,0.8814
2019-03-12,0.4032
2019-03-13,0.2008
2019-03-14,-0.334
2019-03-15,-2.2118
2019-03-18,1.5079
2019-03-19,-1.2829
2019-03-20,0.2052
2019-03-21,0.273
2019-03-22,-3.2675
2019-03-25,-0.6334
2019-03-26,1.0623
2019-03-27,-0.9811
2019-03-28,0.1415
2019-03-29,1.2014
2019-04-01,0.7682
2019-04-02,-1.1781
2019-04-03,-1.5428
2019-04-04,-1.2821
2019-04-05,0.2886
2019-04-08,-0.8633
2019-04-09,-0.7983
2019-04-10,-0.2195
2019-04-11,-0.6598
2019-04-12,0.0
2019-04-15,-0.8118
2019-04-16,-0.4464
2019-04-17,-0.8221
2019-04-18,-0.2261
2019-04-22,1.9637
2019-04-23,-0.7407
2019-04-24,0.3731
2019-04-25,1.8587
2019-04-26,0.365
2019-04-29,1.6726999999999999
2019-04-30,-0.4292
2019-05-01,1.3649
2019-05-02,-2.7640000000000002
2019-05-03,0.4373
2019-05-06,-0.2177
2019-05-07,-0.2909
2019-05-08,0.5106
2019-05-09,-0.3628
2019-05-10,3.1318
2019-05-13,-1.8362
2019-05-14,0.5036
2019-05-15,0.4295
2019-05-16,1.3542
2019-05-17,-0.4219
2019-05-20,-0.226
2019-05-21,0.2896
2019-05-22,-1.2995999999999999
2019-05-23,-2.9993
2019-05-24,0.5279
2019-05-28,0.075
2019-05-29,-0.9745
2019-05-30,-1.514
2019-05-31,-0.1537
2019-06-03,-1.6166
2019-06-04,0.626
2019-06-05,1.0886
2019-06-06,1.7692
2019-06-07,-1.2094
2019-06-10,0.7651
2019-06-11,1.5945
2019-06-12,-0.5979
2019-06-13,0.7519
2019-06-14,-1.1194
2019-06-17,-1.283
2019-06-18,-0.3823
2019-06-19,0.0767
2019-06-20,0.3834
2019-06-21,2.521
2019-06-24,-1.3413
2019-06-25,-1.7372
2019-06-26,2.2291
2019-06-27,1.1278
2019-06-28,1.9331
2019-07-01,1.3858
2019-07-02,0.2878
2019-07-03,2.8693999999999997
2019-07-05,-0.5579
2019-07-08,0.0701
2019-07-09,-0.4905
2019-07-10,0.7746
2019-07-11,-0.0699
2019-07-12,-0.979
2019-07-15,-0.4237
2019-07-16,0.3546
2019-07-17,-1.3428
2019-07-18,0.6447
2019-07-19,0.1423
2019-07-22,1.5636
2019-07-23,-1.0497
2019-07-24,0.0
2019-07-25,-1.6973
2019-07-26,-1.223
2019-07-29,1.311
2019-07-30,-0.5032
2019-07-31,0.6503
2019-08-01,-1.4358
2019-08-02,0.437
2019-08-05,-5.0761
2019-08-06,-0.8403
2019-08-07,-5.7011
2019-08-08,-0.6536
2019-08-09,0.8224
2019-08-12,-0.8972
2019-08-13,0.9053
2019-08-14,2.2838
2019-08-15,-1.1164
2019-08-16,3.0645
2019-08-19,1.0211
2019-08-20,1.1129
2019-08-21,1.2579
2019-08-22,-0.5435
2019-08-23,-1.8735
2019-08-26,-0.7955
2019-08-27,-0.8821
2019-08-28,1.2136
2019-08-29,1.279
2019-08-30,-0.5525
2019-09-03,-1.4285999999999999
2019-09-04,-0.4026
2019-09-05,-2.1019
2019-09-06,-2.147
2019-09-09,2.8692
2019-09-10,-0.082
2019-09-11,0.0
2019-09-12,-1.8062
2019-09-13,3.4281
2019-09-16,3.1528
2019-09-17,-0.8621
2019-09-18,0.1581
2019-09-19,-0.1579
2019-09-20,0.7905
2019-09-23,0.0
2019-09-24,-1.6471
2019-09-25,-0.638
2019-09-26,-1.7657
2019-09-27,-1.634
2019-09-30,-0.0831
2019-10-01,-1.995
2019-10-02,-1.4419
2019-10-03,-0.6885
2019-10-04,0.9532
2019-10-07,-1.2876
2019-10-08,-3.2174
2019-10-09,-0.8086
2019-10-10,-1.2681
2019-10-11,0.0
2019-10-14,-2.4771
2019-10-15,0.7526
2019-10-16,0.3735
2019-10-17,-0.186
2019-10-18,0.3728
2019-10-21,0.65
2019-10-22,0.4613
2019-10-23,-0.0918
2019-10-24,-2.4816
2019-10-25,-0.5655
2019-10-28,-3.0332
2019-10-29,-1.2708
2019-10-30,-0.297
2019-10-31,0.1986
2019-11-01,2.0813
2019-11-04,2.4272
2019-11-05,-1.1374
2019-11-06,-1.8216999999999999
2019-11-07,1.0742
2019-11-08,-2.1256
2019-11-11,-3.2577
2019-11-12,-1.5306
2019-11-13,0.4145
2019-11-14,-0.4128
2019-11-15,2.7979000000000003
2019-11-18,-3.0192
2019-11-19,-2.3681
2019-11-20,-0.2205
2019-11-21,2.3204000000000002
2019-11-22,0.6479
2019-11-25,1.6094
2019-11-26,-3.0623
2019-11-27,1.1983
2019-11-29,-1.0764
2019-12-02,-1.9586999999999999
2019-12-03,-0.6659
2019-12-04,2.4581
2019-12-05,1.5267
2019-12-06,2.3631
2019-12-09,2.2036
2019-12-10,3.4908
2019-12-11,-1.4881
2019-12-12,-2.0141
2019-12-13,-1.4388
2019-12-16,7.0907
2019-12-17,0.4869
2019-12-18,-0.1938
2019-12-19,-1.7476
2019-12-20,-0.9881
2019-12-23,3.493
2019-12-24,0.0
2019-12-26,2.0251
2019-12-27,-3.4026
2019-12-30,-2.4462
2019-12-31,0.6018
2020-01-02,0.5982
2020-01-03,0.3964
2020-01-06,2.8628
2020-01-07,1.2476
2020-01-08,-1.0427
2020-01-09,-0.4789
2020-01-10,-0.1925
2020-01-13,1.0608
2020-01-14,0.5725
2020-01-15,0.1898
2020-01-16,1.7045
2020-01-17,-0.9311
2020-01-21,-1.9737
2020-01-22,-2.2052
2020-01-23,-0.6863
2020-01-24,-3.7512
2020-01-27,-1.2308
2020-01-28,4.0498
2020-01-29,-0.998
2020-01-30,-1.7137
2020-01-31,-3.5897
2020-02-03,-1.2766
2020-02-04,-0.5388
2020-02-05,1.4085
2020-02-06,0.1068
2020-02-07,-0.5336
2020-02-10,-3.2189
2020-02-11,1.4412
2020-02-12,0.5464
2020-02-13,-1.5217
2020-02-14,0.0055
2020-02-18,-2.6346
2020-02-19,-4.7059
2020-02-20,-3.5802
2020-02-21,0.7682
2020-02-24,-3.0496
2020-02-25,-5.8978
2020-02-26,-4.4568
2020-02-27,-8.8921
2020-02-28,-0.8
2020-03-02,4.5161
2020-03-03,-2.9321
2020-03-04,-0.318
2020-03-05,-3.8278
2020-03-06,-17.0813
2020-03-09,-62.8
2020-03-10,154.3011
2020-03-11,8.2452
2020-03-12,-26.5625
2020-03-13,6.6489
2020-03-16,-29.1771
2020-03-17,-11.2676
2020-03-18,-20.2381
2020-03-19,5.9701
2020-03-20,-1.4085
2020-03-23,-13.8095
2020-03-24,0.5525
2020-03-25,7.6923
2020-03-26,7.1429
2020-03-27,-2.8571
2020-03-30,-1.4706000000000001
2020-03-31,27.8607
2020-04-01,-5.4475
2020-04-02,6.1728
2020-04-03,3.4884
2020-04-06,-2.9962999999999997
2020-04-07,-4.6332
2020-04-08,1.2146
2020-04-09,8.4
2020-04-13,26.5683
2020-04-14,17.2012
2020-04-15,-18.408
2020-04-16,-0.9146
2020-04-17,-2.4615
2020-04-20,-2.5237
2020-04-21,0.6472
2020-04-22,4.1801
2020-04-23,10.8025
2020-04-24,3.8997
2020-04-27,1.6086
2020-04-28,0.5277
2020-04-29,17.5853
2020-04-30,1.3393
2020-05-01,-8.1498
2020-05-04,0.2398
2020-05-05,-1.4354
2020-05-06,-2.6699
2020-05-07,3.4913
2020-05-08,4.0964
2020-05-11,-4.1667
2020-05-12,-0.9662
2020-05-13,-3.9024
2020-05-14,2.0305
2020-05-15,3.4826
2020-05-18,2.0493
2020-05-19,0.7353
2020-05-20,-2.6764
2020-05-21,-2.75
2020-05-22,0.0
2020-05-26,8.7404
2020-05-27,2.8369
2020-05-28,-2.5286999999999997
2020-05-29,-1.8868
2020-06-01,-1.9231
2020-06-02,5.1471
2020-06-03,9.0909
2020-06-04,9.8291
2020-06-05,25.0973
2020-06-08,8.0871
2020-06-09,-7.1942
2020-06-10,-5.2713
2020-06-11,-11.9476
2020-06-12,-1.3011
2020-06-15,5.4614
2020-06-16,4.6429
2020-06-17,-1.1945000000000001
2020-06-18,-1.3817
2020-06-19,-3.5026
2020-06-22,1.9964
2020-06-23,0.5338
2020-06-24,-7.6106
2020-06-25,-4.023
2020-06-26,-4.3911999999999995
2020-06-29,-1.6701000000000001
2020-06-30,-0.6369
2020-07-01,2.3504
2020-07-02,-2.714
2020-07-06,1.2876
2020-07-07,-0.2119
2020-07-08,-1.9108
2020-07-09,-6.2771
2020-07-10,2.5404
2020-07-13,0.0
2020-07-14,-5.4054
2020-07-15,4.2857
2020-07-16,1.5981999999999998
2020-07-17,-2.4718999999999998
2020-07-20,1.6129
2020-07-21,7.9365
2020-07-22,0.6303
2020-07-23,-2.0877
2020-07-24,-1.0661
2020-07-27,-1.0776
2020-07-28,1.9607999999999999
2020-07-29,4.7009
2020-07-30,-3.2653
2020-07-31,-1.8987
