ticker,CSGH US Equity
2011-08-25,0.0
2011-08-26,-13.4628
2011-08-29,9.311
2011-08-30,-2.8571
2011-08-31,-5.8824
2011-09-01,0.0
2011-09-02,3.125
2011-09-06,0.0
2011-09-07,0.0
2011-09-08,-0.1515
2011-09-09,-7.7011
2011-09-12,-1.0275
2011-09-13,6.3123000000000005
2011-09-14,2.3438
2011-09-15,4.3702
2011-09-16,2.3952999999999998
2011-09-19,-5.7143
2011-09-20,-8.2765
2011-09-21,-0.7846
2011-09-22,9.7607
2011-09-23,-5.9536999999999995
2011-09-26,1.6129
2011-09-27,0.0
2011-09-28,1.5476
2011-09-29,-0.0195
2011-09-30,-3.0682
2011-10-03,-9.6774
2011-10-04,-7.1429
2011-10-05,11.538499999999999
2011-10-06,10.2371
2011-10-07,-0.0587
2011-10-10,0.0
2011-10-11,-0.0391
2011-10-12,0.1566
2011-10-13,-0.0782
2011-10-14,-0.0782
2011-10-17,-2.9354
2011-10-18,-3.2258
2011-10-19,0.0
2011-10-20,3.2292
2011-10-21,-0.0202
2011-10-24,-6.3383
2011-10-25,1.7241
2011-10-26,0.0
2011-10-27,-1.6949
2011-10-28,3.4483
2011-10-31,0.0
2011-11-01,-11.6667
2011-11-02,12.783
2011-11-03,-0.0209
2011-11-04,-1.2759
2011-11-07,-1.7372999999999998
2011-11-08,-6.8564
2011-11-09,7.3611
2011-11-10,-3.4066
2011-11-11,-8.8616
2011-11-14,13.446
2011-11-15,-11.5285
2011-11-16,7.3694
2011-11-17,-9.0455
2011-11-18,7.5462
2011-11-21,0.0
2011-11-22,-3.3457
2011-11-23,11.2981
2011-11-25,-0.1944
2011-11-28,-3.0946
2011-11-29,-10.7191
2011-11-30,-4.002
2011-12-01,-2.0323
2011-12-02,2.0745
2011-12-05,0.0
2011-12-06,-4.1167
2011-12-07,-4.3478
2011-12-08,4.4886
2011-12-09,-4.2958
2011-12-12,-4.3182
2011-12-13,-0.2375
2011-12-14,7.1429
2011-12-15,0.0
2011-12-16,-6.6667
2011-12-19,4.7024
2011-12-20,0.0
2011-12-21,-4.4343
2011-12-22,-0.0595
2011-12-23,-4.4643
2011-12-27,0.0
2011-12-28,2.1807
2011-12-29,7.2561
2011-12-30,-7.6748
2012-01-03,-0.3387
2012-01-04,0.6487
2012-01-05,-0.3069
2012-01-06,13.2389
2012-01-09,-0.0272
2012-01-10,13.1357
2012-01-11,-3.4615
2012-01-12,0.0498
2012-01-13,7.5161999999999995
2012-01-17,3.6343
2012-01-18,-2.0773
2012-01-19,-5.0639
2012-01-20,-0.0481
2012-01-23,-1.9231
2012-01-24,-0.9804
2012-01-25,-0.198
2012-01-26,1.1905000000000001
2012-01-27,-1.1764999999999999
2012-01-30,3.1746
2012-01-31,11.4663
2012-02-01,-3.3858
2012-02-02,-3.5714
2012-02-03,5.1852
2012-02-06,-4.9296
2012-02-07,-2.7315
2012-02-08,0.0
2012-02-09,0.9043
2012-02-10,0.0
2012-02-13,0.0
2012-02-14,5.6604
2012-02-15,-3.5714
2012-02-16,0.0
2012-02-17,0.3704
2012-02-21,4.6587
2012-02-22,-4.8039
2012-02-23,-1.8519
2012-02-24,-1.0849
2012-02-27,-0.0477
2012-02-28,-8.3969
2012-02-29,0.0521
2012-03-01,4.1124
2012-03-02,-10.0
2012-03-05,-2.2222
2012-03-06,9.0057
2012-03-07,-8.2617
2012-03-08,0.0
2012-03-09,0.0
2012-03-12,-2.2727
2012-03-13,-4.6512
2012-03-14,-1.9512
2012-03-15,1.99
2012-03-16,0.0
2012-03-19,2.439
2012-03-20,9.5238
2012-03-21,6.5217
2012-03-22,-6.1224
2012-03-23,-4.2663
2012-03-26,0.369
2012-03-27,10.3507
2012-03-28,-11.7888
2012-03-29,6.9146
2012-03-30,0.0
2012-04-02,-2.1739
2012-04-03,0.0556
2012-04-04,10.161
2012-04-05,-9.2238
2012-04-09,-2.221
2012-04-10,0.0
2012-04-11,-2.2714
2012-04-12,2.2661
2012-04-13,-6.8182
2012-04-16,-1.8902
2012-04-17,4.4127
2012-04-18,-4.4643
2012-04-19,4.6729
2012-04-20,-2.3810000000000002
2012-04-23,2.0122
2012-04-24,-1.9725000000000001
2012-04-25,-7.3171
2012-04-26,-5.2632
2012-04-27,0.0
2012-04-30,0.0
2012-05-01,0.0
2012-05-02,11.1111
2012-05-03,0.0
2012-05-04,-10.0
2012-05-07,-2.3958
2012-05-08,0.0
2012-05-09,2.4546
2012-05-10,0.0
2012-05-11,-2.0139
2012-05-14,0.0
2012-05-15,2.0553
2012-05-16,-3.5417
2012-05-17,-2.0878
2012-05-18,0.0
2012-05-21,0.0
2012-05-22,-5.8824
2012-05-23,18.6719
2012-05-24,-21.0007
2012-05-25,6.6667
2012-05-29,-5.9375
2012-05-30,-6.8522
2012-05-31,-0.1337
2012-06-01,-10.7143
2012-06-04,0.0
2012-06-05,-3.85
2012-06-06,16.4847
2012-06-07,6.875
2012-06-08,-0.2924
2012-06-11,-15.4587
2012-06-12,-4.8563
2012-06-13,-4.1667
2012-06-14,-4.3478
2012-06-15,0.0
2012-06-18,8.75
2012-06-19,-15.5695
2012-06-20,18.1931
2012-06-21,-15.288
2012-06-22,8.1582
2012-06-25,0.4571
2012-06-26,-8.9875
2012-06-27,10.0
2012-06-28,0.0
2012-06-29,0.0
2012-07-02,-8.6364
2012-07-03,8.8308
2012-07-05,-6.2857
2012-07-06,-2.1341
2012-07-09,7.6636
2012-07-10,10.9954
2012-07-11,-0.0521
2012-07-12,0.0
2012-07-16,-8.1899
2012-07-17,-2.2727
2012-07-18,2.3256
2012-07-19,-6.3636
2012-07-20,6.7961
2012-07-23,-6.0795
2012-07-24,16.0315
2012-07-25,-0.0521
2012-07-26,0.0
2012-07-27,-0.1043
2012-07-30,0.0
2012-07-31,-7.9896
2012-08-01,8.9671
2012-08-02,7.5
2012-08-03,-20.4457
2012-08-07,26.3703
2012-08-08,-7.4699
2012-08-10,7.7604
2012-08-13,-0.145
2012-08-14,-7.0668
2012-08-15,-2.0833
2012-08-16,-6.117
2012-08-17,3.3428
2012-08-20,5.2632
2012-08-21,7.0833
2012-08-22,-13.9105
2012-08-23,-0.452
2012-08-24,13.3939
2012-08-27,0.0
2012-08-28,-11.8118
2012-08-30,0.0
2012-08-31,8.8536
2012-09-04,0.0
2012-09-05,-8.1335
2012-09-06,0.0568
2012-09-07,1.7584
2012-09-10,0.0557
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,2.507
2012-09-14,-17.3913
2012-09-17,5.2632
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,0.0
2012-09-21,-20.0
2012-09-24,6.25
2012-09-25,-5.8824
2012-09-26,0.3906
2012-09-27,24.5136
2012-10-01,0.0
2012-10-02,-10.0
2012-10-03,-8.75
2012-10-04,9.589
2012-10-05,-5.5556
2012-10-08,-3.5294
2012-10-09,0.0
2012-10-10,2.439
2012-10-11,-2.3810000000000002
2012-10-12,-14.6341
2012-10-15,-11.4286
2012-10-16,-15.8266
2012-10-17,14.9701
2012-10-18,-13.125
2012-10-19,5.5156
2012-10-22,-23.6364
2012-10-23,7.1429
2012-10-24,11.1111
2012-10-25,-10.0
2012-10-26,-11.1111
2012-10-31,0.0
2012-11-01,7.5
2012-11-02,-6.9767
2012-11-05,-15.0
2012-11-06,17.647100000000002
2012-11-07,0.0
2012-11-08,-7.5
2012-11-09,6.7568
2012-11-12,-6.3291
2012-11-13,-5.4054
2012-11-14,0.0
2012-11-15,14.2857
2012-11-16,-6.25
2012-11-19,3.1667
2012-11-20,2.1002
2012-11-21,-1.2658
2012-11-23,-12.8205
2012-11-26,-2.9412000000000003
2012-11-27,0.0
2012-11-28,15.1515
2012-11-29,-7.8947
2012-11-30,-5.7143
2012-12-03,3.0303
2012-12-04,2.9412000000000003
2012-12-05,14.2857
2012-12-06,-15.0
2012-12-07,-5.8824
2012-12-10,-15.625
2012-12-11,25.9259
2012-12-12,-5.8824
2012-12-13,-12.1094
2012-12-14,-0.4444
2012-12-17,0.4464
2012-12-18,0.0
2012-12-19,6.6667
2012-12-20,6.6667
2012-12-24,-3.125
2012-12-26,0.0
2012-12-27,-16.129
2012-12-28,3.8462
2012-12-31,0.0
2013-01-02,0.0
2013-01-03,-3.7037
2013-01-04,0.0
2013-01-07,7.6923
2013-01-08,25.0
2013-01-09,-8.5714
2013-01-10,-12.5
2013-01-11,3.5714
2013-01-14,0.0
2013-01-15,3.4483
2013-01-16,0.0
2013-01-17,-6.6667
2013-01-18,25.0
2013-01-22,5.7143
2013-01-23,-20.2703
2013-01-24,1.6949
2013-01-25,0.0
2013-01-28,0.0
2013-01-30,0.0
2013-01-31,0.0
2013-02-01,0.0
2013-02-04,0.0
2013-02-05,-10.0
2013-02-06,0.0
2013-02-07,0.0
2013-02-08,-6.713
2013-02-11,16.6253
2013-02-12,-14.4681
2013-02-13,-0.4975
2013-02-14,12.0
2013-02-15,-14.2857
2013-02-19,20.8333
2013-02-20,-6.8966
2013-02-21,-3.7037
2013-02-22,-3.8462
2013-02-25,0.0
2013-02-26,0.0
2013-02-27,0.0
2013-02-28,16.0
2013-03-01,-15.5172
2013-03-04,-5.6122
2013-03-05,-11.3514
2013-03-06,-2.439
2013-03-07,12.5
2013-03-08,0.0
2013-03-11,11.1111
2013-03-13,-20.0
2013-03-15,-5.0
2013-03-19,51.6447
2013-03-20,-34.0564
2013-03-21,0.0
2013-03-22,42.1053
2013-03-25,-25.9259
2013-03-26,-10.0
2013-03-27,11.1111
2013-03-28,-2.5
2013-04-01,-3.2051
2013-04-02,0.0
2013-04-03,5.9603
2013-04-04,0.0
2013-04-08,-15.0
2013-04-09,-13.9706
2013-04-10,-13.2479
2013-04-11,18.2266
2013-04-12,0.0
2013-04-15,1.25
2013-04-16,64.6091
2013-04-17,-4.0
2013-04-18,-47.3958
2013-04-19,10.8911
2013-04-22,70.5357
2013-04-23,0.0
2013-04-24,-22.5131
2013-04-25,-2.7027
2013-04-26,-0.6944
2013-04-30,-4.8951
2013-05-02,0.0
2013-05-03,-28.6765
2013-05-06,79.8969
2013-05-07,4.8711
2013-05-09,-44.8087
2013-05-10,26.7327
2013-05-13,-12.5
2013-05-14,9.375
2013-05-15,-2.0408
2013-05-16,0.0
2013-05-21,0.0
2013-05-22,0.0
2013-05-23,0.0
2013-05-24,13.3333
2013-05-28,-5.8824
2013-05-29,-6.25
2013-05-31,0.0
2013-06-03,0.0
2013-06-04,0.0
2013-06-05,33.3333
2013-06-06,0.0
2013-06-07,9.375
2013-06-10,0.0
2013-06-11,-26.8571
2013-06-12,25.0
2013-06-17,-45.9375
2013-06-18,20.2312
2013-06-19,15.3846
2013-06-21,-12.5
2013-06-24,0.0
2013-06-25,21.9048
2013-06-27,-17.9688
2013-06-28,0.0
2013-07-02,0.0
2013-07-03,0.0
2013-07-05,0.0
2013-07-11,-8.5714
2013-07-12,-15.625
2013-07-15,0.0
2013-07-16,8.642
2013-07-22,-12.5
2013-07-23,3.8961
2013-07-24,0.0
2013-07-25,-30.0
2013-07-26,0.0
2013-07-29,57.1429
2013-07-30,-9.0909
2013-07-31,-1.875
2013-08-01,-5.0955
2013-08-02,-1.3423
2013-08-05,-2.0408
2013-08-06,-5.5556
2013-08-09,5.8824
2013-08-12,11.1111
2013-08-13,-20.0
2013-08-14,0.0
2013-08-15,25.0
2013-08-16,0.0
2013-08-19,-21.875
2013-08-20,0.8
2013-08-21,-0.7937
2013-08-22,28.0
2013-08-23,20.0
2013-08-26,25.0
2013-08-27,26.6667
2013-08-28,-21.0526
2013-08-29,30.0
2013-09-03,2.5641
2013-09-04,0.625
2013-09-05,25.1553
2013-09-06,-8.6849
2013-09-09,30.4348
2013-09-10,12.0833
2013-09-11,39.777
2013-09-12,-4.2553
2013-09-13,-13.3333
2013-09-16,25.641
2013-09-17,-8.1633
2013-09-18,1.1111
2013-09-19,1.0989
2013-09-20,-13.0435
2013-09-23,10.0
2013-09-24,-9.0909
2013-09-25,15.7813
2013-09-26,1.4845
2013-09-27,0.0
2013-10-01,6.383
2013-10-02,20.0
2013-10-03,-5.0
2013-10-04,-35.0877
2013-10-07,14.8649
2013-10-09,17.647100000000002
2013-10-10,18.0
2013-10-11,-11.8644
2013-10-14,1.6827
2013-10-15,-5.4374
2013-10-16,12.0
2013-10-17,15.8482
2013-10-18,-16.763
2013-10-21,1.8519
2013-10-22,9.0909
2013-10-23,0.0
2013-10-24,-6.6667
2013-10-25,-3.5714
2013-10-28,-10.8796
2013-10-29,30.5195
2013-10-30,-4.4776
2013-10-31,-16.6667
2013-11-04,0.0
2013-11-06,8.0
2013-11-07,-16.6667
2013-11-11,0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,4.1667
2013-11-18,-5.8667
2013-11-19,1.983
2013-11-20,-2.2222
2013-11-21,0.0
2013-11-22,0.0
2013-11-26,0.0
2013-11-27,2.2727
2013-11-29,-11.1111
2013-12-02,6.25
2013-12-03,-17.647100000000002
2013-12-04,31.4286
2013-12-05,-2.1739
2013-12-09,0.0
2013-12-10,-11.1111
2013-12-11,0.25
2013-12-12,-0.2494
2013-12-13,0.0
2013-12-16,-10.3125
2013-12-17,11.4983
2013-12-18,0.0
2013-12-19,-25.3125
2013-12-20,-12.9707
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,-3.3654
2013-12-27,0.0
2013-12-30,-20.398
2013-12-31,0.625
2014-01-02,48.1366
2014-01-03,-16.1426
2014-01-06,-19.25
2014-01-07,24.4582
2014-01-08,-16.4179
2014-01-09,19.0476
2014-01-10,0.5
2014-01-13,10.9453
2014-01-14,-21.0762
2014-01-15,0.0
2014-01-16,-8.2386
2014-01-17,0.0
2014-01-21,47.678
2014-01-22,0.0
2014-01-23,-29.1405
2014-01-24,-4.7337
2014-01-27,37.2671
2014-02-03,-0.4525
2014-02-05,-0.4545
2014-02-06,-1.8265
2014-02-07,-24.4186
2014-02-10,0.0
2014-02-13,34.7692
2014-02-14,-12.7854
2014-02-19,0.5236
2014-02-20,3.3854
2014-02-21,-18.136
2014-02-24,29.5385
2014-02-25,-20.19
2014-02-26,18.4524
2014-02-27,4.5226
2014-02-28,39.6635
2014-03-03,10.1549
2014-03-04,-13.75
2014-03-05,21.7391
2014-03-06,7.1429
2014-03-07,0.0
2014-03-10,6.6667
2014-03-11,-16.6667
2014-03-12,-10.9375
2014-03-13,6.6667
2014-03-17,0.0
2014-03-19,5.2632
2014-03-20,-20.3125
2014-03-21,3.5294
2014-03-26,18.5606
2014-03-27,-22.0447
2014-03-28,27.8689
2014-03-31,-10.7372
2014-04-01,-6.2837
2014-04-02,-7.6628
2014-04-03,29.0456
2014-04-04,0.0
2014-04-07,-12.2186
2014-04-08,0.0
2014-04-09,-2.7473
2014-04-10,2.4482
2014-04-11,-2.0221
2014-04-14,-9.9437
2014-04-15,-10.0
2014-04-16,0.0
2014-04-21,0.0
2014-04-22,0.0
2014-04-25,11.8056
2014-04-28,18.0124
2014-04-29,-29.8246
2014-04-30,47.5
2014-05-07,-32.2034
2014-05-08,4.0
2014-05-09,-7.6923
2014-05-12,0.0
2014-05-13,-15.8854
2014-05-15,8.9783
2014-05-20,0.0
2014-05-21,-30.1136
2014-05-27,4.065
2014-05-28,51.9531
2014-05-30,0.0
2014-06-03,-7.455
2014-06-04,-11.1111
2014-06-05,4.0625
2014-06-06,-3.9039
2014-06-09,0.0
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,0.0
2014-06-16,0.0
2014-06-18,-21.5625
2014-06-19,55.3785
2014-06-20,-9.7436
2014-06-23,-27.2727
2014-06-24,112.5
2014-06-25,-35.2941
2014-06-26,27.2727
2014-06-30,-17.8571
2014-07-01,-3.8043
2014-07-02,53.6723
2014-07-03,-26.4706
2014-07-07,-12.0
2014-07-08,0.5682
2014-07-10,31.0734
2014-07-11,-28.2328
2014-07-14,38.4384
2014-07-15,-0.6508
2014-07-16,-23.1441
2014-07-17,2.2727
2014-07-18,-2.2222
2014-07-21,0.0
2014-07-22,-3.9773
2014-07-24,1.1834
2014-07-28,-0.2924
2014-07-29,3.2258
2014-07-30,0.0
2014-07-31,13.6364
2014-08-01,2.5
2014-08-04,-21.9512
2014-08-05,19.375
2014-08-06,-15.445
2014-08-07,8.9783
2014-08-08,4.5455
2014-08-12,-9.2391
2014-08-13,14.9701
2014-08-15,-8.3333
2014-08-19,-8.5227
2014-08-20,22.6708
2014-08-21,-18.481
2014-08-25,21.7391
2014-08-26,0.7653
2014-08-27,-18.9873
2014-08-29,25.0
2014-09-02,-4.0
2014-09-03,-15.8854
2014-09-04,0.0
2014-09-05,-0.3096
2014-09-08,0.0
2014-09-11,0.0
2014-09-15,0.0
2014-09-17,-0.6211
2014-09-18,-18.4375
2014-09-19,26.4368
2014-09-22,0.303
2014-09-23,-16.0121
2014-09-24,-11.5108
2014-09-25,2.0325
2014-09-26,24.3028
2014-09-29,-5.7692
2014-09-30,-3.7415000000000003
2014-10-02,-2.8269
2014-10-03,4.7273
2014-10-06,-16.6667
2014-10-07,-2.5
2014-10-08,2.5641
2014-10-09,1.25
2014-10-10,0.0
2014-10-13,0.0
2014-10-14,26.3374
2014-10-15,-12.0521
2014-10-17,-22.963
2014-10-20,-10.5769
2014-10-21,4.3011
2014-10-22,12.8866
2014-10-23,45.2055
2014-10-24,-29.5597
2014-10-27,21.4286
2014-10-28,0.0
2014-10-30,-28.3088
2014-10-31,1.5385
2014-11-03,37.3737
2014-11-04,0.0
2014-11-05,17.647100000000002
2014-11-06,15.0
2014-11-07,-26.087
2014-11-10,-6.9853
2014-11-13,-11.4625
2014-11-17,12.9464
2014-11-18,13.834
2014-11-20,-31.25
2014-11-21,21.2121
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,0.0
2014-11-28,0.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,-5.8333
2014-12-05,-0.885
2014-12-08,-9.8214
2014-12-09,-1.9802
2014-12-10,-0.5051
2014-12-12,-2.5381
2014-12-15,0.0
2014-12-16,8.3333
2014-12-17,-7.6923
2014-12-18,3.125
2014-12-19,0.0
2014-12-22,-2.0202
2014-12-23,17.0103
2014-12-24,-14.5374
2014-12-26,-15.9794
2014-12-29,-1.8405
2014-12-30,20.0
2014-12-31,-8.3333
2015-01-05,0.0
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,-9.0909
2015-01-13,-8.75
2015-01-14,9.589
2015-01-20,5.0
2015-01-22,-4.7619
2015-01-26,-8.125
2015-01-27,1.3605
2015-01-28,0.6711
2015-01-29,-0.6667
2015-02-04,-24.8322
2015-02-05,37.5
2015-02-06,-4.5455
2015-02-09,1.3605
2015-02-10,-8.7248
2015-02-11,-5.8824
2015-02-12,0.0
2015-02-20,0.0
2015-02-23,85.9375
2015-02-24,-6.7227
2015-02-25,-48.6486
2015-02-26,-1.7544
2015-02-27,5.3571
2015-03-02,-5.0847
2015-03-05,-7.1429
2015-03-06,0.9615
2015-03-11,-0.9524
2015-03-16,0.0
2015-03-18,-7.6923
2015-03-19,16.6667
2015-03-24,28.5714
2015-03-25,-22.2222
2015-03-27,-12.5
2015-03-31,-2.0408
2015-04-07,52.0833
2015-04-08,-12.3288
2015-04-09,1.5625
2015-04-10,0.0
2015-04-14,0.0
2015-04-16,-1.5385
2015-04-20,12.5
2015-04-23,-5.5556
2015-04-27,0.0
2015-04-29,0.0
2015-04-30,0.0
2015-05-04,62.5
2015-05-05,84.6154
2015-05-06,9.8039
2015-05-07,23.8839
2015-05-08,15.3153
2015-05-11,5.0
2015-05-12,16.6667
2015-05-13,-20.4082
2015-05-14,-43.5897
2015-05-15,-9.0909
2015-05-18,0.0
2015-05-19,-5.0
2015-05-20,-15.7895
2015-05-21,0.0
2015-05-22,-9.7656
2015-05-26,3.8961
2015-05-27,9.5833
2015-05-28,-2.6616
2015-05-29,-3.125
2015-06-01,-3.2258
2015-06-02,-0.8333
2015-06-03,-5.8824
2015-06-04,-4.4643
2015-06-08,49.5327
2015-06-10,-19.375
2015-06-11,-0.7752
2015-06-15,3.125
2015-06-16,3.0303
2015-06-17,0.7353
2015-06-18,-0.7299
2015-06-19,-5.8824
2015-06-22,6.25
2015-06-23,-2.9412000000000003
2015-06-24,3.0303
2015-06-25,11.7647
2015-06-29,-21.0526
2015-06-30,-10.0
2015-07-01,11.1111
2015-07-02,10.8333
2015-07-06,-15.0376
2015-07-07,-0.885
2015-07-08,28.5714
2015-07-09,0.0
2015-07-10,10.0694
2015-07-13,0.9464
2015-07-14,7.5
2015-07-15,0.0
2015-07-16,16.2791
2015-07-17,0.5
2015-07-20,7.4627
2015-07-21,-7.4074
2015-07-22,8.0
2015-07-24,3.7037
2015-07-27,-10.7143
2015-07-28,-2.0
2015-07-30,0.0
2015-07-31,-6.6327
2015-08-03,-6.0109
2015-08-04,-4.6512
2015-08-05,40.5488
2015-08-06,4.1215
2015-08-10,-32.9167
2015-08-12,-0.6211
2015-08-13,0.0
2015-08-14,4.375
2015-08-20,-13.7725
2015-08-21,0.0
2015-08-24,-5.5556
2015-08-25,0.0
2015-08-27,-11.0294
2015-08-31,-0.8264
2015-09-03,0.0
2015-09-08,0.0
2015-09-16,0.8333
2015-09-18,-0.8264
2015-09-23,-5.8333
2015-09-24,-15.0442
2015-09-25,1.5625
2015-09-28,-9.7436
2015-09-29,0.0
2015-09-30,36.3636
2015-10-06,-13.3333
2015-10-07,23.0769
2015-10-08,-17.9688
2015-10-09,28.5714
2015-10-15,-17.037
2015-10-16,7.1429
2015-10-19,21.25
2015-10-20,-12.0275
2015-10-21,-12.5
2015-10-22,7.1429
2015-10-23,-6.6667
2015-10-26,6.25
2015-10-30,7.563
2015-11-02,-6.25
2015-11-03,0.0
2015-11-06,-29.1667
2015-11-09,36.4706
2015-11-11,3.4483
2015-11-12,0.0
2015-11-13,0.0
2015-11-16,-6.6667
2015-11-17,-7.1429
2015-11-19,0.0
2015-11-24,0.0
2015-11-25,0.0
2015-11-30,0.0
2015-12-02,13.9423
2015-12-04,-23.2068
2015-12-07,-3.2967
2015-12-09,0.0
2015-12-16,4.5455
2015-12-17,-5.9783
2015-12-18,-7.5145
2015-12-21,0.0
2015-12-22,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-08,0.0
2016-01-11,0.0
2016-01-13,-20.0
2016-01-14,0.0
2016-01-15,0.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-22,0.0
2016-01-25,0.0
2016-01-27,12.5
2016-01-28,-11.1111
2016-01-29,14.0625
2016-02-02,-1.3699
2016-02-04,0.0
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,0.0
2016-02-17,-11.1111
2016-02-18,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,0.0
2016-03-01,6.25
2016-03-03,-5.8824
2016-03-04,12.5
2016-03-07,33.3333
2016-03-11,0.0
2016-03-15,-8.3333
2016-03-16,0.0
2016-03-17,0.0
2016-03-22,0.0
2016-03-29,-26.1364
2016-03-30,46.1538
2016-04-11,-28.4211
2016-04-14,-4.4118
2016-04-15,0.0
2016-04-18,-13.8462
2016-04-19,14.2857
2016-04-26,-12.5
2016-05-02,0.0
2016-05-03,-28.5714
2016-05-06,0.0
2016-05-10,0.0
2016-05-11,2.5
2016-05-13,-2.439
2016-05-16,40.0
2016-05-17,0.0
2016-05-19,0.0
2016-05-23,0.0
2016-05-24,0.0
2016-05-26,0.0
2016-05-27,1.7856999999999998
2016-06-09,12.2807
2016-06-15,0.0
2016-06-21,0.0
2016-06-22,1.5625
2016-06-27,-1.5385
2016-06-28,0.0
2016-06-29,1.5625
2016-07-11,-1.5385
2016-07-15,0.0
2016-07-19,0.0
2016-07-22,-12.5
2016-07-26,0.0
2016-08-02,14.2857
2016-08-04,0.0
2016-08-05,-12.5
2016-08-09,14.2857
2016-08-10,-12.5
2016-08-12,0.0
2016-08-15,14.2857
2016-08-18,0.0
2016-08-19,-10.9375
2016-08-23,-22.807
2016-08-24,27.2727
2016-08-25,-14.2857
2016-08-26,30.2083
2016-09-01,-10.4
2016-09-02,-14.2857
2016-09-06,14.5833
2016-09-07,13.6364
2016-09-08,-23.2
2016-09-09,2.0833
2016-09-12,14.2857
2016-09-14,-7.1429
2016-09-19,6.7308
2016-09-21,-6.3063
2016-09-22,0.0
2016-09-26,-15.3846
2016-09-27,-9.0909
2016-09-29,36.25
2016-09-30,-26.6055
2016-10-07,0.0
2016-10-10,0.0
2016-10-12,36.25
2016-10-14,-26.6055
2016-10-17,0.0
2016-10-18,0.0
2016-10-19,40.0
2016-10-24,0.0
2016-10-26,35.7143
2016-10-31,0.0
2016-11-02,-21.0526
2016-11-10,-33.3333
2016-11-15,0.0
2016-11-16,-40.0
2016-11-17,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-25,66.6667
2016-11-28,50.0
2016-11-29,6.6667
2016-12-01,-50.0
2016-12-05,-25.0
2016-12-07,33.3333
2016-12-08,0.0
2016-12-09,0.0
2016-12-12,0.0
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,3.125
2016-12-20,-3.0303
2016-12-21,3.125
2016-12-22,-27.2727
2016-12-23,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,0.0
2017-01-06,0.0
2017-01-13,-33.3333
2017-01-17,0.0
2017-01-20,0.0
2017-01-27,6.25
2017-01-31,0.0
2017-02-08,-5.8824
2017-02-13,0.0
2017-02-14,0.0
2017-03-08,0.0
2017-03-09,175.0
2017-03-10,0.0
2017-03-17,0.0
2017-03-22,-6.8182
2017-03-27,7.3171
2017-03-28,-5.6818
2017-03-29,54.2169
2017-03-30,7.8125
2017-03-31,-28.2609
2017-04-03,37.3737
2017-04-05,1.4706000000000001
2017-04-10,-65.2174
2017-04-11,120.8333
2017-04-17,5.6604
2017-04-20,-5.3571
2017-04-21,-43.3962
2017-04-24,-20.0
2017-04-25,6.25
2017-04-26,150.9804
2017-04-27,16.4062
2017-04-28,-3.3557
2017-05-01,-64.5833
2017-05-02,80.3922
2017-05-04,-44.5652
2017-05-05,9.8039
2017-05-08,55.3571
2017-05-09,72.4138
2017-05-10,-9.3333
2017-05-12,11.0294
2017-05-16,0.0
2017-05-18,-54.3046
2017-05-19,13.0435
2017-05-23,-11.538499999999999
2017-05-25,-2.8986
2017-05-26,91.0448
2017-05-30,-25.0
2017-06-01,-11.4583
2017-06-05,50.5882
2017-06-07,-35.0
2017-06-09,3.8462
2017-06-12,11.1111
2017-06-13,28.3333
2017-06-14,-20.7792
2017-06-15,-1.6393
2017-06-19,65.0
2017-06-20,-39.3939
2017-06-21,1.6667
2017-06-28,1.6393
2017-07-06,0.0
2017-07-10,12.9032
2017-07-11,-28.5714
2017-07-12,0.0
2017-07-14,40.0
2017-07-17,-23.0
2017-07-18,0.0
2017-07-20,48.423
2017-07-24,-36.25
2017-07-26,0.0
2017-07-31,0.0
2017-08-02,0.0
2017-08-07,0.0
2017-08-09,45.4902
2017-08-14,7.8167
2017-08-18,-37.5
2017-08-22,10.0
2017-08-25,-9.0909
2017-08-28,2.0
2017-08-29,88.2353
2017-08-30,-16.6667
2017-08-31,-36.25
2017-09-05,0.0
2017-09-13,88.2353
2017-09-14,-37.5
2017-09-15,-16.6667
2017-09-18,-40.0
2017-09-19,3.3333
2017-09-21,190.3226
2017-09-27,0.0
2017-09-29,-61.1111
2017-10-02,-2.8571
2017-10-04,0.0
2017-10-05,0.0
2017-10-06,47.0588
2017-10-09,0.0
2017-10-10,2.0
2017-10-23,-1.9607999999999999
2017-10-24,0.0
2017-10-26,-26.0
2017-10-30,-2.7027
2017-11-06,0.0
2017-11-08,0.0
